gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5D03G1058400	Chr5D	521116895	521132263	-	521124579	Chr5D	535689536	535704944	-	535697240	1.0	1.0
gene:TraesCS5D03G1058600	Chr5D	521247057	521248415	-	521247736	Chr5D	535819734	535821092	-	535820413	1.0	1.0
gene:TraesCS5D03G1059000	Chr5D	522025902	522027679	+	522026790	Chr5D	536593468	536595245	+	536594356	1.0	1.0
gene:TraesCS5D03G1059300	Chr5D	522058041	522068638	+	522063339	Chr5D	536626976	536637573	+	536632274	1.0	1.0
gene:TraesCS5D03G1059400	Chr5D	522141670	522143820	+	522142745	Chr5D	536710610	536712760	+	536711685	1.0	1.0
gene:TraesCS5D03G1059500	Chr5D	522187580	522190938	+	522189259	Chr5D	536756524	536759882	+	536758203	1.0	1.0
gene:TraesCS5D03G1059600	Chr5D	522323207	522324609	-	522323908	Chr5D	536891847	536893249	-	536892548	1.0	0.999
gene:TraesCS5D03G1059700	Chr5D	522446280	522447210	+	522446745	Chr5D	537014923	537015853	+	537015388	1.0	1.0
gene:TraesCS5D03G1059800	Chr5D	522462209	522464712	+	522463460	Chr5D	537030854	537033357	+	537032105	1.0	1.0
gene:TraesCS5D03G1060100	Chr5D	522541841	522543536	+	522542688	Chr5D	537110493	537112188	+	537111340	1.0	1.0
gene:TraesCS5D03G1060400	Chr5D	522607382	522612856	-	522610119	Chr5D	537176297	537181771	-	537179034	1.0	1.0
gene:TraesCS5D03G1060500	Chr5D	522668475	522669479	+	522668977	Chr5D	537237393	537238397	+	537237895	1.0	1.0
gene:TraesCS5D03G1060600	Chr5D	522669916	522672357	+	522671136	Chr5D	537238834	537241275	+	537240054	1.0	1.0
gene:TraesCS5D03G1060800	Chr5D	522682675	522687235	+	522684955	Chr5D	537251598	537256158	+	537253878	1.0	1.0
gene:TraesCS5D03G1060900	Chr5D	522692539	522697088	-	522694813	Chr5D	537261463	537266012	-	537263737	1.0	1.0
gene:TraesCS5D03G1061100	Chr5D	522805391	522807542	+	522806466	Chr5D	537374322	537376473	+	537375397	1.0	1.0
gene:TraesCS5D03G1061400	Chr5D	522906505	522909901	-	522908203	Chr5D	537516566	537519962	-	537518264	1.0	1.0
gene:TraesCS5D03G1061500	Chr5D	522910417	522914295	-	522912356	Chr5D	537520478	537524357	-	537522417	1.0	1.0
gene:TraesCS5D03G1061700	Chr5D	522956517	522960616	-	522958566	Chr5D	537566563	537570658	-	537568610	1.0	1.0
gene:TraesCS5D03G1062000	Chr5D	523053260	523060268	-	523056764	Chr5D	537662178	537668939	-	537665558	1.0	1.0
gene:TraesCS5D03G1062100	Chr5D	523065398	523065802	-	523065600	Chr5D	537673659	537674063	-	537673861	1.0	1.0
gene:TraesCS5D03G1062200	Chr5D	523069994	523070865	-	523070429	Chr5D	537678240	537679111	-	537678675	1.0	1.0
gene:TraesCS5D03G1062400	Chr5D	523139398	523140538	+	523139968	Chr5D	537743299	537744439	+	537743869	1.0	1.0
gene:TraesCS5D03G1062500	Chr5D	523161410	523162538	+	523161974	Chr5D	537765092	537766220	+	537765656	1.0	1.0
gene:TraesCS5D03G1062700	Chr5D	523167718	523168314	+	523168016	Chr5D	537771388	537771984	+	537771686	1.0	1.0
gene:TraesCS5D03G1062900	Chr5D	523304650	523307400	-	523306025	Chr5D	537907578	537910328	-	537908953	1.0	1.0
gene:TraesCS5D03G1063100	Chr5D	523322381	523325773	+	523324077	Chr5D	537925306	537928698	+	537927002	1.0	1.0
gene:TraesCS5D03G1063300	Chr5D	523341552	523342157	-	523341854	Chr5D	537944474	537945079	-	537944776	1.0	1.0
gene:TraesCS5D03G1063400	Chr5D	523371563	523372398	+	523371980	Chr5D	537974489	537975324	+	537974906	1.0	1.0
gene:TraesCS5D03G1063500	Chr5D	523382581	523388872	+	523385726	Chr5D	537985510	537991799	+	537988654	1.0	1.0
gene:TraesCS5D03G1063600	Chr5D	523394576	523395343	-	523394959	Chr5D	537997514	537998281	-	537997897	1.0	1.0
gene:TraesCS5D03G1063700	Chr5D	523453918	523458178	-	523456048	Chr5D	538056869	538061129	-	538058999	1.0	1.0
gene:TraesCS5D03G1063800	Chr5D	523496833	523498710	-	523497771	Chr5D	538095860	538097737	-	538096798	1.0	1.0
gene:TraesCS5D03G1063900	Chr5D	523514031	523526030	-	523520030	Chr5D	538113058	538124601	-	538118829	1.0	0.999
gene:TraesCS5D03G1064000	Chr5D	523539226	523540286	-	523539756	Chr5D	538137985	538139045	-	538138515	1.0	1.0
gene:TraesCS5D03G1064200	Chr5D	523557128	523558360	-	523557744	Chr5D	538155887	538157119	-	538156503	1.0	1.0
gene:TraesCS5D03G1064500	Chr5D	523603859	523604467	-	523604163	Chr5D	538201835	538202443	-	538202139	1.0	1.0
gene:TraesCS5D03G1064600	Chr5D	523633240	523634344	-	523633792	Chr5D	538230771	538231875	-	538231323	1.0	1.0
gene:TraesCS5D03G1064700	Chr5D	523669635	523678283	-	523673959	Chr5D	538267791	538276392	-	538272091	1.0	1.0
gene:TraesCS5D03G1065000	Chr5D	523752031	523752579	-	523752305	Chr5D	538350140	538350688	-	538350414	1.0	1.0
gene:TraesCS5D03G1065100	Chr5D	523833306	523836099	-	523834702	Chr5D	538430959	538433752	-	538432355	1.0	1.0
gene:TraesCS5D03G1065200	Chr5D	523905971	523909765	+	523907868	Chr5D	538503663	538507457	+	538505560	1.0	1.0
gene:TraesCS5D03G1065400	Chr5D	523974006	523978617	+	523976311	Chr5D	538571746	538576357	+	538574051	1.0	1.0
gene:TraesCS5D03G1065500	Chr5D	523977664	523978100	-	523977882	Chr5D	538575404	538575840	-	538575622	1.0	1.0
gene:TraesCS5D03G1065600	Chr5D	523979602	523999740	-	523989671	Chr5D	538577341	538597479	-	538587410	1.0	1.0
gene:TraesCS5D03G1065800	Chr5D	524028037	524039012	+	524033524	Chr5D	538625780	538636755	+	538631267	1.0	1.0
gene:TraesCS5D03G1066200	Chr5D	524091776	524093866	+	524092821	Chr5D	538689492	538691582	+	538690537	1.0	0.999
gene:TraesCS5D03G1066300	Chr5D	524094115	524095358	-	524094736	Chr5D	538691831	538693074	-	538692452	1.0	1.0
gene:TraesCS5D03G1066500	Chr5D	524112673	524114129	+	524113401	Chr5D	538710392	538711848	+	538711120	1.0	1.0
gene:TraesCS5D03G1066700	Chr5D	524131691	524131954	+	524131822	Chr5D	538729410	538729673	+	538729541	1.0	1.0
gene:TraesCS5D03G1066800	Chr5D	524139540	524141010	+	524140275	Chr5D	538737254	538738724	+	538737989	1.0	1.0
gene:TraesCS5D03G1067000	Chr5D	524145060	524150198	-	524147629	Chr5D	538742774	538747912	-	538745343	1.0	1.0
gene:TraesCS5D03G1067100	Chr5D	524161036	524163222	+	524162129	Chr5D	538758750	538760936	+	538759843	1.0	1.0
gene:TraesCS5D03G1067200	Chr5D	524215552	524216696	-	524216124	Chr5D	538813265	538814409	-	538813837	1.0	1.0
gene:TraesCS5D03G1067300	Chr5D	524220860	524221837	+	524221348	Chr5D	538818573	538819550	+	538819061	1.0	0.997
gene:TraesCS5D03G1067600	Chr5D	524392954	524396040	-	524394497	Chr5D	538988568	538991654	-	538990111	1.0	1.0
gene:TraesCS5D03G1068100	Chr5D	524502235	524507486	-	524504860	Chr5D	539097860	539102872	-	539100366	0.926	0.926
gene:TraesCS5D03G1068200	Chr5D	524613024	524618089	+	524615556	Chr5D	539208373	539213438	+	539210905	1.0	1.0
gene:TraesCS5D03G1068400	Chr5D	524642877	524647817	+	524645347	Chr5D	539238043	539242983	+	539240513	1.0	1.0
gene:TraesCS5D03G1068500	Chr5D	524649308	524650108	-	524649708	Chr5D	539244474	539245274	-	539244874	1.0	1.0
gene:TraesCS5D03G1068600	Chr5D	524727136	524729830	+	524728483	Chr5D	539322328	539325026	+	539323677	1.0	1.0
gene:TraesCS5D03G1069100	Chr5D	524765914	524770269	-	524768091	Chr5D	539361117	539365472	-	539363294	1.0	1.0
gene:TraesCS5D03G1069200	Chr5D	524917844	524921573	-	524919708	Chr5D	539512558	539516287	-	539514422	1.0	1.0
gene:TraesCS5D03G1069300	Chr5D	524957116	524960771	-	524958943	Chr5D	539551830	539555485	-	539553657	1.0	1.0
gene:TraesCS5D03G1069400	Chr5D	525080153	525081376	+	525080764	Chr5D	539674840	539676063	+	539675451	1.0	1.0
gene:TraesCS5D03G1069600	Chr5D	525109063	525110424	+	525109743	Chr5D	539703868	539705229	+	539704548	1.0	1.0
gene:TraesCS5D03G1069900	Chr5D	525268798	525269211	+	525269004	Chr5D	539863217	539863630	+	539863423	1.0	1.0
gene:TraesCS5D03G1070000	Chr5D	525286361	525291658	+	525289009	Chr5D	539880801	539886097	+	539883449	0.99	0.98
gene:TraesCS5D03G1070200	Chr5D	525391066	525394625	+	525392845	Chr5D	539985408	539988967	+	539987187	1.0	1.0
gene:TraesCS5D03G1070600	Chr5D	525406901	525410063	-	525408482	Chr5D	540001251	540004412	-	540002831	1.0	0.999
gene:TraesCS5D03G1070800	Chr5D	525460974	525462003	+	525461488	Chr5D	540055300	540056329	+	540055814	1.0	1.0
gene:TraesCS5D03G1070900	Chr5D	525493496	525493955	-	525493725	Chr5D	540087825	540088284	-	540088054	1.0	1.0
gene:TraesCS5D03G1071000	Chr5D	525548402	525548662	-	525548532	Chr5D	540142715	540142975	-	540142845	1.0	1.0
gene:TraesCS5D03G1071600	Chr5D	525758982	525759857	-	525759419	Chr5D	540353601	540354476	-	540354038	1.0	1.0
gene:TraesCS5D03G1071800	Chr5D	525887972	525888832	+	525888402	Chr5D	540481506	540482366	+	540481936	1.0	1.0
gene:TraesCS5D03G1072100	Chr5D	525987931	525989024	+	525988477	Chr5D	540581663	540582756	+	540582209	1.0	1.0
gene:TraesCS5D03G1072200	Chr5D	526049030	526051953	-	526050491	Chr5D	540642787	540645710	-	540644248	1.0	1.0
gene:TraesCS5D03G1072300	Chr5D	526078379	526078645	+	526078512	Chr5D	540672135	540672401	+	540672268	1.0	1.0
gene:TraesCS5D03G1072500	Chr5D	526300141	526301193	-	526300667	Chr5D	540893457	540894509	-	540893983	1.0	1.0
gene:TraesCS5D03G1073500	Chr5D	526322453	526322644	-	526322548	Chr5D	540915776	540915967	-	540915871	1.0	1.0
gene:TraesCS5D03G1073700	Chr5D	526470255	526471825	-	526471040	Chr5D	541062747	541064317	-	541063532	1.0	1.0
gene:TraesCS5D03G1073800	Chr5D	526597537	526598980	-	526598258	Chr5D	541188618	541190061	-	541189339	1.0	1.0
gene:TraesCS5D03G1074200	Chr5D	526736163	526739217	-	526737690	Chr5D	541596540	541599594	-	541598067	1.0	1.0
gene:TraesCS5D03G1074300	Chr5D	527222299	527224298	-	527223298	Chr5D	542079577	542081576	-	542080576	1.0	0.999
gene:TraesCS5D03G1074400	Chr5D	527275220	527277246	-	527276233	Chr5D	542132570	542134596	-	542133583	1.0	1.0
gene:TraesCS5D03G1074800	Chr5D	527531795	527533534	+	527532664	Chr5D	542389134	542390873	+	542390003	1.0	1.0
gene:TraesCS5D03G1074900	Chr5D	527541962	527543808	+	527542885	Chr5D	542399306	542401152	+	542400229	1.0	1.0
gene:TraesCS5D03G1075000	Chr5D	527616174	527617405	-	527616789	Chr5D	542473515	542474746	-	542474130	1.0	1.0
gene:TraesCS5D03G1075100	Chr5D	527718974	527723016	-	527720995	Chr5D	542576333	542580375	-	542578354	1.0	1.0
gene:TraesCS5D03G1075200	Chr5D	527730471	527735024	-	527732747	Chr5D	542587830	542592383	-	542590106	1.0	1.0
gene:TraesCS5D03G1075300	Chr5D	527761759	527763824	+	527762791	Chr5D	542618835	542620900	+	542619867	1.0	1.0
gene:TraesCS5D03G1075500	Chr5D	527779519	527779998	-	527779758	Chr5D	542636593	542637072	-	542636832	1.0	1.0
gene:TraesCS5D03G1075700	Chr5D	527784850	527787085	+	527785967	Chr5D	542641923	542644158	+	542643040	1.0	1.0
gene:TraesCS5D03G1075800	Chr5D	527858366	527861626	+	527859996	Chr5D	542715440	542718694	+	542717067	1.0	0.999
gene:TraesCS5D03G1075900	Chr5D	527867043	527869706	+	527868374	Chr5D	542724120	542726783	+	542725451	1.0	1.0
gene:TraesCS5D03G1076100	Chr5D	527877193	527882878	-	527880035	Chr5D	542734271	542739957	-	542737114	1.0	1.0
gene:TraesCS5D03G1076300	Chr5D	528187564	528188037	-	528187800	Chr5D	543043409	543043882	-	543043645	1.0	1.0
gene:TraesCS5D03G1076400	Chr5D	528194432	528194686	+	528194559	Chr5D	543050280	543050534	+	543050407	1.0	1.0
gene:TraesCS5D03G1076600	Chr5D	528199097	528202429	+	528200763	Chr5D	543054948	543058272	+	543056610	1.0	1.0
gene:TraesCS5D03G1076800	Chr5D	528346213	528359048	+	528352630	Chr5D	543201870	543214705	+	543208287	1.0	1.0
gene:TraesCS5D03G1076900	Chr5D	528362543	528363055	-	528362799	Chr5D	543218200	543218712	-	543218456	1.0	1.0
gene:TraesCS5D03G1077000	Chr5D	528394658	528395292	-	528394975	Chr5D	543250113	543250747	-	543250430	1.0	1.0
gene:TraesCS5D03G1077100	Chr5D	528401693	528402361	-	528402027	Chr5D	543257148	543257816	-	543257482	1.0	1.0
gene:TraesCS5D03G1077300	Chr5D	528430217	528430729	-	528430473	Chr5D	543285701	543286213	-	543285957	1.0	1.0
gene:TraesCS5D03G1077400	Chr5D	528453072	528453584	-	528453328	Chr5D	543308558	543309070	-	543308814	1.0	1.0
gene:TraesCS5D03G1077500	Chr5D	528464606	528465459	-	528465032	Chr5D	543320090	543320943	-	543320516	1.0	1.0
gene:TraesCS5D03G1077600	Chr5D	528491798	528492703	-	528492250	Chr5D	543347282	543348187	-	543347734	1.0	1.0
gene:TraesCS5D03G1077700	Chr5D	528502249	528503125	-	528502687	Chr5D	543357090	543357966	-	543357528	1.0	1.0
gene:TraesCS5D03G1077800	Chr5D	528518626	528519430	-	528519028	Chr5D	543373192	543373996	-	543373594	1.0	1.0
gene:TraesCS5D03G1077900	Chr5D	528526255	528526964	+	528526609	Chr5D	543380822	543381531	+	543381176	1.0	1.0
gene:TraesCS5D03G1078000	Chr5D	528529684	528530544	+	528530114	Chr5D	543384242	543385102	+	543384672	1.0	1.0
gene:TraesCS5D03G1078200	Chr5D	528578260	528578988	+	528578624	Chr5D	543431403	543432131	+	543431767	1.0	1.0
gene:TraesCS5D03G1078300	Chr5D	528581640	528582435	+	528582037	Chr5D	543434790	543435585	+	543435187	1.0	1.0
gene:TraesCS5D03G1078400	Chr5D	528597290	528597947	+	528597618	Chr5D	543450458	543451115	+	543450786	1.0	1.0
gene:TraesCS5D03G1078600	Chr5D	528653747	528654268	+	528654007	Chr5D	543506952	543507473	+	543507212	1.0	1.0
gene:TraesCS5D03G1078700	Chr5D	528663564	528663977	+	528663770	Chr5D	543516768	543517181	+	543516974	1.0	1.0
gene:TraesCS5D03G1078800	Chr5D	528666763	528667250	+	528667006	Chr5D	543519967	543520454	+	543520210	1.0	1.0
gene:TraesCS5D03G1079100	Chr5D	528746076	528747239	+	528746657	Chr5D	543599284	543600447	+	543599865	1.0	1.0
gene:TraesCS5D03G1079300	Chr5D	528755973	528756866	-	528756419	Chr5D	543609181	543610074	-	543609627	1.0	1.0
gene:TraesCS5D03G1079700	Chr5D	528856422	528860152	+	528858287	Chr5D	543709644	543713374	+	543711509	1.0	1.0
gene:TraesCS5D03G1079800	Chr5D	528860543	528866288	-	528863415	Chr5D	543713765	543719510	-	543716637	1.0	0.999
gene:TraesCS5D03G1080000	Chr5D	528876898	528877863	+	528877380	Chr5D	543730119	543731084	+	543730601	1.0	1.0
gene:TraesCS5D03G1080100	Chr5D	528933046	528935136	+	528934091	Chr5D	543786260	543788350	+	543787305	1.0	1.0
gene:TraesCS5D03G1080300	Chr5D	528943414	528949651	-	528946532	Chr5D	543796628	543802865	-	543799746	1.0	0.999
gene:TraesCS5D03G1080400	Chr5D	529005929	529007037	+	529006483	Chr5D	543859202	543860310	+	543859756	1.0	1.0
gene:TraesCS5D03G1080500	Chr5D	529034947	529035941	+	529035444	Chr5D	543882017	543883011	+	543882514	1.0	0.998
gene:TraesCS5D03G1081100	Chr5D	529056917	529062410	+	529059663	Chr5D	543903831	543909310	+	543906570	1.0	0.999
gene:TraesCS5D03G1081300	Chr5D	529229203	529231667	+	529230435	Chr5D	544076118	544078582	+	544077350	1.0	1.0
gene:TraesCS5D03G1081400	Chr5D	529245719	529250100	-	529247909	Chr5D	544092636	544097017	-	544094826	1.0	1.0
gene:TraesCS5D03G1081500	Chr5D	529254654	529258227	-	529256440	Chr5D	544101570	544105111	-	544103340	0.99	0.983
gene:TraesCS5D03G1081600	Chr5D	529380057	529380699	-	529380378	Chr5D	544226969	544227611	-	544227290	1.0	1.0
gene:TraesCS5D03G1081700	Chr5D	529391543	529392244	-	529391893	Chr5D	544237759	544238460	-	544238109	1.0	1.0
gene:TraesCS5D03G1081800	Chr5D	529400692	529407202	+	529403947	Chr5D	544246680	544253190	+	544249935	1.0	0.999
gene:TraesCS5D03G1082100	Chr5D	529560092	529562564	-	529561328	Chr5D	544405019	544407491	-	544406255	1.0	1.0
gene:TraesCS5D03G1082200	Chr5D	529562858	529566079	-	529564468	Chr5D	544407785	544411006	-	544409395	1.0	1.0
gene:TraesCS5D03G1082300	Chr5D	529674999	529680216	+	529677607	Chr5D	544519937	544525154	+	544522545	1.0	1.0
gene:TraesCS5D03G1082400	Chr5D	529680363	529681618	-	529680990	Chr5D	544525301	544526556	-	544525928	1.0	1.0
gene:TraesCS5D03G1082800	Chr5D	529693436	529698845	-	529696140	Chr5D	544538374	544543783	-	544541078	1.0	0.999
gene:TraesCS5D03G1082900	Chr5D	529702290	529703548	+	529702919	Chr5D	544547228	544548486	+	544547857	1.0	1.0
gene:TraesCS5D03G1083000	Chr5D	529716844	529720830	-	529718837	Chr5D	544561785	544565771	-	544563778	1.0	1.0
gene:TraesCS5D03G1083500	Chr5D	529723318	529729673	-	529726495	Chr5D	544568259	544574614	-	544571436	1.0	1.0
gene:TraesCS5D03G1083600	Chr5D	529730098	529737238	-	529733668	Chr5D	544575039	544582179	-	544578609	1.0	1.0
gene:TraesCS5D03G1083800	Chr5D	529766416	529770149	-	529768282	Chr5D	544608995	544612728	-	544610861	1.0	1.0
gene:TraesCS5D03G1083900	Chr5D	529831214	529834184	+	529832699	Chr5D	544673095	544676065	+	544674580	1.0	0.999
gene:TraesCS5D03G1084000	Chr5D	529837892	529838155	-	529838023	Chr5D	544679773	544680036	-	544679904	1.0	1.0
gene:TraesCS5D03G1084100	Chr5D	529839401	529842354	-	529840877	Chr5D	544681282	544684235	-	544682758	1.0	1.0
gene:TraesCS5D03G1084900	Chr5D	529956881	529959696	+	529958288	Chr5D	544798170	544800985	+	544799577	1.0	1.0
gene:TraesCS5D03G1084800	Chr5D	529956807	529962392	-	529959599	Chr5D	544798096	544803681	-	544800888	1.0	1.0
gene:TraesCS5D03G1085000	Chr5D	529963248	529965847	-	529964547	Chr5D	544804537	544807136	-	544805836	1.0	1.0
gene:TraesCS5D03G1085900	Chr5D	530032305	530032857	-	530032581	Chr5D	544872786	544873338	-	544873062	1.0	1.0
gene:TraesCS5D03G1086100	Chr5D	530094228	530094779	-	530094503	Chr5D	544934705	544935256	-	544934980	1.0	1.0
gene:TraesCS5D03G1086200	Chr5D	530095566	530098606	-	530097086	Chr5D	544936043	544939083	-	544937563	1.0	1.0
gene:TraesCS5D03G1086300	Chr5D	530113304	530119325	+	530116314	Chr5D	544953785	544959806	+	544956795	1.0	1.0
gene:TraesCS5D03G1086400	Chr5D	530134269	530136347	+	530135308	Chr5D	544974751	544976829	+	544975790	1.0	1.0
gene:TraesCS5D03G1086600	Chr5D	530142835	530143356	+	530143095	Chr5D	544983317	544983838	+	544983577	1.0	1.0
gene:TraesCS5D03G1086700	Chr5D	530148838	530152147	+	530150492	Chr5D	544989320	544992629	+	544990974	1.0	1.0
gene:TraesCS5D03G1086800	Chr5D	530174966	530175235	+	530175100	Chr5D	545015614	545015883	+	545015748	1.0	1.0
gene:TraesCS5D03G1086900	Chr5D	530176489	530180392	+	530178440	Chr5D	545017137	545021040	+	545019088	1.0	1.0
gene:TraesCS5D03G1087100	Chr5D	530182495	530187123	+	530184809	Chr5D	545023143	545027771	+	545025457	1.0	0.999
gene:TraesCS5D03G1087200	Chr5D	530188259	530191450	-	530189854	Chr5D	545028907	545032097	-	545030502	1.0	1.0
gene:TraesCS5D03G1087300	Chr5D	530364409	530368076	-	530366242	Chr5D	545203990	545207657	-	545205823	0.999	0.998
gene:TraesCS5D03G1087400	Chr5D	530408012	530409054	-	530408533	Chr5D	545247593	545248635	-	545248114	1.0	1.0
gene:TraesCS5D03G1087500	Chr5D	530416858	530419269	+	530418063	Chr5D	545256439	545258850	+	545257644	1.0	1.0
gene:TraesCS5D03G1087600	Chr5D	530421145	530424398	-	530422771	Chr5D	545260726	545263980	-	545262353	1.0	1.0
gene:TraesCS5D03G1087700	Chr5D	530428350	530434248	-	530431299	Chr5D	545267929	545273852	-	545270890	1.0	0.985
gene:TraesCS5D03G1087800	Chr5D	530448079	530467263	+	530457671	Chr5D	545287657	545306843	+	545297250	1.0	1.0
gene:TraesCS5D03G1088200	Chr5D	530694619	530697609	+	530696114	Chr5D	545533815	545536805	+	545535310	1.0	1.0
gene:TraesCS5D03G1088600	Chr5D	530750832	530751095	+	530750963	Chr5D	545590028	545590291	+	545590159	1.0	1.0
gene:TraesCS5D03G1088900	Chr5D	530756322	530758022	+	530757172	Chr5D	545595518	545597218	+	545596368	1.0	1.0
gene:TraesCS5D03G1089100	Chr5D	530762387	530767516	-	530764951	Chr5D	545601583	545606725	-	545604154	1.0	0.996
gene:TraesCS5D03G1089300	Chr5D	530864499	530866140	-	530865319	Chr5D	545702096	545703726	-	545702911	1.0	0.995
gene:TraesCS5D03G1090100	Chr5D	531104409	531104723	+	531104566	Chr5D	545985390	545985704	+	545985547	1.0	1.0
gene:TraesCS5D03G1090000	Chr5D	531104173	531105755	-	531104964	Chr5D	545985154	545986736	-	545985945	1.0	1.0
gene:TraesCS5D03G1090300	Chr5D	531157500	531165356	+	531161428	Chr5D	546038486	546046342	+	546042414	1.0	1.0
gene:TraesCS5D03G1090400	Chr5D	531167733	531170199	-	531168966	Chr5D	546049451	546051917	-	546050684	1.0	1.0
gene:TraesCS5D03G1090500	Chr5D	531562997	531563811	-	531563404	Chr5D	546443162	546443976	-	546443569	1.0	1.0
gene:TraesCS5D03G1090700	Chr5D	531584007	531586088	+	531585047	Chr5D	546464208	546466289	+	546465248	1.0	1.0
gene:TraesCS5D03G1090800	Chr5D	531586118	531590549	-	531588333	Chr5D	546466319	546470750	-	546468534	1.0	1.0
gene:TraesCS5D03G1091200	Chr5D	531656000	531656985	-	531656492	Chr5D	546536134	546537119	-	546536626	1.0	1.0
gene:TraesCS5D03G1091500	Chr5D	531671127	531672116	-	531671621	Chr5D	546551262	546552251	-	546551756	1.0	1.0
gene:TraesCS5D03G1091900	Chr5D	531735591	531737750	-	531736670	Chr5D	546615718	546617877	-	546616797	1.0	1.0
gene:TraesCS5D03G1092200	Chr5D	531842566	531844950	+	531843758	Chr5D	546722720	546725104	+	546723912	1.0	1.0
gene:TraesCS5D03G1092300	Chr5D	531855732	531858175	+	531856953	Chr5D	546735898	546738341	+	546737119	1.0	0.999
gene:TraesCS5D03G1092900	Chr5D	532026531	532028745	+	532027638	Chr5D	546905214	546907428	+	546906321	1.0	0.999
gene:TraesCS5D03G1093100	Chr5D	532056222	532064724	-	532060473	Chr5D	546934906	546943408	-	546939157	1.0	1.0
gene:TraesCS5D03G1093300	Chr5D	532146482	532155163	+	532150822	Chr5D	547025150	547033831	+	547029490	1.0	1.0
gene:TraesCS5D03G1093600	Chr5D	532160045	532163972	-	532162008	Chr5D	547038467	547042394	-	547040430	1.0	1.0
gene:TraesCS5D03G1093800	Chr5D	532180926	532187885	+	532184405	Chr5D	547058664	547065623	+	547062143	1.0	1.0
gene:TraesCS5D03G1093900	Chr5D	532194557	532195231	+	532194894	Chr5D	547072297	547072971	+	547072634	1.0	1.0
gene:TraesCS5D03G1094000	Chr5D	532195616	532198811	+	532197213	Chr5D	547073356	547076551	+	547074953	1.0	1.0
gene:TraesCS5D03G1094100	Chr5D	532235063	532235362	+	532235212	Chr5D	547112830	547113129	+	547112979	1.0	1.0
gene:TraesCS5D03G1094200	Chr5D	532235716	532236927	+	532236321	Chr5D	547113483	547114694	+	547114088	1.0	1.0
gene:TraesCS5D03G1094500	Chr5D	532250591	532271393	+	532260992	Chr5D	547128359	547149185	+	547138772	1.0	0.999
gene:TraesCS5D03G1094600	Chr5D	532272602	532273442	+	532273022	Chr5D	547150394	547151234	+	547150814	1.0	1.0
gene:TraesCS5D03G1094700	Chr5D	532276790	532280796	-	532278793	Chr5D	547154582	547158588	-	547156585	1.0	1.0
