gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS3A03G1043600	Chr3A	689083757	689084347	-	689084052	Chr3A	691570799	691571389	-	691571094	1.0	1.0
gene:TraesCS3A03G1043700	Chr3A	689092502	689093092	-	689092797	Chr3A	691579541	691580131	-	691579836	1.0	1.0
gene:TraesCS3A03G1043800	Chr3A	689098946	689099536	+	689099241	Chr3A	691585981	691586571	+	691586276	1.0	1.0
gene:TraesCS3A03G1044000	Chr3A	689108742	689109338	+	689109040	Chr3A	691595752	691596348	+	691596050	1.0	1.0
gene:TraesCS3A03G1044100	Chr3A	689113119	689113927	+	689113523	Chr3A	691600128	691600936	+	691600532	1.0	1.0
gene:TraesCS3A03G1044200	Chr3A	689178432	689179393	+	689178912	Chr3A	691665446	691666407	+	691665926	1.0	1.0
gene:TraesCS3A03G1044400	Chr3A	689216468	689217657	+	689217062	Chr3A	691703490	691704679	+	691704084	1.0	1.0
gene:TraesCS3A03G1044500	Chr3A	689236949	689239828	+	689238388	Chr3A	691723970	691726849	+	691725409	1.0	1.0
gene:TraesCS3A03G1044900	Chr3A	689455390	689459896	+	689457643	Chr3A	691940679	691945185	+	691942932	1.0	1.0
gene:TraesCS3A03G1045000	Chr3A	689461839	689466509	+	689464174	Chr3A	691947128	691951799	+	691949463	1.0	1.0
gene:TraesCS3A03G1045200	Chr3A	689575521	689576283	+	689575902	Chr3A	692060223	692060985	+	692060604	1.0	1.0
gene:TraesCS3A03G1045300	Chr3A	689594522	689600149	+	689597335	Chr3A	692079224	692084851	+	692082037	1.0	1.0
gene:TraesCS3A03G1045400	Chr3A	689602200	689607489	-	689604844	Chr3A	692086901	692092190	-	692089545	1.0	1.0
gene:TraesCS3A03G1045600	Chr3A	689615900	689616511	+	689616205	Chr3A	692100602	692101213	+	692100907	1.0	1.0
gene:TraesCS3A03G1045700	Chr3A	689620119	689620545	+	689620332	Chr3A	692104434	692104860	+	692104647	1.0	1.0
gene:TraesCS3A03G1045800	Chr3A	689625695	689626382	+	689626038	Chr3A	692110011	692110698	+	692110354	1.0	1.0
gene:TraesCS3A03G1045900	Chr3A	689680833	689681493	+	689681163	Chr3A	692164775	692165435	+	692165105	1.0	1.0
gene:TraesCS3A03G1046000	Chr3A	689710599	689711268	+	689710933	Chr3A	692194100	692194769	+	692194434	1.0	1.0
gene:TraesCS3A03G1046100	Chr3A	689761927	689762745	+	689762336	Chr3A	692239015	692239833	+	692239424	1.0	1.0
gene:TraesCS3A03G1046300	Chr3A	689968874	689969912	+	689969393	Chr3A	692443675	692444713	+	692444194	1.0	0.998
gene:TraesCS3A03G1046500	Chr3A	690125155	690125818	+	690125486	Chr3A	692599773	692600436	+	692600104	1.0	1.0
gene:TraesCS3A03G1046600	Chr3A	690176649	690177345	-	690176997	Chr3A	692651274	692651970	-	692651622	1.0	1.0
gene:TraesCS3A03G1046700	Chr3A	690290872	690292842	-	690291857	Chr3A	692765542	692767512	-	692766527	1.0	1.0
gene:TraesCS3A03G1046800	Chr3A	690405490	690405843	-	690405666	Chr3A	692880273	692880626	-	692880449	1.0	1.0
gene:TraesCS3A03G1047600	Chr3A	690494234	690495094	-	690494664	Chr3A	692968614	692969474	-	692969044	1.0	1.0
gene:TraesCS3A03G1048000	Chr3A	690810866	690813276	+	690812071	Chr3A	693294133	693296543	+	693295338	1.0	0.999
gene:TraesCS3A03G1048200	Chr3A	690883517	690885374	+	690884445	Chr3A	693366848	693368705	+	693367776	1.0	1.0
gene:TraesCS3A03G1048700	Chr3A	690922307	690924648	+	690923477	Chr3A	693404714	693407055	+	693405884	1.0	1.0
gene:TraesCS3A03G1048800	Chr3A	690931402	690934212	+	690932807	Chr3A	693413817	693416627	+	693415222	1.0	1.0
gene:TraesCS3A03G1049200	Chr3A	690985825	690987276	-	690986550	Chr3A	693461401	693462852	-	693462126	1.0	1.0
gene:TraesCS3A03G1049300	Chr3A	691001546	691003013	-	691002279	Chr3A	693477121	693478588	-	693477854	1.0	1.0
gene:TraesCS3A03G1049400	Chr3A	691064954	691067046	-	691066000	Chr3A	693540539	693542632	-	693541585	1.0	1.0
gene:TraesCS3A03G1049700	Chr3A	691113551	691125505	-	691119528	Chr3A	693589150	693601099	-	693595124	1.0	1.0
gene:TraesCS3A03G1049800	Chr3A	691130308	691135364	-	691132836	Chr3A	693605902	693610958	-	693608430	1.0	1.0
gene:TraesCS3A03G1052100	Chr3A	691672943	691674191	-	691673567	Chr3A	694148683	694149931	-	694149307	1.0	1.0
gene:TraesCS3A03G1052500	Chr3A	691710975	691711488	+	691711231	Chr3A	694186709	694187222	+	694186965	1.0	1.0
gene:TraesCS3A03G1052800	Chr3A	691729417	691731393	-	691730405	Chr3A	694205132	694207108	-	694206120	1.0	1.0
gene:TraesCS3A03G1053100	Chr3A	691786551	691787330	-	691786940	Chr3A	694289129	694289908	-	694289518	1.0	1.0
gene:TraesCS3A03G1053500	Chr3A	691967838	691969001	-	691968419	Chr3A	694470431	694471594	-	694471012	1.0	1.0
gene:TraesCS3A03G1053700	Chr3A	692060931	692064456	-	692062693	Chr3A	694563630	694567155	-	694565392	1.0	1.0
gene:TraesCS3A03G1054100	Chr3A	692324748	692326462	-	692325605	Chr3A	694826996	694828710	-	694827853	1.0	1.0
gene:TraesCS3A03G1054600	Chr3A	692502468	692504622	-	692503545	Chr3A	695004778	695006896	-	695005837	0.974	0.973
gene:TraesCS3A03G1054700	Chr3A	692517904	692518871	-	692518387	Chr3A	695020180	695021147	-	695020663	1.0	0.998
gene:TraesCS3A03G1055200	Chr3A	692580950	692581285	-	692581117	Chr3A	695083224	695083559	-	695083391	1.0	1.0
gene:TraesCS3A03G1055700	Chr3A	692614547	692615958	-	692615252	Chr3A	695116653	695118064	-	695117358	1.0	1.0
gene:TraesCS3A03G1055900	Chr3A	692626049	692632258	+	692629153	Chr3A	695128191	695134408	+	695131299	1.0	1.0
gene:TraesCS3A03G1056000	Chr3A	692706753	692707921	+	692707337	Chr3A	695201202	695202370	+	695201786	1.0	1.0
gene:TraesCS3A03G1056100	Chr3A	692740707	692749871	+	692745289	Chr3A	695235155	695244342	+	695239748	1.0	0.999
gene:TraesCS3A03G1056200	Chr3A	692751864	692752537	-	692752200	Chr3A	695246335	695247008	-	695246671	1.0	1.0
gene:TraesCS3A03G1056300	Chr3A	692972034	692972685	-	692972359	Chr3A	695466034	695466685	-	695466359	1.0	1.0
gene:TraesCS3A03G1056500	Chr3A	692986493	692989520	+	692988006	Chr3A	695480202	695483229	+	695481715	1.0	1.0
gene:TraesCS3A03G1056600	Chr3A	692989644	692990254	-	692989949	Chr3A	695483353	695483963	-	695483658	1.0	1.0
gene:TraesCS3A03G1056800	Chr3A	692991301	692991708	-	692991504	Chr3A	695485010	695485417	-	695485213	1.0	1.0
gene:TraesCS3A03G1056900	Chr3A	692998019	693008995	-	693003507	Chr3A	695491363	695502340	-	695496851	1.0	1.0
gene:TraesCS3A03G1057000	Chr3A	693013484	693015139	+	693014311	Chr3A	695506829	695508484	+	695507656	1.0	1.0
gene:TraesCS3A03G1057600	Chr3A	693164784	693182351	+	693173567	Chr3A	695659489	695676099	+	695667794	1.0	1.0
gene:TraesCS3A03G1057700	Chr3A	693187135	693200362	-	693193748	Chr3A	695680883	695694109	-	695687496	1.0	0.999
gene:TraesCS3A03G1057900	Chr3A	693205752	693211277	+	693208514	Chr3A	695699497	695705022	+	695702259	1.0	1.0
gene:TraesCS3A03G1058000	Chr3A	693223440	693225470	-	693224455	Chr3A	695716944	695718976	-	695717960	1.0	1.0
gene:TraesCS3A03G1058200	Chr3A	693236023	693237804	-	693236913	Chr3A	695729521	695731302	-	695730411	1.0	1.0
gene:TraesCS3A03G1058300	Chr3A	693366006	693368020	-	693367013	Chr3A	695860067	695862081	-	695861074	1.0	1.0
gene:TraesCS3A03G1059300	Chr3A	693472639	693473974	-	693473306	Chr3A	695972975	695974310	-	695973642	1.0	1.0
gene:TraesCS3A03G1059400	Chr3A	693478928	693480375	-	693479651	Chr3A	695979264	695980711	-	695979987	1.0	1.0
gene:TraesCS3A03G1059700	Chr3A	693496113	693497273	+	693496693	Chr3A	695996446	695997606	+	695997026	1.0	1.0
gene:TraesCS3A03G1059800	Chr3A	693513644	693516797	+	693515220	Chr3A	696013975	696017128	+	696015551	1.0	1.0
gene:TraesCS3A03G1060200	Chr3A	693600501	693610721	-	693605611	Chr3A	696100836	696111054	-	696105945	1.0	1.0
gene:TraesCS3A03G1060300	Chr3A	693640646	693641842	-	693641244	Chr3A	696140979	696142175	-	696141577	1.0	1.0
gene:TraesCS3A03G1061400	Chr3A	694393071	694393885	-	694393478	Chr3A	697315923	697316737	-	697316330	1.0	1.0
gene:TraesCS3A03G1061600	Chr3A	694401944	694402430	-	694402187	Chr3A	697324796	697325282	-	697325039	1.0	1.0
gene:TraesCS3A03G1062000	Chr3A	694542650	694543168	-	694542909	Chr3A	697463141	697463659	-	697463400	1.0	1.0
gene:TraesCS3A03G1062100	Chr3A	694610824	694611396	-	694611110	Chr3A	697533239	697533811	-	697533525	1.0	1.0
gene:TraesCS3A03G1062600	Chr3A	695033101	695035654	-	695034377	Chr3A	697953488	697956036	-	697954762	0.995	0.992
gene:TraesCS3A03G1062700	Chr3A	695040344	695044803	+	695042573	Chr3A	697960667	697965127	+	697962897	1.0	0.998
gene:TraesCS3A03G1062800	Chr3A	695064599	695065433	-	695065016	Chr3A	697989523	697990357	-	697989940	1.0	0.997
gene:TraesCS3A03G1063000	Chr3A	695095804	695096763	-	695096283	Chr3A	698008539	698009498	-	698009018	1.0	1.0
gene:TraesCS3A03G1063100	Chr3A	695117517	695119331	-	695118424	Chr3A	698030240	698032054	-	698031147	1.0	0.997
gene:TraesCS3A03G1063200	Chr3A	695204061	695206022	+	695205041	Chr3A	698106247	698108206	+	698107226	0.998	0.996
gene:TraesCS3A03G1063900	Chr3A	695568135	695574477	+	695571306	Chr3A	698527988	698534332	+	698531160	0.999	0.999
gene:TraesCS3A03G1064000	Chr3A	695574274	695580065	-	695577169	Chr3A	698534129	698539920	-	698537024	1.0	0.998
gene:TraesCS3A03G1064100	Chr3A	695581846	695585087	+	695583466	Chr3A	698541700	698544931	+	698543315	1.0	1.0
gene:TraesCS3A03G1064200	Chr3A	695586557	695588097	+	695587327	Chr3A	698546401	698547947	+	698547174	1.0	0.989
gene:TraesCS3A03G1064300	Chr3A	695603356	695604601	+	695603978	Chr3A	698563203	698564446	+	698563824	0.998	0.995
gene:TraesCS3A03G1064400	Chr3A	695704820	695715281	-	695710050	Chr3A	698656233	698666695	-	698661464	1.0	0.964
gene:TraesCS3A03G1065100	Chr3A	695712053	695712352	+	695712202	Chr3A	698663468	698663768	+	698663618	1.0	0.976
gene:TraesCS3A03G1065500	Chr3A	695738200	695739253	+	695738726	Chr3A	698688477	698689530	+	698689003	1.0	0.998
gene:TraesCS3A03G1065700	Chr3A	695798500	695801903	-	695800201	Chr3A	698751707	698755110	-	698753408	1.0	0.998
gene:TraesCS3A03G1065900	Chr3A	695823963	695824409	-	695824186	Chr3A	698776900	698777346	-	698777123	1.0	1.0
gene:TraesCS3A03G1066600	Chr3A	696118710	696119141	-	696118925	Chr3A	699502374	699502805	-	699502589	1.0	1.0
gene:TraesCS3A03G1066700	Chr3A	696235412	696236288	-	696235850	Chr3A	699617948	699618824	-	699618386	1.0	1.0
gene:TraesCS3A03G1066800	Chr3A	696306940	696311925	+	696309432	Chr3A	699690185	699695223	+	699692704	1.0	0.975
gene:TraesCS3A03G1067500	Chr3A	696348370	696349425	-	696348897	Chr3A	699714992	699716047	-	699715519	1.0	1.0
gene:TraesCS3A03G1067600	Chr3A	696356141	696358358	-	696357249	Chr3A	699722306	699724523	-	699723414	1.0	1.0
gene:TraesCS3A03G1068100	Chr3A	696398849	696401033	-	696399941	Chr3A	699764526	699766710	-	699765618	1.0	1.0
gene:TraesCS3A03G1068300	Chr3A	696410996	696412914	-	696411955	Chr3A	699776526	699778444	-	699777485	1.0	1.0
gene:TraesCS3A03G1068400	Chr3A	696414886	696416484	-	696415685	Chr3A	699780416	699782014	-	699781215	1.0	1.0
gene:TraesCS3A03G1068500	Chr3A	696543900	696546180	-	696545040	Chr3A	699906998	699909278	-	699908138	1.0	1.0
gene:TraesCS3A03G1068800	Chr3A	696666615	696669870	-	696668242	Chr3A	700032901	700035863	-	700034382	1.0	1.0
gene:TraesCS3A03G1068900	Chr3A	696705181	696707288	+	696706234	Chr3A	700070873	700072980	+	700071926	1.0	1.0
gene:TraesCS3A03G1069000	Chr3A	696709462	696710721	+	696710091	Chr3A	700075154	700076413	+	700075783	1.0	1.0
gene:TraesCS3A03G1069100	Chr3A	696712802	696713254	+	696713028	Chr3A	700078495	700078947	+	700078721	1.0	1.0
gene:TraesCS3A03G1070500	Chr3A	697077909	697080398	-	697079153	Chr3A	700429848	700432337	-	700431092	1.0	1.0
gene:TraesCS3A03G1071600	Chr3A	697264935	697266409	-	697265672	Chr3A	700614519	700615993	-	700615256	1.0	1.0
gene:TraesCS3A03G1071800	Chr3A	697313061	697316069	-	697314565	Chr3A	700662695	700665703	-	700664199	1.0	0.999
gene:TraesCS3A03G1071900	Chr3A	697323165	697326531	+	697324848	Chr3A	700672798	700676164	+	700674481	1.0	1.0
gene:TraesCS3A03G1072000	Chr3A	697338349	697342068	+	697340208	Chr3A	700687984	700691703	+	700689843	1.0	1.0
gene:TraesCS3A03G1072100	Chr3A	697343697	697347821	-	697345759	Chr3A	700693334	700697458	-	700695396	1.0	1.0
gene:TraesCS3A03G1072200	Chr3A	697430742	697437568	+	697434155	Chr3A	700780384	700787211	+	700783797	1.0	1.0
gene:TraesCS3A03G1072300	Chr3A	697438955	697447528	-	697443241	Chr3A	700788598	700797171	-	700792884	1.0	1.0
gene:TraesCS3A03G1072400	Chr3A	697449471	697452969	-	697451220	Chr3A	700799114	700802612	-	700800863	1.0	0.999
gene:TraesCS3A03G1072800	Chr3A	697513821	697518332	-	697516076	Chr3A	700863447	700867958	-	700865702	1.0	1.0
gene:TraesCS3A03G1072900	Chr3A	697522148	697522462	-	697522305	Chr3A	700871764	700872078	-	700871921	1.0	1.0
gene:TraesCS3A03G1073200	Chr3A	697532310	697535050	-	697533680	Chr3A	700881926	700884666	-	700883296	1.0	1.0
gene:TraesCS3A03G1073300	Chr3A	697552264	697553882	-	697553073	Chr3A	700901878	700903496	-	700902687	1.0	1.0
gene:TraesCS3A03G1073600	Chr3A	697573874	697574188	-	697574031	Chr3A	700923484	700923798	-	700923641	1.0	1.0
gene:TraesCS3A03G1073700	Chr3A	697581298	697581924	+	697581611	Chr3A	700930908	700931534	+	700931221	1.0	1.0
gene:TraesCS3A03G1073900	Chr3A	697617931	697621104	-	697619517	Chr3A	700967548	700970721	-	700969134	1.0	1.0
gene:TraesCS3A03G1074300	Chr3A	697642073	697642602	+	697642337	Chr3A	700991680	700992209	+	700991944	1.0	1.0
gene:TraesCS3A03G1074400	Chr3A	697655367	697656554	-	697655960	Chr3A	701004975	701006162	-	701005568	1.0	1.0
gene:TraesCS3A03G1074500	Chr3A	697676321	697677964	+	697677142	Chr3A	701025957	701027600	+	701026778	1.0	1.0
gene:TraesCS3A03G1074600	Chr3A	697679396	697679644	+	697679520	Chr3A	701029032	701029280	+	701029156	1.0	1.0
gene:TraesCS3A03G1074700	Chr3A	697686990	697687759	+	697687374	Chr3A	701036629	701037398	+	701037013	1.0	0.998
gene:TraesCS3A03G1074900	Chr3A	697691581	697691895	+	697691738	Chr3A	701041220	701041534	+	701041377	1.0	1.0
gene:TraesCS3A03G1075000	Chr3A	697732444	697736221	+	697734332	Chr3A	701082092	701085869	+	701083980	1.0	1.0
gene:TraesCS3A03G1075400	Chr3A	697744081	697745476	+	697744778	Chr3A	701093729	701095084	+	701094406	1.0	1.0
gene:TraesCS3A03G1075800	Chr3A	697772249	697772524	-	697772386	Chr3A	701121856	701122131	-	701121993	1.0	1.0
gene:TraesCS3A03G1075900	Chr3A	697794225	697798805	+	697796515	Chr3A	701146569	701151149	+	701148859	1.0	1.0
gene:TraesCS3A03G1076000	Chr3A	697798813	697802256	-	697800534	Chr3A	701151157	701154600	-	701152878	1.0	1.0
gene:TraesCS3A03G1076500	Chr3A	697841064	697844086	+	697842575	Chr3A	701192412	701195434	+	701193923	1.0	1.0
gene:TraesCS3A03G1077000	Chr3A	698073592	698076473	+	698075032	Chr3A	701424819	701427700	+	701426259	1.0	1.0
gene:TraesCS3A03G1077100	Chr3A	698086732	698087683	-	698087207	Chr3A	701437958	701438909	-	701438433	1.0	1.0
gene:TraesCS3A03G1077500	Chr3A	698223240	698224986	-	698224113	Chr3A	701574324	701576070	-	701575197	1.0	1.0
gene:TraesCS3A03G1078000	Chr3A	698352717	698353674	+	698353195	Chr3A	701702856	701703836	+	701703346	1.0	0.933
gene:TraesCS3A03G1078200	Chr3A	698407358	698408593	-	698407975	Chr3A	701757527	701758762	-	701758144	1.0	1.0
gene:TraesCS3A03G1079300	Chr3A	698762579	698763769	+	698763174	Chr3A	702112346	702113536	+	702112941	1.0	1.0
gene:TraesCS3A03G1079400	Chr3A	698784442	698786141	+	698785291	Chr3A	702134212	702135911	+	702135061	1.0	1.0
gene:TraesCS3A03G1080200	Chr3A	698913375	698918133	-	698915754	Chr3A	702265702	702270460	-	702268081	1.0	1.0
gene:TraesCS3A03G1080400	Chr3A	698978388	698979563	-	698978975	Chr3A	702330732	702331907	-	702331319	1.0	0.999
gene:TraesCS3A03G1080700	Chr3A	699156975	699157491	+	699157233	Chr3A	702509317	702509833	+	702509575	1.0	1.0
gene:TraesCS3A03G1081700	Chr3A	699463556	699464848	+	699464202	Chr3A	702815591	702816883	+	702816237	1.0	1.0
gene:TraesCS3A03G1082100	Chr3A	699566652	699568599	+	699567625	Chr3A	702915321	702917268	+	702916294	1.0	1.0
gene:TraesCS3A03G1082200	Chr3A	699578882	699580222	+	699579552	Chr3A	702927551	702928891	+	702928221	1.0	0.999
gene:TraesCS3A03G1082400	Chr3A	699591249	699600167	-	699595708	Chr3A	702939920	702948844	-	702944382	1.0	1.0
gene:TraesCS3A03G1082500	Chr3A	699661924	699668433	-	699665178	Chr3A	703010614	703017115	-	703013864	1.0	1.0
gene:TraesCS3A03G1082700	Chr3A	699676861	699677997	+	699677429	Chr3A	703025544	703026680	+	703026112	1.0	1.0
gene:TraesCS3A03G1082800	Chr3A	699793138	699795309	+	699794223	Chr3A	703141823	703143994	+	703142908	1.0	1.0
gene:TraesCS3A03G1082900	Chr3A	699796823	699800750	-	699798786	Chr3A	703145508	703149435	-	703147471	1.0	1.0
gene:TraesCS3A03G1083000	Chr3A	699807082	699807789	+	699807435	Chr3A	703155769	703156476	+	703156122	1.0	1.0
gene:TraesCS3A03G1083100	Chr3A	699809308	699813038	-	699811173	Chr3A	703157995	703161725	-	703159860	1.0	1.0
gene:TraesCS3A03G1083400	Chr3A	699836262	699836689	+	699836475	Chr3A	703184950	703185377	+	703185163	1.0	1.0
gene:TraesCS3A03G1083900	Chr3A	699883704	699901839	+	699892771	Chr3A	703232404	703250540	+	703241472	1.0	1.0
gene:TraesCS3A03G1084300	Chr3A	700019133	700019843	+	700019488	Chr3A	703380375	703381085	+	703380730	1.0	1.0
gene:TraesCS3A03G1084400	Chr3A	700025173	700026381	+	700025777	Chr3A	703386252	703387460	+	703386856	1.0	1.0
gene:TraesCS3A03G1084900	Chr3A	700056961	700057517	+	700057239	Chr3A	703417893	703418449	+	703418171	1.0	1.0
gene:TraesCS3A03G1085200	Chr3A	700257057	700258778	-	700257917	Chr3A	703613635	703615356	-	703614495	1.0	1.0
gene:TraesCS3A03G1085400	Chr3A	700292333	700293046	+	700292689	Chr3A	703651211	703651924	+	703651567	1.0	1.0
gene:TraesCS3A03G1085600	Chr3A	700319269	700324217	-	700321743	Chr3A	703678146	703682993	-	703680569	1.0	1.0
gene:TraesCS3A03G1086600	Chr3A	700368292	700371133	+	700369712	Chr3A	703727306	703730147	+	703728726	1.0	1.0
gene:TraesCS3A03G1088200	Chr3A	700452519	700453802	+	700453160	Chr3A	703792336	703793619	+	703792977	1.0	1.0
gene:TraesCS3A03G1088400	Chr3A	700456334	700457860	+	700457097	Chr3A	703796151	703797677	+	703796914	1.0	1.0
gene:TraesCS3A03G1088500	Chr3A	700464391	700465811	+	700465101	Chr3A	703803686	703805106	+	703804396	1.0	1.0
gene:TraesCS3A03G1088900	Chr3A	700534933	700535908	-	700535420	Chr3A	703873840	703874815	-	703874327	1.0	1.0
gene:TraesCS3A03G1089000	Chr3A	700551277	700553595	-	700552436	Chr3A	703889520	703891838	-	703890679	1.0	1.0
gene:TraesCS3A03G1089500	Chr3A	700712959	700716229	-	700714594	Chr3A	704049883	704053153	-	704051518	1.0	1.0
gene:TraesCS3A03G1089600	Chr3A	700720916	700723309	-	700722112	Chr3A	704057840	704060233	-	704059036	1.0	1.0
gene:TraesCS3A03G1089700	Chr3A	700729261	700732230	-	700730745	Chr3A	704066240	704069209	-	704067724	1.0	1.0
gene:TraesCS3A03G1089800	Chr3A	700780799	700784032	-	700782415	Chr3A	704117777	704121010	-	704119393	1.0	1.0
gene:TraesCS3A03G1089900	Chr3A	700857581	700863117	+	700860349	Chr3A	704194643	704200179	+	704197411	1.0	1.0
gene:TraesCS3A03G1090000	Chr3A	700924055	700925125	-	700924590	Chr3A	704260394	704261410	-	704260902	0.949	0.947
gene:TraesCS3A03G1090100	Chr3A	700930312	700932334	-	700931323	Chr3A	704265334	704267357	-	704266345	0.999	0.992
gene:TraesCS3A03G1090200	Chr3A	700934145	700944907	-	700939526	Chr3A	704269168	704279944	-	704274556	1.0	0.999
gene:TraesCS3A03G1090600	Chr3A	701076520	701079278	+	701077899	Chr3A	704419021	704421779	+	704420400	1.0	1.0
gene:TraesCS3A03G1090800	Chr3A	701093550	701094164	+	701093857	Chr3A	704436052	704436666	+	704436359	1.0	1.0
gene:TraesCS3A03G1090900	Chr3A	701096546	701097934	-	701097240	Chr3A	704439049	704440449	-	704439749	1.0	0.995
gene:TraesCS3A03G1091000	Chr3A	701100428	701100944	-	701100686	Chr3A	704442945	704443461	-	704443203	1.0	1.0
gene:TraesCS3A03G1091100	Chr3A	701103488	701107240	-	701105364	Chr3A	704446004	704449765	-	704447884	0.998	0.99
gene:TraesCS3A03G1091500	Chr3A	701246307	701247875	+	701247091	Chr3A	704588782	704590350	+	704589566	1.0	1.0
gene:TraesCS3A03G1091800	Chr3A	701345440	701346824	+	701346132	Chr3A	704686944	704688328	+	704687636	1.0	1.0
gene:TraesCS3A03G1091900	Chr3A	701439734	701443448	+	701441591	Chr3A	704780346	704784060	+	704782203	1.0	1.0
gene:TraesCS3A03G1092300	Chr3A	701723003	701723671	+	701723337	Chr3A	705061620	705062288	+	705061954	1.0	0.998
gene:TraesCS3A03G1093300	Chr3A	701927843	701931692	+	701929767	Chr3A	705265080	705268929	+	705267004	1.0	1.0
gene:TraesCS3A03G1093400	Chr3A	701933425	701934051	+	701933738	Chr3A	705270662	705271288	+	705270975	1.0	1.0
gene:TraesCS3A03G1093500	Chr3A	701940165	701940776	-	701940470	Chr3A	705277414	705278025	-	705277719	1.0	1.0
gene:TraesCS3A03G1093600	Chr3A	701946461	701946961	+	701946711	Chr3A	705283710	705284210	+	705283960	1.0	1.0
gene:TraesCS3A03G1093700	Chr3A	701961848	701970073	-	701965960	Chr3A	705299087	705307312	-	705303199	1.0	1.0
gene:TraesCS3A03G1094100	Chr3A	702064202	702064483	-	702064342	Chr3A	705401406	705401687	-	705401546	1.0	0.996
gene:TraesCS3A03G1094200	Chr3A	702094467	702095907	-	702095187	Chr3A	705431675	705433115	-	705432395	1.0	1.0
gene:TraesCS3A03G1094300	Chr3A	702107033	702111984	+	702109508	Chr3A	705444238	705449191	+	705446714	1.0	0.999
gene:TraesCS3A03G1094500	Chr3A	702222617	702223219	-	702222918	Chr3A	705559823	705560425	-	705560124	1.0	1.0
gene:TraesCS3A03G1094800	Chr3A	702336549	702336914	-	702336731	Chr3A	705673810	705674175	-	705673992	1.0	1.0
gene:TraesCS3A03G1094900	Chr3A	702400182	702401046	-	702400614	Chr3A	705737296	705738160	-	705737728	1.0	1.0
gene:TraesCS3A03G1095200	Chr3A	702541716	702544395	-	702543055	Chr3A	705878016	705880695	-	705879355	1.0	0.994
gene:TraesCS3A03G1095300	Chr3A	702556851	702557965	-	702557408	Chr3A	705893146	705894260	-	705893703	1.0	1.0
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	705960373	705960642	-	705960507	1.0	1.0
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	705963711	705966028	+	705964869	1.0	1.0
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	706026292	706028188	+	706027240	1.0	1.0
