gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS6A03G0978800	Chr6A	607361426	607362121	-	607361773	Chr6A	618229605	618230300	-	618229952	1.0	1.0
gene:TraesCS6A03G0978900	Chr6A	607380634	607389236	+	607384935	Chr6A	618248423	618257025	+	618252724	1.0	1.0
gene:TraesCS6A03G0979000	Chr6A	607390461	607393932	-	607392196	Chr6A	618258250	618261721	-	618259985	1.0	1.0
gene:TraesCS6A03G0979600	Chr6A	607659095	607663135	-	607661115	Chr6A	618526168	618530208	-	618528188	1.0	1.0
gene:TraesCS6A03G0979800	Chr6A	607663194	607665310	+	607664252	Chr6A	618530267	618532383	+	618531325	1.0	1.0
gene:TraesCS6A03G0979900	Chr6A	607665541	607670039	+	607667790	Chr6A	618532614	618537112	+	618534863	1.0	0.998
gene:TraesCS6A03G0980000	Chr6A	607670244	607674836	-	607672540	Chr6A	618537317	618541909	-	618539613	1.0	1.0
gene:TraesCS6A03G0980100	Chr6A	607737773	607741402	+	607739587	Chr6A	618605472	618609101	+	618607286	1.0	1.0
gene:TraesCS6A03G0980200	Chr6A	607819434	607820768	-	607820101	Chr6A	618686687	618688021	-	618687354	1.0	1.0
gene:TraesCS6A03G0980300	Chr6A	607824038	607825272	+	607824655	Chr6A	618691290	618692524	+	618691907	1.0	1.0
gene:TraesCS6A03G0980400	Chr6A	607832118	607832462	-	607832290	Chr6A	618699448	618699792	-	618699620	1.0	1.0
gene:TraesCS6A03G0980600	Chr6A	607882906	607884722	+	607883814	Chr6A	618750242	618752058	+	618751150	1.0	1.0
gene:TraesCS6A03G0981000	Chr6A	607989640	607993854	+	607991747	Chr6A	618850078	618854292	+	618852185	1.0	1.0
gene:TraesCS6A03G0981200	Chr6A	607998601	608002586	-	608000593	Chr6A	618859039	618863024	-	618861031	1.0	1.0
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	618947175	618947771	+	618947473	1.0	1.0
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	618953778	618968084	+	618960931	1.0	1.0
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	618986890	618991913	+	618989401	1.0	1.0
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	618995585	618998980	+	618997282	1.0	1.0
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	619004315	619010603	-	619007459	1.0	1.0
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	619019415	619020308	-	619019861	1.0	1.0
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	619176615	619190540	+	619183577	1.0	0.999
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	619191354	619196990	+	619194172	1.0	1.0
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	619511655	619513308	-	619512481	1.0	0.999
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	619672088	619677608	+	619674848	1.0	1.0
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	619726693	619727349	-	619727021	1.0	1.0
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	619730006	619730401	+	619730203	1.0	1.0
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	619763882	619764427	-	619764154	1.0	0.997
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	619768642	619769070	-	619768856	1.0	1.0
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	619913423	619913917	-	619913670	1.0	1.0
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	620069595	620069903	-	620069749	1.0	1.0
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	620071567	620075583	-	620073575	1.0	0.995
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	620265557	620266022	+	620265789	1.0	1.0
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	620427600	620434499	+	620431049	1.0	1.0
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	620433174	620434433	-	620433803	1.0	1.0
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	620439645	620443183	+	620441414	1.0	0.999
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	620626284	620630803	+	620628543	1.0	1.0
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	620634534	620637965	+	620636249	1.0	1.0
gene:TraesCS6A03G0987800	Chr6A	609871428	609876309	+	609873868	Chr6A	620640049	620644634	+	620642341	1.0	1.0
gene:TraesCS6A03G0987900	Chr6A	609879364	609882005	+	609880684	Chr6A	620647689	620650330	+	620649009	1.0	1.0
gene:TraesCS6A03G0988000	Chr6A	609881282	609886662	-	609883972	Chr6A	620649607	620654987	-	620652297	1.0	1.0
gene:TraesCS6A03G0988100	Chr6A	609887710	609893186	+	609890448	Chr6A	620656035	620661511	+	620658773	1.0	1.0
gene:TraesCS6A03G0988200	Chr6A	609894169	609894711	-	609894440	Chr6A	620662494	620663036	-	620662765	1.0	1.0
gene:TraesCS6A03G0988700	Chr6A	609948823	609951002	-	609949912	Chr6A	620716467	620718646	-	620717556	1.0	1.0
gene:TraesCS6A03G0988800	Chr6A	609951098	609953777	+	609952437	Chr6A	620718742	620721421	+	620720081	1.0	1.0
gene:TraesCS6A03G0989000	Chr6A	609953899	609955437	+	609954668	Chr6A	620721543	620723081	+	620722312	1.0	1.0
gene:TraesCS6A03G0989900	Chr6A	610289566	610290286	+	610289926	Chr6A	621046477	621047197	+	621046837	1.0	1.0
gene:TraesCS6A03G0990000	Chr6A	610296956	610297880	+	610297418	Chr6A	621053647	621054571	+	621054109	1.0	1.0
gene:TraesCS6A03G0990100	Chr6A	610304183	610305707	+	610304945	Chr6A	621060875	621062399	+	621061637	1.0	1.0
gene:TraesCS6A03G0990400	Chr6A	610321489	610323749	+	610322619	Chr6A	621078056	621080316	+	621079186	1.0	1.0
gene:TraesCS6A03G0990500	Chr6A	610327643	610335670	-	610331656	Chr6A	621084210	621092237	-	621088223	1.0	1.0
gene:TraesCS6A03G0991400	Chr6A	610574251	610578101	+	610576176	Chr6A	621330527	621334377	+	621332452	1.0	1.0
gene:TraesCS6A03G0992600	Chr6A	610820726	610824926	-	610822826	Chr6A	621574072	621578272	-	621576172	1.0	1.0
gene:TraesCS6A03G0992800	Chr6A	610825015	610827457	+	610826236	Chr6A	621578361	621580803	+	621579582	1.0	1.0
gene:TraesCS6A03G0992900	Chr6A	610842542	610848528	+	610845535	Chr6A	621595889	621601875	+	621598882	1.0	1.0
gene:TraesCS6A03G0993000	Chr6A	610848937	610854339	-	610851638	Chr6A	621602284	621607686	-	621604985	1.0	0.999
gene:TraesCS6A03G0993100	Chr6A	610889913	610890176	-	610890044	Chr6A	621643279	621643542	-	621643410	1.0	0.988
gene:TraesCS6A03G0993500	Chr6A	610946362	610946676	+	610946519	Chr6A	621699738	621700052	+	621699895	1.0	1.0
gene:TraesCS6A03G0993600	Chr6A	610963350	610965006	+	610964178	Chr6A	621716727	621718383	+	621717555	1.0	1.0
gene:TraesCS6A03G0993700	Chr6A	610968059	610972694	-	610970376	Chr6A	621721436	621726071	-	621723753	1.0	1.0
gene:TraesCS6A03G0993800	Chr6A	610979740	610985139	-	610982439	Chr6A	621733117	621738516	-	621735816	1.0	1.0
gene:TraesCS6A03G0993900	Chr6A	611003383	611008759	+	611006071	Chr6A	621756273	621761649	+	621758961	1.0	1.0
gene:TraesCS6A03G0994000	Chr6A	611008920	611010626	-	611009773	Chr6A	621761810	621763516	-	621762663	1.0	1.0
gene:TraesCS6A03G0994200	Chr6A	611015351	611016058	-	611015704	Chr6A	621768035	621768742	-	621768388	1.0	1.0
gene:TraesCS6A03G0994700	Chr6A	611105674	611107007	-	611106340	Chr6A	621858634	621859967	-	621859300	1.0	1.0
gene:TraesCS6A03G0995100	Chr6A	611166780	611167361	-	611167070	Chr6A	621919741	621920322	-	621920031	1.0	1.0
gene:TraesCS6A03G0995300	Chr6A	611179047	611179620	-	611179333	Chr6A	621932008	621932581	-	621932294	1.0	1.0
gene:TraesCS6A03G0995700	Chr6A	611244374	611245405	-	611244889	Chr6A	621997336	621998367	-	621997851	1.0	1.0
gene:TraesCS6A03G0995800	Chr6A	611253774	611256354	+	611255064	Chr6A	622006744	622009324	+	622008034	1.0	1.0
gene:TraesCS6A03G0996000	Chr6A	611268610	611269588	-	611269099	Chr6A	622021586	622022564	-	622022075	1.0	1.0
gene:TraesCS6A03G0996200	Chr6A	611286758	611290886	-	611288822	Chr6A	622039735	622043863	-	622041799	1.0	1.0
gene:TraesCS6A03G0996500	Chr6A	611350917	611352359	-	611351638	Chr6A	622104242	622105684	-	622104963	1.0	1.0
gene:TraesCS6A03G0996600	Chr6A	611376528	611379321	-	611377924	Chr6A	622127631	622130424	-	622129027	1.0	1.0
gene:TraesCS6A03G0996800	Chr6A	611390216	611395215	-	611392715	Chr6A	622141320	622146320	-	622143820	1.0	1.0
gene:TraesCS6A03G0997300	Chr6A	611508956	611510634	+	611509795	Chr6A	622260070	622261748	+	622260909	1.0	1.0
gene:TraesCS6A03G0997600	Chr6A	611515015	611518734	-	611516874	Chr6A	622266129	622269846	-	622267987	1.0	1.0
gene:TraesCS6A03G0997800	Chr6A	611527512	611527944	+	611527728	Chr6A	622278622	622279054	+	622278838	1.0	1.0
gene:TraesCS6A03G0997900	Chr6A	611542562	611546470	-	611544516	Chr6A	622293678	622297586	-	622295632	1.0	1.0
gene:TraesCS6A03G0998000	Chr6A	611561698	611564195	-	611562946	Chr6A	622312816	622315313	-	622314064	1.0	1.0
gene:TraesCS6A03G0998300	Chr6A	611593018	611595433	+	611594225	Chr6A	622343851	622346266	+	622345058	1.0	1.0
gene:TraesCS6A03G0998500	Chr6A	611674307	611676105	-	611675206	Chr6A	622425154	622426952	-	622426053	1.0	1.0
gene:TraesCS6A03G0998600	Chr6A	611741440	611743314	-	611742377	Chr6A	622492301	622494175	-	622493238	1.0	1.0
gene:TraesCS6A03G0998800	Chr6A	611759164	611763712	-	611761438	Chr6A	622510028	622514578	-	622512303	1.0	0.996
gene:TraesCS6A03G0998900	Chr6A	611763747	611764478	-	611764112	Chr6A	622514613	622515344	-	622514978	1.0	1.0
gene:TraesCS6A03G0999100	Chr6A	611782475	611784862	-	611783668	Chr6A	622533347	622535734	-	622534540	1.0	1.0
gene:TraesCS6A03G0999200	Chr6A	611848523	611851059	+	611849791	Chr6A	622598451	622600987	+	622599719	1.0	1.0
gene:TraesCS6A03G0999400	Chr6A	611858589	611860578	+	611859583	Chr6A	622608524	622610513	+	622609518	1.0	1.0
gene:TraesCS6A03G0999500	Chr6A	611883379	611885755	+	611884567	Chr6A	622633314	622635690	+	622634502	1.0	1.0
gene:TraesCS6A03G0999600	Chr6A	611900639	611904877	-	611902758	Chr6A	622650574	622654812	-	622652693	1.0	1.0
gene:TraesCS6A03G0999700	Chr6A	611911566	611912647	+	611912106	Chr6A	622661508	622662589	+	622662048	1.0	1.0
gene:TraesCS6A03G0999800	Chr6A	611912778	611917264	-	611915021	Chr6A	622662720	622667202	-	622664961	1.0	0.999
gene:TraesCS6A03G0999900	Chr6A	611922593	611924380	-	611923486	Chr6A	622672530	622674317	-	622673423	1.0	1.0
gene:TraesCS6A03G1000100	Chr6A	611936559	611938040	-	611937299	Chr6A	622686531	622688012	-	622687271	1.0	1.0
gene:TraesCS6A03G1000200	Chr6A	611970579	611971646	+	611971112	Chr6A	622720551	622721618	+	622721084	1.0	1.0
gene:TraesCS6A03G1000300	Chr6A	611985589	611986632	-	611986110	Chr6A	622735564	622736607	-	622736085	1.0	1.0
gene:TraesCS6A03G1000400	Chr6A	611988290	611991668	-	611989979	Chr6A	622738265	622741643	-	622739954	1.0	1.0
gene:TraesCS6A03G1000500	Chr6A	612016333	612022452	+	612019392	Chr6A	622766298	622772417	+	622769357	1.0	1.0
gene:TraesCS6A03G1000600	Chr6A	612027263	612028597	-	612027930	Chr6A	622777228	622778562	-	622777895	1.0	1.0
gene:TraesCS6A03G1000700	Chr6A	612035756	612037585	+	612036670	Chr6A	622785720	622787549	+	622786634	1.0	1.0
gene:TraesCS6A03G1000800	Chr6A	612039135	612042267	-	612040701	Chr6A	622789099	622792231	-	622790665	1.0	1.0
gene:TraesCS6A03G1000900	Chr6A	612044113	612047126	-	612045619	Chr6A	622794077	622797090	-	622795583	1.0	1.0
gene:TraesCS6A03G1001000	Chr6A	612046860	612051225	+	612049042	Chr6A	622796824	622801189	+	622799006	1.0	1.0
gene:TraesCS6A03G1001100	Chr6A	612054103	612055713	+	612054908	Chr6A	622804067	622805677	+	622804872	1.0	1.0
gene:TraesCS6A03G1001500	Chr6A	612130809	612136430	+	612133619	Chr6A	622880710	622886331	+	622883520	1.0	1.0
gene:TraesCS6A03G1001600	Chr6A	612162757	612166922	+	612164839	Chr6A	622912658	622916823	+	622914740	1.0	1.0
gene:TraesCS6A03G1001800	Chr6A	612253941	612255717	-	612254829	Chr6A	623003478	623005254	-	623004366	1.0	1.0
gene:TraesCS6A03G1001900	Chr6A	612257401	612261413	-	612259407	Chr6A	623006938	623010950	-	623008944	1.0	1.0
gene:TraesCS6A03G1002000	Chr6A	612279301	612280644	-	612279972	Chr6A	623028845	623030188	-	623029516	1.0	1.0
gene:TraesCS6A03G1002100	Chr6A	612294990	612302188	+	612298589	Chr6A	623044538	623051736	+	623048137	1.0	1.0
gene:TraesCS6A03G1002300	Chr6A	612302979	612304701	-	612303840	Chr6A	623052527	623054249	-	623053388	1.0	1.0
gene:TraesCS6A03G1002400	Chr6A	612323185	612330780	+	612326982	Chr6A	623072735	623080324	+	623076529	1.0	1.0
gene:TraesCS6A03G1002600	Chr6A	612355210	612357188	-	612356199	Chr6A	623104756	623106734	-	623105745	1.0	1.0
gene:TraesCS6A03G1002700	Chr6A	612427118	612429239	+	612428178	Chr6A	623176618	623178739	+	623177678	1.0	1.0
gene:TraesCS6A03G1002900	Chr6A	612434506	612437312	+	612435909	Chr6A	623184004	623186810	+	623185407	1.0	1.0
gene:TraesCS6A03G1003100	Chr6A	612440050	612441756	-	612440903	Chr6A	623189548	623191254	-	623190401	1.0	1.0
gene:TraesCS6A03G1003200	Chr6A	612448517	612453463	+	612450990	Chr6A	623198017	623202669	+	623200343	0.944	0.944
gene:TraesCS6A03G1004100	Chr6A	612543646	612563304	+	612553475	Chr6A	623292859	623312528	+	623302693	1.0	1.0
gene:TraesCS6A03G1004400	Chr6A	612590418	612593115	-	612591766	Chr6A	623339646	623342342	-	623340994	0.999	0.999
gene:TraesCS6A03G1004700	Chr6A	612602437	612609176	+	612605806	Chr6A	623351664	623358403	+	623355033	1.0	1.0
gene:TraesCS6A03G1004600	Chr6A	612596736	612617479	+	612607107	Chr6A	623345963	623366706	+	623356334	1.0	1.0
gene:TraesCS6A03G1004800	Chr6A	612664381	612671322	+	612667851	Chr6A	623413608	623420549	+	623417078	1.0	1.0
gene:TraesCS6A03G1004900	Chr6A	612670248	612670945	+	612670596	Chr6A	623419475	623420172	+	623419823	1.0	1.0
gene:TraesCS6A03G1005100	Chr6A	612687607	612695630	-	612691618	Chr6A	623436837	623444860	-	623440848	1.0	1.0
gene:TraesCS6A03G1005600	Chr6A	612756660	612759932	-	612758296	Chr6A	623505888	623509160	-	623507524	1.0	1.0
gene:TraesCS6A03G1005900	Chr6A	612771619	612773196	-	612772407	Chr6A	623520521	623522098	-	623521309	1.0	1.0
gene:TraesCS6A03G1006000	Chr6A	612845727	612847335	-	612846531	Chr6A	623594227	623595835	-	623595031	1.0	1.0
gene:TraesCS6A03G1006100	Chr6A	612856136	612856881	-	612856508	Chr6A	623604636	623605381	-	623605008	1.0	1.0
gene:TraesCS6A03G1006600	Chr6A	612997094	612998541	+	612997817	Chr6A	623745603	623747050	+	623746326	1.0	1.0
gene:TraesCS6A03G1006700	Chr6A	613059640	613061331	+	613060485	Chr6A	623808156	623809847	+	623809001	1.0	1.0
gene:TraesCS6A03G1006800	Chr6A	613068189	613072140	+	613070164	Chr6A	623816707	623820658	+	623818682	1.0	1.0
gene:TraesCS6A03G1006900	Chr6A	613074597	613078453	+	613076525	Chr6A	623823115	623826971	+	623825043	1.0	1.0
gene:TraesCS6A03G1007400	Chr6A	613138576	613147841	+	613143208	Chr6A	623887128	623896393	+	623891760	1.0	1.0
gene:TraesCS6A03G1007500	Chr6A	613152073	613153634	-	613152853	Chr6A	623900633	623902194	-	623901413	1.0	1.0
gene:TraesCS6A03G1007600	Chr6A	613156519	613157995	-	613157257	Chr6A	623905079	623906555	-	623905817	1.0	1.0
gene:TraesCS6A03G1007700	Chr6A	613180697	613187413	-	613184055	Chr6A	623929267	623935984	-	623932625	1.0	1.0
gene:TraesCS6A03G1007900	Chr6A	613219130	613222651	-	613220890	Chr6A	623967703	623971224	-	623969463	1.0	1.0
gene:TraesCS6A03G1008100	Chr6A	613260115	613261017	+	613260566	Chr6A	624008692	624009594	+	624009143	1.0	1.0
gene:TraesCS6A03G1008300	Chr6A	613293804	613296282	-	613295043	Chr6A	624042338	624044816	-	624043577	1.0	1.0
gene:TraesCS6A03G1008600	Chr6A	613434954	613441435	-	613438194	Chr6A	624095251	624101732	-	624098491	1.0	1.0
gene:TraesCS6A03G1009000	Chr6A	613534969	613537581	+	613536275	Chr6A	624194897	624197509	+	624196203	1.0	1.0
gene:TraesCS6A03G1009200	Chr6A	613544040	613547366	-	613545703	Chr6A	624203968	624207294	-	624205631	1.0	1.0
gene:TraesCS6A03G1009600	Chr6A	613615254	613622159	-	613618706	Chr6A	624275200	624282105	-	624278652	1.0	1.0
gene:TraesCS6A03G1009900	Chr6A	613629892	613631137	+	613630514	Chr6A	624289834	624291079	+	624290456	1.0	0.998
gene:TraesCS6A03G1010300	Chr6A	613666904	613667709	+	613667306	Chr6A	624326844	624327649	+	624327246	1.0	1.0
gene:TraesCS6A03G1010400	Chr6A	613676104	613685625	-	613680864	Chr6A	624336039	624345560	-	624340799	1.0	1.0
gene:TraesCS6A03G1010900	Chr6A	613822013	613825547	-	613823780	Chr6A	624481931	624485465	-	624483698	1.0	1.0
gene:TraesCS6A03G1011000	Chr6A	613877485	613878816	-	613878150	Chr6A	624537415	624538746	-	624538080	1.0	1.0
gene:TraesCS6A03G1011200	Chr6A	613918226	613919980	+	613919103	Chr6A	624578162	624579916	+	624579039	1.0	1.0
gene:TraesCS6A03G1011300	Chr6A	613922456	613926855	+	613924655	Chr6A	624582293	624586692	+	624584492	1.0	1.0
gene:TraesCS6A03G1011400	Chr6A	613949542	613950762	+	613950152	Chr6A	624609276	624610496	+	624609886	1.0	0.994
gene:TraesCS6A03G1011800	Chr6A	613963624	613965965	-	613964794	Chr6A	624661484	624663825	-	624662654	1.0	0.998
gene:TraesCS6A03G1012100	Chr6A	613980675	613981166	+	613980920	Chr6A	624672180	624672656	+	624672418	0.969	0.951
gene:TraesCS6A03G1013200	Chr6A	614095474	614097555	-	614096514	Chr6A	624693461	624695541	-	624694501	1.0	0.988
gene:TraesCS6A03G1013300	Chr6A	614214138	614215702	+	614214920	Chr6A	624813253	624814817	+	624814035	1.0	1.0
gene:TraesCS6A03G1013400	Chr6A	614306328	614310196	-	614308262	Chr6A	624905065	624908779	-	624906922	0.997	0.99
gene:TraesCS6A03G1013500	Chr6A	614313462	614318456	-	614315959	Chr6A	624911991	624916949	-	624914470	0.989	0.989
gene:TraesCS6A03G1013600	Chr6A	614323280	614326911	-	614325095	Chr6A	624921505	624925132	-	624923318	0.998	0.989
gene:TraesCS6A03G1013700	Chr6A	614328770	614331057	-	614329913	Chr6A	624927185	624929635	-	624928410	0.999	0.968
gene:TraesCS6A03G1013800	Chr6A	614332129	614338318	-	614335223	Chr6A	624930719	624935769	-	624933244	0.932	0.93
gene:TraesCS6A03G1014000	Chr6A	614344524	614346755	-	614345639	Chr6A	624947457	624949688	-	624948572	1.0	1.0
gene:TraesCS6A03G1014200	Chr6A	614350756	614352276	-	614351516	Chr6A	624953506	624955026	-	624954266	1.0	1.0
gene:TraesCS6A03G1014400	Chr6A	614425949	614432105	-	614429027	Chr6A	625028703	625034859	-	625031781	1.0	1.0
gene:TraesCS6A03G1014900	Chr6A	614498846	614508987	-	614503916	Chr6A	625101607	625111746	-	625106676	0.999	0.999
gene:TraesCS6A03G1015200	Chr6A	614528980	614530571	+	614529775	Chr6A	625131750	625133341	+	625132545	1.0	0.999
gene:TraesCS6A03G1015400	Chr6A	614537405	614539077	-	614538241	Chr6A	625140176	625141848	-	625141012	1.0	1.0
gene:TraesCS6A03G1015500	Chr6A	614548655	614552439	+	614550547	Chr6A	625151441	625155225	+	625153333	1.0	1.0
gene:TraesCS6A03G1015800	Chr6A	614556629	614557132	+	614556880	Chr6A	625159415	625159918	+	625159666	1.0	1.0
gene:TraesCS6A03G1016100	Chr6A	614578955	614584825	-	614581890	Chr6A	625181749	625187642	-	625184695	1.0	1.0
gene:TraesCS6A03G1016300	Chr6A	614591394	614593371	-	614592382	Chr6A	625194211	625196180	-	625195195	1.0	0.999
gene:TraesCS6A03G1016400	Chr6A	614671638	614676026	+	614673832	Chr6A	625274445	625278831	+	625276638	1.0	1.0
gene:TraesCS6A03G1016500	Chr6A	614678847	614681191	-	614680019	Chr6A	625281654	625283998	-	625282826	1.0	0.997
gene:TraesCS6A03G1016600	Chr6A	614723806	614729607	+	614726706	Chr6A	625327670	625333474	+	625330572	1.0	1.0
gene:TraesCS6A03G1016700	Chr6A	614820141	614823133	+	614821637	Chr6A	625424050	625427042	+	625425546	1.0	1.0
gene:TraesCS6A03G1016900	Chr6A	614863344	614869830	+	614866587	Chr6A	625467256	625473674	+	625470465	1.0	0.998
gene:TraesCS6A03G1017000	Chr6A	614870363	614874907	-	614872635	Chr6A	625474207	625478751	-	625476479	1.0	1.0
gene:TraesCS6A03G1017300	Chr6A	614914592	614917382	+	614915987	Chr6A	625518436	625521226	+	625519831	1.0	1.0
gene:TraesCS6A03G1017900	Chr6A	615118261	615123603	-	615120932	Chr6A	625722061	625727403	-	625724732	1.0	1.0
gene:TraesCS6A03G1018100	Chr6A	615134224	615137448	-	615135836	Chr6A	625735206	625738430	-	625736818	1.0	1.0
gene:TraesCS6A03G1018200	Chr6A	615180381	615181661	-	615181021	Chr6A	625781372	625782652	-	625782012	1.0	1.0
gene:TraesCS6A03G1018400	Chr6A	615188283	615191588	-	615189935	Chr6A	625789263	625792575	-	625790919	1.0	1.0
gene:TraesCS6A03G1018500	Chr6A	615197399	615200639	+	615199019	Chr6A	625798387	625801627	+	625800007	1.0	1.0
gene:TraesCS6A03G1018900	Chr6A	615299471	615302500	+	615300985	Chr6A	625900463	625903492	+	625901977	1.0	1.0
gene:TraesCS6A03G1019000	Chr6A	615308219	615311409	+	615309814	Chr6A	625909211	625912401	+	625910806	1.0	1.0
gene:TraesCS6A03G1019400	Chr6A	615336362	615341656	-	615339009	Chr6A	625937355	625942649	-	625940002	1.0	1.0
gene:TraesCS6A03G1019700	Chr6A	615573416	615576612	-	615575014	Chr6A	626173454	626176650	-	626175052	1.0	1.0
gene:TraesCS6A03G1021000	Chr6A	616080444	616083324	+	616081884	Chr6A	626680682	626683562	+	626682122	1.0	1.0
gene:TraesCS6A03G1021100	Chr6A	616092349	616095041	-	616093695	Chr6A	626692587	626695279	-	626693933	1.0	1.0
gene:TraesCS6A03G1021200	Chr6A	616095348	616098654	+	616097001	Chr6A	626695586	626698892	+	626697239	1.0	1.0
gene:TraesCS6A03G1021400	Chr6A	616098924	616102578	-	616100751	Chr6A	626699162	626702816	-	626700989	1.0	1.0
gene:TraesCS6A03G1022100	Chr6A	616236971	616238551	-	616237761	Chr6A	626837176	626838756	-	626837966	1.0	0.999
gene:TraesCS6A03G1022300	Chr6A	616245227	616246338	+	616245782	Chr6A	626845432	626846543	+	626845987	1.0	1.0
gene:TraesCS6A03G1022500	Chr6A	616267388	616268100	+	616267744	Chr6A	626867594	626868306	+	626867950	1.0	1.0
gene:TraesCS6A03G1022700	Chr6A	616303631	616305985	-	616304808	Chr6A	626903878	626906232	-	626905055	1.0	0.997
gene:TraesCS6A03G1023500	Chr6A	616320247	616321911	+	616321079	Chr6A	626907076	626908734	+	626907905	0.993	0.923
gene:TraesCS6A03G1023600	Chr6A	616324488	616329571	-	616327029	Chr6A	626910817	626915943	-	626913380	0.998	0.988
gene:TraesCS6A03G1023700	Chr6A	616330177	616333439	+	616331808	Chr6A	626916519	626919416	+	626917967	1.0	0.978
