gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6B03G1128900	Chr6B	683363977	683364679	+	683364328	Chr6B	688118396	688119098	+	688118747	1.0	1.0
gene:TraesCS6B03G1129200	Chr6B	683614800	683619121	+	683616960	Chr6B	688369182	688373503	+	688371342	1.0	1.0
gene:TraesCS6B03G1129300	Chr6B	683744451	683745166	+	683744808	Chr6B	688498833	688499548	+	688499190	1.0	1.0
gene:TraesCS6B03G1129400	Chr6B	683746822	683747163	+	683746992	Chr6B	688501204	688501545	+	688501374	1.0	1.0
gene:TraesCS6B03G1129800	Chr6B	683841628	683842074	+	683841851	Chr6B	688596038	688596484	+	688596261	1.0	0.997
gene:TraesCS6B03G1129900	Chr6B	683953325	683953591	+	683953458	Chr6B	688707799	688708065	+	688707932	1.0	0.996
gene:TraesCS6B03G1130000	Chr6B	683959240	683964401	+	683961820	Chr6B	688713714	688718871	+	688716292	1.0	1.0
gene:TraesCS6B03G1130600	Chr6B	684217882	684218295	+	684218088	Chr6B	688971931	688972344	+	688972137	1.0	1.0
gene:TraesCS6B03G1130900	Chr6B	684233423	684233840	+	684233631	Chr6B	688987474	688987891	+	688987682	1.0	0.996
gene:TraesCS6B03G1131300	Chr6B	684452123	684457176	+	684454649	Chr6B	689215744	689220797	+	689218270	1.0	1.0
gene:TraesCS6B03G1131400	Chr6B	684457540	684463727	-	684460633	Chr6B	689221161	689227370	-	689224265	1.0	1.0
gene:TraesCS6B03G1132000	Chr6B	684581091	684581817	-	684581454	Chr6B	689344860	689345586	-	689345223	1.0	1.0
gene:TraesCS6B03G1132100	Chr6B	684584140	684584826	+	684584483	Chr6B	689347662	689348348	+	689348005	1.0	0.998
gene:TraesCS6B03G1132400	Chr6B	684638254	684639072	-	684638663	Chr6B	689401779	689402597	-	689402188	1.0	1.0
gene:TraesCS6B03G1132600	Chr6B	684712842	684713596	-	684713219	Chr6B	689472655	689473407	-	689473031	0.997	0.997
gene:TraesCS6B03G1132800	Chr6B	684802679	684803387	+	684803033	Chr6B	689562493	689563201	+	689562847	1.0	1.0
gene:TraesCS6B03G1133100	Chr6B	685045245	685045993	+	685045619	Chr6B	689805359	689806107	+	689805733	1.0	0.998
gene:TraesCS6B03G1133200	Chr6B	685056256	685056720	+	685056488	Chr6B	689817503	689817982	+	689817742	1.0	0.956
gene:TraesCS6B03G1133400	Chr6B	685132406	685133181	+	685132793	Chr6B	689887337	689888112	+	689887724	1.0	0.994
gene:TraesCS6B03G1134200	Chr6B	685500668	685501606	-	685501137	Chr6B	690224846	690225784	-	690225315	1.0	0.998
gene:TraesCS6B03G1134500	Chr6B	685738739	685739617	-	685739178	Chr6B	690407450	690408328	-	690407889	1.0	0.996
gene:TraesCS6B03G1134600	Chr6B	685873811	685874762	-	685874286	Chr6B	690538345	690539296	-	690538820	1.0	0.994
gene:TraesCS6B03G1134700	Chr6B	686052842	686053815	-	686053328	Chr6B	690726371	690727337	-	690726854	0.992	0.989
gene:TraesCS6B03G1134800	Chr6B	686095223	686096222	-	686095722	Chr6B	690771960	690773022	-	690772491	1.0	0.937
gene:TraesCS6B03G1135500	Chr6B	686816630	686817130	-	686816880	Chr6B	691456477	691456976	-	691456726	1.0	1.0
gene:TraesCS6B03G1135900	Chr6B	687092346	687092801	+	687092573	Chr6B	691676896	691677351	+	691677123	1.0	0.991
gene:TraesCS6B03G1135800	Chr6B	687092324	687092860	-	687092592	Chr6B	691676874	691677410	-	691677142	1.0	0.992
gene:TraesCS6B03G1136300	Chr6B	687176088	687176624	+	687176356	Chr6B	691758864	691759400	+	691759132	1.0	0.99
gene:TraesCS6B03G1136400	Chr6B	687176147	687176602	-	687176374	Chr6B	691758923	691759378	-	691759150	1.0	0.993
gene:TraesCS6B03G1136700	Chr6B	687314232	687314771	+	687314501	Chr6B	691942849	691943388	+	691943118	1.0	0.998
gene:TraesCS6B03G1137100	Chr6B	687357059	687358386	+	687357722	Chr6B	691985764	691987091	+	691986427	1.0	1.0
gene:TraesCS6B03G1137200	Chr6B	687542525	687543043	+	687542784	Chr6B	692160699	692161217	+	692160958	1.0	1.0
gene:TraesCS6B03G1137400	Chr6B	687548680	687548999	+	687548839	Chr6B	692166842	692167161	+	692167001	1.0	1.0
gene:TraesCS6B03G1137500	Chr6B	687627293	687630266	+	687628779	Chr6B	692245440	692248413	+	692246926	1.0	1.0
gene:TraesCS6B03G1137600	Chr6B	687660250	687665517	+	687662883	Chr6B	692278397	692283664	+	692281030	1.0	1.0
gene:TraesCS6B03G1137700	Chr6B	687680081	687683508	+	687681794	Chr6B	692298228	692301655	+	692299941	1.0	1.0
gene:TraesCS6B03G1137900	Chr6B	687734658	687739114	+	687736886	Chr6B	692352810	692357267	+	692355038	1.0	1.0
gene:TraesCS6B03G1138100	Chr6B	687744053	687745111	-	687744582	Chr6B	692362206	692363264	-	692362735	1.0	1.0
gene:TraesCS6B03G1138400	Chr6B	687787112	687788285	-	687787698	Chr6B	692405268	692406442	-	692405855	1.0	1.0
gene:TraesCS6B03G1138500	Chr6B	687789326	687789760	-	687789543	Chr6B	692407483	692407921	-	692407702	1.0	0.99
gene:TraesCS6B03G1138600	Chr6B	687795343	687796547	+	687795945	Chr6B	692413461	692414665	+	692414063	1.0	0.999
gene:TraesCS6B03G1138900	Chr6B	687806258	687807529	+	687806893	Chr6B	692424376	692425647	+	692425011	1.0	1.0
gene:TraesCS6B03G1139100	Chr6B	687840436	687841239	+	687840837	Chr6B	692458601	692459404	+	692459002	1.0	1.0
gene:TraesCS6B03G1139200	Chr6B	687879881	687881158	+	687880519	Chr6B	692498087	692499364	+	692498725	1.0	1.0
gene:TraesCS6B03G1139500	Chr6B	688238780	688241720	+	688240250	Chr6B	692855776	692858716	+	692857246	1.0	1.0
gene:TraesCS6B03G1139900	Chr6B	688250616	688250879	+	688250747	Chr6B	692867199	692867462	+	692867330	1.0	0.996
gene:TraesCS6B03G1140300	Chr6B	688283026	688284099	+	688283562	Chr6B	692900412	692901485	+	692900948	1.0	1.0
gene:TraesCS6B03G1140900	Chr6B	688327271	688328344	-	688327807	Chr6B	692944290	692945363	-	692944826	1.0	1.0
gene:TraesCS6B03G1141200	Chr6B	688382083	688383085	-	688382584	Chr6B	693148916	693149918	-	693149417	1.0	0.998
gene:TraesCS6B03G1141400	Chr6B	688678805	688695217	-	688687011	Chr6B	693452805	693454337	-	693453571	0.999	0.999
gene:TraesCS6B03G1142000	Chr6B	688767600	688768667	+	688768133	Chr6B	693526740	693527807	+	693527273	1.0	0.999
gene:TraesCS6B03G1142300	Chr6B	688799853	688800347	+	688800100	Chr6B	693558996	693559490	+	693559243	1.0	1.0
gene:TraesCS6B03G1142400	Chr6B	688865909	688866412	+	688866160	Chr6B	693741433	693741936	+	693741684	1.0	1.0
gene:TraesCS6B03G1142800	Chr6B	689104983	689105508	-	689105245	Chr6B	693980010	693980535	-	693980272	1.0	1.0
gene:TraesCS6B03G1142900	Chr6B	689202570	689206879	+	689204724	Chr6B	694077587	694081896	+	694079741	1.0	1.0
gene:TraesCS6B03G1143600	Chr6B	689426062	689430880	+	689428471	Chr6B	694302704	694307522	+	694305113	1.0	1.0
gene:TraesCS6B03G1143700	Chr6B	689432251	689434230	-	689433240	Chr6B	694308893	694310872	-	694309882	1.0	1.0
gene:TraesCS6B03G1143900	Chr6B	689590353	689593478	+	689591915	Chr6B	694467002	694470127	+	694468564	1.0	1.0
gene:TraesCS6B03G1144300	Chr6B	689647272	689650761	-	689649016	Chr6B	694523921	694527410	-	694525665	1.0	1.0
gene:TraesCS6B03G1144500	Chr6B	689658645	689668860	-	689663752	Chr6B	694535298	694545513	-	694540405	1.0	1.0
gene:TraesCS6B03G1144600	Chr6B	689762399	689763935	+	689763167	Chr6B	694638334	694639870	+	694639102	1.0	1.0
gene:TraesCS6B03G1144700	Chr6B	689816719	689819937	+	689818328	Chr6B	694692655	694695873	+	694694264	1.0	1.0
gene:TraesCS6B03G1144800	Chr6B	689820699	689823265	+	689821982	Chr6B	694696635	694699201	+	694697918	1.0	1.0
gene:TraesCS6B03G1144900	Chr6B	689840999	689841715	+	689841357	Chr6B	694716935	694717651	+	694717293	1.0	1.0
gene:TraesCS6B03G1145000	Chr6B	689842610	689845514	+	689844062	Chr6B	694718546	694721450	+	694719998	1.0	1.0
gene:TraesCS6B03G1145100	Chr6B	689847279	689853506	-	689850392	Chr6B	694723215	694729442	-	694726328	1.0	1.0
gene:TraesCS6B03G1145200	Chr6B	689877820	689880669	-	689879244	Chr6B	694753758	694756607	-	694755182	1.0	1.0
gene:TraesCS6B03G1145400	Chr6B	689893073	689893505	-	689893289	Chr6B	694769011	694769443	-	694769227	1.0	1.0
gene:TraesCS6B03G1145500	Chr6B	689893835	689894626	-	689894230	Chr6B	694769773	694770564	-	694770168	1.0	1.0
gene:TraesCS6B03G1145900	Chr6B	690016095	690018781	+	690017438	Chr6B	694892035	694894721	+	694893378	1.0	1.0
gene:TraesCS6B03G1146000	Chr6B	690016246	690018781	+	690017513	Chr6B	694892186	694894721	+	694893453	1.0	1.0
gene:TraesCS6B03G1146100	Chr6B	690019209	690025077	-	690022143	Chr6B	694895149	694901017	-	694898083	1.0	1.0
gene:TraesCS6B03G1146200	Chr6B	690019507	690024993	-	690022250	Chr6B	694895447	694900933	-	694898190	1.0	1.0
gene:TraesCS6B03G1146500	Chr6B	690052224	690054111	-	690053167	Chr6B	695099741	695101628	-	695100684	1.0	1.0
gene:TraesCS6B03G1146700	Chr6B	690063231	690067770	-	690065500	Chr6B	695110753	695115292	-	695113022	1.0	1.0
gene:TraesCS6B03G1146900	Chr6B	690081537	690084450	-	690082993	Chr6B	695129059	695131972	-	695130515	1.0	1.0
gene:TraesCS6B03G1147100	Chr6B	690094598	690099654	+	690097126	Chr6B	695142123	695147180	+	695144651	1.0	1.0
gene:TraesCS6B03G1147200	Chr6B	690142991	690147748	+	690145369	Chr6B	695190522	695195279	+	695192900	1.0	1.0
gene:TraesCS6B03G1147500	Chr6B	690178600	690180500	+	690179550	Chr6B	695226138	695228038	+	695227088	1.0	1.0
gene:TraesCS6B03G1147600	Chr6B	690215018	690220061	+	690217539	Chr6B	695262554	695267597	+	695265075	1.0	1.0
gene:TraesCS6B03G1147700	Chr6B	690247226	690249352	-	690248289	Chr6B	695294763	695296889	-	695295826	1.0	1.0
gene:TraesCS6B03G1147800	Chr6B	690271373	690276392	+	690273882	Chr6B	695318910	695323929	+	695321419	1.0	1.0
gene:TraesCS6B03G1147900	Chr6B	690358725	690362215	+	690360470	Chr6B	695406282	695409772	+	695408027	1.0	1.0
gene:TraesCS6B03G1148000	Chr6B	690368214	690372339	+	690370276	Chr6B	695415768	695419893	+	695417830	1.0	1.0
gene:TraesCS6B03G1148300	Chr6B	690503513	690536548	+	690520030	Chr6B	695551067	695584102	+	695567584	1.0	1.0
gene:TraesCS6B03G1148400	Chr6B	690591969	690645592	+	690618780	Chr6B	695639548	695693177	+	695666362	1.0	1.0
gene:TraesCS6B03G1148500	Chr6B	690648267	690648638	+	690648452	Chr6B	695695852	695696223	+	695696037	1.0	1.0
gene:TraesCS6B03G1149400	Chr6B	691106643	691109394	+	691108018	Chr6B	696152845	696155596	+	696154220	1.0	1.0
gene:TraesCS6B03G1149800	Chr6B	691191366	691196629	+	691193997	Chr6B	696237580	696242843	+	696240211	1.0	1.0
gene:TraesCS6B03G1150100	Chr6B	691390823	691394318	+	691392570	Chr6B	696436455	696439950	+	696438202	1.0	1.0
gene:TraesCS6B03G1150200	Chr6B	691407186	691408776	+	691407981	Chr6B	696452818	696454408	+	696453613	1.0	1.0
gene:TraesCS6B03G1150500	Chr6B	691580567	691581647	-	691581107	Chr6B	696625943	696627023	-	696626483	1.0	1.0
gene:TraesCS6B03G1150900	Chr6B	691686250	691688631	+	691687440	Chr6B	696731651	696734032	+	696732841	1.0	1.0
gene:TraesCS6B03G1151000	Chr6B	691804562	691805261	+	691804911	Chr6B	696849959	696850658	+	696850308	1.0	1.0
gene:TraesCS6B03G1151100	Chr6B	691815839	691821601	+	691818720	Chr6B	696861237	696866999	+	696864118	1.0	1.0
gene:TraesCS6B03G1151200	Chr6B	691824926	691827455	+	691826190	Chr6B	696870324	696872853	+	696871588	1.0	1.0
gene:TraesCS6B03G1151300	Chr6B	691827869	691831389	+	691829629	Chr6B	696873267	696876787	+	696875027	1.0	1.0
gene:TraesCS6B03G1151400	Chr6B	691855706	691856423	+	691856064	Chr6B	696901105	696901822	+	696901463	1.0	1.0
gene:TraesCS6B03G1151700	Chr6B	691923208	691923462	+	691923335	Chr6B	696968625	696968879	+	696968752	1.0	1.0
gene:TraesCS6B03G1151800	Chr6B	691926415	691929691	-	691928053	Chr6B	696971832	696975108	-	696973470	1.0	1.0
gene:TraesCS6B03G1151900	Chr6B	691936379	691936955	-	691936667	Chr6B	696981796	696982372	-	696982084	1.0	1.0
gene:TraesCS6B03G1152200	Chr6B	691946857	691949764	-	691948310	Chr6B	696992279	696995188	-	696993733	1.0	1.0
gene:TraesCS6B03G1152300	Chr6B	691982636	691985804	-	691984220	Chr6B	697028064	697031235	-	697029649	1.0	1.0
gene:TraesCS6B03G1152400	Chr6B	692006399	692008919	-	692007659	Chr6B	697051837	697054357	-	697053097	1.0	0.999
gene:TraesCS6B03G1153600	Chr6B	692636075	692637421	+	692636748	Chr6B	697545703	697547049	+	697546376	1.0	1.0
gene:TraesCS6B03G1154200	Chr6B	692770168	692771652	+	692770910	Chr6B	697679728	697681212	+	697680470	1.0	1.0
gene:TraesCS6B03G1154900	Chr6B	692846880	692853237	-	692850058	Chr6B	697755830	697762187	-	697759008	1.0	1.0
gene:TraesCS6B03G1155100	Chr6B	692920253	692925966	-	692923109	Chr6B	697829324	697835034	-	697832179	1.0	1.0
gene:TraesCS6B03G1155300	Chr6B	692929239	692930759	+	692929999	Chr6B	697838307	697839827	+	697839067	1.0	1.0
gene:TraesCS6B03G1155900	Chr6B	693436981	693440554	-	693438767	Chr6B	698345593	698349166	-	698347379	1.0	1.0
gene:TraesCS6B03G1156000	Chr6B	693496698	693498122	+	693497410	Chr6B	698405310	698406734	+	698406022	1.0	1.0
gene:TraesCS6B03G1156100	Chr6B	693550208	693552276	-	693551242	Chr6B	698457196	698459264	-	698458230	1.0	1.0
gene:TraesCS6B03G1156300	Chr6B	693651448	693651736	-	693651592	Chr6B	698561769	698562057	-	698561913	1.0	1.0
gene:TraesCS6B03G1156400	Chr6B	693652146	693654938	+	693653542	Chr6B	698562467	698565267	+	698563867	1.0	1.0
gene:TraesCS6B03G1156500	Chr6B	693676341	693678863	+	693677602	Chr6B	698586685	698589207	+	698587946	1.0	1.0
gene:TraesCS6B03G1156600	Chr6B	693683788	693698425	-	693691106	Chr6B	698594137	698608774	-	698601455	1.0	1.0
gene:TraesCS6B03G1156800	Chr6B	693702395	693709410	-	693705902	Chr6B	698612748	698619763	-	698616255	1.0	1.0
gene:TraesCS6B03G1157200	Chr6B	693768990	693769883	+	693769436	Chr6B	698679351	698680244	+	698679797	1.0	1.0
gene:TraesCS6B03G1157300	Chr6B	693769722	693778012	-	693773867	Chr6B	698680083	698688373	-	698684228	1.0	0.999
gene:TraesCS6B03G1157500	Chr6B	693922498	693925974	+	693924236	Chr6B	698832888	698836364	+	698834626	1.0	1.0
gene:TraesCS6B03G1157600	Chr6B	693933133	693938424	-	693935778	Chr6B	698843348	698848639	-	698845993	1.0	1.0
gene:TraesCS6B03G1159100	Chr6B	694243330	694255380	-	694249355	Chr6B	699151569	699163619	-	699157594	1.0	1.0
gene:TraesCS6B03G1159300	Chr6B	694330200	694331226	+	694330713	Chr6B	699261752	699262777	+	699262264	1.0	0.997
gene:TraesCS6B03G1159400	Chr6B	694464143	694466249	+	694465196	Chr6B	699394424	699396530	+	699395477	0.998	0.993
gene:TraesCS6B03G1159800	Chr6B	694473121	694475479	-	694474300	Chr6B	699403400	699405759	-	699404579	1.0	0.998
gene:TraesCS6B03G1159900	Chr6B	694511359	694514322	-	694512840	Chr6B	699449243	699452200	-	699450721	0.999	0.995
gene:TraesCS6B03G1160100	Chr6B	694615192	694616590	+	694615891	Chr6B	699553073	699554471	+	699553772	1.0	1.0
gene:TraesCS6B03G1160200	Chr6B	694616652	694619590	-	694618121	Chr6B	699554533	699557471	-	699556002	1.0	1.0
gene:TraesCS6B03G1160300	Chr6B	694642573	694644801	+	694643687	Chr6B	699580455	699582683	+	699581569	1.0	1.0
gene:TraesCS6B03G1160400	Chr6B	694647081	694649454	+	694648267	Chr6B	699584964	699587337	+	699586150	1.0	1.0
gene:TraesCS6B03G1160700	Chr6B	694652060	694656273	+	694654166	Chr6B	699589943	699594156	+	699592049	1.0	1.0
gene:TraesCS6B03G1160800	Chr6B	694656124	694662276	-	694659200	Chr6B	699594007	699600159	-	699597083	1.0	0.999
gene:TraesCS6B03G1161400	Chr6B	694934506	694937983	-	694936244	Chr6B	699963555	699967039	-	699965297	1.0	0.993
gene:TraesCS6B03G1161500	Chr6B	694939944	694941500	+	694940722	Chr6B	699968999	699970555	+	699969777	1.0	1.0
gene:TraesCS6B03G1161600	Chr6B	694969476	694973957	+	694971716	Chr6B	699991765	699996250	+	699994007	0.991	0.991
gene:TraesCS6B03G1161800	Chr6B	695267482	695272807	+	695270144	Chr6B	700289135	700294470	+	700291802	1.0	0.988
gene:TraesCS6B03G1162300	Chr6B	695281955	695290048	-	695286001	Chr6B	700306199	700315584	-	700310891	1.0	0.997
gene:TraesCS6B03G1162400	Chr6B	695473801	695477542	+	695475671	Chr6B	700507637	700511377	+	700509507	0.999	0.996
gene:TraesCS6B03G1162500	Chr6B	695481783	695485965	-	695483874	Chr6B	700515624	700519519	-	700517571	0.928	0.912
gene:TraesCS6B03G1163000	Chr6B	695666479	695667806	+	695667142	Chr6B	700579651	700581025	+	700580338	0.997	0.93
gene:TraesCS6B03G1163100	Chr6B	695667965	695673561	-	695670763	Chr6B	700581135	700586734	-	700583934	0.999	0.995
gene:TraesCS6B03G1163200	Chr6B	695717942	695725255	-	695721598	Chr6B	700627918	700635239	-	700631578	1.0	0.998
gene:TraesCS6B03G1163800	Chr6B	695976232	695981168	+	695978700	Chr6B	700832463	700837289	+	700834876	0.996	0.979
gene:TraesCS6B03G1164300	Chr6B	696150790	696152217	+	696151503	Chr6B	700982639	700984066	+	700983352	1.0	0.998
gene:TraesCS6B03G1164600	Chr6B	696297674	696299159	-	696298416	Chr6B	701120265	701121750	-	701121007	1.0	0.997
gene:TraesCS6B03G1165200	Chr6B	696364578	696365837	+	696365207	Chr6B	701187388	701188647	+	701188017	1.0	1.0
gene:TraesCS6B03G1165400	Chr6B	696377788	696380261	-	696379024	Chr6B	701200895	701203368	-	701202131	1.0	0.999
gene:TraesCS6B03G1165500	Chr6B	696381259	696383737	-	696382498	Chr6B	701204366	701206844	-	701205605	1.0	1.0
gene:TraesCS6B03G1165600	Chr6B	696385758	696386479	-	696386118	Chr6B	701208865	701209586	-	701209225	1.0	1.0
gene:TraesCS6B03G1166000	Chr6B	696414098	696416557	-	696415327	Chr6B	701237210	701239669	-	701238439	1.0	1.0
gene:TraesCS6B03G1166500	Chr6B	696459182	696461739	-	696460460	Chr6B	701282295	701284852	-	701283573	1.0	1.0
gene:TraesCS6B03G1166600	Chr6B	696464544	696466768	-	696465656	Chr6B	701287657	701289881	-	701288769	1.0	1.0
gene:TraesCS6B03G1167400	Chr6B	696585548	696588007	+	696586777	Chr6B	701408691	701411150	+	701409920	1.0	1.0
gene:TraesCS6B03G1167700	Chr6B	696597422	696597919	-	696597670	Chr6B	701420565	701421062	-	701420813	1.0	1.0
gene:TraesCS6B03G1168100	Chr6B	696645371	696645914	-	696645642	Chr6B	701468524	701469067	-	701468795	1.0	1.0
gene:TraesCS6B03G1168200	Chr6B	696650569	696650990	-	696650779	Chr6B	701473714	701474135	-	701473924	1.0	1.0
gene:TraesCS6B03G1168300	Chr6B	696691364	696692021	-	696691692	Chr6B	701514519	701515176	-	701514847	1.0	1.0
gene:TraesCS6B03G1168500	Chr6B	696799292	696800795	-	696800043	Chr6B	701622462	701623965	-	701623213	1.0	1.0
gene:TraesCS6B03G1168600	Chr6B	696828384	696831728	-	696830056	Chr6B	701651577	701654921	-	701653249	1.0	1.0
gene:TraesCS6B03G1168700	Chr6B	697003616	697006044	+	697004830	Chr6B	701826648	701829076	+	701827862	1.0	1.0
gene:TraesCS6B03G1169000	Chr6B	697143402	697146629	+	697145015	Chr6B	701966351	701969601	+	701967976	1.0	1.0
gene:TraesCS6B03G1169100	Chr6B	697224268	697226837	+	697225552	Chr6B	702047274	702049843	+	702048558	1.0	0.999
gene:TraesCS6B03G1169300	Chr6B	697295140	697296417	+	697295778	Chr6B	702119279	702120556	+	702119917	1.0	1.0
gene:TraesCS6B03G1169600	Chr6B	697328128	697345230	-	697336679	Chr6B	702152273	702169374	-	702160823	1.0	1.0
gene:TraesCS6B03G1169700	Chr6B	697388285	697392008	-	697390146	Chr6B	702212438	702216161	-	702214299	1.0	1.0
gene:TraesCS6B03G1169800	Chr6B	697464222	697467447	-	697465834	Chr6B	702288376	702291601	-	702289988	1.0	0.999
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	702291779	702295437	+	702293608	1.0	1.0
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	702380021	702384332	+	702382176	1.0	1.0
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	702384569	702389350	+	702386959	1.0	0.995
gene:TraesCS6B03G1170300	Chr6B	697565886	697570217	+	697568051	Chr6B	702389870	702394201	+	702392035	1.0	1.0
gene:TraesCS6B03G1170400	Chr6B	697634609	697635507	+	697635058	Chr6B	702458598	702459496	+	702459047	1.0	1.0
gene:TraesCS6B03G1170500	Chr6B	697731047	697733248	+	697732147	Chr6B	702555079	702557280	+	702556179	1.0	1.0
gene:TraesCS6B03G1171200	Chr6B	697837976	697840887	-	697839431	Chr6B	702662027	702664938	-	702663482	1.0	1.0
gene:TraesCS6B03G1171300	Chr6B	697865699	697868251	-	697866975	Chr6B	702689757	702692309	-	702691033	1.0	1.0
gene:TraesCS6B03G1171400	Chr6B	697923597	697926392	-	697924994	Chr6B	702747659	702750454	-	702749056	1.0	1.0
gene:TraesCS6B03G1171600	Chr6B	698014307	698016952	-	698015629	Chr6B	702838369	702841014	-	702839691	1.0	1.0
gene:TraesCS6B03G1171700	Chr6B	698037507	698038862	-	698038184	Chr6B	702861580	702862935	-	702862257	1.0	1.0
gene:TraesCS6B03G1172200	Chr6B	698191499	698199565	+	698195532	Chr6B	703015567	703023632	+	703019599	1.0	1.0
gene:TraesCS6B03G1172400	Chr6B	698216757	698219125	-	698217941	Chr6B	703040825	703043193	-	703042009	1.0	1.0
gene:TraesCS6B03G1172500	Chr6B	698285982	698288207	-	698287094	Chr6B	703110071	703112296	-	703111183	1.0	1.0
gene:TraesCS6B03G1173200	Chr6B	698319330	698323997	-	698321663	Chr6B	703143877	703148547	-	703146212	1.0	1.0
gene:TraesCS6B03G1173900	Chr6B	698526210	698532047	-	698529128	Chr6B	703350033	703355865	-	703352949	1.0	1.0
gene:TraesCS6B03G1174100	Chr6B	698554525	698579434	-	698566979	Chr6B	703378345	703403261	-	703390803	1.0	0.999
gene:TraesCS6B03G1174200	Chr6B	698626036	698631754	-	698628895	Chr6B	703449849	703455567	-	703452708	1.0	1.0
gene:TraesCS6B03G1174300	Chr6B	698646076	698646536	+	698646306	Chr6B	703469959	703470419	+	703470189	1.0	1.0
gene:TraesCS6B03G1174800	Chr6B	699010781	699014721	-	699012751	Chr6B	703851015	703854955	-	703852985	1.0	1.0
gene:TraesCS6B03G1174900	Chr6B	699271669	699275700	-	699273684	Chr6B	704111918	704115949	-	704113933	1.0	1.0
gene:TraesCS6B03G1175500	Chr6B	699397554	699397983	-	699397768	Chr6B	704230931	704231360	-	704231145	1.0	1.0
gene:TraesCS6B03G1176400	Chr6B	699777297	699777584	+	699777440	Chr6B	704610344	704610631	+	704610487	1.0	1.0
gene:TraesCS6B03G1176500	Chr6B	699783024	699788997	+	699786010	Chr6B	704616077	704622050	+	704619063	1.0	1.0
gene:TraesCS6B03G1176600	Chr6B	699792970	699797483	+	699795226	Chr6B	704626023	704630536	+	704628279	1.0	1.0
gene:TraesCS6B03G1177000	Chr6B	699823502	699824114	-	699823808	Chr6B	704656592	704657204	-	704656898	1.0	1.0
