gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS5D03G0931300	Chr5D	485353300	485362033	+	485357666	Chr5D	498572415	498581148	+	498576781	1.0	1.0
gene:TraesCS5D03G0931400	Chr5D	485366440	485371658	+	485369049	Chr5D	498585556	498590772	+	498588164	1.0	1.0
gene:TraesCS5D03G0931500	Chr5D	485390518	485395501	+	485393009	Chr5D	498609643	498614626	+	498612134	1.0	1.0
gene:TraesCS5D03G0931600	Chr5D	485401010	485401705	-	485401357	Chr5D	498620140	498620835	-	498620487	1.0	1.0
gene:TraesCS5D03G0931800	Chr5D	485420801	485422447	-	485421624	Chr5D	498639938	498641584	-	498640761	1.0	1.0
gene:TraesCS5D03G0932800	Chr5D	485656423	485657647	+	485657035	Chr5D	498874302	498875526	+	498874914	1.0	1.0
gene:TraesCS5D03G0933000	Chr5D	485702446	485703079	+	485702762	Chr5D	498920319	498920952	+	498920635	1.0	1.0
gene:TraesCS5D03G0933100	Chr5D	485708920	485709562	+	485709241	Chr5D	498926793	498927435	+	498927114	1.0	1.0
gene:TraesCS5D03G0933300	Chr5D	486023142	486026001	-	486024571	Chr5D	499239630	499242489	-	499241059	1.0	1.0
gene:TraesCS5D03G0933900	Chr5D	486164273	486167140	-	486165706	Chr5D	499380332	499383199	-	499381765	1.0	1.0
gene:TraesCS5D03G0934100	Chr5D	486313143	486314997	+	486314070	Chr5D	499529247	499531101	+	499530174	1.0	1.0
gene:TraesCS5D03G0934500	Chr5D	486432762	486433718	+	486433240	Chr5D	499648810	499649766	+	499649288	1.0	1.0
gene:TraesCS5D03G0934600	Chr5D	486434987	486435211	-	486435099	Chr5D	499651035	499651259	-	499651147	1.0	1.0
gene:TraesCS5D03G0934700	Chr5D	486436808	486440173	-	486438490	Chr5D	499652844	499656230	-	499654537	1.0	1.0
gene:TraesCS5D03G0934800	Chr5D	486449838	486450107	-	486449972	Chr5D	499665901	499666170	-	499666035	1.0	1.0
gene:TraesCS5D03G0934900	Chr5D	486481508	486486878	+	486484193	Chr5D	499697567	499702937	+	499700252	1.0	1.0
gene:TraesCS5D03G0935000	Chr5D	486487942	486490852	+	486489397	Chr5D	499704001	499706911	+	499705456	1.0	1.0
gene:TraesCS5D03G0935200	Chr5D	486492482	486494054	+	486493268	Chr5D	499708541	499710113	+	499709327	1.0	1.0
gene:TraesCS5D03G0935300	Chr5D	486494767	486497396	-	486496081	Chr5D	499710826	499713461	-	499712143	1.0	0.995
gene:TraesCS5D03G0935400	Chr5D	486499651	486502879	-	486501265	Chr5D	499715716	499718944	-	499717330	1.0	1.0
gene:TraesCS5D03G0935500	Chr5D	486502962	486506345	+	486504653	Chr5D	499719027	499722410	+	499720718	1.0	1.0
gene:TraesCS5D03G0935600	Chr5D	486507435	486508467	-	486507951	Chr5D	499723500	499724532	-	499724016	1.0	0.998
gene:TraesCS5D03G0935700	Chr5D	486508960	486511345	-	486510152	Chr5D	499725025	499727410	-	499726217	1.0	1.0
gene:TraesCS5D03G0935900	Chr5D	486557848	486559187	-	486558517	Chr5D	499773920	499775259	-	499774589	1.0	1.0
gene:TraesCS5D03G0936300	Chr5D	486589036	486589593	-	486589314	Chr5D	499805113	499805670	-	499805391	1.0	1.0
gene:TraesCS5D03G0936400	Chr5D	486590111	486591541	-	486590826	Chr5D	499806188	499807618	-	499806903	1.0	0.999
gene:TraesCS5D03G0936800	Chr5D	486594908	486597704	+	486596306	Chr5D	499810985	499813782	+	499812383	1.0	0.997
gene:TraesCS5D03G0936900	Chr5D	486598769	486600447	+	486599608	Chr5D	499814847	499816525	+	499815686	1.0	1.0
gene:TraesCS5D03G0937000	Chr5D	486614116	486614352	+	486614234	Chr5D	499830180	499830416	+	499830298	1.0	1.0
gene:TraesCS5D03G0938500	Chr5D	487116238	487119780	-	487118009	Chr5D	500322822	500326364	-	500324593	1.0	0.999
gene:TraesCS5D03G0938900	Chr5D	487238327	487240680	-	487239503	Chr5D	500444011	500446367	-	500445189	1.0	1.0
gene:TraesCS5D03G0939000	Chr5D	487240908	487243412	+	487242160	Chr5D	500446595	500449099	+	500447847	1.0	1.0
gene:TraesCS5D03G0939200	Chr5D	487251498	487254088	-	487252793	Chr5D	500457193	500459783	-	500458488	1.0	1.0
gene:TraesCS5D03G0939300	Chr5D	487401768	487404259	+	487403013	Chr5D	500607117	500609289	+	500608203	0.965	0.965
gene:TraesCS5D03G0939400	Chr5D	487406221	487409775	+	487407998	Chr5D	500611251	500614805	+	500613028	1.0	1.0
gene:TraesCS5D03G0939500	Chr5D	487410852	487411828	-	487411340	Chr5D	500615882	500616858	-	500616370	1.0	1.0
gene:TraesCS5D03G0939700	Chr5D	487412474	487413706	-	487413090	Chr5D	500617504	500618736	-	500618120	1.0	1.0
gene:TraesCS5D03G0940400	Chr5D	487635078	487635977	+	487635527	Chr5D	500850305	500851204	+	500850754	1.0	1.0
gene:TraesCS5D03G0941300	Chr5D	487805296	487806078	+	487805687	Chr5D	501020179	501020961	+	501020570	1.0	1.0
gene:TraesCS5D03G0941600	Chr5D	487886379	487887679	-	487887029	Chr5D	501101273	501102573	-	501101923	1.0	1.0
gene:TraesCS5D03G0941900	Chr5D	487888739	487890277	-	487889508	Chr5D	501103633	501105171	-	501104402	1.0	1.0
gene:TraesCS5D03G0942000	Chr5D	487892919	487907030	-	487899974	Chr5D	501107819	501121944	-	501114881	1.0	1.0
gene:TraesCS5D03G0942300	Chr5D	488101159	488102086	+	488101622	Chr5D	501314938	501315864	+	501315401	0.998	0.998
gene:TraesCS5D03G0942400	Chr5D	488120945	488121553	+	488121249	Chr5D	501334723	501335331	+	501335027	1.0	1.0
gene:TraesCS5D03G0942500	Chr5D	488176396	488177198	+	488176797	Chr5D	501390038	501390840	+	501390439	1.0	1.0
gene:TraesCS5D03G0942600	Chr5D	488180102	488181141	+	488180621	Chr5D	501393746	501394785	+	501394265	1.0	1.0
gene:TraesCS5D03G0942700	Chr5D	488200729	488201478	+	488201103	Chr5D	501414385	501415134	+	501414759	1.0	1.0
gene:TraesCS5D03G0943100	Chr5D	488424654	488425410	+	488425032	Chr5D	501638359	501639115	+	501638737	1.0	1.0
gene:TraesCS5D03G0943200	Chr5D	488427558	488428334	+	488427946	Chr5D	501641263	501642039	+	501641651	1.0	1.0
gene:TraesCS5D03G0943400	Chr5D	488586458	488589333	+	488587895	Chr5D	501800142	501803017	+	501801579	1.0	1.0
gene:TraesCS5D03G0943500	Chr5D	488635075	488638917	+	488636996	Chr5D	501848763	501852610	+	501850686	1.0	1.0
gene:TraesCS5D03G0943800	Chr5D	488737905	488748803	+	488743354	Chr5D	501951630	501962550	+	501957090	1.0	1.0
gene:TraesCS5D03G0944000	Chr5D	488828448	488829800	-	488829124	Chr5D	502038824	502040176	-	502039500	1.0	0.997
gene:TraesCS5D03G0944100	Chr5D	488834522	488835407	+	488834964	Chr5D	502044900	502045785	+	502045342	1.0	1.0
gene:TraesCS5D03G0944200	Chr5D	488852292	488852998	+	488852645	Chr5D	502062748	502063454	+	502063101	1.0	1.0
gene:TraesCS5D03G0944300	Chr5D	488855131	488855685	-	488855408	Chr5D	502065587	502066141	-	502065864	1.0	1.0
gene:TraesCS5D03G0944500	Chr5D	488925261	488926610	+	488925935	Chr5D	502134405	502135754	+	502135079	1.0	1.0
gene:TraesCS5D03G0944600	Chr5D	488990102	488994493	+	488992297	Chr5D	502199252	502203643	+	502201447	1.0	1.0
gene:TraesCS5D03G0944700	Chr5D	488995623	488999366	-	488997494	Chr5D	502204773	502208516	-	502206644	1.0	0.999
gene:TraesCS5D03G0944900	Chr5D	489038905	489040340	-	489039622	Chr5D	502264100	502265535	-	502264817	1.0	0.999
gene:TraesCS5D03G0945100	Chr5D	489048805	489050473	-	489049639	Chr5D	502273999	502275667	-	502274833	1.0	1.0
gene:TraesCS5D03G0945200	Chr5D	489072172	489076825	-	489074498	Chr5D	502297366	502302019	-	502299692	1.0	0.999
gene:TraesCS5D03G0945400	Chr5D	489078287	489081869	-	489080078	Chr5D	502303481	502307064	-	502305272	1.0	0.999
gene:TraesCS5D03G0945600	Chr5D	489262468	489264598	-	489263533	Chr5D	502487709	502489839	-	502488774	1.0	1.0
gene:TraesCS5D03G0945700	Chr5D	489264729	489271229	+	489267979	Chr5D	502489970	502496470	+	502493220	1.0	1.0
gene:TraesCS5D03G0946300	Chr5D	489636089	489636770	-	489636429	Chr5D	502899615	502900296	-	502899955	1.0	1.0
gene:TraesCS5D03G0946600	Chr5D	489711886	489715793	-	489713839	Chr5D	502973870	502977777	-	502975823	1.0	0.999
gene:TraesCS5D03G0946700	Chr5D	489722351	489725553	-	489723952	Chr5D	502983798	502987000	-	502985399	1.0	0.999
gene:TraesCS5D03G0946800	Chr5D	489819200	489822739	+	489820969	Chr5D	503080227	503083766	+	503081996	1.0	0.999
gene:TraesCS5D03G0947100	Chr5D	489986216	489990510	-	489988363	Chr5D	503246903	503251275	-	503249089	1.0	0.973
gene:TraesCS5D03G0947500	Chr5D	490101039	490101639	-	490101339	Chr5D	503359902	503360514	-	503360208	1.0	1.0
gene:TraesCS5D03G0947600	Chr5D	490101928	490106228	-	490104078	Chr5D	503360805	503365103	-	503362954	0.999	0.997
gene:TraesCS5D03G0947800	Chr5D	490226182	490228381	-	490227281	Chr5D	503485185	503487384	-	503486284	1.0	1.0
gene:TraesCS5D03G0948000	Chr5D	490279688	490282413	+	490281050	Chr5D	503538700	503541425	+	503540062	1.0	1.0
gene:TraesCS5D03G0948200	Chr5D	490389451	490392390	+	490390920	Chr5D	503644491	503647430	+	503645960	1.0	1.0
gene:TraesCS5D03G0948400	Chr5D	490410570	490412336	-	490411453	Chr5D	503665609	503667375	-	503666492	1.0	1.0
gene:TraesCS5D03G0948900	Chr5D	490641556	490644177	-	490642866	Chr5D	503896756	503899378	-	503898067	1.0	1.0
gene:TraesCS5D03G0949200	Chr5D	490686722	490690863	-	490688792	Chr5D	503941920	503946090	-	503944005	1.0	1.0
gene:TraesCS5D03G0949300	Chr5D	490691058	490696302	+	490693680	Chr5D	503946285	503951552	+	503948918	1.0	1.0
gene:TraesCS5D03G0949500	Chr5D	490718869	490723605	-	490721237	Chr5D	503974118	503978823	-	503976470	1.0	1.0
gene:TraesCS5D03G0950300	Chr5D	491038482	491040995	+	491039738	Chr5D	504293042	504295555	+	504294298	1.0	1.0
gene:TraesCS5D03G0950400	Chr5D	491044474	491045259	+	491044866	Chr5D	504299039	504299824	+	504299431	1.0	1.0
gene:TraesCS5D03G0950600	Chr5D	491061802	491062233	+	491062017	Chr5D	504316367	504316798	+	504316582	1.0	1.0
gene:TraesCS5D03G0950700	Chr5D	491063250	491066873	-	491065061	Chr5D	504317815	504321438	-	504319626	1.0	1.0
gene:TraesCS5D03G0950800	Chr5D	491072643	491076759	-	491074701	Chr5D	504327206	504331320	-	504329263	1.0	1.0
gene:TraesCS5D03G0950900	Chr5D	491078207	491078494	-	491078350	Chr5D	504332768	504333055	-	504332911	1.0	1.0
gene:TraesCS5D03G0951100	Chr5D	491181912	491184318	+	491183115	Chr5D	504436463	504438869	+	504437666	1.0	1.0
gene:TraesCS5D03G0951200	Chr5D	491184895	491187430	-	491186162	Chr5D	504439446	504441981	-	504440713	1.0	1.0
gene:TraesCS5D03G0951300	Chr5D	491187594	491194280	+	491190937	Chr5D	504442145	504448831	+	504445488	1.0	1.0
gene:TraesCS5D03G0951400	Chr5D	491195121	491195702	+	491195411	Chr5D	504449673	504450254	+	504449963	1.0	1.0
gene:TraesCS5D03G0951800	Chr5D	491264341	491265324	-	491264832	Chr5D	504515931	504516914	-	504516422	1.0	1.0
gene:TraesCS5D03G0951900	Chr5D	491265617	491272068	-	491268842	Chr5D	504517207	504523658	-	504520432	1.0	1.0
gene:TraesCS5D03G0952000	Chr5D	491272272	491275134	+	491273703	Chr5D	504523862	504526724	+	504525293	1.0	1.0
gene:TraesCS5D03G0952100	Chr5D	491417833	491418003	-	491417918	Chr5D	504669023	504669193	-	504669108	1.0	1.0
gene:TraesCS5D03G0952200	Chr5D	491514781	491516592	+	491515686	Chr5D	504765979	504767790	+	504766884	1.0	1.0
gene:TraesCS5D03G0952300	Chr5D	491620025	491620822	+	491620423	Chr5D	504871241	504872038	+	504871639	1.0	1.0
gene:TraesCS5D03G0952400	Chr5D	491673832	491675058	+	491674445	Chr5D	504923812	504925038	+	504924425	1.0	1.0
gene:TraesCS5D03G0952500	Chr5D	491689584	491692184	+	491690884	Chr5D	504939579	504942179	+	504940879	1.0	1.0
gene:TraesCS5D03G0952600	Chr5D	491693044	491700804	+	491696924	Chr5D	504943039	504950799	+	504946919	1.0	1.0
gene:TraesCS5D03G0952700	Chr5D	491700043	491700401	-	491700222	Chr5D	504950038	504950396	-	504950217	1.0	1.0
gene:TraesCS5D03G0952800	Chr5D	491736045	491737784	-	491736914	Chr5D	504986019	504987758	-	504986888	1.0	1.0
gene:TraesCS5D03G0953200	Chr5D	491848594	491849472	-	491849033	Chr5D	505098570	505099448	-	505099009	1.0	1.0
gene:TraesCS5D03G0953400	Chr5D	492000396	492001234	-	492000815	Chr5D	505250385	505251223	-	505250804	1.0	0.998
gene:TraesCS5D03G0953700	Chr5D	492022296	492023114	+	492022705	Chr5D	505272059	505272877	+	505272468	1.0	1.0
gene:TraesCS5D03G0953800	Chr5D	492135949	492136520	+	492136234	Chr5D	505385110	505385681	+	505385395	1.0	1.0
gene:TraesCS5D03G0953900	Chr5D	492141696	492147036	-	492144366	Chr5D	505390857	505396197	-	505393527	1.0	1.0
gene:TraesCS5D03G0954000	Chr5D	492182340	492191755	+	492187047	Chr5D	505431501	505440689	+	505436095	0.999	0.999
gene:TraesCS5D03G0954200	Chr5D	492661800	492665400	-	492663600	Chr5D	505910194	505913794	-	505911994	1.0	1.0
gene:TraesCS5D03G0954600	Chr5D	492679024	492683530	-	492681277	Chr5D	505927422	505931928	-	505929675	1.0	1.0
gene:TraesCS5D03G0954700	Chr5D	492690603	492691362	-	492690982	Chr5D	505939001	505939760	-	505939380	1.0	1.0
gene:TraesCS5D03G0954900	Chr5D	492711468	492714268	+	492712868	Chr5D	505959878	505962678	+	505961278	1.0	1.0
gene:TraesCS5D03G0955100	Chr5D	492743498	492744365	+	492743931	Chr5D	505991906	505992773	+	505992339	1.0	1.0
gene:TraesCS5D03G0955200	Chr5D	492827319	492829495	+	492828407	Chr5D	506075749	506077925	+	506076837	1.0	1.0
gene:TraesCS5D03G0955300	Chr5D	492833345	492839823	+	492836584	Chr5D	506081777	506088255	+	506085016	1.0	1.0
gene:TraesCS5D03G0955400	Chr5D	492840990	492845293	+	492843141	Chr5D	506089422	506093725	+	506091573	1.0	1.0
gene:TraesCS5D03G0955500	Chr5D	492939382	492943454	-	492941418	Chr5D	506187814	506191886	-	506189850	1.0	1.0
gene:TraesCS5D03G0955700	Chr5D	492943738	492948546	+	492946142	Chr5D	506192170	506196975	+	506194572	1.0	1.0
gene:TraesCS5D03G0955800	Chr5D	492962734	492971875	-	492967304	Chr5D	506208969	506218110	-	506213539	1.0	1.0
gene:TraesCS5D03G0956000	Chr5D	493101624	493102550	+	493102087	Chr5D	506346415	506347341	+	506346878	1.0	1.0
gene:TraesCS5D03G0956100	Chr5D	493113234	493116691	-	493114962	Chr5D	506358026	506361483	-	506359754	1.0	1.0
gene:TraesCS5D03G0956200	Chr5D	493453904	493454267	-	493454085	Chr5D	506689567	506689930	-	506689748	1.0	1.0
gene:TraesCS5D03G0956400	Chr5D	493460993	493462621	-	493461807	Chr5D	506696656	506698284	-	506697470	1.0	1.0
gene:TraesCS5D03G0956800	Chr5D	493516765	493517769	+	493517267	Chr5D	506752441	506753445	+	506752943	1.0	1.0
gene:TraesCS5D03G0956700	Chr5D	493516726	493517925	-	493517325	Chr5D	506752402	506753601	-	506753001	1.0	1.0
gene:TraesCS5D03G0956900	Chr5D	493523468	493524659	+	493524063	Chr5D	506759143	506760334	+	506759738	1.0	1.0
gene:TraesCS5D03G0957000	Chr5D	493525200	493531952	+	493528576	Chr5D	506760875	506767627	+	506764251	1.0	1.0
gene:TraesCS5D03G0957200	Chr5D	493533740	493541642	-	493537691	Chr5D	506769435	506777337	-	506773386	1.0	1.0
gene:TraesCS5D03G0957300	Chr5D	493616179	493628158	-	493622168	Chr5D	506851918	506863898	-	506857908	1.0	1.0
gene:TraesCS5D03G0957500	Chr5D	493777893	493787207	-	493782550	Chr5D	507013667	507022982	-	507018324	1.0	0.993
gene:TraesCS5D03G0957600	Chr5D	493792660	493803868	-	493798264	Chr5D	507028438	507039646	-	507034042	1.0	0.999
gene:TraesCS5D03G0957700	Chr5D	493889581	493890985	+	493890283	Chr5D	507125382	507126786	+	507126084	1.0	1.0
gene:TraesCS5D03G0957800	Chr5D	493953172	493961599	-	493957385	Chr5D	507189009	507197436	-	507193222	1.0	1.0
gene:TraesCS5D03G0957900	Chr5D	493974160	493974835	+	493974497	Chr5D	507209996	507210671	+	507210333	1.0	1.0
gene:TraesCS5D03G0958000	Chr5D	493988392	493988928	+	493988660	Chr5D	507224238	507224774	+	507224506	1.0	1.0
gene:TraesCS5D03G0958100	Chr5D	493992238	493992983	-	493992610	Chr5D	507228091	507228836	-	507228463	1.0	1.0
gene:TraesCS5D03G0958200	Chr5D	493995990	493996912	-	493996451	Chr5D	507231843	507232765	-	507232304	1.0	1.0
gene:TraesCS5D03G0958300	Chr5D	494000941	494001757	-	494001349	Chr5D	507236794	507237610	-	507237202	1.0	1.0
gene:TraesCS5D03G0958400	Chr5D	494016522	494017088	+	494016805	Chr5D	507252391	507252957	+	507252674	1.0	1.0
gene:TraesCS5D03G0958500	Chr5D	494017784	494022065	-	494019924	Chr5D	507253653	507257960	-	507255806	1.0	1.0
gene:TraesCS5D03G0959000	Chr5D	494112287	494116426	+	494114356	Chr5D	507348199	507352338	+	507350268	1.0	1.0
gene:TraesCS5D03G0959200	Chr5D	494116463	494120599	-	494118531	Chr5D	507352375	507356512	-	507354443	1.0	1.0
gene:TraesCS5D03G0959300	Chr5D	494125718	494127412	+	494126565	Chr5D	507361632	507363326	+	507362479	1.0	1.0
gene:TraesCS5D03G0959600	Chr5D	494423401	494434121	+	494428761	Chr5D	507658863	507669584	+	507664223	1.0	0.999
gene:TraesCS5D03G0959700	Chr5D	494435529	494458205	+	494446867	Chr5D	507670992	507693763	+	507682377	1.0	1.0
gene:TraesCS5D03G0959900	Chr5D	494446834	494454159	+	494450496	Chr5D	507682297	507689717	+	507686007	1.0	0.998
gene:TraesCS5D03G0960000	Chr5D	494459245	494463637	-	494461441	Chr5D	507694803	507699280	-	507697041	1.0	1.0
gene:TraesCS5D03G0960100	Chr5D	494541968	494544424	+	494543196	Chr5D	507777671	507780127	+	507778899	1.0	0.991
gene:TraesCS5D03G0960200	Chr5D	494545445	494545930	-	494545687	Chr5D	507781148	507781633	-	507781390	1.0	1.0
gene:TraesCS5D03G0960700	Chr5D	494682284	494682783	-	494682533	Chr5D	507917991	507918490	-	507918240	1.0	1.0
gene:TraesCS5D03G0961200	Chr5D	494741030	494741667	+	494741348	Chr5D	507976698	507977335	+	507977016	1.0	1.0
gene:TraesCS5D03G0961400	Chr5D	494800224	494800842	+	494800533	Chr5D	508035057	508035675	+	508035366	1.0	1.0
gene:TraesCS5D03G0961500	Chr5D	494805336	494806914	+	494806125	Chr5D	508040169	508041747	+	508040958	1.0	1.0
gene:TraesCS5D03G0961600	Chr5D	494809955	494810443	-	494810199	Chr5D	508044788	508045276	-	508045032	1.0	1.0
gene:TraesCS5D03G0961700	Chr5D	494818785	494819255	-	494819020	Chr5D	508053428	508053898	-	508053663	1.0	1.0
gene:TraesCS5D03G0961800	Chr5D	494859857	494860348	-	494860102	Chr5D	508095348	508095839	-	508095593	1.0	1.0
gene:TraesCS5D03G0962700	Chr5D	495297741	495298511	+	495298126	Chr5D	508530755	508531525	+	508531140	1.0	1.0
gene:TraesCS5D03G0962900	Chr5D	495569512	495576391	-	495572951	Chr5D	508801734	508808613	-	508805173	1.0	1.0
gene:TraesCS5D03G0963000	Chr5D	495577498	495581085	-	495579291	Chr5D	508809720	508813307	-	508811513	1.0	0.999
gene:TraesCS5D03G0963200	Chr5D	495602081	495603437	-	495602759	Chr5D	508845708	508847064	-	508846386	1.0	1.0
gene:TraesCS5D03G0963700	Chr5D	495729139	495733251	+	495731195	Chr5D	508975176	508979288	+	508977232	1.0	1.0
gene:TraesCS5D03G0963900	Chr5D	495735295	495739828	+	495737561	Chr5D	508981332	508985865	+	508983598	1.0	1.0
gene:TraesCS5D03G0964000	Chr5D	495753826	495755302	+	495754564	Chr5D	508999856	509001332	+	509000594	1.0	1.0
gene:TraesCS5D03G0964100	Chr5D	496122395	496124371	+	496123383	Chr5D	509384157	509386133	+	509385145	1.0	1.0
gene:TraesCS5D03G0964400	Chr5D	496131187	496134421	-	496132804	Chr5D	509392949	509396183	-	509394566	1.0	1.0
gene:TraesCS5D03G0964500	Chr5D	496258012	496264170	+	496261091	Chr5D	509518282	509524440	+	509521361	1.0	1.0
gene:TraesCS5D03G0964800	Chr5D	496293204	496294678	+	496293941	Chr5D	509553471	509554945	+	509554208	1.0	1.0
gene:TraesCS5D03G0965000	Chr5D	496348227	496350710	+	496349468	Chr5D	509608257	509610740	+	509609498	1.0	1.0
gene:TraesCS5D03G0965100	Chr5D	496380343	496385578	+	496382960	Chr5D	509640354	509645587	+	509642970	1.0	1.0
gene:TraesCS5D03G0965400	Chr5D	496454611	496456731	+	496455671	Chr5D	509714672	509716792	+	509715732	1.0	1.0
gene:TraesCS5D03G0965500	Chr5D	496457017	496462598	+	496459807	Chr5D	509717078	509722669	+	509719873	1.0	1.0
gene:TraesCS5D03G0965600	Chr5D	496466949	496467674	+	496467311	Chr5D	509727021	509727746	+	509727383	1.0	1.0
gene:TraesCS5D03G0965700	Chr5D	496527145	496527735	+	496527440	Chr5D	509787215	509787805	+	509787510	1.0	1.0
gene:TraesCS5D03G0965800	Chr5D	496713663	496714232	+	496713947	Chr5D	509973710	509974279	+	509973994	1.0	1.0
gene:TraesCS5D03G0965900	Chr5D	496736058	496736669	+	496736363	Chr5D	509991052	509991663	+	509991357	1.0	0.998
gene:TraesCS5D03G0966300	Chr5D	496741018	496741629	+	496741323	Chr5D	509996015	509996626	+	509996320	1.0	1.0
gene:TraesCS5D03G0966600	Chr5D	496825112	496825696	+	496825404	Chr5D	510080115	510080699	+	510080407	1.0	1.0
gene:TraesCS5D03G0966800	Chr5D	496848208	496849282	+	496848745	Chr5D	510102827	510103901	+	510103364	1.0	1.0
gene:TraesCS5D03G0966900	Chr5D	496849647	496850340	-	496849993	Chr5D	510104266	510104784	-	510104525	0.994	0.994
gene:TraesCS5D03G0967000	Chr5D	496926991	496929309	+	496928150	Chr5D	510180598	510182916	+	510181757	1.0	1.0
gene:TraesCS5D03G0967300	Chr5D	497011434	497012544	+	497011989	Chr5D	510264898	510266008	+	510265453	1.0	1.0
gene:TraesCS5D03G0967400	Chr5D	497046676	497047638	+	497047157	Chr5D	510300147	510301109	+	510300628	1.0	1.0
gene:TraesCS5D03G0967500	Chr5D	497055274	497056284	+	497055779	Chr5D	510308745	510309755	+	510309250	1.0	1.0
gene:TraesCS5D03G0967600	Chr5D	497065806	497066309	+	497066057	Chr5D	510319282	510319785	+	510319533	1.0	1.0
gene:TraesCS5D03G0967700	Chr5D	497071653	497086330	-	497078991	Chr5D	510325130	510339808	-	510332469	1.0	0.999
gene:TraesCS5D03G0967800	Chr5D	497090004	497091751	-	497090877	Chr5D	510343482	510345229	-	510344355	1.0	1.0
gene:TraesCS5D03G0967900	Chr5D	497193485	497194707	-	497194096	Chr5D	510446965	510448187	-	510447576	1.0	1.0
gene:TraesCS5D03G0968000	Chr5D	497195201	497195937	+	497195569	Chr5D	510448681	510449417	+	510449049	1.0	1.0
gene:TraesCS5D03G0968300	Chr5D	497201000	497202478	+	497201739	Chr5D	510454480	510455958	+	510455219	1.0	1.0
gene:TraesCS5D03G0968400	Chr5D	497226172	497230148	+	497228160	Chr5D	510479668	510483644	+	510481656	1.0	1.0
gene:TraesCS5D03G0968500	Chr5D	497227545	497231076	-	497229310	Chr5D	510481041	510484572	-	510482806	1.0	1.0
gene:TraesCS5D03G0968700	Chr5D	497245757	497247588	-	497246672	Chr5D	510499257	510501088	-	510500172	1.0	1.0
gene:TraesCS5D03G0969000	Chr5D	497469151	497479478	+	497474314	Chr5D	510722356	510732686	+	510727521	1.0	0.999
gene:TraesCS5D03G0969100	Chr5D	497480425	497484195	+	497482310	Chr5D	510733355	510736925	+	510735140	1.0	0.999
gene:TraesCS5D03G0969200	Chr5D	497656881	497657684	+	497657282	Chr5D	510903923	510904726	+	510904324	1.0	1.0
gene:TraesCS5D03G0969300	Chr5D	497661893	497663710	+	497662801	Chr5D	510908935	510910752	+	510909843	1.0	1.0
