gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS1B03G1070300	Chr1B	634969122	634972264	-	634970693	Chr1B	650354215	650357356	-	650355785	1.0	0.998
gene:TraesCS1B03G1070400	Chr1B	634986075	634986922	+	634986498	Chr1B	650371109	650371956	+	650371532	1.0	1.0
gene:TraesCS1B03G1070600	Chr1B	634988872	634990949	-	634989910	Chr1B	650373465	650375512	-	650374488	0.968	0.951
gene:TraesCS1B03G1070700	Chr1B	635045754	635049583	+	635047668	Chr1B	650475874	650479967	+	650477920	0.975	0.939
gene:TraesCS1B03G1070900	Chr1B	635073709	635075860	+	635074784	Chr1B	650509922	650512070	+	650510996	0.998	0.998
gene:TraesCS1B03G1071200	Chr1B	635088990	635089745	+	635089367	Chr1B	650524875	650525630	+	650525252	1.0	0.998
gene:TraesCS1B03G1071300	Chr1B	635092521	635097785	-	635095153	Chr1B	650528707	650533970	-	650531338	1.0	1.0
gene:TraesCS1B03G1071600	Chr1B	635580703	635582081	-	635581392	Chr1B	650936559	650937935	-	650937247	0.998	0.994
gene:TraesCS1B03G1071700	Chr1B	635595971	635600653	-	635598312	Chr1B	650952086	650956768	-	650954427	1.0	0.999
gene:TraesCS1B03G1071800	Chr1B	635682893	635685270	-	635684081	Chr1B	651046478	651048856	-	651047667	1.0	0.996
gene:TraesCS1B03G1072200	Chr1B	635697612	635701405	-	635699508	Chr1B	651058599	651062390	-	651060494	1.0	1.0
gene:TraesCS1B03G1072300	Chr1B	635705594	635706460	-	635706027	Chr1B	651066579	651067445	-	651067012	1.0	0.996
gene:TraesCS1B03G1072700	Chr1B	635889937	635890597	+	635890267	Chr1B	651252539	651253208	+	651252873	1.0	0.98
gene:TraesCS1B03G1072800	Chr1B	635905957	635906202	+	635906079	Chr1B	651268303	651268548	+	651268425	1.0	0.991
gene:TraesCS1B03G1073000	Chr1B	635953501	635953750	+	635953625	Chr1B	651373145	651373394	+	651373269	1.0	0.984
gene:TraesCS1B03G1073100	Chr1B	635996266	635996508	+	635996387	Chr1B	651453301	651453543	+	651453422	1.0	1.0
gene:TraesCS1B03G1073300	Chr1B	636051024	636051575	-	636051299	Chr1B	651433455	651434006	-	651433730	1.0	0.987
gene:TraesCS1B03G1073500	Chr1B	636070898	636071618	+	636071258	Chr1B	651535803	651536565	+	651536184	1.0	0.942
gene:TraesCS1B03G1073600	Chr1B	636129897	636130139	+	636130018	Chr1B	651518183	651518425	+	651518304	1.0	0.962
gene:TraesCS1B03G1073700	Chr1B	636168161	636168403	+	636168282	Chr1B	651649468	651649710	+	651649589	1.0	0.991
gene:TraesCS1B03G1073800	Chr1B	636172561	636172803	+	636172682	Chr1B	651653576	651653818	+	651653697	1.0	0.987
gene:TraesCS1B03G1073900	Chr1B	636188046	636201239	+	636194642	Chr1B	651683007	651690422	+	651686714	1.0	0.968
gene:TraesCS1B03G1074300	Chr1B	636339143	636341041	-	636340092	Chr1B	651841009	651842907	-	651841958	1.0	0.974
gene:TraesCS1B03G1074800	Chr1B	636546576	636547058	-	636546817	Chr1B	652025705	652026187	-	652025946	1.0	0.996
gene:TraesCS1B03G1074900	Chr1B	636554843	636560135	+	636557489	Chr1B	652034010	652039301	+	652036655	1.0	0.996
gene:TraesCS1B03G1075400	Chr1B	636724288	636726570	+	636725429	Chr1B	652184091	652186275	+	652185183	0.957	0.955
gene:TraesCS1B03G1075600	Chr1B	636773860	636775192	+	636774526	Chr1B	652202698	652204016	+	652203357	0.997	0.996
gene:TraesCS1B03G1076700	Chr1B	637006018	637007043	-	637006530	Chr1B	652413126	652414151	-	652413638	1.0	0.997
gene:TraesCS1B03G1076800	Chr1B	637008697	637010898	-	637009797	Chr1B	652417188	652419291	-	652418239	1.0	0.986
gene:TraesCS1B03G1077000	Chr1B	637128440	637130559	+	637129499	Chr1B	652551378	652553496	+	652552437	1.0	0.999
gene:TraesCS1B03G1077100	Chr1B	637130169	637134582	-	637132375	Chr1B	652553106	652557519	-	652555312	1.0	0.999
gene:TraesCS1B03G1077300	Chr1B	637328560	637330059	-	637329309	Chr1B	652761839	652763338	-	652762588	1.0	0.992
gene:TraesCS1B03G1077900	Chr1B	637586642	637587946	-	637587294	Chr1B	652792607	652793920	-	652793263	1.0	0.987
gene:TraesCS1B03G1078300	Chr1B	637707708	637711862	+	637709785	Chr1B	652908646	652912794	+	652910720	0.998	0.995
gene:TraesCS1B03G1078400	Chr1B	637712725	637715492	+	637714108	Chr1B	652913656	652916424	+	652915040	0.998	0.989
gene:TraesCS1B03G1078600	Chr1B	637762522	637765865	-	637764193	Chr1B	652971794	652975350	-	652973572	0.997	0.94
gene:TraesCS1B03G1078800	Chr1B	637767524	637773373	+	637770448	Chr1B	652977325	652983145	+	652980235	0.98	0.937
gene:TraesCS1B03G1078900	Chr1B	637774166	637774481	+	637774323	Chr1B	652988907	652989229	+	652989068	1.0	0.962
gene:TraesCS1B03G1079100	Chr1B	637804267	637804464	-	637804365	Chr1B	653010672	653010869	-	653010770	1.0	0.969
gene:TraesCS1B03G1079400	Chr1B	637883990	637888118	-	637886054	Chr1B	653031226	653035320	-	653033273	1.0	0.976
gene:TraesCS1B03G1079500	Chr1B	637893201	637896117	-	637894659	Chr1B	653040485	653043282	-	653041883	1.0	0.995
gene:TraesCS1B03G1079700	Chr1B	637981643	637984918	-	637983280	Chr1B	653235455	653238713	-	653237084	0.994	0.979
gene:TraesCS1B03G1079900	Chr1B	638124370	638128175	-	638126272	Chr1B	653520374	653524185	-	653522279	0.999	0.989
gene:TraesCS1B03G1080600	Chr1B	638278364	638279476	-	638278920	Chr1B	653740888	653742000	-	653741444	1.0	0.995
gene:TraesCS1B03G1080700	Chr1B	638279869	638282208	-	638281038	Chr1B	653742394	653744733	-	653743563	1.0	0.996
gene:TraesCS1B03G1080800	Chr1B	638284352	638287056	-	638285704	Chr1B	653746863	653749566	-	653748214	1.0	0.998
gene:TraesCS1B03G1080900	Chr1B	638288432	638292386	-	638290409	Chr1B	653750951	653754904	-	653752927	0.998	0.996
gene:TraesCS1B03G1081000	Chr1B	638294870	638295789	-	638295329	Chr1B	653757381	653758300	-	653757840	1.0	0.995
gene:TraesCS1B03G1081300	Chr1B	638773820	638777298	+	638775559	Chr1B	654233372	654236828	+	654235100	0.999	0.998
gene:TraesCS1B03G1081700	Chr1B	638882353	638883417	+	638882885	Chr1B	654683301	654684359	-	654683830	0.994	0.935
gene:TraesCS1B03G1081800	Chr1B	638886982	638891761	+	638889371	Chr1B	654687547	654691398	+	654689472	0.997	0.962
gene:TraesCS1B03G1082900	Chr1B	639023145	639024627	-	639023886	Chr1B	654828576	654830059	-	654829317	1.0	0.998
gene:TraesCS1B03G1083000	Chr1B	639054821	639060621	+	639057721	Chr1B	654859712	654865511	+	654862611	1.0	1.0
gene:TraesCS1B03G1083100	Chr1B	639060129	639064272	-	639062200	Chr1B	654865019	654869162	-	654867090	1.0	0.998
gene:TraesCS1B03G1083200	Chr1B	639066257	639068460	+	639067358	Chr1B	654871019	654873222	+	654872120	1.0	0.999
gene:TraesCS1B03G1083400	Chr1B	639070994	639075016	-	639073005	Chr1B	654875756	654879778	-	654877767	1.0	1.0
gene:TraesCS1B03G1083800	Chr1B	639200900	639211061	+	639205980	Chr1B	655005678	655015848	+	655010763	1.0	1.0
gene:TraesCS1B03G1084000	Chr1B	639220207	639220790	+	639220498	Chr1B	655024991	655025574	+	655025282	1.0	1.0
gene:TraesCS1B03G1084100	Chr1B	639224762	639227576	-	639226169	Chr1B	655029546	655032360	-	655030953	1.0	1.0
gene:TraesCS1B03G1084600	Chr1B	639272425	639273493	+	639272959	Chr1B	655076504	655077572	+	655077038	1.0	1.0
gene:TraesCS1B03G1084700	Chr1B	639473422	639476323	-	639474872	Chr1B	655277158	655280059	-	655278608	1.0	1.0
gene:TraesCS1B03G1085200	Chr1B	639685321	639687969	-	639686645	Chr1B	655491430	655494078	-	655492754	1.0	1.0
gene:TraesCS1B03G1085400	Chr1B	639706462	639711608	-	639709035	Chr1B	655512568	655517723	-	655515145	1.0	1.0
gene:TraesCS1B03G1085700	Chr1B	639762859	639766850	+	639764854	Chr1B	655568978	655573052	+	655571015	1.0	0.998
gene:TraesCS1B03G1085800	Chr1B	639798509	639799505	+	639799007	Chr1B	655605349	655606345	+	655605847	1.0	0.998
gene:TraesCS1B03G1085900	Chr1B	639810255	639821848	-	639816051	Chr1B	655617010	655627253	-	655622131	0.998	0.981
gene:TraesCS1B03G1086800	Chr1B	640364191	640372402	-	640368296	Chr1B	655983135	655986702	-	655984918	0.987	0.942
gene:TraesCS1B03G1087100	Chr1B	640388613	640389613	-	640389113	Chr1B	655996763	655997763	-	655997263	1.0	0.996
gene:TraesCS1B03G1087200	Chr1B	640389827	640392027	-	640390927	Chr1B	655997977	656000177	-	655999077	1.0	0.998
gene:TraesCS1B03G1087600	Chr1B	640507306	640507931	-	640507618	Chr1B	656078818	656079430	-	656079124	0.979	0.974
gene:TraesCS1B03G1087700	Chr1B	640542984	640548098	+	640545541	Chr1B	656108445	656113509	+	656110977	0.985	0.983
gene:TraesCS1B03G1087800	Chr1B	640566406	640567273	-	640566839	Chr1B	656131941	656132801	-	656132371	1.0	0.979
gene:TraesCS1B03G1087900	Chr1B	640576462	640579279	+	640577870	Chr1B	656140385	656143219	+	656141802	1.0	0.984
gene:TraesCS1B03G1093900	Chr1B	641347423	641350012	-	641348717	Chr1B	656400253	656402842	-	656401547	1.0	1.0
gene:TraesCS1B03G1094000	Chr1B	641377878	641378907	-	641378392	Chr1B	656430708	656431737	-	656431222	1.0	1.0
gene:TraesCS1B03G1095900	Chr1B	641514168	641516172	+	641515170	Chr1B	656579212	656581216	+	656580214	1.0	0.99
gene:TraesCS1B03G1096100	Chr1B	641545183	641546697	-	641545940	Chr1B	656610443	656611954	-	656611198	0.998	0.995
gene:TraesCS1B03G1096500	Chr1B	641793636	641797499	+	641795567	Chr1B	656851473	656855338	+	656853405	1.0	0.996
gene:TraesCS1B03G1096600	Chr1B	641829408	641831587	+	641830497	Chr1B	656708568	656710770	-	656709669	0.997	0.994
gene:TraesCS1B03G1096900	Chr1B	642006886	642010079	+	642008482	Chr1B	657046574	657049747	+	657048160	1.0	0.993
gene:TraesCS1B03G1097700	Chr1B	642162204	642162702	-	642162453	Chr1B	657141857	657142355	-	657142106	1.0	1.0
gene:TraesCS1B03G1098100	Chr1B	642227662	642228375	-	642228018	Chr1B	657194607	657195320	-	657194963	1.0	0.994
gene:TraesCS1B03G1098700	Chr1B	642365334	642365832	-	642365583	Chr1B	657339573	657340071	-	657339822	1.0	0.997
gene:TraesCS1B03G1099100	Chr1B	642734706	642736275	-	642735490	Chr1B	657619729	657621298	-	657620513	1.0	0.995
gene:TraesCS1B03G1101100	Chr1B	643695429	643696191	-	643695810	Chr1B	658155500	658156262	-	658155881	1.0	1.0
gene:TraesCS1B03G1101400	Chr1B	643704492	643704695	-	643704593	Chr1B	658164168	658164371	-	658164269	1.0	1.0
gene:TraesCS1B03G1101500	Chr1B	643706818	643707021	-	643706919	Chr1B	658166494	658166697	-	658166595	1.0	1.0
gene:TraesCS1B03G1101600	Chr1B	643911540	643912112	-	643911826	Chr1B	658360486	658361058	-	658360772	1.0	1.0
gene:TraesCS1B03G1101800	Chr1B	643957703	643959265	-	643958484	Chr1B	658399775	658401337	-	658400556	1.0	1.0
gene:TraesCS1B03G1101900	Chr1B	643970018	643971472	-	643970745	Chr1B	658411872	658413326	-	658412599	1.0	1.0
gene:TraesCS1B03G1102100	Chr1B	643985244	643986688	-	643985966	Chr1B	658426680	658428124	-	658427402	1.0	1.0
gene:TraesCS1B03G1102200	Chr1B	644000627	644001001	+	644000814	Chr1B	658441820	658442194	+	658442007	1.0	1.0
gene:TraesCS1B03G1102300	Chr1B	644028253	644028765	+	644028509	Chr1B	658469255	658469767	+	658469511	1.0	1.0
gene:TraesCS1B03G1102400	Chr1B	644033251	644033628	+	644033439	Chr1B	658473973	658474350	+	658474161	1.0	1.0
gene:TraesCS1B03G1102600	Chr1B	644049550	644049909	+	644049729	Chr1B	658490082	658490441	+	658490261	1.0	1.0
gene:TraesCS1B03G1102700	Chr1B	644070389	644072362	+	644071375	Chr1B	658510920	658512893	+	658511906	1.0	1.0
gene:TraesCS1B03G1102900	Chr1B	644092182	644094099	+	644093140	Chr1B	658532356	658534273	+	658533314	1.0	1.0
gene:TraesCS1B03G1103000	Chr1B	644105738	644107270	-	644106504	Chr1B	658545564	658547096	-	658546330	1.0	1.0
gene:TraesCS1B03G1103300	Chr1B	644517187	644519498	-	644518342	Chr1B	658971814	658974125	-	658972969	1.0	1.0
gene:TraesCS1B03G1103600	Chr1B	644584011	644585721	-	644584866	Chr1B	659038710	659040420	-	659039565	1.0	1.0
gene:TraesCS1B03G1103800	Chr1B	644599949	644602113	+	644601031	Chr1B	659054648	659056808	+	659055728	0.995	0.995
gene:TraesCS1B03G1103900	Chr1B	644603430	644604244	+	644603837	Chr1B	659058125	659058939	+	659058532	1.0	1.0
gene:TraesCS1B03G1104000	Chr1B	644617979	644618958	-	644618468	Chr1B	659072685	659073664	-	659073174	1.0	1.0
gene:TraesCS1B03G1104100	Chr1B	644627597	644630614	+	644629105	Chr1B	659082307	659085324	+	659083815	1.0	0.999
gene:TraesCS1B03G1104300	Chr1B	644707842	644708825	-	644708333	Chr1B	659162550	659163533	-	659163041	1.0	1.0
gene:TraesCS1B03G1104400	Chr1B	644724897	644729738	+	644727317	Chr1B	659179655	659184496	+	659182075	1.0	1.0
gene:TraesCS1B03G1104900	Chr1B	644753349	644756015	-	644754682	Chr1B	659208106	659210772	-	659209439	1.0	0.999
gene:TraesCS1B03G1105200	Chr1B	644773583	644778331	+	644775957	Chr1B	659228340	659233088	+	659230714	1.0	1.0
gene:TraesCS1B03G1105500	Chr1B	644822378	644825334	+	644823856	Chr1B	659277354	659280310	+	659278832	1.0	1.0
gene:TraesCS1B03G1105800	Chr1B	644837968	644842743	+	644840355	Chr1B	659292944	659297719	+	659295331	1.0	1.0
gene:TraesCS1B03G1106100	Chr1B	644850820	644853803	+	644852311	Chr1B	659305796	659308779	+	659307287	1.0	1.0
gene:TraesCS1B03G1106500	Chr1B	645034592	645036733	-	645035662	Chr1B	659488014	659490155	-	659489084	1.0	1.0
gene:TraesCS1B03G1106600	Chr1B	645044425	645046978	+	645045701	Chr1B	659497847	659500400	+	659499123	1.0	1.0
gene:TraesCS1B03G1106900	Chr1B	645054803	645062608	-	645058705	Chr1B	659508229	659516035	-	659512132	1.0	0.998
gene:TraesCS1B03G1107400	Chr1B	645141687	645144077	-	645142882	Chr1B	659595123	659597513	-	659596318	1.0	1.0
gene:TraesCS1B03G1107600	Chr1B	645166626	645174498	+	645170562	Chr1B	659620063	659627933	+	659623998	1.0	0.999
gene:TraesCS1B03G1107700	Chr1B	645177323	645178282	+	645177802	Chr1B	659630759	659631718	+	659631238	1.0	1.0
gene:TraesCS1B03G1107900	Chr1B	645241550	645244189	+	645242869	Chr1B	659694990	659697629	+	659696309	1.0	1.0
gene:TraesCS1B03G1108100	Chr1B	645262441	645264913	+	645263677	Chr1B	659715898	659718331	+	659717114	0.972	0.96
gene:TraesCS1B03G1108400	Chr1B	645317025	645317324	-	645317174	Chr1B	659795301	659795600	+	659795450	1.0	0.963
gene:TraesCS1B03G1113900	Chr1B	646180557	646182602	-	646181579	Chr1B	661013281	661015149	-	661014215	0.978	0.932
gene:TraesCS1B03G1114000	Chr1B	646217084	646219628	-	646218356	Chr1B	661079985	661082515	-	661081250	0.999	0.99
gene:TraesCS1B03G1114100	Chr1B	646279157	646280834	+	646279995	Chr1B	661142039	661143714	+	661142876	0.998	0.995
gene:TraesCS1B03G1114200	Chr1B	646296972	646312487	-	646304729	Chr1B	661176332	661192725	-	661184528	0.986	0.985
gene:TraesCS1B03G1114400	Chr1B	646327884	646329160	+	646328522	Chr1B	661277257	661278534	+	661277895	1.0	0.993
gene:TraesCS1B03G1114500	Chr1B	646331388	646335178	+	646333283	Chr1B	661280718	661284510	+	661282614	1.0	0.995
gene:TraesCS1B03G1114600	Chr1B	646337869	646342042	+	646339955	Chr1B	661290827	661294818	+	661292822	1.0	0.997
gene:TraesCS1B03G1114800	Chr1B	646385310	646386107	-	646385708	Chr1B	661323724	661324521	-	661324122	1.0	0.998
gene:TraesCS1B03G1116800	Chr1B	646809482	646810525	+	646810003	Chr1B	661797008	661798051	+	661797529	1.0	1.0
gene:TraesCS1B03G1116900	Chr1B	646811649	646815780	-	646813714	Chr1B	661799175	661803148	-	661801161	0.991	0.967
gene:TraesCS1B03G1117100	Chr1B	646824558	646825523	+	646825040	Chr1B	661811654	661812619	+	661812136	1.0	1.0
gene:TraesCS1B03G1117400	Chr1B	646839861	646841381	-	646840621	Chr1B	661826731	661828251	-	661827491	1.0	1.0
gene:TraesCS1B03G1117500	Chr1B	646843298	646845592	+	646844445	Chr1B	661830168	661832461	+	661831314	1.0	1.0
gene:TraesCS1B03G1118100	Chr1B	646958123	646964144	+	646961133	Chr1B	661944614	661950635	+	661947624	1.0	1.0
gene:TraesCS1B03G1118400	Chr1B	647432605	647436461	+	647434533	Chr1B	662418441	662422285	+	662420363	1.0	0.999
gene:TraesCS1B03G1118600	Chr1B	647477911	647478216	-	647478063	Chr1B	662463103	662463396	-	662463249	0.96	0.954
gene:TraesCS1B03G1118700	Chr1B	647482008	647482319	-	647482163	Chr1B	662467188	662467499	-	662467343	1.0	0.99
gene:TraesCS1B03G1118800	Chr1B	647558163	647560633	+	647559398	Chr1B	662547123	662549584	+	662548353	0.996	0.994
gene:TraesCS1B03G1119000	Chr1B	647559535	647567740	-	647563637	Chr1B	662548486	662556691	-	662552588	1.0	0.998
gene:TraesCS1B03G1119100	Chr1B	647802279	647803517	-	647802898	Chr1B	662793523	662794761	-	662794142	1.0	0.998
gene:TraesCS1B03G1119500	Chr1B	647956494	647959552	-	647958023	Chr1B	662936557	662939608	-	662938082	0.997	0.993
gene:TraesCS1B03G1119600	Chr1B	647960489	647965096	-	647962792	Chr1B	662940544	662945148	-	662942846	0.99	0.977
gene:TraesCS1B03G1119700	Chr1B	648010001	648012838	+	648011419	Chr1B	662998387	663001224	+	662999805	1.0	0.997
gene:TraesCS1B03G1120600	Chr1B	648204029	648205031	+	648204530	Chr1B	663188760	663189762	+	663189261	1.0	1.0
gene:TraesCS1B03G1120700	Chr1B	648245559	648252925	-	648249242	Chr1B	663230369	663238045	-	663234207	1.0	0.998
gene:TraesCS1B03G1120800	Chr1B	648264894	648267929	-	648266411	Chr1B	663267863	663271085	-	663269474	0.982	0.959
gene:TraesCS1B03G1121200	Chr1B	648422551	648435949	-	648429250	Chr1B	663331941	663332825	-	663332383	0.91	0.9
gene:TraesCS1B03G1121800	Chr1B	648595089	648602239	+	648598664	Chr1B	663521569	663528709	+	663525139	0.999	0.994
gene:TraesCS1B03G1121900	Chr1B	648610749	648611179	-	648610964	Chr1B	663538102	663538532	-	663538317	1.0	0.992
gene:TraesCS1B03G1122000	Chr1B	648671886	648672955	-	648672420	Chr1B	663605956	663607025	-	663606490	1.0	0.996
gene:TraesCS1B03G1123000	Chr1B	648916410	648916703	+	648916556	Chr1B	663896686	663896979	+	663896832	1.0	0.979
gene:TraesCS1B03G1123100	Chr1B	648920000	648920455	-	648920227	Chr1B	663899000	663899455	-	663899227	1.0	0.973
gene:TraesCS1B03G1123200	Chr1B	648925336	648931896	+	648928616	Chr1B	664079258	664084497	+	664081877	0.991	0.972
gene:TraesCS1B03G1123300	Chr1B	648936071	648939531	-	648937801	Chr1B	664091135	664094617	-	664092876	1.0	0.987
gene:TraesCS1B03G1123500	Chr1B	648946573	648949616	+	648948094	Chr1B	664101164	664104207	+	664102685	1.0	0.999
gene:TraesCS1B03G1123700	Chr1B	649026820	649028867	-	649027843	Chr1B	664208133	664209956	-	664209044	0.998	0.956
gene:TraesCS1B03G1123800	Chr1B	649029048	649030861	+	649029954	Chr1B	664210173	664211975	+	664211074	0.993	0.976
gene:TraesCS1B03G1124300	Chr1B	649081205	649081456	-	649081330	Chr1B	664296272	664296523	-	664296397	1.0	0.992
gene:TraesCS1B03G1124600	Chr1B	649265972	649266488	-	649266230	Chr1B	664484353	664484847	-	664484600	0.948	0.941
gene:TraesCS1B03G1125500	Chr1B	649461110	649463304	-	649462207	Chr1B	664671224	664673418	-	664672321	1.0	0.997
gene:TraesCS1B03G1125600	Chr1B	649467935	649471152	-	649469543	Chr1B	664678042	664681256	-	664679649	1.0	0.992
gene:TraesCS1B03G1126300	Chr1B	649785887	649788006	-	649786946	Chr1B	664897427	664899728	-	664898577	1.0	0.986
gene:TraesCS1B03G1126900	Chr1B	649865191	649869952	+	649867571	Chr1B	665003343	665008104	+	665005723	1.0	0.998
gene:TraesCS1B03G1127000	Chr1B	649870690	649873902	-	649872296	Chr1B	665008842	665012054	-	665010448	1.0	0.996
gene:TraesCS1B03G1127100	Chr1B	649883214	649884172	-	649883693	Chr1B	665021208	665022166	-	665021687	1.0	0.985
gene:TraesCS1B03G1127300	Chr1B	649890181	649891279	+	649890730	Chr1B	665027899	665029030	+	665028464	1.0	0.959
gene:TraesCS1B03G1128100	Chr1B	649924501	649926551	+	649925526	Chr1B	665061092	665063142	+	665062117	1.0	1.0
gene:TraesCS1B03G1128500	Chr1B	650032984	650035563	+	650034273	Chr1B	665169664	665172244	+	665170954	1.0	1.0
gene:TraesCS1B03G1128600	Chr1B	650070718	650075068	+	650072893	Chr1B	665206725	665211075	+	665208900	1.0	1.0
gene:TraesCS1B03G1128800	Chr1B	650094529	650097313	-	650095921	Chr1B	665230536	665233320	-	665231928	1.0	0.999
gene:TraesCS1B03G1130100	Chr1B	650186603	650188156	+	650187379	Chr1B	665322603	665324156	+	665323379	1.0	1.0
gene:TraesCS1B03G1130200	Chr1B	650197153	650205145	+	650201149	Chr1B	665333157	665341161	+	665337159	1.0	0.998
gene:TraesCS1B03G1131000	Chr1B	650352321	650355799	+	650354060	Chr1B	665482389	665485869	+	665484129	1.0	1.0
gene:TraesCS1B03G1131100	Chr1B	650376395	650376793	+	650376594	Chr1B	665506484	665506882	+	665506683	1.0	1.0
gene:TraesCS1B03G1131600	Chr1B	650438860	650442028	+	650440444	Chr1B	665568983	665572151	+	665570567	1.0	0.999
gene:TraesCS1B03G1131700	Chr1B	650473465	650484152	-	650478808	Chr1B	665603606	665614293	-	665608949	1.0	1.0
gene:TraesCS1B03G1131800	Chr1B	650491776	650494400	-	650493088	Chr1B	665621915	665624540	-	665623227	1.0	1.0
gene:TraesCS1B03G1132200	Chr1B	650553645	650557606	+	650555625	Chr1B	665683795	665687756	+	665685775	1.0	1.0
gene:TraesCS1B03G1132300	Chr1B	650625022	650625907	+	650625464	Chr1B	665755165	665756050	+	665755607	1.0	1.0
gene:TraesCS1B03G1132500	Chr1B	650626171	650629846	-	650628008	Chr1B	665756314	665759989	-	665758151	1.0	1.0
gene:TraesCS1B03G1133100	Chr1B	650657441	650658417	-	650657929	Chr1B	665787585	665788561	-	665788073	1.0	1.0
gene:TraesCS1B03G1133400	Chr1B	650920149	650928614	-	650924381	Chr1B	665988413	665996878	+	665992645	1.0	1.0
gene:TraesCS1B03G1133900	Chr1B	651263404	651265117	-	651264260	Chr1B	666395920	666397633	-	666396776	1.0	1.0
gene:TraesCS1B03G1134700	Chr1B	651880089	651882034	-	651881061	Chr1B	667003281	667005226	-	667004253	1.0	1.0
gene:TraesCS1B03G1134800	Chr1B	652149369	652150912	-	652150140	Chr1B	667272143	667273686	-	667272914	1.0	1.0
gene:TraesCS1B03G1135000	Chr1B	652393754	652395234	-	652394494	Chr1B	667555983	667557463	-	667556723	1.0	1.0
gene:TraesCS1B03G1135500	Chr1B	652491480	652493416	-	652492448	Chr1B	667653702	667655638	-	667654670	1.0	0.999
gene:TraesCS1B03G1135600	Chr1B	652593715	652594439	+	652594077	Chr1B	667755970	667756694	+	667756332	1.0	1.0
gene:TraesCS1B03G1136000	Chr1B	652624069	652624338	-	652624203	Chr1B	667786325	667786594	-	667786459	1.0	0.996
gene:TraesCS1B03G1136100	Chr1B	652629176	652629436	+	652629306	Chr1B	667791433	667791693	+	667791563	1.0	1.0
gene:TraesCS1B03G1136200	Chr1B	652642858	652643124	+	652642991	Chr1B	667805116	667805382	+	667805249	1.0	1.0
gene:TraesCS1B03G1136300	Chr1B	652652369	652652635	+	652652502	Chr1B	667814628	667814894	+	667814761	1.0	1.0
