gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS3B03G1130400	Chr3B	715681688	715681828	-	715681758	Chr3B	721990670	721990810	-	721990740	1.0	1.0
gene:TraesCS3B03G1130800	Chr3B	715695237	715695967	+	715695602	Chr3B	722004007	722004737	+	722004372	1.0	0.996
gene:TraesCS3B03G1131000	Chr3B	715706570	715706850	+	715706710	Chr3B	722015332	722015612	+	722015472	1.0	1.0
gene:TraesCS3B03G1131400	Chr3B	715850925	715856026	+	715853475	Chr3B	722099531	722104338	+	722101934	1.0	0.997
gene:TraesCS3B03G1131800	Chr3B	716328162	716331394	+	716329778	Chr3B	722614407	722617639	+	722616023	1.0	0.998
gene:TraesCS3B03G1131900	Chr3B	716334893	716336066	-	716335479	Chr3B	722621139	722622312	-	722621725	1.0	0.996
gene:TraesCS3B03G1132000	Chr3B	716336746	716342131	-	716339438	Chr3B	722622996	722628212	-	722625604	0.99	0.987
gene:TraesCS3B03G1132300	Chr3B	717600631	717607682	+	717604156	Chr3B	723860083	723867101	+	723863592	0.986	0.971
gene:TraesCS3B03G1132500	Chr3B	717611037	717613520	-	717612278	Chr3B	723882354	723884837	-	723883595	1.0	0.988
gene:TraesCS3B03G1132600	Chr3B	717619419	717622015	-	717620717	Chr3B	723890643	723893285	-	723891964	1.0	0.998
gene:TraesCS3B03G1132900	Chr3B	717766160	717779272	-	717772716	Chr3B	724040293	724045543	-	724042918	1.0	0.996
gene:TraesCS3B03G1133500	Chr3B	717927506	717927811	-	717927658	Chr3B	724183214	724183519	-	724183366	1.0	0.983
gene:TraesCS3B03G1133600	Chr3B	717927872	717928084	-	717927978	Chr3B	724183580	724183792	-	724183686	1.0	0.995
gene:TraesCS3B03G1133700	Chr3B	718035725	718037142	-	718036433	Chr3B	724323688	724325111	-	724324399	1.0	0.994
gene:TraesCS3B03G1134200	Chr3B	718215326	718216618	-	718215972	Chr3B	724502914	724504206	-	724503560	1.0	0.998
gene:TraesCS3B03G1134300	Chr3B	718221526	718225112	-	718223319	Chr3B	724509114	724512700	-	724510907	1.0	0.999
gene:TraesCS3B03G1134400	Chr3B	718249575	718252569	-	718251072	Chr3B	724537165	724540159	-	724538662	1.0	1.0
gene:TraesCS3B03G1134600	Chr3B	718511418	718512904	-	718512161	Chr3B	724797652	724799138	-	724798395	1.0	1.0
gene:TraesCS3B03G1134700	Chr3B	718764840	718765552	+	718765196	Chr3B	725050548	725051260	+	725050904	1.0	0.995
gene:TraesCS3B03G1134800	Chr3B	718771523	718772545	+	718772034	Chr3B	725057213	725058235	+	725057724	1.0	1.0
gene:TraesCS3B03G1135100	Chr3B	718939247	718940513	+	718939880	Chr3B	725224913	725226179	+	725225546	1.0	1.0
gene:TraesCS3B03G1135200	Chr3B	718941576	718945258	-	718943417	Chr3B	725227242	725230924	-	725229083	1.0	1.0
gene:TraesCS3B03G1135300	Chr3B	718954420	718957302	+	718955861	Chr3B	725240084	725242966	+	725241525	1.0	1.0
gene:TraesCS3B03G1135500	Chr3B	719022680	719024292	+	719023486	Chr3B	725308347	725309959	+	725309153	1.0	1.0
gene:TraesCS3B03G1135600	Chr3B	719035411	719038905	-	719037158	Chr3B	725321076	725324570	-	725322823	1.0	1.0
gene:TraesCS3B03G1135700	Chr3B	719048338	719050283	+	719049310	Chr3B	725334003	725335948	+	725334975	1.0	1.0
gene:TraesCS3B03G1135800	Chr3B	719174360	719176198	-	719175279	Chr3B	725460045	725461883	-	725460964	1.0	1.0
gene:TraesCS3B03G1136100	Chr3B	719236165	719236727	-	719236446	Chr3B	725521853	725522415	-	725522134	1.0	1.0
gene:TraesCS3B03G1136200	Chr3B	719237304	719238963	+	719238133	Chr3B	725522992	725524650	+	725523821	1.0	0.997
gene:TraesCS3B03G1136300	Chr3B	719239705	719242879	-	719241292	Chr3B	725525392	725528538	-	725526965	0.992	0.991
gene:TraesCS3B03G1136800	Chr3B	719390959	719391995	-	719391477	Chr3B	725666274	725667310	-	725666792	1.0	0.998
gene:TraesCS3B03G1137000	Chr3B	719485093	719485955	-	719485524	Chr3B	725760079	725760941	-	725760510	1.0	0.997
gene:TraesCS3B03G1137100	Chr3B	719490037	719490273	-	719490155	Chr3B	725764871	725765107	-	725764989	1.0	1.0
gene:TraesCS3B03G1137200	Chr3B	719565996	719566229	-	719566112	Chr3B	725845154	725845387	-	725845270	1.0	0.995
gene:TraesCS3B03G1137300	Chr3B	719617821	719623768	-	719620794	Chr3B	725897339	725903287	-	725900313	1.0	0.997
gene:TraesCS3B03G1137500	Chr3B	719916104	719920015	+	719918059	Chr3B	726128706	726132617	+	726130661	1.0	0.994
gene:TraesCS3B03G1137600	Chr3B	720047288	720051507	+	720049397	Chr3B	726252076	726256295	+	726254185	1.0	0.998
gene:TraesCS3B03G1137800	Chr3B	720058115	720061444	+	720059779	Chr3B	726262909	726266238	+	726264573	1.0	0.999
gene:TraesCS3B03G1137900	Chr3B	720064926	720066105	+	720065515	Chr3B	726269723	726270903	+	726270313	1.0	0.998
gene:TraesCS3B03G1138000	Chr3B	720095491	720097820	+	720096655	Chr3B	726298641	726300942	+	726299791	1.0	0.998
gene:TraesCS3B03G1138400	Chr3B	720360658	720362561	+	720361609	Chr3B	726549437	726551340	+	726550388	1.0	0.998
gene:TraesCS3B03G1138700	Chr3B	720452917	720455473	+	720454195	Chr3B	726641672	726644228	+	726642950	1.0	1.0
gene:TraesCS3B03G1138800	Chr3B	720472919	720475401	+	720474160	Chr3B	726661726	726664205	+	726662965	0.997	0.996
gene:TraesCS3B03G1138900	Chr3B	720493959	720496953	+	720495456	Chr3B	726682696	726685751	+	726684223	1.0	0.993
gene:TraesCS3B03G1139000	Chr3B	720605069	720610217	+	720607643	Chr3B	726793818	726798966	+	726796392	1.0	0.998
gene:TraesCS3B03G1139100	Chr3B	720608423	720613159	-	720610791	Chr3B	726797173	726801924	-	726799548	0.99	0.953
gene:TraesCS3B03G1139300	Chr3B	720722632	720727194	-	720724913	Chr3B	726807162	726811927	-	726809544	0.982	0.955
gene:TraesCS3B03G1139600	Chr3B	720897260	720901255	+	720899257	Chr3B	726966127	726970122	+	726968124	1.0	0.998
gene:TraesCS3B03G1139800	Chr3B	720929874	720932007	-	720930940	Chr3B	726985772	726987892	-	726986832	0.993	0.992
gene:TraesCS3B03G1140000	Chr3B	721084558	721087439	+	721085998	Chr3B	727177619	727180500	+	727179059	1.0	0.999
gene:TraesCS3B03G1140200	Chr3B	721091101	721094242	-	721092671	Chr3B	727184186	727187333	-	727185759	1.0	0.992
gene:TraesCS3B03G1141200	Chr3B	721249053	721249551	+	721249302	Chr3B	727312407	727312905	+	727312656	1.0	0.994
gene:TraesCS3B03G1141400	Chr3B	721428673	721430455	-	721429564	Chr3B	727513100	727514882	-	727513991	1.0	0.997
gene:TraesCS3B03G1141700	Chr3B	721663853	721665785	+	721664819	Chr3B	727730842	727732774	+	727731808	1.0	0.997
gene:TraesCS3B03G1141800	Chr3B	721666411	721669713	-	721668062	Chr3B	727733536	727736815	-	727735175	0.985	0.98
gene:TraesCS3B03G1142700	Chr3B	722031123	722032917	-	722032020	Chr3B	727908382	727910178	-	727909280	1.0	0.995
gene:TraesCS3B03G1142800	Chr3B	722037058	722038683	-	722037870	Chr3B	727914320	727915944	-	727915132	0.999	0.996
gene:TraesCS3B03G1143100	Chr3B	722062149	722071359	+	722066754	Chr3B	727944810	727954027	+	727949418	1.0	0.97
gene:TraesCS3B03G1143700	Chr3B	722156281	722161438	-	722158859	Chr3B	728026691	728029339	-	728028015	1.0	0.994
gene:TraesCS3B03G1143900	Chr3B	722320949	722323826	+	722322387	Chr3B	728189814	728192678	+	728191246	0.998	0.994
gene:TraesCS3B03G1144100	Chr3B	722324521	722327069	-	722325795	Chr3B	728193290	728195813	-	728194551	0.989	0.97
gene:TraesCS3B03G1144400	Chr3B	722480123	722481502	+	722480812	Chr3B	728380101	728381480	+	728380790	1.0	0.995
gene:TraesCS3B03G1145300	Chr3B	722926542	722929607	-	722928074	Chr3B	728789613	728792685	-	728791149	1.0	0.99
gene:TraesCS3B03G1146000	Chr3B	723079511	723082727	-	723081119	Chr3B	728948259	728951475	-	728949867	1.0	0.996
gene:TraesCS3B03G1146100	Chr3B	723143107	723150183	-	723146645	Chr3B	729021757	729028725	-	729025241	0.999	0.998
gene:TraesCS3B03G1146200	Chr3B	723211443	723212824	-	723212133	Chr3B	729099178	729100559	-	729099868	1.0	0.997
gene:TraesCS3B03G1146300	Chr3B	723261976	723264800	-	723263388	Chr3B	729136491	729139378	-	729137934	0.999	0.957
gene:TraesCS3B03G1146400	Chr3B	723266962	723268935	-	723267948	Chr3B	729141540	729143513	-	729142526	1.0	0.996
gene:TraesCS3B03G1146500	Chr3B	723310079	723317002	+	723313540	Chr3B	729172191	729178985	+	729175588	1.0	0.994
gene:TraesCS3B03G1146700	Chr3B	723376579	723377642	+	723377110	Chr3B	729230972	729232035	+	729231503	1.0	0.992
gene:TraesCS3B03G1146900	Chr3B	723389909	723392417	-	723391163	Chr3B	729237758	729240238	-	729238998	0.999	0.992
gene:TraesCS3B03G1147100	Chr3B	723400888	723402535	+	723401711	Chr3B	729245168	729246815	+	729245991	1.0	0.998
gene:TraesCS3B03G1147200	Chr3B	723414119	723418286	-	723416202	Chr3B	729258392	729262554	-	729260473	1.0	0.998
gene:TraesCS3B03G1147400	Chr3B	723613889	723614686	+	723614287	Chr3B	729530927	729531724	+	729531325	1.0	0.982
gene:TraesCS3B03G1147700	Chr3B	723806955	723808736	-	723807845	Chr3B	729721857	729723637	-	729722747	1.0	0.998
gene:TraesCS3B03G1147900	Chr3B	723834355	723843695	+	723839025	Chr3B	729757605	729766943	+	729762274	0.999	0.997
gene:TraesCS3B03G1148000	Chr3B	723847287	723850561	+	723848924	Chr3B	729770536	729773850	+	729772193	1.0	0.977
gene:TraesCS3B03G1148100	Chr3B	723851456	723851566	+	723851511	Chr3B	729787311	729787421	+	729787366	1.0	1.0
gene:TraesCS3B03G1148400	Chr3B	724166343	724166453	+	724166398	Chr3B	730118817	730118927	+	730118872	1.0	1.0
gene:TraesCS3B03G1148500	Chr3B	724169345	724170397	-	724169871	Chr3B	730121591	730122643	-	730122117	1.0	0.998
gene:TraesCS3B03G1148700	Chr3B	724183934	724184242	+	724184088	Chr3B	730136135	730136443	+	730136289	1.0	1.0
gene:TraesCS3B03G1149000	Chr3B	724347088	724347732	+	724347410	Chr3B	730310246	730310890	+	730310568	1.0	0.987
gene:TraesCS3B03G1149400	Chr3B	724412537	724413175	+	724412856	Chr3B	730359519	730360157	+	730359838	1.0	0.996
gene:TraesCS3B03G1150100	Chr3B	725063200	725064356	+	725063778	Chr3B	731005603	731006758	+	731006180	0.999	0.996
gene:TraesCS3B03G1151200	Chr3B	725472797	725477605	+	725475201	Chr3B	731377286	731382100	+	731379693	1.0	0.998
gene:TraesCS3B03G1151300	Chr3B	725478217	725479867	-	725479042	Chr3B	731382712	731384362	-	731383537	1.0	0.998
gene:TraesCS3B03G1151500	Chr3B	725480354	725485027	+	725482690	Chr3B	731384850	731389523	+	731387186	1.0	1.0
gene:TraesCS3B03G1152900	Chr3B	726529754	726531645	-	726530699	Chr3B	731958154	731960041	-	731959097	0.997	0.994
gene:TraesCS3B03G1154000	Chr3B	727448782	727452356	-	727450569	Chr3B	732878749	732882312	-	732880530	1.0	0.997
gene:TraesCS3B03G1154100	Chr3B	727453228	727458319	-	727455773	Chr3B	732883181	732888274	-	732885727	1.0	0.998
gene:TraesCS3B03G1154600	Chr3B	727637335	727638962	-	727638148	Chr3B	733068206	733069833	-	733069019	1.0	0.999
gene:TraesCS3B03G1155300	Chr3B	728202342	728206632	+	728204487	Chr3B	733685188	733689474	+	733687331	0.996	0.994
gene:TraesCS3B03G1155400	Chr3B	728271853	728272450	-	728272151	Chr3B	733773637	733774234	-	733773935	1.0	1.0
gene:TraesCS3B03G1155500	Chr3B	728372618	728372878	-	728372748	Chr3B	733874338	733874598	-	733874468	1.0	0.996
gene:TraesCS3B03G1155900	Chr3B	728770204	728770464	-	728770334	Chr3B	734406712	734406972	-	734406842	1.0	1.0
gene:TraesCS3B03G1156100	Chr3B	729393155	729397332	+	729395243	Chr3B	735144096	735148288	+	735146192	1.0	0.997
gene:TraesCS3B03G1157500	Chr3B	730646480	730652212	+	730649346	Chr3B	736358182	736363910	+	736361046	1.0	0.999
gene:TraesCS3B03G1157600	Chr3B	730653675	730660007	-	730656841	Chr3B	736365391	736371718	-	736368554	1.0	0.998
gene:TraesCS3B03G1157700	Chr3B	730911560	730915726	-	730913643	Chr3B	736625682	736629998	-	736627840	1.0	0.998
gene:TraesCS3B03G1158100	Chr3B	731006909	731007724	-	731007316	Chr3B	736720663	736721477	-	736721070	0.998	0.978
gene:TraesCS3B03G1158200	Chr3B	731044055	731045448	-	731044751	Chr3B	736764778	736766171	-	736765474	1.0	0.996
gene:TraesCS3B03G1158300	Chr3B	731051174	731051428	-	731051301	Chr3B	736771960	736772214	-	736772087	1.0	1.0
gene:TraesCS3B03G1158700	Chr3B	731087384	731088149	-	731087766	Chr3B	736808290	736809055	-	736808672	1.0	1.0
gene:TraesCS3B03G1159100	Chr3B	731424430	731456570	-	731440500	Chr3B	737077510	737109837	-	737093673	1.0	0.998
gene:TraesCS3B03G1160000	Chr3B	731996693	732027796	-	732012244	Chr3B	737722791	737748351	-	737735571	1.0	1.0
gene:TraesCS3B03G1160400	Chr3B	732395742	732398212	+	732396977	Chr3B	738118460	738120930	+	738119695	1.0	0.998
gene:TraesCS3B03G1161800	Chr3B	733002571	733003345	+	733002958	Chr3B	738698590	738699364	+	738698977	1.0	1.0
gene:TraesCS3B03G1161900	Chr3B	733004981	733008753	-	733006867	Chr3B	738700695	738704477	-	738702586	1.0	0.996
gene:TraesCS3B03G1162300	Chr3B	733401731	733403840	+	733402785	Chr3B	739107213	739109322	+	739108267	1.0	1.0
gene:TraesCS3B03G1162500	Chr3B	733407823	733409072	+	733408447	Chr3B	739113305	739114554	+	739113929	1.0	1.0
gene:TraesCS3B03G1162700	Chr3B	733492988	733497256	-	733495122	Chr3B	739198837	739203105	-	739200971	1.0	1.0
gene:TraesCS3B03G1163000	Chr3B	733564891	733566756	+	733565823	Chr3B	739270777	739272640	+	739271708	0.998	0.996
gene:TraesCS3B03G1163500	Chr3B	733800334	733807242	-	733803788	Chr3B	739470545	739477453	-	739473999	1.0	0.998
gene:TraesCS3B03G1163600	Chr3B	734135034	734138351	-	734136692	Chr3B	739807610	739810942	-	739809276	0.989	0.986
gene:TraesCS3B03G1163700	Chr3B	734141840	734142709	+	734142274	Chr3B	739814451	739815301	+	739814876	0.975	0.972
gene:TraesCS3B03G1164200	Chr3B	734487499	734493703	+	734490601	Chr3B	740221212	740227414	+	740224313	1.0	0.999
gene:TraesCS3B03G1164400	Chr3B	734533396	734534298	+	734533847	Chr3B	740266891	740267793	+	740267342	1.0	0.996
gene:TraesCS3B03G1164700	Chr3B	734541991	734542467	-	734542229	Chr3B	740275469	740275945	-	740275707	1.0	0.997
gene:TraesCS3B03G1165000	Chr3B	734635850	734645045	-	734640447	Chr3B	740369379	740378571	-	740373975	1.0	1.0
gene:TraesCS3B03G1165300	Chr3B	734888592	734889822	-	734889207	Chr3B	740621842	740623072	-	740622457	1.0	1.0
gene:TraesCS3B03G1165500	Chr3B	734894034	734894738	-	734894386	Chr3B	740627284	740627988	-	740627636	1.0	1.0
gene:TraesCS3B03G1165900	Chr3B	734928915	734930862	-	734929888	Chr3B	740662104	740664051	-	740663077	1.0	0.999
gene:TraesCS3B03G1166100	Chr3B	734963013	734966946	+	734964979	Chr3B	740696226	740700159	+	740698192	1.0	1.0
gene:TraesCS3B03G1166200	Chr3B	734973765	734974735	+	734974250	Chr3B	740706978	740707948	+	740707463	1.0	1.0
gene:TraesCS3B03G1166400	Chr3B	734976435	734978796	+	734977615	Chr3B	740709648	740712009	+	740710828	1.0	1.0
gene:TraesCS3B03G1167100	Chr3B	735603673	735607679	-	735605676	Chr3B	741335754	741339760	-	741337757	1.0	1.0
gene:TraesCS3B03G1167200	Chr3B	735669640	735672388	+	735671014	Chr3B	741401707	741404455	+	741403081	1.0	1.0
gene:TraesCS3B03G1168000	Chr3B	735698882	735703387	+	735701134	Chr3B	741430954	741435459	+	741433206	1.0	0.999
gene:TraesCS3B03G1169000	Chr3B	735747790	735752727	+	735750258	Chr3B	741479861	741484798	+	741482329	1.0	1.0
gene:TraesCS3B03G1169300	Chr3B	735764193	735766741	-	735765467	Chr3B	741496263	741498811	-	741497537	1.0	1.0
gene:TraesCS3B03G1169500	Chr3B	735779708	735781734	+	735780721	Chr3B	741511785	741513811	+	741512798	1.0	1.0
gene:TraesCS3B03G1169600	Chr3B	736201940	736203372	+	736202656	Chr3B	741933105	741934537	+	741933821	1.0	1.0
gene:TraesCS3B03G1170300	Chr3B	737040984	737041532	+	737041258	Chr3B	742772125	742772673	+	742772399	1.0	1.0
gene:TraesCS3B03G1170500	Chr3B	737057178	737059435	+	737058306	Chr3B	742788321	742790578	+	742789449	1.0	1.0
gene:TraesCS3B03G1170800	Chr3B	737064457	737068985	-	737066721	Chr3B	742795608	742800136	-	742797872	1.0	1.0
gene:TraesCS3B03G1171000	Chr3B	737070526	737072193	+	737071359	Chr3B	742801677	742803344	+	742802510	1.0	1.0
gene:TraesCS3B03G1171100	Chr3B	737180631	737184994	-	737182812	Chr3B	742911768	742916131	-	742913949	1.0	1.0
gene:TraesCS3B03G1171500	Chr3B	737292236	737296095	-	737294165	Chr3B	743023039	743026898	-	743024968	1.0	1.0
gene:TraesCS3B03G1171900	Chr3B	737730739	737733877	+	737732308	Chr3B	743461678	743464816	+	743463247	1.0	1.0
gene:TraesCS3B03G1172000	Chr3B	737734311	737737716	-	737736013	Chr3B	743465250	743468655	-	743466952	1.0	1.0
gene:TraesCS3B03G1172100	Chr3B	737804358	737804906	+	737804632	Chr3B	743534695	743535243	+	743534969	1.0	1.0
gene:TraesCS3B03G1172200	Chr3B	737851947	737855814	-	737853880	Chr3B	743582286	743586152	-	743584219	1.0	1.0
gene:TraesCS3B03G1172400	Chr3B	737975966	737978318	-	737977142	Chr3B	743706325	743708677	-	743707501	1.0	1.0
gene:TraesCS3B03G1172600	Chr3B	738143806	738146783	-	738145294	Chr3B	743874030	743877009	-	743875519	1.0	0.999
gene:TraesCS3B03G1172800	Chr3B	738152635	738155179	-	738153907	Chr3B	743882861	743885405	-	743884133	1.0	1.0
gene:TraesCS3B03G1172900	Chr3B	738157099	738161369	+	738159234	Chr3B	743887325	743891595	+	743889460	1.0	1.0
gene:TraesCS3B03G1173100	Chr3B	738164025	738168287	+	738166156	Chr3B	743894251	743898513	+	743896382	1.0	0.999
gene:TraesCS3B03G1173200	Chr3B	738169487	738170388	-	738169937	Chr3B	743899715	743900616	-	743900165	1.0	1.0
gene:TraesCS3B03G1173400	Chr3B	738200190	738201773	+	738200981	Chr3B	743930424	743932007	+	743931215	1.0	1.0
gene:TraesCS3B03G1173500	Chr3B	738204098	738205463	-	738204780	Chr3B	743934332	743935697	-	743935014	1.0	1.0
gene:TraesCS3B03G1173600	Chr3B	738205783	738208949	-	738207366	Chr3B	743936017	743939183	-	743937600	1.0	1.0
gene:TraesCS3B03G1173900	Chr3B	738339753	738344609	+	738342181	Chr3B	744069161	744074020	+	744071590	1.0	0.998
gene:TraesCS3B03G1174000	Chr3B	738346242	738346793	-	738346517	Chr3B	744075654	744076205	-	744075929	1.0	1.0
gene:TraesCS3B03G1174300	Chr3B	738362682	738365409	+	738364045	Chr3B	744092094	744094821	+	744093457	1.0	1.0
gene:TraesCS3B03G1174400	Chr3B	738484696	738492876	+	738488786	Chr3B	744214294	744222474	+	744218384	1.0	1.0
gene:TraesCS3B03G1174500	Chr3B	738493612	738494953	+	738494282	Chr3B	744223210	744224552	+	744223881	1.0	0.999
gene:TraesCS3B03G1174600	Chr3B	738687560	738691312	-	738689436	Chr3B	744417091	744420843	-	744418967	1.0	1.0
gene:TraesCS3B03G1174700	Chr3B	738695374	738699567	-	738697470	Chr3B	744424905	744429099	-	744427002	1.0	0.999
gene:TraesCS3B03G1175100	Chr3B	738878230	738881802	+	738880016	Chr3B	744607776	744611348	+	744609562	1.0	1.0
gene:TraesCS3B03G1175200	Chr3B	738882867	738883214	-	738883040	Chr3B	744612417	744612764	-	744612590	1.0	1.0
gene:TraesCS3B03G1175400	Chr3B	739428587	739433542	+	739431064	Chr3B	745158177	745163107	+	745160642	0.992	0.992
gene:TraesCS3B03G1175700	Chr3B	739441579	739446306	-	739443942	Chr3B	745171206	745175933	-	745173569	1.0	1.0
gene:TraesCS3B03G1176100	Chr3B	739616731	739619820	-	739618275	Chr3B	745346355	745349444	-	745347899	1.0	1.0
gene:TraesCS3B03G1176300	Chr3B	739624154	739631941	-	739628047	Chr3B	745353779	745361570	-	745357674	1.0	1.0
gene:TraesCS3B03G1176500	Chr3B	739717962	739718363	+	739718162	Chr3B	745447623	745448024	+	745447823	1.0	1.0
gene:TraesCS3B03G1176700	Chr3B	739719676	739720232	+	739719954	Chr3B	745449337	745449893	+	745449615	1.0	1.0
gene:TraesCS3B03G1177700	Chr3B	739765167	739765731	+	739765449	Chr3B	745494605	745495169	+	745494887	1.0	1.0
gene:TraesCS3B03G1178000	Chr3B	739807213	739808299	-	739807756	Chr3B	745536505	745537591	-	745537048	1.0	1.0
gene:TraesCS3B03G1178100	Chr3B	739871805	739873053	+	739872429	Chr3B	745600732	745601980	+	745601356	1.0	1.0
gene:TraesCS3B03G1178700	Chr3B	739965711	739966959	+	739966335	Chr3B	745689090	745690338	+	745689714	1.0	1.0
gene:TraesCS3B03G1178900	Chr3B	740077580	740082122	+	740079851	Chr3B	745792101	745796643	+	745794372	1.0	1.0
gene:TraesCS3B03G1179500	Chr3B	740168877	740170880	+	740169878	Chr3B	745883459	745885462	+	745884460	1.0	0.999
gene:TraesCS3B03G1179700	Chr3B	740229396	740231499	-	740230447	Chr3B	745943978	745946081	-	745945029	1.0	1.0
gene:TraesCS3B03G1179800	Chr3B	740254337	740262639	-	740258488	Chr3B	745968902	745977205	-	745973053	1.0	0.999
gene:TraesCS3B03G1179900	Chr3B	740266339	740270042	-	740268190	Chr3B	745980905	745984608	-	745982756	1.0	1.0
gene:TraesCS3B03G1180000	Chr3B	740410804	740415157	+	740412980	Chr3B	746125582	746129935	+	746127758	1.0	1.0
gene:TraesCS3B03G1180100	Chr3B	740415427	740416934	+	740416180	Chr3B	746130205	746131712	+	746130958	1.0	1.0
gene:TraesCS3B03G1180200	Chr3B	740416733	740420457	-	740418595	Chr3B	746131511	746135235	-	746133373	1.0	1.0
gene:TraesCS3B03G1180300	Chr3B	740560454	740564230	-	740562342	Chr3B	746274353	746278129	-	746276241	1.0	1.0
gene:TraesCS3B03G1180600	Chr3B	740834804	740839844	+	740837324	Chr3B	746548302	746553342	+	746550822	1.0	1.0
gene:TraesCS3B03G1181400	Chr3B	741144993	741146835	-	741145914	Chr3B	746858496	746860338	-	746859417	1.0	1.0
gene:TraesCS3B03G1181500	Chr3B	741170776	741171220	-	741170998	Chr3B	746884226	746884670	-	746884448	1.0	0.997
gene:TraesCS3B03G1181600	Chr3B	741173336	741174151	-	741173743	Chr3B	746886786	746887601	-	746887193	1.0	1.0
gene:TraesCS3B03G1181800	Chr3B	741183952	741191964	-	741187958	Chr3B	746897401	746905413	-	746901407	1.0	1.0
gene:TraesCS3B03G1181900	Chr3B	741213033	741225590	+	741219311	Chr3B	746926492	746939048	+	746932770	1.0	1.0
gene:TraesCS3B03G1182000	Chr3B	741308216	741309961	-	741309088	Chr3B	747021140	747022885	-	747022012	1.0	1.0
gene:TraesCS3B03G1182100	Chr3B	741324812	741325216	+	741325014	Chr3B	747037550	747037954	+	747037752	1.0	1.0
gene:TraesCS3B03G1182500	Chr3B	741472849	741482724	-	741477786	Chr3B	747195520	747205395	-	747200457	1.0	1.0
gene:TraesCS3B03G1182600	Chr3B	741483487	741486258	+	741484872	Chr3B	747206158	747208929	+	747207543	1.0	1.0
gene:TraesCS3B03G1183500	Chr3B	741841945	741853604	-	741847774	Chr3B	747561617	747573276	-	747567446	1.0	1.0
gene:TraesCS3B03G1183600	Chr3B	741858067	741860851	+	741859459	Chr3B	747577739	747580523	+	747579131	1.0	1.0
gene:TraesCS3B03G1183900	Chr3B	741938511	741945951	-	741942231	Chr3B	747658204	747665645	-	747661924	1.0	1.0
