gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS4D03G0703000	Chr4D	466570403	466573630	+	466572016	Chr4D	479766459	479769686	+	479768072	1.0	1.0
gene:TraesCS4D03G0703400	Chr4D	466893619	466897199	-	466895409	Chr4D	480089240	480092820	-	480091030	1.0	1.0
gene:TraesCS4D03G0703600	Chr4D	467281479	467284646	+	467283062	Chr4D	480475852	480479020	+	480477436	1.0	1.0
gene:TraesCS4D03G0703700	Chr4D	467378539	467386975	+	467382757	Chr4D	480572494	480580930	+	480576712	1.0	0.999
gene:TraesCS4D03G0703800	Chr4D	467388708	467389682	-	467389195	Chr4D	480582555	480583529	-	480583042	1.0	1.0
gene:TraesCS4D03G0703900	Chr4D	467596991	467599269	-	467598130	Chr4D	480790898	480793176	-	480792037	1.0	0.999
gene:TraesCS4D03G0704000	Chr4D	467599964	467603320	-	467601642	Chr4D	480793871	480797227	-	480795549	1.0	1.0
gene:TraesCS4D03G0704200	Chr4D	467747100	467747933	-	467747516	Chr4D	480940265	480941098	-	480940681	1.0	0.998
gene:TraesCS4D03G0705200	Chr4D	467777502	467778138	+	467777820	Chr4D	480969388	480970024	+	480969706	1.0	1.0
gene:TraesCS4D03G0705500	Chr4D	467796107	467797707	-	467796907	Chr4D	480987721	480989321	-	480988521	1.0	1.0
gene:TraesCS4D03G0705700	Chr4D	467980384	467981240	-	467980812	Chr4D	481172686	481173542	-	481173114	1.0	1.0
gene:TraesCS4D03G0706100	Chr4D	468107991	468109364	-	468108677	Chr4D	481300298	481301671	-	481300984	1.0	1.0
gene:TraesCS4D03G0706200	Chr4D	468162068	468163080	-	468162574	Chr4D	481354396	481355408	-	481354902	1.0	1.0
gene:TraesCS4D03G0706400	Chr4D	468369535	468375988	+	468372761	Chr4D	481559793	481566260	+	481563026	1.0	1.0
gene:TraesCS4D03G0706500	Chr4D	468375359	468380636	-	468377997	Chr4D	481565631	481570908	-	481568269	1.0	0.999
gene:TraesCS4D03G0706700	Chr4D	468425323	468430847	+	468428085	Chr4D	481614972	481620496	+	481617734	1.0	1.0
gene:TraesCS4D03G0706800	Chr4D	468432560	468434870	+	468433715	Chr4D	481622209	481624519	+	481623364	1.0	1.0
gene:TraesCS4D03G0707000	Chr4D	468452201	468460777	+	468456489	Chr4D	481641835	481650411	+	481646123	1.0	0.996
gene:TraesCS4D03G0707200	Chr4D	468521549	468525457	+	468523503	Chr4D	481711169	481715077	+	481713123	1.0	1.0
gene:TraesCS4D03G0707300	Chr4D	468578959	468583520	+	468581239	Chr4D	481768603	481773171	+	481770887	1.0	1.0
gene:TraesCS4D03G0707700	Chr4D	468749777	468756324	+	468753050	Chr4D	481939431	481945804	+	481942617	0.933	0.932
gene:TraesCS4D03G0707800	Chr4D	468757401	468760613	+	468759007	Chr4D	481946881	481950093	+	481948487	1.0	0.999
gene:TraesCS4D03G0707900	Chr4D	468760286	468762912	-	468761599	Chr4D	481949766	481952392	-	481951079	1.0	1.0
gene:TraesCS4D03G0708000	Chr4D	468763079	468765569	+	468764324	Chr4D	481952559	481955049	+	481953804	1.0	1.0
gene:TraesCS4D03G0708100	Chr4D	468765668	468768127	-	468766897	Chr4D	481955148	481957607	-	481956377	1.0	1.0
gene:TraesCS4D03G0708200	Chr4D	468786399	468787836	+	468787117	Chr4D	481975879	481977316	+	481976597	1.0	1.0
gene:TraesCS4D03G0708300	Chr4D	468853340	468860299	+	468856819	Chr4D	482042832	482049792	+	482046312	1.0	0.999
gene:TraesCS4D03G0708500	Chr4D	468863939	468864781	+	468864360	Chr4D	482053442	482054284	+	482053863	1.0	1.0
gene:TraesCS4D03G0708700	Chr4D	468986365	468987429	+	468986897	Chr4D	482175458	482176522	+	482175990	1.0	1.0
gene:TraesCS4D03G0708900	Chr4D	469057569	469059295	-	469058432	Chr4D	482239639	482241365	-	482240502	1.0	1.0
gene:TraesCS4D03G0709100	Chr4D	469229425	469231053	-	469230239	Chr4D	482410998	482412626	-	482411812	1.0	1.0
gene:TraesCS4D03G0709200	Chr4D	469259233	469260649	+	469259941	Chr4D	482440006	482441422	+	482440714	1.0	1.0
gene:TraesCS4D03G0709400	Chr4D	469298635	469299399	-	469299017	Chr4D	482479418	482480182	-	482479800	1.0	1.0
gene:TraesCS4D03G0709600	Chr4D	469320342	469321746	+	469321044	Chr4D	482501133	482502537	+	482501835	1.0	1.0
gene:TraesCS4D03G0709700	Chr4D	469327840	469330920	+	469329380	Chr4D	482508396	482511476	+	482509936	1.0	0.998
gene:TraesCS4D03G0709800	Chr4D	469454353	469459235	+	469456794	Chr4D	482634972	482639854	+	482637413	1.0	1.0
gene:TraesCS4D03G0709900	Chr4D	469459908	469475527	-	469467717	Chr4D	482640527	482656152	-	482648339	1.0	0.999
gene:TraesCS4D03G0710100	Chr4D	469580600	469585632	+	469583116	Chr4D	482761230	482766262	+	482763746	1.0	1.0
gene:TraesCS4D03G0710700	Chr4D	469716992	469718615	+	469717803	Chr4D	482897190	482898813	+	482898001	1.0	1.0
gene:TraesCS4D03G0710900	Chr4D	469722975	469725936	+	469724455	Chr4D	482903173	482906134	+	482904653	1.0	1.0
gene:TraesCS4D03G0711000	Chr4D	469729458	469738010	+	469733734	Chr4D	482909656	482918204	+	482913930	1.0	1.0
gene:TraesCS4D03G0711300	Chr4D	469756355	469765115	+	469760735	Chr4D	482936532	482945292	+	482940912	1.0	1.0
gene:TraesCS4D03G0711400	Chr4D	469767754	469769830	+	469768792	Chr4D	482947931	482950007	+	482948969	1.0	1.0
gene:TraesCS4D03G0711500	Chr4D	470020627	470023203	-	470021915	Chr4D	483200802	483203378	-	483202090	1.0	1.0
gene:TraesCS4D03G0711900	Chr4D	470262946	470265608	+	470264277	Chr4D	483442679	483445341	+	483444010	1.0	1.0
gene:TraesCS4D03G0712100	Chr4D	470271093	470272586	-	470271839	Chr4D	483450826	483452319	-	483451572	1.0	1.0
gene:TraesCS4D03G0712200	Chr4D	470279599	470280765	-	470280182	Chr4D	483459338	483460504	-	483459921	1.0	0.999
gene:TraesCS4D03G0712400	Chr4D	470297460	470298626	-	470298043	Chr4D	483477199	483478365	-	483477782	1.0	1.0
gene:TraesCS4D03G0712500	Chr4D	470333055	470334277	-	470333666	Chr4D	483512791	483514013	-	483513402	1.0	1.0
gene:TraesCS4D03G0712600	Chr4D	470345225	470345488	-	470345356	Chr4D	483524961	483525224	-	483525092	1.0	1.0
gene:TraesCS4D03G0712800	Chr4D	470376925	470382986	+	470379955	Chr4D	483556658	483562719	+	483559688	1.0	1.0
gene:TraesCS4D03G0713000	Chr4D	470408130	470409534	-	470408832	Chr4D	483587860	483589264	-	483588562	1.0	1.0
gene:TraesCS4D03G0713100	Chr4D	470652443	470655029	+	470653736	Chr4D	483832068	483834654	+	483833361	1.0	1.0
gene:TraesCS4D03G0713400	Chr4D	471001652	471002401	-	471002026	Chr4D	484177763	484178512	-	484178137	1.0	1.0
gene:TraesCS4D03G0713600	Chr4D	471293129	471294004	+	471293566	Chr4D	484468269	484469144	+	484468706	1.0	1.0
gene:TraesCS4D03G0714100	Chr4D	471357560	471357931	-	471357745	Chr4D	484532134	484532505	-	484532319	1.0	1.0
gene:TraesCS4D03G0714300	Chr4D	471361705	471362064	-	471361884	Chr4D	484536279	484536638	-	484536458	1.0	1.0
gene:TraesCS4D03G0714500	Chr4D	471373743	471374662	-	471374202	Chr4D	484548317	484549236	-	484548776	1.0	1.0
gene:TraesCS4D03G0714600	Chr4D	471406474	471406833	-	471406653	Chr4D	484580813	484581172	-	484580992	1.0	1.0
gene:TraesCS4D03G0714900	Chr4D	471415051	471415877	-	471415464	Chr4D	484589386	484590212	-	484589799	1.0	1.0
gene:TraesCS4D03G0715500	Chr4D	472104764	472106885	+	472105824	Chr4D	485271447	485273568	+	485272507	1.0	1.0
gene:TraesCS4D03G0715800	Chr4D	472303066	472303572	+	472303319	Chr4D	485468037	485468543	+	485468290	1.0	0.998
gene:TraesCS4D03G0715900	Chr4D	472307998	472309812	-	472308905	Chr4D	485472969	485474783	-	485473876	1.0	1.0
gene:TraesCS4D03G0716000	Chr4D	472309882	472313646	-	472311764	Chr4D	485474853	485478617	-	485476735	1.0	1.0
gene:TraesCS4D03G0716100	Chr4D	472351115	472353539	-	472352327	Chr4D	485516089	485518513	-	485517301	1.0	1.0
gene:TraesCS4D03G0716300	Chr4D	472485992	472489420	-	472487706	Chr4D	485650510	485653938	-	485652224	1.0	1.0
gene:TraesCS4D03G0716600	Chr4D	472630785	472634873	-	472632829	Chr4D	485795309	485799397	-	485797353	1.0	1.0
gene:TraesCS4D03G0716700	Chr4D	472654893	472655764	+	472655328	Chr4D	485819422	485820293	+	485819857	1.0	1.0
gene:TraesCS4D03G0717100	Chr4D	472662122	472665458	-	472663790	Chr4D	485826668	485830004	-	485828336	1.0	1.0
gene:TraesCS4D03G0718000	Chr4D	473066790	473071915	-	473069352	Chr4D	486236552	486241677	-	486239114	1.0	1.0
gene:TraesCS4D03G0718100	Chr4D	473073096	473082093	-	473077594	Chr4D	486242858	486251855	-	486247356	1.0	1.0
gene:TraesCS4D03G0718200	Chr4D	473271043	473277722	-	473274382	Chr4D	486439987	486446666	-	486443326	1.0	1.0
gene:TraesCS4D03G0718300	Chr4D	473302239	473303415	-	473302827	Chr4D	486471195	486472371	-	486471783	1.0	1.0
gene:TraesCS4D03G0718400	Chr4D	473890226	473893920	+	473892073	Chr4D	487212290	487215984	+	487214137	1.0	1.0
gene:TraesCS4D03G0718700	Chr4D	473903805	473904047	+	473903926	Chr4D	487225411	487225653	+	487225532	1.0	1.0
gene:TraesCS4D03G0718800	Chr4D	473904954	473913250	-	473909102	Chr4D	487226560	487234856	-	487230708	1.0	1.0
gene:TraesCS4D03G0718900	Chr4D	473949422	473951685	+	473950553	Chr4D	487270229	487272492	+	487271360	1.0	1.0
gene:TraesCS4D03G0719000	Chr4D	473953805	473957716	-	473955760	Chr4D	487274612	487278523	-	487276567	1.0	1.0
gene:TraesCS4D03G0719100	Chr4D	473964909	473965676	-	473965292	Chr4D	487285716	487286483	-	487286099	1.0	1.0
gene:TraesCS4D03G0719200	Chr4D	473974215	473979306	+	473976760	Chr4D	487295023	487300114	+	487297568	1.0	1.0
gene:TraesCS4D03G0719300	Chr4D	473995018	473997763	+	473996390	Chr4D	487315826	487318571	+	487317198	1.0	1.0
gene:TraesCS4D03G0719400	Chr4D	474108729	474109366	-	474109047	Chr4D	487429543	487430180	-	487429861	1.0	1.0
gene:TraesCS4D03G0719500	Chr4D	474151451	474156257	-	474153854	Chr4D	487472266	487477072	-	487474669	1.0	1.0
gene:TraesCS4D03G0719700	Chr4D	474507010	474508290	-	474507650	Chr4D	487827648	487828928	-	487828288	1.0	1.0
gene:TraesCS4D03G0720000	Chr4D	474562207	474567478	-	474564842	Chr4D	487882843	487888114	-	487885478	1.0	1.0
gene:TraesCS4D03G0720100	Chr4D	474567195	474572742	+	474569968	Chr4D	487887831	487893216	+	487890523	1.0	1.0
gene:TraesCS4D03G0720200	Chr4D	474685123	474689642	+	474687382	Chr4D	488005058	488009577	+	488007317	1.0	1.0
gene:TraesCS4D03G0720300	Chr4D	474700014	474719342	+	474709678	Chr4D	488019955	488039284	+	488029619	1.0	1.0
gene:TraesCS4D03G0720400	Chr4D	474727430	474731554	-	474729492	Chr4D	488047372	488051492	-	488049432	1.0	1.0
gene:TraesCS4D03G0720600	Chr4D	474829094	474829803	-	474829448	Chr4D	488149035	488149744	-	488149389	1.0	1.0
gene:TraesCS4D03G0720700	Chr4D	474983405	474988782	-	474986093	Chr4D	488303698	488308898	-	488306298	1.0	1.0
gene:TraesCS4D03G0720800	Chr4D	475043867	475044544	+	475044205	Chr4D	488364026	488364703	+	488364364	1.0	1.0
gene:TraesCS4D03G0720900	Chr4D	475046224	475046809	+	475046516	Chr4D	488366383	488366968	+	488366675	1.0	1.0
gene:TraesCS4D03G0721000	Chr4D	475048296	475049945	+	475049120	Chr4D	488368455	488370104	+	488369279	1.0	1.0
gene:TraesCS4D03G0721100	Chr4D	475069306	475071426	+	475070366	Chr4D	488389467	488391587	+	488390527	1.0	1.0
gene:TraesCS4D03G0721200	Chr4D	475075651	475077455	+	475076553	Chr4D	488395812	488397616	+	488396714	1.0	1.0
gene:TraesCS4D03G0721300	Chr4D	475103560	475105166	-	475104363	Chr4D	488423722	488425328	-	488424525	1.0	1.0
gene:TraesCS4D03G0722100	Chr4D	475274518	475277934	-	475276226	Chr4D	488592660	488596076	-	488594368	1.0	1.0
gene:TraesCS4D03G0722200	Chr4D	475303278	475306814	-	475305046	Chr4D	488621438	488624974	-	488623206	1.0	1.0
gene:TraesCS4D03G0722400	Chr4D	475328599	475329324	-	475328961	Chr4D	488646759	488647484	-	488647121	1.0	1.0
gene:TraesCS4D03G0722700	Chr4D	475996131	476000062	+	475998096	Chr4D	489308828	489312759	+	489310793	1.0	1.0
gene:TraesCS4D03G0722900	Chr4D	476075808	476078241	-	476077024	Chr4D	489388508	489390941	-	489389724	1.0	1.0
gene:TraesCS4D03G0723500	Chr4D	476319750	476322087	-	476320918	Chr4D	489630786	489633123	-	489631954	1.0	1.0
gene:TraesCS4D03G0723600	Chr4D	476324696	476333175	-	476328935	Chr4D	489635732	489644415	-	489640073	1.0	1.0
gene:TraesCS4D03G0723700	Chr4D	476350567	476352291	-	476351429	Chr4D	489661808	489663532	-	489662670	1.0	1.0
gene:TraesCS4D03G0723900	Chr4D	476424602	476428273	-	476426437	Chr4D	489735712	489739383	-	489737547	1.0	1.0
gene:TraesCS4D03G0724000	Chr4D	476431415	476433883	+	476432649	Chr4D	489742525	489744993	+	489743759	1.0	1.0
gene:TraesCS4D03G0724100	Chr4D	476434335	476435654	-	476434994	Chr4D	489745445	489746764	-	489746104	1.0	1.0
gene:TraesCS4D03G0724200	Chr4D	476436605	476439663	-	476438134	Chr4D	489747715	489750773	-	489749244	1.0	1.0
gene:TraesCS4D03G0724300	Chr4D	476441364	476442957	-	476442160	Chr4D	489752474	489754067	-	489753270	1.0	1.0
gene:TraesCS4D03G0725000	Chr4D	477026965	477032024	+	477029494	Chr4D	490334159	490339218	+	490336688	1.0	1.0
gene:TraesCS4D03G0725100	Chr4D	477036616	477037981	-	477037298	Chr4D	490343810	490345175	-	490344492	1.0	1.0
gene:TraesCS4D03G0725400	Chr4D	477167243	477168557	+	477167900	Chr4D	490474483	490475797	+	490475140	1.0	1.0
gene:TraesCS4D03G0725700	Chr4D	477172525	477177358	+	477174941	Chr4D	490479753	490484586	+	490482169	1.0	1.0
gene:TraesCS4D03G0725800	Chr4D	477190280	477190759	-	477190519	Chr4D	490497507	490497986	-	490497746	1.0	1.0
gene:TraesCS4D03G0726000	Chr4D	477194477	477203098	-	477198787	Chr4D	490501704	490510325	-	490506014	1.0	1.0
gene:TraesCS4D03G0726500	Chr4D	477247655	477249711	-	477248683	Chr4D	490554883	490556939	-	490555911	1.0	1.0
gene:TraesCS4D03G0726700	Chr4D	477258594	477261430	+	477260012	Chr4D	490565821	490568657	+	490567239	1.0	1.0
gene:TraesCS4D03G0726800	Chr4D	477262277	477282640	+	477272458	Chr4D	490569504	490589878	+	490579691	1.0	1.0
gene:TraesCS4D03G0727100	Chr4D	477309992	477311341	+	477310666	Chr4D	490617255	490618604	+	490617929	1.0	1.0
gene:TraesCS4D03G0727200	Chr4D	477323598	477325336	+	477324467	Chr4D	490630470	490632208	+	490631339	1.0	0.999
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	490662525	490662905	-	490662715	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	490686217	490689894	-	490688055	1.0	0.999
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	490826871	490827605	-	490827238	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	490864032	490864445	+	490864238	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	490969463	490972546	-	490971004	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	490997515	491001482	-	490999498	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	491005703	491006182	-	491005942	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	491021614	491022093	+	491021853	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	491042766	491047736	-	491045251	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	491088614	491092452	-	491090533	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	491207530	491211584	+	491209557	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	491324932	491327588	+	491326260	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	491341803	491343244	+	491342523	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	491343821	491345036	-	491344428	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	491352353	491358016	-	491355184	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	491357780	491360387	+	491359083	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	491361987	491363559	-	491362773	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	491372931	491374379	+	491373655	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	491375303	491375458	+	491375380	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	491376046	491379758	-	491377902	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	491485828	491488064	-	491486946	1.0	1.0
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	491491512	491493290	-	491492401	1.0	0.998
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	491493638	491499278	-	491496458	0.999	0.999
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	491684566	491685063	+	491684814	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	491696810	491697756	-	491697283	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	491699843	491712532	-	491706187	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	491722904	491726003	+	491724453	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	491969110	491971669	-	491970389	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	492126712	492127248	-	492126980	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	492442672	492443551	+	492443111	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	492448430	492449823	-	492449126	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	492487857	492490772	-	492489314	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	492793077	492795361	-	492794219	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	492811537	492814252	+	492812894	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	492827728	492828519	-	492828123	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	492858555	492859991	-	492859273	1.0	0.999
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	492971281	492971649	+	492971465	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	492986644	492988254	+	492987449	1.0	1.0
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	493079815	493081380	-	493080597	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	493128016	493129869	-	493128942	1.0	1.0
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	493138955	493145282	-	493142118	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	493403450	493412676	+	493408063	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	493413603	493413881	-	493413742	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	493414442	493414846	+	493414644	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	493417900	493418902	-	493418401	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	494256763	494258952	-	494257857	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	494267499	494271872	+	494269685	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	494296025	494297332	+	494296678	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	494312393	494316036	+	494314214	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	494320521	494324113	+	494322317	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	494327340	494331517	-	494329428	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	494360912	494361538	-	494361225	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	494411497	494416398	+	494413947	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	494475505	494481346	+	494478425	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	494508620	494510767	+	494509693	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	494547826	494551760	-	494549793	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	494575548	494579784	-	494577666	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	494605056	494608674	+	494606865	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	494611044	494611856	+	494611450	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	494612933	494618077	-	494615505	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	494637466	494641151	-	494639308	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	494775007	494775423	+	494775215	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	494803097	494803519	+	494803308	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	494849557	494850252	-	494849904	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	494882225	494883369	-	494882797	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	494981414	494983134	+	494982274	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	495045099	495049354	-	495047226	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	495312354	495312713	-	495312533	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	495320636	495322280	-	495321458	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	495338697	495345593	-	495342145	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	495584001	495588519	+	495586260	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	495589929	495595413	-	495592671	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	495660415	495663643	+	495662029	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	495663840	495665041	+	495664440	1.0	1.0
