gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6D03G0800700	Chr6D	466708788	466713897	+	466711342	Chr6D	476549627	476554736	+	476552181	1.0	1.0
gene:TraesCS6D03G0801100	Chr6D	466819741	466824111	+	466821926	Chr6D	476659516	476663651	+	476661583	1.0	0.999
gene:TraesCS6D03G0801300	Chr6D	466897176	466901830	-	466899503	Chr6D	476736703	476741357	-	476739030	1.0	1.0
gene:TraesCS6D03G0801500	Chr6D	467121893	467128566	+	467125229	Chr6D	476961542	476968238	+	476964890	1.0	1.0
gene:TraesCS6D03G0801600	Chr6D	467158598	467164737	+	467161667	Chr6D	476998282	477004421	+	477001351	1.0	1.0
gene:TraesCS6D03G0801700	Chr6D	467173957	467176657	-	467175307	Chr6D	477013641	477016341	-	477014991	1.0	1.0
gene:TraesCS6D03G0801900	Chr6D	467183634	467186108	-	467184871	Chr6D	477023317	477025791	-	477024554	1.0	1.0
gene:TraesCS6D03G0802000	Chr6D	467188461	467191065	-	467189763	Chr6D	477028148	477030752	-	477029450	1.0	1.0
gene:TraesCS6D03G0802100	Chr6D	467193607	467196779	-	467195193	Chr6D	477033294	477036466	-	477034880	1.0	1.0
gene:TraesCS6D03G0802300	Chr6D	467206210	467209372	-	467207791	Chr6D	477045895	477049057	-	477047476	1.0	1.0
gene:TraesCS6D03G0802400	Chr6D	467213858	467217181	-	467215519	Chr6D	477053543	477056866	-	477055204	1.0	1.0
gene:TraesCS6D03G0802500	Chr6D	467219170	467222119	-	467220644	Chr6D	477058855	477061804	-	477060329	1.0	1.0
gene:TraesCS6D03G0802900	Chr6D	467230002	467237178	-	467233590	Chr6D	477069726	477076902	-	477073314	1.0	1.0
gene:TraesCS6D03G0803200	Chr6D	467247778	467251112	+	467249445	Chr6D	477087502	477090794	+	477089148	0.986	0.986
gene:TraesCS6D03G0803300	Chr6D	467289348	467291753	+	467290550	Chr6D	477129028	477131433	+	477130230	1.0	1.0
gene:TraesCS6D03G0803400	Chr6D	467306734	467307694	+	467307214	Chr6D	477146416	477147376	+	477146896	1.0	1.0
gene:TraesCS6D03G0803600	Chr6D	467359047	467361616	+	467360331	Chr6D	477198744	477201313	+	477200028	1.0	1.0
gene:TraesCS6D03G0803800	Chr6D	467373540	467376078	+	467374809	Chr6D	477213236	477215774	+	477214505	1.0	1.0
gene:TraesCS6D03G0804000	Chr6D	467388082	467390723	-	467389402	Chr6D	477227779	477230420	-	477229099	1.0	1.0
gene:TraesCS6D03G0804500	Chr6D	467493608	467496319	+	467494963	Chr6D	477334704	477337415	+	477336059	1.0	1.0
gene:TraesCS6D03G0804600	Chr6D	467497981	467499462	+	467498721	Chr6D	477339077	477340558	+	477339817	1.0	1.0
gene:TraesCS6D03G0804700	Chr6D	467523088	467526039	-	467524563	Chr6D	477361369	477364330	-	477362849	1.0	1.0
gene:TraesCS6D03G0804800	Chr6D	467542745	467545104	-	467543924	Chr6D	477381021	477383380	-	477382200	1.0	1.0
gene:TraesCS6D03G0804900	Chr6D	467623675	467624407	+	467624041	Chr6D	477462311	477463043	+	477462677	1.0	1.0
gene:TraesCS6D03G0805300	Chr6D	467783539	467785036	-	467784287	Chr6D	477621951	477623448	-	477622699	1.0	1.0
gene:TraesCS6D03G0805400	Chr6D	467833590	467837883	+	467835736	Chr6D	477672009	477676302	+	477674155	1.0	1.0
gene:TraesCS6D03G0805500	Chr6D	467853738	467854250	+	467853994	Chr6D	477692156	477692668	+	477692412	1.0	1.0
gene:TraesCS6D03G0805600	Chr6D	467868845	467869186	+	467869015	Chr6D	477707260	477707601	+	477707430	1.0	1.0
gene:TraesCS6D03G0805700	Chr6D	467874850	467875325	+	467875087	Chr6D	477713265	477713740	+	477713502	1.0	1.0
gene:TraesCS6D03G0805900	Chr6D	467880898	467881170	+	467881034	Chr6D	477719313	477719585	+	477719449	1.0	1.0
gene:TraesCS6D03G0806000	Chr6D	467895872	467899378	+	467897625	Chr6D	477734279	477737785	+	477736032	1.0	1.0
gene:TraesCS6D03G0806600	Chr6D	467993395	467993682	-	467993538	Chr6D	477831810	477832097	-	477831953	1.0	1.0
gene:TraesCS6D03G0806700	Chr6D	468000145	468005234	+	468002689	Chr6D	477838566	477843655	+	477841110	1.0	1.0
gene:TraesCS6D03G0807000	Chr6D	468009076	468011150	-	468010113	Chr6D	477847501	477849577	-	477848539	1.0	1.0
gene:TraesCS6D03G0808000	Chr6D	468184311	468184862	+	468184586	Chr6D	478022312	478022863	+	478022587	1.0	1.0
gene:TraesCS6D03G0808400	Chr6D	468300220	468301027	+	468300623	Chr6D	478170556	478171363	+	478170959	1.0	1.0
gene:TraesCS6D03G0808700	Chr6D	468319915	468321227	+	468320571	Chr6D	478190252	478191564	+	478190908	1.0	1.0
gene:TraesCS6D03G0808900	Chr6D	468352134	468352646	+	468352390	Chr6D	478222494	478223006	+	478222750	1.0	1.0
gene:TraesCS6D03G0809200	Chr6D	468365719	468366839	+	468366279	Chr6D	478236079	478237199	+	478236639	1.0	1.0
gene:TraesCS6D03G0809600	Chr6D	468472920	468473799	+	468473359	Chr6D	478343267	478344146	+	478343706	1.0	1.0
gene:TraesCS6D03G0809900	Chr6D	468625971	468626792	-	468626381	Chr6D	478496380	478497201	-	478496790	1.0	1.0
gene:TraesCS6D03G0810100	Chr6D	468689793	468690724	-	468690258	Chr6D	478560212	478561143	-	478560677	1.0	1.0
gene:TraesCS6D03G0810200	Chr6D	468690210	468690665	+	468690437	Chr6D	478560629	478561084	+	478560856	1.0	1.0
gene:TraesCS6D03G0810400	Chr6D	469145564	469147648	+	469146606	Chr6D	479000615	479002699	+	479001657	1.0	1.0
gene:TraesCS6D03G0810500	Chr6D	469168980	469169897	+	469169438	Chr6D	479024030	479024947	+	479024488	1.0	1.0
gene:TraesCS6D03G0810600	Chr6D	469226229	469227368	+	469226798	Chr6D	479080987	479082126	+	479081556	1.0	1.0
gene:TraesCS6D03G0810800	Chr6D	469234315	469237568	+	469235941	Chr6D	479089071	479092324	+	479090697	1.0	1.0
gene:TraesCS6D03G0810900	Chr6D	469248586	469253302	+	469250944	Chr6D	479103255	479107971	+	479105613	1.0	1.0
gene:TraesCS6D03G0811000	Chr6D	469254550	469257927	+	469256238	Chr6D	479109220	479112597	+	479110908	1.0	1.0
gene:TraesCS6D03G0811200	Chr6D	469313134	469317367	+	469315250	Chr6D	479167804	479172037	+	479169920	1.0	1.0
gene:TraesCS6D03G0811300	Chr6D	469321491	469322573	-	469322032	Chr6D	479176162	479177244	-	479176703	1.0	1.0
gene:TraesCS6D03G0811500	Chr6D	469432564	469433082	-	469432823	Chr6D	479287242	479287760	-	479287501	1.0	1.0
gene:TraesCS6D03G0811600	Chr6D	469443502	469444987	+	469444244	Chr6D	479297994	479299479	+	479298736	1.0	1.0
gene:TraesCS6D03G0811900	Chr6D	469465345	469466586	-	469465965	Chr6D	479319836	479321077	-	479320456	1.0	0.999
gene:TraesCS6D03G0812400	Chr6D	469757738	469760576	+	469759157	Chr6D	479615008	479617846	+	479616427	1.0	0.999
gene:TraesCS6D03G0812500	Chr6D	469769240	469770295	+	469769767	Chr6D	479626511	479627566	+	479627038	1.0	1.0
gene:TraesCS6D03G0812800	Chr6D	469831850	469833374	+	469832612	Chr6D	479689158	479690682	+	479689920	1.0	1.0
gene:TraesCS6D03G0812900	Chr6D	469888143	469889451	+	469888797	Chr6D	479745587	479746895	+	479746241	1.0	1.0
gene:TraesCS6D03G0813000	Chr6D	469910000	469911058	+	469910529	Chr6D	479767461	479768519	+	479767990	1.0	1.0
gene:TraesCS6D03G0813100	Chr6D	469965674	469967059	+	469966366	Chr6D	479823123	479824508	+	479823815	1.0	1.0
gene:TraesCS6D03G0813200	Chr6D	469981934	469982353	+	469982143	Chr6D	479841015	479841434	+	479841224	1.0	1.0
gene:TraesCS6D03G0813300	Chr6D	469996060	469997790	+	469996925	Chr6D	479855134	479856864	+	479855999	1.0	1.0
gene:TraesCS6D03G0813400	Chr6D	470015649	470017020	-	470016334	Chr6D	479874714	479876086	-	479875400	1.0	0.999
gene:TraesCS6D03G0813500	Chr6D	470023891	470024337	+	470024114	Chr6D	479882957	479883403	+	479883180	1.0	1.0
gene:TraesCS6D03G0813600	Chr6D	470029848	470030565	+	470030206	Chr6D	479888914	479889631	+	479889272	1.0	1.0
gene:TraesCS6D03G0813700	Chr6D	470035572	470036015	+	470035793	Chr6D	479894635	479895078	+	479894856	1.0	1.0
gene:TraesCS6D03G0813800	Chr6D	470043688	470044191	+	470043939	Chr6D	479902751	479903254	+	479903002	1.0	1.0
gene:TraesCS6D03G0814100	Chr6D	470091613	470095718	+	470093665	Chr6D	479950340	479954445	+	479952392	1.0	1.0
gene:TraesCS6D03G0814200	Chr6D	470107883	470113793	+	470110838	Chr6D	479966611	479972521	+	479969566	1.0	1.0
gene:TraesCS6D03G0814300	Chr6D	470115159	470116584	-	470115871	Chr6D	479973887	479975312	-	479974599	1.0	1.0
gene:TraesCS6D03G0814400	Chr6D	470179501	470182164	+	470180832	Chr6D	480038282	480040945	+	480039613	1.0	1.0
gene:TraesCS6D03G0814500	Chr6D	470185518	470195896	+	470190707	Chr6D	480044299	480054677	+	480049488	1.0	0.999
gene:TraesCS6D03G0814700	Chr6D	470198735	470202340	+	470200537	Chr6D	480057516	480061135	+	480059325	1.0	1.0
gene:TraesCS6D03G0814800	Chr6D	470203374	470206427	+	470204900	Chr6D	480062165	480065218	+	480063691	1.0	1.0
gene:TraesCS6D03G0814900	Chr6D	470209042	470210575	+	470209808	Chr6D	480067833	480069366	+	480068599	1.0	1.0
gene:TraesCS6D03G0815200	Chr6D	470301143	470305130	+	470303136	Chr6D	480159144	480163131	+	480161137	1.0	1.0
gene:TraesCS6D03G0815400	Chr6D	470366397	470370369	+	470368383	Chr6D	480224509	480228477	+	480226493	1.0	0.999
gene:TraesCS6D03G0816000	Chr6D	470548888	470553065	-	470550976	Chr6D	480406333	480410510	-	480408421	1.0	1.0
gene:TraesCS6D03G0816300	Chr6D	470568701	470570528	-	470569614	Chr6D	480426145	480427972	-	480427058	1.0	1.0
gene:TraesCS6D03G0816500	Chr6D	470593540	470597691	-	470595615	Chr6D	480450990	480455141	-	480453065	1.0	1.0
gene:TraesCS6D03G0816600	Chr6D	470624314	470629321	-	470626817	Chr6D	480481767	480486774	-	480484270	1.0	1.0
gene:TraesCS6D03G0816700	Chr6D	470634014	470637021	-	470635517	Chr6D	480491466	480494473	-	480492969	1.0	1.0
gene:TraesCS6D03G0816800	Chr6D	470637132	470640657	-	470638894	Chr6D	480494584	480498109	-	480496346	1.0	1.0
gene:TraesCS6D03G0817100	Chr6D	470655366	470661613	+	470658489	Chr6D	480512825	480519071	+	480515948	1.0	1.0
gene:TraesCS6D03G0817300	Chr6D	470681155	470683700	+	470682427	Chr6D	480538619	480541164	+	480539891	1.0	1.0
gene:TraesCS6D03G0817600	Chr6D	470782983	470785292	+	470784137	Chr6D	480636697	480639006	+	480637851	1.0	1.0
gene:TraesCS6D03G0817800	Chr6D	470888083	470892214	+	470890148	Chr6D	480743800	480747931	+	480745865	1.0	1.0
gene:TraesCS6D03G0818300	Chr6D	471300711	471304743	+	471302727	Chr6D	481154150	481158182	+	481156166	1.0	1.0
gene:TraesCS6D03G0818400	Chr6D	471305028	471306665	-	471305846	Chr6D	481158467	481160104	-	481159285	1.0	1.0
gene:TraesCS6D03G0818500	Chr6D	471307578	471312617	-	471310097	Chr6D	481161017	481166056	-	481163536	1.0	1.0
gene:TraesCS6D03G0818600	Chr6D	471335425	471339191	-	471337308	Chr6D	481188864	481192630	-	481190747	1.0	1.0
gene:TraesCS6D03G0818700	Chr6D	471411881	471418602	+	471415241	Chr6D	481264679	481271403	+	481268041	1.0	1.0
gene:TraesCS6D03G0818900	Chr6D	471464570	471465903	+	471465236	Chr6D	481317360	481318693	+	481318026	1.0	1.0
gene:TraesCS6D03G0819100	Chr6D	471486910	471488244	+	471487577	Chr6D	481339698	481341032	+	481340365	1.0	1.0
gene:TraesCS6D03G0819200	Chr6D	471571787	471572452	+	471572119	Chr6D	481424643	481425308	+	481424975	1.0	1.0
gene:TraesCS6D03G0819300	Chr6D	471576906	471577387	-	471577146	Chr6D	481429762	481430243	-	481430002	1.0	1.0
gene:TraesCS6D03G0819500	Chr6D	471590689	471596491	+	471593590	Chr6D	481443541	481449343	+	481446442	1.0	1.0
gene:TraesCS6D03G0819600	Chr6D	471598271	471600983	+	471599627	Chr6D	481451123	481453835	+	481452479	1.0	1.0
gene:TraesCS6D03G0819700	Chr6D	471601145	471604556	+	471602850	Chr6D	481453997	481457446	+	481455721	1.0	0.976
gene:TraesCS6D03G0820000	Chr6D	471627159	471627398	+	471627278	Chr6D	481480061	481480300	+	481480180	1.0	1.0
gene:TraesCS6D03G0820100	Chr6D	471655403	471655657	+	471655530	Chr6D	481508309	481508563	+	481508436	1.0	1.0
gene:TraesCS6D03G0820800	Chr6D	471689118	471694687	-	471691902	Chr6D	481542010	481547594	-	481544802	1.0	1.0
gene:TraesCS6D03G0820900	Chr6D	471699694	471702580	-	471701137	Chr6D	481552601	481555487	-	481554044	1.0	1.0
gene:TraesCS6D03G0821200	Chr6D	471832066	471833565	-	471832815	Chr6D	481685088	481686587	-	481685837	1.0	1.0
gene:TraesCS6D03G0821600	Chr6D	471953702	471957471	-	471955586	Chr6D	481806606	481810375	-	481808490	1.0	1.0
gene:TraesCS6D03G0822100	Chr6D	472037355	472039270	+	472038312	Chr6D	481870190	481872105	+	481871147	1.0	1.0
gene:TraesCS6D03G0822700	Chr6D	472066781	472070353	-	472068567	Chr6D	481899609	481903183	-	481901396	1.0	1.0
gene:TraesCS6D03G0822900	Chr6D	472118769	472120176	+	472119472	Chr6D	481951451	481952858	+	481952154	1.0	1.0
gene:TraesCS6D03G0823000	Chr6D	472138732	472140100	-	472139416	Chr6D	481971414	481972782	-	481972098	1.0	1.0
gene:TraesCS6D03G0823100	Chr6D	472145592	472145866	-	472145729	Chr6D	481978274	481978548	-	481978411	1.0	1.0
gene:TraesCS6D03G0823200	Chr6D	472146096	472148962	+	472147529	Chr6D	481978778	481981644	+	481980211	1.0	1.0
gene:TraesCS6D03G0823300	Chr6D	472152837	472155332	+	472154084	Chr6D	481985519	481988014	+	481986766	1.0	1.0
gene:TraesCS6D03G0823600	Chr6D	472193434	472200459	-	472196946	Chr6D	482033979	482041004	-	482037491	1.0	0.999
gene:TraesCS6D03G0824500	Chr6D	472330994	472331558	+	472331276	Chr6D	482169662	482170226	+	482169944	1.0	1.0
gene:TraesCS6D03G0824600	Chr6D	472331660	472340138	-	472335899	Chr6D	482170328	482178816	-	482174572	1.0	0.999
gene:TraesCS6D03G0824800	Chr6D	472347641	472348911	+	472348276	Chr6D	482186319	482187589	+	482186954	1.0	1.0
gene:TraesCS6D03G0825100	Chr6D	472363164	472365365	+	472364264	Chr6D	482201842	482204043	+	482202942	1.0	0.999
gene:TraesCS6D03G0825200	Chr6D	472394208	472399665	-	472396936	Chr6D	482232888	482238356	-	482235622	1.0	0.999
gene:TraesCS6D03G0825300	Chr6D	472410198	472410926	+	472410562	Chr6D	482248890	482249618	+	482249254	1.0	1.0
gene:TraesCS6D03G0825700	Chr6D	472531162	472534872	+	472533017	Chr6D	482369860	482373570	+	482371715	1.0	0.999
gene:TraesCS6D03G0825900	Chr6D	472539610	472552486	-	472546048	Chr6D	482378308	482391183	-	482384745	1.0	1.0
gene:TraesCS6D03G0826000	Chr6D	472585667	472586578	+	472586122	Chr6D	482424365	482425276	+	482424820	1.0	1.0
gene:TraesCS6D03G0826300	Chr6D	472602192	472604267	+	472603229	Chr6D	482440896	482442971	+	482441933	1.0	1.0
gene:TraesCS6D03G0826600	Chr6D	472612290	472615358	-	472613824	Chr6D	482450994	482454062	-	482452528	1.0	1.0
gene:TraesCS6D03G0826700	Chr6D	472648587	472649099	+	472648843	Chr6D	482487294	482487806	+	482487550	1.0	1.0
gene:TraesCS6D03G0826800	Chr6D	472658895	472660570	+	472659732	Chr6D	482497602	482499289	+	482498445	1.0	0.992
gene:TraesCS6D03G0826900	Chr6D	472660295	472663316	-	472661805	Chr6D	482499014	482502035	-	482500524	1.0	1.0
gene:TraesCS6D03G0827000	Chr6D	472665514	472667677	+	472666595	Chr6D	482504232	482506395	+	482505313	1.0	1.0
gene:TraesCS6D03G0827100	Chr6D	472668590	472670625	+	472669607	Chr6D	482507308	482509343	+	482508325	1.0	1.0
gene:TraesCS6D03G0827200	Chr6D	472671161	472672689	-	472671925	Chr6D	482509879	482511407	-	482510643	1.0	1.0
gene:TraesCS6D03G0827300	Chr6D	472675991	472681153	+	472678572	Chr6D	482514709	482519877	+	482517293	1.0	1.0
gene:TraesCS6D03G0827500	Chr6D	472681184	472687097	-	472684140	Chr6D	482519908	482525821	-	482522864	1.0	1.0
gene:TraesCS6D03G0828600	Chr6D	473041536	473050433	+	473045984	Chr6D	482879904	482888801	+	482884352	1.0	1.0
gene:TraesCS6D03G0828700	Chr6D	473057095	473062265	-	473059680	Chr6D	482895642	482900806	-	482898224	0.998	0.998
gene:TraesCS6D03G0829000	Chr6D	473156267	473160357	-	473158312	Chr6D	482994810	482998900	-	482996855	1.0	0.998
gene:TraesCS6D03G0829200	Chr6D	473165713	473166863	-	473166288	Chr6D	483004256	483005406	-	483004831	1.0	1.0
gene:TraesCS6D03G0829500	Chr6D	473252146	473255821	+	473253983	Chr6D	483090688	483094363	+	483092525	1.0	1.0
gene:TraesCS6D03G0829600	Chr6D	473262205	473265943	+	473264074	Chr6D	483100754	483104492	+	483102623	1.0	1.0
gene:TraesCS6D03G0829900	Chr6D	473271742	473275731	-	473273736	Chr6D	483110300	483114289	-	483112294	1.0	1.0
gene:TraesCS6D03G0830000	Chr6D	473284170	473285926	-	473285048	Chr6D	483122727	483124483	-	483123605	1.0	1.0
gene:TraesCS6D03G0830500	Chr6D	473313103	473355229	+	473334166	Chr6D	483151717	483193843	+	483172780	1.0	1.0
gene:TraesCS6D03G0830600	Chr6D	473352843	473354276	-	473353559	Chr6D	483191457	483192890	-	483192173	1.0	1.0
gene:TraesCS6D03G0830700	Chr6D	473355276	473355899	+	473355587	Chr6D	483193890	483194513	+	483194201	1.0	0.998
gene:TraesCS6D03G0830800	Chr6D	473356767	473362158	-	473359462	Chr6D	483195381	483200772	-	483198076	1.0	1.0
gene:TraesCS6D03G0831100	Chr6D	473393730	473395218	+	473394474	Chr6D	483232349	483233837	+	483233093	1.0	1.0
gene:TraesCS6D03G0831200	Chr6D	473395296	473400867	-	473398081	Chr6D	483233915	483239486	-	483236700	1.0	1.0
gene:TraesCS6D03G0831300	Chr6D	473407182	473412916	-	473410049	Chr6D	483245816	483251550	-	483248683	1.0	1.0
gene:TraesCS6D03G0831900	Chr6D	473576133	473578214	+	473577173	Chr6D	483414442	483416523	+	483415482	1.0	1.0
gene:TraesCS6D03G0832000	Chr6D	473578863	473581838	-	473580350	Chr6D	483417172	483420147	-	483418659	1.0	1.0
gene:TraesCS6D03G0832100	Chr6D	473595824	473598857	-	473597340	Chr6D	483434071	483437104	-	483435587	1.0	1.0
gene:TraesCS6D03G0832200	Chr6D	473599034	473605375	+	473602204	Chr6D	483437281	483443622	+	483440451	1.0	1.0
gene:TraesCS6D03G0832500	Chr6D	473617307	473618734	+	473618020	Chr6D	483455553	483456980	+	483456266	1.0	0.999
gene:TraesCS6D03G0832600	Chr6D	473623577	473625867	-	473624722	Chr6D	483461823	483464113	-	483462968	1.0	0.999
gene:TraesCS6D03G0833200	Chr6D	473900283	473901691	-	473900987	Chr6D	483738550	483739958	-	483739254	1.0	1.0
gene:TraesCS6D03G0833700	Chr6D	473949927	473951469	+	473950698	Chr6D	483787899	483789441	+	483788670	1.0	1.0
gene:TraesCS6D03G0833800	Chr6D	473963391	473965852	-	473964621	Chr6D	483801366	483803827	-	483802596	1.0	1.0
gene:TraesCS6D03G0833900	Chr6D	473967338	473969789	-	473968563	Chr6D	483805313	483807764	-	483806538	1.0	1.0
gene:TraesCS6D03G0834000	Chr6D	473971710	473972327	-	473972018	Chr6D	483809685	483810302	-	483809993	1.0	1.0
gene:TraesCS6D03G0834200	Chr6D	473978410	473980950	-	473979680	Chr6D	483816385	483818925	-	483817655	1.0	1.0
gene:TraesCS6D03G0834300	Chr6D	473992273	473994329	-	473993301	Chr6D	483830248	483832304	-	483831276	1.0	1.0
gene:TraesCS6D03G0834400	Chr6D	474063296	474066656	+	474064976	Chr6D	483901274	483904637	+	483902955	1.0	1.0
gene:TraesCS6D03G0834600	Chr6D	474080802	474083255	+	474082028	Chr6D	483918783	483921236	+	483920009	1.0	1.0
gene:TraesCS6D03G0835200	Chr6D	474202264	474202906	-	474202585	Chr6D	484040254	484040896	-	484040575	1.0	1.0
gene:TraesCS6D03G0835300	Chr6D	474214118	474216013	-	474215065	Chr6D	484052109	484054004	-	484053056	1.0	1.0
gene:TraesCS6D03G0835400	Chr6D	474228118	474232216	-	474230167	Chr6D	484066114	484070212	-	484068163	1.0	1.0
gene:TraesCS6D03G0835800	Chr6D	474330158	474333146	+	474331652	Chr6D	484168167	484171155	+	484169661	1.0	1.0
gene:TraesCS6D03G0835900	Chr6D	474339040	474341355	+	474340197	Chr6D	484177049	484179364	+	484178206	1.0	1.0
gene:TraesCS6D03G0836100	Chr6D	474395581	474398088	+	474396834	Chr6D	484233591	484236098	+	484234844	1.0	1.0
gene:TraesCS6D03G0836200	Chr6D	474400715	474402871	+	474401793	Chr6D	484238725	484240881	+	484239803	1.0	1.0
gene:TraesCS6D03G0836300	Chr6D	474419527	474420366	-	474419946	Chr6D	484257536	484258375	-	484257955	1.0	1.0
gene:TraesCS6D03G0836700	Chr6D	474440460	474444203	+	474442331	Chr6D	484277798	484281542	+	484279670	1.0	0.999
gene:TraesCS6D03G0836900	Chr6D	474494417	474498640	+	474496528	Chr6D	484331014	484335237	+	484333125	1.0	1.0
gene:TraesCS6D03G0837000	Chr6D	474499018	474503755	+	474501386	Chr6D	484335615	484340352	+	484337983	1.0	1.0
gene:TraesCS6D03G0837100	Chr6D	474504271	474508991	+	474506631	Chr6D	484340868	484345296	+	484343082	1.0	1.0
gene:TraesCS6D03G0837400	Chr6D	474673073	474676029	+	474674551	Chr6D	484508493	484511449	+	484509971	1.0	1.0
gene:TraesCS6D03G0838100	Chr6D	474831183	474834124	+	474832653	Chr6D	484665776	484668717	+	484667246	1.0	1.0
gene:TraesCS6D03G0838500	Chr6D	474974861	474978373	+	474976617	Chr6D	484809442	484812954	+	484811198	1.0	1.0
gene:TraesCS6D03G0839000	Chr6D	475135002	475137178	-	475136090	Chr6D	484969230	484971474	-	484970352	1.0	1.0
gene:TraesCS6D03G0839200	Chr6D	475171502	475176874	-	475174188	Chr6D	485005825	485011197	-	485008511	1.0	1.0
gene:TraesCS6D03G0839600	Chr6D	475203167	475207021	-	475205094	Chr6D	485037502	485041356	-	485039429	1.0	1.0
gene:TraesCS6D03G0840000	Chr6D	475293607	475299338	-	475296472	Chr6D	485127909	485133640	-	485130774	1.0	1.0
gene:TraesCS6D03G0840200	Chr6D	475418445	475418920	-	475418682	Chr6D	485252759	485253234	-	485252996	1.0	1.0
gene:TraesCS6D03G0840300	Chr6D	475423273	475423727	+	475423500	Chr6D	485257587	485258041	+	485257814	1.0	1.0
gene:TraesCS6D03G0840400	Chr6D	475431999	475435647	-	475433823	Chr6D	485266313	485269961	-	485268137	1.0	1.0
gene:TraesCS6D03G0840500	Chr6D	475436358	475440352	-	475438355	Chr6D	485270672	485274666	-	485272669	1.0	1.0
gene:TraesCS6D03G0840600	Chr6D	475474875	475482343	-	475478609	Chr6D	485309199	485316667	-	485312933	1.0	1.0
gene:TraesCS6D03G0840800	Chr6D	475493892	475495091	-	475494491	Chr6D	485328222	485329421	-	485328821	1.0	1.0
gene:TraesCS6D03G0841300	Chr6D	475606057	475611690	+	475608873	Chr6D	485440027	485445660	+	485442843	1.0	1.0
gene:TraesCS6D03G0841800	Chr6D	475686816	475690975	+	475688895	Chr6D	485513259	485517418	+	485515338	1.0	0.999
gene:TraesCS6D03G0841900	Chr6D	475694705	475699241	+	475696973	Chr6D	485521148	485525684	+	485523416	1.0	1.0
gene:TraesCS6D03G0842200	Chr6D	475702866	475706700	+	475704783	Chr6D	485529309	485533143	+	485531226	1.0	1.0
gene:TraesCS6D03G0842500	Chr6D	475719183	475723019	+	475721101	Chr6D	485545627	485549615	+	485547621	1.0	0.998
gene:TraesCS6D03G0842600	Chr6D	475722977	475728526	-	475725751	Chr6D	485549573	485555122	-	485552347	1.0	1.0
gene:TraesCS6D03G0842800	Chr6D	475767995	475768540	+	475768267	Chr6D	485594621	485595166	+	485594893	1.0	1.0
gene:TraesCS6D03G0843000	Chr6D	475775673	475777213	-	475776443	Chr6D	485602299	485603839	-	485603069	1.0	1.0
