gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS7B03G1093700	Chr7B	682456372	682458001	+	682457186	Chr7B	678040777	678042406	+	678041591	1.0	1.0
gene:TraesCS7B03G1093800	Chr7B	682495578	682498770	+	682497174	Chr7B	678080180	678083372	+	678081776	1.0	1.0
gene:TraesCS7B03G1093900	Chr7B	682519140	682522329	+	682520734	Chr7B	678103739	678106928	+	678105333	1.0	1.0
gene:TraesCS7B03G1094000	Chr7B	682616193	682618515	+	682617354	Chr7B	678200794	678203116	+	678201955	1.0	1.0
gene:TraesCS7B03G1094100	Chr7B	682620951	682627391	-	682624171	Chr7B	678205552	678211992	-	678208772	1.0	0.999
gene:TraesCS7B03G1094300	Chr7B	682686680	682689855	+	682688267	Chr7B	678270172	678273347	+	678271759	1.0	1.0
gene:TraesCS7B03G1095200	Chr7B	683022285	683025394	+	683023839	Chr7B	678606040	678609149	+	678607594	1.0	1.0
gene:TraesCS7B03G1095400	Chr7B	683288170	683289349	+	683288759	Chr7B	678873462	678874641	+	678874051	1.0	1.0
gene:TraesCS7B03G1096800	Chr7B	683576728	683578169	-	683577448	Chr7B	679076430	679077871	-	679077150	1.0	1.0
gene:TraesCS7B03G1097300	Chr7B	683614673	683618065	-	683616369	Chr7B	679116593	679119985	-	679118289	1.0	1.0
gene:TraesCS7B03G1097600	Chr7B	683780311	683781780	+	683781045	Chr7B	679281709	679283178	+	679282443	1.0	1.0
gene:TraesCS7B03G1097800	Chr7B	683889294	683890781	-	683890037	Chr7B	679389043	679390530	-	679389786	1.0	1.0
gene:TraesCS7B03G1098000	Chr7B	684213601	684214454	-	684214027	Chr7B	679713609	679714462	-	679714035	1.0	1.0
gene:TraesCS7B03G1098200	Chr7B	684340335	684346609	+	684343472	Chr7B	679848146	679854420	+	679851283	1.0	1.0
gene:TraesCS7B03G1098500	Chr7B	684465505	684467597	-	684466551	Chr7B	679975347	679977439	-	679976393	1.0	1.0
gene:TraesCS7B03G1098900	Chr7B	684777124	684778000	+	684777562	Chr7B	680246948	680247824	+	680247386	1.0	1.0
gene:TraesCS7B03G1099100	Chr7B	684819337	684819960	+	684819648	Chr7B	680288834	680289457	+	680289145	1.0	1.0
gene:TraesCS7B03G1099800	Chr7B	684902403	684903502	-	684902952	Chr7B	680370000	680371099	-	680370549	1.0	1.0
gene:TraesCS7B03G1099900	Chr7B	684922825	684926283	-	684924554	Chr7B	680389306	680392764	-	680391035	1.0	1.0
gene:TraesCS7B03G1100100	Chr7B	685011214	685012045	-	685011629	Chr7B	680476334	680477165	-	680476749	1.0	1.0
gene:TraesCS7B03G1100300	Chr7B	685140458	685141210	-	685140834	Chr7B	680605575	680606327	-	680605951	1.0	1.0
gene:TraesCS7B03G1100800	Chr7B	685333904	685334451	-	685334177	Chr7B	680799294	680799841	-	680799567	1.0	1.0
gene:TraesCS7B03G1101000	Chr7B	685353601	685355502	-	685354551	Chr7B	680818279	680820180	-	680819229	1.0	0.997
gene:TraesCS7B03G1101500	Chr7B	685432235	685437042	+	685434638	Chr7B	680896935	680901742	+	680899338	1.0	1.0
gene:TraesCS7B03G1101600	Chr7B	685546620	685548420	+	685547520	Chr7B	680980534	680982334	+	680981434	1.0	1.0
gene:TraesCS7B03G1102100	Chr7B	685641457	685645149	-	685643303	Chr7B	681075051	681078743	-	681076897	1.0	1.0
gene:TraesCS7B03G1103100	Chr7B	685809673	685811081	-	685810377	Chr7B	681240559	681241967	-	681241263	1.0	1.0
gene:TraesCS7B03G1103200	Chr7B	685852720	685854669	+	685853694	Chr7B	681291104	681293055	+	681292079	1.0	0.999
gene:TraesCS7B03G1103800	Chr7B	686148399	686151984	-	686150191	Chr7B	681574332	681577911	-	681576121	0.997	0.992
gene:TraesCS7B03G1104400	Chr7B	686281496	686285021	-	686283258	Chr7B	681735422	681738945	+	681737183	0.998	0.952
gene:TraesCS7B03G1104800	Chr7B	686361475	686362929	+	686362202	Chr7B	682010143	682011599	+	682010871	0.999	0.958
gene:TraesCS7B03G1106900	Chr7B	687137560	687139609	+	687138584	Chr7B	682471765	682473814	+	682472789	1.0	0.997
gene:TraesCS7B03G1107000	Chr7B	687141667	687143772	-	687142719	Chr7B	682475869	682477974	-	682476921	1.0	0.998
gene:TraesCS7B03G1107300	Chr7B	687179662	687181548	-	687180605	Chr7B	682487328	682489211	-	682488269	0.998	0.989
gene:TraesCS7B03G1107500	Chr7B	687185566	687187520	-	687186543	Chr7B	682493245	682495198	-	682494221	1.0	0.993
gene:TraesCS7B03G1107600	Chr7B	687189975	687192400	-	687191187	Chr7B	682498272	682500701	-	682499486	1.0	0.997
gene:TraesCS7B03G1107700	Chr7B	687217865	687221551	-	687219708	Chr7B	682536901	682540533	-	682538717	0.977	0.964
gene:TraesCS7B03G1108000	Chr7B	687302944	687310843	-	687306893	Chr7B	682634101	682641888	-	682637994	0.988	0.976
gene:TraesCS7B03G1108200	Chr7B	687391602	687392427	-	687392014	Chr7B	682736400	682737233	-	682736816	1.0	0.985
gene:TraesCS7B03G1108300	Chr7B	687437248	687439341	-	687438294	Chr7B	682782710	682784804	-	682783757	1.0	0.997
gene:TraesCS7B03G1108700	Chr7B	687506002	687513235	-	687509618	Chr7B	682849579	682856811	-	682853195	1.0	0.992
gene:TraesCS7B03G1108900	Chr7B	687521626	687521960	-	687521793	Chr7B	682865498	682865845	-	682865671	1.0	0.969
gene:TraesCS7B03G1109000	Chr7B	687574764	687579736	+	687577250	Chr7B	682914517	682919243	+	682916880	1.0	0.988
gene:TraesCS7B03G1109100	Chr7B	687580907	687582850	+	687581878	Chr7B	682920234	682922174	+	682921204	1.0	0.985
gene:TraesCS7B03G1109300	Chr7B	687603694	687605893	+	687604793	Chr7B	682962801	682965029	+	682963915	0.998	0.967
gene:TraesCS7B03G1109400	Chr7B	687620441	687625922	+	687623181	Chr7B	683010658	683016144	+	683013401	1.0	0.996
gene:TraesCS7B03G1110000	Chr7B	687675391	687678256	-	687676823	Chr7B	683167541	683170406	-	683168973	1.0	1.0
gene:TraesCS7B03G1110400	Chr7B	687716646	687720441	+	687718543	Chr7B	683208877	683212672	+	683210774	1.0	0.999
gene:TraesCS7B03G1110700	Chr7B	687725574	687725813	-	687725693	Chr7B	683217806	683218045	-	683217925	1.0	1.0
gene:TraesCS7B03G1111500	Chr7B	687921659	687921880	+	687921769	Chr7B	683455207	683455428	+	683455317	1.0	0.981
gene:TraesCS7B03G1111600	Chr7B	687925206	687929670	+	687927438	Chr7B	683458753	683463218	+	683460985	1.0	1.0
gene:TraesCS7B03G1112400	Chr7B	687995501	687996733	-	687996117	Chr7B	683530403	683531635	-	683531019	1.0	0.999
gene:TraesCS7B03G1112700	Chr7B	688183692	688184867	-	688184279	Chr7B	683718981	683720156	-	683719568	1.0	1.0
gene:TraesCS7B03G1112900	Chr7B	688526180	688527915	-	688527047	Chr7B	684042583	684044318	-	684043450	1.0	1.0
gene:TraesCS7B03G1113100	Chr7B	688574247	688578273	+	688576260	Chr7B	684090650	684094676	+	684092663	1.0	1.0
gene:TraesCS7B03G1113400	Chr7B	689224611	689225651	+	689225131	Chr7B	684740244	684741284	+	684740764	1.0	1.0
gene:TraesCS7B03G1113500	Chr7B	689247003	689249012	-	689248007	Chr7B	684761625	684763634	-	684762629	1.0	1.0
gene:TraesCS7B03G1113900	Chr7B	689418874	689419314	+	689419094	Chr7B	684932120	684932560	+	684932340	1.0	1.0
gene:TraesCS7B03G1114200	Chr7B	689437777	689448526	+	689443151	Chr7B	684951143	684964465	+	684957804	1.0	1.0
gene:TraesCS7B03G1114400	Chr7B	689457091	689457855	-	689457473	Chr7B	684973030	684973794	-	684973412	1.0	1.0
gene:TraesCS7B03G1114500	Chr7B	689458114	689462104	-	689460109	Chr7B	684974053	684978043	-	684976048	1.0	1.0
gene:TraesCS7B03G1114600	Chr7B	689517666	689520195	+	689518930	Chr7B	685033611	685036140	+	685034875	1.0	1.0
gene:TraesCS7B03G1114800	Chr7B	689523114	689525254	-	689524184	Chr7B	685039059	685041199	-	685040129	1.0	1.0
gene:TraesCS7B03G1115200	Chr7B	689902028	689902255	-	689902141	Chr7B	685323012	685323239	-	685323125	1.0	1.0
gene:TraesCS7B03G1115300	Chr7B	689902980	689907578	-	689905279	Chr7B	685323964	685328562	-	685326263	1.0	1.0
gene:TraesCS7B03G1115400	Chr7B	689947617	689949266	-	689948441	Chr7B	685363785	685365339	-	685364562	0.938	0.938
gene:TraesCS7B03G1115800	Chr7B	690036856	690037134	-	690036995	Chr7B	685454235	685454513	-	685454374	1.0	1.0
gene:TraesCS7B03G1115900	Chr7B	690041580	690043491	-	690042535	Chr7B	685458959	685460870	-	685459914	1.0	1.0
gene:TraesCS7B03G1116200	Chr7B	690406342	690407501	+	690406921	Chr7B	685821989	685823148	+	685822568	1.0	1.0
gene:TraesCS7B03G1116300	Chr7B	690750534	690751568	-	690751051	Chr7B	686061836	686062870	-	686062353	1.0	1.0
gene:TraesCS7B03G1116500	Chr7B	690801731	690803905	+	690802818	Chr7B	686113404	686115578	+	686114491	1.0	1.0
gene:TraesCS7B03G1116600	Chr7B	690844422	690845361	-	690844891	Chr7B	686155973	686156912	-	686156442	1.0	1.0
gene:TraesCS7B03G1117100	Chr7B	690884524	690885816	-	690885170	Chr7B	686196129	686197421	-	686196775	1.0	1.0
gene:TraesCS7B03G1117300	Chr7B	690986956	690989161	+	690988058	Chr7B	686296387	686298592	+	686297489	1.0	1.0
gene:TraesCS7B03G1117500	Chr7B	691060884	691062224	+	691061554	Chr7B	686369592	686370932	+	686370262	1.0	1.0
gene:TraesCS7B03G1117600	Chr7B	691062415	691063050	+	691062732	Chr7B	686371123	686371758	+	686371440	1.0	1.0
gene:TraesCS7B03G1117800	Chr7B	691121431	691123764	-	691122597	Chr7B	686430328	686432661	-	686431494	1.0	1.0
gene:TraesCS7B03G1117900	Chr7B	691183836	691198284	-	691191060	Chr7B	686492731	686507264	-	686499997	1.0	1.0
gene:TraesCS7B03G1118400	Chr7B	691372000	691374331	-	691373165	Chr7B	686679139	686681470	-	686680304	1.0	1.0
gene:TraesCS7B03G1118700	Chr7B	691421222	691423267	-	691422244	Chr7B	686729857	686731902	-	686730879	1.0	1.0
gene:TraesCS7B03G1119100	Chr7B	691464023	691469543	+	691466783	Chr7B	686772411	686777931	+	686775171	1.0	1.0
gene:TraesCS7B03G1119700	Chr7B	691877372	691880557	+	691878964	Chr7B	687184875	687188060	+	687186467	1.0	1.0
gene:TraesCS7B03G1120500	Chr7B	692569854	692572923	-	692571388	Chr7B	687911243	687914312	+	687912777	1.0	1.0
gene:TraesCS7B03G1120600	Chr7B	692573846	692598051	-	692585948	Chr7B	687886116	687910320	+	687898218	1.0	1.0
gene:TraesCS7B03G1121200	Chr7B	692727336	692728076	-	692727706	Chr7B	687756906	687757646	+	687757276	1.0	1.0
gene:TraesCS7B03G1121600	Chr7B	693042070	693047650	-	693044860	Chr7B	688200416	688205996	-	688203206	1.0	1.0
gene:TraesCS7B03G1121900	Chr7B	693392904	693395246	-	693394075	Chr7B	688559243	688561585	-	688560414	1.0	0.999
gene:TraesCS7B03G1122000	Chr7B	693412543	693413461	+	693413002	Chr7B	688578465	688579383	+	688578924	1.0	1.0
gene:TraesCS7B03G1122500	Chr7B	693512292	693513242	-	693512767	Chr7B	688688097	688689047	-	688688572	1.0	1.0
gene:TraesCS7B03G1122800	Chr7B	693700746	693702686	+	693701716	Chr7B	689034188	689036128	+	689035158	1.0	1.0
gene:TraesCS7B03G1123600	Chr7B	694173728	694189209	+	694181468	Chr7B	689504276	689519758	+	689512017	1.0	1.0
gene:TraesCS7B03G1123700	Chr7B	694195754	694199168	+	694197461	Chr7B	689526303	689529717	+	689528010	1.0	1.0
gene:TraesCS7B03G1123800	Chr7B	694557144	694558251	+	694557697	Chr7B	689887534	689888641	+	689888087	1.0	1.0
gene:TraesCS7B03G1123900	Chr7B	694567270	694569934	+	694568602	Chr7B	689897939	689900603	+	689899271	1.0	1.0
gene:TraesCS7B03G1124000	Chr7B	694674550	694677920	-	694676235	Chr7B	690004443	690007813	-	690006128	1.0	1.0
gene:TraesCS7B03G1124700	Chr7B	694874626	694876223	+	694875424	Chr7B	690203462	690205059	+	690204260	1.0	1.0
gene:TraesCS7B03G1124800	Chr7B	694910601	694912230	-	694911415	Chr7B	690239306	690240935	-	690240120	1.0	1.0
gene:TraesCS7B03G1125000	Chr7B	694988123	694989114	-	694988618	Chr7B	690316973	690317964	-	690317468	1.0	1.0
gene:TraesCS7B03G1125200	Chr7B	695063551	695063814	+	695063682	Chr7B	690390546	690390809	+	690390677	1.0	1.0
gene:TraesCS7B03G1125600	Chr7B	695123954	695125822	+	695124888	Chr7B	690450693	690452564	+	690451628	1.0	1.0
gene:TraesCS7B03G1126900	Chr7B	695440393	695453438	-	695446915	Chr7B	690762129	690775196	-	690768662	1.0	1.0
gene:TraesCS7B03G1127300	Chr7B	695600643	695615088	+	695607865	Chr7B	690922554	690936998	+	690929776	1.0	1.0
gene:TraesCS7B03G1127900	Chr7B	695822990	695823940	-	695823465	Chr7B	691144987	691145937	-	691145462	1.0	1.0
gene:TraesCS7B03G1128200	Chr7B	695979821	695980657	-	695980239	Chr7B	691301956	691302792	-	691302374	1.0	1.0
gene:TraesCS7B03G1129700	Chr7B	696144254	696146323	+	696145288	Chr7B	691465470	691467539	+	691466504	1.0	1.0
gene:TraesCS7B03G1129900	Chr7B	696176290	696178043	+	696177166	Chr7B	691497723	691499476	+	691498599	1.0	1.0
gene:TraesCS7B03G1130700	Chr7B	696735984	696741779	-	696738881	Chr7B	692064158	692069953	-	692067055	1.0	0.995
gene:TraesCS7B03G1131200	Chr7B	696917529	696920282	+	696918905	Chr7B	692254611	692257364	+	692255987	1.0	1.0
gene:TraesCS7B03G1131500	Chr7B	696965325	696967874	+	696966599	Chr7B	692301710	692304259	+	692302984	1.0	1.0
gene:TraesCS7B03G1131800	Chr7B	697200712	697204196	+	697202454	Chr7B	692536605	692540089	+	692538347	1.0	0.997
gene:TraesCS7B03G1131900	Chr7B	697205465	697209385	+	697207425	Chr7B	692541358	692545278	+	692543318	1.0	1.0
gene:TraesCS7B03G1132300	Chr7B	697515397	697518157	-	697516777	Chr7B	692852562	692855322	-	692853942	1.0	1.0
gene:TraesCS7B03G1132600	Chr7B	697694785	697702582	+	697698683	Chr7B	693028284	693036081	+	693032182	1.0	1.0
gene:TraesCS7B03G1133300	Chr7B	697906497	697910756	+	697908626	Chr7B	693239447	693243706	+	693241576	1.0	1.0
gene:TraesCS7B03G1133600	Chr7B	697924919	697929926	+	697927422	Chr7B	693257828	693262835	+	693260331	1.0	1.0
gene:TraesCS7B03G1133900	Chr7B	697967623	697971683	+	697969653	Chr7B	693300709	693304767	+	693302738	1.0	1.0
gene:TraesCS7B03G1134000	Chr7B	698014837	698019209	+	698017023	Chr7B	693347831	693352203	+	693350017	1.0	1.0
gene:TraesCS7B03G1134100	Chr7B	698032738	698033164	+	698032951	Chr7B	693365384	693365810	+	693365597	1.0	1.0
gene:TraesCS7B03G1134200	Chr7B	698096069	698099936	+	698098002	Chr7B	693428672	693432538	+	693430605	1.0	1.0
gene:TraesCS7B03G1134400	Chr7B	698199925	698200331	+	698200128	Chr7B	693532621	693533027	+	693532824	1.0	1.0
gene:TraesCS7B03G1134600	Chr7B	698238993	698240762	-	698239877	Chr7B	693571882	693573649	-	693572765	1.0	1.0
gene:TraesCS7B03G1135300	Chr7B	698251010	698253241	+	698252125	Chr7B	693583958	693586189	+	693585073	1.0	1.0
gene:TraesCS7B03G1135400	Chr7B	698258291	698258624	+	698258457	Chr7B	693591239	693591572	+	693591405	1.0	1.0
gene:TraesCS7B03G1136200	Chr7B	698411693	698414545	+	698413119	Chr7B	693745677	693748529	+	693747103	1.0	1.0
gene:TraesCS7B03G1136300	Chr7B	698414736	698415538	+	698415137	Chr7B	693748720	693749522	+	693749121	1.0	1.0
gene:TraesCS7B03G1136500	Chr7B	698851110	698852790	+	698851950	Chr7B	694114990	694116670	+	694115830	1.0	1.0
gene:TraesCS7B03G1136600	Chr7B	698862346	698865917	-	698864131	Chr7B	694126036	694129607	-	694127821	1.0	1.0
gene:TraesCS7B03G1137000	Chr7B	698969688	698973237	-	698971462	Chr7B	694234530	694238079	-	694236304	1.0	1.0
gene:TraesCS7B03G1137100	Chr7B	699005726	699007133	+	699006429	Chr7B	694270597	694272004	+	694271300	1.0	1.0
gene:TraesCS7B03G1137200	Chr7B	699016987	699021223	+	699019105	Chr7B	694281858	694286094	+	694283976	1.0	1.0
gene:TraesCS7B03G1137400	Chr7B	699121031	699125316	+	699123173	Chr7B	694385575	694389860	+	694387717	1.0	1.0
gene:TraesCS7B03G1138200	Chr7B	699554304	699555395	+	699554849	Chr7B	694816825	694817916	+	694817370	1.0	1.0
gene:TraesCS7B03G1138300	Chr7B	700016158	700017400	+	700016779	Chr7B	695277906	695279148	+	695278527	1.0	1.0
gene:TraesCS7B03G1138400	Chr7B	700053658	700054824	+	700054241	Chr7B	695315521	695316687	+	695316104	1.0	1.0
gene:TraesCS7B03G1138500	Chr7B	700086079	700087487	+	700086783	Chr7B	695348250	695349658	+	695348954	1.0	1.0
gene:TraesCS7B03G1138600	Chr7B	700098634	700103885	+	700101259	Chr7B	695360785	695366036	+	695363410	1.0	1.0
gene:TraesCS7B03G1138700	Chr7B	700108444	700113508	-	700110976	Chr7B	695370595	695375659	-	695373127	1.0	1.0
gene:TraesCS7B03G1138900	Chr7B	700367795	700369304	-	700368549	Chr7B	695622339	695623848	-	695623093	1.0	1.0
gene:TraesCS7B03G1139000	Chr7B	700376268	700377240	-	700376754	Chr7B	695630791	695631763	-	695631277	1.0	1.0
gene:TraesCS7B03G1139400	Chr7B	700459991	700461106	-	700460548	Chr7B	695714744	695715859	-	695715301	1.0	1.0
gene:TraesCS7B03G1139600	Chr7B	700682759	700686640	+	700684699	Chr7B	695937803	695941684	+	695939743	1.0	1.0
gene:TraesCS7B03G1139700	Chr7B	700687213	700693203	-	700690208	Chr7B	695942257	695948247	-	695945252	1.0	1.0
gene:TraesCS7B03G1140600	Chr7B	700874688	700874909	+	700874798	Chr7B	696129547	696129768	+	696129657	1.0	1.0
gene:TraesCS7B03G1140700	Chr7B	700913413	700919093	-	700916253	Chr7B	696168276	696173956	-	696171116	1.0	1.0
gene:TraesCS7B03G1140800	Chr7B	700959083	700969809	+	700964446	Chr7B	696214050	696224774	+	696219412	1.0	0.999
gene:TraesCS7B03G1142000	Chr7B	701077907	701080009	+	701078958	Chr7B	696333703	696335805	+	696334754	1.0	0.999
gene:TraesCS7B03G1142500	Chr7B	701246008	701249914	-	701247961	Chr7B	696501547	696505453	-	696503500	1.0	1.0
gene:TraesCS7B03G1143000	Chr7B	701267921	701271330	-	701269625	Chr7B	696523148	696526521	-	696524834	0.999	0.999
gene:TraesCS7B03G1143100	Chr7B	701274959	701275264	-	701275111	Chr7B	696530150	696530455	-	696530302	1.0	1.0
gene:TraesCS7B03G1143200	Chr7B	701277025	701277618	-	701277321	Chr7B	696532216	696532809	-	696532512	1.0	1.0
gene:TraesCS7B03G1143300	Chr7B	701325060	701325719	-	701325389	Chr7B	696573949	696574593	-	696574271	0.977	0.971
gene:TraesCS7B03G1143400	Chr7B	701331841	701336019	-	701333930	Chr7B	696580472	696584647	-	696582559	1.0	0.997
gene:TraesCS7B03G1143500	Chr7B	701392580	701394957	+	701393768	Chr7B	696638656	696641033	+	696639844	1.0	1.0
gene:TraesCS7B03G1143900	Chr7B	701620874	701630181	+	701625527	Chr7B	696718455	696727668	+	696723061	1.0	1.0
gene:TraesCS7B03G1144100	Chr7B	701669362	701672353	+	701670857	Chr7B	696770472	696773463	+	696771967	1.0	1.0
gene:TraesCS7B03G1144300	Chr7B	701848129	701849038	+	701848583	Chr7B	696945425	696946334	+	696945879	1.0	1.0
gene:TraesCS7B03G1144500	Chr7B	701882681	701887162	-	701884921	Chr7B	696989791	696994008	-	696991899	1.0	1.0
gene:TraesCS7B03G1145400	Chr7B	702103555	702103881	-	702103718	Chr7B	697154068	697154394	-	697154231	1.0	1.0
gene:TraesCS7B03G1145600	Chr7B	702131949	702132281	-	702132115	Chr7B	697182683	697183015	-	697182849	1.0	1.0
gene:TraesCS7B03G1146000	Chr7B	702232650	702235295	+	702233972	Chr7B	697282718	697285365	+	697284041	1.0	1.0
gene:TraesCS7B03G1146500	Chr7B	702500758	702503059	+	702501908	Chr7B	697549720	697552021	+	697550870	1.0	1.0
gene:TraesCS7B03G1147000	Chr7B	702569187	702571657	+	702570422	Chr7B	697618234	697620704	+	697619469	1.0	1.0
gene:TraesCS7B03G1147300	Chr7B	702663564	702666284	+	702664924	Chr7B	697712955	697715675	+	697714315	1.0	1.0
gene:TraesCS7B03G1147400	Chr7B	702666989	702669839	-	702668414	Chr7B	697716380	697719230	-	697717805	1.0	1.0
gene:TraesCS7B03G1147800	Chr7B	702830550	702831344	-	702830947	Chr7B	697877907	697878701	-	697878304	1.0	1.0
gene:TraesCS7B03G1148500	Chr7B	703100838	703101161	-	703100999	Chr7B	698147175	698147498	-	698147336	1.0	1.0
gene:TraesCS7B03G1149600	Chr7B	703562708	703564167	-	703563437	Chr7B	698632587	698634046	-	698633316	1.0	1.0
gene:TraesCS7B03G1150100	Chr7B	703666198	703668528	+	703667363	Chr7B	698736132	698738462	+	698737297	1.0	1.0
gene:TraesCS7B03G1150200	Chr7B	703670150	703681789	-	703675969	Chr7B	698740084	698751750	-	698745917	1.0	1.0
gene:TraesCS7B03G1150500	Chr7B	703871246	703873974	-	703872610	Chr7B	698940415	698943143	-	698941779	1.0	1.0
gene:TraesCS7B03G1151400	Chr7B	704414362	704423623	+	704418992	Chr7B	699258684	699267853	+	699263268	1.0	1.0
gene:TraesCS7B03G1151500	Chr7B	704427144	704429726	+	704428435	Chr7B	699271374	699273956	+	699272665	1.0	1.0
gene:TraesCS7B03G1151600	Chr7B	704431940	704436363	-	704434151	Chr7B	699276170	699280593	-	699278381	1.0	1.0
gene:TraesCS7B03G1151800	Chr7B	704470616	704474524	-	704472570	Chr7B	699314902	699318810	-	699316856	1.0	1.0
gene:TraesCS7B03G1152200	Chr7B	704657553	704660017	+	704658785	Chr7B	699504368	699506832	+	699505600	1.0	1.0
gene:TraesCS7B03G1152300	Chr7B	704661066	704664044	-	704662555	Chr7B	699507881	699510859	-	699509370	1.0	0.999
gene:TraesCS7B03G1152700	Chr7B	704705859	704710178	-	704708018	Chr7B	699552132	699556312	-	699554222	1.0	1.0
gene:TraesCS7B03G1152800	Chr7B	704757657	704758574	+	704758115	Chr7B	699603676	699604593	+	699604134	1.0	0.997
gene:TraesCS7B03G1153800	Chr7B	704877150	704877476	-	704877313	Chr7B	699725717	699726043	-	699725880	1.0	1.0
gene:TraesCS7B03G1154000	Chr7B	704896810	704897418	-	704897114	Chr7B	699745376	699745984	-	699745680	1.0	1.0
gene:TraesCS7B03G1154100	Chr7B	705108714	705109354	-	705109034	Chr7B	700019494	700020134	-	700019814	1.0	1.0
gene:TraesCS7B03G1154400	Chr7B	705408045	705408878	-	705408461	Chr7B	700329444	700330277	-	700329860	1.0	1.0
gene:TraesCS7B03G1154500	Chr7B	705416557	705419264	-	705417910	Chr7B	700338010	700338961	-	700338485	0.979	0.979
gene:TraesCS7B03G1155000	Chr7B	705542212	705544849	+	705543530	Chr7B	700462474	700465111	+	700463792	1.0	1.0
gene:TraesCS7B03G1155400	Chr7B	705582986	705590105	+	705586545	Chr7B	700503013	700510132	+	700506572	1.0	0.999
gene:TraesCS7B03G1155800	Chr7B	705610042	705628583	-	705619312	Chr7B	700530069	700548401	-	700539235	1.0	1.0
gene:TraesCS7B03G1156100	Chr7B	705767775	705771477	-	705769626	Chr7B	700659268	700662970	-	700661119	1.0	0.998
gene:TraesCS7B03G1156300	Chr7B	705793741	705794397	-	705794069	Chr7B	700687074	700687730	-	700687402	1.0	0.996
gene:TraesCS7B03G1156500	Chr7B	705813577	705839186	+	705826381	Chr7B	700716915	700756043	+	700736479	1.0	1.0
gene:TraesCS7B03G1156800	Chr7B	705914285	705924107	-	705919196	Chr7B	700814140	700823963	-	700819051	1.0	0.994
gene:TraesCS7B03G1157300	Chr7B	705952281	705956805	+	705954543	Chr7B	700850167	700854691	+	700852429	1.0	1.0
gene:TraesCS7B03G1157400	Chr7B	705956034	705962502	-	705959268	Chr7B	700853920	700860388	-	700857154	1.0	1.0
gene:TraesCS7B03G1157600	Chr7B	706016480	706027625	+	706022052	Chr7B	700914364	700925208	+	700919786	1.0	1.0
