gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS3B03G1155300	Chr3B	728202342	728206632	+	728204487	Chr3B	733110071	733114361	+	733112216	1.0	1.0
gene:TraesCS3B03G1155400	Chr3B	728271853	728272450	-	728272151	Chr3B	733178888	733179485	-	733179186	1.0	1.0
gene:TraesCS3B03G1155500	Chr3B	728372618	728372878	-	728372748	Chr3B	733279740	733280000	-	733279870	1.0	1.0
gene:TraesCS3B03G1155900	Chr3B	728770204	728770464	-	728770334	Chr3B	733519909	733520169	-	733520039	1.0	1.0
gene:TraesCS3B03G1156100	Chr3B	729393155	729397332	+	729395243	Chr3B	734150047	734154225	+	734152136	1.0	1.0
gene:TraesCS3B03G1157500	Chr3B	730646480	730652212	+	730649346	Chr3B	735408268	735414000	+	735411134	1.0	1.0
gene:TraesCS3B03G1157600	Chr3B	730653675	730660007	-	730656841	Chr3B	735415463	735421796	-	735418629	1.0	1.0
gene:TraesCS3B03G1157700	Chr3B	730911560	730915726	-	730913643	Chr3B	735673471	735677786	-	735675628	1.0	0.999
gene:TraesCS3B03G1158100	Chr3B	731006909	731007724	-	731007316	Chr3B	735768504	735769319	-	735768911	1.0	0.997
gene:TraesCS3B03G1158200	Chr3B	731044055	731045448	-	731044751	Chr3B	735805583	735806976	-	735806279	1.0	1.0
gene:TraesCS3B03G1158300	Chr3B	731051174	731051428	-	731051301	Chr3B	735812542	735812796	-	735812669	1.0	1.0
gene:TraesCS3B03G1158700	Chr3B	731087384	731088149	-	731087766	Chr3B	735848617	735849382	-	735848999	1.0	1.0
gene:TraesCS3B03G1159100	Chr3B	731424430	731456570	-	731440500	Chr3B	736225414	736257667	-	736241540	1.0	1.0
gene:TraesCS3B03G1159600	Chr3B	731896145	731896642	-	731896393	Chr3B	736693163	736693660	-	736693411	1.0	1.0
gene:TraesCS3B03G1159700	Chr3B	731896251	731896664	+	731896457	Chr3B	736693269	736693682	+	736693475	1.0	1.0
gene:TraesCS3B03G1160000	Chr3B	731996693	732027796	-	732012244	Chr3B	736789822	736820980	-	736805401	1.0	1.0
gene:TraesCS3B03G1160400	Chr3B	732395742	732398212	+	732396977	Chr3B	737184329	737186798	+	737185563	0.999	0.999
gene:TraesCS3B03G1161800	Chr3B	733002571	733003345	+	733002958	Chr3B	737788290	737789064	+	737788677	1.0	1.0
gene:TraesCS3B03G1161900	Chr3B	733004981	733008753	-	733006867	Chr3B	737790700	737794472	-	737792586	1.0	1.0
gene:TraesCS3B03G1162300	Chr3B	733401731	733403840	+	733402785	Chr3B	738185548	738187657	+	738186602	1.0	1.0
gene:TraesCS3B03G1162500	Chr3B	733407823	733409072	+	733408447	Chr3B	738191640	738192889	+	738192264	1.0	0.999
gene:TraesCS3B03G1162700	Chr3B	733492988	733497256	-	733495122	Chr3B	738276619	738280887	-	738278753	1.0	1.0
gene:TraesCS3B03G1163000	Chr3B	733564891	733566756	+	733565823	Chr3B	738348644	738350509	+	738349576	1.0	1.0
gene:TraesCS3B03G1163500	Chr3B	733800334	733807242	-	733803788	Chr3B	738577859	738584767	-	738581313	1.0	0.999
gene:TraesCS3B03G1163600	Chr3B	734135034	734138351	-	734136692	Chr3B	738912185	738915502	-	738913843	1.0	1.0
gene:TraesCS3B03G1163700	Chr3B	734141840	734142709	+	734142274	Chr3B	738918991	738919860	+	738919425	1.0	1.0
gene:TraesCS3B03G1164200	Chr3B	734487499	734493703	+	734490601	Chr3B	739264464	739270512	+	739267488	0.925	0.925
gene:TraesCS3B03G1164400	Chr3B	734533396	734534298	+	734533847	Chr3B	739310259	739311161	+	739310710	1.0	1.0
gene:TraesCS3B03G1164700	Chr3B	734541991	734542467	-	734542229	Chr3B	739318972	739319448	-	739319210	1.0	1.0
gene:TraesCS3B03G1165000	Chr3B	734635850	734645045	-	734640447	Chr3B	739412918	739422115	-	739417516	1.0	0.999
gene:TraesCS3B03G1165300	Chr3B	734888592	734889822	-	734889207	Chr3B	739645590	739646820	-	739646205	1.0	0.995
gene:TraesCS3B03G1165500	Chr3B	734894034	734894738	-	734894386	Chr3B	739651031	739651735	-	739651383	1.0	0.998
gene:TraesCS3B03G1165900	Chr3B	734928915	734930862	-	734929888	Chr3B	739669042	739670989	-	739670015	1.0	0.998
gene:TraesCS3B03G1166100	Chr3B	734963013	734966946	+	734964979	Chr3B	739703080	739707013	+	739705046	1.0	0.998
gene:TraesCS3B03G1166200	Chr3B	734973765	734974735	+	734974250	Chr3B	739716482	739717461	+	739716971	1.0	0.985
gene:TraesCS3B03G1166400	Chr3B	734976435	734978796	+	734977615	Chr3B	739719390	739721750	+	739720570	0.999	0.999
gene:TraesCS3B03G1167100	Chr3B	735603673	735607679	-	735605676	Chr3B	740434652	740438659	-	740436655	1.0	0.998
gene:TraesCS3B03G1167200	Chr3B	735669640	735672388	+	735671014	Chr3B	740486693	740489451	+	740488072	1.0	0.992
gene:TraesCS3B03G1168000	Chr3B	735698882	735703387	+	735701134	Chr3B	740516082	740520587	+	740518334	1.0	0.996
gene:TraesCS3B03G1169000	Chr3B	735747790	735752727	+	735750258	Chr3B	740592707	740597644	+	740595175	1.0	0.996
gene:TraesCS3B03G1169300	Chr3B	735764193	735766741	-	735765467	Chr3B	740609041	740611588	-	740610314	1.0	0.999
gene:TraesCS3B03G1169500	Chr3B	735779708	735781734	+	735780721	Chr3B	740624926	740626952	+	740625939	1.0	1.0
gene:TraesCS3B03G1169600	Chr3B	736201940	736203372	+	736202656	Chr3B	741047646	741049078	+	741048362	1.0	1.0
gene:TraesCS3B03G1170300	Chr3B	737040984	737041532	+	737041258	Chr3B	741881475	741882023	+	741881749	1.0	1.0
gene:TraesCS3B03G1170500	Chr3B	737057178	737059435	+	737058306	Chr3B	741897672	741899929	+	741898800	1.0	1.0
gene:TraesCS3B03G1170800	Chr3B	737064457	737068985	-	737066721	Chr3B	741905168	741909696	-	741907432	1.0	1.0
gene:TraesCS3B03G1171000	Chr3B	737070526	737072193	+	737071359	Chr3B	741911237	741912904	+	741912070	1.0	1.0
gene:TraesCS3B03G1171100	Chr3B	737180631	737184994	-	737182812	Chr3B	742021532	742025895	-	742023713	1.0	1.0
gene:TraesCS3B03G1171500	Chr3B	737292236	737296095	-	737294165	Chr3B	742132911	742136770	-	742134840	1.0	1.0
gene:TraesCS3B03G1171900	Chr3B	737730739	737733877	+	737732308	Chr3B	742572129	742575267	+	742573698	1.0	1.0
gene:TraesCS3B03G1172000	Chr3B	737734311	737737716	-	737736013	Chr3B	742575701	742579106	-	742577403	1.0	1.0
gene:TraesCS3B03G1172100	Chr3B	737804358	737804906	+	737804632	Chr3B	742646002	742646550	+	742646276	1.0	1.0
gene:TraesCS3B03G1172200	Chr3B	737851947	737855814	-	737853880	Chr3B	742693592	742697458	-	742695525	1.0	1.0
gene:TraesCS3B03G1172400	Chr3B	737975966	737978318	-	737977142	Chr3B	742817827	742820179	-	742819003	1.0	1.0
gene:TraesCS3B03G1172600	Chr3B	738143806	738146783	-	738145294	Chr3B	742985567	742988546	-	742987056	1.0	0.999
gene:TraesCS3B03G1172800	Chr3B	738152635	738155179	-	738153907	Chr3B	742994398	742996942	-	742995670	1.0	1.0
gene:TraesCS3B03G1172900	Chr3B	738157099	738161369	+	738159234	Chr3B	742998862	743003132	+	743000997	1.0	1.0
gene:TraesCS3B03G1173100	Chr3B	738164025	738168287	+	738166156	Chr3B	743005788	743010050	+	743007919	1.0	0.999
gene:TraesCS3B03G1173200	Chr3B	738169487	738170388	-	738169937	Chr3B	743011250	743012151	-	743011700	1.0	1.0
gene:TraesCS3B03G1173400	Chr3B	738200190	738201773	+	738200981	Chr3B	743041957	743043540	+	743042748	1.0	1.0
gene:TraesCS3B03G1173500	Chr3B	738204098	738205463	-	738204780	Chr3B	743045865	743047230	-	743046547	1.0	1.0
gene:TraesCS3B03G1173600	Chr3B	738205783	738208949	-	738207366	Chr3B	743047550	743050716	-	743049133	1.0	1.0
gene:TraesCS3B03G1173900	Chr3B	738339753	738344609	+	738342181	Chr3B	743181844	743186741	+	743184292	1.0	0.998
gene:TraesCS3B03G1174000	Chr3B	738346242	738346793	-	738346517	Chr3B	743188374	743188925	-	743188649	1.0	1.0
gene:TraesCS3B03G1174300	Chr3B	738362682	738365409	+	738364045	Chr3B	743204814	743207541	+	743206177	1.0	1.0
gene:TraesCS3B03G1174400	Chr3B	738484696	738492876	+	738488786	Chr3B	743327024	743335204	+	743331114	1.0	1.0
gene:TraesCS3B03G1174500	Chr3B	738493612	738494953	+	738494282	Chr3B	743335940	743337282	+	743336611	1.0	0.999
gene:TraesCS3B03G1174600	Chr3B	738687560	738691312	-	738689436	Chr3B	743529932	743533684	-	743531808	1.0	1.0
gene:TraesCS3B03G1174700	Chr3B	738695374	738699567	-	738697470	Chr3B	743537746	743541940	-	743539843	1.0	0.999
gene:TraesCS3B03G1175100	Chr3B	738878230	738881802	+	738880016	Chr3B	743720189	743723761	+	743721975	1.0	1.0
gene:TraesCS3B03G1175200	Chr3B	738882867	738883214	-	738883040	Chr3B	743724826	743725173	-	743724999	1.0	1.0
gene:TraesCS3B03G1175400	Chr3B	739428587	739433542	+	739431064	Chr3B	744271301	744276231	+	744273766	0.992	0.992
gene:TraesCS3B03G1175700	Chr3B	739441579	739446306	-	739443942	Chr3B	744284330	744289057	-	744286693	1.0	1.0
gene:TraesCS3B03G1176100	Chr3B	739616731	739619820	-	739618275	Chr3B	744459621	744462710	-	744461165	1.0	1.0
gene:TraesCS3B03G1176300	Chr3B	739624154	739631941	-	739628047	Chr3B	744467044	744474863	-	744470953	1.0	1.0
gene:TraesCS3B03G1176500	Chr3B	739717962	739718363	+	739718162	Chr3B	744561593	744561994	+	744561793	1.0	1.0
gene:TraesCS3B03G1176700	Chr3B	739719676	739720232	+	739719954	Chr3B	744563307	744563863	+	744563585	1.0	1.0
gene:TraesCS3B03G1177700	Chr3B	739765167	739765731	+	739765449	Chr3B	744608619	744609183	+	744608901	1.0	1.0
gene:TraesCS3B03G1178000	Chr3B	739807213	739808299	-	739807756	Chr3B	744650652	744651738	-	744651195	1.0	1.0
gene:TraesCS3B03G1178100	Chr3B	739871805	739873053	+	739872429	Chr3B	744715061	744716309	+	744715685	1.0	1.0
gene:TraesCS3B03G1178700	Chr3B	739965711	739966959	+	739966335	Chr3B	744808916	744810164	+	744809540	1.0	1.0
gene:TraesCS3B03G1178900	Chr3B	740077580	740082122	+	740079851	Chr3B	744918562	744923104	+	744920833	1.0	0.999
gene:TraesCS3B03G1179500	Chr3B	740168877	740170880	+	740169878	Chr3B	745009940	745011943	+	745010941	1.0	0.999
gene:TraesCS3B03G1179700	Chr3B	740229396	740231499	-	740230447	Chr3B	745070454	745072557	-	745071505	1.0	1.0
gene:TraesCS3B03G1179800	Chr3B	740254337	740262639	-	740258488	Chr3B	745095348	745103650	-	745099499	1.0	1.0
gene:TraesCS3B03G1179900	Chr3B	740266339	740270042	-	740268190	Chr3B	745107350	745111053	-	745109201	1.0	1.0
gene:TraesCS3B03G1180000	Chr3B	740410804	740415157	+	740412980	Chr3B	745245969	745250322	+	745248145	1.0	1.0
gene:TraesCS3B03G1180100	Chr3B	740415427	740416934	+	740416180	Chr3B	745250592	745252099	+	745251345	1.0	1.0
gene:TraesCS3B03G1180200	Chr3B	740416733	740420457	-	740418595	Chr3B	745251898	745255622	-	745253760	1.0	1.0
gene:TraesCS3B03G1180300	Chr3B	740560454	740564230	-	740562342	Chr3B	745395030	745398806	-	745396918	1.0	1.0
gene:TraesCS3B03G1180600	Chr3B	740834804	740839844	+	740837324	Chr3B	745660716	745665756	+	745663236	1.0	1.0
gene:TraesCS3B03G1181400	Chr3B	741144993	741146835	-	741145914	Chr3B	745971074	745972916	-	745971995	1.0	1.0
gene:TraesCS3B03G1181500	Chr3B	741170776	741171220	-	741170998	Chr3B	745996856	745997300	-	745997078	1.0	1.0
gene:TraesCS3B03G1181600	Chr3B	741173336	741174151	-	741173743	Chr3B	745999416	746000231	-	745999823	1.0	1.0
gene:TraesCS3B03G1181800	Chr3B	741183952	741191964	-	741187958	Chr3B	746010030	746018042	-	746014036	1.0	1.0
gene:TraesCS3B03G1181900	Chr3B	741213033	741225590	+	741219311	Chr3B	746039042	746051598	+	746045320	1.0	1.0
gene:TraesCS3B03G1182000	Chr3B	741308216	741309961	-	741309088	Chr3B	746133765	746135510	-	746134637	1.0	1.0
gene:TraesCS3B03G1182100	Chr3B	741324812	741325216	+	741325014	Chr3B	746150194	746150598	+	746150396	1.0	1.0
gene:TraesCS3B03G1182500	Chr3B	741472849	741482724	-	741477786	Chr3B	746308415	746318290	-	746313352	1.0	1.0
gene:TraesCS3B03G1182600	Chr3B	741483487	741486258	+	741484872	Chr3B	746319053	746321824	+	746320438	1.0	1.0
gene:TraesCS3B03G1183500	Chr3B	741841945	741853604	-	741847774	Chr3B	746676805	746688464	-	746682634	1.0	1.0
gene:TraesCS3B03G1183600	Chr3B	741858067	741860851	+	741859459	Chr3B	746692927	746695711	+	746694319	1.0	1.0
gene:TraesCS3B03G1183900	Chr3B	741938511	741945951	-	741942231	Chr3B	746772106	746779547	-	746775826	1.0	1.0
gene:TraesCS3B03G1184100	Chr3B	741963953	741965968	+	741964960	Chr3B	746797547	746799562	+	746798554	1.0	1.0
gene:TraesCS3B03G1184300	Chr3B	742016125	742023620	-	742019872	Chr3B	746849485	746856980	-	746853232	1.0	1.0
gene:TraesCS3B03G1184400	Chr3B	742025917	742031735	+	742028826	Chr3B	746859277	746864806	+	746862041	1.0	0.999
gene:TraesCS3B03G1184600	Chr3B	742109244	742111045	+	742110144	Chr3B	746942317	746944118	+	746943217	1.0	1.0
gene:TraesCS3B03G1184700	Chr3B	742152922	742156236	-	742154579	Chr3B	746986016	746989330	-	746987673	1.0	1.0
gene:TraesCS3B03G1184800	Chr3B	742160712	742161867	-	742161289	Chr3B	746993806	746994961	-	746994383	1.0	1.0
gene:TraesCS3B03G1185200	Chr3B	742170155	742171771	+	742170963	Chr3B	747003239	747004855	+	747004047	1.0	1.0
gene:TraesCS3B03G1185300	Chr3B	742172395	742175326	-	742173860	Chr3B	747005479	747008410	-	747006944	1.0	1.0
gene:TraesCS3B03G1185500	Chr3B	742436811	742440524	+	742438667	Chr3B	747269598	747273311	+	747271454	1.0	1.0
gene:TraesCS3B03G1185600	Chr3B	742482688	742486315	+	742484501	Chr3B	747315549	747319176	+	747317362	1.0	1.0
gene:TraesCS3B03G1186100	Chr3B	742823945	742827481	+	742825713	Chr3B	747656140	747659676	+	747657908	1.0	1.0
gene:TraesCS3B03G1186200	Chr3B	742889592	742891041	+	742890316	Chr3B	747721817	747723266	+	747722541	1.0	1.0
gene:TraesCS3B03G1186900	Chr3B	742984520	742985214	-	742984867	Chr3B	747816890	747817584	-	747817237	1.0	1.0
gene:TraesCS3B03G1187500	Chr3B	743193098	743194603	-	743193850	Chr3B	748007823	748009328	-	748008575	1.0	1.0
gene:TraesCS3B03G1187700	Chr3B	743210600	743211784	-	743211192	Chr3B	748022974	748024158	-	748023566	1.0	1.0
gene:TraesCS3B03G1188000	Chr3B	743289531	743292918	-	743291224	Chr3B	748102051	748105438	-	748103744	1.0	1.0
gene:TraesCS3B03G1188300	Chr3B	743323094	743325145	-	743324119	Chr3B	748134596	748136647	-	748135621	1.0	1.0
gene:TraesCS3B03G1188600	Chr3B	743460042	743460965	-	743460503	Chr3B	748269204	748270127	-	748269665	1.0	1.0
gene:TraesCS3B03G1188700	Chr3B	743465984	743467278	+	743466631	Chr3B	748275145	748276439	+	748275792	1.0	1.0
gene:TraesCS3B03G1189100	Chr3B	743513233	743513794	-	743513513	Chr3B	748321836	748322397	-	748322116	1.0	1.0
gene:TraesCS3B03G1189200	Chr3B	743516420	743519984	-	743518202	Chr3B	748325023	748328587	-	748326805	1.0	1.0
gene:TraesCS3B03G1189800	Chr3B	743559247	743561358	+	743560302	Chr3B	748367849	748369960	+	748368904	1.0	1.0
gene:TraesCS3B03G1190300	Chr3B	743594586	743597825	-	743596205	Chr3B	748403220	748406459	-	748404839	1.0	1.0
gene:TraesCS3B03G1190600	Chr3B	743607720	743612561	+	743610140	Chr3B	748416354	748421195	+	748418774	1.0	1.0
gene:TraesCS3B03G1190700	Chr3B	743616871	743621983	-	743619427	Chr3B	748425507	748430619	-	748428063	1.0	0.998
gene:TraesCS3B03G1190800	Chr3B	743626158	743627523	-	743626840	Chr3B	748434726	748436091	-	748435408	1.0	1.0
gene:TraesCS3B03G1191100	Chr3B	743708967	743710586	+	743709776	Chr3B	748481122	748482734	+	748481928	1.0	0.988
gene:TraesCS3B03G1191200	Chr3B	743874305	743875918	-	743875111	Chr3B	748567213	748568809	-	748568011	0.981	0.964
gene:TraesCS3B03G1191300	Chr3B	743910961	743916365	+	743913663	Chr3B	748588770	748593968	+	748591369	0.93	0.928
gene:TraesCS3B03G1192600	Chr3B	744082943	744092921	+	744087932	Chr3B	748595350	748603427	+	748599388	1.0	0.993
gene:TraesCS3B03G1192800	Chr3B	744119938	744121236	+	744120587	Chr3B	748632284	748633582	+	748632933	1.0	0.996
gene:TraesCS3B03G1193200	Chr3B	744399640	744400328	-	744399984	Chr3B	748850725	748851413	-	748851069	1.0	0.995
gene:TraesCS3B03G1193600	Chr3B	744416594	744418017	-	744417305	Chr3B	748883175	748884598	-	748883886	1.0	0.997
gene:TraesCS3B03G1193800	Chr3B	744431610	744432290	-	744431950	Chr3B	748898190	748898885	-	748898537	1.0	0.974
gene:TraesCS3B03G1193900	Chr3B	744436232	744436810	+	744436521	Chr3B	748902827	748903405	+	748903116	1.0	0.994
gene:TraesCS3B03G1194200	Chr3B	744514339	744515478	+	744514908	Chr3B	748996381	748997534	+	748996957	1.0	0.979
gene:TraesCS3B03G1194600	Chr3B	744628856	744629963	-	744629409	Chr3B	749141765	749142869	-	749142317	1.0	0.99
gene:TraesCS3B03G1194700	Chr3B	744647333	744648766	-	744648049	Chr3B	749161707	749163140	-	749162423	1.0	0.999
gene:TraesCS3B03G1194800	Chr3B	744683692	744684945	-	744684318	Chr3B	749189270	749190515	-	749189892	0.993	0.99
gene:TraesCS3B03G1194900	Chr3B	744686297	744687598	-	744686947	Chr3B	749191852	749193150	-	749192501	0.997	0.994
gene:TraesCS3B03G1196000	Chr3B	744936273	744941159	+	744938716	Chr3B	749318006	749323372	+	749320689	0.998	0.994
gene:TraesCS3B03G1196200	Chr3B	744987478	744991939	+	744989708	Chr3B	749368599	749373088	+	749370843	1.0	0.997
gene:TraesCS3B03G1196300	Chr3B	745005912	745009578	+	745007745	Chr3B	749380899	749384565	+	749382732	1.0	0.996
gene:TraesCS3B03G1196400	Chr3B	745010473	745011609	+	745011041	Chr3B	749385451	749386587	+	749386019	1.0	0.995
gene:TraesCS3B03G1196500	Chr3B	745011999	745013807	+	745012903	Chr3B	749386977	749388785	+	749387881	1.0	0.997
gene:TraesCS3B03G1196700	Chr3B	745039049	745042543	+	745040796	Chr3B	749405851	749409345	+	749407598	1.0	0.997
gene:TraesCS3B03G1197700	Chr3B	745412140	745412530	+	745412335	Chr3B	749724258	749724648	+	749724453	1.0	1.0
gene:TraesCS3B03G1198400	Chr3B	745450662	745454821	+	745452741	Chr3B	749762854	749767013	+	749764933	1.0	1.0
gene:TraesCS3B03G1198600	Chr3B	745476882	745478006	+	745477444	Chr3B	749789079	749790203	+	749789641	1.0	1.0
gene:TraesCS3B03G1198800	Chr3B	745551107	745554888	+	745552997	Chr3B	749862949	749866730	+	749864839	1.0	1.0
gene:TraesCS3B03G1199000	Chr3B	745631611	745634419	+	745633015	Chr3B	749945450	749948258	+	749946854	1.0	1.0
gene:TraesCS3B03G1199400	Chr3B	745788067	745788971	-	745788519	Chr3B	750102573	750103477	-	750103025	1.0	1.0
gene:TraesCS3B03G1200000	Chr3B	745820625	745822276	+	745821450	Chr3B	750133824	750135475	+	750134649	1.0	0.998
gene:TraesCS3B03G1200200	Chr3B	745828644	745829939	+	745829291	Chr3B	750141843	750143138	+	750142490	1.0	1.0
gene:TraesCS3B03G1200600	Chr3B	745886696	745887991	+	745887343	Chr3B	750194302	750195597	+	750194949	1.0	0.998
gene:TraesCS3B03G1200700	Chr3B	745956098	745958925	+	745957511	Chr3B	750266675	750269502	+	750268088	1.0	1.0
gene:TraesCS3B03G1200900	Chr3B	746172298	746180456	+	746176377	Chr3B	750478317	750486344	+	750482330	1.0	1.0
gene:TraesCS3B03G1201100	Chr3B	746219097	746223689	+	746221393	Chr3B	750524986	750529578	+	750527282	1.0	0.999
gene:TraesCS3B03G1201200	Chr3B	746245497	746249761	+	746247629	Chr3B	750551391	750555655	+	750553523	1.0	0.999
gene:TraesCS3B03G1201500	Chr3B	746800031	746801452	+	746800741	Chr3B	751104685	751106106	+	751105395	1.0	0.999
gene:TraesCS3B03G1201700	Chr3B	746844851	746846427	+	746845639	Chr3B	751149505	751151080	+	751150292	0.999	0.998
gene:TraesCS3B03G1202500	Chr3B	747108491	747112154	-	747110322	Chr3B	751412265	751415928	-	751414096	1.0	1.0
gene:TraesCS3B03G1202600	Chr3B	747112173	747113849	-	747113011	Chr3B	751415947	751417566	-	751416756	0.961	0.957
gene:TraesCS3B03G1202700	Chr3B	747114193	747117567	-	747115880	Chr3B	751417912	751421288	-	751419600	1.0	0.998
gene:TraesCS3B03G1202800	Chr3B	747119747	747123162	-	747121454	Chr3B	751423465	751426872	-	751425168	1.0	0.999
gene:TraesCS3B03G1202900	Chr3B	747293575	747298700	-	747296137	Chr3B	751585529	751590648	-	751588088	1.0	0.996
gene:TraesCS3B03G1203200	Chr3B	747504817	747511950	-	747508383	Chr3B	751787436	751794727	-	751791081	1.0	0.998
gene:TraesCS3B03G1203300	Chr3B	747519399	747520181	-	747519790	Chr3B	751802502	751803284	-	751802893	1.0	0.993
gene:TraesCS3B03G1203500	Chr3B	747535133	747535894	-	747535513	Chr3B	751818632	751819393	-	751819012	1.0	1.0
gene:TraesCS3B03G1203800	Chr3B	747563264	747564792	-	747564028	Chr3B	751846767	751848295	-	751847531	1.0	1.0
gene:TraesCS3B03G1203900	Chr3B	747585725	747587144	-	747586434	Chr3B	751869208	751870627	-	751869917	1.0	1.0
gene:TraesCS3B03G1204100	Chr3B	747679605	747680326	-	747679965	Chr3B	751962848	751963569	-	751963208	1.0	1.0
gene:TraesCS3B03G1204200	Chr3B	747740763	747741118	+	747740940	Chr3B	752024104	752024459	+	752024281	1.0	1.0
gene:TraesCS3B03G1204300	Chr3B	747755913	747756817	+	747756365	Chr3B	752039316	752040220	+	752039768	1.0	1.0
gene:TraesCS3B03G1204500	Chr3B	747931053	747931891	-	747931472	Chr3B	752214080	752214918	-	752214499	1.0	1.0
gene:TraesCS3B03G1204700	Chr3B	747945026	747945864	+	747945445	Chr3B	752228163	752229001	+	752228582	1.0	1.0
gene:TraesCS3B03G1204800	Chr3B	748023573	748024253	+	748023913	Chr3B	752306203	752306883	+	752306543	1.0	1.0
gene:TraesCS3B03G1204900	Chr3B	748030238	748031082	+	748030660	Chr3B	752312868	752313712	+	752313290	1.0	1.0
gene:TraesCS3B03G1205400	Chr3B	748116290	748120802	-	748118546	Chr3B	752398897	752403409	-	752401153	1.0	1.0
gene:TraesCS3B03G1205600	Chr3B	748274304	748275612	+	748274958	Chr3B	752524266	752525574	+	752524920	1.0	1.0
gene:TraesCS3B03G1205700	Chr3B	748300675	748302141	+	748301408	Chr3B	752550636	752552102	+	752551369	1.0	1.0
gene:TraesCS3B03G1205900	Chr3B	748328357	748329628	+	748328992	Chr3B	752577834	752579105	+	752578469	1.0	0.996
gene:TraesCS3B03G1206000	Chr3B	748447242	748450109	+	748448675	Chr3B	752696693	752699560	+	752698126	1.0	1.0
gene:TraesCS3B03G1206200	Chr3B	748517539	748522333	+	748519936	Chr3B	752753984	752758778	+	752756381	1.0	1.0
gene:TraesCS3B03G1206500	Chr3B	748578053	748582966	+	748580509	Chr3B	752813353	752818266	+	752815809	1.0	1.0
gene:TraesCS3B03G1206900	Chr3B	748842370	748843962	-	748843166	Chr3B	753124134	753125726	-	753124930	1.0	1.0
gene:TraesCS3B03G1207300	Chr3B	748924667	748924930	-	748924798	Chr3B	753205736	753205999	-	753205867	1.0	1.0
gene:TraesCS3B03G1207900	Chr3B	749122851	749128528	+	749125689	Chr3B	753404042	753409719	+	753406880	1.0	1.0
gene:TraesCS3B03G1208000	Chr3B	749132688	749134456	-	749133572	Chr3B	753413879	753415647	-	753414763	1.0	1.0
gene:TraesCS3B03G1208500	Chr3B	749181793	749182403	+	749182098	Chr3B	753462741	753463351	+	753463046	1.0	1.0
