gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS6A03G0969500	Chr6A	605480227	605492186	-	605486206	Chr6A	603151590	603163533	-	603157561	1.0	1.0
gene:TraesCS6A03G0969700	Chr6A	605495544	605498142	-	605496843	Chr6A	603166891	603169489	-	603168190	1.0	0.998
gene:TraesCS6A03G0969800	Chr6A	605505520	605507617	-	605506568	Chr6A	603176867	603178964	-	603177915	1.0	1.0
gene:TraesCS6A03G0969900	Chr6A	605519345	605521136	-	605520240	Chr6A	603190692	603192483	-	603191587	1.0	0.999
gene:TraesCS6A03G0970000	Chr6A	605524138	605526030	-	605525084	Chr6A	603195485	603197377	-	603196431	1.0	1.0
gene:TraesCS6A03G0970400	Chr6A	605595166	605596601	-	605595883	Chr6A	603265183	603266618	-	603265900	1.0	1.0
gene:TraesCS6A03G0970700	Chr6A	605610401	605611792	+	605611096	Chr6A	603280418	603281809	+	603281113	1.0	1.0
gene:TraesCS6A03G0970800	Chr6A	605614810	605615022	+	605614916	Chr6A	603284827	603285039	+	603284933	1.0	1.0
gene:TraesCS6A03G0970900	Chr6A	605689597	605693080	-	605691338	Chr6A	603359590	603363073	-	603361331	1.0	1.0
gene:TraesCS6A03G0971300	Chr6A	605820181	605821050	+	605820615	Chr6A	603490242	603491111	+	603490676	1.0	1.0
gene:TraesCS6A03G0971400	Chr6A	605830219	605830880	+	605830549	Chr6A	603500339	603501000	+	603500669	1.0	0.993
gene:TraesCS6A03G0971500	Chr6A	605854986	605859387	+	605857186	Chr6A	603525107	603529508	+	603527307	1.0	1.0
gene:TraesCS6A03G0971600	Chr6A	605865539	605869810	+	605867674	Chr6A	603535585	603539856	+	603537720	1.0	0.999
gene:TraesCS6A03G0971700	Chr6A	605874716	605878298	+	605876507	Chr6A	603544443	603548025	+	603546234	1.0	1.0
gene:TraesCS6A03G0972000	Chr6A	605909781	605910748	+	605910264	Chr6A	603579420	603580387	+	603579903	1.0	1.0
gene:TraesCS6A03G0972100	Chr6A	605911945	605913275	+	605912610	Chr6A	603581584	603582914	+	603582249	1.0	1.0
gene:TraesCS6A03G0972200	Chr6A	605956138	605957005	+	605956571	Chr6A	603625943	603626810	+	603626376	1.0	1.0
gene:TraesCS6A03G0972300	Chr6A	605957442	605959968	-	605958705	Chr6A	603627247	603629773	-	603628510	1.0	1.0
gene:TraesCS6A03G0972400	Chr6A	605960181	605965142	-	605962661	Chr6A	603629986	603634947	-	603632466	1.0	1.0
gene:TraesCS6A03G0972500	Chr6A	605965420	605967843	+	605966631	Chr6A	603635225	603637648	+	603636436	1.0	1.0
gene:TraesCS6A03G0972700	Chr6A	605976426	605977652	+	605977039	Chr6A	603646342	603647568	+	603646955	1.0	1.0
gene:TraesCS6A03G0972600	Chr6A	605976384	605979993	-	605978188	Chr6A	603646300	603649909	-	603648104	1.0	1.0
gene:TraesCS6A03G0972800	Chr6A	605980187	605981722	+	605980954	Chr6A	603650103	603651638	+	603650870	1.0	1.0
gene:TraesCS6A03G0972900	Chr6A	606015526	606016374	+	606015950	Chr6A	603685576	603686424	+	603686000	1.0	1.0
gene:TraesCS6A03G0973000	Chr6A	606021899	606022891	+	606022395	Chr6A	603691949	603692941	+	603692445	1.0	1.0
gene:TraesCS6A03G0973100	Chr6A	606039273	606041147	+	606040210	Chr6A	603709436	603711310	+	603710373	1.0	1.0
gene:TraesCS6A03G0973200	Chr6A	606044438	606045284	+	606044861	Chr6A	603714600	603715446	+	603715023	1.0	1.0
gene:TraesCS6A03G0973300	Chr6A	606048175	606051044	+	606049609	Chr6A	603718337	603721206	+	603719771	1.0	1.0
gene:TraesCS6A03G0973400	Chr6A	606051757	606055257	+	606053507	Chr6A	603722116	603725616	+	603723866	1.0	1.0
gene:TraesCS6A03G0973500	Chr6A	606069688	606072257	-	606070972	Chr6A	603740047	603742616	-	603741331	1.0	1.0
gene:TraesCS6A03G0973900	Chr6A	606122060	606129930	-	606125995	Chr6A	603792112	603799982	-	603796047	1.0	0.999
gene:TraesCS6A03G0974100	Chr6A	606173858	606176893	+	606175375	Chr6A	603843936	603846971	+	603845453	1.0	0.999
gene:TraesCS6A03G0974700	Chr6A	606414206	606414784	+	606414495	Chr6A	604084526	604085104	+	604084815	1.0	1.0
gene:TraesCS6A03G0974900	Chr6A	606456949	606459018	-	606457983	Chr6A	604127520	604129589	-	604128554	1.0	1.0
gene:TraesCS6A03G0975300	Chr6A	606543531	606545305	+	606544418	Chr6A	604212718	604214492	+	604213605	1.0	1.0
gene:TraesCS6A03G0975400	Chr6A	606573258	606575664	-	606574461	Chr6A	604331499	604333913	-	604332706	1.0	0.991
gene:TraesCS6A03G0976400	Chr6A	606874251	606882451	-	606878351	Chr6A	604624786	604632986	-	604628886	1.0	1.0
gene:TraesCS6A03G0976700	Chr6A	606964192	606964491	+	606964341	Chr6A	604713795	604714094	+	604713944	1.0	1.0
gene:TraesCS6A03G0976800	Chr6A	607077775	607079587	+	607078681	Chr6A	604806451	604808263	+	604807357	1.0	1.0
gene:TraesCS6A03G0977000	Chr6A	607167704	607169131	+	607168417	Chr6A	604895088	604896515	+	604895801	1.0	1.0
gene:TraesCS6A03G0977100	Chr6A	607174923	607176241	+	607175582	Chr6A	604902307	604903625	+	604902966	1.0	1.0
gene:TraesCS6A03G0977600	Chr6A	607228711	607229413	-	607229062	Chr6A	604955331	604956033	-	604955682	1.0	1.0
gene:TraesCS6A03G0978100	Chr6A	607240606	607241292	-	607240949	Chr6A	604967227	604967913	-	604967570	1.0	1.0
gene:TraesCS6A03G0978300	Chr6A	607271413	607272420	+	607271916	Chr6A	604996654	604997661	+	604997157	1.0	1.0
gene:TraesCS6A03G0978400	Chr6A	607287980	607289633	+	607288806	Chr6A	605013053	605014706	+	605013879	1.0	1.0
gene:TraesCS6A03G0978500	Chr6A	607309961	607310605	+	607310283	Chr6A	605034931	605035575	+	605035253	1.0	1.0
gene:TraesCS6A03G0978600	Chr6A	607320517	607321476	+	607320996	Chr6A	605045256	605046215	+	605045735	1.0	1.0
gene:TraesCS6A03G0978700	Chr6A	607355872	607356732	-	607356302	Chr6A	605083022	605083882	-	605083452	1.0	1.0
gene:TraesCS6A03G0978800	Chr6A	607361426	607362121	-	607361773	Chr6A	605088576	605089271	-	605088923	1.0	1.0
gene:TraesCS6A03G0978900	Chr6A	607380634	607389236	+	607384935	Chr6A	605107391	605115993	+	605111692	1.0	1.0
gene:TraesCS6A03G0979000	Chr6A	607390461	607393932	-	607392196	Chr6A	605117218	605120689	-	605118953	1.0	1.0
gene:TraesCS6A03G0979600	Chr6A	607659095	607663135	-	607661115	Chr6A	605385151	605389191	-	605387171	1.0	1.0
gene:TraesCS6A03G0979800	Chr6A	607663194	607665310	+	607664252	Chr6A	605389250	605391366	+	605390308	1.0	1.0
gene:TraesCS6A03G0979900	Chr6A	607665541	607670039	+	607667790	Chr6A	605391597	605396095	+	605393846	1.0	0.998
gene:TraesCS6A03G0980000	Chr6A	607670244	607674836	-	607672540	Chr6A	605396300	605400892	-	605398596	1.0	1.0
gene:TraesCS6A03G0980100	Chr6A	607737773	607741402	+	607739587	Chr6A	605463051	605466680	+	605464865	1.0	1.0
gene:TraesCS6A03G0980200	Chr6A	607819434	607820768	-	607820101	Chr6A	605544308	605545642	-	605544975	1.0	1.0
gene:TraesCS6A03G0980300	Chr6A	607824038	607825272	+	607824655	Chr6A	605548936	605550170	+	605549553	1.0	1.0
gene:TraesCS6A03G0980400	Chr6A	607832118	607832462	-	607832290	Chr6A	605557094	605557438	-	605557266	1.0	1.0
gene:TraesCS6A03G0980600	Chr6A	607882906	607884722	+	607883814	Chr6A	605610269	605612085	+	605611177	1.0	1.0
gene:TraesCS6A03G0981000	Chr6A	607989640	607993854	+	607991747	Chr6A	605779263	605783477	+	605781370	1.0	1.0
gene:TraesCS6A03G0981200	Chr6A	607998601	608002586	-	608000593	Chr6A	605788224	605792209	-	605790216	1.0	1.0
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	605876375	605876971	+	605876673	1.0	1.0
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	605883056	605896716	+	605889886	1.0	1.0
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	605915843	605920866	+	605918354	1.0	1.0
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	605924538	605927933	+	605926235	1.0	1.0
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	605933269	605939557	-	605936413	1.0	1.0
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	605948369	605949262	-	605948815	1.0	1.0
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	606102113	606116035	+	606109074	0.999	0.999
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	606116849	606122485	+	606119667	1.0	1.0
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	606432624	606434277	-	606433450	1.0	1.0
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	606592215	606597735	+	606594975	1.0	1.0
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	606646778	606647434	-	606647106	1.0	1.0
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	606650151	606650546	+	606650348	1.0	1.0
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	606684013	606684558	-	606684285	1.0	0.997
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	606688771	606689199	-	606688985	1.0	1.0
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	606832618	606833112	-	606832865	1.0	1.0
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	606988526	606988834	-	606988680	1.0	1.0
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	606990498	606994514	-	606992506	1.0	0.995
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	607153998	607154463	+	607154230	1.0	1.0
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	607317926	607324828	+	607321377	1.0	0.987
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	607323503	607324762	-	607324132	1.0	0.998
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	607329973	607333511	+	607331742	1.0	1.0
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	607516850	607521369	+	607519109	1.0	1.0
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	607525284	607528715	+	607526999	1.0	1.0
gene:TraesCS6A03G0987800	Chr6A	609871428	609876309	+	609873868	Chr6A	607530799	607535470	+	607533134	1.0	1.0
gene:TraesCS6A03G0987900	Chr6A	609879364	609882005	+	609880684	Chr6A	607538525	607541166	+	607539845	1.0	1.0
gene:TraesCS6A03G0988000	Chr6A	609881282	609886662	-	609883972	Chr6A	607540443	607545823	-	607543133	1.0	1.0
gene:TraesCS6A03G0988100	Chr6A	609887710	609893186	+	609890448	Chr6A	607546871	607552347	+	607549609	1.0	1.0
gene:TraesCS6A03G0988200	Chr6A	609894169	609894711	-	609894440	Chr6A	607553330	607553872	-	607553601	1.0	1.0
gene:TraesCS6A03G0988700	Chr6A	609948823	609951002	-	609949912	Chr6A	607607436	607609615	-	607608525	1.0	1.0
gene:TraesCS6A03G0988800	Chr6A	609951098	609953777	+	609952437	Chr6A	607609711	607612390	+	607611050	1.0	1.0
gene:TraesCS6A03G0989000	Chr6A	609953899	609955437	+	609954668	Chr6A	607612512	607614050	+	607613281	1.0	1.0
gene:TraesCS6A03G0989900	Chr6A	610289566	610290286	+	610289926	Chr6A	607937514	607938234	+	607937874	1.0	1.0
gene:TraesCS6A03G0990000	Chr6A	610296956	610297880	+	610297418	Chr6A	607944423	607945347	+	607944885	1.0	1.0
gene:TraesCS6A03G0990100	Chr6A	610304183	610305707	+	610304945	Chr6A	607951650	607953174	+	607952412	1.0	1.0
gene:TraesCS6A03G0990400	Chr6A	610321489	610323749	+	610322619	Chr6A	607968958	607971218	+	607970088	1.0	1.0
gene:TraesCS6A03G0990500	Chr6A	610327643	610335670	-	610331656	Chr6A	607975112	607983139	-	607979125	1.0	1.0
gene:TraesCS6A03G0991400	Chr6A	610574251	610578101	+	610576176	Chr6A	608221505	608225355	+	608223430	1.0	1.0
gene:TraesCS6A03G0992600	Chr6A	610820726	610824926	-	610822826	Chr6A	608465719	608469919	-	608467819	1.0	1.0
gene:TraesCS6A03G0992800	Chr6A	610825015	610827457	+	610826236	Chr6A	608470008	608472450	+	608471229	1.0	1.0
gene:TraesCS6A03G0992900	Chr6A	610842542	610848528	+	610845535	Chr6A	608487539	608493534	+	608490536	1.0	0.983
gene:TraesCS6A03G0993000	Chr6A	610848937	610854339	-	610851638	Chr6A	608493943	608499345	-	608496644	1.0	0.999
gene:TraesCS6A03G0993100	Chr6A	610889913	610890176	-	610890044	Chr6A	608535093	608535356	-	608535224	1.0	0.988
gene:TraesCS6A03G0993500	Chr6A	610946362	610946676	+	610946519	Chr6A	608591642	608591956	+	608591799	1.0	1.0
gene:TraesCS6A03G0993600	Chr6A	610963350	610965006	+	610964178	Chr6A	608608632	608610288	+	608609460	1.0	1.0
gene:TraesCS6A03G0993700	Chr6A	610968059	610972694	-	610970376	Chr6A	608613341	608617976	-	608615658	1.0	1.0
gene:TraesCS6A03G0993800	Chr6A	610979740	610985139	-	610982439	Chr6A	608625022	608630421	-	608627721	1.0	1.0
gene:TraesCS6A03G0993900	Chr6A	611003383	611008759	+	611006071	Chr6A	608648281	608653657	+	608650969	1.0	1.0
gene:TraesCS6A03G0994000	Chr6A	611008920	611010626	-	611009773	Chr6A	608653818	608655524	-	608654671	1.0	1.0
gene:TraesCS6A03G0994200	Chr6A	611015351	611016058	-	611015704	Chr6A	608660103	608660810	-	608660456	1.0	1.0
gene:TraesCS6A03G0994700	Chr6A	611105674	611107007	-	611106340	Chr6A	608753360	608754693	-	608754026	1.0	1.0
gene:TraesCS6A03G0995100	Chr6A	611166780	611167361	-	611167070	Chr6A	608814535	608815116	-	608814825	1.0	1.0
gene:TraesCS6A03G0995300	Chr6A	611179047	611179620	-	611179333	Chr6A	608826802	608827375	-	608827088	1.0	1.0
gene:TraesCS6A03G0995700	Chr6A	611244374	611245405	-	611244889	Chr6A	608891564	608892595	-	608892079	1.0	1.0
gene:TraesCS6A03G0995800	Chr6A	611253774	611256354	+	611255064	Chr6A	608901124	608903704	+	608902414	1.0	1.0
gene:TraesCS6A03G0996000	Chr6A	611268610	611269588	-	611269099	Chr6A	608915962	608916940	-	608916451	1.0	1.0
gene:TraesCS6A03G0996200	Chr6A	611286758	611290886	-	611288822	Chr6A	608935872	608940000	-	608937936	1.0	1.0
gene:TraesCS6A03G0996500	Chr6A	611350917	611352359	-	611351638	Chr6A	609004827	609006269	-	609005548	1.0	1.0
gene:TraesCS6A03G0996600	Chr6A	611376528	611379321	-	611377924	Chr6A	609030491	609033284	-	609031887	1.0	1.0
gene:TraesCS6A03G0996800	Chr6A	611390216	611395215	-	611392715	Chr6A	609044244	609049244	-	609046744	1.0	1.0
gene:TraesCS6A03G0997300	Chr6A	611508956	611510634	+	611509795	Chr6A	609163206	609164884	+	609164045	1.0	1.0
gene:TraesCS6A03G0997600	Chr6A	611515015	611518734	-	611516874	Chr6A	609169265	609172982	-	609171123	1.0	1.0
gene:TraesCS6A03G0997800	Chr6A	611527512	611527944	+	611527728	Chr6A	609181705	609182137	+	609181921	1.0	1.0
gene:TraesCS6A03G0997900	Chr6A	611542562	611546470	-	611544516	Chr6A	609196824	609200732	-	609198778	1.0	1.0
gene:TraesCS6A03G0998000	Chr6A	611561698	611564195	-	611562946	Chr6A	609216009	609218506	-	609217257	1.0	1.0
gene:TraesCS6A03G0998300	Chr6A	611593018	611595433	+	611594225	Chr6A	609247110	609249525	+	609248317	1.0	1.0
gene:TraesCS6A03G0998500	Chr6A	611674307	611676105	-	611675206	Chr6A	609330984	609332782	-	609331883	1.0	1.0
gene:TraesCS6A03G0998600	Chr6A	611741440	611743314	-	611742377	Chr6A	609397968	609399842	-	609398905	1.0	1.0
gene:TraesCS6A03G0998700	Chr6A	611754761	611755713	-	611755237	Chr6A	609411289	609412241	-	609411765	1.0	0.998
gene:TraesCS6A03G0998800	Chr6A	611759164	611763712	-	611761438	Chr6A	609415695	609420245	-	609417970	1.0	0.996
gene:TraesCS6A03G0998900	Chr6A	611763747	611764478	-	611764112	Chr6A	609420280	609421011	-	609420645	1.0	1.0
gene:TraesCS6A03G0999100	Chr6A	611782475	611784862	-	611783668	Chr6A	609439014	609441401	-	609440207	1.0	1.0
gene:TraesCS6A03G0999200	Chr6A	611848523	611851059	+	611849791	Chr6A	609504162	609506698	+	609505430	1.0	1.0
gene:TraesCS6A03G0999400	Chr6A	611858589	611860578	+	611859583	Chr6A	609514321	609516310	+	609515315	1.0	1.0
gene:TraesCS6A03G0999500	Chr6A	611883379	611885755	+	611884567	Chr6A	609539112	609541488	+	609540300	1.0	1.0
gene:TraesCS6A03G0999600	Chr6A	611900639	611904877	-	611902758	Chr6A	609556372	609560610	-	609558491	1.0	1.0
gene:TraesCS6A03G0999700	Chr6A	611911566	611912647	+	611912106	Chr6A	609567358	609568439	+	609567898	1.0	1.0
gene:TraesCS6A03G0999800	Chr6A	611912778	611917264	-	611915021	Chr6A	609568570	609573131	-	609570850	1.0	0.999
gene:TraesCS6A03G0999900	Chr6A	611922593	611924380	-	611923486	Chr6A	609578459	609580246	-	609579352	1.0	1.0
gene:TraesCS6A03G1000100	Chr6A	611936559	611938040	-	611937299	Chr6A	609592440	609593921	-	609593180	1.0	1.0
gene:TraesCS6A03G1000200	Chr6A	611970579	611971646	+	611971112	Chr6A	609626048	609627115	+	609626581	1.0	1.0
gene:TraesCS6A03G1000300	Chr6A	611985589	611986632	-	611986110	Chr6A	609641109	609642152	-	609641630	1.0	1.0
gene:TraesCS6A03G1000400	Chr6A	611988290	611991668	-	611989979	Chr6A	609643810	609647188	-	609645499	1.0	1.0
gene:TraesCS6A03G1000500	Chr6A	612016333	612022452	+	612019392	Chr6A	609671924	609678043	+	609674983	1.0	1.0
gene:TraesCS6A03G1000600	Chr6A	612027263	612028597	-	612027930	Chr6A	609682854	609684188	-	609683521	1.0	1.0
gene:TraesCS6A03G1000700	Chr6A	612035756	612037585	+	612036670	Chr6A	609691455	609693284	+	609692369	1.0	1.0
gene:TraesCS6A03G1000800	Chr6A	612039135	612042267	-	612040701	Chr6A	609694834	609697966	-	609696400	1.0	1.0
gene:TraesCS6A03G1000900	Chr6A	612044113	612047126	-	612045619	Chr6A	609699812	609702825	-	609701318	1.0	1.0
gene:TraesCS6A03G1001000	Chr6A	612046860	612051225	+	612049042	Chr6A	609702559	609706924	+	609704741	1.0	1.0
gene:TraesCS6A03G1001100	Chr6A	612054103	612055713	+	612054908	Chr6A	609709802	609711412	+	609710607	1.0	1.0
gene:TraesCS6A03G1001500	Chr6A	612130809	612136430	+	612133619	Chr6A	609786488	609792109	+	609789298	1.0	1.0
gene:TraesCS6A03G1001600	Chr6A	612162757	612166922	+	612164839	Chr6A	609818449	609822603	+	609820526	0.996	0.996
gene:TraesCS6A03G1001800	Chr6A	612253941	612255717	-	612254829	Chr6A	609909242	609911018	-	609910130	1.0	1.0
gene:TraesCS6A03G1001900	Chr6A	612257401	612261413	-	612259407	Chr6A	609912702	609916714	-	609914708	1.0	1.0
gene:TraesCS6A03G1002000	Chr6A	612279301	612280644	-	612279972	Chr6A	609934736	609936079	-	609935407	1.0	1.0
gene:TraesCS6A03G1002100	Chr6A	612294990	612302188	+	612298589	Chr6A	609950574	609957772	+	609954173	1.0	1.0
gene:TraesCS6A03G1002300	Chr6A	612302979	612304701	-	612303840	Chr6A	609958563	609960285	-	609959424	1.0	1.0
gene:TraesCS6A03G1002400	Chr6A	612323185	612330780	+	612326982	Chr6A	609978779	609986400	+	609982589	1.0	1.0
gene:TraesCS6A03G1002600	Chr6A	612355210	612357188	-	612356199	Chr6A	610010887	610012865	-	610011876	1.0	1.0
gene:TraesCS6A03G1002700	Chr6A	612427118	612429239	+	612428178	Chr6A	610082597	610084718	+	610083657	1.0	1.0
gene:TraesCS6A03G1002900	Chr6A	612434506	612437312	+	612435909	Chr6A	610090053	610092859	+	610091456	1.0	1.0
gene:TraesCS6A03G1003100	Chr6A	612440050	612441756	-	612440903	Chr6A	610095597	610097303	-	610096450	1.0	1.0
gene:TraesCS6A03G1003200	Chr6A	612448517	612453463	+	612450990	Chr6A	610104065	610108208	+	610106136	0.944	0.944
gene:TraesCS6A03G1004100	Chr6A	612543646	612563304	+	612553475	Chr6A	610198628	610218385	+	610208506	1.0	1.0
gene:TraesCS6A03G1004400	Chr6A	612590418	612593115	-	612591766	Chr6A	610245551	610248249	-	610246900	1.0	0.999
gene:TraesCS6A03G1004700	Chr6A	612602437	612609176	+	612605806	Chr6A	610257571	610264310	+	610260940	1.0	1.0
gene:TraesCS6A03G1004600	Chr6A	612596736	612617479	+	612607107	Chr6A	610251870	610272613	+	610262241	1.0	1.0
gene:TraesCS6A03G1004800	Chr6A	612664381	612671322	+	612667851	Chr6A	610319515	610326217	+	610322866	1.0	1.0
gene:TraesCS6A03G1005100	Chr6A	612687607	612695630	-	612691618	Chr6A	610342605	610350628	-	610346616	1.0	1.0
gene:TraesCS6A03G1005600	Chr6A	612756660	612759932	-	612758296	Chr6A	610411336	610414608	-	610412972	1.0	1.0
gene:TraesCS6A03G1005900	Chr6A	612771619	612773196	-	612772407	Chr6A	610425968	610427545	-	610426756	1.0	1.0
gene:TraesCS6A03G1006000	Chr6A	612845727	612847335	-	612846531	Chr6A	610499889	610501497	-	610500693	1.0	1.0
gene:TraesCS6A03G1006100	Chr6A	612856136	612856881	-	612856508	Chr6A	610510298	610511043	-	610510670	1.0	1.0
gene:TraesCS6A03G1006600	Chr6A	612997094	612998541	+	612997817	Chr6A	610650037	610651484	+	610650760	1.0	1.0
gene:TraesCS6A03G1006700	Chr6A	613059640	613061331	+	613060485	Chr6A	610711726	610713417	+	610712571	1.0	1.0
gene:TraesCS6A03G1006800	Chr6A	613068189	613072140	+	613070164	Chr6A	610720279	610724230	+	610722254	1.0	1.0
gene:TraesCS6A03G1006900	Chr6A	613074597	613078453	+	613076525	Chr6A	610726687	610730543	+	610728615	1.0	1.0
gene:TraesCS6A03G1007400	Chr6A	613138576	613147841	+	613143208	Chr6A	610791295	610800560	+	610795927	1.0	1.0
gene:TraesCS6A03G1007500	Chr6A	613152073	613153634	-	613152853	Chr6A	610804820	610806381	-	610805600	1.0	1.0
gene:TraesCS6A03G1007600	Chr6A	613156519	613157995	-	613157257	Chr6A	610809266	610810742	-	610810004	1.0	1.0
gene:TraesCS6A03G1007700	Chr6A	613180697	613187413	-	613184055	Chr6A	610833464	610840153	-	610836808	1.0	1.0
gene:TraesCS6A03G1007900	Chr6A	613219130	613222651	-	613220890	Chr6A	610871870	610875391	-	610873630	1.0	1.0
gene:TraesCS6A03G1008100	Chr6A	613260115	613261017	+	613260566	Chr6A	610912901	610913803	+	610913352	1.0	1.0
gene:TraesCS6A03G1008300	Chr6A	613293804	613296282	-	613295043	Chr6A	610946574	610949052	-	610947813	1.0	1.0
gene:TraesCS6A03G1008600	Chr6A	613434954	613441435	-	613438194	Chr6A	611000235	611006716	-	611003475	1.0	1.0
gene:TraesCS6A03G1009000	Chr6A	613534969	613537581	+	613536275	Chr6A	611099368	611101980	+	611100674	1.0	1.0
gene:TraesCS6A03G1009200	Chr6A	613544040	613547366	-	613545703	Chr6A	611108439	611111765	-	611110102	1.0	1.0
gene:TraesCS6A03G1009600	Chr6A	613615254	613622159	-	613618706	Chr6A	611179145	611186050	-	611182597	1.0	1.0
gene:TraesCS6A03G1009900	Chr6A	613629892	613631137	+	613630514	Chr6A	611193736	611194981	+	611194358	1.0	1.0
gene:TraesCS6A03G1010300	Chr6A	613666904	613667709	+	613667306	Chr6A	611233182	611233987	+	611233584	1.0	1.0
gene:TraesCS6A03G1010400	Chr6A	613676104	613685625	-	613680864	Chr6A	611242382	611251903	-	611247142	1.0	1.0
gene:TraesCS6A03G1010900	Chr6A	613822013	613825547	-	613823780	Chr6A	611388177	611391711	-	611389944	1.0	1.0
gene:TraesCS6A03G1011000	Chr6A	613877485	613878816	-	613878150	Chr6A	611443056	611444387	-	611443721	1.0	1.0
gene:TraesCS6A03G1011200	Chr6A	613918226	613919980	+	613919103	Chr6A	611483740	611485494	+	611484617	1.0	1.0
