gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS2D03G1050300	Chr2D	577436800	577437873	+	577437336	Chr2D	573178201	573179274	+	573178737	1.0	1.0
gene:TraesCS2D03G1050500	Chr2D	577547511	577551971	+	577549741	Chr2D	573288859	573293319	+	573291089	1.0	1.0
gene:TraesCS2D03G1050700	Chr2D	577581332	577583549	-	577582440	Chr2D	573322309	573324526	-	573323417	1.0	1.0
gene:TraesCS2D03G1050900	Chr2D	577605475	577606017	+	577605746	Chr2D	573346519	573347061	+	573346790	1.0	1.0
gene:TraesCS2D03G1051000	Chr2D	577611533	577612066	-	577611799	Chr2D	573352577	573353110	-	573352843	1.0	1.0
gene:TraesCS2D03G1051200	Chr2D	577618602	577622435	+	577620518	Chr2D	573359646	573363480	+	573361563	1.0	1.0
gene:TraesCS2D03G1051300	Chr2D	577767737	577769216	-	577768476	Chr2D	573508844	573510323	-	573509583	1.0	1.0
gene:TraesCS2D03G1051700	Chr2D	577772861	577774062	-	577773461	Chr2D	573513968	573515169	-	573514568	1.0	1.0
gene:TraesCS2D03G1051800	Chr2D	577850819	577856610	-	577853714	Chr2D	573592065	573597856	-	573594960	1.0	1.0
gene:TraesCS2D03G1052500	Chr2D	578104807	578106566	+	578105686	Chr2D	573844800	573846562	+	573845681	1.0	0.998
gene:TraesCS2D03G1052600	Chr2D	578107000	578108317	-	578107658	Chr2D	573846996	573848313	-	573847654	1.0	1.0
gene:TraesCS2D03G1053100	Chr2D	578163516	578164046	+	578163781	Chr2D	573902309	573902839	+	573902574	1.0	1.0
gene:TraesCS2D03G1053300	Chr2D	578185458	578187514	+	578186486	Chr2D	573924445	573926501	+	573925473	1.0	1.0
gene:TraesCS2D03G1053400	Chr2D	578212644	578216750	-	578214697	Chr2D	573951715	573955821	-	573953768	1.0	1.0
gene:TraesCS2D03G1053700	Chr2D	578290978	578292444	-	578291711	Chr2D	574029590	574031056	-	574030323	1.0	1.0
gene:TraesCS2D03G1053800	Chr2D	578292713	578293274	+	578292993	Chr2D	574031325	574031886	+	574031605	1.0	1.0
gene:TraesCS2D03G1053900	Chr2D	578303667	578304794	-	578304230	Chr2D	574042279	574043406	-	574042842	1.0	1.0
gene:TraesCS2D03G1054000	Chr2D	578304954	578306632	+	578305793	Chr2D	574043566	574045244	+	574044405	1.0	1.0
gene:TraesCS2D03G1054200	Chr2D	578311400	578311870	+	578311635	Chr2D	574050044	574050514	+	574050279	1.0	1.0
gene:TraesCS2D03G1054300	Chr2D	578321788	578324495	+	578323141	Chr2D	574060426	574063319	+	574061872	1.0	0.999
gene:TraesCS2D03G1054400	Chr2D	578646173	578648172	+	578647172	Chr2D	574386420	574388419	+	574387419	1.0	1.0
gene:TraesCS2D03G1054600	Chr2D	578701677	578704282	+	578702979	Chr2D	574441910	574444515	+	574443212	1.0	1.0
gene:TraesCS2D03G1054800	Chr2D	578711198	578711981	-	578711589	Chr2D	574451340	574452123	-	574451731	1.0	1.0
gene:TraesCS2D03G1055000	Chr2D	578769569	578770796	+	578770182	Chr2D	574507311	574508538	+	574507924	1.0	1.0
gene:TraesCS2D03G1055100	Chr2D	578775494	578776516	-	578776005	Chr2D	574513236	574514258	-	574513747	1.0	1.0
gene:TraesCS2D03G1055200	Chr2D	578885871	578887220	-	578886545	Chr2D	574623331	574624680	-	574624005	1.0	1.0
gene:TraesCS2D03G1055700	Chr2D	579130844	579131938	+	579131391	Chr2D	574867658	574868752	+	574868205	1.0	1.0
gene:TraesCS2D03G1055900	Chr2D	579132142	579136422	-	579134282	Chr2D	574868956	574873236	-	574871096	1.0	1.0
gene:TraesCS2D03G1056000	Chr2D	579143835	579146158	-	579144996	Chr2D	574880649	574882972	-	574881810	1.0	1.0
gene:TraesCS2D03G1056100	Chr2D	579218802	579222394	+	579220598	Chr2D	574955616	574959208	+	574957412	1.0	1.0
gene:TraesCS2D03G1056800	Chr2D	579398074	579399179	+	579398626	Chr2D	575133901	575135006	+	575134453	1.0	1.0
gene:TraesCS2D03G1056900	Chr2D	579517532	579518760	+	579518146	Chr2D	575253477	575254705	+	575254091	1.0	1.0
gene:TraesCS2D03G1057100	Chr2D	579825098	579828790	+	579826944	Chr2D	575535539	575539231	+	575537385	1.0	1.0
gene:TraesCS2D03G1057800	Chr2D	579899514	579900032	-	579899773	Chr2D	575609838	575610356	-	575610097	1.0	1.0
gene:TraesCS2D03G1058400	Chr2D	580051035	580053111	-	580052073	Chr2D	575761183	575763259	-	575762221	1.0	1.0
gene:TraesCS2D03G1058600	Chr2D	580083310	580087767	+	580085538	Chr2D	575793288	575797745	+	575795516	1.0	1.0
gene:TraesCS2D03G1059100	Chr2D	580100399	580105466	+	580102932	Chr2D	575810484	575815551	+	575813017	1.0	1.0
gene:TraesCS2D03G1059200	Chr2D	580121876	580126901	+	580124388	Chr2D	575831694	575836719	+	575834206	1.0	1.0
gene:TraesCS2D03G1059300	Chr2D	580126949	580133618	-	580130283	Chr2D	575836767	575843436	-	575840101	1.0	1.0
gene:TraesCS2D03G1059400	Chr2D	580289773	580290793	-	580290283	Chr2D	575994952	575995972	-	575995462	1.0	0.999
gene:TraesCS2D03G1059500	Chr2D	580302074	580302939	+	580302506	Chr2D	576006926	576007791	+	576007358	1.0	1.0
gene:TraesCS2D03G1059600	Chr2D	580309425	580313014	-	580311219	Chr2D	576014090	576017679	-	576015884	1.0	1.0
gene:TraesCS2D03G1059900	Chr2D	580316035	580321821	-	580318928	Chr2D	576020701	576026487	-	576023594	1.0	1.0
gene:TraesCS2D03G1060500	Chr2D	580429304	580432153	-	580430728	Chr2D	576126331	576129180	-	576127755	1.0	1.0
gene:TraesCS2D03G1060900	Chr2D	580507209	580509176	+	580508192	Chr2D	576203241	576205208	+	576204224	1.0	1.0
gene:TraesCS2D03G1061000	Chr2D	580512617	580515336	+	580513976	Chr2D	576208649	576211368	+	576210008	1.0	1.0
gene:TraesCS2D03G1061100	Chr2D	580517087	580519701	-	580518394	Chr2D	576213119	576215733	-	576214426	1.0	1.0
gene:TraesCS2D03G1061200	Chr2D	580534950	580537744	+	580536347	Chr2D	576230696	576233490	+	576232093	1.0	1.0
gene:TraesCS2D03G1061400	Chr2D	580567011	580567835	+	580567423	Chr2D	576262946	576263770	+	576263358	1.0	1.0
gene:TraesCS2D03G1061500	Chr2D	580568558	580569422	-	580568990	Chr2D	576264493	576265357	-	576264925	1.0	1.0
gene:TraesCS2D03G1061600	Chr2D	580578050	580580757	-	580579403	Chr2D	576273680	576276387	-	576275033	1.0	1.0
gene:TraesCS2D03G1061700	Chr2D	580648302	580648495	+	580648398	Chr2D	576342685	576342878	+	576342781	1.0	1.0
gene:TraesCS2D03G1062000	Chr2D	580671561	580672220	+	580671890	Chr2D	576363714	576364373	+	576364043	1.0	1.0
gene:TraesCS2D03G1062100	Chr2D	580673268	580676267	-	580674767	Chr2D	576365421	576368420	-	576366920	1.0	1.0
gene:TraesCS2D03G1062300	Chr2D	580764736	580773234	+	580768985	Chr2D	576463126	576471624	+	576467375	1.0	1.0
gene:TraesCS2D03G1062700	Chr2D	580774752	580777453	-	580776102	Chr2D	576473142	576475843	-	576474492	1.0	1.0
gene:TraesCS2D03G1063000	Chr2D	580801147	580804230	-	580802688	Chr2D	576499418	576502501	-	576500959	1.0	1.0
gene:TraesCS2D03G1063400	Chr2D	580976650	580979041	+	580977845	Chr2D	576680428	576682819	+	576681623	1.0	1.0
gene:TraesCS2D03G1063800	Chr2D	581286076	581294189	+	581290132	Chr2D	576991205	576999317	+	576995261	1.0	0.999
gene:TraesCS2D03G1064000	Chr2D	581306075	581307742	-	581306908	Chr2D	577011362	577013029	-	577012195	1.0	1.0
gene:TraesCS2D03G1064300	Chr2D	581599771	581600271	-	581600021	Chr2D	577271329	577271829	-	577271579	1.0	1.0
gene:TraesCS2D03G1064400	Chr2D	581617069	581621193	+	581619131	Chr2D	577288438	577292562	+	577290500	1.0	1.0
gene:TraesCS2D03G1064600	Chr2D	581711865	581713919	+	581712892	Chr2D	577383753	577385807	+	577384780	1.0	1.0
gene:TraesCS2D03G1064700	Chr2D	581714119	581717463	+	581715791	Chr2D	577386007	577389351	+	577387679	1.0	1.0
gene:TraesCS2D03G1064800	Chr2D	581718453	581719097	+	581718775	Chr2D	577390341	577390985	+	577390663	1.0	1.0
gene:TraesCS2D03G1065300	Chr2D	581902539	581903307	+	581902923	Chr2D	577573160	577573928	+	577573544	1.0	1.0
gene:TraesCS2D03G1065600	Chr2D	581949510	581952512	-	581951011	Chr2D	577620340	577623341	-	577621840	1.0	0.999
gene:TraesCS2D03G1065700	Chr2D	581976320	581977912	+	581977116	Chr2D	577647150	577648742	+	577647946	1.0	1.0
gene:TraesCS2D03G1065900	Chr2D	582073246	582073723	-	582073484	Chr2D	577743075	577743552	-	577743313	1.0	1.0
gene:TraesCS2D03G1066000	Chr2D	582078110	582078634	-	582078372	Chr2D	577747939	577748463	-	577748201	1.0	1.0
gene:TraesCS2D03G1067000	Chr2D	582202623	582208490	-	582205556	Chr2D	577872691	577878613	-	577875652	1.0	0.995
gene:TraesCS2D03G1067100	Chr2D	582212675	582217125	-	582214900	Chr2D	577882975	577887425	-	577885200	1.0	1.0
gene:TraesCS2D03G1067300	Chr2D	582338629	582339144	+	582338886	Chr2D	578008894	578009409	+	578009151	1.0	0.998
gene:TraesCS2D03G1067400	Chr2D	582339408	582340261	+	582339834	Chr2D	578009673	578010526	+	578010099	1.0	1.0
gene:TraesCS2D03G1067500	Chr2D	582396000	582400470	+	582398235	Chr2D	578066254	578070724	+	578068489	1.0	1.0
gene:TraesCS2D03G1067700	Chr2D	582404296	582411322	-	582407809	Chr2D	578074550	578081575	-	578078062	1.0	1.0
gene:TraesCS2D03G1067800	Chr2D	582520483	582521057	-	582520770	Chr2D	578190566	578191140	-	578190853	1.0	1.0
gene:TraesCS2D03G1067900	Chr2D	582525075	582525656	+	582525365	Chr2D	578195158	578195739	+	578195448	1.0	1.0
gene:TraesCS2D03G1068000	Chr2D	582526987	582531513	-	582529250	Chr2D	578197070	578201596	-	578199333	1.0	1.0
gene:TraesCS2D03G1068100	Chr2D	582543699	582546812	+	582545255	Chr2D	578213709	578216822	+	578215265	1.0	1.0
gene:TraesCS2D03G1068300	Chr2D	582579804	582581261	+	582580532	Chr2D	578242944	578244402	+	578243673	1.0	0.996
gene:TraesCS2D03G1068500	Chr2D	582592250	582598106	-	582595178	Chr2D	578255475	578261333	-	578258404	1.0	0.999
gene:TraesCS2D03G1068600	Chr2D	582748735	582750424	+	582749579	Chr2D	578403452	578405141	+	578404296	1.0	0.999
gene:TraesCS2D03G1068700	Chr2D	582765253	582769459	-	582767356	Chr2D	578420081	578424287	-	578422184	1.0	0.997
gene:TraesCS2D03G1068900	Chr2D	582830335	582832068	+	582831201	Chr2D	578485227	578486919	+	578486073	0.958	0.952
gene:TraesCS2D03G1069100	Chr2D	582909073	582913701	+	582911387	Chr2D	578529011	578533522	+	578531266	0.916	0.913
gene:TraesCS2D03G1069400	Chr2D	582972173	582972880	-	582972526	Chr2D	578578201	578578869	-	578578535	0.931	0.909
gene:TraesCS2D03G1069500	Chr2D	582974255	582979193	-	582976724	Chr2D	578580238	578585168	-	578582703	0.995	0.992
gene:TraesCS2D03G1069700	Chr2D	583004078	583005800	-	583004939	Chr2D	578610052	578611766	-	578610909	1.0	0.997
gene:TraesCS2D03G1069900	Chr2D	583012380	583012910	-	583012645	Chr2D	578620894	578621424	-	578621159	1.0	1.0
gene:TraesCS2D03G1070000	Chr2D	583013579	583016647	-	583015113	Chr2D	578622093	578625161	-	578623627	1.0	1.0
gene:TraesCS2D03G1070100	Chr2D	583019499	583026317	-	583022908	Chr2D	578628013	578634831	-	578631422	1.0	1.0
gene:TraesCS2D03G1070300	Chr2D	583139702	583140652	-	583140177	Chr2D	578748436	578749386	-	578748911	1.0	1.0
gene:TraesCS2D03G1070400	Chr2D	583196227	583197751	+	583196989	Chr2D	578804973	578806497	+	578805735	1.0	1.0
gene:TraesCS2D03G1070500	Chr2D	583198804	583203362	+	583201083	Chr2D	578807550	578812108	+	578809829	1.0	1.0
gene:TraesCS2D03G1070600	Chr2D	583243109	583246887	+	583244998	Chr2D	578851921	578855699	+	578853810	1.0	1.0
gene:TraesCS2D03G1070700	Chr2D	583248088	583249666	-	583248877	Chr2D	578856900	578858478	-	578857689	1.0	1.0
gene:TraesCS2D03G1070800	Chr2D	583251320	583265703	-	583258511	Chr2D	578860132	578874292	-	578867212	1.0	1.0
gene:TraesCS2D03G1070900	Chr2D	583272816	583275111	-	583273963	Chr2D	578881416	578883711	-	578882563	1.0	1.0
gene:TraesCS2D03G1071100	Chr2D	583393893	583399181	-	583396537	Chr2D	579001002	579006290	-	579003646	1.0	1.0
gene:TraesCS2D03G1071800	Chr2D	583787703	583789065	+	583788384	Chr2D	579393954	579395316	+	579394635	1.0	1.0
gene:TraesCS2D03G1072100	Chr2D	583974214	583977093	+	583975653	Chr2D	579578813	579581689	+	579580251	0.998	0.998
gene:TraesCS2D03G1072300	Chr2D	584524788	584527899	+	584526343	Chr2D	580127161	580130272	+	580128716	1.0	1.0
gene:TraesCS2D03G1072600	Chr2D	585025052	585029332	-	585027192	Chr2D	580620878	580625158	-	580623018	1.0	1.0
gene:TraesCS2D03G1073100	Chr2D	585485327	585486505	+	585485916	Chr2D	581076915	581078093	+	581077504	1.0	1.0
gene:TraesCS2D03G1073300	Chr2D	585490883	585491155	-	585491019	Chr2D	581082471	581082743	-	581082607	1.0	1.0
gene:TraesCS2D03G1074200	Chr2D	585862268	585865937	+	585864102	Chr2D	581449348	581453017	+	581451182	1.0	1.0
gene:TraesCS2D03G1074500	Chr2D	586222032	586225054	-	586223543	Chr2D	581808994	581812028	-	581810511	1.0	0.995
gene:TraesCS2D03G1074600	Chr2D	587222417	587226745	+	587224581	Chr2D	582789892	582794220	+	582792056	1.0	1.0
gene:TraesCS2D03G1074700	Chr2D	587237228	587239553	+	587238390	Chr2D	582804703	582807028	+	582805865	1.0	1.0
gene:TraesCS2D03G1074800	Chr2D	587244588	587247345	-	587245966	Chr2D	582812063	582814820	-	582813441	1.0	1.0
gene:TraesCS2D03G1074900	Chr2D	587252662	587264211	+	587258436	Chr2D	582820137	582831686	+	582825911	1.0	1.0
gene:TraesCS2D03G1075800	Chr2D	587401568	587434984	-	587418276	Chr2D	582969273	583002800	-	582986036	1.0	1.0
gene:TraesCS2D03G1075900	Chr2D	587508403	587512211	+	587510307	Chr2D	583076322	583080130	+	583078226	1.0	1.0
gene:TraesCS2D03G1076000	Chr2D	587513872	587514706	-	587514289	Chr2D	583081791	583082625	-	583082208	1.0	1.0
gene:TraesCS2D03G1076100	Chr2D	587517509	587519314	+	587518411	Chr2D	583085428	583087233	+	583086330	1.0	1.0
gene:TraesCS2D03G1076200	Chr2D	587520468	587522207	+	587521337	Chr2D	583088387	583090126	+	583089256	1.0	1.0
gene:TraesCS2D03G1076300	Chr2D	587526584	587528516	+	587527550	Chr2D	583094503	583096435	+	583095469	1.0	1.0
gene:TraesCS2D03G1076400	Chr2D	587530017	587533197	+	587531607	Chr2D	583097940	583101120	+	583099530	1.0	1.0
gene:TraesCS2D03G1076700	Chr2D	587593449	587597520	+	587595484	Chr2D	583161333	583165404	+	583163368	1.0	1.0
gene:TraesCS2D03G1077100	Chr2D	587640402	587642615	+	587641508	Chr2D	583208306	583210519	+	583209412	1.0	1.0
gene:TraesCS2D03G1077200	Chr2D	587644530	587646806	+	587645668	Chr2D	583212331	583214607	+	583213469	1.0	1.0
gene:TraesCS2D03G1077300	Chr2D	587650921	587653565	+	587652243	Chr2D	583218777	583221421	+	583220099	1.0	1.0
gene:TraesCS2D03G1077400	Chr2D	587739091	587750458	+	587744774	Chr2D	583306819	583318276	+	583312547	1.0	1.0
gene:TraesCS2D03G1077500	Chr2D	587762375	587763597	+	587762986	Chr2D	583329383	583330605	+	583329994	1.0	1.0
gene:TraesCS2D03G1077600	Chr2D	587780448	587785580	-	587783014	Chr2D	583347651	583352783	-	583350217	1.0	1.0
gene:TraesCS2D03G1077700	Chr2D	587845017	587846485	-	587845751	Chr2D	583403133	583404601	-	583403867	1.0	1.0
gene:TraesCS2D03G1078000	Chr2D	587866820	587867635	-	587867227	Chr2D	583424971	583425786	-	583425378	1.0	1.0
gene:TraesCS2D03G1078100	Chr2D	587869989	587873331	-	587871660	Chr2D	583428136	583431478	-	583429807	1.0	1.0
gene:TraesCS2D03G1078200	Chr2D	587876114	587876776	+	587876445	Chr2D	583434261	583434923	+	583434592	1.0	1.0
gene:TraesCS2D03G1078300	Chr2D	587905404	587907275	+	587906339	Chr2D	583463899	583465770	+	583464834	1.0	1.0
gene:TraesCS2D03G1078400	Chr2D	588071213	588073088	+	588072150	Chr2D	583629598	583631473	+	583630535	1.0	1.0
gene:TraesCS2D03G1078600	Chr2D	588085980	588086856	+	588086418	Chr2D	583644417	583645293	+	583644855	1.0	1.0
gene:TraesCS2D03G1078700	Chr2D	588109598	588115830	+	588112714	Chr2D	583668163	583674395	+	583671279	1.0	1.0
gene:TraesCS2D03G1078800	Chr2D	588122050	588123685	+	588122867	Chr2D	583680651	583682286	+	583681468	1.0	1.0
gene:TraesCS2D03G1079200	Chr2D	588214534	588217048	+	588215791	Chr2D	583773245	583775759	+	583774502	1.0	1.0
gene:TraesCS2D03G1079400	Chr2D	588349973	588352832	+	588351402	Chr2D	583905528	583908387	+	583906957	1.0	1.0
gene:TraesCS2D03G1079500	Chr2D	588374620	588382679	+	588378649	Chr2D	583930175	583938326	+	583934250	1.0	1.0
gene:TraesCS2D03G1079600	Chr2D	588387966	588394731	+	588391348	Chr2D	583943613	583950545	+	583947079	1.0	1.0
gene:TraesCS2D03G1079800	Chr2D	588397321	588397846	+	588397583	Chr2D	583953135	583953660	+	583953397	1.0	1.0
gene:TraesCS2D03G1080100	Chr2D	588436245	588438106	+	588437175	Chr2D	583991965	583993826	+	583992895	1.0	1.0
gene:TraesCS2D03G1080400	Chr2D	588477975	588481842	+	588479908	Chr2D	584033097	584036964	+	584035030	1.0	1.0
gene:TraesCS2D03G1080700	Chr2D	588518621	588519427	+	588519024	Chr2D	584066584	584067390	+	584066987	1.0	1.0
gene:TraesCS2D03G1080800	Chr2D	588519205	588519396	-	588519300	Chr2D	584067168	584067359	-	584067263	1.0	1.0
gene:TraesCS2D03G1080900	Chr2D	588521487	588522431	+	588521959	Chr2D	584069484	584070428	+	584069956	1.0	1.0
gene:TraesCS2D03G1081100	Chr2D	588680526	588683787	+	588682156	Chr2D	584227930	584231191	+	584229560	1.0	1.0
gene:TraesCS2D03G1081300	Chr2D	588686670	588691258	-	588688964	Chr2D	584234074	584238662	-	584236368	1.0	1.0
gene:TraesCS2D03G1081400	Chr2D	588693590	588696681	-	588695135	Chr2D	584240994	584244085	-	584242539	1.0	1.0
gene:TraesCS2D03G1081800	Chr2D	588732014	588733393	-	588732703	Chr2D	584279451	584280830	-	584280140	1.0	1.0
gene:TraesCS2D03G1081900	Chr2D	588737132	588741413	-	588739272	Chr2D	584284569	584288850	-	584286709	1.0	1.0
gene:TraesCS2D03G1082100	Chr2D	588860513	588861374	+	588860943	Chr2D	584407858	584408719	+	584408288	1.0	1.0
gene:TraesCS2D03G1082200	Chr2D	588893056	588897093	-	588895074	Chr2D	584440378	584444415	-	584442396	1.0	1.0
gene:TraesCS2D03G1082300	Chr2D	588913807	588917013	+	588915410	Chr2D	584461001	584464207	+	584462604	1.0	1.0
gene:TraesCS2D03G1082900	Chr2D	589150886	589154090	+	589152488	Chr2D	584698094	584701298	+	584699696	1.0	1.0
gene:TraesCS2D03G1083100	Chr2D	589278842	589287088	+	589282965	Chr2D	584826194	584834472	+	584830333	1.0	1.0
gene:TraesCS2D03G1083400	Chr2D	589327293	589329255	+	589328274	Chr2D	584874749	584876711	+	584875730	1.0	1.0
gene:TraesCS2D03G1083500	Chr2D	589352226	589355917	+	589354071	Chr2D	584899757	584903448	+	584901602	1.0	1.0
gene:TraesCS2D03G1083600	Chr2D	589359863	589360526	+	589360194	Chr2D	584907394	584908057	+	584907725	1.0	1.0
gene:TraesCS2D03G1083700	Chr2D	589366670	589367166	+	589366918	Chr2D	584914201	584914697	+	584914449	1.0	1.0
gene:TraesCS2D03G1084100	Chr2D	589567500	589571399	+	589569449	Chr2D	585115602	585119501	+	585117551	1.0	1.0
gene:TraesCS2D03G1084400	Chr2D	589762542	589764780	+	589763661	Chr2D	585309225	585311463	+	585310344	1.0	1.0
gene:TraesCS2D03G1084600	Chr2D	589770187	589778762	-	589774474	Chr2D	585316867	585325442	-	585321154	1.0	1.0
gene:TraesCS2D03G1084700	Chr2D	589782350	589787531	-	589784940	Chr2D	585329085	585334266	-	585331675	1.0	0.999
gene:TraesCS2D03G1085500	Chr2D	589832446	589837794	-	589835120	Chr2D	585379343	585384691	-	585382017	1.0	1.0
gene:TraesCS2D03G1085600	Chr2D	589845870	589847018	+	589846444	Chr2D	585392769	585393917	+	585393343	1.0	1.0
gene:TraesCS2D03G1085800	Chr2D	589893396	589895118	+	589894257	Chr2D	585440405	585442127	+	585441266	1.0	1.0
gene:TraesCS2D03G1086000	Chr2D	589930071	589937468	-	589933769	Chr2D	585477041	585484511	-	585480776	1.0	1.0
gene:TraesCS2D03G1086500	Chr2D	589946886	589951513	-	589949199	Chr2D	585493929	585498556	-	585496242	1.0	1.0
gene:TraesCS2D03G1086600	Chr2D	589985813	589986769	+	589986291	Chr2D	585533080	585534036	+	585533558	1.0	1.0
gene:TraesCS2D03G1087000	Chr2D	590095903	590096602	-	590096252	Chr2D	585643344	585644043	-	585643693	1.0	1.0
gene:TraesCS2D03G1087100	Chr2D	590100551	590100823	-	590100687	Chr2D	585647992	585648264	-	585648128	1.0	1.0
gene:TraesCS2D03G1087200	Chr2D	590102759	590103403	-	590103081	Chr2D	585650200	585650844	-	585650522	1.0	0.998
gene:TraesCS2D03G1088100	Chr2D	590145364	590147995	+	590146679	Chr2D	585687733	585690364	+	585689048	1.0	1.0
gene:TraesCS2D03G1088200	Chr2D	590147708	590151406	-	590149557	Chr2D	585690077	585693775	-	585691926	1.0	1.0
gene:TraesCS2D03G1088600	Chr2D	590168288	590169736	-	590169012	Chr2D	585710742	585712190	-	585711466	1.0	1.0
gene:TraesCS2D03G1088700	Chr2D	590168348	590169763	+	590169055	Chr2D	585710802	585712217	+	585711509	1.0	1.0
gene:TraesCS2D03G1089100	Chr2D	590265358	590275540	+	590270449	Chr2D	585807920	585818146	+	585813033	1.0	0.99
gene:TraesCS2D03G1089900	Chr2D	590349385	590352490	-	590350937	Chr2D	585891607	585894712	-	585893159	1.0	1.0
gene:TraesCS2D03G1090300	Chr2D	590565230	590572155	+	590568692	Chr2D	586106647	586113572	+	586110109	1.0	0.998
gene:TraesCS2D03G1090400	Chr2D	590627185	590628776	-	590627980	Chr2D	586168734	586170325	-	586169529	1.0	1.0
gene:TraesCS2D03G1090500	Chr2D	590674579	590675067	+	590674823	Chr2D	586216124	586216612	+	586216368	1.0	1.0
gene:TraesCS2D03G1090600	Chr2D	590675788	590679468	-	590677628	Chr2D	586217333	586221013	-	586219173	1.0	0.999
gene:TraesCS2D03G1090700	Chr2D	590679715	590682654	-	590681184	Chr2D	586221260	586224199	-	586222729	1.0	1.0
gene:TraesCS2D03G1090800	Chr2D	590717363	590718176	-	590717769	Chr2D	586258677	586259490	-	586259083	1.0	1.0
gene:TraesCS2D03G1091000	Chr2D	591018146	591021297	+	591019721	Chr2D	586555969	586559120	+	586557544	1.0	0.999
gene:TraesCS2D03G1091200	Chr2D	591099590	591103272	-	591101431	Chr2D	586636798	586640480	-	586638639	1.0	1.0
gene:TraesCS2D03G1091300	Chr2D	591111219	591114192	+	591112705	Chr2D	586648485	586651458	+	586649971	1.0	1.0
gene:TraesCS2D03G1091700	Chr2D	591139596	591142808	+	591141202	Chr2D	586676860	586680072	+	586678466	1.0	1.0
gene:TraesCS2D03G1092000	Chr2D	591185244	591187534	-	591186389	Chr2D	586723369	586725659	-	586724514	1.0	1.0
gene:TraesCS2D03G1092100	Chr2D	591203309	591204186	+	591203747	Chr2D	586741522	586742399	+	586741960	1.0	1.0
gene:TraesCS2D03G1092200	Chr2D	591208168	591210521	-	591209344	Chr2D	586746381	586748734	-	586747557	1.0	1.0
gene:TraesCS2D03G1092400	Chr2D	591222447	591227008	+	591224727	Chr2D	586760670	586765231	+	586762950	1.0	1.0
gene:TraesCS2D03G1092600	Chr2D	591410922	591413396	+	591412159	Chr2D	586949398	586951872	+	586950635	1.0	1.0
gene:TraesCS2D03G1092700	Chr2D	591428721	591431029	+	591429875	Chr2D	586967271	586969579	+	586968425	1.0	0.999
gene:TraesCS2D03G1092900	Chr2D	591474608	591476188	+	591475398	Chr2D	587013159	587014739	+	587013949	1.0	1.0
