gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS4B03G0841100	Chr4B	613993634	613993882	+	613993758	Chr4B	637958543	637958791	+	637958667	1.0	1.0
gene:TraesCS4B03G0841300	Chr4B	614035386	614038419	+	614036902	Chr4B	638000275	638003307	+	638001791	1.0	1.0
gene:TraesCS4B03G0841400	Chr4B	614088308	614097482	+	614092895	Chr4B	638053243	638062417	+	638057830	1.0	1.0
gene:TraesCS4B03G0841500	Chr4B	614178338	614181182	+	614179760	Chr4B	638143288	638146132	+	638144710	1.0	1.0
gene:TraesCS4B03G0841700	Chr4B	614396743	614403165	-	614399954	Chr4B	638361693	638368120	-	638364906	1.0	1.0
gene:TraesCS4B03G0842000	Chr4B	614549175	614549934	+	614549554	Chr4B	638512676	638513435	+	638513055	1.0	1.0
gene:TraesCS4B03G0842400	Chr4B	614611023	614611390	+	614611206	Chr4B	638574528	638574895	+	638574711	1.0	1.0
gene:TraesCS4B03G0842500	Chr4B	614611327	614620084	-	614615705	Chr4B	638574832	638583589	-	638579210	1.0	1.0
gene:TraesCS4B03G0842600	Chr4B	614620523	614622395	-	614621459	Chr4B	638584028	638585900	-	638584964	1.0	1.0
gene:TraesCS4B03G0842800	Chr4B	614667184	614672206	+	614669695	Chr4B	638630697	638635722	+	638633209	1.0	0.997
gene:TraesCS4B03G0843000	Chr4B	614672759	614673176	-	614672967	Chr4B	638636275	638636692	-	638636483	1.0	1.0
gene:TraesCS4B03G0843100	Chr4B	615101312	615106133	+	615103722	Chr4B	639057475	639062296	+	639059885	1.0	1.0
gene:TraesCS4B03G0843200	Chr4B	615134629	615140509	+	615137569	Chr4B	639090809	639096688	+	639093748	0.999	0.999
gene:TraesCS4B03G0843400	Chr4B	615143122	615143758	+	615143440	Chr4B	639099760	639100396	+	639100078	1.0	1.0
gene:TraesCS4B03G0843900	Chr4B	615160481	615161288	+	615160884	Chr4B	639117123	639117930	+	639117526	1.0	1.0
gene:TraesCS4B03G0844000	Chr4B	615161518	615167036	-	615164277	Chr4B	639118160	639123687	-	639120923	1.0	1.0
gene:TraesCS4B03G0844200	Chr4B	615599212	615600391	-	615599801	Chr4B	639564678	639565857	-	639565267	1.0	1.0
gene:TraesCS4B03G0844300	Chr4B	615830814	615832117	+	615831465	Chr4B	639795605	639796908	+	639796256	1.0	1.0
gene:TraesCS4B03G0844400	Chr4B	615850398	615854515	-	615852456	Chr4B	639814378	639818495	-	639816436	1.0	1.0
gene:TraesCS4B03G0844500	Chr4B	615860014	615867835	-	615863924	Chr4B	639824004	639831463	-	639827733	1.0	1.0
gene:TraesCS4B03G0844700	Chr4B	616142436	616147703	+	616145069	Chr4B	640105673	640110940	+	640108306	1.0	0.999
gene:TraesCS4B03G0844800	Chr4B	616148419	616151479	+	616149949	Chr4B	640111656	640114716	+	640113186	1.0	1.0
gene:TraesCS4B03G0845000	Chr4B	616187296	616195521	+	616191408	Chr4B	640150535	640158760	+	640154647	1.0	1.0
gene:TraesCS4B03G0845200	Chr4B	616241130	616244048	+	616242589	Chr4B	640204376	640207294	+	640205835	1.0	1.0
gene:TraesCS4B03G0845400	Chr4B	616263981	616264511	-	616264246	Chr4B	640227252	640227782	-	640227517	1.0	1.0
gene:TraesCS4B03G0845500	Chr4B	616283745	616284120	-	616283932	Chr4B	640247014	640247389	-	640247201	1.0	1.0
gene:TraesCS4B03G0845900	Chr4B	616296992	616298173	-	616297582	Chr4B	640260261	640261442	-	640260851	1.0	1.0
gene:TraesCS4B03G0846200	Chr4B	616483504	616487913	+	616485708	Chr4B	640445588	640449996	+	640447792	1.0	1.0
gene:TraesCS4B03G0846900	Chr4B	616624382	616626588	+	616625485	Chr4B	640585578	640587784	+	640586681	1.0	1.0
gene:TraesCS4B03G0847000	Chr4B	616715975	616718223	-	616717099	Chr4B	640676880	640679128	-	640678004	1.0	1.0
gene:TraesCS4B03G0847200	Chr4B	616932630	616934023	+	616933326	Chr4B	640892620	640894013	+	640893316	1.0	1.0
gene:TraesCS4B03G0847900	Chr4B	617015143	617018003	+	617016573	Chr4B	640975149	640978009	+	640976579	1.0	1.0
gene:TraesCS4B03G0848000	Chr4B	617082384	617083862	-	617083123	Chr4B	641042410	641043888	-	641043149	1.0	1.0
gene:TraesCS4B03G0848100	Chr4B	617106131	617107722	-	617106926	Chr4B	641066170	641067761	-	641066965	1.0	1.0
gene:TraesCS4B03G0848300	Chr4B	617202324	617203559	+	617202941	Chr4B	641166489	641167724	+	641167106	1.0	1.0
gene:TraesCS4B03G0848600	Chr4B	617440519	617441591	+	617441055	Chr4B	641405449	641406521	+	641405985	1.0	1.0
gene:TraesCS4B03G0848700	Chr4B	617440528	617448590	-	617444559	Chr4B	641405458	641413520	-	641409489	1.0	0.999
gene:TraesCS4B03G0848800	Chr4B	617467299	617467694	+	617467496	Chr4B	641432232	641432627	+	641432429	1.0	1.0
gene:TraesCS4B03G0849000	Chr4B	617499781	617500732	-	617500256	Chr4B	641463839	641464790	-	641464314	1.0	1.0
gene:TraesCS4B03G0849100	Chr4B	617507193	617507699	-	617507446	Chr4B	641471071	641471577	-	641471324	1.0	1.0
gene:TraesCS4B03G0849600	Chr4B	617926897	617932131	+	617929514	Chr4B	641889881	641895115	+	641892498	1.0	1.0
gene:TraesCS4B03G0850400	Chr4B	618071883	618074201	-	618073042	Chr4B	642034900	642037232	-	642036066	1.0	1.0
gene:TraesCS4B03G0850800	Chr4B	618212276	618216487	-	618214381	Chr4B	642175281	642179492	-	642177386	1.0	0.999
gene:TraesCS4B03G0851100	Chr4B	618292273	618298493	+	618295383	Chr4B	642255157	642261353	+	642258255	1.0	1.0
gene:TraesCS4B03G0851200	Chr4B	618435867	618437309	-	618436588	Chr4B	642398728	642400170	-	642399449	1.0	1.0
gene:TraesCS4B03G0851300	Chr4B	618504911	618506303	-	618505607	Chr4B	642467779	642469171	-	642468475	1.0	1.0
gene:TraesCS4B03G0851400	Chr4B	618618989	618620552	-	618619770	Chr4B	642581726	642583289	-	642582507	1.0	1.0
gene:TraesCS4B03G0851500	Chr4B	618631907	618633402	-	618632654	Chr4B	642594641	642596136	-	642595388	1.0	1.0
gene:TraesCS4B03G0851600	Chr4B	618653294	618654802	+	618654048	Chr4B	642616027	642617535	+	642616781	1.0	1.0
gene:TraesCS4B03G0851700	Chr4B	618778942	618780402	-	618779672	Chr4B	642741730	642743190	-	642742460	1.0	1.0
gene:TraesCS4B03G0852100	Chr4B	618833449	618834391	-	618833920	Chr4B	642796162	642797104	-	642796633	1.0	1.0
gene:TraesCS4B03G0852200	Chr4B	618873272	618873973	+	618873622	Chr4B	642835991	642836692	+	642836341	1.0	1.0
gene:TraesCS4B03G0852300	Chr4B	618893624	618898677	+	618896150	Chr4B	642856344	642861397	+	642858870	1.0	0.999
gene:TraesCS4B03G0852400	Chr4B	618899840	618905379	+	618902609	Chr4B	642862560	642868100	+	642865330	1.0	1.0
gene:TraesCS4B03G0855300	Chr4B	619783671	619785625	-	619784648	Chr4B	643744195	643746149	-	643745172	1.0	1.0
gene:TraesCS4B03G0855400	Chr4B	619804132	619806764	-	619805448	Chr4B	643764656	643767288	-	643765972	1.0	0.999
gene:TraesCS4B03G0855500	Chr4B	619807926	619809991	-	619808958	Chr4B	643768458	643770523	-	643769490	1.0	1.0
gene:TraesCS4B03G0855700	Chr4B	619911611	619934452	+	619923031	Chr4B	643872195	643895098	+	643883646	1.0	1.0
gene:TraesCS4B03G0855800	Chr4B	620027508	620029934	+	620028721	Chr4B	643987619	643990045	+	643988832	1.0	1.0
gene:TraesCS4B03G0855900	Chr4B	620117487	620119301	+	620118394	Chr4B	644077202	644079016	+	644078109	1.0	1.0
gene:TraesCS4B03G0856000	Chr4B	620164921	620170300	-	620167610	Chr4B	644124636	644130015	-	644127325	1.0	1.0
gene:TraesCS4B03G0856200	Chr4B	620266559	620274094	+	620270326	Chr4B	644226021	644233556	+	644229788	1.0	1.0
gene:TraesCS4B03G0856300	Chr4B	620275328	620277897	-	620276612	Chr4B	644234790	644237359	-	644236074	1.0	1.0
gene:TraesCS4B03G0856700	Chr4B	620502582	620505083	+	620503832	Chr4B	644461388	644463889	+	644462638	1.0	1.0
gene:TraesCS4B03G0856900	Chr4B	620506554	620508840	-	620507697	Chr4B	644465360	644467646	-	644466503	1.0	1.0
gene:TraesCS4B03G0857000	Chr4B	620509625	620511260	-	620510442	Chr4B	644468431	644470066	-	644469248	1.0	1.0
gene:TraesCS4B03G0857100	Chr4B	620514151	620515436	-	620514793	Chr4B	644472955	644474240	-	644473597	1.0	1.0
gene:TraesCS4B03G0857200	Chr4B	620541025	620542734	-	620541879	Chr4B	644505703	644507412	-	644506557	1.0	1.0
gene:TraesCS4B03G0857300	Chr4B	620547746	620548962	-	620548354	Chr4B	644512424	644513640	-	644513032	1.0	1.0
gene:TraesCS4B03G0857400	Chr4B	620585468	620586837	+	620586152	Chr4B	644550148	644551517	+	644550832	1.0	1.0
gene:TraesCS4B03G0857800	Chr4B	620652460	620655394	-	620653927	Chr4B	644617145	644620079	-	644618612	1.0	1.0
gene:TraesCS4B03G0858200	Chr4B	620776610	620781390	-	620779000	Chr4B	644741361	644746141	-	644743751	1.0	1.0
gene:TraesCS4B03G0858300	Chr4B	620783300	620797712	-	620790506	Chr4B	644748055	644762469	-	644755262	1.0	0.997
gene:TraesCS4B03G0858700	Chr4B	620816163	620816864	+	620816513	Chr4B	644780928	644781629	+	644781278	1.0	1.0
gene:TraesCS4B03G0858900	Chr4B	620943072	620947086	-	620945079	Chr4B	644907844	644911858	-	644909851	1.0	1.0
gene:TraesCS4B03G0859400	Chr4B	621163484	621164778	-	621164131	Chr4B	645127038	645128332	-	645127685	1.0	1.0
gene:TraesCS4B03G0859600	Chr4B	621403180	621405507	-	621404343	Chr4B	645364243	645366570	-	645365406	1.0	1.0
gene:TraesCS4B03G0859800	Chr4B	621415484	621415705	-	621415594	Chr4B	645376460	645376681	-	645376570	1.0	1.0
gene:TraesCS4B03G0859900	Chr4B	621428492	621429139	-	621428815	Chr4B	645389468	645390115	-	645389791	1.0	0.998
gene:TraesCS4B03G0860400	Chr4B	621697449	621710573	+	621704011	Chr4B	645657254	645670379	+	645663816	1.0	0.999
gene:TraesCS4B03G0861000	Chr4B	621948418	621950111	+	621949264	Chr4B	645908306	645909999	+	645909152	1.0	1.0
gene:TraesCS4B03G0861100	Chr4B	621986516	621988456	-	621987486	Chr4B	645946407	645948341	-	645947374	1.0	1.0
gene:TraesCS4B03G0861600	Chr4B	622088334	622091580	+	622089957	Chr4B	646048193	646051439	+	646049816	1.0	1.0
gene:TraesCS4B03G0861700	Chr4B	622148956	622149904	-	622149430	Chr4B	646108826	646109774	-	646109300	1.0	1.0
gene:TraesCS4B03G0861800	Chr4B	622150885	622151810	-	622151347	Chr4B	646110755	646111680	-	646111217	1.0	1.0
gene:TraesCS4B03G0861900	Chr4B	622240658	622241290	-	622240974	Chr4B	646200518	646201150	-	646200834	1.0	1.0
gene:TraesCS4B03G0862500	Chr4B	622269130	622269364	-	622269247	Chr4B	646228992	646229226	-	646229109	1.0	1.0
gene:TraesCS4B03G0863400	Chr4B	622560856	622564512	+	622562684	Chr4B	646520793	646524449	+	646522621	1.0	1.0
gene:TraesCS4B03G0863600	Chr4B	622703301	622705123	+	622704212	Chr4B	646662821	646664643	+	646663732	1.0	1.0
gene:TraesCS4B03G0863800	Chr4B	622868900	622872295	-	622870597	Chr4B	646828578	646831973	-	646830275	1.0	1.0
gene:TraesCS4B03G0865200	Chr4B	623432227	623437914	+	623435070	Chr4B	647394419	647400108	+	647397263	1.0	1.0
gene:TraesCS4B03G0865800	Chr4B	623644996	623646413	+	623645704	Chr4B	647606323	647607744	+	647607033	1.0	1.0
gene:TraesCS4B03G0865900	Chr4B	623768290	623770195	-	623769242	Chr4B	647729355	647731260	-	647730307	1.0	1.0
gene:TraesCS4B03G0866000	Chr4B	623777995	623778632	+	623778313	Chr4B	647739055	647739692	+	647739373	1.0	1.0
gene:TraesCS4B03G0866400	Chr4B	623978817	623981126	+	623979971	Chr4B	647939890	647942199	+	647941044	1.0	1.0
gene:TraesCS4B03G0866700	Chr4B	624024131	624024629	+	624024380	Chr4B	647985204	647985702	+	647985453	1.0	1.0
gene:TraesCS4B03G0866900	Chr4B	624025303	624027672	-	624026487	Chr4B	647986376	647988745	-	647987560	1.0	1.0
gene:TraesCS4B03G0867400	Chr4B	624128873	624130525	-	624129699	Chr4B	648089907	648091559	-	648090733	1.0	1.0
gene:TraesCS4B03G0868000	Chr4B	624228979	624232073	-	624230526	Chr4B	648189580	648192674	-	648191127	1.0	1.0
gene:TraesCS4B03G0868200	Chr4B	624232579	624235471	+	624234025	Chr4B	648193180	648196072	+	648194626	1.0	1.0
gene:TraesCS4B03G0868700	Chr4B	624278951	624281262	+	624280106	Chr4B	648238623	648242047	+	648240335	1.0	1.0
gene:TraesCS4B03G0868800	Chr4B	624299621	624300643	+	624300132	Chr4B	648260407	648261429	+	648260918	1.0	1.0
gene:TraesCS4B03G0868900	Chr4B	624428997	624430668	+	624429832	Chr4B	648388543	648390214	+	648389378	1.0	1.0
gene:TraesCS4B03G0869000	Chr4B	624856921	624859903	+	624858412	Chr4B	648823181	648826163	+	648824672	1.0	1.0
gene:TraesCS4B03G0869100	Chr4B	624867040	624872593	+	624869816	Chr4B	648833101	648838654	+	648835877	1.0	1.0
gene:TraesCS4B03G0869600	Chr4B	624902908	624907595	-	624905251	Chr4B	648868554	648873241	-	648870897	1.0	1.0
gene:TraesCS4B03G0869800	Chr4B	624963068	624964060	-	624963564	Chr4B	648928477	648929469	-	648928973	1.0	0.998
gene:TraesCS4B03G0869900	Chr4B	624966619	624969519	-	624968069	Chr4B	648932007	648934907	-	648933457	1.0	1.0
gene:TraesCS4B03G0870200	Chr4B	625302999	625304611	+	625303805	Chr4B	649267741	649269353	+	649268547	1.0	1.0
gene:TraesCS4B03G0871800	Chr4B	626194447	626198680	+	626196563	Chr4B	650163068	650167301	+	650165184	1.0	1.0
gene:TraesCS4B03G0872000	Chr4B	626199040	626203217	-	626201128	Chr4B	650167661	650171840	-	650169750	1.0	1.0
gene:TraesCS4B03G0872200	Chr4B	626392357	626397984	+	626395170	Chr4B	650359762	650365389	+	650362575	1.0	1.0
gene:TraesCS4B03G0872600	Chr4B	626426521	626428105	-	626427313	Chr4B	650393942	650395526	-	650394734	1.0	1.0
gene:TraesCS4B03G0872800	Chr4B	626681025	626682654	-	626681839	Chr4B	650648546	650650175	-	650649360	1.0	1.0
gene:TraesCS4B03G0872900	Chr4B	626808425	626813648	+	626811036	Chr4B	650775702	650780925	+	650778313	1.0	0.999
gene:TraesCS4B03G0873100	Chr4B	626938472	626940470	+	626939471	Chr4B	650905757	650907755	+	650906756	1.0	1.0
gene:TraesCS4B03G0873900	Chr4B	627441218	627445163	-	627443190	Chr4B	651405576	651409521	-	651407548	1.0	1.0
gene:TraesCS4B03G0874300	Chr4B	627525212	627526997	+	627526104	Chr4B	651489572	651491357	+	651490464	1.0	0.998
gene:TraesCS4B03G0874600	Chr4B	627573836	627575401	+	627574618	Chr4B	651538252	651539817	+	651539034	1.0	1.0
gene:TraesCS4B03G0874800	Chr4B	627904894	627905844	-	627905369	Chr4B	651868781	651869731	-	651869256	1.0	1.0
gene:TraesCS4B03G0875000	Chr4B	628082298	628083589	+	628082943	Chr4B	652045994	652047285	+	652046639	1.0	1.0
gene:TraesCS4B03G0875900	Chr4B	628361324	628363166	+	628362245	Chr4B	652324860	652326703	+	652325781	1.0	1.0
gene:TraesCS4B03G0876100	Chr4B	628624380	628627319	+	628625849	Chr4B	652586133	652589102	+	652587617	1.0	1.0
gene:TraesCS4B03G0876200	Chr4B	628706821	628707522	+	628707171	Chr4B	652668534	652669235	+	652668884	1.0	1.0
gene:TraesCS4B03G0876500	Chr4B	628761602	628762811	+	628762206	Chr4B	652723105	652724314	+	652723709	1.0	1.0
gene:TraesCS4B03G0876800	Chr4B	628800056	628804644	+	628802350	Chr4B	652761566	652766182	+	652763874	1.0	1.0
gene:TraesCS4B03G0876900	Chr4B	628806960	628807848	+	628807404	Chr4B	652768497	652769385	+	652768941	1.0	0.998
gene:TraesCS4B03G0877000	Chr4B	628814884	628816494	-	628815689	Chr4B	652776421	652778031	-	652777226	1.0	0.999
gene:TraesCS4B03G0877100	Chr4B	628838671	628843514	+	628841092	Chr4B	652800191	652805034	+	652802612	1.0	1.0
gene:TraesCS4B03G0877200	Chr4B	628866698	628868522	-	628867610	Chr4B	652828197	652830021	-	652829109	1.0	1.0
gene:TraesCS4B03G0877400	Chr4B	628894048	628896782	-	628895415	Chr4B	652855562	652858298	-	652856930	1.0	1.0
gene:TraesCS4B03G0879100	Chr4B	629440080	629442065	+	629441072	Chr4B	653400315	653402300	+	653401307	1.0	1.0
gene:TraesCS4B03G0879200	Chr4B	629536341	629540630	+	629538485	Chr4B	653496583	653500866	+	653498724	1.0	1.0
gene:TraesCS4B03G0879300	Chr4B	629541262	629542579	+	629541920	Chr4B	653501498	653502815	+	653502156	1.0	1.0
gene:TraesCS4B03G0879400	Chr4B	629545316	629548995	-	629547155	Chr4B	653505552	653509231	-	653507391	1.0	1.0
gene:TraesCS4B03G0881000	Chr4B	630048638	630051599	+	630050118	Chr4B	654008795	654011756	+	654010275	1.0	0.994
gene:TraesCS4B03G0881500	Chr4B	630387772	630402729	-	630395250	Chr4B	654347384	654362348	-	654354866	1.0	0.999
gene:TraesCS4B03G0881600	Chr4B	630502153	630507373	-	630504763	Chr4B	654463314	654468534	-	654465924	1.0	1.0
gene:TraesCS4B03G0881900	Chr4B	630545557	630550559	-	630548058	Chr4B	654506722	654511724	-	654509223	1.0	1.0
gene:TraesCS4B03G0882000	Chr4B	630582647	630583733	-	630583190	Chr4B	654543815	654544901	-	654544358	1.0	0.998
gene:TraesCS4B03G0882100	Chr4B	630810337	630813921	+	630812129	Chr4B	654771606	654775190	+	654773398	1.0	1.0
gene:TraesCS4B03G0882200	Chr4B	630866663	630871082	-	630868872	Chr4B	654827901	654832320	-	654830110	1.0	1.0
gene:TraesCS4B03G0882300	Chr4B	631091734	631096189	-	631093961	Chr4B	655052639	655057094	-	655054866	1.0	1.0
gene:TraesCS4B03G0882400	Chr4B	631291934	631293597	+	631292765	Chr4B	655245136	655246799	+	655245967	1.0	1.0
gene:TraesCS4B03G0882500	Chr4B	631298864	631300302	+	631299583	Chr4B	655252066	655253504	+	655252785	1.0	1.0
gene:TraesCS4B03G0882600	Chr4B	631469109	631470425	+	631469767	Chr4B	655422330	655423646	+	655422988	1.0	0.997
gene:TraesCS4B03G0882700	Chr4B	631628620	631630484	+	631629552	Chr4B	655581861	655583725	+	655582793	1.0	1.0
gene:TraesCS4B03G0882900	Chr4B	631670039	631672979	+	631671509	Chr4B	655623274	655626214	+	655624744	1.0	1.0
gene:TraesCS4B03G0883000	Chr4B	631828841	631840881	+	631834861	Chr4B	655782093	655794133	+	655788113	1.0	0.999
gene:TraesCS4B03G0883200	Chr4B	632104265	632112385	+	632108325	Chr4B	656056965	656065086	+	656061025	1.0	1.0
gene:TraesCS4B03G0883300	Chr4B	632244550	632251751	+	632248150	Chr4B	656197086	656204275	+	656200680	1.0	1.0
gene:TraesCS4B03G0883400	Chr4B	632267359	632267621	+	632267490	Chr4B	656219920	656220182	+	656220051	1.0	1.0
gene:TraesCS4B03G0883500	Chr4B	632287379	632291862	+	632289620	Chr4B	656239940	656244423	+	656242181	1.0	1.0
gene:TraesCS4B03G0883600	Chr4B	632360389	632361847	+	632361118	Chr4B	656311798	656313256	+	656312527	1.0	1.0
gene:TraesCS4B03G0883700	Chr4B	632426209	632427760	+	632426984	Chr4B	656377654	656379205	+	656378429	1.0	1.0
gene:TraesCS4B03G0883800	Chr4B	632580977	632590210	+	632585593	Chr4B	656532091	656541324	+	656536707	1.0	1.0
gene:TraesCS4B03G0883900	Chr4B	632590286	632596297	-	632593291	Chr4B	656541400	656547334	-	656544367	1.0	1.0
gene:TraesCS4B03G0884100	Chr4B	632719072	632720291	+	632719681	Chr4B	656669643	656670862	+	656670252	1.0	1.0
gene:TraesCS4B03G0884200	Chr4B	632721341	632724207	-	632722774	Chr4B	656671912	656674778	-	656673345	1.0	1.0
gene:TraesCS4B03G0884300	Chr4B	632736832	632743571	-	632740201	Chr4B	656687399	656694135	-	656690767	1.0	1.0
gene:TraesCS4B03G0884500	Chr4B	632867877	632868164	-	632868020	Chr4B	656818506	656818793	-	656818649	1.0	1.0
gene:TraesCS4B03G0884800	Chr4B	632889871	632894033	-	632891952	Chr4B	656840488	656844650	-	656842569	1.0	0.999
gene:TraesCS4B03G0884900	Chr4B	633032593	633036618	-	633034605	Chr4B	656982489	656986513	-	656984501	1.0	1.0
gene:TraesCS4B03G0885100	Chr4B	633139865	633148803	+	633144334	Chr4B	657089761	657098699	+	657094230	1.0	1.0
gene:TraesCS4B03G0885200	Chr4B	633237981	633246843	+	633242412	Chr4B	657187874	657196734	+	657192304	1.0	0.999
gene:TraesCS4B03G0885300	Chr4B	633254332	633261058	+	633257695	Chr4B	657203907	657210633	+	657207270	1.0	1.0
gene:TraesCS4B03G0885400	Chr4B	633261693	633267533	-	633264613	Chr4B	657211268	657217108	-	657214188	1.0	1.0
gene:TraesCS4B03G0885500	Chr4B	633269319	633273951	-	633271635	Chr4B	657218894	657223526	-	657221210	1.0	1.0
gene:TraesCS4B03G0885800	Chr4B	633393397	633394989	+	633394193	Chr4B	657821006	657822598	-	657821802	1.0	1.0
gene:TraesCS4B03G0886000	Chr4B	633656869	633659503	-	633658186	Chr4B	657586372	657589006	-	657587689	1.0	1.0
gene:TraesCS4B03G0886300	Chr4B	633696136	633697662	+	633696899	Chr4B	657625318	657626844	+	657626081	1.0	1.0
gene:TraesCS4B03G0886800	Chr4B	633910336	633912468	+	633911402	Chr4B	657839798	657841930	+	657840864	1.0	1.0
gene:TraesCS4B03G0886900	Chr4B	633957765	633958334	+	633958049	Chr4B	657887243	657887812	+	657887527	1.0	1.0
gene:TraesCS4B03G0887400	Chr4B	634385171	634386348	+	634385759	Chr4B	658315946	658317123	+	658316534	1.0	1.0
gene:TraesCS4B03G0887800	Chr4B	634789228	634790763	+	634789995	Chr4B	658720091	658721626	+	658720858	1.0	1.0
gene:TraesCS4B03G0888000	Chr4B	634866340	634868162	-	634867251	Chr4B	658797279	658799101	-	658798190	1.0	1.0
gene:TraesCS4B03G0889400	Chr4B	635527010	635528921	-	635527965	Chr4B	659462587	659464498	-	659463542	1.0	1.0
gene:TraesCS4B03G0889600	Chr4B	635553151	635602927	+	635578039	Chr4B	659488715	659537423	+	659513069	1.0	1.0
gene:TraesCS4B03G0889800	Chr4B	635605331	635617865	-	635611598	Chr4B	659539826	659552360	-	659546093	1.0	1.0
gene:TraesCS4B03G0890100	Chr4B	635653550	635654872	+	635654211	Chr4B	659588033	659589355	+	659588694	1.0	0.999
gene:TraesCS4B03G0890300	Chr4B	635696868	635698666	+	635697767	Chr4B	659631359	659633157	+	659632258	1.0	0.999
gene:TraesCS4B03G0890800	Chr4B	635713864	635716771	+	635715317	Chr4B	659648357	659651264	+	659649810	1.0	1.0
gene:TraesCS4B03G0891000	Chr4B	635842743	635845491	-	635844117	Chr4B	659777314	659780062	-	659778688	1.0	1.0
gene:TraesCS4B03G0891100	Chr4B	635847615	635858678	+	635853146	Chr4B	659781474	659792551	+	659787012	1.0	1.0
gene:TraesCS4B03G0891200	Chr4B	635896162	635896830	-	635896496	Chr4B	659830024	659830692	-	659830358	1.0	1.0
gene:TraesCS4B03G0891300	Chr4B	635897244	635897717	-	635897480	Chr4B	659831106	659831579	-	659831342	1.0	1.0
gene:TraesCS4B03G0891400	Chr4B	635907029	635907814	-	635907421	Chr4B	659840892	659841677	-	659841284	1.0	1.0
gene:TraesCS4B03G0891500	Chr4B	635907908	635908333	-	635908120	Chr4B	659841771	659842196	-	659841983	1.0	0.997
gene:TraesCS4B03G0891600	Chr4B	635908376	635911180	-	635909778	Chr4B	659842239	659845043	-	659843641	1.0	1.0
gene:TraesCS4B03G0892000	Chr4B	636256902	636260700	+	636258801	Chr4B	660190542	660194340	+	660192441	1.0	1.0
gene:TraesCS4B03G0892100	Chr4B	636269321	636269799	-	636269560	Chr4B	660202955	660203433	-	660203194	1.0	1.0
gene:TraesCS4B03G0892300	Chr4B	636308560	636311544	+	636310052	Chr4B	660242175	660245159	+	660243667	1.0	1.0
gene:TraesCS4B03G0892400	Chr4B	636312322	636319274	-	636315798	Chr4B	660245937	660252889	-	660249413	1.0	0.999
gene:TraesCS4B03G0892800	Chr4B	636542346	636543750	+	636543048	Chr4B	660471195	660472599	+	660471897	1.0	0.998
