gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1B03G1207600	Chr1B	677046293	677050156	-	677048224	Chr1B	684126321	684130184	-	684128252	1.0	1.0
gene:TraesCS1B03G1208100	Chr1B	677224876	677231881	+	677228378	Chr1B	684304843	684311848	+	684308345	1.0	0.999
gene:TraesCS1B03G1208300	Chr1B	677251254	677252642	+	677251948	Chr1B	684331223	684332617	+	684331920	1.0	0.977
gene:TraesCS1B03G1208400	Chr1B	677290920	677294597	-	677292758	Chr1B	684370952	684374629	-	684372790	1.0	0.998
gene:TraesCS1B03G1208500	Chr1B	677334231	677339202	+	677336716	Chr1B	684381397	684386366	+	684383881	0.999	0.997
gene:TraesCS1B03G1209500	Chr1B	677486979	677488232	+	677487605	Chr1B	684515694	684516947	+	684516320	1.0	0.997
gene:TraesCS1B03G1209600	Chr1B	677487254	677487988	-	677487621	Chr1B	684515969	684516703	-	684516336	1.0	0.995
gene:TraesCS1B03G1210200	Chr1B	677497817	677498233	-	677498025	Chr1B	684526990	684527406	-	684527198	1.0	0.988
gene:TraesCS1B03G1210400	Chr1B	677510247	677514980	+	677512613	Chr1B	684656905	684661639	+	684659272	1.0	0.994
gene:TraesCS1B03G1210700	Chr1B	677555713	677557614	-	677556663	Chr1B	684707948	684709861	-	684708904	0.999	0.987
gene:TraesCS1B03G1211100	Chr1B	677595932	677596831	-	677596381	Chr1B	684737090	684737989	-	684737539	1.0	0.995
gene:TraesCS1B03G1211300	Chr1B	677600765	677607233	-	677603999	Chr1B	684741930	684748391	-	684745160	0.997	0.996
gene:TraesCS1B03G1211500	Chr1B	677722660	677726297	+	677724478	Chr1B	684842817	684846453	+	684844635	1.0	0.999
gene:TraesCS1B03G1211700	Chr1B	677729612	677735548	+	677732580	Chr1B	684849795	684855740	+	684852767	0.993	0.963
gene:TraesCS1B03G1212300	Chr1B	677763395	677763637	+	677763516	Chr1B	685083574	685083816	-	685083695	1.0	0.971
gene:TraesCS1B03G1213000	Chr1B	677825331	677825813	+	677825572	Chr1B	684984981	684985463	+	684985222	1.0	0.991
gene:TraesCS1B03G1213500	Chr1B	677905613	677906355	-	677905984	Chr1B	684859805	684860554	+	684860179	0.991	0.929
gene:TraesCS1B03G1213700	Chr1B	678030075	678030437	-	678030256	Chr1B	685202094	685202456	-	685202275	1.0	0.988
gene:TraesCS1B03G1214200	Chr1B	678271459	678272970	-	678272214	Chr1B	685205100	685206615	-	685205857	1.0	0.993
gene:TraesCS1B03G1214300	Chr1B	678275081	678279942	-	678277511	Chr1B	685208726	685213582	-	685211154	0.999	0.987
gene:TraesCS1B03G1214400	Chr1B	678294075	678296936	-	678295505	Chr1B	685228283	685231133	-	685229708	0.999	0.996
gene:TraesCS1B03G1214600	Chr1B	678313672	678316004	-	678314838	Chr1B	685251199	685253540	-	685252369	0.998	0.976
gene:TraesCS1B03G1214700	Chr1B	678316998	678317267	+	678317132	Chr1B	685254534	685254803	+	685254668	1.0	1.0
gene:TraesCS1B03G1215600	Chr1B	678460507	678467323	+	678463915	Chr1B	685390851	685397671	+	685394261	1.0	0.997
gene:TraesCS1B03G1215900	Chr1B	678487101	678489003	+	678488052	Chr1B	685414720	685416622	+	685415671	1.0	0.999
gene:TraesCS1B03G1216300	Chr1B	678588342	678591685	+	678590013	Chr1B	685509732	685513075	+	685511403	1.0	0.996
gene:TraesCS1B03G1216400	Chr1B	678597225	678600187	+	678598706	Chr1B	685518586	685521544	+	685520065	0.998	0.994
gene:TraesCS1B03G1217100	Chr1B	678715564	678718516	-	678717040	Chr1B	685618612	685621571	-	685620091	1.0	0.989
gene:TraesCS1B03G1217200	Chr1B	678721309	678723460	+	678722384	Chr1B	685624251	685626402	+	685625326	1.0	0.992
gene:TraesCS1B03G1217300	Chr1B	678727003	678730009	-	678728506	Chr1B	685629971	685633179	-	685631575	0.99	0.964
gene:TraesCS1B03G1217400	Chr1B	678732804	678735542	-	678734173	Chr1B	685645253	685647738	-	685646495	0.987	0.944
gene:TraesCS1B03G1217700	Chr1B	678742644	678750106	-	678746375	Chr1B	685811405	685813391	-	685812398	0.974	0.966
gene:TraesCS1B03G1218000	Chr1B	678764133	678765445	+	678764789	Chr1B	685818884	685820196	+	685819540	1.0	0.995
gene:TraesCS1B03G1218500	Chr1B	678834118	678836288	-	678835203	Chr1B	685881060	685883209	-	685882134	0.989	0.983
gene:TraesCS1B03G1218900	Chr1B	678944966	678951075	+	678948020	Chr1B	685977217	685983246	+	685980231	1.0	0.999
gene:TraesCS1B03G1219000	Chr1B	678956543	678963045	-	678959794	Chr1B	685988697	685995204	-	685991950	1.0	0.999
gene:TraesCS1B03G1220400	Chr1B	679130161	679131755	+	679130958	Chr1B	686163154	686164749	+	686163951	1.0	0.994
gene:TraesCS1B03G1220800	Chr1B	679233254	679233577	-	679233415	Chr1B	686261644	686261967	-	686261805	1.0	1.0
gene:TraesCS1B03G1220900	Chr1B	679235007	679235345	-	679235176	Chr1B	686263397	686263735	-	686263566	1.0	1.0
gene:TraesCS1B03G1221000	Chr1B	679273891	679275106	-	679274498	Chr1B	686302311	686303526	-	686302918	1.0	1.0
gene:TraesCS1B03G1221100	Chr1B	679302881	679304777	-	679303829	Chr1B	686331267	686333163	-	686332215	1.0	1.0
gene:TraesCS1B03G1221300	Chr1B	679342086	679342971	+	679342528	Chr1B	686370468	686371353	+	686370910	1.0	1.0
gene:TraesCS1B03G1221400	Chr1B	679356681	679358672	+	679357676	Chr1B	686384787	686386778	+	686385782	1.0	1.0
gene:TraesCS1B03G1221700	Chr1B	679389475	679391572	+	679390523	Chr1B	686416955	686419052	+	686418003	1.0	0.999
gene:TraesCS1B03G1221800	Chr1B	679457562	679459901	+	679458731	Chr1B	686484911	686487250	+	686486080	1.0	1.0
gene:TraesCS1B03G1221900	Chr1B	679474710	679477060	+	679475885	Chr1B	686502059	686504409	+	686503234	1.0	1.0
gene:TraesCS1B03G1222100	Chr1B	679503883	679506206	+	679505044	Chr1B	686531233	686533556	+	686532394	1.0	1.0
gene:TraesCS1B03G1222300	Chr1B	679513782	679515937	+	679514859	Chr1B	686541132	686543287	+	686542209	1.0	0.999
gene:TraesCS1B03G1223100	Chr1B	679751673	679754618	+	679753145	Chr1B	686777819	686780765	+	686779292	1.0	0.999
gene:TraesCS1B03G1223200	Chr1B	679754715	679758316	-	679756515	Chr1B	686780862	686784463	-	686782662	1.0	1.0
gene:TraesCS1B03G1223400	Chr1B	679780635	679782674	+	679781654	Chr1B	686809856	686811895	+	686810875	1.0	1.0
gene:TraesCS1B03G1223600	Chr1B	679814412	679816212	+	679815312	Chr1B	686843002	686844802	+	686843902	1.0	1.0
gene:TraesCS1B03G1223900	Chr1B	679848961	679852242	-	679850601	Chr1B	686877392	686880683	-	686879037	1.0	0.999
gene:TraesCS1B03G1224200	Chr1B	679948257	679948853	+	679948555	Chr1B	686994860	686995456	+	686995158	1.0	1.0
gene:TraesCS1B03G1224800	Chr1B	680059841	680061279	+	680060560	Chr1B	687141468	687142893	+	687142180	1.0	0.997
gene:TraesCS1B03G1224900	Chr1B	680126195	680126881	+	680126538	Chr1B	687206768	687207454	+	687207111	1.0	0.993
gene:TraesCS1B03G1232000	Chr1B	681517720	681521550	+	681519635	Chr1B	687279986	687283745	+	687281865	1.0	0.999
gene:TraesCS1B03G1232400	Chr1B	681717686	681719202	+	681718444	Chr1B	687473125	687474641	+	687473883	1.0	1.0
gene:TraesCS1B03G1232800	Chr1B	681733829	681736198	+	681735013	Chr1B	687489251	687491620	+	687490435	1.0	0.989
gene:TraesCS1B03G1232900	Chr1B	681736768	681742555	-	681739661	Chr1B	687492066	687497129	-	687494597	1.0	0.987
gene:TraesCS1B03G1234700	Chr1B	682190924	682197797	+	682194360	Chr1B	687940960	687947882	+	687944421	1.0	0.998
gene:TraesCS1B03G1234800	Chr1B	682296513	682301247	+	682298880	Chr1B	688046640	688051374	+	688049007	1.0	0.999
gene:TraesCS1B03G1235000	Chr1B	682339780	682341629	+	682340704	Chr1B	688093924	688095773	+	688094848	1.0	1.0
gene:TraesCS1B03G1235100	Chr1B	682402232	682406809	+	682404520	Chr1B	688157456	688162033	+	688159744	1.0	1.0
gene:TraesCS1B03G1235200	Chr1B	682410712	682411383	+	682411047	Chr1B	688165878	688166549	+	688166213	1.0	1.0
gene:TraesCS1B03G1235400	Chr1B	682424284	682432183	-	682428233	Chr1B	688179265	688187164	-	688183214	1.0	1.0
gene:TraesCS1B03G1235500	Chr1B	682444231	682444852	+	682444541	Chr1B	688199215	688199836	+	688199525	1.0	1.0
gene:TraesCS1B03G1235600	Chr1B	682448182	682448874	+	682448528	Chr1B	688203166	688203858	+	688203512	1.0	1.0
gene:TraesCS1B03G1235900	Chr1B	682480800	682481327	+	682481063	Chr1B	688235790	688236317	+	688236053	1.0	1.0
gene:TraesCS1B03G1236000	Chr1B	682511816	682532519	-	682522167	Chr1B	688266824	688287542	-	688277183	0.999	0.995
gene:TraesCS1B03G1236100	Chr1B	682545523	682547857	+	682546690	Chr1B	688300523	688302857	+	688301690	1.0	0.994
gene:TraesCS1B03G1236400	Chr1B	682554864	682557485	-	682556174	Chr1B	688309886	688312507	-	688311196	1.0	1.0
gene:TraesCS1B03G1236600	Chr1B	682628544	682628744	+	682628644	Chr1B	688382832	688383032	+	688382932	1.0	1.0
gene:TraesCS1B03G1236700	Chr1B	682629360	682629776	+	682629568	Chr1B	688383648	688384064	+	688383856	1.0	1.0
gene:TraesCS1B03G1236800	Chr1B	682632177	682633844	-	682633010	Chr1B	688386465	688388132	-	688387298	1.0	1.0
gene:TraesCS1B03G1236900	Chr1B	682740485	682741676	-	682741080	Chr1B	688494835	688496026	-	688495430	1.0	1.0
gene:TraesCS1B03G1237100	Chr1B	682924652	682926014	-	682925333	Chr1B	688691309	688692671	-	688691990	1.0	1.0
gene:TraesCS1B03G1237200	Chr1B	682937569	682941051	-	682939310	Chr1B	688704219	688710382	-	688707300	1.0	1.0
gene:TraesCS1B03G1237400	Chr1B	683022396	683023367	-	683022881	Chr1B	688791392	688792363	-	688791877	1.0	1.0
gene:TraesCS1B03G1237500	Chr1B	683045720	683045920	+	683045820	Chr1B	688814720	688814920	+	688814820	1.0	1.0
gene:TraesCS1B03G1237600	Chr1B	683049140	683051305	-	683050222	Chr1B	688817817	688819982	-	688818899	1.0	1.0
gene:TraesCS1B03G1237700	Chr1B	683124084	683125533	+	683124808	Chr1B	688892572	688894021	+	688893296	1.0	0.999
gene:TraesCS1B03G1237800	Chr1B	683154555	683158355	+	683156455	Chr1B	688923057	688926857	+	688924957	1.0	1.0
gene:TraesCS1B03G1238200	Chr1B	683168689	683174989	-	683171839	Chr1B	688937191	688943491	-	688940341	1.0	1.0
gene:TraesCS1B03G1238300	Chr1B	683176740	683182204	+	683179472	Chr1B	688945243	688950708	+	688947975	1.0	0.999
gene:TraesCS1B03G1238500	Chr1B	683190215	683190421	-	683190318	Chr1B	688958720	688958926	-	688958823	1.0	1.0
gene:TraesCS1B03G1238700	Chr1B	683203326	683208011	+	683205668	Chr1B	688971839	688976524	+	688974181	1.0	1.0
gene:TraesCS1B03G1238800	Chr1B	683212777	683216741	-	683214759	Chr1B	688981291	688985255	-	688983273	1.0	1.0
gene:TraesCS1B03G1239000	Chr1B	683352515	683354030	-	683353272	Chr1B	689120026	689121541	-	689120783	1.0	1.0
gene:TraesCS1B03G1239100	Chr1B	683355493	683358323	-	683356908	Chr1B	689123006	689125836	-	689124421	1.0	0.999
gene:TraesCS1B03G1239200	Chr1B	683360942	683365905	+	683363423	Chr1B	689128456	689133400	+	689130928	0.99	0.983
gene:TraesCS1B03G1239300	Chr1B	683417507	683418664	+	683418085	Chr1B	689191288	689192445	+	689191866	1.0	0.998
gene:TraesCS1B03G1239500	Chr1B	683479594	683481032	+	683480313	Chr1B	689253588	689255026	+	689254307	1.0	0.997
gene:TraesCS1B03G1239800	Chr1B	683772382	683773324	-	683772853	Chr1B	689533102	689534044	-	689533573	1.0	1.0
gene:TraesCS1B03G1240800	Chr1B	683858037	683860655	-	683859346	Chr1B	689786064	689788684	-	689787374	1.0	0.987
gene:TraesCS1B03G1241400	Chr1B	683918669	683921950	+	683920309	Chr1B	689814526	689817794	+	689816160	0.987	0.982
gene:TraesCS1B03G1241700	Chr1B	684089277	684089813	-	684089545	Chr1B	689965351	689965887	-	689965619	1.0	1.0
gene:TraesCS1B03G1241800	Chr1B	684097888	684099492	-	684098690	Chr1B	689974116	689975706	-	689974911	0.98	0.956
gene:TraesCS1B03G1241900	Chr1B	684103064	684115133	-	684109098	Chr1B	689978401	689990457	-	689984429	0.999	0.998
gene:TraesCS1B03G1242100	Chr1B	684191134	684192596	+	684191865	Chr1B	690107964	690109426	+	690108695	1.0	1.0
gene:TraesCS1B03G1242700	Chr1B	684267185	684268018	+	684267601	Chr1B	690150914	690151754	+	690151334	1.0	0.989
gene:TraesCS1B03G1242800	Chr1B	684282649	684288374	-	684285511	Chr1B	690166398	690172336	-	690169367	1.0	0.997
gene:TraesCS1B03G1243000	Chr1B	684303629	684309008	-	684306318	Chr1B	690187788	690193159	-	690190473	0.997	0.992
gene:TraesCS1B03G1243100	Chr1B	684330093	684332137	-	684331115	Chr1B	690214614	690216839	-	690215726	1.0	0.971
gene:TraesCS1B03G1243200	Chr1B	684366393	684366602	-	684366497	Chr1B	690229789	690230001	-	690229895	1.0	0.962
gene:TraesCS1B03G1243700	Chr1B	684489302	684492802	+	684491052	Chr1B	690304161	690307638	+	690305899	0.987	0.978
gene:TraesCS1B03G1243800	Chr1B	684516348	684521609	+	684518978	Chr1B	690322013	690327260	+	690324636	0.991	0.982
gene:TraesCS1B03G1243900	Chr1B	684542492	684546539	-	684544515	Chr1B	690346923	690350896	-	690348909	1.0	0.992
gene:TraesCS1B03G1244200	Chr1B	684604430	684605908	+	684605169	Chr1B	690384129	690385649	+	690384889	0.995	0.91
gene:TraesCS1B03G1244300	Chr1B	684607814	684610060	+	684608937	Chr1B	690387401	690389503	+	690388452	0.931	0.919
gene:TraesCS1B03G1244500	Chr1B	684611581	684613563	+	684612572	Chr1B	690391018	690393000	+	690392009	0.999	0.993
gene:TraesCS1B03G1244600	Chr1B	684614671	684622035	-	684618353	Chr1B	690394103	690401467	-	690397785	1.0	0.997
gene:TraesCS1B03G1244800	Chr1B	684656004	684657709	+	684656856	Chr1B	690423107	690425303	+	690424205	1.0	0.988
gene:TraesCS1B03G1245200	Chr1B	684725993	684731774	+	684728883	Chr1B	690471576	690477346	+	690474461	0.999	0.997
gene:TraesCS1B03G1245400	Chr1B	684738657	684742411	+	684740534	Chr1B	690484320	690488096	+	690486208	0.996	0.991
gene:TraesCS1B03G1245700	Chr1B	684794854	684797770	-	684796312	Chr1B	690529215	690532444	-	690530829	1.0	0.983
gene:TraesCS1B03G1245800	Chr1B	684798807	684804050	-	684801428	Chr1B	690533483	690538728	-	690536105	0.999	0.997
gene:TraesCS1B03G1245900	Chr1B	684807057	684809451	-	684808254	Chr1B	690541728	690544122	-	690542925	1.0	0.998
gene:TraesCS1B03G1246400	Chr1B	685238264	685243657	-	685240960	Chr1B	690974852	690980245	-	690977548	1.0	1.0
gene:TraesCS1B03G1246500	Chr1B	685245608	685249022	-	685247315	Chr1B	690982200	690985614	-	690983907	1.0	1.0
gene:TraesCS1B03G1246700	Chr1B	685270304	685270957	-	685270630	Chr1B	691006906	691007547	-	691007226	0.977	0.977
gene:TraesCS1B03G1246800	Chr1B	685276831	685278318	+	685277574	Chr1B	691013421	691014908	+	691014164	1.0	1.0
gene:TraesCS1B03G1247100	Chr1B	685306648	685311135	-	685308891	Chr1B	691043248	691047735	-	691045491	1.0	1.0
gene:TraesCS1B03G1247400	Chr1B	685341163	685360093	+	685350628	Chr1B	691077735	691096664	+	691087199	1.0	0.999
gene:TraesCS1B03G1247500	Chr1B	685382617	685387542	+	685385079	Chr1B	691119178	691124117	+	691121647	1.0	0.997
gene:TraesCS1B03G1247700	Chr1B	685409337	685409624	-	685409480	Chr1B	691145945	691146232	-	691146088	1.0	1.0
gene:TraesCS1B03G1247900	Chr1B	685478614	685479843	+	685479228	Chr1B	691215305	691216534	+	691215919	1.0	1.0
gene:TraesCS1B03G1248000	Chr1B	685480614	685482032	+	685481323	Chr1B	691217305	691218723	+	691218014	1.0	1.0
gene:TraesCS1B03G1248100	Chr1B	685512269	685555671	-	685533970	Chr1B	691248968	691291653	-	691270310	1.0	1.0
gene:TraesCS1B03G1248400	Chr1B	685564991	685566427	-	685565709	Chr1B	691300972	691302408	-	691301690	1.0	1.0
gene:TraesCS1B03G1248500	Chr1B	685619865	685622767	+	685621316	Chr1B	691355841	691358743	+	691357292	1.0	1.0
gene:TraesCS1B03G1248600	Chr1B	685649467	685650315	-	685649891	Chr1B	691385442	691386290	-	691385866	1.0	0.998
gene:TraesCS1B03G1248700	Chr1B	685659542	685660249	+	685659895	Chr1B	691395513	691396220	+	691395866	1.0	1.0
gene:TraesCS1B03G1248900	Chr1B	685781265	685784745	+	685783005	Chr1B	691517248	691520728	+	691518988	1.0	1.0
gene:TraesCS1B03G1249000	Chr1B	685800960	685801256	-	685801108	Chr1B	691536943	691537239	-	691537091	1.0	1.0
gene:TraesCS1B03G1249200	Chr1B	685832474	685834065	-	685833269	Chr1B	691568552	691570143	-	691569347	1.0	1.0
gene:TraesCS1B03G1249300	Chr1B	685846856	685851800	+	685849328	Chr1B	691582936	691587878	+	691585407	1.0	1.0
gene:TraesCS1B03G1249600	Chr1B	686053049	686055960	+	686054504	Chr1B	691796531	691799442	+	691797986	1.0	0.999
gene:TraesCS1B03G1249700	Chr1B	686094553	686098854	-	686096703	Chr1B	691838061	691842363	-	691840212	1.0	1.0
gene:TraesCS1B03G1249900	Chr1B	686125045	686128506	+	686126775	Chr1B	691868593	691872053	+	691870323	1.0	1.0
gene:TraesCS1B03G1250200	Chr1B	686142997	686145809	-	686144403	Chr1B	691886530	691889342	-	691887936	1.0	0.999
gene:TraesCS1B03G1250100	Chr1B	686141872	686159889	+	686150880	Chr1B	691885405	691903749	+	691894577	1.0	0.983
gene:TraesCS1B03G1250600	Chr1B	686339193	686340340	+	686339766	Chr1B	692029547	692030694	+	692030120	1.0	0.997
gene:TraesCS1B03G1250800	Chr1B	686643125	686644292	+	686643708	Chr1B	692361756	692362923	+	692362339	1.0	1.0
gene:TraesCS1B03G1250900	Chr1B	686682241	686683594	-	686682917	Chr1B	692671900	692673253	-	692672576	1.0	1.0
gene:TraesCS1B03G1251000	Chr1B	686687762	686689692	-	686688727	Chr1B	692677341	692679271	-	692678306	1.0	0.997
gene:TraesCS1B03G1251400	Chr1B	686820046	686823472	+	686821759	Chr1B	692809568	692812994	+	692811281	1.0	0.999
gene:TraesCS1B03G1251500	Chr1B	686823892	686829809	+	686826850	Chr1B	692813414	692819105	+	692816259	1.0	1.0
gene:TraesCS1B03G1251600	Chr1B	686837998	686843080	-	686840539	Chr1B	692827235	692832319	-	692829777	1.0	0.999
gene:TraesCS1B03G1251700	Chr1B	686978330	686979293	+	686978811	Chr1B	692967538	692968500	+	692968019	0.997	0.997
gene:TraesCS1B03G1251800	Chr1B	686990524	686991878	+	686991201	Chr1B	692979532	692980886	+	692980209	1.0	1.0
gene:TraesCS1B03G1251900	Chr1B	687025660	687029094	+	687027377	Chr1B	693013221	693016577	+	693014899	0.988	0.927
gene:TraesCS1B03G1252000	Chr1B	687030967	687032340	-	687031653	Chr1B	693018450	693019823	-	693019136	0.993	0.964
gene:TraesCS1B03G1252100	Chr1B	687033465	687039775	-	687036620	Chr1B	693020908	693026278	-	693023593	0.979	0.959
gene:TraesCS1B03G1252300	Chr1B	687081097	687089225	+	687085161	Chr1B	693067066	693075194	+	693071130	1.0	0.999
gene:TraesCS1B03G1252500	Chr1B	687173925	687174964	+	687174444	Chr1B	693183395	693184434	+	693183914	1.0	1.0
gene:TraesCS1B03G1252700	Chr1B	687258835	687270184	+	687264509	Chr1B	693275062	693286425	+	693280743	0.999	0.998
gene:TraesCS1B03G1252800	Chr1B	687283145	687294544	+	687288844	Chr1B	693299406	693310798	+	693305102	1.0	0.999
gene:TraesCS1B03G1252900	Chr1B	687295706	687296026	+	687295866	Chr1B	693311960	693312280	+	693312120	1.0	1.0
gene:TraesCS1B03G1253100	Chr1B	687442045	687443397	+	687442721	Chr1B	693469574	693470926	+	693470250	1.0	1.0
gene:TraesCS1B03G1253800	Chr1B	687495276	687496983	+	687496129	Chr1B	693522545	693524252	+	693523398	1.0	1.0
gene:TraesCS1B03G1253900	Chr1B	687497227	687501017	+	687499122	Chr1B	693524496	693528286	+	693526391	1.0	1.0
gene:TraesCS1B03G1254000	Chr1B	687541133	687542513	-	687541823	Chr1B	693568414	693569794	-	693569104	1.0	1.0
gene:TraesCS1B03G1254300	Chr1B	687570771	687572387	-	687571579	Chr1B	693598092	693599708	-	693598900	1.0	1.0
gene:TraesCS1B03G1254400	Chr1B	687596400	687609495	+	687602947	Chr1B	693623734	693636828	+	693630281	1.0	1.0
gene:TraesCS1B03G1254500	Chr1B	687736855	687737447	-	687737151	Chr1B	693764252	693764844	-	693764548	1.0	1.0
gene:TraesCS1B03G1254800	Chr1B	687914342	687916761	-	687915551	Chr1B	693863492	693865911	-	693864701	1.0	1.0
gene:TraesCS1B03G1255000	Chr1B	688057947	688058784	+	688058365	Chr1B	693994451	693995288	+	693994869	1.0	1.0
gene:TraesCS1B03G1255400	Chr1B	688133434	688134224	+	688133829	Chr1B	694067266	694068056	+	694067661	1.0	1.0
gene:TraesCS1B03G1255600	Chr1B	688155909	688158200	-	688157054	Chr1B	694089739	694092030	-	694090884	1.0	1.0
gene:TraesCS1B03G1255700	Chr1B	688182677	688186519	-	688184598	Chr1B	694116345	694120001	-	694118173	1.0	1.0
gene:TraesCS1B03G1256400	Chr1B	688450815	688455235	+	688453025	Chr1B	694390508	694394936	+	694392722	0.996	0.975
gene:TraesCS1B03G1257500	Chr1B	688606391	688607691	+	688607041	Chr1B	695053717	695055012	+	695054364	0.993	0.97
gene:TraesCS1B03G1257600	Chr1B	688628620	688629825	+	688629222	Chr1B	695063060	695064265	+	695063662	1.0	0.993
gene:TraesCS1B03G1257700	Chr1B	688630724	688636630	-	688633677	Chr1B	695067057	695073641	-	695070349	0.991	0.941
gene:TraesCS1B03G1257800	Chr1B	688637217	688641312	-	688639264	Chr1B	695079108	695082935	-	695081021	0.992	0.953
gene:TraesCS1B03G1258700	Chr1B	689078384	689081118	-	689079751	Chr1B	695541560	695544260	-	695542910	0.996	0.975
gene:TraesCS1B03G1258900	Chr1B	689734568	689737787	-	689736177	Chr1B	696337107	696340327	-	696338717	1.0	0.997
gene:TraesCS1B03G1259100	Chr1B	689747152	689750745	-	689748948	Chr1B	696347255	696350863	-	696349059	1.0	1.0
gene:TraesCS1B03G1259300	Chr1B	689776720	689777577	-	689777148	Chr1B	696376074	696376931	-	696376502	1.0	0.998
gene:TraesCS1B03G1259500	Chr1B	689792585	689797856	-	689795220	Chr1B	696391870	696397050	-	696394460	1.0	0.995
gene:TraesCS1B03G1260300	Chr1B	689863934	689865768	+	689864851	Chr1B	696741529	696743356	+	696742442	0.979	0.973
gene:TraesCS1B03G1260800	Chr1B	689893185	689898537	+	689895861	Chr1B	696770849	696776264	+	696773556	1.0	0.998
gene:TraesCS1B03G1260900	Chr1B	689898570	689902298	-	689900434	Chr1B	696776297	696780026	-	696778161	1.0	0.998
gene:TraesCS1B03G1261200	Chr1B	690117196	690128282	+	690122739	Chr1B	697003021	697014131	+	697008576	1.0	1.0
gene:TraesCS1B03G1262200	Chr1B	690525940	690527379	+	690526659	Chr1B	697410853	697412292	+	697411572	1.0	0.998
gene:TraesCS1B03G1262400	Chr1B	690571597	690572196	+	690571896	Chr1B	697449547	697450146	+	697449846	1.0	1.0
gene:TraesCS1B03G1262500	Chr1B	690574030	690575172	+	690574601	Chr1B	697451980	697453122	+	697452551	0.993	0.977
gene:TraesCS1B03G1262600	Chr1B	690576717	690578243	+	690577480	Chr1B	697454666	697456192	+	697455429	1.0	1.0
gene:TraesCS1B03G1262800	Chr1B	690583911	690585030	-	690584470	Chr1B	697461860	697462979	-	697462419	1.0	0.996
