gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS6B03G1067700	Chr6B	660463525	660465952	+	660464738	Chr6B	667550648	667553380	+	667552014	0.968	0.945
gene:TraesCS6B03G1068200	Chr6B	660614258	660623840	-	660619049	Chr6B	667689079	667698660	-	667693869	1.0	0.999
gene:TraesCS6B03G1068600	Chr6B	660812449	660813978	-	660813213	Chr6B	667880930	667882470	-	667881700	1.0	0.987
gene:TraesCS6B03G1068700	Chr6B	660918709	660921479	-	660920094	Chr6B	667966586	667969354	-	667967970	0.998	0.997
gene:TraesCS6B03G1068800	Chr6B	660929574	660936093	-	660932833	Chr6B	667977448	667984012	-	667980730	1.0	0.983
gene:TraesCS6B03G1068900	Chr6B	660987012	660987380	-	660987196	Chr6B	668034972	668035340	-	668035156	1.0	0.978
gene:TraesCS6B03G1069000	Chr6B	661233771	661234632	+	661234201	Chr6B	668281829	668282690	+	668282259	1.0	1.0
gene:TraesCS6B03G1069200	Chr6B	661272134	661272667	+	661272400	Chr6B	668320195	668320728	+	668320461	1.0	1.0
gene:TraesCS6B03G1069400	Chr6B	661293171	661295834	+	661294502	Chr6B	668348084	668350819	+	668349451	1.0	0.951
gene:TraesCS6B03G1069600	Chr6B	661303485	661304427	+	661303956	Chr6B	668370091	668371033	+	668370562	1.0	0.997
gene:TraesCS6B03G1069800	Chr6B	661360130	661362106	+	661361118	Chr6B	668426865	668428841	+	668427853	1.0	0.996
gene:TraesCS6B03G1070100	Chr6B	661388675	661395673	+	661392174	Chr6B	668462413	668469516	+	668465964	1.0	0.964
gene:TraesCS6B03G1070200	Chr6B	661396160	661398610	-	661397385	Chr6B	668470003	668472453	-	668471228	1.0	0.995
gene:TraesCS6B03G1070500	Chr6B	661480943	661482056	-	661481499	Chr6B	668555355	668556468	-	668555911	1.0	0.991
gene:TraesCS6B03G1070600	Chr6B	661486446	661486944	-	661486695	Chr6B	668560858	668561354	-	668561106	0.99	0.985
gene:TraesCS6B03G1070900	Chr6B	661508433	661510242	+	661509337	Chr6B	668582671	668584480	+	668583575	1.0	0.999
gene:TraesCS6B03G1072200	Chr6B	661983405	661983851	-	661983628	Chr6B	669030777	669031223	-	669031000	1.0	0.997
gene:TraesCS6B03G1072300	Chr6B	661995667	661998046	-	661996856	Chr6B	669043070	669045432	-	669044251	1.0	0.99
gene:TraesCS6B03G1072400	Chr6B	661999788	662000901	-	662000344	Chr6B	669047174	669048287	-	669047730	1.0	0.992
gene:TraesCS6B03G1072600	Chr6B	662135217	662138217	-	662136717	Chr6B	669093785	669096783	-	669095284	0.999	0.991
gene:TraesCS6B03G1072700	Chr6B	662140184	662141296	-	662140740	Chr6B	669098695	669099807	-	669099251	1.0	0.995
gene:TraesCS6B03G1072800	Chr6B	662155896	662157007	-	662156451	Chr6B	669114442	669115553	-	669114997	1.0	0.997
gene:TraesCS6B03G1073100	Chr6B	662166251	662170001	-	662168126	Chr6B	669124807	669128565	-	669126686	0.999	0.991
gene:TraesCS6B03G1073300	Chr6B	662890728	662892431	+	662891579	Chr6B	669778195	669779879	+	669779037	0.988	0.988
gene:TraesCS6B03G1074200	Chr6B	663056764	663057614	+	663057189	Chr6B	669931892	669932742	+	669932317	1.0	0.996
gene:TraesCS6B03G1074600	Chr6B	663197794	663198909	+	663198351	Chr6B	670081184	670082299	+	670081741	1.0	0.985
gene:TraesCS6B03G1074900	Chr6B	663333656	663334769	+	663334212	Chr6B	670205263	670206376	+	670205819	1.0	0.991
gene:TraesCS6B03G1075000	Chr6B	663341774	663344699	+	663343236	Chr6B	670213380	670216305	+	670214842	1.0	0.997
gene:TraesCS6B03G1075100	Chr6B	663346726	663347013	-	663346869	Chr6B	670219793	670220080	-	670219936	1.0	0.982
gene:TraesCS6B03G1075600	Chr6B	663553853	663554634	+	663554243	Chr6B	670370519	670371287	+	670370903	0.983	0.982
gene:TraesCS6B03G1075700	Chr6B	663556798	663557529	+	663557163	Chr6B	670373450	670374199	+	670373824	1.0	0.97
gene:TraesCS6B03G1076600	Chr6B	664145939	664154065	+	664150002	Chr6B	670903194	670911196	+	670907195	0.999	0.992
gene:TraesCS6B03G1076800	Chr6B	664171055	664175325	+	664173190	Chr6B	670920687	670925085	+	670922886	0.964	0.954
gene:TraesCS6B03G1077100	Chr6B	664313221	664316737	-	664314979	Chr6B	671049760	671052836	-	671051298	1.0	0.995
gene:TraesCS6B03G1077200	Chr6B	664447830	664453866	+	664450848	Chr6B	671181366	671187402	+	671184384	1.0	0.999
gene:TraesCS6B03G1077300	Chr6B	664460101	664461595	-	664460848	Chr6B	671193633	671195119	-	671194376	0.993	0.991
gene:TraesCS6B03G1077500	Chr6B	664554885	664562281	+	664558583	Chr6B	671300236	671307632	+	671303934	1.0	0.999
gene:TraesCS6B03G1077600	Chr6B	664562251	664567520	-	664564885	Chr6B	671307602	671313011	-	671310306	1.0	0.998
gene:TraesCS6B03G1077800	Chr6B	664765042	664767626	-	664766334	Chr6B	671510756	671513322	-	671512039	0.984	0.979
gene:TraesCS6B03G1077900	Chr6B	664790301	664793089	+	664791695	Chr6B	671537281	671540070	+	671538675	1.0	0.998
gene:TraesCS6B03G1078000	Chr6B	664793329	664795101	-	664794215	Chr6B	671540310	671542079	-	671541194	0.998	0.996
gene:TraesCS6B03G1078100	Chr6B	664803654	664807073	-	664805363	Chr6B	671550658	671554077	-	671552367	1.0	0.999
gene:TraesCS6B03G1078300	Chr6B	664822378	664845555	-	664833966	Chr6B	671569378	671592557	-	671580967	1.0	0.996
gene:TraesCS6B03G1078400	Chr6B	665274351	665279131	-	665276741	Chr6B	671988583	671993477	-	671991030	1.0	1.0
gene:TraesCS6B03G1080100	Chr6B	665366813	665368806	+	665367809	Chr6B	672065556	672067550	+	672066553	1.0	0.993
gene:TraesCS6B03G1080200	Chr6B	665369689	665369847	+	665369768	Chr6B	672068433	672068591	+	672068512	1.0	0.981
gene:TraesCS6B03G1081200	Chr6B	665539237	665543997	-	665541617	Chr6B	672248180	672252943	-	672250561	1.0	0.998
gene:TraesCS6B03G1081300	Chr6B	665558396	665562332	-	665560364	Chr6B	672267379	672271316	-	672269347	1.0	0.996
gene:TraesCS6B03G1081400	Chr6B	665894376	665920223	-	665907299	Chr6B	672611001	672636825	-	672623913	1.0	0.998
gene:TraesCS6B03G1081600	Chr6B	665925417	665929082	-	665927249	Chr6B	672642021	672645686	-	672643853	1.0	1.0
gene:TraesCS6B03G1081700	Chr6B	666221512	666225844	+	666223678	Chr6B	672965485	672969817	+	672967651	1.0	1.0
gene:TraesCS6B03G1081800	Chr6B	666227056	666230991	-	666229023	Chr6B	672971029	672974964	-	672972996	1.0	0.998
gene:TraesCS6B03G1081900	Chr6B	666266399	666266911	+	666266655	Chr6B	673010019	673010531	+	673010275	1.0	0.997
gene:TraesCS6B03G1082000	Chr6B	666402560	666403487	+	666403023	Chr6B	673146038	673146965	+	673146501	1.0	1.0
gene:TraesCS6B03G1082100	Chr6B	666455495	666458512	+	666457003	Chr6B	673198349	673201367	+	673199858	1.0	0.999
gene:TraesCS6B03G1082300	Chr6B	666460406	666462219	+	666461312	Chr6B	673203261	673204897	+	673204079	1.0	1.0
gene:TraesCS6B03G1083100	Chr6B	666574552	666581215	+	666577883	Chr6B	673316446	673323109	+	673319777	1.0	1.0
gene:TraesCS6B03G1083300	Chr6B	666649747	666650295	-	666650021	Chr6B	673391067	673391615	-	673391341	1.0	1.0
gene:TraesCS6B03G1083400	Chr6B	666686288	666687492	+	666686890	Chr6B	673427608	673428812	+	673428210	1.0	0.999
gene:TraesCS6B03G1084000	Chr6B	666813852	666814796	+	666814324	Chr6B	673515306	673516250	+	673515778	1.0	1.0
gene:TraesCS6B03G1084200	Chr6B	666833420	666837136	+	666835278	Chr6B	673534620	673538347	+	673536483	1.0	1.0
gene:TraesCS6B03G1084600	Chr6B	666860875	666861812	-	666861343	Chr6B	673561464	673562401	-	673561932	1.0	1.0
gene:TraesCS6B03G1084700	Chr6B	666864766	666867411	+	666866088	Chr6B	673565355	673568000	+	673566677	1.0	0.984
gene:TraesCS6B03G1085400	Chr6B	666946893	666951002	+	666948947	Chr6B	673582243	673586267	+	673584255	0.973	0.957
gene:TraesCS6B03G1085500	Chr6B	666993650	666997877	+	666995763	Chr6B	673645906	673650246	+	673648076	0.998	0.946
gene:TraesCS6B03G1087500	Chr6B	667513892	667518158	-	667516025	Chr6B	674123373	674127588	-	674125480	0.98	0.974
gene:TraesCS6B03G1088000	Chr6B	667870093	667870494	+	667870293	Chr6B	674417907	674418308	+	674418107	1.0	0.992
gene:TraesCS6B03G1088100	Chr6B	667893277	667898001	+	667895639	Chr6B	674444083	674448598	+	674446340	0.993	0.983
gene:TraesCS6B03G1088300	Chr6B	667920507	667930132	-	667925319	Chr6B	674484062	674493694	-	674488878	1.0	0.996
gene:TraesCS6B03G1088600	Chr6B	668089810	668091126	+	668090468	Chr6B	674685631	674686947	+	674686289	1.0	0.999
gene:TraesCS6B03G1088700	Chr6B	668215248	668217477	-	668216362	Chr6B	674851776	674854007	-	674852891	1.0	0.998
gene:TraesCS6B03G1088900	Chr6B	668497093	668499977	+	668498535	Chr6B	675125585	675128469	+	675127027	1.0	0.998
gene:TraesCS6B03G1089300	Chr6B	668530854	668531204	-	668531029	Chr6B	675159254	675159604	-	675159429	1.0	0.997
gene:TraesCS6B03G1089400	Chr6B	668533284	668534051	-	668533667	Chr6B	675161671	675162439	-	675162055	1.0	0.99
gene:TraesCS6B03G1089600	Chr6B	668537294	668539315	+	668538304	Chr6B	675165663	675167684	+	675166673	1.0	0.998
gene:TraesCS6B03G1089700	Chr6B	668546182	668548215	+	668547198	Chr6B	675174534	675176567	+	675175550	1.0	0.999
gene:TraesCS6B03G1090600	Chr6B	668734507	668735395	+	668734951	Chr6B	675361927	675362819	+	675362373	1.0	0.995
gene:TraesCS6B03G1090700	Chr6B	668841676	668843400	-	668842538	Chr6B	675469900	675471625	-	675470762	1.0	0.997
gene:TraesCS6B03G1090900	Chr6B	668921514	668924673	+	668923093	Chr6B	675561186	675564343	+	675562764	0.999	0.995
gene:TraesCS6B03G1091000	Chr6B	668941996	668954277	+	668948136	Chr6B	675581730	675593668	+	675587699	1.0	0.999
gene:TraesCS6B03G1091100	Chr6B	668954143	668958234	-	668956188	Chr6B	675593534	675598879	-	675596206	1.0	1.0
gene:TraesCS6B03G1091300	Chr6B	669341166	669341429	+	669341297	Chr6B	675982413	675982676	+	675982544	1.0	0.981
gene:TraesCS6B03G1091600	Chr6B	669676397	669678503	+	669677450	Chr6B	676255969	676258070	+	676257019	0.989	0.958
gene:TraesCS6B03G1091800	Chr6B	669678527	669681890	-	669680208	Chr6B	676258266	676261601	-	676259933	0.957	0.92
gene:TraesCS6B03G1091900	Chr6B	669800759	669804510	-	669802634	Chr6B	676370735	676374693	-	676372714	0.999	0.937
gene:TraesCS6B03G1092100	Chr6B	669856799	669858988	+	669857893	Chr6B	676387022	676388967	+	676387994	0.991	0.952
gene:TraesCS6B03G1093300	Chr6B	670185960	670194691	+	670190325	Chr6B	676524041	676532900	+	676528470	0.953	0.935
gene:TraesCS6B03G1093400	Chr6B	670196869	670197662	-	670197265	Chr6B	676535371	676536164	-	676535767	1.0	0.967
gene:TraesCS6B03G1093900	Chr6B	670362372	670365825	-	670364098	Chr6B	676687571	676691024	-	676689297	1.0	0.993
gene:TraesCS6B03G1094100	Chr6B	670423414	670439639	-	670431526	Chr6B	676748654	676764884	-	676756769	1.0	0.996
gene:TraesCS6B03G1095300	Chr6B	670585541	670596903	-	670591222	Chr6B	676911541	676922885	-	676917213	0.999	0.999
gene:TraesCS6B03G1095600	Chr6B	670780196	670781012	+	670780604	Chr6B	677114835	677115651	+	677115243	1.0	0.998
gene:TraesCS6B03G1095800	Chr6B	670828477	670833337	-	670830907	Chr6B	677173847	677178721	-	677176284	1.0	0.999
gene:TraesCS6B03G1096100	Chr6B	670838376	670841442	+	670839909	Chr6B	677183589	677186637	+	677185113	0.99	0.969
gene:TraesCS6B03G1096200	Chr6B	670841559	670845659	-	670843609	Chr6B	677186754	677190896	-	677188825	0.997	0.974
gene:TraesCS6B03G1096300	Chr6B	670888150	670891779	-	670889964	Chr6B	677241501	677245129	-	677243315	1.0	0.997
gene:TraesCS6B03G1096500	Chr6B	671211588	671219530	+	671215559	Chr6B	677559398	677567240	+	677563319	0.999	0.997
gene:TraesCS6B03G1096600	Chr6B	671220106	671225153	-	671222629	Chr6B	677567817	677572864	-	677570340	1.0	0.996
gene:TraesCS6B03G1098000	Chr6B	671981571	671993434	+	671987502	Chr6B	678348869	678360734	+	678354801	1.0	0.998
gene:TraesCS6B03G1098300	Chr6B	672007419	672009298	-	672008358	Chr6B	678383641	678385529	-	678384585	1.0	0.991
gene:TraesCS6B03G1099000	Chr6B	672115012	672115732	+	672115372	Chr6B	678518427	678519147	+	678518787	1.0	1.0
gene:TraesCS6B03G1099300	Chr6B	672155045	672160560	-	672157802	Chr6B	678571502	678576990	-	678574246	1.0	0.996
gene:TraesCS6B03G1099900	Chr6B	672297936	672299826	+	672298881	Chr6B	678709344	678711234	+	678710289	1.0	1.0
gene:TraesCS6B03G1100100	Chr6B	672333994	672339559	-	672336776	Chr6B	678745311	678750979	-	678748145	1.0	0.971
gene:TraesCS6B03G1100200	Chr6B	672374749	672376605	-	672375677	Chr6B	678786189	678788045	-	678787117	1.0	1.0
gene:TraesCS6B03G1100300	Chr6B	672376752	672382270	-	672379511	Chr6B	678788192	678793710	-	678790951	1.0	1.0
gene:TraesCS6B03G1100700	Chr6B	672504967	672508640	+	672506803	Chr6B	678916458	678920131	+	678918294	1.0	1.0
gene:TraesCS6B03G1101100	Chr6B	672527485	672531533	-	672529509	Chr6B	678938978	678943026	-	678941002	1.0	1.0
gene:TraesCS6B03G1101200	Chr6B	672532680	672543374	-	672538027	Chr6B	678944173	678954867	-	678949520	1.0	1.0
gene:TraesCS6B03G1101300	Chr6B	672566676	672578325	+	672572500	Chr6B	678978169	678989818	+	678983993	1.0	1.0
gene:TraesCS6B03G1101400	Chr6B	672600471	672606629	+	672603550	Chr6B	679011843	679018082	+	679014962	1.0	0.977
gene:TraesCS6B03G1101500	Chr6B	672614813	672615653	-	672615233	Chr6B	679026265	679027105	-	679026685	1.0	0.997
gene:TraesCS6B03G1101900	Chr6B	672691657	672693095	-	672692376	Chr6B	679112733	679114171	-	679113452	1.0	0.995
gene:TraesCS6B03G1102100	Chr6B	672702966	672704342	-	672703654	Chr6B	679124048	679125423	-	679124735	1.0	0.996
gene:TraesCS6B03G1102200	Chr6B	672715524	672716831	-	672716177	Chr6B	679136696	679138003	-	679137349	1.0	0.999
gene:TraesCS6B03G1102700	Chr6B	672786206	672789113	+	672787659	Chr6B	679206558	679209379	+	679207968	1.0	0.989
gene:TraesCS6B03G1102800	Chr6B	672808542	672810077	+	672809309	Chr6B	679228922	679230261	+	679229591	0.915	0.915
gene:TraesCS6B03G1103000	Chr6B	672828741	672830322	+	672829531	Chr6B	679253084	679254665	+	679253874	1.0	1.0
gene:TraesCS6B03G1103100	Chr6B	672830527	672833140	-	672831833	Chr6B	679254870	679257483	-	679256176	1.0	1.0
gene:TraesCS6B03G1104000	Chr6B	672985539	672986069	+	672985804	Chr6B	679409937	679410467	+	679410202	1.0	1.0
gene:TraesCS6B03G1104400	Chr6B	673140963	673146081	-	673143522	Chr6B	679539270	679544388	-	679541829	1.0	1.0
gene:TraesCS6B03G1104600	Chr6B	673153131	673155454	+	673154292	Chr6B	679551439	679553761	+	679552600	1.0	1.0
gene:TraesCS6B03G1104900	Chr6B	673407715	673410386	-	673409050	Chr6B	679784272	679786947	-	679785609	1.0	0.995
gene:TraesCS6B03G1105400	Chr6B	673503085	673505843	-	673504464	Chr6B	679904066	679906820	-	679905443	0.998	0.997
gene:TraesCS6B03G1105500	Chr6B	673532998	673535648	-	673534323	Chr6B	679933208	679935858	-	679934533	1.0	0.993
gene:TraesCS6B03G1106000	Chr6B	673786813	673789489	-	673788151	Chr6B	680186437	680189112	-	680187774	0.999	0.995
gene:TraesCS6B03G1106200	Chr6B	673878392	673882138	+	673880265	Chr6B	680274047	680277787	+	680275917	1.0	1.0
gene:TraesCS6B03G1106300	Chr6B	673882563	673886754	-	673884658	Chr6B	680278212	680283223	-	680280717	1.0	0.997
gene:TraesCS6B03G1106500	Chr6B	673894525	673897166	+	673895845	Chr6B	680291053	680293694	+	680292373	1.0	0.997
gene:TraesCS6B03G1107200	Chr6B	674072787	674073656	-	674073221	Chr6B	680724735	680725604	-	680725169	1.0	0.995
gene:TraesCS6B03G1107300	Chr6B	674093676	674097622	-	674095649	Chr6B	680748631	680757730	-	680753180	0.987	0.96
gene:TraesCS6B03G1107800	Chr6B	674624757	674625494	+	674625125	Chr6B	681054198	681054935	+	681054566	1.0	0.964
gene:TraesCS6B03G1108000	Chr6B	674656280	674657017	+	674656648	Chr6B	681120898	681121635	+	681121266	1.0	0.989
gene:TraesCS6B03G1108300	Chr6B	675123133	675123918	+	675123525	Chr6B	681572562	681573347	+	681572954	1.0	0.992
gene:TraesCS6B03G1108900	Chr6B	675417425	675422172	-	675419798	Chr6B	681794921	681799692	-	681797306	0.997	0.982
gene:TraesCS6B03G1109000	Chr6B	675590105	675592694	-	675591399	Chr6B	681991603	681994196	-	681992899	1.0	0.972
gene:TraesCS6B03G1109300	Chr6B	676114487	676120246	+	676117366	Chr6B	682343697	682349403	+	682346550	0.998	0.978
gene:TraesCS6B03G1109700	Chr6B	676141914	676142846	-	676142380	Chr6B	682460284	682461213	-	682460748	0.996	0.971
gene:TraesCS6B03G1109800	Chr6B	676226690	676230373	+	676228531	Chr6B	682568822	682572304	+	682570563	0.984	0.952
gene:TraesCS6B03G1109900	Chr6B	676237677	676238557	+	676238117	Chr6B	682577634	682578514	+	682578074	1.0	0.998
gene:TraesCS6B03G1110100	Chr6B	676239313	676242745	-	676241029	Chr6B	682579270	682582701	-	682580985	1.0	1.0
gene:TraesCS6B03G1110400	Chr6B	676295463	676304660	-	676300061	Chr6B	682636515	682645078	-	682640796	0.994	0.991
gene:TraesCS6B03G1110500	Chr6B	676305244	676307468	-	676306356	Chr6B	682645660	682647889	-	682646774	1.0	0.994
gene:TraesCS6B03G1110600	Chr6B	676371713	676372741	-	676372227	Chr6B	682724004	682725032	-	682724518	1.0	0.995
gene:TraesCS6B03G1110700	Chr6B	676584756	676585467	+	676585111	Chr6B	682944563	682945274	+	682944918	1.0	0.998
gene:TraesCS6B03G1110800	Chr6B	676587532	676590304	-	676588918	Chr6B	682947338	682950109	-	682948723	0.999	0.997
gene:TraesCS6B03G1110900	Chr6B	676764863	676770534	-	676767698	Chr6B	683133034	683138705	-	683135869	1.0	0.998
gene:TraesCS6B03G1111000	Chr6B	676771875	676776684	+	676774279	Chr6B	683140040	683144842	+	683142441	0.996	0.993
gene:TraesCS6B03G1111600	Chr6B	677105945	677107375	+	677106660	Chr6B	683452020	683453450	+	683452735	1.0	0.995
gene:TraesCS6B03G1111800	Chr6B	677109814	677112077	-	677110945	Chr6B	683455872	683458135	-	683457003	1.0	0.997
gene:TraesCS6B03G1111900	Chr6B	677237888	677239627	+	677238757	Chr6B	683585537	683587273	+	683586405	0.998	0.983
gene:TraesCS6B03G1112500	Chr6B	677337068	677337585	-	677337326	Chr6B	683843800	683844318	-	683844059	1.0	0.973
gene:TraesCS6B03G1112900	Chr6B	677345947	677346375	+	677346161	Chr6B	683852677	683853105	+	683852891	1.0	0.986
gene:TraesCS6B03G1115500	Chr6B	678245902	678247836	-	678246869	Chr6B	684387384	684389223	-	684388303	0.941	0.938
gene:TraesCS6B03G1115600	Chr6B	678336213	678339726	+	678337969	Chr6B	684477589	684481102	+	684479345	1.0	1.0
gene:TraesCS6B03G1115900	Chr6B	678544460	678549165	+	678546812	Chr6B	684685335	684690040	+	684687687	1.0	1.0
gene:TraesCS6B03G1116000	Chr6B	678556693	678557273	-	678556983	Chr6B	684697568	684698148	-	684697858	1.0	1.0
gene:TraesCS6B03G1116200	Chr6B	679191988	679193988	-	679192988	Chr6B	685206992	685208992	-	685207992	1.0	0.999
gene:TraesCS6B03G1116800	Chr6B	679437567	679438106	-	679437836	Chr6B	685456074	685456613	-	685456343	1.0	1.0
gene:TraesCS6B03G1117000	Chr6B	679497021	679498172	-	679497596	Chr6B	685515510	685516661	-	685516085	1.0	1.0
gene:TraesCS6B03G1117200	Chr6B	679505987	679507759	-	679506873	Chr6B	685524477	685526249	-	685525363	1.0	1.0
gene:TraesCS6B03G1118300	Chr6B	680032419	680033208	+	680032813	Chr6B	686049985	686050774	+	686050379	1.0	0.998
gene:TraesCS6B03G1118400	Chr6B	680061575	680066277	+	680063926	Chr6B	686079145	686083847	+	686081496	1.0	1.0
gene:TraesCS6B03G1118700	Chr6B	680123961	680132649	-	680128305	Chr6B	686141217	686149906	-	686145561	1.0	0.999
gene:TraesCS6B03G1120000	Chr6B	680762897	680763184	-	680763040	Chr6B	686776480	686776767	-	686776623	1.0	1.0
gene:TraesCS6B03G1120100	Chr6B	680819500	680819919	-	680819709	Chr6B	686833089	686833508	-	686833298	1.0	1.0
gene:TraesCS6B03G1120500	Chr6B	680995027	680995447	+	680995237	Chr6B	687008075	687008495	+	687008285	1.0	1.0
gene:TraesCS6B03G1120700	Chr6B	681053531	681060353	+	681056942	Chr6B	687065804	687072291	+	687069047	1.0	1.0
gene:TraesCS6B03G1121800	Chr6B	681288067	681294167	+	681291117	Chr6B	687262987	687269087	+	687266037	1.0	1.0
gene:TraesCS6B03G1121900	Chr6B	681298147	681298458	-	681298302	Chr6B	687273066	687273377	-	687273221	1.0	1.0
gene:TraesCS6B03G1122200	Chr6B	681385338	681396799	-	681391068	Chr6B	687360269	687371728	-	687365998	1.0	1.0
gene:TraesCS6B03G1122400	Chr6B	681415886	681416527	-	681416206	Chr6B	687390825	687391466	-	687391145	1.0	1.0
gene:TraesCS6B03G1122500	Chr6B	681421546	681424247	-	681422896	Chr6B	687396485	687399186	-	687397835	1.0	1.0
gene:TraesCS6B03G1122900	Chr6B	681429257	681432361	-	681430809	Chr6B	687404197	687407301	-	687405749	1.0	1.0
gene:TraesCS6B03G1123000	Chr6B	681542289	681545460	-	681543874	Chr6B	687516547	687519718	-	687518132	1.0	1.0
gene:TraesCS6B03G1123100	Chr6B	681548928	681552324	-	681550626	Chr6B	687523186	687526582	-	687524884	1.0	1.0
gene:TraesCS6B03G1123400	Chr6B	681602881	681604866	+	681603873	Chr6B	687572113	687574098	+	687573105	1.0	1.0
gene:TraesCS6B03G1123700	Chr6B	681797802	681798489	-	681798145	Chr6B	687767103	687767790	-	687767446	1.0	1.0
gene:TraesCS6B03G1124000	Chr6B	681803894	681806815	+	681805354	Chr6B	687773187	687776108	+	687774647	1.0	1.0
gene:TraesCS6B03G1124200	Chr6B	681813542	681816273	+	681814907	Chr6B	687782839	687785570	+	687784204	1.0	1.0
gene:TraesCS6B03G1125100	Chr6B	682244225	682246067	-	682245146	Chr6B	688213358	688215200	-	688214279	1.0	1.0
gene:TraesCS6B03G1125200	Chr6B	682274958	682275575	-	682275266	Chr6B	688243730	688244347	-	688244038	1.0	0.998
gene:TraesCS6B03G1125500	Chr6B	682278780	682280099	-	682279439	Chr6B	688247552	688248871	-	688248211	1.0	1.0
gene:TraesCS6B03G1126300	Chr6B	682587094	682589702	+	682588398	Chr6B	688556141	688558749	+	688557445	1.0	0.999
gene:TraesCS6B03G1126600	Chr6B	682597104	682598137	+	682597620	Chr6B	688566151	688567184	+	688566667	1.0	1.0
gene:TraesCS6B03G1126700	Chr6B	682599783	682603008	+	682601395	Chr6B	688568830	688572055	+	688570442	1.0	1.0
gene:TraesCS6B03G1126800	Chr6B	682607742	682610890	+	682609316	Chr6B	688576609	688579757	+	688578183	1.0	1.0
gene:TraesCS6B03G1126900	Chr6B	682667368	682670371	+	682668869	Chr6B	688636516	688639519	+	688638017	1.0	1.0
gene:TraesCS6B03G1127000	Chr6B	682674381	682676940	+	682675660	Chr6B	688643528	688646087	+	688644807	1.0	1.0
