gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS3D03G1119700	Chr3D	596762534	596763639	-	596763086	Chr3D	610593169	610594274	-	610593721	1.0	1.0
gene:TraesCS3D03G1120000	Chr3D	596926162	596926785	+	596926473	Chr3D	610761830	610762453	+	610762141	1.0	1.0
gene:TraesCS3D03G1120200	Chr3D	596989052	596995578	-	596992315	Chr3D	610824742	610831270	-	610828006	1.0	1.0
gene:TraesCS3D03G1120300	Chr3D	597066366	597069262	-	597067814	Chr3D	610902106	610905002	-	610903554	1.0	0.999
gene:TraesCS3D03G1120600	Chr3D	597174468	597177667	-	597176067	Chr3D	611010203	611013404	-	611011803	1.0	1.0
gene:TraesCS3D03G1120700	Chr3D	597184047	597190382	+	597187214	Chr3D	611019810	611026178	+	611022994	1.0	0.998
gene:TraesCS3D03G1120800	Chr3D	597190724	597195881	+	597193302	Chr3D	611026520	611031681	+	611029100	1.0	1.0
gene:TraesCS3D03G1120900	Chr3D	597231410	597235124	+	597233267	Chr3D	611067217	611070931	+	611069074	1.0	1.0
gene:TraesCS3D03G1121000	Chr3D	597561939	597566212	-	597564075	Chr3D	611396424	611400697	-	611398560	1.0	0.999
gene:TraesCS3D03G1121200	Chr3D	597578028	597581014	+	597579521	Chr3D	611468346	611471332	+	611469839	1.0	1.0
gene:TraesCS3D03G1121500	Chr3D	597593757	597594650	+	597594203	Chr3D	611484083	611484976	+	611484529	1.0	1.0
gene:TraesCS3D03G1121600	Chr3D	597656995	597666046	+	597661520	Chr3D	611547340	611556391	+	611551865	1.0	1.0
gene:TraesCS3D03G1122000	Chr3D	597766935	597767171	+	597767053	Chr3D	611657288	611657524	+	611657406	1.0	1.0
gene:TraesCS3D03G1122100	Chr3D	597830914	597831469	+	597831191	Chr3D	611721328	611721883	+	611721605	1.0	1.0
gene:TraesCS3D03G1122200	Chr3D	597851379	597851600	+	597851489	Chr3D	611741796	611742017	+	611741906	1.0	1.0
gene:TraesCS3D03G1122300	Chr3D	597853746	597854603	+	597854174	Chr3D	611744163	611745020	+	611744591	1.0	1.0
gene:TraesCS3D03G1122500	Chr3D	597883538	597884124	+	597883831	Chr3D	611773960	611774546	+	611774253	1.0	1.0
gene:TraesCS3D03G1122600	Chr3D	597887859	597896812	-	597892335	Chr3D	611778281	611787237	-	611782759	1.0	1.0
gene:TraesCS3D03G1122900	Chr3D	597934599	597936170	+	597935384	Chr3D	611825021	611826592	+	611825806	1.0	1.0
gene:TraesCS3D03G1123200	Chr3D	597969498	597972990	+	597971244	Chr3D	611859923	611863415	+	611861669	1.0	1.0
gene:TraesCS3D03G1123300	Chr3D	597973643	597974571	+	597974107	Chr3D	611864068	611864996	+	611864532	1.0	1.0
gene:TraesCS3D03G1123400	Chr3D	598034623	598035789	-	598035206	Chr3D	611925098	611926264	-	611925681	1.0	0.993
gene:TraesCS3D03G1123500	Chr3D	598036390	598037288	+	598036839	Chr3D	611926866	611927764	+	611927315	1.0	1.0
gene:TraesCS3D03G1123600	Chr3D	598038965	598039730	-	598039347	Chr3D	611929441	611930206	-	611929823	1.0	1.0
gene:TraesCS3D03G1123800	Chr3D	598096922	598100319	+	598098620	Chr3D	611981140	611984537	+	611982838	1.0	1.0
gene:TraesCS3D03G1123900	Chr3D	598100424	598106864	-	598103644	Chr3D	611984642	611991083	-	611987862	1.0	1.0
gene:TraesCS3D03G1124000	Chr3D	598143174	598148047	-	598145610	Chr3D	612027392	612032265	-	612029828	1.0	1.0
gene:TraesCS3D03G1124200	Chr3D	598150653	598155059	-	598152856	Chr3D	612034871	612039277	-	612037074	1.0	1.0
gene:TraesCS3D03G1124600	Chr3D	598187991	598192439	-	598190215	Chr3D	612072206	612076654	-	612074430	1.0	1.0
gene:TraesCS3D03G1125200	Chr3D	598348415	598350297	+	598349356	Chr3D	612231553	612233435	+	612232494	1.0	1.0
gene:TraesCS3D03G1125300	Chr3D	598352554	598356653	-	598354603	Chr3D	612235692	612239791	-	612237741	1.0	1.0
gene:TraesCS3D03G1125400	Chr3D	598363719	598366723	-	598365221	Chr3D	612246865	612249869	-	612248367	1.0	1.0
gene:TraesCS3D03G1125500	Chr3D	598380234	598381001	+	598380617	Chr3D	612263381	612264149	+	612263765	1.0	0.996
gene:TraesCS3D03G1126000	Chr3D	598744809	598747942	+	598746375	Chr3D	612638420	612641553	+	612639986	1.0	1.0
gene:TraesCS3D03G1126100	Chr3D	598749981	598754628	+	598752304	Chr3D	612643592	612648239	+	612645915	1.0	1.0
gene:TraesCS3D03G1126400	Chr3D	598811414	598812088	+	598811751	Chr3D	612705023	612705697	+	612705360	1.0	1.0
gene:TraesCS3D03G1126500	Chr3D	598832260	598834918	+	598833589	Chr3D	612725870	612728528	+	612727199	1.0	1.0
gene:TraesCS3D03G1126900	Chr3D	598925842	598930411	+	598928126	Chr3D	612819448	612824017	+	612821732	1.0	1.0
gene:TraesCS3D03G1127300	Chr3D	599007925	599009811	-	599008868	Chr3D	612901573	612903459	-	612902516	1.0	1.0
gene:TraesCS3D03G1127600	Chr3D	599086638	599087721	-	599087179	Chr3D	612980330	612981413	-	612980871	1.0	1.0
gene:TraesCS3D03G1127700	Chr3D	599121879	599126236	+	599124057	Chr3D	613015578	613019935	+	613017756	1.0	1.0
gene:TraesCS3D03G1127800	Chr3D	599137494	599138953	+	599138223	Chr3D	613031197	613032656	+	613031926	1.0	1.0
gene:TraesCS3D03G1128000	Chr3D	599160819	599177550	-	599169184	Chr3D	613054534	613071232	-	613062883	1.0	1.0
gene:TraesCS3D03G1128300	Chr3D	599225706	599226518	+	599226112	Chr3D	613119391	613120203	+	613119797	1.0	1.0
gene:TraesCS3D03G1128500	Chr3D	599241805	599242509	+	599242157	Chr3D	613135495	613136199	+	613135847	1.0	1.0
gene:TraesCS3D03G1128400	Chr3D	599241777	599242711	+	599242244	Chr3D	613135467	613136401	+	613135934	1.0	1.0
gene:TraesCS3D03G1128600	Chr3D	599257413	599258117	+	599257765	Chr3D	613151106	613151810	+	613151458	1.0	1.0
gene:TraesCS3D03G1129300	Chr3D	599780486	599781364	+	599780925	Chr3D	613676770	613677648	+	613677209	1.0	1.0
gene:TraesCS3D03G1130100	Chr3D	599950334	599953882	+	599952108	Chr3D	613951887	613955435	+	613953661	1.0	1.0
gene:TraesCS3D03G1130400	Chr3D	599977632	599981456	-	599979544	Chr3D	613979175	613982999	-	613981087	1.0	1.0
gene:TraesCS3D03G1130500	Chr3D	600039800	600041360	+	600040580	Chr3D	614041349	614042909	+	614042129	1.0	1.0
gene:TraesCS3D03G1130700	Chr3D	600105669	600110865	+	600108267	Chr3D	614106760	614111956	+	614109358	1.0	1.0
gene:TraesCS3D03G1131400	Chr3D	600144686	600145807	-	600145246	Chr3D	614145773	614146894	-	614146333	1.0	1.0
gene:TraesCS3D03G1131500	Chr3D	600149029	600151051	-	600150040	Chr3D	614150117	614152139	-	614151128	1.0	1.0
gene:TraesCS3D03G1131600	Chr3D	600169890	600173409	+	600171649	Chr3D	614170977	614174496	+	614172736	1.0	1.0
gene:TraesCS3D03G1131900	Chr3D	600249525	600251544	+	600250534	Chr3D	614250659	614252678	+	614251668	1.0	1.0
gene:TraesCS3D03G1132100	Chr3D	600325135	600327295	-	600326215	Chr3D	614326263	614328423	-	614327343	1.0	1.0
gene:TraesCS3D03G1132700	Chr3D	600463849	600464370	-	600464109	Chr3D	614446296	614446817	-	614446556	1.0	1.0
gene:TraesCS3D03G1133300	Chr3D	600520252	600521584	-	600520918	Chr3D	614502768	614504100	-	614503434	1.0	1.0
gene:TraesCS3D03G1133600	Chr3D	600551442	600553753	+	600552597	Chr3D	614533957	614536268	+	614535112	1.0	1.0
gene:TraesCS3D03G1133800	Chr3D	600652748	600653809	+	600653278	Chr3D	614635273	614636334	+	614635803	1.0	1.0
gene:TraesCS3D03G1133900	Chr3D	600661339	600664791	+	600663065	Chr3D	614643870	614647322	+	614645596	1.0	1.0
gene:TraesCS3D03G1134100	Chr3D	600675479	600675730	+	600675604	Chr3D	614657963	614658214	+	614658088	1.0	1.0
gene:TraesCS3D03G1134400	Chr3D	600730465	600736630	+	600733547	Chr3D	614712966	614719296	+	614716131	1.0	1.0
gene:TraesCS3D03G1134600	Chr3D	600738991	600743952	+	600741471	Chr3D	614721657	614726618	+	614724137	1.0	0.999
gene:TraesCS3D03G1134700	Chr3D	600799586	600801165	+	600800375	Chr3D	614774699	614776278	+	614775488	1.0	1.0
gene:TraesCS3D03G1134800	Chr3D	600867708	600871222	+	600869465	Chr3D	614842844	614846358	+	614844601	1.0	1.0
gene:TraesCS3D03G1135100	Chr3D	600922389	600923455	+	600922922	Chr3D	614897493	614898559	+	614898026	1.0	1.0
gene:TraesCS3D03G1135900	Chr3D	601163667	601171584	-	601167625	Chr3D	615144932	615152849	-	615148890	1.0	1.0
gene:TraesCS3D03G1136000	Chr3D	601186567	601188077	+	601187322	Chr3D	615167938	615169448	+	615168693	1.0	1.0
gene:TraesCS3D03G1136100	Chr3D	601256486	601260086	+	601258286	Chr3D	615237427	615241027	+	615239227	1.0	1.0
gene:TraesCS3D03G1136200	Chr3D	601283687	601289361	+	601286524	Chr3D	615264625	615270299	+	615267462	1.0	1.0
gene:TraesCS3D03G1136300	Chr3D	601294357	601295803	-	601295080	Chr3D	615275295	615276741	-	615276018	1.0	1.0
gene:TraesCS3D03G1136400	Chr3D	601306954	601308373	+	601307663	Chr3D	615287887	615289306	+	615288596	1.0	1.0
gene:TraesCS3D03G1136500	Chr3D	601318651	601326969	+	601322810	Chr3D	615299586	615307902	+	615303744	1.0	1.0
gene:TraesCS3D03G1136700	Chr3D	601342119	601343459	-	601342789	Chr3D	615323053	615324393	-	615323723	1.0	1.0
gene:TraesCS3D03G1136800	Chr3D	601406070	601408483	+	601407276	Chr3D	615387078	615389491	+	615388284	1.0	1.0
gene:TraesCS3D03G1137000	Chr3D	601435168	601437131	+	601436149	Chr3D	615416178	615418141	+	615417159	1.0	1.0
gene:TraesCS3D03G1138800	Chr3D	601936474	601940807	-	601938640	Chr3D	615973921	615978254	-	615976087	1.0	1.0
gene:TraesCS3D03G1139000	Chr3D	601952970	601954779	-	601953874	Chr3D	615990417	615992226	-	615991321	1.0	1.0
gene:TraesCS3D03G1139200	Chr3D	602087868	602090810	+	602089339	Chr3D	616124794	616127736	+	616126265	1.0	1.0
gene:TraesCS3D03G1139900	Chr3D	602110174	602112791	-	602111482	Chr3D	616147098	616149715	-	616148406	1.0	1.0
gene:TraesCS3D03G1140000	Chr3D	602113819	602118517	-	602116168	Chr3D	616150743	616155446	-	616153094	1.0	0.999
gene:TraesCS3D03G1140100	Chr3D	602122547	602133840	-	602128193	Chr3D	616159477	616170770	-	616165123	1.0	1.0
gene:TraesCS3D03G1140200	Chr3D	602154961	602165686	+	602160323	Chr3D	616191866	616202600	+	616197233	1.0	0.999
gene:TraesCS3D03G1140400	Chr3D	602278945	602280385	-	602279665	Chr3D	616315822	616317262	-	616316542	1.0	1.0
gene:TraesCS3D03G1141000	Chr3D	602389759	602392673	+	602391216	Chr3D	616426050	616428964	+	616427507	1.0	1.0
gene:TraesCS3D03G1141100	Chr3D	602401692	602404136	+	602402914	Chr3D	616437996	616440440	+	616439218	1.0	1.0
gene:TraesCS3D03G1141200	Chr3D	602420694	602423562	-	602422128	Chr3D	616457016	616459884	-	616458450	1.0	1.0
gene:TraesCS3D03G1141300	Chr3D	602488441	602491183	+	602489812	Chr3D	616524736	616527478	+	616526107	1.0	1.0
gene:TraesCS3D03G1141400	Chr3D	602491991	602494245	-	602493118	Chr3D	616528286	616530540	-	616529413	1.0	1.0
gene:TraesCS3D03G1143200	Chr3D	603684768	603688054	-	603686411	Chr3D	617720838	617724124	-	617722481	1.0	1.0
gene:TraesCS3D03G1143500	Chr3D	603713849	603718716	+	603716282	Chr3D	617748559	617753427	+	617750993	1.0	0.998
gene:TraesCS3D03G1143700	Chr3D	603732621	603735265	+	603733943	Chr3D	617767322	617769945	+	617768633	0.994	0.966
gene:TraesCS3D03G1143800	Chr3D	603738525	603739760	-	603739142	Chr3D	617774201	617775398	-	617774799	0.969	0.946
gene:TraesCS3D03G1143900	Chr3D	603746938	603748858	-	603747898	Chr3D	617783282	617785214	-	617784248	1.0	0.998
gene:TraesCS3D03G1144100	Chr3D	603819961	603821898	+	603820929	Chr3D	617855642	617857579	+	617856610	1.0	0.999
gene:TraesCS3D03G1144500	Chr3D	603978105	603980787	+	603979446	Chr3D	618013056	618015738	+	618014397	1.0	1.0
gene:TraesCS3D03G1144600	Chr3D	603982737	603983993	-	603983365	Chr3D	618017689	618018945	-	618018317	1.0	1.0
gene:TraesCS3D03G1144800	Chr3D	604084897	604086368	-	604085632	Chr3D	618120019	618121490	-	618120754	1.0	1.0
gene:TraesCS3D03G1145000	Chr3D	604119571	604120261	+	604119916	Chr3D	618154698	618155388	+	618155043	1.0	1.0
gene:TraesCS3D03G1145100	Chr3D	604140279	604140764	+	604140521	Chr3D	618175393	618175878	+	618175635	1.0	1.0
gene:TraesCS3D03G1145200	Chr3D	604149419	604150509	+	604149964	Chr3D	618184531	618185621	+	618185076	1.0	1.0
gene:TraesCS3D03G1145300	Chr3D	604162676	604163773	+	604163224	Chr3D	618197796	618198893	+	618198344	1.0	1.0
gene:TraesCS3D03G1145400	Chr3D	604172078	604172773	-	604172425	Chr3D	618207198	618207893	-	618207545	1.0	1.0
gene:TraesCS3D03G1145500	Chr3D	604176101	604176800	-	604176450	Chr3D	618211224	618211923	-	618211573	1.0	1.0
gene:TraesCS3D03G1145600	Chr3D	604179398	604179795	-	604179596	Chr3D	618214532	618214929	-	618214730	1.0	1.0
gene:TraesCS3D03G1145700	Chr3D	604186759	604188095	+	604187427	Chr3D	618221818	618223154	+	618222486	1.0	1.0
gene:TraesCS3D03G1145800	Chr3D	604194788	604195728	+	604195258	Chr3D	618229845	618230785	+	618230315	1.0	1.0
gene:TraesCS3D03G1145900	Chr3D	604209390	604209796	+	604209593	Chr3D	618244452	618244858	+	618244655	1.0	1.0
gene:TraesCS3D03G1146100	Chr3D	604219711	604220103	+	604219907	Chr3D	618254772	618255164	+	618254968	1.0	1.0
gene:TraesCS3D03G1146400	Chr3D	604372814	604373890	-	604373352	Chr3D	618407942	618409018	-	618408480	1.0	1.0
gene:TraesCS3D03G1147000	Chr3D	604773516	604773761	-	604773638	Chr3D	618808007	618808252	-	618808129	1.0	1.0
gene:TraesCS3D03G1147500	Chr3D	605021605	605026942	+	605024273	Chr3D	619056064	619061401	+	619058732	1.0	0.999
gene:TraesCS3D03G1147600	Chr3D	605040987	605044073	-	605042530	Chr3D	619075446	619078532	-	619076989	1.0	1.0
gene:TraesCS3D03G1148300	Chr3D	605158782	605159473	+	605159127	Chr3D	619192479	619193170	+	619192824	1.0	1.0
gene:TraesCS3D03G1148400	Chr3D	605161134	605162194	-	605161664	Chr3D	619194831	619195891	-	619195361	1.0	1.0
gene:TraesCS3D03G1148800	Chr3D	605169524	605170488	+	605170006	Chr3D	619203221	619204185	+	619203703	1.0	1.0
gene:TraesCS3D03G1149100	Chr3D	605478739	605486245	-	605482492	Chr3D	619512112	619519702	-	619515907	1.0	1.0
gene:TraesCS3D03G1149300	Chr3D	605600363	605603372	+	605601867	Chr3D	619633411	619636420	+	619634915	1.0	1.0
gene:TraesCS3D03G1149600	Chr3D	605753760	605756875	+	605755317	Chr3D	619785809	619788924	+	619787366	1.0	1.0
gene:TraesCS3D03G1149800	Chr3D	605769428	605772264	-	605770846	Chr3D	619801477	619804313	-	619802895	1.0	0.999
gene:TraesCS3D03G1150000	Chr3D	605789489	605791990	+	605790739	Chr3D	619821533	619824034	+	619822783	1.0	1.0
gene:TraesCS3D03G1150100	Chr3D	605812532	605815159	-	605813845	Chr3D	619844583	619847210	-	619845896	1.0	1.0
gene:TraesCS3D03G1150200	Chr3D	605827305	605830469	-	605828887	Chr3D	619859353	619862517	-	619860935	1.0	1.0
gene:TraesCS3D03G1150300	Chr3D	605876816	605882652	-	605879734	Chr3D	619908871	619914707	-	619911789	1.0	1.0
gene:TraesCS3D03G1150600	Chr3D	605998562	606003000	+	606000781	Chr3D	620033511	620037949	+	620035730	1.0	1.0
gene:TraesCS3D03G1150900	Chr3D	606018426	606021125	-	606019775	Chr3D	620053083	620055782	-	620054432	1.0	0.999
gene:TraesCS3D03G1151000	Chr3D	606026039	606029135	-	606027587	Chr3D	620060453	620063549	-	620062001	1.0	1.0
gene:TraesCS3D03G1151400	Chr3D	606294528	606299904	-	606297216	Chr3D	620327137	620332513	-	620329825	1.0	1.0
gene:TraesCS3D03G1151500	Chr3D	606321555	606324699	-	606323127	Chr3D	620353363	620356507	-	620354935	1.0	1.0
gene:TraesCS3D03G1151600	Chr3D	606523700	606526958	-	606525329	Chr3D	620403521	620406779	-	620405150	1.0	1.0
gene:TraesCS3D03G1151800	Chr3D	606646355	606653008	+	606649681	Chr3D	620525693	620532346	+	620529019	1.0	1.0
gene:TraesCS3D03G1152800	Chr3D	606756277	606759628	+	606757952	Chr3D	620636288	620639639	+	620637963	1.0	1.0
gene:TraesCS3D03G1153100	Chr3D	606785701	606790879	+	606788290	Chr3D	620661986	620667167	+	620664576	1.0	0.999
gene:TraesCS3D03G1153200	Chr3D	606791794	606793249	+	606792521	Chr3D	620668082	620669537	+	620668809	1.0	1.0
gene:TraesCS3D03G1153300	Chr3D	606793718	606802612	-	606798165	Chr3D	620670006	620678900	-	620674453	1.0	1.0
gene:TraesCS3D03G1153800	Chr3D	606951775	606953454	-	606952614	Chr3D	620832345	620834019	-	620833182	0.989	0.979
gene:TraesCS3D03G1154000	Chr3D	606968536	606971131	+	606969833	Chr3D	620857962	620860512	+	620859237	0.976	0.965
gene:TraesCS3D03G1154200	Chr3D	607010756	607014701	+	607012728	Chr3D	620882514	620886492	+	620884503	1.0	0.992
gene:TraesCS3D03G1154400	Chr3D	607063585	607064138	-	607063861	Chr3D	620933649	620934202	-	620933925	1.0	0.992
gene:TraesCS3D03G1154600	Chr3D	607112008	607120820	+	607116414	Chr3D	620968803	620977566	+	620973184	1.0	0.992
gene:TraesCS3D03G1154800	Chr3D	607160548	607163690	-	607162119	Chr3D	621012166	621015318	-	621013742	1.0	0.991
gene:TraesCS3D03G1155100	Chr3D	607229012	607229851	-	607229431	Chr3D	621065336	621066176	-	621065756	1.0	0.992
gene:TraesCS3D03G1155200	Chr3D	607232339	607233005	-	607232672	Chr3D	621068635	621069301	-	621068968	1.0	0.987
gene:TraesCS3D03G1155300	Chr3D	607270708	607271369	-	607271038	Chr3D	621108399	621109060	-	621108729	1.0	0.993
gene:TraesCS3D03G1155400	Chr3D	607274522	607275949	+	607275235	Chr3D	621112240	621113684	+	621112962	1.0	0.988
gene:TraesCS3D03G1155500	Chr3D	607367448	607368989	+	607368218	Chr3D	621211013	621212554	+	621211783	1.0	0.994
gene:TraesCS3D03G1157500	Chr3D	607562477	607563417	-	607562947	Chr3D	621365811	621366763	-	621366287	1.0	0.977
gene:TraesCS3D03G1157600	Chr3D	607578149	607584256	+	607581202	Chr3D	621379745	621385628	+	621382686	1.0	0.974
gene:TraesCS3D03G1157700	Chr3D	607599501	607600998	+	607600249	Chr3D	621422442	621423931	+	621423186	0.995	0.957
gene:TraesCS3D03G1158000	Chr3D	607699563	607704767	+	607702165	Chr3D	621437050	621441557	+	621439303	1.0	0.974
gene:TraesCS3D03G1158200	Chr3D	607721452	607724027	+	607722739	Chr3D	621455749	621458327	+	621457038	1.0	0.996
gene:TraesCS3D03G1158300	Chr3D	607732266	607735273	+	607733769	Chr3D	621466126	621469123	+	621467624	0.989	0.971
gene:TraesCS3D03G1158600	Chr3D	607881102	607883574	-	607882338	Chr3D	621592172	621594634	-	621593403	0.995	0.979
gene:TraesCS3D03G1158700	Chr3D	607894445	607895646	-	607895045	Chr3D	621604047	621605248	-	621604647	1.0	0.998
gene:TraesCS3D03G1159100	Chr3D	608009312	608012141	-	608010726	Chr3D	621694815	621697607	-	621696211	0.988	0.979
gene:TraesCS3D03G1159500	Chr3D	608042045	608043757	-	608042901	Chr3D	621727431	621728966	-	621728198	1.0	0.986
gene:TraesCS3D03G1159600	Chr3D	608054813	608056109	+	608055461	Chr3D	621815658	621816960	+	621816309	0.993	0.968
gene:TraesCS3D03G1159700	Chr3D	608102298	608113479	+	608107888	Chr3D	621826579	621837885	+	621832232	0.99	0.972
gene:TraesCS3D03G1159800	Chr3D	608113530	608114399	-	608113964	Chr3D	621837936	621838831	-	621838383	1.0	0.967
gene:TraesCS3D03G1159900	Chr3D	608114570	608118496	+	608116533	Chr3D	621839000	621842890	+	621840945	0.98	0.977
gene:TraesCS3D03G1160000	Chr3D	608118644	608122402	-	608120523	Chr3D	621843038	621846646	-	621844842	0.998	0.986
gene:TraesCS3D03G1160100	Chr3D	608122611	608124726	+	608123668	Chr3D	621846859	621848959	+	621847909	1.0	0.986
gene:TraesCS3D03G1160300	Chr3D	608147825	608151431	+	608149628	Chr3D	621867309	621870941	+	621869125	1.0	0.98
gene:TraesCS3D03G1160600	Chr3D	608196742	608197497	+	608197119	Chr3D	621911781	621912536	+	621912158	1.0	0.99
gene:TraesCS3D03G1160700	Chr3D	608271638	608273626	-	608272632	Chr3D	622001242	622003234	-	622002238	1.0	0.987
gene:TraesCS3D03G1160800	Chr3D	608279025	608282923	-	608280974	Chr3D	622008628	622010444	-	622009536	0.991	0.981
gene:TraesCS3D03G1161100	Chr3D	608356272	608361287	-	608358779	Chr3D	622098527	622103548	-	622101037	1.0	0.999
gene:TraesCS3D03G1161200	Chr3D	608383628	608384173	+	608383900	Chr3D	622125002	622125547	+	622125274	1.0	1.0
gene:TraesCS3D03G1161400	Chr3D	608412959	608421166	-	608417062	Chr3D	622155634	622163858	-	622159746	0.999	0.993
gene:TraesCS3D03G1161600	Chr3D	608430861	608435219	+	608433040	Chr3D	622173614	622177972	+	622175793	1.0	0.991
gene:TraesCS3D03G1161700	Chr3D	608445727	608446923	+	608446325	Chr3D	622190008	622191204	+	622190606	1.0	0.994
gene:TraesCS3D03G1162700	Chr3D	608602967	608606939	+	608604953	Chr3D	622252021	622255989	+	622254005	1.0	0.995
gene:TraesCS3D03G1162800	Chr3D	608607778	608611846	-	608609812	Chr3D	622256808	622260797	-	622258802	1.0	0.971
gene:TraesCS3D03G1163100	Chr3D	608634651	608635941	-	608635296	Chr3D	622301248	622302538	-	622301893	1.0	0.993
gene:TraesCS3D03G1163500	Chr3D	608710503	608711938	-	608711220	Chr3D	622392367	622393803	-	622393085	1.0	0.998
gene:TraesCS3D03G1163600	Chr3D	608768909	608770193	-	608769551	Chr3D	622443924	622445208	-	622444566	1.0	0.995
gene:TraesCS3D03G1163700	Chr3D	608777008	608778416	+	608777712	Chr3D	622452099	622453488	+	622452793	0.985	0.982
gene:TraesCS3D03G1163800	Chr3D	608810861	608814700	+	608812780	Chr3D	622566321	622570157	+	622568239	1.0	0.991
gene:TraesCS3D03G1164200	Chr3D	608962938	608963481	-	608963209	Chr3D	622734098	622734610	-	622734354	0.922	0.92
gene:TraesCS3D03G1164300	Chr3D	609428328	609433561	-	609430944	Chr3D	622969091	622974324	-	622971707	1.0	1.0
gene:TraesCS3D03G1165300	Chr3D	609618658	609621142	+	609619900	Chr3D	623159131	623161615	+	623160373	1.0	0.998
gene:TraesCS3D03G1165700	Chr3D	609761078	609763425	-	609762251	Chr3D	623302653	623305000	-	623303826	1.0	1.0
gene:TraesCS3D03G1165900	Chr3D	609768410	609771596	+	609770003	Chr3D	623309676	623312862	+	623311269	1.0	0.999
gene:TraesCS3D03G1166000	Chr3D	609798415	609801885	+	609800150	Chr3D	623326572	623330041	+	623328306	1.0	1.0
gene:TraesCS3D03G1166100	Chr3D	609801907	609803695	-	609802801	Chr3D	623330063	623331851	-	623330957	1.0	1.0
gene:TraesCS3D03G1166500	Chr3D	610044828	610048244	+	610046536	Chr3D	623570575	623573991	+	623572283	1.0	1.0
gene:TraesCS3D03G1166900	Chr3D	610062613	610065982	+	610064297	Chr3D	623588377	623591746	+	623590061	1.0	1.0
gene:TraesCS3D03G1167000	Chr3D	610091145	610094223	+	610092684	Chr3D	623616915	623619993	+	623618454	1.0	1.0
gene:TraesCS3D03G1167100	Chr3D	610168100	610171986	+	610170043	Chr3D	623692450	623696336	+	623694393	1.0	1.0
gene:TraesCS3D03G1167300	Chr3D	610172792	610176509	-	610174650	Chr3D	623697142	623700859	-	623699000	1.0	1.0
gene:TraesCS3D03G1167800	Chr3D	610385609	610391881	+	610388745	Chr3D	623908490	623914762	+	623911626	1.0	1.0
gene:TraesCS3D03G1167900	Chr3D	610404208	610409964	-	610407086	Chr3D	623927138	623932894	-	623930016	1.0	1.0
