gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1D03G0967200	Chr1D	478612635	478613994	-	478613314	Chr1D	484413264	484414623	-	484413943	1.0	1.0
gene:TraesCS1D03G0967400	Chr1D	478838190	478840512	-	478839351	Chr1D	484634223	484636545	-	484635384	1.0	1.0
gene:TraesCS1D03G0967600	Chr1D	478856794	478860979	+	478858886	Chr1D	484652826	484657011	+	484654918	1.0	1.0
gene:TraesCS1D03G0967800	Chr1D	478882164	478885347	-	478883755	Chr1D	484678197	484681380	-	484679788	1.0	0.999
gene:TraesCS1D03G0967900	Chr1D	478886158	478889354	-	478887756	Chr1D	484682191	484685387	-	484683789	1.0	1.0
gene:TraesCS1D03G0968300	Chr1D	479065142	479071259	-	479068200	Chr1D	484863527	484869645	-	484866586	1.0	1.0
gene:TraesCS1D03G0969000	Chr1D	479185242	479187728	+	479186485	Chr1D	484983614	484986100	+	484984857	1.0	1.0
gene:TraesCS1D03G0969200	Chr1D	479193213	479204580	-	479198896	Chr1D	484991590	485002957	-	484997273	1.0	1.0
gene:TraesCS1D03G0969300	Chr1D	479207663	479211609	-	479209636	Chr1D	485006042	485009988	-	485008015	1.0	1.0
gene:TraesCS1D03G0969900	Chr1D	479327905	479332284	+	479330094	Chr1D	485126138	485130544	+	485128341	1.0	1.0
gene:TraesCS1D03G0970000	Chr1D	479332052	479336529	-	479334290	Chr1D	485130312	485134789	-	485132550	1.0	1.0
gene:TraesCS1D03G0970100	Chr1D	479389137	479390496	+	479389816	Chr1D	485187389	485188748	+	485188068	1.0	1.0
gene:TraesCS1D03G0970400	Chr1D	479418681	479420027	-	479419354	Chr1D	485216940	485218286	-	485217613	1.0	1.0
gene:TraesCS1D03G0970600	Chr1D	479485899	479488240	+	479487069	Chr1D	485284142	485286483	+	485285312	1.0	1.0
gene:TraesCS1D03G0970700	Chr1D	479494270	479497127	-	479495698	Chr1D	485292513	485295370	-	485293941	1.0	1.0
gene:TraesCS1D03G0971000	Chr1D	479528584	479533069	-	479530826	Chr1D	485326816	485331301	-	485329058	1.0	1.0
gene:TraesCS1D03G0971200	Chr1D	479536687	479539562	-	479538124	Chr1D	485334919	485337794	-	485336356	1.0	1.0
gene:TraesCS1D03G0971300	Chr1D	479788022	479792610	+	479790316	Chr1D	485587035	485591623	+	485589329	1.0	1.0
gene:TraesCS1D03G0971400	Chr1D	479804943	479808930	+	479806936	Chr1D	485603956	485607943	+	485605949	1.0	1.0
gene:TraesCS1D03G0971500	Chr1D	479810870	479813218	+	479812044	Chr1D	485609883	485612231	+	485611057	1.0	1.0
gene:TraesCS1D03G0971800	Chr1D	479826629	479831083	+	479828856	Chr1D	485625403	485629857	+	485627630	1.0	1.0
gene:TraesCS1D03G0972000	Chr1D	479835457	479841879	+	479838668	Chr1D	485634231	485640655	+	485637443	1.0	1.0
gene:TraesCS1D03G0972200	Chr1D	479862637	479864163	+	479863400	Chr1D	485661297	485662823	+	485662060	1.0	1.0
gene:TraesCS1D03G0972400	Chr1D	479893576	479897224	-	479895400	Chr1D	485692062	485695710	-	485693886	1.0	0.999
gene:TraesCS1D03G0972500	Chr1D	479902704	479903399	-	479903051	Chr1D	485701188	485701883	-	485701535	1.0	1.0
gene:TraesCS1D03G0972600	Chr1D	479908589	479909062	+	479908825	Chr1D	485707073	485707546	+	485707309	1.0	1.0
gene:TraesCS1D03G0972800	Chr1D	480037740	480038621	-	480038180	Chr1D	485836026	485836907	-	485836466	1.0	1.0
gene:TraesCS1D03G0973100	Chr1D	480055962	480058377	+	480057169	Chr1D	485854245	485856660	+	485855452	1.0	1.0
gene:TraesCS1D03G0973200	Chr1D	480100181	480102370	+	480101275	Chr1D	485898466	485900655	+	485899560	1.0	1.0
gene:TraesCS1D03G0973300	Chr1D	480104838	480107442	-	480106140	Chr1D	485903123	485905727	-	485904425	1.0	1.0
gene:TraesCS1D03G0973500	Chr1D	480120084	480121047	-	480120565	Chr1D	485918365	485919332	-	485918848	1.0	0.995
gene:TraesCS1D03G0973600	Chr1D	480122903	480123217	-	480123060	Chr1D	485921192	485921506	-	485921349	1.0	1.0
gene:TraesCS1D03G0973700	Chr1D	480128533	480129727	-	480129130	Chr1D	485926822	485928016	-	485927419	1.0	1.0
gene:TraesCS1D03G0974000	Chr1D	480378533	480379245	+	480378889	Chr1D	486176706	486177418	+	486177062	1.0	1.0
gene:TraesCS1D03G0974100	Chr1D	480407882	480411521	-	480409701	Chr1D	486206055	486209694	-	486207874	1.0	1.0
gene:TraesCS1D03G0974700	Chr1D	480649576	480650969	+	480650272	Chr1D	486447005	486448398	+	486447701	1.0	1.0
gene:TraesCS1D03G0974900	Chr1D	480733763	480734930	-	480734346	Chr1D	486531202	486532369	-	486531785	1.0	1.0
gene:TraesCS1D03G0975000	Chr1D	480738824	480743908	-	480741366	Chr1D	486536263	486541347	-	486538805	1.0	1.0
gene:TraesCS1D03G0975200	Chr1D	480760574	480765639	+	480763106	Chr1D	486558013	486563078	+	486560545	1.0	1.0
gene:TraesCS1D03G0975300	Chr1D	480771348	480774444	-	480772896	Chr1D	486568796	486571892	-	486570344	1.0	1.0
gene:TraesCS1D03G0975500	Chr1D	480842682	480846134	-	480844408	Chr1D	486640119	486643571	-	486641845	1.0	1.0
gene:TraesCS1D03G0975600	Chr1D	480870227	480872777	-	480871502	Chr1D	486667664	486670214	-	486668939	1.0	1.0
gene:TraesCS1D03G0975800	Chr1D	480908171	480909718	-	480908944	Chr1D	486704889	486706436	-	486705662	1.0	1.0
gene:TraesCS1D03G0975900	Chr1D	480959547	480963897	-	480961722	Chr1D	486755770	486760122	-	486757946	1.0	0.998
gene:TraesCS1D03G0976000	Chr1D	480969355	480974288	+	480971821	Chr1D	486765580	486770513	+	486768046	1.0	0.999
gene:TraesCS1D03G0976100	Chr1D	480974832	480979025	-	480976928	Chr1D	486771057	486775245	-	486773151	0.999	0.999
gene:TraesCS1D03G0976300	Chr1D	480991275	480993092	+	480992183	Chr1D	486787488	486789305	+	486788396	1.0	0.998
gene:TraesCS1D03G0976400	Chr1D	481010113	481020880	-	481015496	Chr1D	486806319	486817095	-	486811707	1.0	1.0
gene:TraesCS1D03G0976600	Chr1D	481027457	481031442	-	481029449	Chr1D	486823677	486827662	-	486825669	1.0	1.0
gene:TraesCS1D03G0977000	Chr1D	481047052	481051033	-	481049042	Chr1D	486843273	486847254	-	486845263	1.0	1.0
gene:TraesCS1D03G0977200	Chr1D	481307106	481307806	+	481307456	Chr1D	487101448	487102148	+	487101798	1.0	1.0
gene:TraesCS1D03G0977500	Chr1D	481368707	481370140	-	481369423	Chr1D	487187952	487189385	-	487188668	1.0	1.0
gene:TraesCS1D03G0977800	Chr1D	481381627	481383412	-	481382519	Chr1D	487200869	487202654	-	487201761	1.0	1.0
gene:TraesCS1D03G0978000	Chr1D	481419346	481425216	-	481422281	Chr1D	487241633	487247503	-	487244568	1.0	1.0
gene:TraesCS1D03G0978100	Chr1D	481429762	481431560	+	481430661	Chr1D	487252049	487253847	+	487252948	1.0	1.0
gene:TraesCS1D03G0978200	Chr1D	481433869	481434294	-	481434081	Chr1D	487256156	487256581	-	487256368	1.0	1.0
gene:TraesCS1D03G0978400	Chr1D	481499249	481503555	-	481501402	Chr1D	487321560	487325867	-	487323713	1.0	1.0
gene:TraesCS1D03G0978600	Chr1D	481540914	481546469	-	481543691	Chr1D	487363223	487368778	-	487366000	1.0	1.0
gene:TraesCS1D03G0979000	Chr1D	481577397	481590887	+	481584142	Chr1D	487399702	487413179	+	487406440	1.0	1.0
gene:TraesCS1D03G0979200	Chr1D	481644721	481647272	+	481645996	Chr1D	487466582	487469145	+	487467863	1.0	1.0
gene:TraesCS1D03G0979300	Chr1D	481657850	481665670	+	481661760	Chr1D	487479719	487487539	+	487483629	1.0	1.0
gene:TraesCS1D03G0979400	Chr1D	481712013	481715551	+	481713782	Chr1D	487533827	487537365	+	487535596	1.0	1.0
gene:TraesCS1D03G0979500	Chr1D	481729021	481730488	-	481729754	Chr1D	487550438	487551905	-	487551171	1.0	1.0
gene:TraesCS1D03G0979900	Chr1D	481822014	481827757	+	481824885	Chr1D	487643194	487648937	+	487646065	1.0	1.0
gene:TraesCS1D03G0980000	Chr1D	481833580	481836211	+	481834895	Chr1D	487654758	487657389	+	487656073	1.0	1.0
gene:TraesCS1D03G0980200	Chr1D	481837370	481840932	-	481839151	Chr1D	487658548	487662110	-	487660329	1.0	1.0
gene:TraesCS1D03G0980300	Chr1D	481838066	481840390	+	481839228	Chr1D	487659244	487661568	+	487660406	1.0	1.0
gene:TraesCS1D03G0980600	Chr1D	481952225	481952596	-	481952410	Chr1D	487773080	487773451	-	487773265	1.0	1.0
gene:TraesCS1D03G0980700	Chr1D	481967193	481968857	+	481968025	Chr1D	487788055	487789719	+	487788887	1.0	1.0
gene:TraesCS1D03G0981000	Chr1D	482102802	482107987	-	482105394	Chr1D	487923670	487928855	-	487926262	1.0	1.0
gene:TraesCS1D03G0981100	Chr1D	482127571	482129383	+	482128477	Chr1D	487948476	487950288	+	487949382	1.0	1.0
gene:TraesCS1D03G0981200	Chr1D	482144780	482146946	+	482145863	Chr1D	487965687	487967853	+	487966770	1.0	1.0
gene:TraesCS1D03G0981400	Chr1D	482147764	482148516	+	482148140	Chr1D	487968671	487969423	+	487969047	1.0	0.998
gene:TraesCS1D03G0981600	Chr1D	482199103	482202693	-	482200898	Chr1D	488019989	488023555	-	488021772	0.992	0.985
gene:TraesCS1D03G0981700	Chr1D	482204123	482204536	+	482204329	Chr1D	488024985	488025398	+	488025191	1.0	1.0
gene:TraesCS1D03G0981800	Chr1D	482218074	482220392	+	482219233	Chr1D	488038918	488041236	+	488040077	1.0	1.0
gene:TraesCS1D03G0982000	Chr1D	482293453	482294096	+	482293774	Chr1D	488114308	488114951	+	488114629	1.0	1.0
gene:TraesCS1D03G0982500	Chr1D	482342697	482343285	-	482342991	Chr1D	488163581	488164169	-	488163875	1.0	1.0
gene:TraesCS1D03G0982700	Chr1D	482355123	482355719	-	482355421	Chr1D	488176009	488176605	-	488176307	1.0	1.0
gene:TraesCS1D03G0982800	Chr1D	482363634	482364532	-	482364083	Chr1D	488184522	488185420	-	488184971	1.0	1.0
gene:TraesCS1D03G0982900	Chr1D	482372045	482372994	-	482372519	Chr1D	488192933	488193882	-	488193407	1.0	1.0
gene:TraesCS1D03G0983000	Chr1D	482378334	482380623	+	482379478	Chr1D	488199222	488201511	+	488200366	1.0	1.0
gene:TraesCS1D03G0983400	Chr1D	482471837	482480609	+	482476223	Chr1D	488292740	488301512	+	488297126	1.0	0.999
gene:TraesCS1D03G0983500	Chr1D	482493243	482498148	-	482495695	Chr1D	488314146	488319051	-	488316598	1.0	1.0
gene:TraesCS1D03G0983600	Chr1D	482527678	482532671	+	482530174	Chr1D	488348581	488353574	+	488351077	1.0	1.0
gene:TraesCS1D03G0984300	Chr1D	482772684	482776232	+	482774458	Chr1D	488573835	488577383	+	488575609	1.0	0.999
gene:TraesCS1D03G0984500	Chr1D	482956764	482963317	+	482960040	Chr1D	488757749	488764288	+	488761018	1.0	1.0
gene:TraesCS1D03G0984600	Chr1D	482975320	482976693	+	482976006	Chr1D	488776292	488777665	+	488776978	1.0	1.0
gene:TraesCS1D03G0984700	Chr1D	483016367	483020748	-	483018557	Chr1D	488817343	488821724	-	488819533	1.0	1.0
gene:TraesCS1D03G0984900	Chr1D	483046878	483053218	+	483050048	Chr1D	488847857	488854197	+	488851027	1.0	1.0
gene:TraesCS1D03G0985100	Chr1D	483130943	483131857	+	483131400	Chr1D	488931949	488932863	+	488932406	1.0	1.0
gene:TraesCS1D03G0985500	Chr1D	483169489	483169734	-	483169611	Chr1D	488969892	488970137	-	488970014	1.0	1.0
gene:TraesCS1D03G0985600	Chr1D	483189420	483192170	+	483190795	Chr1D	488989825	488992575	+	488991200	1.0	0.996
gene:TraesCS1D03G0985800	Chr1D	483222117	483223890	-	483223003	Chr1D	489022522	489024295	-	489023408	1.0	1.0
gene:TraesCS1D03G0985900	Chr1D	483461263	483463525	-	483462394	Chr1D	489259119	489261381	-	489260250	1.0	1.0
gene:TraesCS1D03G0986000	Chr1D	483502917	483508902	-	483505909	Chr1D	489300225	489306210	-	489303217	1.0	1.0
gene:TraesCS1D03G0986400	Chr1D	483583602	483587134	+	483585368	Chr1D	489380761	489384293	+	489382527	1.0	1.0
gene:TraesCS1D03G0986600	Chr1D	483589829	483595682	+	483592755	Chr1D	489386988	489392830	+	489389909	0.998	0.998
gene:TraesCS1D03G0987000	Chr1D	483673388	483673630	+	483673509	Chr1D	489470720	489470962	+	489470841	1.0	1.0
gene:TraesCS1D03G0987100	Chr1D	483712396	483714529	+	483713462	Chr1D	489509738	489511871	+	489510804	1.0	1.0
gene:TraesCS1D03G0987300	Chr1D	483760047	483761596	+	483760821	Chr1D	489557296	489558845	+	489558070	1.0	1.0
gene:TraesCS1D03G0987700	Chr1D	483983550	483985296	+	483984423	Chr1D	489774286	489776032	+	489775159	1.0	1.0
gene:TraesCS1D03G0987900	Chr1D	484031682	484033472	-	484032577	Chr1D	489822590	489824380	-	489823485	1.0	1.0
gene:TraesCS1D03G0988200	Chr1D	484037115	484039771	-	484038443	Chr1D	489828024	489830680	-	489829352	1.0	1.0
gene:TraesCS1D03G0988300	Chr1D	484041486	484044235	-	484042860	Chr1D	489832395	489835144	-	489833769	1.0	1.0
gene:TraesCS1D03G0988400	Chr1D	484047526	484050322	-	484048924	Chr1D	489838434	489841230	-	489839832	1.0	1.0
gene:TraesCS1D03G0988500	Chr1D	484071304	484074681	-	484072992	Chr1D	489862219	489865596	-	489863907	1.0	1.0
gene:TraesCS1D03G0988600	Chr1D	484083370	484084751	-	484084060	Chr1D	489874289	489875670	-	489874979	1.0	0.996
gene:TraesCS1D03G0988800	Chr1D	484087706	484087975	+	484087840	Chr1D	489878625	489878894	+	489878759	1.0	1.0
gene:TraesCS1D03G0988900	Chr1D	484090535	484095780	-	484093157	Chr1D	489881454	489886699	-	489884076	1.0	1.0
gene:TraesCS1D03G0989000	Chr1D	484103567	484104025	+	484103796	Chr1D	489894494	489894952	+	489894723	1.0	1.0
gene:TraesCS1D03G0989100	Chr1D	484113552	484114013	+	484113782	Chr1D	489904477	489904938	+	489904707	1.0	1.0
gene:TraesCS1D03G0989200	Chr1D	484119822	484126180	+	484123001	Chr1D	489929169	489935527	+	489932348	1.0	1.0
gene:TraesCS1D03G0989700	Chr1D	484156961	484159183	-	484158072	Chr1D	489966322	489968544	-	489967433	1.0	1.0
gene:TraesCS1D03G0989900	Chr1D	484169356	484172127	-	484170741	Chr1D	489978718	489981489	-	489980103	1.0	1.0
gene:TraesCS1D03G0990100	Chr1D	484179677	484181660	-	484180668	Chr1D	490077797	490079627	+	490078712	0.995	0.979
gene:TraesCS1D03G0990200	Chr1D	484185836	484188702	+	484187269	Chr1D	489995239	489998105	+	489996672	1.0	1.0
gene:TraesCS1D03G0990300	Chr1D	484203156	484204868	+	484204012	Chr1D	490012547	490014259	+	490013403	1.0	1.0
gene:TraesCS1D03G0990500	Chr1D	484204521	484207047	-	484205784	Chr1D	490013912	490016438	-	490015175	1.0	1.0
gene:TraesCS1D03G0990600	Chr1D	484255160	484257404	+	484256282	Chr1D	490064567	490066811	+	490065689	1.0	1.0
gene:TraesCS1D03G0990700	Chr1D	484261047	484264407	-	484262727	Chr1D	490070454	490073681	-	490072067	1.0	1.0
gene:TraesCS1D03G0990800	Chr1D	484268522	484270505	+	484269513	Chr1D	489989033	489990872	-	489989952	1.0	0.979
gene:TraesCS1D03G0991300	Chr1D	484306655	484307913	+	484307284	Chr1D	490115800	490117058	+	490116429	1.0	1.0
gene:TraesCS1D03G0991800	Chr1D	484394293	484400603	+	484397448	Chr1D	490203658	490209968	+	490206813	1.0	1.0
gene:TraesCS1D03G0992000	Chr1D	484419137	484421093	+	484420115	Chr1D	490228520	490230476	+	490229498	1.0	1.0
gene:TraesCS1D03G0992300	Chr1D	484506687	484508892	+	484507789	Chr1D	490316131	490318336	+	490317233	1.0	0.998
gene:TraesCS1D03G0993000	Chr1D	484723053	484724359	+	484723706	Chr1D	490532333	490533639	+	490532986	1.0	1.0
gene:TraesCS1D03G0993200	Chr1D	484803276	484803611	-	484803443	Chr1D	490611270	490611605	-	490611437	1.0	1.0
gene:TraesCS1D03G0993400	Chr1D	484806149	484806762	-	484806455	Chr1D	490614143	490614756	-	490614449	1.0	1.0
gene:TraesCS1D03G0993500	Chr1D	484905859	484906871	-	484906365	Chr1D	490713022	490714034	-	490713528	1.0	1.0
gene:TraesCS1D03G0993600	Chr1D	484914380	484915485	+	484914932	Chr1D	490721543	490722648	+	490722095	1.0	1.0
gene:TraesCS1D03G0993800	Chr1D	484929855	484931781	+	484930818	Chr1D	490736726	490738652	+	490737689	1.0	1.0
gene:TraesCS1D03G0994100	Chr1D	484939641	484940702	-	484940171	Chr1D	490746512	490747573	-	490747042	1.0	1.0
gene:TraesCS1D03G0994400	Chr1D	484971906	484973797	+	484972851	Chr1D	490778770	490780661	+	490779715	1.0	1.0
gene:TraesCS1D03G0994500	Chr1D	485019919	485022281	+	485021100	Chr1D	490826800	490829162	+	490827981	1.0	1.0
gene:TraesCS1D03G0994800	Chr1D	485064697	485067252	+	485065974	Chr1D	490871565	490874122	+	490872843	1.0	0.999
gene:TraesCS1D03G0994900	Chr1D	485134077	485134748	+	485134412	Chr1D	490940825	490941496	+	490941160	1.0	1.0
gene:TraesCS1D03G0995200	Chr1D	485185403	485187588	-	485186495	Chr1D	490992147	490994338	-	490993242	1.0	0.996
gene:TraesCS1D03G0995300	Chr1D	485209388	485211804	-	485210596	Chr1D	491015791	491018208	-	491016999	1.0	0.999
gene:TraesCS1D03G0995400	Chr1D	485525442	485528076	+	485526759	Chr1D	491331118	491333752	+	491332435	1.0	0.999
gene:TraesCS1D03G0995500	Chr1D	485528286	485531837	-	485530061	Chr1D	491333962	491337513	-	491335737	1.0	1.0
gene:TraesCS1D03G0995600	Chr1D	485587418	485589226	+	485588322	Chr1D	491392744	491394552	+	491393648	1.0	1.0
gene:TraesCS1D03G0995900	Chr1D	485682553	485684362	-	485683457	Chr1D	491487707	491489516	-	491488611	1.0	1.0
gene:TraesCS1D03G0996300	Chr1D	485757705	485760784	-	485759244	Chr1D	491562794	491565873	-	491564333	1.0	1.0
gene:TraesCS1D03G0997200	Chr1D	485829821	485832225	+	485831023	Chr1D	491634912	491637316	+	491636114	1.0	1.0
gene:TraesCS1D03G0997300	Chr1D	485832362	485837530	-	485834946	Chr1D	491637453	491642622	-	491640037	1.0	1.0
gene:TraesCS1D03G0998000	Chr1D	486135898	486142522	+	486139210	Chr1D	491940940	491947470	+	491944205	1.0	1.0
gene:TraesCS1D03G0998200	Chr1D	486197262	486202081	+	486199671	Chr1D	492001412	492006231	+	492003821	1.0	1.0
gene:TraesCS1D03G0998300	Chr1D	486205450	486214892	+	486210171	Chr1D	492009600	492019052	+	492014326	1.0	0.995
gene:TraesCS1D03G0998500	Chr1D	486355680	486360438	+	486358059	Chr1D	492159116	492163874	+	492161495	1.0	0.999
gene:TraesCS1D03G0998600	Chr1D	486364785	486365569	+	486365177	Chr1D	492168221	492169004	+	492168612	1.0	1.0
gene:TraesCS1D03G0998700	Chr1D	486375105	486382307	-	486378706	Chr1D	492178540	492185742	-	492182141	1.0	1.0
gene:TraesCS1D03G0999100	Chr1D	486526432	486533257	+	486529844	Chr1D	492329915	492336741	+	492333328	1.0	1.0
gene:TraesCS1D03G0999300	Chr1D	486556109	486559087	-	486557598	Chr1D	492359606	492362584	-	492361095	1.0	1.0
gene:TraesCS1D03G0999400	Chr1D	486560998	486568238	-	486564618	Chr1D	492364495	492371735	-	492368115	1.0	1.0
gene:TraesCS1D03G0999500	Chr1D	486578705	486579858	+	486579281	Chr1D	492382202	492383355	+	492382778	1.0	1.0
gene:TraesCS1D03G0999600	Chr1D	486585211	486586265	+	486585738	Chr1D	492388708	492389762	+	492389235	1.0	1.0
gene:TraesCS1D03G1000800	Chr1D	486617892	486640327	-	486629109	Chr1D	492421379	492443823	-	492432601	1.0	1.0
gene:TraesCS1D03G1000900	Chr1D	486652182	486654388	+	486653285	Chr1D	492455684	492457890	+	492456787	1.0	1.0
gene:TraesCS1D03G1001400	Chr1D	486792446	486792646	+	486792546	Chr1D	492596053	492596253	+	492596153	1.0	1.0
gene:TraesCS1D03G1001500	Chr1D	486793255	486793670	+	486793462	Chr1D	492596862	492597277	+	492597069	1.0	1.0
gene:TraesCS1D03G1001700	Chr1D	486818220	486819169	-	486818694	Chr1D	492621827	492622776	-	492622301	1.0	1.0
gene:TraesCS1D03G1001800	Chr1D	486841746	486845139	-	486843442	Chr1D	492645365	492648758	-	492647061	1.0	1.0
gene:TraesCS1D03G1002000	Chr1D	486869479	486871260	-	486870369	Chr1D	492673085	492674866	-	492673975	1.0	0.999
gene:TraesCS1D03G1002800	Chr1D	486928070	486928270	+	486928170	Chr1D	492731717	492731917	+	492731817	1.0	1.0
gene:TraesCS1D03G1002900	Chr1D	486941592	486943756	-	486942674	Chr1D	492745239	492747403	-	492746321	1.0	1.0
gene:TraesCS1D03G1003000	Chr1D	486973767	486975299	+	486974533	Chr1D	492777391	492778923	+	492778157	1.0	1.0
gene:TraesCS1D03G1003100	Chr1D	486976888	486979934	+	486978411	Chr1D	492780512	492783558	+	492782035	1.0	1.0
gene:TraesCS1D03G1003200	Chr1D	487066262	487072625	-	487069443	Chr1D	492869822	492876175	-	492872998	0.995	0.995
gene:TraesCS1D03G1003300	Chr1D	487074873	487080402	+	487077637	Chr1D	492878423	492883952	+	492881187	1.0	1.0
gene:TraesCS1D03G1003400	Chr1D	487081602	487086317	+	487083959	Chr1D	492885152	492889867	+	492887509	1.0	1.0
gene:TraesCS1D03G1003500	Chr1D	487091537	487095698	-	487093617	Chr1D	492895085	492899246	-	492897165	1.0	1.0
gene:TraesCS1D03G1003900	Chr1D	487227040	487228550	-	487227795	Chr1D	493030645	493032155	-	493031400	1.0	1.0
gene:TraesCS1D03G1004000	Chr1D	487230049	487233055	-	487231552	Chr1D	493033655	493036661	-	493035158	1.0	1.0
gene:TraesCS1D03G1004500	Chr1D	487472797	487476993	+	487474895	Chr1D	493276108	493280304	+	493278206	1.0	1.0
gene:TraesCS1D03G1004800	Chr1D	487547425	487551270	+	487549347	Chr1D	493346615	493350460	+	493348537	1.0	1.0
gene:TraesCS1D03G1004900	Chr1D	487699433	487702471	-	487700952	Chr1D	493498625	493501633	-	493500129	1.0	1.0
gene:TraesCS1D03G1005300	Chr1D	487731967	487735295	+	487733631	Chr1D	493531130	493534458	+	493532794	1.0	1.0
gene:TraesCS1D03G1005500	Chr1D	487770362	487772033	-	487771197	Chr1D	493569523	493571194	-	493570358	1.0	1.0
gene:TraesCS1D03G1005700	Chr1D	487780326	487781967	-	487781146	Chr1D	493579478	493581119	-	493580298	1.0	1.0
gene:TraesCS1D03G1005800	Chr1D	487783150	487795267	-	487789208	Chr1D	493582302	493594239	-	493588270	1.0	1.0
gene:TraesCS1D03G1006100	Chr1D	487927277	487928832	+	487928054	Chr1D	493724818	493726373	+	493725595	1.0	1.0
gene:TraesCS1D03G1006200	Chr1D	488003876	488004431	-	488004153	Chr1D	493801265	493801820	-	493801542	1.0	1.0
gene:TraesCS1D03G1006300	Chr1D	488042332	488047407	-	488044869	Chr1D	493839770	493844843	-	493842306	1.0	1.0
gene:TraesCS1D03G1006600	Chr1D	488099868	488100347	+	488100107	Chr1D	493897294	493897773	+	493897533	1.0	1.0
gene:TraesCS1D03G1007100	Chr1D	488115288	488121408	-	488118348	Chr1D	493912708	493918828	-	493915768	1.0	1.0
gene:TraesCS1D03G1007200	Chr1D	488150519	488154647	-	488152583	Chr1D	493947888	493952016	-	493949952	1.0	1.0
gene:TraesCS1D03G1007300	Chr1D	488162894	488164962	-	488163928	Chr1D	493960249	493962317	-	493961283	1.0	1.0
gene:TraesCS1D03G1007500	Chr1D	488177504	488177851	-	488177677	Chr1D	493974857	493975204	-	493975030	1.0	1.0
gene:TraesCS1D03G1007700	Chr1D	488180460	488184508	-	488182484	Chr1D	493977813	493981861	-	493979837	1.0	1.0
gene:TraesCS1D03G1007800	Chr1D	488212494	488214468	+	488213481	Chr1D	494009873	494011847	+	494010860	1.0	1.0
gene:TraesCS1D03G1007900	Chr1D	488217947	488219855	+	488218901	Chr1D	494015325	494017233	+	494016279	1.0	1.0
gene:TraesCS1D03G1008000	Chr1D	488221159	488223159	+	488222159	Chr1D	494018537	494020537	+	494019537	1.0	1.0
gene:TraesCS1D03G1008100	Chr1D	488224905	488226893	+	488225899	Chr1D	494022283	494024271	+	494023277	1.0	1.0
gene:TraesCS1D03G1008500	Chr1D	488228586	488230576	+	488229581	Chr1D	494025962	494027952	+	494026957	1.0	0.999
