gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS3A03G1113300	Chr3A	708224668	708225273	-	708224970	Chr3A	709399364	709399969	-	709399666	1.0	0.995
gene:TraesCS3A03G1113900	Chr3A	708550378	708553111	+	708551744	Chr3A	709963611	709966606	+	709965108	0.999	0.985
gene:TraesCS3A03G1114000	Chr3A	708638680	708640262	+	708639471	Chr3A	710046220	710047789	+	710047004	0.99	0.986
gene:TraesCS3A03G1115000	Chr3A	708980475	708981629	-	708981052	Chr3A	710417024	710418178	-	710417601	1.0	0.997
gene:TraesCS3A03G1114900	Chr3A	708980475	708981629	-	708981052	Chr3A	710417024	710418178	-	710417601	1.0	0.997
gene:TraesCS3A03G1117000	Chr3A	709364340	709369077	-	709366708	Chr3A	710554627	710559364	-	710556995	1.0	1.0
gene:TraesCS3A03G1117800	Chr3A	709475828	709477925	-	709476876	Chr3A	710666128	710668225	-	710667176	1.0	1.0
gene:TraesCS3A03G1118100	Chr3A	709595398	709599115	-	709597256	Chr3A	710785714	710789431	-	710787572	1.0	1.0
gene:TraesCS3A03G1118400	Chr3A	709602305	709605484	-	709603894	Chr3A	710792621	710795800	-	710794210	1.0	1.0
gene:TraesCS3A03G1118700	Chr3A	709652496	709658560	-	709655528	Chr3A	710842819	710848883	-	710845851	1.0	1.0
gene:TraesCS3A03G1119100	Chr3A	709691489	709692818	+	709692153	Chr3A	710881800	710883129	+	710882464	1.0	1.0
gene:TraesCS3A03G1119200	Chr3A	709718021	709719376	+	709718698	Chr3A	710908337	710909692	+	710909014	1.0	1.0
gene:TraesCS3A03G1119300	Chr3A	709720383	709721685	-	709721034	Chr3A	710910699	710912001	-	710911350	1.0	1.0
gene:TraesCS3A03G1119400	Chr3A	709898620	709901583	+	709900101	Chr3A	711125163	711128126	+	711126644	1.0	0.997
gene:TraesCS3A03G1120200	Chr3A	710478495	710479233	-	710478864	Chr3A	711890702	711891440	-	711891071	1.0	0.995
gene:TraesCS3A03G1120300	Chr3A	710585972	710588659	+	710587315	Chr3A	711998023	712000710	+	711999366	1.0	0.99
gene:TraesCS3A03G1120700	Chr3A	710770968	710771315	+	710771141	Chr3A	712166617	712166964	+	712166790	1.0	0.995
gene:TraesCS3A03G1120800	Chr3A	710780573	710785285	+	710782929	Chr3A	712175627	712180311	+	712177969	1.0	0.996
gene:TraesCS3A03G1120900	Chr3A	710802865	710803227	-	710803046	Chr3A	712197864	712198227	-	712198045	1.0	0.986
gene:TraesCS3A03G1121700	Chr3A	711284559	711287399	-	711285979	Chr3A	712610879	712613706	-	712612292	1.0	0.965
gene:TraesCS3A03G1121800	Chr3A	711293360	711294019	+	711293689	Chr3A	712619658	712620317	+	712619987	1.0	1.0
gene:TraesCS3A03G1122300	Chr3A	711356511	711358060	+	711357285	Chr3A	712682406	712683955	+	712683180	1.0	1.0
gene:TraesCS3A03G1122400	Chr3A	711367834	711368712	+	711368273	Chr3A	712693741	712694619	+	712694180	1.0	0.997
gene:TraesCS3A03G1122500	Chr3A	711379512	711381125	+	711380318	Chr3A	712705403	712707018	+	712706210	1.0	0.997
gene:TraesCS3A03G1124000	Chr3A	711661414	711662318	-	711661866	Chr3A	712857151	712858057	-	712857604	1.0	0.995
gene:TraesCS3A03G1124400	Chr3A	711698679	711700212	+	711699445	Chr3A	712889789	712891327	+	712890558	0.995	0.977
gene:TraesCS3A03G1124800	Chr3A	711719093	711726784	+	711722938	Chr3A	712918550	712926278	+	712922414	1.0	0.999
gene:TraesCS3A03G1125000	Chr3A	711785910	711787289	+	711786599	Chr3A	712985409	712986788	+	712986098	1.0	1.0
gene:TraesCS3A03G1125300	Chr3A	711800807	711802122	+	711801464	Chr3A	713000346	713001661	+	713001003	1.0	1.0
gene:TraesCS3A03G1125600	Chr3A	711835351	711836889	-	711836120	Chr3A	713034896	713036434	-	713035665	1.0	1.0
gene:TraesCS3A03G1125900	Chr3A	711842442	711843865	-	711843153	Chr3A	713041990	713043413	-	713042701	1.0	1.0
gene:TraesCS3A03G1126300	Chr3A	711867769	711869117	-	711868443	Chr3A	713067322	713068670	-	713067996	1.0	1.0
gene:TraesCS3A03G1126500	Chr3A	711878988	711880077	-	711879532	Chr3A	713078544	713079633	-	713079088	1.0	1.0
gene:TraesCS3A03G1127300	Chr3A	711963136	711968259	-	711965697	Chr3A	713158746	713163869	-	713161307	1.0	1.0
gene:TraesCS3A03G1127600	Chr3A	711984227	711989878	+	711987052	Chr3A	713179838	713185489	+	713182663	1.0	0.997
gene:TraesCS3A03G1127700	Chr3A	711990152	711990936	-	711990544	Chr3A	713185764	713186548	-	713186156	1.0	0.998
gene:TraesCS3A03G1128800	Chr3A	712704419	712711451	+	712707935	Chr3A	713932183	713939324	+	713935753	0.998	0.995
gene:TraesCS3A03G1129300	Chr3A	712885058	712885242	+	712885150	Chr3A	714112923	714113107	+	714113015	1.0	1.0
gene:TraesCS3A03G1129400	Chr3A	712897041	712900338	+	712898689	Chr3A	714124934	714128203	+	714126568	1.0	0.995
gene:TraesCS3A03G1129900	Chr3A	712953623	712958035	+	712955829	Chr3A	714161976	714166435	+	714164205	1.0	0.996
gene:TraesCS3A03G1130000	Chr3A	713026708	713029995	+	713028351	Chr3A	714242147	714245446	+	714243796	1.0	0.997
gene:TraesCS3A03G1130300	Chr3A	713117664	713119070	+	713118367	Chr3A	714349285	714350691	+	714349988	1.0	1.0
gene:TraesCS3A03G1130400	Chr3A	713125094	713126551	+	713125822	Chr3A	714356715	714358172	+	714357443	1.0	1.0
gene:TraesCS3A03G1130600	Chr3A	713146462	713148015	-	713147238	Chr3A	714378178	714379731	-	714378954	1.0	0.995
gene:TraesCS3A03G1131000	Chr3A	713193106	713194020	+	713193563	Chr3A	714424818	714425732	+	714425275	1.0	1.0
gene:TraesCS3A03G1130900	Chr3A	713191867	713201558	-	713196712	Chr3A	714423579	714433270	-	714428424	1.0	1.0
gene:TraesCS3A03G1131500	Chr3A	713268971	713270235	+	713269603	Chr3A	714500622	714501886	+	714501254	1.0	1.0
gene:TraesCS3A03G1131900	Chr3A	713298182	713299609	-	713298895	Chr3A	714561584	714563011	-	714562297	1.0	1.0
gene:TraesCS3A03G1132400	Chr3A	713817117	713819076	-	713818096	Chr3A	714939624	714941584	-	714940604	1.0	0.999
gene:TraesCS3A03G1132500	Chr3A	713822254	713822601	+	713822427	Chr3A	714944762	714945109	+	714944935	1.0	0.997
gene:TraesCS3A03G1132800	Chr3A	713860711	713861175	-	713860943	Chr3A	714983231	714983695	-	714983463	1.0	0.997
gene:TraesCS3A03G1133300	Chr3A	713923954	713925529	+	713924741	Chr3A	715076124	715077699	+	715076911	1.0	0.993
gene:TraesCS3A03G1133400	Chr3A	714020188	714020634	-	714020411	Chr3A	715174189	715174634	-	715174411	0.997	0.986
gene:TraesCS3A03G1133900	Chr3A	714054354	714054800	-	714054577	Chr3A	715207889	715208334	-	715208111	0.997	0.986
gene:TraesCS3A03G1134000	Chr3A	714129298	714129711	-	714129504	Chr3A	715298554	715298967	-	715298760	1.0	0.992
gene:TraesCS3A03G1134100	Chr3A	714245884	714247622	-	714246753	Chr3A	715440391	715442128	-	715441259	0.998	0.994
gene:TraesCS3A03G1134200	Chr3A	714332814	714334500	-	714333657	Chr3A	715487672	715489340	-	715488506	0.986	0.972
gene:TraesCS3A03G1134400	Chr3A	714340412	714344481	-	714342446	Chr3A	715495276	715499382	-	715497329	1.0	0.996
gene:TraesCS3A03G1134800	Chr3A	714373592	714379001	-	714376296	Chr3A	715541719	715547125	-	715544422	1.0	0.997
gene:TraesCS3A03G1135200	Chr3A	714488915	714491200	-	714490057	Chr3A	715687841	715690126	-	715688983	1.0	1.0
gene:TraesCS3A03G1135500	Chr3A	714557379	714558038	-	714557708	Chr3A	715756314	715756973	-	715756643	1.0	0.995
gene:TraesCS3A03G1135900	Chr3A	714576101	714578193	-	714577147	Chr3A	715764716	715766841	-	715765778	0.999	0.993
gene:TraesCS3A03G1136000	Chr3A	714637456	714639616	-	714638536	Chr3A	715825023	715827186	-	715826104	1.0	0.996
gene:TraesCS3A03G1136600	Chr3A	714652991	714662196	-	714657593	Chr3A	715840563	715849716	-	715845139	1.0	0.991
gene:TraesCS3A03G1136800	Chr3A	714669442	714671011	-	714670226	Chr3A	715856968	715858507	-	715857737	0.979	0.975
gene:TraesCS3A03G1137200	Chr3A	714708064	714712096	-	714710080	Chr3A	715899800	715903829	-	715901814	1.0	0.998
gene:TraesCS3A03G1137300	Chr3A	714731826	714733107	-	714732466	Chr3A	715923669	715924950	-	715924309	1.0	0.998
gene:TraesCS3A03G1137700	Chr3A	714856153	714861844	+	714858998	Chr3A	716037282	716042976	+	716040129	1.0	0.992
gene:TraesCS3A03G1137900	Chr3A	714857691	714863630	-	714860660	Chr3A	716038823	716044722	-	716041772	1.0	0.998
gene:TraesCS3A03G1138600	Chr3A	714994441	714996349	-	714995395	Chr3A	716163125	716165033	-	716164079	1.0	0.999
gene:TraesCS3A03G1138700	Chr3A	714997515	715001933	-	714999724	Chr3A	716166234	716170718	-	716168476	1.0	0.995
gene:TraesCS3A03G1138800	Chr3A	715002978	715015121	-	715009049	Chr3A	716171945	716183945	-	716177945	0.999	0.996
gene:TraesCS3A03G1139000	Chr3A	715067330	715070967	-	715069148	Chr3A	716235933	716239570	-	716237751	1.0	0.996
gene:TraesCS3A03G1139400	Chr3A	715117235	715125117	-	715121176	Chr3A	716278271	716286173	-	716282222	1.0	0.997
gene:TraesCS3A03G1139500	Chr3A	715126735	715131709	-	715129222	Chr3A	716287839	716293109	-	716290474	1.0	0.996
gene:TraesCS3A03G1139700	Chr3A	715159613	715160863	+	715160238	Chr3A	716319227	716320463	+	716319845	0.988	0.986
gene:TraesCS3A03G1140200	Chr3A	715234592	715235551	+	715235071	Chr3A	716410499	716411479	+	716410989	1.0	0.959
gene:TraesCS3A03G1140900	Chr3A	715272990	715273819	+	715273404	Chr3A	716474990	716475810	+	716475400	0.989	0.983
gene:TraesCS3A03G1141000	Chr3A	715276362	715277212	+	715276787	Chr3A	716478095	716478945	+	716478520	1.0	0.994
gene:TraesCS3A03G1141200	Chr3A	715286913	715289253	-	715288083	Chr3A	716490851	716493191	-	716492021	1.0	0.999
gene:TraesCS3A03G1141500	Chr3A	715294103	715297847	+	715295975	Chr3A	716498147	716501950	+	716500048	1.0	0.983
gene:TraesCS3A03G1141600	Chr3A	715300780	715302955	-	715301867	Chr3A	716504905	716507080	-	716505992	1.0	0.998
gene:TraesCS3A03G1141700	Chr3A	715313075	715314484	+	715313779	Chr3A	716517219	716518628	+	716517923	1.0	0.996
gene:TraesCS3A03G1141900	Chr3A	715323439	715323909	+	715323674	Chr3A	716535883	716536353	+	716536118	1.0	0.976
gene:TraesCS3A03G1142200	Chr3A	715328621	715329835	+	715329228	Chr3A	716541073	716542287	+	716541680	1.0	1.0
gene:TraesCS3A03G1142300	Chr3A	715330400	715331871	-	715331135	Chr3A	716542852	716544323	-	716543587	1.0	1.0
gene:TraesCS3A03G1142400	Chr3A	715341737	715344517	+	715343127	Chr3A	716554190	716556970	+	716555580	1.0	1.0
gene:TraesCS3A03G1142600	Chr3A	715348400	715348972	-	715348686	Chr3A	716560853	716561425	-	716561139	1.0	1.0
gene:TraesCS3A03G1142700	Chr3A	715426095	715427563	+	715426829	Chr3A	716638573	716640041	+	716639307	1.0	0.999
gene:TraesCS3A03G1142800	Chr3A	715456246	715457007	+	715456626	Chr3A	716668733	716669494	+	716669113	1.0	0.998
gene:TraesCS3A03G1142900	Chr3A	715465953	715467591	+	715466772	Chr3A	716678451	716680089	+	716679270	1.0	1.0
gene:TraesCS3A03G1143000	Chr3A	715474301	715480684	+	715477492	Chr3A	716686799	716693182	+	716689990	1.0	1.0
gene:TraesCS3A03G1143100	Chr3A	715485429	715487629	+	715486529	Chr3A	716697942	716699962	+	716698952	1.0	0.998
gene:TraesCS3A03G1143200	Chr3A	715634458	715635405	+	715634931	Chr3A	716846074	716847021	+	716846547	1.0	1.0
gene:TraesCS3A03G1143300	Chr3A	715639720	715646643	+	715643181	Chr3A	716851336	716858260	+	716854798	1.0	0.999
gene:TraesCS3A03G1143400	Chr3A	715837943	715838455	-	715838199	Chr3A	717048532	717049044	-	717048788	1.0	1.0
gene:TraesCS3A03G1143600	Chr3A	715908862	715909452	+	715909157	Chr3A	717115878	717116468	+	717116173	1.0	1.0
gene:TraesCS3A03G1143800	Chr3A	715969380	715970723	+	715970051	Chr3A	717175624	717176967	+	717176295	1.0	0.999
gene:TraesCS3A03G1144000	Chr3A	716116817	716117204	+	716117010	Chr3A	717322942	717323329	+	717323135	1.0	1.0
gene:TraesCS3A03G1144400	Chr3A	716281801	716282845	-	716282323	Chr3A	717500520	717501564	-	717501042	1.0	1.0
gene:TraesCS3A03G1144500	Chr3A	716333401	716335814	-	716334607	Chr3A	717552127	717554540	-	717553333	1.0	1.0
gene:TraesCS3A03G1144900	Chr3A	716454101	716454367	-	716454234	Chr3A	717672036	717672302	-	717672169	1.0	1.0
gene:TraesCS3A03G1145000	Chr3A	716658387	716659892	+	716659139	Chr3A	717881479	717882984	+	717882231	1.0	0.999
gene:TraesCS3A03G1145100	Chr3A	716762505	716766295	+	716764400	Chr3A	717990689	717994479	+	717992584	1.0	0.997
gene:TraesCS3A03G1145300	Chr3A	716792426	716793455	-	716792940	Chr3A	718020601	718021630	-	718021115	1.0	0.993
gene:TraesCS3A03G1145400	Chr3A	716800644	716801517	-	716801080	Chr3A	718028808	718029681	-	718029244	1.0	1.0
gene:TraesCS3A03G1145500	Chr3A	716953002	716953996	+	716953499	Chr3A	718203094	718204088	+	718203591	1.0	0.993
gene:TraesCS3A03G1145700	Chr3A	716958076	716959325	+	716958700	Chr3A	718208197	718209446	+	718208821	1.0	1.0
gene:TraesCS3A03G1145800	Chr3A	717058460	717064609	+	717061534	Chr3A	718307795	718313945	+	718310870	1.0	1.0
gene:TraesCS3A03G1146100	Chr3A	717215643	717216221	-	717215932	Chr3A	718464970	718465548	-	718465259	1.0	1.0
gene:TraesCS3A03G1146300	Chr3A	717250797	717255140	+	717252968	Chr3A	718499927	718504270	+	718502098	1.0	0.999
gene:TraesCS3A03G1146600	Chr3A	717279010	717291804	+	717285407	Chr3A	718535704	718548508	+	718542106	1.0	1.0
gene:TraesCS3A03G1146700	Chr3A	717447153	717450573	+	717448863	Chr3A	718734748	718738153	+	718736450	0.994	0.992
gene:TraesCS3A03G1146800	Chr3A	717467677	717468763	+	717468220	Chr3A	718755214	718756300	+	718755757	1.0	0.995
gene:TraesCS3A03G1146900	Chr3A	717475246	717475898	+	717475572	Chr3A	718762775	718763352	+	718763063	1.0	1.0
gene:TraesCS3A03G1147100	Chr3A	717567307	717568325	+	717567816	Chr3A	723940199	723941217	+	723940708	1.0	0.999
gene:TraesCS3A03G1147600	Chr3A	717634416	717636681	-	717635548	Chr3A	724009712	724011977	-	724010844	1.0	0.996
gene:TraesCS3A03G1147700	Chr3A	717651813	717654858	-	717653335	Chr3A	724027157	724030204	-	724028680	1.0	0.997
gene:TraesCS3A03G1148400	Chr3A	717695619	717699954	-	717697786	Chr3A	724067927	724072263	-	724070095	1.0	0.99
gene:TraesCS3A03G1148500	Chr3A	717977829	717981505	+	717979667	Chr3A	724320648	724324320	+	724322484	1.0	0.997
gene:TraesCS3A03G1148600	Chr3A	717984426	717986546	-	717985486	Chr3A	724327244	724329364	-	724328304	1.0	0.999
gene:TraesCS3A03G1149100	Chr3A	718168838	718171421	-	718170129	Chr3A	724511781	724514365	-	724513073	1.0	1.0
gene:TraesCS3A03G1149300	Chr3A	718300729	718303976	-	718302352	Chr3A	724637829	724641076	-	724639452	1.0	1.0
gene:TraesCS3A03G1150300	Chr3A	718526251	718529558	-	718527904	Chr3A	724842337	724845644	-	724843990	1.0	0.998
gene:TraesCS3A03G1150600	Chr3A	718574890	718575198	+	718575044	Chr3A	724892210	724892518	+	724892364	1.0	1.0
gene:TraesCS3A03G1150700	Chr3A	718576028	718578703	-	718577365	Chr3A	724893349	724896024	-	724894686	1.0	0.994
gene:TraesCS3A03G1151400	Chr3A	718618071	718618874	+	718618472	Chr3A	724924327	724925130	+	724924728	1.0	1.0
gene:TraesCS3A03G1152000	Chr3A	718679894	718680466	-	718680180	Chr3A	724978635	724979206	-	724978920	0.997	0.992
gene:TraesCS3A03G1152200	Chr3A	718722183	718725110	-	718723646	Chr3A	725020912	725023844	-	725022378	1.0	0.995
gene:TraesCS3A03G1152400	Chr3A	718733768	718735759	-	718734763	Chr3A	725027272	725029265	-	725028268	1.0	0.996
gene:TraesCS3A03G1152500	Chr3A	718757150	718758043	+	718757596	Chr3A	725062694	725063587	+	725063140	1.0	0.997
gene:TraesCS3A03G1152600	Chr3A	719022626	719024607	-	719023616	Chr3A	725339680	725341451	-	725340565	1.0	0.997
gene:TraesCS3A03G1152900	Chr3A	719040859	719042244	+	719041551	Chr3A	725348800	725350183	+	725349491	0.998	0.994
gene:TraesCS3A03G1153000	Chr3A	719044929	719046210	+	719045569	Chr3A	725366306	725367587	+	725366946	1.0	1.0
gene:TraesCS3A03G1153200	Chr3A	719055875	719056713	-	719056294	Chr3A	725377172	725377963	-	725377567	0.943	0.936
gene:TraesCS3A03G1153300	Chr3A	719069268	719071930	+	719070599	Chr3A	725402681	725405311	+	725403996	1.0	0.997
gene:TraesCS3A03G1153400	Chr3A	719222228	719224714	-	719223471	Chr3A	725544953	725547438	-	725546195	1.0	0.997
gene:TraesCS3A03G1153800	Chr3A	719491533	719495367	-	719493450	Chr3A	725781630	725785513	-	725783571	0.991	0.967
gene:TraesCS3A03G1153900	Chr3A	719518515	719532846	-	719525680	Chr3A	725791082	725804533	-	725797807	1.0	0.998
gene:TraesCS3A03G1154000	Chr3A	719601409	719602299	+	719601854	Chr3A	725899513	725900399	+	725899956	0.993	0.993
gene:TraesCS3A03G1155000	Chr3A	719765694	719767055	-	719766374	Chr3A	726067478	726068839	-	726068158	1.0	0.996
gene:TraesCS3A03G1155100	Chr3A	719849911	719851257	-	719850584	Chr3A	726133835	726135181	-	726134508	1.0	0.995
gene:TraesCS3A03G1155300	Chr3A	719955912	719960013	-	719957962	Chr3A	726236321	726240613	-	726238467	1.0	0.997
gene:TraesCS3A03G1155400	Chr3A	719990398	719991271	-	719990834	Chr3A	726254768	726255641	-	726255204	1.0	0.996
gene:TraesCS3A03G1155700	Chr3A	720003451	720003906	-	720003678	Chr3A	726267211	726267666	-	726267438	1.0	0.982
gene:TraesCS3A03G1155800	Chr3A	720007453	720007911	-	720007682	Chr3A	726271226	726271684	-	726271455	1.0	0.997
gene:TraesCS3A03G1155900	Chr3A	720014179	720014634	-	720014406	Chr3A	726277957	726278412	-	726278184	1.0	0.997
gene:TraesCS3A03G1156000	Chr3A	720053950	720054396	+	720054173	Chr3A	726318846	726319292	+	726319069	1.0	0.993
gene:TraesCS3A03G1156300	Chr3A	720145548	720145994	+	720145771	Chr3A	726423373	726423819	+	726423596	1.0	0.991
gene:TraesCS3A03G1156800	Chr3A	720300240	720306746	-	720303493	Chr3A	726618152	726626269	-	726622210	1.0	0.996
gene:TraesCS3A03G1157200	Chr3A	720422737	720423647	-	720423192	Chr3A	726634527	726635437	-	726634982	1.0	0.995
gene:TraesCS3A03G1157400	Chr3A	720479099	720480735	-	720479917	Chr3A	726687002	726688613	-	726687807	0.981	0.975
gene:TraesCS3A03G1157700	Chr3A	720494020	720497400	+	720495710	Chr3A	726693986	726697365	+	726695675	1.0	0.996
gene:TraesCS3A03G1158300	Chr3A	720595871	720601435	-	720598653	Chr3A	726727722	726733300	-	726730511	0.987	0.951
gene:TraesCS3A03G1158600	Chr3A	720647277	720652803	+	720650040	Chr3A	726743747	726747960	+	726745853	1.0	0.974
gene:TraesCS3A03G1159100	Chr3A	720861336	720871164	+	720866250	Chr3A	726799676	726809569	+	726804622	1.0	0.987
gene:TraesCS3A03G1159200	Chr3A	720875613	720878622	+	720877117	Chr3A	726814053	726818377	+	726816215	1.0	0.998
gene:TraesCS3A03G1159300	Chr3A	720878654	720879556	+	720879105	Chr3A	726818409	726819311	+	726818860	1.0	0.994
gene:TraesCS3A03G1159500	Chr3A	721038520	721040262	-	721039391	Chr3A	726994943	726996510	-	726995726	0.949	0.948
gene:TraesCS3A03G1159700	Chr3A	721061475	721063405	-	721062440	Chr3A	727031546	727033506	-	727032526	1.0	0.998
gene:TraesCS3A03G1159900	Chr3A	721080641	721082724	+	721081682	Chr3A	727050931	727053014	+	727051972	1.0	0.998
gene:TraesCS3A03G1160000	Chr3A	721094891	721096638	+	721095764	Chr3A	727065176	727066923	+	727066049	1.0	0.993
gene:TraesCS3A03G1160900	Chr3A	721339721	721340755	-	721340238	Chr3A	727521735	727522769	-	727522252	1.0	0.995
gene:TraesCS3A03G1161400	Chr3A	721489203	721500888	+	721495045	Chr3A	727698607	727711398	+	727705002	1.0	0.994
gene:TraesCS3A03G1162200	Chr3A	721731860	721733842	+	721732851	Chr3A	727875144	727877128	+	727876136	1.0	0.998
gene:TraesCS3A03G1162400	Chr3A	721867377	721869199	-	721868288	Chr3A	728001412	728003236	-	728002324	1.0	0.996
gene:TraesCS3A03G1162500	Chr3A	721886100	721887070	-	721886585	Chr3A	728020077	728021047	-	728020562	1.0	0.997
gene:TraesCS3A03G1162600	Chr3A	721900720	721906260	-	721903490	Chr3A	728034802	728050731	-	728042766	1.0	0.993
gene:TraesCS3A03G1162700	Chr3A	721940891	721941423	-	721941157	Chr3A	728117141	728117673	-	728117407	1.0	1.0
gene:TraesCS3A03G1162900	Chr3A	722005335	722010984	+	722008159	Chr3A	728165999	728171627	+	728168813	1.0	0.999
gene:TraesCS3A03G1163100	Chr3A	722011799	722015724	+	722013761	Chr3A	728172441	728176366	+	728174403	1.0	0.999
gene:TraesCS3A03G1163600	Chr3A	722108988	722113418	+	722111203	Chr3A	728269617	728274047	+	728271832	1.0	1.0
gene:TraesCS3A03G1163800	Chr3A	722169238	722169930	+	722169584	Chr3A	728329803	728330495	+	728330149	1.0	1.0
gene:TraesCS3A03G1164000	Chr3A	722205976	722207209	+	722206592	Chr3A	728366544	728367777	+	728367160	1.0	1.0
gene:TraesCS3A03G1164200	Chr3A	722241255	722243704	-	722242479	Chr3A	728401827	728404276	-	728403051	1.0	1.0
gene:TraesCS3A03G1164400	Chr3A	722251804	722253014	-	722252409	Chr3A	728412377	728413587	-	728412982	1.0	1.0
gene:TraesCS3A03G1164800	Chr3A	722291415	722291783	-	722291599	Chr3A	728451982	728452350	-	728452166	1.0	1.0
gene:TraesCS3A03G1165000	Chr3A	722322930	722325003	+	722323966	Chr3A	728483237	728485310	+	728484273	1.0	1.0
gene:TraesCS3A03G1165100	Chr3A	722325106	722328940	-	722327023	Chr3A	728485413	728489247	-	728487330	1.0	1.0
gene:TraesCS3A03G1165300	Chr3A	722579787	722581127	+	722580457	Chr3A	728728137	728729468	+	728728802	0.993	0.993
gene:TraesCS3A03G1165400	Chr3A	722646423	722647635	+	722647029	Chr3A	728794782	728795994	+	728795388	1.0	1.0
gene:TraesCS3A03G1165600	Chr3A	722680336	722680884	+	722680610	Chr3A	728828648	728829196	+	728828922	1.0	1.0
gene:TraesCS3A03G1166000	Chr3A	722690222	722691508	-	722690865	Chr3A	728838534	728839820	-	728839177	1.0	1.0
gene:TraesCS3A03G1166200	Chr3A	722706753	722707179	-	722706966	Chr3A	728854990	728855416	-	728855203	1.0	1.0
gene:TraesCS3A03G1166300	Chr3A	722777570	722777920	-	722777745	Chr3A	728925742	728926092	-	728925917	1.0	1.0
gene:TraesCS3A03G1166500	Chr3A	722803550	722810052	-	722806801	Chr3A	728951714	728958216	-	728954965	1.0	1.0
gene:TraesCS3A03G1166800	Chr3A	722858147	722876648	+	722867397	Chr3A	729006343	729025024	+	729015683	1.0	0.999
gene:TraesCS3A03G1167400	Chr3A	723407009	723409689	-	723408349	Chr3A	729553075	729555755	-	729554415	1.0	1.0
gene:TraesCS3A03G1167600	Chr3A	723940254	723940796	+	723940525	Chr3A	730080758	730081300	+	730081029	1.0	1.0
gene:TraesCS3A03G1167800	Chr3A	724095870	724097403	-	724096636	Chr3A	730236161	730237694	-	730236927	1.0	1.0
gene:TraesCS3A03G1168700	Chr3A	724417053	724418285	-	724417669	Chr3A	730556255	730557487	-	730556871	1.0	0.998
gene:TraesCS3A03G1169000	Chr3A	724428471	724430076	-	724429273	Chr3A	730567119	730568724	-	730567921	1.0	0.994
