gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0964700	Chr6A	603930802	603931539	-	603931170	Chr6A	594842788	594843525	-	594843156	1.0	1.0	collinear
gene:TraesCS6A03G0964800	Chr6A	603934931	603935622	-	603935276	Chr6A	594846917	594847608	-	594847262	1.0	1.0	collinear
gene:TraesCS6A03G0964900	Chr6A	603943686	603945578	+	603944632	Chr6A	594855803	594857695	+	594856749	1.0	1.0	collinear
gene:TraesCS6A03G0965000	Chr6A	603946251	603947225	-	603946738	Chr6A	594858368	594859342	-	594858855	1.0	1.0	collinear
gene:TraesCS6A03G0965300	Chr6A	603953754	603954366	-	603954060	Chr6A	594865484	594866096	-	594865790	1.0	1.0	collinear
gene:TraesCS6A03G0965500	Chr6A	604007356	604008834	-	604008095	Chr6A	594919488	594920966	-	594920227	1.0	0.999	collinear
gene:TraesCS6A03G0965800	Chr6A	604018656	604026849	+	604022752	Chr6A	594930885	594939075	+	594934980	1.0	0.999	collinear
gene:TraesCS6A03G0965900	Chr6A	604027575	604030336	+	604028955	Chr6A	594939801	594942562	+	594941181	1.0	1.0	collinear
gene:TraesCS6A03G0966000	Chr6A	604037537	604037905	-	604037721	Chr6A	594949763	594950131	-	594949947	1.0	1.0	collinear
gene:TraesCS6A03G0966100	Chr6A	604052736	604053478	-	604053107	Chr6A	594964998	594965740	-	594965369	1.0	1.0	collinear
gene:TraesCS6A03G0966200	Chr6A	604059941	604060912	-	604060426	Chr6A	594972563	594973534	-	594973048	1.0	0.997	collinear
gene:TraesCS6A03G0966300	Chr6A	604191406	604193003	-	604192204	Chr6A	595091587	595093184	-	595092385	1.0	0.998	collinear
gene:TraesCS6A03G0966400	Chr6A	604265853	604267963	+	604266908	Chr6A	595165094	595167203	+	595166148	0.999	0.996	collinear
gene:TraesCS6A03G0966500	Chr6A	604664281	604666482	+	604665381	Chr6A	595621127	595623337	+	595622232	0.998	0.987	collinear
gene:TraesCS6A03G0966800	Chr6A	604740725	604742748	+	604741736	Chr6A	595692681	595694704	+	595693692	1.0	0.996	collinear
gene:TraesCS6A03G0966900	Chr6A	604743240	604743760	+	604743500	Chr6A	595695195	595695721	+	595695458	1.0	0.987	collinear
gene:TraesCS6A03G0967000	Chr6A	604758834	604760446	+	604759640	Chr6A	595710933	595712545	+	595711739	1.0	0.997	collinear
gene:TraesCS6A03G0967400	Chr6A	604864674	604865881	+	604865277	Chr6A	595822142	595823349	+	595822745	1.0	0.996	collinear
gene:TraesCS6A03G0967600	Chr6A	604920389	604921356	+	604920872	Chr6A	595885317	595886276	+	595885796	1.0	0.996	collinear
gene:TraesCS6A03G0967800	Chr6A	604947418	604948183	-	604947800	Chr6A	595934742	595935507	-	595935124	1.0	0.996	collinear
gene:TraesCS6A03G0967900	Chr6A	605000136	605004605	-	605002370	Chr6A	595978516	595982984	-	595980750	1.0	1.0	collinear
gene:TraesCS6A03G0968100	Chr6A	605227368	605238381	+	605232874	Chr6A	596205181	596216196	+	596210688	1.0	1.0	collinear
gene:TraesCS6A03G0968700	Chr6A	605285482	605285925	+	605285703	Chr6A	596264909	596265352	+	596265130	1.0	1.0	collinear
gene:TraesCS6A03G0968800	Chr6A	605299590	605300000	+	605299795	Chr6A	596279073	596279483	+	596279278	1.0	1.0	collinear
gene:TraesCS6A03G0969200	Chr6A	605404391	605406355	-	605405373	Chr6A	596383750	596385714	-	596384732	1.0	0.999	collinear
gene:TraesCS6A03G0969500	Chr6A	605480227	605492186	-	605486206	Chr6A	596459807	596471530	-	596465668	1.0	0.996	collinear
gene:TraesCS6A03G0969700	Chr6A	605495544	605498142	-	605496843	Chr6A	596474723	596480003	-	596477363	0.948	0.94	collinear
gene:TraesCS6A03G0969800	Chr6A	605505520	605507617	-	605506568	Chr6A	596487326	596489423	-	596488374	1.0	0.998	collinear
gene:TraesCS6A03G0969900	Chr6A	605519345	605521136	-	605520240	Chr6A	596501095	596502904	-	596501999	1.0	0.982	collinear
gene:TraesCS6A03G0970000	Chr6A	605524138	605526030	-	605525084	Chr6A	596505886	596507777	-	596506831	0.998	0.993	collinear
gene:TraesCS6A03G0970400	Chr6A	605595166	605596601	-	605595883	Chr6A	596579971	596581406	-	596580688	1.0	1.0	collinear
gene:TraesCS6A03G0970700	Chr6A	605610401	605611792	+	605611096	Chr6A	596595206	596596599	+	596595902	1.0	1.0	collinear
gene:TraesCS6A03G0970800	Chr6A	605614810	605615022	+	605614916	Chr6A	596599617	596599829	+	596599723	1.0	1.0	collinear
gene:TraesCS6A03G0970900	Chr6A	605689597	605693080	-	605691338	Chr6A	596678415	596681898	-	596680156	1.0	0.999	collinear
gene:TraesCS6A03G0971300	Chr6A	605820181	605821050	+	605820615	Chr6A	596824062	596824931	+	596824496	1.0	0.998	collinear
gene:TraesCS6A03G0971400	Chr6A	605830219	605830880	+	605830549	Chr6A	596834081	596834742	+	596834411	1.0	0.993	collinear
gene:TraesCS6A03G0971500	Chr6A	605854986	605859387	+	605857186	Chr6A	596858841	596863242	+	596861041	1.0	0.999	collinear
gene:TraesCS6A03G0971600	Chr6A	605865539	605869810	+	605867674	Chr6A	596869381	596873652	+	596871516	1.0	0.998	collinear
gene:TraesCS6A03G0971700	Chr6A	605874716	605878298	+	605876507	Chr6A	596878194	596881776	+	596879985	1.0	0.999	collinear
gene:TraesCS6A03G0972000	Chr6A	605909781	605910748	+	605910264	Chr6A	596916247	596917214	+	596916730	1.0	1.0	collinear
gene:TraesCS6A03G0972100	Chr6A	605911945	605913275	+	605912610	Chr6A	596918411	596919741	+	596919076	1.0	1.0	collinear
gene:TraesCS6A03G0972200	Chr6A	605956138	605957005	+	605956571	Chr6A	596962690	596963557	+	596963123	1.0	1.0	collinear
gene:TraesCS6A03G0972300	Chr6A	605957442	605959968	-	605958705	Chr6A	596963994	596966520	-	596965257	1.0	1.0	collinear
gene:TraesCS6A03G0972400	Chr6A	605960181	605965142	-	605962661	Chr6A	596966733	596971694	-	596969213	1.0	0.999	collinear
gene:TraesCS6A03G0972500	Chr6A	605965420	605967843	+	605966631	Chr6A	596971972	596974395	+	596973183	1.0	1.0	collinear
gene:TraesCS6A03G0972700	Chr6A	605976426	605977652	+	605977039	Chr6A	596983025	596984251	+	596983638	1.0	1.0	collinear
gene:TraesCS6A03G0972600	Chr6A	605976384	605979993	-	605978188	Chr6A	596982983	596986592	-	596984787	1.0	1.0	collinear
gene:TraesCS6A03G0972800	Chr6A	605980187	605981722	+	605980954	Chr6A	596986786	596988321	+	596987553	1.0	1.0	collinear
gene:TraesCS6A03G0972900	Chr6A	606015526	606016374	+	606015950	Chr6A	597022189	597023037	+	597022613	1.0	1.0	collinear
gene:TraesCS6A03G0973000	Chr6A	606021899	606022891	+	606022395	Chr6A	597028562	597029554	+	597029058	1.0	1.0	collinear
gene:TraesCS6A03G0973100	Chr6A	606039273	606041147	+	606040210	Chr6A	597046012	597047886	+	597046949	1.0	1.0	collinear
gene:TraesCS6A03G0973200	Chr6A	606044438	606045284	+	606044861	Chr6A	597051176	597052022	+	597051599	1.0	1.0	collinear
gene:TraesCS6A03G0973300	Chr6A	606048175	606051044	+	606049609	Chr6A	597054913	597057782	+	597056347	1.0	1.0	collinear
gene:TraesCS6A03G0973400	Chr6A	606051757	606055257	+	606053507	Chr6A	597058514	597062014	+	597060264	1.0	1.0	collinear
gene:TraesCS6A03G0973500	Chr6A	606069688	606072257	-	606070972	Chr6A	597076446	597079015	-	597077730	1.0	1.0	collinear
gene:TraesCS6A03G0973900	Chr6A	606122060	606129930	-	606125995	Chr6A	597128803	597136673	-	597132738	1.0	0.999	collinear
gene:TraesCS6A03G0974100	Chr6A	606173858	606176893	+	606175375	Chr6A	597180620	597183655	+	597182137	1.0	0.999	collinear
gene:TraesCS6A03G0974700	Chr6A	606414206	606414784	+	606414495	Chr6A	597421125	597421703	+	597421414	1.0	1.0	collinear
gene:TraesCS6A03G0974900	Chr6A	606456949	606459018	-	606457983	Chr6A	597463792	597465861	-	597464826	1.0	1.0	collinear
gene:TraesCS6A03G0975300	Chr6A	606543531	606545305	+	606544418	Chr6A	597550865	597552639	+	597551752	1.0	1.0	collinear
gene:TraesCS6A03G0975400	Chr6A	606573258	606575664	-	606574461	Chr6A	597669434	597671840	-	597670637	1.0	0.999	collinear
gene:TraesCS6A03G0976400	Chr6A	606874251	606882451	-	606878351	Chr6A	597964332	597972532	-	597968432	1.0	1.0	collinear
gene:TraesCS6A03G0976700	Chr6A	606964192	606964491	+	606964341	Chr6A	598053356	598053655	+	598053505	1.0	1.0	collinear
gene:TraesCS6A03G0976800	Chr6A	607077775	607079587	+	607078681	Chr6A	598155853	598157665	+	598156759	1.0	1.0	collinear
gene:TraesCS6A03G0977000	Chr6A	607167704	607169131	+	607168417	Chr6A	598244681	598246108	+	598245394	1.0	1.0	collinear
gene:TraesCS6A03G0977100	Chr6A	607174923	607176241	+	607175582	Chr6A	598251893	598253211	+	598252552	1.0	1.0	collinear
gene:TraesCS6A03G0977600	Chr6A	607228711	607229413	-	607229062	Chr6A	598304814	598305516	-	598305165	1.0	1.0	collinear
gene:TraesCS6A03G0978100	Chr6A	607240606	607241292	-	607240949	Chr6A	598316710	598317396	-	598317053	1.0	1.0	collinear
gene:TraesCS6A03G0978300	Chr6A	607271413	607272420	+	607271916	Chr6A	598345173	598346180	+	598345676	1.0	1.0	collinear
gene:TraesCS6A03G0978400	Chr6A	607287980	607289633	+	607288806	Chr6A	598361537	598363190	+	598362363	1.0	1.0	collinear
gene:TraesCS6A03G0978500	Chr6A	607309961	607310605	+	607310283	Chr6A	598383413	598384057	+	598383735	1.0	1.0	collinear
gene:TraesCS6A03G0978600	Chr6A	607320517	607321476	+	607320996	Chr6A	598393739	598394698	+	598394218	1.0	1.0	collinear
gene:TraesCS6A03G0978700	Chr6A	607355872	607356732	-	607356302	Chr6A	598428000	598428860	-	598428430	1.0	1.0	collinear
gene:TraesCS6A03G0978800	Chr6A	607361426	607362121	-	607361773	Chr6A	598433554	598434249	-	598433901	1.0	1.0	collinear
gene:TraesCS6A03G0978900	Chr6A	607380634	607389236	+	607384935	Chr6A	598452377	598460979	+	598456678	1.0	1.0	collinear
gene:TraesCS6A03G0979000	Chr6A	607390461	607393932	-	607392196	Chr6A	598462204	598465675	-	598463939	1.0	1.0	collinear
gene:TraesCS6A03G0979600	Chr6A	607659095	607663135	-	607661115	Chr6A	598731708	598735748	-	598733728	1.0	1.0	collinear
gene:TraesCS6A03G0979800	Chr6A	607663194	607665310	+	607664252	Chr6A	598735807	598737923	+	598736865	1.0	1.0	collinear
gene:TraesCS6A03G0979900	Chr6A	607665541	607670039	+	607667790	Chr6A	598738154	598742652	+	598740403	1.0	0.998	collinear
gene:TraesCS6A03G0980000	Chr6A	607670244	607674836	-	607672540	Chr6A	598742857	598747449	-	598745153	1.0	1.0	collinear
gene:TraesCS6A03G0980100	Chr6A	607737773	607741402	+	607739587	Chr6A	598809837	598813466	+	598811651	1.0	1.0	collinear
gene:TraesCS6A03G0980200	Chr6A	607819434	607820768	-	607820101	Chr6A	598891012	598892346	-	598891679	1.0	1.0	collinear
gene:TraesCS6A03G0980300	Chr6A	607824038	607825272	+	607824655	Chr6A	598895692	598896926	+	598896309	1.0	1.0	collinear
gene:TraesCS6A03G0980400	Chr6A	607832118	607832462	-	607832290	Chr6A	598903850	598904194	-	598904022	1.0	1.0	collinear
gene:TraesCS6A03G0980600	Chr6A	607882906	607884722	+	607883814	Chr6A	598956959	598958775	+	598957867	1.0	1.0	collinear
gene:TraesCS6A03G0981000	Chr6A	607989640	607993854	+	607991747	Chr6A	599057369	599061583	+	599059476	1.0	1.0	collinear
gene:TraesCS6A03G0981200	Chr6A	607998601	608002586	-	608000593	Chr6A	599066330	599070315	-	599068322	1.0	1.0	collinear
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	599154280	599154876	+	599154578	1.0	1.0	collinear
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	599160933	599175489	+	599168211	1.0	0.999	collinear
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	599196022	599201045	+	599198533	1.0	1.0	collinear
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	599204719	599208115	+	599206417	1.0	1.0	collinear
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	599213450	599219738	-	599216594	1.0	1.0	collinear
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	599228552	599229445	-	599228998	1.0	1.0	collinear
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	599386957	599400881	+	599393919	1.0	0.999	collinear
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	599401695	599407331	+	599404513	1.0	1.0	collinear
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	599721951	599723604	-	599722777	1.0	0.999	collinear
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	599881315	599886835	+	599884075	1.0	1.0	collinear
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	599936160	599936816	-	599936488	1.0	1.0	collinear
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	599939569	599939964	+	599939766	1.0	1.0	collinear
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	599973354	599973899	-	599973626	1.0	0.997	collinear
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	599978114	599978542	-	599978328	1.0	1.0	collinear
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	600122870	600123364	-	600123117	1.0	1.0	collinear
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	600279520	600279828	-	600279674	1.0	1.0	collinear
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	600281492	600285508	-	600283500	1.0	0.995	collinear
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	600475820	600476285	+	600476052	1.0	1.0	collinear
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	600644118	600651017	+	600647567	1.0	1.0	collinear
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	600649692	600650951	-	600650321	1.0	1.0	collinear
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	600656163	600659701	+	600657932	1.0	1.0	collinear
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	600842867	600847386	+	600845126	1.0	1.0	collinear
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	600851008	600854439	+	600852723	1.0	1.0	collinear
gene:TraesCS6A03G0987800	Chr6A	609871428	609876309	+	609873868	Chr6A	600856523	600861108	+	600858815	1.0	1.0	collinear
gene:TraesCS6A03G0987900	Chr6A	609879364	609882005	+	609880684	Chr6A	600864163	600866803	+	600865483	1.0	1.0	collinear
gene:TraesCS6A03G0988000	Chr6A	609881282	609886662	-	609883972	Chr6A	600866080	600871460	-	600868770	1.0	1.0	collinear
gene:TraesCS6A03G0988100	Chr6A	609887710	609893186	+	609890448	Chr6A	600872505	600877981	+	600875243	1.0	1.0	collinear
gene:TraesCS6A03G0988200	Chr6A	609894169	609894711	-	609894440	Chr6A	600878964	600879506	-	600879235	1.0	1.0	collinear
gene:TraesCS6A03G0988700	Chr6A	609948823	609951002	-	609949912	Chr6A	600933207	600935386	-	600934296	1.0	1.0	collinear
gene:TraesCS6A03G0988800	Chr6A	609951098	609953777	+	609952437	Chr6A	600935482	600938161	+	600936821	1.0	0.999	collinear
gene:TraesCS6A03G0989000	Chr6A	609953899	609955437	+	609954668	Chr6A	600938283	600939821	+	600939052	1.0	1.0	collinear
gene:TraesCS6A03G0989900	Chr6A	610289566	610290286	+	610289926	Chr6A	601267653	601268373	+	601268013	1.0	1.0	collinear
gene:TraesCS6A03G0990000	Chr6A	610296956	610297880	+	610297418	Chr6A	601274999	601275923	+	601275461	1.0	1.0	collinear
gene:TraesCS6A03G0990100	Chr6A	610304183	610305707	+	610304945	Chr6A	601282228	601283752	+	601282990	1.0	1.0	collinear
gene:TraesCS6A03G0990400	Chr6A	610321489	610323749	+	610322619	Chr6A	601299691	601301951	+	601300821	1.0	1.0	collinear
gene:TraesCS6A03G0990500	Chr6A	610327643	610335670	-	610331656	Chr6A	601305845	601313872	-	601309858	1.0	1.0	collinear
gene:TraesCS6A03G0991400	Chr6A	610574251	610578101	+	610576176	Chr6A	601554548	601558398	+	601556473	1.0	0.999	collinear
gene:TraesCS6A03G0992600	Chr6A	610820726	610824926	-	610822826	Chr6A	601798374	601802574	-	601800474	1.0	1.0	collinear
gene:TraesCS6A03G0992800	Chr6A	610825015	610827457	+	610826236	Chr6A	601802663	601805105	+	601803884	1.0	1.0	collinear
gene:TraesCS6A03G0992900	Chr6A	610842542	610848528	+	610845535	Chr6A	601820190	601826166	+	601823178	0.997	0.977	collinear
gene:TraesCS6A03G0993000	Chr6A	610848937	610854339	-	610851638	Chr6A	601826507	601831918	-	601829212	1.0	0.996	collinear
gene:TraesCS6A03G0993100	Chr6A	610889913	610890176	-	610890044	Chr6A	601862177	601862436	-	601862306	0.984	0.962	collinear
gene:TraesCS6A03G0993500	Chr6A	610946362	610946676	+	610946519	Chr6A	601922128	601922442	+	601922285	1.0	0.977	collinear
gene:TraesCS6A03G0993600	Chr6A	610963350	610965006	+	610964178	Chr6A	601939088	601940739	+	601939913	0.994	0.991	collinear
gene:TraesCS6A03G0993700	Chr6A	610968059	610972694	-	610970376	Chr6A	601943795	601948458	-	601946126	0.996	0.994	collinear
gene:TraesCS6A03G0993800	Chr6A	610979740	610985139	-	610982439	Chr6A	601956138	601961519	-	601958828	1.0	0.998	collinear
gene:TraesCS6A03G0993900	Chr6A	611003383	611008759	+	611006071	Chr6A	601978741	601984108	+	601981424	1.0	0.995	collinear
gene:TraesCS6A03G0994000	Chr6A	611008920	611010626	-	611009773	Chr6A	601984267	601985924	-	601985095	0.998	0.972	collinear
gene:TraesCS6A03G0995100	Chr6A	611166780	611167361	-	611167070	Chr6A	602442593	602443174	-	602442883	1.0	0.993	collinear
gene:TraesCS6A03G0995300	Chr6A	611179047	611179620	-	611179333	Chr6A	602454860	602455433	-	602455146	1.0	1.0	collinear
gene:TraesCS6A03G0995700	Chr6A	611244374	611245405	-	611244889	Chr6A	602520259	602521290	-	602520774	1.0	1.0	collinear
gene:TraesCS6A03G0995800	Chr6A	611253774	611256354	+	611255064	Chr6A	602529793	602532373	+	602531083	1.0	0.999	collinear
gene:TraesCS6A03G0996000	Chr6A	611268610	611269588	-	611269099	Chr6A	602544620	602545600	-	602545110	1.0	0.995	collinear
gene:TraesCS6A03G0996200	Chr6A	611286758	611290886	-	611288822	Chr6A	602560845	602564972	-	602562908	1.0	0.989	collinear
gene:TraesCS6A03G0996500	Chr6A	611350917	611352359	-	611351638	Chr6A	602570320	602571755	-	602571037	1.0	0.989	collinear
gene:TraesCS6A03G0996600	Chr6A	611376528	611379321	-	611377924	Chr6A	602593577	602596370	-	602594973	1.0	0.997	collinear
gene:TraesCS6A03G0997300	Chr6A	611508956	611510634	+	611509795	Chr6A	602695678	602697384	+	602696531	0.997	0.962	collinear
gene:TraesCS6A03G0997600	Chr6A	611515015	611518734	-	611516874	Chr6A	602702069	602705694	-	602703881	1.0	0.998	collinear
gene:TraesCS6A03G0997800	Chr6A	611527512	611527944	+	611527728	Chr6A	602714413	602714842	+	602714627	0.991	0.982	collinear
gene:TraesCS6A03G0997900	Chr6A	611542562	611546470	-	611544516	Chr6A	602726127	602730293	-	602728210	1.0	0.92	collinear
gene:TraesCS6A03G0998300	Chr6A	611593018	611595433	+	611594225	Chr6A	602790252	602792706	+	602791479	1.0	0.966	collinear
gene:TraesCS6A03G0998600	Chr6A	611741440	611743314	-	611742377	Chr6A	602751327	602753084	-	602752205	0.978	0.969	collinear
gene:TraesCS6A03G0999200	Chr6A	611848523	611851059	+	611849791	Chr6A	603258155	603260721	+	603259438	0.995	0.967	collinear
gene:TraesCS6A03G0999500	Chr6A	611883379	611885755	+	611884567	Chr6A	603290092	603292484	+	603291288	0.996	0.967	collinear
gene:TraesCS6A03G0999600	Chr6A	611900639	611904877	-	611902758	Chr6A	603457052	603461245	-	603459148	0.962	0.93	collinear
gene:TraesCS6A03G0999800	Chr6A	611912778	611917264	-	611915021	Chr6A	603466724	603471243	-	603468983	0.994	0.968	collinear
gene:TraesCS6A03G0999900	Chr6A	611922593	611924380	-	611923486	Chr6A	603490003	603491708	-	603490855	0.951	0.921	collinear
gene:TraesCS6A03G1000100	Chr6A	611936559	611938040	-	611937299	Chr6A	603509259	603510744	-	603510001	0.998	0.982	collinear
gene:TraesCS6A03G1000300	Chr6A	611985589	611986632	-	611986110	Chr6A	603594882	603595928	-	603595405	0.987	0.95	collinear
gene:TraesCS6A03G1000400	Chr6A	611988290	611991668	-	611989979	Chr6A	603597190	603600653	-	603598921	0.999	0.966	collinear
gene:TraesCS6A03G1000600	Chr6A	612027263	612028597	-	612027930	Chr6A	603623362	603624700	-	603624031	0.999	0.974	collinear
gene:TraesCS6A03G1000700	Chr6A	612035756	612037585	+	612036670	Chr6A	603632183	603634005	+	603633094	0.996	0.987	collinear
gene:TraesCS6A03G1000800	Chr6A	612039135	612042267	-	612040701	Chr6A	603637338	603640572	-	603638955	0.999	0.985	collinear
gene:TraesCS6A03G1000900	Chr6A	612044113	612047126	-	612045619	Chr6A	603645323	603648102	-	603646712	0.994	0.982	collinear
gene:TraesCS6A03G1001000	Chr6A	612046860	612051225	+	612049042	Chr6A	603647838	603652214	+	603650026	0.991	0.979	collinear
gene:TraesCS6A03G1001100	Chr6A	612054103	612055713	+	612054908	Chr6A	603655090	603656703	+	603655896	0.992	0.969	collinear
gene:TraesCS6A03G1001500	Chr6A	612130809	612136430	+	612133619	Chr6A	603752071	603757563	+	603754817	0.991	0.967	collinear
gene:TraesCS6A03G1001600	Chr6A	612162757	612166922	+	612164839	Chr6A	603882354	603886490	+	603884422	0.996	0.953	collinear
gene:TraesCS6A03G1001800	Chr6A	612253941	612255717	-	612254829	Chr6A	603960126	603961903	-	603961014	0.998	0.98	collinear
gene:TraesCS6A03G1001900	Chr6A	612257401	612261413	-	612259407	Chr6A	603963601	603967604	-	603965602	0.992	0.978	collinear
gene:TraesCS6A03G1002000	Chr6A	612279301	612280644	-	612279972	Chr6A	603986393	603987736	-	603987064	1.0	0.994	collinear
gene:TraesCS6A03G1002300	Chr6A	612302979	612304701	-	612303840	Chr6A	604104311	604106033	-	604105172	1.0	0.988	collinear
gene:TraesCS6A03G1002400	Chr6A	612323185	612330780	+	612326982	Chr6A	604198405	604206700	+	604202552	0.996	0.983	collinear
gene:TraesCS6A03G1002600	Chr6A	612355210	612357188	-	612356199	Chr6A	604209852	604211773	-	604210812	0.971	0.953	collinear
