gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS2B03G1187100	Chr2B	673436819	673437661	-	673437240	Chr2B	665177922	665178764	-	665178343	1.0	0.995	collinear
gene:TraesCS2B03G1187200	Chr2B	673657481	673661281	+	673659381	Chr2B	665401219	665405019	+	665403119	1.0	0.996	collinear
gene:TraesCS2B03G1187300	Chr2B	673846623	673849032	+	673847827	Chr2B	665592723	665595135	+	665593929	1.0	0.996	collinear
gene:TraesCS2B03G1187700	Chr2B	673926214	673927783	-	673926998	Chr2B	665678902	665680471	-	665679686	1.0	0.995	collinear
gene:TraesCS2B03G1188100	Chr2B	674089870	674093112	-	674091491	Chr2B	665828788	665832012	-	665830400	1.0	0.996	collinear
gene:TraesCS2B03G1188000	Chr2B	674089750	674093274	-	674091512	Chr2B	665828668	665832174	-	665830421	1.0	0.995	collinear
gene:TraesCS2B03G1188300	Chr2B	674393782	674420644	+	674407213	Chr2B	666020847	666022472	+	666021659	0.99	0.966	collinear
gene:TraesCS2B03G1188400	Chr2B	674422074	674426593	-	674424333	Chr2B	666023956	666028660	-	666026308	0.998	0.979	collinear
gene:TraesCS2B03G1188600	Chr2B	674483923	674488614	-	674486268	Chr2B	666073014	666078137	-	666075575	0.975	0.973	collinear
gene:TraesCS2B03G1189200	Chr2B	674629814	674633589	+	674631701	Chr2B	666209322	666213098	+	666211210	1.0	0.996	collinear
gene:TraesCS2B03G1189300	Chr2B	674634743	674643666	-	674639204	Chr2B	666214253	666222788	-	666218520	0.999	0.995	collinear
gene:TraesCS2B03G1189400	Chr2B	674650612	674654044	+	674652328	Chr2B	666226391	666229955	+	666228173	0.987	0.957	collinear
gene:TraesCS2B03G1189500	Chr2B	674654906	674655454	-	674655180	Chr2B	666230814	666231362	-	666231088	1.0	0.994	collinear
gene:TraesCS2B03G1190000	Chr2B	674934240	674935960	+	674935100	Chr2B	666518128	666519848	+	666518988	1.0	0.997	collinear
gene:TraesCS2B03G1190100	Chr2B	675126125	675127502	-	675126813	Chr2B	666696446	666697823	-	666697134	1.0	0.999	collinear
gene:TraesCS2B03G1190700	Chr2B	675248156	675266269	+	675257212	Chr2B	666822148	666839122	+	666830635	1.0	0.998	collinear
gene:TraesCS2B03G1191100	Chr2B	675407779	675411762	+	675409770	Chr2B	666989466	666993438	+	666991452	0.989	0.983	collinear
gene:TraesCS2B03G1191200	Chr2B	675419460	675419846	-	675419653	Chr2B	667001117	667001503	-	667001310	1.0	0.997	collinear
gene:TraesCS2B03G1192000	Chr2B	675779142	675788612	+	675783877	Chr2B	667387050	667396499	+	667391774	1.0	0.997	collinear
gene:TraesCS2B03G1193000	Chr2B	676021873	676022205	-	676022039	Chr2B	667627325	667627654	-	667627489	0.99	0.948	collinear
gene:TraesCS2B03G1193200	Chr2B	676039659	676040021	-	676039840	Chr2B	667683681	667684030	-	667683855	0.964	0.944	collinear
gene:TraesCS2B03G1193300	Chr2B	676043489	676044277	-	676043883	Chr2B	667687485	667688273	-	667687879	1.0	0.993	collinear
gene:TraesCS2B03G1193400	Chr2B	676161675	676162758	-	676162216	Chr2B	667835919	667836998	-	667836458	0.996	0.975	collinear
gene:TraesCS2B03G1193600	Chr2B	676376110	676377676	-	676376893	Chr2B	667990518	667992114	-	667991316	0.998	0.953	collinear
gene:TraesCS2B03G1193800	Chr2B	676380298	676383542	-	676381920	Chr2B	667999908	668003157	-	668001532	1.0	0.994	collinear
gene:TraesCS2B03G1193900	Chr2B	676568150	676570031	-	676569090	Chr2B	668184653	668186535	-	668185594	1.0	0.991	collinear
gene:TraesCS2B03G1194000	Chr2B	676681320	676683298	+	676682309	Chr2B	668356074	668358051	+	668357062	0.995	0.974	collinear
gene:TraesCS2B03G1194500	Chr2B	677189894	677192096	+	677190995	Chr2B	670216130	670218339	-	670217234	1.0	0.964	collinear
gene:TraesCS2B03G1196000	Chr2B	677434965	677443399	-	677439182	Chr2B	670427004	670434984	-	670430994	0.953	0.928	collinear
gene:TraesCS2B03G1196400	Chr2B	677646011	677647527	+	677646769	Chr2B	670661042	670662558	+	670661800	1.0	0.997	collinear
gene:TraesCS2B03G1196600	Chr2B	677660665	677667716	+	677664190	Chr2B	670675802	670682842	+	670679322	0.998	0.993	collinear
gene:TraesCS2B03G1197200	Chr2B	678140342	678151754	+	678146048	Chr2B	670780662	670792255	-	670786458	1.0	0.997	collinear
gene:TraesCS2B03G1197300	Chr2B	678158234	678159922	+	678159078	Chr2B	670763763	670765460	-	670764611	0.998	0.977	collinear
gene:TraesCS2B03G1197700	Chr2B	678430055	678431152	+	678430603	Chr2B	670741871	670742989	-	670742430	0.983	0.92	collinear
gene:TraesCS2B03G1197800	Chr2B	678577600	678580316	-	678578958	Chr2B	670732568	670735468	+	670734018	1.0	0.989	collinear
gene:TraesCS2B03G1198000	Chr2B	678817330	678820976	+	678819153	Chr2B	671341184	671350439	+	671345811	0.953	0.928	collinear
gene:TraesCS2B03G1198300	Chr2B	678836599	678838184	+	678837391	Chr2B	671587466	671589058	+	671588262	1.0	0.993	collinear
gene:TraesCS2B03G1198400	Chr2B	679029146	679030767	-	679029956	Chr2B	671726963	671728560	-	671727761	0.983	0.98	collinear
gene:TraesCS2B03G1198500	Chr2B	679075020	679076621	-	679075820	Chr2B	671772519	671774120	-	671773319	1.0	0.996	collinear
gene:TraesCS2B03G1198700	Chr2B	679200712	679201248	-	679200980	Chr2B	671899061	671899597	-	671899329	1.0	0.994	collinear
gene:TraesCS2B03G1198800	Chr2B	679203526	679204256	-	679203891	Chr2B	671900860	671901590	-	671901225	1.0	0.993	collinear
gene:TraesCS2B03G1198900	Chr2B	679344508	679345207	-	679344857	Chr2B	672034101	672034800	-	672034450	1.0	0.997	collinear
gene:TraesCS2B03G1199200	Chr2B	679581230	679582785	-	679582007	Chr2B	672305250	672306801	-	672306025	0.997	0.99	collinear
gene:TraesCS2B03G1199300	Chr2B	679761663	679763641	-	679762652	Chr2B	672463607	672465585	-	672464596	1.0	0.997	collinear
gene:TraesCS2B03G1199600	Chr2B	679911991	679912820	+	679912405	Chr2B	672621755	672622590	+	672622172	0.995	0.957	collinear
gene:TraesCS2B03G1199700	Chr2B	679920786	679922143	+	679921464	Chr2B	672624904	672626261	+	672625582	1.0	0.995	collinear
gene:TraesCS2B03G1199800	Chr2B	680033474	680034164	+	680033819	Chr2B	672727062	672727751	+	672727406	0.998	0.995	collinear
gene:TraesCS2B03G1200500	Chr2B	680529126	680529416	+	680529271	Chr2B	673082341	673082631	+	673082486	1.0	0.948	collinear
gene:TraesCS2B03G1201200	Chr2B	680644875	680645636	+	680645255	Chr2B	673175266	673176027	+	673175646	1.0	0.996	collinear
gene:TraesCS2B03G1201400	Chr2B	680667098	680667388	+	680667243	Chr2B	673197489	673197776	+	673197632	0.989	0.986	collinear
gene:TraesCS2B03G1201500	Chr2B	680744041	680744750	+	680744395	Chr2B	673251992	673252701	+	673252346	1.0	0.995	collinear
gene:TraesCS2B03G1201600	Chr2B	680773851	680774652	-	680774251	Chr2B	673281629	673282430	-	673282029	1.0	0.993	collinear
gene:TraesCS2B03G1201700	Chr2B	680794864	680795774	-	680795319	Chr2B	673304261	673305171	-	673304716	1.0	0.996	collinear
gene:TraesCS2B03G1202000	Chr2B	680823780	680824136	-	680823958	Chr2B	673334406	673334762	-	673334584	1.0	0.994	collinear
gene:TraesCS2B03G1202200	Chr2B	680856251	680856547	-	680856399	Chr2B	673382398	673382694	-	673382546	1.0	0.996	collinear
gene:TraesCS2B03G1202300	Chr2B	680858114	680858344	+	680858229	Chr2B	673384754	673384984	+	673384869	1.0	1.0	collinear
gene:TraesCS2B03G1202400	Chr2B	681000704	681000994	+	681000849	Chr2B	673529017	673529307	+	673529162	1.0	0.989	collinear
gene:TraesCS2B03G1202500	Chr2B	681047230	681047526	+	681047378	Chr2B	673598065	673598360	+	673598212	0.996	0.993	collinear
gene:TraesCS2B03G1202800	Chr2B	681165873	681166600	+	681166236	Chr2B	673705632	673706359	+	673705995	1.0	0.998	collinear
gene:TraesCS2B03G1203100	Chr2B	681236849	681237139	+	681236994	Chr2B	673772862	673773152	+	673773007	1.0	1.0	collinear
gene:TraesCS2B03G1203700	Chr2B	681620351	681620641	+	681620496	Chr2B	674104239	674104529	+	674104384	1.0	0.996	collinear
gene:TraesCS2B03G1203800	Chr2B	681698228	681699355	+	681698791	Chr2B	674181809	674182934	+	674182371	0.997	0.975	collinear
gene:TraesCS2B03G1203900	Chr2B	681701839	681702893	+	681702366	Chr2B	674185493	674186541	+	674186017	0.993	0.99	collinear
gene:TraesCS2B03G1204100	Chr2B	681914669	681916923	+	681915796	Chr2B	674404654	674406911	+	674405782	1.0	0.992	collinear
gene:TraesCS2B03G1204400	Chr2B	681948929	681951528	+	681950228	Chr2B	674449793	674452392	+	674451092	1.0	0.997	collinear
gene:TraesCS2B03G1205000	Chr2B	682016081	682018671	+	682017376	Chr2B	674515921	674518511	+	674517216	1.0	0.997	collinear
gene:TraesCS2B03G1205100	Chr2B	682018896	682025714	+	682022305	Chr2B	674518736	674525296	+	674522016	1.0	0.997	collinear
gene:TraesCS2B03G1205200	Chr2B	682026886	682031396	+	682029141	Chr2B	674526468	674530977	+	674528722	1.0	0.999	collinear
gene:TraesCS2B03G1205600	Chr2B	682289004	682295305	+	682292154	Chr2B	674755115	674761416	+	674758265	1.0	0.999	collinear
gene:TraesCS2B03G1206300	Chr2B	683314540	683316997	-	683315768	Chr2B	677005893	677008350	+	677007121	1.0	0.998	collinear
gene:TraesCS2B03G1206400	Chr2B	683319002	683323794	-	683321398	Chr2B	676999237	677004247	+	677001742	1.0	0.999	collinear
gene:TraesCS2B03G1206500	Chr2B	683324386	683327193	+	683325789	Chr2B	676996046	676998815	-	676997430	0.993	0.992	collinear
gene:TraesCS2B03G1206600	Chr2B	683327246	683330870	-	683329058	Chr2B	676992390	676995993	+	676994191	1.0	0.998	collinear
gene:TraesCS2B03G1206700	Chr2B	683330991	683333716	+	683332353	Chr2B	676989544	676992269	-	676990906	1.0	0.998	collinear
gene:TraesCS2B03G1206800	Chr2B	683333885	683338771	-	683336328	Chr2B	676984489	676989375	+	676986932	1.0	0.999	collinear
gene:TraesCS2B03G1207100	Chr2B	683346137	683347792	-	683346964	Chr2B	676975688	676977343	+	676976515	1.0	0.997	collinear
gene:TraesCS2B03G1207400	Chr2B	683438206	683442463	-	683440334	Chr2B	676881115	676885402	+	676883258	0.998	0.986	collinear
gene:TraesCS2B03G1207700	Chr2B	683495984	683498543	+	683497263	Chr2B	676825262	676827821	-	676826541	1.0	1.0	collinear
gene:TraesCS2B03G1208300	Chr2B	683515635	683517935	+	683516785	Chr2B	676805726	676808026	-	676806876	1.0	1.0	collinear
gene:TraesCS2B03G1209200	Chr2B	683939619	683941309	-	683940464	Chr2B	676386879	676388569	+	676387724	1.0	0.998	collinear
gene:TraesCS2B03G1209500	Chr2B	683997344	683999595	+	683998469	Chr2B	676328534	676330783	-	676329658	0.998	0.997	collinear
gene:TraesCS2B03G1209800	Chr2B	684098517	684104359	-	684101438	Chr2B	676215067	676220861	+	676217964	1.0	0.996	collinear
gene:TraesCS2B03G1210300	Chr2B	684163241	684167102	-	684165171	Chr2B	676137652	676141513	+	676139582	1.0	0.996	collinear
gene:TraesCS2B03G1210500	Chr2B	684445659	684449479	-	684447569	Chr2B	675856437	675860310	+	675858373	0.982	0.937	collinear
gene:TraesCS2B03G1210800	Chr2B	684647377	684651752	-	684649564	Chr2B	675675404	675679779	+	675677591	1.0	0.995	collinear
gene:TraesCS2B03G1211300	Chr2B	684717212	684719535	+	684718373	Chr2B	675608232	675610559	-	675609395	1.0	0.997	collinear
gene:TraesCS2B03G1211600	Chr2B	684734971	684738911	+	684736941	Chr2B	675580360	675584300	-	675582330	1.0	0.997	collinear
gene:TraesCS2B03G1211700	Chr2B	684982342	684986466	-	684984404	Chr2B	675311404	675315527	+	675313465	0.999	0.992	collinear
gene:TraesCS2B03G1211800	Chr2B	684989440	684992162	+	684990801	Chr2B	675305703	675308428	-	675307065	1.0	0.998	collinear
gene:TraesCS2B03G1212300	Chr2B	685186106	685187882	-	685186994	Chr2B	675247478	675249254	+	675248366	1.0	0.998	collinear
gene:TraesCS2B03G1212700	Chr2B	685299440	685308232	-	685303836	Chr2B	675111075	675119667	+	675115371	1.0	0.997	collinear
gene:TraesCS2B03G1212800	Chr2B	685310895	685316165	-	685313530	Chr2B	675103190	675108461	+	675105825	1.0	0.998	collinear
gene:TraesCS2B03G1212900	Chr2B	685322819	685324430	+	685323624	Chr2B	675094691	675096302	-	675095496	1.0	0.997	collinear
gene:TraesCS2B03G1213100	Chr2B	685768142	685775789	+	685771965	Chr2B	678131699	678139347	+	678135523	1.0	0.998	collinear
gene:TraesCS2B03G1213200	Chr2B	685776174	685778327	-	685777250	Chr2B	678215893	678217803	-	678216848	0.997	0.991	collinear
gene:TraesCS2B03G1213800	Chr2B	685917418	685919855	+	685918636	Chr2B	678381281	678383713	+	678382497	1.0	0.997	collinear
gene:TraesCS2B03G1214400	Chr2B	686160147	686162625	-	686161386	Chr2B	678651291	678653775	-	678652533	1.0	0.993	collinear
gene:TraesCS2B03G1214600	Chr2B	686337899	686339755	+	686338827	Chr2B	678809785	678811579	+	678810682	1.0	0.997	collinear
gene:TraesCS2B03G1215100	Chr2B	687102730	687104006	-	687103368	Chr2B	679486026	679487302	-	679486664	1.0	1.0	collinear
gene:TraesCS2B03G1215200	Chr2B	687142999	687144260	-	687143629	Chr2B	679525994	679527255	-	679526624	1.0	1.0	collinear
gene:TraesCS2B03G1215600	Chr2B	687743961	687758278	-	687751119	Chr2B	680115475	680129792	-	680122633	1.0	1.0	collinear
gene:TraesCS2B03G1215800	Chr2B	687790544	687791851	-	687791197	Chr2B	680161924	680163231	-	680162577	1.0	1.0	collinear
gene:TraesCS2B03G1216200	Chr2B	687852272	687854411	-	687853341	Chr2B	680221711	680223850	-	680222780	1.0	0.999	collinear
gene:TraesCS2B03G1216300	Chr2B	687855909	687861056	+	687858482	Chr2B	680225348	680230495	+	680227921	1.0	1.0	collinear
gene:TraesCS2B03G1216500	Chr2B	687887245	687889454	+	687888349	Chr2B	680250953	680253162	+	680252057	1.0	1.0	collinear
gene:TraesCS2B03G1216600	Chr2B	687889596	687893608	-	687891602	Chr2B	680253304	680257323	-	680255313	1.0	1.0	collinear
gene:TraesCS2B03G1216800	Chr2B	687959554	687961278	-	687960416	Chr2B	680321566	680323290	-	680322428	1.0	1.0	collinear
gene:TraesCS2B03G1216900	Chr2B	687970612	687976487	+	687973549	Chr2B	680332301	680338176	+	680335238	1.0	0.999	collinear
gene:TraesCS2B03G1217000	Chr2B	687978121	687980640	+	687979380	Chr2B	680339810	680342329	+	680341069	1.0	1.0	collinear
gene:TraesCS2B03G1217100	Chr2B	687983899	687985789	+	687984844	Chr2B	680345328	680347218	+	680346273	1.0	1.0	collinear
gene:TraesCS2B03G1217500	Chr2B	688115464	688119790	+	688117627	Chr2B	680474970	680479296	+	680477133	1.0	1.0	collinear
gene:TraesCS2B03G1217600	Chr2B	688121077	688121388	-	688121232	Chr2B	680480583	680480894	-	680480738	1.0	1.0	collinear
gene:TraesCS2B03G1217700	Chr2B	688137855	688138091	+	688137973	Chr2B	680497178	680497414	+	680497296	1.0	1.0	collinear
gene:TraesCS2B03G1217800	Chr2B	688149310	688149633	+	688149471	Chr2B	680508179	680508502	+	680508340	1.0	1.0	collinear
gene:TraesCS2B03G1218000	Chr2B	688268346	688269937	+	688269141	Chr2B	680626724	680628315	+	680627519	1.0	1.0	collinear
gene:TraesCS2B03G1218100	Chr2B	688276863	688278632	-	688277747	Chr2B	680635242	680637011	-	680636126	1.0	1.0	collinear
gene:TraesCS2B03G1218200	Chr2B	688295658	688295891	+	688295774	Chr2B	680654049	680654282	+	680654165	1.0	1.0	collinear
gene:TraesCS2B03G1218300	Chr2B	688311225	688311786	+	688311505	Chr2B	680669719	680670280	+	680669999	1.0	1.0	collinear
gene:TraesCS2B03G1218400	Chr2B	688381870	688382100	+	688381985	Chr2B	680740415	680740645	+	680740530	1.0	1.0	collinear
gene:TraesCS2B03G1218500	Chr2B	688395615	688396179	+	688395897	Chr2B	680754156	680754720	+	680754438	1.0	1.0	collinear
gene:TraesCS2B03G1218600	Chr2B	688481488	688481727	+	688481607	Chr2B	680839131	680839370	+	680839250	1.0	1.0	collinear
gene:TraesCS2B03G1218900	Chr2B	688518265	688518849	+	688518557	Chr2B	680875702	680876286	+	680875994	1.0	1.0	collinear
gene:TraesCS2B03G1219000	Chr2B	688593618	688594244	+	688593931	Chr2B	680951028	680951654	+	680951341	1.0	1.0	collinear
gene:TraesCS2B03G1219300	Chr2B	688643874	688648987	-	688646430	Chr2B	681001285	681006529	-	681003907	1.0	1.0	collinear
gene:TraesCS2B03G1219400	Chr2B	688668355	688669983	+	688669169	Chr2B	681025547	681027175	+	681026361	1.0	1.0	collinear
gene:TraesCS2B03G1219700	Chr2B	688735067	688739067	-	688737067	Chr2B	681091801	681095801	-	681093801	1.0	1.0	collinear
gene:TraesCS2B03G1219800	Chr2B	688823428	688825015	-	688824221	Chr2B	681180387	681181974	-	681181180	1.0	1.0	collinear
gene:TraesCS2B03G1220200	Chr2B	688838360	688839814	-	688839087	Chr2B	681195393	681196847	-	681196120	1.0	0.999	collinear
gene:TraesCS2B03G1220900	Chr2B	688931736	688933733	+	688932734	Chr2B	681288945	681290942	+	681289943	1.0	1.0	collinear
gene:TraesCS2B03G1221200	Chr2B	689287205	689288893	+	689288049	Chr2B	681644815	681646503	+	681645659	1.0	0.999	collinear
gene:TraesCS2B03G1221300	Chr2B	689417509	689418549	-	689418029	Chr2B	681774813	681775853	-	681775333	1.0	1.0	collinear
gene:TraesCS2B03G1221800	Chr2B	689476915	689479519	+	689478217	Chr2B	681834256	681836860	+	681835558	1.0	1.0	collinear
gene:TraesCS2B03G1222000	Chr2B	689605516	689608683	+	689607099	Chr2B	681964135	681967302	+	681965718	1.0	0.999	collinear
gene:TraesCS2B03G1222100	Chr2B	689610026	689612431	-	689611228	Chr2B	681968645	681971050	-	681969847	1.0	1.0	collinear
gene:TraesCS2B03G1222200	Chr2B	689805125	689807363	-	689806244	Chr2B	682162531	682164769	-	682163650	1.0	1.0	collinear
gene:TraesCS2B03G1222400	Chr2B	690008074	690009696	-	690008885	Chr2B	682367791	682369413	-	682368602	1.0	1.0	collinear
gene:TraesCS2B03G1222500	Chr2B	690080071	690081591	+	690080831	Chr2B	682439003	682440523	+	682439763	1.0	1.0	collinear
gene:TraesCS2B03G1222600	Chr2B	690082225	690085505	-	690083865	Chr2B	682441157	682444437	-	682442797	1.0	0.999	collinear
gene:TraesCS2B03G1222800	Chr2B	690104709	690107751	-	690106230	Chr2B	682463645	682466687	-	682465166	1.0	1.0	collinear
gene:TraesCS2B03G1223500	Chr2B	690203145	690204453	+	690203799	Chr2B	682561906	682563207	+	682562556	0.992	0.99	collinear
gene:TraesCS2B03G1224300	Chr2B	690318321	690319789	+	690319055	Chr2B	682779844	682781313	+	682780578	1.0	0.994	collinear
gene:TraesCS2B03G1224500	Chr2B	690632044	690632802	-	690632423	Chr2B	683106784	683107542	-	683107163	1.0	0.998	collinear
gene:TraesCS2B03G1224600	Chr2B	690797988	690802512	+	690800250	Chr2B	683286232	683290737	+	683288484	1.0	0.997	collinear
gene:TraesCS2B03G1224900	Chr2B	690904933	690917218	-	690911075	Chr2B	683392936	683405230	-	683399083	1.0	0.998	collinear
gene:TraesCS2B03G1225500	Chr2B	691058545	691061781	+	691060163	Chr2B	683567063	683570278	+	683568670	0.999	0.999	collinear
gene:TraesCS2B03G1225600	Chr2B	691077599	691086215	+	691081907	Chr2B	683599267	683608330	+	683603798	0.999	0.983	collinear
gene:TraesCS2B03G1225700	Chr2B	691086573	691087063	-	691086818	Chr2B	683608690	683609184	-	683608937	0.989	0.962	collinear
gene:TraesCS2B03G1225900	Chr2B	691098632	691106103	+	691102367	Chr2B	683929164	683936329	+	683932746	0.95	0.934	collinear
gene:TraesCS2B03G1226000	Chr2B	691109746	691118786	+	691114266	Chr2B	683984692	683993697	+	683989194	1.0	0.998	collinear
gene:TraesCS2B03G1226100	Chr2B	691119956	691121065	+	691120510	Chr2B	683994867	683995976	+	683995421	1.0	0.994	collinear
gene:TraesCS2B03G1227600	Chr2B	691361963	691364614	-	691363288	Chr2B	684185813	684188318	-	684187065	1.0	0.962	collinear
gene:TraesCS2B03G1229500	Chr2B	691801473	691803484	+	691802478	Chr2B	684314486	684316692	+	684315589	1.0	0.977	collinear
gene:TraesCS2B03G1229600	Chr2B	691804233	691806755	+	691805494	Chr2B	684317449	684319957	+	684318703	0.994	0.947	collinear
gene:TraesCS2B03G1230700	Chr2B	693324372	693324737	+	693324554	Chr2B	685203308	685203673	+	685203490	1.0	0.967	collinear
gene:TraesCS2B03G1231000	Chr2B	693546251	693546616	+	693546433	Chr2B	685391220	685391585	+	685391402	1.0	0.964	collinear
gene:TraesCS2B03G1231700	Chr2B	694080888	694081253	+	694081070	Chr2B	684726091	684726456	+	684726273	1.0	0.95	collinear
gene:TraesCS2B03G1231900	Chr2B	694089193	694090635	+	694089914	Chr2B	685747808	685749235	+	685748521	0.987	0.918	collinear
gene:TraesCS2B03G1232800	Chr2B	694502929	694503300	+	694503114	Chr2B	685537923	685538294	+	685538108	1.0	0.924	collinear
gene:TraesCS2B03G1233300	Chr2B	694855613	694858022	-	694856817	Chr2B	686159921	686162339	-	686161130	0.994	0.96	collinear
gene:TraesCS2B03G1233400	Chr2B	694871959	694876358	-	694874158	Chr2B	686198275	686202550	-	686200412	0.992	0.959	collinear
gene:TraesCS2B03G1233500	Chr2B	695241682	695244197	-	695242939	Chr2B	686595639	686598154	-	686596896	1.0	0.982	collinear
gene:TraesCS2B03G1233600	Chr2B	695263174	695264600	-	695263887	Chr2B	686624602	686625992	-	686625297	0.967	0.935	collinear
gene:TraesCS2B03G1233700	Chr2B	695284154	695285042	+	695284598	Chr2B	686692504	686693432	+	686692968	0.998	0.916	collinear
gene:TraesCS2B03G1233900	Chr2B	695369656	695369970	-	695369813	Chr2B	686734060	686734380	-	686734220	1.0	0.922	collinear
gene:TraesCS2B03G1234100	Chr2B	695504232	695509544	-	695506888	Chr2B	686878804	686884115	-	686881459	1.0	0.998	collinear
gene:TraesCS2B03G1234500	Chr2B	695667755	695669767	+	695668761	Chr2B	687045880	687047730	+	687046805	0.919	0.917	collinear
gene:TraesCS2B03G1234800	Chr2B	696093220	696094467	+	696093843	Chr2B	687496236	687497483	+	687496859	1.0	0.985	collinear
gene:TraesCS2B03G1234900	Chr2B	696267288	696268176	-	696267732	Chr2B	687700322	687701210	-	687700766	1.0	0.995	collinear
gene:TraesCS2B03G1235300	Chr2B	696407824	696409438	-	696408631	Chr2B	687750394	687752016	-	687751205	1.0	0.969	collinear
gene:TraesCS2B03G1235600	Chr2B	696488768	696491635	+	696490201	Chr2B	687803781	687807044	+	687805412	0.991	0.9	collinear
