gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4A03G0909800	Chr4A	641006531	641007085	+	641006808	Chr4A	635302534	635303088	+	635302811	1.0	1.0	collinear
gene:TraesCS4A03G0909900	Chr4A	641009269	641009970	+	641009619	Chr4A	635305272	635305973	+	635305622	1.0	1.0	collinear
gene:TraesCS4A03G0910000	Chr4A	641018445	641019132	+	641018788	Chr4A	635315665	635316352	+	635316008	1.0	1.0	collinear
gene:TraesCS4A03G0910100	Chr4A	641021177	641027189	-	641024183	Chr4A	635318398	635324408	-	635321403	1.0	0.999	collinear
gene:TraesCS4A03G0910200	Chr4A	641029416	641031242	+	641030329	Chr4A	635326635	635328461	+	635327548	1.0	0.999	collinear
gene:TraesCS4A03G0910300	Chr4A	641032323	641032598	+	641032460	Chr4A	635329543	635329824	+	635329683	1.0	0.964	collinear
gene:TraesCS4A03G0910400	Chr4A	641040115	641040396	+	641040255	Chr4A	635337374	635337655	+	635337514	1.0	1.0	collinear
gene:TraesCS4A03G0947800	Chr4A	660295494	660296368	-	660295931	Chr4A	663286811	663287685	+	663287248	1.0	1.0	collinear
gene:TraesCS4A03G0947900	Chr4A	660323601	660329156	-	660326378	Chr4A	663253767	663259322	+	663256544	1.0	1.0	collinear
gene:TraesCS4A03G0948000	Chr4A	660330369	660335870	-	660333119	Chr4A	663247294	663252552	+	663249923	1.0	1.0	collinear
gene:TraesCS4A03G0948100	Chr4A	660336054	660342294	-	660339174	Chr4A	663240870	663247110	+	663243990	1.0	1.0	collinear
gene:TraesCS4A03G0948200	Chr4A	660343589	660349083	-	660346336	Chr4A	663234371	663239575	+	663236973	0.992	0.992	collinear
gene:TraesCS4A03G0948400	Chr4A	660388164	660391356	-	660389760	Chr4A	663192408	663195570	+	663193989	0.981	0.975	collinear
gene:TraesCS4A03G0948500	Chr4A	660459058	660461502	-	660460280	Chr4A	663127234	663129584	+	663128409	0.948	0.945	collinear
gene:TraesCS4A03G0948700	Chr4A	660496058	660500864	-	660498461	Chr4A	663087747	663092553	+	663090150	1.0	0.995	collinear
gene:TraesCS4A03G0951300	Chr4A	661371186	661372536	+	661371861	Chr4A	662305237	662306566	-	662305901	1.0	0.986	collinear
gene:TraesCS4A03G0951800	Chr4A	661820731	661822112	+	661821421	Chr4A	661863849	661865230	-	661864539	1.0	0.997	collinear
gene:TraesCS4A03G0952200	Chr4A	661991968	661993468	+	661992718	Chr4A	661676835	661678340	-	661677587	1.0	0.99	collinear
gene:TraesCS4A03G0952300	Chr4A	662020827	662022548	+	662021687	Chr4A	661647532	661649253	-	661648392	1.0	1.0	collinear
gene:TraesCS4A03G0952700	Chr4A	662118759	662121931	-	662120345	Chr4A	661528942	661532105	+	661530523	0.997	0.994	collinear
gene:TraesCS4A03G0952800	Chr4A	662290585	662293572	-	662292078	Chr4A	661435935	661438831	+	661437383	0.963	0.931	collinear
gene:TraesCS4A03G0953200	Chr4A	662313260	662318534	-	662315897	Chr4A	661393193	661398423	+	661395808	0.969	0.919	collinear
gene:TraesCS4A03G0953500	Chr4A	662399945	662400857	+	662400401	Chr4A	661382286	661383252	-	661382769	0.997	0.925	collinear
gene:TraesCS4A03G0953800	Chr4A	662445883	662449154	+	662447518	Chr4A	661223864	661227463	-	661225663	1.0	0.948	collinear
gene:TraesCS4A03G0953900	Chr4A	662506713	662508223	-	662507468	Chr4A	661204665	661206183	+	661205424	0.991	0.941	collinear
gene:TraesCS4A03G0954200	Chr4A	662543089	662544771	-	662543930	Chr4A	661170297	661171979	+	661171138	1.0	0.979	collinear
gene:TraesCS4A03G0954500	Chr4A	662570575	662572115	-	662571345	Chr4A	661120446	661121982	+	661121214	0.995	0.966	collinear
gene:TraesCS4A03G0954700	Chr4A	662663800	662664496	-	662664148	Chr4A	661115761	661116444	+	661116102	0.977	0.962	collinear
gene:TraesCS4A03G0954900	Chr4A	662800177	662801402	-	662800789	Chr4A	660987544	660988769	+	660988156	1.0	0.995	collinear
gene:TraesCS4A03G0955000	Chr4A	662821385	662822108	-	662821746	Chr4A	660966738	660967470	+	660967104	1.0	0.98	collinear
gene:TraesCS4A03G0955900	Chr4A	663334018	663335924	+	663334971	Chr4A	660399498	660401406	-	660400452	1.0	0.995	collinear
gene:TraesCS4A03G0956100	Chr4A	663341438	663342075	-	663341756	Chr4A	660393299	660393952	+	660393625	0.995	0.957	collinear
gene:TraesCS4A03G0956300	Chr4A	663482030	663482747	+	663482388	Chr4A	660269202	660269919	-	660269560	1.0	0.987	collinear
gene:TraesCS4A03G0956400	Chr4A	663486313	663486645	+	663486479	Chr4A	660265574	660265906	-	660265740	1.0	0.996	collinear
gene:TraesCS4A03G0957000	Chr4A	663564311	663565767	-	663565039	Chr4A	660226686	660228142	+	660227414	1.0	0.992	collinear
gene:TraesCS4A03G0957800	Chr4A	663660291	663662321	-	663661306	Chr4A	660048232	660050262	+	660049247	1.0	0.997	collinear
gene:TraesCS4A03G0958000	Chr4A	663712724	663715147	-	663713935	Chr4A	659997889	660000312	+	659999100	1.0	0.999	collinear
gene:TraesCS4A03G0958100	Chr4A	663744306	663746500	+	663745403	Chr4A	659979431	659981625	-	659980528	1.0	0.995	collinear
gene:TraesCS4A03G0958300	Chr4A	663791202	663804922	+	663798062	Chr4A	659900492	659913634	-	659907063	1.0	0.996	collinear
gene:TraesCS4A03G0958600	Chr4A	663837705	663839246	+	663838475	Chr4A	659866150	659867691	-	659866920	1.0	0.999	collinear
gene:TraesCS4A03G0958900	Chr4A	664152091	664153560	-	664152825	Chr4A	658040067	658041541	+	658040804	1.0	0.994	collinear
gene:TraesCS4A03G0959400	Chr4A	664214844	664215505	+	664215174	Chr4A	657952706	657953368	-	657953037	1.0	0.996	collinear
gene:TraesCS4A03G0959600	Chr4A	664260378	664262401	+	664261389	Chr4A	657924989	657926999	-	657925994	0.992	0.989	collinear
gene:TraesCS4A03G0959700	Chr4A	664313006	664314077	-	664313541	Chr4A	657886377	657887430	+	657886903	0.993	0.989	collinear
gene:TraesCS4A03G0960900	Chr4A	664507365	664508024	-	664507694	Chr4A	658491551	658492177	-	658491864	0.948	0.919	collinear
gene:TraesCS4A03G0961000	Chr4A	664651457	664652050	-	664651753	Chr4A	658748248	658748841	-	658748544	1.0	0.984	collinear
gene:TraesCS4A03G0961400	Chr4A	664894229	664894780	+	664894504	Chr4A	659264262	659264813	+	659264537	1.0	0.994	collinear
gene:TraesCS4A03G0961500	Chr4A	664902893	664903599	+	664903246	Chr4A	659276754	659277460	+	659277107	1.0	0.994	collinear
gene:TraesCS4A03G0961600	Chr4A	665194325	665201285	+	665197805	Chr4A	657700642	657710825	-	657705733	0.996	0.983	collinear
gene:TraesCS4A03G0961700	Chr4A	665201954	665208340	+	665205147	Chr4A	657693626	657700004	-	657696815	1.0	0.998	collinear
gene:TraesCS4A03G0962700	Chr4A	665607500	665608306	-	665607903	Chr4A	657295227	657296033	+	657295630	1.0	1.0	collinear
gene:TraesCS4A03G0963000	Chr4A	665894007	665895275	+	665894641	Chr4A	657007369	657008637	-	657008003	1.0	1.0	collinear
gene:TraesCS4A03G0963200	Chr4A	666060330	666061248	+	666060789	Chr4A	656841291	656842270	-	656841780	1.0	1.0	collinear
gene:TraesCS4A03G0964100	Chr4A	666129557	666131827	+	666130692	Chr4A	656769748	656772018	-	656770883	1.0	0.999	collinear
gene:TraesCS4A03G0964200	Chr4A	666141133	666142926	-	666142029	Chr4A	656758495	656760288	+	656759391	1.0	0.999	collinear
gene:TraesCS4A03G0964600	Chr4A	666342721	666345489	-	666344105	Chr4A	656555659	656558427	+	656557043	1.0	1.0	collinear
gene:TraesCS4A03G0964700	Chr4A	666377411	666380743	-	666379077	Chr4A	656520326	656523658	+	656521992	1.0	1.0	collinear
gene:TraesCS4A03G0964800	Chr4A	666383368	666388031	-	666385699	Chr4A	656513038	656517701	+	656515369	1.0	1.0	collinear
gene:TraesCS4A03G0965300	Chr4A	666400999	666402621	-	666401810	Chr4A	656498447	656500070	+	656499258	1.0	1.0	collinear
gene:TraesCS4A03G0965900	Chr4A	666827315	666827578	-	666827446	Chr4A	656030559	656030822	+	656030690	1.0	1.0	collinear
gene:TraesCS4A03G0967500	Chr4A	667078939	667079253	+	667079096	Chr4A	655788025	655788339	-	655788182	1.0	1.0	collinear
gene:TraesCS4A03G0967900	Chr4A	667213096	667214627	-	667213861	Chr4A	655652052	655653583	+	655652817	1.0	1.0	collinear
gene:TraesCS4A03G0968000	Chr4A	667334355	667339681	+	667337018	Chr4A	655526327	655531653	-	655528990	1.0	0.999	collinear
gene:TraesCS4A03G0968400	Chr4A	667393221	667398043	+	667395632	Chr4A	655467086	655471908	-	655469497	1.0	1.0	collinear
gene:TraesCS4A03G0968600	Chr4A	667492020	667495040	+	667493530	Chr4A	655370467	655373487	-	655371977	1.0	1.0	collinear
gene:TraesCS4A03G0968700	Chr4A	667496270	667499851	-	667498060	Chr4A	655365656	655369237	+	655367446	1.0	1.0	collinear
gene:TraesCS4A03G0968900	Chr4A	667514430	667519340	-	667516885	Chr4A	655356430	655361319	+	655358874	1.0	0.999	collinear
gene:TraesCS4A03G0969800	Chr4A	667749663	667758813	-	667754238	Chr4A	655107181	655116331	+	655111756	1.0	0.999	collinear
gene:TraesCS4A03G0970100	Chr4A	667810719	667814242	+	667812480	Chr4A	655052567	655056090	-	655054328	1.0	1.0	collinear
gene:TraesCS4A03G0970400	Chr4A	667941970	667946267	-	667944118	Chr4A	654925629	654929926	+	654927777	1.0	1.0	collinear
gene:TraesCS4A03G0970600	Chr4A	667998300	668001987	-	668000143	Chr4A	654870885	654874572	+	654872728	1.0	0.999	collinear
gene:TraesCS4A03G0970700	Chr4A	668032577	668035310	+	668033943	Chr4A	654837432	654840166	-	654838799	1.0	0.998	collinear
gene:TraesCS4A03G0971100	Chr4A	668359116	668361370	-	668360243	Chr4A	654546326	654548580	+	654547453	1.0	1.0	collinear
gene:TraesCS4A03G0971400	Chr4A	668415528	668417409	-	668416468	Chr4A	654490780	654492661	+	654491720	1.0	0.998	collinear
gene:TraesCS4A03G0971500	Chr4A	668518052	668523217	-	668520634	Chr4A	654389819	654394993	+	654392406	0.999	0.999	collinear
gene:TraesCS4A03G0971700	Chr4A	668689385	668691410	+	668690397	Chr4A	654221037	654223063	-	654222050	1.0	0.997	collinear
gene:TraesCS4A03G0971800	Chr4A	668800974	668804877	+	668802925	Chr4A	654114495	654118446	-	654116470	1.0	1.0	collinear
gene:TraesCS4A03G0971900	Chr4A	668814986	668817679	-	668816332	Chr4A	654101689	654104382	+	654103035	1.0	0.999	collinear
gene:TraesCS4A03G0972000	Chr4A	668824047	668825987	-	668825017	Chr4A	654093341	654095281	+	654094311	1.0	1.0	collinear
gene:TraesCS4A03G0972100	Chr4A	668826012	668829545	-	668827778	Chr4A	654089783	654093316	+	654091549	1.0	0.999	collinear
gene:TraesCS4A03G0972200	Chr4A	668856686	668860071	+	668858378	Chr4A	654059204	654062589	-	654060896	1.0	1.0	collinear
gene:TraesCS4A03G0972300	Chr4A	668860106	668860897	+	668860501	Chr4A	654058378	654059169	-	654058773	1.0	1.0	collinear
gene:TraesCS4A03G0972800	Chr4A	668938584	668939468	+	668939026	Chr4A	653979252	653980136	-	653979694	1.0	1.0	collinear
gene:TraesCS4A03G0973200	Chr4A	669048842	669049313	-	669049077	Chr4A	653864080	653864551	+	653864315	1.0	1.0	collinear
gene:TraesCS4A03G0973400	Chr4A	669099142	669100479	+	669099810	Chr4A	653798977	653800314	-	653799645	1.0	1.0	collinear
gene:TraesCS4A03G0974200	Chr4A	669231730	669232224	+	669231977	Chr4A	653693905	653694440	-	653694172	1.0	1.0	collinear
gene:TraesCS4A03G0974400	Chr4A	669245309	669246918	+	669246113	Chr4A	653678936	653680827	-	653679881	1.0	0.994	collinear
gene:TraesCS4A03G0974600	Chr4A	669250015	669251555	-	669250785	Chr4A	653674299	653675839	+	653675069	1.0	1.0	collinear
gene:TraesCS4A03G0974700	Chr4A	669252423	669255750	-	669254086	Chr4A	653670104	653673431	+	653671767	1.0	1.0	collinear
gene:TraesCS4A03G0974800	Chr4A	669280021	669281700	+	669280860	Chr4A	653644064	653645739	-	653644901	0.997	0.997	collinear
gene:TraesCS4A03G0974900	Chr4A	669327093	669328253	+	669327673	Chr4A	653596407	653597567	-	653596987	1.0	1.0	collinear
gene:TraesCS4A03G0975400	Chr4A	669748620	669751879	+	669750249	Chr4A	653178199	653181460	-	653179829	1.0	0.997	collinear
gene:TraesCS4A03G0975500	Chr4A	669752788	669755461	+	669754124	Chr4A	653174617	653177290	-	653175953	1.0	1.0	collinear
gene:TraesCS4A03G0975600	Chr4A	669755960	669757853	+	669756906	Chr4A	653172225	653174118	-	653173171	1.0	1.0	collinear
gene:TraesCS4A03G0975700	Chr4A	669758893	669761309	-	669760101	Chr4A	653168781	653171197	+	653169989	1.0	1.0	collinear
gene:TraesCS4A03G0975800	Chr4A	670043754	670046366	-	670045060	Chr4A	652926062	652928674	+	652927368	1.0	1.0	collinear
gene:TraesCS4A03G0975900	Chr4A	670054087	670056765	-	670055426	Chr4A	652915662	652918340	+	652917001	1.0	1.0	collinear
gene:TraesCS4A03G0976500	Chr4A	670068416	670070751	-	670069583	Chr4A	652901676	652904011	+	652902843	1.0	1.0	collinear
gene:TraesCS4A03G0976600	Chr4A	670106697	670109365	-	670108031	Chr4A	652863197	652865865	+	652864531	1.0	1.0	collinear
gene:TraesCS4A03G0976700	Chr4A	670113160	670114656	-	670113908	Chr4A	652857906	652859402	+	652858654	1.0	1.0	collinear
gene:TraesCS4A03G0976800	Chr4A	670120627	670123245	-	670121936	Chr4A	652849621	652852239	+	652850930	1.0	1.0	collinear
gene:TraesCS4A03G0976900	Chr4A	670127801	670128620	+	670128210	Chr4A	652825639	652826458	-	652826048	1.0	0.981	collinear
gene:TraesCS4A03G0977500	Chr4A	670178412	670186616	+	670182514	Chr4A	652833737	652844883	-	652839310	1.0	1.0	collinear
gene:TraesCS4A03G0978200	Chr4A	670238564	670239083	+	670238823	Chr4A	652793367	652793886	-	652793626	1.0	1.0	collinear
gene:TraesCS4A03G0978300	Chr4A	670245436	670246309	+	670245872	Chr4A	652783131	652784004	-	652783567	1.0	1.0	collinear
gene:TraesCS4A03G0978400	Chr4A	670248348	670249180	+	670248764	Chr4A	652780260	652781092	-	652780676	1.0	1.0	collinear
gene:TraesCS4A03G0978600	Chr4A	670266040	670266826	+	670266433	Chr4A	652762445	652763231	-	652762838	1.0	1.0	collinear
gene:TraesCS4A03G0978700	Chr4A	670278663	670279530	+	670279096	Chr4A	652749662	652750529	-	652750095	1.0	1.0	collinear
gene:TraesCS4A03G0978800	Chr4A	670282990	670283840	+	670283415	Chr4A	652745239	652746089	-	652745664	1.0	1.0	collinear
gene:TraesCS4A03G0978900	Chr4A	670296335	670297207	+	670296771	Chr4A	652731980	652732852	-	652732416	1.0	1.0	collinear
gene:TraesCS4A03G0979000	Chr4A	670311255	670312257	+	670311756	Chr4A	652716917	652717919	-	652717418	1.0	1.0	collinear
gene:TraesCS4A03G0979100	Chr4A	670327114	670329466	-	670328290	Chr4A	652699630	652701981	+	652700805	1.0	1.0	collinear
gene:TraesCS4A03G0979200	Chr4A	670400147	670401678	-	670400912	Chr4A	652627145	652628676	+	652627910	1.0	1.0	collinear
gene:TraesCS4A03G0979300	Chr4A	670604816	670605148	-	670604982	Chr4A	652426743	652427075	+	652426909	1.0	0.996	collinear
gene:TraesCS4A03G0979700	Chr4A	670609002	670610108	-	670609555	Chr4A	652421783	652422889	+	652422336	1.0	1.0	collinear
gene:TraesCS4A03G0979900	Chr4A	670710581	670714868	+	670712724	Chr4A	652317023	652321310	-	652319166	1.0	1.0	collinear
gene:TraesCS4A03G0980100	Chr4A	670814159	670815612	+	670814885	Chr4A	652215961	652217414	-	652216687	1.0	1.0	collinear
gene:TraesCS4A03G0980600	Chr4A	671102619	671107206	-	671104912	Chr4A	651927331	651931918	+	651929624	1.0	1.0	collinear
gene:TraesCS4A03G0980900	Chr4A	671196837	671197789	+	671197313	Chr4A	651836773	651837725	-	651837249	1.0	1.0	collinear
gene:TraesCS4A03G0981000	Chr4A	671201333	671204712	+	671203022	Chr4A	651829849	651833228	-	651831538	1.0	1.0	collinear
gene:TraesCS4A03G0981400	Chr4A	671343954	671345886	+	671344920	Chr4A	651689781	651691713	-	651690747	1.0	1.0	collinear
gene:TraesCS4A03G0981500	Chr4A	671351921	671354187	+	671353054	Chr4A	651681404	651683670	-	651682537	1.0	1.0	collinear
gene:TraesCS4A03G0981600	Chr4A	671358096	671359684	+	671358890	Chr4A	651675907	651677495	-	651676701	1.0	1.0	collinear
gene:TraesCS4A03G0982400	Chr4A	671590876	671591259	-	671591067	Chr4A	651550033	651550416	+	651550224	1.0	1.0	collinear
gene:TraesCS4A03G0982300	Chr4A	671590307	671591898	+	671591102	Chr4A	651549394	651550985	-	651550189	1.0	1.0	collinear
gene:TraesCS4A03G0982500	Chr4A	671596679	671598922	+	671597800	Chr4A	651542370	651544613	-	651543491	1.0	1.0	collinear
gene:TraesCS4A03G0982900	Chr4A	671612657	671615341	-	671613999	Chr4A	651525951	651528635	+	651527293	1.0	1.0	collinear
gene:TraesCS4A03G0983100	Chr4A	671684981	671687520	-	671686250	Chr4A	651453723	651456262	+	651454992	1.0	1.0	collinear
gene:TraesCS4A03G0983200	Chr4A	671837960	671840391	-	671839175	Chr4A	651300749	651303180	+	651301964	1.0	1.0	collinear
gene:TraesCS4A03G0983300	Chr4A	671906853	671908333	-	671907593	Chr4A	651232974	651234454	+	651233714	1.0	1.0	collinear
gene:TraesCS4A03G0983400	Chr4A	672018400	672019329	-	672018864	Chr4A	651122282	651123211	+	651122746	1.0	1.0	collinear
gene:TraesCS4A03G1026800	Chr4A	688561237	688562872	+	688562054	Chr4A	681115701	681117336	-	681116518	1.0	1.0	collinear
gene:TraesCS4A03G1027300	Chr4A	688622255	688630222	-	688626238	Chr4A	681048276	681056285	+	681052280	1.0	0.999	collinear
gene:TraesCS4A03G1027400	Chr4A	688655628	688664625	-	688660126	Chr4A	681013828	681022824	+	681018326	1.0	1.0	collinear
gene:TraesCS4A03G1028900	Chr4A	689382795	689386537	+	689384666	Chr4A	680340278	680344020	-	680342149	1.0	1.0	collinear
gene:TraesCS4A03G1029100	Chr4A	689387317	689389281	+	689388299	Chr4A	680337535	680339498	-	680338516	0.998	0.998	collinear
gene:TraesCS4A03G1029200	Chr4A	689389979	689394217	-	689392098	Chr4A	680332981	680337206	+	680335093	0.988	0.983	collinear
gene:TraesCS4A03G1030700	Chr4A	689797172	689799052	-	689798112	Chr4A	683242882	683244762	+	683243822	1.0	0.999	collinear
gene:TraesCS4A03G1030800	Chr4A	689831400	689832824	-	689832112	Chr4A	683209103	683210527	+	683209815	1.0	1.0	collinear
gene:TraesCS4A03G1030900	Chr4A	689978499	689980485	-	689979492	Chr4A	683061990	683063976	+	683062983	1.0	1.0	collinear
gene:TraesCS4A03G1031000	Chr4A	689983757	690002707	+	689993232	Chr4A	683039789	683058718	-	683049253	1.0	0.999	collinear
gene:TraesCS4A03G1031100	Chr4A	690062493	690064311	+	690063402	Chr4A	682978193	682980011	-	682979102	1.0	0.999	collinear
gene:TraesCS4A03G1031900	Chr4A	690261353	690265383	+	690263368	Chr4A	682777147	682781177	-	682779162	1.0	1.0	collinear
gene:TraesCS4A03G1032000	Chr4A	690266497	690270314	-	690268405	Chr4A	682772216	682776033	+	682774124	1.0	1.0	collinear
gene:TraesCS4A03G1032200	Chr4A	690494729	690496472	-	690495600	Chr4A	682498544	682500287	+	682499415	1.0	1.0	collinear
gene:TraesCS4A03G1032400	Chr4A	690542332	690544150	-	690543241	Chr4A	682435799	682437617	+	682436708	1.0	1.0	collinear
gene:TraesCS4A03G1032500	Chr4A	690620521	690620811	+	690620666	Chr4A	682359789	682360079	-	682359934	1.0	1.0	collinear
gene:TraesCS4A03G1032700	Chr4A	690669339	690669608	+	690669473	Chr4A	682311599	682311868	-	682311733	1.0	1.0	collinear
gene:TraesCS4A03G1034100	Chr4A	690977236	690980277	-	690978756	Chr4A	681985388	681988429	+	681986908	1.0	1.0	collinear
gene:TraesCS4A03G1034800	Chr4A	691138100	691141993	+	691140046	Chr4A	681826577	681830470	-	681828523	1.0	1.0	collinear
gene:TraesCS4A03G1034900	Chr4A	691139096	691143510	-	691141303	Chr4A	681825060	681829474	+	681827267	1.0	1.0	collinear
gene:TraesCS4A03G1035000	Chr4A	691152825	691153418	-	691153121	Chr4A	681815152	681815745	+	681815448	1.0	1.0	collinear
gene:TraesCS4A03G1035300	Chr4A	691305378	691306700	-	691306039	Chr4A	681664331	681665653	+	681664992	1.0	0.999	collinear
gene:TraesCS4A03G1039100	Chr4A	692344940	692347925	-	692346432	Chr4A	684120791	684123729	-	684122260	0.983	0.979	collinear
gene:TraesCS4A03G1039700	Chr4A	692852609	692857112	+	692854860	Chr4A	684579459	684583962	+	684581710	1.0	1.0	collinear
gene:TraesCS4A03G1039900	Chr4A	692969602	692974919	-	692972260	Chr4A	684696194	684701511	-	684698852	1.0	1.0	collinear
gene:TraesCS4A03G1040000	Chr4A	693061530	693066087	-	693063808	Chr4A	684787128	684791685	-	684789406	1.0	1.0	collinear
gene:TraesCS4A03G1040400	Chr4A	693116866	693131939	-	693124402	Chr4A	684842045	684857832	-	684849938	1.0	1.0	collinear
gene:TraesCS4A03G1041000	Chr4A	693314472	693321333	-	693317902	Chr4A	685042013	685048874	-	685045443	1.0	0.997	collinear
gene:TraesCS4A03G1041100	Chr4A	693323952	693326781	-	693325366	Chr4A	685051493	685054322	-	685052907	1.0	1.0	collinear
gene:TraesCS4A03G1041300	Chr4A	693374934	693377096	-	693376015	Chr4A	685102532	685104694	-	685103613	1.0	1.0	collinear
gene:TraesCS4A03G1041500	Chr4A	693421633	693422340	-	693421986	Chr4A	685149305	685150012	-	685149658	1.0	1.0	collinear
gene:TraesCS4A03G1041600	Chr4A	693430147	693430853	-	693430500	Chr4A	685157836	685158542	-	685158189	1.0	1.0	collinear
gene:TraesCS4A03G1042000	Chr4A	693560476	693561956	+	693561216	Chr4A	685270296	685271776	+	685271036	1.0	1.0	collinear
gene:TraesCS4A03G1042100	Chr4A	693561957	693562493	+	693562225	Chr4A	685271777	685272313	+	685272045	1.0	1.0	collinear
gene:TraesCS4A03G1042200	Chr4A	693568996	693570374	+	693569685	Chr4A	685278815	685280193	+	685279504	1.0	1.0	collinear
gene:TraesCS4A03G1042300	Chr4A	693586644	693589542	+	693588093	Chr4A	685296430	685299328	+	685297879	1.0	1.0	collinear
gene:TraesCS4A03G1042400	Chr4A	693602005	693605533	+	693603769	Chr4A	685311899	685315250	+	685313574	1.0	1.0	collinear
gene:TraesCS4A03G1042500	Chr4A	693681149	693683703	+	693682426	Chr4A	685390649	685393366	+	685392007	1.0	1.0	collinear
gene:TraesCS4A03G1042800	Chr4A	693757578	693759928	+	693758753	Chr4A	685460488	685462838	+	685461663	1.0	1.0	collinear
gene:TraesCS4A03G1042900	Chr4A	693900580	693904162	-	693902371	Chr4A	685600993	685604574	-	685602783	1.0	1.0	collinear
gene:TraesCS4A03G1043700	Chr4A	694504164	694512718	-	694508441	Chr4A	686196008	686204562	-	686200285	1.0	0.999	collinear
