gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	610631706	610632302	+	610632004	1.0	1.0
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	610638718	610652550	+	610645634	1.0	0.999
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	610671344	610676367	+	610673855	1.0	1.0
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	610680039	610683434	+	610681736	1.0	1.0
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	610688770	610695102	-	610691936	1.0	0.975
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	610703914	610704807	-	610704360	1.0	1.0
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	610859987	610874003	+	610866995	0.989	0.989
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	610874817	610880453	+	610877635	1.0	1.0
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	611196068	611197721	-	611196894	1.0	0.999
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	611357106	611362626	+	611359866	1.0	1.0
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	611412851	611413507	-	611413179	1.0	1.0
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	611416443	611416838	+	611416640	1.0	1.0
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	611450343	611450888	-	611450615	1.0	0.997
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	611455103	611455531	-	611455317	1.0	1.0
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	611603830	611604324	-	611604077	1.0	1.0
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	611761252	611761560	-	611761406	1.0	1.0
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	611763224	611767240	-	611765232	1.0	0.995
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	611960118	611960583	+	611960350	1.0	1.0
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	612131070	612137794	+	612134432	0.951	0.951
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	612136469	612137728	-	612137098	1.0	1.0
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	612142939	612146477	+	612144708	1.0	1.0
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	612330210	612334729	+	612332469	1.0	1.0
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	612339174	612342596	+	612340885	0.994	0.993
gene:TraesCS6A03G0987800	Chr6A	609871428	609876309	+	609873868	Chr6A	612344680	612349292	+	612346986	1.0	1.0
gene:TraesCS6A03G0987900	Chr6A	609879364	609882005	+	609880684	Chr6A	612352347	612354988	+	612353667	1.0	1.0
gene:TraesCS6A03G0988000	Chr6A	609881282	609886662	-	609883972	Chr6A	612354265	612359642	-	612356953	1.0	0.998
gene:TraesCS6A03G0988100	Chr6A	609887710	609893186	+	609890448	Chr6A	612360703	612366178	+	612363440	1.0	1.0
gene:TraesCS6A03G0988200	Chr6A	609894169	609894711	-	609894440	Chr6A	612367161	612367703	-	612367432	1.0	1.0
gene:TraesCS6A03G0988700	Chr6A	609948823	609951002	-	609949912	Chr6A	612421725	612423904	-	612422814	1.0	1.0
gene:TraesCS6A03G0988800	Chr6A	609951098	609953777	+	609952437	Chr6A	612424000	612426679	+	612425339	1.0	0.999
gene:TraesCS6A03G0989000	Chr6A	609953899	609955437	+	609954668	Chr6A	612426801	612428339	+	612427570	1.0	1.0
gene:TraesCS6A03G0989900	Chr6A	610289566	610290286	+	610289926	Chr6A	612754252	612754972	+	612754612	1.0	1.0
gene:TraesCS6A03G0990000	Chr6A	610296956	610297880	+	610297418	Chr6A	612761625	612762549	+	612762087	1.0	1.0
gene:TraesCS6A03G0990100	Chr6A	610304183	610305707	+	610304945	Chr6A	612768854	612770378	+	612769616	1.0	1.0
gene:TraesCS6A03G0991400	Chr6A	610574251	610578101	+	610576176	Chr6A	613015488	613019338	+	613017413	1.0	0.999
gene:TraesCS6A03G0992600	Chr6A	610820726	610824926	-	610822826	Chr6A	613273842	613277991	-	613275916	0.986	0.986
gene:TraesCS6A03G0992800	Chr6A	610825015	610827457	+	610826236	Chr6A	613278343	613280785	+	613279564	1.0	1.0
gene:TraesCS6A03G0992900	Chr6A	610842542	610848528	+	610845535	Chr6A	613296499	613302344	+	613299421	0.964	0.964
gene:TraesCS6A03G0993000	Chr6A	610848937	610854339	-	610851638	Chr6A	613302685	613308096	-	613305390	1.0	0.996
gene:TraesCS6A03G0993100	Chr6A	610889913	610890176	-	610890044	Chr6A	613338382	613338641	-	613338511	0.984	0.962
gene:TraesCS6A03G0993500	Chr6A	610946362	610946676	+	610946519	Chr6A	613398386	613398700	+	613398543	1.0	0.977
gene:TraesCS6A03G0993600	Chr6A	610963350	610965006	+	610964178	Chr6A	613415469	613417120	+	613416294	0.994	0.991
gene:TraesCS6A03G0993700	Chr6A	610968059	610972694	-	610970376	Chr6A	613420176	613424839	-	613422507	0.996	0.994
gene:TraesCS6A03G0993800	Chr6A	610979740	610985139	-	610982439	Chr6A	613432519	613437918	-	613435218	1.0	0.998
gene:TraesCS6A03G0993900	Chr6A	611003383	611008759	+	611006071	Chr6A	613455349	613460716	+	613458032	1.0	0.995
gene:TraesCS6A03G0994000	Chr6A	611008920	611010626	-	611009773	Chr6A	613460875	613462532	-	613461703	0.998	0.972
gene:TraesCS6A03G0995100	Chr6A	611166780	611167361	-	611167070	Chr6A	613895611	613896192	-	613895901	1.0	0.993
gene:TraesCS6A03G0995300	Chr6A	611179047	611179620	-	611179333	Chr6A	613907878	613908451	-	613908164	1.0	1.0
gene:TraesCS6A03G0995700	Chr6A	611244374	611245405	-	611244889	Chr6A	613973395	613974426	-	613973910	1.0	1.0
gene:TraesCS6A03G0995800	Chr6A	611253774	611256354	+	611255064	Chr6A	613983164	613985744	+	613984454	1.0	0.999
gene:TraesCS6A03G0996000	Chr6A	611268610	611269588	-	611269099	Chr6A	613998069	613999049	-	613998559	1.0	0.995
gene:TraesCS6A03G0996200	Chr6A	611286758	611290886	-	611288822	Chr6A	614014233	614018360	-	614016296	1.0	0.989
gene:TraesCS6A03G0996500	Chr6A	611350917	611352359	-	611351638	Chr6A	614023708	614025143	-	614024425	1.0	0.989
gene:TraesCS6A03G0996600	Chr6A	611376528	611379321	-	611377924	Chr6A	614046965	614049758	-	614048361	1.0	0.997
gene:TraesCS6A03G0997300	Chr6A	611508956	611510634	+	611509795	Chr6A	614149688	614151394	+	614150541	0.997	0.962
gene:TraesCS6A03G0997600	Chr6A	611515015	611518734	-	611516874	Chr6A	614156079	614159704	-	614157891	1.0	0.998
gene:TraesCS6A03G0997800	Chr6A	611527512	611527944	+	611527728	Chr6A	614168709	614169138	+	614168923	0.991	0.982
gene:TraesCS6A03G0997900	Chr6A	611542562	611546470	-	611544516	Chr6A	614180677	614184830	-	614182753	1.0	0.923
gene:TraesCS6A03G0998300	Chr6A	611593018	611595433	+	611594225	Chr6A	614244800	614247254	+	614246027	1.0	0.966
gene:TraesCS6A03G0998600	Chr6A	611741440	611743314	-	611742377	Chr6A	614205864	614207621	-	614206742	0.978	0.969
gene:TraesCS6A03G0999200	Chr6A	611848523	611851059	+	611849791	Chr6A	614715320	614717886	+	614716603	0.995	0.967
gene:TraesCS6A03G0999500	Chr6A	611883379	611885755	+	611884567	Chr6A	614747758	614750150	+	614748954	0.996	0.967
gene:TraesCS6A03G0999600	Chr6A	611900639	611904877	-	611902758	Chr6A	614922292	614926485	-	614924388	0.962	0.93
gene:TraesCS6A03G0999800	Chr6A	611912778	611917264	-	611915021	Chr6A	614932119	614936768	-	614934443	0.994	0.968
gene:TraesCS6A03G1000100	Chr6A	611936559	611938040	-	611937299	Chr6A	614974941	614976426	-	614975683	0.998	0.982
gene:TraesCS6A03G1000300	Chr6A	611985589	611986632	-	611986110	Chr6A	615061116	615062162	-	615061639	0.987	0.95
gene:TraesCS6A03G1000400	Chr6A	611988290	611991668	-	611989979	Chr6A	615063424	615066887	-	615065155	0.999	0.966
gene:TraesCS6A03G1000600	Chr6A	612027263	612028597	-	612027930	Chr6A	615089701	615091039	-	615090370	0.999	0.974
gene:TraesCS6A03G1000700	Chr6A	612035756	612037585	+	612036670	Chr6A	615098463	615100285	+	615099374	0.996	0.987
gene:TraesCS6A03G1000800	Chr6A	612039135	612042267	-	612040701	Chr6A	615103618	615106852	-	615105235	0.999	0.985
gene:TraesCS6A03G1000900	Chr6A	612044113	612047126	-	612045619	Chr6A	615111604	615114383	-	615112993	0.994	0.982
gene:TraesCS6A03G1001000	Chr6A	612046860	612051225	+	612049042	Chr6A	615114119	615118732	+	615116425	0.991	0.979
gene:TraesCS6A03G1001100	Chr6A	612054103	612055713	+	612054908	Chr6A	615121608	615123223	+	615122415	0.992	0.968
gene:TraesCS6A03G1001500	Chr6A	612130809	612136430	+	612133619	Chr6A	615218544	615224036	+	615221290	0.991	0.967
gene:TraesCS6A03G1001600	Chr6A	612162757	612166922	+	612164839	Chr6A	615335715	615339851	+	615337783	0.996	0.953
gene:TraesCS6A03G1001800	Chr6A	612253941	612255717	-	612254829	Chr6A	615413365	615415142	-	615414253	0.998	0.98
gene:TraesCS6A03G1001900	Chr6A	612257401	612261413	-	612259407	Chr6A	615416840	615420843	-	615418841	0.992	0.978
gene:TraesCS6A03G1002000	Chr6A	612279301	612280644	-	612279972	Chr6A	615439766	615441109	-	615440437	1.0	0.994
gene:TraesCS6A03G1002300	Chr6A	612302979	612304701	-	612303840	Chr6A	615569571	615571293	-	615570432	1.0	0.988
gene:TraesCS6A03G1002400	Chr6A	612323185	612330780	+	612326982	Chr6A	615670476	615678771	+	615674623	0.996	0.983
gene:TraesCS6A03G1002600	Chr6A	612355210	612357188	-	612356199	Chr6A	615681991	615683912	-	615682951	0.971	0.953
gene:TraesCS6A03G1002700	Chr6A	612427118	612429239	+	612428178	Chr6A	615709700	615711841	+	615710770	1.0	0.968
gene:TraesCS6A03G1002900	Chr6A	612434506	612437312	+	612435909	Chr6A	615727709	615730490	+	615729099	1.0	0.977
gene:TraesCS6A03G1003100	Chr6A	612440050	612441756	-	612440903	Chr6A	615736620	615738280	-	615737450	0.992	0.956
gene:TraesCS6A03G1003200	Chr6A	612448517	612453463	+	612450990	Chr6A	615741066	615745851	+	615743458	0.999	0.913
gene:TraesCS6A03G1004700	Chr6A	612602437	612609176	+	612605806	Chr6A	615870535	615877274	+	615873904	0.998	0.988
gene:TraesCS6A03G1005600	Chr6A	612756660	612759932	-	612758296	Chr6A	616012712	616015975	-	616014343	0.995	0.985
gene:TraesCS6A03G1006000	Chr6A	612845727	612847335	-	612846531	Chr6A	616064151	616065765	-	616064958	1.0	0.924
gene:TraesCS6A03G1006100	Chr6A	612856136	612856881	-	612856508	Chr6A	616075171	616075945	-	616075558	0.998	0.92
gene:TraesCS6A03G1006600	Chr6A	612997094	612998541	+	612997817	Chr6A	616169022	616170470	+	616169746	1.0	0.981
gene:TraesCS6A03G1006700	Chr6A	613059640	613061331	+	613060485	Chr6A	616201590	616203287	+	616202438	1.0	0.962
gene:TraesCS6A03G1006800	Chr6A	613068189	613072140	+	613070164	Chr6A	616207265	616211154	+	616209209	0.962	0.949
gene:TraesCS6A03G1007600	Chr6A	613156519	613157995	-	613157257	Chr6A	616346879	616348357	-	616347618	0.99	0.947
gene:TraesCS6A03G1007700	Chr6A	613180697	613187413	-	613184055	Chr6A	616464244	616470634	-	616467439	0.992	0.985
gene:TraesCS6A03G1007900	Chr6A	613219130	613222651	-	613220890	Chr6A	616494964	616498282	-	616496623	0.942	0.912
gene:TraesCS6A03G1008600	Chr6A	613434954	613441435	-	613438194	Chr6A	616831825	616838250	-	616835037	0.974	0.969
gene:TraesCS6A03G1010900	Chr6A	613822013	613825547	-	613823780	Chr6A	616973619	616977137	-	616975378	0.993	0.952
gene:TraesCS6A03G1011000	Chr6A	613877485	613878816	-	613878150	Chr6A	617046238	617047544	-	617046891	1.0	0.966
gene:TraesCS6A03G1011200	Chr6A	613918226	613919980	+	613919103	Chr6A	617094687	617096403	+	617095545	0.939	0.923
gene:TraesCS6A03G1011300	Chr6A	613922456	613926855	+	613924655	Chr6A	617099028	617103381	+	617101204	0.979	0.97
gene:TraesCS6A03G1011400	Chr6A	613949542	613950762	+	613950152	Chr6A	617113011	617114228	+	617113619	0.987	0.96
gene:TraesCS6A03G1012100	Chr6A	613980675	613981166	+	613980920	Chr6A	617136962	617137453	+	617137207	1.0	0.973
gene:TraesCS6A03G1013200	Chr6A	614095474	614097555	-	614096514	Chr6A	617180787	617182855	-	617181821	0.995	0.989
gene:TraesCS6A03G1013300	Chr6A	614214138	614215702	+	614214920	Chr6A	617284122	617285691	+	617284906	1.0	0.992
gene:TraesCS6A03G1013400	Chr6A	614306328	614310196	-	614308262	Chr6A	617413223	617416817	-	617415020	1.0	0.994
gene:TraesCS6A03G1013500	Chr6A	614313462	614318456	-	614315959	Chr6A	617420088	617425046	-	617422567	0.989	0.986
gene:TraesCS6A03G1013700	Chr6A	614328770	614331057	-	614329913	Chr6A	617452099	617454355	-	617453227	1.0	0.984
gene:TraesCS6A03G1013800	Chr6A	614332129	614338318	-	614335223	Chr6A	617455419	617461748	-	617458583	0.996	0.99
gene:TraesCS6A03G1014000	Chr6A	614344524	614346755	-	614345639	Chr6A	617472660	617474999	-	617473829	0.997	0.99
gene:TraesCS6A03G1014400	Chr6A	614425949	614432105	-	614429027	Chr6A	617556964	617563124	-	617560044	0.998	0.987
gene:TraesCS6A03G1014900	Chr6A	614498846	614508987	-	614503916	Chr6A	617641203	617651493	-	617646348	0.999	0.997
gene:TraesCS6A03G1015200	Chr6A	614528980	614530571	+	614529775	Chr6A	617672023	617673619	+	617672821	0.967	0.901
gene:TraesCS6A03G1015400	Chr6A	614537405	614539077	-	614538241	Chr6A	617678728	617680330	-	617679529	0.94	0.907
gene:TraesCS6A03G1015500	Chr6A	614548655	614552439	+	614550547	Chr6A	617690102	617693841	+	617691971	0.983	0.975
gene:TraesCS6A03G1015800	Chr6A	614556629	614557132	+	614556880	Chr6A	617698402	617698905	+	617698653	1.0	0.996
gene:TraesCS6A03G1016100	Chr6A	614578955	614584825	-	614581890	Chr6A	617732087	617737980	-	617735033	1.0	0.999
gene:TraesCS6A03G1016300	Chr6A	614591394	614593371	-	614592382	Chr6A	617744536	617746543	-	617745539	1.0	0.992
gene:TraesCS6A03G1016600	Chr6A	614723806	614729607	+	614726706	Chr6A	617777570	617783409	+	617780489	0.998	0.985
gene:TraesCS6A03G1016900	Chr6A	614863344	614869830	+	614866587	Chr6A	617915787	617922225	+	617919006	1.0	0.983
gene:TraesCS6A03G1017000	Chr6A	614870363	614874907	-	614872635	Chr6A	617922735	617927511	-	617925123	1.0	0.975
gene:TraesCS6A03G1017300	Chr6A	614914592	614917382	+	614915987	Chr6A	617975506	617978296	+	617976901	1.0	0.995
gene:TraesCS6A03G1017900	Chr6A	615118261	615123603	-	615120932	Chr6A	618244870	618249925	-	618247397	0.949	0.941
gene:TraesCS6A03G1018100	Chr6A	615134224	615137448	-	615135836	Chr6A	618260521	618263808	-	618262164	1.0	0.966
gene:TraesCS6A03G1018200	Chr6A	615180381	615181661	-	615181021	Chr6A	618318029	618319324	-	618318676	1.0	0.983
gene:TraesCS6A03G1019000	Chr6A	615308219	615311409	+	615309814	Chr6A	618398507	618401706	+	618400106	0.999	0.99
gene:TraesCS6A03G1019400	Chr6A	615336362	615341656	-	615339009	Chr6A	618426819	618432078	-	618429448	1.0	0.988
gene:TraesCS6A03G1019700	Chr6A	615573416	615576612	-	615575014	Chr6A	618678249	618681436	-	618679842	1.0	1.0
gene:TraesCS6A03G1022100	Chr6A	616236971	616238551	-	616237761	Chr6A	620274566	620276124	-	620275345	0.989	0.982
gene:TraesCS6A03G1022300	Chr6A	616245227	616246338	+	616245782	Chr6A	620282660	620283771	+	620283215	1.0	0.998
gene:TraesCS6A03G1022500	Chr6A	616267388	616268100	+	616267744	Chr6A	620300126	620300828	+	620300477	0.984	0.98
gene:TraesCS6A03G1022700	Chr6A	616303631	616305985	-	616304808	Chr6A	620306111	620308473	-	620307292	0.999	0.972
gene:TraesCS6A03G1023600	Chr6A	616324488	616329571	-	616327029	Chr6A	620320238	620325368	-	620322803	0.996	0.985
gene:TraesCS6A03G1023700	Chr6A	616330177	616333439	+	616331808	Chr6A	620325971	620328863	+	620327417	0.996	0.973
gene:TraesCS6A03G1023900	Chr6A	616335782	616336069	+	616335925	Chr6A	620331224	620331511	+	620331367	1.0	0.982
gene:TraesCS6A03G1024000	Chr6A	616344094	616349739	+	616346916	Chr6A	620352372	620357576	+	620354974	0.955	0.921
gene:TraesCS6A03G1024100	Chr6A	616353063	616353792	-	616353427	Chr6A	620360791	620361494	-	620361142	0.963	0.953
gene:TraesCS6A03G1024200	Chr6A	616354623	616358077	-	616356350	Chr6A	620362322	620366104	-	620364213	0.981	0.931
gene:TraesCS6A03G1024800	Chr6A	616477045	616483442	-	616480243	Chr6A	620411996	620418407	-	620415201	1.0	0.993
gene:TraesCS6A03G1024900	Chr6A	616487217	616490620	+	616488918	Chr6A	620422280	620426135	+	620424207	1.0	0.997
gene:TraesCS6A03G1025000	Chr6A	616574312	616575151	+	616574731	Chr6A	620447001	620447840	+	620447420	1.0	0.983
gene:TraesCS6A03G1025200	Chr6A	616591333	616592250	+	616591791	Chr6A	620467959	620468901	+	620468430	1.0	0.973
gene:TraesCS6A03G1025300	Chr6A	616610258	616617184	-	616613721	Chr6A	620484032	620490788	-	620487410	0.994	0.969
gene:TraesCS6A03G1025400	Chr6A	616627262	616628132	-	616627697	Chr6A	620500735	620501639	-	620501187	1.0	0.939
gene:TraesCS6A03G1025500	Chr6A	616633722	616634303	+	616634012	Chr6A	620507178	620507759	+	620507468	1.0	0.979
gene:TraesCS6A03G1025900	Chr6A	616687928	616688494	+	616688211	Chr6A	620580585	620581151	+	620580868	1.0	0.987
gene:TraesCS6A03G1026200	Chr6A	616754707	616758547	+	616756627	Chr6A	620765060	620768877	+	620766968	0.998	0.992
gene:TraesCS6A03G1026500	Chr6A	616766267	616767690	-	616766978	Chr6A	620777380	620778796	-	620778088	0.992	0.933
gene:TraesCS6A03G1026700	Chr6A	616787416	616788603	-	616788009	Chr6A	620796499	620797685	-	620797092	0.999	0.989
gene:TraesCS6A03G1026800	Chr6A	616827814	616833726	+	616830770	Chr6A	620862771	620868710	+	620865740	0.999	0.993
gene:TraesCS6A03G1027200	Chr6A	616886116	616891287	-	616888701	Chr6A	620930843	620935981	-	620933412	0.993	0.986
gene:TraesCS6A03G1027600	Chr6A	616922586	616924502	+	616923544	Chr6A	620966654	620968570	+	620967612	1.0	0.996
gene:TraesCS6A03G1027700	Chr6A	616929796	616930155	+	616929975	Chr6A	620973864	620974223	+	620974043	1.0	0.997
gene:TraesCS6A03G1027800	Chr6A	616934578	616934925	+	616934751	Chr6A	620981312	620981659	+	620981485	1.0	0.991
gene:TraesCS6A03G1028300	Chr6A	616950199	616959245	+	616954722	Chr6A	621000024	621009139	+	621004581	0.993	0.952
gene:TraesCS6A03G1028700	Chr6A	616982719	616988273	-	616985496	Chr6A	621093125	621098717	-	621095921	0.994	0.987
gene:TraesCS6A03G1028800	Chr6A	616997850	617000182	+	616999016	Chr6A	621109801	621112089	+	621110945	0.999	0.971
gene:TraesCS6A03G1028900	Chr6A	617001818	617004357	-	617003087	Chr6A	621113780	621116299	-	621115039	0.987	0.977
gene:TraesCS6A03G1029300	Chr6A	617122759	617125948	-	617124353	Chr6A	621298956	621302145	-	621300550	1.0	0.994
gene:TraesCS6A03G1029500	Chr6A	617156253	617160211	-	617158232	Chr6A	621311229	621315187	-	621313208	1.0	0.991
gene:TraesCS6A03G1030300	Chr6A	617723230	617724979	+	617724104	Chr6A	621864530	621866256	+	621865393	0.991	0.989
gene:TraesCS6A03G1030700	Chr6A	617783462	617787429	+	617785445	Chr6A	621936533	621940450	+	621938491	0.998	0.987
gene:TraesCS6A03G1030900	Chr6A	617789450	617789692	-	617789571	Chr6A	621942475	621942717	-	621942596	1.0	1.0
gene:TraesCS6A03G1031300	Chr6A	617861265	617862699	-	617861982	Chr6A	621989493	621990916	-	621990204	0.984	0.968
gene:TraesCS6A03G1031400	Chr6A	617863793	617867050	-	617865421	Chr6A	621991996	621995251	-	621993623	0.998	0.993
gene:TraesCS6A03G1031700	Chr6A	617925294	617928818	-	617927056	Chr6A	622168209	622171961	-	622170085	0.971	0.96
gene:TraesCS6A03G1031900	Chr6A	617937485	617938229	+	617937857	Chr6A	622203759	622204497	+	622204128	0.967	0.93
gene:TraesCS6A03G1032000	Chr6A	617942527	617946278	-	617944402	Chr6A	622209678	622213430	-	622211554	1.0	0.997
gene:TraesCS6A03G1032200	Chr6A	618000223	618001285	+	618000754	Chr6A	622279113	622279775	+	622279444	0.994	0.975
gene:TraesCS6A03G1032400	Chr6A	618006610	618010819	+	618008714	Chr6A	622285036	622289343	+	622287189	0.998	0.988
gene:TraesCS6A03G1033000	Chr6A	618281127	618282619	-	618281873	Chr6A	622366693	622368189	-	622367441	0.998	0.964
gene:TraesCS6A03G1033500	Chr6A	618364767	618367033	-	618365900	Chr6A	622309009	622311260	-	622310134	0.983	0.958
gene:TraesCS6A03G1033900	Chr6A	618381917	618384035	-	618382976	Chr6A	622317773	622319874	-	622318823	0.991	0.983
gene:TraesCS6A03G1034000	Chr6A	618389771	618390752	-	618390261	Chr6A	622324936	622325917	-	622325426	1.0	0.994
gene:TraesCS6A03G1035800	Chr6A	618784074	618788656	-	618786365	Chr6A	624045434	624050013	-	624047723	1.0	0.998
gene:TraesCS6A03G1035900	Chr6A	618794620	618798916	-	618796768	Chr6A	624057838	624062054	-	624059946	0.953	0.917
gene:TraesCS6A03G1036400	Chr6A	618822086	618824583	-	618823334	Chr6A	624086403	624088901	-	624087652	1.0	0.998
gene:TraesCS6A03G1036500	Chr6A	618850058	618852281	+	618851169	Chr6A	624095399	624097609	+	624096504	0.985	0.903
gene:TraesCS6A03G1037400	Chr6A	619038657	619042941	-	619040799	Chr6A	624590605	624594817	-	624592711	0.986	0.979
gene:TraesCS6A03G1037500	Chr6A	619048677	619049445	-	619049061	Chr6A	624600530	624601298	-	624600914	1.0	0.992
gene:TraesCS6A03G1038200	Chr6A	619134388	619138116	+	619136252	Chr6A	624653909	624657650	+	624655779	1.0	0.997
gene:TraesCS6A03G1038500	Chr6A	619446447	619447188	+	619446817	Chr6A	624830978	624831722	+	624831350	1.0	0.99
gene:TraesCS6A03G1039900	Chr6A	619607422	619608185	-	619607803	Chr6A	624887974	624888720	-	624888347	0.965	0.952
gene:TraesCS6A03G1040100	Chr6A	619613257	619619803	-	619616530	Chr6A	624893753	624894583	-	624894168	0.978	0.972
gene:TraesCS6A03G1040400	Chr6A	619621778	619622359	-	619622068	Chr6A	624899933	624900517	-	624900225	1.0	0.988
gene:TraesCS6A03G1040500	Chr6A	619629501	619635464	-	619632482	Chr6A	624903860	624909181	-	624906520	0.903	0.901
gene:TraesCS6A03G1040600	Chr6A	619636743	619638713	-	619637728	Chr6A	624910006	624911978	-	624910992	0.998	0.994
gene:TraesCS6A03G1040700	Chr6A	619639999	619648185	-	619644092	Chr6A	624913272	624921456	-	624917364	0.999	0.993
gene:TraesCS6A03G1041200	Chr6A	619758992	619763720	+	619761356	Chr6A	624940824	624945521	+	624943172	1.0	0.996
gene:TraesCS6A03G1041300	Chr6A	619764930	619766352	+	619765641	Chr6A	624946768	624948202	+	624947485	1.0	0.986
