gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS2D03G1213200	Chr2D	626295471	626298983	+	626297227	Chr2D	646571596	646575108	+	646573352	1.0	1.0
gene:TraesCS2D03G1213300	Chr2D	626322746	626324630	+	626323688	Chr2D	646603472	646605356	+	646604414	1.0	1.0
gene:TraesCS2D03G1213500	Chr2D	626359667	626360665	-	626360166	Chr2D	646640509	646641507	-	646641008	1.0	1.0
gene:TraesCS2D03G1213600	Chr2D	626406440	626408098	+	626407269	Chr2D	646687885	646689543	+	646688714	1.0	1.0
gene:TraesCS2D03G1213900	Chr2D	626444629	626445595	+	626445112	Chr2D	646726561	646727527	+	646727044	1.0	1.0
gene:TraesCS2D03G1214000	Chr2D	626465602	626468509	-	626467055	Chr2D	646747534	646750441	-	646748987	1.0	1.0
gene:TraesCS2D03G1214100	Chr2D	626479878	626483089	-	626481483	Chr2D	646761870	646765081	-	646763475	1.0	1.0
gene:TraesCS2D03G1214300	Chr2D	626756313	626760938	+	626758625	Chr2D	647037643	647042268	+	647039955	1.0	1.0
gene:TraesCS2D03G1214600	Chr2D	626847041	626848528	+	626847784	Chr2D	647129542	647131029	+	647130285	1.0	1.0
gene:TraesCS2D03G1214900	Chr2D	626859894	626861965	+	626860929	Chr2D	647142886	647144957	+	647143921	1.0	1.0
gene:TraesCS2D03G1215000	Chr2D	626875246	626879155	+	626877200	Chr2D	647158494	647162403	+	647160448	1.0	1.0
gene:TraesCS2D03G1215100	Chr2D	626883931	626885454	+	626884692	Chr2D	647167179	647168702	+	647167940	1.0	0.999
gene:TraesCS2D03G1215200	Chr2D	626912099	626913696	+	626912897	Chr2D	647195341	647196938	+	647196139	1.0	1.0
gene:TraesCS2D03G1215300	Chr2D	626920156	626922701	-	626921428	Chr2D	647203398	647206231	-	647204814	1.0	1.0
gene:TraesCS2D03G1215700	Chr2D	626981589	626983183	-	626982386	Chr2D	647265207	647266801	-	647266004	1.0	1.0
gene:TraesCS2D03G1215900	Chr2D	627016693	627018219	-	627017456	Chr2D	647300302	647301828	-	647301065	1.0	0.984
gene:TraesCS2D03G1216000	Chr2D	627057690	627059597	+	627058643	Chr2D	647341461	647343368	+	647342414	1.0	1.0
gene:TraesCS2D03G1216100	Chr2D	627059542	627062581	-	627061061	Chr2D	647343313	647346352	-	647344832	1.0	1.0
gene:TraesCS2D03G1216300	Chr2D	627155532	627175454	-	627165493	Chr2D	647441590	647461789	-	647451689	1.0	1.0
gene:TraesCS2D03G1216600	Chr2D	627189613	627201758	-	627195685	Chr2D	647475908	647488090	-	647481999	1.0	1.0
gene:TraesCS2D03G1216700	Chr2D	627225474	627226666	-	627226070	Chr2D	647511918	647513110	-	647512514	1.0	1.0
gene:TraesCS2D03G1216800	Chr2D	627248489	627248986	-	627248737	Chr2D	647535421	647535918	-	647535669	1.0	1.0
gene:TraesCS2D03G1216900	Chr2D	627249808	627251106	+	627250457	Chr2D	647536740	647538038	+	647537389	1.0	0.998
gene:TraesCS2D03G1217200	Chr2D	627265160	627269570	+	627267365	Chr2D	647552319	647556729	+	647554524	1.0	1.0
gene:TraesCS2D03G1217400	Chr2D	627284249	627285922	+	627285085	Chr2D	647571413	647573086	+	647572249	1.0	1.0
gene:TraesCS2D03G1217600	Chr2D	627310414	627313847	+	627312130	Chr2D	647597993	647601426	+	647599709	1.0	1.0
gene:TraesCS2D03G1217700	Chr2D	627323824	627331500	+	627327662	Chr2D	647611778	647619311	+	647615544	0.957	0.957
gene:TraesCS2D03G1217800	Chr2D	627510911	627515151	+	627513031	Chr2D	647787824	647792070	+	647789947	1.0	0.997
gene:TraesCS2D03G1217900	Chr2D	627516058	627520116	+	627518087	Chr2D	647792977	647797035	+	647795006	1.0	1.0
gene:TraesCS2D03G1218200	Chr2D	627621845	627626685	+	627624265	Chr2D	647898585	647903425	+	647901005	1.0	1.0
gene:TraesCS2D03G1218500	Chr2D	627736748	627739737	+	627738242	Chr2D	648022441	648025430	+	648023935	1.0	1.0
gene:TraesCS2D03G1218600	Chr2D	627743878	627746724	+	627745301	Chr2D	648029571	648032417	+	648030994	1.0	1.0
gene:TraesCS2D03G1218700	Chr2D	627748714	627756742	+	627752728	Chr2D	648034407	648042435	+	648038421	1.0	1.0
gene:TraesCS2D03G1219800	Chr2D	628101210	628103606	+	628102408	Chr2D	648390003	648392399	+	648391201	1.0	1.0
gene:TraesCS2D03G1219900	Chr2D	628103897	628104756	+	628104326	Chr2D	648392690	648393549	+	648393119	1.0	1.0
gene:TraesCS2D03G1220700	Chr2D	628342064	628342447	+	628342255	Chr2D	648634891	648635274	+	648635082	1.0	1.0
gene:TraesCS2D03G1220900	Chr2D	628409251	628411602	+	628410426	Chr2D	648702581	648704932	+	648703756	1.0	1.0
gene:TraesCS2D03G1221300	Chr2D	628468895	628474150	-	628471522	Chr2D	648762889	648768144	-	648765516	1.0	1.0
gene:TraesCS2D03G1221900	Chr2D	628535693	628538373	+	628537033	Chr2D	648829453	648832133	+	648830793	1.0	1.0
gene:TraesCS2D03G1222400	Chr2D	629056319	629057826	+	629057072	Chr2D	649354516	649356023	+	649355269	1.0	1.0
gene:TraesCS2D03G1222500	Chr2D	629057893	629061397	-	629059645	Chr2D	649356090	649359594	-	649357842	1.0	1.0
gene:TraesCS2D03G1222600	Chr2D	629115472	629118864	+	629117168	Chr2D	649414078	649417470	+	649415774	1.0	1.0
gene:TraesCS2D03G1222900	Chr2D	629331089	629334115	+	629332602	Chr2D	649616841	649619867	+	649618354	1.0	1.0
gene:TraesCS2D03G1223000	Chr2D	629367576	629370593	-	629369084	Chr2D	649653507	649656524	-	649655015	1.0	1.0
gene:TraesCS2D03G1223500	Chr2D	629529415	629532745	+	629531080	Chr2D	649828521	649831851	+	649830186	1.0	1.0
gene:TraesCS2D03G1223600	Chr2D	629535136	629535567	+	629535351	Chr2D	649834242	649834673	+	649834457	1.0	1.0
gene:TraesCS2D03G1223700	Chr2D	629535906	629538475	-	629537190	Chr2D	649835012	649837579	-	649836295	1.0	1.0
gene:TraesCS2D03G1223900	Chr2D	629542081	629543397	-	629542739	Chr2D	649841185	649842501	-	649841843	1.0	1.0
gene:TraesCS2D03G1223800	Chr2D	629539924	629545882	+	629542903	Chr2D	649839028	649844986	+	649842007	1.0	0.998
gene:TraesCS2D03G1224700	Chr2D	629748954	629752088	-	629750521	Chr2D	650049880	650053014	-	650051447	1.0	0.999
gene:TraesCS2D03G1225800	Chr2D	630051527	630054891	-	630053209	Chr2D	650357921	650361285	-	650359603	1.0	1.0
gene:TraesCS2D03G1225900	Chr2D	630082830	630086494	+	630084662	Chr2D	650389094	650392758	+	650390926	1.0	1.0
gene:TraesCS2D03G1226400	Chr2D	630097571	630102891	+	630100231	Chr2D	650403880	650409200	+	650406540	1.0	0.999
gene:TraesCS2D03G1226700	Chr2D	630103371	630108806	-	630106088	Chr2D	650409680	650415115	-	650412397	1.0	1.0
gene:TraesCS2D03G1226800	Chr2D	630110030	630111769	-	630110899	Chr2D	650416338	650418077	-	650417207	1.0	0.998
gene:TraesCS2D03G1227200	Chr2D	630170776	630173061	-	630171918	Chr2D	650474248	650476533	-	650475390	1.0	1.0
gene:TraesCS2D03G1227300	Chr2D	630174678	630176909	-	630175793	Chr2D	650478150	650480381	-	650479265	1.0	1.0
gene:TraesCS2D03G1227600	Chr2D	630189812	630194471	-	630192141	Chr2D	650493019	650497678	-	650495348	1.0	1.0
gene:TraesCS2D03G1228200	Chr2D	630299229	630300100	-	630299664	Chr2D	650607836	650608707	-	650608271	1.0	1.0
gene:TraesCS2D03G1228700	Chr2D	630519490	630520634	+	630520062	Chr2D	650850297	650851441	+	650850869	1.0	1.0
gene:TraesCS2D03G1229000	Chr2D	630709646	630714528	-	630712087	Chr2D	651003397	651008170	-	651005783	0.922	0.922
gene:TraesCS2D03G1229100	Chr2D	630717742	630718597	-	630718169	Chr2D	651011717	651012572	-	651012144	1.0	0.998
gene:TraesCS2D03G1229200	Chr2D	630756900	630761332	+	630759116	Chr2D	651043344	651047776	+	651045560	1.0	0.999
gene:TraesCS2D03G1229400	Chr2D	630764511	630764873	-	630764692	Chr2D	651050955	651051317	-	651051136	1.0	1.0
gene:TraesCS2D03G1229600	Chr2D	630795180	630797034	-	630796107	Chr2D	651082014	651083868	-	651082941	1.0	1.0
gene:TraesCS2D03G1230000	Chr2D	630855759	630857806	-	630856782	Chr2D	651143010	651145057	-	651144033	1.0	1.0
gene:TraesCS2D03G1230100	Chr2D	630857958	630860075	+	630859016	Chr2D	651145209	651147326	+	651146267	1.0	0.998
gene:TraesCS2D03G1230200	Chr2D	630860058	630867394	-	630863726	Chr2D	651147309	651154645	-	651150977	1.0	1.0
gene:TraesCS2D03G1230500	Chr2D	630900262	630904981	+	630902621	Chr2D	651187947	651192666	+	651190306	1.0	1.0
gene:TraesCS2D03G1230600	Chr2D	630909907	630911010	+	630910458	Chr2D	651197592	651198695	+	651198143	1.0	1.0
gene:TraesCS2D03G1231000	Chr2D	631098712	631101849	+	631100280	Chr2D	651388054	651391191	+	651389622	1.0	1.0
gene:TraesCS2D03G1231500	Chr2D	631126514	631130480	-	631128497	Chr2D	651415856	651420232	-	651418044	1.0	0.967
gene:TraesCS2D03G1231700	Chr2D	631190241	631191476	+	631190858	Chr2D	651480550	651481785	+	651481167	1.0	0.981
gene:TraesCS2D03G1231800	Chr2D	631196497	631199306	+	631197901	Chr2D	651486962	651489771	+	651488366	1.0	1.0
gene:TraesCS2D03G1232000	Chr2D	631207566	631208505	+	631208035	Chr2D	651498032	651498971	+	651498501	1.0	1.0
gene:TraesCS2D03G1232500	Chr2D	631221976	631222227	-	631222101	Chr2D	651512700	651512951	-	651512825	1.0	1.0
gene:TraesCS2D03G1233400	Chr2D	631378291	631378837	+	631378564	Chr2D	651636706	651637252	+	651636979	1.0	0.996
gene:TraesCS2D03G1233600	Chr2D	631539461	631540285	-	631539873	Chr2D	651799100	651799924	-	651799512	1.0	1.0
gene:TraesCS2D03G1233800	Chr2D	631549615	631553601	-	631551608	Chr2D	651809256	651813242	-	651811249	1.0	1.0
gene:TraesCS2D03G1233900	Chr2D	631558558	631558932	-	631558745	Chr2D	651818250	651818624	-	651818437	1.0	1.0
gene:TraesCS2D03G1234000	Chr2D	631562203	631566748	+	631564475	Chr2D	651821632	651826177	+	651823904	1.0	1.0
gene:TraesCS2D03G1234100	Chr2D	631576870	631581499	-	631579184	Chr2D	651835953	651840581	-	651838267	0.999	0.999
gene:TraesCS2D03G1235300	Chr2D	631881278	631885573	+	631883425	Chr2D	652130283	652134578	+	652132430	1.0	1.0
gene:TraesCS2D03G1235400	Chr2D	631920285	631922611	-	631921448	Chr2D	652169467	652171793	-	652170630	1.0	1.0
gene:TraesCS2D03G1235800	Chr2D	631967369	631968079	-	631967724	Chr2D	652219661	652220371	-	652220016	1.0	1.0
gene:TraesCS2D03G1236300	Chr2D	632057136	632063078	+	632060107	Chr2D	652308942	652314816	+	652311879	1.0	1.0
gene:TraesCS2D03G1236500	Chr2D	632182212	632186170	-	632184191	Chr2D	652435178	652439136	-	652437157	1.0	1.0
gene:TraesCS2D03G1236600	Chr2D	632187926	632192258	-	632190092	Chr2D	652440892	652445224	-	652443058	1.0	0.999
gene:TraesCS2D03G1236800	Chr2D	632223346	632223633	+	632223489	Chr2D	652476353	652476640	+	652476496	1.0	0.996
gene:TraesCS2D03G1236900	Chr2D	632372182	632376101	+	632374141	Chr2D	652624724	652628642	+	652626683	1.0	1.0
gene:TraesCS2D03G1237000	Chr2D	632382441	632400258	-	632391349	Chr2D	652634982	652652879	-	652643930	1.0	1.0
gene:TraesCS2D03G1237300	Chr2D	632424924	632428656	-	632426790	Chr2D	652675012	652678744	-	652676878	1.0	1.0
gene:TraesCS2D03G1237400	Chr2D	632430883	632440959	-	632435921	Chr2D	652680971	652691202	-	652686086	1.0	1.0
gene:TraesCS2D03G1237600	Chr2D	632487128	632487564	-	632487346	Chr2D	652742546	652742982	-	652742764	1.0	1.0
gene:TraesCS2D03G1237700	Chr2D	632513641	632515782	+	632514711	Chr2D	652769220	652771348	+	652770284	0.993	0.993
gene:TraesCS2D03G1237900	Chr2D	632601885	632606254	-	632604069	Chr2D	652866109	652870478	-	652868293	1.0	1.0
gene:TraesCS2D03G1238200	Chr2D	632694556	632700435	+	632697495	Chr2D	652961470	652967349	+	652964409	1.0	1.0
gene:TraesCS2D03G1238300	Chr2D	632710897	632712987	-	632711942	Chr2D	652978101	652980191	-	652979146	1.0	1.0
gene:TraesCS2D03G1238800	Chr2D	633158715	633160416	+	633159565	Chr2D	653222529	653224230	+	653223379	1.0	1.0
gene:TraesCS2D03G1238900	Chr2D	633172831	633174494	-	633173662	Chr2D	653236928	653238591	-	653237759	1.0	1.0
gene:TraesCS2D03G1239200	Chr2D	633193153	633194518	-	633193835	Chr2D	653257253	653258618	-	653257935	1.0	1.0
gene:TraesCS2D03G1239300	Chr2D	633204428	633205432	+	633204930	Chr2D	653269242	653270246	+	653269744	1.0	1.0
gene:TraesCS2D03G1239600	Chr2D	633216745	633227570	+	633222157	Chr2D	653281559	653292384	+	653286971	1.0	1.0
gene:TraesCS2D03G1239700	Chr2D	633249106	633251386	+	633250246	Chr2D	653313992	653316272	+	653315132	1.0	0.999
gene:TraesCS2D03G1239800	Chr2D	633251462	633255654	+	633253558	Chr2D	653316348	653320540	+	653318444	1.0	1.0
gene:TraesCS2D03G1240200	Chr2D	633272421	633274464	-	633273442	Chr2D	653337436	653339479	-	653338457	1.0	1.0
gene:TraesCS2D03G1240300	Chr2D	633279902	633281338	-	633280620	Chr2D	653344917	653346353	-	653345635	1.0	1.0
gene:TraesCS2D03G1240500	Chr2D	633444296	633444995	-	633444645	Chr2D	653509437	653510136	-	653509786	1.0	1.0
gene:TraesCS2D03G1241000	Chr2D	633519090	633519653	+	633519371	Chr2D	653514575	653515138	+	653514856	1.0	1.0
gene:TraesCS2D03G1242500	Chr2D	633598873	633600673	-	633599773	Chr2D	653593562	653595362	-	653594462	1.0	1.0
gene:TraesCS2D03G1242600	Chr2D	633639809	633659299	-	633649554	Chr2D	653634365	653653792	-	653644078	0.995	0.995
gene:TraesCS2D03G1242700	Chr2D	633676062	633678414	+	633677238	Chr2D	653671166	653673518	+	653672342	1.0	1.0
gene:TraesCS2D03G1242900	Chr2D	633711211	633712513	-	633711862	Chr2D	653713459	653714761	-	653714110	1.0	1.0
gene:TraesCS2D03G1243000	Chr2D	633760993	633761304	+	633761148	Chr2D	653764530	653764841	+	653764685	1.0	1.0
gene:TraesCS2D03G1243400	Chr2D	633850915	633852724	-	633851819	Chr2D	653854647	653856456	-	653855551	1.0	1.0
gene:TraesCS2D03G1243500	Chr2D	633863547	633865874	+	633864710	Chr2D	653867279	653869606	+	653868442	1.0	1.0
gene:TraesCS2D03G1243600	Chr2D	633874732	633876910	+	633875821	Chr2D	653878344	653880522	+	653879433	1.0	1.0
gene:TraesCS2D03G1244300	Chr2D	634473296	634475414	-	634474355	Chr2D	654483644	654485762	-	654484703	1.0	0.999
gene:TraesCS2D03G1244400	Chr2D	634476173	634483611	-	634479892	Chr2D	654486521	654493959	-	654490240	1.0	1.0
gene:TraesCS2D03G1244500	Chr2D	634541446	634542566	+	634542006	Chr2D	654553796	654554916	+	654554356	1.0	1.0
gene:TraesCS2D03G1244600	Chr2D	634640030	634642645	+	634641337	Chr2D	654656849	654659464	+	654658156	1.0	1.0
gene:TraesCS2D03G1244700	Chr2D	634714968	634721076	-	634718022	Chr2D	654732531	654738639	-	654735585	1.0	0.999
gene:TraesCS2D03G1244800	Chr2D	634776860	634779517	-	634778188	Chr2D	654794841	654797498	-	654796169	1.0	1.0
gene:TraesCS2D03G1245000	Chr2D	634976662	634978826	+	634977744	Chr2D	655008806	655010970	+	655009888	1.0	1.0
gene:TraesCS2D03G1245300	Chr2D	635021244	635028166	+	635024705	Chr2D	655060113	655067035	+	655063574	1.0	1.0
gene:TraesCS2D03G1245400	Chr2D	635032127	635036200	+	635034163	Chr2D	655070827	655074900	+	655072863	1.0	1.0
gene:TraesCS2D03G1245700	Chr2D	635283693	635288821	-	635286257	Chr2D	655277874	655283002	-	655280438	1.0	0.999
gene:TraesCS2D03G1245800	Chr2D	635289590	635294744	-	635292167	Chr2D	655283771	655288849	-	655286310	0.973	0.973
gene:TraesCS2D03G1245900	Chr2D	635299343	635301073	+	635300208	Chr2D	655293548	655295278	+	655294413	1.0	1.0
gene:TraesCS2D03G1246000	Chr2D	635301299	635303005	-	635302152	Chr2D	655295504	655297210	-	655296357	1.0	1.0
gene:TraesCS2D03G1246200	Chr2D	635315081	635316452	-	635315766	Chr2D	655309445	655310816	-	655310130	1.0	1.0
gene:TraesCS2D03G1246300	Chr2D	635334289	635338435	+	635336362	Chr2D	655329543	655333689	+	655331616	1.0	1.0
gene:TraesCS2D03G1247000	Chr2D	635432493	635433737	-	635433115	Chr2D	655429385	655430629	-	655430007	1.0	1.0
gene:TraesCS2D03G1248000	Chr2D	635768009	635771173	+	635769591	Chr2D	655824491	655827846	+	655826168	1.0	1.0
gene:TraesCS2D03G1248700	Chr2D	636120984	636121247	+	636121115	Chr2D	656183668	656183931	+	656183799	1.0	0.996
gene:TraesCS2D03G1249000	Chr2D	636331851	636335844	-	636333847	Chr2D	656393992	656397985	-	656395988	1.0	1.0
gene:TraesCS2D03G1249100	Chr2D	636340383	636345290	-	636342836	Chr2D	656402560	656407293	-	656404926	1.0	0.999
gene:TraesCS2D03G1249400	Chr2D	636549592	636554541	+	636552066	Chr2D	656603687	656608636	+	656606161	1.0	1.0
gene:TraesCS2D03G1249900	Chr2D	636589861	636590672	-	636590266	Chr2D	656643800	656644611	-	656644205	1.0	1.0
gene:TraesCS2D03G1250100	Chr2D	636611917	636612411	-	636612164	Chr2D	656665856	656666350	-	656666103	1.0	1.0
gene:TraesCS2D03G1250300	Chr2D	636639201	636639853	-	636639527	Chr2D	656693141	656693793	-	656693467	1.0	1.0
gene:TraesCS2D03G1250400	Chr2D	636645488	636648723	-	636647105	Chr2D	656699371	656702606	-	656700988	1.0	1.0
gene:TraesCS2D03G1251700	Chr2D	636843637	636845277	-	636844457	Chr2D	656845862	656847502	-	656846682	1.0	1.0
gene:TraesCS2D03G1252800	Chr2D	637002729	637004249	+	637003489	Chr2D	657007411	657008931	+	657008171	1.0	1.0
gene:TraesCS2D03G1253000	Chr2D	637018100	637019627	+	637018863	Chr2D	657022954	657024481	+	657023717	1.0	1.0
gene:TraesCS2D03G1253100	Chr2D	637084480	637093858	+	637089169	Chr2D	657090304	657099983	+	657095143	1.0	1.0
gene:TraesCS2D03G1253400	Chr2D	637104958	637106428	-	637105693	Chr2D	657111083	657112553	-	657111818	1.0	1.0
gene:TraesCS2D03G1253600	Chr2D	637118912	637120103	-	637119507	Chr2D	657124826	657126017	-	657125421	1.0	1.0
gene:TraesCS2D03G1253700	Chr2D	637163596	637167354	-	637165475	Chr2D	657169747	657173505	-	657171626	1.0	1.0
gene:TraesCS2D03G1253900	Chr2D	637243409	637244158	-	637243783	Chr2D	657250174	657250923	-	657250548	1.0	0.998
gene:TraesCS2D03G1254000	Chr2D	637255367	637259937	+	637257652	Chr2D	657262133	657266703	+	657264418	1.0	1.0
gene:TraesCS2D03G1254100	Chr2D	637285112	637285905	+	637285508	Chr2D	657296200	657296993	+	657296596	1.0	1.0
gene:TraesCS2D03G1254300	Chr2D	637457865	637466060	-	637461962	Chr2D	657473152	657481323	-	657477237	0.993	0.993
gene:TraesCS2D03G1254400	Chr2D	637527504	637534170	-	637530837	Chr2D	657543324	657549990	-	657546657	1.0	1.0
gene:TraesCS2D03G1254600	Chr2D	637554069	637554721	-	637554395	Chr2D	657569839	657570491	-	657570165	1.0	1.0
gene:TraesCS2D03G1254800	Chr2D	637559757	637560425	-	637560091	Chr2D	657575527	657576195	-	657575861	1.0	1.0
gene:TraesCS2D03G1254900	Chr2D	637568050	637569184	-	637568617	Chr2D	657583887	657585021	-	657584454	1.0	1.0
gene:TraesCS2D03G1255100	Chr2D	637660751	637663436	-	637662093	Chr2D	657676480	657679165	-	657677822	1.0	1.0
gene:TraesCS2D03G1255200	Chr2D	637687225	637689855	+	637688540	Chr2D	657703145	657705775	+	657704460	1.0	1.0
gene:TraesCS2D03G1255300	Chr2D	637700723	637702420	+	637701571	Chr2D	657716647	657718344	+	657717495	1.0	1.0
gene:TraesCS2D03G1255700	Chr2D	637849427	637851660	+	637850543	Chr2D	657825817	657828050	+	657826933	1.0	1.0
gene:TraesCS2D03G1255800	Chr2D	637869894	637876289	+	637873091	Chr2D	657846284	657852679	+	657849481	1.0	1.0
gene:TraesCS2D03G1255900	Chr2D	637912665	637916838	+	637914751	Chr2D	657889324	657893497	+	657891410	1.0	1.0
gene:TraesCS2D03G1256000	Chr2D	637922898	637924268	-	637923583	Chr2D	657899557	657900927	-	657900242	1.0	1.0
gene:TraesCS2D03G1256100	Chr2D	637997429	637998868	-	637998148	Chr2D	657974804	657976243	-	657975523	1.0	1.0
gene:TraesCS2D03G1256300	Chr2D	638016485	638017571	-	638017028	Chr2D	657993480	657994566	-	657994023	1.0	1.0
gene:TraesCS2D03G1256400	Chr2D	638086530	638088945	+	638087737	Chr2D	658063879	658066294	+	658065086	1.0	0.998
gene:TraesCS2D03G1256700	Chr2D	638099457	638100164	-	638099810	Chr2D	658076806	658077513	-	658077159	1.0	1.0
gene:TraesCS2D03G1257000	Chr2D	638162035	638162265	-	638162150	Chr2D	658139674	658139904	-	658139789	1.0	1.0
gene:TraesCS2D03G1257100	Chr2D	638237549	638239150	+	638238349	Chr2D	658214844	658216445	+	658215644	1.0	1.0
gene:TraesCS2D03G1257500	Chr2D	638265467	638266254	+	638265860	Chr2D	658242527	658243314	+	658242920	1.0	1.0
gene:TraesCS2D03G1258100	Chr2D	638289961	638294398	+	638292179	Chr2D	658266206	658270641	+	658268423	1.0	1.0
gene:TraesCS2D03G1258200	Chr2D	638295702	638297439	-	638296570	Chr2D	658271945	658273682	-	658272813	1.0	1.0
gene:TraesCS2D03G1258300	Chr2D	638302907	638307867	+	638305387	Chr2D	658279150	658284110	+	658281630	1.0	1.0
gene:TraesCS2D03G1258400	Chr2D	638308747	638311081	+	638309914	Chr2D	658284988	658287322	+	658286155	1.0	1.0
gene:TraesCS2D03G1258500	Chr2D	638314578	638317210	+	638315894	Chr2D	658290493	658293125	+	658291809	1.0	1.0
gene:TraesCS2D03G1258600	Chr2D	638317211	638320311	-	638318761	Chr2D	658293126	658296228	-	658294677	1.0	0.998
gene:TraesCS2D03G1259100	Chr2D	638391234	638393406	-	638392320	Chr2D	658361103	658363275	-	658362189	1.0	1.0
gene:TraesCS2D03G1261300	Chr2D	638530210	638530554	-	638530382	Chr2D	658498876	658499220	-	658499048	1.0	1.0
gene:TraesCS2D03G1261500	Chr2D	638533197	638534918	-	638534057	Chr2D	658501863	658503584	-	658502723	1.0	1.0
gene:TraesCS2D03G1262100	Chr2D	638601087	638606444	+	638603765	Chr2D	658570934	658576293	+	658573613	1.0	1.0
gene:TraesCS2D03G1262200	Chr2D	638643543	638647007	+	638645275	Chr2D	658613624	658617269	+	658615446	1.0	1.0
gene:TraesCS2D03G1262400	Chr2D	638659281	638665452	-	638662366	Chr2D	658629553	658635724	-	658632638	1.0	1.0
gene:TraesCS2D03G1262500	Chr2D	638665750	638670498	-	638668124	Chr2D	658636022	658640770	-	658638396	1.0	1.0
gene:TraesCS2D03G1262600	Chr2D	638670674	638674307	-	638672490	Chr2D	658640946	658644579	-	658642762	1.0	1.0
gene:TraesCS2D03G1262900	Chr2D	638701345	638704208	+	638702776	Chr2D	658672196	658675059	+	658673627	1.0	1.0
gene:TraesCS2D03G1263000	Chr2D	638704854	638708959	-	638706906	Chr2D	658675705	658679810	-	658677757	1.0	1.0
gene:TraesCS2D03G1263100	Chr2D	638710385	638719005	-	638714695	Chr2D	658681236	658689856	-	658685546	1.0	1.0
gene:TraesCS2D03G1263200	Chr2D	638724220	638725813	-	638725016	Chr2D	658695072	658696665	-	658695868	1.0	1.0
gene:TraesCS2D03G1263300	Chr2D	638750487	638751890	-	638751188	Chr2D	658721693	658723097	-	658722395	1.0	1.0
gene:TraesCS2D03G1263400	Chr2D	638876426	638889574	-	638883000	Chr2D	658848648	658861797	-	658855222	1.0	1.0
gene:TraesCS2D03G1263600	Chr2D	638943190	638944784	-	638943987	Chr2D	658915433	658917027	-	658916230	1.0	1.0
gene:TraesCS2D03G1263800	Chr2D	638959581	638960715	-	638960148	Chr2D	658931824	658932958	-	658932391	1.0	0.998
gene:TraesCS2D03G1264300	Chr2D	639248387	639251369	-	639249878	Chr2D	659021010	659023992	-	659022501	1.0	1.0
gene:TraesCS2D03G1264400	Chr2D	639256651	639259280	-	639257965	Chr2D	659029310	659031939	-	659030624	1.0	1.0
