gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS1A03G0852100	Chr1A	534912026	534913399	-	534912712	Chr1A	534598257	534599630	-	534598943	1.0	0.999
gene:TraesCS1A03G0852200	Chr1A	534952614	534956077	+	534954345	Chr1A	534640088	534643551	+	534641819	1.0	1.0
gene:TraesCS1A03G0852300	Chr1A	534956784	534958221	-	534957502	Chr1A	534644258	534645695	-	534644976	1.0	0.999
gene:TraesCS1A03G0852800	Chr1A	535002520	535013071	-	535007795	Chr1A	534690109	534700702	-	534695405	1.0	1.0
gene:TraesCS1A03G0852900	Chr1A	535022679	535024307	+	535023493	Chr1A	534710309	534711937	+	534711123	1.0	1.0
gene:TraesCS1A03G0853100	Chr1A	535108474	535109691	+	535109082	Chr1A	534795852	534797069	+	534796460	1.0	1.0
gene:TraesCS1A03G0853200	Chr1A	535144287	535145996	+	535145141	Chr1A	534831780	534833489	+	534832634	1.0	1.0
gene:TraesCS1A03G0853300	Chr1A	535146118	535154974	-	535150546	Chr1A	534833611	534842467	-	534838039	1.0	0.999
gene:TraesCS1A03G0853400	Chr1A	535160306	535161098	-	535160702	Chr1A	534847850	534848642	-	534848246	1.0	0.994
gene:TraesCS1A03G0853500	Chr1A	535161267	535166292	+	535163779	Chr1A	534848811	534853786	+	534851298	0.946	0.944
gene:TraesCS1A03G0853600	Chr1A	535167030	535168033	-	535167531	Chr1A	534854152	534855155	-	534854653	1.0	0.997
gene:TraesCS1A03G0853900	Chr1A	535363619	535369457	+	535366538	Chr1A	535051661	535057499	+	535054580	1.0	1.0
gene:TraesCS1A03G0854000	Chr1A	535384844	535391822	+	535388333	Chr1A	535072890	535079929	+	535076409	1.0	0.969
gene:TraesCS1A03G0854100	Chr1A	535392440	535394895	-	535393667	Chr1A	535080547	535083002	-	535081774	1.0	0.998
gene:TraesCS1A03G0854200	Chr1A	535396179	535401520	-	535398849	Chr1A	535084286	535089454	-	535086870	1.0	1.0
gene:TraesCS1A03G0854400	Chr1A	535430144	535432520	-	535431332	Chr1A	535118078	535120454	-	535119266	1.0	1.0
gene:TraesCS1A03G0854500	Chr1A	535438470	535440723	-	535439596	Chr1A	535126404	535132519	-	535129461	1.0	0.999
gene:TraesCS1A03G0855100	Chr1A	535738891	535742582	-	535740736	Chr1A	535425500	535429191	-	535427345	1.0	1.0
gene:TraesCS1A03G0855200	Chr1A	535745536	535748244	-	535746890	Chr1A	535432498	535435206	-	535433852	1.0	1.0
gene:TraesCS1A03G0855600	Chr1A	535944610	535944990	-	535944800	Chr1A	535615850	535616230	-	535616040	1.0	0.989
gene:TraesCS1A03G0855700	Chr1A	535977342	535982599	-	535979970	Chr1A	535648013	535653270	-	535650641	1.0	0.998
gene:TraesCS1A03G0855800	Chr1A	535984705	535989086	-	535986895	Chr1A	535655377	535659765	-	535657571	1.0	0.996
gene:TraesCS1A03G0856000	Chr1A	535994748	535997875	+	535996311	Chr1A	535665733	535668861	+	535667297	1.0	1.0
gene:TraesCS1A03G0856100	Chr1A	536010455	536015686	+	536013070	Chr1A	535681219	535686450	+	535683834	1.0	0.999
gene:TraesCS1A03G0856700	Chr1A	536214241	536226734	-	536220487	Chr1A	535894633	535907125	-	535900879	1.0	0.999
gene:TraesCS1A03G0857400	Chr1A	536361906	536362541	-	536362223	Chr1A	536042905	536043540	-	536043222	1.0	0.991
gene:TraesCS1A03G0858300	Chr1A	536736621	536741981	-	536739301	Chr1A	536343598	536348955	-	536346276	1.0	0.999
gene:TraesCS1A03G0858500	Chr1A	536770467	536773131	+	536771799	Chr1A	536448726	536451390	+	536450058	1.0	0.997
gene:TraesCS1A03G0859800	Chr1A	537018014	537020311	+	537019162	Chr1A	536692695	536694784	+	536693739	0.94	0.93
gene:TraesCS1A03G0859900	Chr1A	537020648	537025210	-	537022929	Chr1A	536695121	536699683	-	536697402	1.0	0.998
gene:TraesCS1A03G0860000	Chr1A	537029662	537034183	-	537031922	Chr1A	536703542	536708121	-	536705831	0.958	0.958
gene:TraesCS1A03G0860400	Chr1A	537135510	537137957	-	537136733	Chr1A	536792277	536794728	-	536793502	1.0	0.987
gene:TraesCS1A03G0860500	Chr1A	537140483	537142138	-	537141310	Chr1A	536797474	536799070	-	536798272	0.964	0.957
gene:TraesCS1A03G0860700	Chr1A	537150698	537151129	+	537150913	Chr1A	536807640	536808071	+	536807855	1.0	0.997
gene:TraesCS1A03G0860800	Chr1A	537151779	537152669	+	537152224	Chr1A	536808719	536809609	+	536809164	1.0	0.998
gene:TraesCS1A03G0861100	Chr1A	537189849	537192013	+	537190931	Chr1A	536844965	536847152	+	536846058	0.998	0.983
gene:TraesCS1A03G0862200	Chr1A	537559835	537560761	+	537560298	Chr1A	537268926	537269845	+	537269385	0.992	0.991
gene:TraesCS1A03G0862500	Chr1A	537588993	537590306	+	537589649	Chr1A	537300478	537301788	+	537301133	0.993	0.984
gene:TraesCS1A03G0862600	Chr1A	537767412	537769004	-	537768208	Chr1A	537469897	537471489	-	537470693	1.0	1.0
gene:TraesCS1A03G0863000	Chr1A	537944803	537945816	+	537945309	Chr1A	537647631	537648644	+	537648137	1.0	0.998
gene:TraesCS1A03G0863500	Chr1A	538041893	538047504	-	538044698	Chr1A	537745574	537751184	-	537748379	0.999	0.999
gene:TraesCS1A03G0863600	Chr1A	538051692	538054981	-	538053336	Chr1A	537755372	537758633	-	537757002	0.988	0.988
gene:TraesCS1A03G0863800	Chr1A	538124787	538131562	+	538128174	Chr1A	537808794	537815515	+	537812154	1.0	0.997
gene:TraesCS1A03G0863900	Chr1A	538124860	538131617	+	538128238	Chr1A	537808867	537815572	+	537812219	0.998	0.994
gene:TraesCS1A03G0864100	Chr1A	538134490	538136337	+	538135413	Chr1A	537818454	537820302	+	537819378	1.0	1.0
gene:TraesCS1A03G0864000	Chr1A	538134328	538136597	+	538135462	Chr1A	537818293	537820562	+	537819427	0.998	0.995
gene:TraesCS1A03G0864200	Chr1A	538309571	538311615	-	538310593	Chr1A	537925878	537927864	-	537926871	1.0	0.996
gene:TraesCS1A03G0864400	Chr1A	538325660	538325977	-	538325818	Chr1A	537942200	537942517	-	537942358	1.0	1.0
gene:TraesCS1A03G0864500	Chr1A	538326615	538329358	-	538327986	Chr1A	537943155	537945898	-	537944526	1.0	0.998
gene:TraesCS1A03G0864800	Chr1A	538355387	538356670	+	538356028	Chr1A	537970700	537971982	+	537971341	0.999	0.992
gene:TraesCS1A03G0864900	Chr1A	538356942	538360642	-	538358792	Chr1A	537972254	537975952	-	537974103	1.0	0.997
gene:TraesCS1A03G0865000	Chr1A	538360973	538363323	-	538362148	Chr1A	537976283	537978642	-	537977462	0.997	0.985
gene:TraesCS1A03G0865700	Chr1A	538495829	538500051	-	538497940	Chr1A	538131533	538136100	-	538133816	1.0	0.998
gene:TraesCS1A03G0865800	Chr1A	538571072	538572892	-	538571982	Chr1A	538196596	538198416	-	538197506	1.0	0.998
gene:TraesCS1A03G0866000	Chr1A	538617030	538617567	-	538617298	Chr1A	538250191	538250755	-	538250473	1.0	0.939
gene:TraesCS1A03G0866100	Chr1A	538621758	538625876	+	538623817	Chr1A	538255879	538260001	+	538257940	1.0	0.999
gene:TraesCS1A03G0866200	Chr1A	538644740	538652218	-	538648479	Chr1A	538284451	538291939	-	538288195	0.998	0.991
gene:TraesCS1A03G0866300	Chr1A	538660648	538661556	+	538661102	Chr1A	538300455	538301363	+	538300909	1.0	0.996
gene:TraesCS1A03G0866400	Chr1A	538727463	538728508	-	538727985	Chr1A	538375508	538376553	-	538376030	1.0	0.984
gene:TraesCS1A03G0866500	Chr1A	538733682	538734921	+	538734301	Chr1A	538384830	538386068	+	538385449	0.999	0.995
gene:TraesCS1A03G0866900	Chr1A	538748143	538751999	-	538750071	Chr1A	538398520	538402328	-	538400424	1.0	0.991
gene:TraesCS1A03G0867300	Chr1A	538758003	538758878	+	538758440	Chr1A	538408383	538409258	+	538408820	1.0	1.0
gene:TraesCS1A03G0867000	Chr1A	538755150	538762530	+	538758840	Chr1A	538405530	538412830	+	538409180	1.0	1.0
gene:TraesCS1A03G0867600	Chr1A	538766992	538768950	+	538767971	Chr1A	538439094	538441052	+	538440073	1.0	0.997
gene:TraesCS1A03G0867700	Chr1A	538770708	538772186	+	538771447	Chr1A	538442609	538444087	+	538443348	1.0	0.995
gene:TraesCS1A03G0867800	Chr1A	538775311	538776786	+	538776048	Chr1A	538467314	538468789	+	538468051	1.0	0.995
gene:TraesCS1A03G0868400	Chr1A	539035957	539040280	-	539038118	Chr1A	538740109	538744435	-	538742272	1.0	0.997
gene:TraesCS1A03G0868700	Chr1A	539213641	539216336	+	539214988	Chr1A	538949099	538951915	+	538950507	1.0	1.0
gene:TraesCS1A03G0868800	Chr1A	539220767	539224954	-	539222860	Chr1A	538956420	538960598	-	538958509	0.995	0.993
gene:TraesCS1A03G0868900	Chr1A	539225834	539229559	-	539227696	Chr1A	538961478	538965227	-	538963352	1.0	0.997
gene:TraesCS1A03G0869100	Chr1A	539499954	539500220	+	539500087	Chr1A	539254221	539254487	+	539254354	1.0	0.988
gene:TraesCS1A03G0869200	Chr1A	539503293	539503700	+	539503496	Chr1A	539259037	539259444	+	539259240	1.0	0.997
gene:TraesCS1A03G0869400	Chr1A	539506150	539507703	+	539506926	Chr1A	539261898	539263451	+	539262674	1.0	0.999
gene:TraesCS1A03G0869500	Chr1A	539509191	539513764	-	539511477	Chr1A	539264939	539269518	-	539267228	1.0	0.993
gene:TraesCS1A03G0869800	Chr1A	539643299	539647626	+	539645462	Chr1A	539390823	539395151	+	539392987	1.0	0.999
gene:TraesCS1A03G0869900	Chr1A	539648432	539649211	-	539648821	Chr1A	539395959	539396738	-	539396348	1.0	0.997
gene:TraesCS1A03G0870000	Chr1A	539651887	539654793	+	539653340	Chr1A	539399409	539402315	+	539400862	1.0	0.998
gene:TraesCS1A03G0870100	Chr1A	539655720	539660231	-	539657975	Chr1A	539403267	539407756	-	539405511	0.999	0.996
gene:TraesCS1A03G0870800	Chr1A	540545262	540546228	-	540545745	Chr1A	540239588	540240554	-	540240071	1.0	0.994
gene:TraesCS1A03G0870900	Chr1A	540567242	540570704	+	540568973	Chr1A	540268552	540272012	+	540270282	0.999	0.996
gene:TraesCS1A03G0871100	Chr1A	541036837	541037262	-	541037049	Chr1A	540699640	540700065	-	540699852	1.0	0.995
gene:TraesCS1A03G0871300	Chr1A	541073519	541074494	-	541074006	Chr1A	540712352	540713327	-	540712839	1.0	0.997
gene:TraesCS1A03G0871400	Chr1A	541080801	541082107	+	541081454	Chr1A	540719366	540720672	+	540720019	1.0	0.997
gene:TraesCS1A03G0871500	Chr1A	541087414	541092901	-	541090157	Chr1A	540725390	540730770	-	540728080	1.0	0.989
gene:TraesCS1A03G0871600	Chr1A	541183288	541186148	-	541184718	Chr1A	540820457	540823213	-	540821835	0.961	0.931
gene:TraesCS1A03G0872100	Chr1A	541369936	541372466	-	541371201	Chr1A	540999965	541002495	-	541001230	1.0	0.998
gene:TraesCS1A03G0872300	Chr1A	541458528	541459478	-	541459003	Chr1A	541084892	541085842	-	541085367	1.0	0.99
gene:TraesCS1A03G0872400	Chr1A	541476518	541479887	+	541478202	Chr1A	541099636	541103154	+	541101395	0.999	0.918
gene:TraesCS1A03G0873000	Chr1A	541504810	541506414	+	541505612	Chr1A	541127476	541129080	+	541128278	1.0	0.996
gene:TraesCS1A03G0873100	Chr1A	541510281	541513996	+	541512138	Chr1A	541133332	541137045	+	541135188	1.0	0.998
gene:TraesCS1A03G0873200	Chr1A	541515711	541519653	+	541517682	Chr1A	541138759	541142703	+	541140731	1.0	0.997
gene:TraesCS1A03G0873400	Chr1A	541627745	541639395	+	541633570	Chr1A	541258845	541270515	+	541264680	1.0	0.995
gene:TraesCS1A03G0873700	Chr1A	541654457	541657130	-	541655793	Chr1A	541289795	541292469	-	541291132	1.0	0.997
gene:TraesCS1A03G0873800	Chr1A	541719227	541724018	-	541721622	Chr1A	541358045	541362779	-	541360412	0.997	0.986
gene:TraesCS1A03G0874000	Chr1A	541728265	541732395	+	541730330	Chr1A	541367337	541371467	+	541369402	1.0	0.999
gene:TraesCS1A03G0874100	Chr1A	541802045	541806808	+	541804426	Chr1A	541455564	541460321	+	541457942	0.998	0.996
gene:TraesCS1A03G0874300	Chr1A	541816945	541818820	-	541817882	Chr1A	541470498	541472373	-	541471435	1.0	0.993
gene:TraesCS1A03G0874400	Chr1A	541878457	541879231	-	541878844	Chr1A	541530466	541531210	-	541530838	0.961	0.96
gene:TraesCS1A03G0874500	Chr1A	541888510	541890191	-	541889350	Chr1A	541540771	541542409	-	541541590	0.968	0.968
gene:TraesCS1A03G0874600	Chr1A	541897675	541904820	-	541901247	Chr1A	541549876	541557081	-	541553478	1.0	0.995
gene:TraesCS1A03G0874700	Chr1A	541906463	541908798	+	541907630	Chr1A	541558955	541561411	+	541560183	1.0	0.987
gene:TraesCS1A03G0874800	Chr1A	541945225	541946369	+	541945797	Chr1A	541578486	541579619	+	541579052	0.99	0.982
gene:TraesCS1A03G0874900	Chr1A	541949119	541950986	-	541950052	Chr1A	541582330	541584198	-	541583264	1.0	0.99
gene:TraesCS1A03G0875300	Chr1A	542041054	542042058	-	542041556	Chr1A	541673236	541674240	-	541673738	1.0	1.0
gene:TraesCS1A03G0875500	Chr1A	542074880	542091030	+	542082955	Chr1A	541707124	541723648	+	541715386	1.0	1.0
gene:TraesCS1A03G0875600	Chr1A	542091400	542094035	-	542092717	Chr1A	541724018	541726653	-	541725335	1.0	1.0
gene:TraesCS1A03G0875900	Chr1A	542154571	542155582	-	542155076	Chr1A	541786113	541787124	-	541786618	1.0	1.0
gene:TraesCS1A03G0876000	Chr1A	542155788	542163541	-	542159664	Chr1A	541787330	541795083	-	541791206	1.0	1.0
gene:TraesCS1A03G0876100	Chr1A	542167205	542168471	+	542167838	Chr1A	541798747	541800013	+	541799380	1.0	1.0
gene:TraesCS1A03G0876500	Chr1A	542217170	542218009	+	542217589	Chr1A	541849241	541850080	+	541849660	1.0	1.0
gene:TraesCS1A03G0876600	Chr1A	542380075	542381529	+	542380802	Chr1A	542012527	542013981	+	542013254	1.0	0.999
gene:TraesCS1A03G0876700	Chr1A	542386744	542395743	+	542391243	Chr1A	542019196	542028521	+	542023858	1.0	1.0
gene:TraesCS1A03G0877600	Chr1A	542639199	542640237	-	542639718	Chr1A	542284425	542285463	-	542284944	1.0	0.996
gene:TraesCS1A03G0877800	Chr1A	542808579	542808998	-	542808788	Chr1A	542432395	542432811	-	542432603	0.992	0.99
gene:TraesCS1A03G0878000	Chr1A	542823441	542824538	-	542823989	Chr1A	542447874	542448971	-	542448422	1.0	0.987
gene:TraesCS1A03G0878400	Chr1A	542896736	542898201	+	542897468	Chr1A	542511990	542513455	+	542512722	1.0	0.997
gene:TraesCS1A03G0878900	Chr1A	543092120	543092808	+	543092464	Chr1A	542729827	542730518	+	542730172	1.0	0.992
gene:TraesCS1A03G0879000	Chr1A	543129531	543130274	+	543129902	Chr1A	542767484	542768226	+	542767855	0.998	0.993
gene:TraesCS1A03G0879600	Chr1A	543210281	543210977	-	543210629	Chr1A	542698668	542699364	+	542699016	1.0	0.995
gene:TraesCS1A03G0879700	Chr1A	543213426	543220939	-	543217182	Chr1A	542838409	542845683	-	542842046	1.0	0.998
gene:TraesCS1A03G0879800	Chr1A	543375054	543378833	+	543376943	Chr1A	542975773	542979562	+	542977667	0.998	0.987
gene:TraesCS1A03G0880000	Chr1A	543379564	543382976	-	543381270	Chr1A	542981307	542984557	-	542982932	0.903	0.902
gene:TraesCS1A03G0880400	Chr1A	543465262	543465976	+	543465619	Chr1A	543066665	543067379	+	543067022	1.0	0.998
gene:TraesCS1A03G0880600	Chr1A	543516168	543519224	+	543517696	Chr1A	543108998	543112054	+	543110526	1.0	0.998
gene:TraesCS1A03G0880800	Chr1A	543639020	543641224	-	543640122	Chr1A	543304990	543307188	-	543306089	1.0	0.997
gene:TraesCS1A03G0881200	Chr1A	543730047	543734061	+	543732054	Chr1A	543386605	543390721	+	543388663	0.991	0.917
gene:TraesCS1A03G0881300	Chr1A	543734825	543739173	+	543736999	Chr1A	543391526	543395868	+	543393697	0.998	0.996
gene:TraesCS1A03G0881400	Chr1A	543739498	543743790	-	543741644	Chr1A	543396195	543400483	-	543398339	0.998	0.996
gene:TraesCS1A03G0881500	Chr1A	543743854	543744808	+	543744331	Chr1A	543400547	543401501	+	543401024	1.0	0.998
gene:TraesCS1A03G0881600	Chr1A	543746165	543751318	-	543748741	Chr1A	543402052	543407221	-	543404636	1.0	0.998
gene:TraesCS1A03G0881700	Chr1A	543882260	543889090	+	543885675	Chr1A	543593441	543600270	+	543596855	1.0	0.999
gene:TraesCS1A03G0881800	Chr1A	543913915	543914376	+	543914145	Chr1A	543633464	543633925	+	543633694	1.0	0.995
gene:TraesCS1A03G0881900	Chr1A	543916303	543916713	+	543916508	Chr1A	543635855	543636265	+	543636060	1.0	0.997
gene:TraesCS1A03G0882500	Chr1A	544104074	544104804	+	544104439	Chr1A	543835365	543836095	+	543835730	1.0	0.993
gene:TraesCS1A03G0882400	Chr1A	544101294	544116798	-	544109046	Chr1A	543832597	543849274	-	543840935	0.998	0.988
gene:TraesCS1A03G0882700	Chr1A	544181904	544188494	-	544185199	Chr1A	543901569	543908156	-	543904862	1.0	0.997
gene:TraesCS1A03G0883000	Chr1A	544568407	544569594	-	544569000	Chr1A	544285309	544286493	-	544285901	0.997	0.994
gene:TraesCS1A03G0883400	Chr1A	544782441	544797172	+	544789806	Chr1A	544491306	544506013	+	544498659	1.0	0.979
gene:TraesCS1A03G0883500	Chr1A	544801766	544804747	+	544803256	Chr1A	544510886	544513733	+	544512309	0.912	0.909
gene:TraesCS1A03G0883600	Chr1A	544808639	544810584	+	544809611	Chr1A	544517572	544519515	+	544518543	0.998	0.994
gene:TraesCS1A03G0884100	Chr1A	545133093	545135613	+	545134353	Chr1A	544847534	544850052	+	544848793	1.0	0.995
gene:TraesCS1A03G0884800	Chr1A	545357596	545363849	+	545360722	Chr1A	545085285	545091540	+	545088412	1.0	0.996
gene:TraesCS1A03G0884900	Chr1A	545372267	545374621	+	545373444	Chr1A	545099950	545102305	+	545101127	1.0	0.992
gene:TraesCS1A03G0885000	Chr1A	545380775	545391645	-	545386210	Chr1A	545108261	545112345	-	545110303	1.0	0.998
gene:TraesCS1A03G0885400	Chr1A	545665859	545666387	+	545666123	Chr1A	545357095	545357626	+	545357360	1.0	0.986
gene:TraesCS1A03G0885500	Chr1A	545667186	545671420	-	545669303	Chr1A	545358428	545362067	-	545360247	1.0	0.993
gene:TraesCS1A03G0885600	Chr1A	545686177	545689366	-	545687771	Chr1A	545369150	545372334	-	545370742	0.998	0.985
gene:TraesCS1A03G0885700	Chr1A	545693725	545699389	+	545696557	Chr1A	545375005	545380697	+	545377851	1.0	0.974
gene:TraesCS1A03G0885900	Chr1A	545703306	545703518	-	545703412	Chr1A	545384615	545384827	-	545384721	1.0	1.0
gene:TraesCS1A03G0886000	Chr1A	545705228	545706394	+	545705811	Chr1A	545386746	545387888	+	545387317	0.972	0.948
gene:TraesCS1A03G0886200	Chr1A	545779684	545783367	+	545781525	Chr1A	545444554	545448232	+	545446393	1.0	0.994
gene:TraesCS1A03G0886300	Chr1A	545784053	545790318	-	545787185	Chr1A	545448918	545455277	-	545452097	1.0	0.998
gene:TraesCS1A03G0886400	Chr1A	545791743	545796346	-	545794044	Chr1A	545456932	545461531	-	545459231	0.994	0.985
gene:TraesCS1A03G0886600	Chr1A	545876645	545878182	-	545877413	Chr1A	545558229	545559929	-	545559079	1.0	0.997
gene:TraesCS1A03G0887200	Chr1A	545914083	545915232	+	545914657	Chr1A	545593542	545594691	+	545594116	1.0	0.993
gene:TraesCS1A03G0887300	Chr1A	545931881	545936595	+	545934238	Chr1A	545610712	545615437	+	545613074	1.0	0.973
gene:TraesCS1A03G0887400	Chr1A	545937233	545941554	-	545939393	Chr1A	545616074	545620365	-	545618219	1.0	0.992
gene:TraesCS1A03G0887600	Chr1A	546055492	546056535	+	546056013	Chr1A	545701623	545702666	+	545702144	1.0	0.996
gene:TraesCS1A03G0887700	Chr1A	546101381	546105806	-	546103593	Chr1A	545747707	545752138	-	545749922	1.0	0.995
gene:TraesCS1A03G0887800	Chr1A	546108002	546113099	+	546110550	Chr1A	545754373	545759575	+	545756974	1.0	0.998
gene:TraesCS1A03G0887900	Chr1A	546114276	546115549	+	546114912	Chr1A	545760752	545762022	+	545761387	1.0	0.997
gene:TraesCS1A03G0888000	Chr1A	546125814	546128705	+	546127259	Chr1A	545772361	545775252	+	545773806	1.0	0.997
gene:TraesCS1A03G0888300	Chr1A	546164522	546168533	+	546166527	Chr1A	545811075	545815086	+	545813080	1.0	0.999
gene:TraesCS1A03G0888400	Chr1A	546170682	546171128	+	546170905	Chr1A	545817235	545817681	+	545817458	1.0	1.0
gene:TraesCS1A03G0888500	Chr1A	546201254	546211099	+	546206176	Chr1A	545848201	545858046	+	545853123	1.0	1.0
gene:TraesCS1A03G0888600	Chr1A	546222741	546225033	+	546223887	Chr1A	545869688	545871980	+	545870834	1.0	1.0
gene:TraesCS1A03G0888700	Chr1A	546228550	546230772	+	546229661	Chr1A	545875497	545877719	+	545876608	1.0	0.998
gene:TraesCS1A03G0888800	Chr1A	546231042	546232486	+	546231764	Chr1A	545877989	545879433	+	545878711	1.0	1.0
gene:TraesCS1A03G0889100	Chr1A	546318725	546319675	+	546319200	Chr1A	545965955	545966905	+	545966430	1.0	1.0
gene:TraesCS1A03G0889200	Chr1A	546320704	546324219	-	546322461	Chr1A	545967934	545971449	-	545969691	1.0	0.999
gene:TraesCS1A03G0889500	Chr1A	546338233	546342285	-	546340259	Chr1A	545985252	545989304	-	545987278	1.0	1.0
gene:TraesCS1A03G0889900	Chr1A	546482278	546483873	+	546483075	Chr1A	546126010	546127605	+	546126807	1.0	0.997
gene:TraesCS1A03G0890700	Chr1A	546661193	546662536	+	546661864	Chr1A	546223654	546224951	+	546224302	0.963	0.958
gene:TraesCS1A03G0891000	Chr1A	546726472	546728071	+	546727271	Chr1A	546289397	546290999	+	546290198	1.0	0.994
gene:TraesCS1A03G0891100	Chr1A	546734797	546736269	-	546735533	Chr1A	546297701	546299173	-	546298437	1.0	0.999
gene:TraesCS1A03G0891200	Chr1A	546750003	546751424	-	546750713	Chr1A	546313487	546314908	-	546314197	1.0	0.999
gene:TraesCS1A03G0891500	Chr1A	547053254	547056046	-	547054650	Chr1A	546618530	546621311	-	546619920	0.996	0.995
gene:TraesCS1A03G0891600	Chr1A	547138185	547139952	-	547139068	Chr1A	546702991	546704758	-	546703874	1.0	0.997
gene:TraesCS1A03G0891700	Chr1A	547195824	547196635	+	547196229	Chr1A	546759199	546760013	+	546759606	1.0	0.982
gene:TraesCS1A03G0891800	Chr1A	547242544	547249088	+	547245816	Chr1A	546810966	546817516	+	546814241	1.0	0.996
gene:TraesCS1A03G0891900	Chr1A	547249516	547255611	-	547252563	Chr1A	546817956	546824054	-	546821005	1.0	0.996
gene:TraesCS1A03G0892100	Chr1A	547368111	547369867	-	547368989	Chr1A	546928059	546929814	-	546928936	0.999	0.995
gene:TraesCS1A03G0892400	Chr1A	547469549	547471090	+	547470319	Chr1A	547039259	547040800	+	547040029	1.0	0.996
gene:TraesCS1A03G0892500	Chr1A	547494658	547496089	-	547495373	Chr1A	547064540	547065971	-	547065255	1.0	0.997
gene:TraesCS1A03G0892700	Chr1A	547567403	547569086	-	547568244	Chr1A	547148945	547150628	-	547149786	1.0	0.998
gene:TraesCS1A03G0892900	Chr1A	547605281	547608679	+	547606980	Chr1A	547199131	547202526	+	547200828	1.0	0.994
gene:TraesCS1A03G0893100	Chr1A	547625128	547626666	+	547625897	Chr1A	547219397	547220935	+	547220166	1.0	0.996
gene:TraesCS1A03G0893400	Chr1A	547746711	547751254	+	547748982	Chr1A	547362978	547367528	+	547365253	1.0	0.996
gene:TraesCS1A03G0893700	Chr1A	547892891	547893732	+	547893311	Chr1A	547509924	547510765	+	547510344	1.0	1.0
gene:TraesCS1A03G0893800	Chr1A	547908622	547909368	+	547908995	Chr1A	547525656	547526402	+	547526029	1.0	1.0
