gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS2B03G1399400	Chr2B	760717434	760721295	+	760719364	Chr2B	752435997	752439858	+	752437927	1.0	1.0
gene:TraesCS2B03G1399800	Chr2B	760783520	760785141	+	760784330	Chr2B	752502904	752504516	+	752503710	0.986	0.986
gene:TraesCS2B03G1399900	Chr2B	760786514	760790556	+	760788535	Chr2B	752505889	752509931	+	752507910	1.0	1.0
gene:TraesCS2B03G1400000	Chr2B	760790681	760796740	+	760793710	Chr2B	752510056	752516115	+	752513085	1.0	1.0
gene:TraesCS2B03G1400100	Chr2B	760795581	760799615	-	760797598	Chr2B	752514956	752518990	-	752516973	1.0	1.0
gene:TraesCS2B03G1400600	Chr2B	761088816	761091983	+	761090399	Chr2B	752807453	752810620	+	752809036	1.0	1.0
gene:TraesCS2B03G1400700	Chr2B	761132541	761134675	-	761133608	Chr2B	752851777	752853911	-	752852844	1.0	1.0
gene:TraesCS2B03G1400800	Chr2B	761135210	761138717	+	761136963	Chr2B	752854446	752857953	+	752856199	1.0	1.0
gene:TraesCS2B03G1401000	Chr2B	761161468	761162378	+	761161923	Chr2B	752880909	752881819	+	752881364	1.0	1.0
gene:TraesCS2B03G1401300	Chr2B	761226301	761233019	-	761229660	Chr2B	752947194	752953921	-	752950557	1.0	1.0
gene:TraesCS2B03G1401500	Chr2B	761370920	761371739	+	761371329	Chr2B	753094683	753095502	+	753095092	1.0	1.0
gene:TraesCS2B03G1401600	Chr2B	761390414	761393987	+	761392200	Chr2B	753114845	753118418	+	753116631	1.0	1.0
gene:TraesCS2B03G1401800	Chr2B	761393372	761399180	-	761396276	Chr2B	753117803	753123588	-	753120695	0.993	0.993
gene:TraesCS2B03G1401900	Chr2B	761399343	761401487	+	761400415	Chr2B	753123751	753125894	+	753124822	0.998	0.998
gene:TraesCS2B03G1402100	Chr2B	761625482	761629524	+	761627503	Chr2B	753349980	753354022	+	753352001	1.0	1.0
gene:TraesCS2B03G1402300	Chr2B	761928965	761930018	+	761929491	Chr2B	753662736	753663789	+	753663262	1.0	1.0
gene:TraesCS2B03G1402400	Chr2B	761931540	761933465	-	761932502	Chr2B	753665311	753667236	-	753666273	1.0	1.0
gene:TraesCS2B03G1403100	Chr2B	762044896	762047515	+	762046205	Chr2B	753781383	753784004	+	753782693	1.0	1.0
gene:TraesCS2B03G1403200	Chr2B	762063017	762063571	+	762063294	Chr2B	753800137	753800691	+	753800414	1.0	1.0
gene:TraesCS2B03G1403400	Chr2B	762081243	762081458	+	762081350	Chr2B	753818717	753818932	+	753818824	1.0	1.0
gene:TraesCS2B03G1403500	Chr2B	762082762	762084474	+	762083618	Chr2B	753820236	753821948	+	753821092	1.0	0.998
gene:TraesCS2B03G1403600	Chr2B	762089244	762090875	+	762090059	Chr2B	753826718	753828349	+	753827533	1.0	1.0
gene:TraesCS2B03G1403700	Chr2B	762095254	762097934	+	762096594	Chr2B	753832911	753835591	+	753834251	1.0	0.999
gene:TraesCS2B03G1403800	Chr2B	762098111	762101203	-	762099657	Chr2B	753835768	753839125	-	753837446	0.997	0.997
gene:TraesCS2B03G1403900	Chr2B	762102644	762104353	-	762103498	Chr2B	753840566	753842275	-	753841420	1.0	0.998
gene:TraesCS2B03G1404100	Chr2B	762123663	762126355	-	762125009	Chr2B	753861253	753863945	-	753862599	1.0	1.0
gene:TraesCS2B03G1404200	Chr2B	762130950	762132362	+	762131656	Chr2B	753868540	753869952	+	753869246	1.0	1.0
gene:TraesCS2B03G1405200	Chr2B	762223966	762226281	-	762225123	Chr2B	753962249	753964564	-	753963406	1.0	1.0
gene:TraesCS2B03G1405400	Chr2B	762231378	762232928	-	762232153	Chr2B	753969660	753971210	-	753970435	1.0	0.997
gene:TraesCS2B03G1405500	Chr2B	762244318	762244584	+	762244451	Chr2B	753991961	753992233	+	753992097	1.0	0.956
gene:TraesCS2B03G1405600	Chr2B	762246738	762247010	+	762246874	Chr2B	753995071	753995343	+	753995207	1.0	0.989
gene:TraesCS2B03G1405700	Chr2B	762268140	762268409	+	762268274	Chr2B	753999374	753999643	+	753999508	1.0	0.988
gene:TraesCS2B03G1405800	Chr2B	762280923	762281471	+	762281197	Chr2B	754004753	754005301	+	754005027	1.0	0.996
gene:TraesCS2B03G1405900	Chr2B	762291058	762291446	+	762291252	Chr2B	754014552	754014940	+	754014746	1.0	0.994
gene:TraesCS2B03G1406000	Chr2B	762295233	762295795	+	762295514	Chr2B	754018552	754019112	+	754018832	0.996	0.994
gene:TraesCS2B03G1406100	Chr2B	762298562	762299090	+	762298826	Chr2B	754021922	754022450	+	754022186	1.0	0.998
gene:TraesCS2B03G1406200	Chr2B	762304884	762305418	+	762305151	Chr2B	754028244	754028778	+	754028511	1.0	1.0
gene:TraesCS2B03G1406500	Chr2B	762446113	762446415	+	762446264	Chr2B	754175292	754175594	+	754175443	1.0	0.993
gene:TraesCS2B03G1407800	Chr2B	762845671	762848230	-	762846950	Chr2B	754562692	754565251	-	754563971	1.0	0.998
gene:TraesCS2B03G1408000	Chr2B	762906493	762907223	+	762906858	Chr2B	754616998	754617731	+	754617364	1.0	0.987
gene:TraesCS2B03G1408200	Chr2B	762929697	762930290	+	762929993	Chr2B	754642628	754643200	+	754642914	0.964	0.957
gene:TraesCS2B03G1408300	Chr2B	762940572	762946464	-	762943518	Chr2B	754653720	754659626	-	754656673	0.999	0.996
gene:TraesCS2B03G1408500	Chr2B	762952886	762953143	-	762953014	Chr2B	754666237	754666494	-	754666365	1.0	0.996
gene:TraesCS2B03G1408600	Chr2B	762955004	762959501	-	762957252	Chr2B	754669793	754674314	-	754672053	1.0	0.995
gene:TraesCS2B03G1408700	Chr2B	763072287	763073711	+	763072999	Chr2B	754790077	754791501	+	754790789	1.0	0.992
gene:TraesCS2B03G1408800	Chr2B	763151481	763153626	+	763152553	Chr2B	754865820	754867945	+	754866882	0.982	0.952
gene:TraesCS2B03G1408900	Chr2B	763154752	763155981	-	763155366	Chr2B	754868677	754869850	-	754869263	0.954	0.947
gene:TraesCS2B03G1409000	Chr2B	763208481	763215510	+	763211995	Chr2B	754885429	754892426	+	754888927	0.992	0.984
gene:TraesCS2B03G1409200	Chr2B	763216133	763216570	+	763216351	Chr2B	754893048	754893485	+	754893266	1.0	1.0
gene:TraesCS2B03G1409100	Chr2B	763215859	763217109	-	763216484	Chr2B	754892774	754894024	-	754893399	1.0	0.995
gene:TraesCS2B03G1410000	Chr2B	763318712	763319273	+	763318992	Chr2B	755013532	755014093	+	755013812	1.0	0.995
gene:TraesCS2B03G1410100	Chr2B	763322353	763324297	-	763323325	Chr2B	755017360	755019304	-	755018332	1.0	0.998
gene:TraesCS2B03G1410300	Chr2B	763339996	763342027	+	763341011	Chr2B	755034931	755036962	+	755035946	1.0	1.0
gene:TraesCS2B03G1410400	Chr2B	763431514	763435980	-	763433747	Chr2B	755126920	755131386	-	755129153	1.0	1.0
gene:TraesCS2B03G1411400	Chr2B	763922074	763923469	-	763922771	Chr2B	755565186	755566581	-	755565883	1.0	1.0
gene:TraesCS2B03G1411500	Chr2B	763962890	763966054	+	763964472	Chr2B	755605998	755609162	+	755607580	1.0	1.0
gene:TraesCS2B03G1411600	Chr2B	763998091	764001046	+	763999568	Chr2B	755642349	755645301	+	755643825	1.0	0.997
gene:TraesCS2B03G1412000	Chr2B	764087392	764088595	-	764087993	Chr2B	755757289	755758418	-	755757853	0.919	0.907
gene:TraesCS2B03G1412700	Chr2B	764394741	764396753	-	764395747	Chr2B	755998484	756000499	-	755999491	1.0	0.987
gene:TraesCS2B03G1413300	Chr2B	764468055	764474058	+	764471056	Chr2B	756073018	756079045	+	756076031	1.0	0.992
gene:TraesCS2B03G1413400	Chr2B	764523728	764524042	-	764523885	Chr2B	756136285	756136599	-	756136442	1.0	1.0
gene:TraesCS2B03G1414300	Chr2B	764690269	764693458	-	764691863	Chr2B	756196222	756199385	+	756197803	0.999	0.959
gene:TraesCS2B03G1414700	Chr2B	764982440	764983259	-	764982849	Chr2B	756591954	756592632	-	756592293	1.0	0.97
gene:TraesCS2B03G1415100	Chr2B	765032822	765036080	-	765034451	Chr2B	756757555	756760774	+	756759164	0.972	0.916
gene:TraesCS2B03G1415500	Chr2B	765064818	765068315	+	765066566	Chr2B	756852380	756855881	+	756854130	0.995	0.936
gene:TraesCS2B03G1416200	Chr2B	765136453	765137341	+	765136897	Chr2B	756807559	756808450	+	756808004	1.0	0.988
gene:TraesCS2B03G1416100	Chr2B	765134667	765143248	-	765138957	Chr2B	756805624	756812413	-	756809018	0.984	0.945
gene:TraesCS2B03G1416700	Chr2B	765712133	765712387	-	765712260	Chr2B	756865159	756865413	-	756865286	1.0	0.949
gene:TraesCS2B03G1416800	Chr2B	765772467	765776274	-	765774370	Chr2B	756876323	756880130	-	756878226	1.0	0.998
gene:TraesCS2B03G1417400	Chr2B	765909424	765910578	+	765910001	Chr2B	757014872	757016026	+	757015449	1.0	0.998
gene:TraesCS2B03G1417800	Chr2B	765924670	765930114	+	765927392	Chr2B	757030837	757036237	+	757033537	1.0	0.997
gene:TraesCS2B03G1417900	Chr2B	765934681	765936614	-	765935647	Chr2B	757040801	757042705	-	757041753	1.0	0.997
gene:TraesCS2B03G1418200	Chr2B	765956262	765956504	-	765956383	Chr2B	757055506	757055748	-	757055627	1.0	1.0
gene:TraesCS2B03G1418700	Chr2B	766099073	766102109	+	766100591	Chr2B	757181996	757185031	+	757183513	1.0	0.994
gene:TraesCS2B03G1418800	Chr2B	766107408	766107659	-	766107533	Chr2B	757194983	757195234	-	757195108	1.0	1.0
gene:TraesCS2B03G1420700	Chr2B	766634721	766635227	-	766634974	Chr2B	757284557	757285063	-	757284810	0.996	0.941
gene:TraesCS2B03G1421200	Chr2B	766829465	766833534	+	766831499	Chr2B	757479339	757487817	-	757483578	0.994	0.946
gene:TraesCS2B03G1422200	Chr2B	767097478	767098479	-	767097978	Chr2B	757464493	757465429	+	757464961	1.0	0.969
gene:TraesCS2B03G1422800	Chr2B	767502546	767506686	-	767504616	Chr2B	757496076	757500213	-	757498144	1.0	0.979
gene:TraesCS2B03G1422900	Chr2B	767511849	767513227	+	767512538	Chr2B	757505817	757507202	+	757506509	0.999	0.953
gene:TraesCS2B03G1423000	Chr2B	767600690	767604841	+	767602765	Chr2B	757629027	757633224	+	757631125	0.988	0.936
gene:TraesCS2B03G1423700	Chr2B	767901199	767902383	+	767901791	Chr2B	757646087	757647244	+	757646665	0.972	0.916
gene:TraesCS2B03G1423800	Chr2B	767904013	767905263	-	767904638	Chr2B	757668830	757670078	-	757669454	0.996	0.939
gene:TraesCS2B03G1424200	Chr2B	768001615	768003053	-	768002334	Chr2B	757772611	757774122	-	757773366	0.993	0.902
gene:TraesCS2B03G1424700	Chr2B	768176160	768179294	-	768177727	Chr2B	758978242	758981408	+	758979825	0.991	0.943
gene:TraesCS2B03G1425100	Chr2B	768251984	768253353	-	768252668	Chr2B	758883039	758884432	+	758883735	0.992	0.959
gene:TraesCS2B03G1425400	Chr2B	768708297	768709336	+	768708816	Chr2B	759201410	759202374	+	759201892	0.937	0.913
gene:TraesCS2B03G1425500	Chr2B	768714729	768715667	+	768715198	Chr2B	759235020	759235960	+	759235490	0.98	0.938
gene:TraesCS2B03G1425700	Chr2B	768738346	768739395	+	768738870	Chr2B	759299786	759300833	+	759300309	0.987	0.958
gene:TraesCS2B03G1425800	Chr2B	768790708	768791679	+	768791193	Chr2B	759379530	759380504	+	759380017	1.0	0.972
gene:TraesCS2B03G1426300	Chr2B	769127128	769128339	+	769127733	Chr2B	759992734	759993958	+	759993346	0.995	0.96
gene:TraesCS2B03G1427000	Chr2B	769823030	769824910	-	769823970	Chr2B	760122694	760124628	-	760123661	0.999	0.949
gene:TraesCS2B03G1427300	Chr2B	769873569	769878927	+	769876248	Chr2B	760298885	760304383	+	760301634	0.995	0.974
gene:TraesCS2B03G1427400	Chr2B	769884204	769886924	-	769885564	Chr2B	760304905	760307630	-	760306267	0.997	0.967
gene:TraesCS2B03G1428500	Chr2B	769943493	769945400	-	769944446	Chr2B	760402814	760404708	-	760403761	0.991	0.958
gene:TraesCS2B03G1428700	Chr2B	769984497	769988093	+	769986295	Chr2B	760408948	760412521	+	760410734	1.0	0.947
gene:TraesCS2B03G1429000	Chr2B	770316080	770317709	-	770316894	Chr2B	760465910	760467506	-	760466708	0.966	0.929
gene:TraesCS2B03G1429200	Chr2B	770321174	770322840	-	770322007	Chr2B	760469461	760471103	-	760470282	0.987	0.97
gene:TraesCS2B03G1429500	Chr2B	770774172	770775665	+	770774918	Chr2B	760567716	760569191	+	760568453	0.985	0.957
gene:TraesCS2B03G1429700	Chr2B	770834429	770836253	+	770835341	Chr2B	760555985	760557804	+	760556894	0.969	0.91
gene:TraesCS2B03G1430000	Chr2B	770948075	770949541	+	770948808	Chr2B	761307583	761309073	+	761308328	0.997	0.907
gene:TraesCS2B03G1430500	Chr2B	771016235	771017034	-	771016634	Chr2B	761677107	761677870	-	761677488	0.955	0.912
gene:TraesCS2B03G1430800	Chr2B	771050707	771051472	-	771051089	Chr2B	761712719	761713483	-	761713101	0.998	0.99
gene:TraesCS2B03G1430900	Chr2B	771053295	771053807	-	771053551	Chr2B	761716775	761717290	-	761717032	1.0	0.932
gene:TraesCS2B03G1431000	Chr2B	771059495	771059980	-	771059737	Chr2B	761772609	761773094	-	761772851	1.0	0.907
gene:TraesCS2B03G1432000	Chr2B	771505206	771508911	+	771507058	Chr2B	762206425	762210116	+	762208270	0.998	0.975
gene:TraesCS2B03G1432400	Chr2B	771567607	771568888	+	771568247	Chr2B	762214488	762215733	+	762215110	0.967	0.923
gene:TraesCS2B03G1432700	Chr2B	771653640	771658320	-	771655980	Chr2B	762306055	762310548	-	762308301	0.94	0.912
gene:TraesCS2B03G1434500	Chr2B	772582775	772583758	-	772583266	Chr2B	762600085	762601069	-	762600577	1.0	0.968
gene:TraesCS2B03G1434700	Chr2B	772607116	772608796	+	772607956	Chr2B	762605343	762607056	+	762606199	0.989	0.932
gene:TraesCS2B03G1434900	Chr2B	772625248	772626238	-	772625743	Chr2B	762614738	762615731	-	762615234	1.0	0.996
gene:TraesCS2B03G1435100	Chr2B	772637877	772638862	-	772638369	Chr2B	762630614	762631597	-	762631105	0.996	0.948
gene:TraesCS2B03G1435300	Chr2B	772760683	772764042	-	772762362	Chr2B	762663792	762666858	-	762665325	0.966	0.91
gene:TraesCS2B03G1436100	Chr2B	772967425	772971488	+	772969456	Chr2B	762913511	762917395	+	762915453	0.984	0.937
gene:TraesCS2B03G1436700	Chr2B	773005046	773006542	+	773005794	Chr2B	762992220	762993695	+	762992957	0.983	0.97
gene:TraesCS2B03G1437200	Chr2B	773181463	773195023	+	773188243	Chr2B	763150673	763163555	+	763157114	0.995	0.985
gene:TraesCS2B03G1437300	Chr2B	773227341	773230362	-	773228851	Chr2B	763191799	763196004	-	763193901	0.954	0.921
gene:TraesCS2B03G1438100	Chr2B	773628787	773638876	+	773633831	Chr2B	763399776	763408723	+	763404249	1.0	0.988
gene:TraesCS2B03G1438500	Chr2B	773847192	773855607	-	773851399	Chr2B	763484266	763490809	-	763487537	0.919	0.9
gene:TraesCS2B03G1438700	Chr2B	773940972	773955059	-	773948015	Chr2B	763503036	763510134	-	763506585	0.928	0.911
gene:TraesCS2B03G1439500	Chr2B	774178961	774181115	-	774180038	Chr2B	763703424	763705580	-	763704502	0.989	0.904
gene:TraesCS2B03G1439600	Chr2B	774181291	774185995	+	774183643	Chr2B	763705777	763709838	+	763707807	0.976	0.933
gene:TraesCS2B03G1439700	Chr2B	774186637	774190560	-	774188598	Chr2B	763710518	763714420	-	763712469	0.982	0.949
gene:TraesCS2B03G1440200	Chr2B	774399906	774403475	+	774401690	Chr2B	763975430	763978998	+	763977214	0.992	0.953
gene:TraesCS2B03G1440400	Chr2B	774418469	774421024	-	774419746	Chr2B	764012482	764014975	-	764013728	0.965	0.917
gene:TraesCS2B03G1440500	Chr2B	774431798	774432579	+	774432188	Chr2B	764023549	764024331	+	764023940	1.0	0.981
gene:TraesCS2B03G1441000	Chr2B	774607418	774611025	-	774609221	Chr2B	764135897	764139510	-	764137703	0.995	0.966
gene:TraesCS2B03G1441500	Chr2B	774666743	774669471	-	774668107	Chr2B	764150851	764153274	-	764152062	0.93	0.908
gene:TraesCS2B03G1441800	Chr2B	774692182	774694276	+	774693229	Chr2B	764215301	764217429	+	764216365	1.0	0.947
gene:TraesCS2B03G1441900	Chr2B	774699754	774702891	+	774701322	Chr2B	764222020	764225303	+	764223661	1.0	0.962
gene:TraesCS2B03G1442000	Chr2B	774706061	774707780	+	774706920	Chr2B	764228455	764230130	+	764229292	0.972	0.905
gene:TraesCS2B03G1443300	Chr2B	775037490	775039363	+	775038426	Chr2B	764349688	764351477	+	764350582	0.987	0.927
gene:TraesCS2B03G1443400	Chr2B	775039391	775042339	-	775040865	Chr2B	764351505	764354742	-	764353123	0.992	0.945
gene:TraesCS2B03G1444200	Chr2B	775299929	775300429	-	775300179	Chr2B	764621046	764621546	-	764621296	1.0	0.956
gene:TraesCS2B03G1444500	Chr2B	775416546	775418147	+	775417346	Chr2B	764652862	764654433	+	764653647	0.976	0.92
gene:TraesCS2B03G1444600	Chr2B	775694913	775698135	+	775696524	Chr2B	764672411	764675650	+	764674030	0.995	0.957
gene:TraesCS2B03G1444700	Chr2B	775724796	775736307	+	775730551	Chr2B	764686196	764694325	+	764690260	0.996	0.983
gene:TraesCS2B03G1445000	Chr2B	776180418	776184624	+	776182521	Chr2B	764899905	764904111	+	764902008	0.991	0.965
gene:TraesCS2B03G1445600	Chr2B	776293613	776298423	+	776296018	Chr2B	764924297	764928942	+	764926619	1.0	0.968
gene:TraesCS2B03G1446000	Chr2B	776334684	776338088	+	776336386	Chr2B	764950784	764954195	+	764952489	0.974	0.912
gene:TraesCS2B03G1446600	Chr2B	776545204	776548940	+	776547072	Chr2B	765223151	765226707	+	765224929	1.0	0.994
gene:TraesCS2B03G1446700	Chr2B	776572456	776590949	+	776581702	Chr2B	765323356	765325131	+	765324243	0.988	0.978
gene:TraesCS2B03G1447000	Chr2B	776806268	776809059	+	776807663	Chr2B	765508776	765511667	+	765510221	0.991	0.913
gene:TraesCS2B03G1447100	Chr2B	776817345	776823222	-	776820283	Chr2B	765517599	765523388	-	765520493	0.973	0.939
gene:TraesCS2B03G1447600	Chr2B	776857018	776858577	+	776857797	Chr2B	765682274	765683795	+	765683034	0.971	0.943
gene:TraesCS2B03G1448200	Chr2B	777055895	777059198	+	777057546	Chr2B	765821125	765824354	+	765822739	0.961	0.934
gene:TraesCS2B03G1449400	Chr2B	777217681	777221027	+	777219354	Chr2B	765917419	765920761	+	765919090	1.0	0.964
gene:TraesCS2B03G1449600	Chr2B	777223751	777226313	-	777225032	Chr2B	765931846	765934407	-	765933126	1.0	0.981
gene:TraesCS2B03G1449700	Chr2B	777227741	777228172	+	777227956	Chr2B	765936284	765936715	+	765936499	1.0	0.928
gene:TraesCS2B03G1450200	Chr2B	777455447	777459222	+	777457334	Chr2B	766116565	766120293	-	766118429	0.981	0.935
gene:TraesCS2B03G1451500	Chr2B	777778641	777783446	-	777781043	Chr2B	766312519	766317124	-	766314821	0.985	0.909
gene:TraesCS2B03G1452500	Chr2B	778215808	778218039	-	778216923	Chr2B	766328129	766330357	-	766329243	0.998	0.95
gene:TraesCS2B03G1453700	Chr2B	778543947	778544704	-	778544325	Chr2B	766498707	766499455	-	766499081	0.986	0.948
gene:TraesCS2B03G1455300	Chr2B	779115367	779116782	+	779116074	Chr2B	766815875	766817304	+	766816589	0.984	0.912
gene:TraesCS2B03G1455800	Chr2B	779201048	779205887	-	779203467	Chr2B	766834491	766839056	-	766836773	0.99	0.952
gene:TraesCS2B03G1455900	Chr2B	779221327	779222250	-	779221788	Chr2B	766862416	766863308	-	766862862	0.969	0.935
gene:TraesCS2B03G1456000	Chr2B	779229697	779232039	+	779230868	Chr2B	766874745	766877093	+	766875919	1.0	0.971
gene:TraesCS2B03G1457000	Chr2B	779351320	779352724	-	779352022	Chr2B	766972070	766973474	-	766972772	0.978	0.931
gene:TraesCS2B03G1458000	Chr2B	779845562	779847671	-	779846616	Chr2B	767209647	767211700	-	767210673	0.984	0.933
gene:TraesCS2B03G1458100	Chr2B	779847829	779849959	+	779848894	Chr2B	767211854	767213972	+	767212913	0.992	0.952
gene:TraesCS2B03G1458200	Chr2B	779850267	779857656	-	779853961	Chr2B	767214118	767221515	-	767217816	0.995	0.967
gene:TraesCS2B03G1459000	Chr2B	779926163	779930063	+	779928113	Chr2B	767234895	767238875	+	767236885	1.0	0.977
gene:TraesCS2B03G1460500	Chr2B	780207822	780209867	+	780208844	Chr2B	767242273	767244323	+	767243298	0.984	0.947
gene:TraesCS2B03G1460700	Chr2B	780214932	780217621	-	780216276	Chr2B	767250558	767252735	-	767251646	0.977	0.924
gene:TraesCS2B03G1461200	Chr2B	780353031	780356242	+	780354636	Chr2B	767320449	767323659	+	767322054	0.97	0.903
gene:TraesCS2B03G1461700	Chr2B	780397855	780402104	-	780399979	Chr2B	767337745	767342500	-	767340122	0.987	0.959
gene:TraesCS2B03G1461800	Chr2B	780448891	780453510	+	780451200	Chr2B	767358311	767362866	+	767360588	0.958	0.908
gene:TraesCS2B03G1462300	Chr2B	780654418	780656054	-	780655236	Chr2B	767374778	767376449	-	767375613	0.967	0.938
gene:TraesCS2B03G1462900	Chr2B	780986200	780989027	-	780987613	Chr2B	767635897	767636851	-	767636374	0.925	0.919
gene:TraesCS2B03G1463100	Chr2B	781088175	781089404	-	781088789	Chr2B	767818675	767819911	-	767819293	1.0	0.976
gene:TraesCS2B03G1463400	Chr2B	781132409	781133198	-	781132803	Chr2B	767865337	767866126	-	767865731	1.0	0.997
gene:TraesCS2B03G1463600	Chr2B	781187482	781191947	+	781189714	Chr2B	767909081	767913509	+	767911295	1.0	0.984
gene:TraesCS2B03G1463700	Chr2B	781213366	781217512	+	781215439	Chr2B	767949920	767954081	+	767952000	1.0	0.984
gene:TraesCS2B03G1463800	Chr2B	781279508	781285498	-	781282503	Chr2B	768053412	768059614	-	768056513	1.0	0.994
gene:TraesCS2B03G1464400	Chr2B	781377590	781381346	+	781379468	Chr2B	768086624	768090540	+	768088582	0.991	0.945
gene:TraesCS2B03G1464900	Chr2B	781486828	781495817	-	781491322	Chr2B	768469615	768477942	-	768473778	0.998	0.96
gene:TraesCS2B03G1465700	Chr2B	781640980	781644016	-	781642498	Chr2B	768208086	768211265	-	768209675	0.991	0.965
gene:TraesCS2B03G1467900	Chr2B	782075944	782076340	-	782076142	Chr2B	769113100	769113496	-	769113298	1.0	1.0
gene:TraesCS2B03G1468000	Chr2B	782133047	782134675	-	782133861	Chr2B	769171016	769172644	-	769171830	1.0	0.999
gene:TraesCS2B03G1468100	Chr2B	782156373	782158544	+	782157458	Chr2B	769194884	769197055	+	769195969	1.0	0.999
gene:TraesCS2B03G1468300	Chr2B	782240314	782242070	-	782241192	Chr2B	769281680	769283436	-	769282558	1.0	0.998
gene:TraesCS2B03G1468500	Chr2B	782291705	782311359	-	782301532	Chr2B	769335483	769355752	-	769345617	0.992	0.991
gene:TraesCS2B03G1468700	Chr2B	782319768	782322037	+	782320902	Chr2B	769367936	769370203	+	769369069	0.999	0.998
gene:TraesCS2B03G1468800	Chr2B	782493158	782499367	+	782496262	Chr2B	769546739	769552949	+	769549844	1.0	0.996
gene:TraesCS2B03G1469100	Chr2B	782573401	782574019	+	782573710	Chr2B	769637673	769638312	+	769637992	1.0	0.967
gene:TraesCS2B03G1469600	Chr2B	782711627	782713458	-	782712542	Chr2B	769780046	769781854	-	769780950	1.0	0.996
gene:TraesCS2B03G1470000	Chr2B	782869362	782871706	+	782870534	Chr2B	769963252	769965498	+	769964375	0.955	0.951
gene:TraesCS2B03G1470100	Chr2B	782878487	782880189	+	782879338	Chr2B	769972430	769974132	+	769973281	0.998	0.997
