gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3A03G1060300	Chr3A	693640646	693641842	-	693641244	Chr3A	695418142	695419338	-	695418740	1.0	1.0
gene:TraesCS3A03G1061400	Chr3A	694393071	694393885	-	694393478	Chr3A	696327957	696328771	-	696328364	1.0	1.0
gene:TraesCS3A03G1061600	Chr3A	694401944	694402430	-	694402187	Chr3A	696336830	696337316	-	696337073	1.0	1.0
gene:TraesCS3A03G1062000	Chr3A	694542650	694543168	-	694542909	Chr3A	696455595	696456113	-	696455854	1.0	1.0
gene:TraesCS3A03G1062100	Chr3A	694610824	694611396	-	694611110	Chr3A	696481043	696481615	-	696481329	1.0	1.0
gene:TraesCS3A03G1062600	Chr3A	695033101	695035654	-	695034377	Chr3A	696902112	696904665	-	696903388	1.0	1.0
gene:TraesCS3A03G1062700	Chr3A	695040344	695044803	+	695042573	Chr3A	696909243	696913703	+	696911473	1.0	0.999
gene:TraesCS3A03G1062800	Chr3A	695064599	695065433	-	695065016	Chr3A	696934098	696934932	-	696934515	1.0	1.0
gene:TraesCS3A03G1063000	Chr3A	695095804	695096763	-	695096283	Chr3A	696965323	696966282	-	696965802	1.0	1.0
gene:TraesCS3A03G1063100	Chr3A	695117517	695119331	-	695118424	Chr3A	696987726	696989540	-	696988633	1.0	1.0
gene:TraesCS3A03G1063200	Chr3A	695204061	695206022	+	695205041	Chr3A	697081865	697083826	+	697082845	1.0	1.0
gene:TraesCS3A03G1063900	Chr3A	695568135	695574477	+	695571306	Chr3A	697415528	697422125	+	697418826	1.0	0.999
gene:TraesCS3A03G1064000	Chr3A	695574274	695580065	-	695577169	Chr3A	697421922	697427713	-	697424817	1.0	1.0
gene:TraesCS3A03G1064100	Chr3A	695581846	695585087	+	695583466	Chr3A	697429774	697433013	+	697431393	1.0	0.992
gene:TraesCS3A03G1064200	Chr3A	695586557	695588097	+	695587327	Chr3A	697434482	697436029	+	697435255	1.0	0.99
gene:TraesCS3A03G1064300	Chr3A	695603356	695604601	+	695603978	Chr3A	697451374	697452617	+	697451995	0.998	0.997
gene:TraesCS3A03G1064800	Chr3A	695707850	695708122	+	695707986	Chr3A	697552558	697552830	+	697552694	1.0	0.989
gene:TraesCS3A03G1064400	Chr3A	695704820	695715281	-	695710050	Chr3A	697549526	697559963	-	697554744	1.0	0.976
gene:TraesCS3A03G1065000	Chr3A	695710404	695710838	+	695710621	Chr3A	697555089	697555519	+	697555304	0.99	0.979
gene:TraesCS3A03G1065100	Chr3A	695712053	695712352	+	695712202	Chr3A	697556737	697557037	+	697556887	1.0	0.98
gene:TraesCS3A03G1065500	Chr3A	695738200	695739253	+	695738726	Chr3A	697584131	697585184	+	697584657	1.0	0.993
gene:TraesCS3A03G1065700	Chr3A	695798500	695801903	-	695800201	Chr3A	697667626	697671029	-	697669327	1.0	0.999
gene:TraesCS3A03G1066600	Chr3A	696118710	696119141	-	696118925	Chr3A	698191451	698191882	-	698191666	1.0	0.993
gene:TraesCS3A03G1066700	Chr3A	696235412	696236288	-	696235850	Chr3A	698296005	698296881	-	698296443	1.0	0.995
gene:TraesCS3A03G1066800	Chr3A	696306940	696311925	+	696309432	Chr3A	698364571	698369556	+	698367063	1.0	1.0
gene:TraesCS3A03G1067500	Chr3A	696348370	696349425	-	696348897	Chr3A	698405814	698406869	-	698406341	1.0	1.0
gene:TraesCS3A03G1067600	Chr3A	696356141	696358358	-	696357249	Chr3A	698413010	698415227	-	698414118	1.0	1.0
gene:TraesCS3A03G1068100	Chr3A	696398849	696401033	-	696399941	Chr3A	698455918	698458102	-	698457010	1.0	1.0
gene:TraesCS3A03G1068300	Chr3A	696410996	696412914	-	696411955	Chr3A	698468028	698469946	-	698468987	1.0	1.0
gene:TraesCS3A03G1068400	Chr3A	696414886	696416484	-	696415685	Chr3A	698472271	698473869	-	698473070	1.0	1.0
gene:TraesCS3A03G1068500	Chr3A	696543900	696546180	-	696545040	Chr3A	698607084	698609364	-	698608224	1.0	1.0
gene:TraesCS3A03G1068800	Chr3A	696666615	696669870	-	696668242	Chr3A	698732995	698736281	-	698734638	1.0	1.0
gene:TraesCS3A03G1068900	Chr3A	696705181	696707288	+	696706234	Chr3A	698771503	698773610	+	698772556	1.0	1.0
gene:TraesCS3A03G1069000	Chr3A	696709462	696710721	+	696710091	Chr3A	698775784	698777043	+	698776413	1.0	1.0
gene:TraesCS3A03G1069100	Chr3A	696712802	696713254	+	696713028	Chr3A	698779125	698779577	+	698779351	1.0	1.0
gene:TraesCS3A03G1070500	Chr3A	697077909	697080398	-	697079153	Chr3A	699145379	699147868	-	699146623	1.0	1.0
gene:TraesCS3A03G1071600	Chr3A	697264935	697266409	-	697265672	Chr3A	699331442	699332916	-	699332179	1.0	1.0
gene:TraesCS3A03G1071800	Chr3A	697313061	697316069	-	697314565	Chr3A	699380367	699383377	-	699381872	0.999	0.991
gene:TraesCS3A03G1071900	Chr3A	697323165	697326531	+	697324848	Chr3A	699390856	699394223	+	699392539	1.0	0.997
gene:TraesCS3A03G1072000	Chr3A	697338349	697342068	+	697340208	Chr3A	699406669	699410358	+	699408513	0.999	0.993
gene:TraesCS3A03G1072100	Chr3A	697343697	697347821	-	697345759	Chr3A	699411944	699416076	-	699414010	1.0	0.993
gene:TraesCS3A03G1072200	Chr3A	697430742	697437568	+	697434155	Chr3A	699482844	699489772	+	699486308	1.0	0.993
gene:TraesCS3A03G1072300	Chr3A	697438955	697447528	-	697443241	Chr3A	699491163	699499811	-	699495487	1.0	0.984
gene:TraesCS3A03G1072400	Chr3A	697449471	697452969	-	697451220	Chr3A	699501754	699505252	-	699503503	1.0	0.999
gene:TraesCS3A03G1072800	Chr3A	697513821	697518332	-	697516076	Chr3A	699566196	699570707	-	699568451	1.0	1.0
gene:TraesCS3A03G1072900	Chr3A	697522148	697522462	-	697522305	Chr3A	699574519	699574833	-	699574676	1.0	1.0
gene:TraesCS3A03G1073200	Chr3A	697532310	697535050	-	697533680	Chr3A	699584681	699587421	-	699586051	1.0	1.0
gene:TraesCS3A03G1073300	Chr3A	697552264	697553882	-	697553073	Chr3A	699604870	699606488	-	699605679	1.0	1.0
gene:TraesCS3A03G1073600	Chr3A	697573874	697574188	-	697574031	Chr3A	699627001	699627315	-	699627158	1.0	1.0
gene:TraesCS3A03G1073700	Chr3A	697581298	697581924	+	697581611	Chr3A	699634425	699635051	+	699634738	1.0	1.0
gene:TraesCS3A03G1073900	Chr3A	697617931	697621104	-	697619517	Chr3A	699671808	699674981	-	699673394	1.0	1.0
gene:TraesCS3A03G1074300	Chr3A	697642073	697642602	+	697642337	Chr3A	699695698	699696227	+	699695962	1.0	1.0
gene:TraesCS3A03G1074400	Chr3A	697655367	697656554	-	697655960	Chr3A	699708997	699710184	-	699709590	1.0	1.0
gene:TraesCS3A03G1074500	Chr3A	697676321	697677964	+	697677142	Chr3A	699729803	699731446	+	699730624	1.0	1.0
gene:TraesCS3A03G1074600	Chr3A	697679396	697679644	+	697679520	Chr3A	699732878	699733126	+	699733002	1.0	1.0
gene:TraesCS3A03G1074700	Chr3A	697686990	697687759	+	697687374	Chr3A	699740530	699741299	+	699740914	1.0	1.0
gene:TraesCS3A03G1074900	Chr3A	697691581	697691895	+	697691738	Chr3A	699745121	699745435	+	699745278	1.0	1.0
gene:TraesCS3A03G1075000	Chr3A	697732444	697736221	+	697734332	Chr3A	699785988	699789765	+	699787876	1.0	1.0
gene:TraesCS3A03G1075400	Chr3A	697744081	697745476	+	697744778	Chr3A	699797625	699799020	+	699798322	1.0	1.0
gene:TraesCS3A03G1075800	Chr3A	697772249	697772524	-	697772386	Chr3A	699825790	699826065	-	699825927	1.0	1.0
gene:TraesCS3A03G1075900	Chr3A	697794225	697798805	+	697796515	Chr3A	699848372	699852952	+	699850662	1.0	1.0
gene:TraesCS3A03G1076000	Chr3A	697798813	697802256	-	697800534	Chr3A	699852960	699856402	-	699854681	0.999	0.999
gene:TraesCS3A03G1076500	Chr3A	697841064	697844086	+	697842575	Chr3A	699894891	699897913	+	699896402	1.0	1.0
gene:TraesCS3A03G1077000	Chr3A	698073592	698076473	+	698075032	Chr3A	700128820	700131701	+	700130260	1.0	1.0
gene:TraesCS3A03G1077100	Chr3A	698086732	698087683	-	698087207	Chr3A	700141960	700142911	-	700142435	1.0	1.0
gene:TraesCS3A03G1077500	Chr3A	698223240	698224986	-	698224113	Chr3A	700278705	700280451	-	700279578	1.0	1.0
gene:TraesCS3A03G1078000	Chr3A	698352717	698353674	+	698353195	Chr3A	700408458	700409415	+	700408936	1.0	0.994
gene:TraesCS3A03G1078200	Chr3A	698407358	698408593	-	698407975	Chr3A	700463246	700464481	-	700463863	1.0	1.0
gene:TraesCS3A03G1079300	Chr3A	698762579	698763769	+	698763174	Chr3A	700819986	700821176	+	700820581	1.0	1.0
gene:TraesCS3A03G1079400	Chr3A	698784442	698786141	+	698785291	Chr3A	700842314	700844013	+	700843163	1.0	1.0
gene:TraesCS3A03G1080200	Chr3A	698913375	698918133	-	698915754	Chr3A	700973381	700978139	-	700975760	1.0	1.0
gene:TraesCS3A03G1080400	Chr3A	698978388	698979563	-	698978975	Chr3A	701038479	701039654	-	701039066	1.0	1.0
gene:TraesCS3A03G1080700	Chr3A	699156975	699157491	+	699157233	Chr3A	701218527	701219043	+	701218785	1.0	1.0
gene:TraesCS3A03G1081700	Chr3A	699463556	699464848	+	699464202	Chr3A	701525018	701526310	+	701525664	1.0	1.0
gene:TraesCS3A03G1082100	Chr3A	699566652	699568599	+	699567625	Chr3A	701622808	701624755	+	701623781	1.0	1.0
gene:TraesCS3A03G1082200	Chr3A	699578882	699580222	+	699579552	Chr3A	701635038	701636378	+	701635708	1.0	0.999
gene:TraesCS3A03G1082400	Chr3A	699591249	699600167	-	699595708	Chr3A	701647405	701656281	-	701651843	1.0	1.0
gene:TraesCS3A03G1082500	Chr3A	699661924	699668433	-	699665178	Chr3A	701718709	701725212	-	701721960	1.0	1.0
gene:TraesCS3A03G1082700	Chr3A	699676861	699677997	+	699677429	Chr3A	701733709	701734845	+	701734277	1.0	1.0
gene:TraesCS3A03G1082800	Chr3A	699793138	699795309	+	699794223	Chr3A	701850410	701852348	+	701851379	1.0	1.0
gene:TraesCS3A03G1082900	Chr3A	699796823	699800750	-	699798786	Chr3A	701853862	701857789	-	701855825	1.0	1.0
gene:TraesCS3A03G1083000	Chr3A	699807082	699807789	+	699807435	Chr3A	701864144	701864851	+	701864497	1.0	1.0
gene:TraesCS3A03G1083100	Chr3A	699809308	699813038	-	699811173	Chr3A	701866370	701870100	-	701868235	1.0	1.0
gene:TraesCS3A03G1083400	Chr3A	699836262	699836689	+	699836475	Chr3A	701893496	701893923	+	701893709	1.0	1.0
gene:TraesCS3A03G1083900	Chr3A	699883704	699901839	+	699892771	Chr3A	701941061	701959196	+	701950128	1.0	1.0
gene:TraesCS3A03G1084300	Chr3A	700019133	700019843	+	700019488	Chr3A	702077215	702077925	+	702077570	1.0	1.0
gene:TraesCS3A03G1084400	Chr3A	700025173	700026381	+	700025777	Chr3A	702083465	702084673	+	702084069	1.0	1.0
gene:TraesCS3A03G1084900	Chr3A	700056961	700057517	+	700057239	Chr3A	702115414	702115970	+	702115692	1.0	0.997
gene:TraesCS3A03G1085200	Chr3A	700257057	700258778	-	700257917	Chr3A	702312316	702314037	-	702313176	1.0	1.0
gene:TraesCS3A03G1085400	Chr3A	700292333	700293046	+	700292689	Chr3A	702350368	702351081	+	702350724	1.0	1.0
gene:TraesCS3A03G1085600	Chr3A	700319269	700324217	-	700321743	Chr3A	702377299	702382250	-	702379774	1.0	1.0
gene:TraesCS3A03G1088200	Chr3A	700452519	700453802	+	700453160	Chr3A	702451955	702453238	+	702452596	1.0	1.0
gene:TraesCS3A03G1088400	Chr3A	700456334	700457860	+	700457097	Chr3A	702455770	702457296	+	702456533	1.0	1.0
gene:TraesCS3A03G1088500	Chr3A	700464391	700465811	+	700465101	Chr3A	702463515	702464935	+	702464225	1.0	1.0
gene:TraesCS3A03G1088900	Chr3A	700534933	700535908	-	700535420	Chr3A	702543634	702544609	-	702544121	1.0	1.0
gene:TraesCS3A03G1089000	Chr3A	700551277	700553595	-	700552436	Chr3A	702559872	702562190	-	702561031	1.0	1.0
gene:TraesCS3A03G1089500	Chr3A	700712959	700716229	-	700714594	Chr3A	702721226	702724496	-	702722861	1.0	1.0
gene:TraesCS3A03G1089600	Chr3A	700720916	700723309	-	700722112	Chr3A	702729183	702731576	-	702730379	1.0	1.0
gene:TraesCS3A03G1089700	Chr3A	700729261	700732230	-	700730745	Chr3A	702737642	702740611	-	702739126	1.0	1.0
gene:TraesCS3A03G1089800	Chr3A	700780799	700784032	-	700782415	Chr3A	702789178	702792411	-	702790794	1.0	1.0
gene:TraesCS3A03G1089900	Chr3A	700857581	700863117	+	700860349	Chr3A	702874778	702880314	+	702877546	1.0	1.0
gene:TraesCS3A03G1090000	Chr3A	700924055	700925125	-	700924590	Chr3A	702941415	702942485	-	702941950	1.0	0.999
gene:TraesCS3A03G1090100	Chr3A	700930312	700932334	-	700931323	Chr3A	702947672	702949694	-	702948683	1.0	0.999
gene:TraesCS3A03G1090200	Chr3A	700934145	700944907	-	700939526	Chr3A	702951506	702961376	-	702956441	0.962	0.961
gene:TraesCS3A03G1090400	Chr3A	700968748	700970297	+	700969522	Chr3A	702986749	702988298	+	702987523	1.0	1.0
gene:TraesCS3A03G1090600	Chr3A	701076520	701079278	+	701077899	Chr3A	703094800	703097558	+	703096179	1.0	1.0
gene:TraesCS3A03G1090800	Chr3A	701093550	701094164	+	701093857	Chr3A	703111436	703112050	+	703111743	1.0	1.0
gene:TraesCS3A03G1090900	Chr3A	701096546	701097934	-	701097240	Chr3A	703114433	703115833	-	703115133	1.0	0.995
gene:TraesCS3A03G1091000	Chr3A	701100428	701100944	-	701100686	Chr3A	703118513	703119029	-	703118771	1.0	1.0
gene:TraesCS3A03G1091100	Chr3A	701103488	701107240	-	701105364	Chr3A	703121572	703125333	-	703123452	0.998	0.99
gene:TraesCS3A03G1091500	Chr3A	701246307	701247875	+	701247091	Chr3A	703264163	703265731	+	703264947	1.0	1.0
gene:TraesCS3A03G1091800	Chr3A	701345440	701346824	+	701346132	Chr3A	703344762	703346146	+	703345454	1.0	1.0
gene:TraesCS3A03G1091900	Chr3A	701439734	701443448	+	701441591	Chr3A	703438945	703442659	+	703440802	1.0	1.0
gene:TraesCS3A03G1092300	Chr3A	701723003	701723671	+	701723337	Chr3A	703736884	703737552	+	703737218	1.0	1.0
gene:TraesCS3A03G1093300	Chr3A	701927843	701931692	+	701929767	Chr3A	703941410	703945259	+	703943334	1.0	1.0
gene:TraesCS3A03G1093400	Chr3A	701933425	701934051	+	701933738	Chr3A	703946992	703947618	+	703947305	1.0	1.0
gene:TraesCS3A03G1093500	Chr3A	701940165	701940776	-	701940470	Chr3A	703953744	703954355	-	703954049	1.0	1.0
gene:TraesCS3A03G1093600	Chr3A	701946461	701946961	+	701946711	Chr3A	703959717	703960217	+	703959967	1.0	1.0
gene:TraesCS3A03G1093700	Chr3A	701961848	701970073	-	701965960	Chr3A	703975736	703983961	-	703979848	1.0	1.0
gene:TraesCS3A03G1094100	Chr3A	702064202	702064483	-	702064342	Chr3A	704078549	704078830	-	704078689	1.0	1.0
gene:TraesCS3A03G1094200	Chr3A	702094467	702095907	-	702095187	Chr3A	704108857	704110297	-	704109577	1.0	1.0
gene:TraesCS3A03G1094300	Chr3A	702107033	702111984	+	702109508	Chr3A	704121688	704126967	+	704124327	1.0	0.999
gene:TraesCS3A03G1094500	Chr3A	702222617	702223219	-	702222918	Chr3A	704238856	704239458	-	704239157	1.0	1.0
gene:TraesCS3A03G1094800	Chr3A	702336549	702336914	-	702336731	Chr3A	704354993	704355358	-	704355175	1.0	1.0
gene:TraesCS3A03G1094900	Chr3A	702400182	702401046	-	702400614	Chr3A	704418483	704419347	-	704418915	1.0	1.0
gene:TraesCS3A03G1095200	Chr3A	702541716	702544395	-	702543055	Chr3A	704516135	704518814	-	704517474	1.0	0.994
gene:TraesCS3A03G1095300	Chr3A	702556851	702557965	-	702557408	Chr3A	704531598	704532712	-	704532155	1.0	1.0
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	704598693	704598962	-	704598827	1.0	1.0
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	704602031	704604348	+	704603189	1.0	1.0
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	704665365	704667261	+	704666313	1.0	1.0
gene:TraesCS3A03G1096100	Chr3A	702692415	702695386	+	702693900	Chr3A	704667846	704670817	+	704669331	1.0	1.0
gene:TraesCS3A03G1096400	Chr3A	702712830	702713061	+	702712945	Chr3A	704688712	704688943	+	704688827	1.0	1.0
gene:TraesCS3A03G1096500	Chr3A	702713945	702716880	-	702715412	Chr3A	704689827	704692762	-	704691294	1.0	1.0
gene:TraesCS3A03G1096700	Chr3A	703037385	703039360	-	703038372	Chr3A	705013723	705015698	-	705014710	1.0	1.0
gene:TraesCS3A03G1097000	Chr3A	703084818	703087434	-	703086126	Chr3A	705061660	705064276	-	705062968	1.0	1.0
gene:TraesCS3A03G1097200	Chr3A	703096299	703097600	+	703096949	Chr3A	705073143	705074444	+	705073793	1.0	1.0
gene:TraesCS3A03G1097300	Chr3A	703139858	703148960	+	703144409	Chr3A	705117275	705126377	+	705121826	1.0	1.0
gene:TraesCS3A03G1097600	Chr3A	703230613	703232040	-	703231326	Chr3A	705208544	705209971	-	705209257	1.0	1.0
gene:TraesCS3A03G1098300	Chr3A	703303315	703304525	+	703303920	Chr3A	705280970	705282180	+	705281575	1.0	1.0
gene:TraesCS3A03G1098400	Chr3A	703315296	703316960	-	703316128	Chr3A	705293102	705294766	-	705293934	1.0	1.0
gene:TraesCS3A03G1098500	Chr3A	703335695	703337155	+	703336425	Chr3A	705312439	705313899	+	705313169	1.0	1.0
gene:TraesCS3A03G1098600	Chr3A	703401308	703402765	+	703402036	Chr3A	705379384	705380841	+	705380112	1.0	1.0
gene:TraesCS3A03G1098900	Chr3A	703433975	703435396	-	703434685	Chr3A	705413729	705415150	-	705414439	1.0	1.0
gene:TraesCS3A03G1099000	Chr3A	703474797	703478117	+	703476457	Chr3A	705454752	705458072	+	705456412	1.0	1.0
gene:TraesCS3A03G1099100	Chr3A	703526165	703527834	+	703526999	Chr3A	705506165	705507834	+	705506999	1.0	1.0
gene:TraesCS3A03G1100000	Chr3A	703914557	703916316	+	703915436	Chr3A	705893576	705895335	+	705894455	1.0	1.0
gene:TraesCS3A03G1100500	Chr3A	703974482	703974892	-	703974687	Chr3A	706033527	706033937	+	706033732	1.0	1.0
gene:TraesCS3A03G1100600	Chr3A	703982517	703982914	-	703982715	Chr3A	706025266	706025663	+	706025464	1.0	1.0
gene:TraesCS3A03G1101100	Chr3A	704028369	704032682	+	704030525	Chr3A	705974952	705979265	-	705977108	1.0	1.0
gene:TraesCS3A03G1101300	Chr3A	704037716	704038087	-	704037901	Chr3A	706213159	706213530	-	706213344	1.0	1.0
gene:TraesCS3A03G1101400	Chr3A	704040482	704042161	+	704041321	Chr3A	706215925	706217604	+	706216764	1.0	1.0
gene:TraesCS3A03G1101900	Chr3A	704069470	704071371	+	704070420	Chr3A	706244351	706246252	+	706245301	1.0	0.999
gene:TraesCS3A03G1103800	Chr3A	704604299	704604610	+	704604454	Chr3A	706657845	706658156	+	706658000	1.0	1.0
gene:TraesCS3A03G1104400	Chr3A	704833617	704838306	-	704835961	Chr3A	707085899	707090588	+	707088243	1.0	1.0
gene:TraesCS3A03G1104600	Chr3A	704861732	704861827	+	704861779	Chr3A	707062578	707062673	-	707062625	1.0	1.0
gene:TraesCS3A03G1104900	Chr3A	704944213	704947809	+	704946011	Chr3A	706975668	706979264	-	706977466	1.0	0.999
gene:TraesCS3A03G1105000	Chr3A	704949994	704955068	-	704952531	Chr3A	706968409	706973483	+	706970946	1.0	1.0
gene:TraesCS3A03G1105100	Chr3A	705025517	705028261	+	705026889	Chr3A	706891075	706893819	-	706892447	1.0	1.0
gene:TraesCS3A03G1105200	Chr3A	705036056	705040780	-	705038418	Chr3A	706878669	706883280	+	706880974	1.0	0.995
gene:TraesCS3A03G1105400	Chr3A	705218210	705225859	+	705222034	Chr3A	707279112	707286750	+	707282931	1.0	1.0
gene:TraesCS3A03G1105500	Chr3A	705483025	705483872	-	705483448	Chr3A	707526187	707527034	-	707526610	1.0	1.0
gene:TraesCS3A03G1105800	Chr3A	705561049	705563854	-	705562451	Chr3A	707605049	707607854	-	707606451	1.0	1.0
gene:TraesCS3A03G1106700	Chr3A	705920423	705925350	-	705922886	Chr3A	707891472	707896399	-	707893935	1.0	1.0
gene:TraesCS3A03G1107200	Chr3A	706255347	706257546	-	706256446	Chr3A	708224966	708227165	-	708226065	1.0	1.0
gene:TraesCS3A03G1107300	Chr3A	706273032	706274854	+	706273943	Chr3A	708242648	708244470	+	708243559	1.0	1.0
gene:TraesCS3A03G1107400	Chr3A	706340954	706343591	+	706342272	Chr3A	708311073	708313710	+	708312391	1.0	1.0
gene:TraesCS3A03G1107700	Chr3A	706525731	706526434	+	706526082	Chr3A	708495461	708496164	+	708495812	1.0	1.0
gene:TraesCS3A03G1108100	Chr3A	706579297	706581812	+	706580554	Chr3A	708547331	708549781	+	708548556	1.0	1.0
gene:TraesCS3A03G1108200	Chr3A	706657757	706658280	+	706658018	Chr3A	708628767	708629290	+	708629028	1.0	1.0
gene:TraesCS3A03G1108900	Chr3A	706764392	706764853	+	706764622	Chr3A	708735362	708735823	+	708735592	1.0	1.0
gene:TraesCS3A03G1110100	Chr3A	707169279	707171617	+	707170448	Chr3A	709133380	709135718	+	709134549	1.0	1.0
gene:TraesCS3A03G1110200	Chr3A	707230457	707231207	+	707230832	Chr3A	709194654	709195404	+	709195029	1.0	1.0
gene:TraesCS3A03G1110300	Chr3A	707242219	707243177	+	707242698	Chr3A	709206418	709207376	+	709206897	1.0	1.0
gene:TraesCS3A03G1110400	Chr3A	707401490	707405860	+	707403675	Chr3A	709365451	709369821	+	709367636	1.0	1.0
gene:TraesCS3A03G1110500	Chr3A	707442806	707445602	+	707444204	Chr3A	709406323	709409119	+	709407721	1.0	1.0
gene:TraesCS3A03G1110600	Chr3A	707444902	707445291	-	707445096	Chr3A	709408419	709408808	-	709408613	1.0	1.0
gene:TraesCS3A03G1110800	Chr3A	707664788	707668488	-	707666638	Chr3A	709624308	709628008	-	709626158	1.0	1.0
gene:TraesCS3A03G1111300	Chr3A	707711028	707712786	-	707711907	Chr3A	709669384	709671142	-	709670263	1.0	1.0
gene:TraesCS3A03G1111400	Chr3A	707714174	707723025	+	707718599	Chr3A	709672853	709681692	+	709677272	1.0	1.0
gene:TraesCS3A03G1111500	Chr3A	707782708	707785304	-	707784006	Chr3A	709740641	709743237	-	709741939	1.0	1.0
gene:TraesCS3A03G1111600	Chr3A	707934578	707935850	-	707935214	Chr3A	709892596	709893868	-	709893232	1.0	1.0
gene:TraesCS3A03G1112400	Chr3A	708075671	708076276	-	708075973	Chr3A	710012610	710013215	+	710012912	1.0	1.0
gene:TraesCS3A03G1113000	Chr3A	708136860	708137465	-	708137162	Chr3A	709937213	709937818	-	709937515	1.0	1.0
gene:TraesCS3A03G1113300	Chr3A	708224668	708225273	-	708224970	Chr3A	710142635	710143240	-	710142937	1.0	1.0
gene:TraesCS3A03G1113900	Chr3A	708550378	708553111	+	708551744	Chr3A	710468504	710471237	+	710469870	1.0	1.0
gene:TraesCS3A03G1114000	Chr3A	708638680	708640262	+	708639471	Chr3A	710558245	710559827	+	710559036	1.0	1.0
gene:TraesCS3A03G1115000	Chr3A	708980475	708981629	-	708981052	Chr3A	710901491	710902645	-	710902068	1.0	1.0
gene:TraesCS3A03G1114900	Chr3A	708980475	708981629	-	708981052	Chr3A	710901491	710902645	-	710902068	1.0	1.0
gene:TraesCS3A03G1117000	Chr3A	709364340	709369077	-	709366708	Chr3A	711122112	711126849	-	711124480	1.0	1.0
gene:TraesCS3A03G1117800	Chr3A	709475828	709477925	-	709476876	Chr3A	711245446	711247543	-	711246494	1.0	1.0
gene:TraesCS3A03G1118100	Chr3A	709595398	709599115	-	709597256	Chr3A	711367044	711370838	-	711368941	1.0	0.967
gene:TraesCS3A03G1118400	Chr3A	709602305	709605484	-	709603894	Chr3A	711373998	711377177	-	711375587	1.0	1.0
gene:TraesCS3A03G1118700	Chr3A	709652496	709658560	-	709655528	Chr3A	711425062	711431121	-	711428091	1.0	1.0
gene:TraesCS3A03G1119100	Chr3A	709691489	709692818	+	709692153	Chr3A	711464108	711465437	+	711464772	1.0	1.0
