gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS7B03G1138200	Chr7B	699554304	699555395	+	699554849	Chr7B	697743299	697744390	+	697743844	1.0	1.0
gene:TraesCS7B03G1138300	Chr7B	700016158	700017400	+	700016779	Chr7B	698207202	698208444	+	698207823	1.0	0.999
gene:TraesCS7B03G1138400	Chr7B	700053658	700054824	+	700054241	Chr7B	698245331	698246497	+	698245914	1.0	1.0
gene:TraesCS7B03G1138500	Chr7B	700086079	700087487	+	700086783	Chr7B	698278266	698279674	+	698278970	1.0	1.0
gene:TraesCS7B03G1138600	Chr7B	700098634	700103885	+	700101259	Chr7B	698291300	698296556	+	698293928	1.0	0.999
gene:TraesCS7B03G1138700	Chr7B	700108444	700113508	-	700110976	Chr7B	698301123	698306187	-	698303655	1.0	1.0
gene:TraesCS7B03G1138900	Chr7B	700367795	700369304	-	700368549	Chr7B	698558923	698560432	-	698559677	1.0	1.0
gene:TraesCS7B03G1139000	Chr7B	700376268	700377240	-	700376754	Chr7B	698567478	698568450	-	698567964	1.0	0.997
gene:TraesCS7B03G1139400	Chr7B	700459991	700461106	-	700460548	Chr7B	698653028	698654143	-	698653585	1.0	1.0
gene:TraesCS7B03G1139600	Chr7B	700682759	700686640	+	700684699	Chr7B	698876374	698880255	+	698878314	1.0	1.0
gene:TraesCS7B03G1139700	Chr7B	700687213	700693203	-	700690208	Chr7B	698880828	698886818	-	698883823	1.0	1.0
gene:TraesCS7B03G1140600	Chr7B	700874688	700874909	+	700874798	Chr7B	699069202	699069423	+	699069312	1.0	1.0
gene:TraesCS7B03G1140700	Chr7B	700913413	700919093	-	700916253	Chr7B	699107942	699113622	-	699110782	1.0	1.0
gene:TraesCS7B03G1140800	Chr7B	700959083	700969809	+	700964446	Chr7B	699154190	699164914	+	699159552	1.0	0.999
gene:TraesCS7B03G1142000	Chr7B	701077907	701080009	+	701078958	Chr7B	699212252	699214290	+	699213271	0.969	0.951
gene:TraesCS7B03G1142500	Chr7B	701246008	701249914	-	701247961	Chr7B	699390243	699394149	-	699392196	1.0	0.996
gene:TraesCS7B03G1143000	Chr7B	701267921	701271330	-	701269625	Chr7B	699411996	699415411	-	699413703	1.0	0.992
gene:TraesCS7B03G1143200	Chr7B	701277025	701277618	-	701277321	Chr7B	699423321	699423952	-	699423636	1.0	0.933
gene:TraesCS7B03G1143300	Chr7B	701325060	701325719	-	701325389	Chr7B	699487355	699488014	-	699487684	1.0	0.996
gene:TraesCS7B03G1143400	Chr7B	701331841	701336019	-	701333930	Chr7B	699494439	699498615	-	699496527	1.0	0.998
gene:TraesCS7B03G1143900	Chr7B	701620874	701630181	+	701625527	Chr7B	699613334	699622723	+	699618028	1.0	0.996
gene:TraesCS7B03G1144100	Chr7B	701669362	701672353	+	701670857	Chr7B	699661730	699664721	+	699663225	1.0	0.997
gene:TraesCS7B03G1144300	Chr7B	701848129	701849038	+	701848583	Chr7B	699881244	699882158	+	699881701	1.0	0.948
gene:TraesCS7B03G1167900	Chr7B	708816227	708819785	+	708818006	Chr7B	699842277	699845826	+	699844051	1.0	0.992
gene:TraesCS7B03G1168000	Chr7B	708820693	708823743	-	708822218	Chr7B	699846734	699849790	-	699848262	1.0	0.997
gene:TraesCS7B03G1168600	Chr7B	708861045	708862878	-	708861961	Chr7B	699883300	699885133	-	699884216	1.0	0.998
gene:TraesCS7B03G1168800	Chr7B	708870580	708875191	-	708872885	Chr7B	699893125	699897613	-	699895369	1.0	0.999
gene:TraesCS7B03G1169300	Chr7B	709040812	709041481	+	709041146	Chr7B	700052762	700053431	+	700053096	1.0	0.998
gene:TraesCS7B03G1170000	Chr7B	709053265	709059208	-	709056236	Chr7B	700065195	700071311	-	700068253	1.0	1.0
gene:TraesCS7B03G1170200	Chr7B	709067250	709067702	+	709067476	Chr7B	700079499	700079951	+	700079725	1.0	1.0
gene:TraesCS7B03G1170500	Chr7B	709201471	709202204	-	709201837	Chr7B	700216341	700217074	-	700216707	1.0	1.0
gene:TraesCS7B03G1171100	Chr7B	709239418	709240118	-	709239768	Chr7B	700254250	700254950	-	700254600	1.0	1.0
gene:TraesCS7B03G1171200	Chr7B	709498610	709516121	+	709507365	Chr7B	700513945	700531576	+	700522760	1.0	1.0
gene:TraesCS7B03G1171400	Chr7B	709516645	709523174	-	709519909	Chr7B	700532100	700538629	-	700535364	1.0	1.0
gene:TraesCS7B03G1171500	Chr7B	709586720	709601111	+	709593915	Chr7B	700602192	700622178	+	700612185	1.0	1.0
gene:TraesCS7B03G1171700	Chr7B	709605170	709609023	+	709607096	Chr7B	700625149	700629002	+	700627075	1.0	1.0
gene:TraesCS7B03G1171800	Chr7B	709630390	709631375	+	709630882	Chr7B	700650546	700651531	+	700651038	1.0	1.0
gene:TraesCS7B03G1171900	Chr7B	709759926	709774380	+	709767153	Chr7B	700783331	700797788	+	700790559	1.0	0.998
gene:TraesCS7B03G1172000	Chr7B	709858550	709859173	+	709858861	Chr7B	700882438	700883061	+	700882749	1.0	1.0
gene:TraesCS7B03G1173200	Chr7B	710058252	710061957	+	710060104	Chr7B	701090347	701094052	+	701092199	1.0	0.999
gene:TraesCS7B03G1173400	Chr7B	710065406	710068333	-	710066869	Chr7B	701097501	701100428	-	701098964	1.0	0.996
gene:TraesCS7B03G1173600	Chr7B	710075307	710088410	-	710081858	Chr7B	701107419	701120351	-	701113885	1.0	0.998
gene:TraesCS7B03G1173700	Chr7B	710090255	710102467	-	710096361	Chr7B	701122000	701130882	-	701126441	1.0	0.997
gene:TraesCS7B03G1173900	Chr7B	710111629	710111748	+	710111688	Chr7B	701140043	701140162	+	701140102	1.0	0.991
gene:TraesCS7B03G1174400	Chr7B	710222876	710222995	+	710222935	Chr7B	701255130	701255249	+	701255189	1.0	1.0
gene:TraesCS7B03G1174700	Chr7B	710241068	710249798	+	710245433	Chr7B	701274454	701280379	+	701277416	0.988	0.952
gene:TraesCS7B03G1175000	Chr7B	710351153	710351590	-	710351371	Chr7B	701399089	701399526	-	701399307	1.0	0.995
gene:TraesCS7B03G1175200	Chr7B	710393468	710393929	-	710393698	Chr7B	701443744	701444205	-	701443974	1.0	1.0
gene:TraesCS7B03G1175400	Chr7B	710405003	710405440	-	710405221	Chr7B	701454675	701455112	-	701454893	1.0	1.0
gene:TraesCS7B03G1175600	Chr7B	710481777	710486832	+	710484304	Chr7B	701541147	701544077	+	701542612	1.0	1.0
gene:TraesCS7B03G1175900	Chr7B	710494828	710496303	+	710495565	Chr7B	701552556	701554031	+	701553293	1.0	1.0
gene:TraesCS7B03G1176100	Chr7B	710497656	710505716	-	710501686	Chr7B	701555386	701563442	-	701559414	0.999	0.997
gene:TraesCS7B03G1176500	Chr7B	710570849	710571799	-	710571324	Chr7B	701613583	701614533	-	701614058	1.0	0.997
gene:TraesCS7B03G1176700	Chr7B	710839129	710845665	-	710842397	Chr7B	701885627	701892163	-	701888895	1.0	0.998
gene:TraesCS7B03G1176800	Chr7B	710853190	710858340	-	710855765	Chr7B	701899660	701905116	-	701902388	0.999	0.996
gene:TraesCS7B03G1177000	Chr7B	710870481	710873652	-	710872066	Chr7B	701916862	701919995	-	701918428	0.97	0.97
gene:TraesCS7B03G1177200	Chr7B	710882461	710886721	+	710884591	Chr7B	701927285	701931545	+	701929415	1.0	0.998
gene:TraesCS7B03G1177400	Chr7B	710953529	710955808	+	710954668	Chr7B	701985663	701987692	+	701986677	0.959	0.942
gene:TraesCS7B03G1177800	Chr7B	710999584	711007497	+	711003540	Chr7B	702062969	702070866	+	702066917	0.996	0.994
gene:TraesCS7B03G1177900	Chr7B	711074453	711077543	+	711075998	Chr7B	702137031	702140121	+	702138576	1.0	1.0
gene:TraesCS7B03G1178300	Chr7B	711370737	711375147	+	711372942	Chr7B	702385956	702390366	+	702388161	1.0	1.0
gene:TraesCS7B03G1178500	Chr7B	711378218	711382777	+	711380497	Chr7B	702393411	702397970	+	702395690	1.0	1.0
gene:TraesCS7B03G1178600	Chr7B	711602380	711610366	+	711606373	Chr7B	702616106	702624092	+	702620099	1.0	1.0
gene:TraesCS7B03G1178700	Chr7B	711635843	711638389	-	711637116	Chr7B	702649700	702652246	-	702650973	1.0	1.0
gene:TraesCS7B03G1178800	Chr7B	711655728	711658370	-	711657049	Chr7B	702669536	702672178	-	702670857	1.0	1.0
gene:TraesCS7B03G1178900	Chr7B	711668417	711671271	-	711669844	Chr7B	702682215	702685069	-	702683642	1.0	0.996
gene:TraesCS7B03G1179000	Chr7B	711724536	711727461	-	711725998	Chr7B	702737831	702740756	-	702739293	1.0	1.0
gene:TraesCS7B03G1179400	Chr7B	711874048	711875797	-	711874922	Chr7B	702882110	702883859	-	702882984	1.0	1.0
gene:TraesCS7B03G1179600	Chr7B	711958567	711960844	+	711959705	Chr7B	702965636	702967913	+	702966774	1.0	1.0
gene:TraesCS7B03G1179800	Chr7B	711967043	711967640	-	711967341	Chr7B	702974144	702974741	-	702974442	1.0	1.0
gene:TraesCS7B03G1179900	Chr7B	711978323	711980287	+	711979305	Chr7B	702984845	702986809	+	702985827	1.0	1.0
gene:TraesCS7B03G1180200	Chr7B	712054106	712058198	+	712056152	Chr7B	703059843	703063935	+	703061889	1.0	1.0
gene:TraesCS7B03G1180300	Chr7B	712058484	712066881	-	712062682	Chr7B	703064221	703072635	-	703068428	1.0	1.0
gene:TraesCS7B03G1180800	Chr7B	712186238	712188472	+	712187355	Chr7B	703169643	703171632	+	703170637	1.0	0.997
gene:TraesCS7B03G1181100	Chr7B	712207693	712208923	-	712208308	Chr7B	703195441	703196673	-	703196057	1.0	0.963
gene:TraesCS7B03G1181900	Chr7B	712262452	712264743	-	712263597	Chr7B	703357732	703360027	-	703358879	1.0	0.975
gene:TraesCS7B03G1182200	Chr7B	712356118	712360010	+	712358064	Chr7B	703487336	703491227	+	703489281	0.999	0.999
gene:TraesCS7B03G1182500	Chr7B	712381521	712382872	+	712382196	Chr7B	703511587	703512938	+	703512262	1.0	0.999
gene:TraesCS7B03G1183100	Chr7B	712897331	712899937	+	712898634	Chr7B	703863240	703866375	+	703864807	0.989	0.969
gene:TraesCS7B03G1183200	Chr7B	712976869	712979610	+	712978239	Chr7B	703951627	703954312	+	703952969	0.992	0.982
gene:TraesCS7B03G1183600	Chr7B	713029499	713037268	-	713033383	Chr7B	704088689	704096459	-	704092574	1.0	0.992
gene:TraesCS7B03G1185100	Chr7B	713718409	713719854	+	713719131	Chr7B	704466429	704467874	+	704467151	1.0	0.998
gene:TraesCS7B03G1185200	Chr7B	713760187	713763810	+	713761998	Chr7B	704507741	704511114	+	704509427	1.0	1.0
gene:TraesCS7B03G1185500	Chr7B	713810103	713815329	+	713812716	Chr7B	704557615	704562841	+	704560228	1.0	0.999
gene:TraesCS7B03G1185600	Chr7B	713832134	713837414	+	713834774	Chr7B	704579823	704585104	+	704582463	1.0	1.0
gene:TraesCS7B03G1185700	Chr7B	713874943	713879811	+	713877377	Chr7B	704628459	704633328	+	704630893	1.0	0.999
gene:TraesCS7B03G1185800	Chr7B	713969134	713973091	-	713971112	Chr7B	704723958	704727892	-	704725925	0.994	0.983
gene:TraesCS7B03G1185900	Chr7B	713988516	713994517	+	713991516	Chr7B	704739908	704745920	+	704742914	1.0	0.994
gene:TraesCS7B03G1186000	Chr7B	714001369	714004462	+	714002915	Chr7B	704752597	704755695	+	704754146	1.0	0.999
gene:TraesCS7B03G1186400	Chr7B	714008553	714010769	+	714009661	Chr7B	704759783	704761999	+	704760891	1.0	1.0
gene:TraesCS7B03G1186500	Chr7B	714011226	714012746	+	714011986	Chr7B	704762456	704763976	+	704763216	1.0	1.0
gene:TraesCS7B03G1186800	Chr7B	714038093	714039243	-	714038668	Chr7B	704790219	704791369	-	704790794	1.0	1.0
gene:TraesCS7B03G1187500	Chr7B	714196151	714197915	-	714197033	Chr7B	704947982	704949746	-	704948864	1.0	1.0
gene:TraesCS7B03G1187700	Chr7B	714268025	714269446	+	714268735	Chr7B	705020024	705021445	+	705020734	1.0	0.999
gene:TraesCS7B03G1187800	Chr7B	714344398	714347241	+	714345819	Chr7B	705093876	705096719	+	705095297	1.0	1.0
gene:TraesCS7B03G1187900	Chr7B	714355191	714356633	-	714355912	Chr7B	705104667	705106109	-	705105388	1.0	1.0
gene:TraesCS7B03G1188300	Chr7B	714381616	714383601	-	714382608	Chr7B	705130997	705132982	-	705131989	1.0	1.0
gene:TraesCS7B03G1188400	Chr7B	714387148	714391795	+	714389471	Chr7B	705137187	705141834	+	705139510	1.0	1.0
gene:TraesCS7B03G1188600	Chr7B	714415054	714415344	-	714415199	Chr7B	705164993	705165283	-	705165138	1.0	1.0
gene:TraesCS7B03G1188800	Chr7B	714509151	714511958	+	714510554	Chr7B	705275058	705277866	+	705276462	1.0	0.999
gene:TraesCS7B03G1188900	Chr7B	714542952	714544798	-	714543875	Chr7B	705309370	705311216	-	705310293	1.0	0.999
gene:TraesCS7B03G1189000	Chr7B	714546696	714547070	-	714546883	Chr7B	705313111	705313485	-	705313298	1.0	1.0
gene:TraesCS7B03G1189100	Chr7B	714609631	714610014	-	714609822	Chr7B	705376470	705376853	-	705376661	1.0	1.0
gene:TraesCS7B03G1189500	Chr7B	714825266	714827192	+	714826229	Chr7B	705590251	705592177	+	705591214	1.0	0.998
gene:TraesCS7B03G1189600	Chr7B	714841652	714843289	-	714842470	Chr7B	705782070	705783708	-	705782889	1.0	0.981
gene:TraesCS7B03G1189800	Chr7B	714969159	714972537	-	714970848	Chr7B	705940387	705943834	-	705942110	0.95	0.916
gene:TraesCS7B03G1190600	Chr7B	715676043	715678883	-	715677463	Chr7B	706694830	706697746	-	706696288	0.989	0.908
gene:TraesCS7B03G1191000	Chr7B	715791936	715799215	-	715795575	Chr7B	706779812	706787376	-	706783594	1.0	0.985
gene:TraesCS7B03G1191200	Chr7B	715826249	715838249	-	715832249	Chr7B	706828940	706841015	-	706834977	1.0	0.994
gene:TraesCS7B03G1191900	Chr7B	716080950	716084967	+	716082958	Chr7B	707035373	707039294	+	707037333	0.971	0.969
gene:TraesCS7B03G1192000	Chr7B	716178845	716183048	+	716180946	Chr7B	707141509	707145711	+	707143610	1.0	0.999
gene:TraesCS7B03G1192400	Chr7B	716379112	716394087	+	716386599	Chr7B	707344652	707359666	+	707352159	1.0	1.0
gene:TraesCS7B03G1192500	Chr7B	716492191	716492865	+	716492528	Chr7B	707456890	707457564	+	707457227	1.0	1.0
gene:TraesCS7B03G1192600	Chr7B	716502693	716505334	-	716504013	Chr7B	707467737	707470378	-	707469057	1.0	0.997
gene:TraesCS7B03G1193100	Chr7B	716516417	716520626	-	716518521	Chr7B	707488824	707493033	-	707490928	1.0	1.0
gene:TraesCS7B03G1193200	Chr7B	716517176	716520568	-	716518872	Chr7B	707489583	707492975	-	707491279	1.0	1.0
gene:TraesCS7B03G1193300	Chr7B	716549988	716552986	+	716551487	Chr7B	707517976	707520973	+	707519474	1.0	0.996
gene:TraesCS7B03G1193400	Chr7B	716555709	716562206	-	716558957	Chr7B	707523914	707530410	-	707527162	1.0	0.999
gene:TraesCS7B03G1193700	Chr7B	716675458	716678410	-	716676934	Chr7B	707652344	707655297	-	707653820	1.0	0.996
gene:TraesCS7B03G1193800	Chr7B	716711386	716729589	-	716720487	Chr7B	707688358	707706425	-	707697391	1.0	0.999
gene:TraesCS7B03G1194100	Chr7B	716939091	716939453	+	716939272	Chr7B	707930129	707930491	+	707930310	1.0	1.0
gene:TraesCS7B03G1194500	Chr7B	717264812	717265075	-	717264943	Chr7B	708232680	708232943	-	708232811	1.0	0.996
gene:TraesCS7B03G1195000	Chr7B	717310506	717310769	+	717310637	Chr7B	708278511	708278774	+	708278642	1.0	0.996
gene:TraesCS7B03G1195400	Chr7B	717390880	717391918	-	717391399	Chr7B	708356943	708357981	-	708357462	1.0	0.995
gene:TraesCS7B03G1195700	Chr7B	717523057	717523269	+	717523163	Chr7B	708494518	708494730	+	708494624	1.0	1.0
gene:TraesCS7B03G1196900	Chr7B	717603043	717604415	-	717603729	Chr7B	708574034	708575406	-	708574720	1.0	1.0
gene:TraesCS7B03G1197000	Chr7B	717636325	717636495	-	717636410	Chr7B	708607143	708607313	-	708607228	1.0	1.0
gene:TraesCS7B03G1197300	Chr7B	717686923	717690020	-	717688471	Chr7B	708668757	708671854	-	708670305	1.0	0.999
gene:TraesCS7B03G1197500	Chr7B	717777470	717779636	-	717778553	Chr7B	708778346	708780514	-	708779430	1.0	0.998
gene:TraesCS7B03G1197600	Chr7B	717796429	717798227	+	717797328	Chr7B	708806243	708808042	+	708807142	0.997	0.984
gene:TraesCS7B03G1197700	Chr7B	717798428	717806399	-	717802413	Chr7B	708808243	708816214	-	708812228	1.0	0.998
gene:TraesCS7B03G1198200	Chr7B	718102778	718105247	-	718104012	Chr7B	709183117	709185622	-	709184369	1.0	0.998
gene:TraesCS7B03G1198500	Chr7B	718198283	718199170	+	718198726	Chr7B	709213993	709214877	+	709214435	0.993	0.942
gene:TraesCS7B03G1198700	Chr7B	718216009	718217202	+	718216605	Chr7B	709232141	709233333	+	709232737	0.999	0.996
gene:TraesCS7B03G1198900	Chr7B	718239038	718240171	+	718239604	Chr7B	709255034	709256167	+	709255600	1.0	0.998
gene:TraesCS7B03G1199000	Chr7B	718245111	718246057	+	718245584	Chr7B	709260861	709261807	+	709261334	1.0	0.997
gene:TraesCS7B03G1199400	Chr7B	718358719	718362972	-	718360845	Chr7B	709366169	709370437	-	709368303	1.0	1.0
gene:TraesCS7B03G1200200	Chr7B	718678711	718679124	-	718678917	Chr7B	709835529	709835942	-	709835735	1.0	0.995
gene:TraesCS7B03G1200400	Chr7B	718712572	718713644	-	718713108	Chr7B	709859747	709860819	-	709860283	1.0	0.996
gene:TraesCS7B03G1200500	Chr7B	718713713	718717815	-	718715764	Chr7B	709860888	709865020	-	709862954	1.0	0.978
gene:TraesCS7B03G1200600	Chr7B	718763599	718766397	+	718764998	Chr7B	709889985	709892783	+	709891384	1.0	0.998
gene:TraesCS7B03G1200800	Chr7B	718810233	718811717	+	718810975	Chr7B	709936732	709938216	+	709937474	1.0	0.999
gene:TraesCS7B03G1201000	Chr7B	718843593	718845080	+	718844336	Chr7B	709961095	709962582	+	709961838	1.0	0.999
gene:TraesCS7B03G1201100	Chr7B	718855906	718857918	-	718856912	Chr7B	709973300	709975310	-	709974305	0.997	0.99
gene:TraesCS7B03G1202200	Chr7B	718956090	718961567	+	718958828	Chr7B	710006397	710011875	+	710009136	1.0	0.999
gene:TraesCS7B03G1202300	Chr7B	719006382	719012617	+	719009499	Chr7B	710057214	710063315	+	710060264	1.0	1.0
gene:TraesCS7B03G1202400	Chr7B	719019738	719020544	+	719020141	Chr7B	710070436	710071242	+	710070839	1.0	1.0
gene:TraesCS7B03G1202500	Chr7B	719083590	719084399	+	719083994	Chr7B	710134554	710135363	+	710134958	1.0	0.997
gene:TraesCS7B03G1202800	Chr7B	719155659	719156081	+	719155870	Chr7B	710202362	710202790	+	710202576	1.0	0.925
gene:TraesCS7B03G1203100	Chr7B	719228237	719228698	+	719228467	Chr7B	710250317	710250757	+	710250537	0.954	0.926
gene:TraesCS7B03G1203300	Chr7B	719293980	719298153	+	719296066	Chr7B	710612709	710616512	+	710614610	0.956	0.918
gene:TraesCS7B03G1203400	Chr7B	719297468	719300344	-	719298906	Chr7B	710615899	710618576	-	710617237	1.0	0.98
gene:TraesCS7B03G1203600	Chr7B	719305657	719309962	+	719307809	Chr7B	710343111	710347480	+	710345295	0.998	0.977
gene:TraesCS7B03G1204400	Chr7B	719391743	719396700	-	719394221	Chr7B	711137353	711142205	+	711139779	1.0	0.983
gene:TraesCS7B03G1208400	Chr7B	720763732	720766723	+	720765227	Chr7B	711258152	711261423	+	711259787	0.965	0.909
gene:TraesCS7B03G1208500	Chr7B	720774213	720774780	+	720774496	Chr7B	711280418	711281023	+	711280720	0.998	0.911
gene:TraesCS7B03G1209000	Chr7B	720822684	720824611	+	720823647	Chr7B	711302178	711303250	+	711302714	0.951	0.901
gene:TraesCS7B03G1209100	Chr7B	720834549	720838034	-	720836291	Chr7B	711362340	711366100	-	711364220	0.996	0.966
gene:TraesCS7B03G1209200	Chr7B	720840021	720843262	-	720841641	Chr7B	711367159	711370412	-	711368785	0.998	0.978
gene:TraesCS7B03G1209600	Chr7B	720963310	720964263	+	720963786	Chr7B	711490297	711491259	+	711490778	1.0	0.958
gene:TraesCS7B03G1209700	Chr7B	720988167	720988951	-	720988559	Chr7B	711514711	711515495	-	711515103	1.0	0.996
gene:TraesCS7B03G1209800	Chr7B	721126939	721136227	+	721131583	Chr7B	711659982	711668606	+	711664294	1.0	0.998
gene:TraesCS7B03G1210300	Chr7B	721206277	721206759	-	721206518	Chr7B	711739080	711739562	-	711739321	1.0	0.997
gene:TraesCS7B03G1210500	Chr7B	721214837	721216208	-	721215522	Chr7B	711754206	711755506	-	711754856	0.948	0.934
gene:TraesCS7B03G1210600	Chr7B	721227186	721238635	-	721232910	Chr7B	711780349	711791808	-	711786078	0.999	0.995
gene:TraesCS7B03G1210900	Chr7B	721258454	721259068	-	721258761	Chr7B	711817899	711818479	-	711818189	0.943	0.902
gene:TraesCS7B03G1211000	Chr7B	721261445	721263134	-	721262289	Chr7B	711833940	711835635	-	711834787	1.0	0.985
gene:TraesCS7B03G1211200	Chr7B	721312290	721313542	-	721312916	Chr7B	711870322	711871574	-	711870948	1.0	0.997
gene:TraesCS7B03G1211400	Chr7B	721412181	721414679	+	721413430	Chr7B	711969495	711971998	+	711970746	1.0	0.998
gene:TraesCS7B03G1212300	Chr7B	721504619	721505415	-	721505017	Chr7B	712000226	712001022	-	712000624	1.0	0.997
gene:TraesCS7B03G1212400	Chr7B	721521056	721522415	+	721521735	Chr7B	712016691	712018050	+	712017370	1.0	0.98
gene:TraesCS7B03G1212500	Chr7B	721528866	721529774	-	721529320	Chr7B	712024495	712025403	-	712024949	1.0	0.997
gene:TraesCS7B03G1212800	Chr7B	721851028	721854016	-	721852522	Chr7B	712344902	712347652	-	712346277	0.989	0.977
gene:TraesCS7B03G1212900	Chr7B	721856166	721859597	-	721857881	Chr7B	712349801	712353227	-	712351514	0.998	0.995
gene:TraesCS7B03G1213100	Chr7B	721868074	721875824	-	721871949	Chr7B	712362211	712369981	-	712366096	1.0	0.994
gene:TraesCS7B03G1213300	Chr7B	722013650	722024006	-	722018828	Chr7B	712508128	712518484	-	712513306	0.999	0.998
gene:TraesCS7B03G1213900	Chr7B	722241873	722255675	+	722248774	Chr7B	712723996	712737606	+	712730801	1.0	0.997
gene:TraesCS7B03G1214600	Chr7B	722388786	722392442	+	722390614	Chr7B	712818460	712822117	+	712820288	1.0	0.997
gene:TraesCS7B03G1214900	Chr7B	722497760	722499200	-	722498480	Chr7B	712924864	712926304	-	712925584	1.0	1.0
gene:TraesCS7B03G1215000	Chr7B	722503553	722511339	+	722507446	Chr7B	712930661	712936340	+	712933500	1.0	0.997
gene:TraesCS7B03G1215200	Chr7B	722535070	722535441	-	722535255	Chr7B	712959467	712959837	-	712959652	1.0	0.971
gene:TraesCS7B03G1215300	Chr7B	722540347	722541704	+	722541025	Chr7B	712964730	712966099	+	712965414	1.0	0.986
gene:TraesCS7B03G1216100	Chr7B	722610276	722610539	-	722610407	Chr7B	713064538	713064801	-	713064669	1.0	1.0
gene:TraesCS7B03G1216700	Chr7B	722872963	722875402	+	722874182	Chr7B	713540380	713542801	+	713541590	1.0	0.986
gene:TraesCS7B03G1217500	Chr7B	722990231	722990494	+	722990362	Chr7B	713660159	713660422	+	713660290	1.0	0.952
gene:TraesCS7B03G1217900	Chr7B	723056659	723060554	-	723058606	Chr7B	713726845	713730740	-	713728792	1.0	0.999
gene:TraesCS7B03G1218000	Chr7B	723062610	723064564	+	723063587	Chr7B	713733006	713734960	+	713733983	1.0	1.0
gene:TraesCS7B03G1218300	Chr7B	723071395	723073191	+	723072293	Chr7B	713741583	713743379	+	713742481	1.0	1.0
gene:TraesCS7B03G1218400	Chr7B	723073388	723075591	+	723074489	Chr7B	713743576	713745779	+	713744677	1.0	1.0
gene:TraesCS7B03G1219100	Chr7B	723235182	723240410	-	723237796	Chr7B	713897090	713902351	-	713899720	0.999	0.985
gene:TraesCS7B03G1220900	Chr7B	723440818	723443450	+	723442134	Chr7B	714069814	714072454	+	714071134	0.989	0.988
