gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6B03G1115600	Chr6B	678336213	678339726	+	678337969	Chr6B	661042137	661045650	+	661043893	1.0	1.0
gene:TraesCS6B03G1115900	Chr6B	678544460	678549165	+	678546812	Chr6B	661251697	661256402	+	661254049	1.0	1.0
gene:TraesCS6B03G1116000	Chr6B	678556693	678557273	-	678556983	Chr6B	661263930	661264510	-	661264220	1.0	1.0
gene:TraesCS6B03G1116200	Chr6B	679191988	679193988	-	679192988	Chr6B	661580312	661582312	-	661581312	1.0	0.999
gene:TraesCS6B03G1116800	Chr6B	679437567	679438106	-	679437836	Chr6B	661829628	661830167	-	661829897	1.0	1.0
gene:TraesCS6B03G1117000	Chr6B	679497021	679498172	-	679497596	Chr6B	661889956	661891107	-	661890531	1.0	1.0
gene:TraesCS6B03G1117200	Chr6B	679505987	679507759	-	679506873	Chr6B	661899118	661900890	-	661900004	1.0	1.0
gene:TraesCS6B03G1118300	Chr6B	680032419	680033208	+	680032813	Chr6B	662428324	662429113	+	662428718	1.0	0.998
gene:TraesCS6B03G1118400	Chr6B	680061575	680066277	+	680063926	Chr6B	662457517	662462219	+	662459868	1.0	1.0
gene:TraesCS6B03G1118700	Chr6B	680123961	680132649	-	680128305	Chr6B	662520890	662529579	-	662525234	1.0	1.0
gene:TraesCS6B03G1120000	Chr6B	680762897	680763184	-	680763040	Chr6B	663150716	663151003	-	663150859	1.0	1.0
gene:TraesCS6B03G1120100	Chr6B	680819500	680819919	-	680819709	Chr6B	663208290	663208709	-	663208499	1.0	1.0
gene:TraesCS6B03G1120500	Chr6B	680995027	680995447	+	680995237	Chr6B	663377783	663378203	+	663377993	1.0	1.0
gene:TraesCS6B03G1120700	Chr6B	681053531	681060353	+	681056942	Chr6B	663436467	663443049	+	663439758	1.0	1.0
gene:TraesCS6B03G1121800	Chr6B	681288067	681294167	+	681291117	Chr6B	663634247	663640347	+	663637297	1.0	1.0
gene:TraesCS6B03G1121900	Chr6B	681298147	681298458	-	681298302	Chr6B	663644327	663644638	-	663644482	1.0	1.0
gene:TraesCS6B03G1122200	Chr6B	681385338	681396799	-	681391068	Chr6B	663732994	663744453	-	663738723	1.0	1.0
gene:TraesCS6B03G1122400	Chr6B	681415886	681416527	-	681416206	Chr6B	663763475	663764116	-	663763795	1.0	1.0
gene:TraesCS6B03G1122500	Chr6B	681421546	681424247	-	681422896	Chr6B	663769128	663771829	-	663770478	1.0	1.0
gene:TraesCS6B03G1122900	Chr6B	681429257	681432361	-	681430809	Chr6B	663776839	663779943	-	663778391	1.0	1.0
gene:TraesCS6B03G1123000	Chr6B	681542289	681545460	-	681543874	Chr6B	663889881	663893052	-	663891466	1.0	1.0
gene:TraesCS6B03G1123100	Chr6B	681548928	681552324	-	681550626	Chr6B	663896520	663899916	-	663898218	1.0	1.0
gene:TraesCS6B03G1123200	Chr6B	681556971	681559909	-	681558440	Chr6B	663904513	663907451	-	663905982	1.0	1.0
gene:TraesCS6B03G1123400	Chr6B	681602881	681604866	+	681603873	Chr6B	663950640	663952625	+	663951632	1.0	1.0
gene:TraesCS6B03G1123700	Chr6B	681797802	681798489	-	681798145	Chr6B	664147427	664148114	-	664147770	1.0	1.0
gene:TraesCS6B03G1124000	Chr6B	681803894	681806815	+	681805354	Chr6B	664153656	664156577	+	664155116	1.0	1.0
gene:TraesCS6B03G1124200	Chr6B	681813542	681816273	+	681814907	Chr6B	664163370	664166101	+	664164735	1.0	0.996
gene:TraesCS6B03G1125500	Chr6B	682278780	682280099	-	682279439	Chr6B	664527696	664528925	+	664528310	0.986	0.925
gene:TraesCS6B03G1126600	Chr6B	682597104	682598137	+	682597620	Chr6B	664890346	664891379	+	664890862	1.0	0.994
gene:TraesCS6B03G1126700	Chr6B	682599783	682603008	+	682601395	Chr6B	664893503	664896728	+	664895115	1.0	0.998
gene:TraesCS6B03G1126800	Chr6B	682607742	682610890	+	682609316	Chr6B	664901285	664904459	+	664902872	0.996	0.991
gene:TraesCS6B03G1126900	Chr6B	682667368	682670371	+	682668869	Chr6B	664978027	664981095	+	664979561	0.999	0.971
gene:TraesCS6B03G1127000	Chr6B	682674381	682676940	+	682675660	Chr6B	664984992	664987662	+	664986327	0.997	0.985
gene:TraesCS6B03G1127700	Chr6B	683008909	683013079	+	683010994	Chr6B	665255100	665259270	+	665257185	1.0	0.999
gene:TraesCS6B03G1128600	Chr6B	683233785	683235700	+	683234742	Chr6B	665484012	665485928	+	665484970	1.0	0.999
gene:TraesCS6B03G1128700	Chr6B	683281249	683284265	-	683282757	Chr6B	665531765	665534826	-	665533295	1.0	1.0
gene:TraesCS6B03G1128900	Chr6B	683363977	683364679	+	683364328	Chr6B	665615007	665615709	+	665615358	1.0	1.0
gene:TraesCS6B03G1129200	Chr6B	683614800	683619121	+	683616960	Chr6B	665865526	665869847	+	665867686	1.0	1.0
gene:TraesCS6B03G1129300	Chr6B	683744451	683745166	+	683744808	Chr6B	665995123	665995838	+	665995480	1.0	1.0
gene:TraesCS6B03G1129400	Chr6B	683746822	683747163	+	683746992	Chr6B	665997494	665997835	+	665997664	1.0	1.0
gene:TraesCS6B03G1129800	Chr6B	683841628	683842074	+	683841851	Chr6B	666078147	666078593	+	666078370	1.0	0.997
gene:TraesCS6B03G1129900	Chr6B	683953325	683953591	+	683953458	Chr6B	666190012	666190278	+	666190145	1.0	1.0
gene:TraesCS6B03G1130000	Chr6B	683959240	683964401	+	683961820	Chr6B	666195929	666201378	+	666198653	1.0	0.995
gene:TraesCS6B03G1130600	Chr6B	684217882	684218295	+	684218088	Chr6B	666468505	666468918	+	666468711	1.0	0.996
gene:TraesCS6B03G1130900	Chr6B	684233423	684233840	+	684233631	Chr6B	666484757	666485174	+	666484965	1.0	1.0
gene:TraesCS6B03G1131300	Chr6B	684452123	684457176	+	684454649	Chr6B	666714771	666719824	+	666717297	1.0	0.999
gene:TraesCS6B03G1131400	Chr6B	684457540	684463727	-	684460633	Chr6B	666720188	666726610	-	666723399	1.0	1.0
gene:TraesCS6B03G1132000	Chr6B	684581091	684581817	-	684581454	Chr6B	666844119	666844845	-	666844482	1.0	1.0
gene:TraesCS6B03G1132100	Chr6B	684584140	684584826	+	684584483	Chr6B	666846921	666847607	+	666847264	1.0	0.998
gene:TraesCS6B03G1132600	Chr6B	684712842	684713596	-	684713219	Chr6B	666984569	666985302	-	666984935	0.972	0.924
gene:TraesCS6B03G1133200	Chr6B	685056256	685056720	+	685056488	Chr6B	667318443	667318922	+	667318682	1.0	0.922
gene:TraesCS6B03G1133400	Chr6B	685132406	685133181	+	685132793	Chr6B	667433672	667434427	+	667434049	0.969	0.907
gene:TraesCS6B03G1134200	Chr6B	685500668	685501606	-	685501137	Chr6B	667964163	667965101	-	667964632	1.0	1.0
gene:TraesCS6B03G1134500	Chr6B	685738739	685739617	-	685739178	Chr6B	668156022	668156900	-	668156461	1.0	0.994
gene:TraesCS6B03G1134600	Chr6B	685873811	685874762	-	685874286	Chr6B	668291356	668292307	-	668291831	1.0	0.994
gene:TraesCS6B03G1134700	Chr6B	686052842	686053815	-	686053328	Chr6B	668480433	668481399	-	668480916	0.992	0.989
gene:TraesCS6B03G1134800	Chr6B	686095223	686096222	-	686095722	Chr6B	668526558	668527620	-	668527089	1.0	0.937
gene:TraesCS6B03G1135500	Chr6B	686816630	686817130	-	686816880	Chr6B	669213450	669213949	-	669213699	1.0	1.0
gene:TraesCS6B03G1135900	Chr6B	687092346	687092801	+	687092573	Chr6B	669434707	669435162	+	669434934	1.0	0.991
gene:TraesCS6B03G1135800	Chr6B	687092324	687092860	-	687092592	Chr6B	669434685	669435221	-	669434953	1.0	0.992
gene:TraesCS6B03G1136300	Chr6B	687176088	687176624	+	687176356	Chr6B	669516915	669517451	+	669517183	1.0	0.99
gene:TraesCS6B03G1136400	Chr6B	687176147	687176602	-	687176374	Chr6B	669516974	669517429	-	669517201	1.0	0.993
gene:TraesCS6B03G1136700	Chr6B	687314232	687314771	+	687314501	Chr6B	669683104	669683643	+	669683373	1.0	0.998
gene:TraesCS6B03G1137100	Chr6B	687357059	687358386	+	687357722	Chr6B	669726359	669727686	+	669727022	1.0	1.0
gene:TraesCS6B03G1137200	Chr6B	687542525	687543043	+	687542784	Chr6B	669901125	669901643	+	669901384	1.0	1.0
gene:TraesCS6B03G1137400	Chr6B	687548680	687548999	+	687548839	Chr6B	669907268	669907587	+	669907427	1.0	1.0
gene:TraesCS6B03G1137500	Chr6B	687627293	687630266	+	687628779	Chr6B	669986185	669989158	+	669987671	1.0	1.0
gene:TraesCS6B03G1137600	Chr6B	687660250	687665517	+	687662883	Chr6B	670019141	670024409	+	670021775	1.0	0.999
gene:TraesCS6B03G1137700	Chr6B	687680081	687683508	+	687681794	Chr6B	670038973	670042400	+	670040686	1.0	1.0
gene:TraesCS6B03G1137900	Chr6B	687734658	687739114	+	687736886	Chr6B	670094028	670098484	+	670096256	1.0	1.0
gene:TraesCS6B03G1138100	Chr6B	687744053	687745111	-	687744582	Chr6B	670103183	670104230	-	670103706	0.989	0.978
gene:TraesCS6B03G1138600	Chr6B	687795343	687796547	+	687795945	Chr6B	670162149	670163350	+	670162749	0.997	0.987
gene:TraesCS6B03G1138900	Chr6B	687806258	687807529	+	687806893	Chr6B	670175444	670176715	+	670176079	1.0	0.987
gene:TraesCS6B03G1139100	Chr6B	687840436	687841239	+	687840837	Chr6B	670220065	670220865	+	670220465	0.996	0.977
gene:TraesCS6B03G1139200	Chr6B	687879881	687881158	+	687880519	Chr6B	670260125	670261402	+	670260763	1.0	0.974
gene:TraesCS6B03G1139500	Chr6B	688238780	688241720	+	688240250	Chr6B	670633491	670636432	+	670634961	0.998	0.994
gene:TraesCS6B03G1140900	Chr6B	688327271	688328344	-	688327807	Chr6B	670686109	670687182	+	670686645	1.0	0.975
gene:TraesCS6B03G1141200	Chr6B	688382083	688383085	-	688382584	Chr6B	670720792	670721793	-	670721292	1.0	0.988
gene:TraesCS6B03G1141400	Chr6B	688678805	688695217	-	688687011	Chr6B	670794791	670796323	-	670795557	0.999	0.991
gene:TraesCS6B03G1142000	Chr6B	688767600	688768667	+	688768133	Chr6B	670909372	670910416	-	670909894	0.978	0.964
gene:TraesCS6B03G1142300	Chr6B	688799853	688800347	+	688800100	Chr6B	671048438	671048932	+	671048685	0.993	0.953
gene:TraesCS6B03G1142400	Chr6B	688865909	688866412	+	688866160	Chr6B	671107497	671108000	+	671107748	1.0	0.996
gene:TraesCS6B03G1142500	Chr6B	688875341	688876230	+	688875785	Chr6B	671286703	671287592	+	671287147	1.0	0.962
gene:TraesCS6B03G1142800	Chr6B	689104983	689105508	-	689105245	Chr6B	671499608	671500133	-	671499870	1.0	0.988
gene:TraesCS6B03G1143600	Chr6B	689426062	689430880	+	689428471	Chr6B	671674349	671679120	+	671676734	0.996	0.99
gene:TraesCS6B03G1143700	Chr6B	689432251	689434230	-	689433240	Chr6B	671707678	671709698	-	671708688	0.996	0.947
gene:TraesCS6B03G1144500	Chr6B	689658645	689668860	-	689663752	Chr6B	671924164	671934188	-	671929176	0.934	0.933
gene:TraesCS6B03G1144700	Chr6B	689816719	689819937	+	689818328	Chr6B	672036047	672039266	+	672037656	1.0	0.997
gene:TraesCS6B03G1144800	Chr6B	689820699	689823265	+	689821982	Chr6B	672040028	672042577	+	672041302	0.988	0.988
gene:TraesCS6B03G1144900	Chr6B	689840999	689841715	+	689841357	Chr6B	672234407	672235123	-	672234765	1.0	0.974
gene:TraesCS6B03G1145200	Chr6B	689877820	689880669	-	689879244	Chr6B	672793180	672796030	-	672794605	1.0	0.97
gene:TraesCS6B03G1145400	Chr6B	689893073	689893505	-	689893289	Chr6B	672971412	672971844	+	672971628	1.0	0.997
gene:TraesCS6B03G1145500	Chr6B	689893835	689894626	-	689894230	Chr6B	672970292	672971083	+	672970687	1.0	0.962
gene:TraesCS6B03G1145900	Chr6B	690016095	690018781	+	690017438	Chr6B	672762042	672764731	+	672763386	1.0	0.994
gene:TraesCS6B03G1146000	Chr6B	690016246	690018781	+	690017513	Chr6B	672762193	672764731	+	672763462	1.0	0.994
gene:TraesCS6B03G1146100	Chr6B	690019209	690025077	-	690022143	Chr6B	672765159	672771061	-	672768110	0.982	0.912
gene:TraesCS6B03G1146200	Chr6B	690019507	690024993	-	690022250	Chr6B	672765457	672770984	-	672768220	0.984	0.913
gene:TraesCS6B03G1146500	Chr6B	690052224	690054111	-	690053167	Chr6B	672798080	672799968	-	672799024	0.998	0.992
gene:TraesCS6B03G1146700	Chr6B	690063231	690067770	-	690065500	Chr6B	672809494	672814035	-	672811764	1.0	0.998
gene:TraesCS6B03G1146900	Chr6B	690081537	690084450	-	690082993	Chr6B	672827565	672830478	-	672829021	1.0	0.994
gene:TraesCS6B03G1147100	Chr6B	690094598	690099654	+	690097126	Chr6B	672841197	672846220	+	672843708	1.0	0.999
gene:TraesCS6B03G1147200	Chr6B	690142991	690147748	+	690145369	Chr6B	672890648	672895405	+	672893026	1.0	0.998
gene:TraesCS6B03G1147500	Chr6B	690178600	690180500	+	690179550	Chr6B	672924933	672926833	+	672925883	1.0	0.994
gene:TraesCS6B03G1147700	Chr6B	690247226	690249352	-	690248289	Chr6B	673002663	673004789	-	673003726	1.0	0.999
gene:TraesCS6B03G1147800	Chr6B	690271373	690276392	+	690273882	Chr6B	673027080	673032106	+	673029593	1.0	0.998
gene:TraesCS6B03G1148000	Chr6B	690368214	690372339	+	690370276	Chr6B	673187854	673191979	+	673189916	1.0	0.997
gene:TraesCS6B03G1148300	Chr6B	690503513	690536548	+	690520030	Chr6B	673362785	673383658	+	673373221	1.0	0.991
gene:TraesCS6B03G1148400	Chr6B	690591969	690645592	+	690618780	Chr6B	673555637	673609616	+	673582626	1.0	0.996
gene:TraesCS6B03G1148500	Chr6B	690648267	690648638	+	690648452	Chr6B	673612296	673612670	+	673612483	1.0	0.986
gene:TraesCS6B03G1149400	Chr6B	691106643	691109394	+	691108018	Chr6B	674063895	674066659	+	674065277	1.0	0.99
gene:TraesCS6B03G1149800	Chr6B	691191366	691196629	+	691193997	Chr6B	674134008	674139269	+	674136638	0.985	0.971
gene:TraesCS6B03G1150200	Chr6B	691407186	691408776	+	691407981	Chr6B	674388695	674390285	+	674389490	1.0	0.994
gene:TraesCS6B03G1150500	Chr6B	691580567	691581647	-	691581107	Chr6B	674558661	674559741	-	674559201	1.0	0.995
gene:TraesCS6B03G1150900	Chr6B	691686250	691688631	+	691687440	Chr6B	674670659	674673046	+	674671852	0.999	0.988
gene:TraesCS6B03G1151000	Chr6B	691804562	691805261	+	691804911	Chr6B	674774623	674775322	+	674774972	1.0	0.992
gene:TraesCS6B03G1151100	Chr6B	691815839	691821601	+	691818720	Chr6B	674785853	674791615	+	674788734	1.0	1.0
gene:TraesCS6B03G1151200	Chr6B	691824926	691827455	+	691826190	Chr6B	674795521	674798050	+	674796785	1.0	1.0
gene:TraesCS6B03G1151300	Chr6B	691827869	691831389	+	691829629	Chr6B	674798464	674801984	+	674800224	1.0	1.0
gene:TraesCS6B03G1151400	Chr6B	691855706	691856423	+	691856064	Chr6B	674826546	674827263	+	674826904	1.0	1.0
gene:TraesCS6B03G1151700	Chr6B	691923208	691923462	+	691923335	Chr6B	674931702	674931956	+	674931829	1.0	1.0
gene:TraesCS6B03G1151800	Chr6B	691926415	691929691	-	691928053	Chr6B	674934909	674938188	-	674936548	1.0	0.997
gene:TraesCS6B03G1151900	Chr6B	691936379	691936955	-	691936667	Chr6B	674945177	674945753	-	674945465	1.0	0.993
gene:TraesCS6B03G1152200	Chr6B	691946857	691949764	-	691948310	Chr6B	674955904	674959115	-	674957509	1.0	0.995
gene:TraesCS6B03G1152300	Chr6B	691982636	691985804	-	691984220	Chr6B	674992419	674995661	-	674994040	1.0	0.998
gene:TraesCS6B03G1152400	Chr6B	692006399	692008919	-	692007659	Chr6B	675016927	675019447	-	675018187	1.0	0.981
gene:TraesCS6B03G1154200	Chr6B	692770168	692771652	+	692770910	Chr6B	675803747	675805231	+	675804489	1.0	0.995
gene:TraesCS6B03G1154900	Chr6B	692846880	692853237	-	692850058	Chr6B	675880233	675886592	-	675883412	1.0	0.998
gene:TraesCS6B03G1155100	Chr6B	692920253	692925966	-	692923109	Chr6B	675955271	675960982	-	675958126	1.0	1.0
gene:TraesCS6B03G1155300	Chr6B	692929239	692930759	+	692929999	Chr6B	675964255	675965775	+	675965015	1.0	1.0
gene:TraesCS6B03G1155900	Chr6B	693436981	693440554	-	693438767	Chr6B	676481702	676485275	-	676483488	1.0	1.0
gene:TraesCS6B03G1156000	Chr6B	693496698	693498122	+	693497410	Chr6B	676556191	676557615	+	676556903	1.0	1.0
gene:TraesCS6B03G1156100	Chr6B	693550208	693552276	-	693551242	Chr6B	676607979	676610047	-	676609013	1.0	1.0
gene:TraesCS6B03G1156300	Chr6B	693651448	693651736	-	693651592	Chr6B	676702433	676702721	-	676702577	1.0	1.0
gene:TraesCS6B03G1156400	Chr6B	693652146	693654938	+	693653542	Chr6B	676703560	676706125	+	676704842	0.911	0.911
gene:TraesCS6B03G1156500	Chr6B	693676341	693678863	+	693677602	Chr6B	676727749	676730271	+	676729010	1.0	0.998
gene:TraesCS6B03G1156600	Chr6B	693683788	693698425	-	693691106	Chr6B	676735194	676749830	-	676742512	1.0	0.999
gene:TraesCS6B03G1156800	Chr6B	693702395	693709410	-	693705902	Chr6B	676753478	676760492	-	676756985	1.0	1.0
gene:TraesCS6B03G1157200	Chr6B	693768990	693769883	+	693769436	Chr6B	676821779	676822672	+	676822225	1.0	1.0
gene:TraesCS6B03G1157300	Chr6B	693769722	693778012	-	693773867	Chr6B	676822511	676830802	-	676826656	1.0	0.999
gene:TraesCS6B03G1157500	Chr6B	693922498	693925974	+	693924236	Chr6B	676975619	676979095	+	676977357	1.0	1.0
gene:TraesCS6B03G1157600	Chr6B	693933133	693938424	-	693935778	Chr6B	676986153	676991444	-	676988798	1.0	0.999
gene:TraesCS6B03G1159100	Chr6B	694243330	694255380	-	694249355	Chr6B	677289175	677301414	-	677295294	1.0	1.0
gene:TraesCS6B03G1159300	Chr6B	694330200	694331226	+	694330713	Chr6B	677392287	677393312	+	677392799	1.0	0.997
gene:TraesCS6B03G1159400	Chr6B	694464143	694466249	+	694465196	Chr6B	677525767	677527873	+	677526820	0.998	0.993
gene:TraesCS6B03G1159800	Chr6B	694473121	694475479	-	694474300	Chr6B	677534743	677537102	-	677535922	1.0	0.998
gene:TraesCS6B03G1159900	Chr6B	694511359	694514322	-	694512840	Chr6B	677580576	677583535	-	677582055	0.999	0.995
gene:TraesCS6B03G1160100	Chr6B	694615192	694616590	+	694615891	Chr6B	677684528	677685926	+	677685227	1.0	1.0
gene:TraesCS6B03G1160200	Chr6B	694616652	694619590	-	694618121	Chr6B	677685988	677688926	-	677687457	1.0	1.0
gene:TraesCS6B03G1160300	Chr6B	694642573	694644801	+	694643687	Chr6B	677711910	677714138	+	677713024	1.0	1.0
gene:TraesCS6B03G1160400	Chr6B	694647081	694649454	+	694648267	Chr6B	677716420	677718793	+	677717606	1.0	1.0
gene:TraesCS6B03G1160700	Chr6B	694652060	694656273	+	694654166	Chr6B	677721399	677725623	+	677723511	1.0	0.997
gene:TraesCS6B03G1160800	Chr6B	694656124	694662276	-	694659200	Chr6B	677725474	677731626	-	677728550	1.0	0.999
gene:TraesCS6B03G1161400	Chr6B	694934506	694937983	-	694936244	Chr6B	678005301	678008785	-	678007043	1.0	0.993
gene:TraesCS6B03G1161500	Chr6B	694939944	694941500	+	694940722	Chr6B	678010745	678012301	+	678011523	1.0	1.0
gene:TraesCS6B03G1161600	Chr6B	694969476	694973957	+	694971716	Chr6B	678040288	678044770	+	678042529	0.991	0.991
gene:TraesCS6B03G1161800	Chr6B	695267482	695272807	+	695270144	Chr6B	678338125	678343547	+	678340836	1.0	0.998
gene:TraesCS6B03G1162300	Chr6B	695281955	695290048	-	695286001	Chr6B	678355348	678364733	-	678360040	1.0	0.997
gene:TraesCS6B03G1162400	Chr6B	695473801	695477542	+	695475671	Chr6B	678532210	678535950	+	678534080	0.999	0.996
gene:TraesCS6B03G1162500	Chr6B	695481783	695485965	-	695483874	Chr6B	678540197	678544092	-	678542144	0.928	0.912
gene:TraesCS6B03G1163000	Chr6B	695666479	695667806	+	695667142	Chr6B	678605112	678606486	+	678605799	0.997	0.93
gene:TraesCS6B03G1163100	Chr6B	695667965	695673561	-	695670763	Chr6B	678606596	678612193	-	678609394	0.999	0.995
gene:TraesCS6B03G1163200	Chr6B	695717942	695725255	-	695721598	Chr6B	678648912	678656382	-	678652647	1.0	1.0
gene:TraesCS6B03G1163800	Chr6B	695976232	695981168	+	695978700	Chr6B	678914761	678919768	+	678917264	1.0	1.0
gene:TraesCS6B03G1164000	Chr6B	696089678	696100474	-	696095076	Chr6B	679028625	679039425	-	679034025	1.0	1.0
gene:TraesCS6B03G1164300	Chr6B	696150790	696152217	+	696151503	Chr6B	679090108	679091535	+	679090821	1.0	1.0
gene:TraesCS6B03G1164600	Chr6B	696297674	696299159	-	696298416	Chr6B	679248403	679249888	-	679249145	1.0	0.996
gene:TraesCS6B03G1165200	Chr6B	696364578	696365837	+	696365207	Chr6B	679316217	679317476	+	679316846	1.0	1.0
gene:TraesCS6B03G1165400	Chr6B	696377788	696380261	-	696379024	Chr6B	679329724	679332197	-	679330960	1.0	1.0
gene:TraesCS6B03G1165500	Chr6B	696381259	696383737	-	696382498	Chr6B	679333195	679335673	-	679334434	1.0	1.0
gene:TraesCS6B03G1165600	Chr6B	696385758	696386479	-	696386118	Chr6B	679337694	679338415	-	679338054	1.0	1.0
gene:TraesCS6B03G1166000	Chr6B	696414098	696416557	-	696415327	Chr6B	679366531	679368990	-	679367760	1.0	1.0
gene:TraesCS6B03G1166500	Chr6B	696459182	696461739	-	696460460	Chr6B	679411617	679414174	-	679412895	1.0	0.999
gene:TraesCS6B03G1166600	Chr6B	696464544	696466768	-	696465656	Chr6B	679417393	679419617	-	679418505	1.0	1.0
gene:TraesCS6B03G1167400	Chr6B	696585548	696588007	+	696586777	Chr6B	679540033	679542492	+	679541262	1.0	0.999
gene:TraesCS6B03G1167700	Chr6B	696597422	696597919	-	696597670	Chr6B	679551907	679552404	-	679552155	1.0	1.0
gene:TraesCS6B03G1168100	Chr6B	696645371	696645914	-	696645642	Chr6B	679600736	679601279	-	679601007	1.0	1.0
gene:TraesCS6B03G1168200	Chr6B	696650569	696650990	-	696650779	Chr6B	679606228	679606649	-	679606438	1.0	1.0
gene:TraesCS6B03G1168300	Chr6B	696691364	696692021	-	696691692	Chr6B	679647517	679648174	-	679647845	1.0	1.0
gene:TraesCS6B03G1168500	Chr6B	696799292	696800795	-	696800043	Chr6B	679757935	679759438	-	679758686	1.0	1.0
gene:TraesCS6B03G1168600	Chr6B	696828384	696831728	-	696830056	Chr6B	679786984	679790328	-	679788656	1.0	1.0
gene:TraesCS6B03G1168700	Chr6B	697003616	697006044	+	697004830	Chr6B	679964667	679967095	+	679965881	1.0	1.0
gene:TraesCS6B03G1169000	Chr6B	697143402	697146629	+	697145015	Chr6B	680108677	680112542	+	680110609	1.0	0.998
gene:TraesCS6B03G1169100	Chr6B	697224268	697226837	+	697225552	Chr6B	680190556	680193125	+	680191840	1.0	1.0
gene:TraesCS6B03G1169300	Chr6B	697295140	697296417	+	697295778	Chr6B	680265414	680266691	+	680266052	1.0	1.0
gene:TraesCS6B03G1169600	Chr6B	697328128	697345230	-	697336679	Chr6B	680299040	680316139	-	680307589	1.0	1.0
gene:TraesCS6B03G1169700	Chr6B	697388285	697392008	-	697390146	Chr6B	680358944	680362667	-	680360805	1.0	1.0
gene:TraesCS6B03G1169800	Chr6B	697464222	697467447	-	697465834	Chr6B	680435329	680438554	-	680436941	1.0	1.0
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	680438732	680442390	+	680440561	1.0	1.0
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	680535518	680539780	+	680537649	0.98	0.98
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	680540017	680544798	+	680542407	1.0	0.995
