gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS3A03G0986600	Chr3A	667528948	667530583	+	667529765	Chr3A	593163331	593164966	+	593164148	1.0	1.0
gene:TraesCS3A03G0986700	Chr3A	667531446	667534614	-	667533030	Chr3A	593165829	593168997	-	593167413	1.0	1.0
gene:TraesCS3A03G0987300	Chr3A	667669825	667671111	-	667670468	Chr3A	593304020	593305306	-	593304663	1.0	1.0
gene:TraesCS3A03G0987500	Chr3A	667680645	667681531	-	667681088	Chr3A	593314840	593315726	-	593315283	1.0	1.0
gene:TraesCS3A03G0987600	Chr3A	667689300	667689597	-	667689448	Chr3A	593323487	593323784	-	593323635	1.0	1.0
gene:TraesCS3A03G0987700	Chr3A	667835649	667836753	+	667836201	Chr3A	593469667	593470771	+	593470219	1.0	1.0
gene:TraesCS3A03G0987800	Chr3A	667877679	667877915	-	667877797	Chr3A	593511683	593511919	-	593511801	1.0	1.0
gene:TraesCS3A03G0987900	Chr3A	667966649	667972638	-	667969643	Chr3A	593600038	593606027	-	593603032	1.0	0.999
gene:TraesCS3A03G0988000	Chr3A	668120287	668124216	+	668122251	Chr3A	593753677	593757606	+	593755641	1.0	1.0
gene:TraesCS3A03G0988300	Chr3A	668382757	668384564	+	668383660	Chr3A	594014834	594016641	+	594015737	1.0	1.0
gene:TraesCS3A03G0989200	Chr3A	668576225	668576802	+	668576513	Chr3A	594207999	594208576	+	594208287	1.0	1.0
gene:TraesCS3A03G0990300	Chr3A	668721112	668724652	+	668722882	Chr3A	594352873	594356413	+	594354643	1.0	0.999
gene:TraesCS3A03G0990500	Chr3A	668751540	668754963	+	668753251	Chr3A	594383270	594386693	+	594384981	1.0	0.999
gene:TraesCS3A03G0990900	Chr3A	669034351	669036630	+	669035490	Chr3A	594673559	594675837	+	594674698	1.0	1.0
gene:TraesCS3A03G0991400	Chr3A	669689488	669692025	+	669690756	Chr3A	595327195	595329733	+	595328464	1.0	0.999
gene:TraesCS3A03G0991600	Chr3A	669728628	669729739	+	669729183	Chr3A	595366337	595367448	+	595366892	1.0	1.0
gene:TraesCS3A03G0991700	Chr3A	669731548	669733919	+	669732733	Chr3A	595369257	595371628	+	595370442	1.0	1.0
gene:TraesCS3A03G0992100	Chr3A	669766290	669769446	+	669767868	Chr3A	595403995	595407151	+	595405573	1.0	0.999
gene:TraesCS3A03G0992200	Chr3A	669781285	669786485	+	669783885	Chr3A	595419017	595424219	+	595421618	1.0	0.999
gene:TraesCS3A03G0992300	Chr3A	669784408	669789329	-	669786868	Chr3A	595422140	595427063	-	595424601	1.0	1.0
gene:TraesCS3A03G0992500	Chr3A	669893541	669898296	-	669895918	Chr3A	595530860	595535615	-	595533237	1.0	1.0
gene:TraesCS3A03G0992800	Chr3A	670162127	670163392	-	670162759	Chr3A	595785589	595786869	+	595786229	1.0	0.986
gene:TraesCS3A03G0993200	Chr3A	670711570	670722706	+	670717138	Chr3A	596350057	596361192	+	596355624	1.0	1.0
gene:TraesCS3A03G0993300	Chr3A	670724335	670727623	-	670725979	Chr3A	596362821	596366109	-	596364465	1.0	0.998
gene:TraesCS3A03G0994300	Chr3A	671001130	671003017	-	671002073	Chr3A	596638955	596640842	-	596639898	1.0	1.0
gene:TraesCS3A03G0994400	Chr3A	671006864	671008406	-	671007635	Chr3A	596644689	596646231	-	596645460	1.0	0.999
gene:TraesCS3A03G0994800	Chr3A	671031602	671033155	-	671032378	Chr3A	596669411	596670964	-	596670187	1.0	0.999
gene:TraesCS3A03G0995300	Chr3A	671187323	671189510	+	671188416	Chr3A	596825180	596827367	+	596826273	1.0	1.0
gene:TraesCS3A03G0995500	Chr3A	671190643	671193281	-	671191962	Chr3A	596828500	596831138	-	596829819	1.0	1.0
gene:TraesCS3A03G0995600	Chr3A	671195516	671195752	-	671195634	Chr3A	596833374	596833610	-	596833492	1.0	1.0
gene:TraesCS3A03G0995700	Chr3A	671261781	671261876	+	671261828	Chr3A	596899341	596899436	+	596899388	1.0	1.0
gene:TraesCS3A03G0996200	Chr3A	671795908	671799201	-	671797554	Chr3A	597431387	597434680	-	597433033	1.0	0.999
gene:TraesCS3A03G0996300	Chr3A	671805087	671812472	-	671808779	Chr3A	597440565	597447951	-	597444258	1.0	1.0
gene:TraesCS3A03G0996400	Chr3A	671825837	671827178	-	671826507	Chr3A	597461419	597462746	-	597462082	0.988	0.977
gene:TraesCS3A03G0996900	Chr3A	671861053	671863904	-	671862478	Chr3A	597496719	597499894	-	597498306	1.0	0.993
gene:TraesCS3A03G0997000	Chr3A	671884457	671889700	+	671887078	Chr3A	597520447	597525690	+	597523068	1.0	1.0
gene:TraesCS3A03G0997100	Chr3A	671890957	671893330	-	671892143	Chr3A	597526947	597529320	-	597528133	1.0	1.0
gene:TraesCS3A03G0997200	Chr3A	671897508	671905929	+	671901718	Chr3A	597533498	597541920	+	597537709	1.0	1.0
gene:TraesCS3A03G0997300	Chr3A	671925330	671926361	+	671925845	Chr3A	597593132	597594163	+	597593647	1.0	1.0
gene:TraesCS3A03G0997400	Chr3A	671929503	671931410	-	671930456	Chr3A	597597305	597599212	-	597598258	1.0	1.0
gene:TraesCS3A03G0997700	Chr3A	672235805	672245219	+	672240512	Chr3A	597935408	597944828	+	597940118	1.0	0.997
gene:TraesCS3A03G0997800	Chr3A	672247473	672250709	+	672249091	Chr3A	597947082	597950318	+	597948700	1.0	0.999
gene:TraesCS3A03G0997900	Chr3A	672251887	672251997	+	672251942	Chr3A	597951172	597951282	+	597951227	1.0	1.0
gene:TraesCS3A03G0998000	Chr3A	672258470	672259885	-	672259177	Chr3A	597957746	597959161	-	597958453	1.0	1.0
gene:TraesCS3A03G0998300	Chr3A	672367657	672369021	+	672368339	Chr3A	598066933	598068297	+	598067615	1.0	1.0
gene:TraesCS3A03G0998400	Chr3A	672371845	672372865	+	672372355	Chr3A	598071121	598072141	+	598071631	1.0	1.0
gene:TraesCS3A03G0998500	Chr3A	672377564	672378202	+	672377883	Chr3A	598076818	598077456	+	598077137	1.0	1.0
gene:TraesCS3A03G0998800	Chr3A	672705633	672710141	+	672707887	Chr3A	598404891	598409399	+	598407145	1.0	1.0
gene:TraesCS3A03G0998900	Chr3A	672710960	672712327	-	672711643	Chr3A	598410218	598411585	-	598410901	1.0	1.0
gene:TraesCS3A03G0999000	Chr3A	672712804	672717283	+	672715043	Chr3A	598412062	598416541	+	598414301	1.0	1.0
gene:TraesCS3A03G0999200	Chr3A	672846986	672848978	+	672847982	Chr3A	598545968	598547960	+	598546964	1.0	1.0
gene:TraesCS3A03G0999500	Chr3A	673026885	673028717	-	673027801	Chr3A	598725676	598727508	-	598726592	1.0	0.999
gene:TraesCS3A03G0999700	Chr3A	673034978	673035283	-	673035130	Chr3A	598733769	598734074	-	598733921	1.0	1.0
gene:TraesCS3A03G0999800	Chr3A	673035495	673036025	-	673035760	Chr3A	598734286	598734816	-	598734551	1.0	1.0
gene:TraesCS3A03G0999900	Chr3A	673036290	673036835	-	673036562	Chr3A	598735081	598735626	-	598735353	1.0	1.0
gene:TraesCS3A03G1000000	Chr3A	673036927	673037139	-	673037033	Chr3A	598735718	598735930	-	598735824	1.0	1.0
gene:TraesCS3A03G1000100	Chr3A	673038477	673039040	-	673038758	Chr3A	598737268	598737831	-	598737549	1.0	1.0
gene:TraesCS3A03G1000600	Chr3A	673045924	673046295	-	673046109	Chr3A	598744714	598745085	-	598744899	1.0	1.0
gene:TraesCS3A03G1000700	Chr3A	673047637	673047943	-	673047790	Chr3A	598746430	598746736	-	598746583	1.0	1.0
gene:TraesCS3A03G1001000	Chr3A	673059359	673059535	+	673059447	Chr3A	598758152	598758328	+	598758240	1.0	1.0
gene:TraesCS3A03G1001700	Chr3A	673061471	673061788	-	673061629	Chr3A	598760264	598760581	-	598760422	1.0	1.0
gene:TraesCS3A03G1001900	Chr3A	673064722	673064932	+	673064827	Chr3A	598763515	598763725	+	598763620	1.0	1.0
gene:TraesCS3A03G1002500	Chr3A	673067219	673067359	-	673067289	Chr3A	598766013	598766153	-	598766083	1.0	1.0
gene:TraesCS3A03G1002600	Chr3A	673067949	673068110	-	673068029	Chr3A	598766743	598766904	-	598766823	1.0	1.0
gene:TraesCS3A03G1002800	Chr3A	673068332	673069349	-	673068840	Chr3A	598767126	598768143	-	598767634	1.0	1.0
gene:TraesCS3A03G1002900	Chr3A	673068958	673069425	+	673069191	Chr3A	598767752	598768219	+	598767985	1.0	1.0
gene:TraesCS3A03G1003000	Chr3A	673069473	673069722	+	673069597	Chr3A	598768267	598768516	+	598768391	1.0	1.0
gene:TraesCS3A03G1003100	Chr3A	673069785	673070000	+	673069892	Chr3A	598768579	598768794	+	598768686	1.0	1.0
gene:TraesCS3A03G1003200	Chr3A	673070078	673070527	+	673070302	Chr3A	598768872	598769321	+	598769096	1.0	1.0
gene:TraesCS3A03G1003600	Chr3A	673073003	673073374	+	673073188	Chr3A	598771797	598772168	+	598771982	1.0	1.0
gene:TraesCS3A03G1003700	Chr3A	673073512	673073922	+	673073717	Chr3A	598772306	598772716	+	598772511	1.0	1.0
gene:TraesCS3A03G1003800	Chr3A	673074002	673074337	+	673074169	Chr3A	598772796	598773130	+	598772963	0.997	0.997
gene:TraesCS3A03G1004000	Chr3A	673074738	673075169	+	673074953	Chr3A	598773531	598773962	+	598773746	1.0	1.0
gene:TraesCS3A03G1004500	Chr3A	673594362	673597701	-	673596031	Chr3A	599292214	599295553	-	599293883	1.0	1.0
gene:TraesCS3A03G1004600	Chr3A	673598629	673603733	-	673601181	Chr3A	599296481	599301588	-	599299034	1.0	0.999
gene:TraesCS3A03G1004900	Chr3A	673618207	673618830	-	673618518	Chr3A	599316073	599316696	-	599316384	1.0	1.0
gene:TraesCS3A03G1005000	Chr3A	673630584	673632899	-	673631741	Chr3A	599328452	599330777	-	599329614	1.0	0.993
gene:TraesCS3A03G1005400	Chr3A	673730474	673733689	-	673732081	Chr3A	599398917	599402105	-	599400511	1.0	0.982
gene:TraesCS3A03G1005700	Chr3A	674059663	674063063	+	674061363	Chr3A	599764885	599768302	+	599766593	1.0	0.999
gene:TraesCS3A03G1005900	Chr3A	674083498	674083758	-	674083628	Chr3A	599788668	599788928	-	599788798	1.0	1.0
gene:TraesCS3A03G1006200	Chr3A	674183994	674185899	-	674184946	Chr3A	599896717	599898621	-	599897669	1.0	0.99
gene:TraesCS3A03G1006300	Chr3A	674220914	674221171	-	674221042	Chr3A	599933313	599933570	-	599933441	1.0	0.992
gene:TraesCS3A03G1006400	Chr3A	674409622	674433638	+	674421630	Chr3A	600111507	600135484	+	600123495	1.0	0.998
gene:TraesCS3A03G1006600	Chr3A	674552780	674556856	+	674554818	Chr3A	600297411	600301487	+	600299449	0.999	0.998
gene:TraesCS3A03G1006800	Chr3A	674612813	674613907	+	674613360	Chr3A	600367510	600368586	+	600368048	0.983	0.98
gene:TraesCS3A03G1007200	Chr3A	674908686	674914154	+	674911420	Chr3A	600626061	600631521	+	600628791	1.0	0.992
gene:TraesCS3A03G1007300	Chr3A	674915378	674921562	-	674918470	Chr3A	600632745	600638928	-	600635836	1.0	0.995
gene:TraesCS3A03G1007400	Chr3A	675144208	675148319	-	675146263	Chr3A	600853146	600857250	-	600855198	1.0	0.996
gene:TraesCS3A03G1007800	Chr3A	675449027	675449707	-	675449367	Chr3A	601158481	601159161	-	601158821	1.0	1.0
gene:TraesCS3A03G1007900	Chr3A	675452078	675452332	-	675452205	Chr3A	601161533	601161787	-	601161660	1.0	1.0
gene:TraesCS3A03G1008600	Chr3A	676039833	676044746	+	676042289	Chr3A	601724069	601728442	+	601726255	0.986	0.986
gene:TraesCS3A03G1008800	Chr3A	676046278	676057582	+	676051930	Chr3A	601729974	601741122	+	601735548	1.0	1.0
gene:TraesCS3A03G1008900	Chr3A	676060650	676065632	+	676063141	Chr3A	601744190	601749172	+	601746681	1.0	1.0
gene:TraesCS3A03G1009000	Chr3A	676190477	676190848	+	676190662	Chr3A	601873829	601874200	+	601874014	1.0	1.0
gene:TraesCS3A03G1009300	Chr3A	676293223	676294616	-	676293919	Chr3A	601972882	601974275	-	601973578	1.0	1.0
gene:TraesCS3A03G1009400	Chr3A	676393319	676429534	-	676411426	Chr3A	602073016	602109233	-	602091124	1.0	1.0
gene:TraesCS3A03G1009500	Chr3A	676931099	676934196	+	676932647	Chr3A	602605625	602608722	+	602607173	1.0	1.0
gene:TraesCS3A03G1009600	Chr3A	676950632	676951486	+	676951059	Chr3A	602625161	602626015	+	602625588	1.0	1.0
gene:TraesCS3A03G1009700	Chr3A	677032258	677035388	+	677033823	Chr3A	602706798	602709928	+	602708363	1.0	1.0
gene:TraesCS3A03G1009800	Chr3A	677063706	677064389	+	677064047	Chr3A	602738386	602739069	+	602738727	1.0	0.998
gene:TraesCS3A03G1009900	Chr3A	677066707	677087044	-	677076875	Chr3A	602741385	602761722	-	602751553	1.0	1.0
gene:TraesCS3A03G1010200	Chr3A	677322033	677352530	-	677337281	Chr3A	602995599	603029683	-	603012641	0.972	0.972
gene:TraesCS3A03G1010700	Chr3A	678049633	678053002	+	678051317	Chr3A	603714125	603717494	+	603715809	1.0	0.995
gene:TraesCS3A03G1010900	Chr3A	678489070	678491811	+	678490440	Chr3A	604151908	604154649	+	604153278	1.0	1.0
gene:TraesCS3A03G1011300	Chr3A	678672545	678673419	+	678672982	Chr3A	604335383	604336257	+	604335820	1.0	1.0
gene:TraesCS3A03G1011400	Chr3A	678674515	678678107	-	678676311	Chr3A	604337357	604340949	-	604339153	1.0	0.999
gene:TraesCS3A03G1012200	Chr3A	679552978	679553490	-	679553234	Chr3A	605219659	605220171	-	605219915	1.0	1.0
gene:TraesCS3A03G1012500	Chr3A	679674020	679676181	+	679675100	Chr3A	605340902	605343063	+	605341982	1.0	1.0
gene:TraesCS3A03G1012700	Chr3A	679680231	679681529	+	679680880	Chr3A	605347113	605348411	+	605347762	1.0	1.0
gene:TraesCS3A03G1013000	Chr3A	679814031	679818282	-	679816156	Chr3A	605480995	605485246	-	605483120	1.0	1.0
gene:TraesCS3A03G1013600	Chr3A	679862305	679864406	+	679863355	Chr3A	605528933	605531034	+	605529983	1.0	1.0
gene:TraesCS3A03G1014100	Chr3A	680059176	680060642	-	680059909	Chr3A	605729635	605731101	-	605730368	1.0	1.0
gene:TraesCS3A03G1014200	Chr3A	680084929	680091636	+	680088282	Chr3A	605755383	605762091	+	605758737	1.0	0.998
gene:TraesCS3A03G1015700	Chr3A	680511358	680512148	-	680511753	Chr3A	606181637	606182427	-	606182032	1.0	1.0
gene:TraesCS3A03G1015800	Chr3A	680515303	680522278	-	680518790	Chr3A	606185588	606192563	-	606189075	1.0	1.0
gene:TraesCS3A03G1015900	Chr3A	680891492	680896946	-	680894219	Chr3A	606561753	606567207	-	606564480	1.0	1.0
gene:TraesCS3A03G1016100	Chr3A	680905980	680907241	+	680906610	Chr3A	606575872	606577133	+	606576502	1.0	1.0
gene:TraesCS3A03G1016200	Chr3A	680908252	680910119	-	680909185	Chr3A	606578144	606580011	-	606579077	1.0	1.0
gene:TraesCS3A03G1016300	Chr3A	680912210	680918242	+	680915226	Chr3A	606581867	606587899	+	606584883	1.0	1.0
gene:TraesCS3A03G1016700	Chr3A	681133050	681133874	-	681133462	Chr3A	606802628	606803452	-	606803040	1.0	1.0
gene:TraesCS3A03G1017100	Chr3A	681211847	681212320	-	681212083	Chr3A	606881441	606881917	-	606881679	1.0	0.993
gene:TraesCS3A03G1017300	Chr3A	681261072	681261431	-	681261251	Chr3A	606930682	606931041	-	606930861	1.0	1.0
gene:TraesCS3A03G1018000	Chr3A	681341364	681350614	-	681345989	Chr3A	607010993	607020236	-	607015614	1.0	1.0
gene:TraesCS3A03G1018500	Chr3A	681478367	681479668	-	681479017	Chr3A	607147752	607149053	-	607148402	1.0	1.0
gene:TraesCS3A03G1018600	Chr3A	681482341	681483221	-	681482781	Chr3A	607151725	607152605	-	607152165	1.0	1.0
gene:TraesCS3A03G1018700	Chr3A	681489301	681490205	+	681489753	Chr3A	607158682	607159586	+	607159134	1.0	1.0
gene:TraesCS3A03G1018800	Chr3A	681499656	681501811	-	681500733	Chr3A	607169038	607171193	-	607170115	1.0	1.0
gene:TraesCS3A03G1019100	Chr3A	681543702	681547067	+	681545384	Chr3A	607211661	607215025	+	607213343	1.0	1.0
gene:TraesCS3A03G1019600	Chr3A	681553865	681554768	+	681554316	Chr3A	607221821	607222724	+	607222272	1.0	1.0
gene:TraesCS3A03G1019800	Chr3A	681556744	681559103	+	681557923	Chr3A	607224700	607227059	+	607225879	1.0	1.0
gene:TraesCS3A03G1020000	Chr3A	681604414	681606925	+	681605669	Chr3A	607272196	607274707	+	607273451	1.0	1.0
gene:TraesCS3A03G1020100	Chr3A	681608393	681608584	-	681608488	Chr3A	607276175	607276366	-	607276270	1.0	1.0
gene:TraesCS3A03G1020200	Chr3A	681616878	681619008	+	681617943	Chr3A	607284660	607286790	+	607285725	1.0	1.0
gene:TraesCS3A03G1020500	Chr3A	681679464	681684764	+	681682114	Chr3A	607347245	607352545	+	607349895	1.0	1.0
gene:TraesCS3A03G1020900	Chr3A	681717073	681721546	+	681719309	Chr3A	607384872	607389345	+	607387108	1.0	1.0
gene:TraesCS3A03G1021300	Chr3A	681818288	681824864	+	681821576	Chr3A	607485494	607492070	+	607488782	1.0	1.0
gene:TraesCS3A03G1021500	Chr3A	681824856	681828496	-	681826676	Chr3A	607492062	607495702	-	607493882	1.0	1.0
gene:TraesCS3A03G1021600	Chr3A	681887987	681889710	+	681888848	Chr3A	607554859	607556582	+	607555720	0.999	0.994
gene:TraesCS3A03G1021700	Chr3A	681904602	681905860	+	681905231	Chr3A	607567478	607568744	+	607568111	1.0	0.989
gene:TraesCS3A03G1022100	Chr3A	682469621	682472056	+	682470838	Chr3A	608106261	608110434	+	608108347	1.0	0.996
gene:TraesCS3A03G1022300	Chr3A	682479467	682480520	+	682479993	Chr3A	608117802	608118789	+	608118295	0.913	0.906
gene:TraesCS3A03G1022400	Chr3A	682480722	682485341	-	682483031	Chr3A	608118991	608123611	-	608121301	1.0	0.999
gene:TraesCS3A03G1022600	Chr3A	682486803	682488966	+	682487884	Chr3A	608125073	608127236	+	608126154	1.0	1.0
gene:TraesCS3A03G1023000	Chr3A	682629122	682632545	-	682630833	Chr3A	608274880	608278266	-	608276573	1.0	0.997
gene:TraesCS3A03G1023500	Chr3A	683122158	683125007	+	683123582	Chr3A	608766328	608769183	+	608767755	1.0	0.998
gene:TraesCS3A03G1023600	Chr3A	683126072	683129177	-	683127624	Chr3A	608770246	608773353	-	608771799	1.0	0.996
gene:TraesCS3A03G1023700	Chr3A	683138534	683142369	-	683140451	Chr3A	608778510	608782328	-	608780419	0.992	0.99
gene:TraesCS3A03G1023900	Chr3A	683220043	683221513	-	683220778	Chr3A	608884929	608886399	-	608885664	1.0	0.995
gene:TraesCS3A03G1024100	Chr3A	683335397	683338550	-	683336973	Chr3A	608991547	608994709	-	608993128	1.0	0.993
gene:TraesCS3A03G1024300	Chr3A	683340095	683345023	-	683342559	Chr3A	608996458	609001151	-	608998804	1.0	0.995
gene:TraesCS3A03G1024500	Chr3A	683360753	683364633	+	683362693	Chr3A	609016158	609025291	+	609020724	0.999	0.991
gene:TraesCS3A03G1024700	Chr3A	683385157	683385705	-	683385431	Chr3A	609045763	609046311	-	609046037	1.0	0.991
gene:TraesCS3A03G1024800	Chr3A	683387853	683389558	+	683388705	Chr3A	609048451	609050134	+	609049292	1.0	1.0
gene:TraesCS3A03G1025000	Chr3A	683397838	683398737	-	683398287	Chr3A	609058411	609059366	-	609058888	1.0	1.0
gene:TraesCS3A03G1025100	Chr3A	683399747	683402388	-	683401067	Chr3A	609060369	609063010	-	609061689	1.0	0.998
gene:TraesCS3A03G1025800	Chr3A	683493884	683501209	+	683497546	Chr3A	609153590	609160711	+	609157150	1.0	0.997
gene:TraesCS3A03G1025900	Chr3A	683502500	683502810	-	683502655	Chr3A	609162002	609162312	-	609162157	1.0	0.993
gene:TraesCS3A03G1026000	Chr3A	683503619	683507886	+	683505752	Chr3A	609163118	609167452	+	609165285	1.0	0.993
gene:TraesCS3A03G1026100	Chr3A	683508913	683511621	+	683510267	Chr3A	609168477	609171177	+	609169827	1.0	0.995
gene:TraesCS3A03G1026200	Chr3A	683579159	683588171	+	683583665	Chr3A	609211917	609220742	+	609216329	1.0	0.992
gene:TraesCS3A03G1026300	Chr3A	683588704	683590198	+	683589451	Chr3A	609221276	609222770	+	609222023	1.0	0.999
gene:TraesCS3A03G1026500	Chr3A	683661221	683664875	-	683663048	Chr3A	609289749	609293427	-	609291588	1.0	0.997
gene:TraesCS3A03G1026700	Chr3A	683671995	683676356	-	683674175	Chr3A	609300536	609304897	-	609302716	1.0	0.998
gene:TraesCS3A03G1026800	Chr3A	683688718	683692316	+	683690517	Chr3A	609316670	609320077	+	609318373	0.997	0.971
gene:TraesCS3A03G1026900	Chr3A	683693393	683693806	-	683693599	Chr3A	609320939	609321352	-	609321145	1.0	0.993
gene:TraesCS3A03G1027000	Chr3A	683825615	683826008	-	683825811	Chr3A	609479372	609479765	-	609479568	1.0	0.986
gene:TraesCS3A03G1027200	Chr3A	684183548	684188381	+	684185964	Chr3A	609826383	609831224	+	609828803	0.998	0.993
gene:TraesCS3A03G1027500	Chr3A	684190761	684195418	-	684193089	Chr3A	609833606	609838262	-	609835934	0.998	0.997
gene:TraesCS3A03G1027800	Chr3A	684430687	684433937	-	684432312	Chr3A	610061077	610064325	-	610062701	1.0	0.999
gene:TraesCS3A03G1027900	Chr3A	684437911	684445837	-	684441874	Chr3A	610068293	610076216	-	610072254	1.0	0.997
gene:TraesCS3A03G1028100	Chr3A	684463688	684465485	+	684464586	Chr3A	610115205	610117044	+	610116124	1.0	1.0
gene:TraesCS3A03G1028200	Chr3A	684466753	684467278	+	684467015	Chr3A	610118309	610118834	+	610118571	1.0	0.997
gene:TraesCS3A03G1028300	Chr3A	684660510	684662709	-	684661609	Chr3A	610314751	610316951	-	610315851	1.0	0.999
gene:TraesCS3A03G1028500	Chr3A	684723483	684723832	+	684723657	Chr3A	610377942	610378291	+	610378116	1.0	1.0
gene:TraesCS3A03G1028600	Chr3A	684729431	684729778	+	684729604	Chr3A	610383889	610384236	+	610384062	1.0	1.0
gene:TraesCS3A03G1028700	Chr3A	684732593	684735712	-	684734152	Chr3A	610388042	610391144	-	610389593	1.0	0.997
gene:TraesCS3A03G1028800	Chr3A	684780430	684781688	+	684781059	Chr3A	610423657	610424915	+	610424286	1.0	0.999
gene:TraesCS3A03G1029000	Chr3A	684836822	684838007	-	684837414	Chr3A	610480005	610481190	-	610480597	1.0	0.993
gene:TraesCS3A03G1029100	Chr3A	684887241	684891565	+	684889403	Chr3A	610527345	610531637	+	610529491	1.0	0.997
gene:TraesCS3A03G1029600	Chr3A	685007917	685014461	-	685011189	Chr3A	610644914	610652685	-	610648799	1.0	0.997
gene:TraesCS3A03G1029800	Chr3A	685022451	685026273	-	685024362	Chr3A	610660686	610664508	-	610662597	1.0	0.999
gene:TraesCS3A03G1029900	Chr3A	685252982	685257292	+	685255137	Chr3A	610890154	610894462	+	610892308	1.0	0.998
gene:TraesCS3A03G1030000	Chr3A	685257492	685259017	+	685258254	Chr3A	610894662	610896186	+	610895424	0.999	0.996
gene:TraesCS3A03G1030100	Chr3A	685259009	685263070	-	685261039	Chr3A	610896178	610900240	-	610898209	1.0	1.0
gene:TraesCS3A03G1030200	Chr3A	685427255	685430059	-	685428657	Chr3A	611064595	611067402	-	611065998	1.0	0.997
gene:TraesCS3A03G1030500	Chr3A	685491975	685496684	+	685494329	Chr3A	611130969	611134462	+	611132715	1.0	0.993
gene:TraesCS3A03G1031000	Chr3A	685907499	685915230	+	685911364	Chr3A	611500800	611508517	+	611504658	0.999	0.966
gene:TraesCS3A03G1031600	Chr3A	686251024	686253887	-	686252455	Chr3A	611647956	611650734	-	611649345	0.997	0.983
gene:TraesCS3A03G1031700	Chr3A	686258594	686258914	-	686258754	Chr3A	611652518	611652826	-	611652672	0.962	0.95
gene:TraesCS3A03G1031800	Chr3A	686266043	686273021	-	686269532	Chr3A	611659969	611666947	-	611663458	1.0	1.0
gene:TraesCS3A03G1032000	Chr3A	686279713	686282548	+	686281130	Chr3A	611673643	611676478	+	611675060	1.0	1.0
gene:TraesCS3A03G1032100	Chr3A	686284235	686285773	+	686285004	Chr3A	611678165	611679600	+	611678882	0.927	0.917
