gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS5A03G1218200	Chr5A	683527907	683528149	+	683528028	Chr5A	660333568	660333810	+	660333689	1.0	0.995
gene:TraesCS5A03G1218300	Chr5A	683677847	683680727	-	683679287	Chr5A	662196975	662199845	+	662198410	1.0	0.998
gene:TraesCS5A03G1218400	Chr5A	683679577	683680172	+	683679874	Chr5A	660482555	660483150	+	660482852	1.0	1.0
gene:TraesCS5A03G1218800	Chr5A	684397576	684397908	-	684397742	Chr5A	661187471	661187803	-	661187637	1.0	1.0
gene:TraesCS5A03G1218900	Chr5A	684490049	684493407	+	684491728	Chr5A	661279887	661283242	+	661281564	0.998	0.998
gene:TraesCS5A03G1219000	Chr5A	684675329	684683956	+	684679642	Chr5A	661465106	661473733	+	661469419	1.0	0.999
gene:TraesCS5A03G1219100	Chr5A	684705119	684710090	+	684707604	Chr5A	661495143	661500109	+	661497626	1.0	0.998
gene:TraesCS5A03G1219200	Chr5A	684710738	684713456	-	684712097	Chr5A	661500757	661503475	-	661502116	1.0	1.0
gene:TraesCS5A03G1219400	Chr5A	684902731	684903105	+	684902918	Chr5A	661692738	661693112	+	661692925	1.0	1.0
gene:TraesCS5A03G1219600	Chr5A	685007820	685009972	-	685008896	Chr5A	661780098	661782247	-	661781172	0.998	0.997
gene:TraesCS5A03G1219800	Chr5A	685113985	685120070	+	685117027	Chr5A	661913296	661919384	+	661916340	1.0	0.998
gene:TraesCS5A03G1219900	Chr5A	685124674	685127733	+	685126203	Chr5A	661923969	661927024	+	661925496	0.999	0.997
gene:TraesCS5A03G1220000	Chr5A	685125976	685129976	-	685127976	Chr5A	661925268	661929265	-	661927266	0.999	0.998
gene:TraesCS5A03G1220100	Chr5A	685150194	685151525	-	685150859	Chr5A	661949490	661950811	-	661950150	0.985	0.984
gene:TraesCS5A03G1220200	Chr5A	685156738	685159437	-	685158087	Chr5A	661956010	661958707	-	661957358	1.0	1.0
gene:TraesCS5A03G1220900	Chr5A	685405936	685406531	-	685406233	Chr5A	662197522	662198117	-	662197819	1.0	1.0
gene:TraesCS5A03G1220800	Chr5A	685405389	685408368	+	685406878	Chr5A	660480718	660483697	-	660482207	1.0	0.999
gene:TraesCS5A03G1221100	Chr5A	685717726	685719157	-	685718441	Chr5A	662497777	662499208	-	662498492	1.0	0.997
gene:TraesCS5A03G1221300	Chr5A	685969972	685971619	+	685970795	Chr5A	662746229	662747876	+	662747052	1.0	0.997
gene:TraesCS5A03G1221900	Chr5A	686095063	686095713	+	686095388	Chr5A	662831883	662832529	+	662832206	0.993	0.984
gene:TraesCS5A03G1222100	Chr5A	686096530	686096673	-	686096601	Chr5A	662833345	662833488	-	662833416	1.0	0.986
gene:TraesCS5A03G1222200	Chr5A	686096778	686096894	-	686096836	Chr5A	662833593	662833709	-	662833651	1.0	0.991
gene:TraesCS5A03G1222300	Chr5A	686096917	686097035	-	686096976	Chr5A	662833732	662833850	-	662833791	1.0	0.991
gene:TraesCS5A03G1222400	Chr5A	686097046	686097285	-	686097165	Chr5A	662833861	662834100	-	662833980	1.0	0.995
gene:TraesCS5A03G1222800	Chr5A	686417268	686420291	+	686418779	Chr5A	663174126	663177157	+	663175641	1.0	0.995
gene:TraesCS5A03G1222900	Chr5A	686422620	686426627	-	686424623	Chr5A	663179486	663183493	-	663181489	1.0	1.0
gene:TraesCS5A03G1223000	Chr5A	686435787	686436320	-	686436053	Chr5A	663192652	663193185	-	663192918	1.0	1.0
gene:TraesCS5A03G1223100	Chr5A	686456763	686459411	+	686458087	Chr5A	663213629	663216277	+	663214953	1.0	1.0
gene:TraesCS5A03G1223200	Chr5A	686459269	686462308	-	686460788	Chr5A	663216135	663219174	-	663217654	1.0	1.0
gene:TraesCS5A03G1223300	Chr5A	686466890	686467821	+	686467355	Chr5A	663223756	663224687	+	663224221	1.0	1.0
gene:TraesCS5A03G1223500	Chr5A	686473318	686474309	-	686473813	Chr5A	663230184	663231175	-	663230679	1.0	1.0
gene:TraesCS5A03G1224000	Chr5A	686706803	686707800	+	686707301	Chr5A	663463748	663464745	+	663464246	1.0	1.0
gene:TraesCS5A03G1224100	Chr5A	686709090	686711952	-	686710521	Chr5A	663466035	663468897	-	663467466	1.0	0.999
gene:TraesCS5A03G1224200	Chr5A	686771813	686774194	+	686773003	Chr5A	663528770	663531151	+	663529960	1.0	1.0
gene:TraesCS5A03G1224400	Chr5A	686780169	686781866	-	686781017	Chr5A	663537126	663538823	-	663537974	1.0	0.999
gene:TraesCS5A03G1225000	Chr5A	687189955	687199667	+	687194811	Chr5A	663946115	663955829	+	663950972	1.0	0.997
gene:TraesCS5A03G1225100	Chr5A	687291023	687293976	+	687292499	Chr5A	664054562	664057515	+	664056038	1.0	1.0
gene:TraesCS5A03G1225200	Chr5A	687294091	687296712	-	687295401	Chr5A	664057630	664060251	-	664058940	1.0	1.0
gene:TraesCS5A03G1225300	Chr5A	687299524	687304202	-	687301863	Chr5A	664063059	664067737	-	664065398	1.0	1.0
gene:TraesCS5A03G1225400	Chr5A	687336776	687337647	-	687337211	Chr5A	664102965	664103836	-	664103400	1.0	1.0
gene:TraesCS5A03G1225500	Chr5A	687492586	687495749	+	687494167	Chr5A	664258425	664261588	+	664260006	1.0	1.0
gene:TraesCS5A03G1226000	Chr5A	687546505	687550250	+	687548377	Chr5A	664312361	664316105	+	664314233	0.999	0.999
gene:TraesCS5A03G1226100	Chr5A	687620942	687624078	+	687622510	Chr5A	664388788	664391923	+	664390355	0.999	0.995
gene:TraesCS5A03G1226200	Chr5A	687624321	687625797	-	687625059	Chr5A	664392166	664393642	-	664392904	1.0	0.997
gene:TraesCS5A03G1226300	Chr5A	687631077	687631292	+	687631184	Chr5A	664398602	664398817	+	664398709	1.0	1.0
gene:TraesCS5A03G1226500	Chr5A	687713929	687716906	-	687715417	Chr5A	664467556	664470496	-	664469026	1.0	0.995
gene:TraesCS5A03G1227300	Chr5A	687740682	687740960	-	687740821	Chr5A	664489668	664489946	-	664489807	1.0	0.992
gene:TraesCS5A03G1227400	Chr5A	687741228	687747570	+	687744399	Chr5A	664490208	664496544	+	664493376	0.996	0.992
gene:TraesCS5A03G1227500	Chr5A	687747729	687750510	-	687749119	Chr5A	664498160	664500930	-	664499545	0.958	0.956
gene:TraesCS5A03G1228200	Chr5A	688254300	688254665	-	688254482	Chr5A	665004915	665005280	-	665005097	1.0	1.0
gene:TraesCS5A03G1228700	Chr5A	688893253	688897086	+	688895169	Chr5A	665657361	665661194	+	665659277	1.0	1.0
gene:TraesCS5A03G1228900	Chr5A	689010955	689015083	-	689013019	Chr5A	665775050	665779178	-	665777114	1.0	1.0
gene:TraesCS5A03G1229100	Chr5A	689019469	689025336	-	689022402	Chr5A	665783562	665789429	-	665786495	0.999	0.997
gene:TraesCS5A03G1229400	Chr5A	689088736	689091404	+	689090070	Chr5A	665852875	665855543	+	665854209	1.0	1.0
gene:TraesCS5A03G1229800	Chr5A	689338359	689339200	-	689338779	Chr5A	666100853	666101694	-	666101273	1.0	1.0
gene:TraesCS5A03G1230100	Chr5A	689505261	689505729	-	689505495	Chr5A	666267710	666268178	-	666267944	1.0	1.0
gene:TraesCS5A03G1230200	Chr5A	689513617	689515332	+	689514474	Chr5A	666276080	666277795	+	666276937	1.0	1.0
gene:TraesCS5A03G1230400	Chr5A	689537887	689543316	-	689540601	Chr5A	666300353	666305781	-	666303067	1.0	0.997
gene:TraesCS5A03G1230500	Chr5A	689549541	689553466	-	689551503	Chr5A	666312029	666315954	-	666313991	1.0	0.995
gene:TraesCS5A03G1231400	Chr5A	689731452	689733215	+	689732333	Chr5A	666453995	666455763	+	666454879	1.0	0.992
gene:TraesCS5A03G1231600	Chr5A	689793114	689794832	-	689793973	Chr5A	666511717	666513435	-	666512576	1.0	0.996
gene:TraesCS5A03G1231900	Chr5A	689863943	689865905	-	689864924	Chr5A	666582763	666584719	-	666583741	1.0	0.994
gene:TraesCS5A03G1232400	Chr5A	689993709	689998662	+	689996185	Chr5A	666681668	666686614	+	666684141	1.0	1.0
gene:TraesCS5A03G1232500	Chr5A	690000103	690001457	-	690000780	Chr5A	666688055	666689409	-	666688732	1.0	1.0
gene:TraesCS5A03G1232600	Chr5A	690097794	690100067	+	690098930	Chr5A	666785696	666787969	+	666786832	1.0	1.0
gene:TraesCS5A03G1233300	Chr5A	690138554	690140167	-	690139360	Chr5A	666826446	666828059	-	666827252	1.0	1.0
gene:TraesCS5A03G1233400	Chr5A	690147864	690150590	+	690149227	Chr5A	666835758	666838484	+	666837121	1.0	1.0
gene:TraesCS5A03G1233500	Chr5A	690152916	690157953	-	690155434	Chr5A	666840810	666845846	-	666843328	1.0	1.0
gene:TraesCS5A03G1233600	Chr5A	690173100	690178197	-	690175648	Chr5A	666861013	666866110	-	666863561	1.0	0.998
gene:TraesCS5A03G1234200	Chr5A	690518320	690522023	+	690520171	Chr5A	667182143	667185846	+	667183994	1.0	1.0
gene:TraesCS5A03G1234300	Chr5A	690520802	690521755	-	690521278	Chr5A	667184625	667185578	-	667185101	1.0	1.0
gene:TraesCS5A03G1234600	Chr5A	690526597	690527750	-	690527173	Chr5A	667190413	667191566	-	667190989	1.0	1.0
gene:TraesCS5A03G1234700	Chr5A	690554259	690559512	+	690556885	Chr5A	667218080	667223333	+	667220706	1.0	0.999
gene:TraesCS5A03G1234800	Chr5A	690570230	690571840	+	690571035	Chr5A	667234054	667235664	+	667234859	1.0	0.998
gene:TraesCS5A03G1235100	Chr5A	690577540	690577932	-	690577736	Chr5A	667242085	667242477	-	667242281	1.0	1.0
gene:TraesCS5A03G1235300	Chr5A	690591102	690592829	-	690591965	Chr5A	667255665	667257392	-	667256528	1.0	1.0
gene:TraesCS5A03G1235400	Chr5A	690618114	690623247	+	690620680	Chr5A	667282677	667287810	+	667285243	1.0	1.0
gene:TraesCS5A03G1235500	Chr5A	690639485	690642349	-	690640917	Chr5A	667304558	667307422	-	667305990	1.0	0.999
gene:TraesCS5A03G1235800	Chr5A	690686967	690688135	-	690687551	Chr5A	667352044	667353212	-	667352628	1.0	1.0
gene:TraesCS5A03G1236100	Chr5A	690696341	690697147	-	690696744	Chr5A	667361418	667362224	-	667361821	1.0	1.0
gene:TraesCS5A03G1236300	Chr5A	690715461	690718900	-	690717180	Chr5A	667380552	667383988	-	667382270	0.998	0.998
gene:TraesCS5A03G1236800	Chr5A	690791432	690794299	+	690792865	Chr5A	667456490	667459357	+	667457923	1.0	1.0
gene:TraesCS5A03G1237000	Chr5A	690799997	690808014	-	690804005	Chr5A	667465049	667473055	-	667469052	1.0	1.0
gene:TraesCS5A03G1237100	Chr5A	690817727	690820259	+	690818993	Chr5A	667482768	667485300	+	667484034	1.0	1.0
gene:TraesCS5A03G1237200	Chr5A	690828493	690831177	+	690829835	Chr5A	667493537	667496221	+	667494879	1.0	1.0
gene:TraesCS5A03G1237400	Chr5A	690838919	690843811	+	690841365	Chr5A	667503966	667508886	+	667506426	1.0	0.998
gene:TraesCS5A03G1237500	Chr5A	690844500	690845663	+	690845081	Chr5A	667509549	667510754	+	667510151	1.0	0.956
gene:TraesCS5A03G1237600	Chr5A	691010224	691010878	-	691010551	Chr5A	667673384	667674038	-	667673711	0.998	0.99
gene:TraesCS5A03G1238200	Chr5A	691329165	691329524	+	691329344	Chr5A	667995733	667996092	+	667995912	1.0	1.0
gene:TraesCS5A03G1238300	Chr5A	691387302	691389727	-	691388514	Chr5A	668063649	668066049	-	668064849	1.0	0.992
gene:TraesCS5A03G1238400	Chr5A	691395253	691396131	+	691395692	Chr5A	668071557	668072435	+	668071996	1.0	1.0
gene:TraesCS5A03G1238600	Chr5A	691442443	691443255	+	691442849	Chr5A	668118790	668119602	+	668119196	1.0	1.0
gene:TraesCS5A03G1238700	Chr5A	691530111	691530485	-	691530298	Chr5A	668205872	668206246	-	668206059	1.0	1.0
gene:TraesCS5A03G1239700	Chr5A	691627422	691627637	-	691627529	Chr5A	668320750	668320962	-	668320856	0.986	0.944
gene:TraesCS5A03G1239900	Chr5A	691746985	691751114	+	691749049	Chr5A	668405330	668409458	+	668407394	0.999	0.997
gene:TraesCS5A03G1240000	Chr5A	691751706	691754584	-	691753145	Chr5A	668410051	668412931	-	668411491	1.0	0.996
gene:TraesCS5A03G1240100	Chr5A	691760407	691762839	-	691761623	Chr5A	668418714	668421145	-	668419929	1.0	0.996
gene:TraesCS5A03G1240300	Chr5A	691787101	691792584	-	691789842	Chr5A	668436667	668441934	-	668439300	1.0	0.996
gene:TraesCS5A03G1241100	Chr5A	692008750	692014171	+	692011460	Chr5A	668694390	668699956	+	668697173	1.0	0.943
gene:TraesCS5A03G1241900	Chr5A	692028686	692033172	+	692030929	Chr5A	668713619	668717999	+	668715809	0.965	0.961
gene:TraesCS5A03G1242000	Chr5A	692038353	692053102	+	692045727	Chr5A	668732639	668749836	+	668741237	0.98	0.977
gene:TraesCS5A03G1242400	Chr5A	692054741	692056618	-	692055679	Chr5A	668751475	668753355	-	668752415	1.0	0.995
gene:TraesCS5A03G1242500	Chr5A	692057042	692059769	-	692058405	Chr5A	668753782	668756575	-	668755178	1.0	0.96
gene:TraesCS5A03G1242600	Chr5A	692068905	692070108	+	692069506	Chr5A	668765744	668766945	+	668766344	0.994	0.989
gene:TraesCS5A03G1242700	Chr5A	692073132	692076025	+	692074578	Chr5A	668769975	668772866	+	668771420	1.0	0.996
gene:TraesCS5A03G1242900	Chr5A	692084501	692087702	+	692086101	Chr5A	668781358	668784534	+	668782946	1.0	0.996
gene:TraesCS5A03G1243000	Chr5A	692095356	692097826	+	692096591	Chr5A	668792186	668794656	+	668793421	1.0	0.995
gene:TraesCS5A03G1243100	Chr5A	692320435	692332057	+	692326246	Chr5A	669006242	669017864	+	669012053	1.0	0.998
gene:TraesCS5A03G1243300	Chr5A	692442702	692446509	+	692444605	Chr5A	669128906	669132666	+	669130786	0.935	0.933
gene:TraesCS5A03G1243400	Chr5A	692474228	692477866	+	692476047	Chr5A	669159991	669163630	+	669161810	1.0	0.998
gene:TraesCS5A03G1244200	Chr5A	692573638	692575746	+	692574692	Chr5A	669256513	669258609	+	669257561	0.991	0.989
gene:TraesCS5A03G1244300	Chr5A	692579746	692581342	+	692580544	Chr5A	669262608	669264252	+	669263430	1.0	0.958
gene:TraesCS5A03G1244500	Chr5A	692682530	692689976	-	692686253	Chr5A	669364450	669371863	-	669368156	1.0	0.998
gene:TraesCS5A03G1244600	Chr5A	692696939	692702423	+	692699681	Chr5A	669378819	669384298	+	669381558	1.0	0.999
gene:TraesCS5A03G1245100	Chr5A	692946609	692973660	+	692960134	Chr5A	669573718	669600796	+	669587257	1.0	1.0
gene:TraesCS5A03G1245200	Chr5A	693104215	693107466	+	693105840	Chr5A	669725234	669728485	+	669726859	1.0	0.999
gene:TraesCS5A03G1245400	Chr5A	693110904	693112930	+	693111917	Chr5A	669731924	669733950	+	669732937	1.0	0.999
gene:TraesCS5A03G1245900	Chr5A	693119522	693123060	-	693121291	Chr5A	669739938	669743474	-	669741706	0.999	0.997
gene:TraesCS5A03G1246000	Chr5A	693186811	693194235	-	693190523	Chr5A	669820112	669827540	-	669823826	1.0	0.97
gene:TraesCS5A03G1246600	Chr5A	693550054	693553902	-	693551978	Chr5A	670148951	670153266	-	670151108	1.0	0.997
gene:TraesCS5A03G1246800	Chr5A	693586774	693592119	-	693589446	Chr5A	670185974	670191323	-	670188648	0.999	0.997
gene:TraesCS5A03G1247200	Chr5A	693812514	693816205	+	693814359	Chr5A	670446486	670450108	+	670448297	1.0	0.991
gene:TraesCS5A03G1247300	Chr5A	693819257	693821327	-	693820292	Chr5A	670453185	670455257	-	670454221	0.999	0.996
gene:TraesCS5A03G1247500	Chr5A	693826842	693828191	-	693827516	Chr5A	670460504	670461853	-	670461178	1.0	0.998
gene:TraesCS5A03G1248200	Chr5A	693944444	693946100	-	693945272	Chr5A	670584257	670585911	-	670585084	1.0	0.986
gene:TraesCS5A03G1248400	Chr5A	693960742	693961293	-	693961017	Chr5A	670600598	670601149	-	670600873	1.0	1.0
gene:TraesCS5A03G1248500	Chr5A	693968672	693969593	+	693969132	Chr5A	670608727	670609648	+	670609187	1.0	0.991
gene:TraesCS5A03G1248700	Chr5A	693971862	693976460	+	693974161	Chr5A	670671780	670676385	+	670674082	0.998	0.996
gene:TraesCS5A03G1249100	Chr5A	693981998	693983911	-	693982954	Chr5A	670681923	670683836	-	670682879	1.0	1.0
gene:TraesCS5A03G1249200	Chr5A	694123525	694123974	+	694123749	Chr5A	670823495	670823944	+	670823719	1.0	1.0
gene:TraesCS5A03G1249400	Chr5A	694141614	694143639	-	694142626	Chr5A	670841464	670843489	-	670842476	1.0	1.0
gene:TraesCS5A03G1250200	Chr5A	694203488	694203916	-	694203702	Chr5A	670903378	670903806	-	670903592	1.0	1.0
gene:TraesCS5A03G1250300	Chr5A	694207460	694208309	-	694207884	Chr5A	670907350	670908199	-	670907774	1.0	1.0
gene:TraesCS5A03G1250600	Chr5A	694306931	694307437	-	694307184	Chr5A	671006816	671007322	-	671007069	1.0	1.0
gene:TraesCS5A03G1250800	Chr5A	694322861	694323292	-	694323076	Chr5A	671022690	671023121	-	671022905	1.0	1.0
gene:TraesCS5A03G1251100	Chr5A	694380098	694380478	-	694380288	Chr5A	671082168	671082548	-	671082358	1.0	1.0
gene:TraesCS5A03G1251200	Chr5A	694404501	694404905	-	694404703	Chr5A	671106567	671106971	-	671106769	1.0	1.0
gene:TraesCS5A03G1251400	Chr5A	694514105	694515511	+	694514808	Chr5A	671266656	671268062	+	671267359	1.0	1.0
gene:TraesCS5A03G1251900	Chr5A	694681869	694682390	+	694682129	Chr5A	671434393	671434914	+	671434653	1.0	1.0
gene:TraesCS5A03G1252000	Chr5A	694685225	694693397	+	694689311	Chr5A	671437749	671445920	+	671441834	1.0	1.0
gene:TraesCS5A03G1253200	Chr5A	694909916	694910608	+	694910262	Chr5A	671664048	671664740	+	671664394	1.0	1.0
gene:TraesCS5A03G1253300	Chr5A	694926041	694926444	-	694926242	Chr5A	671680173	671680576	-	671680374	1.0	0.996
gene:TraesCS5A03G1254100	Chr5A	694983164	694986174	-	694984669	Chr5A	671737019	671740029	-	671738524	1.0	1.0
gene:TraesCS5A03G1254200	Chr5A	695022347	695033514	-	695027930	Chr5A	671776251	671787414	-	671781832	1.0	1.0
gene:TraesCS5A03G1254500	Chr5A	695439823	695444696	+	695442259	Chr5A	672191562	672196435	+	672193998	1.0	0.999
gene:TraesCS5A03G1254700	Chr5A	695451131	695451709	-	695451420	Chr5A	672202870	672203448	-	672203159	1.0	1.0
gene:TraesCS5A03G1255000	Chr5A	695744480	695744878	+	695744679	Chr5A	672497002	672497400	+	672497201	1.0	1.0
gene:TraesCS5A03G1255100	Chr5A	695763408	695770088	+	695766748	Chr5A	672515937	672522616	+	672519276	1.0	1.0
gene:TraesCS5A03G1255200	Chr5A	695770143	695779561	-	695774852	Chr5A	672522671	672532135	-	672527403	1.0	0.999
gene:TraesCS5A03G1255400	Chr5A	695794435	695794813	-	695794624	Chr5A	672546916	672547299	-	672547107	1.0	0.975
gene:TraesCS5A03G1255500	Chr5A	695809089	695810312	-	695809700	Chr5A	672561905	672563128	-	672562516	1.0	1.0
gene:TraesCS5A03G1255900	Chr5A	695983338	695985835	-	695984586	Chr5A	672736683	672739167	-	672737925	0.99	0.983
gene:TraesCS5A03G1256400	Chr5A	696016044	696016238	-	696016141	Chr5A	672769256	672769450	-	672769353	1.0	0.994
gene:TraesCS5A03G1256800	Chr5A	696643751	696644887	-	696644319	Chr5A	673380605	673381741	-	673381173	1.0	0.997
gene:TraesCS5A03G1256900	Chr5A	696662647	696668724	+	696665685	Chr5A	673429366	673447764	+	673438565	1.0	0.998
gene:TraesCS5A03G1257000	Chr5A	696682334	696688440	+	696685387	Chr5A	673399561	673417982	+	673408771	1.0	0.997
gene:TraesCS5A03G1257200	Chr5A	696884389	696887022	+	696885705	Chr5A	673593343	673596062	+	673594702	1.0	0.992
gene:TraesCS5A03G1257400	Chr5A	697086213	697093206	+	697089709	Chr5A	673835485	673842542	+	673839013	1.0	1.0
gene:TraesCS5A03G1257600	Chr5A	697095307	697114437	-	697104872	Chr5A	673844624	673863888	-	673854256	1.0	0.998
gene:TraesCS5A03G1258800	Chr5A	698622768	698624063	-	698623415	Chr5A	675146757	675148050	-	675147403	0.997	0.993
gene:TraesCS5A03G1259000	Chr5A	699185053	699185838	+	699185445	Chr5A	675658790	675659575	+	675659182	1.0	0.996
gene:TraesCS5A03G1259800	Chr5A	699220978	699222931	-	699221954	Chr5A	675706198	675708151	-	675707174	1.0	0.999
gene:TraesCS5A03G1259900	Chr5A	699347894	699350944	-	699349419	Chr5A	675832597	675835647	-	675834122	1.0	1.0
gene:TraesCS5A03G1260100	Chr5A	699364624	699365824	+	699365224	Chr5A	675848568	675849768	+	675849168	1.0	1.0
gene:TraesCS5A03G1260200	Chr5A	699428430	699429814	+	699429122	Chr5A	675912954	675914027	+	675913490	1.0	1.0
gene:TraesCS5A03G1260400	Chr5A	699579177	699580250	+	699579713	Chr5A	676053688	676054761	+	676054224	1.0	1.0
gene:TraesCS5A03G1260800	Chr5A	699842827	699848622	+	699845724	Chr5A	676317086	676324115	+	676320600	1.0	1.0
gene:TraesCS5A03G1261200	Chr5A	699920036	699921250	+	699920643	Chr5A	676395856	676397070	+	676396463	1.0	1.0
gene:TraesCS5A03G1261300	Chr5A	699944492	699945244	+	699944868	Chr5A	676420315	676421067	+	676420691	1.0	0.998
gene:TraesCS5A03G1261400	Chr5A	699981957	699983013	+	699982485	Chr5A	676457419	676458475	+	676457947	1.0	1.0
gene:TraesCS5A03G1261500	Chr5A	700026663	700033167	+	700029915	Chr5A	676496314	676502818	+	676499566	1.0	0.999
gene:TraesCS5A03G1261700	Chr5A	700056487	700057874	-	700057180	Chr5A	676525965	676527351	-	676526658	1.0	1.0
gene:TraesCS5A03G1262300	Chr5A	700063777	700065544	-	700064660	Chr5A	676533254	676535021	-	676534137	1.0	1.0
gene:TraesCS5A03G1262400	Chr5A	700065784	700067572	-	700066678	Chr5A	676535261	676537049	-	676536155	1.0	1.0
gene:TraesCS5A03G1262600	Chr5A	700068140	700069807	-	700068973	Chr5A	676537617	676539284	-	676538450	1.0	1.0
gene:TraesCS5A03G1262700	Chr5A	700070282	700071702	-	700070992	Chr5A	676539759	676541179	-	676540469	1.0	1.0
gene:TraesCS5A03G1263000	Chr5A	700075390	700082380	-	700078885	Chr5A	676544866	676551856	-	676548361	1.0	0.999
gene:TraesCS5A03G1263100	Chr5A	700162725	700163144	+	700162934	Chr5A	676621749	676622168	+	676621958	1.0	0.992
gene:TraesCS5A03G1263300	Chr5A	700183128	700185209	+	700184168	Chr5A	676654388	676656469	+	676655428	1.0	0.998
gene:TraesCS5A03G1263500	Chr5A	700187450	700189293	+	700188371	Chr5A	676658710	676660552	+	676659631	1.0	1.0
gene:TraesCS5A03G1263400	Chr5A	700185446	700192090	-	700188768	Chr5A	676656706	676663349	-	676660027	1.0	1.0
gene:TraesCS5A03G1264000	Chr5A	700198079	700198374	+	700198226	Chr5A	676669350	676669645	+	676669497	1.0	1.0
gene:TraesCS5A03G1264100	Chr5A	700200786	700205994	-	700203390	Chr5A	676672056	676677296	-	676674676	1.0	0.995
gene:TraesCS5A03G1264200	Chr5A	700302054	700305522	-	700303788	Chr5A	676773054	676776524	-	676774789	1.0	0.997
gene:TraesCS5A03G1264300	Chr5A	700312621	700315953	-	700314287	Chr5A	676785165	676788495	-	676786830	1.0	0.999
gene:TraesCS5A03G1264700	Chr5A	700403343	700403786	-	700403564	Chr5A	676875987	676876429	-	676876208	0.996	0.984
gene:TraesCS5A03G1265700	Chr5A	700462912	700464635	-	700463773	Chr5A	676991375	676993095	-	676992235	1.0	0.996
gene:TraesCS5A03G1265900	Chr5A	700479218	700481462	-	700480340	Chr5A	677008137	677010383	-	677009260	1.0	0.993
gene:TraesCS5A03G1266000	Chr5A	700508754	700516184	+	700512469	Chr5A	677037512	677044942	+	677041227	1.0	1.0
gene:TraesCS5A03G1266100	Chr5A	700516785	700517359	-	700517072	Chr5A	677045543	677046117	-	677045830	1.0	1.0
gene:TraesCS5A03G1266200	Chr5A	700517869	700518309	-	700518089	Chr5A	677046627	677047067	-	677046847	1.0	1.0
