gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS2B03G1333700	Chr2B	736651750	736653482	-	736652616	Chr2B	622528359	622530091	-	622529225	1.0	0.998
gene:TraesCS2B03G1333900	Chr2B	736683251	736684124	+	736683687	Chr2B	622560050	622560923	+	622560486	1.0	0.998
gene:TraesCS2B03G1334300	Chr2B	736779020	736780234	-	736779627	Chr2B	622637895	622639111	-	622638503	1.0	0.996
gene:TraesCS2B03G1334600	Chr2B	736941179	736943427	-	736942303	Chr2B	622805455	622807485	-	622806470	0.905	0.9
gene:TraesCS2B03G1334800	Chr2B	736965969	736968212	-	736967090	Chr2B	622835394	622837637	-	622836515	1.0	0.995
gene:TraesCS2B03G1335700	Chr2B	737525707	737530086	-	737527896	Chr2B	623326183	623330570	-	623328376	0.996	0.994
gene:TraesCS2B03G1335800	Chr2B	737533342	737533891	+	737533616	Chr2B	623333811	623334360	+	623334085	1.0	0.996
gene:TraesCS2B03G1336200	Chr2B	737573250	737574034	-	737573642	Chr2B	623364750	623365534	-	623365142	1.0	0.995
gene:TraesCS2B03G1336500	Chr2B	737915974	737919220	+	737917597	Chr2B	623650012	623653263	+	623651637	1.0	0.991
gene:TraesCS2B03G1336600	Chr2B	738016988	738019945	+	738018466	Chr2B	623698229	623701188	+	623699708	1.0	0.991
gene:TraesCS2B03G1337000	Chr2B	738152648	738159151	+	738155899	Chr2B	623840626	623846931	+	623843778	0.983	0.979
gene:TraesCS2B03G1337200	Chr2B	738265546	738265755	+	738265650	Chr2B	623953420	623953629	+	623953524	1.0	1.0
gene:TraesCS2B03G1337500	Chr2B	738284224	738289980	-	738287102	Chr2B	623973153	623978909	-	623976031	1.0	0.994
gene:TraesCS2B03G1337900	Chr2B	738343876	738345612	+	738344744	Chr2B	624039908	624041645	+	624040776	1.0	0.997
gene:TraesCS2B03G1338500	Chr2B	738464305	738467940	-	738466122	Chr2B	624147376	624151016	-	624149196	1.0	1.0
gene:TraesCS2B03G1338700	Chr2B	738570443	738576481	+	738573462	Chr2B	624248982	624255027	+	624252004	1.0	0.999
gene:TraesCS2B03G1339000	Chr2B	738682730	738687348	-	738685039	Chr2B	624361237	624365839	-	624363538	0.992	0.989
gene:TraesCS2B03G1339100	Chr2B	738911094	738911687	+	738911390	Chr2B	624573467	624574068	+	624573767	1.0	0.995
gene:TraesCS2B03G1339200	Chr2B	738946237	738953762	-	738949999	Chr2B	624604583	624612065	-	624608324	1.0	0.999
gene:TraesCS2B03G1339500	Chr2B	739029986	739030938	-	739030462	Chr2B	624825082	624825997	-	624825539	0.957	0.954
gene:TraesCS2B03G1339700	Chr2B	739231564	739235764	-	739233664	Chr2B	625020043	625024241	-	625022142	0.999	0.997
gene:TraesCS2B03G1339800	Chr2B	739378931	739381511	+	739380221	Chr2B	625158536	625161114	+	625159825	1.0	0.994
gene:TraesCS2B03G1339900	Chr2B	739382825	739387579	-	739385202	Chr2B	625168466	625173215	-	625170840	0.998	0.996
gene:TraesCS2B03G1340400	Chr2B	739450922	739451769	+	739451345	Chr2B	625236384	625237230	+	625236807	0.997	0.993
gene:TraesCS2B03G1340900	Chr2B	739630884	739633406	+	739632145	Chr2B	625411585	625414107	+	625412846	1.0	0.998
gene:TraesCS2B03G1341100	Chr2B	739684802	739694301	+	739689551	Chr2B	625458506	625467373	+	625462939	0.93	0.928
gene:TraesCS2B03G1341200	Chr2B	739720753	739724009	+	739722381	Chr2B	625493690	625496946	+	625495318	1.0	1.0
gene:TraesCS2B03G1341300	Chr2B	739724440	739729391	-	739726915	Chr2B	625497377	625500667	-	625499022	1.0	0.943
gene:TraesCS2B03G1341400	Chr2B	739731027	739734603	-	739732815	Chr2B	625501295	625505008	-	625503151	0.984	0.966
gene:TraesCS2B03G1341500	Chr2B	739840727	739843523	-	739842125	Chr2B	625632078	625634874	-	625633476	1.0	0.997
gene:TraesCS2B03G1341900	Chr2B	739861108	739862797	-	739861952	Chr2B	625652404	625654104	-	625653254	0.999	0.989
gene:TraesCS2B03G1342200	Chr2B	739915196	739916572	-	739915884	Chr2B	625729434	625730810	-	625730122	1.0	0.997
gene:TraesCS2B03G1342300	Chr2B	739941165	739944197	-	739942681	Chr2B	625760864	625763894	-	625762379	1.0	0.996
gene:TraesCS2B03G1342400	Chr2B	739979766	739982368	+	739981067	Chr2B	625799507	625802109	+	625800808	1.0	0.999
gene:TraesCS2B03G1342500	Chr2B	739982578	739988857	+	739985717	Chr2B	625802319	625808598	+	625805458	1.0	1.0
gene:TraesCS2B03G1343300	Chr2B	740265441	740272625	+	740269033	Chr2B	626085104	626092310	+	626088707	1.0	0.998
gene:TraesCS2B03G1343500	Chr2B	740272037	740275101	-	740273569	Chr2B	626091722	626094786	-	626093254	1.0	0.999
gene:TraesCS2B03G1343600	Chr2B	740309096	740310755	-	740309925	Chr2B	626135756	626137415	-	626136585	1.0	1.0
gene:TraesCS2B03G1344000	Chr2B	740391137	740394679	-	740392908	Chr2B	626217800	626221342	-	626219571	1.0	0.998
gene:TraesCS2B03G1344100	Chr2B	740411516	740414946	-	740413231	Chr2B	626238179	626241609	-	626239894	1.0	1.0
gene:TraesCS2B03G1344200	Chr2B	740417588	740420180	-	740418884	Chr2B	626244250	626246842	-	626245546	1.0	1.0
gene:TraesCS2B03G1344900	Chr2B	740595257	740595805	-	740595531	Chr2B	626409437	626409985	-	626409711	1.0	0.998
gene:TraesCS2B03G1344800	Chr2B	740594727	740596619	+	740595673	Chr2B	626408907	626410798	+	626409852	0.999	0.997
gene:TraesCS2B03G1345200	Chr2B	740718062	740723868	+	740720965	Chr2B	626540690	626546209	+	626543449	1.0	0.99
gene:TraesCS2B03G1345500	Chr2B	740936507	740939760	-	740938133	Chr2B	626726331	626729893	-	626728112	0.999	0.981
gene:TraesCS2B03G1346000	Chr2B	740966745	740975866	+	740971305	Chr2B	626756021	626765199	+	626760610	1.0	0.993
gene:TraesCS2B03G1346300	Chr2B	741207640	741207939	-	741207789	Chr2B	627002278	627002577	-	627002427	1.0	0.993
gene:TraesCS2B03G1346400	Chr2B	741260555	741262210	+	741261382	Chr2B	627091932	627093587	+	627092759	1.0	0.99
gene:TraesCS2B03G1347300	Chr2B	741429651	741440621	+	741435136	Chr2B	627252755	627264382	+	627258568	1.0	0.968
gene:TraesCS2B03G1347700	Chr2B	741443454	741444859	-	741444156	Chr2B	627265799	627267212	-	627266505	1.0	0.97
gene:TraesCS2B03G1349200	Chr2B	742077087	742080308	-	742078697	Chr2B	627582179	627585315	-	627583747	0.999	0.99
gene:TraesCS2B03G1349400	Chr2B	742094217	742095733	-	742094975	Chr2B	627593232	627594745	-	627593988	0.999	0.97
gene:TraesCS2B03G1349500	Chr2B	742095780	742096520	-	742096150	Chr2B	627594792	627595531	-	627595161	0.998	0.986
gene:TraesCS2B03G1349600	Chr2B	742106151	742110580	-	742108365	Chr2B	627638910	627643335	-	627641122	0.998	0.993
gene:TraesCS2B03G1350700	Chr2B	742252681	742255105	-	742253893	Chr2B	627774154	627776554	-	627775354	0.999	0.998
gene:TraesCS2B03G1350800	Chr2B	742332775	742335511	-	742334143	Chr2B	627854245	627856472	-	627855358	1.0	0.991
gene:TraesCS2B03G1351400	Chr2B	742429491	742429913	-	742429702	Chr2B	627924862	627925284	-	627925073	1.0	0.995
gene:TraesCS2B03G1351500	Chr2B	742502454	742506046	+	742504250	Chr2B	627995446	627999082	+	627997264	1.0	0.976
gene:TraesCS2B03G1352100	Chr2B	742774052	742775740	+	742774896	Chr2B	628257512	628259200	+	628258356	1.0	0.998
gene:TraesCS2B03G1352700	Chr2B	742828778	742833501	-	742831139	Chr2B	628312236	628316959	-	628314597	1.0	1.0
gene:TraesCS2B03G1352800	Chr2B	742834834	742836453	+	742835643	Chr2B	628318292	628319911	+	628319101	1.0	1.0
gene:TraesCS2B03G1352900	Chr2B	742869859	742874755	-	742872307	Chr2B	628353332	628358228	-	628355780	1.0	1.0
gene:TraesCS2B03G1353400	Chr2B	743091590	743098939	+	743095264	Chr2B	628575050	628582399	+	628578724	1.0	1.0
gene:TraesCS2B03G1353600	Chr2B	743226425	743228890	+	743227657	Chr2B	628709704	628712169	+	628710936	1.0	1.0
gene:TraesCS2B03G1353700	Chr2B	743287021	743290716	+	743288868	Chr2B	628770306	628774001	+	628772153	1.0	1.0
gene:TraesCS2B03G1353900	Chr2B	743882761	743886726	+	743884743	Chr2B	629365618	629369585	+	629367601	1.0	0.993
gene:TraesCS2B03G1354300	Chr2B	744295641	744296276	+	744295958	Chr2B	629774304	629774939	+	629774621	1.0	1.0
gene:TraesCS2B03G1355200	Chr2B	744604193	744608078	+	744606135	Chr2B	630074088	630077973	+	630076030	1.0	1.0
gene:TraesCS2B03G1356300	Chr2B	744768889	744770513	-	744769701	Chr2B	630231779	630233403	-	630232591	1.0	1.0
gene:TraesCS2B03G1357000	Chr2B	745114764	745116347	-	745115555	Chr2B	630577856	630579439	-	630578647	1.0	1.0
gene:TraesCS2B03G1357100	Chr2B	745145768	745150103	+	745147935	Chr2B	630608269	630612604	+	630610436	1.0	1.0
gene:TraesCS2B03G1358000	Chr2B	745453661	745454701	-	745454181	Chr2B	630916134	630917174	-	630916654	1.0	1.0
gene:TraesCS2B03G1358300	Chr2B	745464872	745465878	-	745465375	Chr2B	630927346	630928352	-	630927849	1.0	1.0
gene:TraesCS2B03G1359000	Chr2B	745582420	745583268	-	745582844	Chr2B	631044780	631045628	-	631045204	1.0	1.0
gene:TraesCS2B03G1359100	Chr2B	745600837	745602324	-	745601580	Chr2B	631063207	631064693	-	631063950	1.0	1.0
gene:TraesCS2B03G1359200	Chr2B	745627639	745628696	-	745628167	Chr2B	631090220	631091273	-	631090746	0.996	0.996
gene:TraesCS2B03G1359400	Chr2B	745805093	745805359	+	745805226	Chr2B	631267504	631267770	+	631267637	1.0	1.0
gene:TraesCS2B03G1359600	Chr2B	745844983	745847589	+	745846286	Chr2B	631307402	631310009	+	631308705	1.0	1.0
gene:TraesCS2B03G1359900	Chr2B	745989057	745990354	+	745989705	Chr2B	631451269	631452566	+	631451917	1.0	1.0
gene:TraesCS2B03G1360200	Chr2B	746042813	746043674	+	746043243	Chr2B	631504740	631505601	+	631505170	1.0	0.998
gene:TraesCS2B03G1360300	Chr2B	746048261	746048805	+	746048533	Chr2B	631511098	631511642	+	631511370	1.0	1.0
gene:TraesCS2B03G1361000	Chr2B	746287775	746289318	-	746288546	Chr2B	631749414	631750957	-	631750185	1.0	1.0
gene:TraesCS2B03G1361900	Chr2B	746524513	746525285	+	746524899	Chr2B	631985272	631986044	+	631985658	1.0	1.0
gene:TraesCS2B03G1362000	Chr2B	746527523	746533163	+	746530343	Chr2B	631988282	631993922	+	631991102	1.0	1.0
gene:TraesCS2B03G1362300	Chr2B	746681673	746682169	+	746681921	Chr2B	632142629	632143125	+	632142877	1.0	1.0
gene:TraesCS2B03G1362500	Chr2B	746753227	746753914	+	746753570	Chr2B	632214145	632214832	+	632214488	1.0	1.0
gene:TraesCS2B03G1362600	Chr2B	746824241	746826592	-	746825416	Chr2B	632278287	632280638	-	632279462	1.0	1.0
gene:TraesCS2B03G1362700	Chr2B	747017499	747025120	+	747021309	Chr2B	632518004	632525289	+	632521646	1.0	1.0
gene:TraesCS2B03G1363200	Chr2B	747702178	747704064	-	747703121	Chr2B	633199989	633201875	-	633200932	1.0	1.0
gene:TraesCS2B03G1363800	Chr2B	748539615	748542629	+	748541122	Chr2B	634036268	634039282	+	634037775	1.0	1.0
gene:TraesCS2B03G1364000	Chr2B	748632777	748638210	+	748635493	Chr2B	634129431	634134864	+	634132147	1.0	1.0
gene:TraesCS2B03G1364100	Chr2B	748642505	748643876	-	748643190	Chr2B	634139149	634140520	-	634139834	1.0	1.0
gene:TraesCS2B03G1364200	Chr2B	748882559	748885733	-	748884146	Chr2B	634381607	634384777	-	634383192	1.0	1.0
gene:TraesCS2B03G1364400	Chr2B	749051454	749052551	+	749052002	Chr2B	634549770	634550864	+	634550317	0.994	0.98
gene:TraesCS2B03G1364600	Chr2B	749063989	749070750	-	749067369	Chr2B	634562303	634569064	-	634565683	1.0	0.999
gene:TraesCS2B03G1364800	Chr2B	749118199	749119560	+	749118879	Chr2B	634617275	634618636	+	634617955	1.0	1.0
gene:TraesCS2B03G1364900	Chr2B	749121319	749128403	-	749124861	Chr2B	634620547	634627639	-	634624093	1.0	0.994
gene:TraesCS2B03G1365200	Chr2B	749324778	749325823	-	749325300	Chr2B	634834504	634835545	-	634835024	0.982	0.957
gene:TraesCS2B03G1365300	Chr2B	749332332	749336810	+	749334571	Chr2B	634842094	634846972	+	634844533	0.999	0.959
gene:TraesCS2B03G1367300	Chr2B	749705477	749706463	-	749705970	Chr2B	635255452	635256438	-	635255945	1.0	0.995
gene:TraesCS2B03G1367400	Chr2B	749706519	749708919	-	749707719	Chr2B	635256494	635258897	-	635257695	1.0	0.999
gene:TraesCS2B03G1367900	Chr2B	749757197	749761421	+	749759309	Chr2B	635286796	635291017	+	635288906	1.0	0.998
gene:TraesCS2B03G1368100	Chr2B	749788572	749789599	+	749789085	Chr2B	635320586	635321621	+	635321103	0.99	0.964
gene:TraesCS2B03G1368500	Chr2B	750028491	750029589	+	750029040	Chr2B	635516229	635517327	+	635516778	1.0	0.994
gene:TraesCS2B03G1368700	Chr2B	750055483	750056473	-	750055978	Chr2B	635544000	635544988	-	635544494	1.0	1.0
gene:TraesCS2B03G1369600	Chr2B	750154492	750156045	+	750155268	Chr2B	635650062	635651615	+	635650838	1.0	0.998
gene:TraesCS2B03G1369700	Chr2B	750164690	750168157	+	750166423	Chr2B	635660260	635663721	+	635661990	0.997	0.993
gene:TraesCS2B03G1369800	Chr2B	750168509	750170892	+	750169700	Chr2B	635664102	635666485	+	635665293	1.0	0.999
gene:TraesCS2B03G1370300	Chr2B	750387614	750392022	+	750389818	Chr2B	635880903	635885311	+	635883107	1.0	1.0
gene:TraesCS2B03G1370600	Chr2B	750418466	750420356	-	750419411	Chr2B	635911753	635913643	-	635912698	1.0	0.998
gene:TraesCS2B03G1370800	Chr2B	750480792	750482586	-	750481689	Chr2B	635974074	635975868	-	635974971	1.0	1.0
gene:TraesCS2B03G1371100	Chr2B	750740602	750742629	-	750741615	Chr2B	636233233	636235260	-	636234246	1.0	1.0
gene:TraesCS2B03G1371200	Chr2B	750776588	750777223	+	750776905	Chr2B	636269218	636269853	+	636269535	1.0	1.0
gene:TraesCS2B03G1371300	Chr2B	750787130	750799715	-	750793422	Chr2B	636279791	636292402	-	636286096	0.999	0.998
gene:TraesCS2B03G1371400	Chr2B	750845722	750851289	-	750848505	Chr2B	636338431	636343980	-	636341205	1.0	0.996
gene:TraesCS2B03G1371500	Chr2B	750868809	750869966	-	750869387	Chr2B	636370035	636371192	-	636370613	1.0	0.986
gene:TraesCS2B03G1371600	Chr2B	750965928	750967978	+	750966953	Chr2B	636464798	636466847	+	636465822	0.998	0.994
gene:TraesCS2B03G1372600	Chr2B	751134377	751142818	-	751138597	Chr2B	636670576	636679075	-	636674825	1.0	0.998
gene:TraesCS2B03G1372900	Chr2B	751213497	751213694	+	751213595	Chr2B	636749690	636749887	+	636749788	1.0	1.0
gene:TraesCS2B03G1372800	Chr2B	751212922	751214887	-	751213904	Chr2B	636749115	636751065	-	636750090	1.0	1.0
gene:TraesCS2B03G1373300	Chr2B	751646967	751649979	+	751648473	Chr2B	637211722	637214734	+	637213228	1.0	0.998
gene:TraesCS2B03G1373400	Chr2B	751656128	751677933	+	751667030	Chr2B	637221929	637243720	+	637232824	1.0	0.993
gene:TraesCS2B03G1373600	Chr2B	752005959	752010344	+	752008151	Chr2B	637578162	637582571	+	637580366	1.0	1.0
gene:TraesCS2B03G1373700	Chr2B	752011305	752011694	+	752011499	Chr2B	637584765	637585154	+	637584959	1.0	0.997
gene:TraesCS2B03G1373900	Chr2B	752042498	752043340	+	752042919	Chr2B	637628294	637629190	+	637628742	1.0	0.936
gene:TraesCS2B03G1374100	Chr2B	752045813	752047477	+	752046645	Chr2B	637631688	637633352	+	637632520	1.0	0.998
gene:TraesCS2B03G1374000	Chr2B	752043941	752050150	-	752047045	Chr2B	637629793	637636025	-	637632909	1.0	0.998
gene:TraesCS2B03G1374200	Chr2B	752052370	752059640	-	752056005	Chr2B	637638245	637645516	-	637641880	1.0	0.998
gene:TraesCS2B03G1374900	Chr2B	752371251	752372118	-	752371684	Chr2B	637944177	637945044	-	637944610	1.0	0.997
gene:TraesCS2B03G1375000	Chr2B	752394596	752397599	+	752396097	Chr2B	637955235	637958237	+	637956736	1.0	0.997
gene:TraesCS2B03G1375200	Chr2B	752433191	752435666	-	752434428	Chr2B	638017121	638019601	-	638018361	1.0	0.995
gene:TraesCS2B03G1375400	Chr2B	752476062	752478903	-	752477482	Chr2B	638060022	638062832	-	638061427	0.984	0.98
gene:TraesCS2B03G1375500	Chr2B	752479088	752485322	-	752482205	Chr2B	638064835	638071248	-	638068041	0.99	0.976
gene:TraesCS2B03G1375800	Chr2B	752501000	752502060	-	752501530	Chr2B	638406685	638407640	-	638407162	1.0	0.992
gene:TraesCS2B03G1376200	Chr2B	752537705	752538851	+	752538278	Chr2B	639136319	639137470	+	639136894	0.995	0.94
gene:TraesCS2B03G1377000	Chr2B	752721126	752722424	+	752721775	Chr2B	639501929	639503229	+	639502579	0.993	0.964
gene:TraesCS2B03G1377200	Chr2B	752828579	752829712	-	752829145	Chr2B	639260263	639261385	+	639260824	0.991	0.938
gene:TraesCS2B03G1377500	Chr2B	752992850	752994027	-	752993438	Chr2B	639417309	639418498	+	639417903	1.0	0.952
gene:TraesCS2B03G1377700	Chr2B	753163109	753164191	-	753163650	Chr2B	639241945	639243027	+	639242486	0.994	0.938
gene:TraesCS2B03G1378500	Chr2B	753881141	753882274	+	753881707	Chr2B	639094284	639095416	+	639094850	0.999	0.994
gene:TraesCS2B03G1379100	Chr2B	753999810	754004867	-	754002338	Chr2B	640563025	640568081	-	640565553	1.0	0.998
gene:TraesCS2B03G1379300	Chr2B	754014881	754019106	+	754016993	Chr2B	640595394	640599619	+	640597506	1.0	1.0
gene:TraesCS2B03G1379400	Chr2B	754019840	754025440	-	754022640	Chr2B	640600355	640605957	-	640603156	1.0	0.999
gene:TraesCS2B03G1379600	Chr2B	754065638	754069858	-	754067748	Chr2B	640646106	640650328	-	640648217	1.0	0.997
gene:TraesCS2B03G1379700	Chr2B	754071770	754073968	-	754072869	Chr2B	640652240	640654438	-	640653339	1.0	0.998
gene:TraesCS2B03G1380500	Chr2B	754335052	754340686	-	754337869	Chr2B	640926279	640931916	-	640929097	1.0	0.997
gene:TraesCS2B03G1380600	Chr2B	754379615	754380835	+	754380225	Chr2B	640970974	640972194	+	640971584	1.0	0.997
gene:TraesCS2B03G1380700	Chr2B	754400442	754401382	-	754400912	Chr2B	640991797	640992737	-	640992267	1.0	0.997
gene:TraesCS2B03G1380800	Chr2B	754406610	754414269	-	754410439	Chr2B	641002181	641009831	-	641006006	0.996	0.994
gene:TraesCS2B03G1381200	Chr2B	754457062	754462141	-	754459601	Chr2B	641035677	641040761	-	641038219	1.0	0.996
gene:TraesCS2B03G1381400	Chr2B	754470223	754474233	-	754472228	Chr2B	641051521	641055758	-	641053639	1.0	0.97
gene:TraesCS2B03G1381500	Chr2B	754558701	754562099	-	754560400	Chr2B	641343682	641347020	-	641345351	0.989	0.98
gene:TraesCS2B03G1381600	Chr2B	754612708	754621313	+	754617010	Chr2B	641410394	641419005	+	641414699	1.0	0.998
gene:TraesCS2B03G1382400	Chr2B	754972198	754972610	+	754972404	Chr2B	641770420	641770818	+	641770619	0.951	0.948
gene:TraesCS2B03G1383600	Chr2B	755598564	755601890	-	755600227	Chr2B	641821660	641825052	-	641823356	0.999	0.99
gene:TraesCS2B03G1385000	Chr2B	756063938	756064276	-	756064107	Chr2B	642287094	642287416	-	642287255	0.952	0.92
gene:TraesCS2B03G1385100	Chr2B	756097364	756098041	-	756097702	Chr2B	642374386	642375044	-	642374715	0.971	0.939
gene:TraesCS2B03G1385200	Chr2B	756126590	756127276	-	756126933	Chr2B	642435169	642435854	-	642435511	0.998	0.973
gene:TraesCS2B03G1385400	Chr2B	756137271	756147025	+	756142148	Chr2B	642452789	642462549	+	642457669	1.0	0.975
gene:TraesCS2B03G1385500	Chr2B	756192630	756192905	-	756192767	Chr2B	642510151	642510426	-	642510288	1.0	0.985
gene:TraesCS2B03G1387000	Chr2B	756692248	756701531	-	756696889	Chr2B	643011660	643020941	-	643016300	0.99	0.988
gene:TraesCS2B03G1387900	Chr2B	757038226	757038351	+	757038288	Chr2B	643494792	643494917	+	643494854	1.0	0.976
gene:TraesCS2B03G1388000	Chr2B	757038427	757040328	+	757039377	Chr2B	643494994	643496981	+	643495987	0.996	0.906
gene:TraesCS2B03G1388300	Chr2B	757045988	757049109	-	757047548	Chr2B	643502939	643505834	-	643504386	1.0	0.993
gene:TraesCS2B03G1388400	Chr2B	757058160	757064851	+	757061505	Chr2B	643516049	643522422	+	643519235	1.0	0.989
gene:TraesCS2B03G1388700	Chr2B	757275499	757276427	-	757275963	Chr2B	643731667	643732548	-	643732107	0.949	0.92
gene:TraesCS2B03G1388900	Chr2B	757300156	757303655	+	757301905	Chr2B	643736170	643740085	+	643738127	0.999	0.971
gene:TraesCS2B03G1389000	Chr2B	757302146	757311860	-	757307003	Chr2B	643738571	643748068	-	643743319	0.997	0.97
gene:TraesCS2B03G1389100	Chr2B	757312136	757314620	+	757313378	Chr2B	643748349	643750734	+	643749541	0.966	0.918
gene:TraesCS2B03G1389200	Chr2B	757355977	757357296	-	757356636	Chr2B	643797698	643799017	-	643798357	1.0	0.999
gene:TraesCS2B03G1389400	Chr2B	757372173	757372804	-	757372488	Chr2B	643934651	643935282	-	643934966	1.0	1.0
gene:TraesCS2B03G1389900	Chr2B	757465270	757465825	-	757465547	Chr2B	644015617	644016172	-	644015894	1.0	0.995
gene:TraesCS2B03G1390000	Chr2B	757474140	757474574	-	757474357	Chr2B	644024936	644025370	-	644025153	1.0	1.0
gene:TraesCS2B03G1390400	Chr2B	757549680	757550045	-	757549862	Chr2B	644100556	644100921	-	644100738	1.0	0.996
gene:TraesCS2B03G1390500	Chr2B	757555667	757556846	+	757556256	Chr2B	644106533	644107712	+	644107122	1.0	0.991
gene:TraesCS2B03G1390600	Chr2B	757562540	757564267	-	757563403	Chr2B	644116991	644118725	-	644117858	1.0	0.994
gene:TraesCS2B03G1391300	Chr2B	757742277	757745333	-	757743805	Chr2B	644288776	644291832	-	644290304	1.0	0.997
gene:TraesCS2B03G1391400	Chr2B	757777621	757778852	+	757778236	Chr2B	644324018	644325248	+	644324633	1.0	0.983
gene:TraesCS2B03G1391500	Chr2B	757894925	757897960	-	757896442	Chr2B	644455857	644458895	-	644457376	1.0	0.988
gene:TraesCS2B03G1391700	Chr2B	758008256	758009488	-	758008872	Chr2B	644558972	644560204	-	644559588	1.0	0.998
gene:TraesCS2B03G1391900	Chr2B	758117968	758120467	+	758119217	Chr2B	644652180	644654680	+	644653430	0.997	0.993
gene:TraesCS2B03G1392200	Chr2B	758170939	758172400	+	758171669	Chr2B	644704650	644706111	+	644705380	1.0	0.998
gene:TraesCS2B03G1392500	Chr2B	758205206	758211751	+	758208478	Chr2B	644738905	644746005	+	644742455	1.0	0.996
gene:TraesCS2B03G1392800	Chr2B	758302371	758304122	+	758303246	Chr2B	644828435	644830186	+	644829310	1.0	0.999
gene:TraesCS2B03G1392900	Chr2B	758317868	758320606	+	758319237	Chr2B	644843949	644846703	+	644845326	1.0	0.99
gene:TraesCS2B03G1393000	Chr2B	758326915	758330162	+	758328538	Chr2B	644852750	644855996	+	644854373	1.0	0.996
gene:TraesCS2B03G1393100	Chr2B	758328403	758335186	-	758331794	Chr2B	644854238	644861054	-	644857646	0.999	0.997
gene:TraesCS2B03G1395400	Chr2B	759495962	759497407	-	759496684	Chr2B	645566398	645567843	-	645567120	1.0	0.998
gene:TraesCS2B03G1395700	Chr2B	759565726	759566868	+	759566297	Chr2B	645636153	645637295	+	645636724	1.0	0.995
