gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS5D03G1068600	Chr5D	524727136	524729830	+	524728483	Chr5D	460984890	460987584	+	460986237	1.0	1.0
gene:TraesCS5D03G1069100	Chr5D	524765914	524770269	-	524768091	Chr5D	461023671	461028026	-	461025848	1.0	1.0
gene:TraesCS5D03G1069200	Chr5D	524917844	524921573	-	524919708	Chr5D	461174861	461178590	-	461176725	1.0	1.0
gene:TraesCS5D03G1069300	Chr5D	524957116	524960771	-	524958943	Chr5D	461214132	461217787	-	461215959	1.0	1.0
gene:TraesCS5D03G1069400	Chr5D	525080153	525081376	+	525080764	Chr5D	461337137	461338360	+	461337748	1.0	1.0
gene:TraesCS5D03G1069600	Chr5D	525109063	525110424	+	525109743	Chr5D	461366046	461367407	+	461366726	1.0	1.0
gene:TraesCS5D03G1069900	Chr5D	525268798	525269211	+	525269004	Chr5D	461525353	461525766	+	461525559	1.0	1.0
gene:TraesCS5D03G1070000	Chr5D	525286361	525291658	+	525289009	Chr5D	461542933	461548229	+	461545581	0.99	0.981
gene:TraesCS5D03G1070200	Chr5D	525391066	525394625	+	525392845	Chr5D	461647760	461651319	+	461649539	1.0	0.999
gene:TraesCS5D03G1070600	Chr5D	525406901	525410063	-	525408482	Chr5D	461663592	461666753	-	461665172	1.0	1.0
gene:TraesCS5D03G1070800	Chr5D	525460974	525462003	+	525461488	Chr5D	461717628	461718657	+	461718142	1.0	1.0
gene:TraesCS5D03G1070900	Chr5D	525493496	525493955	-	525493725	Chr5D	461750146	461750605	-	461750375	1.0	1.0
gene:TraesCS5D03G1071000	Chr5D	525548402	525548662	-	525548532	Chr5D	461805095	461805355	-	461805225	1.0	1.0
gene:TraesCS5D03G1071600	Chr5D	525758982	525759857	-	525759419	Chr5D	462016020	462016895	-	462016457	1.0	1.0
gene:TraesCS5D03G1071800	Chr5D	525887972	525888832	+	525888402	Chr5D	462143929	462144789	+	462144359	1.0	1.0
gene:TraesCS5D03G1072100	Chr5D	525987931	525989024	+	525988477	Chr5D	462244037	462245131	+	462244584	1.0	1.0
gene:TraesCS5D03G1072200	Chr5D	526049030	526051953	-	526050491	Chr5D	462305121	462308044	-	462306582	1.0	0.999
gene:TraesCS5D03G1072300	Chr5D	526078379	526078645	+	526078512	Chr5D	462334469	462334735	+	462334602	1.0	1.0
gene:TraesCS5D03G1072500	Chr5D	526300141	526301193	-	526300667	Chr5D	462551561	462552613	-	462552087	1.0	1.0
gene:TraesCS5D03G1073500	Chr5D	526322453	526322644	-	526322548	Chr5D	462573832	462574023	-	462573927	1.0	1.0
gene:TraesCS5D03G1073700	Chr5D	526470255	526471825	-	526471040	Chr5D	462714171	462715741	-	462714956	1.0	1.0
gene:TraesCS5D03G1073800	Chr5D	526597537	526598980	-	526598258	Chr5D	462842654	462844097	-	462843375	1.0	1.0
gene:TraesCS5D03G1074200	Chr5D	526736163	526739217	-	526737690	Chr5D	463250241	463253295	-	463251768	1.0	1.0
gene:TraesCS5D03G1074300	Chr5D	527222299	527224298	-	527223298	Chr5D	463730423	463732422	-	463731422	1.0	0.999
gene:TraesCS5D03G1074400	Chr5D	527275220	527277246	-	527276233	Chr5D	463783363	463785389	-	463784376	1.0	1.0
gene:TraesCS5D03G1074800	Chr5D	527531795	527533534	+	527532664	Chr5D	464039953	464041692	+	464040822	1.0	1.0
gene:TraesCS5D03G1074900	Chr5D	527541962	527543808	+	527542885	Chr5D	464050122	464051968	+	464051045	1.0	1.0
gene:TraesCS5D03G1075000	Chr5D	527616174	527617405	-	527616789	Chr5D	464124374	464125605	-	464124989	1.0	1.0
gene:TraesCS5D03G1075100	Chr5D	527718974	527723016	-	527720995	Chr5D	464227159	464231201	-	464229180	1.0	1.0
gene:TraesCS5D03G1075200	Chr5D	527730471	527735024	-	527732747	Chr5D	464238656	464243209	-	464240932	1.0	1.0
gene:TraesCS5D03G1075300	Chr5D	527761759	527763824	+	527762791	Chr5D	464269664	464271729	+	464270696	1.0	1.0
gene:TraesCS5D03G1075500	Chr5D	527779519	527779998	-	527779758	Chr5D	464287441	464287920	-	464287680	1.0	1.0
gene:TraesCS5D03G1075700	Chr5D	527784850	527787085	+	527785967	Chr5D	464292772	464295007	+	464293889	1.0	1.0
gene:TraesCS5D03G1075800	Chr5D	527858366	527861626	+	527859996	Chr5D	464366289	464369543	+	464367916	1.0	0.998
gene:TraesCS5D03G1075900	Chr5D	527867043	527869706	+	527868374	Chr5D	464374962	464377625	+	464376293	1.0	1.0
gene:TraesCS5D03G1076100	Chr5D	527877193	527882878	-	527880035	Chr5D	464385113	464390798	-	464387955	1.0	1.0
gene:TraesCS5D03G1076300	Chr5D	528187564	528188037	-	528187800	Chr5D	464694256	464694729	-	464694492	1.0	1.0
gene:TraesCS5D03G1076400	Chr5D	528194432	528194686	+	528194559	Chr5D	464701127	464701381	+	464701254	1.0	1.0
gene:TraesCS5D03G1076600	Chr5D	528199097	528202429	+	528200763	Chr5D	464705795	464709119	+	464707457	1.0	1.0
gene:TraesCS5D03G1076800	Chr5D	528346213	528359048	+	528352630	Chr5D	464852709	464865543	+	464859126	1.0	1.0
gene:TraesCS5D03G1076900	Chr5D	528362543	528363055	-	528362799	Chr5D	464869038	464869550	-	464869294	1.0	1.0
gene:TraesCS5D03G1077000	Chr5D	528394658	528395292	-	528394975	Chr5D	464900982	464901616	-	464901299	1.0	1.0
gene:TraesCS5D03G1077100	Chr5D	528401693	528402361	-	528402027	Chr5D	464908014	464908682	-	464908348	1.0	1.0
gene:TraesCS5D03G1077300	Chr5D	528430217	528430729	-	528430473	Chr5D	464936550	464937062	-	464936806	1.0	1.0
gene:TraesCS5D03G1077400	Chr5D	528453072	528453584	-	528453328	Chr5D	464959408	464959920	-	464959664	1.0	1.0
gene:TraesCS5D03G1077500	Chr5D	528464606	528465459	-	528465032	Chr5D	464970939	464971792	-	464971365	1.0	1.0
gene:TraesCS5D03G1077600	Chr5D	528491798	528492703	-	528492250	Chr5D	464998133	464999038	-	464998585	1.0	1.0
gene:TraesCS5D03G1077700	Chr5D	528502249	528503125	-	528502687	Chr5D	465007931	465008806	-	465008368	0.998	0.998
gene:TraesCS5D03G1077800	Chr5D	528518626	528519430	-	528519028	Chr5D	465024044	465024848	-	465024446	1.0	1.0
gene:TraesCS5D03G1077900	Chr5D	528526255	528526964	+	528526609	Chr5D	465031675	465032384	+	465032029	1.0	1.0
gene:TraesCS5D03G1078000	Chr5D	528529684	528530544	+	528530114	Chr5D	465035104	465035964	+	465035534	1.0	1.0
gene:TraesCS5D03G1078200	Chr5D	528578260	528578988	+	528578624	Chr5D	465082296	465083024	+	465082660	1.0	1.0
gene:TraesCS5D03G1078300	Chr5D	528581640	528582435	+	528582037	Chr5D	465085679	465086474	+	465086076	1.0	1.0
gene:TraesCS5D03G1078400	Chr5D	528597290	528597947	+	528597618	Chr5D	465101348	465102005	+	465101676	1.0	1.0
gene:TraesCS5D03G1078600	Chr5D	528653747	528654268	+	528654007	Chr5D	465157838	465158359	+	465158098	1.0	1.0
gene:TraesCS5D03G1078700	Chr5D	528663564	528663977	+	528663770	Chr5D	465167650	465168063	+	465167856	1.0	1.0
gene:TraesCS5D03G1078800	Chr5D	528666763	528667250	+	528667006	Chr5D	465170849	465171336	+	465171092	1.0	1.0
gene:TraesCS5D03G1079100	Chr5D	528746076	528747239	+	528746657	Chr5D	465250169	465251332	+	465250750	1.0	1.0
gene:TraesCS5D03G1079300	Chr5D	528755973	528756866	-	528756419	Chr5D	465260066	465260959	-	465260512	1.0	1.0
gene:TraesCS5D03G1079700	Chr5D	528856422	528860152	+	528858287	Chr5D	465360559	465364289	+	465362424	1.0	1.0
gene:TraesCS5D03G1079800	Chr5D	528860543	528866288	-	528863415	Chr5D	465364680	465370425	-	465367552	1.0	1.0
gene:TraesCS5D03G1080000	Chr5D	528876898	528877863	+	528877380	Chr5D	465381034	465381999	+	465381516	1.0	1.0
gene:TraesCS5D03G1080100	Chr5D	528933046	528935136	+	528934091	Chr5D	465437184	465439274	+	465438229	1.0	1.0
gene:TraesCS5D03G1080300	Chr5D	528943414	528949651	-	528946532	Chr5D	465447552	465453789	-	465450670	1.0	1.0
gene:TraesCS5D03G1080400	Chr5D	529005929	529007037	+	529006483	Chr5D	465510073	465511181	+	465510627	1.0	1.0
gene:TraesCS5D03G1080500	Chr5D	529034947	529035941	+	529035444	Chr5D	465532885	465533879	+	465533382	1.0	0.998
gene:TraesCS5D03G1081100	Chr5D	529056917	529062410	+	529059663	Chr5D	465554698	465560176	+	465557437	1.0	1.0
gene:TraesCS5D03G1081300	Chr5D	529229203	529231667	+	529230435	Chr5D	465726956	465729420	+	465728188	1.0	1.0
gene:TraesCS5D03G1081400	Chr5D	529245719	529250100	-	529247909	Chr5D	465743471	465747852	-	465745661	1.0	1.0
gene:TraesCS5D03G1081500	Chr5D	529254654	529258227	-	529256440	Chr5D	465752382	465755923	-	465754152	0.99	0.983
gene:TraesCS5D03G1081600	Chr5D	529380057	529380699	-	529380378	Chr5D	465877793	465878435	-	465878114	1.0	1.0
gene:TraesCS5D03G1081700	Chr5D	529391543	529392244	-	529391893	Chr5D	465888701	465889402	-	465889051	1.0	1.0
gene:TraesCS5D03G1081800	Chr5D	529400692	529407202	+	529403947	Chr5D	465897622	465904132	+	465900877	1.0	1.0
gene:TraesCS5D03G1082100	Chr5D	529560092	529562564	-	529561328	Chr5D	466055939	466058411	-	466057175	1.0	1.0
gene:TraesCS5D03G1082200	Chr5D	529562858	529566079	-	529564468	Chr5D	466058705	466061926	-	466060315	1.0	1.0
gene:TraesCS5D03G1082300	Chr5D	529674999	529680216	+	529677607	Chr5D	466170854	466176071	+	466173462	1.0	1.0
gene:TraesCS5D03G1082400	Chr5D	529680363	529681618	-	529680990	Chr5D	466176218	466177473	-	466176845	1.0	1.0
gene:TraesCS5D03G1082800	Chr5D	529693436	529698845	-	529696140	Chr5D	466189291	466194700	-	466191995	1.0	1.0
gene:TraesCS5D03G1082900	Chr5D	529702290	529703548	+	529702919	Chr5D	466198145	466199403	+	466198774	1.0	1.0
gene:TraesCS5D03G1083000	Chr5D	529716844	529720830	-	529718837	Chr5D	466212699	466216685	-	466214692	1.0	1.0
gene:TraesCS5D03G1083500	Chr5D	529723318	529729673	-	529726495	Chr5D	466219173	466225528	-	466222350	1.0	1.0
gene:TraesCS5D03G1083600	Chr5D	529730098	529737238	-	529733668	Chr5D	466225952	466233092	-	466229522	1.0	1.0
gene:TraesCS5D03G1083800	Chr5D	529766416	529770149	-	529768282	Chr5D	466259905	466263638	-	466261771	1.0	1.0
gene:TraesCS5D03G1083900	Chr5D	529831214	529834184	+	529832699	Chr5D	466324005	466326975	+	466325490	1.0	0.999
gene:TraesCS5D03G1084000	Chr5D	529837892	529838155	-	529838023	Chr5D	466330683	466330946	-	466330814	1.0	1.0
gene:TraesCS5D03G1084100	Chr5D	529839401	529842354	-	529840877	Chr5D	466332192	466335145	-	466333668	1.0	1.0
gene:TraesCS5D03G1084900	Chr5D	529956881	529959696	+	529958288	Chr5D	466449070	466451885	+	466450477	1.0	1.0
gene:TraesCS5D03G1084800	Chr5D	529956807	529962392	-	529959599	Chr5D	466448996	466454581	-	466451788	1.0	1.0
gene:TraesCS5D03G1085000	Chr5D	529963248	529965847	-	529964547	Chr5D	466455437	466458036	-	466456736	1.0	1.0
gene:TraesCS5D03G1085900	Chr5D	530032305	530032857	-	530032581	Chr5D	466523686	466524238	-	466523962	1.0	1.0
gene:TraesCS5D03G1086100	Chr5D	530094228	530094779	-	530094503	Chr5D	466585607	466586158	-	466585882	1.0	1.0
gene:TraesCS5D03G1086200	Chr5D	530095566	530098606	-	530097086	Chr5D	466586945	466589985	-	466588465	1.0	1.0
gene:TraesCS5D03G1086300	Chr5D	530113304	530119325	+	530116314	Chr5D	466604690	466610711	+	466607700	1.0	1.0
gene:TraesCS5D03G1086400	Chr5D	530134269	530136347	+	530135308	Chr5D	466625655	466627733	+	466626694	1.0	1.0
gene:TraesCS5D03G1086600	Chr5D	530142835	530143356	+	530143095	Chr5D	466634221	466634742	+	466634481	1.0	1.0
gene:TraesCS5D03G1086700	Chr5D	530148838	530152147	+	530150492	Chr5D	466640224	466643533	+	466641878	1.0	1.0
gene:TraesCS5D03G1086800	Chr5D	530174966	530175235	+	530175100	Chr5D	466666356	466666625	+	466666490	1.0	1.0
gene:TraesCS5D03G1086900	Chr5D	530176489	530180392	+	530178440	Chr5D	466667879	466671782	+	466669830	1.0	1.0
gene:TraesCS5D03G1087100	Chr5D	530182495	530187123	+	530184809	Chr5D	466673885	466678513	+	466676199	1.0	0.999
gene:TraesCS5D03G1087200	Chr5D	530188259	530191450	-	530189854	Chr5D	466679649	466682840	-	466681244	1.0	1.0
gene:TraesCS5D03G1087300	Chr5D	530364409	530368076	-	530366242	Chr5D	466854709	466858376	-	466856542	0.999	0.998
gene:TraesCS5D03G1087400	Chr5D	530408012	530409054	-	530408533	Chr5D	466898313	466899355	-	466898834	1.0	1.0
gene:TraesCS5D03G1087500	Chr5D	530416858	530419269	+	530418063	Chr5D	466907160	466909571	+	466908365	1.0	1.0
gene:TraesCS5D03G1087600	Chr5D	530421145	530424398	-	530422771	Chr5D	466911447	466914702	-	466913074	1.0	1.0
gene:TraesCS5D03G1087700	Chr5D	530428350	530434248	-	530431299	Chr5D	466918656	466924579	-	466921617	1.0	0.985
gene:TraesCS5D03G1087800	Chr5D	530448079	530467263	+	530457671	Chr5D	466938410	466957596	+	466948003	1.0	1.0
gene:TraesCS5D03G1088200	Chr5D	530694619	530697609	+	530696114	Chr5D	467184566	467187556	+	467186061	1.0	1.0
gene:TraesCS5D03G1088600	Chr5D	530750832	530751095	+	530750963	Chr5D	467240779	467241042	+	467240910	1.0	1.0
gene:TraesCS5D03G1088900	Chr5D	530756322	530758022	+	530757172	Chr5D	467246269	467247969	+	467247119	1.0	1.0
gene:TraesCS5D03G1089100	Chr5D	530762387	530767516	-	530764951	Chr5D	467252334	467257476	-	467254905	1.0	0.996
gene:TraesCS5D03G1089300	Chr5D	530864499	530866140	-	530865319	Chr5D	467352654	467354284	-	467353469	1.0	0.995
gene:TraesCS5D03G1090100	Chr5D	531104409	531104723	+	531104566	Chr5D	467586362	467586676	+	467586519	1.0	1.0
gene:TraesCS5D03G1090000	Chr5D	531104173	531105755	-	531104964	Chr5D	467586126	467587708	-	467586917	1.0	1.0
gene:TraesCS5D03G1090300	Chr5D	531157500	531165356	+	531161428	Chr5D	467639458	467647314	+	467643386	1.0	1.0
gene:TraesCS5D03G1090400	Chr5D	531167733	531170199	-	531168966	Chr5D	467650423	467652888	-	467651655	0.999	0.999
gene:TraesCS5D03G1090500	Chr5D	531562997	531563811	-	531563404	Chr5D	468047141	468047955	-	468047548	1.0	1.0
gene:TraesCS5D03G1090700	Chr5D	531584007	531586088	+	531585047	Chr5D	468068189	468070270	+	468069229	1.0	1.0
gene:TraesCS5D03G1090800	Chr5D	531586118	531590549	-	531588333	Chr5D	468070300	468074731	-	468072515	1.0	0.999
gene:TraesCS5D03G1091200	Chr5D	531656000	531656985	-	531656492	Chr5D	468140123	468141108	-	468140615	1.0	1.0
gene:TraesCS5D03G1091500	Chr5D	531671127	531672116	-	531671621	Chr5D	468155251	468156240	-	468155745	1.0	1.0
gene:TraesCS5D03G1091900	Chr5D	531735591	531737750	-	531736670	Chr5D	468219707	468222040	-	468220873	1.0	0.922
gene:TraesCS5D03G1092200	Chr5D	531842566	531844950	+	531843758	Chr5D	468326876	468329260	+	468328068	1.0	1.0
gene:TraesCS5D03G1092300	Chr5D	531855732	531858175	+	531856953	Chr5D	468340045	468342488	+	468341266	1.0	0.999
gene:TraesCS5D03G1092900	Chr5D	532026531	532028745	+	532027638	Chr5D	468509349	468511563	+	468510456	1.0	0.999
gene:TraesCS5D03G1093100	Chr5D	532056222	532064724	-	532060473	Chr5D	468539040	468547542	-	468543291	1.0	1.0
gene:TraesCS5D03G1093300	Chr5D	532146482	532155163	+	532150822	Chr5D	468629317	468637998	+	468633657	1.0	1.0
gene:TraesCS5D03G1093600	Chr5D	532160045	532163972	-	532162008	Chr5D	468642639	468646566	-	468644602	1.0	1.0
gene:TraesCS5D03G1093800	Chr5D	532180926	532187885	+	532184405	Chr5D	468662822	468669781	+	468666301	1.0	1.0
gene:TraesCS5D03G1093900	Chr5D	532194557	532195231	+	532194894	Chr5D	468676450	468677124	+	468676787	1.0	1.0
gene:TraesCS5D03G1094000	Chr5D	532195616	532198811	+	532197213	Chr5D	468677509	468680703	+	468679106	0.999	0.999
gene:TraesCS5D03G1094100	Chr5D	532235063	532235362	+	532235212	Chr5D	468716984	468717283	+	468717133	1.0	1.0
gene:TraesCS5D03G1094200	Chr5D	532235716	532236927	+	532236321	Chr5D	468717637	468718848	+	468718242	1.0	1.0
gene:TraesCS5D03G1094500	Chr5D	532250591	532271393	+	532260992	Chr5D	468732513	468753332	+	468742922	1.0	0.999
gene:TraesCS5D03G1094600	Chr5D	532272602	532273442	+	532273022	Chr5D	468754541	468755381	+	468754961	1.0	1.0
gene:TraesCS5D03G1094700	Chr5D	532276790	532280796	-	532278793	Chr5D	468758729	468762735	-	468760732	1.0	1.0
gene:TraesCS5D03G1094800	Chr5D	532310668	532314929	-	532312798	Chr5D	468792616	468796876	-	468794746	1.0	1.0
gene:TraesCS5D03G1095000	Chr5D	532395301	532399479	-	532397390	Chr5D	468877243	468881421	-	468879332	1.0	1.0
gene:TraesCS5D03G1095100	Chr5D	532400661	532403404	-	532402032	Chr5D	468882603	468885346	-	468883974	1.0	1.0
gene:TraesCS5D03G1095200	Chr5D	532403834	532408810	-	532406322	Chr5D	468885776	468890752	-	468888264	1.0	0.997
gene:TraesCS5D03G1095400	Chr5D	532408783	532411474	+	532410128	Chr5D	468890725	468893416	+	468892070	1.0	1.0
gene:TraesCS5D03G1095500	Chr5D	532512576	532513286	-	532512931	Chr5D	468994556	468995266	-	468994911	1.0	1.0
gene:TraesCS5D03G1095600	Chr5D	532515519	532516224	-	532515871	Chr5D	468997499	468998204	-	468997851	1.0	1.0
gene:TraesCS5D03G1095700	Chr5D	532584193	532584876	-	532584534	Chr5D	469066165	469066848	-	469066506	1.0	0.998
gene:TraesCS5D03G1095900	Chr5D	532643148	532647219	+	532645183	Chr5D	469125087	469129158	+	469127122	1.0	1.0
gene:TraesCS5D03G1096000	Chr5D	532647768	532649541	-	532648654	Chr5D	469129707	469131461	-	469130584	1.0	1.0
gene:TraesCS5D03G1096100	Chr5D	532684099	532685987	+	532685043	Chr5D	469166013	469167901	+	469166957	1.0	1.0
gene:TraesCS5D03G1096400	Chr5D	532774271	532779134	+	532776702	Chr5D	469247967	469252830	+	469250398	1.0	1.0
gene:TraesCS5D03G1096500	Chr5D	532779630	532782627	-	532781128	Chr5D	469253326	469256323	-	469254824	1.0	1.0
gene:TraesCS5D03G1096600	Chr5D	532782810	532784826	+	532783818	Chr5D	469256506	469258522	+	469257514	1.0	1.0
gene:TraesCS5D03G1096800	Chr5D	532786840	532788324	-	532787582	Chr5D	469260536	469262020	-	469261278	1.0	1.0
gene:TraesCS5D03G1096900	Chr5D	532875610	532884063	+	532879836	Chr5D	469349152	469357605	+	469353378	1.0	1.0
gene:TraesCS5D03G1097200	Chr5D	532948141	532950225	+	532949183	Chr5D	469421909	469423993	+	469422951	1.0	1.0
gene:TraesCS5D03G1097300	Chr5D	532956794	532964057	+	532960425	Chr5D	469430563	469437826	+	469434194	1.0	1.0
gene:TraesCS5D03G1097400	Chr5D	532964384	532966805	-	532965594	Chr5D	469438153	469440574	-	469439363	1.0	1.0
gene:TraesCS5D03G1097500	Chr5D	532970589	532975039	-	532972814	Chr5D	469444357	469448809	-	469446583	1.0	1.0
gene:TraesCS5D03G1099200	Chr5D	533220625	533221493	+	533221059	Chr5D	469694226	469695094	+	469694660	1.0	1.0
gene:TraesCS5D03G1099500	Chr5D	533235389	533236726	+	533236057	Chr5D	469708990	469710327	+	469709658	1.0	1.0
gene:TraesCS5D03G1099700	Chr5D	533245889	533247351	+	533246620	Chr5D	469719490	469720950	+	469720220	1.0	1.0
gene:TraesCS5D03G1099800	Chr5D	533247772	533258832	+	533253302	Chr5D	469721372	469732431	+	469726901	1.0	1.0
gene:TraesCS5D03G1100000	Chr5D	533260434	533260635	-	533260534	Chr5D	469734033	469734234	-	469734133	1.0	1.0
gene:TraesCS5D03G1100100	Chr5D	533264769	533266001	+	533265385	Chr5D	469738367	469739599	+	469738983	1.0	1.0
gene:TraesCS5D03G1100200	Chr5D	533266639	533272359	-	533269499	Chr5D	469740237	469745959	-	469743098	1.0	1.0
gene:TraesCS5D03G1100300	Chr5D	533461621	533464562	+	533463091	Chr5D	470159209	470162150	+	470160679	1.0	1.0
gene:TraesCS5D03G1100400	Chr5D	533464593	533465377	-	533464985	Chr5D	470162181	470162965	-	470162573	1.0	1.0
gene:TraesCS5D03G1100500	Chr5D	533471290	533475413	+	533473351	Chr5D	470168882	470173005	+	470170943	1.0	1.0
gene:TraesCS5D03G1100600	Chr5D	533476312	533480311	+	533478311	Chr5D	470173904	470177903	+	470175903	1.0	0.999
gene:TraesCS5D03G1100700	Chr5D	533482565	533483623	-	533483094	Chr5D	470180160	470181218	-	470180689	1.0	1.0
gene:TraesCS5D03G1101000	Chr5D	533579910	533580389	-	533580149	Chr5D	470277421	470277900	-	470277660	1.0	1.0
gene:TraesCS5D03G1101100	Chr5D	533771396	533774053	-	533772724	Chr5D	470467651	470470308	-	470468979	1.0	1.0
gene:TraesCS5D03G1101200	Chr5D	533812162	533815308	+	533813735	Chr5D	470508412	470511558	+	470509985	1.0	1.0
gene:TraesCS5D03G1101400	Chr5D	533822103	533824684	-	533823393	Chr5D	470518353	470520934	-	470519643	1.0	1.0
gene:TraesCS5D03G1101500	Chr5D	533833171	533836803	+	533834987	Chr5D	470529421	470533053	+	470531237	1.0	1.0
gene:TraesCS5D03G1101600	Chr5D	533836841	533841062	-	533838951	Chr5D	470533091	470537312	-	470535201	1.0	1.0
gene:TraesCS5D03G1101900	Chr5D	533850347	533851072	-	533850709	Chr5D	470546581	470547306	-	470546943	1.0	1.0
gene:TraesCS5D03G1102000	Chr5D	533899864	533900412	-	533900138	Chr5D	470596099	470596647	-	470596373	1.0	0.998
gene:TraesCS5D03G1102600	Chr5D	534053891	534057670	-	534055780	Chr5D	470751449	470755228	-	470753338	1.0	1.0
gene:TraesCS5D03G1102900	Chr5D	534183376	534184786	-	534184081	Chr5D	470880436	470881846	-	470881141	1.0	1.0
gene:TraesCS5D03G1103500	Chr5D	534241720	534242544	+	534242132	Chr5D	470938799	470939623	+	470939211	1.0	1.0
gene:TraesCS5D03G1103600	Chr5D	534248205	534248810	-	534248507	Chr5D	470945284	470945889	-	470945586	1.0	1.0
gene:TraesCS5D03G1103700	Chr5D	534258285	534259363	-	534258824	Chr5D	470955364	470956442	-	470955903	1.0	1.0
gene:TraesCS5D03G1103800	Chr5D	534276751	534279228	+	534277989	Chr5D	470973828	470976305	+	470975066	1.0	1.0
gene:TraesCS5D03G1103900	Chr5D	534279339	534281077	-	534280208	Chr5D	470976416	470978154	-	470977285	1.0	1.0
gene:TraesCS5D03G1104000	Chr5D	534322324	534324111	+	534323217	Chr5D	471019403	471021190	+	471020296	1.0	1.0
gene:TraesCS5D03G1104400	Chr5D	534659347	534659929	-	534659638	Chr5D	471353192	471353774	-	471353483	1.0	1.0
gene:TraesCS5D03G1104500	Chr5D	534693213	534698941	+	534696077	Chr5D	471387044	471392774	+	471389909	1.0	1.0
gene:TraesCS5D03G1104600	Chr5D	534791169	534795811	+	534793490	Chr5D	471485011	471489653	+	471487332	1.0	1.0
gene:TraesCS5D03G1104700	Chr5D	534806140	534811850	+	534808995	Chr5D	471499982	471505692	+	471502837	1.0	1.0
gene:TraesCS5D03G1104800	Chr5D	534815818	534816804	-	534816311	Chr5D	471509660	471510646	-	471510153	1.0	1.0
gene:TraesCS5D03G1105000	Chr5D	534848631	534849464	-	534849047	Chr5D	471542478	471543311	-	471542894	1.0	1.0
gene:TraesCS5D03G1105200	Chr5D	534866028	534866650	-	534866339	Chr5D	471559879	471560501	-	471560190	1.0	1.0
gene:TraesCS5D03G1105300	Chr5D	534870418	534870705	+	534870561	Chr5D	471564271	471564558	+	471564414	1.0	1.0
gene:TraesCS5D03G1105600	Chr5D	534940945	534948600	+	534944772	Chr5D	471634876	471642533	+	471638704	1.0	1.0
gene:TraesCS5D03G1105700	Chr5D	535287636	535291778	+	535289707	Chr5D	471981910	471986052	+	471983981	1.0	1.0
gene:TraesCS5D03G1105800	Chr5D	535294239	535298382	+	535296310	Chr5D	471988513	471992656	+	471990584	1.0	1.0
gene:TraesCS5D03G1106000	Chr5D	535372454	535373560	-	535373007	Chr5D	472066719	472067825	-	472067272	1.0	1.0
