gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS1D03G0949200	Chr1D	473546020	473549465	+	473547742	Chr1D	411771557	411775002	+	411773279	1.0	1.0
gene:TraesCS1D03G0949300	Chr1D	473553194	473554862	-	473554028	Chr1D	411778731	411780399	-	411779565	1.0	1.0
gene:TraesCS1D03G0949900	Chr1D	473734050	473735584	-	473734817	Chr1D	411959584	411961118	-	411960351	1.0	1.0
gene:TraesCS1D03G0950100	Chr1D	473752918	473755003	-	473753960	Chr1D	411978452	411980537	-	411979494	1.0	1.0
gene:TraesCS1D03G0950500	Chr1D	473920483	473922603	-	473921543	Chr1D	412145211	412147331	-	412146271	1.0	1.0
gene:TraesCS1D03G0950700	Chr1D	474024125	474027400	+	474025762	Chr1D	412247916	412251191	+	412249553	1.0	0.999
gene:TraesCS1D03G0951000	Chr1D	474257990	474262778	+	474260384	Chr1D	412445750	412450545	+	412448147	1.0	1.0
gene:TraesCS1D03G0951100	Chr1D	474263476	474272175	-	474267825	Chr1D	412451243	412459942	-	412455592	1.0	1.0
gene:TraesCS1D03G0951200	Chr1D	474273088	474275287	-	474274187	Chr1D	412460855	412463054	-	412461954	1.0	0.998
gene:TraesCS1D03G0951300	Chr1D	474277544	474280355	-	474278949	Chr1D	412465311	412467968	-	412466639	1.0	0.996
gene:TraesCS1D03G0951400	Chr1D	474286002	474291903	-	474288952	Chr1D	412473617	412479187	-	412476402	1.0	1.0
gene:TraesCS1D03G0951700	Chr1D	474501630	474505913	+	474503771	Chr1D	412688999	412693282	+	412691140	1.0	1.0
gene:TraesCS1D03G0952100	Chr1D	474644687	474647457	-	474646072	Chr1D	412832306	412835076	-	412833691	1.0	1.0
gene:TraesCS1D03G0952200	Chr1D	474842585	474843208	-	474842896	Chr1D	413029153	413029776	-	413029464	1.0	1.0
gene:TraesCS1D03G0952400	Chr1D	474860188	474861854	-	474861021	Chr1D	413046725	413048391	-	413047558	1.0	1.0
gene:TraesCS1D03G0952900	Chr1D	475054079	475057474	-	475055776	Chr1D	413235102	413238497	-	413236799	1.0	0.999
gene:TraesCS1D03G0953000	Chr1D	475060973	475062031	+	475061502	Chr1D	413241996	413243054	+	413242525	1.0	1.0
gene:TraesCS1D03G0953500	Chr1D	475179027	475181217	-	475180122	Chr1D	413360204	413362394	-	413361299	1.0	1.0
gene:TraesCS1D03G0953600	Chr1D	475181621	475185264	-	475183442	Chr1D	413362798	413366441	-	413364619	1.0	1.0
gene:TraesCS1D03G0953700	Chr1D	475186018	475189701	-	475187859	Chr1D	413367195	413370878	-	413369036	1.0	1.0
gene:TraesCS1D03G0953900	Chr1D	475193144	475193353	-	475193248	Chr1D	413374320	413374529	-	413374424	1.0	1.0
gene:TraesCS1D03G0954000	Chr1D	475196034	475200082	-	475198058	Chr1D	413377210	413381003	-	413379106	1.0	1.0
gene:TraesCS1D03G0954200	Chr1D	475219427	475220694	+	475220060	Chr1D	413400187	413401454	+	413400820	1.0	1.0
gene:TraesCS1D03G0954500	Chr1D	475561259	475567201	+	475564230	Chr1D	413740770	413746712	+	413743741	1.0	1.0
gene:TraesCS1D03G0954800	Chr1D	475688343	475688897	-	475688620	Chr1D	413867279	413867833	-	413867556	1.0	1.0
gene:TraesCS1D03G0954900	Chr1D	475689802	475691440	+	475690621	Chr1D	413868738	413870376	+	413869557	1.0	1.0
gene:TraesCS1D03G0955100	Chr1D	475915908	475924396	+	475920152	Chr1D	414095197	414103685	+	414099441	1.0	1.0
gene:TraesCS1D03G0955200	Chr1D	475991577	475992305	+	475991941	Chr1D	414170624	414171352	+	414170988	1.0	1.0
gene:TraesCS1D03G0955500	Chr1D	476057557	476060613	+	476059085	Chr1D	414236611	414239667	+	414238139	1.0	0.999
gene:TraesCS1D03G0955700	Chr1D	476169763	476171007	+	476170385	Chr1D	414348983	414350227	+	414349605	1.0	1.0
gene:TraesCS1D03G0955800	Chr1D	476176035	476176829	-	476176432	Chr1D	414355255	414356049	-	414355652	1.0	1.0
gene:TraesCS1D03G0955900	Chr1D	476273405	476275208	-	476274306	Chr1D	414452639	414454442	-	414453540	1.0	1.0
gene:TraesCS1D03G0956000	Chr1D	476285690	476291226	+	476288458	Chr1D	414464927	414470463	+	414467695	1.0	1.0
gene:TraesCS1D03G0956300	Chr1D	476355078	476358556	-	476356817	Chr1D	414534312	414537790	-	414536051	1.0	1.0
gene:TraesCS1D03G0956400	Chr1D	476406153	476410180	-	476408166	Chr1D	414585362	414589391	-	414587376	1.0	1.0
gene:TraesCS1D03G0956500	Chr1D	476502202	476505057	+	476503629	Chr1D	414681428	414684283	+	414682855	1.0	1.0
gene:TraesCS1D03G0956600	Chr1D	476505324	476508899	-	476507111	Chr1D	414684550	414688125	-	414686337	1.0	1.0
gene:TraesCS1D03G0956700	Chr1D	476509054	476513945	+	476511499	Chr1D	414688280	414693171	+	414690725	1.0	1.0
gene:TraesCS1D03G0956800	Chr1D	476518598	476519725	+	476519161	Chr1D	414697824	414698951	+	414698387	1.0	1.0
gene:TraesCS1D03G0956900	Chr1D	476526146	476527638	+	476526892	Chr1D	414705373	414706865	+	414706119	1.0	1.0
gene:TraesCS1D03G0957100	Chr1D	476607317	476608356	+	476607836	Chr1D	414786551	414787590	+	414787070	1.0	1.0
gene:TraesCS1D03G0957200	Chr1D	476612141	476613167	+	476612654	Chr1D	414791375	414792401	+	414791888	1.0	1.0
gene:TraesCS1D03G0957300	Chr1D	476631987	476632253	+	476632120	Chr1D	414811227	414811493	+	414811360	1.0	1.0
gene:TraesCS1D03G0957400	Chr1D	476636926	476637192	+	476637059	Chr1D	414816156	414816422	+	414816289	1.0	1.0
gene:TraesCS1D03G0957500	Chr1D	476641689	476641931	+	476641810	Chr1D	414820920	414821162	+	414821041	1.0	1.0
gene:TraesCS1D03G0957600	Chr1D	476643219	476644727	-	476643973	Chr1D	414822450	414823958	-	414823204	1.0	1.0
gene:TraesCS1D03G0957700	Chr1D	476654816	476659298	+	476657057	Chr1D	414834045	414838527	+	414836286	1.0	1.0
gene:TraesCS1D03G0958100	Chr1D	476696710	476701021	+	476698865	Chr1D	414875948	414880259	+	414878103	1.0	1.0
gene:TraesCS1D03G0958400	Chr1D	476710395	476711880	-	476711137	Chr1D	414889633	414891118	-	414890375	1.0	1.0
gene:TraesCS1D03G0958500	Chr1D	476754595	476755752	+	476755173	Chr1D	414933841	414934998	+	414934419	1.0	0.996
gene:TraesCS1D03G0959000	Chr1D	476877247	476878586	-	476877916	Chr1D	415056506	415057845	-	415057175	1.0	0.996
gene:TraesCS1D03G0959100	Chr1D	476909135	476910781	+	476909958	Chr1D	415088398	415090044	+	415089221	1.0	1.0
gene:TraesCS1D03G0959200	Chr1D	476931455	476933650	+	476932552	Chr1D	415111847	415114042	+	415112944	1.0	1.0
gene:TraesCS1D03G0959400	Chr1D	476949084	476951845	+	476950464	Chr1D	415129476	415132237	+	415130856	1.0	1.0
gene:TraesCS1D03G0959500	Chr1D	476994936	476996676	+	476995806	Chr1D	415175322	415177062	+	415176192	1.0	1.0
gene:TraesCS1D03G0959600	Chr1D	477004016	477004586	+	477004301	Chr1D	415184402	415184972	+	415184687	1.0	1.0
gene:TraesCS1D03G0959800	Chr1D	477017045	477019600	+	477018322	Chr1D	415197440	415199995	+	415198717	1.0	1.0
gene:TraesCS1D03G0960100	Chr1D	477084810	477086268	+	477085539	Chr1D	415264423	415265881	+	415265152	1.0	1.0
gene:TraesCS1D03G0960300	Chr1D	477147942	477148286	-	477148114	Chr1D	415327283	415327627	-	415327455	1.0	1.0
gene:TraesCS1D03G0960400	Chr1D	477148913	477149452	+	477149182	Chr1D	415328254	415328793	+	415328523	1.0	1.0
gene:TraesCS1D03G0960500	Chr1D	477151238	477152369	-	477151803	Chr1D	415330579	415331710	-	415331144	1.0	1.0
gene:TraesCS1D03G0960700	Chr1D	477361880	477362413	+	477362146	Chr1D	415538973	415539506	+	415539239	1.0	1.0
gene:TraesCS1D03G0960900	Chr1D	477367439	477368420	+	477367929	Chr1D	415544534	415545515	+	415545024	1.0	1.0
gene:TraesCS1D03G0961000	Chr1D	477394846	477395770	+	477395308	Chr1D	415571940	415572864	+	415572402	1.0	1.0
gene:TraesCS1D03G0961100	Chr1D	477463302	477465352	-	477464327	Chr1D	415640404	415642453	-	415641428	1.0	1.0
gene:TraesCS1D03G0961200	Chr1D	477517009	477518651	-	477517830	Chr1D	415694104	415695746	-	415694925	1.0	1.0
gene:TraesCS1D03G0961300	Chr1D	477523124	477525015	-	477524069	Chr1D	415700153	415702044	-	415701098	1.0	1.0
gene:TraesCS1D03G0961400	Chr1D	477539608	477541352	-	477540480	Chr1D	415716633	415718377	-	415717505	1.0	1.0
gene:TraesCS1D03G0961500	Chr1D	477543235	477545048	-	477544141	Chr1D	415720258	415722071	-	415721164	1.0	1.0
gene:TraesCS1D03G0961800	Chr1D	477560864	477563393	+	477562128	Chr1D	415737887	415740416	+	415739151	1.0	1.0
gene:TraesCS1D03G0961900	Chr1D	477564350	477567664	-	477566007	Chr1D	415741373	415744687	-	415743030	1.0	1.0
gene:TraesCS1D03G0962100	Chr1D	477811627	477813727	+	477812677	Chr1D	415980406	415982506	+	415981456	1.0	1.0
gene:TraesCS1D03G0962200	Chr1D	477817157	477818260	-	477817708	Chr1D	415985938	415987041	-	415986489	1.0	1.0
gene:TraesCS1D03G0962300	Chr1D	477833396	477837393	-	477835394	Chr1D	416002185	416006182	-	416004183	1.0	1.0
gene:TraesCS1D03G0962500	Chr1D	477844047	477846437	+	477845242	Chr1D	416012836	416015226	+	416014031	1.0	1.0
gene:TraesCS1D03G0962600	Chr1D	477876509	477877892	-	477877200	Chr1D	416045224	416046607	-	416045915	1.0	1.0
gene:TraesCS1D03G0963000	Chr1D	477918290	477919978	-	477919134	Chr1D	416087015	416088703	-	416087859	1.0	1.0
gene:TraesCS1D03G0963400	Chr1D	478087226	478088251	-	478087738	Chr1D	416254992	416256017	-	416255504	1.0	0.999
gene:TraesCS1D03G0963500	Chr1D	478128584	478139605	-	478134094	Chr1D	416296357	416307378	-	416301867	1.0	0.999
gene:TraesCS1D03G0963600	Chr1D	478139932	478141206	+	478140569	Chr1D	416307704	416308978	+	416308341	1.0	1.0
gene:TraesCS1D03G0963700	Chr1D	478153674	478157305	+	478155489	Chr1D	416321111	416324742	+	416322926	1.0	1.0
gene:TraesCS1D03G0963900	Chr1D	478163383	478164474	-	478163928	Chr1D	416330820	416331911	-	416331365	1.0	1.0
gene:TraesCS1D03G0964000	Chr1D	478239507	478242903	+	478241205	Chr1D	416406943	416410339	+	416408641	1.0	1.0
gene:TraesCS1D03G0965200	Chr1D	478341578	478342240	-	478341909	Chr1D	416508492	416509154	-	416508823	1.0	1.0
gene:TraesCS1D03G0965300	Chr1D	478355310	478356132	-	478355721	Chr1D	416522227	416523049	-	416522638	1.0	1.0
gene:TraesCS1D03G0965600	Chr1D	478445136	478446629	-	478445882	Chr1D	416611665	416613158	-	416612411	1.0	1.0
gene:TraesCS1D03G0965700	Chr1D	478450480	478452324	+	478451402	Chr1D	416617009	416618853	+	416617931	1.0	1.0
gene:TraesCS1D03G0966000	Chr1D	478497202	478498608	+	478497905	Chr1D	416663732	416665138	+	416664435	1.0	0.999
gene:TraesCS1D03G0966100	Chr1D	478520367	478523468	+	478521917	Chr1D	416686899	416690018	+	416688458	1.0	1.0
gene:TraesCS1D03G0966400	Chr1D	478526457	478526630	-	478526543	Chr1D	416693007	416693180	-	416693093	1.0	1.0
gene:TraesCS1D03G0966500	Chr1D	478546366	478547511	+	478546938	Chr1D	416712765	416713910	+	416713337	1.0	1.0
gene:TraesCS1D03G0966600	Chr1D	478551589	478553038	+	478552313	Chr1D	416717685	416719134	+	416718409	1.0	1.0
gene:TraesCS1D03G0966800	Chr1D	478556396	478557139	+	478556767	Chr1D	416722651	416723394	+	416723022	1.0	1.0
gene:TraesCS1D03G0966700	Chr1D	478556282	478559439	-	478557860	Chr1D	416722621	416725694	-	416724157	0.954	0.954
gene:TraesCS1D03G0967100	Chr1D	478599587	478599784	-	478599685	Chr1D	416765604	416765801	-	416765702	1.0	1.0
gene:TraesCS1D03G0967200	Chr1D	478612635	478613994	-	478613314	Chr1D	416778494	416779853	-	416779173	1.0	1.0
gene:TraesCS1D03G0967400	Chr1D	478838190	478840512	-	478839351	Chr1D	416999447	417001769	-	417000608	1.0	1.0
gene:TraesCS1D03G0967600	Chr1D	478856794	478860979	+	478858886	Chr1D	417018052	417022237	+	417020144	1.0	1.0
gene:TraesCS1D03G0967800	Chr1D	478882164	478885347	-	478883755	Chr1D	417043386	417046569	-	417044977	1.0	0.999
gene:TraesCS1D03G0967900	Chr1D	478886158	478889354	-	478887756	Chr1D	417047380	417050576	-	417048978	1.0	1.0
gene:TraesCS1D03G0968300	Chr1D	479065142	479071259	-	479068200	Chr1D	417225125	417231243	-	417228184	1.0	1.0
gene:TraesCS1D03G0969000	Chr1D	479185242	479187728	+	479186485	Chr1D	417345224	417347710	+	417346467	1.0	1.0
gene:TraesCS1D03G0969200	Chr1D	479193213	479204580	-	479198896	Chr1D	417353201	417364568	-	417358884	1.0	1.0
gene:TraesCS1D03G0969300	Chr1D	479207663	479211609	-	479209636	Chr1D	417367652	417371598	-	417369625	1.0	1.0
gene:TraesCS1D03G0969900	Chr1D	479327905	479332284	+	479330094	Chr1D	417487749	417492155	+	417489952	1.0	1.0
gene:TraesCS1D03G0970000	Chr1D	479332052	479336529	-	479334290	Chr1D	417491923	417496400	-	417494161	1.0	1.0
gene:TraesCS1D03G0970100	Chr1D	479389137	479390496	+	479389816	Chr1D	417549006	417550365	+	417549685	1.0	1.0
gene:TraesCS1D03G0970400	Chr1D	479418681	479420027	-	479419354	Chr1D	417578551	417579897	-	417579224	1.0	1.0
gene:TraesCS1D03G0970600	Chr1D	479485899	479488240	+	479487069	Chr1D	417645757	417648098	+	417646927	1.0	1.0
gene:TraesCS1D03G0970700	Chr1D	479494270	479497127	-	479495698	Chr1D	417654122	417656979	-	417655550	1.0	1.0
gene:TraesCS1D03G0971000	Chr1D	479528584	479533069	-	479530826	Chr1D	417688430	417692915	-	417690672	1.0	0.999
gene:TraesCS1D03G0971200	Chr1D	479536687	479539562	-	479538124	Chr1D	417696533	417699408	-	417697970	1.0	1.0
gene:TraesCS1D03G0971300	Chr1D	479788022	479792610	+	479790316	Chr1D	417948640	417953228	+	417950934	1.0	1.0
gene:TraesCS1D03G0971400	Chr1D	479804943	479808930	+	479806936	Chr1D	417965561	417969548	+	417967554	1.0	1.0
gene:TraesCS1D03G0971500	Chr1D	479810870	479813218	+	479812044	Chr1D	417971488	417973836	+	417972662	1.0	1.0
gene:TraesCS1D03G0971800	Chr1D	479826629	479831083	+	479828856	Chr1D	417986997	417991451	+	417989224	1.0	1.0
gene:TraesCS1D03G0972000	Chr1D	479835457	479841879	+	479838668	Chr1D	417995825	418002252	+	417999038	1.0	1.0
gene:TraesCS1D03G0972200	Chr1D	479862637	479864163	+	479863400	Chr1D	418022887	418024413	+	418023650	1.0	1.0
gene:TraesCS1D03G0972400	Chr1D	479893576	479897224	-	479895400	Chr1D	418053638	418057286	-	418055462	1.0	0.999
gene:TraesCS1D03G0972500	Chr1D	479902704	479903399	-	479903051	Chr1D	418062764	418063459	-	418063111	1.0	1.0
gene:TraesCS1D03G0972600	Chr1D	479908589	479909062	+	479908825	Chr1D	418068649	418069122	+	418068885	1.0	1.0
gene:TraesCS1D03G0972800	Chr1D	480037740	480038621	-	480038180	Chr1D	418197597	418198478	-	418198037	1.0	1.0
gene:TraesCS1D03G0973100	Chr1D	480055962	480058377	+	480057169	Chr1D	418215815	418218230	+	418217022	1.0	1.0
gene:TraesCS1D03G0973200	Chr1D	480100181	480102370	+	480101275	Chr1D	418260040	418262229	+	418261134	1.0	1.0
gene:TraesCS1D03G0973300	Chr1D	480104838	480107442	-	480106140	Chr1D	418264697	418267301	-	418265999	1.0	1.0
gene:TraesCS1D03G0973500	Chr1D	480120084	480121047	-	480120565	Chr1D	418279940	418280901	-	418280420	0.997	0.997
gene:TraesCS1D03G0973600	Chr1D	480122903	480123217	-	480123060	Chr1D	418282761	418283075	-	418282918	1.0	1.0
gene:TraesCS1D03G0973700	Chr1D	480128533	480129727	-	480129130	Chr1D	418288391	418289585	-	418288988	1.0	1.0
gene:TraesCS1D03G0974000	Chr1D	480378533	480379245	+	480378889	Chr1D	418538278	418538990	+	418538634	1.0	1.0
gene:TraesCS1D03G0974100	Chr1D	480407882	480411521	-	480409701	Chr1D	418567626	418571265	-	418569445	1.0	1.0
gene:TraesCS1D03G0974700	Chr1D	480649576	480650969	+	480650272	Chr1D	418808533	418809926	+	418809229	1.0	1.0
gene:TraesCS1D03G0974900	Chr1D	480733763	480734930	-	480734346	Chr1D	418892728	418893895	-	418893311	1.0	1.0
gene:TraesCS1D03G0975000	Chr1D	480738824	480743908	-	480741366	Chr1D	418897789	418902873	-	418900331	1.0	1.0
gene:TraesCS1D03G0975200	Chr1D	480760574	480765639	+	480763106	Chr1D	418919539	418924604	+	418922071	1.0	1.0
gene:TraesCS1D03G0975300	Chr1D	480771348	480774444	-	480772896	Chr1D	418930312	418933408	-	418931860	1.0	1.0
gene:TraesCS1D03G0975500	Chr1D	480842682	480846134	-	480844408	Chr1D	419001654	419005106	-	419003380	1.0	1.0
gene:TraesCS1D03G0975600	Chr1D	480870227	480872777	-	480871502	Chr1D	419029201	419031751	-	419030476	1.0	1.0
gene:TraesCS1D03G0975800	Chr1D	480908171	480909718	-	480908944	Chr1D	419066421	419067968	-	419067194	1.0	1.0
gene:TraesCS1D03G0975900	Chr1D	480959547	480963897	-	480961722	Chr1D	419117302	419121653	-	419119477	1.0	0.999
gene:TraesCS1D03G0976000	Chr1D	480969355	480974288	+	480971821	Chr1D	419127111	419132044	+	419129577	1.0	1.0
gene:TraesCS1D03G0976100	Chr1D	480974832	480979025	-	480976928	Chr1D	419132588	419136774	-	419134681	0.999	0.999
gene:TraesCS1D03G0976300	Chr1D	480991275	480993092	+	480992183	Chr1D	419149017	419150834	+	419149925	1.0	1.0
gene:TraesCS1D03G0976400	Chr1D	481010113	481020880	-	481015496	Chr1D	419167869	419178653	-	419173261	1.0	1.0
gene:TraesCS1D03G0976600	Chr1D	481027457	481031442	-	481029449	Chr1D	419185235	419189219	-	419187227	0.999	0.999
gene:TraesCS1D03G0977000	Chr1D	481047052	481051033	-	481049042	Chr1D	419204828	419208810	-	419206819	1.0	1.0
gene:TraesCS1D03G0977200	Chr1D	481307106	481307806	+	481307456	Chr1D	419462977	419463677	+	419463327	1.0	1.0
gene:TraesCS1D03G0977500	Chr1D	481368707	481370140	-	481369423	Chr1D	419553975	419555408	-	419554691	1.0	1.0
gene:TraesCS1D03G0977800	Chr1D	481381627	481383412	-	481382519	Chr1D	419566894	419568679	-	419567786	1.0	1.0
gene:TraesCS1D03G0978000	Chr1D	481419346	481425216	-	481422281	Chr1D	419607656	419613526	-	419610591	1.0	1.0
gene:TraesCS1D03G0978100	Chr1D	481429762	481431560	+	481430661	Chr1D	419618072	419619870	+	419618971	1.0	1.0
gene:TraesCS1D03G0978200	Chr1D	481433869	481434294	-	481434081	Chr1D	419622179	419622604	-	419622391	1.0	1.0
gene:TraesCS1D03G0978400	Chr1D	481499249	481503555	-	481501402	Chr1D	419687585	419691892	-	419689738	1.0	1.0
gene:TraesCS1D03G0978600	Chr1D	481540914	481546469	-	481543691	Chr1D	419729268	419734823	-	419732045	1.0	1.0
gene:TraesCS1D03G0979000	Chr1D	481577397	481590887	+	481584142	Chr1D	419765753	419779229	+	419772491	1.0	1.0
gene:TraesCS1D03G0979200	Chr1D	481644721	481647272	+	481645996	Chr1D	419832627	419835190	+	419833908	1.0	1.0
gene:TraesCS1D03G0979300	Chr1D	481657850	481665670	+	481661760	Chr1D	419845765	419853585	+	419849675	1.0	0.999
gene:TraesCS1D03G0979400	Chr1D	481712013	481715551	+	481713782	Chr1D	419899872	419903410	+	419901641	1.0	1.0
gene:TraesCS1D03G0979500	Chr1D	481729021	481730488	-	481729754	Chr1D	419916476	419917943	-	419917209	1.0	1.0
gene:TraesCS1D03G0979900	Chr1D	481822014	481827757	+	481824885	Chr1D	420009235	420014978	+	420012106	1.0	1.0
gene:TraesCS1D03G0980000	Chr1D	481833580	481836211	+	481834895	Chr1D	420020797	420023428	+	420022112	1.0	1.0
gene:TraesCS1D03G0980200	Chr1D	481837370	481840932	-	481839151	Chr1D	420024587	420028149	-	420026368	1.0	1.0
gene:TraesCS1D03G0980300	Chr1D	481838066	481840390	+	481839228	Chr1D	420025283	420027607	+	420026445	1.0	1.0
gene:TraesCS1D03G0980600	Chr1D	481952225	481952596	-	481952410	Chr1D	420139107	420139478	-	420139292	1.0	1.0
gene:TraesCS1D03G0980700	Chr1D	481967193	481968857	+	481968025	Chr1D	420155386	420157050	+	420156218	1.0	1.0
gene:TraesCS1D03G0981000	Chr1D	482102802	482107987	-	482105394	Chr1D	420290398	420295583	-	420292990	1.0	1.0
gene:TraesCS1D03G0981100	Chr1D	482127571	482129383	+	482128477	Chr1D	420315205	420317017	+	420316111	1.0	1.0
gene:TraesCS1D03G0981200	Chr1D	482144780	482146946	+	482145863	Chr1D	420332423	420334589	+	420333506	1.0	1.0
gene:TraesCS1D03G0981400	Chr1D	482147764	482148516	+	482148140	Chr1D	420335407	420336159	+	420335783	1.0	0.998
gene:TraesCS1D03G0981600	Chr1D	482199103	482202693	-	482200898	Chr1D	420386701	420390294	-	420388497	1.0	0.991
gene:TraesCS1D03G0981700	Chr1D	482204123	482204536	+	482204329	Chr1D	420391724	420392137	+	420391930	1.0	1.0
gene:TraesCS1D03G0981800	Chr1D	482218074	482220392	+	482219233	Chr1D	420405673	420407991	+	420406832	1.0	1.0
gene:TraesCS1D03G0982000	Chr1D	482293453	482294096	+	482293774	Chr1D	420481070	420481713	+	420481391	1.0	1.0
gene:TraesCS1D03G0982500	Chr1D	482342697	482343285	-	482342991	Chr1D	420530516	420531104	-	420530810	1.0	1.0
gene:TraesCS1D03G0982700	Chr1D	482355123	482355719	-	482355421	Chr1D	420542942	420543538	-	420543240	1.0	1.0
gene:TraesCS1D03G0982800	Chr1D	482363634	482364532	-	482364083	Chr1D	420551457	420552355	-	420551906	1.0	1.0
gene:TraesCS1D03G0982900	Chr1D	482372045	482372994	-	482372519	Chr1D	420559868	420560817	-	420560342	1.0	1.0
gene:TraesCS1D03G0983000	Chr1D	482378334	482380623	+	482379478	Chr1D	420566157	420568446	+	420567301	1.0	1.0
gene:TraesCS1D03G0983400	Chr1D	482471837	482480609	+	482476223	Chr1D	420659666	420668438	+	420664052	1.0	0.999
gene:TraesCS1D03G0983500	Chr1D	482493243	482498148	-	482495695	Chr1D	420681072	420685977	-	420683524	1.0	1.0
gene:TraesCS1D03G0983600	Chr1D	482527678	482532671	+	482530174	Chr1D	420715507	420720500	+	420718003	1.0	1.0
gene:TraesCS1D03G0984300	Chr1D	482772684	482776232	+	482774458	Chr1D	420940735	420944283	+	420942509	1.0	1.0
gene:TraesCS1D03G0984500	Chr1D	482956764	482963317	+	482960040	Chr1D	421124632	421131171	+	421127901	1.0	1.0
gene:TraesCS1D03G0984600	Chr1D	482975320	482976693	+	482976006	Chr1D	421143174	421144547	+	421143860	1.0	1.0
gene:TraesCS1D03G0984700	Chr1D	483016367	483020748	-	483018557	Chr1D	421184238	421188619	-	421186428	1.0	1.0
gene:TraesCS1D03G0984900	Chr1D	483046878	483053218	+	483050048	Chr1D	421214750	421221090	+	421217920	1.0	1.0
gene:TraesCS1D03G0985100	Chr1D	483130943	483131857	+	483131400	Chr1D	421298837	421299751	+	421299294	1.0	1.0
gene:TraesCS1D03G0985500	Chr1D	483169489	483169734	-	483169611	Chr1D	421336175	421336420	-	421336297	1.0	1.0
gene:TraesCS1D03G0985600	Chr1D	483189420	483192170	+	483190795	Chr1D	421356108	421358858	+	421357483	1.0	0.996
gene:TraesCS1D03G0985800	Chr1D	483222117	483223890	-	483223003	Chr1D	421388821	421390594	-	421389707	1.0	1.0
gene:TraesCS1D03G0985900	Chr1D	483461263	483463525	-	483462394	Chr1D	421614187	421616449	-	421615318	1.0	1.0
gene:TraesCS1D03G0986000	Chr1D	483502917	483508902	-	483505909	Chr1D	421655270	421661255	-	421658262	1.0	1.0
gene:TraesCS1D03G0986400	Chr1D	483583602	483587134	+	483585368	Chr1D	421735803	421739335	+	421737569	1.0	0.999
gene:TraesCS1D03G0986600	Chr1D	483589829	483595682	+	483592755	Chr1D	421742029	421747871	+	421744950	0.998	0.997
gene:TraesCS1D03G0987000	Chr1D	483673388	483673630	+	483673509	Chr1D	421825908	421826150	+	421826029	1.0	1.0
gene:TraesCS1D03G0987100	Chr1D	483712396	483714529	+	483713462	Chr1D	421864923	421867056	+	421865989	1.0	1.0
