gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3B03G1378500	Chr3B	804382463	804391448	+	804386955	Chr3B	790555169	790564507	+	790559838	1.0	0.996
gene:TraesCS3B03G1378700	Chr3B	804410614	804411340	+	804410977	Chr3B	790577728	790578454	-	790578091	1.0	0.998
gene:TraesCS3B03G1379200	Chr3B	804474379	804474540	-	804474459	Chr3B	790091557	790091718	+	790091637	1.0	0.907
gene:TraesCS3B03G1379300	Chr3B	804477252	804477716	-	804477484	Chr3B	790086501	790086956	+	790086728	0.98	0.911
gene:TraesCS3B03G1379400	Chr3B	804491685	804492541	-	804492113	Chr3B	790681778	790682633	-	790682205	0.998	0.99
gene:TraesCS3B03G1379500	Chr3B	804533605	804534068	+	804533836	Chr3B	790709949	790710411	+	790710180	0.997	0.993
gene:TraesCS3B03G1381100	Chr3B	805133407	805134681	-	805134044	Chr3B	791534050	791535324	-	791534687	1.0	0.981
gene:TraesCS3B03G1381200	Chr3B	805138307	805138922	-	805138614	Chr3B	791552041	791552656	-	791552348	1.0	0.974
gene:TraesCS3B03G1381300	Chr3B	805138408	805138853	-	805138630	Chr3B	791552142	791552587	-	791552364	1.0	0.973
gene:TraesCS3B03G1383200	Chr3B	805754474	805756275	+	805755374	Chr3B	792123981	792125738	+	792124859	0.999	0.941
gene:TraesCS3B03G1383800	Chr3B	805937002	805943055	+	805940028	Chr3B	792146269	792151220	+	792148744	0.985	0.962
gene:TraesCS3B03G1383900	Chr3B	805943831	805947456	-	805945643	Chr3B	792189382	792193000	-	792191191	0.997	0.954
gene:TraesCS3B03G1384200	Chr3B	805979932	805984314	+	805982123	Chr3B	792303517	792307908	+	792305712	1.0	0.991
gene:TraesCS3B03G1384300	Chr3B	805988663	805992623	+	805990643	Chr3B	792313400	792317396	+	792315398	0.978	0.933
gene:TraesCS3B03G1384500	Chr3B	806082989	806084684	-	806083836	Chr3B	792411296	792412967	-	792412131	0.986	0.962
gene:TraesCS3B03G1384600	Chr3B	806094071	806095862	+	806094966	Chr3B	792542938	792544729	+	792543833	1.0	0.994
gene:TraesCS3B03G1384700	Chr3B	806094189	806128987	+	806111588	Chr3B	792543056	792544549	+	792543802	0.942	0.937
gene:TraesCS3B03G1385100	Chr3B	806256383	806260507	-	806258445	Chr3B	792701397	792705518	-	792703457	0.999	0.995
gene:TraesCS3B03G1386500	Chr3B	807123665	807124699	-	807124182	Chr3B	792909163	792910197	-	792909680	1.0	0.98
gene:TraesCS3B03G1387200	Chr3B	807247073	807250318	+	807248695	Chr3B	793015727	793018974	+	793017350	1.0	0.994
gene:TraesCS3B03G1387400	Chr3B	807272802	807274886	+	807273844	Chr3B	793041566	793043650	+	793042608	1.0	0.999
gene:TraesCS3B03G1387500	Chr3B	807292840	807294414	-	807293627	Chr3B	793061642	793063216	-	793062429	1.0	1.0
gene:TraesCS3B03G1388000	Chr3B	807385672	807386494	-	807386083	Chr3B	793154488	793155310	-	793154899	1.0	1.0
gene:TraesCS3B03G1388300	Chr3B	807400351	807400668	-	807400509	Chr3B	793169160	793169477	-	793169318	1.0	1.0
gene:TraesCS3B03G1388800	Chr3B	807493507	807500774	-	807497140	Chr3B	793262307	793269605	-	793265956	1.0	0.996
gene:TraesCS3B03G1388900	Chr3B	807532293	807532878	-	807532585	Chr3B	793301134	793301722	-	793301428	1.0	1.0
gene:TraesCS3B03G1390300	Chr3B	808410195	808417010	+	808413602	Chr3B	793766461	793773272	+	793769866	1.0	0.998
gene:TraesCS3B03G1390400	Chr3B	808521974	808527496	-	808524735	Chr3B	793866507	793872029	-	793869268	1.0	0.999
gene:TraesCS3B03G1390800	Chr3B	809015203	809016168	+	809015685	Chr3B	794354155	794355120	+	794354637	1.0	1.0
gene:TraesCS3B03G1391100	Chr3B	809091974	809092210	-	809092092	Chr3B	794447309	794447545	-	794447427	1.0	1.0
gene:TraesCS3B03G1391300	Chr3B	809182295	809182531	-	809182413	Chr3B	794528774	794529010	-	794528892	1.0	1.0
gene:TraesCS3B03G1391600	Chr3B	809449846	809451581	+	809450713	Chr3B	794834364	794836099	+	794835231	1.0	0.998
gene:TraesCS3B03G1391700	Chr3B	809468148	809468573	+	809468360	Chr3B	794853883	794854308	+	794854095	1.0	1.0
gene:TraesCS3B03G1392000	Chr3B	809534886	809536388	+	809535637	Chr3B	794892217	794893717	+	794892967	0.998	0.973
gene:TraesCS3B03G1392500	Chr3B	809549162	809554388	-	809551775	Chr3B	794905957	794911183	-	794908570	1.0	1.0
gene:TraesCS3B03G1394000	Chr3B	809697851	809698219	-	809698035	Chr3B	795071040	795071408	-	795071224	1.0	1.0
gene:TraesCS3B03G1394300	Chr3B	809752714	809753937	-	809753325	Chr3B	795129151	795130374	-	795129762	1.0	0.999
gene:TraesCS3B03G1394900	Chr3B	809799752	809801185	+	809800468	Chr3B	795132495	795133928	+	795133211	1.0	0.999
gene:TraesCS3B03G1395600	Chr3B	809875727	809876275	-	809876001	Chr3B	795206141	795206689	-	795206415	1.0	1.0
gene:TraesCS3B03G1395700	Chr3B	809944379	809944708	-	809944543	Chr3B	795274230	795274559	-	795274394	1.0	1.0
gene:TraesCS3B03G1395800	Chr3B	809952275	809958293	-	809955284	Chr3B	795281813	795287492	-	795284652	0.987	0.98
gene:TraesCS3B03G1395900	Chr3B	809997037	810015180	+	810006108	Chr3B	795325471	795343362	+	795334416	1.0	0.999
gene:TraesCS3B03G1397900	Chr3B	810533580	810534794	-	810534187	Chr3B	796264140	796265354	+	796264747	1.0	0.995
gene:TraesCS3B03G1398000	Chr3B	810590113	810591324	-	810590718	Chr3B	796155714	796156925	-	796156319	1.0	0.989
gene:TraesCS3B03G1398100	Chr3B	810932794	810933528	-	810933161	Chr3B	796616902	796617636	-	796617269	1.0	0.992
gene:TraesCS3B03G1398700	Chr3B	811217025	811218906	+	811217965	Chr3B	796798081	796799962	+	796799021	1.0	0.996
gene:TraesCS3B03G1399100	Chr3B	811314709	811315665	-	811315187	Chr3B	797072171	797073136	-	797072653	1.0	0.963
gene:TraesCS3B03G1399200	Chr3B	811460288	811461522	-	811460905	Chr3B	797187071	797188302	-	797187686	0.996	0.96
gene:TraesCS3B03G1399900	Chr3B	811548824	811550100	+	811549462	Chr3B	797389762	797391232	-	797390497	0.991	0.947
gene:TraesCS3B03G1400600	Chr3B	811789210	811791069	-	811790139	Chr3B	797492873	797494733	-	797493803	1.0	0.953
gene:TraesCS3B03G1401000	Chr3B	811846063	811847263	-	811846663	Chr3B	797640177	797641377	-	797640777	1.0	0.998
gene:TraesCS3B03G1401200	Chr3B	811857990	811867532	+	811862761	Chr3B	797652139	797661679	+	797656909	0.999	0.994
gene:TraesCS3B03G1401400	Chr3B	811871055	811874385	+	811872720	Chr3B	797665279	797668688	+	797666983	0.999	0.983
gene:TraesCS3B03G1401500	Chr3B	811874373	811877372	-	811875872	Chr3B	797668676	797671660	-	797670168	0.992	0.957
gene:TraesCS3B03G1402000	Chr3B	811934023	811935105	-	811934564	Chr3B	797757898	797758980	-	797758439	1.0	0.995
gene:TraesCS3B03G1402600	Chr3B	812168977	812170899	+	812169938	Chr3B	798049481	798051281	+	798050381	0.936	0.934
gene:TraesCS3B03G1402800	Chr3B	812177442	812179417	+	812178429	Chr3B	798057543	798059518	+	798058530	1.0	0.997
gene:TraesCS3B03G1402700	Chr3B	812177439	812179444	-	812178441	Chr3B	798057540	798059545	-	798058542	1.0	0.998
gene:TraesCS3B03G1403000	Chr3B	812226575	812227815	-	812227195	Chr3B	798129311	798130551	-	798129931	1.0	0.993
gene:TraesCS3B03G1403600	Chr3B	812327554	812332114	+	812329834	Chr3B	798230685	798235248	+	798232966	1.0	0.997
gene:TraesCS3B03G1403800	Chr3B	812374029	812380481	+	812377255	Chr3B	798271827	798278247	+	798275037	0.999	0.997
gene:TraesCS3B03G1404500	Chr3B	812561502	812566113	+	812563807	Chr3B	798498264	798502881	+	798500572	1.0	0.996
gene:TraesCS3B03G1405100	Chr3B	812791025	812800867	-	812795946	Chr3B	798727759	798736677	-	798732218	1.0	1.0
gene:TraesCS3B03G1405200	Chr3B	812803651	812804838	+	812804244	Chr3B	798739461	798740648	+	798740054	1.0	1.0
gene:TraesCS3B03G1405400	Chr3B	812829832	812832933	+	812831382	Chr3B	798765641	798768742	+	798767191	1.0	1.0
gene:TraesCS3B03G1405800	Chr3B	812903529	812905113	+	812904321	Chr3B	798839321	798840905	+	798840113	1.0	1.0
gene:TraesCS3B03G1406000	Chr3B	812908522	812909481	-	812909001	Chr3B	798844314	798845273	-	798844793	1.0	1.0
gene:TraesCS3B03G1406200	Chr3B	812996657	813007522	+	813002089	Chr3B	798931923	798942789	+	798937356	1.0	1.0
gene:TraesCS3B03G1406700	Chr3B	813292753	813303565	+	813298159	Chr3B	799227157	799237616	+	799232386	1.0	0.999
gene:TraesCS3B03G1407300	Chr3B	813315220	813315324	+	813315272	Chr3B	799245332	799245436	+	799245384	1.0	1.0
gene:TraesCS3B03G1407400	Chr3B	813441498	813453525	+	813447511	Chr3B	799370505	799382532	+	799376518	1.0	1.0
gene:TraesCS3B03G1407600	Chr3B	813488964	813496916	-	813492940	Chr3B	799418207	799426159	-	799422183	1.0	1.0
gene:TraesCS3B03G1407700	Chr3B	813532488	813535432	-	813533960	Chr3B	799461819	799464763	-	799463291	1.0	1.0
gene:TraesCS3B03G1407900	Chr3B	814018987	814020392	-	814019689	Chr3B	799688796	799690201	-	799689498	1.0	0.987
gene:TraesCS3B03G1408200	Chr3B	814361507	814365766	-	814363636	Chr3B	799994383	799998642	-	799996512	1.0	0.999
gene:TraesCS3B03G1408800	Chr3B	814537905	814539326	-	814538615	Chr3B	800170652	800172073	-	800171362	1.0	1.0
gene:TraesCS3B03G1409200	Chr3B	814746454	814749526	-	814747990	Chr3B	800374526	800377599	-	800376062	1.0	1.0
gene:TraesCS3B03G1409300	Chr3B	814970850	814977463	+	814974156	Chr3B	800599871	800606484	+	800603177	1.0	1.0
gene:TraesCS3B03G1409400	Chr3B	814977643	814982925	+	814980284	Chr3B	800606664	800611716	+	800609190	1.0	0.969
gene:TraesCS3B03G1409500	Chr3B	814985327	814987888	+	814986607	Chr3B	800614119	800616680	+	800615399	1.0	1.0
gene:TraesCS3B03G1410700	Chr3B	815097311	815097956	+	815097633	Chr3B	800725649	800726294	+	800725971	1.0	1.0
gene:TraesCS3B03G1410800	Chr3B	815113896	815114126	-	815114011	Chr3B	800742234	800742464	-	800742349	1.0	1.0
gene:TraesCS3B03G1410900	Chr3B	815114328	815114999	+	815114663	Chr3B	800742666	800743337	+	800743001	1.0	1.0
gene:TraesCS3B03G1411000	Chr3B	815115236	815115829	-	815115532	Chr3B	800743574	800744167	-	800743870	1.0	1.0
gene:TraesCS3B03G1411300	Chr3B	815119865	815120437	-	815120151	Chr3B	800748203	800748775	-	800748489	1.0	0.998
gene:TraesCS3B03G1411800	Chr3B	815166879	815170088	-	815168483	Chr3B	800795447	800798656	-	800797051	1.0	1.0
gene:TraesCS3B03G1412800	Chr3B	815627854	815631006	+	815629430	Chr3B	801258201	801261353	+	801259777	1.0	1.0
gene:TraesCS3B03G1413300	Chr3B	815678298	815679752	+	815679025	Chr3B	801309925	801311379	+	801310652	1.0	1.0
gene:TraesCS3B03G1413400	Chr3B	815685449	815688371	-	815686910	Chr3B	801317062	801319966	-	801318514	0.99	0.987
gene:TraesCS3B03G1413500	Chr3B	815721788	815723503	+	815722645	Chr3B	801370002	801371717	+	801370859	1.0	0.994
gene:TraesCS3B03G1413700	Chr3B	815751107	815751328	+	815751217	Chr3B	801421123	801421344	+	801421233	1.0	0.995
gene:TraesCS3B03G1413800	Chr3B	815753480	815753716	+	815753598	Chr3B	801423512	801423748	+	801423630	1.0	1.0
gene:TraesCS3B03G1413900	Chr3B	815757780	815758019	+	815757899	Chr3B	801427636	801427878	+	801427757	1.0	0.979
gene:TraesCS3B03G1414400	Chr3B	815823343	815832131	-	815827737	Chr3B	801470754	801485276	-	801478015	1.0	0.996
gene:TraesCS3B03G1414600	Chr3B	815855539	815858903	+	815857221	Chr3B	801507596	801510965	+	801509280	1.0	0.976
gene:TraesCS3B03G1414700	Chr3B	815865000	815868333	+	815866666	Chr3B	801525860	801529410	+	801527635	0.998	0.959
gene:TraesCS3B03G1414800	Chr3B	815911769	815915688	+	815913728	Chr3B	801541913	801545351	+	801543632	0.988	0.934
gene:TraesCS3B03G1415500	Chr3B	815977225	815980667	+	815978946	Chr3B	801698605	801701984	+	801700294	0.975	0.935
gene:TraesCS3B03G1415600	Chr3B	815980758	815986514	-	815983636	Chr3B	801702052	801707827	-	801704939	0.999	0.977
gene:TraesCS3B03G1415700	Chr3B	816009989	816015151	-	816012570	Chr3B	801718627	801723823	-	801721225	1.0	0.983
gene:TraesCS3B03G1415800	Chr3B	816019945	816024310	-	816022127	Chr3B	801726707	801731130	-	801728918	0.991	0.96
gene:TraesCS3B03G1415900	Chr3B	816066166	816068869	-	816067517	Chr3B	801739666	801742374	-	801741020	0.999	0.981
gene:TraesCS3B03G1416000	Chr3B	816097756	816097992	+	816097874	Chr3B	801804779	801805015	+	801804897	1.0	0.974
gene:TraesCS3B03G1416300	Chr3B	816151075	816155762	+	816153418	Chr3B	802838468	802842966	+	802840717	0.999	0.98
gene:TraesCS3B03G1416500	Chr3B	816161315	816164267	+	816162791	Chr3B	802846715	802849675	+	802848195	0.99	0.977
gene:TraesCS3B03G1417900	Chr3B	816794577	816797851	+	816796214	Chr3B	803135906	803139786	+	803137846	1.0	0.988
gene:TraesCS3B03G1418000	Chr3B	816798609	816799947	+	816799278	Chr3B	803140544	803141882	+	803141213	1.0	0.987
gene:TraesCS3B03G1418300	Chr3B	816959440	816960762	+	816960101	Chr3B	803289173	803290494	+	803289833	0.999	0.987
gene:TraesCS3B03G1418400	Chr3B	817032248	817035844	-	817034046	Chr3B	803342428	803346048	-	803344238	1.0	0.984
gene:TraesCS3B03G1419000	Chr3B	817319986	817322298	-	817321142	Chr3B	803587760	803590078	-	803588919	1.0	0.993
gene:TraesCS3B03G1419300	Chr3B	817435004	817435693	+	817435348	Chr3B	803713891	803714547	+	803714219	0.952	0.931
gene:TraesCS3B03G1419400	Chr3B	817488539	817489650	-	817489094	Chr3B	803773243	803774360	-	803773801	1.0	0.992
gene:TraesCS3B03G1419600	Chr3B	817727438	817732950	-	817730194	Chr3B	803935990	803942742	-	803939366	1.0	0.97
gene:TraesCS3B03G1419900	Chr3B	817755806	817759347	+	817757576	Chr3B	803957206	803960612	+	803958909	0.94	0.931
gene:TraesCS3B03G1420300	Chr3B	817791682	817793924	+	817792803	Chr3B	803975776	803978025	+	803976900	1.0	0.993
gene:TraesCS3B03G1420700	Chr3B	817840880	817841505	+	817841192	Chr3B	804035155	804035780	+	804035467	1.0	0.993
gene:TraesCS3B03G1421800	Chr3B	818545708	818546409	+	818546058	Chr3B	804926545	804927246	+	804926895	1.0	0.994
gene:TraesCS3B03G1422100	Chr3B	818593308	818594120	+	818593714	Chr3B	804970497	804971309	+	804970903	1.0	1.0
gene:TraesCS3B03G1422200	Chr3B	818601489	818602163	+	818601826	Chr3B	804979001	804979683	+	804979342	1.0	0.986
gene:TraesCS3B03G1422300	Chr3B	818614739	818615598	-	818615168	Chr3B	804995257	804996116	-	804995686	1.0	0.998
gene:TraesCS3B03G1422400	Chr3B	818616979	818629798	-	818623388	Chr3B	804997497	805010299	-	805003898	1.0	0.997
gene:TraesCS3B03G1423600	Chr3B	818692497	818693135	-	818692816	Chr3B	805065703	805066341	-	805066022	1.0	0.998
gene:TraesCS3B03G1424000	Chr3B	818703255	818704361	-	818703808	Chr3B	805075868	805076974	-	805076421	1.0	1.0
gene:TraesCS3B03G1424800	Chr3B	818767808	818768533	+	818768170	Chr3B	805171326	805172051	+	805171688	1.0	0.998
gene:TraesCS3B03G1424900	Chr3B	818792044	818793813	+	818792928	Chr3B	805195494	805197263	+	805196378	1.0	0.999
gene:TraesCS3B03G1425100	Chr3B	818832825	818836827	+	818834826	Chr3B	805244975	805249097	+	805247036	1.0	0.999
gene:TraesCS3B03G1425200	Chr3B	818896655	818900559	-	818898607	Chr3B	805309184	805313088	-	805311136	1.0	0.997
gene:TraesCS3B03G1425300	Chr3B	818905804	818919003	+	818912403	Chr3B	805318253	805331181	+	805324717	1.0	1.0
gene:TraesCS3B03G1425400	Chr3B	819016521	819017930	-	819017225	Chr3B	805423479	805424888	-	805424183	1.0	1.0
gene:TraesCS3B03G1425500	Chr3B	819208619	819210140	-	819209379	Chr3B	805616999	805618520	-	805617759	1.0	1.0
gene:TraesCS3B03G1427700	Chr3B	820273630	820285201	-	820279415	Chr3B	806695205	806706587	-	806700896	1.0	0.998
gene:TraesCS3B03G1429200	Chr3B	820789015	820791867	-	820790441	Chr3B	806648711	806651469	+	806650090	0.976	0.942
gene:TraesCS3B03G1429300	Chr3B	820812894	820813739	-	820813316	Chr3B	811736259	811737104	+	811736681	1.0	0.963
gene:TraesCS3B03G1430300	Chr3B	820941057	820943887	+	820942472	Chr3B	805199752	805202593	-	805201172	0.99	0.922
gene:TraesCS3B03G1430700	Chr3B	820990704	820991649	-	820991176	Chr3B	806788562	806789507	-	806789034	1.0	0.966
gene:TraesCS3B03G1431300	Chr3B	821087785	821088536	+	821088160	Chr3B	806794172	806794904	+	806794538	0.964	0.922
gene:TraesCS3B03G1431700	Chr3B	821138048	821141537	+	821139792	Chr3B	806903660	806907148	+	806905404	1.0	0.998
gene:TraesCS3B03G1431800	Chr3B	821141908	821144461	-	821143184	Chr3B	806907519	806910072	-	806908795	1.0	0.997
gene:TraesCS3B03G1432000	Chr3B	821784063	821785759	-	821784911	Chr3B	807200695	807202391	-	807201543	1.0	0.99
gene:TraesCS3B03G1432100	Chr3B	821796139	821797405	+	821796772	Chr3B	807212776	807214049	+	807213412	0.999	0.992
gene:TraesCS3B03G1432200	Chr3B	821812243	821812668	+	821812455	Chr3B	807048583	807049006	-	807048794	0.995	0.962
gene:TraesCS3B03G1432600	Chr3B	821899770	821901263	-	821900516	Chr3B	807307511	807309001	-	807308256	0.997	0.976
gene:TraesCS3B03G1433000	Chr3B	822374607	822376455	-	822375531	Chr3B	807837703	807839551	-	807838627	1.0	0.998
gene:TraesCS3B03G1433100	Chr3B	822378317	822379816	+	822379066	Chr3B	807841583	807843003	+	807842293	0.925	0.925
gene:TraesCS3B03G1433200	Chr3B	822393130	822396178	+	822394654	Chr3B	807857819	807860868	+	807859343	1.0	1.0
gene:TraesCS3B03G1433700	Chr3B	822430155	822436390	+	822433272	Chr3B	807894958	807901193	+	807898075	1.0	1.0
gene:TraesCS3B03G1433800	Chr3B	822476118	822490230	+	822483174	Chr3B	807941132	807955244	+	807948188	1.0	1.0
gene:TraesCS3B03G1433900	Chr3B	822490620	822492070	+	822491345	Chr3B	807955634	807957084	+	807956359	1.0	1.0
gene:TraesCS3B03G1434000	Chr3B	822498363	822503216	+	822500789	Chr3B	807963379	807968232	+	807965805	1.0	1.0
gene:TraesCS3B03G1434100	Chr3B	822510218	822510469	+	822510343	Chr3B	807975253	807975504	+	807975378	1.0	1.0
gene:TraesCS3B03G1434300	Chr3B	822577692	822581360	+	822579526	Chr3B	808043431	808047099	+	808045265	1.0	1.0
gene:TraesCS3B03G1434600	Chr3B	822817972	822819402	+	822818687	Chr3B	808283721	808285151	+	808284436	1.0	0.997
gene:TraesCS3B03G1434800	Chr3B	822918697	822919245	+	822918971	Chr3B	808386450	808386998	+	808386724	1.0	0.995
gene:TraesCS3B03G1434900	Chr3B	822923669	822928789	+	822926229	Chr3B	808391403	808395395	+	808393399	0.998	0.98
gene:TraesCS3B03G1435400	Chr3B	823225049	823231110	+	823228079	Chr3B	808405922	808410893	+	808408407	0.999	0.949
gene:TraesCS3B03G1435700	Chr3B	823291074	823295596	-	823293335	Chr3B	808471689	808475886	-	808473787	0.999	0.958
gene:TraesCS3B03G1435900	Chr3B	823347131	823353542	+	823350336	Chr3B	808515241	808521688	+	808518464	1.0	0.946
gene:TraesCS3B03G1436100	Chr3B	823374753	823381837	+	823378295	Chr3B	808600509	808606580	+	808603544	1.0	0.989
gene:TraesCS3B03G1436300	Chr3B	823508580	823511270	+	823509925	Chr3B	808702753	808705422	+	808704087	0.978	0.943
gene:TraesCS3B03G1436800	Chr3B	823738785	823741426	+	823740105	Chr3B	808992334	808994975	+	808993654	1.0	0.996
gene:TraesCS3B03G1437000	Chr3B	823825695	823827677	-	823826686	Chr3B	809052766	809054748	-	809053757	1.0	0.998
gene:TraesCS3B03G1437600	Chr3B	824733398	824738291	-	824735844	Chr3B	809682158	809687051	-	809684604	1.0	0.999
gene:TraesCS3B03G1437900	Chr3B	824903137	824904576	-	824903856	Chr3B	809852275	809853714	-	809852994	1.0	1.0
gene:TraesCS3B03G1438400	Chr3B	825084734	825091110	-	825087922	Chr3B	810033966	810040341	-	810037153	1.0	1.0
gene:TraesCS3B03G1438500	Chr3B	825144258	825145796	-	825145027	Chr3B	810093462	810095000	-	810094231	1.0	0.999
gene:TraesCS3B03G1438600	Chr3B	825166540	825168655	-	825167597	Chr3B	810114630	810116745	-	810115687	1.0	1.0
gene:TraesCS3B03G1438700	Chr3B	825169787	825175781	-	825172784	Chr3B	810117877	810123736	-	810120806	0.953	0.953
gene:TraesCS3B03G1438900	Chr3B	825201500	825233311	-	825217405	Chr3B	810149569	810182618	-	810166093	1.0	1.0
gene:TraesCS3B03G1439300	Chr3B	825255017	825258217	-	825256617	Chr3B	810203952	810207103	-	810205527	0.983	0.983
gene:TraesCS3B03G1439400	Chr3B	825269014	825274293	+	825271653	Chr3B	810217106	810222385	+	810219745	1.0	1.0
gene:TraesCS3B03G1439800	Chr3B	825358981	825359976	-	825359478	Chr3B	810302444	810303439	-	810302941	1.0	1.0
gene:TraesCS3B03G1440400	Chr3B	825808398	825813467	-	825810932	Chr3B	810751955	810757024	-	810754489	1.0	1.0
gene:TraesCS3B03G1440600	Chr3B	825841033	825845451	+	825843242	Chr3B	810784797	810789215	+	810787006	1.0	1.0
gene:TraesCS3B03G1440700	Chr3B	826153634	826154629	-	826154131	Chr3B	811094342	811095337	-	811094839	1.0	1.0
gene:TraesCS3B03G1440800	Chr3B	826159335	826162395	+	826160865	Chr3B	811100042	811103102	+	811101572	1.0	0.999
gene:TraesCS3B03G1440900	Chr3B	826206694	826210598	-	826208646	Chr3B	811134863	811138545	-	811136704	1.0	1.0
gene:TraesCS3B03G1441300	Chr3B	826301164	826301595	+	826301379	Chr3B	811229207	811229638	+	811229422	1.0	1.0
gene:TraesCS3B03G1441400	Chr3B	826366087	826369378	-	826367732	Chr3B	811294186	811297477	-	811295831	1.0	1.0
gene:TraesCS3B03G1441600	Chr3B	826392037	826392324	+	826392180	Chr3B	811319127	811319414	+	811319270	1.0	1.0
gene:TraesCS3B03G1442000	Chr3B	826430587	826433342	+	826431964	Chr3B	811357791	811360546	+	811359168	1.0	1.0
gene:TraesCS3B03G1442100	Chr3B	826436381	826437510	-	826436945	Chr3B	811363585	811364714	-	811364149	1.0	1.0
gene:TraesCS3B03G1442200	Chr3B	826452104	826454148	-	826453126	Chr3B	811378115	811380159	-	811379137	1.0	1.0
gene:TraesCS3B03G1442300	Chr3B	826461842	826463612	+	826462727	Chr3B	811387853	811389623	+	811388738	1.0	1.0
gene:TraesCS3B03G1442500	Chr3B	826512188	826515737	+	826513962	Chr3B	811437871	811441420	+	811439645	1.0	1.0
gene:TraesCS3B03G1442600	Chr3B	826518823	826520258	-	826519540	Chr3B	811444508	811445943	-	811445225	1.0	1.0
gene:TraesCS3B03G1442700	Chr3B	826561082	826562552	-	826561817	Chr3B	811486648	811488118	-	811487383	1.0	1.0
gene:TraesCS3B03G1444100	Chr3B	826790441	826814054	-	826802247	Chr3B	811706156	811729770	-	811717963	1.0	0.998
gene:TraesCS3B03G1444700	Chr3B	826885772	826887131	+	826886451	Chr3B	811801943	811803290	+	811802616	0.99	0.99
gene:TraesCS3B03G1445000	Chr3B	826928441	826928926	+	826928683	Chr3B	811844818	811845303	+	811845060	1.0	1.0
gene:TraesCS3B03G1445100	Chr3B	826954322	826955391	+	826954856	Chr3B	811870653	811871722	+	811871187	1.0	1.0
gene:TraesCS3B03G1445200	Chr3B	827001962	827003030	+	827002496	Chr3B	811918522	811919590	+	811919056	1.0	1.0
