gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS6A03G0918600	Chr6A	591344558	591348340	+	591346449	Chr6A	552011163	552014945	+	552013054	1.0	1.0
gene:TraesCS6A03G0918700	Chr6A	591348986	591352979	-	591350982	Chr6A	552015591	552019584	-	552017587	1.0	1.0
gene:TraesCS6A03G0919500	Chr6A	591454853	591456894	+	591455873	Chr6A	552121430	552123471	+	552122450	1.0	0.999
gene:TraesCS6A03G0919800	Chr6A	591488411	591493495	-	591490953	Chr6A	552154990	552160073	-	552157531	1.0	1.0
gene:TraesCS6A03G0920200	Chr6A	591641329	591644255	+	591642792	Chr6A	552307676	552310602	+	552309139	1.0	0.998
gene:TraesCS6A03G0920500	Chr6A	592075540	592076250	-	592075895	Chr6A	552741298	552742008	-	552741653	1.0	1.0
gene:TraesCS6A03G0920600	Chr6A	592130790	592134421	-	592132605	Chr6A	552796770	552800401	-	552798585	1.0	1.0
gene:TraesCS6A03G0921000	Chr6A	592918151	592918936	+	592918543	Chr6A	553559735	553560520	+	553560127	1.0	1.0
gene:TraesCS6A03G0921200	Chr6A	592948232	592953836	-	592951034	Chr6A	553589840	553595444	-	553592642	1.0	1.0
gene:TraesCS6A03G0922100	Chr6A	593545775	593547226	-	593546500	Chr6A	554186609	554188060	-	554187334	1.0	1.0
gene:TraesCS6A03G0922300	Chr6A	593764316	593765450	-	593764883	Chr6A	554405275	554406409	-	554405842	1.0	1.0
gene:TraesCS6A03G0922500	Chr6A	593883849	593889186	+	593886517	Chr6A	554524102	554529630	+	554526866	0.996	0.934
gene:TraesCS6A03G0922600	Chr6A	593890306	593891811	-	593891058	Chr6A	554530750	554532255	-	554531502	1.0	1.0
gene:TraesCS6A03G0922700	Chr6A	593960199	593960882	-	593960540	Chr6A	554601015	554601698	-	554601356	1.0	1.0
gene:TraesCS6A03G0922800	Chr6A	593962099	593967185	+	593964642	Chr6A	554602915	554608047	+	554605481	0.999	0.983
gene:TraesCS6A03G0922900	Chr6A	594088477	594091808	+	594090142	Chr6A	554729139	554732470	+	554730804	1.0	1.0
gene:TraesCS6A03G0923000	Chr6A	594132704	594136634	-	594134669	Chr6A	554773498	554777428	-	554775463	1.0	1.0
gene:TraesCS6A03G0923200	Chr6A	594199111	594207978	-	594203544	Chr6A	554838733	554847600	-	554843166	1.0	1.0
gene:TraesCS6A03G0923300	Chr6A	594209459	594211875	-	594210667	Chr6A	554849081	554851497	-	554850289	1.0	1.0
gene:TraesCS6A03G0923400	Chr6A	594248945	594250036	-	594249490	Chr6A	554888567	554889658	-	554889112	1.0	1.0
gene:TraesCS6A03G0923700	Chr6A	594296169	594296957	+	594296563	Chr6A	554935835	554936623	+	554936229	1.0	1.0
gene:TraesCS6A03G0923800	Chr6A	594304982	594308314	-	594306648	Chr6A	554944649	554947981	-	554946315	1.0	1.0
gene:TraesCS6A03G0924000	Chr6A	594327291	594332599	-	594329945	Chr6A	554967042	554972350	-	554969696	1.0	1.0
gene:TraesCS6A03G0924100	Chr6A	594334107	594338509	+	594336308	Chr6A	554973858	554978260	+	554976059	1.0	1.0
gene:TraesCS6A03G0924500	Chr6A	594592845	594593126	+	594592985	Chr6A	555231249	555231530	+	555231389	1.0	1.0
gene:TraesCS6A03G0924600	Chr6A	594594638	594596398	+	594595518	Chr6A	555233042	555234802	+	555233922	1.0	1.0
gene:TraesCS6A03G0924700	Chr6A	594598068	594600437	-	594599252	Chr6A	555236472	555238785	-	555237628	0.975	0.975
gene:TraesCS6A03G0924800	Chr6A	594664747	594666496	+	594665621	Chr6A	555296181	555297930	+	555297055	1.0	1.0
gene:TraesCS6A03G0924900	Chr6A	594670624	594671340	-	594670982	Chr6A	555302058	555302774	-	555302416	1.0	1.0
gene:TraesCS6A03G0925000	Chr6A	594700249	594705047	+	594702648	Chr6A	555331869	555336836	+	555334352	1.0	1.0
gene:TraesCS6A03G0925400	Chr6A	594762574	594764529	-	594763551	Chr6A	555394335	555396290	-	555395312	1.0	1.0
gene:TraesCS6A03G0925600	Chr6A	594811830	594813874	-	594812852	Chr6A	555443813	555445857	-	555444835	1.0	1.0
gene:TraesCS6A03G0925700	Chr6A	594843799	594847366	+	594845582	Chr6A	555475926	555479493	+	555477709	1.0	1.0
gene:TraesCS6A03G0925800	Chr6A	594871931	594874268	-	594873099	Chr6A	555504048	555506386	-	555505217	1.0	1.0
gene:TraesCS6A03G0925900	Chr6A	594890719	594890875	+	594890797	Chr6A	555522900	555523056	+	555522978	1.0	0.993
gene:TraesCS6A03G0926000	Chr6A	594890996	594895704	-	594893350	Chr6A	555523177	555527885	-	555525531	1.0	0.999
gene:TraesCS6A03G0926100	Chr6A	595064085	595064484	+	595064284	Chr6A	555694562	555694961	+	555694761	1.0	0.985
gene:TraesCS6A03G0926300	Chr6A	595080648	595081391	+	595081019	Chr6A	555711018	555711761	+	555711389	1.0	1.0
gene:TraesCS6A03G0926500	Chr6A	595132177	595132613	+	595132395	Chr6A	555753417	555753853	+	555753635	1.0	1.0
gene:TraesCS6A03G0926600	Chr6A	595143255	595145255	+	595144255	Chr6A	555764494	555766494	+	555765494	1.0	1.0
gene:TraesCS6A03G0927100	Chr6A	595195673	595201889	+	595198781	Chr6A	555817099	555823380	+	555820239	1.0	1.0
gene:TraesCS6A03G0927500	Chr6A	595290794	595296381	+	595293587	Chr6A	555912389	555917976	+	555915182	1.0	1.0
gene:TraesCS6A03G0927600	Chr6A	595298625	595305919	-	595302272	Chr6A	555920220	555927513	-	555923866	1.0	1.0
gene:TraesCS6A03G0927700	Chr6A	595313031	595315397	-	595314214	Chr6A	555934541	555936907	-	555935724	1.0	1.0
gene:TraesCS6A03G0927800	Chr6A	595318518	595319539	-	595319028	Chr6A	555940016	555941037	-	555940526	1.0	0.996
gene:TraesCS6A03G0928000	Chr6A	595322781	595325592	-	595324186	Chr6A	555949511	555952322	-	555950916	1.0	0.997
gene:TraesCS6A03G0928100	Chr6A	595331168	595334411	-	595332789	Chr6A	555957178	555960421	-	555958799	1.0	0.997
gene:TraesCS6A03G0928200	Chr6A	595347752	595351031	-	595349391	Chr6A	555985410	555988711	-	555987060	0.962	0.917
gene:TraesCS6A03G0928400	Chr6A	595354810	595357799	-	595356304	Chr6A	555992493	555995481	-	555993987	0.999	0.995
gene:TraesCS6A03G0928700	Chr6A	595391233	595394362	+	595392797	Chr6A	556029009	556032138	+	556030573	1.0	0.999
gene:TraesCS6A03G0928800	Chr6A	595404267	595406252	+	595405259	Chr6A	556042043	556044028	+	556043035	1.0	1.0
gene:TraesCS6A03G0929200	Chr6A	595453983	595455002	+	595454492	Chr6A	556092037	556093056	+	556092546	1.0	1.0
gene:TraesCS6A03G0929400	Chr6A	595465688	595467166	-	595466427	Chr6A	556103801	556105279	-	556104540	1.0	1.0
gene:TraesCS6A03G0929500	Chr6A	595471462	595474020	+	595472741	Chr6A	556109587	556112145	+	556110866	1.0	1.0
gene:TraesCS6A03G0929800	Chr6A	595538111	595542222	+	595540166	Chr6A	556175561	556179669	+	556177615	1.0	0.999
gene:TraesCS6A03G0930400	Chr6A	595655583	595659900	+	595657741	Chr6A	556287946	556292260	+	556290103	1.0	0.999
gene:TraesCS6A03G0930600	Chr6A	595665395	595667374	-	595666384	Chr6A	556297755	556299734	-	556298744	1.0	1.0
gene:TraesCS6A03G0930800	Chr6A	595785249	595785623	-	595785436	Chr6A	556418126	556418500	-	556418313	1.0	1.0
gene:TraesCS6A03G0930900	Chr6A	595853324	595857164	+	595855244	Chr6A	556485883	556489723	+	556487803	1.0	1.0
gene:TraesCS6A03G0931000	Chr6A	595870118	595872988	-	595871553	Chr6A	556502726	556505596	-	556504161	1.0	1.0
gene:TraesCS6A03G0931100	Chr6A	596078465	596079200	+	596078832	Chr6A	556711408	556712143	+	556711775	1.0	1.0
gene:TraesCS6A03G0931300	Chr6A	596083101	596083421	+	596083261	Chr6A	556716044	556716364	+	556716204	1.0	1.0
gene:TraesCS6A03G0931400	Chr6A	596130247	596130588	+	596130417	Chr6A	556761146	556761487	+	556761316	1.0	1.0
gene:TraesCS6A03G0931500	Chr6A	596143089	596143789	+	596143439	Chr6A	556773496	556774196	+	556773846	1.0	1.0
gene:TraesCS6A03G0931600	Chr6A	596145675	596146154	+	596145914	Chr6A	556776082	556776561	+	556776321	1.0	1.0
gene:TraesCS6A03G0931700	Chr6A	596198515	596198775	+	596198645	Chr6A	556828208	556828468	+	556828338	1.0	1.0
gene:TraesCS6A03G0931800	Chr6A	596203362	596206875	+	596205118	Chr6A	556833055	556836568	+	556834811	1.0	1.0
gene:TraesCS6A03G0932000	Chr6A	596251934	596252662	+	596252298	Chr6A	556881612	556882340	+	556881976	1.0	1.0
gene:TraesCS6A03G0932100	Chr6A	596287925	596293073	+	596290499	Chr6A	556903921	556909069	+	556906495	1.0	1.0
gene:TraesCS6A03G0932800	Chr6A	596430891	596431817	+	596431354	Chr6A	557048652	557049578	+	557049115	1.0	1.0
gene:TraesCS6A03G0933300	Chr6A	596587648	596588427	+	596588037	Chr6A	557207164	557207943	+	557207553	1.0	1.0
gene:TraesCS6A03G0933500	Chr6A	596632073	596632567	+	596632320	Chr6A	557251581	557252075	+	557251828	1.0	1.0
gene:TraesCS6A03G0933700	Chr6A	596640532	596641329	+	596640930	Chr6A	557260040	557260837	+	557260438	1.0	1.0
gene:TraesCS6A03G0933800	Chr6A	596647191	596647658	+	596647424	Chr6A	557266699	557267166	+	557266932	1.0	1.0
gene:TraesCS6A03G0934000	Chr6A	596662900	596663697	+	596663298	Chr6A	557282485	557283281	+	557282883	0.998	0.998
gene:TraesCS6A03G0934300	Chr6A	596783248	596784233	-	596783740	Chr6A	557400441	557401426	-	557400933	1.0	1.0
gene:TraesCS6A03G0934400	Chr6A	596846041	596846595	-	596846318	Chr6A	557463020	557463574	-	557463297	1.0	0.998
gene:TraesCS6A03G0934500	Chr6A	596928093	596928749	-	596928421	Chr6A	557545020	557545676	-	557545348	1.0	1.0
gene:TraesCS6A03G0934800	Chr6A	597107786	597108229	+	597108007	Chr6A	557724057	557724500	+	557724278	1.0	1.0
gene:TraesCS6A03G0934700	Chr6A	597107764	597108288	-	597108026	Chr6A	557724035	557724559	-	557724297	1.0	1.0
gene:TraesCS6A03G0935100	Chr6A	597132583	597132837	+	597132710	Chr6A	557749319	557749573	+	557749446	1.0	1.0
gene:TraesCS6A03G0935200	Chr6A	597172209	597173209	+	597172709	Chr6A	557789181	557790181	+	557789681	1.0	1.0
gene:TraesCS6A03G0935300	Chr6A	597217874	597218401	+	597218137	Chr6A	557831340	557831867	+	557831603	1.0	1.0
gene:TraesCS6A03G0935500	Chr6A	597219621	597220380	-	597220000	Chr6A	557833087	557833846	-	557833466	1.0	1.0
gene:TraesCS6A03G0935600	Chr6A	597257536	597260573	+	597259054	Chr6A	557870133	557873170	+	557871651	1.0	1.0
gene:TraesCS6A03G0935800	Chr6A	597282348	597287009	+	597284678	Chr6A	557895148	557899809	+	557897478	1.0	1.0
gene:TraesCS6A03G0935900	Chr6A	597291878	597295189	+	597293533	Chr6A	557904678	557907989	+	557906333	1.0	1.0
gene:TraesCS6A03G0936000	Chr6A	597342778	597347118	+	597344948	Chr6A	557956049	557960389	+	557958219	1.0	1.0
gene:TraesCS6A03G0936100	Chr6A	597348517	597349635	-	597349076	Chr6A	557961850	557962968	-	557962409	1.0	1.0
gene:TraesCS6A03G0936200	Chr6A	597353495	597354424	-	597353959	Chr6A	557966938	557967867	-	557967402	1.0	1.0
gene:TraesCS6A03G0936300	Chr6A	597354850	597356136	+	597355493	Chr6A	557968293	557969579	+	557968936	1.0	1.0
gene:TraesCS6A03G0936400	Chr6A	597365990	597366235	-	597366112	Chr6A	557979462	557979707	-	557979584	1.0	1.0
gene:TraesCS6A03G0936600	Chr6A	597370298	597371964	+	597371131	Chr6A	557983764	557985453	+	557984608	1.0	0.995
gene:TraesCS6A03G0936700	Chr6A	597379435	597381230	-	597380332	Chr6A	557992697	557994495	-	557993596	1.0	0.995
gene:TraesCS6A03G0936800	Chr6A	597382840	597385180	-	597384010	Chr6A	557995040	557997337	-	557996188	0.918	0.916
gene:TraesCS6A03G0936900	Chr6A	597386913	597388329	-	597387621	Chr6A	557998758	558000171	-	557999464	0.991	0.988
gene:TraesCS6A03G0937000	Chr6A	597458358	597459973	+	597459165	Chr6A	558081103	558082718	+	558081910	1.0	0.995
gene:TraesCS6A03G0937200	Chr6A	597491081	597493961	+	597492521	Chr6A	558122438	558125337	+	558123887	0.999	0.994
gene:TraesCS6A03G0937300	Chr6A	597501260	597502922	+	597502091	Chr6A	558132824	558134486	+	558133655	1.0	1.0
gene:TraesCS6A03G0937400	Chr6A	597510083	597511086	+	597510584	Chr6A	558141599	558142605	+	558142102	1.0	0.993
gene:TraesCS6A03G0937600	Chr6A	597577337	597581809	+	597579573	Chr6A	558375999	558380103	+	558378051	0.96	0.942
gene:TraesCS6A03G0937800	Chr6A	597596348	597601978	+	597599163	Chr6A	558395836	558401460	+	558398648	0.995	0.993
gene:TraesCS6A03G0937900	Chr6A	597602734	597604211	-	597603472	Chr6A	558402139	558403623	-	558402881	1.0	0.989
gene:TraesCS6A03G0938100	Chr6A	597666874	597669657	+	597668265	Chr6A	558446011	558448794	+	558447402	1.0	0.996
gene:TraesCS6A03G0938200	Chr6A	597671505	597682138	+	597676821	Chr6A	558450631	558461268	+	558455949	0.999	0.997
gene:TraesCS6A03G0938400	Chr6A	597701677	597704556	+	597703116	Chr6A	558476520	558479399	+	558477959	0.999	0.996
gene:TraesCS6A03G0938600	Chr6A	597793312	597796946	+	597795129	Chr6A	558568527	558572160	+	558570343	1.0	0.995
gene:TraesCS6A03G0938700	Chr6A	597803811	597805715	+	597804763	Chr6A	558578940	558580836	+	558579888	0.991	0.985
gene:TraesCS6A03G0938800	Chr6A	597821916	597823799	+	597822857	Chr6A	558595563	558597446	+	558596504	1.0	0.996
gene:TraesCS6A03G0938900	Chr6A	597825034	597828755	+	597826894	Chr6A	558598786	558602549	+	558600667	1.0	0.997
gene:TraesCS6A03G0939000	Chr6A	597832142	597836644	-	597834393	Chr6A	558605935	558610437	-	558608186	1.0	1.0
gene:TraesCS6A03G0939300	Chr6A	597848507	597850368	-	597849437	Chr6A	558622301	558624162	-	558623231	1.0	0.997
gene:TraesCS6A03G0939400	Chr6A	597869237	597875251	-	597872244	Chr6A	558634636	558640736	-	558637686	0.999	0.995
gene:TraesCS6A03G0939700	Chr6A	597903919	597906672	-	597905295	Chr6A	558669570	558672323	-	558670946	1.0	0.992
gene:TraesCS6A03G0939800	Chr6A	597910812	597911306	-	597911059	Chr6A	558676470	558676964	-	558676717	1.0	0.983
gene:TraesCS6A03G0939900	Chr6A	597915465	597921915	+	597918690	Chr6A	558681130	558687552	+	558684341	1.0	0.991
gene:TraesCS6A03G0940300	Chr6A	598021526	598025218	+	598023372	Chr6A	558766281	558769973	+	558768127	1.0	0.996
gene:TraesCS6A03G0940400	Chr6A	598026420	598030158	+	598028289	Chr6A	558771165	558775151	+	558773158	1.0	0.996
gene:TraesCS6A03G0940500	Chr6A	598170415	598172985	+	598171700	Chr6A	558892034	558894604	+	558893319	1.0	0.989
gene:TraesCS6A03G0941000	Chr6A	598315893	598320153	+	598318023	Chr6A	559028911	559033190	+	559031050	0.995	0.979
gene:TraesCS6A03G0941100	Chr6A	598320584	598322359	-	598321471	Chr6A	559033621	559035398	-	559034509	1.0	0.992
gene:TraesCS6A03G0941200	Chr6A	598327658	598331315	-	598329486	Chr6A	559040376	559044057	-	559042216	0.999	0.993
gene:TraesCS6A03G0941400	Chr6A	598349946	598350167	-	598350056	Chr6A	559070840	559071061	-	559070950	1.0	0.968
gene:TraesCS6A03G0941500	Chr6A	598402868	598403498	+	598403183	Chr6A	559133288	559133918	+	559133603	1.0	0.998
gene:TraesCS6A03G0941800	Chr6A	598444592	598450089	+	598447340	Chr6A	559192057	559197804	+	559194930	0.998	0.996
gene:TraesCS6A03G0941900	Chr6A	598458059	598460440	+	598459249	Chr6A	559206122	559208503	+	559207312	1.0	0.998
gene:TraesCS6A03G0942000	Chr6A	598460969	598464244	+	598462606	Chr6A	559209033	559212312	+	559210672	1.0	0.996
gene:TraesCS6A03G0942100	Chr6A	598484228	598484703	+	598484465	Chr6A	559242008	559242483	+	559242245	1.0	1.0
gene:TraesCS6A03G0942200	Chr6A	598495111	598495338	+	598495224	Chr6A	559253933	559254166	+	559254049	1.0	0.965
gene:TraesCS6A03G0942400	Chr6A	598506891	598509408	-	598508149	Chr6A	559271912	559274423	-	559273167	0.998	0.99
gene:TraesCS6A03G0942900	Chr6A	598610201	598613438	-	598611819	Chr6A	559399595	559402830	-	559401212	1.0	0.993
gene:TraesCS6A03G0943200	Chr6A	598725411	598726634	+	598726022	Chr6A	559453164	559454388	+	559453776	1.0	0.977
gene:TraesCS6A03G0943800	Chr6A	598915719	598919374	-	598917546	Chr6A	559650637	559654292	-	559652464	1.0	1.0
gene:TraesCS6A03G0943900	Chr6A	598960364	598961295	+	598960829	Chr6A	559684321	559685252	+	559684786	1.0	1.0
gene:TraesCS6A03G0944000	Chr6A	598993183	598993469	-	598993326	Chr6A	559717159	559717445	-	559717302	1.0	1.0
gene:TraesCS6A03G0944100	Chr6A	598993360	598996545	+	598994952	Chr6A	559717336	559720511	+	559718923	0.993	0.991
gene:TraesCS6A03G0944200	Chr6A	598999440	599001965	+	599000702	Chr6A	559723840	559726365	+	559725102	1.0	0.99
gene:TraesCS6A03G0944700	Chr6A	599117531	599124545	-	599121038	Chr6A	559842265	559849259	-	559845762	1.0	0.998
gene:TraesCS6A03G0946200	Chr6A	599245544	599246396	+	599245970	Chr6A	559969750	559970601	+	559970175	0.998	0.998
gene:TraesCS6A03G0946300	Chr6A	599246447	599254717	-	599250582	Chr6A	559970652	559978916	-	559974784	0.998	0.997
gene:TraesCS6A03G0946600	Chr6A	599327309	599329604	-	599328456	Chr6A	560052039	560054124	-	560053081	1.0	0.996
gene:TraesCS6A03G0946800	Chr6A	599343514	599348882	-	599346198	Chr6A	560073971	560079335	-	560076653	0.999	0.998
gene:TraesCS6A03G0947200	Chr6A	599370794	599395217	+	599383005	Chr6A	560101286	560125804	+	560113545	1.0	0.994
gene:TraesCS6A03G0947600	Chr6A	599403018	599412812	-	599407915	Chr6A	560133606	560143398	-	560138502	1.0	0.997
gene:TraesCS6A03G0948000	Chr6A	599560006	599561144	+	599560575	Chr6A	560321407	560322474	+	560321940	0.93	0.928
gene:TraesCS6A03G0948100	Chr6A	599564996	599567029	+	599566012	Chr6A	560326904	560328938	+	560327921	1.0	1.0
gene:TraesCS6A03G0948200	Chr6A	599568013	599571184	-	599569598	Chr6A	560330037	560333284	-	560331660	1.0	0.998
gene:TraesCS6A03G0948400	Chr6A	599596028	599598792	-	599597410	Chr6A	560365800	560368564	-	560367182	1.0	0.999
gene:TraesCS6A03G0948500	Chr6A	599709028	599710188	+	599709608	Chr6A	560478768	560479928	+	560479348	1.0	1.0
gene:TraesCS6A03G0948600	Chr6A	599710404	599713728	-	599712066	Chr6A	560480144	560483468	-	560481806	1.0	0.999
gene:TraesCS6A03G0948700	Chr6A	599715263	599717356	+	599716309	Chr6A	560485003	560487096	+	560486049	1.0	0.999
gene:TraesCS6A03G0948800	Chr6A	599717592	599719444	+	599718518	Chr6A	560487332	560489184	+	560488258	1.0	1.0
gene:TraesCS6A03G0949200	Chr6A	599725097	599732588	-	599728842	Chr6A	560494976	560502488	-	560498732	1.0	0.992
gene:TraesCS6A03G0949500	Chr6A	599843443	599847134	-	599845288	Chr6A	560613188	560616879	-	560615033	1.0	1.0
gene:TraesCS6A03G0950800	Chr6A	600064275	600064466	-	600064370	Chr6A	560833454	560833645	-	560833549	1.0	1.0
gene:TraesCS6A03G0951000	Chr6A	600097337	600098638	+	600097987	Chr6A	560866713	560868014	+	560867363	1.0	1.0
gene:TraesCS6A03G0951100	Chr6A	600101044	600105337	+	600103190	Chr6A	560870420	560874707	+	560872563	1.0	1.0
gene:TraesCS6A03G0951400	Chr6A	600152448	600155848	+	600154148	Chr6A	560921899	560925299	+	560923599	1.0	1.0
gene:TraesCS6A03G0951600	Chr6A	600162888	600170921	-	600166904	Chr6A	560932426	560940459	-	560936442	1.0	1.0
gene:TraesCS6A03G0951700	Chr6A	600174167	600174487	+	600174327	Chr6A	560943705	560944025	+	560943865	1.0	1.0
gene:TraesCS6A03G0953000	Chr6A	600496431	600500336	-	600498383	Chr6A	561266079	561269984	-	561268031	1.0	1.0
gene:TraesCS6A03G0953100	Chr6A	600509735	600511452	-	600510593	Chr6A	561279383	561281100	-	561280241	1.0	1.0
gene:TraesCS6A03G0953400	Chr6A	600592190	600594591	-	600593390	Chr6A	561362809	561365210	-	561364009	1.0	1.0
gene:TraesCS6A03G0953500	Chr6A	600598739	600600100	+	600599419	Chr6A	561369358	561370719	+	561370038	1.0	1.0
gene:TraesCS6A03G0953600	Chr6A	600600563	600605066	-	600602814	Chr6A	561371182	561375685	-	561373433	1.0	1.0
gene:TraesCS6A03G0953800	Chr6A	600641599	600647684	-	600644641	Chr6A	561412011	561418042	-	561415026	1.0	1.0
gene:TraesCS6A03G0953900	Chr6A	600667268	600672612	+	600669940	Chr6A	561435094	561440502	+	561437798	1.0	0.995
gene:TraesCS6A03G0954100	Chr6A	600702709	600704264	+	600703486	Chr6A	561476203	561477716	+	561476959	0.97	0.967
gene:TraesCS6A03G0954500	Chr6A	600769616	600771056	-	600770336	Chr6A	561529877	561531317	-	561530597	1.0	0.997
gene:TraesCS6A03G0955200	Chr6A	600849357	600850761	+	600850059	Chr6A	561614403	561615807	+	561615105	1.0	0.996
gene:TraesCS6A03G0955500	Chr6A	600876871	600879676	-	600878273	Chr6A	561627164	561629969	-	561628566	1.0	1.0
gene:TraesCS6A03G0955600	Chr6A	600885310	600887784	-	600886547	Chr6A	561635602	561638076	-	561636839	1.0	1.0
gene:TraesCS6A03G0955700	Chr6A	600891587	600892343	-	600891965	Chr6A	561641879	561642635	-	561642257	1.0	1.0
gene:TraesCS6A03G0956000	Chr6A	600974707	600977595	-	600976151	Chr6A	561725162	561728050	-	561726606	1.0	1.0
gene:TraesCS6A03G0956100	Chr6A	600984576	600986650	-	600985613	Chr6A	561735031	561737105	-	561736068	1.0	1.0
gene:TraesCS6A03G0956300	Chr6A	600999741	601000455	+	601000098	Chr6A	561750196	561750910	+	561750553	1.0	1.0
gene:TraesCS6A03G0956600	Chr6A	601009009	601011465	+	601010237	Chr6A	561759465	561761921	+	561760693	1.0	1.0
gene:TraesCS6A03G0956900	Chr6A	601144288	601144688	-	601144488	Chr6A	561890264	561890664	-	561890464	1.0	1.0
gene:TraesCS6A03G0957000	Chr6A	601278201	601278809	-	601278505	Chr6A	562066573	562067181	-	562066877	1.0	0.997
gene:TraesCS6A03G0957100	Chr6A	601338110	601338691	-	601338400	Chr6A	562210043	562210624	-	562210333	1.0	0.993
gene:TraesCS6A03G0957200	Chr6A	601386079	601386479	-	601386279	Chr6A	561950134	561950534	-	561950334	1.0	1.0
gene:TraesCS6A03G0957300	Chr6A	601393515	601393897	-	601393706	Chr6A	562217639	562218021	-	562217830	1.0	1.0
gene:TraesCS6A03G0957400	Chr6A	601436805	601438735	-	601437770	Chr6A	562257844	562259774	-	562258809	1.0	0.999
gene:TraesCS6A03G0957500	Chr6A	601452774	601456173	-	601454473	Chr6A	562275044	562278443	-	562276743	1.0	1.0
gene:TraesCS6A03G0957700	Chr6A	601606669	601609225	+	601607947	Chr6A	562428851	562431407	+	562430129	1.0	1.0
gene:TraesCS6A03G0957800	Chr6A	601675642	601678246	+	601676944	Chr6A	562498239	562500843	+	562499541	1.0	0.999
gene:TraesCS6A03G0958100	Chr6A	601740733	601743198	-	601741965	Chr6A	562563327	562565792	-	562564559	1.0	1.0
gene:TraesCS6A03G0958200	Chr6A	601844509	601847877	-	601846193	Chr6A	562664898	562668265	-	562666581	1.0	1.0
gene:TraesCS6A03G0958300	Chr6A	601848019	601851812	+	601849915	Chr6A	562668407	562672299	+	562670353	1.0	0.999
gene:TraesCS6A03G0958500	Chr6A	601858998	601863323	+	601861160	Chr6A	562679194	562683516	+	562681355	0.999	0.997
gene:TraesCS6A03G0958600	Chr6A	601863775	601868409	+	601866092	Chr6A	562683967	562688596	+	562686281	0.998	0.994
