gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2B03G1216600	Chr2B	687889596	687893608	-	687891602	Chr2B	675240793	675244820	-	675242806	1.0	0.998
gene:TraesCS2B03G1216800	Chr2B	687959554	687961278	-	687960416	Chr2B	675296648	675298373	-	675297510	1.0	1.0
gene:TraesCS2B03G1216900	Chr2B	687970612	687976487	+	687973549	Chr2B	675307506	675313350	+	675310428	1.0	0.998
gene:TraesCS2B03G1217000	Chr2B	687978121	687980640	+	687979380	Chr2B	675314988	675317507	+	675316247	1.0	0.99
gene:TraesCS2B03G1217100	Chr2B	687983899	687985789	+	687984844	Chr2B	675320526	675322416	+	675321471	1.0	1.0
gene:TraesCS2B03G1217500	Chr2B	688115464	688119790	+	688117627	Chr2B	675450925	675455248	+	675453086	0.998	0.998
gene:TraesCS2B03G1217600	Chr2B	688121077	688121388	-	688121232	Chr2B	675456534	675456845	-	675456689	1.0	1.0
gene:TraesCS2B03G1217700	Chr2B	688137855	688138091	+	688137973	Chr2B	675473274	675473510	+	675473392	1.0	1.0
gene:TraesCS2B03G1217800	Chr2B	688149310	688149633	+	688149471	Chr2B	675484200	675484523	+	675484361	1.0	1.0
gene:TraesCS2B03G1218000	Chr2B	688268346	688269937	+	688269141	Chr2B	675602688	675604279	+	675603483	1.0	1.0
gene:TraesCS2B03G1218100	Chr2B	688276863	688278632	-	688277747	Chr2B	675611206	675612975	-	675612090	1.0	1.0
gene:TraesCS2B03G1218200	Chr2B	688295658	688295891	+	688295774	Chr2B	675630149	675630382	+	675630265	1.0	1.0
gene:TraesCS2B03G1218300	Chr2B	688311225	688311786	+	688311505	Chr2B	675645784	675646345	+	675646064	1.0	1.0
gene:TraesCS2B03G1218400	Chr2B	688381870	688382100	+	688381985	Chr2B	675716420	675716650	+	675716535	1.0	1.0
gene:TraesCS2B03G1218500	Chr2B	688395615	688396179	+	688395897	Chr2B	675730167	675730731	+	675730449	1.0	1.0
gene:TraesCS2B03G1218600	Chr2B	688481488	688481727	+	688481607	Chr2B	675815307	675815546	+	675815426	1.0	1.0
gene:TraesCS2B03G1218900	Chr2B	688518265	688518849	+	688518557	Chr2B	675852058	675852642	+	675852350	1.0	1.0
gene:TraesCS2B03G1219000	Chr2B	688593618	688594244	+	688593931	Chr2B	675927382	675927983	+	675927682	0.96	0.96
gene:TraesCS2B03G1219300	Chr2B	688643874	688648987	-	688646430	Chr2B	675977722	675982836	-	675980279	1.0	1.0
gene:TraesCS2B03G1219400	Chr2B	688668355	688669983	+	688669169	Chr2B	676002619	676004247	+	676003433	1.0	1.0
gene:TraesCS2B03G1219700	Chr2B	688735067	688739067	-	688737067	Chr2B	676069093	676073093	-	676071093	1.0	1.0
gene:TraesCS2B03G1219800	Chr2B	688823428	688825015	-	688824221	Chr2B	676157818	676159405	-	676158611	1.0	1.0
gene:TraesCS2B03G1220200	Chr2B	688838360	688839814	-	688839087	Chr2B	676172750	676174168	-	676173459	0.975	0.975
gene:TraesCS2B03G1220900	Chr2B	688931736	688933733	+	688932734	Chr2B	676266423	676268420	+	676267421	1.0	1.0
gene:TraesCS2B03G1221200	Chr2B	689287205	689288893	+	689288049	Chr2B	676619056	676620744	+	676619900	1.0	0.999
gene:TraesCS2B03G1221300	Chr2B	689417509	689418549	-	689418029	Chr2B	676749191	676750231	-	676749711	1.0	1.0
gene:TraesCS2B03G1221800	Chr2B	689476915	689479519	+	689478217	Chr2B	676808224	676810828	+	676809526	1.0	0.999
gene:TraesCS2B03G1222000	Chr2B	689605516	689608683	+	689607099	Chr2B	676937933	676941100	+	676939516	1.0	0.999
gene:TraesCS2B03G1222100	Chr2B	689610026	689612431	-	689611228	Chr2B	676942443	676944848	-	676943645	1.0	1.0
gene:TraesCS2B03G1222200	Chr2B	689805125	689807363	-	689806244	Chr2B	677136672	677138909	-	677137790	1.0	1.0
gene:TraesCS2B03G1222400	Chr2B	690008074	690009696	-	690008885	Chr2B	677339992	677341614	-	677340803	1.0	1.0
gene:TraesCS2B03G1222500	Chr2B	690080071	690081591	+	690080831	Chr2B	677410940	677412460	+	677411700	1.0	0.998
gene:TraesCS2B03G1222600	Chr2B	690082225	690085505	-	690083865	Chr2B	677413094	677416374	-	677414734	1.0	0.999
gene:TraesCS2B03G1222800	Chr2B	690104709	690107751	-	690106230	Chr2B	677435607	677438649	-	677437128	1.0	1.0
gene:TraesCS2B03G1223500	Chr2B	690203145	690204453	+	690203799	Chr2B	677534248	677535556	+	677534902	1.0	1.0
gene:TraesCS2B03G1223600	Chr2B	690251360	690253146	-	690252253	Chr2B	677582625	677584411	-	677583518	1.0	0.998
gene:TraesCS2B03G1223800	Chr2B	690277573	690279273	-	690278423	Chr2B	677608831	677610531	-	677609681	1.0	1.0
gene:TraesCS2B03G1223900	Chr2B	690286265	690287289	-	690286777	Chr2B	677617522	677618546	-	677618034	1.0	1.0
gene:TraesCS2B03G1224300	Chr2B	690318321	690319789	+	690319055	Chr2B	677649147	677650615	+	677649881	1.0	0.997
gene:TraesCS2B03G1224500	Chr2B	690632044	690632802	-	690632423	Chr2B	677947644	677948405	-	677948024	1.0	0.996
gene:TraesCS2B03G1224600	Chr2B	690797988	690802512	+	690800250	Chr2B	678107825	678112340	+	678110082	0.993	0.993
gene:TraesCS2B03G1224900	Chr2B	690904933	690917218	-	690911075	Chr2B	678214723	678227008	-	678220865	1.0	1.0
gene:TraesCS2B03G1225500	Chr2B	691058545	691061781	+	691060163	Chr2B	678372480	678375716	+	678374098	1.0	0.998
gene:TraesCS2B03G1225600	Chr2B	691077599	691086215	+	691081907	Chr2B	678407379	678416384	+	678411881	0.999	0.983
gene:TraesCS2B03G1225700	Chr2B	691086573	691087063	-	691086818	Chr2B	678416744	678417238	-	678416991	0.989	0.962
gene:TraesCS2B03G1225900	Chr2B	691098632	691106103	+	691102367	Chr2B	678720356	678727522	+	678723939	0.95	0.934
gene:TraesCS2B03G1226000	Chr2B	691109746	691118786	+	691114266	Chr2B	678792623	678800030	+	678796326	0.997	0.975
gene:TraesCS2B03G1226400	Chr2B	691172927	691175035	+	691173981	Chr2B	678947554	678949639	+	678948596	0.988	0.972
gene:TraesCS2B03G1227100	Chr2B	691229149	691231804	-	691230476	Chr2B	679025414	679027974	-	679026694	0.991	0.943
gene:TraesCS2B03G1227600	Chr2B	691361963	691364614	-	691363288	Chr2B	679183190	679185669	-	679184429	0.999	0.952
gene:TraesCS2B03G1228300	Chr2B	691538204	691542167	-	691540185	Chr2B	679299108	679305188	-	679302148	0.993	0.946
gene:TraesCS2B03G1229600	Chr2B	691804233	691806755	+	691805494	Chr2B	679648862	679651371	+	679650116	0.994	0.947
gene:TraesCS2B03G1229700	Chr2B	691810173	691811977	-	691811075	Chr2B	679654169	679655989	-	679655079	0.982	0.922
gene:TraesCS2B03G1230400	Chr2B	693192053	693193791	+	693192922	Chr2B	679716733	679718503	+	679717618	1.0	0.937
gene:TraesCS2B03G1231100	Chr2B	693648039	693648404	+	693648221	Chr2B	679873500	679873865	+	679873682	1.0	0.942
gene:TraesCS2B03G1231700	Chr2B	694080888	694081253	+	694081070	Chr2B	680226342	680226704	+	680226523	0.991	0.937
gene:TraesCS2B03G1233100	Chr2B	694846328	694846693	+	694846510	Chr2B	679902512	679902877	+	679902694	1.0	0.959
gene:TraesCS2B03G1233300	Chr2B	694855613	694858022	-	694856817	Chr2B	680238439	680240449	-	680239444	0.995	0.954
gene:TraesCS2B03G1233400	Chr2B	694871959	694876358	-	694874158	Chr2B	680243713	680247803	-	680245758	0.993	0.959
gene:TraesCS2B03G1233500	Chr2B	695241682	695244197	-	695242939	Chr2B	680444957	680447467	-	680446212	0.998	0.958
gene:TraesCS2B03G1233600	Chr2B	695263174	695264600	-	695263887	Chr2B	680455003	680456380	-	680455691	0.953	0.916
gene:TraesCS2B03G1233900	Chr2B	695369656	695369970	-	695369813	Chr2B	680579842	680580162	-	680580002	1.0	0.912
gene:TraesCS2B03G1234100	Chr2B	695504232	695509544	-	695506888	Chr2B	680603993	680609295	-	680606644	0.986	0.94
gene:TraesCS2B03G1234800	Chr2B	696093220	696094467	+	696093843	Chr2B	680895938	680897185	+	680896561	1.0	0.942
gene:TraesCS2B03G1234900	Chr2B	696267288	696268176	-	696267732	Chr2B	681067974	681068857	-	681068415	0.989	0.924
gene:TraesCS2B03G1235300	Chr2B	696407824	696409438	-	696408631	Chr2B	681105226	681106858	-	681106042	1.0	0.964
gene:TraesCS2B03G1235700	Chr2B	696492034	696495155	+	696493594	Chr2B	681194538	681197722	+	681196130	0.988	0.951
gene:TraesCS2B03G1235800	Chr2B	696510324	696512788	-	696511556	Chr2B	681302741	681304979	-	681303860	0.981	0.934
gene:TraesCS2B03G1237500	Chr2B	697527632	697530599	-	697529115	Chr2B	681595751	681598508	-	681597129	0.93	0.901
gene:TraesCS2B03G1238300	Chr2B	697817501	697819095	-	697818298	Chr2B	681860283	681861869	-	681861076	0.988	0.934
gene:TraesCS2B03G1238700	Chr2B	697911447	697914725	-	697913086	Chr2B	681870912	681874212	-	681872562	0.993	0.958
gene:TraesCS2B03G1238800	Chr2B	698067008	698075448	-	698071228	Chr2B	682126456	682134636	-	682130546	0.987	0.926
gene:TraesCS2B03G1238900	Chr2B	698079939	698080340	-	698080139	Chr2B	682139559	682139960	-	682139759	1.0	0.962
gene:TraesCS2B03G1239100	Chr2B	698250594	698252955	-	698251774	Chr2B	682220429	682222790	-	682221609	0.973	0.931
gene:TraesCS2B03G1239200	Chr2B	698257366	698261553	-	698259459	Chr2B	682277831	682281986	-	682279908	0.976	0.938
gene:TraesCS2B03G1239500	Chr2B	698624583	698628572	+	698626577	Chr2B	682446538	682450391	+	682448464	0.962	0.909
gene:TraesCS2B03G1239700	Chr2B	698640894	698641558	-	698641226	Chr2B	682496511	682497192	+	682496851	0.998	0.909
gene:TraesCS2B03G1240000	Chr2B	698721570	698722463	-	698722016	Chr2B	682490990	682491883	+	682491436	1.0	0.964
gene:TraesCS2B03G1241400	Chr2B	698966165	698967610	+	698966887	Chr2B	682818246	682819691	+	682818968	1.0	0.957
gene:TraesCS2B03G1241700	Chr2B	698997873	698998901	-	698998387	Chr2B	682872984	682874012	+	682873498	0.988	0.92
gene:TraesCS2B03G1242300	Chr2B	699072385	699073470	+	699072927	Chr2B	682821454	682822539	-	682821996	1.0	0.905
gene:TraesCS2B03G1242400	Chr2B	699081354	699090004	+	699085679	Chr2B	683429951	683438873	+	683434412	1.0	0.953
gene:TraesCS2B03G1242900	Chr2B	699221028	699223950	+	699222489	Chr2B	683685414	683688178	+	683686796	1.0	0.951
gene:TraesCS2B03G1247600	Chr2B	701211925	701215315	+	701213620	Chr2B	684347626	684351015	+	684349320	0.997	0.968
gene:TraesCS2B03G1249100	Chr2B	701588981	701590138	-	701589559	Chr2B	684605120	684606276	-	684605698	0.991	0.939
gene:TraesCS2B03G1249500	Chr2B	701647641	701648866	-	701648253	Chr2B	684686226	684687451	-	684686838	1.0	0.986
gene:TraesCS2B03G1252600	Chr2B	702536961	702542312	+	702539636	Chr2B	686039775	686044870	+	686042322	0.995	0.963
gene:TraesCS2B03G1252700	Chr2B	702542647	702549325	-	702545986	Chr2B	686044970	686051660	-	686048315	0.997	0.973
gene:TraesCS2B03G1252800	Chr2B	702740502	702741537	-	702741019	Chr2B	686160772	686161810	-	686161291	1.0	0.982
gene:TraesCS2B03G1252900	Chr2B	702750169	702751188	+	702750678	Chr2B	686170481	686171503	+	686170992	0.996	0.96
gene:TraesCS2B03G1253000	Chr2B	702756610	702759736	-	702758173	Chr2B	686178395	686181567	-	686179981	0.955	0.906
gene:TraesCS2B03G1253500	Chr2B	702902820	702909067	-	702905943	Chr2B	686694832	686700702	-	686697767	0.994	0.935
gene:TraesCS2B03G1253600	Chr2B	702923444	702929666	-	702926555	Chr2B	686450563	686455971	-	686453267	0.97	0.911
gene:TraesCS2B03G1254000	Chr2B	703022239	703025030	-	703023634	Chr2B	686830524	686833526	-	686832025	0.989	0.93
gene:TraesCS2B03G1255600	Chr2B	703424084	703426048	+	703425066	Chr2B	687202366	687204339	+	687203352	0.998	0.956
gene:TraesCS2B03G1255700	Chr2B	703470787	703472784	+	703471785	Chr2B	687213547	687215670	+	687214608	0.999	0.953
gene:TraesCS2B03G1255900	Chr2B	703477851	703480457	-	703479154	Chr2B	687217328	687219981	-	687218654	0.997	0.941
gene:TraesCS2B03G1256000	Chr2B	703587071	703589780	+	703588425	Chr2B	687289392	687292114	+	687290753	1.0	0.943
gene:TraesCS2B03G1256200	Chr2B	703595593	703596566	-	703596079	Chr2B	687321891	687322866	-	687322378	0.993	0.947
gene:TraesCS2B03G1256500	Chr2B	703649583	703651912	-	703650747	Chr2B	687378592	687380932	-	687379762	0.995	0.96
gene:TraesCS2B03G1257400	Chr2B	703922342	703924709	+	703923525	Chr2B	687704171	687706495	+	687705333	0.981	0.945
gene:TraesCS2B03G1257600	Chr2B	703989657	703990193	-	703989925	Chr2B	687736505	687737041	-	687736773	0.994	0.948
gene:TraesCS2B03G1257700	Chr2B	704051504	704055156	+	704053330	Chr2B	687916874	687923676	+	687920275	1.0	0.973
gene:TraesCS2B03G1257900	Chr2B	704060145	704062223	+	704061184	Chr2B	687931206	687933272	+	687932239	1.0	0.974
gene:TraesCS2B03G1258000	Chr2B	704062423	704065956	+	704064189	Chr2B	687933468	687937149	+	687935308	0.995	0.958
gene:TraesCS2B03G1258100	Chr2B	704066745	704067392	+	704067068	Chr2B	687937963	687938613	+	687938288	1.0	0.963
gene:TraesCS2B03G1258700	Chr2B	704202986	704203744	+	704203365	Chr2B	688002593	688003352	+	688002972	1.0	0.932
gene:TraesCS2B03G1259500	Chr2B	704327702	704331311	-	704329506	Chr2B	688057902	688064217	-	688061059	1.0	0.969
gene:TraesCS2B03G1259800	Chr2B	704432214	704432557	-	704432385	Chr2B	688501772	688502115	+	688501943	1.0	0.953
gene:TraesCS2B03G1259900	Chr2B	704460702	704461045	-	704460873	Chr2B	688342116	688342459	+	688342287	1.0	0.965
gene:TraesCS2B03G1260100	Chr2B	704547805	704548148	-	704547976	Chr2B	688333849	688334194	+	688334021	1.0	0.959
gene:TraesCS2B03G1260500	Chr2B	704836682	704841263	-	704838972	Chr2B	688545143	688549544	-	688547343	0.952	0.903
gene:TraesCS2B03G1261200	Chr2B	705140114	705147227	-	705143670	Chr2B	688832482	688839592	-	688836037	0.994	0.966
gene:TraesCS2B03G1262000	Chr2B	705617520	705618157	-	705617838	Chr2B	689009887	689010533	-	689010210	1.0	0.902
gene:TraesCS2B03G1263600	Chr2B	705854814	705855425	+	705855119	Chr2B	689061068	689061655	+	689061361	0.96	0.91
gene:TraesCS2B03G1263700	Chr2B	705858843	705859406	-	705859124	Chr2B	688880981	688881543	-	688881262	0.998	0.9
gene:TraesCS2B03G1264100	Chr2B	705901544	705905215	-	705903379	Chr2B	689064563	689069045	-	689066804	0.971	0.936
gene:TraesCS2B03G1265200	Chr2B	706125148	706125996	+	706125572	Chr2B	689362547	689363381	+	689362964	0.982	0.954
gene:TraesCS2B03G1265500	Chr2B	706166956	706173496	-	706170226	Chr2B	689392412	689396563	-	689394487	1.0	0.965
gene:TraesCS2B03G1265900	Chr2B	706226099	706227789	+	706226944	Chr2B	689414884	689416625	+	689415754	0.983	0.939
gene:TraesCS2B03G1267100	Chr2B	706668738	706673671	-	706671204	Chr2B	689668338	689673232	-	689670785	0.956	0.923
gene:TraesCS2B03G1267600	Chr2B	706750864	706752643	-	706751753	Chr2B	689745797	689747583	-	689746690	1.0	0.953
gene:TraesCS2B03G1267700	Chr2B	706758331	706758885	-	706758608	Chr2B	689786753	689787307	-	689787030	1.0	0.945
gene:TraesCS2B03G1267800	Chr2B	706759522	706762643	-	706761082	Chr2B	689788034	689790446	-	689789240	0.994	0.955
gene:TraesCS2B03G1268600	Chr2B	707418609	707424946	-	707421777	Chr2B	689796187	689802538	-	689799362	0.995	0.95
gene:TraesCS2B03G1269100	Chr2B	707563843	707568496	+	707566169	Chr2B	689992839	689996814	+	689994826	0.98	0.935
gene:TraesCS2B03G1269900	Chr2B	707680843	707683603	-	707682223	Chr2B	690137704	690140220	-	690138962	0.998	0.963
gene:TraesCS2B03G1270000	Chr2B	707738630	707744055	-	707741342	Chr2B	690143810	690149176	-	690146493	0.965	0.925
gene:TraesCS2B03G1270800	Chr2B	708290449	708293101	-	708291775	Chr2B	690468903	690471596	+	690470249	0.996	0.974
gene:TraesCS2B03G1271300	Chr2B	708666419	708670800	+	708668609	Chr2B	690440880	690445270	-	690443075	0.983	0.958
gene:TraesCS2B03G1271500	Chr2B	708917575	708919991	+	708918783	Chr2B	690302668	690305095	-	690303881	0.999	0.965
gene:TraesCS2B03G1271700	Chr2B	709551888	709556966	-	709554427	Chr2B	691082119	691086073	-	691084096	0.988	0.944
gene:TraesCS2B03G1272500	Chr2B	709955210	709955482	-	709955346	Chr2B	691504742	691505014	-	691504878	1.0	0.981
gene:TraesCS2B03G1274400	Chr2B	712058737	712061508	-	712060122	Chr2B	691931412	691934057	+	691932734	0.937	0.9
gene:TraesCS2B03G1275800	Chr2B	712282418	712284822	+	712283620	Chr2B	692075218	692076425	+	692075821	0.956	0.931
gene:TraesCS2B03G1277100	Chr2B	712629183	712630945	+	712630064	Chr2B	692188943	692190724	+	692189833	0.993	0.911
gene:TraesCS2B03G1277300	Chr2B	712790625	712792710	+	712791667	Chr2B	692289983	692291945	+	692290964	0.995	0.95
gene:TraesCS2B03G1278000	Chr2B	713072897	713074954	+	713073925	Chr2B	692496317	692498696	+	692497506	0.986	0.925
gene:TraesCS2B03G1278600	Chr2B	713259150	713263313	+	713261231	Chr2B	692693983	692698590	+	692696286	0.997	0.95
gene:TraesCS2B03G1279300	Chr2B	713537539	713542707	-	713540123	Chr2B	692750746	692755917	-	692753331	0.999	0.953
gene:TraesCS2B03G1280000	Chr2B	713843821	713847239	-	713845530	Chr2B	693370960	693373867	-	693372413	0.999	0.962
gene:TraesCS2B03G1280200	Chr2B	713850279	713850941	+	713850610	Chr2B	693412658	693413320	+	693412989	1.0	0.945
gene:TraesCS2B03G1281000	Chr2B	714020170	714021744	+	714020957	Chr2B	693501685	693503275	+	693502480	0.988	0.926
gene:TraesCS2B03G1281300	Chr2B	714213000	714217244	+	714215122	Chr2B	693563171	693567530	+	693565350	0.985	0.94
gene:TraesCS2B03G1283100	Chr2B	714891745	714893679	+	714892712	Chr2B	693955404	693957231	+	693956317	0.964	0.929
gene:TraesCS2B03G1283300	Chr2B	714903050	714903241	-	714903145	Chr2B	693989243	693989434	-	693989338	1.0	0.942
gene:TraesCS2B03G1283600	Chr2B	715183356	715184052	+	715183704	Chr2B	694139674	694140379	+	694140026	1.0	0.955
gene:TraesCS2B03G1283700	Chr2B	715208711	715211859	+	715210285	Chr2B	694188359	694191691	+	694190025	0.993	0.911
gene:TraesCS2B03G1285000	Chr2B	715854939	715855826	+	715855382	Chr2B	694295772	694296639	+	694296205	1.0	0.973
gene:TraesCS2B03G1285300	Chr2B	715891098	715895211	-	715893154	Chr2B	694431091	694435196	-	694433143	0.991	0.958
gene:TraesCS2B03G1285700	Chr2B	715938894	715941890	-	715940392	Chr2B	694440409	694443295	+	694441852	0.995	0.943
gene:TraesCS2B03G1285900	Chr2B	716073779	716088261	+	716081020	Chr2B	694598433	694609524	+	694603978	1.0	0.953
gene:TraesCS2B03G1286600	Chr2B	716146339	716148514	-	716147426	Chr2B	694533075	694535353	+	694534214	1.0	0.939
gene:TraesCS2B03G1287200	Chr2B	716433074	716437872	-	716435473	Chr2B	694840935	694844050	-	694842492	0.997	0.971
gene:TraesCS2B03G1287600	Chr2B	716455669	716456417	+	716456043	Chr2B	694941353	694942101	+	694941727	1.0	0.941
gene:TraesCS2B03G1288100	Chr2B	716597165	716597887	+	716597526	Chr2B	695027523	695028232	+	695027877	0.977	0.957
gene:TraesCS2B03G1288300	Chr2B	716655472	716658588	+	716657030	Chr2B	695159118	695162193	+	695160655	0.994	0.956
gene:TraesCS2B03G1289100	Chr2B	716718782	716721911	-	716720346	Chr2B	696098452	696101510	+	696099981	0.995	0.907
gene:TraesCS2B03G1289300	Chr2B	716833656	716834813	+	716834234	Chr2B	696078849	696079996	-	696079422	0.987	0.928
gene:TraesCS2B03G1289400	Chr2B	716863940	716865655	+	716864797	Chr2B	696054922	696056634	-	696055778	1.0	0.977
gene:TraesCS2B03G1290400	Chr2B	717184726	717191382	-	717188054	Chr2B	695633009	695643790	+	695638399	0.978	0.936
gene:TraesCS2B03G1290500	Chr2B	717276438	717277590	+	717277014	Chr2B	695479240	695480347	-	695479793	0.958	0.91
gene:TraesCS2B03G1290600	Chr2B	717300980	717301512	-	717301246	Chr2B	695472142	695472661	+	695472401	0.954	0.902
gene:TraesCS2B03G1291200	Chr2B	717455776	717458570	+	717457173	Chr2B	695407735	695410562	-	695409148	0.998	0.959
gene:TraesCS2B03G1291400	Chr2B	717463517	717464065	-	717463791	Chr2B	696119428	696119976	-	696119702	1.0	0.954
gene:TraesCS2B03G1291500	Chr2B	717465732	717467520	-	717466626	Chr2B	696133100	696134893	-	696133996	0.994	0.951
gene:TraesCS2B03G1293100	Chr2B	718286627	718296873	+	718291750	Chr2B	696170714	696180978	+	696175846	0.986	0.933
gene:TraesCS2B03G1294000	Chr2B	718462414	718464030	+	718463222	Chr2B	696376220	696377836	+	696377028	1.0	0.981
gene:TraesCS2B03G1294900	Chr2B	718749798	718753411	-	718751604	Chr2B	696580073	696583786	-	696581929	0.987	0.951
gene:TraesCS2B03G1295000	Chr2B	718753687	718756775	-	718755231	Chr2B	696584280	696587228	-	696585754	0.955	0.909
gene:TraesCS2B03G1295100	Chr2B	718792590	718793567	-	718793078	Chr2B	696593003	696593944	-	696593473	0.958	0.909
gene:TraesCS2B03G1295900	Chr2B	719210564	719213724	+	719212144	Chr2B	696683922	696686973	+	696685447	0.977	0.923
gene:TraesCS2B03G1296000	Chr2B	719363680	719367096	-	719365388	Chr2B	696876346	696879840	-	696878093	0.998	0.955
gene:TraesCS2B03G1296100	Chr2B	719442656	719445818	+	719444237	Chr2B	696886419	696889528	+	696887973	0.994	0.952
gene:TraesCS2B03G1296700	Chr2B	719626982	719628327	+	719627654	Chr2B	696891329	696892671	+	696892000	0.997	0.96
gene:TraesCS2B03G1298000	Chr2B	720186987	720191094	+	720189040	Chr2B	697208762	697213156	+	697210959	0.993	0.961
gene:TraesCS2B03G1298500	Chr2B	720463567	720465252	-	720464409	Chr2B	697362736	697364436	-	697363586	0.996	0.933
gene:TraesCS2B03G1298600	Chr2B	720465611	720467185	+	720466398	Chr2B	697364765	697366341	+	697365553	0.997	0.95
gene:TraesCS2B03G1299100	Chr2B	720512269	720513795	-	720513032	Chr2B	697636770	697638299	-	697637534	1.0	0.966
gene:TraesCS2B03G1299600	Chr2B	721057957	721061240	+	721059598	Chr2B	697812120	697815385	+	697813752	0.997	0.969
gene:TraesCS2B03G1299700	Chr2B	721061866	721065542	-	721063704	Chr2B	697816179	697819562	-	697817870	0.962	0.922
gene:TraesCS2B03G1300000	Chr2B	721076949	721080483	+	721078716	Chr2B	697826908	697830499	+	697828703	0.987	0.909
gene:TraesCS2B03G1300200	Chr2B	721100689	721102152	-	721101420	Chr2B	697834244	697835707	-	697834975	1.0	0.935
gene:TraesCS2B03G1301300	Chr2B	721285669	721287671	+	721286670	Chr2B	697893829	697895829	+	697894829	0.996	0.954
gene:TraesCS2B03G1301500	Chr2B	721289377	721290816	-	721290096	Chr2B	697897506	697898951	-	697898228	1.0	0.961
gene:TraesCS2B03G1301600	Chr2B	721291063	721292565	+	721291814	Chr2B	697900466	697901968	+	697901217	1.0	0.973
gene:TraesCS2B03G1302900	Chr2B	722124378	722126674	+	722125526	Chr2B	698150557	698152832	+	698151694	0.966	0.927
gene:TraesCS2B03G1303100	Chr2B	722143921	722145230	-	722144575	Chr2B	698155185	698156509	-	698155847	0.999	0.951
