gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS5B03G1050400	Chr5B	605136163	605138769	-	605137466	Chr5B	602114704	602117312	-	602116008	1.0	0.992
gene:TraesCS5B03G1050500	Chr5B	605139036	605145324	+	605142180	Chr5B	602117579	602123864	+	602120721	1.0	0.998
gene:TraesCS5B03G1050600	Chr5B	605145793	605146911	+	605146352	Chr5B	602124170	602125288	+	602124729	1.0	1.0
gene:TraesCS5B03G1050700	Chr5B	605152965	605153759	+	605153362	Chr5B	602131195	602131953	+	602131574	0.954	0.954
gene:TraesCS5B03G1050800	Chr5B	605201861	605203213	+	605202537	Chr5B	602169242	602170597	+	602169919	1.0	0.995
gene:TraesCS5B03G1050900	Chr5B	605208242	605209895	-	605209068	Chr5B	602175460	602177113	-	602176286	1.0	0.996
gene:TraesCS5B03G1051100	Chr5B	605213688	605215407	-	605214547	Chr5B	602180697	602182416	-	602181556	1.0	0.997
gene:TraesCS5B03G1051300	Chr5B	605218000	605224718	-	605221359	Chr5B	602184183	602189390	-	602186786	0.959	0.958
gene:TraesCS5B03G1051400	Chr5B	605224884	605227942	+	605226413	Chr5B	602190620	602193678	+	602192149	1.0	0.999
gene:TraesCS5B03G1051900	Chr5B	605685153	605688469	+	605686811	Chr5B	602636115	602639427	+	602637771	0.998	0.995
gene:TraesCS5B03G1052000	Chr5B	605887800	605888759	+	605888279	Chr5B	602838009	602838970	+	602838489	1.0	0.993
gene:TraesCS5B03G1052100	Chr5B	605957838	605959201	+	605958519	Chr5B	602907703	602909069	+	602908386	1.0	0.996
gene:TraesCS5B03G1052300	Chr5B	606065654	606071221	+	606068437	Chr5B	602998043	603003610	+	603000826	1.0	0.999
gene:TraesCS5B03G1052500	Chr5B	606181829	606183859	-	606182844	Chr5B	603082741	603084780	-	603083760	0.996	0.986
gene:TraesCS5B03G1052600	Chr5B	606324999	606325926	-	606325462	Chr5B	603235178	603236105	-	603235641	1.0	0.998
gene:TraesCS5B03G1052800	Chr5B	606489252	606490086	-	606489669	Chr5B	603399534	603400368	-	603399951	1.0	0.997
gene:TraesCS5B03G1053000	Chr5B	606670109	606675602	+	606672855	Chr5B	603586022	603591514	+	603588768	1.0	0.999
gene:TraesCS5B03G1053100	Chr5B	606682699	606684094	+	606683396	Chr5B	603598614	603600015	+	603599314	1.0	0.995
gene:TraesCS5B03G1053700	Chr5B	607285264	607285988	+	607285626	Chr5B	604147555	604148252	+	604147903	1.0	0.993
gene:TraesCS5B03G1053900	Chr5B	607288231	607292122	-	607290176	Chr5B	604159139	604163041	-	604161090	1.0	0.986
gene:TraesCS5B03G1054400	Chr5B	607468037	607476381	+	607472209	Chr5B	604266705	604274937	+	604270821	0.989	0.984
gene:TraesCS5B03G1054700	Chr5B	607639497	607658126	+	607648811	Chr5B	604437461	604459364	+	604448412	1.0	0.998
gene:TraesCS5B03G1054800	Chr5B	607660595	607661978	-	607661286	Chr5B	604461910	604463293	-	604462601	1.0	0.996
gene:TraesCS5B03G1054900	Chr5B	607711292	607713622	-	607712457	Chr5B	604512957	604515282	-	604514119	1.0	0.995
gene:TraesCS5B03G1055000	Chr5B	607713777	607718003	-	607715890	Chr5B	604515437	604519657	-	604517547	0.995	0.995
gene:TraesCS5B03G1055200	Chr5B	607769043	607769810	-	607769426	Chr5B	604570967	604571734	-	604571350	1.0	0.997
gene:TraesCS5B03G1055300	Chr5B	607782550	607785344	+	607783947	Chr5B	604584922	604587716	+	604586319	1.0	0.998
gene:TraesCS5B03G1055500	Chr5B	607813217	607813825	+	607813521	Chr5B	604612855	604613463	+	604613159	1.0	0.985
gene:TraesCS5B03G1055600	Chr5B	607849260	607851611	+	607850435	Chr5B	604783164	604785484	+	604784324	0.956	0.916
gene:TraesCS5B03G1055700	Chr5B	607884254	607890675	+	607887464	Chr5B	604790091	604796411	+	604793251	1.0	0.997
gene:TraesCS5B03G1055900	Chr5B	607891943	607896324	+	607894133	Chr5B	604797688	604802202	+	604799945	0.993	0.964
gene:TraesCS5B03G1056100	Chr5B	607968591	607972446	-	607970518	Chr5B	604877862	604881709	-	604879785	0.999	0.991
gene:TraesCS5B03G1056200	Chr5B	607970860	607977398	+	607974129	Chr5B	604880122	604886655	+	604883388	0.998	0.989
gene:TraesCS5B03G1056300	Chr5B	607986357	607992492	-	607989424	Chr5B	604925012	604931151	-	604928081	1.0	0.998
gene:TraesCS5B03G1056400	Chr5B	608007229	608008679	+	608007954	Chr5B	604946008	604947460	+	604946734	1.0	0.993
gene:TraesCS5B03G1056500	Chr5B	608053921	608054841	+	608054381	Chr5B	604992840	604993760	+	604993300	1.0	0.995
gene:TraesCS5B03G1056600	Chr5B	608115594	608118851	-	608117222	Chr5B	605052241	605055861	-	605054051	1.0	0.988
gene:TraesCS5B03G1056900	Chr5B	608681456	608682517	-	608681986	Chr5B	605535629	605536691	-	605536160	1.0	1.0
gene:TraesCS5B03G1057700	Chr5B	608723172	608724176	+	608723674	Chr5B	605568962	605569966	+	605569464	1.0	0.997
gene:TraesCS5B03G1057600	Chr5B	608723133	608724266	-	608723699	Chr5B	605568923	605570056	-	605569489	1.0	0.996
gene:TraesCS5B03G1057800	Chr5B	608822526	608829255	+	608825890	Chr5B	605676037	605682766	+	605679401	1.0	1.0
gene:TraesCS5B03G1057900	Chr5B	608832709	608840716	-	608836712	Chr5B	605685944	605693948	-	605689946	0.999	0.994
gene:TraesCS5B03G1058500	Chr5B	608986800	608994645	-	608990722	Chr5B	605860714	605868557	-	605864635	1.0	0.998
gene:TraesCS5B03G1058700	Chr5B	609041621	609050099	-	609045860	Chr5B	605918458	605926808	-	605922633	0.97	0.966
gene:TraesCS5B03G1058900	Chr5B	609133237	609148067	-	609140652	Chr5B	606026527	606041749	-	606034138	1.0	0.999
gene:TraesCS5B03G1059000	Chr5B	609161095	609161890	+	609161492	Chr5B	606055837	606056640	+	606056238	1.0	1.0
gene:TraesCS5B03G1059200	Chr5B	609302315	609311451	-	609306883	Chr5B	606175167	606183332	-	606179249	1.0	0.996
gene:TraesCS5B03G1059300	Chr5B	609338363	609338818	+	609338590	Chr5B	606211437	606211892	+	606211664	1.0	0.995
gene:TraesCS5B03G1059400	Chr5B	609343437	609343970	+	609343703	Chr5B	606217821	606218354	+	606218087	1.0	1.0
gene:TraesCS5B03G1059500	Chr5B	609350941	609351900	-	609351420	Chr5B	606225366	606226253	-	606225809	0.911	0.91
gene:TraesCS5B03G1059600	Chr5B	609355877	609356830	-	609356353	Chr5B	606230258	606231182	-	606230720	0.964	0.954
gene:TraesCS5B03G1059700	Chr5B	609433363	609433999	-	609433681	Chr5B	606292803	606293439	-	606293121	1.0	0.995
gene:TraesCS5B03G1059900	Chr5B	609609068	609610058	+	609609563	Chr5B	606496054	606496984	+	606496519	0.932	0.929
gene:TraesCS5B03G1060400	Chr5B	609646276	609649259	+	609647767	Chr5B	606553082	606556065	+	606554573	1.0	0.998
gene:TraesCS5B03G1060700	Chr5B	609649715	609653514	-	609651614	Chr5B	606556505	606560244	-	606558374	1.0	0.998
gene:TraesCS5B03G1061200	Chr5B	609837367	609845210	+	609841288	Chr5B	606739378	606747174	+	606743276	1.0	0.998
gene:TraesCS5B03G1061300	Chr5B	609845522	609848892	+	609847207	Chr5B	606747486	606750826	+	606749156	0.993	0.99
gene:TraesCS5B03G1061400	Chr5B	609849631	609854320	-	609851975	Chr5B	606751565	606756079	-	606753822	0.907	0.905
gene:TraesCS5B03G1061600	Chr5B	610124105	610126761	+	610125433	Chr5B	607009084	607011740	+	607010412	1.0	1.0
gene:TraesCS5B03G1061700	Chr5B	610125282	610126451	-	610125866	Chr5B	607010261	607011430	-	607010845	1.0	1.0
gene:TraesCS5B03G1062000	Chr5B	610367297	610367725	-	610367511	Chr5B	607252295	607252723	-	607252509	1.0	1.0
gene:TraesCS5B03G1062100	Chr5B	610410989	610411423	-	610411206	Chr5B	607296132	607296566	-	607296349	1.0	1.0
gene:TraesCS5B03G1062400	Chr5B	610459528	610460184	+	610459856	Chr5B	607344824	607345480	+	607345152	1.0	1.0
gene:TraesCS5B03G1062900	Chr5B	610635898	610636550	+	610636224	Chr5B	607516699	607517351	+	607517025	1.0	1.0
gene:TraesCS5B03G1063000	Chr5B	610644219	610644765	+	610644492	Chr5B	607525019	607525565	+	607525292	1.0	1.0
gene:TraesCS5B03G1063100	Chr5B	610651505	610652106	+	610651805	Chr5B	607532306	607532907	+	607532606	1.0	1.0
gene:TraesCS5B03G1063200	Chr5B	610657216	610657811	+	610657513	Chr5B	607537415	607538010	+	607537712	1.0	0.997
gene:TraesCS5B03G1063400	Chr5B	610665393	610665991	+	610665692	Chr5B	607545630	607546228	+	607545929	1.0	1.0
gene:TraesCS5B03G1063500	Chr5B	610671598	610673203	+	610672400	Chr5B	607551676	607553281	+	607552478	1.0	1.0
gene:TraesCS5B03G1063600	Chr5B	610675455	610675943	-	610675699	Chr5B	607555533	607556021	-	607555777	1.0	1.0
gene:TraesCS5B03G1064700	Chr5B	610867374	610867808	+	610867591	Chr5B	607748359	607748793	+	607748576	1.0	1.0
gene:TraesCS5B03G1065400	Chr5B	611289811	611295364	-	611292587	Chr5B	608149238	608154820	-	608152029	1.0	0.997
gene:TraesCS5B03G1065600	Chr5B	611300533	611304504	-	611302518	Chr5B	608159988	608163959	-	608161973	1.0	1.0
gene:TraesCS5B03G1065900	Chr5B	611651055	611654302	+	611652678	Chr5B	608512430	608515677	+	608514053	1.0	1.0
gene:TraesCS5B03G1066100	Chr5B	611678680	611681903	+	611680291	Chr5B	608540184	608543407	+	608541795	1.0	1.0
gene:TraesCS5B03G1066200	Chr5B	611683009	611689761	+	611686385	Chr5B	608544273	608550952	+	608547612	0.984	0.983
gene:TraesCS5B03G1066300	Chr5B	611895702	611896964	+	611896333	Chr5B	608756840	608758102	+	608757471	1.0	1.0
gene:TraesCS5B03G1066600	Chr5B	612007532	612008782	+	612008157	Chr5B	608868548	608869798	+	608869173	1.0	1.0
gene:TraesCS5B03G1066900	Chr5B	612017745	612021632	-	612019688	Chr5B	608878761	608882648	-	608880704	1.0	1.0
gene:TraesCS5B03G1067100	Chr5B	612144970	612164440	-	612154705	Chr5B	609007139	609026608	-	609016873	1.0	1.0
gene:TraesCS5B03G1067600	Chr5B	612436359	612447064	+	612441711	Chr5B	609297559	609308265	+	609302912	1.0	1.0
gene:TraesCS5B03G1067900	Chr5B	612462464	612463877	+	612463170	Chr5B	609323997	609325410	+	609324703	1.0	1.0
gene:TraesCS5B03G1068700	Chr5B	612944644	612949692	+	612947168	Chr5B	609804446	609809494	+	609806970	1.0	1.0
gene:TraesCS5B03G1068800	Chr5B	612998603	613000758	+	612999680	Chr5B	609858353	609860508	+	609859430	1.0	0.999
gene:TraesCS5B03G1068900	Chr5B	613000964	613006851	+	613003907	Chr5B	609860714	609866607	+	609863660	1.0	1.0
gene:TraesCS5B03G1069000	Chr5B	613041794	613042565	+	613042179	Chr5B	609901634	609902405	+	609902019	1.0	1.0
gene:TraesCS5B03G1069300	Chr5B	613064301	613064900	+	613064600	Chr5B	609924271	609924870	+	609924570	1.0	1.0
gene:TraesCS5B03G1069600	Chr5B	613195421	613196032	+	613195726	Chr5B	610055942	610056553	+	610056247	1.0	0.998
gene:TraesCS5B03G1069700	Chr5B	613197885	613198469	+	613198177	Chr5B	610058264	610058848	+	610058556	1.0	1.0
gene:TraesCS5B03G1069900	Chr5B	613217360	613217944	+	613217652	Chr5B	610070877	610071461	+	610071169	1.0	0.998
gene:TraesCS5B03G1070600	Chr5B	613299213	613299824	+	613299518	Chr5B	610155403	610156014	+	610155708	1.0	1.0
gene:TraesCS5B03G1070700	Chr5B	613321235	613334526	+	613327880	Chr5B	610186825	610200116	+	610193470	1.0	1.0
gene:TraesCS5B03G1070800	Chr5B	613403294	613405284	+	613404289	Chr5B	610269030	610271020	+	610270025	1.0	1.0
gene:TraesCS5B03G1070900	Chr5B	613404548	613405096	-	613404822	Chr5B	610270284	610270832	-	610270558	1.0	1.0
gene:TraesCS5B03G1071000	Chr5B	613492623	613494325	+	613493474	Chr5B	610357887	610359589	+	610358738	1.0	1.0
gene:TraesCS5B03G1071300	Chr5B	613645583	613647431	-	613646507	Chr5B	610512589	610514431	-	610513510	0.996	0.996
gene:TraesCS5B03G1071400	Chr5B	613649659	613650168	-	613649913	Chr5B	610516659	610517168	-	610516913	1.0	1.0
gene:TraesCS5B03G1071700	Chr5B	613691723	613692259	+	613691991	Chr5B	610558878	610559414	+	610559146	1.0	0.998
gene:TraesCS5B03G1072100	Chr5B	613728210	613728725	-	613728467	Chr5B	610595567	610596082	-	610595824	1.0	1.0
gene:TraesCS5B03G1072300	Chr5B	613735830	613736348	-	613736089	Chr5B	610603220	610603738	-	610603479	1.0	1.0
gene:TraesCS5B03G1073100	Chr5B	613807327	613807785	-	613807556	Chr5B	610674594	610675052	-	610674823	1.0	1.0
gene:TraesCS5B03G1073200	Chr5B	613822102	613822527	-	613822314	Chr5B	610689608	610690033	-	610689820	1.0	1.0
gene:TraesCS5B03G1073500	Chr5B	613880490	613881020	-	613880755	Chr5B	610748195	610748725	-	610748460	1.0	0.994
gene:TraesCS5B03G1073600	Chr5B	613884574	613884993	-	613884783	Chr5B	610752281	610752700	-	610752490	1.0	1.0
gene:TraesCS5B03G1073700	Chr5B	613902612	613903927	-	613903269	Chr5B	610770390	610771704	-	610771047	0.999	0.99
gene:TraesCS5B03G1073800	Chr5B	613904787	613907413	-	613906100	Chr5B	610772568	610775194	-	610773881	1.0	0.996
gene:TraesCS5B03G1074000	Chr5B	614002042	614003815	-	614002928	Chr5B	610874646	610876154	-	610875400	0.92	0.916
gene:TraesCS5B03G1074100	Chr5B	614078184	614080480	-	614079332	Chr5B	610950508	610952804	-	610951656	1.0	0.999
gene:TraesCS5B03G1074300	Chr5B	614091308	614092475	-	614091891	Chr5B	610963894	610965061	-	610964477	1.0	0.996
gene:TraesCS5B03G1074400	Chr5B	614092892	614093817	+	614093354	Chr5B	610965478	610966405	+	610965941	1.0	0.997
gene:TraesCS5B03G1074500	Chr5B	614098870	614099647	+	614099258	Chr5B	610971338	610972115	+	610971726	1.0	0.997
gene:TraesCS5B03G1074600	Chr5B	614102611	614104128	+	614103369	Chr5B	610975103	610976620	+	610975861	1.0	0.997
gene:TraesCS5B03G1075400	Chr5B	614297316	614297900	+	614297608	Chr5B	611158002	611158586	+	611158294	1.0	1.0
gene:TraesCS5B03G1075500	Chr5B	614297901	614301439	-	614299670	Chr5B	611158587	611162125	-	611160356	1.0	0.999
gene:TraesCS5B03G1075600	Chr5B	614342964	614344803	-	614343883	Chr5B	611203356	611205196	-	611204276	1.0	0.993
gene:TraesCS5B03G1075800	Chr5B	614459249	614462372	-	614460810	Chr5B	611298325	611301453	-	611299889	0.998	0.97
gene:TraesCS5B03G1076000	Chr5B	614475672	614486363	+	614481017	Chr5B	611307507	611318191	+	611312849	0.997	0.995
gene:TraesCS5B03G1076100	Chr5B	614487009	614490390	+	614488699	Chr5B	611319247	611322652	+	611320949	1.0	0.995
gene:TraesCS5B03G1076800	Chr5B	614664311	614664954	+	614664632	Chr5B	611503207	611503850	+	611503528	1.0	0.973
gene:TraesCS5B03G1076900	Chr5B	614670258	614671730	+	614670994	Chr5B	611508550	611510023	+	611509286	1.0	0.995
gene:TraesCS5B03G1077200	Chr5B	614719195	614720250	+	614719722	Chr5B	611565469	611566524	+	611565996	1.0	1.0
gene:TraesCS5B03G1077300	Chr5B	614723979	614724434	+	614724206	Chr5B	611570253	611570708	+	611570480	1.0	1.0
gene:TraesCS5B03G1077400	Chr5B	614840688	614841746	+	614841217	Chr5B	611686788	611687846	+	611687317	1.0	1.0
gene:TraesCS5B03G1077600	Chr5B	614847910	614848320	+	614848115	Chr5B	611693661	611694071	+	611693866	1.0	1.0
gene:TraesCS5B03G1077800	Chr5B	614872842	614873763	+	614873302	Chr5B	611717051	611717972	+	611717511	1.0	1.0
gene:TraesCS5B03G1078000	Chr5B	614924701	614925795	+	614925248	Chr5B	611768397	611769491	+	611768944	1.0	1.0
gene:TraesCS5B03G1078100	Chr5B	615116545	615117612	+	615117078	Chr5B	611960587	611961654	+	611961120	1.0	1.0
gene:TraesCS5B03G1078200	Chr5B	615120670	615121955	+	615121312	Chr5B	611964711	611965996	+	611965353	1.0	0.998
gene:TraesCS5B03G1078500	Chr5B	615128895	615130494	-	615129694	Chr5B	611978809	611980408	-	611979608	1.0	0.999
gene:TraesCS5B03G1078600	Chr5B	615167146	615171557	-	615169351	Chr5B	612017112	612021535	-	612019323	1.0	0.994
gene:TraesCS5B03G1078700	Chr5B	615173390	615178664	+	615176027	Chr5B	612023368	612028643	+	612026005	1.0	0.997
gene:TraesCS5B03G1078800	Chr5B	615180138	615181947	-	615181042	Chr5B	612030120	612031923	-	612031021	0.986	0.976
gene:TraesCS5B03G1079200	Chr5B	615266868	615268676	+	615267772	Chr5B	612113347	612115155	+	612114251	1.0	0.997
gene:TraesCS5B03G1079400	Chr5B	615272606	615274349	-	615273477	Chr5B	612119072	612120818	-	612119945	1.0	0.998
gene:TraesCS5B03G1079800	Chr5B	615432108	615443148	-	615437628	Chr5B	612419402	612428975	-	612424188	0.994	0.987
gene:TraesCS5B03G1079900	Chr5B	615469798	615470525	+	615470161	Chr5B	612455968	612456695	+	612456331	1.0	0.995
gene:TraesCS5B03G1080400	Chr5B	615517848	615519645	+	615518746	Chr5B	612515170	612516966	+	612516068	1.0	0.997
gene:TraesCS5B03G1080900	Chr5B	615658167	615659716	+	615658941	Chr5B	612655985	612657534	+	612656759	1.0	0.996
gene:TraesCS5B03G1081000	Chr5B	615726601	615727130	+	615726865	Chr5B	612724536	612725085	+	612724810	1.0	0.997
gene:TraesCS5B03G1081400	Chr5B	615742348	615743352	+	615742850	Chr5B	612740209	612741213	+	612740711	1.0	1.0
gene:TraesCS5B03G1082000	Chr5B	615788198	615789476	-	615788837	Chr5B	612785749	612787027	-	612786388	1.0	1.0
gene:TraesCS5B03G1082100	Chr5B	615802800	615804563	-	615803681	Chr5B	612800607	612802370	-	612801488	1.0	1.0
gene:TraesCS5B03G1082200	Chr5B	615810915	615815561	+	615813238	Chr5B	612808722	612813368	+	612811045	1.0	1.0
gene:TraesCS5B03G1083100	Chr5B	616453717	616453874	+	616453795	Chr5B	613451207	613451364	+	613451285	1.0	1.0
gene:TraesCS5B03G1083200	Chr5B	616454080	616457342	+	616455711	Chr5B	613451570	613454832	+	613453201	1.0	1.0
gene:TraesCS5B03G1083300	Chr5B	616457458	616458440	-	616457949	Chr5B	613454948	613455930	-	613455439	1.0	1.0
gene:TraesCS5B03G1083400	Chr5B	616459152	616462774	-	616460963	Chr5B	613456642	613459701	-	613458171	1.0	0.996
gene:TraesCS5B03G1083800	Chr5B	616761762	616764952	+	616763357	Chr5B	613753266	613756454	+	613754860	0.999	0.969
gene:TraesCS5B03G1084000	Chr5B	616813718	616815225	+	616814471	Chr5B	613818862	613820367	+	613819614	0.998	0.994
gene:TraesCS5B03G1084100	Chr5B	616871215	616871598	+	616871406	Chr5B	613864500	613864883	+	613864691	1.0	1.0
gene:TraesCS5B03G1084300	Chr5B	616935055	616935477	-	616935266	Chr5B	613913718	613914140	-	613913929	1.0	1.0
gene:TraesCS5B03G1084800	Chr5B	617408354	617410568	+	617409461	Chr5B	614353195	614355417	+	614354306	1.0	0.99
gene:TraesCS5B03G1085100	Chr5B	617422853	617427299	+	617425076	Chr5B	614372924	614377339	+	614375131	1.0	0.997
gene:TraesCS5B03G1085500	Chr5B	618254776	618256758	+	618255767	Chr5B	615118766	615120748	+	615119757	1.0	0.996
gene:TraesCS5B03G1085700	Chr5B	618862108	618863068	+	618862588	Chr5B	615709185	615710145	+	615709665	1.0	0.996
gene:TraesCS5B03G1085800	Chr5B	618890040	618891037	+	618890538	Chr5B	615737135	615738132	+	615737633	1.0	0.995
gene:TraesCS5B03G1086000	Chr5B	619021442	619024936	+	619023189	Chr5B	615862037	615865525	+	615863781	0.992	0.991
gene:TraesCS5B03G1086200	Chr5B	619025160	619033869	+	619029514	Chr5B	615865749	615875300	+	615870524	1.0	1.0
gene:TraesCS5B03G1086300	Chr5B	619077064	619079830	-	619078447	Chr5B	615918487	615921253	-	615919870	1.0	0.996
gene:TraesCS5B03G1086600	Chr5B	619464361	619466521	+	619465441	Chr5B	616270471	616272628	+	616271549	0.998	0.996
gene:TraesCS5B03G1087100	Chr5B	619571535	619573646	-	619572590	Chr5B	616390842	616392953	-	616391897	1.0	0.997
gene:TraesCS5B03G1087200	Chr5B	619573820	619581548	+	619577684	Chr5B	616393127	616400758	+	616396942	1.0	0.997
gene:TraesCS5B03G1087400	Chr5B	619588007	619589026	-	619588516	Chr5B	616406789	616407808	-	616407298	1.0	1.0
gene:TraesCS5B03G1087600	Chr5B	619612234	619612734	+	619612484	Chr5B	616431138	616431638	+	616431388	1.0	1.0
gene:TraesCS5B03G1087800	Chr5B	619617385	619617942	+	619617663	Chr5B	616436289	616436847	+	616436568	1.0	0.998
gene:TraesCS5B03G1088200	Chr5B	619825835	619826332	+	619826083	Chr5B	616644776	616645273	+	616645024	1.0	0.997
gene:TraesCS5B03G1088800	Chr5B	619900425	619901490	-	619900957	Chr5B	616719197	616720262	-	616719729	1.0	0.996
gene:TraesCS5B03G1089100	Chr5B	620034591	620038676	+	620036633	Chr5B	616838037	616842121	+	616840079	1.0	0.995
gene:TraesCS5B03G1089500	Chr5B	620096461	620096958	+	620096709	Chr5B	616899811	616900308	+	616900059	1.0	0.991
gene:TraesCS5B03G1089600	Chr5B	620117889	620118803	+	620118346	Chr5B	616932331	616933245	+	616932788	1.0	0.995
gene:TraesCS5B03G1089700	Chr5B	620137677	620138828	+	620138252	Chr5B	616943290	616944441	+	616943865	1.0	0.996
gene:TraesCS5B03G1089800	Chr5B	620148986	620149483	+	620149234	Chr5B	616955800	616956297	+	616956048	1.0	1.0
gene:TraesCS5B03G1090000	Chr5B	620192937	620193503	+	620193220	Chr5B	616921793	616922359	+	616922076	1.0	1.0
gene:TraesCS5B03G1090100	Chr5B	620193006	620193503	+	620193254	Chr5B	616921862	616922359	+	616922110	1.0	1.0
gene:TraesCS5B03G1090200	Chr5B	620203714	620204211	+	620203962	Chr5B	616966730	616967227	+	616966978	1.0	0.991
gene:TraesCS5B03G1090700	Chr5B	620307679	620309999	-	620308839	Chr5B	617064257	617066606	-	617065431	1.0	0.985
gene:TraesCS5B03G1090800	Chr5B	620512214	620520415	+	620516314	Chr5B	617266533	617274742	+	617270637	0.999	0.998
gene:TraesCS5B03G1091000	Chr5B	620520822	620524968	-	620522895	Chr5B	617275151	617279297	-	617277224	1.0	0.996
gene:TraesCS5B03G1091600	Chr5B	620832293	620837228	-	620834760	Chr5B	617614621	617619466	-	617617043	0.974	0.934
gene:TraesCS5B03G1092400	Chr5B	620914786	620917572	-	620916179	Chr5B	617703842	617708100	-	617705971	1.0	0.991
gene:TraesCS5B03G1092500	Chr5B	621000859	621007518	+	621004188	Chr5B	617810343	617816920	+	617813631	0.94	0.916
gene:TraesCS5B03G1093400	Chr5B	621122965	621124679	+	621123822	Chr5B	617898478	617900192	+	617899335	1.0	0.996
gene:TraesCS5B03G1093500	Chr5B	621147966	621150190	+	621149078	Chr5B	617930208	617932432	+	617931320	1.0	0.993
gene:TraesCS5B03G1093600	Chr5B	621155063	621157208	-	621156135	Chr5B	617937308	617939434	-	617938371	0.99	0.988
gene:TraesCS5B03G1093700	Chr5B	621290559	621294980	+	621292769	Chr5B	617977622	617981959	+	617979790	1.0	0.981
gene:TraesCS5B03G1093800	Chr5B	621297966	621300216	-	621299091	Chr5B	617988610	617990797	-	617989703	0.966	0.934
gene:TraesCS5B03G1093900	Chr5B	621453269	621454657	+	621453963	Chr5B	618157989	618159391	+	618158690	0.999	0.967
gene:TraesCS5B03G1094000	Chr5B	621463327	621465245	-	621464286	Chr5B	618167161	618169079	-	618168120	1.0	0.997
gene:TraesCS5B03G1094300	Chr5B	621526416	621527783	+	621527099	Chr5B	618242529	618243896	+	618243212	1.0	0.998
gene:TraesCS5B03G1094500	Chr5B	621546455	621550105	+	621548280	Chr5B	618262277	618265927	+	618264102	1.0	0.998
