gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS5D03G0990100	Chr5D	502940486	502941721	+	502941103	Chr5D	513344979	513346214	+	513345596	1.0	1.0
gene:TraesCS5D03G0990500	Chr5D	502992102	502992341	+	502992221	Chr5D	513396595	513396834	+	513396714	1.0	1.0
gene:TraesCS5D03G0991300	Chr5D	503142747	503143868	+	503143307	Chr5D	513546498	513547619	+	513547058	1.0	0.999
gene:TraesCS5D03G0991400	Chr5D	503149683	503151083	-	503150383	Chr5D	513553434	513554834	-	513554134	1.0	1.0
gene:TraesCS5D03G0991500	Chr5D	503153861	503156776	-	503155318	Chr5D	513557612	513560527	-	513559069	1.0	1.0
gene:TraesCS5D03G0991600	Chr5D	503157360	503162347	-	503159853	Chr5D	513561111	513566098	-	513563604	1.0	1.0
gene:TraesCS5D03G0991900	Chr5D	503240295	503241706	-	503241000	Chr5D	513644036	513645447	-	513644741	1.0	1.0
gene:TraesCS5D03G0992000	Chr5D	503413016	503415111	+	503414063	Chr5D	513816819	513818914	+	513817866	1.0	1.0
gene:TraesCS5D03G0992100	Chr5D	503415528	503419168	-	503417348	Chr5D	513819331	513822971	-	513821151	1.0	1.0
gene:TraesCS5D03G0992200	Chr5D	503420717	503424165	-	503422441	Chr5D	513824520	513827968	-	513826244	1.0	1.0
gene:TraesCS5D03G0992800	Chr5D	503723415	503732434	-	503727924	Chr5D	514126093	514135156	-	514130624	1.0	0.999
gene:TraesCS5D03G0992900	Chr5D	503772027	503774940	+	503773483	Chr5D	514174746	514177659	+	514176202	1.0	1.0
gene:TraesCS5D03G0993000	Chr5D	503775256	503779521	-	503777388	Chr5D	514177975	514182240	-	514180107	1.0	1.0
gene:TraesCS5D03G0993600	Chr5D	503956871	503959655	-	503958263	Chr5D	514352700	514355484	-	514354092	1.0	1.0
gene:TraesCS5D03G0993700	Chr5D	503959975	503962378	+	503961176	Chr5D	514355804	514358207	+	514357005	1.0	1.0
gene:TraesCS5D03G0993800	Chr5D	503964540	503966517	+	503965528	Chr5D	514360369	514362346	+	514361357	1.0	1.0
gene:TraesCS5D03G0993900	Chr5D	503967053	503968123	-	503967588	Chr5D	514362882	514363952	-	514363417	1.0	1.0
gene:TraesCS5D03G0994100	Chr5D	504138878	504142605	+	504140741	Chr5D	514534977	514538723	+	514536850	0.999	0.995
gene:TraesCS5D03G0994200	Chr5D	504142910	504148152	+	504145531	Chr5D	514539028	514544270	+	514541649	1.0	1.0
gene:TraesCS5D03G0994300	Chr5D	504148852	504150970	+	504149911	Chr5D	514544970	514547088	+	514546029	1.0	1.0
gene:TraesCS5D03G0994400	Chr5D	504256216	504261765	+	504258990	Chr5D	514651055	514656604	+	514653829	1.0	1.0
gene:TraesCS5D03G0994500	Chr5D	504310474	504313665	+	504312069	Chr5D	514705287	514708478	+	514706882	1.0	1.0
gene:TraesCS5D03G0994800	Chr5D	504376560	504379102	+	504377831	Chr5D	514772535	514775077	+	514773806	1.0	1.0
gene:TraesCS5D03G0994900	Chr5D	504380056	504385296	-	504382676	Chr5D	514776031	514781271	-	514778651	1.0	1.0
gene:TraesCS5D03G0995400	Chr5D	504430465	504433776	+	504432120	Chr5D	514826441	514829752	+	514828096	1.0	1.0
gene:TraesCS5D03G0995500	Chr5D	504480105	504487618	+	504483861	Chr5D	514919887	514927402	+	514923644	1.0	0.997
gene:TraesCS5D03G0995600	Chr5D	504488722	504497458	-	504493090	Chr5D	514928509	514937269	-	514932889	1.0	0.995
gene:TraesCS5D03G0995700	Chr5D	504619009	504626382	-	504622695	Chr5D	516812254	516819628	-	516815941	1.0	0.996
gene:TraesCS5D03G0996000	Chr5D	504716385	504717731	-	504717058	Chr5D	516926034	516927380	-	516926707	1.0	0.989
gene:TraesCS5D03G0996100	Chr5D	504726845	504727476	-	504727160	Chr5D	516985449	516986079	-	516985764	0.998	0.993
gene:TraesCS5D03G0996400	Chr5D	504791436	504796272	+	504793854	Chr5D	517043450	517048388	+	517045919	1.0	0.993
gene:TraesCS5D03G0996500	Chr5D	504985065	504988772	-	504986918	Chr5D	519660397	519664079	+	519662238	0.987	0.984
gene:TraesCS5D03G0996600	Chr5D	505046840	505049192	-	505048016	Chr5D	517346939	517349296	-	517348117	1.0	0.996
gene:TraesCS5D03G0996700	Chr5D	505050225	505060033	-	505055129	Chr5D	517350333	517360144	-	517355238	1.0	0.997
gene:TraesCS5D03G0996900	Chr5D	505291530	505300526	+	505296028	Chr5D	517609484	517618480	+	517613982	1.0	0.998
gene:TraesCS5D03G0997300	Chr5D	505300943	505304206	+	505302574	Chr5D	517618897	517622194	+	517620545	1.0	0.997
gene:TraesCS5D03G0997800	Chr5D	505447331	505457261	+	505452296	Chr5D	517770896	517780799	+	517775847	0.986	0.985
gene:TraesCS5D03G0998200	Chr5D	505629837	505632869	-	505631353	Chr5D	517958937	517961971	-	517960454	1.0	0.988
gene:TraesCS5D03G0998600	Chr5D	505800886	505803830	-	505802358	Chr5D	518141173	518144114	-	518142643	0.999	0.991
gene:TraesCS5D03G0998700	Chr5D	505811481	505812017	-	505811749	Chr5D	518151761	518152297	-	518152029	1.0	0.99
gene:TraesCS5D03G0998800	Chr5D	505812795	505815947	+	505814371	Chr5D	518153079	518156234	+	518154656	1.0	1.0
gene:TraesCS5D03G0998900	Chr5D	505862107	505864060	+	505863083	Chr5D	518182331	518184284	+	518183307	1.0	0.997
gene:TraesCS5D03G0999000	Chr5D	505862108	505945113	+	505903610	Chr5D	518182332	518240823	+	518211577	0.981	0.98
gene:TraesCS5D03G1000200	Chr5D	505998581	505999782	+	505999181	Chr5D	518294888	518296089	+	518295488	1.0	0.997
gene:TraesCS5D03G1000500	Chr5D	506140135	506140657	+	506140396	Chr5D	518440252	518440774	+	518440513	1.0	0.991
gene:TraesCS5D03G1000600	Chr5D	506142196	506149473	-	506145834	Chr5D	518442406	518449685	-	518446045	0.999	0.998
gene:TraesCS5D03G1000700	Chr5D	506314544	506316076	+	506315310	Chr5D	518624062	518625594	+	518624828	1.0	0.997
gene:TraesCS5D03G1001100	Chr5D	506402415	506404142	-	506403278	Chr5D	518681458	518683180	-	518682319	0.996	0.994
gene:TraesCS5D03G1001200	Chr5D	506466710	506472576	-	506469643	Chr5D	518731599	518737468	-	518734533	0.999	0.994
gene:TraesCS5D03G1016700	Chr5D	506937005	506940898	-	506938951	Chr5D	519098328	519102204	-	519100266	0.986	0.974
gene:TraesCS5D03G1017000	Chr5D	507012776	507013733	-	507013254	Chr5D	519112784	519113742	-	519113263	0.997	0.991
gene:TraesCS5D03G1018200	Chr5D	507513747	507515305	+	507514526	Chr5D	520285514	520286971	+	520286242	0.919	0.902
gene:TraesCS5D03G1018700	Chr5D	507721921	507723581	+	507722751	Chr5D	520433825	520435490	+	520434657	1.0	0.995
gene:TraesCS5D03G1018900	Chr5D	507766436	507766834	-	507766635	Chr5D	520457345	520457743	-	520457544	1.0	0.989
gene:TraesCS5D03G1020400	Chr5D	508275385	508277650	+	508276517	Chr5D	521032560	521034837	+	521033698	1.0	0.994
gene:TraesCS5D03G1020800	Chr5D	508403688	508405005	+	508404346	Chr5D	521159810	521161127	+	521160468	1.0	0.996
gene:TraesCS5D03G1020900	Chr5D	508407986	508410202	-	508409094	Chr5D	521164107	521166323	-	521165215	1.0	1.0
gene:TraesCS5D03G1021000	Chr5D	508481565	508487646	-	508484605	Chr5D	521236530	521242611	-	521239570	1.0	1.0
gene:TraesCS5D03G1021300	Chr5D	508494572	508496693	+	508495632	Chr5D	521249188	521251309	+	521250248	1.0	1.0
gene:TraesCS5D03G1021500	Chr5D	508627460	508641062	+	508634261	Chr5D	521378495	521392092	+	521385293	0.996	0.996
gene:TraesCS5D03G1021700	Chr5D	508644264	508645020	+	508644642	Chr5D	521395308	521396064	+	521395686	1.0	1.0
gene:TraesCS5D03G1021800	Chr5D	508647862	508651282	+	508649572	Chr5D	521398906	521402326	+	521400616	1.0	0.999
gene:TraesCS5D03G1022300	Chr5D	508700320	508702033	+	508701176	Chr5D	521468719	521470432	+	521469575	1.0	0.996
gene:TraesCS5D03G1022400	Chr5D	508708698	508710370	+	508709534	Chr5D	521501178	521502886	+	521502032	1.0	0.995
gene:TraesCS5D03G1022600	Chr5D	508740897	508742868	+	508741882	Chr5D	521547377	521549337	+	521548357	0.999	0.991
gene:TraesCS5D03G1022800	Chr5D	508822407	508825038	-	508823722	Chr5D	521652258	521654884	-	521653571	1.0	0.957
gene:TraesCS5D03G1023100	Chr5D	509016326	509017899	+	509017112	Chr5D	521865415	521867001	+	521866208	0.993	0.989
gene:TraesCS5D03G1023200	Chr5D	509057210	509057863	+	509057536	Chr5D	521902921	521903538	+	521903229	0.941	0.936
gene:TraesCS5D03G1023400	Chr5D	509094188	509095817	-	509095002	Chr5D	521954301	521955930	-	521955115	0.997	0.965
gene:TraesCS5D03G1023500	Chr5D	509099668	509101309	-	509100488	Chr5D	522035762	522037410	-	522036586	1.0	0.991
gene:TraesCS5D03G1024200	Chr5D	509349410	509366363	-	509357886	Chr5D	522222583	522239356	-	522230969	0.999	0.996
gene:TraesCS5D03G1024300	Chr5D	509370506	509374031	-	509372268	Chr5D	522243519	522247038	-	522245278	0.997	0.996
gene:TraesCS5D03G1024500	Chr5D	509449015	509452892	+	509450953	Chr5D	522296137	522300073	+	522298105	1.0	0.998
gene:TraesCS5D03G1024600	Chr5D	509454664	509456178	-	509455421	Chr5D	522301845	522303359	-	522302602	1.0	0.999
gene:TraesCS5D03G1024700	Chr5D	509459873	509461351	+	509460612	Chr5D	522307054	522308532	+	522307793	1.0	0.999
gene:TraesCS5D03G1024800	Chr5D	509501618	509502829	+	509502223	Chr5D	522351574	522352785	+	522352179	1.0	0.995
gene:TraesCS5D03G1025000	Chr5D	509536259	509538736	-	509537497	Chr5D	522385875	522388352	-	522387113	1.0	1.0
gene:TraesCS5D03G1025200	Chr5D	509538771	509543748	+	509541259	Chr5D	522388387	522393363	+	522390875	1.0	1.0
gene:TraesCS5D03G1025300	Chr5D	509562597	509564913	+	509563755	Chr5D	522412150	522414466	+	522413308	1.0	0.999
gene:TraesCS5D03G1025400	Chr5D	509583016	509585396	+	509584206	Chr5D	522432290	522434670	+	522433480	1.0	0.999
gene:TraesCS5D03G1025600	Chr5D	510030690	510032023	-	510031356	Chr5D	522876563	522877896	-	522877229	1.0	0.997
gene:TraesCS5D03G1025800	Chr5D	510237113	510238421	+	510237767	Chr5D	523083122	523084430	+	523083776	1.0	0.998
gene:TraesCS5D03G1025900	Chr5D	510239053	510240562	-	510239807	Chr5D	523085062	523086571	-	523085816	1.0	1.0
gene:TraesCS5D03G1026200	Chr5D	510427934	510429815	-	510428874	Chr5D	523272860	523274720	-	523273790	0.988	0.988
gene:TraesCS5D03G1026600	Chr5D	510462821	510463717	-	510463269	Chr5D	523307722	523308614	-	523308168	0.995	0.995
gene:TraesCS5D03G1026800	Chr5D	510665441	510668100	+	510666770	Chr5D	523509071	523511730	+	523510400	1.0	0.998
gene:TraesCS5D03G1026900	Chr5D	510709073	510710651	-	510709862	Chr5D	523552344	523553922	-	523553133	1.0	0.997
gene:TraesCS5D03G1027000	Chr5D	510714621	510719934	+	510717277	Chr5D	523557893	523563204	+	523560548	0.999	0.998
gene:TraesCS5D03G1027100	Chr5D	510723571	510724263	+	510723917	Chr5D	523566992	523567684	+	523567338	1.0	1.0
gene:TraesCS5D03G1027200	Chr5D	510805766	510807091	-	510806428	Chr5D	523648928	523650252	-	523649590	1.0	1.0
gene:TraesCS5D03G1027300	Chr5D	510848769	510855856	-	510852312	Chr5D	523691943	523699030	-	523695486	1.0	0.999
gene:TraesCS5D03G1027400	Chr5D	510859315	510860280	-	510859797	Chr5D	523702547	523703512	-	523703029	1.0	0.998
gene:TraesCS5D03G1027500	Chr5D	510904051	510905928	-	510904989	Chr5D	523747365	523749242	-	523748303	1.0	0.999
gene:TraesCS5D03G1027600	Chr5D	511048869	511049711	-	511049290	Chr5D	523890039	523890882	-	523890460	1.0	0.997
gene:TraesCS5D03G1027700	Chr5D	511053471	511054894	-	511054182	Chr5D	523894643	523896066	-	523895354	1.0	0.999
gene:TraesCS5D03G1027800	Chr5D	511057223	511058346	-	511057784	Chr5D	523898396	523899519	-	523898957	1.0	1.0
gene:TraesCS5D03G1027900	Chr5D	511060287	511061443	-	511060865	Chr5D	523901460	523902616	-	523902038	1.0	0.996
gene:TraesCS5D03G1028000	Chr5D	511120526	511121326	-	511120926	Chr5D	523962182	523962982	-	523962582	1.0	1.0
gene:TraesCS5D03G1028300	Chr5D	511165925	511172352	+	511169138	Chr5D	524015534	524021961	+	524018747	1.0	1.0
gene:TraesCS5D03G1028400	Chr5D	511173660	511179396	-	511176528	Chr5D	524023269	524029005	-	524026137	1.0	0.999
gene:TraesCS5D03G1028500	Chr5D	511199443	511201871	-	511200657	Chr5D	524049049	524051477	-	524050263	1.0	1.0
gene:TraesCS5D03G1028600	Chr5D	511203550	511205805	-	511204677	Chr5D	524053156	524055411	-	524054283	1.0	1.0
gene:TraesCS5D03G1028800	Chr5D	511404135	511409441	+	511406788	Chr5D	524253641	524258947	+	524256294	1.0	1.0
gene:TraesCS5D03G1029000	Chr5D	511411128	511414298	-	511412713	Chr5D	524260634	524263804	-	524262219	1.0	1.0
gene:TraesCS5D03G1029100	Chr5D	511451733	511452402	-	511452067	Chr5D	524301232	524301901	-	524301566	1.0	1.0
gene:TraesCS5D03G1029300	Chr5D	511533100	511533366	+	511533233	Chr5D	524382612	524382878	+	524382745	1.0	1.0
gene:TraesCS5D03G1029700	Chr5D	511821013	511822366	+	511821689	Chr5D	524678945	524680298	+	524679621	1.0	1.0
gene:TraesCS5D03G1029800	Chr5D	511866424	511871477	-	511868950	Chr5D	524723503	524728558	-	524726030	1.0	0.999
gene:TraesCS5D03G1029900	Chr5D	511904814	511909681	+	511907247	Chr5D	524761927	524766788	+	524764357	1.0	1.0
gene:TraesCS5D03G1030000	Chr5D	511911850	511914393	+	511913121	Chr5D	524768929	524771535	+	524770232	1.0	1.0
gene:TraesCS5D03G1030100	Chr5D	511916896	511920559	+	511918727	Chr5D	524774329	524777992	+	524776160	1.0	1.0
gene:TraesCS5D03G1030300	Chr5D	512252850	512253897	-	512253373	Chr5D	525108743	525109790	-	525109266	1.0	1.0
gene:TraesCS5D03G1030400	Chr5D	512284764	512286465	-	512285614	Chr5D	525140659	525142360	-	525141509	1.0	0.998
gene:TraesCS5D03G1030600	Chr5D	512310475	512312670	-	512311572	Chr5D	525166367	525168562	-	525167464	1.0	1.0
gene:TraesCS5D03G1030700	Chr5D	512314023	512314729	-	512314376	Chr5D	525169915	525170621	-	525170268	1.0	1.0
gene:TraesCS5D03G1030900	Chr5D	512424648	512426880	+	512425764	Chr5D	525280493	525282725	+	525281609	1.0	0.999
gene:TraesCS5D03G1031100	Chr5D	512427159	512432180	-	512429669	Chr5D	525283005	525288026	-	525285515	1.0	1.0
gene:TraesCS5D03G1031200	Chr5D	512516881	512520933	+	512518907	Chr5D	525372143	525376195	+	525374169	1.0	1.0
gene:TraesCS5D03G1031400	Chr5D	512521933	512523800	+	512522866	Chr5D	525377195	525379062	+	525378128	1.0	1.0
gene:TraesCS5D03G1031500	Chr5D	512531940	512533684	+	512532812	Chr5D	525387047	525388791	+	525387919	1.0	1.0
gene:TraesCS5D03G1031600	Chr5D	512714143	512715921	+	512715032	Chr5D	525567103	525568881	+	525567992	1.0	1.0
gene:TraesCS5D03G1031800	Chr5D	512795784	512797289	+	512796536	Chr5D	525648779	525650284	+	525649531	1.0	1.0
gene:TraesCS5D03G1031900	Chr5D	512799648	512799999	+	512799823	Chr5D	525652643	525652994	+	525652818	1.0	1.0
gene:TraesCS5D03G1032200	Chr5D	512817504	512818750	-	512818127	Chr5D	525670500	525671746	-	525671123	1.0	1.0
gene:TraesCS5D03G1032300	Chr5D	512828738	512830323	+	512829530	Chr5D	525681728	525683313	+	525682520	1.0	0.998
gene:TraesCS5D03G1032400	Chr5D	512834098	512839568	+	512836833	Chr5D	525687088	525692558	+	525689823	1.0	1.0
gene:TraesCS5D03G1032700	Chr5D	512854983	512858730	+	512856856	Chr5D	525707976	525711723	+	525709849	1.0	1.0
gene:TraesCS5D03G1032800	Chr5D	512876628	512878504	-	512877566	Chr5D	525729630	525731506	-	525730568	1.0	1.0
gene:TraesCS5D03G1032900	Chr5D	512935604	512938966	-	512937285	Chr5D	525787941	525791303	-	525789622	1.0	1.0
gene:TraesCS5D03G1033000	Chr5D	512949501	512951542	-	512950521	Chr5D	525801532	525803573	-	525802552	1.0	1.0
gene:TraesCS5D03G1033100	Chr5D	512960168	512961176	+	512960672	Chr5D	525812068	525813076	+	525812572	1.0	1.0
gene:TraesCS5D03G1033400	Chr5D	513227969	513231009	+	513229489	Chr5D	526078356	526081396	+	526079876	1.0	1.0
gene:TraesCS5D03G1033800	Chr5D	513248807	513251162	+	513249984	Chr5D	526099193	526101548	+	526100370	1.0	1.0
gene:TraesCS5D03G1034200	Chr5D	513355688	513357505	+	513356596	Chr5D	526207037	526208854	+	526207945	1.0	1.0
gene:TraesCS5D03G1034300	Chr5D	513392859	513394568	-	513393713	Chr5D	526244213	526245922	-	526245067	1.0	1.0
gene:TraesCS5D03G1034400	Chr5D	513393681	513395049	+	513394365	Chr5D	526245035	526246403	+	526245719	1.0	1.0
gene:TraesCS5D03G1034600	Chr5D	513424864	513425823	-	513425343	Chr5D	526276225	526277184	-	526276704	1.0	1.0
gene:TraesCS5D03G1034700	Chr5D	513459614	513460413	-	513460013	Chr5D	526310978	526311777	-	526311377	1.0	1.0
gene:TraesCS5D03G1034900	Chr5D	513682927	513684069	-	513683498	Chr5D	526533752	526534894	-	526534323	1.0	0.983
gene:TraesCS5D03G1035100	Chr5D	513759038	513761078	-	513760058	Chr5D	526609855	526611895	-	526610875	1.0	1.0
gene:TraesCS5D03G1035200	Chr5D	513769440	513771484	-	513770462	Chr5D	526620257	526622301	-	526621279	1.0	1.0
gene:TraesCS5D03G1035300	Chr5D	513784966	513787400	-	513786183	Chr5D	526635785	526638219	-	526637002	1.0	1.0
gene:TraesCS5D03G1036600	Chr5D	513910018	513910967	+	513910492	Chr5D	526762269	526763218	+	526762743	1.0	1.0
gene:TraesCS5D03G1036800	Chr5D	513951810	513954988	+	513953399	Chr5D	526804104	526807282	+	526805693	1.0	1.0
gene:TraesCS5D03G1036900	Chr5D	514129176	514131313	+	514130244	Chr5D	526981778	526983915	+	526982846	1.0	1.0
gene:TraesCS5D03G1037000	Chr5D	514198322	514200909	+	514199615	Chr5D	527050930	527053517	+	527052223	1.0	1.0
gene:TraesCS5D03G1037100	Chr5D	514209254	514211142	+	514210198	Chr5D	527061862	527063750	+	527062806	1.0	1.0
gene:TraesCS5D03G1037300	Chr5D	514252344	514253885	-	514253114	Chr5D	527104370	527105911	-	527105140	1.0	1.0
gene:TraesCS5D03G1037400	Chr5D	514259722	514261266	-	514260494	Chr5D	527111748	527113292	-	527112520	1.0	1.0
gene:TraesCS5D03G1037500	Chr5D	514268503	514270340	-	514269421	Chr5D	527120529	527122366	-	527121447	1.0	1.0
gene:TraesCS5D03G1038200	Chr5D	515166548	515172243	-	515169395	Chr5D	528012063	528017758	-	528014910	1.0	1.0
gene:TraesCS5D03G1038500	Chr5D	515194234	515194883	-	515194558	Chr5D	528039741	528040390	-	528040065	1.0	0.998
gene:TraesCS5D03G1038700	Chr5D	515228907	515230759	+	515229833	Chr5D	528074414	528076266	+	528075340	1.0	1.0
gene:TraesCS5D03G1038800	Chr5D	515244184	515245853	+	515245018	Chr5D	528089510	528091179	+	528090344	1.0	1.0
gene:TraesCS5D03G1038900	Chr5D	515258856	515263773	+	515261314	Chr5D	528104195	528109112	+	528106653	1.0	1.0
gene:TraesCS5D03G1039100	Chr5D	515485479	515489557	+	515487518	Chr5D	528329978	528334055	+	528332016	1.0	1.0
gene:TraesCS5D03G1039200	Chr5D	515504243	515512983	-	515508613	Chr5D	528348740	528357487	-	528353113	1.0	1.0
gene:TraesCS5D03G1039300	Chr5D	515584158	515588345	-	515586251	Chr5D	528429126	528433313	-	528431219	1.0	1.0
gene:TraesCS5D03G1039400	Chr5D	515588608	515590800	+	515589704	Chr5D	528433576	528435768	+	528434672	1.0	1.0
gene:TraesCS5D03G1039600	Chr5D	515675630	515677656	-	515676643	Chr5D	528520649	528522675	-	528521662	1.0	1.0
gene:TraesCS5D03G1040300	Chr5D	515705291	515705401	-	515705346	Chr5D	528551956	528552066	-	528552011	1.0	1.0
gene:TraesCS5D03G1041800	Chr5D	515716666	515718596	+	515717631	Chr5D	528562824	528564753	+	528563788	0.999	0.999
gene:TraesCS5D03G1042100	Chr5D	515721115	515721936	+	515721525	Chr5D	528567272	528568093	+	528567682	1.0	1.0
gene:TraesCS5D03G1042700	Chr5D	515822604	515825626	-	515824115	Chr5D	528668777	528671799	-	528670288	1.0	1.0
gene:TraesCS5D03G1042600	Chr5D	515822471	515825896	+	515824183	Chr5D	528668644	528672069	+	528670356	1.0	1.0
gene:TraesCS5D03G1042800	Chr5D	515827815	515840155	-	515833985	Chr5D	528673989	528686329	-	528680159	1.0	1.0
gene:TraesCS5D03G1042900	Chr5D	516051268	516053423	-	516052345	Chr5D	528897458	528899613	-	528898535	1.0	1.0
gene:TraesCS5D03G1043000	Chr5D	516056687	516061858	+	516059272	Chr5D	528902657	528907828	+	528905242	1.0	1.0
gene:TraesCS5D03G1043100	Chr5D	516062009	516065992	+	516064000	Chr5D	528907979	528911962	+	528909970	1.0	1.0
gene:TraesCS5D03G1043800	Chr5D	516566909	516569194	+	516568051	Chr5D	529411464	529413749	+	529412606	1.0	1.0
gene:TraesCS5D03G1044300	Chr5D	516591398	516592966	+	516592182	Chr5D	529436083	529437651	+	529436867	1.0	1.0
gene:TraesCS5D03G1044400	Chr5D	516597453	516599589	-	516598521	Chr5D	529441883	529444019	-	529442951	1.0	1.0
gene:TraesCS5D03G1044500	Chr5D	516626430	516629660	+	516628045	Chr5D	529470882	529474112	+	529472497	1.0	1.0
gene:TraesCS5D03G1044800	Chr5D	516658743	516659534	+	516659138	Chr5D	529503195	529503986	+	529503590	1.0	1.0
gene:TraesCS5D03G1045300	Chr5D	516743855	516747480	-	516745667	Chr5D	529588315	529591940	-	529590127	1.0	1.0
gene:TraesCS5D03G1045400	Chr5D	516786550	516791687	+	516789118	Chr5D	529631030	529636167	+	529633598	1.0	1.0
gene:TraesCS5D03G1045600	Chr5D	516812728	516814994	-	516813861	Chr5D	529657208	529659474	-	529658341	1.0	1.0
gene:TraesCS5D03G1045700	Chr5D	516838351	516858493	-	516848422	Chr5D	529682836	529702970	-	529692903	1.0	1.0
gene:TraesCS5D03G1046600	Chr5D	516912934	516913118	-	516913026	Chr5D	529757413	529757597	-	529757505	1.0	1.0
gene:TraesCS5D03G1046800	Chr5D	516935321	516936943	-	516936132	Chr5D	529779806	529781428	-	529780617	1.0	1.0
gene:TraesCS5D03G1047100	Chr5D	516986410	516994544	-	516990477	Chr5D	529830954	529839088	-	529835021	1.0	1.0
gene:TraesCS5D03G1047200	Chr5D	516994576	516995160	-	516994868	Chr5D	529839120	529839704	-	529839412	1.0	0.998
gene:TraesCS5D03G1047600	Chr5D	517163307	517164502	+	517163904	Chr5D	530005937	530007132	+	530006534	1.0	1.0
gene:TraesCS5D03G1047700	Chr5D	517174362	517175171	+	517174766	Chr5D	530016993	530017802	+	530017397	1.0	1.0
gene:TraesCS5D03G1047900	Chr5D	517193581	517197057	+	517195319	Chr5D	530035608	530039084	+	530037346	1.0	1.0
gene:TraesCS5D03G1048000	Chr5D	517242424	517246150	+	517244287	Chr5D	530084454	530088180	+	530086317	1.0	1.0
gene:TraesCS5D03G1048100	Chr5D	517247533	517248541	+	517248037	Chr5D	530089563	530090571	+	530090067	1.0	1.0
gene:TraesCS5D03G1048300	Chr5D	517292090	517292611	-	517292350	Chr5D	530134117	530134638	-	530134377	1.0	1.0
gene:TraesCS5D03G1049100	Chr5D	517721511	517722320	+	517721915	Chr5D	530561132	530561941	+	530561536	1.0	1.0
gene:TraesCS5D03G1049200	Chr5D	517724168	517726690	+	517725429	Chr5D	530563789	530566311	+	530565050	1.0	1.0
gene:TraesCS5D03G1049400	Chr5D	517791578	517792222	+	517791900	Chr5D	530604159	530604803	+	530604481	1.0	1.0
gene:TraesCS5D03G1049500	Chr5D	517811085	517811786	+	517811435	Chr5D	530623669	530624370	+	530624019	1.0	1.0
gene:TraesCS5D03G1050300	Chr5D	518217144	518218048	-	518217596	Chr5D	531027715	531028619	-	531028167	1.0	1.0
gene:TraesCS5D03G1050500	Chr5D	518233089	518233719	+	518233404	Chr5D	531043671	531044302	+	531043986	1.0	0.997
gene:TraesCS5D03G1050600	Chr5D	518241116	518241796	-	518241456	Chr5D	531051699	531052379	-	531052039	1.0	1.0
