gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1A03G0797700	Chr1A	514408009	514408620	-	514408314	Chr1A	518749045	518749656	-	518749350	1.0	0.982
gene:TraesCS1A03G0798100	Chr1A	514617722	514619237	-	514618479	Chr1A	518957785	518959303	-	518958544	1.0	0.99
gene:TraesCS1A03G0799600	Chr1A	515079490	515084222	-	515081856	Chr1A	519432614	519441783	-	519437198	1.0	0.98
gene:TraesCS1A03G0799800	Chr1A	515093872	515094672	+	515094272	Chr1A	519467265	519468065	+	519467665	1.0	1.0
gene:TraesCS1A03G0800500	Chr1A	515153442	515154938	-	515154190	Chr1A	519476665	519478161	-	519477413	1.0	1.0
gene:TraesCS1A03G0800700	Chr1A	515165824	515167590	+	515166707	Chr1A	519488558	519490324	+	519489441	1.0	1.0
gene:TraesCS1A03G0800900	Chr1A	515190167	515191617	-	515190892	Chr1A	519512506	519513956	-	519513231	1.0	1.0
gene:TraesCS1A03G0801100	Chr1A	515221800	515230900	-	515226350	Chr1A	519544158	519553260	-	519548709	1.0	0.998
gene:TraesCS1A03G0801200	Chr1A	515236339	515237692	+	515237015	Chr1A	519558700	519560053	+	519559376	1.0	1.0
gene:TraesCS1A03G0801400	Chr1A	515239020	515243302	-	515241161	Chr1A	519561381	519565663	-	519563522	1.0	1.0
gene:TraesCS1A03G0801800	Chr1A	515382129	515396573	+	515389351	Chr1A	519704469	519718913	+	519711691	1.0	1.0
gene:TraesCS1A03G0802600	Chr1A	515635940	515638791	+	515637365	Chr1A	519958283	519961134	+	519959708	1.0	1.0
gene:TraesCS1A03G0803400	Chr1A	516035675	516037232	-	516036453	Chr1A	520358084	520359641	-	520358862	1.0	1.0
gene:TraesCS1A03G0803500	Chr1A	516048013	516049103	+	516048558	Chr1A	520370584	520371669	+	520371126	0.994	0.993
gene:TraesCS1A03G0803600	Chr1A	516049148	516052629	-	516050888	Chr1A	520371714	520378222	-	520374968	0.995	0.981
gene:TraesCS1A03G0803800	Chr1A	516350099	516352252	+	516351175	Chr1A	520533863	520536039	+	520534951	1.0	0.981
gene:TraesCS1A03G0804000	Chr1A	516360646	516361976	-	516361311	Chr1A	520544434	520545764	-	520545099	1.0	0.998
gene:TraesCS1A03G0805700	Chr1A	517201162	517213281	+	517207221	Chr1A	520814004	520826125	+	520820064	0.999	0.997
gene:TraesCS1A03G0806000	Chr1A	517308261	517309145	+	517308703	Chr1A	520936853	520937737	+	520937295	1.0	1.0
gene:TraesCS1A03G0807400	Chr1A	517696629	517697165	-	517696897	Chr1A	521329265	521329801	-	521329533	1.0	0.998
gene:TraesCS1A03G0807600	Chr1A	517720051	517720299	-	517720175	Chr1A	521351896	521352144	-	521352020	1.0	0.991
gene:TraesCS1A03G0808000	Chr1A	517856131	517857151	-	517856641	Chr1A	521423898	521424918	-	521424408	1.0	0.995
gene:TraesCS1A03G0808300	Chr1A	518061008	518064916	+	518062962	Chr1A	521626930	521630841	+	521628885	1.0	0.997
gene:TraesCS1A03G0808500	Chr1A	518067163	518070065	+	518068614	Chr1A	521633063	521635965	+	521634514	1.0	1.0
gene:TraesCS1A03G0808700	Chr1A	518119544	518121449	+	518120496	Chr1A	521688031	521689936	+	521688983	1.0	1.0
gene:TraesCS1A03G0808900	Chr1A	518143651	518144100	+	518143875	Chr1A	521712139	521712588	+	521712363	1.0	1.0
gene:TraesCS1A03G0809100	Chr1A	518247190	518251647	-	518249418	Chr1A	521815695	521820152	-	521817923	1.0	1.0
gene:TraesCS1A03G0809200	Chr1A	518252279	518263278	-	518257778	Chr1A	521820782	521831776	-	521826279	0.997	0.995
gene:TraesCS1A03G0809300	Chr1A	518266880	518270168	-	518268524	Chr1A	521835354	521838655	-	521837004	0.999	0.994
gene:TraesCS1A03G0809600	Chr1A	518311243	518315671	+	518313457	Chr1A	521878505	521883240	+	521880872	0.992	0.99
gene:TraesCS1A03G0809700	Chr1A	518339993	518340858	-	518340425	Chr1A	521903887	521904751	-	521904319	0.998	0.987
gene:TraesCS1A03G0810000	Chr1A	518379852	518380708	+	518380280	Chr1A	521937795	521938590	+	521938192	0.918	0.908
gene:TraesCS1A03G0810300	Chr1A	518412794	518413818	-	518413306	Chr1A	521969565	521970589	-	521970077	1.0	0.995
gene:TraesCS1A03G0810400	Chr1A	518418809	518419583	+	518419196	Chr1A	521975581	521976355	+	521975968	1.0	1.0
gene:TraesCS1A03G0810500	Chr1A	518425519	518426540	-	518426029	Chr1A	521982316	521983337	-	521982826	1.0	0.997
gene:TraesCS1A03G0810700	Chr1A	518454941	518459052	+	518456996	Chr1A	522080774	522084880	+	522082827	1.0	0.998
gene:TraesCS1A03G0810800	Chr1A	518459688	518465799	+	518462743	Chr1A	522085570	522094143	+	522089856	0.998	0.996
gene:TraesCS1A03G0811000	Chr1A	518471782	518475600	-	518473691	Chr1A	522099758	522103573	-	522101665	1.0	0.998
gene:TraesCS1A03G0811100	Chr1A	518534493	518537404	-	518535948	Chr1A	522156719	522159627	-	522158173	0.999	0.997
gene:TraesCS1A03G0811200	Chr1A	518758466	518763017	+	518760741	Chr1A	522374905	522379453	+	522377179	1.0	0.998
gene:TraesCS1A03G0811300	Chr1A	518775134	518775899	-	518775516	Chr1A	522388509	522389277	-	522388893	1.0	0.996
gene:TraesCS1A03G0811500	Chr1A	518780698	518781015	+	518780856	Chr1A	522394078	522394395	+	522394236	1.0	1.0
gene:TraesCS1A03G0811400	Chr1A	518779698	518785411	-	518782554	Chr1A	522393078	522399463	-	522396270	1.0	0.976
gene:TraesCS1A03G0811600	Chr1A	518785816	518790267	-	518788041	Chr1A	522399874	522404331	-	522402102	0.999	0.993
gene:TraesCS1A03G0811900	Chr1A	518871009	518871683	-	518871346	Chr1A	522497039	522497713	-	522497376	1.0	0.998
gene:TraesCS1A03G0812200	Chr1A	519059318	519064731	+	519062024	Chr1A	523487385	523492803	+	523490094	1.0	0.995
gene:TraesCS1A03G0812400	Chr1A	519079995	519080979	+	519080487	Chr1A	523508608	523509592	+	523509100	1.0	0.998
gene:TraesCS1A03G0812500	Chr1A	519082072	519087345	-	519084708	Chr1A	523510685	523515952	-	523513318	1.0	0.998
gene:TraesCS1A03G0812600	Chr1A	519090123	519094944	+	519092533	Chr1A	523518733	523523554	+	523521143	1.0	0.997
gene:TraesCS1A03G0813100	Chr1A	519166979	519169312	-	519168145	Chr1A	523596177	523598494	-	523597335	0.993	0.986
gene:TraesCS1A03G0813200	Chr1A	519169940	519170744	-	519170342	Chr1A	523599122	523599925	-	523599523	0.998	0.99
gene:TraesCS1A03G0813300	Chr1A	519177858	519183464	+	519180661	Chr1A	523613206	523618813	+	523616009	1.0	0.995
gene:TraesCS1A03G0813600	Chr1A	519189270	519198108	+	519193689	Chr1A	523624871	523633726	+	523629298	1.0	0.997
gene:TraesCS1A03G0813700	Chr1A	519199566	519200303	+	519199934	Chr1A	523635195	523635932	+	523635563	1.0	0.998
gene:TraesCS1A03G0814700	Chr1A	519423896	519424304	-	519424100	Chr1A	523853540	523853946	-	523853743	1.0	0.993
gene:TraesCS1A03G0815300	Chr1A	519760020	519766740	+	519763380	Chr1A	524143233	524149952	+	524146592	1.0	0.999
gene:TraesCS1A03G0815400	Chr1A	519790959	519792409	+	519791684	Chr1A	524213711	524215161	+	524214436	1.0	0.999
gene:TraesCS1A03G0815700	Chr1A	519802857	519830243	-	519816550	Chr1A	524235393	524262779	-	524249086	1.0	0.998
gene:TraesCS1A03G0816200	Chr1A	520216413	520218146	+	520217279	Chr1A	524631649	524633382	+	524632515	1.0	1.0
gene:TraesCS1A03G0817000	Chr1A	520401454	520406532	+	520403993	Chr1A	524821060	524826139	+	524823599	1.0	0.998
gene:TraesCS1A03G0817100	Chr1A	520421931	520422281	-	520422106	Chr1A	524840894	524841244	-	524841069	1.0	0.997
gene:TraesCS1A03G0818300	Chr1A	520546559	520551966	-	520549262	Chr1A	524934052	524939444	-	524936748	1.0	0.996
gene:TraesCS1A03G0818400	Chr1A	520599570	520599920	-	520599745	Chr1A	524995849	524996199	-	524996024	1.0	0.997
gene:TraesCS1A03G0818500	Chr1A	520690110	520692829	-	520691469	Chr1A	525098905	525101624	-	525100264	1.0	1.0
gene:TraesCS1A03G0818700	Chr1A	520708767	520711339	-	520710053	Chr1A	525117347	525119919	-	525118633	1.0	0.999
gene:TraesCS1A03G0818800	Chr1A	520712189	520719002	-	520715595	Chr1A	525120548	525127354	-	525123951	0.997	0.995
gene:TraesCS1A03G0819000	Chr1A	520723798	520725106	-	520724452	Chr1A	525132158	525133468	-	525132813	1.0	0.991
gene:TraesCS1A03G0819200	Chr1A	520988472	520996747	+	520992609	Chr1A	525419776	525428063	+	525423919	1.0	1.0
gene:TraesCS1A03G0819300	Chr1A	520999651	521008579	+	521004115	Chr1A	525430967	525439895	+	525435431	1.0	0.998
gene:TraesCS1A03G0821300	Chr1A	521584911	521586581	+	521585746	Chr1A	526020245	526021916	+	526021080	1.0	0.999
gene:TraesCS1A03G0821600	Chr1A	521608170	521609578	+	521608874	Chr1A	526044470	526045878	+	526045174	1.0	0.996
gene:TraesCS1A03G0821800	Chr1A	521628717	521631259	+	521629988	Chr1A	526053218	526055760	+	526054489	1.0	0.991
gene:TraesCS1A03G0822300	Chr1A	521857677	521861074	+	521859375	Chr1A	526273722	526277116	+	526275419	0.995	0.986
gene:TraesCS1A03G0822500	Chr1A	522071825	522078606	-	522075215	Chr1A	526504368	526511115	-	526507741	1.0	0.998
gene:TraesCS1A03G0822600	Chr1A	522083906	522089198	-	522086552	Chr1A	526516406	526521494	-	526518950	0.949	0.931
gene:TraesCS1A03G0822900	Chr1A	522126877	522128475	+	522127676	Chr1A	526546196	526547794	+	526546995	1.0	0.995
gene:TraesCS1A03G0823000	Chr1A	522134460	522135064	+	522134762	Chr1A	526553791	526554395	+	526554093	1.0	0.996
gene:TraesCS1A03G0823100	Chr1A	522135196	522135735	+	522135465	Chr1A	526554527	526555066	+	526554796	1.0	0.996
gene:TraesCS1A03G0823300	Chr1A	522145914	522150087	-	522148000	Chr1A	526564731	526568901	-	526566816	1.0	0.998
gene:TraesCS1A03G0823500	Chr1A	522299276	522303459	+	522301367	Chr1A	526711214	526715397	+	526713305	1.0	0.998
gene:TraesCS1A03G0823600	Chr1A	522308947	522313904	-	522311425	Chr1A	526720887	526725851	-	526723369	1.0	0.991
gene:TraesCS1A03G0823700	Chr1A	522492387	522493338	+	522492862	Chr1A	526888434	526889385	+	526888909	1.0	1.0
gene:TraesCS1A03G0823800	Chr1A	522498292	522498762	+	522498527	Chr1A	526894341	526894811	+	526894576	1.0	1.0
gene:TraesCS1A03G0824000	Chr1A	522518039	522520951	+	522519495	Chr1A	526914094	526917009	+	526915551	1.0	0.998
gene:TraesCS1A03G0824100	Chr1A	522522385	522522753	-	522522569	Chr1A	526921608	526921976	-	526921792	1.0	1.0
gene:TraesCS1A03G0824600	Chr1A	522539161	522543092	-	522541126	Chr1A	526932822	526936777	-	526934799	1.0	0.998
gene:TraesCS1A03G0824700	Chr1A	522548524	522551016	+	522549770	Chr1A	526942652	526945138	+	526943895	0.995	0.994
gene:TraesCS1A03G0825100	Chr1A	522666659	522669077	+	522667868	Chr1A	527047231	527049652	+	527048441	1.0	0.998
gene:TraesCS1A03G0825600	Chr1A	522984052	522987735	+	522985893	Chr1A	527376643	527380198	+	527378420	0.965	0.962
gene:TraesCS1A03G0825700	Chr1A	522997092	523001905	+	522999498	Chr1A	527569045	527573857	+	527571451	1.0	1.0
gene:TraesCS1A03G0825800	Chr1A	523003245	523007125	+	523005185	Chr1A	527575197	527579077	+	527577137	1.0	1.0
gene:TraesCS1A03G0826000	Chr1A	523013452	523014761	-	523014106	Chr1A	527585389	527586698	-	527586043	1.0	1.0
gene:TraesCS1A03G0826100	Chr1A	523016438	523019805	+	523018121	Chr1A	527588375	527591742	+	527590058	1.0	1.0
gene:TraesCS1A03G0826300	Chr1A	523039291	523040035	+	523039663	Chr1A	527611229	527611973	+	527611601	1.0	1.0
gene:TraesCS1A03G0826500	Chr1A	523049311	523050713	+	523050012	Chr1A	527621251	527622653	+	527621952	1.0	1.0
gene:TraesCS1A03G0826600	Chr1A	523050995	523061681	-	523056338	Chr1A	527622935	527633439	-	527628187	1.0	1.0
gene:TraesCS1A03G0826700	Chr1A	523058728	523060942	+	523059835	Chr1A	527630486	527632700	+	527631593	1.0	1.0
gene:TraesCS1A03G0826800	Chr1A	523064120	523067894	-	523066007	Chr1A	527635877	527639651	-	527637764	1.0	1.0
gene:TraesCS1A03G0827000	Chr1A	523347387	523348952	+	523348169	Chr1A	527918934	527920499	+	527919716	1.0	1.0
gene:TraesCS1A03G0827300	Chr1A	523357825	523363170	+	523360497	Chr1A	527929350	527934335	+	527931842	1.0	1.0
gene:TraesCS1A03G0827400	Chr1A	523391944	523393587	-	523392765	Chr1A	527963106	527964749	-	527963927	1.0	0.999
gene:TraesCS1A03G0827500	Chr1A	523456372	523457243	+	523456807	Chr1A	528027497	528028368	+	528027932	1.0	0.997
gene:TraesCS1A03G0827600	Chr1A	523561809	523562744	+	523562276	Chr1A	528120519	528121454	+	528120986	1.0	0.998
gene:TraesCS1A03G0827700	Chr1A	523580574	523581242	+	523580908	Chr1A	528139536	528140204	+	528139870	1.0	0.991
gene:TraesCS1A03G0827800	Chr1A	523593852	523595615	-	523594733	Chr1A	528152629	528154392	-	528153510	1.0	0.998
gene:TraesCS1A03G0828000	Chr1A	523624512	523624742	+	523624627	Chr1A	528183939	528184169	+	528184054	1.0	1.0
gene:TraesCS1A03G0828200	Chr1A	523629435	523629704	-	523629569	Chr1A	528188861	528189130	-	528188995	1.0	0.951
gene:TraesCS1A03G0828400	Chr1A	523694590	523696552	+	523695571	Chr1A	528254071	528256033	+	528255052	1.0	1.0
gene:TraesCS1A03G0829000	Chr1A	523904086	523906074	+	523905080	Chr1A	528463736	528465724	+	528464730	1.0	0.999
gene:TraesCS1A03G0829100	Chr1A	523943245	523948966	+	523946105	Chr1A	528501339	528507057	+	528504198	0.995	0.992
gene:TraesCS1A03G0829200	Chr1A	523950159	523951018	-	523950588	Chr1A	528508140	528508999	-	528508569	1.0	0.997
gene:TraesCS1A03G0829300	Chr1A	523952833	523956829	-	523954831	Chr1A	528510814	528514805	-	528512809	0.999	0.997
gene:TraesCS1A03G0829600	Chr1A	524211641	524213567	-	524212604	Chr1A	528767663	528769583	-	528768623	0.999	0.997
gene:TraesCS1A03G0829700	Chr1A	524217446	524218949	-	524218197	Chr1A	528773460	528774963	-	528774211	1.0	0.996
gene:TraesCS1A03G0829800	Chr1A	524220690	524222347	-	524221518	Chr1A	528776706	528778363	-	528777534	1.0	0.998
gene:TraesCS1A03G0829900	Chr1A	524226346	524227723	-	524227034	Chr1A	528782367	528783773	-	528783070	1.0	0.971
gene:TraesCS1A03G0830000	Chr1A	524244923	524250338	-	524247630	Chr1A	528806079	528811435	-	528808757	1.0	0.999
gene:TraesCS1A03G0830300	Chr1A	524587840	524589313	-	524588576	Chr1A	529139148	529140621	-	529139884	1.0	0.998
gene:TraesCS1A03G0830500	Chr1A	524653889	524657359	+	524655624	Chr1A	529205203	529208673	+	529206938	1.0	1.0
gene:TraesCS1A03G0830600	Chr1A	524658338	524662798	-	524660568	Chr1A	529209651	529214111	-	529211881	1.0	0.998
gene:TraesCS1A03G0830800	Chr1A	524668393	524671932	+	524670162	Chr1A	529219709	529223245	+	529221477	1.0	0.998
gene:TraesCS1A03G0830900	Chr1A	524675971	524677494	+	524676732	Chr1A	529227283	529228806	+	529228044	1.0	0.995
gene:TraesCS1A03G0831000	Chr1A	524683902	524685979	-	524684940	Chr1A	529235234	529237311	-	529236272	1.0	0.997
gene:TraesCS1A03G0831400	Chr1A	525820317	525821497	-	525820907	Chr1A	530308072	530309252	-	530308662	1.0	0.999
gene:TraesCS1A03G0831500	Chr1A	525983969	525985200	+	525984584	Chr1A	530470717	530471948	+	530471332	1.0	0.999
gene:TraesCS1A03G0831700	Chr1A	526105659	526106863	-	526106261	Chr1A	530578217	530579421	-	530578819	1.0	1.0
gene:TraesCS1A03G0832000	Chr1A	526393470	526394616	+	526394043	Chr1A	530869447	530870725	+	530870086	1.0	1.0
gene:TraesCS1A03G0832300	Chr1A	526732608	526733112	-	526732860	Chr1A	531205729	531206233	-	531205981	1.0	0.993
gene:TraesCS1A03G0832400	Chr1A	526827769	526829635	+	526828702	Chr1A	531300529	531302395	+	531301462	1.0	1.0
gene:TraesCS1A03G0832500	Chr1A	526835033	526835446	-	526835239	Chr1A	531307792	531308205	-	531307998	1.0	1.0
gene:TraesCS1A03G0833100	Chr1A	528306860	528308454	+	528307657	Chr1A	532751844	532753438	+	532752641	1.0	0.999
gene:TraesCS1A03G0833200	Chr1A	528422886	528423242	-	528423064	Chr1A	532867139	532867495	-	532867317	1.0	1.0
gene:TraesCS1A03G0833300	Chr1A	528432921	528436197	+	528434559	Chr1A	532877174	532880456	+	532878815	1.0	0.994
gene:TraesCS1A03G0833500	Chr1A	528442473	528444064	+	528443268	Chr1A	532888568	532890154	+	532889361	0.996	0.979
gene:TraesCS1A03G0834100	Chr1A	528608827	528609228	+	528609027	Chr1A	532979998	532980399	+	532980198	1.0	0.99
gene:TraesCS1A03G0834300	Chr1A	528767600	528767845	-	528767722	Chr1A	533166920	533167165	-	533167042	1.0	0.955
gene:TraesCS1A03G0834600	Chr1A	528858652	528862865	+	528860758	Chr1A	533291028	533294588	+	533292808	0.996	0.965
gene:TraesCS1A03G0835500	Chr1A	529441398	529441846	+	529441622	Chr1A	533767493	533767941	-	533767717	1.0	0.982
gene:TraesCS1A03G0835800	Chr1A	529571948	529572979	-	529572463	Chr1A	533881401	533882432	-	533881916	1.0	0.993
gene:TraesCS1A03G0835900	Chr1A	529631625	529637206	+	529634415	Chr1A	533905328	533910964	+	533908146	1.0	0.998
gene:TraesCS1A03G0836000	Chr1A	529640430	529644633	-	529642531	Chr1A	533913739	533917941	-	533915840	0.999	0.996
gene:TraesCS1A03G0836200	Chr1A	529655606	529656162	-	529655884	Chr1A	533928695	533929251	-	533928973	1.0	0.995
gene:TraesCS1A03G0836400	Chr1A	529746131	529748475	-	529747303	Chr1A	534021649	534023992	-	534022820	0.999	0.998
gene:TraesCS1A03G0836300	Chr1A	529744897	529754318	+	529749607	Chr1A	534020415	534029845	+	534025130	1.0	0.996
gene:TraesCS1A03G0836700	Chr1A	529784433	529785448	-	529784940	Chr1A	534049529	534050544	-	534050036	1.0	1.0
gene:TraesCS1A03G0836800	Chr1A	529975942	529976271	-	529976106	Chr1A	534230923	534231252	-	534231087	1.0	0.987
gene:TraesCS1A03G0837200	Chr1A	530335157	530343828	-	530339492	Chr1A	534546511	534555175	-	534550843	0.999	0.998
gene:TraesCS1A03G0837300	Chr1A	530602060	530603003	+	530602531	Chr1A	534792189	534793132	+	534792660	1.0	0.996
gene:TraesCS1A03G0837400	Chr1A	530795701	530796150	-	530795925	Chr1A	535008269	535008718	-	535008493	1.0	0.997
gene:TraesCS1A03G0837500	Chr1A	530912383	530913202	-	530912792	Chr1A	535112787	535113606	-	535113196	1.0	0.995
gene:TraesCS1A03G0837600	Chr1A	530913992	530919854	-	530916923	Chr1A	535114396	535120260	-	535117328	1.0	0.999
gene:TraesCS1A03G0838000	Chr1A	531331903	531337544	-	531334723	Chr1A	535548668	535554315	-	535551491	1.0	0.995
gene:TraesCS1A03G0838800	Chr1A	531834472	531837992	+	531836232	Chr1A	535743853	535747366	-	535745609	0.999	0.996
gene:TraesCS1A03G0838900	Chr1A	531840501	531842260	-	531841380	Chr1A	535739493	535741234	+	535740363	0.988	0.982
gene:TraesCS1A03G0839000	Chr1A	531867170	531872300	-	531869735	Chr1A	536061120	536066252	-	536063686	1.0	0.99
gene:TraesCS1A03G0839100	Chr1A	531874454	531881740	-	531878097	Chr1A	536070585	536077867	-	536074226	0.997	0.995
gene:TraesCS1A03G0839200	Chr1A	531896313	531901312	-	531898812	Chr1A	536081251	536086249	-	536083750	1.0	0.999
gene:TraesCS1A03G0839300	Chr1A	531921013	531924476	-	531922744	Chr1A	536108161	536111624	-	536109892	1.0	0.997
gene:TraesCS1A03G0839500	Chr1A	532174089	532177672	+	532175880	Chr1A	536328759	536332357	+	536330558	0.998	0.996
gene:TraesCS1A03G0839600	Chr1A	532177900	532185911	-	532181905	Chr1A	536332585	536340591	-	536336588	1.0	0.998
gene:TraesCS1A03G0840000	Chr1A	532255297	532262030	-	532258663	Chr1A	536386790	536393524	-	536390157	1.0	0.997
gene:TraesCS1A03G0840800	Chr1A	532387605	532388338	+	532387971	Chr1A	536524209	536524945	+	536524577	1.0	0.998
gene:TraesCS1A03G0840900	Chr1A	532390129	532392276	-	532391202	Chr1A	536526733	536528865	-	536527799	0.991	0.984
gene:TraesCS1A03G0841000	Chr1A	532392939	532397303	-	532395121	Chr1A	536529448	536533776	-	536531612	0.995	0.988
gene:TraesCS1A03G0841600	Chr1A	532440797	532443110	+	532441953	Chr1A	536577172	536579454	+	536578313	0.972	0.962
gene:TraesCS1A03G0841900	Chr1A	532468926	532469692	+	532469309	Chr1A	536605210	536605976	+	536605593	1.0	1.0
gene:TraesCS1A03G0842000	Chr1A	532470527	532472512	-	532471519	Chr1A	536606816	536608798	-	536607807	1.0	0.999
gene:TraesCS1A03G0842700	Chr1A	532543340	532544586	-	532543963	Chr1A	536702703	536703949	-	536703326	1.0	0.995
gene:TraesCS1A03G0842800	Chr1A	532683325	532687926	+	532685625	Chr1A	536820624	536825249	+	536822936	1.0	0.998
gene:TraesCS1A03G0843300	Chr1A	532706918	532709052	+	532707985	Chr1A	536843883	536846017	+	536844950	1.0	0.992
gene:TraesCS1A03G0843400	Chr1A	532711346	532719062	-	532715204	Chr1A	536848289	536856008	-	536852148	1.0	0.997
gene:TraesCS1A03G0843500	Chr1A	532881779	532884024	-	532882901	Chr1A	537019433	537021661	-	537020547	1.0	0.998
gene:TraesCS1A03G0843600	Chr1A	532887058	532897484	+	532892271	Chr1A	537024755	537035185	+	537029970	0.999	0.996
gene:TraesCS1A03G0843800	Chr1A	532898690	532901667	+	532900178	Chr1A	537036391	537039617	+	537038004	0.998	0.993
gene:TraesCS1A03G0844200	Chr1A	532955757	532958616	-	532957186	Chr1A	537090177	537093036	-	537091606	1.0	0.999
gene:TraesCS1A03G0844600	Chr1A	533041782	533042165	-	533041973	Chr1A	537177348	537177731	-	537177539	1.0	1.0
gene:TraesCS1A03G0844500	Chr1A	533041362	533042810	+	533042086	Chr1A	537176928	537178376	+	537177652	1.0	1.0
gene:TraesCS1A03G0844900	Chr1A	533173461	533174008	-	533173734	Chr1A	537309027	537309574	-	537309300	1.0	1.0
gene:TraesCS1A03G0845000	Chr1A	533187485	533188949	+	533188217	Chr1A	537322751	537324215	+	537323483	1.0	1.0
gene:TraesCS1A03G0845100	Chr1A	533236416	533237501	+	533236958	Chr1A	537371572	537372657	+	537372114	1.0	1.0
gene:TraesCS1A03G0845300	Chr1A	533278027	533286746	+	533282386	Chr1A	537413187	537421908	+	537417547	1.0	0.995
gene:TraesCS1A03G0845500	Chr1A	533281837	533286746	-	533284291	Chr1A	537416997	537421908	-	537419452	1.0	0.993
gene:TraesCS1A03G0845600	Chr1A	533316594	533318846	+	533317720	Chr1A	537451930	537454182	+	537453056	1.0	0.998
gene:TraesCS1A03G0845700	Chr1A	533319899	533320303	+	533320101	Chr1A	537455240	537455644	+	537455442	1.0	1.0
gene:TraesCS1A03G0846000	Chr1A	533356726	533362794	-	533359760	Chr1A	537495678	537501744	-	537498711	1.0	0.998
gene:TraesCS1A03G0846100	Chr1A	533391414	533396682	+	533394048	Chr1A	537530361	537535629	+	537532995	1.0	1.0
gene:TraesCS1A03G0846200	Chr1A	533513710	533514003	-	533513856	Chr1A	537652158	537652451	-	537652304	1.0	1.0
gene:TraesCS1A03G0846300	Chr1A	533539002	533544351	+	533541676	Chr1A	537677446	537682795	+	537680120	1.0	1.0
gene:TraesCS1A03G0846400	Chr1A	533551418	533554024	-	533552721	Chr1A	537689862	537692462	-	537691162	1.0	1.0
gene:TraesCS1A03G0846500	Chr1A	533659675	533660316	-	533659995	Chr1A	537797519	537798160	-	537797839	1.0	1.0
gene:TraesCS1A03G0846700	Chr1A	533748462	533748833	+	533748647	Chr1A	537899103	537899474	+	537899288	1.0	1.0
gene:TraesCS1A03G0846900	Chr1A	533760076	533760315	+	533760195	Chr1A	537910718	537910957	+	537910837	1.0	1.0
gene:TraesCS1A03G0847000	Chr1A	533762709	533764207	+	533763458	Chr1A	537913351	537914849	+	537914100	1.0	1.0
