gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS6B03G1188800	Chr6B	703308150	703309467	+	703308808	Chr6B	714872707	714874028	+	714873367	0.998	0.977
gene:TraesCS6B03G1188900	Chr6B	703458361	703459013	+	703458687	Chr6B	714958809	714959462	+	714959135	1.0	0.989
gene:TraesCS6B03G1189000	Chr6B	703476605	703478375	+	703477490	Chr6B	714976490	714978276	+	714977383	0.997	0.973
gene:TraesCS6B03G1189100	Chr6B	703477941	703480424	-	703479182	Chr6B	714977842	714980326	-	714979084	1.0	0.997
gene:TraesCS6B03G1189200	Chr6B	703483197	703485989	-	703484593	Chr6B	714983100	714985884	-	714984492	1.0	0.999
gene:TraesCS6B03G1189600	Chr6B	703524225	703525463	+	703524844	Chr6B	715015231	715016469	+	715015850	1.0	0.995
gene:TraesCS6B03G1189900	Chr6B	703527987	703529603	+	703528795	Chr6B	715018993	715020567	+	715019780	0.941	0.939
gene:TraesCS6B03G1190300	Chr6B	703611213	703612274	+	703611743	Chr6B	715088248	715089310	+	715088779	1.0	0.996
gene:TraesCS6B03G1190400	Chr6B	703619814	703620806	+	703620310	Chr6B	715096848	715097840	+	715097344	1.0	0.993
gene:TraesCS6B03G1190500	Chr6B	703701360	703703191	+	703702275	Chr6B	715106327	715108052	+	715107189	0.94	0.908
gene:TraesCS6B03G1190600	Chr6B	703706780	703707611	+	703707195	Chr6B	715112021	715112846	+	715112433	0.989	0.935
gene:TraesCS6B03G1190900	Chr6B	703758568	703761766	+	703760167	Chr6B	715135120	715138392	+	715136756	1.0	0.946
gene:TraesCS6B03G1191000	Chr6B	703762337	703766077	+	703764207	Chr6B	715138965	715142711	+	715140838	1.0	0.996
gene:TraesCS6B03G1191100	Chr6B	703765682	703769033	-	703767357	Chr6B	715142316	715145553	-	715143934	0.987	0.987
gene:TraesCS6B03G1191700	Chr6B	703875048	703883088	-	703879068	Chr6B	715220721	715228761	-	715224741	1.0	0.999
gene:TraesCS6B03G1192400	Chr6B	704234138	704237773	+	704235955	Chr6B	715553900	715557535	+	715555717	1.0	1.0
gene:TraesCS6B03G1192600	Chr6B	704320625	704320984	+	704320804	Chr6B	715640348	715640707	+	715640527	1.0	1.0
gene:TraesCS6B03G1193700	Chr6B	704703000	704705401	-	704704200	Chr6B	716007567	716009968	-	716008767	1.0	1.0
gene:TraesCS6B03G1194100	Chr6B	705044650	705046749	+	705045699	Chr6B	716350202	716352301	+	716351251	1.0	1.0
gene:TraesCS6B03G1194200	Chr6B	705055574	705058217	-	705056895	Chr6B	716361104	716363748	-	716362426	1.0	1.0
gene:TraesCS6B03G1194400	Chr6B	705070173	705072158	-	705071165	Chr6B	716375709	716377694	-	716376701	1.0	1.0
gene:TraesCS6B03G1195200	Chr6B	705197137	705199055	+	705198096	Chr6B	716501699	716503617	+	716502658	1.0	1.0
gene:TraesCS6B03G1195600	Chr6B	705275469	705276200	-	705275834	Chr6B	716580908	716581639	-	716581273	1.0	1.0
gene:TraesCS6B03G1195800	Chr6B	705280616	705281302	-	705280959	Chr6B	716586054	716586740	-	716586397	1.0	1.0
gene:TraesCS6B03G1195900	Chr6B	705289392	705290337	+	705289864	Chr6B	716594830	716595775	+	716595302	1.0	1.0
gene:TraesCS6B03G1196000	Chr6B	705339568	705340433	+	705340000	Chr6B	716645078	716645943	+	716645510	1.0	1.0
gene:TraesCS6B03G1196300	Chr6B	705358321	705359418	-	705358869	Chr6B	716663814	716664910	-	716664362	0.999	0.999
gene:TraesCS6B03G1196400	Chr6B	705370872	705371748	-	705371310	Chr6B	716676368	716677244	-	716676806	1.0	0.996
gene:TraesCS6B03G1196500	Chr6B	705392857	705403116	+	705397986	Chr6B	716736601	716746861	+	716741731	1.0	0.999
gene:TraesCS6B03G1196600	Chr6B	705407142	705411318	-	705409230	Chr6B	716750887	716755033	-	716752960	0.988	0.983
gene:TraesCS6B03G1197200	Chr6B	705511990	705516352	-	705514171	Chr6B	716826514	716830876	-	716828695	1.0	0.994
gene:TraesCS6B03G1198300	Chr6B	705608597	705609550	-	705609073	Chr6B	717225322	717226273	-	717225797	0.993	0.922
gene:TraesCS6B03G1198900	Chr6B	705693053	705744721	-	705718887	Chr6B	717449117	717501069	-	717475093	1.0	0.997
gene:TraesCS6B03G1199400	Chr6B	705895339	705900070	+	705897704	Chr6B	717646258	717650721	+	717648489	0.969	0.968
gene:TraesCS6B03G1200200	Chr6B	706000710	706006115	-	706003412	Chr6B	717751270	717756675	-	717753972	1.0	0.999
gene:TraesCS6B03G1200600	Chr6B	706174448	706174999	-	706174723	Chr6B	717925107	717925658	-	717925382	1.0	1.0
gene:TraesCS6B03G1201000	Chr6B	706369115	706371021	-	706370068	Chr6B	718118754	718120661	-	718119707	1.0	0.998
gene:TraesCS6B03G1201100	Chr6B	706471219	706473248	-	706472233	Chr6B	718227577	718229606	-	718228591	1.0	0.999
gene:TraesCS6B03G1201200	Chr6B	706506970	706508929	-	706507949	Chr6B	718263330	718265289	-	718264309	1.0	0.998
gene:TraesCS6B03G1201300	Chr6B	706617211	706619146	-	706618178	Chr6B	718373630	718375565	-	718374597	1.0	1.0
gene:TraesCS6B03G1201400	Chr6B	706649621	706651343	-	706650482	Chr6B	718405308	718407030	-	718406169	1.0	1.0
gene:TraesCS6B03G1201600	Chr6B	706708283	706709692	+	706708987	Chr6B	718463729	718465138	+	718464433	1.0	0.999
gene:TraesCS6B03G1201700	Chr6B	706711483	706712544	-	706712013	Chr6B	718466930	718467991	-	718467460	1.0	0.999
gene:TraesCS6B03G1202100	Chr6B	706781355	706781969	+	706781662	Chr6B	718765619	718766233	+	718765926	1.0	1.0
gene:TraesCS6B03G1202200	Chr6B	706783922	706786719	-	706785320	Chr6B	718899985	718902782	-	718901383	1.0	0.998
gene:TraesCS6B03G1202900	Chr6B	706917782	706920951	-	706919366	Chr6B	719032480	719035649	-	719034064	1.0	0.999
gene:TraesCS6B03G1203000	Chr6B	706953384	706957017	-	706955200	Chr6B	719068110	719071748	-	719069929	1.0	1.0
gene:TraesCS6B03G1203200	Chr6B	706997878	707005335	-	707001606	Chr6B	719112609	719120066	-	719116337	1.0	0.999
gene:TraesCS6B03G1203300	Chr6B	707005519	707009296	+	707007407	Chr6B	719120250	719123811	+	719122030	0.999	0.999
gene:TraesCS6B03G1204000	Chr6B	707193035	707193637	+	707193336	Chr6B	719307733	719308335	+	719308034	1.0	1.0
gene:TraesCS6B03G1204700	Chr6B	707346271	707347037	+	707346654	Chr6B	719484312	719485078	+	719484695	1.0	0.993
gene:TraesCS6B03G1205000	Chr6B	707568715	707570563	+	707569639	Chr6B	719741586	719743434	+	719742510	1.0	1.0
gene:TraesCS6B03G1205600	Chr6B	707683948	707685632	-	707684790	Chr6B	719853026	719854710	-	719853868	1.0	1.0
gene:TraesCS6B03G1205700	Chr6B	708045570	708047603	+	708046586	Chr6B	720218344	720220380	+	720219362	1.0	0.991
gene:TraesCS6B03G1206200	Chr6B	708211472	708214957	+	708213214	Chr6B	720383358	720386843	+	720385100	1.0	0.999
gene:TraesCS6B03G1206500	Chr6B	708223964	708227921	+	708225942	Chr6B	720395613	720399570	+	720397591	1.0	0.999
gene:TraesCS6B03G1206600	Chr6B	708240247	708246484	-	708243365	Chr6B	720403850	720410069	-	720406959	0.992	0.99
gene:TraesCS6B03G1206700	Chr6B	708254593	708255462	-	708255027	Chr6B	720418095	720418964	-	720418529	1.0	1.0
gene:TraesCS6B03G1206900	Chr6B	708264316	708267523	-	708265919	Chr6B	720431164	720434371	-	720432767	1.0	0.998
gene:TraesCS6B03G1207200	Chr6B	708422475	708436062	+	708429268	Chr6B	720554536	720568534	+	720561535	0.998	0.995
gene:TraesCS6B03G1207300	Chr6B	708437256	708442632	+	708439944	Chr6B	720569731	720575105	+	720572418	1.0	0.998
gene:TraesCS6B03G1207500	Chr6B	708774606	708779664	+	708777135	Chr6B	720968667	720973720	+	720971193	1.0	0.997
gene:TraesCS6B03G1208900	Chr6B	710179756	710180085	-	710179920	Chr6B	722484194	722484523	-	722484358	1.0	1.0
gene:TraesCS6B03G1209300	Chr6B	710370922	710375256	-	710373089	Chr6B	722706642	722710977	-	722708809	1.0	0.998
gene:TraesCS6B03G1209800	Chr6B	710607740	710613728	-	710610734	Chr6B	722961593	722967328	-	722964460	0.998	0.962
gene:TraesCS6B03G1210000	Chr6B	710687817	710704284	+	710696050	Chr6B	723194612	723209767	+	723202189	1.0	1.0
gene:TraesCS6B03G1210300	Chr6B	710872091	710878269	+	710875180	Chr6B	723394564	723400972	+	723397768	0.991	0.99
gene:TraesCS6B03G1210400	Chr6B	710877505	710879495	-	710878500	Chr6B	723400231	723402198	-	723401214	1.0	1.0
gene:TraesCS6B03G1210900	Chr6B	710885488	710888757	+	710887122	Chr6B	723408191	723411460	+	723409825	1.0	0.999
gene:TraesCS6B03G1211000	Chr6B	711079219	711083821	+	711081520	Chr6B	723601946	723606549	+	723604247	0.999	0.998
gene:TraesCS6B03G1211100	Chr6B	711087751	711091357	+	711089554	Chr6B	723610476	723614099	+	723612287	1.0	0.997
gene:TraesCS6B03G1211200	Chr6B	711103345	711107747	+	711105546	Chr6B	723626086	723630488	+	723628287	1.0	1.0
gene:TraesCS6B03G1211400	Chr6B	711191672	711194064	+	711192868	Chr6B	723712040	723714432	+	723713236	1.0	1.0
gene:TraesCS6B03G1211500	Chr6B	711194279	711198838	-	711196558	Chr6B	723714647	723719206	-	723716926	1.0	1.0
gene:TraesCS6B03G1211700	Chr6B	711199729	711205421	+	711202575	Chr6B	723719998	723725690	+	723722844	1.0	1.0
gene:TraesCS6B03G1211800	Chr6B	711359763	711360320	-	711360041	Chr6B	723879868	723880425	-	723880146	1.0	1.0
gene:TraesCS6B03G1213400	Chr6B	711459089	711460891	+	711459990	Chr6B	723979234	723981036	+	723980135	1.0	1.0
gene:TraesCS6B03G1213600	Chr6B	711461821	711463051	+	711462436	Chr6B	723981966	723983196	+	723982581	1.0	1.0
gene:TraesCS6B03G1213800	Chr6B	711521175	711522070	+	711521622	Chr6B	724043244	724044139	+	724043691	1.0	0.994
gene:TraesCS6B03G1214000	Chr6B	711585687	711586821	+	711586254	Chr6B	724106840	724107974	+	724107407	1.0	1.0
gene:TraesCS6B03G1214200	Chr6B	711777643	711781411	+	711779527	Chr6B	724299576	724303344	+	724301460	1.0	1.0
gene:TraesCS6B03G1214400	Chr6B	711874207	711875506	+	711874856	Chr6B	724395896	724397163	+	724396529	0.975	0.975
gene:TraesCS6B03G1214500	Chr6B	711884400	711885233	-	711884816	Chr6B	724406058	724406891	-	724406474	1.0	1.0
gene:TraesCS6B03G1214800	Chr6B	712027353	712030394	-	712028873	Chr6B	724549060	724552101	-	724550580	1.0	0.999
gene:TraesCS6B03G1215000	Chr6B	712030556	712032921	+	712031738	Chr6B	724552263	724554628	+	724553445	1.0	1.0
gene:TraesCS6B03G1215100	Chr6B	712040237	712045847	+	712043042	Chr6B	724561628	724567238	+	724564433	1.0	1.0
gene:TraesCS6B03G1215200	Chr6B	712046577	712051926	-	712049251	Chr6B	724567968	724573317	-	724570642	1.0	0.999
gene:TraesCS6B03G1215300	Chr6B	712155972	712156455	+	712156213	Chr6B	724675962	724676445	+	724676203	1.0	1.0
gene:TraesCS6B03G1216300	Chr6B	712361510	712363186	+	712362348	Chr6B	724879041	724880717	+	724879879	1.0	1.0
gene:TraesCS6B03G1216400	Chr6B	712367857	712372863	-	712370360	Chr6B	724885388	724890394	-	724887891	1.0	0.999
gene:TraesCS6B03G1216700	Chr6B	712380922	712385907	-	712383414	Chr6B	724898191	724903176	-	724900683	1.0	1.0
gene:TraesCS6B03G1217300	Chr6B	712498904	712503826	+	712501365	Chr6B	725021661	725026608	+	725024134	0.998	0.988
gene:TraesCS6B03G1221600	Chr6B	713242811	713244492	+	713243651	Chr6B	725299506	725301181	+	725300343	0.981	0.928
gene:TraesCS6B03G1221800	Chr6B	713249296	713253833	-	713251564	Chr6B	725304420	725308876	-	725306648	0.977	0.931
gene:TraesCS6B03G1222700	Chr6B	713387075	713387917	-	713387496	Chr6B	725347347	725348195	+	725347771	1.0	0.973
gene:TraesCS6B03G1222900	Chr6B	713392762	713395321	-	713394041	Chr6B	725338892	725341486	+	725340189	0.998	0.954
gene:TraesCS6B03G1224300	Chr6B	713658873	713662806	-	713660839	Chr6B	726807984	726811918	-	726809951	1.0	0.997
gene:TraesCS6B03G1224500	Chr6B	713669341	713671247	-	713670294	Chr6B	726818454	726820352	-	726819403	0.995	0.993
gene:TraesCS6B03G1225500	Chr6B	713767497	713769072	+	713768284	Chr6B	726916696	726918277	+	726917486	0.999	0.968
gene:TraesCS6B03G1226300	Chr6B	713877690	713882692	+	713880191	Chr6B	726986218	726991220	+	726988719	0.999	0.998
gene:TraesCS6B03G1226600	Chr6B	713959677	713963501	+	713961589	Chr6B	727061835	727065659	+	727063747	1.0	0.998
gene:TraesCS6B03G1226800	Chr6B	713972190	713973223	+	713972706	Chr6B	727066804	727067835	+	727067319	0.994	0.973
gene:TraesCS6B03G1226900	Chr6B	714008677	714013968	+	714011322	Chr6B	727115352	727120644	+	727117998	1.0	0.994
gene:TraesCS6B03G1227100	Chr6B	714051809	714053050	-	714052429	Chr6B	727158493	727159734	-	727159113	1.0	1.0
gene:TraesCS6B03G1227500	Chr6B	714071188	714072663	-	714071925	Chr6B	727163424	727164899	-	727164161	1.0	0.995
gene:TraesCS6B03G1227700	Chr6B	714078957	714082163	-	714080560	Chr6B	727166667	727169852	-	727168259	0.995	0.95
gene:TraesCS6B03G1227800	Chr6B	714098532	714101584	-	714100058	Chr6B	727177360	727180413	-	727178886	1.0	1.0
gene:TraesCS6B03G1227900	Chr6B	714101776	714105775	+	714103775	Chr6B	727180605	727184605	+	727182605	1.0	0.997
gene:TraesCS6B03G1228000	Chr6B	714109684	714111271	+	714110477	Chr6B	727188625	727190212	+	727189418	1.0	0.999
gene:TraesCS6B03G1228200	Chr6B	714190409	714194778	+	714192593	Chr6B	727273214	727277579	+	727275396	0.998	0.995
gene:TraesCS6B03G1228500	Chr6B	714373009	714374811	-	714373910	Chr6B	727483821	727485623	-	727484722	1.0	0.998
gene:TraesCS6B03G1228600	Chr6B	714376725	714380793	-	714378759	Chr6B	727487263	727491333	-	727489298	1.0	0.997
gene:TraesCS6B03G1228700	Chr6B	714398619	714400795	-	714399707	Chr6B	727504452	727506629	-	727505540	1.0	0.977
gene:TraesCS6B03G1228800	Chr6B	714499112	714502964	+	714501038	Chr6B	727597977	727601823	+	727599900	0.997	0.994
gene:TraesCS6B03G1229200	Chr6B	714531389	714533277	-	714532333	Chr6B	727643651	727645539	-	727644595	1.0	0.993
gene:TraesCS6B03G1229400	Chr6B	714594448	714601711	+	714598079	Chr6B	727668919	727676183	+	727672551	1.0	1.0
gene:TraesCS6B03G1229500	Chr6B	714688896	714690798	+	714689847	Chr6B	727763381	727765283	+	727764332	1.0	1.0
gene:TraesCS6B03G1229700	Chr6B	714706204	714708172	+	714707188	Chr6B	727780694	727782662	+	727781678	1.0	1.0
gene:TraesCS6B03G1229900	Chr6B	714712461	714715866	+	714714163	Chr6B	727786952	727790360	+	727788656	1.0	0.997
gene:TraesCS6B03G1230000	Chr6B	714717992	714721889	+	714719940	Chr6B	727792486	727796383	+	727794434	1.0	0.997
gene:TraesCS6B03G1230100	Chr6B	714733812	714735891	-	714734851	Chr6B	727808315	727810394	-	727809354	1.0	1.0
gene:TraesCS6B03G1230200	Chr6B	714765634	714770077	+	714767855	Chr6B	727840167	727844622	+	727842394	1.0	0.984
gene:TraesCS6B03G1230400	Chr6B	714776864	714780472	+	714778668	Chr6B	727851507	727855116	+	727853311	0.999	0.996
gene:TraesCS6B03G1231200	Chr6B	714857311	714860414	+	714858862	Chr6B	728134482	728137583	+	728136032	0.993	0.94
gene:TraesCS6B03G1232900	Chr6B	715098617	715099838	+	715099227	Chr6B	728156742	728158147	+	728157444	0.997	0.912
gene:TraesCS6B03G1235000	Chr6B	715553024	715558258	+	715555641	Chr6B	728058485	728062972	+	728060728	0.991	0.955
gene:TraesCS6B03G1235900	Chr6B	715652125	715653177	-	715652651	Chr6B	728243044	728244096	-	728243570	1.0	0.968
gene:TraesCS6B03G1236500	Chr6B	715790676	715797387	+	715794031	Chr6B	728283000	728289685	+	728286342	1.0	0.971
gene:TraesCS6B03G1236900	Chr6B	715832844	715835948	-	715834396	Chr6B	728468795	728471948	-	728470371	0.991	0.925
gene:TraesCS6B03G1237300	Chr6B	716074098	716075468	+	716074783	Chr6B	728725554	728726910	+	728726232	0.989	0.953
gene:TraesCS6B03G1237700	Chr6B	716109151	716114010	+	716111580	Chr6B	728774338	728779223	+	728776780	0.996	0.975
gene:TraesCS6B03G1237800	Chr6B	716114954	716117993	+	716116473	Chr6B	728780230	728783266	+	728781748	0.99	0.956
gene:TraesCS6B03G1238000	Chr6B	716177634	716179187	+	716178410	Chr6B	728848273	728849826	+	728849049	1.0	1.0
gene:TraesCS6B03G1238500	Chr6B	716200572	716201953	-	716201262	Chr6B	728861287	728862687	-	728861987	1.0	0.989
gene:TraesCS6B03G1238800	Chr6B	716227773	716230824	+	716229298	Chr6B	728867949	728871043	+	728869496	0.999	0.95
gene:TraesCS6B03G1238900	Chr6B	716312619	716317181	+	716314900	Chr6B	728945943	728950683	+	728948313	0.974	0.969
gene:TraesCS6B03G1239000	Chr6B	716317539	716318881	+	716318210	Chr6B	728951170	728952512	+	728951841	1.0	0.997
gene:TraesCS6B03G1239800	Chr6B	716408267	716410150	-	716409208	Chr6B	729087861	729089744	-	729088802	1.0	0.998
gene:TraesCS6B03G1239900	Chr6B	716425626	716427610	-	716426618	Chr6B	729121456	729123440	-	729122448	1.0	1.0
gene:TraesCS6B03G1240100	Chr6B	716445693	716447345	+	716446519	Chr6B	729157780	729159432	+	729158606	1.0	1.0
gene:TraesCS6B03G1240200	Chr6B	716448714	716452072	+	716450393	Chr6B	729160801	729164159	+	729162480	0.999	0.997
gene:TraesCS6B03G1240300	Chr6B	716466555	716469407	+	716467981	Chr6B	729178637	729181489	+	729180063	1.0	1.0
gene:TraesCS6B03G1240600	Chr6B	716495270	716502139	-	716498704	Chr6B	729204338	729211207	-	729207772	1.0	0.999
gene:TraesCS6B03G1240700	Chr6B	716508239	716515011	-	716511625	Chr6B	729217306	729224100	-	729220703	1.0	1.0
gene:TraesCS6B03G1240800	Chr6B	716519731	716520528	+	716520129	Chr6B	729228822	729229619	+	729229220	1.0	1.0
gene:TraesCS6B03G1241100	Chr6B	716525619	716529035	-	716527327	Chr6B	729234354	729237770	-	729236062	1.0	1.0
gene:TraesCS6B03G1241200	Chr6B	716530280	716531038	-	716530659	Chr6B	729239015	729239773	-	729239394	1.0	1.0
gene:TraesCS6B03G1241600	Chr6B	716565715	716566663	+	716566189	Chr6B	729274070	729275018	+	729274544	1.0	1.0
gene:TraesCS6B03G1242500	Chr6B	716644432	716644919	+	716644675	Chr6B	729370449	729370936	+	729370692	1.0	1.0
gene:TraesCS6B03G1242600	Chr6B	716701945	716708110	+	716705027	Chr6B	729427960	729434125	+	729431042	1.0	1.0
gene:TraesCS6B03G1242800	Chr6B	716789286	716790608	+	716789947	Chr6B	729515286	729516608	+	729515947	1.0	1.0
gene:TraesCS6B03G1243300	Chr6B	716918847	716919095	-	716918971	Chr6B	729644128	729644376	-	729644252	1.0	1.0
gene:TraesCS6B03G1243900	Chr6B	717214032	717218481	-	717216256	Chr6B	729946826	729951274	-	729949050	1.0	1.0
gene:TraesCS6B03G1244000	Chr6B	717236519	717236935	+	717236727	Chr6B	729969398	729969814	+	729969606	1.0	1.0
gene:TraesCS6B03G1244200	Chr6B	717260942	717269822	-	717265382	Chr6B	729993811	730002683	-	729998247	1.0	1.0
gene:TraesCS6B03G1244400	Chr6B	717334405	717341501	-	717337953	Chr6B	730067378	730074474	-	730070926	1.0	1.0
gene:TraesCS6B03G1244500	Chr6B	717361377	717365741	-	717363559	Chr6B	730094347	730098723	-	730096535	1.0	1.0
gene:TraesCS6B03G1244600	Chr6B	717377912	717383333	-	717380622	Chr6B	730110890	730116311	-	730113600	1.0	1.0
gene:TraesCS6B03G1244700	Chr6B	717432333	717433598	-	717432965	Chr6B	730165274	730166539	-	730165906	1.0	1.0
gene:TraesCS6B03G1244800	Chr6B	717442459	717444622	+	717443540	Chr6B	730175400	730177563	+	730176481	1.0	1.0
gene:TraesCS6B03G1244900	Chr6B	717446742	717450399	+	717448570	Chr6B	730179685	730183342	+	730181513	1.0	1.0
gene:TraesCS6B03G1245200	Chr6B	717468706	717470152	+	717469429	Chr6B	730201651	730203097	+	730202374	1.0	1.0
gene:TraesCS6B03G1245500	Chr6B	717483170	717491524	-	717487347	Chr6B	730216113	730224468	-	730220290	1.0	1.0
gene:TraesCS6B03G1245600	Chr6B	717493038	717496042	-	717494540	Chr6B	730225982	730228986	-	730227484	1.0	1.0
gene:TraesCS6B03G1245900	Chr6B	717520090	717520905	-	717520497	Chr6B	730253029	730253844	-	730253436	1.0	1.0
gene:TraesCS6B03G1246000	Chr6B	717524200	717527384	-	717525792	Chr6B	730257121	730260305	-	730258713	1.0	1.0
gene:TraesCS6B03G1246100	Chr6B	717533079	717536608	-	717534843	Chr6B	730266000	730269529	-	730267764	1.0	1.0
gene:TraesCS6B03G1246300	Chr6B	717545406	717548693	-	717547049	Chr6B	730278325	730281617	-	730279971	1.0	1.0
gene:TraesCS6B03G1246500	Chr6B	717600548	717603722	-	717602135	Chr6B	730333490	730336668	-	730335079	1.0	0.999
gene:TraesCS6B03G1246700	Chr6B	717613205	717613761	+	717613483	Chr6B	730346134	730346690	+	730346412	1.0	0.993
gene:TraesCS6B03G1246800	Chr6B	717641868	717642713	+	717642290	Chr6B	730362386	730363230	+	730362808	0.998	0.993
gene:TraesCS6B03G1247100	Chr6B	717691664	717693610	-	717692637	Chr6B	730392423	730394361	-	730393392	1.0	0.978
gene:TraesCS6B03G1247900	Chr6B	717933373	717934955	-	717934164	Chr6B	730608532	730610103	-	730609317	0.993	0.989
gene:TraesCS6B03G1248300	Chr6B	718038856	718041586	-	718040221	Chr6B	730704956	730707684	-	730706320	1.0	0.996
gene:TraesCS6B03G1248400	Chr6B	718072500	718078477	-	718075488	Chr6B	730745705	730751650	-	730748677	0.99	0.985
gene:TraesCS6B03G1248500	Chr6B	718081315	718083808	-	718082561	Chr6B	730754474	730756980	-	730755727	1.0	0.997
gene:TraesCS6B03G1248600	Chr6B	718084521	718091393	-	718087957	Chr6B	730757700	730764411	-	730761055	0.999	0.996
gene:TraesCS6B03G1248900	Chr6B	718124730	718126808	-	718125769	Chr6B	730797947	730800025	-	730798986	1.0	1.0
gene:TraesCS6B03G1249200	Chr6B	718134559	718138671	-	718136615	Chr6B	730811373	730815485	-	730813429	1.0	1.0
gene:TraesCS6B03G1249300	Chr6B	718142604	718144793	-	718143698	Chr6B	730819425	730821614	-	730820519	1.0	0.999
gene:TraesCS6B03G1249400	Chr6B	718193471	718194333	+	718193902	Chr6B	730871036	730871898	+	730871467	1.0	1.0
gene:TraesCS6B03G1249500	Chr6B	718194678	718200974	-	718197826	Chr6B	730872243	730878529	-	730875386	0.996	0.996
gene:TraesCS6B03G1249600	Chr6B	718351171	718361713	-	718356442	Chr6B	731024971	731035513	-	731030242	1.0	1.0
gene:TraesCS6B03G1249800	Chr6B	718403800	718405385	+	718404592	Chr6B	731077588	731079173	+	731078380	1.0	1.0
gene:TraesCS6B03G1249900	Chr6B	718408745	718411661	-	718410203	Chr6B	731082533	731085449	-	731083991	1.0	1.0
gene:TraesCS6B03G1250200	Chr6B	718437358	718438881	-	718438119	Chr6B	731111145	731112668	-	731111906	1.0	1.0
gene:TraesCS6B03G1250500	Chr6B	718537207	718537866	+	718537536	Chr6B	731211048	731211707	+	731211377	1.0	1.0
gene:TraesCS6B03G1250600	Chr6B	718550172	718550831	+	718550501	Chr6B	731224014	731224673	+	731224343	1.0	1.0
gene:TraesCS6B03G1250700	Chr6B	718634435	718637055	-	718635745	Chr6B	731306070	731308690	-	731307380	1.0	1.0
gene:TraesCS6B03G1251100	Chr6B	718946264	718947497	+	718946880	Chr6B	731617055	731618288	+	731617671	1.0	1.0
gene:TraesCS6B03G1251200	Chr6B	718948308	718952714	-	718950511	Chr6B	731619099	731623505	-	731621302	1.0	1.0
