gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	491091435	491091815	-	491091625	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	491115112	491118788	-	491116950	1.0	1.0
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	491254751	491255485	-	491255118	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	491291912	491292325	+	491292118	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	491397364	491400447	-	491398905	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	491425417	491429384	-	491427400	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	491433621	491434100	-	491433860	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	491449531	491450010	+	491449770	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	491470678	491475645	-	491473161	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	491516520	491520358	-	491518439	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	491635442	491639496	+	491637469	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	491752839	491755495	+	491754167	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	491769702	491771143	+	491770422	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	491771720	491772935	-	491772327	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	491780252	491785915	-	491783083	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	491785679	491788286	+	491786982	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	491789886	491791458	-	491790672	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	491800830	491802278	+	491801554	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	491803202	491803357	+	491803279	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	491803945	491807657	-	491805801	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	491913748	491915984	-	491914866	1.0	1.0
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	491919432	491921210	-	491920321	1.0	1.0
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	491921558	491927327	-	491924442	1.0	1.0
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	492112631	492113128	+	492112879	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	492124875	492125821	-	492125348	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	492127908	492140597	-	492134252	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	492150968	492154067	+	492152517	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	492397217	492399776	-	492398496	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	492554807	492555343	-	492555075	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	492870808	492871687	+	492871247	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	492876565	492877958	-	492877261	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	492915996	492918911	-	492917453	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	493221211	493223495	-	493222353	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	493239673	493242388	+	493241030	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	493255860	493256651	-	493256255	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	493286687	493288123	-	493287405	1.0	1.0
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	493399380	493399748	+	493399564	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	493414742	493416352	+	493415547	1.0	0.999
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	493507901	493509466	-	493508683	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	493556101	493557954	-	493557027	1.0	1.0
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	493567039	493573366	-	493570202	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	493831550	493840776	+	493836163	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	493841703	493841981	-	493841842	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	493842542	493842946	+	493842744	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	493846000	493847002	-	493846501	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	494673523	494675712	-	494674617	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	494684259	494688632	+	494686445	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	494712784	494714091	+	494713437	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	494729148	494732791	+	494730969	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	494737276	494740868	+	494739072	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	494744096	494748273	-	494746184	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	494777681	494778307	-	494777994	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	494828262	494833163	+	494830712	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	494892256	494898097	+	494895176	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	494925385	494927532	+	494926458	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	494964601	494968535	-	494966568	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	494992333	494996569	-	494994451	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	495021840	495025454	+	495023647	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	495027824	495028636	+	495028230	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	495029713	495034857	-	495032285	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	495054261	495057946	-	495056103	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	495191821	495192237	+	495192029	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	495219908	495220330	+	495220119	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	495266367	495267062	-	495266714	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	495299033	495300177	-	495299605	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	495398241	495399961	+	495399101	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	495461920	495466175	-	495464047	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	495729193	495729552	-	495729372	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	495737474	495739118	-	495738296	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	495755535	495762431	-	495758983	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	496000860	496005378	+	496003119	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	496006788	496012270	-	496009529	0.999	0.999
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	496077288	496080516	+	496078902	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	496080713	496081914	+	496081313	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	496097521	496099470	-	496098495	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	496202193	496203449	-	496202821	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	496205926	496213635	-	496209780	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	496356628	496360544	-	496358586	1.0	0.997
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	496508562	496509827	-	496509194	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	496530833	496532107	+	496531470	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	496533450	496555118	-	496544284	1.0	0.999
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	496561398	496562574	-	496561986	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	496563458	496565143	-	496564300	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	496565455	496570125	-	496567790	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	496601307	496605395	+	496603351	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	496613689	496617769	+	496615729	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	496782031	496786603	+	496784317	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	496794531	496807524	+	496801027	1.0	1.0
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	496873084	496876195	+	496874639	1.0	1.0
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	496879499	496880125	-	496879812	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	496896504	496901203	-	496898853	0.983	0.982
gene:TraesCS4D03G0744400	Chr4D	483202660	483205421	+	483204040	Chr4D	496901526	496904287	+	496902906	1.0	1.0
gene:TraesCS4D03G0744500	Chr4D	483205311	483208560	-	483206935	Chr4D	496904177	496907426	-	496905801	1.0	1.0
gene:TraesCS4D03G0744700	Chr4D	483245144	483247533	+	483246338	Chr4D	496944010	496946399	+	496945204	1.0	1.0
gene:TraesCS4D03G0744800	Chr4D	483247468	483257232	-	483252350	Chr4D	496946334	496956098	-	496951216	1.0	1.0
gene:TraesCS4D03G0745200	Chr4D	483276717	483279200	+	483277958	Chr4D	496975292	496977775	+	496976533	1.0	1.0
gene:TraesCS4D03G0745400	Chr4D	483316229	483318198	+	483317213	Chr4D	497014248	497016217	+	497015232	1.0	1.0
gene:TraesCS4D03G0745500	Chr4D	483319023	483319749	-	483319386	Chr4D	497017042	497017768	-	497017405	1.0	1.0
gene:TraesCS4D03G0745600	Chr4D	483320675	483321172	-	483320923	Chr4D	497018694	497019191	-	497018942	1.0	1.0
gene:TraesCS4D03G0745700	Chr4D	483508493	483509526	+	483509009	Chr4D	497207491	497208524	+	497208007	1.0	1.0
gene:TraesCS4D03G0746000	Chr4D	483567963	483569087	+	483568525	Chr4D	497265148	497266272	+	497265710	1.0	1.0
gene:TraesCS4D03G0746300	Chr4D	483585665	483585916	-	483585790	Chr4D	497282847	497283098	-	497282972	1.0	1.0
gene:TraesCS4D03G0746400	Chr4D	483590463	483593634	+	483592048	Chr4D	497287637	497290808	+	497289222	1.0	0.998
gene:TraesCS4D03G0746600	Chr4D	483608844	483611332	-	483610088	Chr4D	497306013	497308501	-	497307257	1.0	1.0
gene:TraesCS4D03G0746700	Chr4D	483639177	483640181	-	483639679	Chr4D	497336334	497337338	-	497336836	1.0	1.0
gene:TraesCS4D03G0746900	Chr4D	483695655	483720969	-	483708312	Chr4D	497392765	497418088	-	497405426	1.0	1.0
gene:TraesCS4D03G0747100	Chr4D	483735443	483739340	-	483737391	Chr4D	497432560	497436457	-	497434508	1.0	1.0
gene:TraesCS4D03G0747700	Chr4D	483810606	483810823	+	483810714	Chr4D	497507755	497507972	+	497507863	1.0	1.0
gene:TraesCS4D03G0747800	Chr4D	483811821	483817619	-	483814720	Chr4D	497508970	497514768	-	497511869	1.0	1.0
gene:TraesCS4D03G0748000	Chr4D	483830426	483830711	+	483830568	Chr4D	497527576	497527861	+	497527718	1.0	1.0
gene:TraesCS4D03G0748100	Chr4D	483830826	483831203	+	483831014	Chr4D	497527976	497528353	+	497528164	1.0	1.0
gene:TraesCS4D03G0748500	Chr4D	484083513	484085264	+	484084388	Chr4D	497780206	497781957	+	497781081	1.0	1.0
gene:TraesCS4D03G0748700	Chr4D	484097546	484098273	+	484097909	Chr4D	497794253	497794980	+	497794616	1.0	1.0
gene:TraesCS4D03G0748800	Chr4D	484099943	484100364	+	484100153	Chr4D	497796650	497797071	+	497796860	1.0	1.0
gene:TraesCS4D03G0748900	Chr4D	484103748	484103996	+	484103872	Chr4D	497800455	497800703	+	497800579	1.0	1.0
gene:TraesCS4D03G0749000	Chr4D	484107831	484109237	-	484108534	Chr4D	497804538	497805944	-	497805241	1.0	1.0
gene:TraesCS4D03G0749200	Chr4D	484171696	484179887	+	484175791	Chr4D	497868406	497876597	+	497872501	1.0	0.999
gene:TraesCS4D03G0749300	Chr4D	484211707	484218579	+	484215143	Chr4D	497908436	497915308	+	497911872	1.0	1.0
gene:TraesCS4D03G0749800	Chr4D	484276107	484282548	-	484279327	Chr4D	497972840	497979281	-	497976060	1.0	1.0
gene:TraesCS4D03G0751000	Chr4D	484391273	484391646	+	484391459	Chr4D	498087938	498088311	+	498088124	1.0	1.0
gene:TraesCS4D03G0751100	Chr4D	484391732	484395882	-	484393807	Chr4D	498088397	498092547	-	498090472	1.0	1.0
gene:TraesCS4D03G0751300	Chr4D	484400212	484402760	-	484401486	Chr4D	498096877	498099425	-	498098151	1.0	1.0
gene:TraesCS4D03G0751500	Chr4D	484412695	484415801	+	484414248	Chr4D	498108840	498111946	+	498110393	1.0	1.0
gene:TraesCS4D03G0751700	Chr4D	484416524	484416932	-	484416728	Chr4D	498112669	498113077	-	498112873	1.0	1.0
gene:TraesCS4D03G0752100	Chr4D	484510940	484516711	+	484513825	Chr4D	498207083	498212860	+	498209971	1.0	0.997
gene:TraesCS4D03G0752200	Chr4D	484519145	484522989	+	484521067	Chr4D	498215294	498219138	+	498217216	1.0	1.0
gene:TraesCS4D03G0752400	Chr4D	484522949	484528577	-	484525763	Chr4D	498219098	498224726	-	498221912	1.0	1.0
gene:TraesCS4D03G0752600	Chr4D	484614860	484615777	-	484615318	Chr4D	498311015	498311932	-	498311473	1.0	0.998
gene:TraesCS4D03G0752800	Chr4D	484740515	484741774	+	484741144	Chr4D	498436583	498437842	+	498437212	1.0	1.0
gene:TraesCS4D03G0752900	Chr4D	484777294	484780791	-	484779042	Chr4D	498473364	498476861	-	498475112	1.0	1.0
gene:TraesCS4D03G0753200	Chr4D	484793956	484799496	+	484796726	Chr4D	498488424	498493964	+	498491194	1.0	1.0
gene:TraesCS4D03G0753300	Chr4D	484800329	484803212	+	484801770	Chr4D	498494797	498497680	+	498496238	1.0	1.0
gene:TraesCS4D03G0753400	Chr4D	484803528	484807381	+	484805454	Chr4D	498497996	498501849	+	498499922	1.0	1.0
gene:TraesCS4D03G0753500	Chr4D	484807607	484810582	+	484809094	Chr4D	498502075	498505050	+	498503562	1.0	1.0
gene:TraesCS4D03G0753600	Chr4D	484840472	484840846	-	484840659	Chr4D	498534936	498535310	-	498535123	1.0	1.0
gene:TraesCS4D03G0753700	Chr4D	484844402	484845930	-	484845166	Chr4D	498538866	498540394	-	498539630	1.0	1.0
gene:TraesCS4D03G0754000	Chr4D	484856455	484861253	+	484858854	Chr4D	498550917	498555715	+	498553316	1.0	1.0
gene:TraesCS4D03G0754100	Chr4D	484888915	484890858	+	484889886	Chr4D	498583377	498585320	+	498584348	1.0	1.0
gene:TraesCS4D03G0754200	Chr4D	484894946	484897187	-	484896066	Chr4D	498589408	498591649	-	498590528	1.0	1.0
gene:TraesCS4D03G0754300	Chr4D	484927374	484928727	+	484928050	Chr4D	498621828	498623181	+	498622504	1.0	1.0
gene:TraesCS4D03G0754400	Chr4D	484958931	484960213	+	484959572	Chr4D	498653386	498654668	+	498654027	1.0	1.0
gene:TraesCS4D03G0754500	Chr4D	485006079	485007710	+	485006894	Chr4D	498700537	498702168	+	498701352	1.0	1.0
gene:TraesCS4D03G0754700	Chr4D	485044296	485045715	-	485045005	Chr4D	498739361	498740780	-	498740070	1.0	0.999
gene:TraesCS4D03G0754900	Chr4D	485051852	485052175	-	485052013	Chr4D	498746915	498747238	-	498747076	1.0	1.0
gene:TraesCS4D03G0755100	Chr4D	485068352	485069882	-	485069117	Chr4D	498763415	498764945	-	498764180	1.0	1.0
gene:TraesCS4D03G0755300	Chr4D	485180620	485182017	-	485181318	Chr4D	498854013	498855410	-	498854711	1.0	1.0
gene:TraesCS4D03G0755400	Chr4D	485277986	485279263	+	485278624	Chr4D	498973056	498974320	+	498973688	0.989	0.989
gene:TraesCS4D03G0755500	Chr4D	485492093	485492929	+	485492511	Chr4D	499186730	499187566	+	499187148	1.0	1.0
gene:TraesCS4D03G0755600	Chr4D	485495039	485501910	-	485498474	Chr4D	499189676	499196547	-	499193111	1.0	1.0
gene:TraesCS4D03G0755800	Chr4D	485507182	485507493	+	485507337	Chr4D	499201822	499202133	+	499201977	1.0	0.996
gene:TraesCS4D03G0755900	Chr4D	485593115	485593978	-	485593546	Chr4D	499287049	499287912	-	499287480	1.0	1.0
gene:TraesCS4D03G0756000	Chr4D	485596885	485597391	-	485597138	Chr4D	499290819	499291325	-	499291072	1.0	1.0
gene:TraesCS4D03G0756100	Chr4D	485632617	485638024	+	485635320	Chr4D	499326557	499331964	+	499329260	1.0	0.997
gene:TraesCS4D03G0756200	Chr4D	485638344	485638829	+	485638586	Chr4D	499332284	499332769	+	499332526	1.0	0.997
gene:TraesCS4D03G0756400	Chr4D	485646348	485647027	-	485646687	Chr4D	499340343	499341022	-	499340682	1.0	1.0
gene:TraesCS4D03G0756500	Chr4D	485648794	485651879	+	485650336	Chr4D	499342789	499345874	+	499344331	1.0	1.0
gene:TraesCS4D03G0756600	Chr4D	485723059	485732803	+	485727931	Chr4D	499417073	499426816	+	499421944	1.0	1.0
gene:TraesCS4D03G0756800	Chr4D	485791725	485793217	-	485792471	Chr4D	499485753	499487245	-	499486499	1.0	1.0
gene:TraesCS4D03G0756900	Chr4D	485871695	485873177	-	485872436	Chr4D	499565719	499567201	-	499566460	1.0	1.0
gene:TraesCS4D03G0757300	Chr4D	485902627	485903570	-	485903098	Chr4D	499596635	499597578	-	499597106	1.0	1.0
gene:TraesCS4D03G0757400	Chr4D	486059224	486059592	+	486059408	Chr4D	499753296	499753664	+	499753480	1.0	1.0
gene:TraesCS4D03G0757600	Chr4D	486205054	486207853	+	486206453	Chr4D	499899251	499902050	+	499900650	1.0	1.0
gene:TraesCS4D03G0757700	Chr4D	486252949	486256828	+	486254888	Chr4D	499947145	499951024	+	499949084	1.0	1.0
gene:TraesCS4D03G0757900	Chr4D	486284051	486287591	-	486285821	Chr4D	499978246	499981786	-	499980016	1.0	1.0
gene:TraesCS4D03G0758000	Chr4D	486288517	486293963	-	486291240	Chr4D	499982712	499988158	-	499985435	1.0	1.0
gene:TraesCS4D03G0758200	Chr4D	486419739	486422007	-	486420873	Chr4D	500112699	500114967	-	500113833	1.0	1.0
gene:TraesCS4D03G0758400	Chr4D	486534487	486536407	+	486535447	Chr4D	500226860	500228780	+	500227820	1.0	1.0
gene:TraesCS4D03G0759500	Chr4D	486715129	486720746	+	486717937	Chr4D	500406827	500412444	+	500409635	1.0	1.0
gene:TraesCS4D03G0759600	Chr4D	486720779	486723087	-	486721933	Chr4D	500412477	500414785	-	500413631	1.0	1.0
gene:TraesCS4D03G0759800	Chr4D	486738061	486743639	-	486740850	Chr4D	500429759	500435337	-	500432548	1.0	1.0
gene:TraesCS4D03G0759900	Chr4D	486864261	486870937	+	486867599	Chr4D	500554790	500561466	+	500558128	1.0	1.0
gene:TraesCS4D03G0760000	Chr4D	486872148	486874770	-	486873459	Chr4D	500562677	500565299	-	500563988	1.0	1.0
gene:TraesCS4D03G0760400	Chr4D	487006928	487008594	+	487007761	Chr4D	500696693	500698359	+	500697526	1.0	1.0
gene:TraesCS4D03G0760500	Chr4D	487009546	487011764	-	487010655	Chr4D	500699311	500701529	-	500700420	1.0	1.0
gene:TraesCS4D03G0760600	Chr4D	487016412	487017880	-	487017146	Chr4D	500706046	500707515	-	500706780	1.0	0.999
gene:TraesCS4D03G0760800	Chr4D	487021621	487022972	-	487022296	Chr4D	500711262	500712613	-	500711937	1.0	1.0
gene:TraesCS4D03G0761000	Chr4D	487028395	487029579	-	487028987	Chr4D	500718036	500719220	-	500718628	1.0	1.0
gene:TraesCS4D03G0761100	Chr4D	487031403	487032835	-	487032119	Chr4D	500721044	500722476	-	500721760	1.0	1.0
gene:TraesCS4D03G0761200	Chr4D	487035801	487037152	+	487036476	Chr4D	500725442	500726793	+	500726117	1.0	1.0
gene:TraesCS4D03G0761300	Chr4D	487039755	487042669	-	487041212	Chr4D	500729396	500732310	-	500730853	1.0	1.0
gene:TraesCS4D03G0761500	Chr4D	487050938	487060467	-	487055702	Chr4D	500740574	500750104	-	500745339	1.0	0.998
gene:TraesCS4D03G0762200	Chr4D	487143234	487144148	+	487143691	Chr4D	500832896	500833810	+	500833353	1.0	1.0
gene:TraesCS4D03G0762300	Chr4D	487176040	487176327	-	487176183	Chr4D	500865697	500865984	-	500865840	1.0	0.996
gene:TraesCS4D03G0762500	Chr4D	487194945	487199854	-	487197399	Chr4D	500884609	500889518	-	500887063	1.0	1.0
gene:TraesCS4D03G0762600	Chr4D	487214593	487215287	-	487214940	Chr4D	500905088	500905782	-	500905435	1.0	1.0
gene:TraesCS4D03G0762700	Chr4D	487215998	487217679	-	487216838	Chr4D	500906493	500908174	-	500907333	1.0	1.0
gene:TraesCS4D03G0762900	Chr4D	487324334	487325962	-	487325148	Chr4D	501013665	501015293	-	501014479	1.0	1.0
gene:TraesCS4D03G0763200	Chr4D	487384478	487386926	-	487385702	Chr4D	501073627	501076075	-	501074851	1.0	1.0
gene:TraesCS4D03G0763400	Chr4D	487438774	487441222	-	487439998	Chr4D	501127738	501130186	-	501128962	1.0	1.0
gene:TraesCS4D03G0763600	Chr4D	487549214	487551093	-	487550153	Chr4D	501238177	501240056	-	501239116	1.0	0.999
gene:TraesCS4D03G0763900	Chr4D	487721283	487722929	+	487722106	Chr4D	501410015	501411661	+	501410838	1.0	0.993
gene:TraesCS4D03G0764000	Chr4D	487741970	487743020	-	487742495	Chr4D	501430700	501431750	-	501431225	1.0	1.0
gene:TraesCS4D03G0764100	Chr4D	487743964	487744954	-	487744459	Chr4D	501432694	501433684	-	501433189	1.0	1.0
gene:TraesCS4D03G0764500	Chr4D	487958148	487961626	+	487959887	Chr4D	501647055	501650533	+	501648794	1.0	1.0
gene:TraesCS4D03G0765000	Chr4D	488253688	488257088	+	488255388	Chr4D	501941992	501945392	+	501943692	1.0	1.0
gene:TraesCS4D03G0765500	Chr4D	488415659	488416516	-	488416087	Chr4D	502101097	502101954	-	502101525	1.0	1.0
