gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3A03G1202400	Chr3A	731483341	731484654	-	731483997	Chr3A	737301647	737302960	-	737302303	1.0	1.0
gene:TraesCS3A03G1202700	Chr3A	731724492	731725240	+	731724866	Chr3A	737449976	737450724	+	737450350	1.0	1.0
gene:TraesCS3A03G1202900	Chr3A	731880451	731880914	+	731880682	Chr3A	737599630	737600093	+	737599861	1.0	1.0
gene:TraesCS3A03G1203000	Chr3A	731916841	731918322	-	731917581	Chr3A	737636020	737637501	-	737636760	1.0	1.0
gene:TraesCS3A03G1204500	Chr3A	732541333	732542932	+	732542132	Chr3A	738477192	738478791	+	738477991	1.0	1.0
gene:TraesCS3A03G1204800	Chr3A	732678241	732684296	-	732681268	Chr3A	738613709	738619764	-	738616736	1.0	1.0
gene:TraesCS3A03G1204900	Chr3A	732759601	732761931	+	732760766	Chr3A	738695105	738697435	+	738696270	1.0	1.0
gene:TraesCS3A03G1205100	Chr3A	732813409	732824200	+	732818804	Chr3A	738748913	738759706	+	738754309	1.0	1.0
gene:TraesCS3A03G1205300	Chr3A	732825977	732829022	+	732827499	Chr3A	738761483	738764528	+	738763005	1.0	1.0
gene:TraesCS3A03G1205500	Chr3A	732858152	732862195	+	732860173	Chr3A	738793655	738797698	+	738795676	1.0	1.0
gene:TraesCS3A03G1205600	Chr3A	732876997	732879448	-	732878222	Chr3A	738812527	738814978	-	738813752	1.0	1.0
gene:TraesCS3A03G1206100	Chr3A	732914660	732917332	+	732915996	Chr3A	738850194	738852866	+	738851530	1.0	1.0
gene:TraesCS3A03G1206800	Chr3A	733097172	733098938	-	733098055	Chr3A	739008764	739010530	-	739009647	1.0	1.0
gene:TraesCS3A03G1206900	Chr3A	733152895	733155479	-	733154187	Chr3A	739064490	739067074	-	739065782	1.0	1.0
gene:TraesCS3A03G1207000	Chr3A	733204486	733204902	-	733204694	Chr3A	739115879	739116295	-	739116087	1.0	1.0
gene:TraesCS3A03G1207100	Chr3A	733204932	733205714	-	733205323	Chr3A	739116325	739117107	-	739116716	1.0	1.0
gene:TraesCS3A03G1207200	Chr3A	733301502	733306624	-	733304063	Chr3A	739212906	739218028	-	739215467	1.0	1.0
gene:TraesCS3A03G1207400	Chr3A	733353049	733355936	-	733354492	Chr3A	739254279	739257166	-	739255722	1.0	1.0
gene:TraesCS3A03G1207500	Chr3A	733367340	733374564	-	733370952	Chr3A	739268657	739275881	-	739272269	1.0	1.0
gene:TraesCS3A03G1207900	Chr3A	733547461	733551227	-	733549344	Chr3A	739448372	739452176	-	739450274	1.0	1.0
gene:TraesCS3A03G1208000	Chr3A	733609319	733612635	+	733610977	Chr3A	739507584	739510900	+	739509242	1.0	1.0
gene:TraesCS3A03G1209300	Chr3A	733712176	733713852	-	733713014	Chr3A	739610294	739611970	-	739611132	1.0	1.0
gene:TraesCS3A03G1209700	Chr3A	733776895	733782114	+	733779504	Chr3A	739675263	739680482	+	739677872	1.0	1.0
gene:TraesCS3A03G1209800	Chr3A	733783217	733787951	+	733785584	Chr3A	739681585	739686319	+	739683952	1.0	1.0
gene:TraesCS3A03G1209900	Chr3A	733784929	733794317	-	733789623	Chr3A	739683297	739692685	-	739687991	1.0	1.0
gene:TraesCS3A03G1210400	Chr3A	733966940	733968338	-	733967639	Chr3A	739832360	739833758	-	739833059	1.0	0.997
gene:TraesCS3A03G1210600	Chr3A	733983748	733983960	-	733983854	Chr3A	739849168	739849380	-	739849274	1.0	1.0
gene:TraesCS3A03G1210700	Chr3A	734009932	734013760	+	734011846	Chr3A	739875352	739879180	+	739877266	1.0	0.999
gene:TraesCS3A03G1210800	Chr3A	734042345	734045556	+	734043950	Chr3A	739907808	739911019	+	739909413	1.0	1.0
gene:TraesCS3A03G1211000	Chr3A	734113422	734123566	+	734118494	Chr3A	739978717	739988862	+	739983789	1.0	1.0
gene:TraesCS3A03G1211200	Chr3A	734220838	734224018	-	734222428	Chr3A	740085890	740089078	-	740087484	1.0	0.994
gene:TraesCS3A03G1211300	Chr3A	734254769	734258875	-	734256822	Chr3A	740111325	740115433	-	740113379	1.0	0.996
gene:TraesCS3A03G1211400	Chr3A	734264976	734278642	-	734271809	Chr3A	740121818	740134792	-	740128305	1.0	0.999
gene:TraesCS3A03G1211900	Chr3A	734305598	734310544	+	734308071	Chr3A	740161756	740166700	+	740164228	1.0	0.999
gene:TraesCS3A03G1212300	Chr3A	734365747	734366289	-	734366018	Chr3A	740221880	740222422	-	740222151	1.0	1.0
gene:TraesCS3A03G1212400	Chr3A	734387433	734389139	+	734388286	Chr3A	740243570	740245283	+	740244426	1.0	1.0
gene:TraesCS3A03G1212800	Chr3A	734665268	734668479	+	734666873	Chr3A	740518130	740521340	+	740519735	1.0	0.998
gene:TraesCS3A03G1212900	Chr3A	734671938	734672141	+	734672039	Chr3A	740524566	740524769	+	740524667	1.0	1.0
gene:TraesCS3A03G1213000	Chr3A	734676345	734677838	+	734677091	Chr3A	740528641	740530134	+	740529387	1.0	1.0
gene:TraesCS3A03G1213200	Chr3A	734753720	734755466	+	734754593	Chr3A	740605949	740607695	+	740606822	1.0	1.0
gene:TraesCS3A03G1213400	Chr3A	734778802	734779891	+	734779346	Chr3A	740631031	740632120	+	740631575	1.0	1.0
gene:TraesCS3A03G1213700	Chr3A	734807362	734808794	+	734808078	Chr3A	740665973	740667405	+	740666689	1.0	1.0
gene:TraesCS3A03G1213900	Chr3A	734814402	734815199	+	734814800	Chr3A	740673012	740673809	+	740673410	1.0	1.0
gene:TraesCS3A03G1214000	Chr3A	734815374	734817427	+	734816400	Chr3A	740673984	740676037	+	740675010	1.0	1.0
gene:TraesCS3A03G1214100	Chr3A	734821740	734823085	+	734822412	Chr3A	740680350	740681695	+	740681022	1.0	1.0
gene:TraesCS3A03G1214200	Chr3A	734831960	734835395	+	734833677	Chr3A	740690570	740694005	+	740692287	1.0	1.0
gene:TraesCS3A03G1214400	Chr3A	734873625	734904079	-	734888852	Chr3A	740732258	740762711	-	740747484	1.0	1.0
gene:TraesCS3A03G1214700	Chr3A	734962800	734965304	-	734964052	Chr3A	740821418	740823922	-	740822670	1.0	1.0
gene:TraesCS3A03G1214800	Chr3A	734977243	734977858	-	734977550	Chr3A	740835550	740836165	-	740835857	1.0	1.0
gene:TraesCS3A03G1215500	Chr3A	735065053	735067732	-	735066392	Chr3A	740922489	740925168	-	740923828	1.0	1.0
gene:TraesCS3A03G1215600	Chr3A	735071707	735073174	-	735072440	Chr3A	740929143	740930610	-	740929876	1.0	1.0
gene:TraesCS3A03G1215800	Chr3A	735198627	735201702	-	735200164	Chr3A	741055910	741058985	-	741057447	1.0	1.0
gene:TraesCS3A03G1216100	Chr3A	735218589	735220626	-	735219607	Chr3A	741076262	741078299	-	741077280	1.0	1.0
gene:TraesCS3A03G1216200	Chr3A	735254508	735256320	-	735255414	Chr3A	741112185	741113997	-	741113091	1.0	0.999
gene:TraesCS3A03G1216300	Chr3A	735261232	735264823	-	735263027	Chr3A	741118909	741122482	-	741120695	1.0	0.998
gene:TraesCS3A03G1216400	Chr3A	735302584	735303728	+	735303156	Chr3A	741160540	741161684	+	741161112	1.0	1.0
gene:TraesCS3A03G1216600	Chr3A	735330017	735340904	+	735335460	Chr3A	741187850	741198804	+	741193327	1.0	0.998
gene:TraesCS3A03G1216700	Chr3A	735341385	735342240	-	735341812	Chr3A	741199284	741200140	-	741199712	1.0	0.992
gene:TraesCS3A03G1216800	Chr3A	735342342	735346213	+	735344277	Chr3A	741200242	741204271	+	741202256	0.996	0.986
gene:TraesCS3A03G1216900	Chr3A	735346397	735350323	-	735348360	Chr3A	741204444	741208370	-	741206407	1.0	0.998
gene:TraesCS3A03G1217000	Chr3A	735350027	735351805	+	735350916	Chr3A	741208074	741209852	+	741208963	1.0	1.0
gene:TraesCS3A03G1217300	Chr3A	735465405	735469106	+	735467255	Chr3A	741322722	741326424	+	741324573	1.0	0.999
gene:TraesCS3A03G1217500	Chr3A	735472664	735474905	-	735473784	Chr3A	741329981	741332222	-	741331101	1.0	1.0
gene:TraesCS3A03G1217600	Chr3A	735489526	735490438	+	735489982	Chr3A	741346843	741347755	+	741347299	1.0	1.0
gene:TraesCS3A03G1217800	Chr3A	735593462	735595082	+	735594272	Chr3A	741450838	741452458	+	741451648	1.0	1.0
gene:TraesCS3A03G1218300	Chr3A	735614968	735617590	-	735616279	Chr3A	741472344	741474968	-	741473656	1.0	0.997
gene:TraesCS3A03G1218400	Chr3A	735773915	735775589	-	735774752	Chr3A	741631318	741632992	-	741632155	1.0	1.0
gene:TraesCS3A03G1218800	Chr3A	735852656	735857258	-	735854957	Chr3A	741710090	741714687	-	741712388	1.0	1.0
gene:TraesCS3A03G1219600	Chr3A	736068707	736069252	+	736068979	Chr3A	741924830	741925375	+	741925102	1.0	1.0
gene:TraesCS3A03G1219800	Chr3A	736112081	736120165	-	736116123	Chr3A	741968196	741976280	-	741972238	1.0	0.999
gene:TraesCS3A03G1219900	Chr3A	736168221	736173194	+	736170707	Chr3A	742024223	742029199	+	742026711	1.0	0.999
gene:TraesCS3A03G1220200	Chr3A	736522049	736529074	-	736525561	Chr3A	742373541	742380566	-	742377053	1.0	1.0
gene:TraesCS3A03G1221800	Chr3A	736794534	736797166	+	736795850	Chr3A	742656049	742658681	+	742657365	1.0	1.0
gene:TraesCS3A03G1222400	Chr3A	736814167	736815372	+	736814769	Chr3A	742672375	742673580	+	742672977	1.0	1.0
gene:TraesCS3A03G1223400	Chr3A	737302329	737304156	-	737303242	Chr3A	743160039	743161865	-	743160952	0.999	0.999
gene:TraesCS3A03G1223600	Chr3A	737432191	737433471	+	737432831	Chr3A	743284057	743285337	+	743284697	1.0	1.0
gene:TraesCS3A03G1223700	Chr3A	737449941	737451803	-	737450872	Chr3A	743301812	743303674	-	743302743	1.0	1.0
gene:TraesCS3A03G1223800	Chr3A	737474736	737478850	+	737476793	Chr3A	743326649	743330765	+	743328707	1.0	1.0
gene:TraesCS3A03G1223900	Chr3A	737479142	737483174	-	737481158	Chr3A	743331057	743335089	-	743333073	1.0	1.0
gene:TraesCS3A03G1224100	Chr3A	737560531	737561946	-	737561238	Chr3A	743412447	743413862	-	743413154	1.0	1.0
gene:TraesCS3A03G1224300	Chr3A	737566106	737567470	-	737566788	Chr3A	743418023	743419387	-	743418705	1.0	1.0
gene:TraesCS3A03G1224500	Chr3A	737666741	737667287	-	737667014	Chr3A	743518688	743519234	-	743518961	1.0	0.995
gene:TraesCS3A03G1224700	Chr3A	737710324	737715241	+	737712782	Chr3A	743562277	743567194	+	743564735	1.0	1.0
gene:TraesCS3A03G1225900	Chr3A	738687921	738688490	+	738688205	Chr3A	744539451	744540020	+	744539735	1.0	1.0
gene:TraesCS3A03G1226200	Chr3A	738706805	738707266	+	738707035	Chr3A	744558337	744558798	+	744558567	1.0	1.0
gene:TraesCS3A03G1226300	Chr3A	738713909	738714331	+	738714120	Chr3A	744565441	744565863	+	744565652	1.0	1.0
gene:TraesCS3A03G1226400	Chr3A	738744154	738744546	+	738744350	Chr3A	744595696	744596088	+	744595892	1.0	1.0
gene:TraesCS3A03G1226500	Chr3A	738745496	738746168	-	738745832	Chr3A	744597038	744597710	-	744597374	1.0	1.0
gene:TraesCS3A03G1226600	Chr3A	738753412	738754674	+	738754043	Chr3A	744604954	744606216	+	744605585	1.0	1.0
gene:TraesCS3A03G1226700	Chr3A	738756356	738757859	+	738757107	Chr3A	744607895	744609398	+	744608646	1.0	1.0
gene:TraesCS3A03G1226800	Chr3A	738777443	738784342	+	738780892	Chr3A	744628988	744635887	+	744632437	1.0	1.0
gene:TraesCS3A03G1227100	Chr3A	738861705	738862787	+	738862246	Chr3A	744713247	744714329	+	744713788	1.0	1.0
gene:TraesCS3A03G1227500	Chr3A	738867528	738874087	+	738870807	Chr3A	744719070	744725629	+	744722349	1.0	1.0
gene:TraesCS3A03G1228100	Chr3A	738887681	738889372	+	738888526	Chr3A	744739220	744740911	+	744740065	1.0	1.0
gene:TraesCS3A03G1228200	Chr3A	738947082	738948194	-	738947638	Chr3A	744798638	744799750	-	744799194	1.0	1.0
gene:TraesCS3A03G1228300	Chr3A	738950592	738953358	-	738951975	Chr3A	744802148	744804914	-	744803531	1.0	1.0
gene:TraesCS3A03G1228500	Chr3A	739196393	739199836	-	739198114	Chr3A	744900271	744903714	-	744901992	1.0	0.998
gene:TraesCS3A03G1228600	Chr3A	739202081	739205879	-	739203980	Chr3A	744905959	744909747	-	744907853	1.0	1.0
gene:TraesCS3A03G1228700	Chr3A	739237527	739238393	-	739237960	Chr3A	744941400	744942266	-	744941833	1.0	0.987
gene:TraesCS3A03G1228900	Chr3A	739300669	739301998	-	739301333	Chr3A	745004572	745005901	-	745005236	1.0	1.0
gene:TraesCS3A03G1229400	Chr3A	739425518	739433789	+	739429653	Chr3A	745129440	745137711	+	745133575	1.0	0.999
gene:TraesCS3A03G1229700	Chr3A	739553607	739557401	+	739555504	Chr3A	745267524	745271318	+	745269421	1.0	1.0
gene:TraesCS3A03G1230100	Chr3A	739647432	739652849	+	739650140	Chr3A	745361385	745366802	+	745364093	1.0	1.0
gene:TraesCS3A03G1230400	Chr3A	739723043	739730289	-	739726666	Chr3A	745436515	745443761	-	745440138	1.0	1.0
gene:TraesCS3A03G1230600	Chr3A	739749844	739750914	+	739750379	Chr3A	745463061	745464131	+	745463596	1.0	1.0
gene:TraesCS3A03G1232100	Chr3A	739883444	739886961	+	739885202	Chr3A	745595690	745599207	+	745597448	1.0	1.0
gene:TraesCS3A03G1232200	Chr3A	739888224	739891677	-	739889950	Chr3A	745600470	745603751	-	745602110	1.0	1.0
gene:TraesCS3A03G1232400	Chr3A	740061747	740064945	-	740063346	Chr3A	745773517	745776715	-	745775116	1.0	0.999
gene:TraesCS3A03G1232500	Chr3A	740076119	740079825	-	740077972	Chr3A	745787888	745791594	-	745789741	1.0	1.0
gene:TraesCS3A03G1232600	Chr3A	740084013	740090372	-	740087192	Chr3A	745795494	745801529	-	745798511	1.0	1.0
gene:TraesCS3A03G1232900	Chr3A	740143569	740147056	-	740145312	Chr3A	745855196	745858400	-	745856798	1.0	1.0
gene:TraesCS3A03G1233500	Chr3A	740164570	740165461	-	740165015	Chr3A	745875914	745876805	-	745876359	1.0	1.0
gene:TraesCS3A03G1233700	Chr3A	740271051	740275236	+	740273143	Chr3A	746202520	746206699	+	746204609	0.997	0.997
gene:TraesCS3A03G1233800	Chr3A	740291720	740293081	-	740292400	Chr3A	746000553	746001914	-	746001233	1.0	1.0
gene:TraesCS3A03G1234000	Chr3A	740381334	740384392	-	740382863	Chr3A	746090313	746093372	-	746091842	1.0	0.999
gene:TraesCS3A03G1234100	Chr3A	740400568	740404753	+	740402660	Chr3A	746109551	746113736	+	746111643	1.0	1.0
gene:TraesCS3A03G1234600	Chr3A	740461951	740462598	-	740462274	Chr3A	746145002	746145649	-	746145325	1.0	1.0
gene:TraesCS3A03G1234700	Chr3A	740479754	740480701	-	740480227	Chr3A	746183890	746184837	-	746184363	1.0	1.0
gene:TraesCS3A03G1234800	Chr3A	740519257	740522159	-	740520708	Chr3A	746222926	746225828	-	746224377	1.0	1.0
gene:TraesCS3A03G1234900	Chr3A	740555259	740558317	-	740556788	Chr3A	746258926	746261984	-	746260455	1.0	1.0
gene:TraesCS3A03G1235000	Chr3A	740568842	740572066	-	740570454	Chr3A	746272511	746275737	-	746274124	1.0	1.0
gene:TraesCS3A03G1235100	Chr3A	740583715	740584443	-	740584079	Chr3A	746287375	746288103	-	746287739	1.0	1.0
gene:TraesCS3A03G1235200	Chr3A	740585478	740588650	-	740587064	Chr3A	746289138	746292310	-	746290724	1.0	1.0
gene:TraesCS3A03G1235500	Chr3A	740605537	740607990	-	740606763	Chr3A	746304463	746306922	-	746305692	0.998	0.985
gene:TraesCS3A03G1236100	Chr3A	740776106	740779202	+	740777654	Chr3A	746458565	746461644	+	746460104	1.0	0.996
gene:TraesCS3A03G1236600	Chr3A	740791838	740794703	-	740793270	Chr3A	746474273	746477138	-	746475705	1.0	0.992
gene:TraesCS3A03G1236700	Chr3A	740984418	740989677	+	740987047	Chr3A	746635333	746640594	+	746637963	1.0	0.996
gene:TraesCS3A03G1236800	Chr3A	741010514	741014644	+	741012579	Chr3A	746657082	746660747	+	746658914	1.0	0.99
gene:TraesCS3A03G1236900	Chr3A	741016532	741019004	+	741017768	Chr3A	746663593	746666066	+	746664829	0.998	0.962
gene:TraesCS3A03G1237000	Chr3A	741019279	741024469	+	741021874	Chr3A	746666673	746671909	+	746669291	1.0	0.978
gene:TraesCS3A03G1237100	Chr3A	741025276	741027593	-	741026434	Chr3A	746672716	746675039	-	746673877	1.0	0.993
gene:TraesCS3A03G1237300	Chr3A	741033360	741034517	-	741033938	Chr3A	746698305	746699461	-	746698883	1.0	0.987
gene:TraesCS3A03G1237800	Chr3A	741142659	741144868	-	741143763	Chr3A	746840467	746842667	-	746841567	0.992	0.99
gene:TraesCS3A03G1238100	Chr3A	741173940	741174626	+	741174283	Chr3A	746838129	746838815	-	746838472	1.0	0.978
gene:TraesCS3A03G1238200	Chr3A	741186013	741188518	+	741187265	Chr3A	746870052	746872569	+	746871310	1.0	0.991
gene:TraesCS3A03G1238400	Chr3A	741238660	741245072	-	741241866	Chr3A	746882274	746888648	-	746885461	1.0	0.989
gene:TraesCS3A03G1238500	Chr3A	741250007	741258927	+	741254467	Chr3A	746893250	746902170	+	746897710	1.0	0.999
gene:TraesCS3A03G1238700	Chr3A	741260770	741262302	+	741261536	Chr3A	746904840	746906420	+	746905630	1.0	0.968
gene:TraesCS3A03G1238900	Chr3A	741373369	741377458	+	741375413	Chr3A	747036302	747040490	+	747038396	1.0	0.988
gene:TraesCS3A03G1239000	Chr3A	741377562	741379629	-	741378595	Chr3A	747040617	747042684	-	747041650	1.0	0.996
gene:TraesCS3A03G1239100	Chr3A	741380763	741382932	-	741381847	Chr3A	747043818	747045999	-	747044908	1.0	0.99
gene:TraesCS3A03G1239600	Chr3A	741405355	741406199	+	741405777	Chr3A	747075232	747076083	+	747075657	0.976	0.918
gene:TraesCS3A03G1239800	Chr3A	741418065	741421017	+	741419541	Chr3A	747083932	747086884	+	747085408	1.0	0.997
gene:TraesCS3A03G1239900	Chr3A	741420821	741421886	-	741421353	Chr3A	747086688	747087766	-	747087227	1.0	0.992
gene:TraesCS3A03G1240200	Chr3A	741427818	741429927	-	741428872	Chr3A	747093932	747096029	-	747094980	0.936	0.936
gene:TraesCS3A03G1240500	Chr3A	741523964	741525464	-	741524714	Chr3A	747177678	747179183	-	747178430	0.981	0.925
gene:TraesCS3A03G1240700	Chr3A	741529545	741532041	+	741530793	Chr3A	747183488	747185922	+	747184705	0.975	0.971
gene:TraesCS3A03G1241000	Chr3A	741593191	741597579	-	741595385	Chr3A	747253812	747258196	-	747256004	1.0	0.998
gene:TraesCS3A03G1241800	Chr3A	741808870	741809145	+	741809007	Chr3A	747470108	747470383	+	747470245	1.0	1.0
gene:TraesCS3A03G1242500	Chr3A	741883382	741884296	-	741883839	Chr3A	747505761	747506675	-	747506218	1.0	1.0
gene:TraesCS3A03G1242900	Chr3A	741932464	741934434	-	741933449	Chr3A	747554846	747556816	-	747555831	1.0	0.999
gene:TraesCS3A03G1243100	Chr3A	741982453	741983958	-	741983205	Chr3A	747599900	747601405	-	747600652	1.0	1.0
gene:TraesCS3A03G1243300	Chr3A	742167881	742168363	+	742168122	Chr3A	747784822	747785304	+	747785063	1.0	1.0
gene:TraesCS3A03G1243800	Chr3A	742217680	742224274	-	742220977	Chr3A	747834633	747841227	-	747837930	1.0	1.0
gene:TraesCS3A03G1244500	Chr3A	742913129	742914316	+	742913722	Chr3A	748450349	748451536	+	748450942	1.0	0.999
gene:TraesCS3A03G1244700	Chr3A	743045646	743047038	+	743046342	Chr3A	748581442	748582834	+	748582138	1.0	1.0
gene:TraesCS3A03G1246000	Chr3A	743334806	743335599	-	743335202	Chr3A	748870674	748871467	-	748871070	1.0	1.0
gene:TraesCS3A03G1247300	Chr3A	743779046	743779381	-	743779213	Chr3A	749315323	749315658	-	749315490	1.0	1.0
gene:TraesCS3A03G1247800	Chr3A	743906989	743909621	+	743908305	Chr3A	749439627	749442262	+	749440944	1.0	0.997
gene:TraesCS3A03G1247900	Chr3A	743997261	743998460	-	743997860	Chr3A	749525456	749526655	-	749526055	1.0	0.996
gene:TraesCS3A03G1248000	Chr3A	744025696	744027106	-	744026401	Chr3A	749553859	749555269	-	749554564	1.0	1.0
gene:TraesCS3A03G1248100	Chr3A	744122946	744126569	-	744124757	Chr3A	749650278	749653901	-	749652089	1.0	1.0
gene:TraesCS3A03G1248300	Chr3A	744369332	744374771	-	744372051	Chr3A	749896694	749902133	-	749899413	1.0	0.999
gene:TraesCS3A03G1248400	Chr3A	744383555	744388943	-	744386249	Chr3A	749910918	749916306	-	749913612	1.0	1.0
gene:TraesCS3A03G1249200	Chr3A	744465073	744471285	-	744468179	Chr3A	749992464	749998676	-	749995570	1.0	1.0
gene:TraesCS3A03G1249300	Chr3A	744476026	744478032	+	744477029	Chr3A	750003425	750005431	+	750004428	1.0	1.0
gene:TraesCS3A03G1249400	Chr3A	744498314	744500551	+	744499432	Chr3A	750025720	750027957	+	750026838	1.0	0.999
gene:TraesCS3A03G1249500	Chr3A	744505525	744505830	-	744505677	Chr3A	750033016	750033321	-	750033168	1.0	0.996
gene:TraesCS3A03G1250100	Chr3A	744577988	744578573	-	744578280	Chr3A	750094798	750095383	-	750095090	1.0	1.0
gene:TraesCS3A03G1250200	Chr3A	744579318	744581582	-	744580450	Chr3A	750096128	750098392	-	750097260	1.0	0.997
gene:TraesCS3A03G1250300	Chr3A	744581978	744586714	-	744584346	Chr3A	750098788	750103527	-	750101157	1.0	0.997
gene:TraesCS3A03G1250400	Chr3A	744592548	744595307	+	744593927	Chr3A	750109295	750112075	+	750110685	1.0	0.97
gene:TraesCS3A03G1250700	Chr3A	744611478	744613879	-	744612678	Chr3A	750137529	750139958	-	750138743	0.999	0.976
gene:TraesCS3A03G1250800	Chr3A	744752163	744757736	-	744754949	Chr3A	750266682	750274116	-	750270399	1.0	0.994
gene:TraesCS3A03G1250900	Chr3A	744904728	744909257	-	744906992	Chr3A	750405397	750409950	-	750407673	1.0	0.996
gene:TraesCS3A03G1251000	Chr3A	744923406	744928150	+	744925778	Chr3A	750423851	750428610	+	750426230	0.998	0.986
gene:TraesCS3A03G1251100	Chr3A	744930582	744932263	-	744931422	Chr3A	750431331	750433013	-	750432172	1.0	0.989
gene:TraesCS3A03G1251300	Chr3A	745013301	745015193	-	745014247	Chr3A	750495487	750497343	-	750496415	0.972	0.966
gene:TraesCS3A03G1251500	Chr3A	745067068	745068045	+	745067556	Chr3A	750564727	750565704	+	750565215	1.0	0.99
gene:TraesCS3A03G1251600	Chr3A	745068130	745068513	+	745068321	Chr3A	750565790	750566173	+	750565981	1.0	0.992
gene:TraesCS3A03G1251700	Chr3A	745069162	745069560	-	745069361	Chr3A	750566822	750567220	-	750567021	1.0	0.994
gene:TraesCS3A03G1252400	Chr3A	745262698	745266003	-	745264350	Chr3A	751490953	751494290	-	751492621	1.0	0.972
gene:TraesCS3A03G1252800	Chr3A	745319541	745327755	+	745323648	Chr3A	751531354	751539523	+	751535438	0.995	0.988
gene:TraesCS3A03G1253000	Chr3A	745402137	745404930	-	745403533	Chr3A	751604684	751607476	-	751606080	1.0	0.995
gene:TraesCS3A03G1254100	Chr3A	745506477	745510182	-	745508329	Chr3A	751710413	751714288	-	751712350	0.993	0.976
gene:TraesCS3A03G1255000	Chr3A	745682294	745682797	-	745682545	Chr3A	751879776	751880279	-	751880027	1.0	1.0
gene:TraesCS3A03G1255600	Chr3A	745797528	745799166	-	745798347	Chr3A	751994535	751996173	-	751995354	1.0	1.0
gene:TraesCS3A03G1255800	Chr3A	745880522	745882679	-	745881600	Chr3A	752077491	752079648	-	752078569	1.0	0.998
gene:TraesCS3A03G1256900	Chr3A	745990446	745993088	+	745991767	Chr3A	752187518	752190134	+	752188826	0.982	0.982
gene:TraesCS3A03G1257300	Chr3A	746108442	746109291	+	746108866	Chr3A	752308425	752309274	+	752308849	1.0	0.994
gene:TraesCS3A03G1257700	Chr3A	746312256	746313894	-	746313075	Chr3A	752458715	752460353	-	752459534	1.0	0.995
gene:TraesCS3A03G1258100	Chr3A	746379034	746380037	+	746379535	Chr3A	752496968	752497970	+	752497469	1.0	0.997
gene:TraesCS3A03G1258200	Chr3A	746383288	746384069	+	746383678	Chr3A	752586255	752587048	+	752586651	0.974	0.91
gene:TraesCS3A03G1258300	Chr3A	746403564	746404352	+	746403958	Chr3A	752657492	752658286	+	752657889	1.0	0.989
