gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1D03G0900000	Chr1D	462883897	462886262	-	462885079	Chr1D	461288986	461291351	-	461290168	1.0	1.0
gene:TraesCS1D03G0900200	Chr1D	462909157	462913449	-	462911303	Chr1D	461314077	461318369	-	461316223	1.0	1.0
gene:TraesCS1D03G0902300	Chr1D	463237501	463238574	+	463238037	Chr1D	461642201	461643274	+	461642737	1.0	1.0
gene:TraesCS1D03G0902800	Chr1D	463323022	463323902	+	463323462	Chr1D	461727680	461728560	+	461728120	1.0	1.0
gene:TraesCS1D03G0902900	Chr1D	463366777	463371698	+	463369237	Chr1D	461771436	461776357	+	461773896	1.0	1.0
gene:TraesCS1D03G0903000	Chr1D	463420648	463426887	-	463423767	Chr1D	461825289	461831535	-	461828412	1.0	1.0
gene:TraesCS1D03G0903100	Chr1D	463427936	463434078	-	463431007	Chr1D	461832584	461838726	-	461835655	1.0	1.0
gene:TraesCS1D03G0903300	Chr1D	463440645	463442378	-	463441511	Chr1D	461845291	461847024	-	461846157	1.0	1.0
gene:TraesCS1D03G0903400	Chr1D	463443295	463444940	-	463444117	Chr1D	461847941	461849586	-	461848763	1.0	1.0
gene:TraesCS1D03G0904000	Chr1D	463557935	463558588	-	463558261	Chr1D	461959366	461960019	-	461959692	1.0	1.0
gene:TraesCS1D03G0904400	Chr1D	463571216	463571482	-	463571349	Chr1D	461972647	461972913	-	461972780	1.0	1.0
gene:TraesCS1D03G0904500	Chr1D	463627814	463632660	+	463630237	Chr1D	462029255	462034101	+	462031678	1.0	1.0
gene:TraesCS1D03G0904800	Chr1D	463691902	463692813	-	463692357	Chr1D	462093339	462094250	-	462093794	1.0	1.0
gene:TraesCS1D03G0905000	Chr1D	463713572	463716102	+	463714837	Chr1D	462115017	462117547	+	462116282	1.0	1.0
gene:TraesCS1D03G0905100	Chr1D	463717876	463719484	+	463718680	Chr1D	462119321	462120929	+	462120125	1.0	1.0
gene:TraesCS1D03G0906000	Chr1D	463967531	463969946	-	463968738	Chr1D	462368540	462370955	-	462369747	1.0	1.0
gene:TraesCS1D03G0906100	Chr1D	463992554	463994107	-	463993330	Chr1D	462393589	462395142	-	462394365	1.0	0.999
gene:TraesCS1D03G0906200	Chr1D	464056386	464058554	-	464057470	Chr1D	462455780	462457946	-	462456863	1.0	1.0
gene:TraesCS1D03G0906300	Chr1D	464077256	464104755	-	464091005	Chr1D	462476405	462503905	-	462490155	1.0	1.0
gene:TraesCS1D03G0906400	Chr1D	464107240	464110193	-	464108716	Chr1D	462506390	462509343	-	462507866	1.0	1.0
gene:TraesCS1D03G0906500	Chr1D	464110617	464110973	+	464110795	Chr1D	462509767	462510123	+	462509945	1.0	1.0
gene:TraesCS1D03G0907500	Chr1D	464357443	464357949	-	464357696	Chr1D	462756962	462757468	-	462757215	1.0	1.0
gene:TraesCS1D03G0907700	Chr1D	464392085	464392785	-	464392435	Chr1D	462793061	462793761	-	462793411	1.0	1.0
gene:TraesCS1D03G0907800	Chr1D	464472019	464477813	+	464474916	Chr1D	462872202	462877996	+	462875099	1.0	1.0
gene:TraesCS1D03G0908500	Chr1D	464620582	464623597	+	464622089	Chr1D	463023627	463026644	+	463025135	1.0	0.999
gene:TraesCS1D03G0908600	Chr1D	464661006	464662025	-	464661515	Chr1D	463064040	463065059	-	463064549	1.0	1.0
gene:TraesCS1D03G0908700	Chr1D	464675158	464675751	-	464675454	Chr1D	463078195	463078788	-	463078491	1.0	1.0
gene:TraesCS1D03G0908800	Chr1D	464682355	464683852	-	464683103	Chr1D	463085394	463086898	-	463086146	1.0	1.0
gene:TraesCS1D03G0908900	Chr1D	464689568	464691064	-	464690316	Chr1D	463092614	463094110	-	463093362	1.0	1.0
gene:TraesCS1D03G0909000	Chr1D	464702837	464703160	+	464702998	Chr1D	463105886	463106209	+	463106047	1.0	1.0
gene:TraesCS1D03G0909100	Chr1D	464707094	464707492	+	464707293	Chr1D	463110138	463110536	+	463110337	1.0	1.0
gene:TraesCS1D03G0909200	Chr1D	464716712	464717224	+	464716968	Chr1D	463119757	463120269	+	463120013	1.0	1.0
gene:TraesCS1D03G0909300	Chr1D	464735918	464736292	+	464736105	Chr1D	463137992	463138366	+	463138179	1.0	1.0
gene:TraesCS1D03G0909500	Chr1D	464775614	464775949	+	464775781	Chr1D	463177733	463178068	+	463177900	1.0	1.0
gene:TraesCS1D03G0909600	Chr1D	464782068	464782589	+	464782328	Chr1D	463184187	463184708	+	463184447	1.0	1.0
gene:TraesCS1D03G0909900	Chr1D	464844142	464845692	+	464844917	Chr1D	463246308	463247858	+	463247083	1.0	1.0
gene:TraesCS1D03G0910000	Chr1D	464870842	464872738	-	464871790	Chr1D	463273008	463274910	-	463273959	1.0	0.996
gene:TraesCS1D03G0910200	Chr1D	464881552	464882615	+	464882083	Chr1D	463283724	463284787	+	463284255	1.0	1.0
gene:TraesCS1D03G0910300	Chr1D	464889620	464890314	+	464889967	Chr1D	463291719	463292413	+	463292066	1.0	0.998
gene:TraesCS1D03G0910600	Chr1D	464914112	464917307	+	464915709	Chr1D	463316213	463319408	+	463317810	1.0	1.0
gene:TraesCS1D03G0910700	Chr1D	464938072	464938902	-	464938487	Chr1D	463340173	463341003	-	463340588	1.0	1.0
gene:TraesCS1D03G0910800	Chr1D	464968991	464974148	+	464971569	Chr1D	463371087	463376244	+	463373665	1.0	1.0
gene:TraesCS1D03G0911000	Chr1D	465048184	465051118	+	465049651	Chr1D	463450133	463453067	+	463451600	1.0	1.0
gene:TraesCS1D03G0911100	Chr1D	465061438	465064941	+	465063189	Chr1D	463463387	463466890	+	463465138	1.0	1.0
gene:TraesCS1D03G0911200	Chr1D	465073702	465075102	+	465074402	Chr1D	463475653	463477053	+	463476353	1.0	0.997
gene:TraesCS1D03G0911900	Chr1D	465254604	465256368	-	465255486	Chr1D	463655524	463657288	-	463656406	1.0	1.0
gene:TraesCS1D03G0912000	Chr1D	465298532	465300805	+	465299668	Chr1D	463699443	463701716	+	463700579	1.0	1.0
gene:TraesCS1D03G0912100	Chr1D	465302311	465308005	-	465305158	Chr1D	463703222	463709493	-	463706357	1.0	1.0
gene:TraesCS1D03G0912500	Chr1D	465323619	465331251	-	465327435	Chr1D	463725108	463732741	-	463728924	1.0	0.997
gene:TraesCS1D03G0912600	Chr1D	465338323	465339108	+	465338715	Chr1D	463739814	463740599	+	463740206	1.0	1.0
gene:TraesCS1D03G0913100	Chr1D	465548005	465551607	-	465549806	Chr1D	463949508	463953109	-	463951308	1.0	1.0
gene:TraesCS1D03G0913500	Chr1D	465573922	465580018	+	465576970	Chr1D	463975413	463981509	+	463978461	1.0	1.0
gene:TraesCS1D03G0913700	Chr1D	465598861	465601267	+	465600064	Chr1D	464000353	464002759	+	464001556	1.0	1.0
gene:TraesCS1D03G0913900	Chr1D	465644061	465644635	+	465644348	Chr1D	464045564	464046138	+	464045851	1.0	1.0
gene:TraesCS1D03G0914300	Chr1D	465654084	465657899	+	465655991	Chr1D	464055592	464059407	+	464057499	1.0	1.0
gene:TraesCS1D03G0915200	Chr1D	465860940	465862521	-	465861730	Chr1D	464258975	464260556	-	464259765	1.0	1.0
gene:TraesCS1D03G0915600	Chr1D	465918930	465920421	+	465919675	Chr1D	464311669	464313160	+	464312414	1.0	1.0
gene:TraesCS1D03G0915700	Chr1D	465996989	466015412	-	466006200	Chr1D	464389585	464408010	-	464398797	1.0	1.0
gene:TraesCS1D03G0915800	Chr1D	466022810	466023607	+	466023208	Chr1D	464415410	464416207	+	464415808	1.0	1.0
gene:TraesCS1D03G0915900	Chr1D	466033114	466034437	-	466033775	Chr1D	464425712	464427035	-	464426373	1.0	1.0
gene:TraesCS1D03G0916100	Chr1D	466048008	466054418	-	466051213	Chr1D	464440639	464447049	-	464443844	1.0	1.0
gene:TraesCS1D03G0916300	Chr1D	466066984	466071051	-	466069017	Chr1D	464459613	464463680	-	464461646	1.0	1.0
gene:TraesCS1D03G0916400	Chr1D	466072086	466073239	-	466072662	Chr1D	464464715	464465868	-	464465291	1.0	1.0
gene:TraesCS1D03G0917100	Chr1D	466121463	466138226	+	466129844	Chr1D	464514097	464530859	+	464522478	1.0	0.999
gene:TraesCS1D03G0917700	Chr1D	466428212	466428586	-	466428399	Chr1D	464819504	464819878	-	464819691	1.0	1.0
gene:TraesCS1D03G0917900	Chr1D	466435906	466436497	-	466436201	Chr1D	464826915	464827506	-	464827210	1.0	0.998
gene:TraesCS1D03G0918400	Chr1D	466492562	466493158	+	466492860	Chr1D	464883402	464883998	+	464883700	1.0	1.0
gene:TraesCS1D03G0918900	Chr1D	466629325	466633154	+	466631239	Chr1D	465020240	465024074	+	465022157	1.0	0.997
gene:TraesCS1D03G0919100	Chr1D	466663430	466664643	-	466664036	Chr1D	465061678	465062891	-	465062284	1.0	0.999
gene:TraesCS1D03G0919200	Chr1D	466667552	466667863	-	466667707	Chr1D	465065800	465066111	-	465065955	1.0	1.0
gene:TraesCS1D03G0919300	Chr1D	466672482	466673033	+	466672757	Chr1D	465070730	465071281	+	465071005	1.0	1.0
gene:TraesCS1D03G0919600	Chr1D	466773502	466775439	+	466774470	Chr1D	465171755	465173692	+	465172723	1.0	1.0
gene:TraesCS1D03G0919700	Chr1D	466774558	466781984	-	466778271	Chr1D	465172811	465180237	-	465176524	1.0	1.0
gene:TraesCS1D03G0919900	Chr1D	466799968	466801328	-	466800648	Chr1D	465198224	465199584	-	465198904	1.0	1.0
gene:TraesCS1D03G0920300	Chr1D	466950840	466954021	-	466952430	Chr1D	465349305	465352486	-	465350895	1.0	0.998
gene:TraesCS1D03G0920400	Chr1D	466954860	466959370	-	466957115	Chr1D	465353325	465357835	-	465355580	1.0	1.0
gene:TraesCS1D03G0920800	Chr1D	467068389	467071435	+	467069912	Chr1D	465466894	465469940	+	465468417	1.0	1.0
gene:TraesCS1D03G0921100	Chr1D	467079088	467082138	-	467080613	Chr1D	465477556	465480606	-	465479081	1.0	1.0
gene:TraesCS1D03G0922100	Chr1D	467222820	467230139	-	467226479	Chr1D	465620923	465628242	-	465624582	1.0	1.0
gene:TraesCS1D03G0922200	Chr1D	467256637	467259884	-	467258260	Chr1D	465654367	465657299	-	465655833	1.0	1.0
gene:TraesCS1D03G0922400	Chr1D	467421083	467425181	+	467423132	Chr1D	465818153	465822251	+	465820202	1.0	1.0
gene:TraesCS1D03G0922500	Chr1D	467429118	467429862	-	467429490	Chr1D	465826185	465826929	-	465826557	1.0	1.0
gene:TraesCS1D03G0922800	Chr1D	467447172	467451086	-	467449129	Chr1D	465844238	465848152	-	465846195	1.0	1.0
gene:TraesCS1D03G0922900	Chr1D	467462084	467465398	+	467463741	Chr1D	465859154	465862468	+	465860811	1.0	1.0
gene:TraesCS1D03G0923300	Chr1D	467483807	467485006	-	467484406	Chr1D	465880880	465882079	-	465881479	1.0	1.0
gene:TraesCS1D03G0923400	Chr1D	467488203	467490161	-	467489182	Chr1D	465885277	465887235	-	465886256	1.0	1.0
gene:TraesCS1D03G0923600	Chr1D	467490387	467491790	+	467491088	Chr1D	465887461	465888864	+	465888162	1.0	1.0
gene:TraesCS1D03G0924000	Chr1D	467555561	467557389	+	467556475	Chr1D	465952631	465954459	+	465953545	1.0	1.0
gene:TraesCS1D03G0924300	Chr1D	467700697	467704156	-	467702426	Chr1D	466091668	466095127	-	466093397	1.0	1.0
gene:TraesCS1D03G0924600	Chr1D	467721032	467724137	+	467722584	Chr1D	466112003	466115108	+	466113555	1.0	1.0
gene:TraesCS1D03G0924700	Chr1D	467725805	467739556	-	467732680	Chr1D	466116776	466130526	-	466123651	1.0	0.999
gene:TraesCS1D03G0925000	Chr1D	467749723	467753777	+	467751750	Chr1D	466140693	466144747	+	466142720	1.0	1.0
gene:TraesCS1D03G0925100	Chr1D	467754048	467757647	-	467755847	Chr1D	466145018	466148617	-	466146817	1.0	1.0
gene:TraesCS1D03G0925200	Chr1D	467768744	467771241	-	467769992	Chr1D	466159716	466162213	-	466160964	1.0	1.0
gene:TraesCS1D03G0925300	Chr1D	467796071	467799278	-	467797674	Chr1D	466186207	466189414	-	466187810	1.0	0.998
gene:TraesCS1D03G0925400	Chr1D	467882841	467883297	+	467883069	Chr1D	466271952	466272408	+	466272180	1.0	1.0
gene:TraesCS1D03G0925700	Chr1D	467972400	467973467	-	467972933	Chr1D	466361512	466362579	-	466362045	1.0	1.0
gene:TraesCS1D03G0925800	Chr1D	468024581	468033322	-	468028951	Chr1D	466413524	466422073	-	466417798	1.0	1.0
gene:TraesCS1D03G0926400	Chr1D	468057842	468069193	-	468063517	Chr1D	466445975	466456982	-	466451478	1.0	0.999
gene:TraesCS1D03G0926600	Chr1D	468141007	468145192	-	468143099	Chr1D	466528844	466533029	-	466530936	1.0	1.0
gene:TraesCS1D03G0926700	Chr1D	468152742	468157137	+	468154939	Chr1D	466540579	466544980	+	466542779	1.0	1.0
gene:TraesCS1D03G0926800	Chr1D	468158315	468161452	-	468159883	Chr1D	466546158	466549295	-	466547726	1.0	1.0
gene:TraesCS1D03G0927000	Chr1D	468204123	468205070	+	468204596	Chr1D	466591367	466592314	+	466591840	1.0	1.0
gene:TraesCS1D03G0927700	Chr1D	468429613	468431526	+	468430569	Chr1D	466816966	466818879	+	466817922	1.0	1.0
gene:TraesCS1D03G0927800	Chr1D	468438324	468440200	+	468439262	Chr1D	466825677	466827553	+	466826615	1.0	0.997
gene:TraesCS1D03G0927900	Chr1D	468502716	468506761	+	468504738	Chr1D	466890067	466894112	+	466892089	1.0	1.0
gene:TraesCS1D03G0928100	Chr1D	468517864	468520233	-	468519048	Chr1D	466905215	466907584	-	466906399	1.0	0.999
gene:TraesCS1D03G0928200	Chr1D	468520539	468521042	+	468520790	Chr1D	466907890	466908393	+	466908141	1.0	1.0
gene:TraesCS1D03G0928900	Chr1D	468559717	468571212	-	468565464	Chr1D	466946713	466958208	-	466952460	1.0	1.0
gene:TraesCS1D03G0929300	Chr1D	468595586	468597009	+	468596297	Chr1D	466982606	466984029	+	466983317	1.0	1.0
gene:TraesCS1D03G0929800	Chr1D	468718460	468720792	+	468719626	Chr1D	467105541	467107873	+	467106707	1.0	1.0
gene:TraesCS1D03G0929900	Chr1D	468736153	468737538	+	468736845	Chr1D	467123233	467124618	+	467123925	1.0	1.0
gene:TraesCS1D03G0930600	Chr1D	468971633	468977393	+	468974513	Chr1D	467357808	467363566	+	467360687	1.0	1.0
gene:TraesCS1D03G0930700	Chr1D	468979312	468989445	-	468984378	Chr1D	467365485	467375644	-	467370564	0.996	0.996
gene:TraesCS1D03G0930900	Chr1D	469002833	469004608	-	469003720	Chr1D	467389003	467390778	-	467389890	1.0	1.0
gene:TraesCS1D03G0931100	Chr1D	469041454	469045415	+	469043434	Chr1D	467427635	467431610	+	467429622	1.0	1.0
gene:TraesCS1D03G0931200	Chr1D	469095064	469096001	+	469095532	Chr1D	467481262	467482199	+	467481730	1.0	1.0
gene:TraesCS1D03G0931300	Chr1D	469096589	469099685	-	469098137	Chr1D	467482787	467485883	-	467484335	1.0	1.0
gene:TraesCS1D03G0931400	Chr1D	469108833	469109821	-	469109327	Chr1D	467495035	467496023	-	467495529	1.0	1.0
gene:TraesCS1D03G0931600	Chr1D	469218430	469219868	+	469219149	Chr1D	467604692	467606127	+	467605409	1.0	0.998
gene:TraesCS1D03G0931700	Chr1D	469616111	469617787	+	469616949	Chr1D	467999460	468001133	+	468000296	0.998	0.998
gene:TraesCS1D03G0931800	Chr1D	469644039	469648356	+	469646197	Chr1D	468027389	468031706	+	468029547	1.0	1.0
gene:TraesCS1D03G0931900	Chr1D	469719692	469721337	-	469720514	Chr1D	468103011	468104656	-	468103833	1.0	1.0
gene:TraesCS1D03G0932100	Chr1D	469910576	469912175	+	469911375	Chr1D	468293728	468295327	+	468294527	1.0	1.0
gene:TraesCS1D03G0933000	Chr1D	470048865	470050259	-	470049562	Chr1D	468431911	468433305	-	468432608	1.0	1.0
gene:TraesCS1D03G0933100	Chr1D	470067186	470067687	-	470067436	Chr1D	468450247	468450748	-	468450497	1.0	1.0
gene:TraesCS1D03G0933200	Chr1D	470078048	470078314	+	470078181	Chr1D	468461109	468461375	+	468461242	1.0	1.0
gene:TraesCS1D03G0933400	Chr1D	470082591	470082863	+	470082727	Chr1D	468465658	468465930	+	468465794	1.0	1.0
gene:TraesCS1D03G0933500	Chr1D	470098047	470102018	+	470100032	Chr1D	468481096	468485051	+	468483073	1.0	1.0
gene:TraesCS1D03G0933600	Chr1D	470105214	470105480	+	470105347	Chr1D	468488246	468488512	+	468488379	1.0	1.0
gene:TraesCS1D03G0933700	Chr1D	470112122	470112443	+	470112282	Chr1D	468495156	468495477	+	468495316	1.0	1.0
gene:TraesCS1D03G0933900	Chr1D	470120788	470121051	+	470120919	Chr1D	468503821	468504084	+	468503952	1.0	1.0
gene:TraesCS1D03G0934000	Chr1D	470128535	470131767	-	470130151	Chr1D	468511564	468514796	-	468513180	1.0	0.999
gene:TraesCS1D03G0934100	Chr1D	470134711	470142572	-	470138641	Chr1D	468517740	468525601	-	468521670	1.0	1.0
gene:TraesCS1D03G0934200	Chr1D	470205400	470209275	+	470207337	Chr1D	468588369	468592244	+	468590306	1.0	1.0
gene:TraesCS1D03G0934300	Chr1D	470215215	470217045	-	470216130	Chr1D	468598186	468600016	-	468599101	1.0	1.0
gene:TraesCS1D03G0934400	Chr1D	470219991	470221369	-	470220680	Chr1D	468602963	468604341	-	468603652	1.0	1.0
gene:TraesCS1D03G0934600	Chr1D	470235008	470235484	-	470235246	Chr1D	468617986	468618462	-	468618224	1.0	1.0
gene:TraesCS1D03G0934700	Chr1D	470238355	470238912	+	470238633	Chr1D	468621333	468621890	+	468621611	1.0	1.0
gene:TraesCS1D03G0934800	Chr1D	470259911	470263585	+	470261748	Chr1D	468642890	468646564	+	468644727	1.0	1.0
gene:TraesCS1D03G0934900	Chr1D	470270696	470271606	-	470271151	Chr1D	468653673	468654583	-	468654128	1.0	1.0
gene:TraesCS1D03G0935200	Chr1D	470400648	470402517	-	470401582	Chr1D	468782460	468784338	-	468783399	1.0	0.994
gene:TraesCS1D03G0935300	Chr1D	470409405	470410936	+	470410170	Chr1D	468790612	468792143	+	468791377	1.0	1.0
gene:TraesCS1D03G0935400	Chr1D	470420247	470421523	-	470420885	Chr1D	468801622	468802898	-	468802260	1.0	1.0
gene:TraesCS1D03G0935500	Chr1D	470426313	470427592	-	470426952	Chr1D	468807688	468808967	-	468808327	1.0	1.0
gene:TraesCS1D03G0935700	Chr1D	470457072	470459095	+	470458083	Chr1D	468838445	468840468	+	468839456	1.0	1.0
gene:TraesCS1D03G0935800	Chr1D	470461429	470463159	+	470462294	Chr1D	468842802	468844532	+	468843667	1.0	0.999
gene:TraesCS1D03G0936000	Chr1D	470470005	470472133	-	470471069	Chr1D	468851378	468853506	-	468852442	1.0	1.0
gene:TraesCS1D03G0936400	Chr1D	470532571	470537496	-	470535033	Chr1D	468912685	468917610	-	468915147	1.0	1.0
gene:TraesCS1D03G0936700	Chr1D	470544302	470547054	-	470545678	Chr1D	468924413	468927165	-	468925789	1.0	1.0
gene:TraesCS1D03G0937600	Chr1D	470950999	470956046	+	470953522	Chr1D	469330525	469335572	+	469333048	1.0	0.999
gene:TraesCS1D03G0938600	Chr1D	471069764	471081886	-	471075825	Chr1D	469449156	469461278	-	469455217	1.0	0.999
gene:TraesCS1D03G0939300	Chr1D	471357604	471358803	+	471358203	Chr1D	469735631	469736830	+	469736230	1.0	1.0
gene:TraesCS1D03G0939500	Chr1D	471384970	471385621	-	471385295	Chr1D	469763038	469763689	-	469763363	1.0	1.0
gene:TraesCS1D03G0940000	Chr1D	471645652	471654806	+	471650229	Chr1D	470022958	470032112	+	470027535	1.0	1.0
gene:TraesCS1D03G0940500	Chr1D	471668773	471675686	-	471672229	Chr1D	470045766	470052679	-	470049222	1.0	1.0
gene:TraesCS1D03G0940600	Chr1D	471686096	471687737	+	471686916	Chr1D	470063090	470064731	+	470063910	1.0	1.0
gene:TraesCS1D03G0940900	Chr1D	471849122	471854299	+	471851710	Chr1D	470224189	470229366	+	470226777	1.0	1.0
gene:TraesCS1D03G0941100	Chr1D	472190406	472193118	-	472191762	Chr1D	470568985	470571697	-	470570341	1.0	0.999
gene:TraesCS1D03G0941300	Chr1D	472219676	472220957	+	472220316	Chr1D	470598255	470599536	+	470598895	1.0	1.0
gene:TraesCS1D03G0941500	Chr1D	472240433	472241302	+	472240867	Chr1D	470619012	470619881	+	470619446	1.0	1.0
gene:TraesCS1D03G0941600	Chr1D	472426524	472427467	+	472426995	Chr1D	470805120	470806063	+	470805591	1.0	1.0
gene:TraesCS1D03G0941700	Chr1D	472432573	472437143	-	472434858	Chr1D	470811169	470815739	-	470813454	1.0	1.0
gene:TraesCS1D03G0941900	Chr1D	472437299	472437973	+	472437636	Chr1D	470815895	470816569	+	470816232	1.0	1.0
gene:TraesCS1D03G0942000	Chr1D	472440624	472443056	+	472441840	Chr1D	470819220	470821652	+	470820436	1.0	1.0
gene:TraesCS1D03G0942200	Chr1D	472445712	472446134	-	472445923	Chr1D	470824308	470824730	-	470824519	1.0	1.0
gene:TraesCS1D03G0942400	Chr1D	472462501	472465510	+	472464005	Chr1D	470841104	470844113	+	470842608	1.0	1.0
gene:TraesCS1D03G0942600	Chr1D	472516984	472518029	-	472517506	Chr1D	470894967	470896012	-	470895489	1.0	1.0
gene:TraesCS1D03G0942900	Chr1D	472607522	472612080	-	472609801	Chr1D	470985732	470990290	-	470988011	1.0	1.0
gene:TraesCS1D03G0943200	Chr1D	472663223	472664412	-	472663817	Chr1D	471038795	471039984	-	471039389	1.0	1.0
gene:TraesCS1D03G0943800	Chr1D	472672507	472674280	-	472673393	Chr1D	471048078	471049851	-	471048964	1.0	1.0
gene:TraesCS1D03G0943900	Chr1D	472698813	472703797	+	472701305	Chr1D	471074365	471079349	+	471076857	1.0	1.0
gene:TraesCS1D03G0944000	Chr1D	472704157	472705863	-	472705010	Chr1D	471079708	471081414	-	471080561	1.0	1.0
gene:TraesCS1D03G0944100	Chr1D	472705432	472705629	+	472705530	Chr1D	471080983	471081180	+	471081081	1.0	1.0
gene:TraesCS1D03G0944200	Chr1D	472706018	472708080	+	472707049	Chr1D	471081569	471083631	+	471082600	1.0	1.0
gene:TraesCS1D03G0944400	Chr1D	472713470	472715080	+	472714275	Chr1D	471089021	471090631	+	471089826	1.0	1.0
gene:TraesCS1D03G0944500	Chr1D	472752070	472754579	+	472753324	Chr1D	471127653	471130162	+	471128907	1.0	1.0
gene:TraesCS1D03G0944600	Chr1D	472764126	472765166	+	472764646	Chr1D	471139710	471140750	+	471140230	1.0	1.0
gene:TraesCS1D03G0944700	Chr1D	472808375	472810255	+	472809315	Chr1D	471183978	471185858	+	471184918	1.0	1.0
gene:TraesCS1D03G0944800	Chr1D	472812018	472813331	+	472812674	Chr1D	471187620	471188933	+	471188276	1.0	1.0
gene:TraesCS1D03G0944900	Chr1D	472818690	472820117	+	472819403	Chr1D	471194292	471195719	+	471195005	1.0	1.0
gene:TraesCS1D03G0945000	Chr1D	472826545	472828017	+	472827281	Chr1D	471201748	471203220	+	471202484	1.0	1.0
gene:TraesCS1D03G0945300	Chr1D	472847843	472852646	+	472850244	Chr1D	471222759	471227562	+	471225160	1.0	0.999
gene:TraesCS1D03G0945400	Chr1D	472938975	472939814	-	472939394	Chr1D	471313420	471314259	-	471313839	1.0	1.0
gene:TraesCS1D03G0945500	Chr1D	472965891	472967001	-	472966446	Chr1D	471340338	471341448	-	471340893	1.0	1.0
gene:TraesCS1D03G0945600	Chr1D	472972500	472973957	+	472973228	Chr1D	471346948	471348405	+	471347676	1.0	1.0
gene:TraesCS1D03G0945700	Chr1D	473037093	473040164	+	473038628	Chr1D	471411344	471414415	+	471412879	1.0	1.0
gene:TraesCS1D03G0945900	Chr1D	473047156	473050326	-	473048741	Chr1D	471421407	471424577	-	471422992	1.0	1.0
gene:TraesCS1D03G0946100	Chr1D	473106916	473109981	+	473108448	Chr1D	471481161	471484226	+	471482693	1.0	1.0
gene:TraesCS1D03G0946200	Chr1D	473148125	473150023	+	473149074	Chr1D	471521074	471522972	+	471522023	1.0	1.0
gene:TraesCS1D03G0946500	Chr1D	473150428	473152690	-	473151559	Chr1D	471523377	471525639	-	471524508	1.0	1.0
gene:TraesCS1D03G0946700	Chr1D	473170804	473171943	-	473171373	Chr1D	471543752	471544891	-	471544321	1.0	1.0
gene:TraesCS1D03G0946900	Chr1D	473196622	473197585	-	473197103	Chr1D	471569570	471570533	-	471570051	1.0	1.0
gene:TraesCS1D03G0947000	Chr1D	473231590	473234490	+	473233040	Chr1D	471604572	471607472	+	471606022	1.0	1.0
gene:TraesCS1D03G0947100	Chr1D	473240739	473250004	+	473245371	Chr1D	471612055	471621320	+	471616687	1.0	0.999
gene:TraesCS1D03G0947300	Chr1D	473282497	473283612	-	473283054	Chr1D	471653148	471654263	-	471653705	1.0	1.0
