gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS5D03G1001100	Chr5D	506402415	506404142	-	506403278	Chr5D	507373070	507374792	-	507373931	0.996	0.994
gene:TraesCS5D03G1001200	Chr5D	506466710	506472576	-	506469643	Chr5D	507423747	507429533	-	507426640	0.968	0.964
gene:TraesCS5D03G1016700	Chr5D	506937005	506940898	-	506938951	Chr5D	507794479	507798355	-	507796417	0.986	0.974
gene:TraesCS5D03G1017000	Chr5D	507012776	507013733	-	507013254	Chr5D	507808935	507809893	-	507809414	0.997	0.991
gene:TraesCS5D03G1018200	Chr5D	507513747	507515305	+	507514526	Chr5D	508988768	508990225	+	508989496	0.919	0.902
gene:TraesCS5D03G1018700	Chr5D	507721921	507723581	+	507722751	Chr5D	509138088	509139753	+	509138920	1.0	0.995
gene:TraesCS5D03G1018900	Chr5D	507766436	507766834	-	507766635	Chr5D	509161601	509161999	-	509161800	1.0	0.989
gene:TraesCS5D03G1020400	Chr5D	508275385	508277650	+	508276517	Chr5D	509743405	509745682	+	509744543	1.0	0.994
gene:TraesCS5D03G1020800	Chr5D	508403688	508405005	+	508404346	Chr5D	509870728	509872045	+	509871386	1.0	0.996
gene:TraesCS5D03G1020900	Chr5D	508407986	508410202	-	508409094	Chr5D	509875025	509877241	-	509876133	1.0	1.0
gene:TraesCS5D03G1021000	Chr5D	508481565	508487646	-	508484605	Chr5D	509947442	509953523	-	509950482	1.0	1.0
gene:TraesCS5D03G1021300	Chr5D	508494572	508496693	+	508495632	Chr5D	509960439	509962560	+	509961499	1.0	1.0
gene:TraesCS5D03G1021500	Chr5D	508627460	508641062	+	508634261	Chr5D	510089878	510103786	+	510096832	0.996	0.996
gene:TraesCS5D03G1021700	Chr5D	508644264	508645020	+	508644642	Chr5D	510107002	510107758	+	510107380	1.0	1.0
gene:TraesCS5D03G1021800	Chr5D	508647862	508651282	+	508649572	Chr5D	510110600	510114020	+	510112310	1.0	0.999
gene:TraesCS5D03G1022300	Chr5D	508700320	508702033	+	508701176	Chr5D	510193757	510195470	+	510194613	1.0	0.996
gene:TraesCS5D03G1022400	Chr5D	508708698	508710370	+	508709534	Chr5D	510226490	510228437	+	510227463	1.0	0.995
gene:TraesCS5D03G1022600	Chr5D	508740897	508742868	+	508741882	Chr5D	510272849	510274809	+	510273829	0.999	0.991
gene:TraesCS5D03G1022800	Chr5D	508822407	508825038	-	508823722	Chr5D	510377996	510380585	-	510379290	0.977	0.936
gene:TraesCS5D03G1023100	Chr5D	509016326	509017899	+	509017112	Chr5D	510595943	510597345	+	510596644	0.944	0.94
gene:TraesCS5D03G1023200	Chr5D	509057210	509057863	+	509057536	Chr5D	510633397	510634014	+	510633705	0.941	0.934
gene:TraesCS5D03G1023400	Chr5D	509094188	509095817	-	509095002	Chr5D	510684938	510686567	-	510685752	0.997	0.965
gene:TraesCS5D03G1023500	Chr5D	509099668	509101309	-	509100488	Chr5D	510767149	510768764	-	510767956	0.975	0.967
gene:TraesCS5D03G1023800	Chr5D	509211114	509212190	-	509211652	Chr5D	510829033	510830109	-	510829571	1.0	0.996
gene:TraesCS5D03G1024200	Chr5D	509349410	509366363	-	509357886	Chr5D	510949327	510966100	-	510957713	0.999	0.996
gene:TraesCS5D03G1024300	Chr5D	509370506	509374031	-	509372268	Chr5D	510970523	510974042	-	510972282	0.997	0.996
gene:TraesCS5D03G1024500	Chr5D	509449015	509452892	+	509450953	Chr5D	511023274	511026944	+	511025109	1.0	0.998
gene:TraesCS5D03G1024600	Chr5D	509454664	509456178	-	509455421	Chr5D	511028716	511030230	-	511029473	1.0	0.999
gene:TraesCS5D03G1024700	Chr5D	509459873	509461351	+	509460612	Chr5D	511034242	511035720	+	511034981	1.0	0.999
gene:TraesCS5D03G1024800	Chr5D	509501618	509502829	+	509502223	Chr5D	511078993	511080204	+	511079598	1.0	0.995
gene:TraesCS5D03G1025000	Chr5D	509536259	509538736	-	509537497	Chr5D	511113505	511115982	-	511114743	1.0	1.0
gene:TraesCS5D03G1025200	Chr5D	509538771	509543748	+	509541259	Chr5D	511116017	511120993	+	511118505	1.0	1.0
gene:TraesCS5D03G1025300	Chr5D	509562597	509564913	+	509563755	Chr5D	511140110	511142426	+	511141268	1.0	0.999
gene:TraesCS5D03G1025400	Chr5D	509583016	509585396	+	509584206	Chr5D	511160545	511162925	+	511161735	1.0	0.999
gene:TraesCS5D03G1025600	Chr5D	510030690	510032023	-	510031356	Chr5D	511596585	511597918	-	511597251	1.0	0.997
gene:TraesCS5D03G1025800	Chr5D	510237113	510238421	+	510237767	Chr5D	511804609	511805917	+	511805263	1.0	0.998
gene:TraesCS5D03G1025900	Chr5D	510239053	510240562	-	510239807	Chr5D	511806549	511808058	-	511807303	1.0	1.0
gene:TraesCS5D03G1026200	Chr5D	510427934	510429815	-	510428874	Chr5D	511998794	512000654	-	511999724	0.988	0.988
gene:TraesCS5D03G1026600	Chr5D	510462821	510463717	-	510463269	Chr5D	512033664	512034556	-	512034110	0.995	0.995
gene:TraesCS5D03G1026800	Chr5D	510665441	510668100	+	510666770	Chr5D	512241935	512244594	+	512243264	1.0	0.998
gene:TraesCS5D03G1026900	Chr5D	510709073	510710651	-	510709862	Chr5D	512285600	512287178	-	512286389	1.0	0.997
gene:TraesCS5D03G1027000	Chr5D	510714621	510719934	+	510717277	Chr5D	512291309	512296620	+	512293964	0.999	0.998
gene:TraesCS5D03G1027100	Chr5D	510723571	510724263	+	510723917	Chr5D	512300851	512301543	+	512301197	1.0	1.0
gene:TraesCS5D03G1027200	Chr5D	510805766	510807091	-	510806428	Chr5D	512382872	512384196	-	512383534	1.0	1.0
gene:TraesCS5D03G1027300	Chr5D	510848769	510855856	-	510852312	Chr5D	512425865	512432952	-	512429408	1.0	0.999
gene:TraesCS5D03G1027400	Chr5D	510859315	510860280	-	510859797	Chr5D	512436469	512437434	-	512436951	1.0	0.998
gene:TraesCS5D03G1027500	Chr5D	510904051	510905928	-	510904989	Chr5D	512481495	512483372	-	512482433	1.0	0.999
gene:TraesCS5D03G1027600	Chr5D	511048869	511049711	-	511049290	Chr5D	512632336	512633179	-	512632757	1.0	0.997
gene:TraesCS5D03G1027700	Chr5D	511053471	511054894	-	511054182	Chr5D	512636875	512638298	-	512637586	1.0	0.999
gene:TraesCS5D03G1027800	Chr5D	511057223	511058346	-	511057784	Chr5D	512640628	512641751	-	512641189	1.0	1.0
gene:TraesCS5D03G1027900	Chr5D	511060287	511061443	-	511060865	Chr5D	512643692	512644848	-	512644270	1.0	0.997
gene:TraesCS5D03G1028000	Chr5D	511120526	511121326	-	511120926	Chr5D	512704812	512705612	-	512705212	1.0	1.0
gene:TraesCS5D03G1028300	Chr5D	511165925	511172352	+	511169138	Chr5D	512758137	512764564	+	512761350	1.0	1.0
gene:TraesCS5D03G1028400	Chr5D	511173660	511179396	-	511176528	Chr5D	512765872	512771608	-	512768740	1.0	0.999
gene:TraesCS5D03G1028500	Chr5D	511199443	511201871	-	511200657	Chr5D	512792132	512794560	-	512793346	1.0	1.0
gene:TraesCS5D03G1028600	Chr5D	511203550	511205805	-	511204677	Chr5D	512796239	512798494	-	512797366	1.0	0.999
gene:TraesCS5D03G1028800	Chr5D	511404135	511409441	+	511406788	Chr5D	512982143	512987449	+	512984796	1.0	1.0
gene:TraesCS5D03G1029000	Chr5D	511411128	511414298	-	511412713	Chr5D	512989136	512992306	-	512990721	1.0	1.0
gene:TraesCS5D03G1029100	Chr5D	511451733	511452402	-	511452067	Chr5D	513029734	513030403	-	513030068	1.0	1.0
gene:TraesCS5D03G1029300	Chr5D	511533100	511533366	+	511533233	Chr5D	513111112	513111378	+	513111245	1.0	1.0
gene:TraesCS5D03G1029700	Chr5D	511821013	511822366	+	511821689	Chr5D	513410659	513412012	+	513411335	1.0	1.0
gene:TraesCS5D03G1029800	Chr5D	511866424	511871477	-	511868950	Chr5D	513455430	513460485	-	513457957	1.0	0.999
gene:TraesCS5D03G1029900	Chr5D	511904814	511909681	+	511907247	Chr5D	513493848	513498711	+	513496279	1.0	1.0
gene:TraesCS5D03G1030000	Chr5D	511911850	511914393	+	511913121	Chr5D	513500852	513503458	+	513502155	1.0	1.0
gene:TraesCS5D03G1030100	Chr5D	511916896	511920559	+	511918727	Chr5D	513506532	513510195	+	513508363	1.0	1.0
gene:TraesCS5D03G1030300	Chr5D	512252850	512253897	-	512253373	Chr5D	513841456	513842503	-	513841979	1.0	1.0
gene:TraesCS5D03G1030400	Chr5D	512284764	512286465	-	512285614	Chr5D	513873262	513874963	-	513874112	1.0	0.998
gene:TraesCS5D03G1030600	Chr5D	512310475	512312670	-	512311572	Chr5D	513899257	513901452	-	513900354	1.0	1.0
gene:TraesCS5D03G1030700	Chr5D	512314023	512314729	-	512314376	Chr5D	513902805	513903511	-	513903158	1.0	1.0
gene:TraesCS5D03G1030900	Chr5D	512424648	512426880	+	512425764	Chr5D	514013379	514015611	+	514014495	1.0	0.999
gene:TraesCS5D03G1031100	Chr5D	512427159	512432180	-	512429669	Chr5D	514015891	514020912	-	514018401	1.0	1.0
gene:TraesCS5D03G1031200	Chr5D	512516881	512520933	+	512518907	Chr5D	514108634	514112686	+	514110660	1.0	1.0
gene:TraesCS5D03G1031400	Chr5D	512521933	512523800	+	512522866	Chr5D	514113686	514115553	+	514114619	1.0	1.0
gene:TraesCS5D03G1031500	Chr5D	512531940	512533684	+	512532812	Chr5D	514123568	514125312	+	514124440	1.0	1.0
gene:TraesCS5D03G1031600	Chr5D	512714143	512715921	+	512715032	Chr5D	514303152	514304930	+	514304041	1.0	1.0
gene:TraesCS5D03G1031800	Chr5D	512795784	512797289	+	512796536	Chr5D	514384864	514386369	+	514385616	1.0	1.0
gene:TraesCS5D03G1031900	Chr5D	512799648	512799999	+	512799823	Chr5D	514388728	514389079	+	514388903	1.0	1.0
gene:TraesCS5D03G1032200	Chr5D	512817504	512818750	-	512818127	Chr5D	514406539	514407785	-	514407162	1.0	1.0
gene:TraesCS5D03G1032300	Chr5D	512828738	512830323	+	512829530	Chr5D	514418449	514420034	+	514419241	1.0	1.0
gene:TraesCS5D03G1032400	Chr5D	512834098	512839568	+	512836833	Chr5D	514423809	514429279	+	514426544	1.0	1.0
gene:TraesCS5D03G1032700	Chr5D	512854983	512858730	+	512856856	Chr5D	514444694	514448441	+	514446567	1.0	1.0
gene:TraesCS5D03G1032800	Chr5D	512876628	512878504	-	512877566	Chr5D	514465892	514467768	-	514466830	1.0	1.0
gene:TraesCS5D03G1032900	Chr5D	512935604	512938966	-	512937285	Chr5D	514525179	514528541	-	514526860	1.0	0.998
gene:TraesCS5D03G1033000	Chr5D	512949501	512951542	-	512950521	Chr5D	514538621	514540662	-	514539641	1.0	1.0
gene:TraesCS5D03G1033100	Chr5D	512960168	512961176	+	512960672	Chr5D	514548966	514549974	+	514549470	1.0	1.0
gene:TraesCS5D03G1033400	Chr5D	513227969	513231009	+	513229489	Chr5D	514818198	514821238	+	514819718	1.0	1.0
gene:TraesCS5D03G1033800	Chr5D	513248807	513251162	+	513249984	Chr5D	514838953	514841308	+	514840130	1.0	1.0
gene:TraesCS5D03G1034200	Chr5D	513355688	513357505	+	513356596	Chr5D	514934486	514936303	+	514935394	1.0	1.0
gene:TraesCS5D03G1034300	Chr5D	513392859	513394568	-	513393713	Chr5D	514971660	514973369	-	514972514	1.0	1.0
gene:TraesCS5D03G1034400	Chr5D	513393681	513395049	+	513394365	Chr5D	514972482	514973850	+	514973166	1.0	1.0
gene:TraesCS5D03G1034600	Chr5D	513424864	513425823	-	513425343	Chr5D	515003880	515004839	-	515004359	1.0	1.0
gene:TraesCS5D03G1034700	Chr5D	513459614	513460413	-	513460013	Chr5D	515038633	515039432	-	515039032	1.0	1.0
gene:TraesCS5D03G1034900	Chr5D	513682927	513684069	-	513683498	Chr5D	515264390	515265532	-	515264961	1.0	0.985
gene:TraesCS5D03G1035100	Chr5D	513759038	513761078	-	513760058	Chr5D	515341651	515343691	-	515342671	1.0	1.0
gene:TraesCS5D03G1035200	Chr5D	513769440	513771484	-	513770462	Chr5D	515352053	515354097	-	515353075	1.0	1.0
gene:TraesCS5D03G1035300	Chr5D	513784966	513787400	-	513786183	Chr5D	515367574	515370008	-	515368791	1.0	1.0
gene:TraesCS5D03G1036600	Chr5D	513910018	513910967	+	513910492	Chr5D	515489708	515490657	+	515490182	1.0	1.0
gene:TraesCS5D03G1036800	Chr5D	513951810	513954988	+	513953399	Chr5D	515531485	515534663	+	515533074	1.0	1.0
gene:TraesCS5D03G1036900	Chr5D	514129176	514131313	+	514130244	Chr5D	515709015	515711152	+	515710083	1.0	1.0
gene:TraesCS5D03G1037000	Chr5D	514198322	514200909	+	514199615	Chr5D	515778277	515780864	+	515779570	1.0	1.0
gene:TraesCS5D03G1037100	Chr5D	514209254	514211142	+	514210198	Chr5D	515789138	515791026	+	515790082	1.0	1.0
gene:TraesCS5D03G1037300	Chr5D	514252344	514253885	-	514253114	Chr5D	515832055	515833596	-	515832825	1.0	1.0
gene:TraesCS5D03G1037400	Chr5D	514259722	514261266	-	514260494	Chr5D	515839433	515840977	-	515840205	1.0	1.0
gene:TraesCS5D03G1037500	Chr5D	514268503	514270340	-	514269421	Chr5D	515848728	515850565	-	515849646	1.0	1.0
gene:TraesCS5D03G1038200	Chr5D	515166548	515172243	-	515169395	Chr5D	517352754	517358449	+	517355601	1.0	1.0
gene:TraesCS5D03G1038500	Chr5D	515194234	515194883	-	515194558	Chr5D	517329883	517330532	+	517330207	1.0	1.0
gene:TraesCS5D03G1038700	Chr5D	515228907	515230759	+	515229833	Chr5D	517294008	517295860	-	517294934	1.0	1.0
gene:TraesCS5D03G1038800	Chr5D	515244184	515245853	+	515245018	Chr5D	517278840	517280509	-	517279674	1.0	1.0
gene:TraesCS5D03G1038900	Chr5D	515258856	515263773	+	515261314	Chr5D	517261017	517265766	-	517263391	1.0	1.0
gene:TraesCS5D03G1039100	Chr5D	515485479	515489557	+	515487518	Chr5D	517035989	517040067	-	517038028	1.0	1.0
gene:TraesCS5D03G1039200	Chr5D	515504243	515512983	-	515508613	Chr5D	517012122	517020863	+	517016492	1.0	1.0
gene:TraesCS5D03G1039300	Chr5D	515584158	515588345	-	515586251	Chr5D	516935003	516939190	+	516937096	1.0	1.0
gene:TraesCS5D03G1039400	Chr5D	515588608	515590800	+	515589704	Chr5D	516932548	516934740	-	516933644	1.0	1.0
gene:TraesCS5D03G1039600	Chr5D	515675630	515677656	-	515676643	Chr5D	516845698	516847724	+	516846711	1.0	1.0
gene:TraesCS5D03G1040300	Chr5D	515705291	515705401	-	515705346	Chr5D	516829625	516829735	+	516829680	1.0	1.0
gene:TraesCS5D03G1041800	Chr5D	515716666	515718596	+	515717631	Chr5D	516816938	516818867	-	516817902	0.999	0.999
gene:TraesCS5D03G1042100	Chr5D	515721115	515721936	+	515721525	Chr5D	516813598	516814419	-	516814008	1.0	1.0
gene:TraesCS5D03G1042700	Chr5D	515822604	515825626	-	515824115	Chr5D	516709620	516712642	+	516711131	1.0	1.0
gene:TraesCS5D03G1042600	Chr5D	515822471	515825896	+	515824183	Chr5D	516709350	516712775	-	516711062	1.0	1.0
gene:TraesCS5D03G1042900	Chr5D	516051268	516053423	-	516052345	Chr5D	516480283	516482438	+	516481360	1.0	1.0
gene:TraesCS5D03G1043000	Chr5D	516056687	516061858	+	516059272	Chr5D	516471810	516476981	-	516474395	1.0	1.0
gene:TraesCS5D03G1043100	Chr5D	516062009	516065992	+	516064000	Chr5D	516467676	516471659	-	516469667	1.0	1.0
gene:TraesCS5D03G1043800	Chr5D	516566909	516569194	+	516568051	Chr5D	518108690	518110975	+	518109832	1.0	1.0
gene:TraesCS5D03G1044300	Chr5D	516591398	516592966	+	516592182	Chr5D	518133564	518135132	+	518134348	1.0	1.0
gene:TraesCS5D03G1044400	Chr5D	516597453	516599589	-	516598521	Chr5D	518139619	518141755	-	518140687	1.0	1.0
gene:TraesCS5D03G1044500	Chr5D	516626430	516629660	+	516628045	Chr5D	518173908	518177138	+	518175523	1.0	1.0
gene:TraesCS5D03G1044800	Chr5D	516658743	516659534	+	516659138	Chr5D	518206545	518207336	+	518206940	1.0	1.0
gene:TraesCS5D03G1045300	Chr5D	516743855	516747480	-	516745667	Chr5D	518291977	518295602	-	518293789	1.0	1.0
gene:TraesCS5D03G1045400	Chr5D	516786550	516791687	+	516789118	Chr5D	518335175	518340312	+	518337743	1.0	1.0
gene:TraesCS5D03G1045600	Chr5D	516812728	516814994	-	516813861	Chr5D	518361742	518364008	-	518362875	1.0	1.0
gene:TraesCS5D03G1045700	Chr5D	516838351	516858493	-	516848422	Chr5D	518387418	518407690	-	518397554	1.0	0.999
gene:TraesCS5D03G1046600	Chr5D	516912934	516913118	-	516913026	Chr5D	518462460	518462644	-	518462552	1.0	1.0
gene:TraesCS5D03G1046800	Chr5D	516935321	516936943	-	516936132	Chr5D	518485325	518486947	-	518486136	1.0	1.0
gene:TraesCS5D03G1047100	Chr5D	516986410	516994544	-	516990477	Chr5D	518537425	518545557	-	518541491	1.0	1.0
gene:TraesCS5D03G1047200	Chr5D	516994576	516995160	-	516994868	Chr5D	518545589	518546173	-	518545881	1.0	0.998
gene:TraesCS5D03G1047600	Chr5D	517163307	517164502	+	517163904	Chr5D	518711773	518712968	+	518712370	1.0	1.0
gene:TraesCS5D03G1047700	Chr5D	517174362	517175171	+	517174766	Chr5D	518722811	518723620	+	518723215	1.0	1.0
gene:TraesCS5D03G1047900	Chr5D	517193581	517197057	+	517195319	Chr5D	518741526	518745002	+	518743264	1.0	1.0
gene:TraesCS5D03G1048000	Chr5D	517242424	517246150	+	517244287	Chr5D	518790370	518794096	+	518792233	1.0	1.0
gene:TraesCS5D03G1048100	Chr5D	517247533	517248541	+	517248037	Chr5D	518795479	518796487	+	518795983	1.0	1.0
gene:TraesCS5D03G1048300	Chr5D	517292090	517292611	-	517292350	Chr5D	518840084	518840605	-	518840344	1.0	1.0
gene:TraesCS5D03G1049100	Chr5D	517721511	517722320	+	517721915	Chr5D	519277656	519278465	+	519278060	1.0	1.0
gene:TraesCS5D03G1049200	Chr5D	517724168	517726690	+	517725429	Chr5D	519280313	519282835	+	519281574	1.0	1.0
gene:TraesCS5D03G1049400	Chr5D	517791578	517792222	+	517791900	Chr5D	519324191	519324835	+	519324513	1.0	1.0
gene:TraesCS5D03G1049500	Chr5D	517811085	517811786	+	517811435	Chr5D	519343701	519344402	+	519344051	1.0	1.0
gene:TraesCS5D03G1050300	Chr5D	518217144	518218048	-	518217596	Chr5D	519750358	519751262	-	519750810	1.0	1.0
gene:TraesCS5D03G1050500	Chr5D	518233089	518233719	+	518233404	Chr5D	519766526	519767157	+	519766841	1.0	0.997
gene:TraesCS5D03G1050600	Chr5D	518241116	518241796	-	518241456	Chr5D	519774554	519775234	-	519774894	1.0	1.0
gene:TraesCS5D03G1050700	Chr5D	518259240	518260433	-	518259836	Chr5D	519792676	519793869	-	519793272	1.0	1.0
gene:TraesCS5D03G1050800	Chr5D	518267713	518268169	-	518267941	Chr5D	519801149	519801605	-	519801377	1.0	1.0
gene:TraesCS5D03G1051100	Chr5D	518318106	518318562	-	518318334	Chr5D	519852741	519853197	-	519852969	1.0	1.0
gene:TraesCS5D03G1051300	Chr5D	518332543	518333284	-	518332913	Chr5D	519867175	519867916	-	519867545	1.0	1.0
gene:TraesCS5D03G1051400	Chr5D	518336061	518336768	-	518336414	Chr5D	519870694	519871401	-	519871047	1.0	1.0
gene:TraesCS5D03G1051500	Chr5D	518386011	518386538	-	518386274	Chr5D	519921349	519921876	-	519921612	1.0	1.0
gene:TraesCS5D03G1051600	Chr5D	518398442	518399703	+	518399072	Chr5D	519933773	519935034	+	519934403	1.0	1.0
gene:TraesCS5D03G1051700	Chr5D	518400604	518402193	+	518401398	Chr5D	519935935	519937524	+	519936729	1.0	1.0
gene:TraesCS5D03G1051900	Chr5D	518406730	518411105	-	518408917	Chr5D	519941663	519946038	-	519943850	1.0	1.0
gene:TraesCS5D03G1052000	Chr5D	518535945	518538026	-	518536985	Chr5D	520070575	520072656	-	520071615	1.0	1.0
gene:TraesCS5D03G1052100	Chr5D	518542090	518543996	-	518543043	Chr5D	520076720	520078626	-	520077673	1.0	1.0
gene:TraesCS5D03G1052500	Chr5D	518628835	518630294	-	518629564	Chr5D	520163496	520164955	-	520164225	1.0	1.0
gene:TraesCS5D03G1052700	Chr5D	518696981	518700041	+	518698511	Chr5D	520231709	520234769	+	520233239	1.0	1.0
gene:TraesCS5D03G1052800	Chr5D	518701132	518702763	-	518701947	Chr5D	520235860	520237490	-	520236675	0.999	0.999
gene:TraesCS5D03G1052900	Chr5D	518713970	518715312	-	518714641	Chr5D	520248701	520250043	-	520249372	1.0	1.0
gene:TraesCS5D03G1053000	Chr5D	518754800	518756640	-	518755720	Chr5D	520295850	520297690	-	520296770	1.0	1.0
gene:TraesCS5D03G1053100	Chr5D	518856234	518857731	-	518856982	Chr5D	520397071	520398568	-	520397819	1.0	0.999
gene:TraesCS5D03G1053200	Chr5D	518929837	518930202	-	518930019	Chr5D	520470544	520470909	-	520470726	1.0	1.0
gene:TraesCS5D03G1053400	Chr5D	518955611	518956956	+	518956283	Chr5D	520496321	520497666	+	520496993	1.0	1.0
gene:TraesCS5D03G1053600	Chr5D	518959112	518959663	-	518959387	Chr5D	520499822	520500373	-	520500097	1.0	1.0
gene:TraesCS5D03G1053700	Chr5D	518962391	518964059	-	518963225	Chr5D	520503101	520504769	-	520503935	1.0	1.0
gene:TraesCS5D03G1053800	Chr5D	518966655	518967290	+	518966972	Chr5D	520507347	520507982	+	520507664	1.0	1.0
gene:TraesCS5D03G1054600	Chr5D	519917261	519920467	+	519918864	Chr5D	521464142	521467348	+	521465745	1.0	1.0
gene:TraesCS5D03G1054800	Chr5D	520064323	520066787	+	520065555	Chr5D	521612051	521614515	+	521613283	1.0	1.0
gene:TraesCS5D03G1054900	Chr5D	520067729	520073711	-	520070720	Chr5D	521615457	521621439	-	521618448	1.0	1.0
gene:TraesCS5D03G1055100	Chr5D	520094719	520096620	+	520095669	Chr5D	521642393	521644294	+	521643343	1.0	1.0
gene:TraesCS5D03G1055200	Chr5D	520096778	520101272	-	520099025	Chr5D	521644452	521648946	-	521646699	1.0	1.0
gene:TraesCS5D03G1055300	Chr5D	520102298	520103122	-	520102710	Chr5D	521649972	521650796	-	521650384	1.0	1.0
gene:TraesCS5D03G1055400	Chr5D	520314985	520315581	+	520315283	Chr5D	521862407	521863003	+	521862705	1.0	1.0
gene:TraesCS5D03G1055600	Chr5D	520324428	520325872	+	520325150	Chr5D	521872147	521873591	+	521872869	1.0	1.0
gene:TraesCS5D03G1055700	Chr5D	520332395	520333605	+	520333000	Chr5D	521879846	521881056	+	521880451	1.0	1.0
gene:TraesCS5D03G1055800	Chr5D	520378186	520378452	+	520378319	Chr5D	521925881	521926147	+	521926014	1.0	1.0
gene:TraesCS5D03G1055900	Chr5D	520490640	520491361	+	520491000	Chr5D	522038514	522039235	+	522038874	1.0	1.0
gene:TraesCS5D03G1056000	Chr5D	520547648	520547920	+	520547784	Chr5D	522095502	522095774	+	522095638	1.0	1.0
gene:TraesCS5D03G1056100	Chr5D	520591946	520592468	+	520592207	Chr5D	522142075	522142597	+	522142336	1.0	1.0
gene:TraesCS5D03G1056200	Chr5D	520629355	520632190	+	520630772	Chr5D	522178966	522181801	+	522180383	1.0	1.0
gene:TraesCS5D03G1056300	Chr5D	520634026	520634259	-	520634142	Chr5D	522183637	522183870	-	522183753	1.0	1.0
gene:TraesCS5D03G1056600	Chr5D	520695526	520702860	+	520699193	Chr5D	522245260	522253154	+	522249207	1.0	1.0
gene:TraesCS5D03G1056700	Chr5D	520703369	520709532	+	520706450	Chr5D	522254223	522260386	+	522257304	1.0	1.0
gene:TraesCS5D03G1056800	Chr5D	520719421	520721332	+	520720376	Chr5D	522270853	522272764	+	522271808	1.0	1.0
gene:TraesCS5D03G1056900	Chr5D	520793560	520794459	-	520794009	Chr5D	522345212	522346111	-	522345661	1.0	1.0
gene:TraesCS5D03G1057100	Chr5D	520863376	520863836	-	520863606	Chr5D	522414482	522414942	-	522414712	1.0	1.0
gene:TraesCS5D03G1057300	Chr5D	520872666	520873169	-	520872917	Chr5D	522423772	522424275	-	522424023	1.0	1.0
gene:TraesCS5D03G1057400	Chr5D	520873400	520878255	-	520875827	Chr5D	522424506	522429361	-	522426933	1.0	1.0
gene:TraesCS5D03G1057500	Chr5D	520939257	520942942	+	520941099	Chr5D	522490017	522493702	+	522491859	1.0	1.0
gene:TraesCS5D03G1057700	Chr5D	520943204	520943769	-	520943486	Chr5D	522493964	522494529	-	522494246	1.0	1.0
