gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS7D03G1188100	Chr7D	609822636	609830179	-	609826407	Chr7D	612290104	612297647	-	612293875	1.0	1.0
gene:TraesCS7D03G1188200	Chr7D	610172090	610173271	+	610172680	Chr7D	612623175	612624356	+	612623765	1.0	1.0
gene:TraesCS7D03G1188500	Chr7D	610320250	610325136	+	610322693	Chr7D	612773441	612778328	+	612775884	1.0	1.0
gene:TraesCS7D03G1188700	Chr7D	610341481	610342095	-	610341788	Chr7D	612795766	612796380	-	612796073	1.0	1.0
gene:TraesCS7D03G1188800	Chr7D	610359424	610361154	+	610360289	Chr7D	612814262	612815992	+	612815127	1.0	1.0
gene:TraesCS7D03G1188900	Chr7D	610378130	610379158	-	610378644	Chr7D	612833132	612834160	-	612833646	1.0	1.0
gene:TraesCS7D03G1189100	Chr7D	610433773	610436716	-	610435244	Chr7D	612888994	612891937	-	612890465	1.0	1.0
gene:TraesCS7D03G1189300	Chr7D	610440306	610445647	-	610442976	Chr7D	612895528	612901167	-	612898347	1.0	1.0
gene:TraesCS7D03G1189400	Chr7D	610458809	610459990	+	610459399	Chr7D	612914534	612915715	+	612915124	1.0	0.999
gene:TraesCS7D03G1189700	Chr7D	610508799	610509717	+	610509258	Chr7D	612971663	612972581	+	612972122	1.0	1.0
gene:TraesCS7D03G1190100	Chr7D	610524501	610527859	-	610526180	Chr7D	612987364	612990720	-	612989042	1.0	1.0
gene:TraesCS7D03G1190400	Chr7D	610657366	610659382	+	610658374	Chr7D	613119156	613121172	+	613120164	1.0	1.0
gene:TraesCS7D03G1190800	Chr7D	610689822	610690136	-	610689979	Chr7D	613151211	613151525	-	613151368	1.0	1.0
gene:TraesCS7D03G1191000	Chr7D	610722193	610722854	-	610722523	Chr7D	613183905	613184566	-	613184235	1.0	1.0
gene:TraesCS7D03G1191400	Chr7D	610768398	610769600	-	610768999	Chr7D	613229716	613230918	-	613230317	1.0	1.0
gene:TraesCS7D03G1191500	Chr7D	611042836	611047865	-	611045350	Chr7D	613503597	613508626	-	613506111	1.0	0.999
gene:TraesCS7D03G1191900	Chr7D	611504847	611507993	+	611506420	Chr7D	613966834	613969978	+	613968406	0.998	0.998
gene:TraesCS7D03G1192300	Chr7D	611876298	611877444	-	611876871	Chr7D	614339867	614341013	-	614340440	1.0	1.0
gene:TraesCS7D03G1193000	Chr7D	612647766	612648461	+	612648113	Chr7D	614888801	614889496	+	614889148	1.0	1.0
gene:TraesCS7D03G1193100	Chr7D	612668119	612668433	+	612668276	Chr7D	614909237	614909551	+	614909394	1.0	1.0
gene:TraesCS7D03G1193200	Chr7D	612672897	612673566	+	612673231	Chr7D	614914015	614914684	+	614914349	1.0	1.0
gene:TraesCS7D03G1193500	Chr7D	612852092	612853943	-	612853017	Chr7D	615091591	615093442	-	615092516	1.0	1.0
gene:TraesCS7D03G1193800	Chr7D	612912223	612917600	+	612914911	Chr7D	615152171	615157580	+	615154875	1.0	1.0
gene:TraesCS7D03G1194100	Chr7D	612959722	612960198	+	612959960	Chr7D	615189763	615190239	+	615190001	1.0	0.997
gene:TraesCS7D03G1194300	Chr7D	612967563	612969724	-	612968643	Chr7D	615197604	615199765	-	615198684	1.0	1.0
gene:TraesCS7D03G1194600	Chr7D	613054307	613055796	-	613055051	Chr7D	615284230	615285719	-	615284974	1.0	0.999
gene:TraesCS7D03G1194800	Chr7D	613082725	613084970	+	613083847	Chr7D	615312646	615314891	+	615313768	1.0	1.0
gene:TraesCS7D03G1195400	Chr7D	613196627	613197076	-	613196851	Chr7D	615425981	615426430	-	615426205	1.0	1.0
gene:TraesCS7D03G1195500	Chr7D	613205463	613212853	+	613209158	Chr7D	615434467	615441857	+	615438162	1.0	1.0
gene:TraesCS7D03G1195600	Chr7D	613213556	613215258	-	613214407	Chr7D	615442560	615444262	-	615443411	1.0	1.0
gene:TraesCS7D03G1195700	Chr7D	613229320	613230032	-	613229676	Chr7D	615458325	615459037	-	615458681	1.0	1.0
gene:TraesCS7D03G1195800	Chr7D	613238789	613253015	+	613245902	Chr7D	615467659	615481885	+	615474772	1.0	1.0
gene:TraesCS7D03G1195900	Chr7D	613253106	613258863	-	613255984	Chr7D	615481976	615487733	-	615484854	1.0	1.0
gene:TraesCS7D03G1196100	Chr7D	613273628	613287767	+	613280697	Chr7D	615502936	615517079	+	615510007	1.0	0.999
gene:TraesCS7D03G1196200	Chr7D	613289936	613293549	+	613291742	Chr7D	615519248	615522861	+	615521054	1.0	1.0
gene:TraesCS7D03G1196400	Chr7D	613353527	613354682	+	613354104	Chr7D	615583291	615584446	+	615583868	1.0	1.0
gene:TraesCS7D03G1196500	Chr7D	613446004	613447636	-	613446820	Chr7D	615676250	615677882	-	615677066	1.0	1.0
gene:TraesCS7D03G1197100	Chr7D	613505691	613507636	-	613506663	Chr7D	615735203	615737148	-	615736175	1.0	1.0
gene:TraesCS7D03G1197200	Chr7D	613513708	613515392	-	613514550	Chr7D	615743485	615745214	-	615744349	1.0	0.967
gene:TraesCS7D03G1197500	Chr7D	613568249	613568902	+	613568575	Chr7D	615803119	615803772	+	615803445	1.0	1.0
gene:TraesCS7D03G1197700	Chr7D	613601046	613601288	-	613601167	Chr7D	615835676	615835918	-	615835797	1.0	1.0
gene:TraesCS7D03G1197900	Chr7D	613636654	613674795	+	613655724	Chr7D	615870321	615887181	+	615878751	1.0	1.0
gene:TraesCS7D03G1198100	Chr7D	613696786	613709338	-	613703062	Chr7D	615908478	615921030	-	615914754	1.0	1.0
gene:TraesCS7D03G1198200	Chr7D	613712627	613721021	-	613716824	Chr7D	615924535	615932929	-	615928732	1.0	1.0
gene:TraesCS7D03G1198400	Chr7D	613747490	613747609	+	613747549	Chr7D	615960408	615960527	+	615960467	1.0	1.0
gene:TraesCS7D03G1198500	Chr7D	613768838	613769794	+	613769316	Chr7D	615981757	615982713	+	615982235	1.0	1.0
gene:TraesCS7D03G1198600	Chr7D	613783966	613784085	+	613784025	Chr7D	615997072	615997191	+	615997131	1.0	1.0
gene:TraesCS7D03G1198900	Chr7D	613800052	613805808	+	613802930	Chr7D	616013161	616018917	+	616016039	1.0	1.0
gene:TraesCS7D03G1199100	Chr7D	613887987	613888445	-	613888216	Chr7D	616103476	616103934	-	616103705	1.0	1.0
gene:TraesCS7D03G1199200	Chr7D	613890854	613891509	-	613891181	Chr7D	616106343	616106998	-	616106670	1.0	0.998
gene:TraesCS7D03G1199400	Chr7D	613913572	613914413	-	613913992	Chr7D	616128599	616129440	-	616129019	1.0	0.998
gene:TraesCS7D03G1199500	Chr7D	614028287	614031232	+	614029759	Chr7D	616242974	616245922	+	616244448	1.0	1.0
gene:TraesCS7D03G1199600	Chr7D	614035816	614037291	+	614036553	Chr7D	616250506	616251981	+	616251243	1.0	1.0
gene:TraesCS7D03G1199800	Chr7D	614038732	614046805	-	614042768	Chr7D	616253422	616261221	-	616257321	1.0	1.0
gene:TraesCS7D03G1200100	Chr7D	614154975	614161609	-	614158292	Chr7D	616366099	616372733	-	616369416	1.0	1.0
gene:TraesCS7D03G1200200	Chr7D	614163503	614168631	-	614166067	Chr7D	616374627	616379755	-	616377191	1.0	1.0
gene:TraesCS7D03G1200400	Chr7D	614185643	614187343	-	614186493	Chr7D	616396767	616398467	-	616397617	1.0	1.0
gene:TraesCS7D03G1200500	Chr7D	614188872	614190484	+	614189678	Chr7D	616399996	616401608	+	616400802	1.0	1.0
gene:TraesCS7D03G1200600	Chr7D	614192073	614197319	+	614194696	Chr7D	616403197	616408443	+	616405820	1.0	1.0
gene:TraesCS7D03G1200700	Chr7D	614201458	614203088	+	614202273	Chr7D	616412890	616414520	+	616413705	1.0	1.0
gene:TraesCS7D03G1200900	Chr7D	614259273	614267525	+	614263399	Chr7D	616469233	616477485	+	616473359	1.0	1.0
gene:TraesCS7D03G1201000	Chr7D	614282608	614285589	+	614284098	Chr7D	616492679	616495660	+	616494169	1.0	1.0
gene:TraesCS7D03G1201100	Chr7D	614299410	614301596	-	614300503	Chr7D	616509004	616511190	-	616510097	1.0	1.0
gene:TraesCS7D03G1201900	Chr7D	614759306	614762836	+	614761071	Chr7D	616973686	616977216	+	616975451	1.0	1.0
gene:TraesCS7D03G1202000	Chr7D	614767211	614770023	+	614768617	Chr7D	616981821	616984633	+	616983227	1.0	1.0
gene:TraesCS7D03G1202200	Chr7D	614844349	614846963	+	614845656	Chr7D	617059104	617061718	+	617060411	1.0	0.999
gene:TraesCS7D03G1202600	Chr7D	614876685	614880071	+	614878378	Chr7D	617091433	617094819	+	617093126	1.0	1.0
gene:TraesCS7D03G1204100	Chr7D	615238018	615239801	+	615238909	Chr7D	617415030	617416813	+	617415921	1.0	1.0
gene:TraesCS7D03G1204200	Chr7D	615240268	615240438	-	615240353	Chr7D	617417280	617417450	-	617417365	1.0	1.0
gene:TraesCS7D03G1204300	Chr7D	615244961	615246867	+	615245914	Chr7D	617421998	617423904	+	617422951	1.0	1.0
gene:TraesCS7D03G1204700	Chr7D	615354102	615358046	+	615356074	Chr7D	617532498	617536442	+	617534470	1.0	1.0
gene:TraesCS7D03G1204800	Chr7D	615358547	615363136	-	615360841	Chr7D	617536943	617541450	-	617539196	1.0	1.0
gene:TraesCS7D03G1205000	Chr7D	615393921	615395944	+	615394932	Chr7D	617572442	617574465	+	617573453	1.0	1.0
gene:TraesCS7D03G1205200	Chr7D	615427087	615429788	-	615428437	Chr7D	617609899	617612600	-	617611249	1.0	1.0
gene:TraesCS7D03G1205300	Chr7D	615441407	615442457	+	615441932	Chr7D	617624362	617625412	+	617624887	1.0	1.0
gene:TraesCS7D03G1205400	Chr7D	615564631	615565461	-	615565046	Chr7D	617761072	617761902	-	617761487	1.0	1.0
gene:TraesCS7D03G1205500	Chr7D	615567022	615568136	-	615567579	Chr7D	617763463	617764669	-	617764066	1.0	1.0
gene:TraesCS7D03G1206100	Chr7D	615588032	615592233	-	615590132	Chr7D	617784729	617789023	-	617786876	1.0	1.0
gene:TraesCS7D03G1206400	Chr7D	615689521	615691661	-	615690591	Chr7D	617888076	617890216	-	617889146	1.0	1.0
gene:TraesCS7D03G1206700	Chr7D	615851668	615855118	+	615853393	Chr7D	618059239	618062689	+	618060964	1.0	1.0
gene:TraesCS7D03G1206800	Chr7D	615864351	615866372	+	615865361	Chr7D	618071922	618073943	+	618072932	1.0	1.0
gene:TraesCS7D03G1207000	Chr7D	615905021	615913435	-	615909228	Chr7D	618113305	618121719	-	618117512	1.0	1.0
gene:TraesCS7D03G1207200	Chr7D	615994452	615996789	+	615995620	Chr7D	618203123	618205460	+	618204291	1.0	0.999
gene:TraesCS7D03G1207300	Chr7D	616003922	616007359	+	616005640	Chr7D	618212533	618215970	+	618214251	1.0	1.0
gene:TraesCS7D03G1207400	Chr7D	616045177	616048977	-	616047077	Chr7D	618240379	618244179	-	618242279	1.0	1.0
gene:TraesCS7D03G1207500	Chr7D	616077743	616083712	+	616080727	Chr7D	618273130	618279099	+	618276114	1.0	1.0
gene:TraesCS7D03G1207600	Chr7D	616087092	616090210	+	616088651	Chr7D	618282645	618285763	+	618284204	1.0	1.0
gene:TraesCS7D03G1207800	Chr7D	616096023	616097396	+	616096709	Chr7D	618291576	618292949	+	618292262	1.0	1.0
gene:TraesCS7D03G1207900	Chr7D	616104078	616107990	+	616106034	Chr7D	618299438	618303358	+	618301398	1.0	1.0
gene:TraesCS7D03G1208100	Chr7D	616129402	616131060	-	616130231	Chr7D	618324734	618326392	-	618325563	1.0	1.0
gene:TraesCS7D03G1208300	Chr7D	616162086	616163914	-	616163000	Chr7D	618355131	618356959	-	618356045	1.0	1.0
gene:TraesCS7D03G1208400	Chr7D	616167361	616172151	+	616169756	Chr7D	618362450	618367240	+	618364845	1.0	1.0
gene:TraesCS7D03G1208500	Chr7D	616180226	616182335	+	616181280	Chr7D	618375392	618377501	+	618376446	1.0	0.999
gene:TraesCS7D03G1208600	Chr7D	616184659	616187166	+	616185912	Chr7D	618379825	618382303	+	618381064	0.983	0.983
gene:TraesCS7D03G1208800	Chr7D	616235542	616237147	-	616236344	Chr7D	618431831	618433436	-	618432633	1.0	1.0
gene:TraesCS7D03G1208900	Chr7D	616247673	616248065	-	616247869	Chr7D	618444012	618444404	-	618444208	1.0	1.0
gene:TraesCS7D03G1209000	Chr7D	616267213	616268980	+	616268096	Chr7D	618464562	618466329	+	618465445	1.0	0.999
gene:TraesCS7D03G1209100	Chr7D	616294347	616295984	-	616295165	Chr7D	618491364	618493001	-	618492182	1.0	1.0
gene:TraesCS7D03G1209300	Chr7D	616335380	616338214	+	616336797	Chr7D	618532655	618535489	+	618534072	1.0	1.0
gene:TraesCS7D03G1209400	Chr7D	616338391	616341706	-	616340048	Chr7D	618535666	618538981	-	618537323	1.0	1.0
gene:TraesCS7D03G1210000	Chr7D	616525540	616526904	+	616526222	Chr7D	618725568	618726932	+	618726250	1.0	0.999
gene:TraesCS7D03G1210100	Chr7D	616546416	616547777	-	616547096	Chr7D	618746837	618748198	-	618747517	1.0	1.0
gene:TraesCS7D03G1210200	Chr7D	616570498	616572953	-	616571725	Chr7D	618770914	618773369	-	618772141	1.0	1.0
gene:TraesCS7D03G1210400	Chr7D	616630977	616634307	-	616632642	Chr7D	618831214	618834544	-	618832879	1.0	0.999
gene:TraesCS7D03G1210700	Chr7D	616679831	616680088	-	616679959	Chr7D	618880590	618880847	-	618880718	1.0	1.0
gene:TraesCS7D03G1210900	Chr7D	616739875	616742502	-	616741188	Chr7D	618938643	618941270	-	618939956	1.0	1.0
gene:TraesCS7D03G1211000	Chr7D	616812373	616817036	-	616814704	Chr7D	619010091	619014754	-	619012422	1.0	1.0
gene:TraesCS7D03G1211300	Chr7D	616961261	616961950	+	616961605	Chr7D	619159756	619160445	+	619160100	1.0	1.0
gene:TraesCS7D03G1211400	Chr7D	616965197	616967908	-	616966552	Chr7D	619163177	619165888	-	619164532	1.0	1.0
gene:TraesCS7D03G1211500	Chr7D	616968098	616973043	+	616970570	Chr7D	619166078	619171023	+	619168550	1.0	0.999
gene:TraesCS7D03G1211600	Chr7D	616973722	616977811	-	616975766	Chr7D	619171702	619175791	-	619173746	1.0	1.0
gene:TraesCS7D03G1211900	Chr7D	616997294	616998648	+	616997971	Chr7D	619195598	619196952	+	619196275	1.0	1.0
gene:TraesCS7D03G1212100	Chr7D	617000807	617007504	-	617004155	Chr7D	619199111	619205807	-	619202459	1.0	0.999
gene:TraesCS7D03G1212500	Chr7D	617116239	617124993	-	617120616	Chr7D	619314717	619323357	-	619319037	1.0	0.999
gene:TraesCS7D03G1212800	Chr7D	617138358	617143365	-	617140861	Chr7D	619337088	619342095	-	619339591	1.0	0.998
gene:TraesCS7D03G1213200	Chr7D	617189299	617190376	-	617189837	Chr7D	619388144	619389221	-	619388682	1.0	1.0
gene:TraesCS7D03G1213800	Chr7D	617255329	617256650	-	617255989	Chr7D	619455794	619457115	-	619456454	1.0	0.999
gene:TraesCS7D03G1215400	Chr7D	617350026	617350751	-	617350388	Chr7D	619550519	619551244	-	619550881	1.0	1.0
gene:TraesCS7D03G1215800	Chr7D	617817063	617818337	+	617817700	Chr7D	619993879	619995153	+	619994516	1.0	1.0
gene:TraesCS7D03G1216000	Chr7D	617866376	617867417	-	617866896	Chr7D	620043202	620044243	-	620043722	1.0	1.0
gene:TraesCS7D03G1216200	Chr7D	617923055	617927780	-	617925417	Chr7D	620099905	620104630	-	620102267	1.0	1.0
gene:TraesCS7D03G1216300	Chr7D	617930010	617931382	-	617930696	Chr7D	620106860	620108232	-	620107546	1.0	1.0
gene:TraesCS7D03G1216500	Chr7D	617937858	617940286	+	617939072	Chr7D	620114768	620117196	+	620115982	1.0	1.0
gene:TraesCS7D03G1216600	Chr7D	617940415	617948237	-	617944326	Chr7D	620117325	620125147	-	620121236	1.0	1.0
gene:TraesCS7D03G1216800	Chr7D	618019873	618021219	-	618020546	Chr7D	620197367	620198713	-	620198040	1.0	1.0
gene:TraesCS7D03G1217200	Chr7D	618059509	618062019	+	618060764	Chr7D	620236607	620239117	+	620237862	1.0	1.0
gene:TraesCS7D03G1217300	Chr7D	618226684	618227580	+	618227132	Chr7D	620403486	620404382	+	620403934	1.0	1.0
gene:TraesCS7D03G1217400	Chr7D	618235976	618237181	+	618236578	Chr7D	620413358	620414563	+	620413960	1.0	1.0
gene:TraesCS7D03G1217700	Chr7D	618252092	618252913	+	618252502	Chr7D	620430227	620431048	+	620430637	1.0	1.0
gene:TraesCS7D03G1218000	Chr7D	618327730	618330546	-	618329138	Chr7D	620507549	620510365	-	620508957	1.0	1.0
gene:TraesCS7D03G1218100	Chr7D	618337582	618340014	-	618338798	Chr7D	620517401	620519833	-	620518617	1.0	1.0
gene:TraesCS7D03G1218200	Chr7D	618356396	618356809	-	618356602	Chr7D	620536245	620536658	-	620536451	1.0	1.0
gene:TraesCS7D03G1218300	Chr7D	618360439	618362081	-	618361260	Chr7D	620540288	620541930	-	620541109	1.0	1.0
gene:TraesCS7D03G1218400	Chr7D	618362201	618366324	-	618364262	Chr7D	620542050	620546172	-	620544111	1.0	0.998
gene:TraesCS7D03G1218500	Chr7D	618369774	618370090	-	618369932	Chr7D	620550299	620550615	-	620550457	1.0	1.0
gene:TraesCS7D03G1218800	Chr7D	618391622	618394190	+	618392906	Chr7D	620572180	620574748	+	620573464	1.0	1.0
gene:TraesCS7D03G1218900	Chr7D	618401061	618402542	+	618401801	Chr7D	620581804	620583285	+	620582544	1.0	1.0
gene:TraesCS7D03G1219100	Chr7D	618405449	618406766	+	618406107	Chr7D	620586192	620587509	+	620586850	1.0	1.0
gene:TraesCS7D03G1219400	Chr7D	618467031	618468875	-	618467953	Chr7D	620646819	620648663	-	620647741	1.0	1.0
gene:TraesCS7D03G1219600	Chr7D	618493534	618499601	+	618496567	Chr7D	620673542	620679609	+	620676575	1.0	1.0
gene:TraesCS7D03G1219700	Chr7D	618513961	618515065	+	618514513	Chr7D	620692758	620693863	+	620693310	1.0	0.999
gene:TraesCS7D03G1219800	Chr7D	618526322	618526744	+	618526533	Chr7D	620705358	620705780	+	620705569	1.0	1.0
gene:TraesCS7D03G1220000	Chr7D	618561223	618562058	+	618561640	Chr7D	620740811	620741646	+	620741228	1.0	1.0
gene:TraesCS7D03G1220100	Chr7D	618592048	618592964	+	618592506	Chr7D	620771628	620772544	+	620772086	1.0	1.0
gene:TraesCS7D03G1220500	Chr7D	618621287	618621709	+	618621498	Chr7D	620802587	620803009	+	620802798	1.0	1.0
gene:TraesCS7D03G1220600	Chr7D	618666090	618668712	+	618667401	Chr7D	620847236	620849858	+	620848547	1.0	0.999
gene:TraesCS7D03G1220700	Chr7D	618669220	618671162	-	618670191	Chr7D	620850366	620852308	-	620851337	1.0	1.0
gene:TraesCS7D03G1220800	Chr7D	618698509	618701559	+	618700034	Chr7D	620879904	620882953	+	620881428	1.0	1.0
gene:TraesCS7D03G1220900	Chr7D	618702047	618704477	-	618703262	Chr7D	620883441	620885871	-	620884656	1.0	1.0
gene:TraesCS7D03G1221000	Chr7D	618719799	618723514	-	618721656	Chr7D	620901114	620904829	-	620902971	1.0	1.0
gene:TraesCS7D03G1221500	Chr7D	618902520	618902849	-	618902684	Chr7D	621089287	621089616	-	621089451	1.0	1.0
gene:TraesCS7D03G1221700	Chr7D	618946337	618948945	-	618947641	Chr7D	621133407	621136015	-	621134711	1.0	0.998
gene:TraesCS7D03G1221800	Chr7D	618949761	618954741	-	618952251	Chr7D	621136831	621141811	-	621139321	1.0	1.0
gene:TraesCS7D03G1222600	Chr7D	619036823	619037430	+	619037126	Chr7D	621225065	621225672	+	621225368	1.0	1.0
gene:TraesCS7D03G1222700	Chr7D	619048053	619050575	-	619049314	Chr7D	621236865	621239387	-	621238126	1.0	1.0
gene:TraesCS7D03G1223700	Chr7D	619505315	619509237	+	619507276	Chr7D	621530146	621534068	+	621532107	1.0	1.0
gene:TraesCS7D03G1223800	Chr7D	619514003	619514806	+	619514404	Chr7D	621538834	621539637	+	621539235	1.0	1.0
gene:TraesCS7D03G1224100	Chr7D	619535299	619537346	+	619536322	Chr7D	621559973	621562020	+	621560996	1.0	1.0
gene:TraesCS7D03G1224200	Chr7D	619549236	619555100	+	619552168	Chr7D	621574038	621579902	+	621576970	1.0	1.0
gene:TraesCS7D03G1224400	Chr7D	619623138	619625210	-	619624174	Chr7D	621647908	621649980	-	621648944	1.0	1.0
gene:TraesCS7D03G1224600	Chr7D	619627735	619629522	-	619628628	Chr7D	621652505	621654292	-	621653398	1.0	1.0
gene:TraesCS7D03G1224700	Chr7D	619632713	619635349	+	619634031	Chr7D	621657844	621660480	+	621659162	1.0	1.0
gene:TraesCS7D03G1225300	Chr7D	619676592	619677773	-	619677182	Chr7D	621704771	621705952	-	621705361	1.0	1.0
gene:TraesCS7D03G1225400	Chr7D	619684627	619688390	-	619686508	Chr7D	621713085	621716848	-	621714966	1.0	1.0
gene:TraesCS7D03G1225500	Chr7D	619693193	619705127	-	619699160	Chr7D	621721651	621733590	-	621727620	1.0	0.999
gene:TraesCS7D03G1225600	Chr7D	619718027	619719669	-	619718848	Chr7D	621746464	621748106	-	621747285	1.0	1.0
gene:TraesCS7D03G1225700	Chr7D	619721249	619721950	-	619721599	Chr7D	621749686	621750387	-	621750036	1.0	1.0
gene:TraesCS7D03G1226000	Chr7D	619801478	619803153	+	619802315	Chr7D	621829252	621830927	+	621830089	1.0	1.0
gene:TraesCS7D03G1226100	Chr7D	619978794	619980532	-	619979663	Chr7D	622009854	622011592	-	622010723	1.0	1.0
gene:TraesCS7D03G1226200	Chr7D	620112650	620113538	-	620113094	Chr7D	622143811	622144699	-	622144255	1.0	1.0
gene:TraesCS7D03G1226300	Chr7D	620126603	620127953	+	620127278	Chr7D	622157764	622159114	+	622158439	1.0	0.999
gene:TraesCS7D03G1226600	Chr7D	620204252	620205518	-	620204885	Chr7D	622235776	622237042	-	622236409	1.0	1.0
gene:TraesCS7D03G1226800	Chr7D	620235536	620238033	+	620236784	Chr7D	622267061	622269558	+	622268309	1.0	1.0
gene:TraesCS7D03G1227000	Chr7D	620239670	620244361	-	620242015	Chr7D	622271195	622275886	-	622273540	1.0	1.0
gene:TraesCS7D03G1227500	Chr7D	620329737	620330534	-	620330135	Chr7D	622361782	622362579	-	622362180	1.0	1.0
gene:TraesCS7D03G1228000	Chr7D	620415772	620418455	-	620417113	Chr7D	622453131	622455813	-	622454472	1.0	0.999
gene:TraesCS7D03G1228500	Chr7D	620565755	620568704	-	620567229	Chr7D	622602429	622605376	-	622603902	0.999	0.999
gene:TraesCS7D03G1228900	Chr7D	620621631	620626150	-	620623890	Chr7D	622659526	622663981	-	622661753	0.982	0.982
gene:TraesCS7D03G1229000	Chr7D	620630691	620635705	-	620633198	Chr7D	622668757	622673771	-	622671264	1.0	1.0
gene:TraesCS7D03G1229200	Chr7D	620698581	620707892	+	620703236	Chr7D	622705109	622714834	+	622709971	1.0	1.0
gene:TraesCS7D03G1229400	Chr7D	620778346	620778810	-	620778578	Chr7D	622785993	622786457	-	622786225	1.0	1.0
gene:TraesCS7D03G1229500	Chr7D	620832444	620836171	+	620834307	Chr7D	622840760	622844487	+	622842623	1.0	1.0
gene:TraesCS7D03G1229600	Chr7D	620843477	620847990	-	620845733	Chr7D	622851785	622856298	-	622854041	1.0	1.0
gene:TraesCS7D03G1229700	Chr7D	620922470	620923905	-	620923187	Chr7D	622931969	622933404	-	622932686	1.0	1.0
gene:TraesCS7D03G1229800	Chr7D	620927845	620933133	+	620930489	Chr7D	622937344	622942632	+	622939988	1.0	1.0
gene:TraesCS7D03G1230300	Chr7D	620987589	620988786	-	620988187	Chr7D	622996825	622998022	-	622997423	1.0	1.0
gene:TraesCS7D03G1230700	Chr7D	621095001	621098588	+	621096794	Chr7D	623105061	623108573	+	623106817	0.974	0.974
gene:TraesCS7D03G1230800	Chr7D	621269230	621269601	+	621269415	Chr7D	623281344	623281715	+	623281529	1.0	1.0
gene:TraesCS7D03G1231100	Chr7D	621287490	621289918	+	621288704	Chr7D	623301157	623303585	+	623302371	1.0	1.0
gene:TraesCS7D03G1231400	Chr7D	621318787	621320417	-	621319602	Chr7D	623326879	623328509	-	623327694	1.0	1.0
gene:TraesCS7D03G1231500	Chr7D	621322911	621323174	+	621323042	Chr7D	623331003	623331266	+	623331134	1.0	1.0
gene:TraesCS7D03G1231700	Chr7D	621470772	621474459	-	621472615	Chr7D	623485404	623489086	-	623487245	1.0	1.0
gene:TraesCS7D03G1231800	Chr7D	621476841	621478779	+	621477810	Chr7D	623491661	623493599	+	623492630	1.0	1.0
gene:TraesCS7D03G1232200	Chr7D	621492549	621497858	+	621495203	Chr7D	623507695	623513004	+	623510349	1.0	1.0
gene:TraesCS7D03G1232700	Chr7D	621641663	621644962	+	621643312	Chr7D	623657675	623660974	+	623659324	1.0	1.0
