gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS1B03G1207500	Chr1B	677014720	677015347	+	677015033	Chr1B	676056211	676056838	+	676056524	1.0	1.0
gene:TraesCS1B03G1207600	Chr1B	677046293	677050156	-	677048224	Chr1B	676087638	676091501	-	676089569	1.0	1.0
gene:TraesCS1B03G1208100	Chr1B	677224876	677231881	+	677228378	Chr1B	676268657	676275662	+	676272159	1.0	0.999
gene:TraesCS1B03G1208300	Chr1B	677251254	677252642	+	677251948	Chr1B	676295037	676296431	+	676295734	1.0	0.977
gene:TraesCS1B03G1208400	Chr1B	677290920	677294597	-	677292758	Chr1B	676346007	676349679	-	676347843	1.0	0.995
gene:TraesCS1B03G1208500	Chr1B	677334231	677339202	+	677336716	Chr1B	676382949	676388212	+	676385580	0.998	0.919
gene:TraesCS1B03G1208700	Chr1B	677381479	677381733	-	677381606	Chr1B	679943698	679943952	+	679943825	1.0	1.0
gene:TraesCS1B03G1209500	Chr1B	677486979	677488232	+	677487605	Chr1B	676488707	676489959	+	676489333	0.994	0.982
gene:TraesCS1B03G1209600	Chr1B	677487254	677487988	-	677487621	Chr1B	676488982	676489712	-	676489347	0.994	0.989
gene:TraesCS1B03G1210200	Chr1B	677497817	677498233	-	677498025	Chr1B	676499781	676500197	-	676499989	1.0	0.995
gene:TraesCS1B03G1210400	Chr1B	677510247	677514980	+	677512613	Chr1B	676518485	676523218	+	676520851	1.0	0.995
gene:TraesCS1B03G1210700	Chr1B	677555713	677557614	-	677556663	Chr1B	676563005	676564906	-	676563955	1.0	1.0
gene:TraesCS1B03G1211100	Chr1B	677595932	677596831	-	677596381	Chr1B	676603641	676604540	-	676604090	1.0	1.0
gene:TraesCS1B03G1211300	Chr1B	677600765	677607233	-	677603999	Chr1B	676608473	676614941	-	676611707	1.0	1.0
gene:TraesCS1B03G1211500	Chr1B	677722660	677726297	+	677724478	Chr1B	676733345	676737188	+	676735266	1.0	1.0
gene:TraesCS1B03G1211700	Chr1B	677729612	677735548	+	677732580	Chr1B	676740503	676746439	+	676743471	1.0	0.999
gene:TraesCS1B03G1212300	Chr1B	677763395	677763637	+	677763516	Chr1B	676774925	676775167	+	676775046	1.0	1.0
gene:TraesCS1B03G1212500	Chr1B	677790662	677792489	+	677791575	Chr1B	676806405	676808232	+	676807318	1.0	1.0
gene:TraesCS1B03G1212600	Chr1B	677795186	677797083	-	677796134	Chr1B	676810929	676812826	-	676811877	1.0	1.0
gene:TraesCS1B03G1213000	Chr1B	677825331	677825813	+	677825572	Chr1B	676841666	676842148	+	676841907	1.0	0.997
gene:TraesCS1B03G1213500	Chr1B	677905613	677906355	-	677905984	Chr1B	676920671	676921413	-	676921042	1.0	1.0
gene:TraesCS1B03G1213700	Chr1B	678030075	678030437	-	678030256	Chr1B	677046220	677046582	-	677046401	1.0	1.0
gene:TraesCS1B03G1213900	Chr1B	678225139	678226908	+	678226023	Chr1B	677241177	677242946	+	677242061	1.0	1.0
gene:TraesCS1B03G1214200	Chr1B	678271459	678272970	-	678272214	Chr1B	677295726	677297237	-	677296481	1.0	1.0
gene:TraesCS1B03G1214300	Chr1B	678275081	678279942	-	678277511	Chr1B	677299348	677304212	-	677301780	1.0	1.0
gene:TraesCS1B03G1214400	Chr1B	678294075	678296936	-	678295505	Chr1B	677318345	677321206	-	677319775	1.0	1.0
gene:TraesCS1B03G1214600	Chr1B	678313672	678316004	-	678314838	Chr1B	677337938	677340270	-	677339104	1.0	0.999
gene:TraesCS1B03G1214700	Chr1B	678316998	678317267	+	678317132	Chr1B	677341264	677341533	+	677341398	1.0	1.0
gene:TraesCS1B03G1214800	Chr1B	678320320	678326642	-	678323481	Chr1B	677344586	677350908	-	677347747	1.0	1.0
gene:TraesCS1B03G1215600	Chr1B	678460507	678467323	+	678463915	Chr1B	677492592	677499408	+	677496000	1.0	1.0
gene:TraesCS1B03G1215900	Chr1B	678487101	678489003	+	678488052	Chr1B	677519729	677521631	+	677520680	1.0	1.0
gene:TraesCS1B03G1216300	Chr1B	678588342	678591685	+	678590013	Chr1B	677621383	677624726	+	677623054	1.0	1.0
gene:TraesCS1B03G1216400	Chr1B	678597225	678600187	+	678598706	Chr1B	677630263	677633225	+	677631744	1.0	0.999
gene:TraesCS1B03G1216700	Chr1B	678705023	678707278	+	678706150	Chr1B	677739706	677741961	+	677740833	1.0	1.0
gene:TraesCS1B03G1217100	Chr1B	678715564	678718516	-	678717040	Chr1B	677750247	677753199	-	677751723	1.0	1.0
gene:TraesCS1B03G1217200	Chr1B	678721309	678723460	+	678722384	Chr1B	677756357	677758508	+	677757432	1.0	1.0
gene:TraesCS1B03G1217300	Chr1B	678727003	678730009	-	678728506	Chr1B	677762280	677765286	-	677763783	1.0	1.0
gene:TraesCS1B03G1217400	Chr1B	678732804	678735542	-	678734173	Chr1B	677768082	677770820	-	677769451	1.0	0.999
gene:TraesCS1B03G1217800	Chr1B	678743595	678745987	-	678744791	Chr1B	677778873	677781264	-	677780068	1.0	1.0
gene:TraesCS1B03G1217700	Chr1B	678742644	678750106	-	678746375	Chr1B	677777922	677785384	-	677781653	1.0	1.0
gene:TraesCS1B03G1218000	Chr1B	678764133	678765445	+	678764789	Chr1B	677799779	677801091	+	677800435	1.0	0.999
gene:TraesCS1B03G1218500	Chr1B	678834118	678836288	-	678835203	Chr1B	677866939	677869109	-	677868024	1.0	0.999
gene:TraesCS1B03G1219000	Chr1B	678956543	678963045	-	678959794	Chr1B	677985940	677992571	-	677989255	1.0	0.998
gene:TraesCS1B03G1220400	Chr1B	679130161	679131755	+	679130958	Chr1B	678157283	678158864	+	678158073	0.987	0.978
gene:TraesCS1B03G1220800	Chr1B	679233254	679233577	-	679233415	Chr1B	678293873	678294196	-	678294034	1.0	0.987
gene:TraesCS1B03G1220900	Chr1B	679235007	679235345	-	679235176	Chr1B	678295637	678295975	-	678295806	1.0	1.0
gene:TraesCS1B03G1221000	Chr1B	679273891	679275106	-	679274498	Chr1B	678309780	678310995	-	678310387	1.0	0.996
gene:TraesCS1B03G1221100	Chr1B	679302881	679304777	-	679303829	Chr1B	678355938	678357844	-	678356891	0.998	0.968
gene:TraesCS1B03G1221300	Chr1B	679342086	679342971	+	679342528	Chr1B	678362361	678363240	+	678362800	0.992	0.984
gene:TraesCS1B03G1221400	Chr1B	679356681	679358672	+	679357676	Chr1B	678370609	678372598	+	678371603	1.0	0.966
gene:TraesCS1B03G1221700	Chr1B	679389475	679391572	+	679390523	Chr1B	678413030	678415127	+	678414078	1.0	0.998
gene:TraesCS1B03G1221800	Chr1B	679457562	679459901	+	679458731	Chr1B	678481679	678484018	+	678482848	1.0	1.0
gene:TraesCS1B03G1221900	Chr1B	679474710	679477060	+	679475885	Chr1B	678498609	678500961	+	678499785	1.0	0.999
gene:TraesCS1B03G1222100	Chr1B	679503883	679506206	+	679505044	Chr1B	678528418	678530741	+	678529579	1.0	1.0
gene:TraesCS1B03G1222300	Chr1B	679513782	679515937	+	679514859	Chr1B	678538318	678540472	+	678539395	0.999	0.999
gene:TraesCS1B03G1223100	Chr1B	679751673	679754618	+	679753145	Chr1B	678777121	678780066	+	678778593	1.0	0.999
gene:TraesCS1B03G1223200	Chr1B	679754715	679758316	-	679756515	Chr1B	678780163	678783764	-	678781963	1.0	1.0
gene:TraesCS1B03G1223400	Chr1B	679780635	679782674	+	679781654	Chr1B	678809773	678811812	+	678810792	1.0	1.0
gene:TraesCS1B03G1223600	Chr1B	679814412	679816212	+	679815312	Chr1B	678843436	678845237	+	678844336	1.0	1.0
gene:TraesCS1B03G1223900	Chr1B	679848961	679852242	-	679850601	Chr1B	678878487	678881778	-	678880132	1.0	0.997
gene:TraesCS1B03G1224800	Chr1B	680059841	680061279	+	680060560	Chr1B	678968715	678970152	+	678969433	1.0	1.0
gene:TraesCS1B03G1224900	Chr1B	680126195	680126881	+	680126538	Chr1B	679035161	679035847	+	679035504	1.0	1.0
gene:TraesCS1B03G1225200	Chr1B	680384018	680388011	+	680386014	Chr1B	679294161	679298154	+	679296157	1.0	1.0
gene:TraesCS1B03G1226100	Chr1B	680882590	680887713	+	680885151	Chr1B	679799380	679804472	+	679801926	1.0	0.999
gene:TraesCS1B03G1228600	Chr1B	681075851	681076164	-	681076007	Chr1B	679991835	679992148	-	679991991	1.0	0.996
gene:TraesCS1B03G1229100	Chr1B	681089194	681089427	-	681089310	Chr1B	680005178	680005411	-	680005294	1.0	1.0
gene:TraesCS1B03G1229300	Chr1B	681090392	681091135	+	681090763	Chr1B	680006376	680007119	+	680006747	1.0	1.0
gene:TraesCS1B03G1229500	Chr1B	681106389	681106961	-	681106675	Chr1B	680022373	680022945	-	680022659	1.0	1.0
gene:TraesCS1B03G1229900	Chr1B	681117830	681119828	-	681118829	Chr1B	680033815	680035813	-	680034814	1.0	0.998
gene:TraesCS1B03G1230500	Chr1B	681228549	681233486	-	681231017	Chr1B	680144670	680149607	-	680147138	1.0	1.0
gene:TraesCS1B03G1232000	Chr1B	681517720	681521550	+	681519635	Chr1B	680426162	680429992	+	680428077	1.0	0.965
gene:TraesCS1B03G1232400	Chr1B	681717686	681719202	+	681718444	Chr1B	680626559	680628075	+	680627317	1.0	1.0
gene:TraesCS1B03G1232800	Chr1B	681733829	681736198	+	681735013	Chr1B	680642794	680645163	+	680643978	1.0	1.0
gene:TraesCS1B03G1232900	Chr1B	681736768	681742555	-	681739661	Chr1B	680645731	680651518	-	680648624	1.0	1.0
gene:TraesCS1B03G1234700	Chr1B	682190924	682197797	+	682194360	Chr1B	681108788	681115688	+	681112238	1.0	0.995
gene:TraesCS1B03G1234800	Chr1B	682296513	682301247	+	682298880	Chr1B	681230720	681235479	+	681233099	0.992	0.959
gene:TraesCS1B03G1234900	Chr1B	682303563	682306523	+	682305043	Chr1B	681238405	681241696	+	681240050	0.993	0.989
gene:TraesCS1B03G1235000	Chr1B	682339780	682341629	+	682340704	Chr1B	681245504	681247776	+	681246640	0.997	0.978
gene:TraesCS1B03G1235200	Chr1B	682410712	682411383	+	682411047	Chr1B	681315747	681316418	+	681316082	1.0	0.979
gene:TraesCS1B03G1235400	Chr1B	682424284	682432183	-	682428233	Chr1B	681328920	681336877	-	681332898	1.0	0.995
gene:TraesCS1B03G1235500	Chr1B	682444231	682444852	+	682444541	Chr1B	681349146	681349767	+	681349456	1.0	0.998
gene:TraesCS1B03G1235600	Chr1B	682448182	682448874	+	682448528	Chr1B	681353097	681353789	+	681353443	1.0	0.994
gene:TraesCS1B03G1235900	Chr1B	682480800	682481327	+	682481063	Chr1B	681395020	681395576	+	681395298	0.996	0.901
gene:TraesCS1B03G1236000	Chr1B	682511816	682532519	-	682522167	Chr1B	681426136	681447365	-	681436750	0.999	0.994
gene:TraesCS1B03G1236100	Chr1B	682545523	682547857	+	682546690	Chr1B	681481284	681483608	+	681482446	0.995	0.983
gene:TraesCS1B03G1236400	Chr1B	682554864	682557485	-	682556174	Chr1B	681492014	681493736	-	681492875	0.907	0.905
gene:TraesCS1B03G1236600	Chr1B	682628544	682628744	+	682628644	Chr1B	681557061	681557261	+	681557161	1.0	1.0
gene:TraesCS1B03G1236700	Chr1B	682629360	682629776	+	682629568	Chr1B	681557879	681558295	+	681558087	1.0	0.992
gene:TraesCS1B03G1236800	Chr1B	682632177	682633844	-	682633010	Chr1B	681560696	681562363	-	681561529	1.0	0.998
gene:TraesCS1B03G1236900	Chr1B	682740485	682741676	-	682741080	Chr1B	681636951	681638142	-	681637546	1.0	0.975
gene:TraesCS1B03G1237100	Chr1B	682924652	682926014	-	682925333	Chr1B	681843698	681845066	-	681844382	1.0	0.986
gene:TraesCS1B03G1237200	Chr1B	682937569	682941051	-	682939310	Chr1B	681856748	681860320	-	681858534	1.0	0.992
gene:TraesCS1B03G1237400	Chr1B	683022396	683023367	-	683022881	Chr1B	681945849	681946819	-	681946334	1.0	0.998
gene:TraesCS1B03G1237500	Chr1B	683045720	683045920	+	683045820	Chr1B	682014262	682014462	-	682014362	1.0	1.0
gene:TraesCS1B03G1237600	Chr1B	683049140	683051305	-	683050222	Chr1B	682009252	682011417	+	682010334	1.0	0.997
gene:TraesCS1B03G1237700	Chr1B	683124084	683125533	+	683124808	Chr1B	682044204	682045653	+	682044928	1.0	0.997
gene:TraesCS1B03G1237800	Chr1B	683154555	683158355	+	683156455	Chr1B	682075201	682079002	+	682077101	0.999	0.988
gene:TraesCS1B03G1238200	Chr1B	683168689	683174989	-	683171839	Chr1B	682089139	682095644	-	682092391	0.998	0.992
gene:TraesCS1B03G1238300	Chr1B	683176740	683182204	+	683179472	Chr1B	682097857	682103328	+	682100592	1.0	0.997
gene:TraesCS1B03G1238500	Chr1B	683190215	683190421	-	683190318	Chr1B	682111381	682111587	-	682111484	1.0	1.0
gene:TraesCS1B03G1238700	Chr1B	683203326	683208011	+	683205668	Chr1B	682115398	682120063	+	682117730	0.974	0.961
gene:TraesCS1B03G1238800	Chr1B	683212777	683216741	-	683214759	Chr1B	682125129	682129092	-	682127110	1.0	0.997
gene:TraesCS1B03G1239000	Chr1B	683352515	683354030	-	683353272	Chr1B	682265180	682266695	-	682265937	1.0	1.0
gene:TraesCS1B03G1239100	Chr1B	683355493	683358323	-	683356908	Chr1B	682268158	682270988	-	682269573	1.0	1.0
gene:TraesCS1B03G1239200	Chr1B	683360942	683365905	+	683363423	Chr1B	682273607	682278570	+	682276088	1.0	0.999
gene:TraesCS1B03G1239300	Chr1B	683417507	683418664	+	683418085	Chr1B	682330041	682331198	+	682330619	1.0	0.998
gene:TraesCS1B03G1239500	Chr1B	683479594	683481032	+	683480313	Chr1B	682392770	682394208	+	682393489	1.0	1.0
gene:TraesCS1B03G1239800	Chr1B	683772382	683773324	-	683772853	Chr1B	682689437	682690379	-	682689908	1.0	1.0
gene:TraesCS1B03G1240800	Chr1B	683858037	683860655	-	683859346	Chr1B	682775182	682777814	-	682776498	1.0	0.998
gene:TraesCS1B03G1241400	Chr1B	683918669	683921950	+	683920309	Chr1B	682843422	682846703	+	682845062	1.0	0.999
gene:TraesCS1B03G1241700	Chr1B	684089277	684089813	-	684089545	Chr1B	683003091	683003627	-	683003359	1.0	1.0
gene:TraesCS1B03G1241800	Chr1B	684097888	684099492	-	684098690	Chr1B	683012077	683013667	-	683012872	0.98	0.956
gene:TraesCS1B03G1241900	Chr1B	684103064	684115133	-	684109098	Chr1B	683016362	683028601	-	683022481	0.999	0.998
gene:TraesCS1B03G1242100	Chr1B	684191134	684192596	+	684191865	Chr1B	683146445	683147907	+	683147176	1.0	1.0
gene:TraesCS1B03G1242700	Chr1B	684267185	684268018	+	684267601	Chr1B	683189378	683190218	+	683189798	1.0	0.989
gene:TraesCS1B03G1242800	Chr1B	684282649	684288374	-	684285511	Chr1B	683205257	683211195	-	683208226	1.0	0.997
gene:TraesCS1B03G1243000	Chr1B	684303629	684309008	-	684306318	Chr1B	683226618	683231989	-	683229303	0.997	0.992
gene:TraesCS1B03G1243100	Chr1B	684330093	684332137	-	684331115	Chr1B	683253443	683255668	-	683254555	1.0	0.971
gene:TraesCS1B03G1243200	Chr1B	684366393	684366602	-	684366497	Chr1B	683269081	683269293	-	683269187	1.0	0.962
gene:TraesCS1B03G1243700	Chr1B	684489302	684492802	+	684491052	Chr1B	683340606	683344083	+	683342344	0.987	0.978
gene:TraesCS1B03G1243800	Chr1B	684516348	684521609	+	684518978	Chr1B	683358057	683363304	+	683360680	0.991	0.982
gene:TraesCS1B03G1243900	Chr1B	684542492	684546539	-	684544515	Chr1B	683383257	683387230	-	683385243	1.0	0.992
gene:TraesCS1B03G1244200	Chr1B	684604430	684605908	+	684605169	Chr1B	683412881	683414362	+	683413621	0.996	0.932
gene:TraesCS1B03G1244300	Chr1B	684607814	684610060	+	684608937	Chr1B	683419625	683421884	+	683420754	1.0	0.988
gene:TraesCS1B03G1244500	Chr1B	684611581	684613563	+	684612572	Chr1B	683423585	683425566	+	683424575	0.999	0.994
gene:TraesCS1B03G1244600	Chr1B	684614671	684622035	-	684618353	Chr1B	683426674	683434037	-	683430355	1.0	0.997
gene:TraesCS1B03G1244800	Chr1B	684656004	684657709	+	684656856	Chr1B	683443695	683445904	+	683444799	1.0	0.965
gene:TraesCS1B03G1245200	Chr1B	684725993	684731774	+	684728883	Chr1B	683642317	683648097	+	683645207	0.999	0.998
gene:TraesCS1B03G1245400	Chr1B	684738657	684742411	+	684740534	Chr1B	683655992	683659741	+	683657866	0.996	0.994
gene:TraesCS1B03G1245700	Chr1B	684794854	684797770	-	684796312	Chr1B	683708946	683712175	-	683710560	1.0	0.982
gene:TraesCS1B03G1245800	Chr1B	684798807	684804050	-	684801428	Chr1B	683713213	683718454	-	683715833	0.998	0.996
gene:TraesCS1B03G1245900	Chr1B	684807057	684809451	-	684808254	Chr1B	683721324	683723717	-	683722520	1.0	0.997
gene:TraesCS1B03G1246400	Chr1B	685238264	685243657	-	685240960	Chr1B	684165503	684170896	-	684168199	1.0	0.997
gene:TraesCS1B03G1246500	Chr1B	685245608	685249022	-	685247315	Chr1B	684173260	684176674	-	684174967	1.0	0.984
gene:TraesCS1B03G1246800	Chr1B	685276831	685278318	+	685277574	Chr1B	684204832	684206053	+	684205442	0.984	0.946
gene:TraesCS1B03G1247100	Chr1B	685306648	685311135	-	685308891	Chr1B	684217049	684221232	-	684219140	1.0	0.968
gene:TraesCS1B03G1247400	Chr1B	685341163	685360093	+	685350628	Chr1B	684294662	684304789	+	684299725	1.0	0.996
gene:TraesCS1B03G1248500	Chr1B	685619865	685622767	+	685621316	Chr1B	684563712	684566514	+	684565113	0.984	0.924
gene:TraesCS1B03G1248600	Chr1B	685649467	685650315	-	685649891	Chr1B	684612565	684613414	-	684612989	1.0	0.971
gene:TraesCS1B03G1248700	Chr1B	685659542	685660249	+	685659895	Chr1B	684620270	684620977	+	684620623	1.0	0.988
gene:TraesCS1B03G1249700	Chr1B	686094553	686098854	-	686096703	Chr1B	684785956	684790228	-	684788092	0.971	0.932
gene:TraesCS1B03G1251700	Chr1B	686978330	686979293	+	686978811	Chr1B	685353245	685354207	+	685353726	0.997	0.997
gene:TraesCS1B03G1251800	Chr1B	686990524	686991878	+	686991201	Chr1B	685365580	685366934	+	685366257	1.0	1.0
gene:TraesCS1B03G1251900	Chr1B	687025660	687029094	+	687027377	Chr1B	685401728	685405162	+	685403445	1.0	1.0
gene:TraesCS1B03G1252000	Chr1B	687030967	687032340	-	687031653	Chr1B	685407017	685408390	-	685407703	1.0	1.0
gene:TraesCS1B03G1252100	Chr1B	687033465	687039775	-	687036620	Chr1B	685409816	685416126	-	685412971	1.0	1.0
gene:TraesCS1B03G1252300	Chr1B	687081097	687089225	+	687085161	Chr1B	685465922	685474006	+	685469964	0.998	0.997
gene:TraesCS1B03G1252500	Chr1B	687173925	687174964	+	687174444	Chr1B	685549540	685550556	+	685550048	0.977	0.969
gene:TraesCS1B03G1252900	Chr1B	687295706	687296026	+	687295866	Chr1B	685899216	685899534	+	685899375	0.993	0.962
gene:TraesCS1B03G1254300	Chr1B	687570771	687572387	-	687571579	Chr1B	686052464	686054080	-	686053272	1.0	0.99
gene:TraesCS1B03G1254400	Chr1B	687596400	687609495	+	687602947	Chr1B	686078048	686085901	+	686081974	1.0	0.976
gene:TraesCS1B03G1254500	Chr1B	687736855	687737447	-	687737151	Chr1B	686276554	686277146	-	686276850	1.0	0.997
gene:TraesCS1B03G1254800	Chr1B	687914342	687916761	-	687915551	Chr1B	686376522	686378933	-	686377727	1.0	0.993
gene:TraesCS1B03G1255000	Chr1B	688057947	688058784	+	688058365	Chr1B	686497943	686498780	+	686498361	1.0	0.997
gene:TraesCS1B03G1255400	Chr1B	688133434	688134224	+	688133829	Chr1B	686546704	686547482	+	686547093	0.983	0.954
gene:TraesCS1B03G1255600	Chr1B	688155909	688158200	-	688157054	Chr1B	686591010	686593299	-	686592154	0.997	0.987
gene:TraesCS1B03G1255700	Chr1B	688182677	688186519	-	688184598	Chr1B	686600457	686604117	-	686602287	1.0	0.973
gene:TraesCS1B03G1256400	Chr1B	688450815	688455235	+	688453025	Chr1B	686920077	686924505	+	686922291	0.996	0.974
gene:TraesCS1B03G1257500	Chr1B	688606391	688607691	+	688607041	Chr1B	687292326	687293599	+	687292962	0.973	0.919
gene:TraesCS1B03G1257700	Chr1B	688630724	688636630	-	688633677	Chr1B	687301924	687307828	-	687304876	0.991	0.952
gene:TraesCS1B03G1257800	Chr1B	688637217	688641312	-	688639264	Chr1B	687308380	687312202	-	687310291	0.992	0.951
gene:TraesCS1B03G1258700	Chr1B	689078384	689081118	-	689079751	Chr1B	687683040	687685776	-	687684408	0.996	0.98
gene:TraesCS1B03G1258900	Chr1B	689734568	689737787	-	689736177	Chr1B	688503847	688507066	-	688505456	1.0	0.997
gene:TraesCS1B03G1259100	Chr1B	689747152	689750745	-	689748948	Chr1B	688514360	688518360	-	688516360	1.0	1.0
gene:TraesCS1B03G1259300	Chr1B	689776720	689777577	-	689777148	Chr1B	688543990	688544847	-	688544418	1.0	0.998
gene:TraesCS1B03G1259500	Chr1B	689792585	689797856	-	689795220	Chr1B	688560252	688565472	-	688562862	1.0	0.995
gene:TraesCS1B03G1260300	Chr1B	689863934	689865768	+	689864851	Chr1B	689039798	689041625	+	689040711	0.979	0.973
gene:TraesCS1B03G1260800	Chr1B	689893185	689898537	+	689895861	Chr1B	689069114	689074529	+	689071821	1.0	0.998
gene:TraesCS1B03G1260900	Chr1B	689898570	689902298	-	689900434	Chr1B	689074562	689078292	-	689076427	1.0	0.997
gene:TraesCS1B03G1262200	Chr1B	690525940	690527379	+	690526659	Chr1B	689677724	689679163	+	689678443	1.0	0.998
gene:TraesCS1B03G1262400	Chr1B	690571597	690572196	+	690571896	Chr1B	689723027	689723626	+	689723326	1.0	0.998
gene:TraesCS1B03G1262500	Chr1B	690574030	690575172	+	690574601	Chr1B	689725461	689726603	+	689726032	0.993	0.977
gene:TraesCS1B03G1262600	Chr1B	690576717	690578243	+	690577480	Chr1B	689728147	689729673	+	689728910	1.0	0.998
gene:TraesCS1B03G1262800	Chr1B	690583911	690585030	-	690584470	Chr1B	689735360	689736479	-	689735919	1.0	1.0
gene:TraesCS1B03G1263000	Chr1B	690597529	690599473	-	690598501	Chr1B	689751571	689753678	-	689752624	1.0	1.0
gene:TraesCS1B03G1263500	Chr1B	690705734	690712231	-	690708982	Chr1B	689861697	689868185	-	689864941	0.997	0.994
gene:TraesCS1B03G1263600	Chr1B	690739948	690741632	-	690740790	Chr1B	689872807	689874499	-	689873653	1.0	0.965
gene:TraesCS1B03G1263800	Chr1B	690789532	690790945	-	690790238	Chr1B	689922292	689923705	-	689922998	1.0	1.0
gene:TraesCS1B03G1267000	Chr1B	692428541	692430522	-	692429531	Chr1B	697559108	697561089	+	697560098	1.0	0.996
gene:TraesCS1B03G1267100	Chr1B	692474203	692476614	+	692475408	Chr1B	697527143	697529653	-	697528398	1.0	1.0
gene:TraesCS1B03G1267300	Chr1B	692481441	692483495	-	692482468	Chr1B	697520263	697522317	+	697521290	1.0	0.998
gene:TraesCS1B03G1267500	Chr1B	692553629	692555158	-	692554393	Chr1B	697447915	697449444	+	697448679	1.0	1.0
gene:TraesCS1B03G1268200	Chr1B	692622875	692634465	+	692628670	Chr1B	697341241	697352831	-	697347036	1.0	0.999
gene:TraesCS1B03G1268300	Chr1B	692634661	692636365	+	692635513	Chr1B	697339341	697341045	-	697340193	1.0	1.0
gene:TraesCS1B03G1268400	Chr1B	692636623	692639579	+	692638101	Chr1B	697336127	697339083	-	697337605	1.0	1.0
gene:TraesCS1B03G1268700	Chr1B	692647329	692648347	+	692647838	Chr1B	697327352	697328369	-	697327860	0.998	0.995
gene:TraesCS1B03G1268900	Chr1B	692676928	692677903	-	692677415	Chr1B	697298107	697299082	+	697298594	1.0	1.0
gene:TraesCS1B03G1269100	Chr1B	692735323	692739897	+	692737610	Chr1B	697236351	697240925	-	697238638	1.0	1.0
gene:TraesCS1B03G1271000	Chr1B	693259212	693261183	-	693260197	Chr1B	696672260	696674231	+	696673245	1.0	1.0
gene:TraesCS1B03G1271100	Chr1B	693283076	693285071	-	693284073	Chr1B	696648382	696650342	+	696649362	0.973	0.973
