gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS5A03G1253300	Chr5A	694926041	694926444	-	694926242	Chr5A	694199893	694200296	-	694200094	1.0	0.996
gene:TraesCS5A03G1254100	Chr5A	694983164	694986174	-	694984669	Chr5A	694256987	694259997	-	694258492	1.0	1.0
gene:TraesCS5A03G1254200	Chr5A	695022347	695033514	-	695027930	Chr5A	694296304	694307589	-	694301946	1.0	1.0
gene:TraesCS5A03G1254500	Chr5A	695439823	695444696	+	695442259	Chr5A	694716140	694721013	+	694718576	1.0	0.999
gene:TraesCS5A03G1254700	Chr5A	695451131	695451709	-	695451420	Chr5A	694727448	694728026	-	694727737	1.0	1.0
gene:TraesCS5A03G1255000	Chr5A	695744480	695744878	+	695744679	Chr5A	695028517	695028915	+	695028716	1.0	0.997
gene:TraesCS5A03G1255100	Chr5A	695763408	695770088	+	695766748	Chr5A	695048045	695054724	+	695051384	1.0	1.0
gene:TraesCS5A03G1255200	Chr5A	695770143	695779561	-	695774852	Chr5A	695054779	695064215	-	695059497	1.0	1.0
gene:TraesCS5A03G1255400	Chr5A	695794435	695794813	-	695794624	Chr5A	695079274	695079652	-	695079463	1.0	1.0
gene:TraesCS5A03G1255500	Chr5A	695809089	695810312	-	695809700	Chr5A	695094534	695095757	-	695095145	1.0	1.0
gene:TraesCS5A03G1255900	Chr5A	695983338	695985835	-	695984586	Chr5A	695269992	695272489	-	695271240	1.0	1.0
gene:TraesCS5A03G1256400	Chr5A	696016044	696016238	-	696016141	Chr5A	695302547	695302741	-	695302644	1.0	1.0
gene:TraesCS5A03G1256800	Chr5A	696643751	696644887	-	696644319	Chr5A	695927060	695928196	-	695927628	1.0	1.0
gene:TraesCS5A03G1256900	Chr5A	696662647	696668724	+	696665685	Chr5A	695946252	695952775	+	695949513	1.0	0.999
gene:TraesCS5A03G1257000	Chr5A	696682334	696688440	+	696685387	Chr5A	695967564	695974066	+	695970815	0.993	0.993
gene:TraesCS5A03G1257100	Chr5A	696702052	696708312	+	696705182	Chr5A	695988831	695995535	+	695992183	0.981	0.981
gene:TraesCS5A03G1257200	Chr5A	696884389	696887022	+	696885705	Chr5A	696175511	696178146	+	696176828	1.0	1.0
gene:TraesCS5A03G1257400	Chr5A	697086213	697093206	+	697089709	Chr5A	696384312	696391663	+	696387987	1.0	1.0
gene:TraesCS5A03G1257600	Chr5A	697095307	697114437	-	697104872	Chr5A	696393764	696412894	-	696403329	1.0	1.0
gene:TraesCS5A03G1258800	Chr5A	698622768	698624063	-	698623415	Chr5A	697822349	697823644	-	697822996	1.0	1.0
gene:TraesCS5A03G1258900	Chr5A	699145940	699146725	+	699146332	Chr5A	698347822	698348607	+	698348214	1.0	1.0
gene:TraesCS5A03G1259000	Chr5A	699185053	699185838	+	699185445	Chr5A	698391309	698392094	+	698391701	1.0	1.0
gene:TraesCS5A03G1259800	Chr5A	699220978	699222931	-	699221954	Chr5A	698427007	698428960	-	698427983	1.0	0.999
gene:TraesCS5A03G1259900	Chr5A	699347894	699350944	-	699349419	Chr5A	698556928	698559978	-	698558453	1.0	1.0
gene:TraesCS5A03G1260100	Chr5A	699364624	699365824	+	699365224	Chr5A	698702708	698703908	+	698703308	1.0	0.997
gene:TraesCS5A03G1260200	Chr5A	699428430	699429814	+	699429122	Chr5A	698639368	698640441	+	698639904	1.0	1.0
gene:TraesCS5A03G1260400	Chr5A	699579177	699580250	+	699579713	Chr5A	698782002	698783075	+	698782538	1.0	1.0
gene:TraesCS5A03G1260800	Chr5A	699842827	699848622	+	699845724	Chr5A	699047895	699053686	+	699050790	1.0	1.0
gene:TraesCS5A03G1261200	Chr5A	699920036	699921250	+	699920643	Chr5A	699124670	699125884	+	699125277	1.0	1.0
gene:TraesCS5A03G1261300	Chr5A	699944492	699945244	+	699944868	Chr5A	699148927	699149679	+	699149303	1.0	1.0
gene:TraesCS5A03G1261400	Chr5A	699981957	699983013	+	699982485	Chr5A	699186501	699187557	+	699187029	1.0	1.0
gene:TraesCS5A03G1261500	Chr5A	700026663	700033167	+	700029915	Chr5A	699224720	699231224	+	699227972	1.0	0.999
gene:TraesCS5A03G1261700	Chr5A	700056487	700057874	-	700057180	Chr5A	699255080	699256467	-	699255773	1.0	1.0
gene:TraesCS5A03G1262300	Chr5A	700063777	700065544	-	700064660	Chr5A	699262370	699264137	-	699263253	1.0	1.0
gene:TraesCS5A03G1262400	Chr5A	700065784	700067572	-	700066678	Chr5A	699264377	699266165	-	699265271	1.0	1.0
gene:TraesCS5A03G1262600	Chr5A	700068140	700069807	-	700068973	Chr5A	699266733	699268400	-	699267566	1.0	1.0
gene:TraesCS5A03G1262700	Chr5A	700070282	700071702	-	700070992	Chr5A	699268875	699270295	-	699269585	1.0	1.0
gene:TraesCS5A03G1263000	Chr5A	700075390	700082380	-	700078885	Chr5A	699274330	699281264	-	699277797	0.986	0.986
gene:TraesCS5A03G1263100	Chr5A	700162725	700163144	+	700162934	Chr5A	699360738	699361157	+	699360947	1.0	1.0
gene:TraesCS5A03G1263300	Chr5A	700183128	700185209	+	700184168	Chr5A	699381492	699383573	+	699382532	1.0	1.0
gene:TraesCS5A03G1263500	Chr5A	700187450	700189293	+	700188371	Chr5A	699385814	699387657	+	699386735	1.0	1.0
gene:TraesCS5A03G1263400	Chr5A	700185446	700192090	-	700188768	Chr5A	699383810	699390454	-	699387132	1.0	1.0
gene:TraesCS5A03G1264000	Chr5A	700198079	700198374	+	700198226	Chr5A	699396197	699396492	+	699396344	1.0	1.0
gene:TraesCS5A03G1264100	Chr5A	700200786	700205994	-	700203390	Chr5A	699398904	699404112	-	699401508	1.0	1.0
gene:TraesCS5A03G1264200	Chr5A	700302054	700305522	-	700303788	Chr5A	699500706	699504174	-	699502440	1.0	1.0
gene:TraesCS5A03G1264300	Chr5A	700312621	700315953	-	700314287	Chr5A	699511274	699514606	-	699512940	1.0	1.0
gene:TraesCS5A03G1264700	Chr5A	700403343	700403786	-	700403564	Chr5A	699602810	699603253	-	699603031	1.0	1.0
gene:TraesCS5A03G1265700	Chr5A	700462912	700464635	-	700463773	Chr5A	699666241	699668313	-	699667277	1.0	1.0
gene:TraesCS5A03G1265900	Chr5A	700479218	700481462	-	700480340	Chr5A	699683062	699685306	-	699684184	1.0	1.0
gene:TraesCS5A03G1266000	Chr5A	700508754	700516184	+	700512469	Chr5A	699713033	699720463	+	699716748	1.0	1.0
gene:TraesCS5A03G1266100	Chr5A	700516785	700517359	-	700517072	Chr5A	699721064	699721638	-	699721351	1.0	1.0
gene:TraesCS5A03G1266200	Chr5A	700517869	700518309	-	700518089	Chr5A	699722148	699722588	-	699722368	1.0	1.0
gene:TraesCS5A03G1266300	Chr5A	700529010	700531120	-	700530065	Chr5A	699733289	699735399	-	699734344	1.0	1.0
gene:TraesCS5A03G1266400	Chr5A	700627858	700630062	-	700628960	Chr5A	699829247	699831451	-	699830349	1.0	1.0
gene:TraesCS5A03G1266500	Chr5A	700637995	700640658	-	700639326	Chr5A	699839384	699842047	-	699840715	1.0	1.0
gene:TraesCS5A03G1266600	Chr5A	700643465	700646362	-	700644913	Chr5A	699844854	699847751	-	699846302	1.0	1.0
gene:TraesCS5A03G1267100	Chr5A	700685814	700687103	+	700686458	Chr5A	699886753	699888042	+	699887397	1.0	1.0
gene:TraesCS5A03G1267200	Chr5A	700744578	700747337	-	700745957	Chr5A	699945123	699947882	-	699946502	1.0	1.0
gene:TraesCS5A03G1267500	Chr5A	700749658	700753242	-	700751450	Chr5A	699950203	699953787	-	699951995	1.0	1.0
gene:TraesCS5A03G1267700	Chr5A	700794472	700798303	+	700796387	Chr5A	699995750	699999581	+	699997665	1.0	0.999
gene:TraesCS5A03G1267800	Chr5A	700798518	700800667	+	700799592	Chr5A	699999796	700001945	+	700000870	1.0	1.0
gene:TraesCS5A03G1267900	Chr5A	700803535	700807505	+	700805520	Chr5A	700004797	700008767	+	700006782	1.0	1.0
gene:TraesCS5A03G1268000	Chr5A	700808352	700814040	+	700811196	Chr5A	700009584	700015272	+	700012428	1.0	0.999
gene:TraesCS5A03G1268100	Chr5A	700824761	700825126	+	700824943	Chr5A	700026402	700026767	+	700026584	1.0	1.0
gene:TraesCS5A03G1268200	Chr5A	700924556	700932251	+	700928403	Chr5A	700126610	700134957	+	700130783	1.0	0.999
gene:TraesCS5A03G1268400	Chr5A	700940426	700942245	-	700941335	Chr5A	700143216	700145035	-	700144125	1.0	0.999
gene:TraesCS5A03G1269600	Chr5A	701183295	701184590	+	701183942	Chr5A	700384765	700386060	+	700385412	1.0	1.0
gene:TraesCS5A03G1270100	Chr5A	701762094	701765536	-	701763815	Chr5A	700961096	700964550	-	700962823	1.0	0.992
gene:TraesCS5A03G1270200	Chr5A	701772112	701779120	-	701775616	Chr5A	700971127	700978135	-	700974631	1.0	1.0
gene:TraesCS5A03G1270300	Chr5A	701782896	701784760	-	701783828	Chr5A	700981536	700983400	-	700982468	1.0	1.0
gene:TraesCS5A03G1270500	Chr5A	701809382	701810143	-	701809762	Chr5A	701007219	701007980	-	701007599	1.0	1.0
gene:TraesCS5A03G1270600	Chr5A	701814661	701815721	-	701815191	Chr5A	701012457	701013517	-	701012987	1.0	1.0
gene:TraesCS5A03G1270700	Chr5A	701829296	701829736	-	701829516	Chr5A	701027347	701027787	-	701027567	1.0	1.0
gene:TraesCS5A03G1270800	Chr5A	701829453	701829736	-	701829594	Chr5A	701027504	701027787	-	701027645	1.0	1.0
gene:TraesCS5A03G1270900	Chr5A	701911417	701912455	-	701911936	Chr5A	701034870	701035908	+	701035389	1.0	1.0
gene:TraesCS5A03G1271000	Chr5A	701951725	701952790	-	701952257	Chr5A	701107025	701108090	-	701107557	1.0	1.0
gene:TraesCS5A03G1271100	Chr5A	701985276	701986190	-	701985733	Chr5A	701140605	701141519	-	701141062	1.0	1.0
gene:TraesCS5A03G1271200	Chr5A	702026288	702026728	-	702026508	Chr5A	701182707	701183147	-	701182927	1.0	1.0
gene:TraesCS5A03G1271300	Chr5A	702026288	702026728	-	702026508	Chr5A	701182707	701183147	-	701182927	1.0	1.0
gene:TraesCS5A03G1271500	Chr5A	702037346	702037786	-	702037566	Chr5A	701344571	701345011	+	701344791	1.0	0.997
gene:TraesCS5A03G1271600	Chr5A	702042510	702042950	-	702042730	Chr5A	701198933	701199373	-	701199153	1.0	1.0
gene:TraesCS5A03G1271800	Chr5A	702104203	702104643	-	702104423	Chr5A	701261485	701261925	-	701261705	1.0	1.0
gene:TraesCS5A03G1271900	Chr5A	702111838	702112278	-	702112058	Chr5A	701268398	701268838	-	701268618	1.0	0.997
gene:TraesCS5A03G1272000	Chr5A	702115983	702116423	-	702116203	Chr5A	701272543	701272983	-	701272763	1.0	0.997
gene:TraesCS5A03G1272300	Chr5A	702179475	702179915	-	702179695	Chr5A	701348715	701349155	+	701348935	1.0	1.0
gene:TraesCS5A03G1272200	Chr5A	702179475	702179915	-	702179695	Chr5A	701348715	701349155	+	701348935	1.0	1.0
gene:TraesCS5A03G1272700	Chr5A	702477002	702477442	-	702477222	Chr5A	701420276	701420716	-	701420496	1.0	0.986
gene:TraesCS5A03G1272800	Chr5A	702477159	702477442	-	702477300	Chr5A	701071516	701071799	+	701071657	1.0	0.996
gene:TraesCS5A03G1272900	Chr5A	702486448	702487508	-	702486978	Chr5A	701424238	701425298	-	701424768	1.0	0.998
gene:TraesCS5A03G1273000	Chr5A	702487726	702499935	-	702493830	Chr5A	701425516	701437725	-	701431620	1.0	1.0
gene:TraesCS5A03G1273300	Chr5A	702507934	702512146	-	702510040	Chr5A	701445724	701449935	-	701447829	0.999	0.999
gene:TraesCS5A03G1273400	Chr5A	702512406	702514919	-	702513662	Chr5A	701450195	701452708	-	701451451	1.0	0.998
gene:TraesCS5A03G1273800	Chr5A	702680148	702681812	+	702680980	Chr5A	701602467	701604131	+	701603299	1.0	1.0
gene:TraesCS5A03G1274100	Chr5A	703036409	703040102	+	703038255	Chr5A	701922595	701926288	+	701924441	1.0	1.0
gene:TraesCS5A03G1274200	Chr5A	703040581	703042953	+	703041767	Chr5A	701926767	701929139	+	701927953	1.0	1.0
gene:TraesCS5A03G1274300	Chr5A	703044002	703045899	+	703044950	Chr5A	701930188	701932085	+	701931136	1.0	1.0
gene:TraesCS5A03G1274500	Chr5A	703045152	703045688	-	703045420	Chr5A	701931338	701931874	-	701931606	1.0	1.0
gene:TraesCS5A03G1274600	Chr5A	703045914	703046781	-	703046347	Chr5A	701932100	701932973	-	701932536	1.0	0.989
gene:TraesCS5A03G1274700	Chr5A	703046922	703051391	+	703049156	Chr5A	701933114	701937582	+	701935348	1.0	0.998
gene:TraesCS5A03G1274800	Chr5A	703050171	703051349	-	703050760	Chr5A	701936362	701937540	-	701936951	1.0	0.999
gene:TraesCS5A03G1274900	Chr5A	703053823	703056548	-	703055185	Chr5A	701940012	701942734	-	701941373	1.0	0.994
gene:TraesCS5A03G1275200	Chr5A	703196229	703197924	+	703197076	Chr5A	702098394	702100089	+	702099241	1.0	0.996
gene:TraesCS5A03G1275300	Chr5A	703213096	703214206	+	703213651	Chr5A	702101533	702102643	+	702102088	1.0	0.985
gene:TraesCS5A03G1275400	Chr5A	703220226	703222497	-	703221361	Chr5A	702108673	702110950	-	702109811	1.0	0.998
gene:TraesCS5A03G1275500	Chr5A	703263616	703266504	+	703265060	Chr5A	702149401	702152262	+	702150831	0.986	0.983
gene:TraesCS5A03G1275600	Chr5A	703266911	703277401	-	703272156	Chr5A	702152669	702163003	-	702157836	0.967	0.964
gene:TraesCS5A03G1275700	Chr5A	703295430	703296820	-	703296125	Chr5A	702195591	702196992	-	702196291	1.0	0.994
gene:TraesCS5A03G1275800	Chr5A	703385754	703387200	-	703386477	Chr5A	702259502	702260948	-	702260225	0.966	0.955
gene:TraesCS5A03G1275900	Chr5A	703398468	703400097	+	703399282	Chr5A	702272066	702273688	+	702272877	0.994	0.991
gene:TraesCS5A03G1276100	Chr5A	703449861	703452287	-	703451074	Chr5A	702274567	702277024	-	702275795	1.0	0.992
gene:TraesCS5A03G1276900	Chr5A	703670201	703676512	+	703673356	Chr5A	702495461	702501771	+	702498616	1.0	0.998
gene:TraesCS5A03G1277400	Chr5A	703897874	703904244	-	703901059	Chr5A	702548728	702554952	-	702551840	1.0	0.994
gene:TraesCS5A03G1278000	Chr5A	704160837	704165925	+	704163381	Chr5A	702830640	702835066	+	702832853	1.0	0.998
gene:TraesCS5A03G1278700	Chr5A	704554772	704557332	-	704556052	Chr5A	703194704	703197159	-	703195931	0.938	0.934
gene:TraesCS5A03G1279300	Chr5A	704722604	704727069	+	704724836	Chr5A	703388123	703393147	+	703390635	0.974	0.972
gene:TraesCS5A03G1279400	Chr5A	704728622	704731192	-	704729907	Chr5A	703394585	703397143	-	703395864	0.997	0.942
gene:TraesCS5A03G1279500	Chr5A	704755058	704760438	+	704757748	Chr5A	703878791	703883573	+	703881182	0.93	0.927
gene:TraesCS5A03G1279600	Chr5A	704780243	704780995	+	704780619	Chr5A	703903334	703904086	+	703903710	1.0	0.998
gene:TraesCS5A03G1279700	Chr5A	704814792	704817159	+	704815975	Chr5A	703937778	703940146	+	703938962	1.0	0.997
gene:TraesCS5A03G1279900	Chr5A	705043322	705044031	+	705043676	Chr5A	704127862	704128571	+	704128216	1.0	0.993
gene:TraesCS5A03G1280000	Chr5A	705045497	705049784	-	705047640	Chr5A	704130038	704134706	-	704132372	1.0	1.0
gene:TraesCS5A03G1280200	Chr5A	705084956	705086612	+	705085784	Chr5A	704170900	704172448	+	704171674	0.923	0.921
gene:TraesCS5A03G1280400	Chr5A	705103803	705106294	-	705105048	Chr5A	704238593	704241081	-	704239837	0.998	0.996
gene:TraesCS5A03G1280800	Chr5A	705214406	705215592	-	705214999	Chr5A	704353189	704354375	-	704353782	1.0	0.997
gene:TraesCS5A03G1281300	Chr5A	705331442	705335088	+	705333265	Chr5A	704509392	704513056	+	704511224	1.0	0.99
gene:TraesCS5A03G1282400	Chr5A	705479468	705480331	-	705479899	Chr5A	704589327	704590202	-	704589764	1.0	0.926
gene:TraesCS5A03G1283100	Chr5A	705563908	705565912	+	705564910	Chr5A	704674823	704676827	+	704675825	1.0	1.0
gene:TraesCS5A03G1283300	Chr5A	705578596	705579451	+	705579023	Chr5A	704689511	704690366	+	704689938	1.0	1.0
gene:TraesCS5A03G1283600	Chr5A	705885501	705887820	+	705886660	Chr5A	704891305	704893620	+	704892462	1.0	1.0
gene:TraesCS5A03G1283700	Chr5A	705899454	705905344	+	705902399	Chr5A	704913550	704919440	+	704916495	1.0	1.0
gene:TraesCS5A03G1284000	Chr5A	706086399	706090177	+	706088288	Chr5A	705101969	705105747	+	705103858	1.0	1.0
gene:TraesCS5A03G1284100	Chr5A	706102073	706111059	+	706106566	Chr5A	705117166	705126162	+	705121664	1.0	0.991
gene:TraesCS5A03G1284400	Chr5A	706175557	706177092	+	706176324	Chr5A	705189888	705191423	+	705190655	1.0	1.0
gene:TraesCS5A03G1284700	Chr5A	706370456	706373885	-	706372170	Chr5A	705408882	705412311	-	705410596	1.0	1.0
gene:TraesCS5A03G1284900	Chr5A	706622200	706622745	-	706622472	Chr5A	705662752	705663297	-	705663024	1.0	1.0
gene:TraesCS5A03G1285000	Chr5A	706638017	706638956	-	706638486	Chr5A	705679694	705680633	-	705680163	1.0	1.0
gene:TraesCS5A03G1285100	Chr5A	706653599	706659837	-	706656718	Chr5A	705695367	705701682	-	705698524	1.0	0.997
gene:TraesCS5A03G1285300	Chr5A	706665275	706666411	-	706665843	Chr5A	705707222	705708358	-	705707790	1.0	1.0
gene:TraesCS5A03G1285400	Chr5A	706671121	706672310	-	706671715	Chr5A	705713101	705714290	-	705713695	1.0	1.0
gene:TraesCS5A03G1285600	Chr5A	706800446	706801635	-	706801040	Chr5A	705871635	705872824	-	705872229	1.0	0.997
gene:TraesCS5A03G1286000	Chr5A	707051430	707052529	+	707051979	Chr5A	706045552	706046651	+	706046101	1.0	1.0
gene:TraesCS5A03G1286100	Chr5A	707057776	707060237	-	707059006	Chr5A	706052665	706055126	-	706053895	1.0	1.0
gene:TraesCS5A03G1286400	Chr5A	707173360	707177145	-	707175252	Chr5A	706163857	706167642	-	706165749	1.0	1.0
gene:TraesCS5A03G1287100	Chr5A	707264638	707266017	-	707265327	Chr5A	706252713	706254092	-	706253402	1.0	1.0
gene:TraesCS5A03G1287300	Chr5A	707346992	707347699	+	707347345	Chr5A	706335244	706335951	+	706335597	1.0	1.0
gene:TraesCS5A03G1287400	Chr5A	707541064	707543851	-	707542457	Chr5A	706519334	706522121	-	706520727	1.0	1.0
gene:TraesCS5A03G1287500	Chr5A	707654952	707658220	+	707656586	Chr5A	706634802	706638070	+	706636436	1.0	1.0
gene:TraesCS5A03G1287700	Chr5A	707679146	707682391	-	707680768	Chr5A	706658995	706662240	-	706660617	1.0	1.0
gene:TraesCS5A03G1288000	Chr5A	707847819	707852539	+	707850179	Chr5A	706814046	706818766	+	706816406	1.0	1.0
gene:TraesCS5A03G1288100	Chr5A	707928153	707929091	-	707928622	Chr5A	706894937	706895875	-	706895406	1.0	1.0
gene:TraesCS5A03G1288500	Chr5A	708001891	708003771	-	708002831	Chr5A	706968340	706970220	-	706969280	1.0	0.999
gene:TraesCS5A03G1288600	Chr5A	708009263	708009649	+	708009456	Chr5A	706975712	706976098	+	706975905	1.0	1.0
gene:TraesCS5A03G1289100	Chr5A	708052165	708053166	-	708052665	Chr5A	707023040	707024041	-	707023540	1.0	1.0
gene:TraesCS5A03G1289200	Chr5A	708054971	708055323	-	708055147	Chr5A	707025846	707026198	-	707026022	1.0	1.0
gene:TraesCS5A03G1289300	Chr5A	708065554	708080476	-	708073015	Chr5A	707036431	707052673	-	707044552	1.0	1.0
gene:TraesCS5A03G1289500	Chr5A	708097994	708098935	-	708098464	Chr5A	707070291	707071232	-	707070761	1.0	1.0
gene:TraesCS5A03G1289600	Chr5A	708105606	708106934	-	708106270	Chr5A	707077903	707079231	-	707078567	1.0	0.999
gene:TraesCS5A03G1289700	Chr5A	708111236	708111943	+	708111589	Chr5A	707083985	707084692	+	707084338	1.0	1.0
gene:TraesCS5A03G1289800	Chr5A	708137308	708141680	-	708139494	Chr5A	707110493	707114865	-	707112679	1.0	1.0
gene:TraesCS5A03G1289900	Chr5A	708142413	708150445	-	708146429	Chr5A	707115598	707123630	-	707119614	1.0	1.0
gene:TraesCS5A03G1290500	Chr5A	708272886	708276909	-	708274897	Chr5A	707245404	707249427	-	707247415	1.0	0.996
gene:TraesCS5A03G1290600	Chr5A	708295746	708297682	+	708296714	Chr5A	707268264	707270200	+	707269232	1.0	1.0
gene:TraesCS5A03G1290700	Chr5A	708507654	708509214	+	708508434	Chr5A	707436233	707437793	+	707437013	1.0	0.999
gene:TraesCS5A03G1290800	Chr5A	708514810	708516638	+	708515724	Chr5A	707443755	707445583	+	707444669	1.0	0.999
gene:TraesCS5A03G1291000	Chr5A	708554813	708565975	+	708560394	Chr5A	707485348	707496416	+	707490882	1.0	1.0
gene:TraesCS5A03G1291200	Chr5A	708574826	708580516	-	708577671	Chr5A	707505655	707511345	-	707508500	1.0	1.0
gene:TraesCS5A03G1291800	Chr5A	708675684	708676547	+	708676115	Chr5A	707607388	707608251	+	707607819	1.0	0.997
gene:TraesCS5A03G1291900	Chr5A	708682725	708686318	-	708684521	Chr5A	707614429	707618022	-	707616225	1.0	1.0
gene:TraesCS5A03G1292100	Chr5A	708730827	708732751	-	708731789	Chr5A	707662725	707664649	-	707663687	1.0	1.0
gene:TraesCS5A03G1292200	Chr5A	708751559	708752532	+	708752045	Chr5A	707683117	707684090	+	707683603	1.0	1.0
gene:TraesCS5A03G1292500	Chr5A	708780287	708780901	-	708780594	Chr5A	707712181	707712795	-	707712488	1.0	1.0
gene:TraesCS5A03G1292600	Chr5A	708786812	708790102	+	708788457	Chr5A	707718705	707721995	+	707720350	1.0	1.0
gene:TraesCS5A03G1293400	Chr5A	709603696	709604793	+	709604244	Chr5A	708511075	708512154	+	708511614	0.975	0.971
gene:TraesCS5A03G1293500	Chr5A	709631542	709632678	+	709632110	Chr5A	708531187	708532323	+	708531755	1.0	0.998
gene:TraesCS5A03G1293700	Chr5A	709646698	709648777	-	709647737	Chr5A	708545685	708547761	-	708546723	0.996	0.985
gene:TraesCS5A03G1293900	Chr5A	709655248	709656798	-	709656023	Chr5A	708554487	708556037	-	708555262	1.0	0.981
gene:TraesCS5A03G1294600	Chr5A	709808553	709813011	-	709810782	Chr5A	708676553	708680717	-	708678635	1.0	0.99
gene:TraesCS5A03G1295300	Chr5A	709880104	709883031	-	709881567	Chr5A	708718464	708721423	-	708719943	1.0	0.989
gene:TraesCS5A03G1295400	Chr5A	709975664	709978279	-	709976971	Chr5A	708815712	708818738	-	708817225	1.0	0.994
gene:TraesCS5A03G1295500	Chr5A	710020059	710020253	-	710020156	Chr5A	709021128	709021330	-	709021229	1.0	0.955
gene:TraesCS5A03G1295700	Chr5A	710038702	710039475	-	710039088	Chr5A	709040817	709041590	-	709041203	1.0	0.994
gene:TraesCS5A03G1296000	Chr5A	710089471	710092714	-	710091092	Chr5A	712790459	712793734	+	712792096	1.0	0.996
gene:TraesCS5A03G1296100	Chr5A	710258308	710260402	+	710259355	Chr5A	712640131	712642201	-	712641166	0.974	0.966
gene:TraesCS5A03G1296400	Chr5A	710393125	710395312	+	710394218	Chr5A	712519702	712521896	-	712520799	0.993	0.97
gene:TraesCS5A03G1296600	Chr5A	710423745	710430516	+	710427130	Chr5A	712484347	712491121	-	712487734	1.0	0.995
gene:TraesCS5A03G1297000	Chr5A	710562557	710577670	+	710570113	Chr5A	712420112	712421663	-	712420887	0.969	0.958
gene:TraesCS5A03G1297200	Chr5A	710593409	710594478	+	710593943	Chr5A	712408410	712409480	-	712408945	1.0	0.996
gene:TraesCS5A03G1297500	Chr5A	710700528	710702278	-	710701403	Chr5A	712295012	712296762	+	712295887	1.0	0.998
gene:TraesCS5A03G1298000	Chr5A	710818917	710829590	+	710824253	Chr5A	712186959	712197629	-	712192294	0.997	0.995
gene:TraesCS5A03G1298100	Chr5A	710840638	710852424	+	710846531	Chr5A	712164584	712175355	-	712169969	0.986	0.973
gene:TraesCS5A03G1298200	Chr5A	710852346	710856440	-	710854393	Chr5A	712160613	712164659	+	712162636	0.984	0.982
gene:TraesCS5A03G1298400	Chr5A	710861279	710861867	+	710861573	Chr5A	712155204	712155792	-	712155498	1.0	0.994
