gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS4D03G0707000	Chr4D	468452201	468460777	+	468456489	Chr4D	471355206	471363782	+	471359494	1.0	0.996
gene:TraesCS4D03G0707200	Chr4D	468521549	468525457	+	468523503	Chr4D	471425001	471428909	+	471426955	1.0	1.0
gene:TraesCS4D03G0707300	Chr4D	468578959	468583520	+	468581239	Chr4D	471482840	471487664	+	471485252	0.999	0.998
gene:TraesCS4D03G0707700	Chr4D	468749777	468756324	+	468753050	Chr4D	471652243	471658616	+	471655429	0.933	0.932
gene:TraesCS4D03G0707800	Chr4D	468757401	468760613	+	468759007	Chr4D	471659693	471662905	+	471661299	1.0	1.0
gene:TraesCS4D03G0707900	Chr4D	468760286	468762912	-	468761599	Chr4D	471662578	471665204	-	471663891	1.0	1.0
gene:TraesCS4D03G0708000	Chr4D	468763079	468765569	+	468764324	Chr4D	471665371	471667861	+	471666616	1.0	1.0
gene:TraesCS4D03G0708100	Chr4D	468765668	468768127	-	468766897	Chr4D	471667960	471670419	-	471669189	1.0	1.0
gene:TraesCS4D03G0708200	Chr4D	468786399	468787836	+	468787117	Chr4D	471688691	471690128	+	471689409	1.0	1.0
gene:TraesCS4D03G0708300	Chr4D	468853340	468860299	+	468856819	Chr4D	471755834	471762794	+	471759314	1.0	0.999
gene:TraesCS4D03G0708500	Chr4D	468863939	468864781	+	468864360	Chr4D	471766196	471767038	+	471766617	1.0	1.0
gene:TraesCS4D03G0708700	Chr4D	468986365	468987429	+	468986897	Chr4D	471889319	471890383	+	471889851	1.0	1.0
gene:TraesCS4D03G0708900	Chr4D	469057569	469059295	-	469058432	Chr4D	471952188	471953914	-	471953051	1.0	1.0
gene:TraesCS4D03G0709100	Chr4D	469229425	469231053	-	469230239	Chr4D	472124315	472125943	-	472125129	1.0	1.0
gene:TraesCS4D03G0709200	Chr4D	469259233	469260649	+	469259941	Chr4D	472153333	472154749	+	472154041	1.0	1.0
gene:TraesCS4D03G0709400	Chr4D	469298635	469299399	-	469299017	Chr4D	472196044	472196808	-	472196426	1.0	1.0
gene:TraesCS4D03G0709600	Chr4D	469320342	469321746	+	469321044	Chr4D	472217810	472219214	+	472218512	1.0	1.0
gene:TraesCS4D03G0709700	Chr4D	469327840	469330920	+	469329380	Chr4D	472224827	472227907	+	472226367	1.0	0.998
gene:TraesCS4D03G0709800	Chr4D	469454353	469459235	+	469456794	Chr4D	472351961	472356843	+	472354402	1.0	1.0
gene:TraesCS4D03G0709900	Chr4D	469459908	469475527	-	469467717	Chr4D	472357516	472373453	-	472365484	1.0	1.0
gene:TraesCS4D03G0710100	Chr4D	469580600	469585632	+	469583116	Chr4D	472478429	472483461	+	472480945	1.0	1.0
gene:TraesCS4D03G0710700	Chr4D	469716992	469718615	+	469717803	Chr4D	472616287	472617910	+	472617098	1.0	1.0
gene:TraesCS4D03G0710900	Chr4D	469722975	469725936	+	469724455	Chr4D	472622270	472625231	+	472623750	1.0	0.999
gene:TraesCS4D03G0711000	Chr4D	469729458	469738010	+	469733734	Chr4D	472628753	472638046	+	472633399	1.0	1.0
gene:TraesCS4D03G0711300	Chr4D	469756355	469765115	+	469760735	Chr4D	472656344	472665104	+	472660724	1.0	1.0
gene:TraesCS4D03G0711400	Chr4D	469767754	469769830	+	469768792	Chr4D	472667743	472669819	+	472668781	1.0	1.0
gene:TraesCS4D03G0711500	Chr4D	470020627	470023203	-	470021915	Chr4D	472921738	472924314	-	472923026	1.0	1.0
gene:TraesCS4D03G0711900	Chr4D	470262946	470265608	+	470264277	Chr4D	473164098	473166760	+	473165429	1.0	1.0
gene:TraesCS4D03G0712100	Chr4D	470271093	470272586	-	470271839	Chr4D	473172245	473173738	-	473172991	1.0	1.0
gene:TraesCS4D03G0712200	Chr4D	470279599	470280765	-	470280182	Chr4D	473180972	473182138	-	473181555	1.0	0.999
gene:TraesCS4D03G0712400	Chr4D	470297460	470298626	-	470298043	Chr4D	473199142	473200308	-	473199725	1.0	1.0
gene:TraesCS4D03G0712500	Chr4D	470333055	470334277	-	470333666	Chr4D	473234738	473235960	-	473235349	1.0	1.0
gene:TraesCS4D03G0712600	Chr4D	470345225	470345488	-	470345356	Chr4D	473246509	473246772	-	473246640	1.0	1.0
gene:TraesCS4D03G0712800	Chr4D	470376925	470382986	+	470379955	Chr4D	473278212	473284273	+	473281242	1.0	1.0
gene:TraesCS4D03G0713000	Chr4D	470408130	470409534	-	470408832	Chr4D	473309420	473310824	-	473310122	1.0	1.0
gene:TraesCS4D03G0713100	Chr4D	470652443	470655029	+	470653736	Chr4D	473554362	473556948	+	473555655	1.0	1.0
gene:TraesCS4D03G0713400	Chr4D	471001652	471002401	-	471002026	Chr4D	473902744	473903493	-	473903118	1.0	1.0
gene:TraesCS4D03G0713600	Chr4D	471293129	471294004	+	471293566	Chr4D	474193657	474194532	+	474194094	1.0	1.0
gene:TraesCS4D03G0714100	Chr4D	471357560	471357931	-	471357745	Chr4D	474257553	474257924	-	474257738	1.0	1.0
gene:TraesCS4D03G0714300	Chr4D	471361705	471362064	-	471361884	Chr4D	474261698	474262057	-	474261877	1.0	1.0
gene:TraesCS4D03G0714500	Chr4D	471373743	471374662	-	471374202	Chr4D	474273736	474274655	-	474274195	1.0	1.0
gene:TraesCS4D03G0714600	Chr4D	471406474	471406833	-	471406653	Chr4D	474306509	474306868	-	474306688	1.0	1.0
gene:TraesCS4D03G0714900	Chr4D	471415051	471415877	-	471415464	Chr4D	474315086	474315912	-	474315499	1.0	1.0
gene:TraesCS4D03G0715500	Chr4D	472104764	472106885	+	472105824	Chr4D	474998083	475000205	+	474999144	1.0	0.998
gene:TraesCS4D03G0715800	Chr4D	472303066	472303572	+	472303319	Chr4D	475196375	475196881	+	475196628	1.0	0.998
gene:TraesCS4D03G0715900	Chr4D	472307998	472309812	-	472308905	Chr4D	475201952	475203766	-	475202859	1.0	1.0
gene:TraesCS4D03G0716000	Chr4D	472309882	472313646	-	472311764	Chr4D	475203836	475207601	-	475205718	1.0	1.0
gene:TraesCS4D03G0716100	Chr4D	472351115	472353539	-	472352327	Chr4D	475245640	475248064	-	475246852	1.0	1.0
gene:TraesCS4D03G0716300	Chr4D	472485992	472489420	-	472487706	Chr4D	475381395	475384823	-	475383109	1.0	1.0
gene:TraesCS4D03G0716600	Chr4D	472630785	472634873	-	472632829	Chr4D	475526944	475531032	-	475528988	1.0	1.0
gene:TraesCS4D03G0716700	Chr4D	472654893	472655764	+	472655328	Chr4D	475550939	475551810	+	475551374	1.0	1.0
gene:TraesCS4D03G0717100	Chr4D	472662122	472665458	-	472663790	Chr4D	475558596	475561932	-	475560264	1.0	1.0
gene:TraesCS4D03G0718000	Chr4D	473066790	473071915	-	473069352	Chr4D	475969423	475974548	-	475971985	1.0	1.0
gene:TraesCS4D03G0718100	Chr4D	473073096	473082093	-	473077594	Chr4D	475975729	475984726	-	475980227	1.0	1.0
gene:TraesCS4D03G0718200	Chr4D	473271043	473277722	-	473274382	Chr4D	476173576	476180255	-	476176915	1.0	1.0
gene:TraesCS4D03G0718300	Chr4D	473302239	473303415	-	473302827	Chr4D	476205221	476206397	-	476205809	1.0	1.0
gene:TraesCS4D03G0718400	Chr4D	473890226	473893920	+	473892073	Chr4D	476811353	476815047	+	476813200	1.0	1.0
gene:TraesCS4D03G0718700	Chr4D	473903805	473904047	+	473903926	Chr4D	476824474	476824716	+	476824595	1.0	1.0
gene:TraesCS4D03G0718800	Chr4D	473904954	473913250	-	473909102	Chr4D	476825623	476833919	-	476829771	1.0	1.0
gene:TraesCS4D03G0718900	Chr4D	473949422	473951685	+	473950553	Chr4D	476869195	476871458	+	476870326	1.0	1.0
gene:TraesCS4D03G0719000	Chr4D	473953805	473957716	-	473955760	Chr4D	476873578	476877489	-	476875533	1.0	1.0
gene:TraesCS4D03G0719100	Chr4D	473964909	473965676	-	473965292	Chr4D	476884682	476885449	-	476885065	1.0	1.0
gene:TraesCS4D03G0719200	Chr4D	473974215	473979306	+	473976760	Chr4D	476894446	476899537	+	476896991	1.0	1.0
gene:TraesCS4D03G0719300	Chr4D	473995018	473997763	+	473996390	Chr4D	476915423	476918168	+	476916795	1.0	1.0
gene:TraesCS4D03G0719400	Chr4D	474108729	474109366	-	474109047	Chr4D	477028974	477029611	-	477029292	1.0	1.0
gene:TraesCS4D03G0719500	Chr4D	474151451	474156257	-	474153854	Chr4D	477071697	477076503	-	477074100	1.0	1.0
gene:TraesCS4D03G0719700	Chr4D	474507010	474508290	-	474507650	Chr4D	477432007	477433287	-	477432647	1.0	1.0
gene:TraesCS4D03G0720000	Chr4D	474562207	474567478	-	474564842	Chr4D	477487053	477492324	-	477489688	1.0	1.0
gene:TraesCS4D03G0720100	Chr4D	474567195	474572742	+	474569968	Chr4D	477492041	477497707	+	477494874	1.0	1.0
gene:TraesCS4D03G0720200	Chr4D	474685123	474689642	+	474687382	Chr4D	477609759	477614278	+	477612018	1.0	1.0
gene:TraesCS4D03G0720300	Chr4D	474700014	474719342	+	474709678	Chr4D	477625057	477644541	+	477634799	1.0	1.0
gene:TraesCS4D03G0720400	Chr4D	474727430	474731554	-	474729492	Chr4D	477652629	477656348	-	477654488	1.0	1.0
gene:TraesCS4D03G0720600	Chr4D	474829094	474829803	-	474829448	Chr4D	477753494	477754203	-	477753848	1.0	1.0
gene:TraesCS4D03G0720700	Chr4D	474983405	474988782	-	474986093	Chr4D	477908717	477914190	-	477911453	1.0	1.0
gene:TraesCS4D03G0720800	Chr4D	475043867	475044544	+	475044205	Chr4D	477969999	477970676	+	477970337	1.0	1.0
gene:TraesCS4D03G0720900	Chr4D	475046224	475046809	+	475046516	Chr4D	477972356	477972941	+	477972648	1.0	1.0
gene:TraesCS4D03G0721000	Chr4D	475048296	475049945	+	475049120	Chr4D	477974428	477976077	+	477975252	1.0	1.0
gene:TraesCS4D03G0721100	Chr4D	475069306	475071426	+	475070366	Chr4D	477995636	477997756	+	477996696	1.0	1.0
gene:TraesCS4D03G0721200	Chr4D	475075651	475077455	+	475076553	Chr4D	478001981	478003785	+	478002883	1.0	1.0
gene:TraesCS4D03G0721300	Chr4D	475103560	475105166	-	475104363	Chr4D	478029888	478031494	-	478030691	1.0	1.0
gene:TraesCS4D03G0722100	Chr4D	475274518	475277934	-	475276226	Chr4D	478199697	478203113	-	478201405	1.0	1.0
gene:TraesCS4D03G0722200	Chr4D	475303278	475306814	-	475305046	Chr4D	478228516	478232052	-	478230284	1.0	1.0
gene:TraesCS4D03G0722400	Chr4D	475328599	475329324	-	475328961	Chr4D	478253904	478254629	-	478254266	1.0	1.0
gene:TraesCS4D03G0722700	Chr4D	475996131	476000062	+	475998096	Chr4D	478918685	478922616	+	478920650	1.0	1.0
gene:TraesCS4D03G0722900	Chr4D	476075808	476078241	-	476077024	Chr4D	478990794	478993227	-	478992010	1.0	0.999
gene:TraesCS4D03G0723500	Chr4D	476319750	476322087	-	476320918	Chr4D	479234526	479236863	-	479235694	1.0	1.0
gene:TraesCS4D03G0723600	Chr4D	476324696	476333175	-	476328935	Chr4D	479239472	479248155	-	479243813	1.0	1.0
gene:TraesCS4D03G0723700	Chr4D	476350567	476352291	-	476351429	Chr4D	479265551	479267275	-	479266413	1.0	1.0
gene:TraesCS4D03G0723900	Chr4D	476424602	476428273	-	476426437	Chr4D	479339785	479343456	-	479341620	1.0	0.999
gene:TraesCS4D03G0724000	Chr4D	476431415	476433883	+	476432649	Chr4D	479346598	479349066	+	479347832	1.0	1.0
gene:TraesCS4D03G0724100	Chr4D	476434335	476435654	-	476434994	Chr4D	479349518	479350837	-	479350177	1.0	1.0
gene:TraesCS4D03G0724200	Chr4D	476436605	476439663	-	476438134	Chr4D	479351788	479354846	-	479353317	1.0	1.0
gene:TraesCS4D03G0724300	Chr4D	476441364	476442957	-	476442160	Chr4D	479356547	479358140	-	479357343	1.0	1.0
gene:TraesCS4D03G0725000	Chr4D	477026965	477032024	+	477029494	Chr4D	479915868	479920927	+	479918397	1.0	1.0
gene:TraesCS4D03G0725100	Chr4D	477036616	477037981	-	477037298	Chr4D	479925519	479926884	-	479926201	1.0	1.0
gene:TraesCS4D03G0725400	Chr4D	477167243	477168557	+	477167900	Chr4D	480056716	480057808	+	480057262	0.902	0.902
gene:TraesCS4D03G0725700	Chr4D	477172525	477177358	+	477174941	Chr4D	480061776	480066609	+	480064192	1.0	1.0
gene:TraesCS4D03G0725800	Chr4D	477190280	477190759	-	477190519	Chr4D	480079525	480080004	-	480079764	1.0	1.0
gene:TraesCS4D03G0726000	Chr4D	477194477	477203098	-	477198787	Chr4D	480083722	480092343	-	480088032	1.0	1.0
gene:TraesCS4D03G0726500	Chr4D	477247655	477249711	-	477248683	Chr4D	480137146	480139202	-	480138174	1.0	1.0
gene:TraesCS4D03G0726700	Chr4D	477258594	477261430	+	477260012	Chr4D	480148668	480151504	+	480150086	1.0	1.0
gene:TraesCS4D03G0726800	Chr4D	477262277	477282640	+	477272458	Chr4D	480152351	480173358	+	480162854	1.0	1.0
gene:TraesCS4D03G0727100	Chr4D	477309992	477311341	+	477310666	Chr4D	480200829	480202178	+	480201503	1.0	0.999
gene:TraesCS4D03G0727200	Chr4D	477323598	477325336	+	477324467	Chr4D	480214258	480215996	+	480215127	1.0	0.999
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	480246652	480247032	-	480246842	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	480271167	480274843	-	480273005	1.0	1.0
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	480417599	480418333	-	480417966	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	480454759	480455172	+	480454965	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	480561494	480564577	-	480563035	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	480589849	480593816	-	480591832	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	480598372	480598851	-	480598611	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	480614282	480614761	+	480614521	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	480635475	480640441	-	480637958	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	480681456	480685294	-	480683375	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	480802447	480806501	+	480804474	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	480916555	480919211	+	480917883	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	480933516	480934957	+	480934236	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	480935534	480936749	-	480936141	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	480944066	480949729	-	480946897	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	480949493	480952100	+	480950796	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	480953700	480955272	-	480954486	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	480964644	480966092	+	480965368	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	480967016	480967171	+	480967093	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	480967759	480971471	-	480969615	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	481078309	481080545	-	481079427	1.0	1.0
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	481083993	481085771	-	481084882	1.0	1.0
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	481086119	481092311	-	481089215	1.0	1.0
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	481283695	481284192	+	481283943	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	481296092	481297038	-	481296565	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	481299125	481311814	-	481305469	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	481322187	481325286	+	481323736	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	481569191	481571750	-	481570470	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	481727709	481728245	-	481727977	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	482048771	482049650	+	482049210	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	482054528	482055921	-	482055224	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	482093956	482096871	-	482095413	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	482400356	482402640	-	482401498	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	482418818	482421533	+	482420175	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	482435009	482435800	-	482435404	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	482466076	482467512	-	482466794	1.0	1.0
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	482579914	482580282	+	482580098	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	482595111	482596721	+	482595916	1.0	1.0
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	482690152	482691717	-	482690934	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	482738353	482740206	-	482739279	1.0	1.0
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	482749291	482755618	-	482752454	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	483013867	483022971	+	483018419	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	483023898	483024176	-	483024037	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	483024737	483025141	+	483024939	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	483028195	483029197	-	483028696	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	483878317	483880506	-	483879411	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	483889053	483893426	+	483891239	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	483917597	483918904	+	483918250	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	483936952	483940595	+	483938773	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	483945080	483948672	+	483946876	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	483951990	483956167	-	483954078	1.0	0.998
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	483987349	483987975	-	483987662	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	484037929	484042668	+	484040298	0.996	0.996
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	484102447	484108288	+	484105367	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	484136647	484138794	+	484137720	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	484175707	484179641	-	484177674	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	484203539	484207775	-	484205657	1.0	0.999
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	484233046	484236827	+	484234936	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	484239197	484240009	+	484239603	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	484241086	484246230	-	484243658	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	484265916	484269601	-	484267758	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	484402371	484402787	+	484402579	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	484430929	484431351	+	484431140	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	484478632	484479327	-	484478979	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	484512038	484513182	-	484512610	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	484614072	484615792	+	484614932	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	484677846	484682101	-	484679973	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	484946515	484946874	-	484946694	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	484954796	484956440	-	484955618	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	484972857	484979807	-	484976332	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	485218127	485222645	+	485220386	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	485224055	485229539	-	485226797	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	485294526	485297754	+	485296140	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	485297951	485299152	+	485298551	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	485315082	485317031	-	485316056	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	485422013	485423269	-	485422641	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	485425915	485433624	-	485429769	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	485585094	485589012	-	485587053	1.0	0.995
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	485737430	485738695	-	485738062	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	485760026	485761300	+	485760663	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	485762642	485784985	-	485773813	1.0	0.979
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	485791265	485792441	-	485791853	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	485793325	485795010	-	485794167	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	485795322	485799992	-	485797657	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	485831314	485835372	+	485833343	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	485843666	485847746	+	485845706	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	486023544	486028116	+	486025830	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	486036044	486049078	+	486042561	1.0	1.0
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	486114890	486118001	+	486116445	1.0	1.0
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	486121579	486122205	-	486121892	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	486138583	486143318	-	486140950	1.0	0.999
