gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS3B03G1102700	Chr3B	700611604	700612685	-	700612144	Chr3B	698139832	698140913	-	698140372	1.0	0.997
gene:TraesCS3B03G1102900	Chr3B	700722946	700724161	-	700723553	Chr3B	698245797	698247009	-	698246403	0.997	0.993
gene:TraesCS3B03G1103300	Chr3B	700757001	700758280	-	700757640	Chr3B	698274799	698276079	-	698275439	1.0	0.989
gene:TraesCS3B03G1103400	Chr3B	700787989	700789326	-	700788657	Chr3B	698311790	698313127	-	698312458	1.0	0.994
gene:TraesCS3B03G1104100	Chr3B	700868198	700869163	-	700868680	Chr3B	698410810	698411775	-	698411292	1.0	0.988
gene:TraesCS3B03G1104200	Chr3B	700890749	700891867	-	700891308	Chr3B	698433477	698434595	-	698434036	1.0	0.995
gene:TraesCS3B03G1104400	Chr3B	700973121	700974317	-	700973719	Chr3B	698540042	698541238	-	698540640	1.0	0.998
gene:TraesCS3B03G1104700	Chr3B	701183276	701188131	+	701185703	Chr3B	698798685	698803540	+	698801112	1.0	0.998
gene:TraesCS3B03G1104800	Chr3B	701188640	701194912	+	701191776	Chr3B	698804049	698810330	+	698807189	1.0	0.994
gene:TraesCS3B03G1104900	Chr3B	701222329	701226324	+	701224326	Chr3B	698839531	698843527	+	698841529	1.0	0.998
gene:TraesCS3B03G1105000	Chr3B	701230255	701232212	-	701231233	Chr3B	698847525	698849482	-	698848503	1.0	0.996
gene:TraesCS3B03G1105100	Chr3B	701337599	701339049	+	701338324	Chr3B	698954401	698955851	+	698955126	1.0	1.0
gene:TraesCS3B03G1105200	Chr3B	701369662	701371144	+	701370403	Chr3B	698986441	698987923	+	698987182	1.0	0.997
gene:TraesCS3B03G1105300	Chr3B	701572962	701575754	+	701574358	Chr3B	699214884	699217676	+	699216280	1.0	0.997
gene:TraesCS3B03G1105400	Chr3B	701868574	701883788	+	701876181	Chr3B	699515879	699531707	+	699523793	1.0	0.985
gene:TraesCS3B03G1105600	Chr3B	701905438	701909456	+	701907447	Chr3B	699553235	699557252	+	699555243	1.0	0.996
gene:TraesCS3B03G1106500	Chr3B	702579749	702580093	-	702579921	Chr3B	700222410	700222754	-	700222582	1.0	0.988
gene:TraesCS3B03G1106600	Chr3B	702595745	702599153	+	702597449	Chr3B	700238405	700241845	+	700240125	1.0	0.999
gene:TraesCS3B03G1106800	Chr3B	702920921	702924733	-	702922827	Chr3B	700551730	700555514	-	700553622	0.985	0.977
gene:TraesCS3B03G1107400	Chr3B	703230991	703233215	-	703232103	Chr3B	700854546	700856703	-	700855624	0.996	0.964
gene:TraesCS3B03G1107500	Chr3B	703835168	703837399	-	703836283	Chr3B	701520740	701522966	-	701521853	0.999	0.996
gene:TraesCS3B03G1107600	Chr3B	703839777	703847737	-	703843757	Chr3B	703158605	703160217	+	703159411	0.959	0.904
gene:TraesCS3B03G1108500	Chr3B	703991870	703997046	+	703994458	Chr3B	701660345	701665538	+	701662941	0.998	0.996
gene:TraesCS3B03G1109300	Chr3B	704245481	704247914	-	704246697	Chr3B	701915340	701917773	-	701916556	1.0	0.998
gene:TraesCS3B03G1109400	Chr3B	704250533	704254822	-	704252677	Chr3B	701920267	701924556	-	701922411	1.0	0.998
gene:TraesCS3B03G1109500	Chr3B	704334984	704341576	+	704338280	Chr3B	702013378	702019989	+	702016683	1.0	0.998
gene:TraesCS3B03G1109700	Chr3B	704342071	704348509	+	704345290	Chr3B	702020455	702026892	+	702023673	1.0	0.997
gene:TraesCS3B03G1109900	Chr3B	704508495	704510507	+	704509501	Chr3B	702160577	702162589	+	702161583	1.0	0.999
gene:TraesCS3B03G1110000	Chr3B	704510677	704515243	-	704512960	Chr3B	702162759	702167319	-	702165039	0.997	0.996
gene:TraesCS3B03G1110200	Chr3B	704806022	704813162	-	704809592	Chr3B	702439291	702441038	-	702440164	1.0	0.997
gene:TraesCS3B03G1110500	Chr3B	704924367	704926762	-	704925564	Chr3B	702536306	702539164	-	702537735	1.0	0.997
gene:TraesCS3B03G1110600	Chr3B	704932658	704935560	-	704934109	Chr3B	702545397	702548297	-	702546847	1.0	0.994
gene:TraesCS3B03G1110800	Chr3B	705176564	705178852	-	705177708	Chr3B	702810437	702812727	-	702811582	1.0	1.0
gene:TraesCS3B03G1110900	Chr3B	705182864	705188120	+	705185492	Chr3B	702816526	702821771	+	702819148	0.996	0.992
gene:TraesCS3B03G1111500	Chr3B	705233630	705237188	+	705235409	Chr3B	702867307	702870881	+	702869094	0.998	0.99
gene:TraesCS3B03G1112200	Chr3B	705384103	705384743	+	705384423	Chr3B	703597801	703598451	+	703598126	1.0	0.974
gene:TraesCS3B03G1112400	Chr3B	705536947	705538137	-	705537542	Chr3B	703685581	703686771	-	703686176	1.0	0.997
gene:TraesCS3B03G1112500	Chr3B	705673547	705677133	+	705675340	Chr3B	703801958	703805563	+	703803760	1.0	0.99
gene:TraesCS3B03G1112600	Chr3B	705677907	705680912	-	705679409	Chr3B	703806336	703809325	-	703807830	0.989	0.986
gene:TraesCS3B03G1112700	Chr3B	705694621	705697318	-	705695969	Chr3B	703824009	703826724	-	703825366	1.0	0.975
gene:TraesCS3B03G1112800	Chr3B	706085345	706095261	-	706090303	Chr3B	704186741	704195898	-	704191319	0.984	0.978
gene:TraesCS3B03G1112900	Chr3B	706106401	706107092	-	706106746	Chr3B	704206741	704207431	-	704207086	0.996	0.987
gene:TraesCS3B03G1113100	Chr3B	706162217	706162558	+	706162387	Chr3B	704271385	704271726	+	704271555	1.0	0.994
gene:TraesCS3B03G1113200	Chr3B	706271042	706275734	+	706273388	Chr3B	704381582	704386357	+	704383969	1.0	0.996
gene:TraesCS3B03G1113300	Chr3B	706276799	706277761	-	706277280	Chr3B	704387422	704388384	-	704387903	1.0	0.998
gene:TraesCS3B03G1114100	Chr3B	706562465	706565705	+	706564085	Chr3B	704727071	704730311	+	704728691	1.0	1.0
gene:TraesCS3B03G1114200	Chr3B	706565591	706567954	-	706566772	Chr3B	704730197	704732560	-	704731378	1.0	0.998
gene:TraesCS3B03G1114400	Chr3B	706737289	706739213	-	706738251	Chr3B	704883941	704885814	-	704884877	0.98	0.979
gene:TraesCS3B03G1114500	Chr3B	706960705	706970192	+	706965448	Chr3B	706852682	706862140	+	706857411	0.999	0.999
gene:TraesCS3B03G1114800	Chr3B	707040531	707041906	+	707041218	Chr3B	706932867	706934242	+	706933554	1.0	0.995
gene:TraesCS3B03G1114900	Chr3B	707042398	707053012	+	707047705	Chr3B	706934734	706945657	+	706940195	1.0	0.997
gene:TraesCS3B03G1115100	Chr3B	707053929	707054463	-	707054196	Chr3B	706946575	706947109	-	706946842	1.0	1.0
gene:TraesCS3B03G1115200	Chr3B	707146196	707150877	-	707148536	Chr3B	707026948	707031648	-	707029298	0.987	0.983
gene:TraesCS3B03G1115500	Chr3B	707766608	707771566	-	707769087	Chr3B	707686409	707691367	-	707688888	1.0	0.999
gene:TraesCS3B03G1115600	Chr3B	707996745	708001422	+	707999083	Chr3B	707904922	707909492	+	707907207	0.998	0.998
gene:TraesCS3B03G1115700	Chr3B	708262531	708266982	-	708264756	Chr3B	708157024	708161196	-	708159110	1.0	0.997
gene:TraesCS3B03G1115800	Chr3B	708384738	708387906	-	708386322	Chr3B	708232040	708235190	-	708233615	0.99	0.988
gene:TraesCS3B03G1116000	Chr3B	708514280	708518677	-	708516478	Chr3B	708358316	708362713	-	708360514	1.0	0.997
gene:TraesCS3B03G1116100	Chr3B	708561043	708565993	-	708563518	Chr3B	708396739	708401690	-	708399214	1.0	0.994
gene:TraesCS3B03G1116400	Chr3B	708652226	708653482	-	708652854	Chr3B	708488581	708489837	-	708489209	1.0	0.994
gene:TraesCS3B03G1116700	Chr3B	708932419	708939076	+	708935747	Chr3B	708772567	708779418	+	708775992	0.999	0.996
gene:TraesCS3B03G1116800	Chr3B	708939347	708948542	-	708943944	Chr3B	708779689	708788919	-	708784304	1.0	0.996
gene:TraesCS3B03G1116900	Chr3B	708948566	708949962	+	708949264	Chr3B	708788943	708790339	+	708789641	1.0	0.997
gene:TraesCS3B03G1117100	Chr3B	709079099	709085129	+	709082114	Chr3B	708928488	708934219	+	708931353	0.985	0.973
gene:TraesCS3B03G1117300	Chr3B	709175635	709176948	+	709176291	Chr3B	709091306	709092653	+	709091979	0.994	0.939
gene:TraesCS3B03G1117500	Chr3B	709231956	709235200	+	709233578	Chr3B	709164304	709168438	+	709166371	1.0	0.97
gene:TraesCS3B03G1117700	Chr3B	709236248	709237495	+	709236871	Chr3B	709169486	709170733	+	709170109	1.0	0.998
gene:TraesCS3B03G1117600	Chr3B	709235858	709239814	-	709237836	Chr3B	709169096	709173053	-	709171074	1.0	0.999
gene:TraesCS3B03G1117900	Chr3B	709694041	709695114	-	709694577	Chr3B	709622691	709623764	-	709623227	1.0	0.996
gene:TraesCS3B03G1118500	Chr3B	710409265	710418387	+	710413826	Chr3B	710355253	710364379	+	710359816	1.0	0.998
gene:TraesCS3B03G1118600	Chr3B	710457144	710461377	+	710459260	Chr3B	710388940	710393173	+	710391056	1.0	0.998
gene:TraesCS3B03G1118700	Chr3B	710458518	710466015	-	710462266	Chr3B	710390314	710397811	-	710394062	1.0	0.998
gene:TraesCS3B03G1118800	Chr3B	710463723	710465489	-	710464606	Chr3B	710395519	710397285	-	710396402	1.0	0.998
gene:TraesCS3B03G1119000	Chr3B	710683974	710690274	+	710687124	Chr3B	710617151	710623451	+	710620301	1.0	0.998
gene:TraesCS3B03G1119100	Chr3B	710692002	710698298	+	710695150	Chr3B	710625931	710632322	+	710629126	0.996	0.981
gene:TraesCS3B03G1119500	Chr3B	711226720	711228770	-	711227745	Chr3B	711136265	711138315	-	711137290	1.0	0.996
gene:TraesCS3B03G1119600	Chr3B	711229065	711230549	+	711229807	Chr3B	711138610	711140094	+	711139352	1.0	0.997
gene:TraesCS3B03G1119800	Chr3B	711232838	711234186	-	711233512	Chr3B	711142383	711143731	-	711143057	1.0	0.993
gene:TraesCS3B03G1120200	Chr3B	711485726	711487456	-	711486591	Chr3B	711445899	711447626	-	711446762	1.0	1.0
gene:TraesCS3B03G1120300	Chr3B	711570627	711570959	+	711570793	Chr3B	711531980	711532312	+	711532146	1.0	1.0
gene:TraesCS3B03G1121200	Chr3B	711629727	711637528	+	711633627	Chr3B	711584134	711591938	+	711588036	1.0	0.997
gene:TraesCS3B03G1121400	Chr3B	711674329	711674646	+	711674487	Chr3B	711629926	711630243	+	711630084	1.0	0.987
gene:TraesCS3B03G1121500	Chr3B	711684290	711684604	-	711684447	Chr3B	711641802	711642116	-	711641959	1.0	0.996
gene:TraesCS3B03G1121800	Chr3B	711871433	711874980	+	711873206	Chr3B	711821268	711824823	+	711823045	0.998	0.977
gene:TraesCS3B03G1121900	Chr3B	711875907	711877655	-	711876781	Chr3B	711825749	711827497	-	711826623	1.0	0.992
gene:TraesCS3B03G1122000	Chr3B	711963415	711967070	-	711965242	Chr3B	711929881	711933552	-	711931716	0.999	0.997
gene:TraesCS3B03G1122600	Chr3B	712361710	712366339	+	712364024	Chr3B	712400282	712404897	+	712402589	0.991	0.971
gene:TraesCS3B03G1122700	Chr3B	712365095	712366432	-	712365763	Chr3B	712403653	712404990	-	712404321	1.0	0.97
gene:TraesCS3B03G1122900	Chr3B	712456800	712459317	-	712458058	Chr3B	715078149	715080862	+	715079505	0.987	0.911
gene:TraesCS3B03G1123800	Chr3B	712788775	712792827	+	712790801	Chr3B	717059004	717063096	+	717061050	0.996	0.973
gene:TraesCS3B03G1124000	Chr3B	712799803	712801004	-	712800403	Chr3B	717070083	717071284	-	717070683	1.0	0.999
gene:TraesCS3B03G1124100	Chr3B	712873062	712873523	+	712873292	Chr3B	717143168	717143629	+	717143398	1.0	1.0
gene:TraesCS3B03G1124200	Chr3B	712889997	712890440	+	712890218	Chr3B	717160086	717160529	+	717160307	1.0	0.992
gene:TraesCS3B03G1124400	Chr3B	713011887	713012345	+	713012116	Chr3B	717302277	717302735	+	717302506	1.0	0.995
gene:TraesCS3B03G1124600	Chr3B	713084262	713084699	+	713084480	Chr3B	717391661	717392110	+	717391885	1.0	0.973
gene:TraesCS3B03G1124700	Chr3B	713121682	713122305	+	713121993	Chr3B	717416819	717417442	+	717417130	1.0	0.998
gene:TraesCS3B03G1126600	Chr3B	713310333	713318367	-	713314350	Chr3B	717620874	717628073	-	717624473	1.0	0.992
gene:TraesCS3B03G1126700	Chr3B	713495946	713502727	+	713499336	Chr3B	717857217	717863998	+	717860607	1.0	0.998
gene:TraesCS3B03G1126800	Chr3B	713503449	713510845	+	713507147	Chr3B	717864718	717872093	+	717868405	1.0	0.998
gene:TraesCS3B03G1127100	Chr3B	713990074	713993766	-	713991920	Chr3B	718365747	718369272	-	718367509	0.948	0.947
gene:TraesCS3B03G1128300	Chr3B	714597961	714600950	-	714599455	Chr3B	718898423	718901412	-	718899917	1.0	0.997
gene:TraesCS3B03G1129100	Chr3B	714968904	714973271	+	714971087	Chr3B	719266210	719270628	+	719268419	1.0	0.999
gene:TraesCS3B03G1129200	Chr3B	714973302	714974628	-	714973965	Chr3B	719270659	719271985	-	719271322	1.0	0.998
gene:TraesCS3B03G1129400	Chr3B	715135620	715136302	+	715135961	Chr3B	719441754	719442436	+	719442095	1.0	1.0
gene:TraesCS3B03G1129700	Chr3B	715256322	715258306	+	715257314	Chr3B	719566523	719568507	+	719567515	1.0	0.997
gene:TraesCS3B03G1129800	Chr3B	715259854	715260875	+	715260364	Chr3B	719570057	719571078	+	719570567	1.0	0.998
gene:TraesCS3B03G1130000	Chr3B	715263389	715289083	-	715276236	Chr3B	719573592	719599229	-	719586410	0.995	0.994
gene:TraesCS3B03G1131800	Chr3B	716328162	716331394	+	716329778	Chr3B	720258352	720261584	+	720259968	1.0	0.998
gene:TraesCS3B03G1131900	Chr3B	716334893	716336066	-	716335479	Chr3B	720265084	720266257	-	720265670	1.0	0.999
gene:TraesCS3B03G1132000	Chr3B	716336746	716342131	-	716339438	Chr3B	720266937	720272322	-	720269629	1.0	1.0
gene:TraesCS3B03G1132300	Chr3B	717600631	717607682	+	717604156	Chr3B	721516849	721523900	+	721520374	1.0	0.999
gene:TraesCS3B03G1132500	Chr3B	717611037	717613520	-	717612278	Chr3B	721527255	721529738	-	721528496	1.0	1.0
gene:TraesCS3B03G1132600	Chr3B	717619419	717622015	-	717620717	Chr3B	721535636	721538228	-	721536932	1.0	1.0
gene:TraesCS3B03G1132700	Chr3B	717747769	717756853	-	717752311	Chr3B	721664267	721673351	-	721668809	1.0	0.999
gene:TraesCS3B03G1132900	Chr3B	717766160	717779272	-	717772716	Chr3B	721682656	721695767	-	721689211	1.0	1.0
gene:TraesCS3B03G1133500	Chr3B	717927506	717927811	-	717927658	Chr3B	721848631	721848936	-	721848783	1.0	0.993
gene:TraesCS3B03G1133600	Chr3B	717927872	717928084	-	717927978	Chr3B	721848997	721849209	-	721849103	1.0	1.0
gene:TraesCS3B03G1133700	Chr3B	718035725	718037142	-	718036433	Chr3B	721956939	721958356	-	721957647	1.0	1.0
gene:TraesCS3B03G1134200	Chr3B	718215326	718216618	-	718215972	Chr3B	722136651	722137943	-	722137297	1.0	1.0
gene:TraesCS3B03G1134300	Chr3B	718221526	718225112	-	718223319	Chr3B	722142851	722146437	-	722144644	1.0	1.0
gene:TraesCS3B03G1134400	Chr3B	718249575	718252569	-	718251072	Chr3B	722170894	722173888	-	722172391	1.0	1.0
gene:TraesCS3B03G1134600	Chr3B	718511418	718512904	-	718512161	Chr3B	722433731	722435217	-	722434474	1.0	1.0
gene:TraesCS3B03G1134700	Chr3B	718764840	718765552	+	718765196	Chr3B	722687377	722688089	+	722687733	1.0	0.995
gene:TraesCS3B03G1134800	Chr3B	718771523	718772545	+	718772034	Chr3B	722694061	722695083	+	722694572	1.0	1.0
gene:TraesCS3B03G1135100	Chr3B	718939247	718940513	+	718939880	Chr3B	722863283	722864549	+	722863916	1.0	1.0
gene:TraesCS3B03G1135200	Chr3B	718941576	718945258	-	718943417	Chr3B	722865612	722869294	-	722867453	1.0	1.0
gene:TraesCS3B03G1135300	Chr3B	718954420	718957302	+	718955861	Chr3B	722878721	722881603	+	722880162	1.0	1.0
gene:TraesCS3B03G1135500	Chr3B	719022680	719024292	+	719023486	Chr3B	722947239	722948851	+	722948045	1.0	1.0
gene:TraesCS3B03G1135600	Chr3B	719035411	719038905	-	719037158	Chr3B	722959971	722963465	-	722961718	1.0	1.0
gene:TraesCS3B03G1135700	Chr3B	719048338	719050283	+	719049310	Chr3B	722972898	722974843	+	722973870	1.0	1.0
gene:TraesCS3B03G1135800	Chr3B	719174360	719176198	-	719175279	Chr3B	723098787	723100625	-	723099706	1.0	1.0
gene:TraesCS3B03G1136100	Chr3B	719236165	719236727	-	719236446	Chr3B	723160539	723161101	-	723160820	1.0	1.0
gene:TraesCS3B03G1136200	Chr3B	719237304	719238963	+	719238133	Chr3B	723161678	723163336	+	723162507	1.0	0.997
gene:TraesCS3B03G1136300	Chr3B	719239705	719242879	-	719241292	Chr3B	723164078	723167224	-	723165651	0.992	0.991
gene:TraesCS3B03G1136800	Chr3B	719390959	719391995	-	719391477	Chr3B	723310065	723311101	-	723310583	1.0	0.998
gene:TraesCS3B03G1137000	Chr3B	719485093	719485955	-	719485524	Chr3B	723404471	723405333	-	723404902	1.0	0.997
gene:TraesCS3B03G1137100	Chr3B	719490037	719490273	-	719490155	Chr3B	723409075	723409311	-	723409193	1.0	1.0
gene:TraesCS3B03G1137200	Chr3B	719565996	719566229	-	719566112	Chr3B	723489578	723489811	-	723489694	1.0	0.995
gene:TraesCS3B03G1137300	Chr3B	719617821	719623768	-	719620794	Chr3B	723542801	723548749	-	723545775	1.0	0.997
gene:TraesCS3B03G1137500	Chr3B	719916104	719920015	+	719918059	Chr3B	723774522	723778433	+	723776477	1.0	0.994
gene:TraesCS3B03G1137600	Chr3B	720047288	720051507	+	720049397	Chr3B	723897848	723902067	+	723899957	1.0	0.998
gene:TraesCS3B03G1137800	Chr3B	720058115	720061444	+	720059779	Chr3B	723908608	723911937	+	723910272	1.0	0.999
gene:TraesCS3B03G1137900	Chr3B	720064926	720066105	+	720065515	Chr3B	723916073	723917253	+	723916663	1.0	0.998
gene:TraesCS3B03G1138000	Chr3B	720095491	720097820	+	720096655	Chr3B	723944988	723947297	+	723946142	1.0	0.998
gene:TraesCS3B03G1138400	Chr3B	720360658	720362561	+	720361609	Chr3B	724204184	724206087	+	724205135	1.0	0.998
gene:TraesCS3B03G1138700	Chr3B	720452917	720455473	+	720454195	Chr3B	724297092	724299648	+	724298370	1.0	1.0
gene:TraesCS3B03G1138800	Chr3B	720472919	720475401	+	720474160	Chr3B	724317093	724319572	+	724318332	0.997	0.996
gene:TraesCS3B03G1138900	Chr3B	720493959	720496953	+	720495456	Chr3B	724339082	724342076	+	724340579	1.0	1.0
gene:TraesCS3B03G1139000	Chr3B	720605069	720610217	+	720607643	Chr3B	724453291	724458439	+	724455865	1.0	1.0
gene:TraesCS3B03G1139100	Chr3B	720608423	720613159	-	720610791	Chr3B	724456645	724461381	-	724459013	1.0	1.0
gene:TraesCS3B03G1139300	Chr3B	720722632	720727194	-	720724913	Chr3B	724577491	724582053	-	724579772	1.0	0.998
gene:TraesCS3B03G1139600	Chr3B	720897260	720901255	+	720899257	Chr3B	724753401	724757396	+	724755398	1.0	1.0
gene:TraesCS3B03G1139800	Chr3B	720929874	720932007	-	720930940	Chr3B	724786306	724788439	-	724787372	1.0	1.0
gene:TraesCS3B03G1140000	Chr3B	721084558	721087439	+	721085998	Chr3B	724941719	724944600	+	724943159	1.0	1.0
gene:TraesCS3B03G1140200	Chr3B	721091101	721094242	-	721092671	Chr3B	724948262	724951403	-	724949832	1.0	1.0
gene:TraesCS3B03G1141200	Chr3B	721249053	721249551	+	721249302	Chr3B	725106301	725106799	+	725106550	1.0	1.0
gene:TraesCS3B03G1141400	Chr3B	721428673	721430455	-	721429564	Chr3B	725287220	725289002	-	725288111	1.0	0.999
gene:TraesCS3B03G1141700	Chr3B	721663853	721665785	+	721664819	Chr3B	725522323	725524255	+	725523289	1.0	1.0
gene:TraesCS3B03G1141800	Chr3B	721666411	721669713	-	721668062	Chr3B	725524881	725528183	-	725526532	1.0	1.0
gene:TraesCS3B03G1142200	Chr3B	721828862	721829365	-	721829113	Chr3B	725687606	725688109	-	725687857	1.0	0.997
gene:TraesCS3B03G1142500	Chr3B	721951668	721961947	-	721956807	Chr3B	725810344	725824851	-	725817597	1.0	0.998
gene:TraesCS3B03G1142700	Chr3B	722031123	722032917	-	722032020	Chr3B	725890021	725891815	-	725890918	1.0	1.0
gene:TraesCS3B03G1142800	Chr3B	722037058	722038683	-	722037870	Chr3B	725895549	725897174	-	725896361	1.0	1.0
gene:TraesCS3B03G1143100	Chr3B	722062149	722071359	+	722066754	Chr3B	725920902	725930111	+	725925506	1.0	1.0
gene:TraesCS3B03G1143600	Chr3B	722149809	722151397	-	722150603	Chr3B	725982542	725984130	-	725983336	1.0	1.0
gene:TraesCS3B03G1143700	Chr3B	722156281	722161438	-	722158859	Chr3B	725989014	725994046	-	725991530	1.0	1.0
gene:TraesCS3B03G1143900	Chr3B	722320949	722323826	+	722322387	Chr3B	726154036	726156913	+	726155474	1.0	0.999
gene:TraesCS3B03G1144100	Chr3B	722324521	722327069	-	722325795	Chr3B	726157525	726160250	-	726158887	0.989	0.97
gene:TraesCS3B03G1144400	Chr3B	722480123	722481502	+	722480812	Chr3B	726347682	726349061	+	726348371	1.0	0.996
gene:TraesCS3B03G1145300	Chr3B	722926542	722929607	-	722928074	Chr3B	726761550	726764622	-	726763086	1.0	0.991
gene:TraesCS3B03G1146000	Chr3B	723079511	723082727	-	723081119	Chr3B	726921711	726924927	-	726923319	1.0	0.996
gene:TraesCS3B03G1146100	Chr3B	723143107	723150183	-	723146645	Chr3B	726995213	727002181	-	726998697	0.999	0.998
gene:TraesCS3B03G1146200	Chr3B	723211443	723212824	-	723212133	Chr3B	727073209	727074590	-	727073899	1.0	0.997
gene:TraesCS3B03G1146300	Chr3B	723261976	723264800	-	723263388	Chr3B	727110526	727113412	-	727111969	0.999	0.957
gene:TraesCS3B03G1146400	Chr3B	723266962	723268935	-	723267948	Chr3B	727115574	727117547	-	727116560	1.0	0.996
gene:TraesCS3B03G1146500	Chr3B	723310079	723317002	+	723313540	Chr3B	727146624	727153418	+	727150021	1.0	0.994
gene:TraesCS3B03G1146700	Chr3B	723376579	723377642	+	723377110	Chr3B	727206434	727207497	+	727206965	1.0	0.992
gene:TraesCS3B03G1146900	Chr3B	723389909	723392417	-	723391163	Chr3B	727213306	727215786	-	727214546	0.999	0.992
gene:TraesCS3B03G1147100	Chr3B	723400888	723402535	+	723401711	Chr3B	727220716	727222363	+	727221539	1.0	0.998
gene:TraesCS3B03G1147200	Chr3B	723414119	723418286	-	723416202	Chr3B	727233784	727237946	-	727235865	1.0	0.998
gene:TraesCS3B03G1147400	Chr3B	723613889	723614686	+	723614287	Chr3B	727507007	727507804	+	727507405	1.0	0.982
gene:TraesCS3B03G1147700	Chr3B	723806955	723808736	-	723807845	Chr3B	727698358	727700138	-	727699248	1.0	0.998
gene:TraesCS3B03G1147900	Chr3B	723834355	723843695	+	723839025	Chr3B	727743699	727753037	+	727748368	0.999	0.997
gene:TraesCS3B03G1148000	Chr3B	723847287	723850561	+	723848924	Chr3B	727756630	727759944	+	727758287	1.0	0.977
gene:TraesCS3B03G1148100	Chr3B	723851456	723851566	+	723851511	Chr3B	727773533	727773643	+	727773588	1.0	1.0
gene:TraesCS3B03G1148400	Chr3B	724166343	724166453	+	724166398	Chr3B	728081812	728081922	+	728081867	1.0	1.0
gene:TraesCS3B03G1148500	Chr3B	724169345	724170397	-	724169871	Chr3B	728084794	728085846	-	728085320	1.0	0.998
gene:TraesCS3B03G1148700	Chr3B	724183934	724184242	+	724184088	Chr3B	728099553	728099861	+	728099707	1.0	1.0
gene:TraesCS3B03G1149000	Chr3B	724347088	724347732	+	724347410	Chr3B	728274118	728274762	+	728274440	1.0	0.986
gene:TraesCS3B03G1149400	Chr3B	724412537	724413175	+	724412856	Chr3B	728323690	728324328	+	728324009	1.0	0.996
gene:TraesCS3B03G1150100	Chr3B	725063200	725064356	+	725063778	Chr3B	728972136	728973290	+	728972713	0.998	0.995
gene:TraesCS3B03G1151200	Chr3B	725472797	725477605	+	725475201	Chr3B	729349344	729354158	+	729351751	1.0	0.998
