gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6D03G0700400	Chr6D	429988077	429991197	+	429989637	Chr6D	437997546	438000666	+	437999106	1.0	1.0
gene:TraesCS6D03G0700500	Chr6D	429993799	429995119	-	429994459	Chr6D	438003268	438004588	-	438003928	1.0	1.0
gene:TraesCS6D03G0700600	Chr6D	430193391	430195731	-	430194561	Chr6D	438202296	438204636	-	438203466	1.0	1.0
gene:TraesCS6D03G0700700	Chr6D	430196449	430203764	-	430200106	Chr6D	438205388	438215542	-	438210465	1.0	0.999
gene:TraesCS6D03G0700800	Chr6D	430244528	430246043	+	430245285	Chr6D	438256306	438257821	+	438257063	1.0	1.0
gene:TraesCS6D03G0701000	Chr6D	430586451	430588007	+	430587229	Chr6D	438596546	438598102	+	438597324	1.0	1.0
gene:TraesCS6D03G0701100	Chr6D	430590692	430592400	-	430591546	Chr6D	438600787	438602495	-	438601641	1.0	1.0
gene:TraesCS6D03G0701400	Chr6D	430639063	430644323	+	430641693	Chr6D	438647818	438653085	+	438650451	1.0	0.999
gene:TraesCS6D03G0701500	Chr6D	430645337	430647371	+	430646354	Chr6D	438654099	438656133	+	438655116	1.0	1.0
gene:TraesCS6D03G0701600	Chr6D	430778608	430780164	-	430779386	Chr6D	438784735	438786291	-	438785513	1.0	1.0
gene:TraesCS6D03G0701700	Chr6D	430814881	430816127	+	430815504	Chr6D	438820355	438821601	+	438820978	1.0	1.0
gene:TraesCS6D03G0701800	Chr6D	430817581	430818508	+	430818044	Chr6D	438823055	438823982	+	438823518	1.0	1.0
gene:TraesCS6D03G0701900	Chr6D	430820235	430824646	+	430822440	Chr6D	438825709	438830120	+	438827914	1.0	1.0
gene:TraesCS6D03G0702100	Chr6D	430882751	430883716	+	430883233	Chr6D	438888223	438889188	+	438888705	1.0	1.0
gene:TraesCS6D03G0702200	Chr6D	430953374	430954659	+	430954016	Chr6D	438958208	438959493	+	438958850	1.0	1.0
gene:TraesCS6D03G0702400	Chr6D	430961268	430963311	+	430962289	Chr6D	438965836	438967879	+	438966857	1.0	1.0
gene:TraesCS6D03G0702500	Chr6D	430963872	430966646	-	430965259	Chr6D	438968440	438971214	-	438969827	1.0	1.0
gene:TraesCS6D03G0702600	Chr6D	431041077	431054450	+	431047763	Chr6D	439045654	439059027	+	439052340	1.0	1.0
gene:TraesCS6D03G0702700	Chr6D	431057163	431075761	-	431066462	Chr6D	439061733	439080188	-	439070960	1.0	0.999
gene:TraesCS6D03G0703100	Chr6D	431161056	431165409	+	431163232	Chr6D	439164910	439169263	+	439167086	1.0	0.999
gene:TraesCS6D03G0703200	Chr6D	431168939	431170492	+	431169715	Chr6D	439172792	439174345	+	439173568	1.0	1.0
gene:TraesCS6D03G0703300	Chr6D	431335590	431338221	-	431336905	Chr6D	439339116	439341747	-	439340431	1.0	1.0
gene:TraesCS6D03G0703400	Chr6D	431350509	431351036	-	431350772	Chr6D	439354035	439354562	-	439354298	1.0	1.0
gene:TraesCS6D03G0703500	Chr6D	431367124	431374629	-	431370876	Chr6D	439370665	439378170	-	439374417	1.0	1.0
gene:TraesCS6D03G0703600	Chr6D	431380979	431381580	+	431381279	Chr6D	439384519	439385120	+	439384819	1.0	1.0
gene:TraesCS6D03G0703700	Chr6D	431405921	431407973	-	431406947	Chr6D	439409461	439411513	-	439410487	1.0	1.0
gene:TraesCS6D03G0703900	Chr6D	431410667	431412632	+	431411649	Chr6D	439414207	439416172	+	439415189	1.0	1.0
gene:TraesCS6D03G0703800	Chr6D	431410191	431413812	-	431412001	Chr6D	439413731	439417352	-	439415541	1.0	1.0
gene:TraesCS6D03G0704200	Chr6D	431443016	431444864	-	431443940	Chr6D	439446543	439448391	-	439447467	1.0	1.0
gene:TraesCS6D03G0704300	Chr6D	431445932	431447884	+	431446908	Chr6D	439449459	439451411	+	439450435	1.0	1.0
gene:TraesCS6D03G0704400	Chr6D	431466133	431467281	-	431466707	Chr6D	439469660	439470808	-	439470234	1.0	0.998
gene:TraesCS6D03G0704500	Chr6D	431469350	431469640	+	431469495	Chr6D	439472877	439473167	+	439473022	1.0	1.0
gene:TraesCS6D03G0704900	Chr6D	431684624	431693593	+	431689108	Chr6D	439686240	439695207	+	439690723	1.0	0.998
gene:TraesCS6D03G0705000	Chr6D	431698637	431699975	+	431699306	Chr6D	439700243	439701581	+	439700912	1.0	1.0
gene:TraesCS6D03G0705200	Chr6D	432118043	432119671	-	432118857	Chr6D	440118669	440120297	-	440119483	1.0	1.0
gene:TraesCS6D03G0705500	Chr6D	432478773	432483114	-	432480943	Chr6D	440475190	440479531	-	440477360	1.0	1.0
gene:TraesCS6D03G0705600	Chr6D	432493019	432498096	+	432495557	Chr6D	440489441	440494519	+	440491980	1.0	1.0
gene:TraesCS6D03G0705700	Chr6D	432498846	432503123	+	432500984	Chr6D	440495269	440499546	+	440497407	1.0	1.0
gene:TraesCS6D03G0705800	Chr6D	432508718	432510329	-	432509523	Chr6D	440505145	440506756	-	440505950	1.0	1.0
gene:TraesCS6D03G0706100	Chr6D	432650969	432652235	-	432651602	Chr6D	440647175	440648441	-	440647808	1.0	0.998
gene:TraesCS6D03G0706700	Chr6D	432689394	432695221	-	432692307	Chr6D	440685421	440691248	-	440688334	1.0	1.0
gene:TraesCS6D03G0706800	Chr6D	432755200	432756070	+	432755635	Chr6D	440751102	440751957	+	440751529	0.982	0.982
gene:TraesCS6D03G0706900	Chr6D	432757237	432758034	-	432757635	Chr6D	440753124	440753921	-	440753522	1.0	1.0
gene:TraesCS6D03G0707000	Chr6D	432776778	432781076	-	432778927	Chr6D	440772657	440776970	-	440774813	1.0	0.993
gene:TraesCS6D03G0707100	Chr6D	432782402	432786838	-	432784620	Chr6D	440778301	440782737	-	440780519	1.0	0.999
gene:TraesCS6D03G0707700	Chr6D	432897876	432901167	+	432899521	Chr6D	440893785	440897078	+	440895431	1.0	1.0
gene:TraesCS6D03G0707800	Chr6D	432902181	432905009	-	432903595	Chr6D	440898092	440900920	-	440899506	1.0	1.0
gene:TraesCS6D03G0707900	Chr6D	432953054	432955209	-	432954131	Chr6D	440948956	440951111	-	440950033	1.0	1.0
gene:TraesCS6D03G0708000	Chr6D	432956735	432958787	+	432957761	Chr6D	440952637	440954689	+	440953663	1.0	1.0
gene:TraesCS6D03G0708200	Chr6D	432959008	432960726	-	432959867	Chr6D	440954910	440956628	-	440955769	1.0	0.999
gene:TraesCS6D03G0708600	Chr6D	433012053	433012705	+	433012379	Chr6D	441007952	441008604	+	441008278	1.0	1.0
gene:TraesCS6D03G0708800	Chr6D	433052513	433053178	+	433052845	Chr6D	441048423	441049088	+	441048755	1.0	1.0
gene:TraesCS6D03G0708900	Chr6D	433053216	433054758	-	433053987	Chr6D	441049126	441050668	-	441049897	1.0	1.0
gene:TraesCS6D03G0709000	Chr6D	433085346	433089605	+	433087475	Chr6D	441081258	441085517	+	441083387	1.0	1.0
gene:TraesCS6D03G0709100	Chr6D	433095301	433097773	+	433096537	Chr6D	441091213	441093685	+	441092449	1.0	1.0
gene:TraesCS6D03G0709300	Chr6D	433204743	433205746	+	433205244	Chr6D	441200687	441201690	+	441201188	1.0	1.0
gene:TraesCS6D03G0709400	Chr6D	433208362	433209212	+	433208787	Chr6D	441204306	441205156	+	441204731	1.0	1.0
gene:TraesCS6D03G0709600	Chr6D	433223135	433235843	-	433229489	Chr6D	441219079	441231807	-	441225443	1.0	1.0
gene:TraesCS6D03G0709700	Chr6D	433280082	433286754	+	433283418	Chr6D	441276048	441282720	+	441279384	1.0	1.0
gene:TraesCS6D03G0709800	Chr6D	433283895	433285038	-	433284466	Chr6D	441279861	441281004	-	441280432	1.0	1.0
gene:TraesCS6D03G0709900	Chr6D	433289010	433293770	-	433291390	Chr6D	441284942	441289706	-	441287324	1.0	0.999
gene:TraesCS6D03G0710100	Chr6D	433460461	433462808	-	433461634	Chr6D	441455005	441457352	-	441456178	1.0	1.0
gene:TraesCS6D03G0710200	Chr6D	433596432	433600154	-	433598293	Chr6D	441590527	441594249	-	441592388	1.0	1.0
gene:TraesCS6D03G0710800	Chr6D	433915905	433918659	+	433917282	Chr6D	441898530	441901285	+	441899907	1.0	1.0
gene:TraesCS6D03G0711100	Chr6D	434353022	434355434	+	434354228	Chr6D	442334837	442337249	+	442336043	1.0	1.0
gene:TraesCS6D03G0711200	Chr6D	434359516	434368754	-	434364135	Chr6D	442341361	442350618	-	442345989	0.999	0.989
gene:TraesCS6D03G0711500	Chr6D	434749253	434753503	-	434751378	Chr6D	442629758	442634008	-	442631883	1.0	0.999
gene:TraesCS6D03G0711700	Chr6D	434863058	434864152	+	434863605	Chr6D	442743549	442744643	+	442744096	1.0	1.0
gene:TraesCS6D03G0711800	Chr6D	434864326	434866705	-	434865515	Chr6D	442744817	442747196	-	442746006	1.0	1.0
gene:TraesCS6D03G0712300	Chr6D	435292302	435294269	+	435293285	Chr6D	443172479	443174446	+	443173462	1.0	0.999
gene:TraesCS6D03G0712400	Chr6D	435450499	435457408	-	435453953	Chr6D	443330686	443337595	-	443334140	1.0	1.0
gene:TraesCS6D03G0712500	Chr6D	435462538	435468569	+	435465553	Chr6D	443342725	443348756	+	443345740	1.0	1.0
gene:TraesCS6D03G0712600	Chr6D	435476264	435479145	+	435477704	Chr6D	443356614	443359495	+	443358054	1.0	1.0
gene:TraesCS6D03G0712700	Chr6D	435553025	435554650	-	435553837	Chr6D	443433401	443435026	-	443434213	1.0	1.0
gene:TraesCS6D03G0712900	Chr6D	435587337	435589160	-	435588248	Chr6D	443467725	443469548	-	443468636	1.0	1.0
gene:TraesCS6D03G0713500	Chr6D	435714200	435714520	-	435714360	Chr6D	443594602	443594922	-	443594762	1.0	1.0
gene:TraesCS6D03G0713700	Chr6D	435727862	435730238	-	435729050	Chr6D	443608266	443610642	-	443609454	1.0	1.0
gene:TraesCS6D03G0714100	Chr6D	435824753	435825534	-	435825143	Chr6D	443704529	443705310	-	443704919	1.0	1.0
gene:TraesCS6D03G0714200	Chr6D	435935467	435937394	+	435936430	Chr6D	443815326	443817253	+	443816289	1.0	1.0
gene:TraesCS6D03G0714300	Chr6D	435937874	435938998	+	435938436	Chr6D	443817733	443818857	+	443818295	1.0	1.0
gene:TraesCS6D03G0714400	Chr6D	435945817	435951697	+	435948757	Chr6D	443825676	443831556	+	443828616	1.0	0.999
gene:TraesCS6D03G0714500	Chr6D	435952551	435953110	-	435952830	Chr6D	443832410	443832969	-	443832689	1.0	1.0
gene:TraesCS6D03G0714900	Chr6D	436092183	436095586	-	436093884	Chr6D	443971708	443975111	-	443973409	1.0	0.999
gene:TraesCS6D03G0715200	Chr6D	436247495	436261064	+	436254279	Chr6D	444126324	444139976	+	444133150	1.0	0.99
gene:TraesCS6D03G0715300	Chr6D	436261656	436265631	-	436263643	Chr6D	444140568	444144541	-	444142554	0.998	0.998
gene:TraesCS6D03G0715400	Chr6D	436494693	436497220	-	436495956	Chr6D	444373146	444375673	-	444374409	1.0	1.0
gene:TraesCS6D03G0717200	Chr6D	439159854	439161924	+	439160889	Chr6D	447032229	447034299	+	447033264	1.0	1.0
gene:TraesCS6D03G0717400	Chr6D	439163432	439165294	-	439164363	Chr6D	447035807	447037669	-	447036738	1.0	1.0
gene:TraesCS6D03G0717600	Chr6D	439219856	439222652	-	439221254	Chr6D	447092242	447095036	-	447093639	0.998	0.998
gene:TraesCS6D03G0717800	Chr6D	439224704	439229098	-	439226901	Chr6D	447097088	447101482	-	447099285	1.0	1.0
gene:TraesCS6D03G0717900	Chr6D	439246351	439247808	+	439247079	Chr6D	447118723	447120180	+	447119451	1.0	1.0
gene:TraesCS6D03G0718200	Chr6D	439361262	439363050	+	439362156	Chr6D	447233670	447235458	+	447234564	1.0	0.999
gene:TraesCS6D03G0718300	Chr6D	439364691	439369922	-	439367306	Chr6D	447237099	447242115	-	447239607	1.0	0.999
gene:TraesCS6D03G0718900	Chr6D	439770329	439771003	-	439770666	Chr6D	447644957	447645631	-	447645294	1.0	1.0
gene:TraesCS6D03G0719000	Chr6D	439781117	439781955	-	439781536	Chr6D	447655650	447656488	-	447656069	1.0	1.0
gene:TraesCS6D03G0719600	Chr6D	439956651	439956989	-	439956820	Chr6D	447830270	447830608	-	447830439	1.0	1.0
gene:TraesCS6D03G0719700	Chr6D	439991591	439991920	-	439991755	Chr6D	447865209	447865538	-	447865373	1.0	1.0
gene:TraesCS6D03G0720000	Chr6D	440199146	440200114	+	440199630	Chr6D	448077349	448078317	+	448077833	1.0	1.0
gene:TraesCS6D03G0720100	Chr6D	440205976	440208995	-	440207485	Chr6D	448084179	448087198	-	448085688	1.0	1.0
gene:TraesCS6D03G0720200	Chr6D	440235130	440236128	-	440235629	Chr6D	448113337	448114335	-	448113836	1.0	1.0
gene:TraesCS6D03G0720300	Chr6D	440352570	440353385	-	440352977	Chr6D	448225111	448225926	-	448225518	1.0	1.0
gene:TraesCS6D03G0720400	Chr6D	440362697	440363050	-	440362873	Chr6D	448235239	448235592	-	448235415	1.0	1.0
gene:TraesCS6D03G0720500	Chr6D	440421581	440437842	-	440429711	Chr6D	448294123	448310407	-	448302265	1.0	0.999
gene:TraesCS6D03G0720600	Chr6D	440731867	440734508	+	440733187	Chr6D	448601191	448603832	+	448602511	1.0	1.0
gene:TraesCS6D03G0720800	Chr6D	440735187	440737450	-	440736318	Chr6D	448604511	448606774	-	448605642	1.0	1.0
gene:TraesCS6D03G0721000	Chr6D	440737856	440744586	-	440741221	Chr6D	448607180	448613910	-	448610545	1.0	1.0
gene:TraesCS6D03G0721100	Chr6D	440753181	440756582	+	440754881	Chr6D	448622505	448625905	+	448624205	1.0	1.0
gene:TraesCS6D03G0721500	Chr6D	440912267	440916781	+	440914524	Chr6D	448774865	448779379	+	448777122	1.0	1.0
gene:TraesCS6D03G0721600	Chr6D	440950481	440954310	+	440952395	Chr6D	448813084	448816913	+	448814998	1.0	1.0
gene:TraesCS6D03G0721700	Chr6D	441078686	441080202	+	441079444	Chr6D	448941300	448942816	+	448942058	1.0	1.0
gene:TraesCS6D03G0721800	Chr6D	441121423	441123394	+	441122408	Chr6D	448984014	448985993	+	448985003	0.992	0.981
gene:TraesCS6D03G0721900	Chr6D	441209913	441212681	+	441211297	Chr6D	449073895	449076633	+	449075264	0.978	0.978
gene:TraesCS6D03G0722100	Chr6D	441299987	441302390	+	441301188	Chr6D	449163950	449166353	+	449165151	1.0	1.0
gene:TraesCS6D03G0722700	Chr6D	441345085	441347287	+	441346186	Chr6D	449209059	449211261	+	449210160	1.0	1.0
gene:TraesCS6D03G0722900	Chr6D	441347854	441348916	-	441348385	Chr6D	449211828	449212890	-	449212359	1.0	1.0
gene:TraesCS6D03G0723100	Chr6D	441349136	441353823	+	441351479	Chr6D	449213110	449217797	+	449215453	1.0	1.0
gene:TraesCS6D03G0723200	Chr6D	441466637	441467350	+	441466993	Chr6D	449330501	449331214	+	449330857	1.0	0.998
gene:TraesCS6D03G0723300	Chr6D	441472288	441477181	+	441474734	Chr6D	449336152	449341046	+	449338599	1.0	1.0
gene:TraesCS6D03G0723400	Chr6D	441476792	441478659	-	441477725	Chr6D	449340657	449342524	-	449341590	1.0	1.0
gene:TraesCS6D03G0723500	Chr6D	441655115	441655957	+	441655536	Chr6D	449517481	449518323	+	449517902	1.0	1.0
gene:TraesCS6D03G0723600	Chr6D	441656024	441656326	+	441656175	Chr6D	449518390	449518692	+	449518541	1.0	1.0
gene:TraesCS6D03G0723800	Chr6D	441712840	441714444	-	441713642	Chr6D	449574566	449576170	-	449575368	1.0	1.0
gene:TraesCS6D03G0723900	Chr6D	441788921	441807793	+	441798357	Chr6D	449651131	449670003	+	449660567	1.0	1.0
gene:TraesCS6D03G0724000	Chr6D	441874041	441878244	+	441876142	Chr6D	449736257	449740460	+	449738358	1.0	0.999
gene:TraesCS6D03G0724200	Chr6D	441904679	441907354	+	441906016	Chr6D	449766892	449769558	+	449768225	0.996	0.996
gene:TraesCS6D03G0724500	Chr6D	442038790	442040844	+	442039817	Chr6D	449901003	449903057	+	449902030	1.0	0.999
gene:TraesCS6D03G0724700	Chr6D	442046912	442048526	-	442047719	Chr6D	449909127	449910741	-	449909934	1.0	1.0
gene:TraesCS6D03G0724900	Chr6D	442172594	442174015	+	442173304	Chr6D	450034816	450036237	+	450035526	1.0	1.0
gene:TraesCS6D03G0725100	Chr6D	442215863	442219589	-	442217726	Chr6D	450078088	450081814	-	450079951	1.0	1.0
gene:TraesCS6D03G0725200	Chr6D	442221525	442227270	+	442224397	Chr6D	450083750	450089495	+	450086622	1.0	1.0
gene:TraesCS6D03G0725300	Chr6D	442226612	442228848	-	442227730	Chr6D	450088837	450091073	-	450089955	1.0	1.0
gene:TraesCS6D03G0725400	Chr6D	442229347	442231989	-	442230668	Chr6D	450091572	450094214	-	450092893	1.0	1.0
gene:TraesCS6D03G0725600	Chr6D	442236761	442239854	+	442238307	Chr6D	450098986	450102079	+	450100532	1.0	1.0
gene:TraesCS6D03G0725700	Chr6D	442239791	442242036	-	442240913	Chr6D	450102016	450104261	-	450103138	1.0	1.0
gene:TraesCS6D03G0725800	Chr6D	442370185	442373487	+	442371836	Chr6D	450232441	450235743	+	450234092	1.0	1.0
gene:TraesCS6D03G0726000	Chr6D	442412878	442413469	+	442413173	Chr6D	450314444	450315035	+	450314739	1.0	1.0
gene:TraesCS6D03G0726100	Chr6D	442433803	442434310	+	442434056	Chr6D	450335370	450335877	+	450335623	1.0	1.0
gene:TraesCS6D03G0726200	Chr6D	442434590	442439639	-	442437114	Chr6D	450336157	450341206	-	450338681	1.0	0.999
gene:TraesCS6D03G0726400	Chr6D	442446222	442447528	-	442446875	Chr6D	450347646	450348952	-	450348299	1.0	1.0
gene:TraesCS6D03G0727300	Chr6D	442943609	442946561	-	442945085	Chr6D	450845339	450848291	-	450846815	1.0	0.999
gene:TraesCS6D03G0727400	Chr6D	443025913	443030980	-	443028446	Chr6D	450927643	450932710	-	450930176	1.0	1.0
gene:TraesCS6D03G0728100	Chr6D	443109627	443120398	-	443115012	Chr6D	451011384	451021962	-	451016673	1.0	0.999
gene:TraesCS6D03G0728200	Chr6D	443132479	443133847	+	443133163	Chr6D	451264385	451265753	+	451265069	1.0	1.0
gene:TraesCS6D03G0728300	Chr6D	443134721	443135305	-	443135013	Chr6D	451266627	451267211	-	451266919	1.0	1.0
gene:TraesCS6D03G0728500	Chr6D	443160015	443160943	+	443160479	Chr6D	451291413	451292341	+	451291877	1.0	0.997
gene:TraesCS6D03G0728700	Chr6D	443258091	443260606	+	443259348	Chr6D	451389490	451392006	+	451390748	1.0	1.0
gene:TraesCS6D03G0728800	Chr6D	443268103	443270906	+	443269504	Chr6D	451399500	451402303	+	451400901	1.0	1.0
gene:TraesCS6D03G0729100	Chr6D	443348662	443353124	+	443350893	Chr6D	451480071	451484533	+	451482302	1.0	1.0
gene:TraesCS6D03G0729200	Chr6D	443355875	443357327	-	443356601	Chr6D	451487284	451488736	-	451488010	1.0	1.0
gene:TraesCS6D03G0729600	Chr6D	443537952	443541770	+	443539861	Chr6D	451669067	451672885	+	451670976	1.0	1.0
gene:TraesCS6D03G0729700	Chr6D	443546687	443550188	+	443548437	Chr6D	451677801	451681302	+	451679551	1.0	1.0
gene:TraesCS6D03G0729900	Chr6D	443646200	443647398	+	443646799	Chr6D	451776873	451778071	+	451777472	1.0	1.0
gene:TraesCS6D03G0730100	Chr6D	443659021	443660067	-	443659544	Chr6D	451789695	451790741	-	451790218	1.0	1.0
gene:TraesCS6D03G0730000	Chr6D	443658901	443660539	+	443659720	Chr6D	451789575	451791213	+	451790394	1.0	1.0
gene:TraesCS6D03G0730200	Chr6D	443672023	443673697	-	443672860	Chr6D	451802593	451804267	-	451803430	1.0	1.0
gene:TraesCS6D03G0730400	Chr6D	443675356	443679232	-	443677294	Chr6D	451805926	451809802	-	451807864	1.0	1.0
gene:TraesCS6D03G0730500	Chr6D	443683015	443684237	+	443683626	Chr6D	451813585	451814807	+	451814196	1.0	1.0
gene:TraesCS6D03G0730700	Chr6D	443689587	443690404	+	443689995	Chr6D	451820158	451820975	+	451820566	1.0	1.0
gene:TraesCS6D03G0730800	Chr6D	443760466	443762512	-	443761489	Chr6D	451891040	451893086	-	451892063	1.0	1.0
gene:TraesCS6D03G0731200	Chr6D	444068025	444068901	+	444068463	Chr6D	452197739	452198615	+	452198177	1.0	1.0
gene:TraesCS6D03G0731300	Chr6D	444069996	444070559	-	444070277	Chr6D	452199710	452200273	-	452199991	1.0	1.0
gene:TraesCS6D03G0731400	Chr6D	444071555	444073260	+	444072407	Chr6D	452201268	452202973	+	452202120	1.0	1.0
gene:TraesCS6D03G0731500	Chr6D	444077520	444078712	+	444078116	Chr6D	452207032	452208224	+	452207628	1.0	1.0
gene:TraesCS6D03G0731600	Chr6D	444087199	444087495	+	444087347	Chr6D	452216520	452216816	+	452216668	1.0	1.0
gene:TraesCS6D03G0731700	Chr6D	444088109	444100546	-	444094327	Chr6D	452217430	452229789	-	452223609	1.0	1.0
gene:TraesCS6D03G0732000	Chr6D	444633725	444634915	+	444634320	Chr6D	452770329	452771519	+	452770924	1.0	0.999
gene:TraesCS6D03G0732500	Chr6D	444651686	444652139	+	444651912	Chr6D	452788142	452788595	+	452788368	1.0	1.0
gene:TraesCS6D03G0732900	Chr6D	444850704	444851397	-	444851050	Chr6D	452986964	452987657	-	452987310	1.0	1.0
gene:TraesCS6D03G0733000	Chr6D	444907981	444908594	-	444908287	Chr6D	453044237	453044850	-	453044543	1.0	1.0
gene:TraesCS6D03G0733200	Chr6D	445017297	445017933	-	445017615	Chr6D	453153259	453153895	-	453153577	1.0	1.0
gene:TraesCS6D03G0733300	Chr6D	445114867	445116225	+	445115546	Chr6D	453251158	453252516	+	453251837	1.0	1.0
gene:TraesCS6D03G0733400	Chr6D	445134539	445136312	+	445135425	Chr6D	453270839	453272612	+	453271725	1.0	1.0
gene:TraesCS6D03G0733500	Chr6D	445208291	445212347	+	445210319	Chr6D	453344584	453348641	+	453346612	1.0	1.0
gene:TraesCS6D03G0733600	Chr6D	445246437	445250013	-	445248225	Chr6D	453382735	453386311	-	453384523	1.0	0.999
gene:TraesCS6D03G0733800	Chr6D	445256215	445256649	-	445256432	Chr6D	453392513	453392947	-	453392730	1.0	1.0
gene:TraesCS6D03G0734100	Chr6D	445273484	445275510	-	445274497	Chr6D	453409600	453411626	-	453410613	1.0	1.0
gene:TraesCS6D03G0734200	Chr6D	445659620	445660862	+	445660241	Chr6D	453784263	453785505	+	453784884	1.0	1.0
gene:TraesCS6D03G0734400	Chr6D	446082192	446092330	-	446087261	Chr6D	454211911	454222048	-	454216979	1.0	1.0
gene:TraesCS6D03G0735600	Chr6D	446269588	446276841	+	446273214	Chr6D	454401035	454408288	+	454404661	1.0	1.0
gene:TraesCS6D03G0736000	Chr6D	446394114	446396615	-	446395364	Chr6D	454525561	454528062	-	454526811	1.0	1.0
gene:TraesCS6D03G0736100	Chr6D	446398136	446402656	-	446400396	Chr6D	454529583	454534103	-	454531843	1.0	1.0
gene:TraesCS6D03G0736600	Chr6D	446530024	446531692	-	446530858	Chr6D	454661491	454663159	-	454662325	1.0	1.0
gene:TraesCS6D03G0738100	Chr6D	447324539	447341873	+	447333206	Chr6D	455453178	455470512	+	455461845	1.0	1.0
gene:TraesCS6D03G0738200	Chr6D	447341904	447344560	-	447343232	Chr6D	455470543	455473199	-	455471871	1.0	1.0
gene:TraesCS6D03G0738900	Chr6D	447417253	447417666	-	447417459	Chr6D	455545053	455545466	-	455545259	1.0	1.0
gene:TraesCS6D03G0739100	Chr6D	447423307	447423899	-	447423603	Chr6D	455551107	455551699	-	455551403	1.0	1.0
gene:TraesCS6D03G0739200	Chr6D	447424264	447426477	+	447425370	Chr6D	455552064	455554277	+	455553170	1.0	1.0
gene:TraesCS6D03G0739400	Chr6D	447429126	447429698	-	447429412	Chr6D	455556927	455557499	-	455557213	1.0	1.0
gene:TraesCS6D03G0739800	Chr6D	447494222	447505562	+	447499892	Chr6D	455622028	455633368	+	455627698	1.0	1.0
gene:TraesCS6D03G0739900	Chr6D	447507292	447512617	+	447509954	Chr6D	455635098	455640423	+	455637760	1.0	1.0
gene:TraesCS6D03G0740000	Chr6D	447514598	447520420	+	447517509	Chr6D	455642404	455648223	+	455645313	1.0	1.0
gene:TraesCS6D03G0740100	Chr6D	447521824	447522294	-	447522059	Chr6D	455649627	455650097	-	455649862	1.0	1.0
gene:TraesCS6D03G0740500	Chr6D	447538343	447543506	+	447540924	Chr6D	455666105	455671268	+	455668686	1.0	1.0
gene:TraesCS6D03G0740600	Chr6D	447546256	447549806	-	447548031	Chr6D	455674013	455677563	-	455675788	1.0	1.0
gene:TraesCS6D03G0740700	Chr6D	447553457	447557632	-	447555544	Chr6D	455681214	455685389	-	455683301	1.0	1.0
