gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2B03G1405200	Chr2B	762223966	762226281	-	762225123	Chr2B	757131779	757134094	-	757132936	1.0	1.0
gene:TraesCS2B03G1405400	Chr2B	762231378	762232928	-	762232153	Chr2B	757139190	757140740	-	757139965	1.0	0.997
gene:TraesCS2B03G1405500	Chr2B	762244318	762244584	+	762244451	Chr2B	757161398	757161670	+	757161534	1.0	0.956
gene:TraesCS2B03G1405600	Chr2B	762246738	762247010	+	762246874	Chr2B	757164508	757164780	+	757164644	1.0	0.989
gene:TraesCS2B03G1405700	Chr2B	762268140	762268409	+	762268274	Chr2B	757168811	757169080	+	757168945	1.0	0.988
gene:TraesCS2B03G1405800	Chr2B	762280923	762281471	+	762281197	Chr2B	757174183	757174731	+	757174457	1.0	0.996
gene:TraesCS2B03G1405900	Chr2B	762291058	762291446	+	762291252	Chr2B	757183862	757184250	+	757184056	1.0	0.994
gene:TraesCS2B03G1406000	Chr2B	762295233	762295795	+	762295514	Chr2B	757187820	757188380	+	757188100	0.996	0.994
gene:TraesCS2B03G1406100	Chr2B	762298562	762299090	+	762298826	Chr2B	757191190	757191718	+	757191454	1.0	0.998
gene:TraesCS2B03G1406200	Chr2B	762304884	762305418	+	762305151	Chr2B	757197512	757198046	+	757197779	1.0	1.0
gene:TraesCS2B03G1406500	Chr2B	762446113	762446415	+	762446264	Chr2B	757343991	757344293	+	757344142	1.0	0.993
gene:TraesCS2B03G1407800	Chr2B	762845671	762848230	-	762846950	Chr2B	757730043	757732602	-	757731322	1.0	0.998
gene:TraesCS2B03G1408000	Chr2B	762906493	762907223	+	762906858	Chr2B	757784275	757785008	+	757784641	1.0	0.987
gene:TraesCS2B03G1408200	Chr2B	762929697	762930290	+	762929993	Chr2B	757809500	757810072	+	757809786	0.964	0.956
gene:TraesCS2B03G1408300	Chr2B	762940572	762946464	-	762943518	Chr2B	757820347	757826253	-	757823300	0.999	0.996
gene:TraesCS2B03G1408500	Chr2B	762952886	762953143	-	762953014	Chr2B	757832674	757832931	-	757832802	1.0	0.996
gene:TraesCS2B03G1408600	Chr2B	762955004	762959501	-	762957252	Chr2B	757836050	757840571	-	757838310	1.0	0.995
gene:TraesCS2B03G1408700	Chr2B	763072287	763073711	+	763072999	Chr2B	757953110	757954534	+	757953822	1.0	0.992
gene:TraesCS2B03G1408800	Chr2B	763151481	763153626	+	763152553	Chr2B	758028918	758031043	+	758029980	0.982	0.952
gene:TraesCS2B03G1408900	Chr2B	763154752	763155981	-	763155366	Chr2B	758031775	758032948	-	758032361	0.954	0.947
gene:TraesCS2B03G1409000	Chr2B	763208481	763215510	+	763211995	Chr2B	758048075	758055072	+	758051573	0.992	0.984
gene:TraesCS2B03G1409200	Chr2B	763216133	763216570	+	763216351	Chr2B	758055694	758056131	+	758055912	1.0	1.0
gene:TraesCS2B03G1409100	Chr2B	763215859	763217109	-	763216484	Chr2B	758055420	758056670	-	758056045	1.0	0.995
gene:TraesCS2B03G1410000	Chr2B	763318712	763319273	+	763318992	Chr2B	758173520	758174081	+	758173800	1.0	0.995
gene:TraesCS2B03G1410100	Chr2B	763322353	763324297	-	763323325	Chr2B	758177161	758179105	-	758178133	1.0	0.998
gene:TraesCS2B03G1410300	Chr2B	763339996	763342027	+	763341011	Chr2B	758194605	758196636	+	758195620	1.0	1.0
gene:TraesCS2B03G1410400	Chr2B	763431514	763435980	-	763433747	Chr2B	758286117	758290583	-	758288350	1.0	1.0
gene:TraesCS2B03G1410900	Chr2B	763674934	763676252	-	763675593	Chr2B	758527773	758529091	-	758528432	1.0	1.0
gene:TraesCS2B03G1411400	Chr2B	763922074	763923469	-	763922771	Chr2B	758774690	758776085	-	758775387	1.0	1.0
gene:TraesCS2B03G1411500	Chr2B	763962890	763966054	+	763964472	Chr2B	758814974	758818138	+	758816556	1.0	1.0
gene:TraesCS2B03G1411600	Chr2B	763998091	764001046	+	763999568	Chr2B	758850154	758853106	+	758851630	1.0	0.997
gene:TraesCS2B03G1412000	Chr2B	764087392	764088595	-	764087993	Chr2B	758964790	758965919	-	758965354	0.919	0.907
gene:TraesCS2B03G1412700	Chr2B	764394741	764396753	-	764395747	Chr2B	759202749	759204764	-	759203756	1.0	0.987
gene:TraesCS2B03G1413300	Chr2B	764468055	764474058	+	764471056	Chr2B	759276155	759282182	+	759279168	1.0	0.992
gene:TraesCS2B03G1413400	Chr2B	764523728	764524042	-	764523885	Chr2B	759339352	759339666	-	759339509	1.0	1.0
gene:TraesCS2B03G1414300	Chr2B	764690269	764693458	-	764691863	Chr2B	759399071	759402234	+	759400652	0.999	0.959
gene:TraesCS2B03G1414700	Chr2B	764982440	764983259	-	764982849	Chr2B	759790096	759790774	-	759790435	1.0	0.97
gene:TraesCS2B03G1415100	Chr2B	765032822	765036080	-	765034451	Chr2B	759954136	759957355	+	759955745	0.972	0.916
gene:TraesCS2B03G1415500	Chr2B	765064818	765068315	+	765066566	Chr2B	760045953	760049454	+	760047703	0.995	0.936
gene:TraesCS2B03G1416200	Chr2B	765136453	765137341	+	765136897	Chr2B	760001832	760002723	+	760002277	1.0	0.988
gene:TraesCS2B03G1416100	Chr2B	765134667	765143248	-	765138957	Chr2B	759999897	760006686	-	760003291	0.984	0.945
gene:TraesCS2B03G1416700	Chr2B	765712133	765712387	-	765712260	Chr2B	760058732	760058986	-	760058859	1.0	0.949
gene:TraesCS2B03G1416800	Chr2B	765772467	765776274	-	765774370	Chr2B	760069906	760073713	-	760071809	1.0	0.998
gene:TraesCS2B03G1417400	Chr2B	765909424	765910578	+	765910001	Chr2B	760208576	760209730	+	760209153	1.0	0.998
gene:TraesCS2B03G1417800	Chr2B	765924670	765930114	+	765927392	Chr2B	760224543	760229943	+	760227243	1.0	0.997
gene:TraesCS2B03G1417900	Chr2B	765934681	765936614	-	765935647	Chr2B	760234507	760236411	-	760235459	1.0	0.997
gene:TraesCS2B03G1418200	Chr2B	765956262	765956504	-	765956383	Chr2B	760249199	760249441	-	760249320	1.0	1.0
gene:TraesCS2B03G1418700	Chr2B	766099073	766102109	+	766100591	Chr2B	760375425	760378460	+	760376942	1.0	0.994
gene:TraesCS2B03G1418800	Chr2B	766107408	766107659	-	766107533	Chr2B	760388224	760388475	-	760388349	1.0	1.0
gene:TraesCS2B03G1420700	Chr2B	766634721	766635227	-	766634974	Chr2B	760477586	760478092	-	760477839	0.996	0.941
gene:TraesCS2B03G1421200	Chr2B	766829465	766833534	+	766831499	Chr2B	760671730	760680208	-	760675969	0.994	0.946
gene:TraesCS2B03G1422200	Chr2B	767097478	767098479	-	767097978	Chr2B	760656849	760657785	+	760657317	1.0	0.969
gene:TraesCS2B03G1422800	Chr2B	767502546	767506686	-	767504616	Chr2B	760688467	760692604	-	760690535	1.0	0.979
gene:TraesCS2B03G1422900	Chr2B	767511849	767513227	+	767512538	Chr2B	760698207	760699592	+	760698899	0.999	0.953
gene:TraesCS2B03G1423000	Chr2B	767600690	767604841	+	767602765	Chr2B	760819868	760824065	+	760821966	0.988	0.936
gene:TraesCS2B03G1423700	Chr2B	767901199	767902383	+	767901791	Chr2B	760836928	760838085	+	760837506	0.972	0.916
gene:TraesCS2B03G1423800	Chr2B	767904013	767905263	-	767904638	Chr2B	760859645	760860893	-	760860269	0.996	0.939
gene:TraesCS2B03G1424200	Chr2B	768001615	768003053	-	768002334	Chr2B	760962537	760964048	-	760963292	0.993	0.902
gene:TraesCS2B03G1424700	Chr2B	768176160	768179294	-	768177727	Chr2B	762198274	762201440	+	762199857	0.991	0.943
gene:TraesCS2B03G1425100	Chr2B	768251984	768253353	-	768252668	Chr2B	762104179	762105572	+	762104875	0.992	0.959
gene:TraesCS2B03G1425400	Chr2B	768708297	768709336	+	768708816	Chr2B	762420383	762421347	+	762420865	0.937	0.913
gene:TraesCS2B03G1425500	Chr2B	768714729	768715667	+	768715198	Chr2B	762454000	762454940	+	762454470	0.98	0.938
gene:TraesCS2B03G1425700	Chr2B	768738346	768739395	+	768738870	Chr2B	762518808	762519855	+	762519331	0.987	0.958
gene:TraesCS2B03G1425800	Chr2B	768790708	768791679	+	768791193	Chr2B	762598224	762599198	+	762598711	1.0	0.972
gene:TraesCS2B03G1426300	Chr2B	769127128	769128339	+	769127733	Chr2B	763208108	763209332	+	763208720	0.995	0.96
gene:TraesCS2B03G1427000	Chr2B	769823030	769824910	-	769823970	Chr2B	763337741	763339675	-	763338708	0.999	0.949
gene:TraesCS2B03G1427300	Chr2B	769873569	769878927	+	769876248	Chr2B	763512771	763518271	+	763515521	0.995	0.974
gene:TraesCS2B03G1427400	Chr2B	769884204	769886924	-	769885564	Chr2B	763518793	763521518	-	763520155	0.997	0.967
gene:TraesCS2B03G1428500	Chr2B	769943493	769945400	-	769944446	Chr2B	763615117	763617011	-	763616064	0.991	0.958
gene:TraesCS2B03G1428700	Chr2B	769984497	769988093	+	769986295	Chr2B	763621251	763624824	+	763623037	1.0	0.947
gene:TraesCS2B03G1429000	Chr2B	770316080	770317709	-	770316894	Chr2B	763677263	763678859	-	763678061	0.966	0.929
gene:TraesCS2B03G1429200	Chr2B	770321174	770322840	-	770322007	Chr2B	763680814	763682456	-	763681635	0.987	0.97
gene:TraesCS2B03G1429500	Chr2B	770774172	770775665	+	770774918	Chr2B	763779126	763780601	+	763779863	0.985	0.957
gene:TraesCS2B03G1429700	Chr2B	770834429	770836253	+	770835341	Chr2B	763767507	763769326	+	763768416	0.969	0.91
gene:TraesCS2B03G1430000	Chr2B	770948075	770949541	+	770948808	Chr2B	764528265	764529755	+	764529010	0.997	0.907
gene:TraesCS2B03G1430400	Chr2B	770980404	770984017	-	770982210	Chr2B	764406266	764409773	-	764408019	0.959	0.906
gene:TraesCS2B03G1430500	Chr2B	771016235	771017034	-	771016634	Chr2B	764895432	764896195	-	764895813	0.955	0.912
gene:TraesCS2B03G1430800	Chr2B	771050707	771051472	-	771051089	Chr2B	764930466	764931230	-	764930848	0.998	0.99
gene:TraesCS2B03G1430900	Chr2B	771053295	771053807	-	771053551	Chr2B	764934056	764934571	-	764934313	1.0	0.932
gene:TraesCS2B03G1431000	Chr2B	771059495	771059980	-	771059737	Chr2B	764989890	764990375	-	764990132	1.0	0.907
gene:TraesCS2B03G1432000	Chr2B	771505206	771508911	+	771507058	Chr2B	765420348	765424039	+	765422193	0.998	0.975
gene:TraesCS2B03G1432400	Chr2B	771567607	771568888	+	771568247	Chr2B	765428411	765429656	+	765429033	0.967	0.923
gene:TraesCS2B03G1432700	Chr2B	771653640	771658320	-	771655980	Chr2B	765519286	765523779	-	765521532	0.94	0.912
gene:TraesCS2B03G1434500	Chr2B	772582775	772583758	-	772583266	Chr2B	765811070	765812054	-	765811562	1.0	0.968
gene:TraesCS2B03G1434700	Chr2B	772607116	772608796	+	772607956	Chr2B	765816328	765818041	+	765817184	0.989	0.932
gene:TraesCS2B03G1434900	Chr2B	772625248	772626238	-	772625743	Chr2B	765825641	765826634	-	765826137	1.0	0.996
gene:TraesCS2B03G1435100	Chr2B	772637877	772638862	-	772638369	Chr2B	765841046	765842029	-	765841537	0.996	0.948
gene:TraesCS2B03G1435300	Chr2B	772760683	772764042	-	772762362	Chr2B	765874555	765877621	-	765876088	0.966	0.91
gene:TraesCS2B03G1436100	Chr2B	772967425	772971488	+	772969456	Chr2B	766123215	766127099	+	766125157	0.984	0.937
gene:TraesCS2B03G1436700	Chr2B	773005046	773006542	+	773005794	Chr2B	766201726	766203201	+	766202463	0.983	0.97
gene:TraesCS2B03G1437200	Chr2B	773181463	773195023	+	773188243	Chr2B	766358095	766371638	+	766364866	0.995	0.985
gene:TraesCS2B03G1437300	Chr2B	773227341	773230362	-	773228851	Chr2B	766399707	766403912	-	766401809	0.954	0.921
gene:TraesCS2B03G1437600	Chr2B	773265414	773278251	+	773271832	Chr2B	766637830	766648514	-	766643172	0.922	0.908
gene:TraesCS2B03G1438100	Chr2B	773628787	773638876	+	773633831	Chr2B	766605770	766614564	+	766610167	1.0	0.988
gene:TraesCS2B03G1438500	Chr2B	773847192	773855607	-	773851399	Chr2B	766715914	766722457	-	766719185	0.919	0.9
gene:TraesCS2B03G1438900	Chr2B	774018962	774032028	-	774025495	Chr2B	766732586	766746425	-	766739505	0.996	0.974
gene:TraesCS2B03G1439500	Chr2B	774178961	774181115	-	774180038	Chr2B	766933303	766935459	-	766934381	0.989	0.904
gene:TraesCS2B03G1439600	Chr2B	774181291	774185995	+	774183643	Chr2B	766935656	766939733	+	766937694	0.986	0.942
gene:TraesCS2B03G1439700	Chr2B	774186637	774190560	-	774188598	Chr2B	766940413	766944315	-	766942364	0.982	0.949
gene:TraesCS2B03G1440200	Chr2B	774399906	774403475	+	774401690	Chr2B	767203025	767206593	+	767204809	0.992	0.953
gene:TraesCS2B03G1440400	Chr2B	774418469	774421024	-	774419746	Chr2B	767239509	767242002	-	767240755	0.965	0.917
gene:TraesCS2B03G1440500	Chr2B	774431798	774432579	+	774432188	Chr2B	767250283	767251065	+	767250674	1.0	0.981
gene:TraesCS2B03G1441000	Chr2B	774607418	774611025	-	774609221	Chr2B	767361862	767365475	-	767363668	0.995	0.965
gene:TraesCS2B03G1441500	Chr2B	774666743	774669471	-	774668107	Chr2B	767376671	767379094	-	767377882	0.93	0.908
gene:TraesCS2B03G1441800	Chr2B	774692182	774694276	+	774693229	Chr2B	767440884	767443012	+	767441948	1.0	0.947
gene:TraesCS2B03G1441900	Chr2B	774699754	774702891	+	774701322	Chr2B	767447551	767450834	+	767449192	1.0	0.962
gene:TraesCS2B03G1442000	Chr2B	774706061	774707780	+	774706920	Chr2B	767453986	767455661	+	767454823	0.972	0.905
gene:TraesCS2B03G1443300	Chr2B	775037490	775039363	+	775038426	Chr2B	767574628	767576417	+	767575522	0.987	0.927
gene:TraesCS2B03G1443400	Chr2B	775039391	775042339	-	775040865	Chr2B	767576445	767579682	-	767578063	0.992	0.945
gene:TraesCS2B03G1444200	Chr2B	775299929	775300429	-	775300179	Chr2B	767844502	767845002	-	767844752	1.0	0.956
gene:TraesCS2B03G1444300	Chr2B	775407834	775411174	+	775409504	Chr2B	767860278	767863610	+	767861944	0.99	0.943
gene:TraesCS2B03G1444500	Chr2B	775416546	775418147	+	775417346	Chr2B	767869415	767870986	+	767870200	0.976	0.92
gene:TraesCS2B03G1444600	Chr2B	775694913	775698135	+	775696524	Chr2B	767888599	767891838	+	767890218	0.995	0.957
gene:TraesCS2B03G1444700	Chr2B	775724796	775736307	+	775730551	Chr2B	767902387	767910516	+	767906451	0.996	0.983
gene:TraesCS2B03G1445000	Chr2B	776180418	776184624	+	776182521	Chr2B	768115729	768119935	+	768117832	0.991	0.965
gene:TraesCS2B03G1445600	Chr2B	776293613	776298423	+	776296018	Chr2B	768140121	768144766	+	768142443	1.0	0.968
gene:TraesCS2B03G1446000	Chr2B	776334684	776338088	+	776336386	Chr2B	768166100	768169511	+	768167805	0.974	0.912
gene:TraesCS2B03G1446600	Chr2B	776545204	776548940	+	776547072	Chr2B	768456886	768460374	+	768458630	1.0	0.994
gene:TraesCS2B03G1446700	Chr2B	776572456	776590949	+	776581702	Chr2B	768556403	768558178	+	768557290	0.988	0.978
gene:TraesCS2B03G1447000	Chr2B	776806268	776809059	+	776807663	Chr2B	768740792	768743683	+	768742237	0.991	0.913
gene:TraesCS2B03G1447100	Chr2B	776817345	776823222	-	776820283	Chr2B	768749151	768754940	-	768752045	0.973	0.939
gene:TraesCS2B03G1447600	Chr2B	776857018	776858577	+	776857797	Chr2B	768912413	768913934	+	768913173	0.971	0.943
gene:TraesCS2B03G1448200	Chr2B	777055895	777059198	+	777057546	Chr2B	769048784	769052013	+	769050398	0.961	0.934
gene:TraesCS2B03G1449400	Chr2B	777217681	777221027	+	777219354	Chr2B	769144384	769147726	+	769146055	1.0	0.964
gene:TraesCS2B03G1449600	Chr2B	777223751	777226313	-	777225032	Chr2B	769158571	769161132	-	769159851	1.0	0.981
gene:TraesCS2B03G1449700	Chr2B	777227741	777228172	+	777227956	Chr2B	769163009	769163440	+	769163224	1.0	0.928
gene:TraesCS2B03G1450200	Chr2B	777455447	777459222	+	777457334	Chr2B	769340610	769344338	-	769342474	0.981	0.935
gene:TraesCS2B03G1451500	Chr2B	777778641	777783446	-	777781043	Chr2B	769534113	769538716	-	769536414	0.984	0.909
gene:TraesCS2B03G1452500	Chr2B	778215808	778218039	-	778216923	Chr2B	769549721	769551949	-	769550835	0.998	0.95
gene:TraesCS2B03G1453600	Chr2B	778501453	778501930	-	778501691	Chr2B	769705620	769706120	-	769705870	1.0	0.915
gene:TraesCS2B03G1453700	Chr2B	778543947	778544704	-	778544325	Chr2B	769753365	769754113	-	769753739	0.986	0.948
gene:TraesCS2B03G1453800	Chr2B	778594252	778595012	-	778594632	Chr2B	769798029	769798777	-	769798403	0.982	0.946
gene:TraesCS2B03G1453900	Chr2B	778656832	778657326	-	778657079	Chr2B	769729576	769730076	-	769729826	1.0	0.956
gene:TraesCS2B03G1455300	Chr2B	779115367	779116782	+	779116074	Chr2B	770106285	770107714	+	770106999	0.984	0.912
gene:TraesCS2B03G1455800	Chr2B	779201048	779205887	-	779203467	Chr2B	770124542	770129107	-	770126824	0.99	0.952
gene:TraesCS2B03G1455900	Chr2B	779221327	779222250	-	779221788	Chr2B	770151975	770152867	-	770152421	0.969	0.935
gene:TraesCS2B03G1456000	Chr2B	779229697	779232039	+	779230868	Chr2B	770163680	770166028	+	770164854	1.0	0.971
gene:TraesCS2B03G1457000	Chr2B	779351320	779352724	-	779352022	Chr2B	770297703	770299107	-	770298405	0.978	0.931
gene:TraesCS2B03G1458000	Chr2B	779845562	779847671	-	779846616	Chr2B	770530898	770532951	-	770531924	0.984	0.933
gene:TraesCS2B03G1458100	Chr2B	779847829	779849959	+	779848894	Chr2B	770533105	770535223	+	770534164	0.992	0.952
gene:TraesCS2B03G1458200	Chr2B	779850267	779857656	-	779853961	Chr2B	770535369	770542766	-	770539067	0.995	0.967
gene:TraesCS2B03G1459000	Chr2B	779926163	779930063	+	779928113	Chr2B	770555962	770559909	+	770557935	1.0	0.977
gene:TraesCS2B03G1460500	Chr2B	780207822	780209867	+	780208844	Chr2B	770563307	770565357	+	770564332	0.984	0.947
gene:TraesCS2B03G1460700	Chr2B	780214932	780217621	-	780216276	Chr2B	770571592	770573769	-	770572680	0.977	0.924
gene:TraesCS2B03G1461200	Chr2B	780353031	780356242	+	780354636	Chr2B	770640818	770644028	+	770642423	0.97	0.903
gene:TraesCS2B03G1461700	Chr2B	780397855	780402104	-	780399979	Chr2B	770658037	770662792	-	770660414	0.987	0.959
gene:TraesCS2B03G1461800	Chr2B	780448891	780453510	+	780451200	Chr2B	770678683	770683238	+	770680960	0.958	0.908
gene:TraesCS2B03G1462300	Chr2B	780654418	780656054	-	780655236	Chr2B	770695150	770696821	-	770695985	0.967	0.938
gene:TraesCS2B03G1462900	Chr2B	780986200	780989027	-	780987613	Chr2B	770955475	770957861	-	770956668	0.982	0.975
gene:TraesCS2B03G1463100	Chr2B	781088175	781089404	-	781088789	Chr2B	771238234	771239470	-	771238852	1.0	0.976
gene:TraesCS2B03G1463400	Chr2B	781132409	781133198	-	781132803	Chr2B	771284129	771284918	-	771284523	1.0	0.997
gene:TraesCS2B03G1463600	Chr2B	781187482	781191947	+	781189714	Chr2B	771327502	771331930	+	771329716	1.0	0.984
gene:TraesCS2B03G1463700	Chr2B	781213366	781217512	+	781215439	Chr2B	771368343	771372504	+	771370423	1.0	0.984
gene:TraesCS2B03G1463800	Chr2B	781279508	781285498	-	781282503	Chr2B	771471768	771478099	-	771474933	1.0	0.994
gene:TraesCS2B03G1464400	Chr2B	781377590	781381346	+	781379468	Chr2B	771504757	771508673	+	771506715	0.991	0.945
gene:TraesCS2B03G1464900	Chr2B	781486828	781495817	-	781491322	Chr2B	771893913	771902240	-	771898076	0.998	0.96
gene:TraesCS2B03G1465700	Chr2B	781640980	781644016	-	781642498	Chr2B	771625959	771629138	-	771627548	0.991	0.965
gene:TraesCS2B03G1467900	Chr2B	782075944	782076340	-	782076142	Chr2B	772530728	772531124	-	772530926	1.0	1.0
gene:TraesCS2B03G1468000	Chr2B	782133047	782134675	-	782133861	Chr2B	772587427	772589055	-	772588241	1.0	0.999
gene:TraesCS2B03G1468100	Chr2B	782156373	782158544	+	782157458	Chr2B	772610761	772612932	+	772611846	1.0	0.999
gene:TraesCS2B03G1468300	Chr2B	782240314	782242070	-	782241192	Chr2B	772694721	772696477	-	772695599	1.0	0.998
gene:TraesCS2B03G1468500	Chr2B	782291705	782311359	-	782301532	Chr2B	772747278	772766944	-	772757111	1.0	0.997
gene:TraesCS2B03G1468700	Chr2B	782319768	782322037	+	782320902	Chr2B	772779193	772781460	+	772780326	0.999	0.998
gene:TraesCS2B03G1468800	Chr2B	782493158	782499367	+	782496262	Chr2B	772951599	772957809	+	772954704	1.0	0.996
gene:TraesCS2B03G1469100	Chr2B	782573401	782574019	+	782573710	Chr2B	773041028	773041667	+	773041347	1.0	0.967
gene:TraesCS2B03G1469600	Chr2B	782711627	782713458	-	782712542	Chr2B	773186599	773188407	-	773187503	1.0	0.996
gene:TraesCS2B03G1470000	Chr2B	782869362	782871706	+	782870534	Chr2B	773366544	773368790	+	773367667	0.955	0.951
gene:TraesCS2B03G1470100	Chr2B	782878487	782880189	+	782879338	Chr2B	773375546	773377248	+	773376397	0.998	0.997
gene:TraesCS2B03G1470300	Chr2B	782993899	783011485	-	783002692	Chr2B	773508005	773525354	-	773516679	1.0	0.987
gene:TraesCS2B03G1470400	Chr2B	783083308	783083857	-	783083582	Chr2B	773572056	773572604	-	773572330	1.0	0.987
gene:TraesCS2B03G1472300	Chr2B	783916260	783921090	-	783918675	Chr2B	774529673	774534503	-	774532088	1.0	0.999
gene:TraesCS2B03G1472400	Chr2B	783928876	783935172	-	783932024	Chr2B	774542291	774548591	-	774545441	1.0	1.0
gene:TraesCS2B03G1472800	Chr2B	784050472	784051544	+	784051008	Chr2B	774663415	774664469	+	774663942	1.0	0.998
gene:TraesCS2B03G1473000	Chr2B	784086139	784088330	+	784087234	Chr2B	774699573	774701792	+	774700682	0.996	0.988
gene:TraesCS2B03G1473100	Chr2B	784156163	784162795	-	784159479	Chr2B	774769704	774776328	-	774773016	0.998	0.994
gene:TraesCS2B03G1473200	Chr2B	784163948	784170206	-	784167077	Chr2B	774777486	774783744	-	774780615	1.0	0.997
gene:TraesCS2B03G1473300	Chr2B	784215772	784217973	-	784216872	Chr2B	774829306	774831491	-	774830398	0.989	0.987
gene:TraesCS2B03G1473400	Chr2B	784236899	784239585	+	784238242	Chr2B	774864055	774866739	+	774865397	0.997	0.985
gene:TraesCS2B03G1474300	Chr2B	784370815	784376388	-	784373601	Chr2B	774951587	774957100	-	774954343	0.995	0.963
gene:TraesCS2B03G1474500	Chr2B	784377605	784382929	-	784380267	Chr2B	774957632	774962929	-	774960280	0.968	0.929
gene:TraesCS2B03G1474700	Chr2B	784542494	784544339	+	784543416	Chr2B	775177781	775179626	+	775178703	1.0	1.0
gene:TraesCS2B03G1474800	Chr2B	784544466	784546346	-	784545406	Chr2B	775179753	775181633	-	775180693	1.0	0.998
gene:TraesCS2B03G1474900	Chr2B	784564341	784568129	+	784566235	Chr2B	775200183	775204001	+	775202092	1.0	0.988
gene:TraesCS2B03G1475000	Chr2B	784574573	784578498	+	784576535	Chr2B	775210365	775214288	+	775212326	1.0	0.996
gene:TraesCS2B03G1475100	Chr2B	784579556	784580840	-	784580198	Chr2B	775217060	775218321	-	775217690	0.979	0.979
gene:TraesCS2B03G1475600	Chr2B	784708327	784710163	-	784709245	Chr2B	775345126	775346966	-	775346046	1.0	1.0
gene:TraesCS2B03G1476000	Chr2B	784868214	784868483	-	784868348	Chr2B	775482160	775482429	-	775482294	1.0	1.0
gene:TraesCS2B03G1476100	Chr2B	784871403	784924883	+	784898143	Chr2B	775485350	775539148	+	775512249	0.999	0.994
gene:TraesCS2B03G1476600	Chr2B	784922587	784924868	+	784923727	Chr2B	775680000	775682281	+	775681140	1.0	0.998
gene:TraesCS2B03G1477000	Chr2B	785121421	785126206	+	785123813	Chr2B	775733812	775738597	+	775736204	1.0	1.0
