gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS7B03G1188300	Chr7B	714381616	714383601	-	714382608	Chr7B	711348046	711350030	-	711349038	0.999	0.994
gene:TraesCS7B03G1188400	Chr7B	714387148	714391795	+	714389471	Chr7B	711353588	711358109	+	711355848	1.0	0.997
gene:TraesCS7B03G1188600	Chr7B	714415054	714415344	-	714415199	Chr7B	711403180	711403470	-	711403325	1.0	0.993
gene:TraesCS7B03G1188800	Chr7B	714509151	714511958	+	714510554	Chr7B	711497977	711500510	+	711499243	1.0	0.995
gene:TraesCS7B03G1188900	Chr7B	714542952	714544798	-	714543875	Chr7B	711541666	711543512	-	711542589	1.0	0.984
gene:TraesCS7B03G1189000	Chr7B	714546696	714547070	-	714546883	Chr7B	711504659	711505032	-	711504845	0.997	0.976
gene:TraesCS7B03G1189100	Chr7B	714609631	714610014	-	714609822	Chr7B	711549781	711550165	-	711549973	1.0	0.955
gene:TraesCS7B03G1189500	Chr7B	714825266	714827192	+	714826229	Chr7B	711597336	711599229	+	711598282	0.99	0.974
gene:TraesCS7B03G1189600	Chr7B	714841652	714843289	-	714842470	Chr7B	711677194	711678832	-	711678013	1.0	0.983
gene:TraesCS7B03G1189800	Chr7B	714969159	714972537	-	714970848	Chr7B	711853512	711856956	-	711855234	0.95	0.914
gene:TraesCS7B03G1190000	Chr7B	715444049	715447062	+	715445555	Chr7B	712179334	712182378	+	712180856	1.0	0.98
gene:TraesCS7B03G1190400	Chr7B	715606676	715609071	-	715607873	Chr7B	712605813	712608208	-	712607010	1.0	1.0
gene:TraesCS7B03G1190600	Chr7B	715676043	715678883	-	715677463	Chr7B	712675178	712678018	-	712676598	1.0	1.0
gene:TraesCS7B03G1190700	Chr7B	715756025	715756282	-	715756153	Chr7B	712755171	712755428	-	712755299	1.0	1.0
gene:TraesCS7B03G1190800	Chr7B	715768995	715769886	-	715769440	Chr7B	712768139	712769030	-	712768584	1.0	1.0
gene:TraesCS7B03G1190900	Chr7B	715769890	715780021	-	715774955	Chr7B	712769034	712779162	-	712774098	1.0	0.998
gene:TraesCS7B03G1191000	Chr7B	715791936	715799215	-	715795575	Chr7B	712791096	712798373	-	712794734	1.0	0.985
gene:TraesCS7B03G1191900	Chr7B	716080950	716084967	+	716082958	Chr7B	713354744	713358883	+	713356813	1.0	0.966
gene:TraesCS7B03G1192000	Chr7B	716178845	716183048	+	716180946	Chr7B	713461048	713465250	+	713463149	1.0	0.999
gene:TraesCS7B03G1192400	Chr7B	716379112	716394087	+	716386599	Chr7B	713661206	713676190	+	713668698	1.0	1.0
gene:TraesCS7B03G1192500	Chr7B	716492191	716492865	+	716492528	Chr7B	713773447	713774121	+	713773784	1.0	1.0
gene:TraesCS7B03G1192600	Chr7B	716502693	716505334	-	716504013	Chr7B	713783949	713786597	-	713785273	1.0	0.996
gene:TraesCS7B03G1192700	Chr7B	716506219	716511044	+	716508631	Chr7B	713787482	713792307	+	713789894	1.0	0.999
gene:TraesCS7B03G1193100	Chr7B	716516417	716520626	-	716518521	Chr7B	713792695	713796904	-	713794799	1.0	1.0
gene:TraesCS7B03G1192900	Chr7B	716512192	716525552	-	716518872	Chr7B	713793454	713806814	-	713800134	1.0	0.998
gene:TraesCS7B03G1193200	Chr7B	716517176	716520568	-	716518872	Chr7B	713793454	713796846	-	713795150	1.0	1.0
gene:TraesCS7B03G1192800	Chr7B	716512192	716525552	-	716518872	Chr7B	713793454	713806814	-	713800134	1.0	0.998
gene:TraesCS7B03G1193300	Chr7B	716549988	716552986	+	716551487	Chr7B	713831303	713834301	+	713832802	1.0	1.0
gene:TraesCS7B03G1193400	Chr7B	716555709	716562206	-	716558957	Chr7B	713837024	713843521	-	713840272	1.0	0.999
gene:TraesCS7B03G1193700	Chr7B	716675458	716678410	-	716676934	Chr7B	713956759	713959703	-	713958231	0.989	0.984
gene:TraesCS7B03G1193800	Chr7B	716711386	716729589	-	716720487	Chr7B	713991847	714009722	-	714000784	1.0	1.0
gene:TraesCS7B03G1194100	Chr7B	716939091	716939453	+	716939272	Chr7B	714226663	714227025	+	714226844	1.0	1.0
gene:TraesCS7B03G1194500	Chr7B	717264812	717265075	-	717264943	Chr7B	714528978	714529241	-	714529109	1.0	0.996
gene:TraesCS7B03G1195000	Chr7B	717310506	717310769	+	717310637	Chr7B	714575632	714575895	+	714575763	1.0	0.996
gene:TraesCS7B03G1195400	Chr7B	717390880	717391918	-	717391399	Chr7B	714652711	714653749	-	714653230	1.0	0.994
gene:TraesCS7B03G1197500	Chr7B	717777470	717779636	-	717778553	Chr7B	714841110	714842196	-	714841653	0.993	0.91
gene:TraesCS7B03G1197600	Chr7B	717796429	717798227	+	717797328	Chr7B	714890670	714892474	+	714891572	0.997	0.97
gene:TraesCS7B03G1197700	Chr7B	717798428	717806399	-	717802413	Chr7B	714892675	714900650	-	714896662	1.0	0.997
gene:TraesCS7B03G1198200	Chr7B	718102778	718105247	-	718104012	Chr7B	715152367	715154866	-	715153616	1.0	0.997
gene:TraesCS7B03G1198500	Chr7B	718198283	718199170	+	718198726	Chr7B	715188636	715189520	+	715189078	0.993	0.942
gene:TraesCS7B03G1198700	Chr7B	718216009	718217202	+	718216605	Chr7B	715205555	715206747	+	715206151	0.999	0.996
gene:TraesCS7B03G1198900	Chr7B	718239038	718240171	+	718239604	Chr7B	715228286	715229419	+	715228852	1.0	0.998
gene:TraesCS7B03G1199000	Chr7B	718245111	718246057	+	718245584	Chr7B	715234134	715235059	+	715234596	0.971	0.939
gene:TraesCS7B03G1199400	Chr7B	718358719	718362972	-	718360845	Chr7B	715249639	715253930	-	715251784	1.0	0.943
gene:TraesCS7B03G1200200	Chr7B	718678711	718679124	-	718678917	Chr7B	715701704	715702117	-	715701910	1.0	0.995
gene:TraesCS7B03G1200400	Chr7B	718712572	718713644	-	718713108	Chr7B	715704824	715705883	-	715705353	0.986	0.937
gene:TraesCS7B03G1200500	Chr7B	718713713	718717815	-	718715764	Chr7B	715705960	715710236	-	715708098	0.985	0.912
gene:TraesCS7B03G1200600	Chr7B	718763599	718766397	+	718764998	Chr7B	715750894	715753690	+	715752292	0.999	0.993
gene:TraesCS7B03G1200800	Chr7B	718810233	718811717	+	718810975	Chr7B	715813239	715814747	+	715813993	1.0	0.952
gene:TraesCS7B03G1201000	Chr7B	718843593	718845080	+	718844336	Chr7B	715958332	715959796	+	715959064	1.0	0.964
gene:TraesCS7B03G1201100	Chr7B	718855906	718857918	-	718856912	Chr7B	715975963	715977975	-	715976969	1.0	0.995
gene:TraesCS7B03G1201500	Chr7B	718891330	718891611	+	718891470	Chr7B	715997843	715998124	+	715997983	1.0	0.985
gene:TraesCS7B03G1202200	Chr7B	718956090	718961567	+	718958828	Chr7B	716061578	716067056	+	716064317	1.0	0.999
gene:TraesCS7B03G1202300	Chr7B	719006382	719012617	+	719009499	Chr7B	716111878	716118113	+	716114995	1.0	1.0
gene:TraesCS7B03G1202400	Chr7B	719019738	719020544	+	719020141	Chr7B	716125234	716126040	+	716125637	1.0	1.0
gene:TraesCS7B03G1202500	Chr7B	719083590	719084399	+	719083994	Chr7B	716189054	716189863	+	716189458	1.0	1.0
gene:TraesCS7B03G1202600	Chr7B	719138000	719138840	+	719138420	Chr7B	716243473	716244314	+	716243893	1.0	0.998
gene:TraesCS7B03G1202800	Chr7B	719155659	719156081	+	719155870	Chr7B	716261133	716261555	+	716261344	1.0	1.0
gene:TraesCS7B03G1202900	Chr7B	719190047	719190508	+	719190277	Chr7B	716295749	716296210	+	716295979	1.0	1.0
gene:TraesCS7B03G1203100	Chr7B	719228237	719228698	+	719228467	Chr7B	716332868	716333329	+	716333098	1.0	1.0
gene:TraesCS7B03G1203200	Chr7B	719279738	719280497	+	719280117	Chr7B	716384340	716385099	+	716384719	1.0	1.0
gene:TraesCS7B03G1203300	Chr7B	719293980	719298153	+	719296066	Chr7B	716446175	716450097	+	716448136	1.0	1.0
gene:TraesCS7B03G1203400	Chr7B	719297468	719300344	-	719298906	Chr7B	716449412	716451839	-	716450625	1.0	1.0
gene:TraesCS7B03G1203500	Chr7B	719303699	719305496	+	719304597	Chr7B	716454927	716456724	+	716455825	1.0	0.999
gene:TraesCS7B03G1203600	Chr7B	719305657	719309962	+	719307809	Chr7B	716456885	716461190	+	716459037	1.0	0.999
gene:TraesCS7B03G1203800	Chr7B	719335161	719345156	+	719340158	Chr7B	716485908	716495903	+	716490905	1.0	1.0
gene:TraesCS7B03G1204000	Chr7B	719372725	719376170	-	719374447	Chr7B	716523423	716526869	-	716525146	1.0	1.0
gene:TraesCS7B03G1204100	Chr7B	719378998	719382446	+	719380722	Chr7B	716529697	716533145	+	716531421	1.0	1.0
gene:TraesCS7B03G1204300	Chr7B	719388408	719390992	-	719389700	Chr7B	716539143	716541727	-	716540435	1.0	0.996
gene:TraesCS7B03G1204400	Chr7B	719391743	719396700	-	719394221	Chr7B	716542478	716547435	-	716544956	1.0	1.0
gene:TraesCS7B03G1204700	Chr7B	719437476	719437853	+	719437664	Chr7B	716588198	716588575	+	716588386	1.0	1.0
gene:TraesCS7B03G1204800	Chr7B	719529156	719531787	-	719530471	Chr7B	716679893	716682524	-	716681208	1.0	1.0
gene:TraesCS7B03G1205100	Chr7B	719576469	719578781	-	719577625	Chr7B	716727218	716729530	-	716728374	1.0	1.0
gene:TraesCS7B03G1205200	Chr7B	719622927	719625825	-	719624376	Chr7B	716773659	716776557	-	716775108	1.0	1.0
gene:TraesCS7B03G1205400	Chr7B	719658843	719661450	-	719660146	Chr7B	716809578	716812185	-	716810881	1.0	1.0
gene:TraesCS7B03G1206800	Chr7B	720163671	720166181	-	720164926	Chr7B	717322130	717324640	-	717323385	1.0	1.0
gene:TraesCS7B03G1207400	Chr7B	720241061	720243226	-	720242143	Chr7B	717398078	717400243	-	717399160	1.0	1.0
gene:TraesCS7B03G1208100	Chr7B	720502167	720504288	-	720503227	Chr7B	717648691	717650812	-	717649751	1.0	1.0
gene:TraesCS7B03G1208400	Chr7B	720763732	720766723	+	720765227	Chr7B	717904358	717907349	+	717905853	1.0	1.0
gene:TraesCS7B03G1208500	Chr7B	720774213	720774780	+	720774496	Chr7B	717914839	717915406	+	717915122	1.0	1.0
gene:TraesCS7B03G1209000	Chr7B	720822684	720824611	+	720823647	Chr7B	717962707	717964634	+	717963670	1.0	1.0
gene:TraesCS7B03G1209100	Chr7B	720834549	720838034	-	720836291	Chr7B	717974588	717978073	-	717976330	1.0	1.0
gene:TraesCS7B03G1209200	Chr7B	720840021	720843262	-	720841641	Chr7B	717980060	717983301	-	717981680	1.0	1.0
gene:TraesCS7B03G1209600	Chr7B	720963310	720964263	+	720963786	Chr7B	718101210	718102163	+	718101686	1.0	1.0
gene:TraesCS7B03G1209700	Chr7B	720988167	720988951	-	720988559	Chr7B	718125135	718125919	-	718125527	1.0	0.997
gene:TraesCS7B03G1209800	Chr7B	721126939	721136227	+	721131583	Chr7B	718263818	718272442	+	718268130	1.0	0.998
gene:TraesCS7B03G1210300	Chr7B	721206277	721206759	-	721206518	Chr7B	718342469	718342951	-	718342710	1.0	0.997
gene:TraesCS7B03G1210500	Chr7B	721214837	721216208	-	721215522	Chr7B	718357544	718358844	-	718358194	0.948	0.934
gene:TraesCS7B03G1210600	Chr7B	721227186	721238635	-	721232910	Chr7B	718376813	718388271	-	718382542	0.999	0.995
gene:TraesCS7B03G1210700	Chr7B	721249101	721250902	+	721250001	Chr7B	718398438	718400239	+	718399338	1.0	0.989
gene:TraesCS7B03G1210800	Chr7B	721254434	721256636	-	721255535	Chr7B	718403427	718405633	-	718404530	1.0	0.993
gene:TraesCS7B03G1210900	Chr7B	721258454	721259068	-	721258761	Chr7B	718407448	718408035	-	718407741	0.956	0.952
gene:TraesCS7B03G1211000	Chr7B	721261445	721263134	-	721262289	Chr7B	718410409	718412005	-	718411207	0.944	0.931
gene:TraesCS7B03G1211200	Chr7B	721312290	721313542	-	721312916	Chr7B	718440362	718441615	-	718440988	1.0	0.986
gene:TraesCS7B03G1211400	Chr7B	721412181	721414679	+	721413430	Chr7B	718551931	718554436	+	718553183	0.989	0.965
gene:TraesCS7B03G1212300	Chr7B	721504619	721505415	-	721505017	Chr7B	718632764	718633621	-	718633192	0.992	0.97
gene:TraesCS7B03G1212400	Chr7B	721521056	721522415	+	721521735	Chr7B	718644590	718645950	+	718645270	1.0	0.996
gene:TraesCS7B03G1212500	Chr7B	721528866	721529774	-	721529320	Chr7B	718662383	718663312	-	718662847	1.0	0.945
gene:TraesCS7B03G1212900	Chr7B	721856166	721859597	-	721857881	Chr7B	718811488	718814861	-	718813174	0.964	0.953
gene:TraesCS7B03G1213300	Chr7B	722013650	722024006	-	722018828	Chr7B	719023908	719043012	-	719033460	0.999	0.925
gene:TraesCS7B03G1213900	Chr7B	722241873	722255675	+	722248774	Chr7B	719256182	719269778	+	719262980	1.0	0.997
gene:TraesCS7B03G1214300	Chr7B	722381801	722383643	+	722382722	Chr7B	719351814	719353658	+	719352736	1.0	0.99
gene:TraesCS7B03G1214600	Chr7B	722388786	722392442	+	722390614	Chr7B	719358953	719362637	+	719360795	1.0	0.977
gene:TraesCS7B03G1214900	Chr7B	722497760	722499200	-	722498480	Chr7B	719488014	719489455	-	719488734	1.0	0.998
gene:TraesCS7B03G1215000	Chr7B	722503553	722511339	+	722507446	Chr7B	719493811	719499489	+	719496650	1.0	0.997
gene:TraesCS7B03G1215200	Chr7B	722535070	722535441	-	722535255	Chr7B	719522924	719523295	-	719523109	1.0	0.983
gene:TraesCS7B03G1215300	Chr7B	722540347	722541704	+	722541025	Chr7B	719528188	719529557	+	719528872	1.0	0.989
gene:TraesCS7B03G1216100	Chr7B	722610276	722610539	-	722610407	Chr7B	719602951	719603214	-	719603082	1.0	1.0
gene:TraesCS7B03G1216700	Chr7B	722872963	722875402	+	722874182	Chr7B	719849085	719851520	+	719850302	1.0	0.992
gene:TraesCS7B03G1217500	Chr7B	722990231	722990494	+	722990362	Chr7B	719973734	719973997	+	719973865	1.0	0.952
gene:TraesCS7B03G1217900	Chr7B	723056659	723060554	-	723058606	Chr7B	720054704	720058600	-	720056652	1.0	0.998
gene:TraesCS7B03G1218000	Chr7B	723062610	723064564	+	723063587	Chr7B	720060656	720062610	+	720061633	1.0	0.998
gene:TraesCS7B03G1218300	Chr7B	723071395	723073191	+	723072293	Chr7B	720069161	720070961	+	720070061	1.0	0.998
gene:TraesCS7B03G1218400	Chr7B	723073388	723075591	+	723074489	Chr7B	720071158	720073361	+	720072259	1.0	1.0
gene:TraesCS7B03G1219100	Chr7B	723235182	723240410	-	723237796	Chr7B	720232077	720237305	-	720234691	1.0	1.0
gene:TraesCS7B03G1219300	Chr7B	723293928	723294656	-	723294292	Chr7B	720291027	720291755	-	720291391	1.0	1.0
gene:TraesCS7B03G1219500	Chr7B	723323047	723323310	-	723323178	Chr7B	720320157	720320420	-	720320288	1.0	1.0
gene:TraesCS7B03G1220400	Chr7B	723406373	723406714	+	723406543	Chr7B	720403466	720403807	+	720403636	1.0	1.0
gene:TraesCS7B03G1220900	Chr7B	723440818	723443450	+	723442134	Chr7B	720437910	720440542	+	720439226	1.0	1.0
gene:TraesCS7B03G1221700	Chr7B	723896990	723899724	-	723898357	Chr7B	720824586	720827320	-	720825953	1.0	1.0
gene:TraesCS7B03G1222500	Chr7B	724154728	724157252	-	724155990	Chr7B	721092710	721095234	-	721093972	0.995	0.994
gene:TraesCS7B03G1222700	Chr7B	724165732	724170167	-	724167949	Chr7B	721103656	721108089	-	721105872	1.0	0.999
gene:TraesCS7B03G1223100	Chr7B	724184298	724199121	-	724191709	Chr7B	721122227	721137057	-	721129642	1.0	0.998
gene:TraesCS7B03G1223200	Chr7B	724213909	724218227	-	724216068	Chr7B	721151868	721156186	-	721154027	1.0	1.0
gene:TraesCS7B03G1223800	Chr7B	724294723	724295785	-	724295254	Chr7B	721232673	721233735	-	721233204	1.0	1.0
gene:TraesCS7B03G1224000	Chr7B	724297780	724299030	-	724298405	Chr7B	721235730	721236980	-	721236355	1.0	1.0
gene:TraesCS7B03G1224300	Chr7B	724318191	724318424	+	724318307	Chr7B	721256146	721256379	+	721256262	1.0	1.0
gene:TraesCS7B03G1224600	Chr7B	724339721	724344410	-	724342065	Chr7B	721277671	721282360	-	721280015	1.0	0.999
gene:TraesCS7B03G1224700	Chr7B	724354340	724359351	-	724356845	Chr7B	721292288	721297299	-	721294793	1.0	1.0
gene:TraesCS7B03G1224800	Chr7B	724366395	724367766	-	724367080	Chr7B	721304343	721305714	-	721305028	1.0	1.0
gene:TraesCS7B03G1224900	Chr7B	724430519	724434439	-	724432479	Chr7B	721368464	721372384	-	721370424	1.0	1.0
gene:TraesCS7B03G1225100	Chr7B	724454035	724458615	-	724456325	Chr7B	721391986	721396566	-	721394276	1.0	1.0
gene:TraesCS7B03G1225200	Chr7B	724489478	724494264	+	724491871	Chr7B	721426664	721431450	+	721429057	1.0	1.0
gene:TraesCS7B03G1225500	Chr7B	724578323	724587159	+	724582741	Chr7B	721515459	721524295	+	721519877	1.0	1.0
gene:TraesCS7B03G1225600	Chr7B	724588802	724590176	+	724589489	Chr7B	721525938	721527312	+	721526625	1.0	1.0
gene:TraesCS7B03G1225900	Chr7B	724745470	724746600	-	724746035	Chr7B	721682660	721683790	-	721683225	1.0	1.0
gene:TraesCS7B03G1226100	Chr7B	724926819	724928638	-	724927728	Chr7B	721861780	721863599	-	721862689	1.0	1.0
gene:TraesCS7B03G1226200	Chr7B	724966288	724968047	-	724967167	Chr7B	721900759	721902518	-	721901638	1.0	1.0
gene:TraesCS7B03G1226300	Chr7B	724998870	725000729	-	724999799	Chr7B	721943920	721945779	-	721944849	1.0	1.0
gene:TraesCS7B03G1226500	Chr7B	725096852	725105927	-	725101389	Chr7B	722041855	722050931	-	722046393	1.0	1.0
gene:TraesCS7B03G1226700	Chr7B	725133900	725140584	+	725137242	Chr7B	722078745	722085429	+	722082087	1.0	1.0
gene:TraesCS7B03G1227200	Chr7B	725165706	725167607	-	725166656	Chr7B	722110467	722112368	-	722111417	1.0	1.0
gene:TraesCS7B03G1227300	Chr7B	725219926	725221264	+	725220595	Chr7B	722163865	722165203	+	722164534	1.0	1.0
gene:TraesCS7B03G1227600	Chr7B	725558751	725561968	-	725560359	Chr7B	722507173	722510390	-	722508781	1.0	1.0
gene:TraesCS7B03G1227900	Chr7B	725840041	725843856	+	725841948	Chr7B	722850664	722854479	+	722852571	1.0	1.0
gene:TraesCS7B03G1228000	Chr7B	725847553	725848222	+	725847887	Chr7B	722858176	722858845	+	722858510	1.0	1.0
gene:TraesCS7B03G1228600	Chr7B	725884583	725886110	+	725885346	Chr7B	722895206	722896733	+	722895969	1.0	1.0
gene:TraesCS7B03G1228800	Chr7B	725975417	725976877	+	725976147	Chr7B	722985556	722987016	+	722986286	1.0	1.0
gene:TraesCS7B03G1229000	Chr7B	726100905	726105177	+	726103041	Chr7B	723111049	723115321	+	723113185	1.0	1.0
gene:TraesCS7B03G1229100	Chr7B	726114196	726116002	-	726115099	Chr7B	723124183	723125989	-	723125086	1.0	1.0
gene:TraesCS7B03G1229300	Chr7B	726145886	726147773	-	726146829	Chr7B	723155967	723158063	-	723157015	0.994	0.983
gene:TraesCS7B03G1229600	Chr7B	726207614	726209474	-	726208544	Chr7B	723169588	723171459	-	723170523	0.997	0.989
gene:TraesCS7B03G1229900	Chr7B	726234681	726235495	-	726235088	Chr7B	723195598	723196412	-	723196005	1.0	0.992
gene:TraesCS7B03G1230900	Chr7B	726403941	726405888	+	726404914	Chr7B	723332974	723334921	+	723333947	1.0	0.998
gene:TraesCS7B03G1231100	Chr7B	726489305	726496197	-	726492751	Chr7B	723418463	723425611	-	723422037	1.0	1.0
gene:TraesCS7B03G1231200	Chr7B	726549536	726551452	+	726550494	Chr7B	723478354	723480270	+	723479312	1.0	1.0
gene:TraesCS7B03G1231300	Chr7B	726596939	726597854	-	726597396	Chr7B	723527025	723527940	-	723527482	1.0	1.0
gene:TraesCS7B03G1231400	Chr7B	726601454	726602981	+	726602217	Chr7B	723531539	723533066	+	723532302	1.0	1.0
gene:TraesCS7B03G1235100	Chr7B	726770127	726770771	+	726770449	Chr7B	723698484	723699129	+	723698806	1.0	1.0
gene:TraesCS7B03G1235300	Chr7B	726773365	726774077	+	726773721	Chr7B	723701723	723702435	+	723702079	1.0	1.0
gene:TraesCS7B03G1235400	Chr7B	726774272	726774865	-	726774568	Chr7B	723702630	723703223	-	723702926	1.0	1.0
gene:TraesCS7B03G1235800	Chr7B	726778907	726779479	-	726779193	Chr7B	723707266	723707838	-	723707552	1.0	1.0
gene:TraesCS7B03G1235900	Chr7B	726778907	726779479	-	726779193	Chr7B	723707266	723707838	-	723707552	1.0	1.0
gene:TraesCS7B03G1236000	Chr7B	726779872	726780831	+	726780351	Chr7B	723708231	723709190	+	723708710	1.0	1.0
gene:TraesCS7B03G1236600	Chr7B	726805370	726806763	-	726806066	Chr7B	723733729	723735122	-	723734425	1.0	1.0
gene:TraesCS7B03G1236800	Chr7B	726854397	726863769	+	726859083	Chr7B	723782374	723791746	+	723787060	1.0	1.0
gene:TraesCS7B03G1237100	Chr7B	726874179	726875157	+	726874668	Chr7B	723802153	723803131	+	723802642	1.0	1.0
gene:TraesCS7B03G1237200	Chr7B	726896364	726898191	+	726897277	Chr7B	723823836	723825663	+	723824749	1.0	0.999
gene:TraesCS7B03G1237300	Chr7B	726925168	726926002	-	726925585	Chr7B	723852324	723853158	-	723852741	1.0	1.0
gene:TraesCS7B03G1237500	Chr7B	726951656	726952388	+	726952022	Chr7B	723878115	723878847	+	723878481	1.0	1.0
gene:TraesCS7B03G1237700	Chr7B	727139207	727154541	-	727146874	Chr7B	724064191	724079527	-	724071859	1.0	1.0
gene:TraesCS7B03G1237800	Chr7B	727185692	727197891	-	727191791	Chr7B	724110715	724120779	-	724115747	1.0	1.0
gene:TraesCS7B03G1237900	Chr7B	727214315	727230031	-	727222173	Chr7B	724137116	724152461	-	724144788	1.0	1.0
gene:TraesCS7B03G1238100	Chr7B	727268046	727291564	+	727279805	Chr7B	724190486	724214010	+	724202248	1.0	1.0
gene:TraesCS7B03G1238300	Chr7B	727317066	727334452	+	727325759	Chr7B	724239496	724256888	+	724248192	1.0	1.0
gene:TraesCS7B03G1238500	Chr7B	727367139	727367387	+	727367263	Chr7B	724289638	724289886	+	724289762	1.0	1.0
gene:TraesCS7B03G1238600	Chr7B	727367139	727367387	+	727367263	Chr7B	724289638	724289886	+	724289762	1.0	1.0
gene:TraesCS7B03G1238700	Chr7B	727397330	727399224	+	727398277	Chr7B	724319840	724321734	+	724320787	1.0	0.999
gene:TraesCS7B03G1238800	Chr7B	727419974	727430303	+	727425138	Chr7B	724342486	724352810	+	724347648	1.0	0.998
gene:TraesCS7B03G1238900	Chr7B	727433334	727435654	+	727434494	Chr7B	724355825	724358145	+	724356985	1.0	0.999
gene:TraesCS7B03G1239000	Chr7B	727439257	727441430	-	727440343	Chr7B	724361748	724363921	-	724362834	1.0	1.0
gene:TraesCS7B03G1239100	Chr7B	727534256	727544271	+	727539263	Chr7B	724456761	724466753	+	724461757	1.0	0.999
gene:TraesCS7B03G1239600	Chr7B	727664477	727667660	+	727666068	Chr7B	724586642	724589825	+	724588233	1.0	0.998
gene:TraesCS7B03G1239800	Chr7B	727676409	727682569	+	727679489	Chr7B	724598369	724604529	+	724601449	1.0	1.0
gene:TraesCS7B03G1240200	Chr7B	727917397	727919680	-	727918538	Chr7B	724836329	724838612	-	724837470	1.0	0.998
gene:TraesCS7B03G1240500	Chr7B	728006303	728007774	-	728007038	Chr7B	724916328	724917799	-	724917063	1.0	1.0
gene:TraesCS7B03G1240600	Chr7B	728028418	728028966	+	728028692	Chr7B	725020769	725021317	+	725021043	1.0	1.0
gene:TraesCS7B03G1240800	Chr7B	728044541	728050577	-	728047559	Chr7B	725036897	725042933	-	725039915	1.0	1.0
gene:TraesCS7B03G1240900	Chr7B	728070312	728084354	+	728077333	Chr7B	725062677	725076724	+	725069700	1.0	0.998
gene:TraesCS7B03G1241300	Chr7B	728147663	728159096	+	728153379	Chr7B	725140010	725151443	+	725145726	1.0	1.0
gene:TraesCS7B03G1241500	Chr7B	728174204	728179712	+	728176958	Chr7B	725166560	725172068	+	725169314	1.0	1.0
gene:TraesCS7B03G1241600	Chr7B	728365066	728377333	-	728371199	Chr7B	725357368	725369635	-	725363501	1.0	1.0
