gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS1D03G0959000	Chr1D	476877247	476878586	-	476877916	Chr1D	476880643	476881982	-	476881312	1.0	0.996
gene:TraesCS1D03G0959100	Chr1D	476909135	476910781	+	476909958	Chr1D	476912536	476914182	+	476913359	1.0	1.0
gene:TraesCS1D03G0959200	Chr1D	476931455	476933650	+	476932552	Chr1D	476936006	476938201	+	476937103	1.0	1.0
gene:TraesCS1D03G0959400	Chr1D	476949084	476951845	+	476950464	Chr1D	476953635	476956396	+	476955015	1.0	0.999
gene:TraesCS1D03G0959500	Chr1D	476994936	476996676	+	476995806	Chr1D	476999488	477001228	+	477000358	1.0	1.0
gene:TraesCS1D03G0959600	Chr1D	477004016	477004586	+	477004301	Chr1D	477008569	477009139	+	477008854	1.0	1.0
gene:TraesCS1D03G0959800	Chr1D	477017045	477019600	+	477018322	Chr1D	477021608	477024163	+	477022885	1.0	1.0
gene:TraesCS1D03G0960100	Chr1D	477084810	477086268	+	477085539	Chr1D	477087834	477089292	+	477088563	1.0	1.0
gene:TraesCS1D03G0960300	Chr1D	477147942	477148286	-	477148114	Chr1D	477150699	477151043	-	477150871	1.0	1.0
gene:TraesCS1D03G0960400	Chr1D	477148913	477149452	+	477149182	Chr1D	477151670	477152209	+	477151939	1.0	1.0
gene:TraesCS1D03G0960500	Chr1D	477151238	477152369	-	477151803	Chr1D	477153995	477155126	-	477154560	1.0	1.0
gene:TraesCS1D03G0960700	Chr1D	477361880	477362413	+	477362146	Chr1D	477362371	477362904	+	477362637	1.0	1.0
gene:TraesCS1D03G0960900	Chr1D	477367439	477368420	+	477367929	Chr1D	477367930	477368911	+	477368420	1.0	1.0
gene:TraesCS1D03G0961000	Chr1D	477394846	477395770	+	477395308	Chr1D	477395336	477396260	+	477395798	1.0	1.0
gene:TraesCS1D03G0961100	Chr1D	477463302	477465352	-	477464327	Chr1D	477463792	477465842	-	477464817	1.0	1.0
gene:TraesCS1D03G0961200	Chr1D	477517009	477518651	-	477517830	Chr1D	477517492	477519134	-	477518313	1.0	1.0
gene:TraesCS1D03G0961300	Chr1D	477523124	477525015	-	477524069	Chr1D	477523541	477525432	-	477524486	1.0	1.0
gene:TraesCS1D03G0961400	Chr1D	477539608	477541352	-	477540480	Chr1D	477540030	477541774	-	477540902	1.0	1.0
gene:TraesCS1D03G0961500	Chr1D	477543235	477545048	-	477544141	Chr1D	477543657	477545470	-	477544563	1.0	1.0
gene:TraesCS1D03G0961800	Chr1D	477560864	477563393	+	477562128	Chr1D	477561286	477563815	+	477562550	1.0	1.0
gene:TraesCS1D03G0961900	Chr1D	477564350	477567664	-	477566007	Chr1D	477564772	477568086	-	477566429	1.0	1.0
gene:TraesCS1D03G0962100	Chr1D	477811627	477813727	+	477812677	Chr1D	477803855	477805955	+	477804905	1.0	1.0
gene:TraesCS1D03G0962200	Chr1D	477817157	477818260	-	477817708	Chr1D	477809390	477810493	-	477809941	1.0	1.0
gene:TraesCS1D03G0962300	Chr1D	477833396	477837393	-	477835394	Chr1D	477825631	477829628	-	477827629	1.0	0.999
gene:TraesCS1D03G0962500	Chr1D	477844047	477846437	+	477845242	Chr1D	477836282	477838672	+	477837477	1.0	1.0
gene:TraesCS1D03G0962600	Chr1D	477876509	477877892	-	477877200	Chr1D	477868748	477870131	-	477869439	1.0	1.0
gene:TraesCS1D03G0963000	Chr1D	477918290	477919978	-	477919134	Chr1D	477910539	477912227	-	477911383	1.0	0.999
gene:TraesCS1D03G0963400	Chr1D	478087226	478088251	-	478087738	Chr1D	478078529	478079554	-	478079041	1.0	0.999
gene:TraesCS1D03G0963500	Chr1D	478128584	478139605	-	478134094	Chr1D	478119894	478130915	-	478125404	1.0	0.999
gene:TraesCS1D03G0963600	Chr1D	478139932	478141206	+	478140569	Chr1D	478131242	478132516	+	478131879	1.0	1.0
gene:TraesCS1D03G0963700	Chr1D	478153674	478157305	+	478155489	Chr1D	478144985	478148616	+	478146800	1.0	1.0
gene:TraesCS1D03G0963900	Chr1D	478163383	478164474	-	478163928	Chr1D	478154694	478155785	-	478155239	1.0	1.0
gene:TraesCS1D03G0964000	Chr1D	478239507	478242903	+	478241205	Chr1D	478230819	478234215	+	478232517	1.0	1.0
gene:TraesCS1D03G0965200	Chr1D	478341578	478342240	-	478341909	Chr1D	478332930	478333592	-	478333261	1.0	1.0
gene:TraesCS1D03G0965300	Chr1D	478355310	478356132	-	478355721	Chr1D	478346669	478347491	-	478347080	1.0	0.998
gene:TraesCS1D03G0965400	Chr1D	478358370	478366242	-	478362306	Chr1D	478349729	478356853	-	478353291	1.0	0.988
gene:TraesCS1D03G0965600	Chr1D	478445136	478446629	-	478445882	Chr1D	478435745	478437238	-	478436491	1.0	1.0
gene:TraesCS1D03G0965700	Chr1D	478450480	478452324	+	478451402	Chr1D	478441089	478442933	+	478442011	1.0	1.0
gene:TraesCS1D03G0966000	Chr1D	478497202	478498608	+	478497905	Chr1D	478487811	478489217	+	478488514	1.0	1.0
gene:TraesCS1D03G0966100	Chr1D	478520367	478523468	+	478521917	Chr1D	478510977	478514092	+	478512534	1.0	1.0
gene:TraesCS1D03G0966400	Chr1D	478526457	478526630	-	478526543	Chr1D	478517081	478517254	-	478517167	1.0	1.0
gene:TraesCS1D03G0966500	Chr1D	478546366	478547511	+	478546938	Chr1D	478536839	478537984	+	478537411	1.0	1.0
gene:TraesCS1D03G0966600	Chr1D	478551589	478553038	+	478552313	Chr1D	478541753	478543202	+	478542477	1.0	1.0
gene:TraesCS1D03G0966800	Chr1D	478556396	478557139	+	478556767	Chr1D	478546560	478547303	+	478546931	1.0	1.0
gene:TraesCS1D03G0966700	Chr1D	478556282	478559439	-	478557860	Chr1D	478546446	478549603	-	478548024	1.0	1.0
gene:TraesCS1D03G0967100	Chr1D	478599587	478599784	-	478599685	Chr1D	478589335	478589532	-	478589433	1.0	1.0
gene:TraesCS1D03G0967200	Chr1D	478612635	478613994	-	478613314	Chr1D	478602227	478603586	-	478602906	1.0	1.0
gene:TraesCS1D03G0967400	Chr1D	478838190	478840512	-	478839351	Chr1D	478823201	478825523	-	478824362	1.0	1.0
gene:TraesCS1D03G0967600	Chr1D	478856794	478860979	+	478858886	Chr1D	478841805	478845990	+	478843897	1.0	1.0
gene:TraesCS1D03G0967800	Chr1D	478882164	478885347	-	478883755	Chr1D	478867175	478870358	-	478868766	1.0	0.999
gene:TraesCS1D03G0967900	Chr1D	478886158	478889354	-	478887756	Chr1D	478871169	478874365	-	478872767	1.0	1.0
gene:TraesCS1D03G0968300	Chr1D	479065142	479071259	-	479068200	Chr1D	479048937	479055055	-	479051996	1.0	1.0
gene:TraesCS1D03G0969000	Chr1D	479185242	479187728	+	479186485	Chr1D	479169034	479171520	+	479170277	1.0	1.0
gene:TraesCS1D03G0969200	Chr1D	479193213	479204580	-	479198896	Chr1D	479177007	479188374	-	479182690	1.0	0.999
gene:TraesCS1D03G0969300	Chr1D	479207663	479211609	-	479209636	Chr1D	479191460	479195406	-	479193433	1.0	1.0
gene:TraesCS1D03G0969900	Chr1D	479327905	479332284	+	479330094	Chr1D	479311557	479315963	+	479313760	1.0	1.0
gene:TraesCS1D03G0970000	Chr1D	479332052	479336529	-	479334290	Chr1D	479315731	479320208	-	479317969	1.0	1.0
gene:TraesCS1D03G0970100	Chr1D	479389137	479390496	+	479389816	Chr1D	479372813	479374172	+	479373492	1.0	1.0
gene:TraesCS1D03G0970400	Chr1D	479418681	479420027	-	479419354	Chr1D	479402359	479403705	-	479403032	1.0	1.0
gene:TraesCS1D03G0970600	Chr1D	479485899	479488240	+	479487069	Chr1D	479469561	479471902	+	479470731	1.0	1.0
gene:TraesCS1D03G0970700	Chr1D	479494270	479497127	-	479495698	Chr1D	479477938	479480795	-	479479366	1.0	1.0
gene:TraesCS1D03G0971000	Chr1D	479528584	479533069	-	479530826	Chr1D	479512238	479516723	-	479514480	1.0	1.0
gene:TraesCS1D03G0971200	Chr1D	479536687	479539562	-	479538124	Chr1D	479520341	479523216	-	479521778	1.0	1.0
gene:TraesCS1D03G0971300	Chr1D	479788022	479792610	+	479790316	Chr1D	479771365	479775953	+	479773659	1.0	1.0
gene:TraesCS1D03G0971400	Chr1D	479804943	479808930	+	479806936	Chr1D	479788286	479792273	+	479790279	1.0	1.0
gene:TraesCS1D03G0971500	Chr1D	479810870	479813218	+	479812044	Chr1D	479794213	479796561	+	479795387	1.0	1.0
gene:TraesCS1D03G0971800	Chr1D	479826629	479831083	+	479828856	Chr1D	479809734	479814188	+	479811961	1.0	1.0
gene:TraesCS1D03G0972000	Chr1D	479835457	479841879	+	479838668	Chr1D	479818562	479824985	+	479821773	1.0	1.0
gene:TraesCS1D03G0972200	Chr1D	479862637	479864163	+	479863400	Chr1D	479845627	479847153	+	479846390	1.0	1.0
gene:TraesCS1D03G0972400	Chr1D	479893576	479897224	-	479895400	Chr1D	479876388	479880036	-	479878212	1.0	0.999
gene:TraesCS1D03G0972500	Chr1D	479902704	479903399	-	479903051	Chr1D	479885514	479886209	-	479885861	1.0	1.0
gene:TraesCS1D03G0972600	Chr1D	479908589	479909062	+	479908825	Chr1D	479891399	479891872	+	479891635	1.0	1.0
gene:TraesCS1D03G0972800	Chr1D	480037740	480038621	-	480038180	Chr1D	480020329	480021210	-	480020769	1.0	1.0
gene:TraesCS1D03G0973100	Chr1D	480055962	480058377	+	480057169	Chr1D	480038545	480040960	+	480039752	1.0	1.0
gene:TraesCS1D03G0973200	Chr1D	480100181	480102370	+	480101275	Chr1D	480082762	480084951	+	480083856	1.0	1.0
gene:TraesCS1D03G0973300	Chr1D	480104838	480107442	-	480106140	Chr1D	480087419	480090023	-	480088721	1.0	1.0
gene:TraesCS1D03G0973500	Chr1D	480120084	480121047	-	480120565	Chr1D	480102666	480103633	-	480103149	1.0	0.995
gene:TraesCS1D03G0973600	Chr1D	480122903	480123217	-	480123060	Chr1D	480105494	480105808	-	480105651	1.0	1.0
gene:TraesCS1D03G0973700	Chr1D	480128533	480129727	-	480129130	Chr1D	480111124	480112318	-	480111721	1.0	1.0
gene:TraesCS1D03G0974000	Chr1D	480378533	480379245	+	480378889	Chr1D	480360985	480361697	+	480361341	1.0	1.0
gene:TraesCS1D03G0974100	Chr1D	480407882	480411521	-	480409701	Chr1D	480390335	480393974	-	480392154	1.0	1.0
gene:TraesCS1D03G0974700	Chr1D	480649576	480650969	+	480650272	Chr1D	480631186	480632579	+	480631882	1.0	1.0
gene:TraesCS1D03G0974900	Chr1D	480733763	480734930	-	480734346	Chr1D	480715382	480716549	-	480715965	1.0	1.0
gene:TraesCS1D03G0975000	Chr1D	480738824	480743908	-	480741366	Chr1D	480720443	480725527	-	480722985	1.0	1.0
gene:TraesCS1D03G0975200	Chr1D	480760574	480765639	+	480763106	Chr1D	480742193	480747258	+	480744725	1.0	1.0
gene:TraesCS1D03G0975300	Chr1D	480771348	480774444	-	480772896	Chr1D	480752977	480756073	-	480754525	1.0	1.0
gene:TraesCS1D03G0975500	Chr1D	480842682	480846134	-	480844408	Chr1D	480824295	480827747	-	480826021	1.0	1.0
gene:TraesCS1D03G0975600	Chr1D	480870227	480872777	-	480871502	Chr1D	480851841	480854391	-	480853116	1.0	1.0
gene:TraesCS1D03G0975800	Chr1D	480908171	480909718	-	480908944	Chr1D	480889068	480890615	-	480889841	1.0	1.0
gene:TraesCS1D03G0975900	Chr1D	480959547	480963897	-	480961722	Chr1D	480939951	480944302	-	480942126	1.0	0.999
gene:TraesCS1D03G0976000	Chr1D	480969355	480974288	+	480971821	Chr1D	480949760	480954693	+	480952226	1.0	1.0
gene:TraesCS1D03G0976100	Chr1D	480974832	480979025	-	480976928	Chr1D	480955237	480959425	-	480957331	0.999	0.999
gene:TraesCS1D03G0976300	Chr1D	480991275	480993092	+	480992183	Chr1D	480971668	480973485	+	480972576	1.0	1.0
gene:TraesCS1D03G0976400	Chr1D	481010113	481020880	-	481015496	Chr1D	480990489	481001258	-	480995873	1.0	1.0
gene:TraesCS1D03G0976600	Chr1D	481027457	481031442	-	481029449	Chr1D	481007840	481011825	-	481009832	1.0	1.0
gene:TraesCS1D03G0977000	Chr1D	481047052	481051033	-	481049042	Chr1D	481027433	481031415	-	481029424	1.0	1.0
gene:TraesCS1D03G0977200	Chr1D	481307106	481307806	+	481307456	Chr1D	481285607	481286307	+	481285957	1.0	1.0
gene:TraesCS1D03G0977500	Chr1D	481368707	481370140	-	481369423	Chr1D	481372106	481373539	-	481372822	1.0	1.0
gene:TraesCS1D03G0977800	Chr1D	481381627	481383412	-	481382519	Chr1D	481385023	481386808	-	481385915	1.0	1.0
gene:TraesCS1D03G0978000	Chr1D	481419346	481425216	-	481422281	Chr1D	481425781	481431651	-	481428716	1.0	1.0
gene:TraesCS1D03G0978100	Chr1D	481429762	481431560	+	481430661	Chr1D	481436197	481437995	+	481437096	1.0	1.0
gene:TraesCS1D03G0978200	Chr1D	481433869	481434294	-	481434081	Chr1D	481440304	481440729	-	481440516	1.0	1.0
gene:TraesCS1D03G0978400	Chr1D	481499249	481503555	-	481501402	Chr1D	481505710	481510016	-	481507863	1.0	1.0
gene:TraesCS1D03G0978600	Chr1D	481540914	481546469	-	481543691	Chr1D	481547374	481552929	-	481550151	1.0	1.0
gene:TraesCS1D03G0979000	Chr1D	481577397	481590887	+	481584142	Chr1D	481583858	481597332	+	481590595	1.0	1.0
gene:TraesCS1D03G0979200	Chr1D	481644721	481647272	+	481645996	Chr1D	481650729	481653292	+	481652010	1.0	1.0
gene:TraesCS1D03G0979300	Chr1D	481657850	481665670	+	481661760	Chr1D	481663870	481671690	+	481667780	1.0	1.0
gene:TraesCS1D03G0979400	Chr1D	481712013	481715551	+	481713782	Chr1D	481717973	481721511	+	481719742	1.0	1.0
gene:TraesCS1D03G0979500	Chr1D	481729021	481730488	-	481729754	Chr1D	481734576	481736043	-	481735309	1.0	1.0
gene:TraesCS1D03G0979900	Chr1D	481822014	481827757	+	481824885	Chr1D	481827334	481833077	+	481830205	1.0	1.0
gene:TraesCS1D03G0980000	Chr1D	481833580	481836211	+	481834895	Chr1D	481838896	481841527	+	481840211	1.0	1.0
gene:TraesCS1D03G0980200	Chr1D	481837370	481840932	-	481839151	Chr1D	481842686	481846248	-	481844467	1.0	1.0
gene:TraesCS1D03G0980300	Chr1D	481838066	481840390	+	481839228	Chr1D	481843382	481845706	+	481844544	1.0	1.0
gene:TraesCS1D03G0980600	Chr1D	481952225	481952596	-	481952410	Chr1D	481957217	481957588	-	481957402	1.0	1.0
gene:TraesCS1D03G0980700	Chr1D	481967193	481968857	+	481968025	Chr1D	481972188	481973852	+	481973020	1.0	1.0
gene:TraesCS1D03G0981000	Chr1D	482102802	482107987	-	482105394	Chr1D	482108018	482113203	-	482110610	1.0	1.0
gene:TraesCS1D03G0981100	Chr1D	482127571	482129383	+	482128477	Chr1D	482132824	482134636	+	482133730	1.0	1.0
gene:TraesCS1D03G0981200	Chr1D	482144780	482146946	+	482145863	Chr1D	482150034	482152200	+	482151117	1.0	1.0
gene:TraesCS1D03G0981400	Chr1D	482147764	482148516	+	482148140	Chr1D	482153018	482153770	+	482153394	1.0	0.998
gene:TraesCS1D03G0981600	Chr1D	482199103	482202693	-	482200898	Chr1D	482204337	482207927	-	482206132	1.0	0.992
gene:TraesCS1D03G0981700	Chr1D	482204123	482204536	+	482204329	Chr1D	482209357	482209770	+	482209563	1.0	1.0
gene:TraesCS1D03G0981800	Chr1D	482218074	482220392	+	482219233	Chr1D	482223300	482225618	+	482224459	1.0	1.0
gene:TraesCS1D03G0982000	Chr1D	482293453	482294096	+	482293774	Chr1D	482298697	482299340	+	482299018	1.0	1.0
gene:TraesCS1D03G0982500	Chr1D	482342697	482343285	-	482342991	Chr1D	482347977	482348565	-	482348271	1.0	1.0
gene:TraesCS1D03G0982700	Chr1D	482355123	482355719	-	482355421	Chr1D	482360402	482360998	-	482360700	1.0	1.0
gene:TraesCS1D03G0982800	Chr1D	482363634	482364532	-	482364083	Chr1D	482368912	482369810	-	482369361	1.0	1.0
gene:TraesCS1D03G0982900	Chr1D	482372045	482372994	-	482372519	Chr1D	482377323	482378272	-	482377797	1.0	1.0
gene:TraesCS1D03G0983000	Chr1D	482378334	482380623	+	482379478	Chr1D	482383612	482385901	+	482384756	1.0	1.0
gene:TraesCS1D03G0983400	Chr1D	482471837	482480609	+	482476223	Chr1D	482477119	482485891	+	482481505	1.0	0.999
gene:TraesCS1D03G0983500	Chr1D	482493243	482498148	-	482495695	Chr1D	482498525	482503430	-	482500977	1.0	1.0
gene:TraesCS1D03G0983600	Chr1D	482527678	482532671	+	482530174	Chr1D	482532959	482537952	+	482535455	1.0	1.0
gene:TraesCS1D03G0984300	Chr1D	482772684	482776232	+	482774458	Chr1D	482758226	482761774	+	482760000	1.0	1.0
gene:TraesCS1D03G0984500	Chr1D	482956764	482963317	+	482960040	Chr1D	482942133	482948672	+	482945402	1.0	1.0
gene:TraesCS1D03G0984600	Chr1D	482975320	482976693	+	482976006	Chr1D	482960676	482962049	+	482961362	1.0	1.0
gene:TraesCS1D03G0984700	Chr1D	483016367	483020748	-	483018557	Chr1D	483001730	483006111	-	483003920	1.0	1.0
gene:TraesCS1D03G0984900	Chr1D	483046878	483053218	+	483050048	Chr1D	483032243	483038583	+	483035413	1.0	1.0
gene:TraesCS1D03G0985100	Chr1D	483130943	483131857	+	483131400	Chr1D	483116311	483117225	+	483116768	1.0	1.0
gene:TraesCS1D03G0985500	Chr1D	483169489	483169734	-	483169611	Chr1D	483154861	483155106	-	483154983	1.0	1.0
gene:TraesCS1D03G0985600	Chr1D	483189420	483192170	+	483190795	Chr1D	483174795	483177545	+	483176170	1.0	0.996
gene:TraesCS1D03G0985800	Chr1D	483222117	483223890	-	483223003	Chr1D	483207492	483209265	-	483208378	1.0	1.0
gene:TraesCS1D03G0985900	Chr1D	483461263	483463525	-	483462394	Chr1D	483438986	483441248	-	483440117	1.0	1.0
gene:TraesCS1D03G0986000	Chr1D	483502917	483508902	-	483505909	Chr1D	483480075	483486060	-	483483067	1.0	1.0
gene:TraesCS1D03G0986400	Chr1D	483583602	483587134	+	483585368	Chr1D	483560610	483564140	+	483562375	1.0	1.0
gene:TraesCS1D03G0986600	Chr1D	483589829	483595682	+	483592755	Chr1D	483566835	483572578	+	483569706	0.965	0.964
gene:TraesCS1D03G0987000	Chr1D	483673388	483673630	+	483673509	Chr1D	483650466	483650708	+	483650587	1.0	1.0
gene:TraesCS1D03G0987100	Chr1D	483712396	483714529	+	483713462	Chr1D	483689482	483691615	+	483690548	1.0	1.0
gene:TraesCS1D03G0987300	Chr1D	483760047	483761596	+	483760821	Chr1D	483737134	483738683	+	483737908	1.0	1.0
gene:TraesCS1D03G0987700	Chr1D	483983550	483985296	+	483984423	Chr1D	483954085	483955831	+	483954958	1.0	1.0
gene:TraesCS1D03G0987900	Chr1D	484031682	484033472	-	484032577	Chr1D	484002392	484004182	-	484003287	1.0	1.0
gene:TraesCS1D03G0988200	Chr1D	484037115	484039771	-	484038443	Chr1D	484007825	484010481	-	484009153	1.0	1.0
gene:TraesCS1D03G0988300	Chr1D	484041486	484044235	-	484042860	Chr1D	484012196	484014945	-	484013570	1.0	1.0
gene:TraesCS1D03G0988400	Chr1D	484047526	484050322	-	484048924	Chr1D	484018237	484021033	-	484019635	1.0	1.0
gene:TraesCS1D03G0988500	Chr1D	484071304	484074681	-	484072992	Chr1D	484042018	484045395	-	484043706	1.0	1.0
gene:TraesCS1D03G0988600	Chr1D	484083370	484084751	-	484084060	Chr1D	484054085	484055466	-	484054775	1.0	0.996
gene:TraesCS1D03G0988800	Chr1D	484087706	484087975	+	484087840	Chr1D	484058421	484058690	+	484058555	1.0	1.0
gene:TraesCS1D03G0988900	Chr1D	484090535	484095780	-	484093157	Chr1D	484061250	484066495	-	484063872	1.0	1.0
gene:TraesCS1D03G0989000	Chr1D	484103567	484104025	+	484103796	Chr1D	484074282	484074740	+	484074511	1.0	1.0
gene:TraesCS1D03G0989100	Chr1D	484113552	484114013	+	484113782	Chr1D	484084267	484084728	+	484084497	1.0	1.0
gene:TraesCS1D03G0989200	Chr1D	484119822	484126180	+	484123001	Chr1D	484108949	484115307	+	484112128	1.0	1.0
gene:TraesCS1D03G0989700	Chr1D	484156961	484159183	-	484158072	Chr1D	484146093	484148315	-	484147204	1.0	1.0
gene:TraesCS1D03G0989900	Chr1D	484169356	484172127	-	484170741	Chr1D	484158488	484161259	-	484159873	1.0	1.0
gene:TraesCS1D03G0990100	Chr1D	484179677	484181660	-	484180668	Chr1D	484257849	484259679	+	484258764	0.995	0.978
gene:TraesCS1D03G0990200	Chr1D	484185836	484188702	+	484187269	Chr1D	484175153	484178019	+	484176586	1.0	1.0
gene:TraesCS1D03G0990300	Chr1D	484203156	484204868	+	484204012	Chr1D	484192474	484194186	+	484193330	1.0	0.999
gene:TraesCS1D03G0990500	Chr1D	484204521	484207047	-	484205784	Chr1D	484193839	484196365	-	484195102	1.0	0.999
gene:TraesCS1D03G0990600	Chr1D	484255160	484257404	+	484256282	Chr1D	484244487	484246731	+	484245609	1.0	1.0
gene:TraesCS1D03G0990700	Chr1D	484261047	484264407	-	484262727	Chr1D	484250374	484253734	-	484252054	1.0	1.0
gene:TraesCS1D03G0990800	Chr1D	484268522	484270505	+	484269513	Chr1D	484168803	484170786	-	484169794	1.0	0.99
gene:TraesCS1D03G0991300	Chr1D	484306655	484307913	+	484307284	Chr1D	484295852	484297110	+	484296481	1.0	1.0
gene:TraesCS1D03G0991800	Chr1D	484394293	484400603	+	484397448	Chr1D	484383569	484389879	+	484386724	1.0	1.0
gene:TraesCS1D03G0992000	Chr1D	484419137	484421093	+	484420115	Chr1D	484408440	484410396	+	484409418	1.0	1.0
gene:TraesCS1D03G0992300	Chr1D	484506687	484508892	+	484507789	Chr1D	484495966	484498171	+	484497068	1.0	0.999
gene:TraesCS1D03G0993000	Chr1D	484723053	484724359	+	484723706	Chr1D	484712156	484713462	+	484712809	1.0	1.0
gene:TraesCS1D03G0993200	Chr1D	484803276	484803611	-	484803443	Chr1D	484791067	484791402	-	484791234	1.0	1.0
gene:TraesCS1D03G0993400	Chr1D	484806149	484806762	-	484806455	Chr1D	484793940	484794553	-	484794246	1.0	1.0
gene:TraesCS1D03G0993500	Chr1D	484905859	484906871	-	484906365	Chr1D	484892806	484893818	-	484893312	1.0	1.0
gene:TraesCS1D03G0993600	Chr1D	484914380	484915485	+	484914932	Chr1D	484901327	484902432	+	484901879	1.0	1.0
gene:TraesCS1D03G0993800	Chr1D	484929855	484931781	+	484930818	Chr1D	484916518	484918444	+	484917481	1.0	1.0
gene:TraesCS1D03G0994100	Chr1D	484939641	484940702	-	484940171	Chr1D	484926304	484927365	-	484926834	1.0	1.0
gene:TraesCS1D03G0994400	Chr1D	484971906	484973797	+	484972851	Chr1D	484958570	484960461	+	484959515	1.0	1.0
gene:TraesCS1D03G0994500	Chr1D	485019919	485022281	+	485021100	Chr1D	485006600	485008962	+	485007781	1.0	1.0
gene:TraesCS1D03G0994800	Chr1D	485064697	485067252	+	485065974	Chr1D	485051378	485053935	+	485052656	1.0	0.999
gene:TraesCS1D03G0994900	Chr1D	485134077	485134748	+	485134412	Chr1D	485120627	485121298	+	485120962	1.0	1.0
gene:TraesCS1D03G0995200	Chr1D	485185403	485187588	-	485186495	Chr1D	485171950	485174145	-	485173047	1.0	0.995
gene:TraesCS1D03G0995300	Chr1D	485209388	485211804	-	485210596	Chr1D	485195575	485197991	-	485196783	1.0	1.0
gene:TraesCS1D03G0995400	Chr1D	485525442	485528076	+	485526759	Chr1D	485510904	485513538	+	485512221	1.0	1.0
gene:TraesCS1D03G0995500	Chr1D	485528286	485531837	-	485530061	Chr1D	485513748	485517299	-	485515523	1.0	1.0
gene:TraesCS1D03G0995600	Chr1D	485587418	485589226	+	485588322	Chr1D	485573009	485574817	+	485573913	1.0	1.0
gene:TraesCS1D03G0995900	Chr1D	485682553	485684362	-	485683457	Chr1D	485667973	485669782	-	485668877	1.0	1.0
gene:TraesCS1D03G0996300	Chr1D	485757705	485760784	-	485759244	Chr1D	485743098	485746177	-	485744637	1.0	1.0
gene:TraesCS1D03G0997200	Chr1D	485829821	485832225	+	485831023	Chr1D	485815216	485817620	+	485816418	1.0	1.0
gene:TraesCS1D03G0997300	Chr1D	485832362	485837530	-	485834946	Chr1D	485817757	485822926	-	485820341	1.0	1.0
gene:TraesCS1D03G0998000	Chr1D	486135898	486142522	+	486139210	Chr1D	486121218	486127747	+	486124482	1.0	1.0
gene:TraesCS1D03G0998200	Chr1D	486197262	486202081	+	486199671	Chr1D	486181677	486186496	+	486184086	1.0	1.0
gene:TraesCS1D03G0998300	Chr1D	486205450	486214892	+	486210171	Chr1D	486189865	486199317	+	486194591	1.0	0.995
