gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS5A03G1093300	Chr5A	645063624	645068527	-	645066075	Chr5A	650002634	650007537	-	650005085	1.0	1.0
gene:TraesCS5A03G1093700	Chr5A	645091911	645094225	-	645093068	Chr5A	650030923	650033237	-	650032080	1.0	1.0
gene:TraesCS5A03G1093800	Chr5A	645098812	645101049	-	645099930	Chr5A	650037824	650040061	-	650038942	1.0	1.0
gene:TraesCS5A03G1094100	Chr5A	645187171	645188691	-	645187931	Chr5A	650125445	650126965	-	650126205	1.0	1.0
gene:TraesCS5A03G1094500	Chr5A	645311232	645312736	-	645311984	Chr5A	650249339	650250843	-	650250091	1.0	1.0
gene:TraesCS5A03G1094700	Chr5A	645355041	645357347	+	645356194	Chr5A	650293153	650295459	+	650294306	1.0	1.0
gene:TraesCS5A03G1095000	Chr5A	645359889	645361274	-	645360581	Chr5A	650298001	650299386	-	650298693	1.0	1.0
gene:TraesCS5A03G1095100	Chr5A	645386205	645386630	-	645386417	Chr5A	650324317	650324742	-	650324529	1.0	0.997
gene:TraesCS5A03G1095200	Chr5A	645466940	645468978	-	645467959	Chr5A	650404458	650406496	-	650405477	1.0	1.0
gene:TraesCS5A03G1095300	Chr5A	645587074	645588681	-	645587877	Chr5A	650524590	650526197	-	650525393	1.0	1.0
gene:TraesCS5A03G1095400	Chr5A	645597834	645598214	-	645598024	Chr5A	650535354	650535734	-	650535544	1.0	1.0
gene:TraesCS5A03G1095700	Chr5A	645650081	645651398	+	645650739	Chr5A	650587614	650588931	+	650588272	1.0	1.0
gene:TraesCS5A03G1095800	Chr5A	645653306	645653857	-	645653581	Chr5A	650590839	650591390	-	650591114	1.0	1.0
gene:TraesCS5A03G1095900	Chr5A	645654892	645655092	+	645654992	Chr5A	650592425	650592625	+	650592525	1.0	1.0
gene:TraesCS5A03G1096000	Chr5A	645657366	645659014	-	645658190	Chr5A	650594899	650596547	-	650595723	1.0	1.0
gene:TraesCS5A03G1096600	Chr5A	645761991	645762780	+	645762385	Chr5A	650699435	650700224	+	650699829	1.0	1.0
gene:TraesCS5A03G1096700	Chr5A	645835720	645843060	+	645839390	Chr5A	650773165	650780505	+	650776835	1.0	1.0
gene:TraesCS5A03G1096800	Chr5A	645838222	645840853	-	645839537	Chr5A	650775667	650778298	-	650776982	1.0	1.0
gene:TraesCS5A03G1097200	Chr5A	645858071	645860174	+	645859122	Chr5A	650795522	650797625	+	650796573	1.0	1.0
gene:TraesCS5A03G1097400	Chr5A	645861097	645867074	-	645864085	Chr5A	650798548	650804525	-	650801536	1.0	1.0
gene:TraesCS5A03G1097500	Chr5A	645871001	645872547	+	645871774	Chr5A	650808454	650810000	+	650809227	1.0	1.0
gene:TraesCS5A03G1097600	Chr5A	645872679	645877334	-	645875006	Chr5A	650810132	650814787	-	650812459	1.0	1.0
gene:TraesCS5A03G1098100	Chr5A	646029675	646030004	+	646029839	Chr5A	650967114	650967443	+	650967278	1.0	1.0
gene:TraesCS5A03G1098200	Chr5A	646042208	646042876	+	646042542	Chr5A	650979646	650980314	+	650979980	1.0	1.0
gene:TraesCS5A03G1098500	Chr5A	646090169	646090438	+	646090303	Chr5A	651027585	651027854	+	651027719	1.0	1.0
gene:TraesCS5A03G1098600	Chr5A	646167193	646170046	+	646168619	Chr5A	651104618	651107471	+	651106044	1.0	1.0
gene:TraesCS5A03G1098800	Chr5A	646175010	646175279	-	646175144	Chr5A	651112431	651112700	-	651112565	1.0	1.0
gene:TraesCS5A03G1098900	Chr5A	646185953	646186228	-	646186090	Chr5A	651123315	651123590	-	651123452	1.0	1.0
gene:TraesCS5A03G1099100	Chr5A	646231092	646231361	-	646231226	Chr5A	651168469	651168738	-	651168603	1.0	1.0
gene:TraesCS5A03G1099300	Chr5A	646533067	646540190	+	646536628	Chr5A	651470177	651477048	+	651473612	1.0	1.0
gene:TraesCS5A03G1099400	Chr5A	646540527	646548161	+	646544344	Chr5A	651477385	651485017	+	651481201	1.0	1.0
gene:TraesCS5A03G1099500	Chr5A	646583074	646585236	+	646584155	Chr5A	651519934	651522096	+	651521015	1.0	1.0
gene:TraesCS5A03G1099800	Chr5A	646634244	646634701	-	646634472	Chr5A	651571053	651571510	-	651571281	1.0	1.0
gene:TraesCS5A03G1099900	Chr5A	646643374	646646730	-	646645052	Chr5A	651580274	651583630	-	651581952	1.0	1.0
gene:TraesCS5A03G1100200	Chr5A	646724318	646729042	-	646726680	Chr5A	651661222	651665946	-	651663584	1.0	1.0
gene:TraesCS5A03G1100300	Chr5A	646844203	646847368	+	646845785	Chr5A	651781120	651784285	+	651782702	1.0	1.0
gene:TraesCS5A03G1100400	Chr5A	646847381	646848222	-	646847801	Chr5A	651784298	651785140	-	651784719	1.0	0.998
gene:TraesCS5A03G1100600	Chr5A	646850100	646851243	-	646850671	Chr5A	651787018	651788161	-	651787589	1.0	1.0
gene:TraesCS5A03G1100700	Chr5A	646851713	646854929	-	646853321	Chr5A	651788631	651791847	-	651790239	1.0	1.0
gene:TraesCS5A03G1100800	Chr5A	646855132	646856174	+	646855653	Chr5A	651792050	651793092	+	651792571	1.0	1.0
gene:TraesCS5A03G1100900	Chr5A	646857850	646859714	-	646858782	Chr5A	651794517	651796381	-	651795449	1.0	1.0
gene:TraesCS5A03G1101000	Chr5A	646862076	646864316	-	646863196	Chr5A	651798743	651800983	-	651799863	1.0	1.0
gene:TraesCS5A03G1101100	Chr5A	646983388	646985675	+	646984531	Chr5A	651919810	651922097	+	651920953	1.0	0.998
gene:TraesCS5A03G1101200	Chr5A	646987748	647002339	-	646995043	Chr5A	651924170	651938900	-	651931535	1.0	1.0
gene:TraesCS5A03G1101500	Chr5A	647123978	647134543	+	647129260	Chr5A	652060551	652071116	+	652065833	1.0	1.0
gene:TraesCS5A03G1101800	Chr5A	647187719	647191140	+	647189429	Chr5A	652141347	652144768	+	652143057	1.0	1.0
gene:TraesCS5A03G1102200	Chr5A	647214889	647215778	+	647215333	Chr5A	652168516	652169405	+	652168960	1.0	1.0
gene:TraesCS5A03G1102300	Chr5A	647326712	647345622	-	647336167	Chr5A	652280357	652299268	-	652289812	1.0	1.0
gene:TraesCS5A03G1102400	Chr5A	647348303	647351335	+	647349819	Chr5A	652301949	652304981	+	652303465	1.0	1.0
gene:TraesCS5A03G1102500	Chr5A	647400630	647402094	+	647401362	Chr5A	652354109	652355573	+	652354841	1.0	1.0
gene:TraesCS5A03G1102900	Chr5A	647439379	647439611	-	647439495	Chr5A	652390696	652390928	-	652390812	1.0	1.0
gene:TraesCS5A03G1103200	Chr5A	647446490	647448125	+	647447307	Chr5A	652397806	652399441	+	652398623	1.0	1.0
gene:TraesCS5A03G1103900	Chr5A	647493063	647498723	-	647495893	Chr5A	652444055	652449715	-	652446885	1.0	1.0
gene:TraesCS5A03G1104000	Chr5A	647696223	647696864	+	647696543	Chr5A	652648648	652649289	+	652648968	1.0	1.0
gene:TraesCS5A03G1104100	Chr5A	647697040	647699656	+	647698348	Chr5A	652649465	652652081	+	652650773	1.0	1.0
gene:TraesCS5A03G1104300	Chr5A	647716805	647720563	+	647718684	Chr5A	652669240	652672998	+	652671119	1.0	1.0
gene:TraesCS5A03G1104500	Chr5A	647725046	647729813	-	647727429	Chr5A	652677481	652682248	-	652679864	1.0	1.0
gene:TraesCS5A03G1104600	Chr5A	647776150	647778272	+	647777211	Chr5A	652728592	652730714	+	652729653	1.0	1.0
gene:TraesCS5A03G1104800	Chr5A	647917513	647919404	-	647918458	Chr5A	652877108	652878999	-	652878053	1.0	1.0
gene:TraesCS5A03G1104900	Chr5A	647923252	647926836	-	647925044	Chr5A	652882501	652886085	-	652884293	1.0	1.0
gene:TraesCS5A03G1105000	Chr5A	647927262	647931505	-	647929383	Chr5A	652886511	652890754	-	652888632	1.0	1.0
gene:TraesCS5A03G1105300	Chr5A	648065078	648067361	+	648066219	Chr5A	653024180	653026463	+	653025321	1.0	1.0
gene:TraesCS5A03G1105400	Chr5A	648068546	648073864	-	648071205	Chr5A	653027648	653032966	-	653030307	1.0	1.0
gene:TraesCS5A03G1105500	Chr5A	648225409	648225684	-	648225546	Chr5A	653184405	653184680	-	653184542	1.0	1.0
gene:TraesCS5A03G1106000	Chr5A	648281469	648281909	-	648281689	Chr5A	653240280	653240720	-	653240500	1.0	1.0
gene:TraesCS5A03G1106100	Chr5A	648313859	648314671	-	648314265	Chr5A	653272729	653273541	-	653273135	1.0	1.0
gene:TraesCS5A03G1106700	Chr5A	648654292	648656936	-	648655614	Chr5A	653613196	653615840	-	653614518	1.0	1.0
gene:TraesCS5A03G1106800	Chr5A	648664863	648665381	+	648665122	Chr5A	653623720	653624238	+	653623979	1.0	1.0
gene:TraesCS5A03G1107400	Chr5A	648719339	648722801	+	648721070	Chr5A	653678205	653681667	+	653679936	1.0	1.0
gene:TraesCS5A03G1107500	Chr5A	648722969	648723469	-	648723219	Chr5A	653681835	653682335	-	653682085	1.0	1.0
gene:TraesCS5A03G1107600	Chr5A	648738559	648740529	+	648739544	Chr5A	653697426	653699396	+	653698411	1.0	1.0
gene:TraesCS5A03G1108300	Chr5A	648812366	648812851	+	648812608	Chr5A	653771234	653771719	+	653771476	1.0	1.0
gene:TraesCS5A03G1109700	Chr5A	649191723	649194243	-	649192983	Chr5A	653808514	653811034	-	653809774	1.0	1.0
gene:TraesCS5A03G1109800	Chr5A	649240009	649240997	-	649240503	Chr5A	653856802	653857790	-	653857296	1.0	1.0
gene:TraesCS5A03G1109900	Chr5A	649258431	649258928	+	649258679	Chr5A	653875229	653875726	+	653875477	1.0	0.997
gene:TraesCS5A03G1110000	Chr5A	649283671	649285230	-	649284450	Chr5A	653900472	653902031	-	653901251	1.0	1.0
gene:TraesCS5A03G1110500	Chr5A	649511614	649512333	-	649511973	Chr5A	654128328	654129047	-	654128687	1.0	1.0
gene:TraesCS5A03G1110800	Chr5A	649669636	649670888	-	649670262	Chr5A	654285168	654286420	-	654285794	1.0	0.995
gene:TraesCS5A03G1111100	Chr5A	649896875	649897941	-	649897408	Chr5A	654455085	654456151	-	654455618	1.0	1.0
gene:TraesCS5A03G1111400	Chr5A	649929292	649930530	-	649929911	Chr5A	654487505	654488743	-	654488124	1.0	0.999
gene:TraesCS5A03G1111700	Chr5A	650224537	650230217	-	650227377	Chr5A	654758994	654764340	-	654761667	1.0	1.0
gene:TraesCS5A03G1111800	Chr5A	650306090	650307223	-	650306656	Chr5A	654827862	654828995	-	654828428	1.0	1.0
gene:TraesCS5A03G1112300	Chr5A	650461936	650464659	-	650463297	Chr5A	654994480	654997203	-	654995841	1.0	1.0
gene:TraesCS5A03G1112400	Chr5A	650548116	650551923	+	650550019	Chr5A	655080657	655084464	+	655082560	1.0	1.0
gene:TraesCS5A03G1113100	Chr5A	650878931	650883588	+	650881259	Chr5A	655411286	655415943	+	655413614	1.0	1.0
gene:TraesCS5A03G1113500	Chr5A	650928475	650938695	+	650933585	Chr5A	655460832	655471052	+	655465942	1.0	1.0
gene:TraesCS5A03G1113600	Chr5A	650938326	650939296	-	650938811	Chr5A	655470683	655471653	-	655471168	1.0	1.0
gene:TraesCS5A03G1113800	Chr5A	651055940	651058056	+	651056998	Chr5A	655588295	655590411	+	655589353	1.0	1.0
gene:TraesCS5A03G1113900	Chr5A	651058304	651059689	-	651058996	Chr5A	655590659	655592044	-	655591351	1.0	1.0
gene:TraesCS5A03G1114000	Chr5A	651092891	651094362	+	651093626	Chr5A	655625250	655626721	+	655625985	1.0	1.0
gene:TraesCS5A03G1114100	Chr5A	651117067	651118549	+	651117808	Chr5A	655649431	655650913	+	655650172	1.0	1.0
gene:TraesCS5A03G1114200	Chr5A	651120526	651127208	-	651123867	Chr5A	655652890	655659572	-	655656231	1.0	0.999
gene:TraesCS5A03G1114400	Chr5A	651132823	651134122	+	651133472	Chr5A	655665187	655666486	+	655665836	1.0	1.0
gene:TraesCS5A03G1114300	Chr5A	651131517	651140764	+	651136140	Chr5A	655663881	655673128	+	655668504	1.0	1.0
gene:TraesCS5A03G1114900	Chr5A	651295323	651300617	-	651297970	Chr5A	655827733	655833027	-	655830380	1.0	1.0
gene:TraesCS5A03G1115100	Chr5A	651317170	651320603	-	651318886	Chr5A	655849573	655853008	-	655851290	1.0	1.0
gene:TraesCS5A03G1115200	Chr5A	651327007	651332934	-	651329970	Chr5A	655859410	655865337	-	655862373	1.0	1.0
gene:TraesCS5A03G1115400	Chr5A	651392221	651397120	+	651394670	Chr5A	655924744	655929643	+	655927193	1.0	1.0
gene:TraesCS5A03G1115600	Chr5A	651465791	651470915	+	651468353	Chr5A	655998480	656003604	+	656001042	1.0	1.0
gene:TraesCS5A03G1115700	Chr5A	651472178	651473182	-	651472680	Chr5A	656004867	656005871	-	656005369	1.0	1.0
gene:TraesCS5A03G1115800	Chr5A	651493045	651495286	+	651494165	Chr5A	656025736	656027977	+	656026856	1.0	1.0
gene:TraesCS5A03G1116500	Chr5A	651711087	651714729	-	651712908	Chr5A	656243816	656247458	-	656245637	1.0	0.998
gene:TraesCS5A03G1116700	Chr5A	651814443	651818085	-	651816264	Chr5A	656346988	656350630	-	656348809	1.0	1.0
gene:TraesCS5A03G1116800	Chr5A	651828820	651830133	+	651829476	Chr5A	656361203	656362516	+	656361859	1.0	1.0
gene:TraesCS5A03G1116900	Chr5A	651833357	651835670	+	651834513	Chr5A	656365740	656368053	+	656366896	1.0	1.0
gene:TraesCS5A03G1117100	Chr5A	651838580	651839077	+	651838828	Chr5A	656370963	656371460	+	656371211	1.0	1.0
gene:TraesCS5A03G1117300	Chr5A	651846034	651848223	+	651847128	Chr5A	656378417	656380606	+	656379511	1.0	1.0
gene:TraesCS5A03G1118300	Chr5A	651955527	651959763	+	651957645	Chr5A	656503220	656507459	+	656505339	1.0	0.999
gene:TraesCS5A03G1118600	Chr5A	651966798	651968541	+	651967669	Chr5A	656514493	656516236	+	656515364	1.0	1.0
gene:TraesCS5A03G1119000	Chr5A	652116407	652117386	+	652116896	Chr5A	656663683	656664662	+	656664172	1.0	1.0
gene:TraesCS5A03G1119200	Chr5A	652118007	652118469	-	652118238	Chr5A	656665283	656665745	-	656665514	1.0	1.0
gene:TraesCS5A03G1119300	Chr5A	652120373	652120702	-	652120537	Chr5A	656667648	656667977	-	656667812	1.0	1.0
gene:TraesCS5A03G1119500	Chr5A	652151014	652151346	+	652151180	Chr5A	656698289	656698621	+	656698455	1.0	1.0
gene:TraesCS5A03G1119600	Chr5A	652155777	652157682	-	652156729	Chr5A	656703051	656704957	-	656704004	1.0	1.0
gene:TraesCS5A03G1119700	Chr5A	652160243	652160503	-	652160373	Chr5A	656707518	656707778	-	656707648	1.0	1.0
gene:TraesCS5A03G1119800	Chr5A	652189768	652189998	+	652189883	Chr5A	656737029	656737259	+	656737144	1.0	1.0
gene:TraesCS5A03G1120000	Chr5A	652201711	652203452	-	652202581	Chr5A	656748963	656750704	-	656749833	1.0	1.0
gene:TraesCS5A03G1120200	Chr5A	652238127	652239528	-	652238827	Chr5A	656785382	656786783	-	656786082	1.0	0.999
gene:TraesCS5A03G1120300	Chr5A	652246957	652247811	+	652247384	Chr5A	656794210	656795064	+	656794637	1.0	1.0
gene:TraesCS5A03G1120400	Chr5A	652252045	652259094	+	652255569	Chr5A	656799299	656806349	+	656802824	1.0	1.0
gene:TraesCS5A03G1120900	Chr5A	652310175	652311423	-	652310799	Chr5A	656857480	656858728	-	656858104	1.0	1.0
gene:TraesCS5A03G1121000	Chr5A	652323202	652327204	-	652325203	Chr5A	656870508	656874510	-	656872509	1.0	1.0
gene:TraesCS5A03G1121100	Chr5A	652331739	652334780	-	652333259	Chr5A	656879045	656882086	-	656880565	1.0	1.0
gene:TraesCS5A03G1121200	Chr5A	652354424	652356334	+	652355379	Chr5A	656901730	656903640	+	656902685	1.0	1.0
gene:TraesCS5A03G1121500	Chr5A	652369751	652372051	-	652370901	Chr5A	656917063	656919363	-	656918213	1.0	1.0
gene:TraesCS5A03G1121700	Chr5A	652385543	652386091	-	652385817	Chr5A	656932855	656933403	-	656933129	1.0	1.0
gene:TraesCS5A03G1122100	Chr5A	652464020	652464392	-	652464206	Chr5A	657011416	657011788	-	657011602	1.0	1.0
gene:TraesCS5A03G1122400	Chr5A	652508181	652508687	+	652508434	Chr5A	657055576	657056082	+	657055829	1.0	1.0
gene:TraesCS5A03G1122600	Chr5A	652516773	652519680	+	652518226	Chr5A	657064181	657067088	+	657065634	1.0	1.0
gene:TraesCS5A03G1123100	Chr5A	653003296	653003772	-	653003534	Chr5A	657548010	657548486	-	657548248	1.0	1.0
gene:TraesCS5A03G1123200	Chr5A	653114681	653114935	+	653114808	Chr5A	657659398	657659652	+	657659525	1.0	1.0
gene:TraesCS5A03G1123300	Chr5A	653124383	653127879	+	653126131	Chr5A	657669106	657672598	+	657670852	1.0	1.0
gene:TraesCS5A03G1123600	Chr5A	653172593	653191472	+	653182032	Chr5A	657717311	657736190	+	657726750	1.0	1.0
gene:TraesCS5A03G1123700	Chr5A	653194773	653205688	-	653200230	Chr5A	657739491	657750412	-	657744951	1.0	0.998
gene:TraesCS5A03G1123800	Chr5A	653217055	653217591	-	653217323	Chr5A	657761779	657762315	-	657762047	1.0	1.0
gene:TraesCS5A03G1124000	Chr5A	653232314	653232993	-	653232653	Chr5A	657777003	657777682	-	657777342	1.0	1.0
gene:TraesCS5A03G1124200	Chr5A	653240656	653241063	-	653240859	Chr5A	657785349	657785756	-	657785552	1.0	1.0
gene:TraesCS5A03G1124300	Chr5A	653245986	653246381	-	653246183	Chr5A	657790679	657791074	-	657790876	1.0	1.0
gene:TraesCS5A03G1124600	Chr5A	653255415	653256389	-	653255902	Chr5A	657800108	657801082	-	657800595	1.0	1.0
gene:TraesCS5A03G1124800	Chr5A	653265177	653265590	+	653265383	Chr5A	657809840	657810253	+	657810046	1.0	1.0
gene:TraesCS5A03G1125000	Chr5A	653311981	653312770	+	653312375	Chr5A	657856642	657857431	+	657857036	1.0	1.0
gene:TraesCS5A03G1125200	Chr5A	653318528	653318815	-	653318671	Chr5A	657863189	657863476	-	657863332	1.0	0.996
gene:TraesCS5A03G1125300	Chr5A	653362667	653363085	+	653362876	Chr5A	657907351	657907769	+	657907560	1.0	1.0
gene:TraesCS5A03G1125600	Chr5A	653410912	653411807	+	653411359	Chr5A	657955600	657956495	+	657956047	1.0	1.0
gene:TraesCS5A03G1125700	Chr5A	653421141	653421545	+	653421343	Chr5A	657965829	657966233	+	657966031	1.0	1.0
gene:TraesCS5A03G1125800	Chr5A	653425416	653425925	+	653425670	Chr5A	657970104	657970613	+	657970358	1.0	1.0
gene:TraesCS5A03G1125900	Chr5A	653431473	653431880	+	653431676	Chr5A	657976161	657976568	+	657976364	1.0	1.0
gene:TraesCS5A03G1126000	Chr5A	653435363	653435860	+	653435611	Chr5A	657980051	657980548	+	657980299	1.0	1.0
gene:TraesCS5A03G1126100	Chr5A	653465090	653468303	+	653466696	Chr5A	658009920	658013133	+	658011526	1.0	1.0
gene:TraesCS5A03G1126300	Chr5A	653502622	653503558	+	653503090	Chr5A	658047462	658048398	+	658047930	1.0	1.0
gene:TraesCS5A03G1126400	Chr5A	653522327	653524159	-	653523243	Chr5A	658067174	658069006	-	658068090	1.0	1.0
gene:TraesCS5A03G1126600	Chr5A	653527759	653532279	+	653530019	Chr5A	658072606	658077126	+	658074866	1.0	1.0
gene:TraesCS5A03G1126700	Chr5A	653535065	653536028	+	653535546	Chr5A	658079912	658080875	+	658080393	1.0	1.0
gene:TraesCS5A03G1126800	Chr5A	653657588	653659587	+	653658587	Chr5A	658201324	658203323	+	658202323	1.0	1.0
gene:TraesCS5A03G1127100	Chr5A	653671388	653677539	-	653674463	Chr5A	658215125	658221276	-	658218200	1.0	1.0
gene:TraesCS5A03G1127300	Chr5A	653738982	653740180	+	653739581	Chr5A	658282113	658283311	+	658282712	1.0	1.0
gene:TraesCS5A03G1127700	Chr5A	654031778	654036893	+	654034335	Chr5A	658575063	658580178	+	658577620	1.0	1.0
gene:TraesCS5A03G1127800	Chr5A	654319798	654322266	+	654321032	Chr5A	658862704	658865172	+	658863938	1.0	1.0
gene:TraesCS5A03G1128000	Chr5A	654610887	654611318	+	654611102	Chr5A	659148906	659149337	+	659149121	1.0	1.0
gene:TraesCS5A03G1128100	Chr5A	654666935	654670596	-	654668765	Chr5A	659204985	659208646	-	659206815	1.0	1.0
gene:TraesCS5A03G1128800	Chr5A	654945056	654945340	+	654945198	Chr5A	659486789	659487073	+	659486931	1.0	1.0
gene:TraesCS5A03G1128900	Chr5A	654946010	654946766	-	654946388	Chr5A	659487743	659488499	-	659488121	1.0	1.0
gene:TraesCS5A03G1129000	Chr5A	654948641	654949400	-	654949020	Chr5A	659490374	659491133	-	659490753	1.0	1.0
gene:TraesCS5A03G1129100	Chr5A	654958325	654965941	+	654962133	Chr5A	659502945	659510209	+	659506577	0.918	0.918
gene:TraesCS5A03G1129500	Chr5A	655038619	655066584	+	655052601	Chr5A	659582610	659610610	+	659596610	1.0	0.999
gene:TraesCS5A03G1129800	Chr5A	655051749	655057052	-	655054400	Chr5A	659595743	659601078	-	659598410	1.0	1.0
gene:TraesCS5A03G1130100	Chr5A	655061298	655061796	+	655061547	Chr5A	659605324	659605822	+	659605573	1.0	1.0
gene:TraesCS5A03G1130200	Chr5A	655067837	655071944	-	655069890	Chr5A	659611863	659615970	-	659613916	1.0	1.0
gene:TraesCS5A03G1130300	Chr5A	655072132	655075248	-	655073690	Chr5A	659616158	659619282	-	659617720	1.0	1.0
gene:TraesCS5A03G1130400	Chr5A	655132883	655138015	+	655135449	Chr5A	659674294	659679426	+	659676860	1.0	1.0
gene:TraesCS5A03G1130500	Chr5A	655138258	655139470	-	655138864	Chr5A	659679669	659680881	-	659680275	1.0	0.999
gene:TraesCS5A03G1130600	Chr5A	655227315	655228607	+	655227961	Chr5A	659768535	659769827	+	659769181	1.0	1.0
gene:TraesCS5A03G1131400	Chr5A	655353087	655360854	-	655356970	Chr5A	659910737	659918503	-	659914620	1.0	1.0
gene:TraesCS5A03G1131600	Chr5A	655362946	655366214	-	655364580	Chr5A	659920594	659923862	-	659922228	1.0	1.0
gene:TraesCS5A03G1131800	Chr5A	655370694	655373524	+	655372109	Chr5A	659928337	659931167	+	659929752	1.0	0.999
gene:TraesCS5A03G1132000	Chr5A	655377537	655379785	-	655378661	Chr5A	659935180	659937428	-	659936304	1.0	1.0
gene:TraesCS5A03G1132300	Chr5A	655509529	655511796	+	655510662	Chr5A	660067280	660069547	+	660068413	1.0	1.0
gene:TraesCS5A03G1132400	Chr5A	655512005	655514827	-	655513416	Chr5A	660069756	660072578	-	660071167	1.0	1.0
gene:TraesCS5A03G1132500	Chr5A	655515315	655518155	-	655516735	Chr5A	660073066	660075906	-	660074486	1.0	1.0
gene:TraesCS5A03G1132800	Chr5A	655579727	655582580	-	655581153	Chr5A	660137297	660140150	-	660138723	1.0	0.999
gene:TraesCS5A03G1133000	Chr5A	655586267	655586675	-	655586471	Chr5A	660143837	660144245	-	660144041	1.0	1.0
gene:TraesCS5A03G1133100	Chr5A	655607379	655610495	-	655608937	Chr5A	660164947	660168063	-	660166505	1.0	1.0
gene:TraesCS5A03G1133200	Chr5A	655619418	655623593	+	655621505	Chr5A	660176990	660181165	+	660179077	1.0	1.0
gene:TraesCS5A03G1133400	Chr5A	655724562	655726737	+	655725649	Chr5A	660282164	660284339	+	660283251	1.0	1.0
gene:TraesCS5A03G1133500	Chr5A	655733978	655735593	+	655734785	Chr5A	660318913	660320528	+	660319720	1.0	1.0
gene:TraesCS5A03G1133600	Chr5A	655738629	655741732	+	655740180	Chr5A	660323564	660326805	+	660325184	1.0	1.0
gene:TraesCS5A03G1133700	Chr5A	655744322	655744591	+	655744456	Chr5A	660329395	660329664	+	660329529	1.0	1.0
gene:TraesCS5A03G1133800	Chr5A	655746359	655750568	+	655748463	Chr5A	660331432	660335641	+	660333536	1.0	0.999
gene:TraesCS5A03G1133900	Chr5A	655753455	655753982	-	655753718	Chr5A	660338528	660339055	-	660338791	1.0	1.0
gene:TraesCS5A03G1134000	Chr5A	655754256	655759011	+	655756633	Chr5A	660366615	660371370	+	660368992	1.0	0.999
gene:TraesCS5A03G1134100	Chr5A	655769083	655771506	-	655770294	Chr5A	660463983	660466406	-	660465194	1.0	1.0
gene:TraesCS5A03G1134200	Chr5A	655783885	655785012	-	655784448	Chr5A	660478785	660479912	-	660479348	1.0	0.998
gene:TraesCS5A03G1134300	Chr5A	655810016	655812517	+	655811266	Chr5A	660504915	660507416	+	660506165	1.0	0.999
gene:TraesCS5A03G1134400	Chr5A	655814452	655817705	-	655816078	Chr5A	660509351	660512610	-	660510980	1.0	1.0
gene:TraesCS5A03G1134500	Chr5A	655826200	655829555	-	655827877	Chr5A	660521108	660524463	-	660522785	1.0	1.0
