gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2D03G1206900	Chr2D	624350667	624351539	+	624351103	Chr2D	626423107	626423979	+	626423543	1.0	1.0
gene:TraesCS2D03G1207000	Chr2D	624392183	624393698	-	624392940	Chr2D	626464655	626466170	-	626465412	1.0	1.0
gene:TraesCS2D03G1207400	Chr2D	624461669	624465437	+	624463553	Chr2D	626532187	626535955	+	626534071	1.0	1.0
gene:TraesCS2D03G1207500	Chr2D	624483800	624485358	+	624484579	Chr2D	626554319	626555877	+	626555098	1.0	1.0
gene:TraesCS2D03G1207700	Chr2D	624535114	624537723	-	624536418	Chr2D	626605681	626608290	-	626606985	1.0	0.997
gene:TraesCS2D03G1207800	Chr2D	624538084	624540303	-	624539193	Chr2D	626608651	626610870	-	626609760	1.0	1.0
gene:TraesCS2D03G1207900	Chr2D	624545425	624548314	-	624546869	Chr2D	626615992	626618881	-	626617436	1.0	1.0
gene:TraesCS2D03G1208000	Chr2D	624576491	624577497	-	624576994	Chr2D	626647062	626648068	-	626647565	1.0	1.0
gene:TraesCS2D03G1208100	Chr2D	624587453	624588692	-	624588072	Chr2D	626658027	626659266	-	626658646	1.0	1.0
gene:TraesCS2D03G1208200	Chr2D	624596227	624597204	-	624596715	Chr2D	626666811	626667788	-	626667299	1.0	1.0
gene:TraesCS2D03G1208300	Chr2D	624602865	624623069	+	624612967	Chr2D	626673449	626699151	+	626686300	1.0	1.0
gene:TraesCS2D03G1208700	Chr2D	624826402	624827402	+	624826902	Chr2D	626942384	626943384	+	626942884	1.0	1.0
gene:TraesCS2D03G1208800	Chr2D	624829137	624831959	-	624830548	Chr2D	626945162	626947758	-	626946460	1.0	1.0
gene:TraesCS2D03G1209100	Chr2D	624931401	624933354	-	624932377	Chr2D	627047203	627049156	-	627048179	1.0	1.0
gene:TraesCS2D03G1209200	Chr2D	624936294	624938838	-	624937566	Chr2D	627052096	627054640	-	627053368	1.0	1.0
gene:TraesCS2D03G1209300	Chr2D	624948650	624952455	-	624950552	Chr2D	627064452	627068257	-	627066354	1.0	1.0
gene:TraesCS2D03G1209400	Chr2D	624960379	624961858	+	624961118	Chr2D	627076202	627077681	+	627076941	1.0	1.0
gene:TraesCS2D03G1210200	Chr2D	625286311	625298809	+	625292560	Chr2D	627402131	627414632	+	627408381	1.0	1.0
gene:TraesCS2D03G1210300	Chr2D	625313458	625314224	-	625313841	Chr2D	627429289	627430055	-	627429672	1.0	1.0
gene:TraesCS2D03G1210500	Chr2D	625327162	625341395	-	625334278	Chr2D	627443002	627457227	-	627450114	1.0	1.0
gene:TraesCS2D03G1210700	Chr2D	625351026	625364153	-	625357589	Chr2D	627466858	627479985	-	627473421	1.0	1.0
gene:TraesCS2D03G1211000	Chr2D	625456311	625465162	-	625460736	Chr2D	627572190	627581041	-	627576615	1.0	1.0
gene:TraesCS2D03G1211900	Chr2D	625790377	625790724	+	625790550	Chr2D	627906361	627906708	+	627906534	1.0	1.0
gene:TraesCS2D03G1212000	Chr2D	625800584	625804094	+	625802339	Chr2D	627916570	627920080	+	627918325	1.0	1.0
gene:TraesCS2D03G1212300	Chr2D	625814583	625819649	-	625817116	Chr2D	627930569	627935635	-	627933102	1.0	1.0
gene:TraesCS2D03G1212800	Chr2D	625887452	625889396	-	625888424	Chr2D	628003468	628005412	-	628004440	1.0	1.0
gene:TraesCS2D03G1212900	Chr2D	625889618	625893919	+	625891768	Chr2D	628005634	628009935	+	628007784	1.0	1.0
gene:TraesCS2D03G1213000	Chr2D	625894744	625898729	-	625896736	Chr2D	628010760	628014745	-	628012752	1.0	1.0
gene:TraesCS2D03G1213200	Chr2D	626295471	626298983	+	626297227	Chr2D	628409333	628412845	+	628411089	1.0	1.0
gene:TraesCS2D03G1213300	Chr2D	626322746	626324630	+	626323688	Chr2D	628436654	628438538	+	628437596	1.0	1.0
gene:TraesCS2D03G1213500	Chr2D	626359667	626360665	-	626360166	Chr2D	628473573	628474571	-	628474072	1.0	1.0
gene:TraesCS2D03G1213600	Chr2D	626406440	626408098	+	626407269	Chr2D	628520323	628521981	+	628521152	1.0	1.0
gene:TraesCS2D03G1213900	Chr2D	626444629	626445595	+	626445112	Chr2D	628558533	628559499	+	628559016	1.0	1.0
gene:TraesCS2D03G1214000	Chr2D	626465602	626468509	-	626467055	Chr2D	628583988	628586895	-	628585441	1.0	1.0
gene:TraesCS2D03G1214100	Chr2D	626479878	626483089	-	626481483	Chr2D	628597987	628601200	-	628599593	1.0	1.0
gene:TraesCS2D03G1214300	Chr2D	626756313	626760938	+	626758625	Chr2D	628871318	628875942	+	628873630	0.999	0.999
gene:TraesCS2D03G1214600	Chr2D	626847041	626848528	+	626847784	Chr2D	628961929	628963416	+	628962672	1.0	1.0
gene:TraesCS2D03G1214900	Chr2D	626859894	626861965	+	626860929	Chr2D	628974787	628976858	+	628975822	1.0	1.0
gene:TraesCS2D03G1215000	Chr2D	626875246	626879155	+	626877200	Chr2D	628990138	628994047	+	628992092	1.0	1.0
gene:TraesCS2D03G1215100	Chr2D	626883931	626885454	+	626884692	Chr2D	628998823	629000346	+	628999584	1.0	0.999
gene:TraesCS2D03G1215200	Chr2D	626912099	626913696	+	626912897	Chr2D	629026987	629028584	+	629027785	1.0	1.0
gene:TraesCS2D03G1215300	Chr2D	626920156	626922701	-	626921428	Chr2D	629035043	629037591	-	629036317	1.0	1.0
gene:TraesCS2D03G1215700	Chr2D	626981589	626983183	-	626982386	Chr2D	629096501	629098095	-	629097298	1.0	1.0
gene:TraesCS2D03G1215900	Chr2D	627016693	627018219	-	627017456	Chr2D	629131887	629133413	-	629132650	1.0	1.0
gene:TraesCS2D03G1216000	Chr2D	627057690	627059597	+	627058643	Chr2D	629172902	629174809	+	629173855	1.0	1.0
gene:TraesCS2D03G1216100	Chr2D	627059542	627062581	-	627061061	Chr2D	629174754	629177793	-	629176273	1.0	1.0
gene:TraesCS2D03G1216300	Chr2D	627155532	627175454	-	627165493	Chr2D	629270747	629290712	-	629280729	1.0	1.0
gene:TraesCS2D03G1216600	Chr2D	627189613	627201758	-	627195685	Chr2D	629304877	629317019	-	629310948	1.0	1.0
gene:TraesCS2D03G1216700	Chr2D	627225474	627226666	-	627226070	Chr2D	629340738	629341930	-	629341334	1.0	1.0
gene:TraesCS2D03G1216800	Chr2D	627248489	627248986	-	627248737	Chr2D	629363748	629364245	-	629363996	1.0	1.0
gene:TraesCS2D03G1216900	Chr2D	627249808	627251106	+	627250457	Chr2D	629365067	629366365	+	629365716	1.0	1.0
gene:TraesCS2D03G1217200	Chr2D	627265160	627269570	+	627267365	Chr2D	629380365	629384775	+	629382570	1.0	1.0
gene:TraesCS2D03G1217400	Chr2D	627284249	627285922	+	627285085	Chr2D	629399462	629401134	+	629400298	0.999	0.999
gene:TraesCS2D03G1217600	Chr2D	627310414	627313847	+	627312130	Chr2D	629425624	629429057	+	629427340	1.0	1.0
gene:TraesCS2D03G1217700	Chr2D	627323824	627331500	+	627327662	Chr2D	629439035	629446711	+	629442873	1.0	1.0
gene:TraesCS2D03G1217800	Chr2D	627510911	627515151	+	627513031	Chr2D	629626176	629630416	+	629628296	1.0	1.0
gene:TraesCS2D03G1217900	Chr2D	627516058	627520116	+	627518087	Chr2D	629631323	629635381	+	629633352	1.0	1.0
gene:TraesCS2D03G1218200	Chr2D	627621845	627626685	+	627624265	Chr2D	629736860	629741700	+	629739280	1.0	1.0
gene:TraesCS2D03G1218500	Chr2D	627736748	627739737	+	627738242	Chr2D	629851934	629854923	+	629853428	1.0	1.0
gene:TraesCS2D03G1218600	Chr2D	627743878	627746724	+	627745301	Chr2D	629859064	629861910	+	629860487	1.0	1.0
gene:TraesCS2D03G1218700	Chr2D	627748714	627756742	+	627752728	Chr2D	629863900	629871928	+	629867914	1.0	1.0
gene:TraesCS2D03G1219800	Chr2D	628101210	628103606	+	628102408	Chr2D	630216450	630218846	+	630217648	1.0	1.0
gene:TraesCS2D03G1219900	Chr2D	628103897	628104756	+	628104326	Chr2D	630219137	630219996	+	630219566	1.0	1.0
gene:TraesCS2D03G1220700	Chr2D	628342064	628342447	+	628342255	Chr2D	630457376	630457759	+	630457567	1.0	1.0
gene:TraesCS2D03G1220900	Chr2D	628409251	628411602	+	628410426	Chr2D	630524572	630526923	+	630525747	1.0	1.0
gene:TraesCS2D03G1221300	Chr2D	628468895	628474150	-	628471522	Chr2D	630584228	630589482	-	630586855	0.999	0.999
gene:TraesCS2D03G1221900	Chr2D	628535693	628538373	+	628537033	Chr2D	630651015	630653695	+	630652355	1.0	1.0
gene:TraesCS2D03G1222400	Chr2D	629056319	629057826	+	629057072	Chr2D	631170807	631172314	+	631171560	1.0	1.0
gene:TraesCS2D03G1222500	Chr2D	629057893	629061397	-	629059645	Chr2D	631172381	631175885	-	631174133	1.0	1.0
gene:TraesCS2D03G1222600	Chr2D	629115472	629118864	+	629117168	Chr2D	631229965	631233357	+	631231661	1.0	1.0
gene:TraesCS2D03G1222900	Chr2D	629331089	629334115	+	629332602	Chr2D	631440168	631443194	+	631441681	1.0	1.0
gene:TraesCS2D03G1223000	Chr2D	629367576	629370593	-	629369084	Chr2D	631476696	631479713	-	631478204	1.0	1.0
gene:TraesCS2D03G1223500	Chr2D	629529415	629532745	+	629531080	Chr2D	631647382	631650712	+	631649047	1.0	1.0
gene:TraesCS2D03G1223600	Chr2D	629535136	629535567	+	629535351	Chr2D	631653104	631653535	+	631653319	1.0	1.0
gene:TraesCS2D03G1223700	Chr2D	629535906	629538475	-	629537190	Chr2D	631653874	631656441	-	631655157	1.0	1.0
gene:TraesCS2D03G1223900	Chr2D	629542081	629543397	-	629542739	Chr2D	631660047	631661363	-	631660705	1.0	1.0
gene:TraesCS2D03G1223800	Chr2D	629539924	629545882	+	629542903	Chr2D	631657890	631663848	+	631660869	1.0	1.0
gene:TraesCS2D03G1224700	Chr2D	629748954	629752088	-	629750521	Chr2D	631866386	631869520	-	631867953	1.0	0.999
gene:TraesCS2D03G1225800	Chr2D	630051527	630054891	-	630053209	Chr2D	632168666	632172030	-	632170348	1.0	1.0
gene:TraesCS2D03G1225900	Chr2D	630082830	630086494	+	630084662	Chr2D	632199777	632203441	+	632201609	1.0	1.0
gene:TraesCS2D03G1226400	Chr2D	630097571	630102891	+	630100231	Chr2D	632214564	632219884	+	632217224	1.0	0.999
gene:TraesCS2D03G1226700	Chr2D	630103371	630108806	-	630106088	Chr2D	632220364	632225799	-	632223081	1.0	1.0
gene:TraesCS2D03G1226800	Chr2D	630110030	630111769	-	630110899	Chr2D	632227022	632228761	-	632227891	1.0	0.999
gene:TraesCS2D03G1227200	Chr2D	630170776	630173061	-	630171918	Chr2D	632284097	632286382	-	632285239	1.0	1.0
gene:TraesCS2D03G1227300	Chr2D	630174678	630176909	-	630175793	Chr2D	632287999	632290230	-	632289114	1.0	1.0
gene:TraesCS2D03G1227600	Chr2D	630189812	630194471	-	630192141	Chr2D	632302895	632307554	-	632305224	1.0	1.0
gene:TraesCS2D03G1228200	Chr2D	630299229	630300100	-	630299664	Chr2D	632410612	632411483	-	632411047	1.0	1.0
gene:TraesCS2D03G1228700	Chr2D	630519490	630520634	+	630520062	Chr2D	632630907	632632051	+	632631479	1.0	1.0
gene:TraesCS2D03G1229000	Chr2D	630709646	630714528	-	630712087	Chr2D	632781407	632786289	-	632783848	1.0	1.0
gene:TraesCS2D03G1229100	Chr2D	630717742	630718597	-	630718169	Chr2D	632789503	632790358	-	632789930	1.0	1.0
gene:TraesCS2D03G1229200	Chr2D	630756900	630761332	+	630759116	Chr2D	632828632	632833064	+	632830848	1.0	0.999
gene:TraesCS2D03G1229400	Chr2D	630764511	630764873	-	630764692	Chr2D	632836243	632836605	-	632836424	1.0	1.0
gene:TraesCS2D03G1229600	Chr2D	630795180	630797034	-	630796107	Chr2D	632866921	632868775	-	632867848	1.0	0.999
gene:TraesCS2D03G1230000	Chr2D	630855759	630857806	-	630856782	Chr2D	632927505	632929552	-	632928528	1.0	1.0
gene:TraesCS2D03G1230100	Chr2D	630857958	630860075	+	630859016	Chr2D	632929704	632931821	+	632930762	1.0	1.0
gene:TraesCS2D03G1230200	Chr2D	630860058	630867394	-	630863726	Chr2D	632931804	632939140	-	632935472	1.0	1.0
gene:TraesCS2D03G1230500	Chr2D	630900262	630904981	+	630902621	Chr2D	632972016	632976735	+	632974375	1.0	1.0
gene:TraesCS2D03G1230600	Chr2D	630909907	630911010	+	630910458	Chr2D	632981661	632982764	+	632982212	1.0	1.0
gene:TraesCS2D03G1231000	Chr2D	631098712	631101849	+	631100280	Chr2D	633169861	633172998	+	633171429	1.0	1.0
gene:TraesCS2D03G1231500	Chr2D	631126514	631130480	-	631128497	Chr2D	633197664	633201629	-	633199646	0.996	0.996
gene:TraesCS2D03G1231700	Chr2D	631190241	631191476	+	631190858	Chr2D	633261460	633262695	+	633262077	1.0	0.981
gene:TraesCS2D03G1231800	Chr2D	631196497	631199306	+	631197901	Chr2D	633267717	633270526	+	633269121	1.0	0.999
gene:TraesCS2D03G1232000	Chr2D	631207566	631208505	+	631208035	Chr2D	633278786	633279725	+	633279255	1.0	1.0
gene:TraesCS2D03G1233400	Chr2D	631378291	631378837	+	631378564	Chr2D	633449570	633450116	+	633449843	1.0	0.996
gene:TraesCS2D03G1233600	Chr2D	631539461	631540285	-	631539873	Chr2D	633609643	633610467	-	633610055	1.0	1.0
gene:TraesCS2D03G1233800	Chr2D	631549615	631553601	-	631551608	Chr2D	633619797	633623783	-	633621790	1.0	1.0
gene:TraesCS2D03G1233900	Chr2D	631558558	631558932	-	631558745	Chr2D	633628614	633628988	-	633628801	1.0	1.0
gene:TraesCS2D03G1234000	Chr2D	631562203	631566748	+	631564475	Chr2D	633631870	633636415	+	633634142	1.0	1.0
gene:TraesCS2D03G1234100	Chr2D	631576870	631581499	-	631579184	Chr2D	633646013	633650642	-	633648327	1.0	1.0
gene:TraesCS2D03G1235300	Chr2D	631881278	631885573	+	631883425	Chr2D	633955481	633959776	+	633957628	1.0	1.0
gene:TraesCS2D03G1235400	Chr2D	631920285	631922611	-	631921448	Chr2D	633994492	633996818	-	633995655	1.0	0.999
gene:TraesCS2D03G1235800	Chr2D	631967369	631968079	-	631967724	Chr2D	634040660	634041370	-	634041015	1.0	1.0
gene:TraesCS2D03G1236300	Chr2D	632057136	632063078	+	632060107	Chr2D	634129625	634135565	+	634132595	1.0	1.0
gene:TraesCS2D03G1236500	Chr2D	632182212	632186170	-	632184191	Chr2D	634254725	634258683	-	634256704	1.0	1.0
gene:TraesCS2D03G1236600	Chr2D	632187926	632192258	-	632190092	Chr2D	634260439	634264771	-	634262605	1.0	0.999
gene:TraesCS2D03G1236800	Chr2D	632223346	632223633	+	632223489	Chr2D	634295862	634296149	+	634296005	1.0	0.996
gene:TraesCS2D03G1236900	Chr2D	632372182	632376101	+	632374141	Chr2D	634444758	634448676	+	634446717	1.0	1.0
gene:TraesCS2D03G1237000	Chr2D	632382441	632400258	-	632391349	Chr2D	634455016	634472836	-	634463926	1.0	1.0
gene:TraesCS2D03G1237300	Chr2D	632424924	632428656	-	632426790	Chr2D	634497508	634501241	-	634499374	1.0	0.999
gene:TraesCS2D03G1237400	Chr2D	632430883	632440959	-	632435921	Chr2D	634503468	634513546	-	634508507	1.0	1.0
gene:TraesCS2D03G1237600	Chr2D	632487128	632487564	-	632487346	Chr2D	634559706	634560142	-	634559924	1.0	1.0
gene:TraesCS2D03G1237700	Chr2D	632513641	632515782	+	632514711	Chr2D	634586250	634588391	+	634587320	1.0	1.0
gene:TraesCS2D03G1237900	Chr2D	632601885	632606254	-	632604069	Chr2D	634674488	634678857	-	634676672	1.0	1.0
gene:TraesCS2D03G1238200	Chr2D	632694556	632700435	+	632697495	Chr2D	634767680	634773559	+	634770619	1.0	0.999
gene:TraesCS2D03G1238300	Chr2D	632710897	632712987	-	632711942	Chr2D	634784029	634786119	-	634785074	1.0	1.0
gene:TraesCS2D03G1238800	Chr2D	633158715	633160416	+	633159565	Chr2D	635239444	635241145	+	635240294	1.0	1.0
gene:TraesCS2D03G1238900	Chr2D	633172831	633174494	-	633173662	Chr2D	635253573	635255236	-	635254404	1.0	1.0
gene:TraesCS2D03G1239200	Chr2D	633193153	633194518	-	633193835	Chr2D	635273885	635275250	-	635274567	1.0	1.0
gene:TraesCS2D03G1239300	Chr2D	633204428	633205432	+	633204930	Chr2D	635285166	635286170	+	635285668	1.0	1.0
gene:TraesCS2D03G1239600	Chr2D	633216745	633227570	+	633222157	Chr2D	635297482	635308307	+	635302894	1.0	1.0
gene:TraesCS2D03G1239700	Chr2D	633249106	633251386	+	633250246	Chr2D	635329857	635332137	+	635330997	1.0	0.999
gene:TraesCS2D03G1239800	Chr2D	633251462	633255654	+	633253558	Chr2D	635332213	635336405	+	635334309	1.0	1.0
gene:TraesCS2D03G1240200	Chr2D	633272421	633274464	-	633273442	Chr2D	635353175	635355218	-	635354196	1.0	1.0
gene:TraesCS2D03G1240300	Chr2D	633279902	633281338	-	633280620	Chr2D	635360656	635362092	-	635361374	1.0	1.0
gene:TraesCS2D03G1240500	Chr2D	633444296	633444995	-	633444645	Chr2D	635524460	635525159	-	635524809	1.0	1.0
gene:TraesCS2D03G1241000	Chr2D	633519090	633519653	+	633519371	Chr2D	635601081	635601644	+	635601362	1.0	1.0
gene:TraesCS2D03G1241400	Chr2D	633523169	633523699	+	633523434	Chr2D	635604095	635604625	+	635604360	1.0	1.0
gene:TraesCS2D03G1242500	Chr2D	633598873	633600673	-	633599773	Chr2D	635679676	635681476	-	635680576	1.0	1.0
gene:TraesCS2D03G1242600	Chr2D	633639809	633659299	-	633649554	Chr2D	635720612	635740102	-	635730357	1.0	1.0
gene:TraesCS2D03G1242700	Chr2D	633676062	633678414	+	633677238	Chr2D	635756865	635759217	+	635758041	1.0	1.0
gene:TraesCS2D03G1242900	Chr2D	633711211	633712513	-	633711862	Chr2D	635792011	635793313	-	635792662	1.0	1.0
gene:TraesCS2D03G1243000	Chr2D	633760993	633761304	+	633761148	Chr2D	635842273	635842584	+	635842428	1.0	1.0
gene:TraesCS2D03G1243400	Chr2D	633850915	633852724	-	633851819	Chr2D	635932107	635933916	-	635933011	1.0	1.0
gene:TraesCS2D03G1243500	Chr2D	633863547	633865874	+	633864710	Chr2D	635944739	635947066	+	635945902	1.0	1.0
gene:TraesCS2D03G1243600	Chr2D	633874732	633876910	+	633875821	Chr2D	635955557	635957735	+	635956646	1.0	1.0
gene:TraesCS2D03G1244300	Chr2D	634473296	634475414	-	634474355	Chr2D	636552547	636554665	-	636553606	1.0	1.0
gene:TraesCS2D03G1244400	Chr2D	634476173	634483611	-	634479892	Chr2D	636555424	636562862	-	636559143	1.0	1.0
gene:TraesCS2D03G1244500	Chr2D	634541446	634542566	+	634542006	Chr2D	636620696	636621816	+	636621256	1.0	1.0
gene:TraesCS2D03G1244600	Chr2D	634640030	634642645	+	634641337	Chr2D	636719296	636721911	+	636720603	1.0	1.0
gene:TraesCS2D03G1244700	Chr2D	634714968	634721076	-	634718022	Chr2D	636794258	636800366	-	636797312	1.0	1.0
gene:TraesCS2D03G1244800	Chr2D	634776860	634779517	-	634778188	Chr2D	636856209	636858866	-	636857537	1.0	1.0
gene:TraesCS2D03G1245000	Chr2D	634976662	634978826	+	634977744	Chr2D	637055597	637057761	+	637056679	1.0	1.0
gene:TraesCS2D03G1245300	Chr2D	635021244	635028166	+	635024705	Chr2D	637100177	637107099	+	637103638	1.0	1.0
gene:TraesCS2D03G1245400	Chr2D	635032127	635036200	+	635034163	Chr2D	637110891	637114964	+	637112927	1.0	1.0
gene:TraesCS2D03G1245700	Chr2D	635283693	635288821	-	635286257	Chr2D	637351386	637356514	-	637353950	1.0	1.0
gene:TraesCS2D03G1245800	Chr2D	635289590	635294744	-	635292167	Chr2D	637357283	637362437	-	637359860	1.0	1.0
gene:TraesCS2D03G1245900	Chr2D	635299343	635301073	+	635300208	Chr2D	637367040	637368770	+	637367905	1.0	1.0
gene:TraesCS2D03G1246000	Chr2D	635301299	635303005	-	635302152	Chr2D	637368996	637370702	-	637369849	1.0	1.0
gene:TraesCS2D03G1246100	Chr2D	635310726	635314415	+	635312570	Chr2D	637378421	637382110	+	637380265	1.0	1.0
gene:TraesCS2D03G1246200	Chr2D	635315081	635316452	-	635315766	Chr2D	637382804	637384175	-	637383489	1.0	1.0
gene:TraesCS2D03G1246300	Chr2D	635334289	635338435	+	635336362	Chr2D	637402348	637406494	+	637404421	1.0	1.0
gene:TraesCS2D03G1247000	Chr2D	635432493	635433737	-	635433115	Chr2D	637500556	637501800	-	637501178	1.0	1.0
gene:TraesCS2D03G1248000	Chr2D	635768009	635771173	+	635769591	Chr2D	637893162	637896370	+	637894766	1.0	1.0
gene:TraesCS2D03G1248700	Chr2D	636120984	636121247	+	636121115	Chr2D	638249818	638250081	+	638249949	1.0	1.0
gene:TraesCS2D03G1249000	Chr2D	636331851	636335844	-	636333847	Chr2D	638459353	638463346	-	638461349	1.0	1.0
gene:TraesCS2D03G1249100	Chr2D	636340383	636345290	-	636342836	Chr2D	638467687	638472407	-	638470047	1.0	1.0
gene:TraesCS2D03G1249400	Chr2D	636549592	636554541	+	636552066	Chr2D	638676531	638681480	+	638679005	1.0	1.0
gene:TraesCS2D03G1249900	Chr2D	636589861	636590672	-	636590266	Chr2D	638716651	638717462	-	638717056	1.0	1.0
gene:TraesCS2D03G1250100	Chr2D	636611917	636612411	-	636612164	Chr2D	638738707	638739201	-	638738954	1.0	1.0
gene:TraesCS2D03G1250300	Chr2D	636639201	636639853	-	636639527	Chr2D	638765991	638766643	-	638766317	1.0	1.0
gene:TraesCS2D03G1250400	Chr2D	636645488	636648723	-	636647105	Chr2D	638772219	638775454	-	638773836	1.0	1.0
gene:TraesCS2D03G1250500	Chr2D	636651017	636651730	+	636651373	Chr2D	638777748	638778461	+	638778104	1.0	1.0
gene:TraesCS2D03G1251700	Chr2D	636843637	636845277	-	636844457	Chr2D	638969393	638971033	-	638970213	1.0	1.0
gene:TraesCS2D03G1252800	Chr2D	637002729	637004249	+	637003489	Chr2D	639126355	639127875	+	639127115	1.0	1.0
gene:TraesCS2D03G1252900	Chr2D	637010199	637017016	+	637013607	Chr2D	639133825	639140396	+	639137110	1.0	1.0
gene:TraesCS2D03G1253000	Chr2D	637018100	637019627	+	637018863	Chr2D	639141480	639143007	+	639142243	1.0	1.0
gene:TraesCS2D03G1253100	Chr2D	637084480	637093858	+	637089169	Chr2D	639207881	639217252	+	639212566	1.0	1.0
gene:TraesCS2D03G1253400	Chr2D	637104958	637106428	-	637105693	Chr2D	639228352	639229822	-	639229087	1.0	1.0
gene:TraesCS2D03G1253600	Chr2D	637118912	637120103	-	637119507	Chr2D	639243224	639244415	-	639243819	1.0	1.0
gene:TraesCS2D03G1253700	Chr2D	637163596	637167354	-	637165475	Chr2D	639287866	639291624	-	639289745	1.0	1.0
gene:TraesCS2D03G1253900	Chr2D	637243409	637244158	-	637243783	Chr2D	639367976	639368725	-	639368350	1.0	1.0
gene:TraesCS2D03G1254000	Chr2D	637255367	637259937	+	637257652	Chr2D	639379935	639384505	+	639382220	1.0	0.999
gene:TraesCS2D03G1254100	Chr2D	637285112	637285905	+	637285508	Chr2D	639409679	639410472	+	639410075	1.0	1.0
gene:TraesCS2D03G1254300	Chr2D	637457865	637466060	-	637461962	Chr2D	639581690	639589885	-	639585787	1.0	1.0
gene:TraesCS2D03G1254400	Chr2D	637527504	637534170	-	637530837	Chr2D	639651248	639657914	-	639654581	1.0	1.0
gene:TraesCS2D03G1254600	Chr2D	637554069	637554721	-	637554395	Chr2D	639677818	639678470	-	639678144	1.0	1.0
gene:TraesCS2D03G1254800	Chr2D	637559757	637560425	-	637560091	Chr2D	639683506	639684174	-	639683840	1.0	1.0
gene:TraesCS2D03G1254900	Chr2D	637568050	637569184	-	637568617	Chr2D	639691796	639692930	-	639692363	1.0	1.0
gene:TraesCS2D03G1255100	Chr2D	637660751	637663436	-	637662093	Chr2D	639783470	639786155	-	639784812	1.0	1.0
gene:TraesCS2D03G1255200	Chr2D	637687225	637689855	+	637688540	Chr2D	639809635	639812265	+	639810950	1.0	1.0
gene:TraesCS2D03G1255300	Chr2D	637700723	637702420	+	637701571	Chr2D	639823134	639824831	+	639823982	1.0	1.0
gene:TraesCS2D03G1255700	Chr2D	637849427	637851660	+	637850543	Chr2D	639954440	639956673	+	639955556	1.0	1.0
gene:TraesCS2D03G1255800	Chr2D	637869894	637876289	+	637873091	Chr2D	639975152	639981547	+	639978349	1.0	1.0
gene:TraesCS2D03G1255900	Chr2D	637912665	637916838	+	637914751	Chr2D	640017923	640022096	+	640020009	1.0	1.0
gene:TraesCS2D03G1256000	Chr2D	637922898	637924268	-	637923583	Chr2D	640028156	640029526	-	640028841	1.0	1.0
