gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3D03G1058900	Chr3D	580752634	580756040	-	580754337	Chr3D	596264810	596268216	-	596266513	1.0	1.0
gene:TraesCS3D03G1059000	Chr3D	580757622	580760908	-	580759265	Chr3D	596269798	596273084	-	596271441	1.0	1.0
gene:TraesCS3D03G1059500	Chr3D	580857662	580862240	+	580859951	Chr3D	596369849	596374427	+	596372138	1.0	1.0
gene:TraesCS3D03G1060000	Chr3D	580953727	580958144	+	580955935	Chr3D	596465916	596470333	+	596468124	1.0	1.0
gene:TraesCS3D03G1060300	Chr3D	580986255	580987859	+	580987057	Chr3D	596498449	596500053	+	596499251	1.0	1.0
gene:TraesCS3D03G1060400	Chr3D	581011221	581014839	+	581013030	Chr3D	596523415	596527034	+	596525224	1.0	1.0
gene:TraesCS3D03G1060600	Chr3D	581109495	581113049	+	581111272	Chr3D	596621694	596625248	+	596623471	1.0	1.0
gene:TraesCS3D03G1061000	Chr3D	581271301	581283829	+	581277565	Chr3D	596781604	596793954	+	596787779	1.0	1.0
gene:TraesCS3D03G1061100	Chr3D	581284606	581287790	+	581286198	Chr3D	596794731	596797915	+	596796323	1.0	1.0
gene:TraesCS3D03G1061200	Chr3D	581288739	581290629	+	581289684	Chr3D	596798920	596800810	+	596799865	1.0	0.998
gene:TraesCS3D03G1061400	Chr3D	581387806	581390893	+	581389349	Chr3D	596898035	596901122	+	596899578	1.0	1.0
gene:TraesCS3D03G1061500	Chr3D	581398467	581403384	-	581400925	Chr3D	596908699	596913616	-	596911157	1.0	1.0
gene:TraesCS3D03G1061700	Chr3D	581490726	581492428	+	581491577	Chr3D	597000901	597002603	+	597001752	1.0	1.0
gene:TraesCS3D03G1062500	Chr3D	581646912	581647895	+	581647403	Chr3D	597156225	597157208	+	597156716	1.0	1.0
gene:TraesCS3D03G1063900	Chr3D	581719070	581719872	+	581719471	Chr3D	597228402	597229204	+	597228803	1.0	1.0
gene:TraesCS3D03G1064000	Chr3D	581722387	581725477	-	581723932	Chr3D	597231719	597234809	-	597233264	1.0	1.0
gene:TraesCS3D03G1064100	Chr3D	581729753	581730709	+	581730231	Chr3D	597238900	597239856	+	597239378	1.0	1.0
gene:TraesCS3D03G1064400	Chr3D	581746856	581749637	-	581748246	Chr3D	597256003	597258784	-	597257393	1.0	1.0
gene:TraesCS3D03G1064700	Chr3D	581751909	581753054	+	581752481	Chr3D	597261056	597262201	+	597261628	1.0	1.0
gene:TraesCS3D03G1064800	Chr3D	581773682	581777473	-	581775577	Chr3D	597282556	597286347	-	597284451	1.0	1.0
gene:TraesCS3D03G1064900	Chr3D	581778310	581780056	-	581779183	Chr3D	597287184	597288930	-	597288057	1.0	1.0
gene:TraesCS3D03G1065000	Chr3D	581782629	581784120	+	581783374	Chr3D	597291285	597292776	+	597292030	1.0	1.0
gene:TraesCS3D03G1065300	Chr3D	581933800	581935287	-	581934543	Chr3D	597442464	597443951	-	597443207	1.0	1.0
gene:TraesCS3D03G1065400	Chr3D	581936424	581936946	+	581936685	Chr3D	597445088	597445610	+	597445349	1.0	1.0
gene:TraesCS3D03G1065500	Chr3D	581937655	581938710	+	581938182	Chr3D	597446319	597447374	+	597446846	1.0	1.0
gene:TraesCS3D03G1065600	Chr3D	581938717	581941239	+	581939978	Chr3D	597447381	597449903	+	597448642	1.0	1.0
gene:TraesCS3D03G1065700	Chr3D	581944569	581945144	-	581944856	Chr3D	597453233	597453808	-	597453520	1.0	1.0
gene:TraesCS3D03G1065800	Chr3D	581951197	581952264	+	581951730	Chr3D	597459859	597460926	+	597460392	1.0	1.0
gene:TraesCS3D03G1065900	Chr3D	581966549	581967721	+	581967135	Chr3D	597475211	597476383	+	597475797	1.0	1.0
gene:TraesCS3D03G1066000	Chr3D	582009305	582011001	+	582010153	Chr3D	597517960	597519656	+	597518808	1.0	1.0
gene:TraesCS3D03G1066300	Chr3D	582038056	582040187	+	582039121	Chr3D	597546713	597548844	+	597547778	1.0	1.0
gene:TraesCS3D03G1066500	Chr3D	582048207	582050747	+	582049477	Chr3D	597556864	597559404	+	597558134	1.0	1.0
gene:TraesCS3D03G1066600	Chr3D	582077206	582084432	+	582080819	Chr3D	597585865	597593091	+	597589478	1.0	1.0
gene:TraesCS3D03G1067000	Chr3D	582436237	582437604	+	582436920	Chr3D	597944919	597946286	+	597945602	1.0	1.0
gene:TraesCS3D03G1067200	Chr3D	582662961	582663979	-	582663470	Chr3D	598171663	598172681	-	598172172	1.0	1.0
gene:TraesCS3D03G1067900	Chr3D	582864153	582865769	+	582864961	Chr3D	598359661	598361277	+	598360469	1.0	1.0
gene:TraesCS3D03G1068000	Chr3D	582881315	582885077	+	582883196	Chr3D	598376822	598380584	+	598378703	1.0	1.0
gene:TraesCS3D03G1068100	Chr3D	582926649	582929609	-	582928129	Chr3D	598422200	598425160	-	598423680	1.0	1.0
gene:TraesCS3D03G1068400	Chr3D	582991635	582992204	-	582991919	Chr3D	598487181	598487750	-	598487465	1.0	1.0
gene:TraesCS3D03G1069000	Chr3D	583053855	583054430	+	583054142	Chr3D	598548889	598549464	+	598549176	1.0	1.0
gene:TraesCS3D03G1069100	Chr3D	583058712	583061147	+	583059929	Chr3D	598553746	598556181	+	598554963	1.0	1.0
gene:TraesCS3D03G1069300	Chr3D	583061384	583063927	-	583062655	Chr3D	598556418	598558961	-	598557689	1.0	1.0
gene:TraesCS3D03G1069400	Chr3D	583066630	583067667	-	583067148	Chr3D	598561664	598562701	-	598562182	1.0	1.0
gene:TraesCS3D03G1069500	Chr3D	583068012	583071227	-	583069619	Chr3D	598563046	598566261	-	598564653	1.0	1.0
gene:TraesCS3D03G1070300	Chr3D	583352943	583353443	-	583353193	Chr3D	598844115	598844615	-	598844365	1.0	1.0
gene:TraesCS3D03G1070400	Chr3D	583380535	583380735	-	583380635	Chr3D	598871707	598871907	-	598871807	1.0	1.0
gene:TraesCS3D03G1070500	Chr3D	583398578	583400068	-	583399323	Chr3D	598889488	598890978	-	598890233	1.0	1.0
gene:TraesCS3D03G1070900	Chr3D	583432841	583433693	-	583433267	Chr3D	598923523	598924375	-	598923949	1.0	1.0
gene:TraesCS3D03G1071000	Chr3D	583453129	583456554	-	583454841	Chr3D	598943585	598947010	-	598945297	1.0	1.0
gene:TraesCS3D03G1071200	Chr3D	583795561	583797098	-	583796329	Chr3D	599284120	599285657	-	599284888	1.0	1.0
gene:TraesCS3D03G1071300	Chr3D	583812296	583812559	+	583812427	Chr3D	599300855	599301118	+	599300986	1.0	1.0
gene:TraesCS3D03G1071600	Chr3D	583850951	583852650	-	583851800	Chr3D	599339522	599341221	-	599340371	1.0	1.0
gene:TraesCS3D03G1071700	Chr3D	583862030	583866332	-	583864181	Chr3D	599350601	599354903	-	599352752	1.0	1.0
gene:TraesCS3D03G1072000	Chr3D	583886532	583887119	+	583886825	Chr3D	599374738	599375325	+	599375031	1.0	1.0
gene:TraesCS3D03G1072400	Chr3D	584063654	584070071	-	584066862	Chr3D	599551189	599557351	-	599554270	1.0	1.0
gene:TraesCS3D03G1072900	Chr3D	584160136	584161383	-	584160759	Chr3D	599647363	599648610	-	599647986	1.0	1.0
gene:TraesCS3D03G1073300	Chr3D	584171130	584172006	-	584171568	Chr3D	599658357	599659233	-	599658795	1.0	1.0
gene:TraesCS3D03G1073600	Chr3D	584354132	584355340	-	584354736	Chr3D	599841367	599842575	-	599841971	1.0	1.0
gene:TraesCS3D03G1073900	Chr3D	584401378	584402659	+	584402018	Chr3D	599888620	599889901	+	599889260	1.0	1.0
gene:TraesCS3D03G1074000	Chr3D	584405770	584407146	+	584406458	Chr3D	599893012	599894388	+	599893700	1.0	1.0
gene:TraesCS3D03G1074100	Chr3D	584408164	584409254	+	584408709	Chr3D	599895406	599896496	+	599895951	1.0	1.0
gene:TraesCS3D03G1074200	Chr3D	584417331	584418142	+	584417736	Chr3D	599904573	599905384	+	599904978	1.0	1.0
gene:TraesCS3D03G1074300	Chr3D	584435539	584435858	-	584435698	Chr3D	599922785	599923104	-	599922944	1.0	1.0
gene:TraesCS3D03G1074500	Chr3D	584438428	584440907	-	584439667	Chr3D	599925663	599928142	-	599926902	1.0	1.0
gene:TraesCS3D03G1075300	Chr3D	584609266	584610441	-	584609853	Chr3D	600094814	600095989	-	600095401	1.0	1.0
gene:TraesCS3D03G1075400	Chr3D	584612281	584613279	+	584612780	Chr3D	600097829	600098827	+	600098328	1.0	1.0
gene:TraesCS3D03G1075500	Chr3D	584621189	584622084	+	584621636	Chr3D	600106738	600107633	+	600107185	1.0	1.0
gene:TraesCS3D03G1075900	Chr3D	584696532	584697458	+	584696995	Chr3D	600181939	600182865	+	600182402	1.0	1.0
gene:TraesCS3D03G1076600	Chr3D	584980038	584980811	+	584980424	Chr3D	600463207	600463980	+	600463593	1.0	1.0
gene:TraesCS3D03G1076800	Chr3D	585013847	585015002	-	585014424	Chr3D	600497027	600498182	-	600497604	1.0	1.0
gene:TraesCS3D03G1077300	Chr3D	585065966	585067391	+	585066678	Chr3D	600548209	600549634	+	600548921	1.0	1.0
gene:TraesCS3D03G1077400	Chr3D	585071111	585072069	-	585071590	Chr3D	600553354	600554312	-	600553833	1.0	1.0
gene:TraesCS3D03G1077500	Chr3D	585094238	585096317	+	585095277	Chr3D	600576481	600578560	+	600577520	1.0	1.0
gene:TraesCS3D03G1077700	Chr3D	585099046	585101107	-	585100076	Chr3D	600581289	600583350	-	600582319	1.0	1.0
gene:TraesCS3D03G1077800	Chr3D	585119836	585122502	+	585121169	Chr3D	600602087	600604753	+	600603420	1.0	1.0
gene:TraesCS3D03G1077900	Chr3D	585170682	585171646	+	585171164	Chr3D	600652936	600653900	+	600653418	1.0	1.0
gene:TraesCS3D03G1078000	Chr3D	585172558	585175069	-	585173813	Chr3D	600654812	600657323	-	600656067	1.0	1.0
gene:TraesCS3D03G1078200	Chr3D	585200085	585201082	-	585200583	Chr3D	600682342	600683339	-	600682840	1.0	1.0
gene:TraesCS3D03G1078300	Chr3D	585204553	585207316	+	585205934	Chr3D	600686810	600689573	+	600688191	1.0	1.0
gene:TraesCS3D03G1078400	Chr3D	585208150	585213272	-	585210711	Chr3D	600690407	600695529	-	600692968	1.0	1.0
gene:TraesCS3D03G1078600	Chr3D	585238952	585243142	+	585241047	Chr3D	600721220	600725410	+	600723315	1.0	1.0
gene:TraesCS3D03G1078800	Chr3D	585243239	585246069	-	585244654	Chr3D	600725507	600728337	-	600726922	1.0	1.0
gene:TraesCS3D03G1079000	Chr3D	585284816	585289063	+	585286939	Chr3D	600767082	600771329	+	600769205	1.0	1.0
gene:TraesCS3D03G1079200	Chr3D	585315928	585316831	-	585316379	Chr3D	600800952	600801855	-	600801403	1.0	1.0
gene:TraesCS3D03G1079400	Chr3D	585398130	585399038	-	585398584	Chr3D	600881183	600882091	-	600881637	1.0	1.0
gene:TraesCS3D03G1079500	Chr3D	585407660	585408575	-	585408117	Chr3D	600890713	600891628	-	600891170	1.0	1.0
gene:TraesCS3D03G1079600	Chr3D	585415826	585416693	-	585416259	Chr3D	600898879	600899746	-	600899312	1.0	1.0
gene:TraesCS3D03G1079800	Chr3D	585429893	585430840	+	585430366	Chr3D	600912946	600913893	+	600913419	1.0	1.0
gene:TraesCS3D03G1079900	Chr3D	585432861	585433751	-	585433306	Chr3D	600915914	600916801	-	600916357	0.996	0.995
gene:TraesCS3D03G1080100	Chr3D	585441804	585450099	-	585445951	Chr3D	600924884	600933183	-	600929033	1.0	0.998
gene:TraesCS3D03G1080400	Chr3D	585567630	585568532	-	585568081	Chr3D	601050713	601051615	-	601051164	1.0	1.0
gene:TraesCS3D03G1080800	Chr3D	585575184	585576022	-	585575603	Chr3D	601058265	601059103	-	601058684	1.0	1.0
gene:TraesCS3D03G1080900	Chr3D	585584098	585585001	-	585584549	Chr3D	601067180	601068083	-	601067631	1.0	1.0
gene:TraesCS3D03G1081000	Chr3D	585586504	585593198	-	585589851	Chr3D	601069586	601076280	-	601072933	1.0	1.0
gene:TraesCS3D03G1081100	Chr3D	585622043	585622987	-	585622515	Chr3D	601105125	601106069	-	601105597	1.0	1.0
gene:TraesCS3D03G1081200	Chr3D	585623979	585624897	-	585624438	Chr3D	601107061	601107979	-	601107520	1.0	1.0
gene:TraesCS3D03G1081300	Chr3D	585676024	585676945	-	585676484	Chr3D	601159124	601160045	-	601159584	1.0	1.0
gene:TraesCS3D03G1081400	Chr3D	585679888	585680687	-	585680287	Chr3D	601162988	601163787	-	601163387	1.0	1.0
gene:TraesCS3D03G1081500	Chr3D	585687487	585688191	-	585687839	Chr3D	601170456	601171160	-	601170808	1.0	1.0
gene:TraesCS3D03G1081700	Chr3D	585690983	585692983	-	585691983	Chr3D	601173952	601175952	-	601174952	1.0	1.0
gene:TraesCS3D03G1081800	Chr3D	585722220	585727419	-	585724819	Chr3D	601205022	601210221	-	601207621	1.0	1.0
gene:TraesCS3D03G1082000	Chr3D	585872857	585874859	+	585873858	Chr3D	601354403	601356405	+	601355404	1.0	1.0
gene:TraesCS3D03G1082400	Chr3D	586320288	586327318	-	586323803	Chr3D	601801148	601808178	-	601804663	1.0	1.0
gene:TraesCS3D03G1083000	Chr3D	586438331	586439447	+	586438889	Chr3D	601919015	601920131	+	601919573	1.0	1.0
gene:TraesCS3D03G1083300	Chr3D	586517577	586518698	+	586518137	Chr3D	601998268	601999389	+	601998828	1.0	1.0
gene:TraesCS3D03G1083500	Chr3D	586658892	586660102	-	586659497	Chr3D	602139642	602140852	-	602140247	1.0	1.0
gene:TraesCS3D03G1083700	Chr3D	586718359	586724595	-	586721477	Chr3D	602199135	602205371	-	602202253	1.0	1.0
gene:TraesCS3D03G1083800	Chr3D	586729493	586730653	-	586730073	Chr3D	602210269	602211429	-	602210849	1.0	1.0
gene:TraesCS3D03G1083900	Chr3D	586737745	586738942	-	586738343	Chr3D	602218522	602219719	-	602219120	1.0	1.0
gene:TraesCS3D03G1084100	Chr3D	586807759	586808547	-	586808153	Chr3D	602288541	602289330	-	602288935	1.0	1.0
gene:TraesCS3D03G1084200	Chr3D	586832328	586833343	-	586832835	Chr3D	602313112	602314127	-	602313619	1.0	1.0
gene:TraesCS3D03G1084300	Chr3D	586840620	586841675	-	586841147	Chr3D	602321403	602322458	-	602321930	1.0	1.0
gene:TraesCS3D03G1084400	Chr3D	586976147	586977338	-	586976742	Chr3D	602456944	602458135	-	602457539	1.0	1.0
gene:TraesCS3D03G1084800	Chr3D	587223548	587225777	-	587224662	Chr3D	602701646	602703875	-	602702760	1.0	1.0
gene:TraesCS3D03G1085000	Chr3D	587263385	587264392	-	587263888	Chr3D	602741483	602742490	-	602741986	1.0	1.0
gene:TraesCS3D03G1086000	Chr3D	587336263	587336745	+	587336504	Chr3D	602812159	602812641	+	602812400	1.0	1.0
gene:TraesCS3D03G1086100	Chr3D	587370173	587372997	+	587371585	Chr3D	602846069	602848893	+	602847481	1.0	1.0
gene:TraesCS3D03G1086200	Chr3D	587444395	587445543	+	587444969	Chr3D	602919785	602920933	+	602920359	1.0	1.0
gene:TraesCS3D03G1086300	Chr3D	587453060	587461891	-	587457475	Chr3D	602928450	602937281	-	602932865	1.0	1.0
gene:TraesCS3D03G1086600	Chr3D	587595480	587597205	+	587596342	Chr3D	603073875	603075600	+	603074737	1.0	1.0
gene:TraesCS3D03G1086900	Chr3D	587607178	587616526	-	587611852	Chr3D	603085573	603094921	-	603090247	1.0	1.0
gene:TraesCS3D03G1087400	Chr3D	587886699	587888318	-	587887508	Chr3D	603364401	603366020	-	603365210	1.0	1.0
gene:TraesCS3D03G1087500	Chr3D	587940457	587941355	-	587940906	Chr3D	603418116	603419014	-	603418565	1.0	1.0
gene:TraesCS3D03G1087800	Chr3D	588119085	588123981	+	588121533	Chr3D	603596753	603601653	+	603599203	1.0	1.0
gene:TraesCS3D03G1088500	Chr3D	588245661	588251298	-	588248479	Chr3D	603723426	603729063	-	603726244	1.0	1.0
gene:TraesCS3D03G1088600	Chr3D	588413288	588414556	+	588413922	Chr3D	603891044	603892312	+	603891678	1.0	1.0
gene:TraesCS3D03G1088700	Chr3D	588442265	588449797	-	588446031	Chr3D	603920014	603927546	-	603923780	1.0	1.0
gene:TraesCS3D03G1088800	Chr3D	588458336	588463461	+	588460898	Chr3D	603935854	603940979	+	603938416	1.0	1.0
gene:TraesCS3D03G1089000	Chr3D	588512250	588516754	+	588514502	Chr3D	603989246	603993750	+	603991498	1.0	1.0
gene:TraesCS3D03G1089400	Chr3D	588635177	588636751	-	588635964	Chr3D	604112347	604113921	-	604113134	1.0	1.0
gene:TraesCS3D03G1089500	Chr3D	588658298	588659697	-	588658997	Chr3D	604135475	604136874	-	604136174	1.0	1.0
gene:TraesCS3D03G1089600	Chr3D	588727987	588738881	-	588733434	Chr3D	604205164	604216021	-	604210592	0.989	0.982
gene:TraesCS3D03G1090400	Chr3D	588934611	588934952	+	588934781	Chr3D	604411808	604412149	+	604411978	1.0	1.0
gene:TraesCS3D03G1090500	Chr3D	588949855	588950193	+	588950024	Chr3D	604427084	604427422	+	604427253	1.0	1.0
gene:TraesCS3D03G1090800	Chr3D	589092991	589093798	+	589093394	Chr3D	604570259	604571066	+	604570662	1.0	1.0
gene:TraesCS3D03G1090900	Chr3D	589120095	589120803	-	589120449	Chr3D	604597348	604598056	-	604597702	1.0	1.0
gene:TraesCS3D03G1091000	Chr3D	589128397	589128732	-	589128564	Chr3D	604605651	604605986	-	604605818	1.0	1.0
gene:TraesCS3D03G1091100	Chr3D	589130037	589130886	-	589130461	Chr3D	604607291	604608140	-	604607715	1.0	1.0
gene:TraesCS3D03G1091200	Chr3D	589135264	589135563	-	589135413	Chr3D	604612518	604612817	-	604612667	1.0	1.0
gene:TraesCS3D03G1091300	Chr3D	589147418	589147750	-	589147584	Chr3D	604624675	604625007	-	604624841	1.0	1.0
gene:TraesCS3D03G1091700	Chr3D	589299879	589300526	-	589300202	Chr3D	604777298	604777945	-	604777621	1.0	1.0
gene:TraesCS3D03G1091800	Chr3D	589425347	589427674	+	589426510	Chr3D	604900848	604903175	+	604902011	1.0	1.0
gene:TraesCS3D03G1091900	Chr3D	589432091	589435801	-	589433946	Chr3D	604907396	604911106	-	604909251	1.0	1.0
gene:TraesCS3D03G1092000	Chr3D	589437825	589440491	-	589439158	Chr3D	604913130	604915796	-	604914463	1.0	1.0
gene:TraesCS3D03G1092200	Chr3D	589494625	589500379	-	589497502	Chr3D	604968947	604974701	-	604971824	1.0	1.0
gene:TraesCS3D03G1092300	Chr3D	589502019	589505579	-	589503799	Chr3D	604976341	604979901	-	604978121	1.0	1.0
gene:TraesCS3D03G1092400	Chr3D	589508246	589512730	-	589510488	Chr3D	604982568	604987052	-	604984810	1.0	1.0
gene:TraesCS3D03G1092500	Chr3D	589596185	589600728	-	589598456	Chr3D	605070004	605074547	-	605072275	1.0	1.0
gene:TraesCS3D03G1092900	Chr3D	589644055	589646697	+	589645376	Chr3D	605120912	605123554	+	605122233	1.0	1.0
gene:TraesCS3D03G1093000	Chr3D	589647638	589649461	+	589648549	Chr3D	605124495	605126314	+	605125404	1.0	1.0
gene:TraesCS3D03G1093100	Chr3D	589749142	589752746	-	589750944	Chr3D	605226004	605229608	-	605227806	1.0	1.0
gene:TraesCS3D03G1093400	Chr3D	589926488	589927840	-	589927164	Chr3D	605403358	605404710	-	605404034	1.0	1.0
gene:TraesCS3D03G1093500	Chr3D	589967515	589967871	-	589967693	Chr3D	605444376	605444732	-	605444554	1.0	1.0
gene:TraesCS3D03G1093600	Chr3D	589968938	589969504	+	589969221	Chr3D	605445799	605446365	+	605446082	1.0	1.0
gene:TraesCS3D03G1093700	Chr3D	589981304	589989838	+	589985571	Chr3D	605458167	605466701	+	605462434	1.0	1.0
gene:TraesCS3D03G1093800	Chr3D	589990197	589995552	+	589992874	Chr3D	605467060	605472415	+	605469737	1.0	1.0
gene:TraesCS3D03G1094000	Chr3D	590080838	590081806	+	590081322	Chr3D	605557726	605558694	+	605558210	1.0	1.0
gene:TraesCS3D03G1094200	Chr3D	590127579	590129455	-	590128517	Chr3D	605604448	605606324	-	605605386	1.0	1.0
gene:TraesCS3D03G1094300	Chr3D	590136234	590138860	-	590137547	Chr3D	605613100	605615726	-	605614413	1.0	1.0
gene:TraesCS3D03G1094400	Chr3D	590150408	590151923	+	590151165	Chr3D	605627274	605628789	+	605628031	1.0	1.0
gene:TraesCS3D03G1094500	Chr3D	590186995	590190900	-	590188947	Chr3D	605663857	605667762	-	605665809	1.0	1.0
gene:TraesCS3D03G1094600	Chr3D	590286003	590289309	+	590287656	Chr3D	605762910	605766216	+	605764563	1.0	1.0
gene:TraesCS3D03G1094700	Chr3D	590291601	590292821	-	590292211	Chr3D	605768508	605769728	-	605769118	1.0	1.0
gene:TraesCS3D03G1095100	Chr3D	590443471	590445510	-	590444490	Chr3D	605919323	605921362	-	605920342	1.0	1.0
gene:TraesCS3D03G1095200	Chr3D	590446044	590447500	+	590446772	Chr3D	605921896	605923352	+	605922624	1.0	1.0
gene:TraesCS3D03G1095300	Chr3D	590485731	590489574	-	590487652	Chr3D	605961590	605965433	-	605963511	1.0	1.0
gene:TraesCS3D03G1095600	Chr3D	590564414	590567070	-	590565742	Chr3D	606040277	606042933	-	606041605	1.0	1.0
gene:TraesCS3D03G1095700	Chr3D	590616100	590617007	+	590616553	Chr3D	606091963	606092870	+	606092416	1.0	1.0
gene:TraesCS3D03G1095900	Chr3D	590646762	590647411	-	590647086	Chr3D	606122607	606123256	-	606122931	1.0	1.0
gene:TraesCS3D03G1096000	Chr3D	590658704	590661729	-	590660216	Chr3D	606134552	606137577	-	606136064	1.0	1.0
gene:TraesCS3D03G1096100	Chr3D	590692733	590693672	-	590693202	Chr3D	606168582	606169521	-	606169051	1.0	1.0
gene:TraesCS3D03G1096200	Chr3D	590735744	590736646	+	590736195	Chr3D	606211606	606212508	+	606212057	1.0	1.0
gene:TraesCS3D03G1096800	Chr3D	590850276	590852261	+	590851268	Chr3D	606326145	606328130	+	606327137	1.0	1.0
gene:TraesCS3D03G1096900	Chr3D	590853609	590855504	-	590854556	Chr3D	606329478	606331373	-	606330425	1.0	1.0
gene:TraesCS3D03G1097000	Chr3D	590868939	590870370	+	590869654	Chr3D	606344309	606345740	+	606345024	1.0	1.0
gene:TraesCS3D03G1097100	Chr3D	590874487	590880636	+	590877561	Chr3D	606349857	606355845	+	606352851	1.0	1.0
gene:TraesCS3D03G1097500	Chr3D	590929345	590931885	+	590930615	Chr3D	606403697	606406237	+	606404967	1.0	1.0
gene:TraesCS3D03G1097600	Chr3D	591020442	591025442	-	591022942	Chr3D	606494794	606499794	-	606497294	1.0	1.0
gene:TraesCS3D03G1097800	Chr3D	591225584	591227402	+	591226493	Chr3D	606698634	606700452	+	606699543	1.0	1.0
gene:TraesCS3D03G1097900	Chr3D	591254972	591260633	+	591257802	Chr3D	606727691	606733142	+	606730416	1.0	1.0
gene:TraesCS3D03G1098300	Chr3D	591312495	591318766	-	591315630	Chr3D	606784189	606790120	-	606787154	1.0	1.0
gene:TraesCS3D03G1098600	Chr3D	591358425	591360041	-	591359233	Chr3D	606828436	606830052	-	606829244	1.0	1.0
gene:TraesCS3D03G1098700	Chr3D	591364187	591365760	-	591364973	Chr3D	606834198	606835771	-	606834984	1.0	1.0
gene:TraesCS3D03G1099100	Chr3D	591523162	591524300	-	591523731	Chr3D	606991240	606992378	-	606991809	1.0	1.0
gene:TraesCS3D03G1099300	Chr3D	591528822	591538723	-	591533772	Chr3D	606996900	607006801	-	607001850	1.0	1.0
gene:TraesCS3D03G1099500	Chr3D	591682606	591683965	+	591683285	Chr3D	607149875	607151234	+	607150554	1.0	1.0
gene:TraesCS3D03G1099700	Chr3D	591746173	591747953	+	591747063	Chr3D	607213442	607215222	+	607214332	1.0	1.0
gene:TraesCS3D03G1100000	Chr3D	591777619	591777810	-	591777714	Chr3D	607244890	607245081	-	607244985	1.0	1.0
gene:TraesCS3D03G1100300	Chr3D	591781309	591781581	-	591781445	Chr3D	607248580	607248852	-	607248716	1.0	1.0
gene:TraesCS3D03G1100700	Chr3D	591787595	591787795	+	591787695	Chr3D	607251462	607251662	+	607251562	1.0	1.0
gene:TraesCS3D03G1101100	Chr3D	591792065	591792370	-	591792217	Chr3D	607255932	607256237	-	607256084	1.0	1.0
gene:TraesCS3D03G1101300	Chr3D	591794848	591795102	+	591794975	Chr3D	607258715	607258969	+	607258842	1.0	1.0
gene:TraesCS3D03G1101400	Chr3D	591795161	591795337	+	591795249	Chr3D	607259028	607259204	+	607259116	1.0	1.0
gene:TraesCS3D03G1102000	Chr3D	591797175	591797492	-	591797333	Chr3D	607261042	607261359	-	607261200	1.0	1.0
gene:TraesCS3D03G1102300	Chr3D	591801466	591801676	+	591801571	Chr3D	607264292	607264502	+	607264397	1.0	1.0
gene:TraesCS3D03G1103000	Chr3D	591806557	591806697	-	591806627	Chr3D	607266793	607266933	-	607266863	1.0	1.0
gene:TraesCS3D03G1103100	Chr3D	591807287	591807448	-	591807367	Chr3D	607267523	607267684	-	607267603	1.0	1.0
