gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4A03G0987500	Chr4A	674180178	674182943	+	674181560	Chr4A	680599031	680601796	+	680600413	1.0	1.0
gene:TraesCS4A03G0987700	Chr4A	674288590	674289792	+	674289191	Chr4A	680707451	680708653	+	680708052	1.0	1.0
gene:TraesCS4A03G0988000	Chr4A	674425086	674428573	-	674426829	Chr4A	680864705	680868188	-	680866446	1.0	0.998
gene:TraesCS4A03G0988300	Chr4A	674565312	674566537	-	674565924	Chr4A	680823019	680824244	-	680823631	1.0	1.0
gene:TraesCS4A03G0988500	Chr4A	674801112	674802379	+	674801745	Chr4A	681213242	681214509	+	681213875	1.0	1.0
gene:TraesCS4A03G0988800	Chr4A	674813136	674814393	+	674813764	Chr4A	681225266	681226523	+	681225894	1.0	1.0
gene:TraesCS4A03G0989000	Chr4A	674838828	674843384	+	674841106	Chr4A	681250958	681255514	+	681253236	1.0	1.0
gene:TraesCS4A03G0989100	Chr4A	674843858	674845899	+	674844878	Chr4A	681255988	681258029	+	681257008	1.0	1.0
gene:TraesCS4A03G0989800	Chr4A	674921372	674924174	+	674922773	Chr4A	681333506	681336308	+	681334907	1.0	1.0
gene:TraesCS4A03G0990000	Chr4A	674944801	674947456	-	674946128	Chr4A	681356937	681359592	-	681358264	1.0	1.0
gene:TraesCS4A03G0990300	Chr4A	674992830	674993987	+	674993408	Chr4A	681404969	681406126	+	681405547	1.0	1.0
gene:TraesCS4A03G0990600	Chr4A	675185854	675188416	+	675187135	Chr4A	681597537	681600099	+	681598818	1.0	1.0
gene:TraesCS4A03G0990700	Chr4A	675217583	675225204	-	675221393	Chr4A	681629266	681636887	-	681633076	1.0	1.0
gene:TraesCS4A03G0990900	Chr4A	675262641	675264150	+	675263395	Chr4A	681674342	681675851	+	681675096	1.0	1.0
gene:TraesCS4A03G0991100	Chr4A	675448149	675449886	+	675449017	Chr4A	681859210	681860947	+	681860078	1.0	1.0
gene:TraesCS4A03G0991200	Chr4A	675488843	675490953	+	675489898	Chr4A	681899908	681902018	+	681900963	1.0	1.0
gene:TraesCS4A03G0991500	Chr4A	675659834	675660961	+	675660397	Chr4A	682051689	682052816	+	682052252	1.0	1.0
gene:TraesCS4A03G0991600	Chr4A	675661869	675664175	-	675663022	Chr4A	682053595	682055901	-	682054748	1.0	1.0
gene:TraesCS4A03G0991700	Chr4A	675673628	675680229	+	675676928	Chr4A	682065371	682071972	+	682068671	1.0	1.0
gene:TraesCS4A03G0991900	Chr4A	676034673	676035822	+	676035247	Chr4A	682422300	682423449	+	682422874	1.0	1.0
gene:TraesCS4A03G0992000	Chr4A	676037000	676039248	-	676038124	Chr4A	682424628	682426876	-	682425752	1.0	1.0
gene:TraesCS4A03G0992300	Chr4A	676047192	676048974	+	676048083	Chr4A	682434822	682436604	+	682435713	1.0	1.0
gene:TraesCS4A03G0992400	Chr4A	676052858	676057545	-	676055201	Chr4A	682440488	682445175	-	682442831	1.0	1.0
gene:TraesCS4A03G0992500	Chr4A	676155284	676156744	-	676156014	Chr4A	682542943	682544403	-	682543673	1.0	1.0
gene:TraesCS4A03G0992600	Chr4A	676208655	676210487	-	676209571	Chr4A	682596321	682598153	-	682597237	1.0	1.0
gene:TraesCS4A03G0992800	Chr4A	676229833	676232707	+	676231270	Chr4A	682617499	682620373	+	682618936	1.0	1.0
gene:TraesCS4A03G0992900	Chr4A	676238590	676240324	+	676239457	Chr4A	682626256	682627990	+	682627123	1.0	1.0
gene:TraesCS4A03G0993100	Chr4A	676290507	676294241	+	676292374	Chr4A	682677993	682681727	+	682679860	1.0	1.0
gene:TraesCS4A03G0994000	Chr4A	676441754	676443337	-	676442545	Chr4A	682828884	682830467	-	682829675	1.0	1.0
gene:TraesCS4A03G0994100	Chr4A	676443688	676446981	-	676445334	Chr4A	682830818	682834111	-	682832464	1.0	1.0
gene:TraesCS4A03G0994400	Chr4A	676455713	676458847	+	676457280	Chr4A	682842844	682845978	+	682844411	1.0	1.0
gene:TraesCS4A03G0994900	Chr4A	676571270	676579922	-	676575596	Chr4A	682958416	682967068	-	682962742	1.0	1.0
gene:TraesCS4A03G0995600	Chr4A	676625789	676633295	-	676629542	Chr4A	683082956	683090462	-	683086709	1.0	1.0
gene:TraesCS4A03G0995900	Chr4A	676758748	676761818	+	676760283	Chr4A	683215891	683218961	+	683217426	1.0	1.0
gene:TraesCS4A03G0996300	Chr4A	676770529	676777283	+	676773906	Chr4A	683227675	683234430	+	683231052	1.0	1.0
gene:TraesCS4A03G0996500	Chr4A	676783335	676791482	+	676787408	Chr4A	683240482	683248747	+	683244614	1.0	1.0
gene:TraesCS4A03G0996400	Chr4A	676783015	676794267	-	676788641	Chr4A	683240162	683251532	-	683245847	1.0	1.0
gene:TraesCS4A03G0996600	Chr4A	676795050	676796696	-	676795873	Chr4A	683252315	683253961	-	683253138	1.0	1.0
gene:TraesCS4A03G0997300	Chr4A	676982958	676986723	+	676984840	Chr4A	683440223	683443988	+	683442105	1.0	1.0
gene:TraesCS4A03G0998100	Chr4A	677130663	677132430	+	677131546	Chr4A	683578068	683579835	+	683578951	1.0	1.0
gene:TraesCS4A03G0998200	Chr4A	677134351	677137148	-	677135749	Chr4A	683581756	683584553	-	683583154	1.0	1.0
gene:TraesCS4A03G0998400	Chr4A	677366289	677371964	+	677369126	Chr4A	683810265	683815940	+	683813102	1.0	1.0
gene:TraesCS4A03G0998500	Chr4A	677376072	677377903	-	677376987	Chr4A	683820048	683821879	-	683820963	1.0	1.0
gene:TraesCS4A03G0998600	Chr4A	677439198	677441856	+	677440527	Chr4A	683882572	683885230	+	683883901	1.0	1.0
gene:TraesCS4A03G0998700	Chr4A	677451715	677454438	+	677453076	Chr4A	683894947	683897670	+	683896308	1.0	1.0
gene:TraesCS4A03G0999300	Chr4A	677645900	677651148	+	677648524	Chr4A	684086643	684091891	+	684089267	1.0	1.0
gene:TraesCS4A03G0999700	Chr4A	677703518	677704160	+	677703839	Chr4A	684144275	684144917	+	684144596	1.0	1.0
gene:TraesCS4A03G0999800	Chr4A	677880463	677885618	-	677883040	Chr4A	684320018	684325173	-	684322595	1.0	1.0
gene:TraesCS4A03G0999900	Chr4A	677885937	677890498	+	677888217	Chr4A	684325492	684330053	+	684327772	1.0	1.0
gene:TraesCS4A03G1000000	Chr4A	677910853	677912241	-	677911547	Chr4A	684350409	684351797	-	684351103	1.0	1.0
gene:TraesCS4A03G1000100	Chr4A	677922582	677924035	+	677923308	Chr4A	684362140	684363593	+	684362866	1.0	1.0
gene:TraesCS4A03G1000200	Chr4A	677923818	677926745	-	677925281	Chr4A	684363376	684366303	-	684364839	1.0	1.0
gene:TraesCS4A03G1000300	Chr4A	678114235	678114918	-	678114576	Chr4A	684552221	684552904	-	684552562	1.0	1.0
gene:TraesCS4A03G1000800	Chr4A	678425003	678425573	-	678425288	Chr4A	684863082	684863652	-	684863367	1.0	1.0
gene:TraesCS4A03G1001000	Chr4A	678496280	678499716	-	678497998	Chr4A	684934362	684937798	-	684936080	1.0	1.0
gene:TraesCS4A03G1001200	Chr4A	678503897	678506509	-	678505203	Chr4A	684941979	684944591	-	684943285	1.0	1.0
gene:TraesCS4A03G1001300	Chr4A	678510762	678518886	-	678514824	Chr4A	684948844	684956968	-	684952906	1.0	1.0
gene:TraesCS4A03G1001500	Chr4A	678520381	678522042	-	678521211	Chr4A	684958463	684960124	-	684959293	1.0	1.0
gene:TraesCS4A03G1001900	Chr4A	678748243	678748975	+	678748609	Chr4A	685186341	685187073	+	685186707	1.0	1.0
gene:TraesCS4A03G1002000	Chr4A	678779553	678784133	+	678781843	Chr4A	685217651	685222231	+	685219941	1.0	1.0
gene:TraesCS4A03G1002200	Chr4A	678845188	678846802	-	678845995	Chr4A	685283286	685284900	-	685284093	1.0	1.0
gene:TraesCS4A03G1002400	Chr4A	678897884	678899304	-	678898594	Chr4A	685335425	685336845	-	685336135	1.0	1.0
gene:TraesCS4A03G1002500	Chr4A	679078681	679080080	-	679079380	Chr4A	685514967	685516366	-	685515666	1.0	1.0
gene:TraesCS4A03G1003100	Chr4A	679275896	679276016	+	679275956	Chr4A	685705391	685705511	+	685705451	1.0	1.0
gene:TraesCS4A03G1004300	Chr4A	679697006	679698268	-	679697637	Chr4A	686119097	686120359	-	686119728	1.0	1.0
gene:TraesCS4A03G1004600	Chr4A	679776230	679782763	+	679779496	Chr4A	686197861	686204394	+	686201127	1.0	1.0
gene:TraesCS4A03G1005100	Chr4A	679901446	679904051	+	679902748	Chr4A	686322095	686324700	+	686323397	1.0	1.0
gene:TraesCS4A03G1005200	Chr4A	679923869	679925050	-	679924459	Chr4A	686344518	686345699	-	686345108	1.0	1.0
gene:TraesCS4A03G1005300	Chr4A	679934863	679936038	-	679935450	Chr4A	686354703	686355878	-	686355290	1.0	1.0
gene:TraesCS4A03G1005400	Chr4A	679954048	679955476	-	679954762	Chr4A	686373888	686375316	-	686374602	1.0	1.0
gene:TraesCS4A03G1005600	Chr4A	680005555	680006992	-	680006273	Chr4A	686425475	686426912	-	686426193	1.0	1.0
gene:TraesCS4A03G1005700	Chr4A	680093581	680098079	+	680095830	Chr4A	686513209	686517707	+	686515458	1.0	1.0
gene:TraesCS4A03G1005900	Chr4A	680099095	680100483	-	680099789	Chr4A	686518723	686520111	-	686519417	1.0	1.0
gene:TraesCS4A03G1006000	Chr4A	680182771	680185147	+	680183959	Chr4A	686602255	686604631	+	686603443	1.0	1.0
gene:TraesCS4A03G1006300	Chr4A	680297851	680298498	-	680298174	Chr4A	686717348	686717995	-	686717671	1.0	1.0
gene:TraesCS4A03G1006400	Chr4A	680315164	680316013	+	680315588	Chr4A	686734662	686735511	+	686735086	1.0	1.0
gene:TraesCS4A03G1006500	Chr4A	680317173	680317790	-	680317481	Chr4A	686736671	686737288	-	686736979	1.0	1.0
gene:TraesCS4A03G1006600	Chr4A	680318830	680321393	-	680320111	Chr4A	686738328	686740891	-	686739609	1.0	1.0
gene:TraesCS4A03G1006700	Chr4A	680320910	680321278	+	680321094	Chr4A	686740408	686740776	+	686740592	1.0	1.0
gene:TraesCS4A03G1006800	Chr4A	680323570	680324187	-	680323878	Chr4A	686743068	686743685	-	686743376	1.0	1.0
gene:TraesCS4A03G1007000	Chr4A	680351299	680351658	-	680351478	Chr4A	686770797	686771156	-	686770976	1.0	1.0
gene:TraesCS4A03G1007200	Chr4A	680355046	680355701	-	680355373	Chr4A	686774544	686775199	-	686774871	1.0	1.0
gene:TraesCS4A03G1007400	Chr4A	680365366	680366102	-	680365734	Chr4A	686784864	686785600	-	686785232	1.0	1.0
gene:TraesCS4A03G1007500	Chr4A	680760916	680761580	-	680761248	Chr4A	687179303	687179967	-	687179635	1.0	1.0
gene:TraesCS4A03G1007700	Chr4A	680815852	680818201	+	680817026	Chr4A	687234244	687236593	+	687235418	1.0	1.0
gene:TraesCS4A03G1007800	Chr4A	681012384	681013973	+	681013178	Chr4A	687430692	687432281	+	687431486	1.0	1.0
gene:TraesCS4A03G1007900	Chr4A	681017692	681019384	-	681018538	Chr4A	687436000	687437692	-	687436846	1.0	1.0
gene:TraesCS4A03G1008000	Chr4A	681019628	681023772	-	681021700	Chr4A	687437936	687442080	-	687440008	1.0	1.0
gene:TraesCS4A03G1008200	Chr4A	681028034	681030343	-	681029188	Chr4A	687446346	687448655	-	687447500	1.0	1.0
gene:TraesCS4A03G1008500	Chr4A	681101442	681104800	-	681103121	Chr4A	687519765	687523123	-	687521444	1.0	1.0
gene:TraesCS4A03G1009100	Chr4A	681199770	681203810	-	681201790	Chr4A	687618113	687622153	-	687620133	1.0	1.0
gene:TraesCS4A03G1009200	Chr4A	681213174	681215202	+	681214188	Chr4A	687631075	687633103	+	687632089	1.0	1.0
gene:TraesCS4A03G1009300	Chr4A	681217240	681220723	-	681218981	Chr4A	687635141	687638624	-	687636882	1.0	1.0
gene:TraesCS4A03G1009500	Chr4A	681597831	681600840	-	681599335	Chr4A	688015565	688018574	-	688017069	1.0	1.0
gene:TraesCS4A03G1010200	Chr4A	681906255	681908005	-	681907130	Chr4A	688324125	688325875	-	688325000	1.0	1.0
gene:TraesCS4A03G1010300	Chr4A	681913690	681918879	-	681916284	Chr4A	688331560	688336749	-	688334154	1.0	1.0
gene:TraesCS4A03G1010400	Chr4A	681919894	681921140	+	681920517	Chr4A	688337764	688339010	+	688338387	1.0	1.0
gene:TraesCS4A03G1010500	Chr4A	681921242	681929756	-	681925499	Chr4A	688339112	688347626	-	688343369	1.0	1.0
gene:TraesCS4A03G1010700	Chr4A	681960056	681965745	-	681962900	Chr4A	688377926	688383615	-	688380770	1.0	1.0
gene:TraesCS4A03G1010800	Chr4A	681985264	681986459	-	681985861	Chr4A	688403134	688404329	-	688403731	1.0	1.0
gene:TraesCS4A03G1011500	Chr4A	682279715	682280062	-	682279888	Chr4A	688697254	688697601	-	688697427	1.0	1.0
gene:TraesCS4A03G1011800	Chr4A	682307005	682308728	+	682307866	Chr4A	688724547	688726270	+	688725408	1.0	1.0
gene:TraesCS4A03G1011900	Chr4A	682309682	682313632	-	682311657	Chr4A	688727224	688731174	-	688729199	1.0	1.0
gene:TraesCS4A03G1012000	Chr4A	682327902	682328672	-	682328287	Chr4A	688745446	688746216	-	688745831	1.0	1.0
gene:TraesCS4A03G1012100	Chr4A	682333808	682339120	+	682336464	Chr4A	688751352	688756664	+	688754008	1.0	1.0
gene:TraesCS4A03G1012200	Chr4A	682386598	682389240	+	682387919	Chr4A	688804142	688806784	+	688805463	1.0	1.0
gene:TraesCS4A03G1012500	Chr4A	682520005	682524971	-	682522488	Chr4A	688937564	688942530	-	688940047	1.0	1.0
gene:TraesCS4A03G1012900	Chr4A	683066879	683068492	-	683067685	Chr4A	689483923	689485536	-	689484729	1.0	1.0
gene:TraesCS4A03G1013000	Chr4A	683155752	683161109	-	683158430	Chr4A	689553593	689558950	-	689556271	1.0	1.0
gene:TraesCS4A03G1013100	Chr4A	683162915	683166573	+	683164744	Chr4A	689560495	689564153	+	689562324	1.0	1.0
gene:TraesCS4A03G1013400	Chr4A	683196581	683215449	+	683206015	Chr4A	689593404	689612300	+	689602852	0.999	0.996
gene:TraesCS4A03G1013500	Chr4A	683218477	683223853	-	683221165	Chr4A	689615328	689620702	-	689618015	1.0	1.0
gene:TraesCS4A03G1013600	Chr4A	683281920	683282964	-	683282442	Chr4A	689678776	689679820	-	689679298	1.0	1.0
gene:TraesCS4A03G1013700	Chr4A	683509444	683514310	-	683511877	Chr4A	689905206	689910072	-	689907639	1.0	1.0
gene:TraesCS4A03G1013900	Chr4A	683690499	683690834	+	683690666	Chr4A	690085246	690085581	+	690085413	1.0	1.0
gene:TraesCS4A03G1014000	Chr4A	683694229	683694540	+	683694384	Chr4A	690088976	690089287	+	690089131	1.0	1.0
gene:TraesCS4A03G1014100	Chr4A	683695440	683697003	+	683696221	Chr4A	690090187	690091750	+	690090968	1.0	1.0
gene:TraesCS4A03G1014200	Chr4A	683753095	683755448	+	683754271	Chr4A	690147843	690150196	+	690149019	1.0	1.0
gene:TraesCS4A03G1014400	Chr4A	683759608	683761155	+	683760381	Chr4A	690154356	690155903	+	690155129	1.0	1.0
gene:TraesCS4A03G1014600	Chr4A	683932475	683936323	+	683934399	Chr4A	690326614	690330462	+	690328538	1.0	1.0
gene:TraesCS4A03G1014700	Chr4A	683953123	683956614	-	683954868	Chr4A	690346945	690350436	-	690348690	1.0	1.0
gene:TraesCS4A03G1014900	Chr4A	683969875	683970591	-	683970233	Chr4A	690363593	690364309	-	690363951	1.0	1.0
gene:TraesCS4A03G1015000	Chr4A	684399731	684400553	+	684400142	Chr4A	690793500	690794322	+	690793911	1.0	1.0
gene:TraesCS4A03G1015300	Chr4A	685014614	685018629	+	685016621	Chr4A	691406297	691410312	+	691408304	1.0	1.0
gene:TraesCS4A03G1015400	Chr4A	685023204	685025399	-	685024301	Chr4A	691414885	691417080	-	691415982	1.0	1.0
gene:TraesCS4A03G1015600	Chr4A	685289350	685291790	-	685290570	Chr4A	691680575	691683015	-	691681795	1.0	1.0
gene:TraesCS4A03G1015800	Chr4A	685459829	685469499	-	685464664	Chr4A	691851026	691860696	-	691855861	1.0	1.0
gene:TraesCS4A03G1016100	Chr4A	685516278	685519863	-	685518070	Chr4A	691907472	691911057	-	691909264	1.0	1.0
gene:TraesCS4A03G1016200	Chr4A	685523625	685526419	+	685525022	Chr4A	691914819	691917613	+	691916216	1.0	1.0
gene:TraesCS4A03G1016300	Chr4A	685526581	685527909	-	685527245	Chr4A	691917775	691919103	-	691918439	1.0	1.0
gene:TraesCS4A03G1016500	Chr4A	685530521	685533601	-	685532061	Chr4A	691921715	691924795	-	691923255	1.0	1.0
gene:TraesCS4A03G1016600	Chr4A	685566446	685567724	-	685567085	Chr4A	691957641	691958919	-	691958280	1.0	1.0
gene:TraesCS4A03G1016700	Chr4A	685632934	685638218	+	685635576	Chr4A	692023910	692029194	+	692026552	1.0	1.0
gene:TraesCS4A03G1016800	Chr4A	685643178	685645302	-	685644240	Chr4A	692034154	692036278	-	692035216	1.0	1.0
gene:TraesCS4A03G1017100	Chr4A	685794352	685794827	+	685794589	Chr4A	692184647	692185122	+	692184884	1.0	1.0
gene:TraesCS4A03G1017200	Chr4A	685803374	685807269	+	685805321	Chr4A	692193670	692197565	+	692195617	1.0	1.0
gene:TraesCS4A03G1017300	Chr4A	685811917	685812372	-	685812144	Chr4A	692202214	692202669	-	692202441	1.0	1.0
gene:TraesCS4A03G1017600	Chr4A	685825070	685825651	-	685825360	Chr4A	692215367	692215948	-	692215657	1.0	1.0
gene:TraesCS4A03G1017700	Chr4A	685830004	685830645	-	685830324	Chr4A	692220301	692220942	-	692220621	1.0	1.0
gene:TraesCS4A03G1017800	Chr4A	685885565	685893512	-	685889538	Chr4A	692275869	692283816	-	692279842	1.0	1.0
gene:TraesCS4A03G1018000	Chr4A	685897417	685899967	+	685898692	Chr4A	692287721	692290271	+	692288996	1.0	1.0
gene:TraesCS4A03G1018100	Chr4A	685900905	685921690	+	685911297	Chr4A	692291209	692311990	+	692301599	1.0	1.0
gene:TraesCS4A03G1018300	Chr4A	685934821	685938201	+	685936511	Chr4A	692325226	692328606	+	692326916	1.0	0.999
gene:TraesCS4A03G1018400	Chr4A	685953117	685953665	+	685953391	Chr4A	692343522	692344070	+	692343796	1.0	1.0
gene:TraesCS4A03G1018500	Chr4A	685988924	685990168	+	685989546	Chr4A	692379325	692380569	+	692379947	1.0	1.0
gene:TraesCS4A03G1018600	Chr4A	686082838	686083224	-	686083031	Chr4A	692473244	692473630	-	692473437	1.0	1.0
gene:TraesCS4A03G1019000	Chr4A	686105296	686107423	-	686106359	Chr4A	692495702	692497829	-	692496765	1.0	1.0
gene:TraesCS4A03G1019300	Chr4A	686226272	686226847	-	686226559	Chr4A	692616139	692616714	-	692616426	1.0	1.0
gene:TraesCS4A03G1019600	Chr4A	686267074	686267588	+	686267331	Chr4A	692656931	692657445	+	692657188	1.0	1.0
gene:TraesCS4A03G1019900	Chr4A	686318692	686321938	-	686320315	Chr4A	692708594	692711840	-	692710217	1.0	1.0
gene:TraesCS4A03G1020400	Chr4A	686444188	686445439	+	686444813	Chr4A	692833067	692834318	+	692833692	1.0	1.0
gene:TraesCS4A03G1020900	Chr4A	686498117	686498593	-	686498355	Chr4A	692886658	692887134	-	692886896	1.0	1.0
gene:TraesCS4A03G1021000	Chr4A	686520146	686520571	+	686520358	Chr4A	692908689	692909114	+	692908901	1.0	1.0
gene:TraesCS4A03G1021200	Chr4A	686551754	686552320	+	686552037	Chr4A	692940368	692940934	+	692940651	1.0	1.0
gene:TraesCS4A03G1021300	Chr4A	686561003	686566730	-	686563866	Chr4A	692949617	692955344	-	692952480	1.0	1.0
gene:TraesCS4A03G1021400	Chr4A	686581282	686585595	+	686583438	Chr4A	692969897	692974210	+	692972053	1.0	1.0
gene:TraesCS4A03G1021500	Chr4A	686630685	686636151	-	686633418	Chr4A	693019299	693024765	-	693022032	1.0	0.999
gene:TraesCS4A03G1021600	Chr4A	686636632	686651157	+	686643894	Chr4A	693025246	693039772	+	693032509	1.0	1.0
gene:TraesCS4A03G1021700	Chr4A	686652485	686653981	-	686653233	Chr4A	693041100	693042596	-	693041848	1.0	1.0
gene:TraesCS4A03G1021800	Chr4A	686657362	686658054	+	686657708	Chr4A	693045977	693046669	+	693046323	1.0	1.0
gene:TraesCS4A03G1021900	Chr4A	686658087	686658392	+	686658239	Chr4A	693046702	693047007	+	693046854	1.0	1.0
gene:TraesCS4A03G1022000	Chr4A	686662084	686662194	+	686662139	Chr4A	693050699	693050809	+	693050754	1.0	1.0
gene:TraesCS4A03G1022100	Chr4A	686662880	686666534	-	686664707	Chr4A	693051495	693055149	-	693053322	1.0	1.0
gene:TraesCS4A03G1022300	Chr4A	686684735	686687070	-	686685902	Chr4A	693073353	693075688	-	693074520	1.0	1.0
gene:TraesCS4A03G1022600	Chr4A	686705434	686706504	-	686705969	Chr4A	693094056	693095126	-	693094591	1.0	1.0
gene:TraesCS4A03G1022700	Chr4A	686706803	686710251	-	686708527	Chr4A	693095425	693098873	-	693097149	1.0	1.0
gene:TraesCS4A03G1022800	Chr4A	686886472	686886960	+	686886716	Chr4A	693274708	693275196	+	693274952	1.0	1.0
gene:TraesCS4A03G1023000	Chr4A	686944793	686946031	-	686945412	Chr4A	693332086	693333324	-	693332705	1.0	1.0
gene:TraesCS4A03G1023100	Chr4A	686949054	686951142	-	686950098	Chr4A	693336347	693338435	-	693337391	1.0	1.0
gene:TraesCS4A03G1023200	Chr4A	686953693	686968144	-	686960918	Chr4A	693340848	693355300	-	693348074	1.0	1.0
gene:TraesCS4A03G1023400	Chr4A	687010532	687014213	+	687012372	Chr4A	693397692	693401373	+	693399532	1.0	1.0
gene:TraesCS4A03G1023600	Chr4A	687022520	687023632	+	687023076	Chr4A	693409680	693410792	+	693410236	1.0	1.0
gene:TraesCS4A03G1023500	Chr4A	687020055	687026101	-	687023078	Chr4A	693407215	693413261	-	693410238	1.0	1.0
gene:TraesCS4A03G1023800	Chr4A	687041063	687046244	-	687043653	Chr4A	693428226	693433407	-	693430816	1.0	1.0
gene:TraesCS4A03G1023900	Chr4A	687352548	687353084	-	687352816	Chr4A	693739742	693740278	-	693740010	1.0	1.0
gene:TraesCS4A03G1024100	Chr4A	687382425	687383538	+	687382981	Chr4A	693769620	693770733	+	693770176	1.0	1.0
gene:TraesCS4A03G1024200	Chr4A	687414852	687415775	+	687415313	Chr4A	693802049	693802972	+	693802510	1.0	1.0
gene:TraesCS4A03G1024300	Chr4A	687423253	687424549	-	687423901	Chr4A	693810450	693811746	-	693811098	1.0	1.0
gene:TraesCS4A03G1024400	Chr4A	687463742	687466872	-	687465307	Chr4A	693850809	693853939	-	693852374	1.0	1.0
gene:TraesCS4A03G1024500	Chr4A	687782309	687784732	-	687783520	Chr4A	694169397	694171820	-	694170608	1.0	1.0
gene:TraesCS4A03G1024600	Chr4A	687790442	687793712	+	687792077	Chr4A	694177530	694180800	+	694179165	1.0	1.0
gene:TraesCS4A03G1024800	Chr4A	687810992	687811774	-	687811383	Chr4A	694198082	694198864	-	694198473	1.0	1.0
gene:TraesCS4A03G1025000	Chr4A	687827422	687828804	-	687828113	Chr4A	694214512	694215894	-	694215203	1.0	1.0
gene:TraesCS4A03G1025100	Chr4A	687867517	687867888	+	687867702	Chr4A	694254602	694254973	+	694254787	1.0	1.0
gene:TraesCS4A03G1025300	Chr4A	687875193	687876803	+	687875998	Chr4A	694262277	694263887	+	694263082	1.0	1.0
gene:TraesCS4A03G1025500	Chr4A	687976158	687976520	-	687976339	Chr4A	694363235	694363597	-	694363416	1.0	1.0
gene:TraesCS4A03G1025600	Chr4A	687979705	687981270	-	687980487	Chr4A	694366782	694368347	-	694367564	1.0	1.0
gene:TraesCS4A03G1025900	Chr4A	688036996	688038828	-	688037912	Chr4A	694423221	694425053	-	694424137	1.0	1.0
gene:TraesCS4A03G1026200	Chr4A	688177841	688179669	-	688178755	Chr4A	694564073	694565901	-	694564987	1.0	1.0
gene:TraesCS4A03G1026300	Chr4A	688207591	688209361	-	688208476	Chr4A	694593828	694595598	-	694594713	1.0	1.0
gene:TraesCS4A03G1026400	Chr4A	688212566	688218373	-	688215469	Chr4A	694598803	694604610	-	694601706	1.0	1.0
gene:TraesCS4A03G1026500	Chr4A	688414799	688422894	+	688418846	Chr4A	694800450	694808545	+	694804497	1.0	1.0
gene:TraesCS4A03G1026600	Chr4A	688424156	688424431	-	688424293	Chr4A	694809807	694810082	-	694809944	1.0	1.0
gene:TraesCS4A03G1026800	Chr4A	688561237	688562872	+	688562054	Chr4A	694946855	694948490	+	694947672	1.0	1.0
gene:TraesCS4A03G1027300	Chr4A	688622255	688630222	-	688626238	Chr4A	695007880	695015844	-	695011862	1.0	1.0
gene:TraesCS4A03G1027400	Chr4A	688655628	688664625	-	688660126	Chr4A	695041251	695050250	-	695045750	1.0	1.0
gene:TraesCS4A03G1028900	Chr4A	689382795	689386537	+	689384666	Chr4A	695762155	695765897	+	695764026	1.0	1.0
