gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4B03G0901100	Chr4B	639068218	639068796	+	639068507	Chr4B	657742381	657742959	+	657742670	1.0	1.0
gene:TraesCS4B03G0901200	Chr4B	639068881	639071760	-	639070320	Chr4B	657743044	657745923	-	657744483	1.0	1.0
gene:TraesCS4B03G0901500	Chr4B	639253412	639267786	+	639260599	Chr4B	657927615	657941989	+	657934802	1.0	1.0
gene:TraesCS4B03G0901800	Chr4B	639289954	639290941	+	639290447	Chr4B	657964159	657965146	+	657964652	1.0	1.0
gene:TraesCS4B03G0902300	Chr4B	639496594	639500175	+	639498384	Chr4B	658170433	658174014	+	658172223	1.0	1.0
gene:TraesCS4B03G0902500	Chr4B	639541256	639543632	+	639542444	Chr4B	658215138	658217514	+	658216326	1.0	1.0
gene:TraesCS4B03G0903100	Chr4B	639784233	639787067	-	639785650	Chr4B	658457854	658460688	-	658459271	1.0	1.0
gene:TraesCS4B03G0903500	Chr4B	640131836	640137362	-	640134599	Chr4B	658805471	658810997	-	658808234	1.0	1.0
gene:TraesCS4B03G0903600	Chr4B	640213596	640228355	+	640220975	Chr4B	658887232	658901991	+	658894611	1.0	1.0
gene:TraesCS4B03G0903700	Chr4B	640228207	640229798	-	640229002	Chr4B	658901843	658903434	-	658902638	1.0	1.0
gene:TraesCS4B03G0903900	Chr4B	640358539	640360287	+	640359413	Chr4B	659032178	659033926	+	659033052	1.0	1.0
gene:TraesCS4B03G0904000	Chr4B	640365016	640366787	+	640365901	Chr4B	659038654	659040425	+	659039539	1.0	1.0
gene:TraesCS4B03G0904100	Chr4B	640369411	640373692	+	640371551	Chr4B	659043049	659047327	+	659045188	0.998	0.998
gene:TraesCS4B03G0904200	Chr4B	640376885	640381376	+	640379130	Chr4B	659050520	659055011	+	659052765	1.0	1.0
gene:TraesCS4B03G0904800	Chr4B	640444818	640445705	+	640445261	Chr4B	659118455	659119342	+	659118898	1.0	0.998
gene:TraesCS4B03G0904900	Chr4B	640482792	640484083	+	640483437	Chr4B	659156430	659157721	+	659157075	1.0	1.0
gene:TraesCS4B03G0905100	Chr4B	640497151	640504871	+	640501011	Chr4B	659170789	659178509	+	659174649	1.0	1.0
gene:TraesCS4B03G0905200	Chr4B	640529086	640531171	+	640530128	Chr4B	659202710	659204795	+	659203752	1.0	1.0
gene:TraesCS4B03G0905300	Chr4B	640570266	640572302	+	640571284	Chr4B	659242774	659244810	+	659243792	1.0	1.0
gene:TraesCS4B03G0905600	Chr4B	640646368	640648410	+	640647389	Chr4B	659318536	659320578	+	659319557	1.0	1.0
gene:TraesCS4B03G0905900	Chr4B	640917187	640918146	-	640917666	Chr4B	659669121	659670080	-	659669600	1.0	1.0
gene:TraesCS4B03G0906300	Chr4B	641123902	641128024	+	641125963	Chr4B	659875837	659879959	+	659877898	1.0	1.0
gene:TraesCS4B03G0906400	Chr4B	641194984	641195690	+	641195337	Chr4B	659946921	659947627	+	659947274	1.0	1.0
gene:TraesCS4B03G0906500	Chr4B	641215726	641221142	-	641218434	Chr4B	659967670	659973086	-	659970378	1.0	1.0
gene:TraesCS4B03G0906800	Chr4B	641353531	641355241	+	641354386	Chr4B	660105470	660107180	+	660106325	1.0	1.0
gene:TraesCS4B03G0907400	Chr4B	641456819	641457448	+	641457133	Chr4B	660208760	660209389	+	660209074	1.0	1.0
gene:TraesCS4B03G0907600	Chr4B	641472939	641476646	+	641474792	Chr4B	660224882	660228606	+	660226744	0.993	0.984
gene:TraesCS4B03G0907700	Chr4B	641477213	641477473	+	641477343	Chr4B	660229173	660229433	+	660229303	1.0	1.0
gene:TraesCS4B03G0907800	Chr4B	641478134	641480367	-	641479250	Chr4B	660230094	660232327	-	660231210	1.0	1.0
gene:TraesCS4B03G0908100	Chr4B	641565811	641566741	+	641566276	Chr4B	660317574	660318504	+	660318039	1.0	1.0
gene:TraesCS4B03G0908400	Chr4B	641718392	641722741	-	641720566	Chr4B	660469776	660473841	-	660471808	1.0	1.0
gene:TraesCS4B03G0908800	Chr4B	641743734	641744231	-	641743982	Chr4B	660494452	660494949	-	660494700	1.0	1.0
gene:TraesCS4B03G0909000	Chr4B	641757120	641764171	+	641760645	Chr4B	660507838	660514890	+	660511364	1.0	0.998
gene:TraesCS4B03G0909100	Chr4B	641767654	641769556	+	641768605	Chr4B	660518373	660520275	+	660519324	1.0	1.0
gene:TraesCS4B03G0909700	Chr4B	641799798	641801638	-	641800718	Chr4B	660550521	660552361	-	660551441	1.0	1.0
gene:TraesCS4B03G0910100	Chr4B	641943118	641945378	-	641944248	Chr4B	660692343	660694603	-	660693473	1.0	1.0
gene:TraesCS4B03G0910400	Chr4B	641977812	641981002	+	641979407	Chr4B	660727037	660730227	+	660728632	1.0	1.0
gene:TraesCS4B03G0910600	Chr4B	641983547	641985500	+	641984523	Chr4B	660732772	660734725	+	660733748	1.0	1.0
gene:TraesCS4B03G0910800	Chr4B	642040134	642044686	+	642042410	Chr4B	660789364	660793916	+	660791640	1.0	1.0
gene:TraesCS4B03G0910900	Chr4B	642299682	642302451	+	642301066	Chr4B	661049122	661051891	+	661050506	1.0	1.0
gene:TraesCS4B03G0911000	Chr4B	642302642	642305469	-	642304055	Chr4B	661052082	661054909	-	661053495	1.0	1.0
gene:TraesCS4B03G0911200	Chr4B	642325958	642330494	-	642328226	Chr4B	661075399	661079948	-	661077673	0.999	0.993
gene:TraesCS4B03G0911400	Chr4B	642340578	642340889	-	642340733	Chr4B	661090026	661090337	-	661090181	1.0	1.0
gene:TraesCS4B03G0911500	Chr4B	642418010	642418321	-	642418165	Chr4B	661166933	661167244	-	661167088	1.0	1.0
gene:TraesCS4B03G0912000	Chr4B	642498956	642502854	+	642500905	Chr4B	661246266	661250164	+	661248215	1.0	1.0
gene:TraesCS4B03G0912100	Chr4B	642508577	642509415	-	642508996	Chr4B	661255714	661256552	-	661256133	1.0	1.0
gene:TraesCS4B03G0912400	Chr4B	642552497	642554317	+	642553407	Chr4B	661299364	661301184	+	661300274	1.0	1.0
gene:TraesCS4B03G0913200	Chr4B	642716176	642716993	-	642716584	Chr4B	661550559	661551376	-	661550967	1.0	1.0
gene:TraesCS4B03G0913800	Chr4B	642767779	642774624	-	642771201	Chr4B	661602164	661609009	-	661605586	1.0	1.0
gene:TraesCS4B03G0913900	Chr4B	642769358	642774628	+	642771993	Chr4B	661603743	661609013	+	661606378	1.0	1.0
gene:TraesCS4B03G0914000	Chr4B	642788532	642791635	+	642790083	Chr4B	661622919	661626022	+	661624470	1.0	1.0
gene:TraesCS4B03G0914100	Chr4B	642793020	642797658	-	642795339	Chr4B	661627407	661632045	-	661629726	1.0	1.0
gene:TraesCS4B03G0914400	Chr4B	642805632	642807704	+	642806668	Chr4B	661640022	661642094	+	661641058	1.0	1.0
gene:TraesCS4B03G0914500	Chr4B	642901566	642905869	+	642903717	Chr4B	661735961	661740264	+	661738112	1.0	1.0
gene:TraesCS4B03G0914600	Chr4B	642908780	642945116	-	642926948	Chr4B	661743175	661779514	-	661761344	1.0	1.0
gene:TraesCS4B03G0914800	Chr4B	643028203	643029872	+	643029037	Chr4B	661862608	661864277	+	661863442	1.0	1.0
gene:TraesCS4B03G0915000	Chr4B	643227562	643230562	+	643229062	Chr4B	662061174	662064174	+	662062674	1.0	1.0
gene:TraesCS4B03G0915900	Chr4B	643498753	643501249	-	643500001	Chr4B	662330784	662333280	-	662332032	1.0	1.0
gene:TraesCS4B03G0916000	Chr4B	643504241	643508188	-	643506214	Chr4B	662336272	662340219	-	662338245	1.0	1.0
gene:TraesCS4B03G0916100	Chr4B	643607399	643609655	+	643608527	Chr4B	662439474	662441730	+	662440602	1.0	1.0
gene:TraesCS4B03G0916400	Chr4B	643626713	643626976	-	643626844	Chr4B	662458812	662459075	-	662458943	1.0	1.0
gene:TraesCS4B03G0916600	Chr4B	643724115	643726318	+	643725216	Chr4B	662556216	662558417	+	662557316	1.0	1.0
gene:TraesCS4B03G0917000	Chr4B	643809935	643812842	-	643811388	Chr4B	662642035	662644942	-	662643488	1.0	1.0
gene:TraesCS4B03G0917200	Chr4B	643868498	643870694	+	643869596	Chr4B	662700597	662702793	+	662701695	1.0	1.0
gene:TraesCS4B03G0917500	Chr4B	643907779	643909186	+	643908482	Chr4B	662739882	662741289	+	662740585	1.0	1.0
gene:TraesCS4B03G0917700	Chr4B	643915772	643918889	-	643917330	Chr4B	662747875	662750992	-	662749433	1.0	1.0
gene:TraesCS4B03G0917800	Chr4B	643919622	643924906	-	643922264	Chr4B	662751725	662757009	-	662754367	1.0	1.0
gene:TraesCS4B03G0917900	Chr4B	643955863	643958205	-	643957034	Chr4B	662787971	662790313	-	662789142	1.0	1.0
gene:TraesCS4B03G0918100	Chr4B	644008410	644009078	-	644008744	Chr4B	662840520	662841188	-	662840854	1.0	1.0
gene:TraesCS4B03G0918300	Chr4B	644212457	644212840	-	644212648	Chr4B	663044019	663044402	-	663044210	1.0	1.0
gene:TraesCS4B03G0918400	Chr4B	644406128	644408941	+	644407534	Chr4B	663255045	663257858	+	663256451	1.0	1.0
gene:TraesCS4B03G0918500	Chr4B	644409599	644414219	-	644411909	Chr4B	663258426	663263017	-	663260721	1.0	0.99
gene:TraesCS4B03G0918600	Chr4B	644427735	644431686	-	644429710	Chr4B	663276535	663280486	-	663278510	1.0	1.0
gene:TraesCS4B03G0918900	Chr4B	644535866	644539383	-	644537624	Chr4B	663384646	663388163	-	663386404	1.0	1.0
gene:TraesCS4B03G0919000	Chr4B	644565117	644565449	+	644565283	Chr4B	663413920	663414252	+	663414086	1.0	1.0
gene:TraesCS4B03G0919400	Chr4B	645000994	645002174	-	645001584	Chr4B	663847810	663848990	-	663848400	1.0	1.0
gene:TraesCS4B03G0919500	Chr4B	645070465	645071013	-	645070739	Chr4B	663917281	663917829	-	663917555	1.0	1.0
gene:TraesCS4B03G0919800	Chr4B	645215187	645218123	+	645216655	Chr4B	664062000	664064936	+	664063468	1.0	1.0
gene:TraesCS4B03G0919900	Chr4B	645219810	645224142	-	645221976	Chr4B	664066623	664070955	-	664068789	1.0	1.0
gene:TraesCS4B03G0920000	Chr4B	645231802	645232368	-	645232085	Chr4B	664078615	664079181	-	664078898	1.0	1.0
gene:TraesCS4B03G0920300	Chr4B	645240125	645246120	+	645243122	Chr4B	664086938	664092933	+	664089935	1.0	1.0
gene:TraesCS4B03G0920400	Chr4B	645242536	645245538	-	645244037	Chr4B	664089349	664092351	-	664090850	1.0	1.0
gene:TraesCS4B03G0920500	Chr4B	645248352	645249254	-	645248803	Chr4B	664095165	664096067	-	664095616	1.0	1.0
gene:TraesCS4B03G0920600	Chr4B	645276723	645277364	-	645277043	Chr4B	664123536	664124177	-	664123856	1.0	1.0
gene:TraesCS4B03G0920700	Chr4B	645284794	645285258	+	645285026	Chr4B	664131611	664132075	+	664131843	1.0	1.0
gene:TraesCS4B03G0920900	Chr4B	645289065	645291757	-	645290411	Chr4B	664135882	664138579	-	664137230	1.0	1.0
gene:TraesCS4B03G0921000	Chr4B	645295345	645297506	+	645296425	Chr4B	664142167	664144328	+	664143247	1.0	1.0
gene:TraesCS4B03G0921100	Chr4B	645317750	645324480	+	645321115	Chr4B	664164573	664171303	+	664167938	1.0	0.999
gene:TraesCS4B03G0921200	Chr4B	645325575	645327487	-	645326531	Chr4B	664172398	664174310	-	664173354	1.0	0.999
gene:TraesCS4B03G0922100	Chr4B	645423568	645424727	+	645424147	Chr4B	664270392	664271551	+	664270971	1.0	1.0
gene:TraesCS4B03G0922300	Chr4B	645467729	645469660	+	645468694	Chr4B	664314553	664316484	+	664315518	1.0	1.0
gene:TraesCS4B03G0922900	Chr4B	645754688	645756929	+	645755808	Chr4B	664603768	664606009	+	664604888	1.0	1.0
gene:TraesCS4B03G0923100	Chr4B	645757372	645760151	-	645758761	Chr4B	664606452	664609231	-	664607841	1.0	1.0
gene:TraesCS4B03G0923200	Chr4B	645767447	645772026	-	645769736	Chr4B	664616532	664621111	-	664618821	1.0	1.0
gene:TraesCS4B03G0923300	Chr4B	645915717	645916576	-	645916146	Chr4B	664764815	664765674	-	664765244	1.0	1.0
gene:TraesCS4B03G0923400	Chr4B	645940959	645955053	+	645948006	Chr4B	664790081	664804175	+	664797128	1.0	1.0
gene:TraesCS4B03G0923500	Chr4B	645960024	645961917	+	645960970	Chr4B	664809146	664811039	+	664810092	1.0	1.0
gene:TraesCS4B03G0923600	Chr4B	645970069	645970752	+	645970410	Chr4B	664819191	664819874	+	664819532	1.0	1.0
gene:TraesCS4B03G0923800	Chr4B	646019846	646022209	-	646021027	Chr4B	664868971	664871334	-	664870152	1.0	1.0
gene:TraesCS4B03G0924100	Chr4B	646064114	646064668	-	646064391	Chr4B	664913284	664913838	-	664913561	1.0	1.0
gene:TraesCS4B03G0924200	Chr4B	646064808	646069992	+	646067400	Chr4B	664913978	664919162	+	664916570	1.0	1.0
gene:TraesCS4B03G0924400	Chr4B	646069992	646072984	-	646071488	Chr4B	664919162	664922154	-	664920658	1.0	1.0
gene:TraesCS4B03G0924800	Chr4B	646126361	646131986	-	646129173	Chr4B	664975531	664981158	-	664978344	1.0	1.0
gene:TraesCS4B03G0925800	Chr4B	646718226	646722070	+	646720148	Chr4B	665572256	665576100	+	665574178	1.0	1.0
gene:TraesCS4B03G0925900	Chr4B	646730267	646734737	-	646732502	Chr4B	665584300	665588770	-	665586535	1.0	1.0
gene:TraesCS4B03G0926500	Chr4B	646759421	646759804	-	646759612	Chr4B	665613454	665613837	-	665613645	1.0	1.0
gene:TraesCS4B03G0926600	Chr4B	646786721	646788392	-	646787556	Chr4B	665640759	665642430	-	665641594	1.0	1.0
gene:TraesCS4B03G0927000	Chr4B	646806319	646822607	+	646814463	Chr4B	665660361	665676647	+	665668504	1.0	1.0
gene:TraesCS4B03G0927100	Chr4B	646850880	646851656	-	646851268	Chr4B	665704914	665705690	-	665705302	1.0	1.0
gene:TraesCS4B03G0927300	Chr4B	647151907	647157636	+	647154771	Chr4B	666003663	666009394	+	666006528	1.0	1.0
gene:TraesCS4B03G0927400	Chr4B	647181091	647183892	-	647182491	Chr4B	666032849	666035650	-	666034249	1.0	1.0
gene:TraesCS4B03G0927900	Chr4B	647281448	647282176	+	647281812	Chr4B	666133289	666134017	+	666133653	1.0	1.0
gene:TraesCS4B03G0928300	Chr4B	647306857	647307570	+	647307213	Chr4B	666158698	666159411	+	666159054	1.0	1.0
gene:TraesCS4B03G0928700	Chr4B	647355680	647356576	+	647356128	Chr4B	666207522	666208418	+	666207970	1.0	1.0
gene:TraesCS4B03G0928900	Chr4B	647400385	647405246	-	647402815	Chr4B	666252338	666257199	-	666254768	1.0	1.0
gene:TraesCS4B03G0929000	Chr4B	647582748	647586865	-	647584806	Chr4B	666434708	666438825	-	666436766	1.0	1.0
gene:TraesCS4B03G0929200	Chr4B	647597873	647600011	+	647598942	Chr4B	666449834	666451972	+	666450903	1.0	1.0
gene:TraesCS4B03G0929300	Chr4B	647655074	647656719	+	647655896	Chr4B	666507034	666508679	+	666507856	1.0	1.0
gene:TraesCS4B03G0929400	Chr4B	647777102	647778263	-	647777682	Chr4B	666629065	666630226	-	666629645	1.0	1.0
gene:TraesCS4B03G0929700	Chr4B	648003777	648005532	-	648004654	Chr4B	666855546	666857301	-	666856423	1.0	1.0
gene:TraesCS4B03G0930200	Chr4B	648311071	648312445	-	648311758	Chr4B	667160597	667161971	-	667161284	1.0	1.0
gene:TraesCS4B03G0930400	Chr4B	648617953	648619976	+	648618964	Chr4B	667464123	667466146	+	667465134	1.0	1.0
gene:TraesCS4B03G0930500	Chr4B	648623525	648625440	-	648624482	Chr4B	667469695	667471610	-	667470652	1.0	1.0
gene:TraesCS4B03G0930800	Chr4B	648733958	648739399	+	648736678	Chr4B	667579004	667584445	+	667581724	1.0	1.0
gene:TraesCS4B03G0931100	Chr4B	648754436	648756914	+	648755675	Chr4B	667599272	667601750	+	667600511	1.0	1.0
gene:TraesCS4B03G0931700	Chr4B	648791247	648792680	-	648791963	Chr4B	667636083	667637516	-	667636799	1.0	1.0
gene:TraesCS4B03G0931800	Chr4B	648805011	648813410	+	648809210	Chr4B	667649343	667657742	+	667653542	1.0	1.0
gene:TraesCS4B03G0932200	Chr4B	648847013	648849701	-	648848357	Chr4B	667690614	667693302	-	667691958	1.0	1.0
gene:TraesCS4B03G0932300	Chr4B	648866314	648871555	-	648868934	Chr4B	667709915	667715156	-	667712535	1.0	1.0
gene:TraesCS4B03G0932500	Chr4B	648888319	648888582	+	648888450	Chr4B	667731977	667732240	+	667732108	1.0	1.0
gene:TraesCS4B03G0933300	Chr4B	649099274	649101205	-	649100239	Chr4B	667941061	667942992	-	667942026	1.0	1.0
gene:TraesCS4B03G0933400	Chr4B	649300926	649303628	-	649302277	Chr4B	668140946	668143648	-	668142297	1.0	1.0
gene:TraesCS4B03G0933500	Chr4B	649473727	649476075	-	649474901	Chr4B	668198615	668200962	-	668199788	1.0	1.0
gene:TraesCS4B03G0933600	Chr4B	649535533	649537618	-	649536575	Chr4B	668256508	668258593	-	668257550	1.0	1.0
gene:TraesCS4B03G0933700	Chr4B	649635687	649637294	+	649636490	Chr4B	668471780	668473387	+	668472583	1.0	1.0
gene:TraesCS4B03G0933800	Chr4B	649637829	649638974	-	649638401	Chr4B	668473922	668475067	-	668474494	1.0	1.0
gene:TraesCS4B03G0934000	Chr4B	649772990	649777844	-	649775417	Chr4B	668608642	668613170	-	668610906	1.0	1.0
gene:TraesCS4B03G0934300	Chr4B	649853686	649854757	-	649854221	Chr4B	668689257	668690328	-	668689792	1.0	1.0
gene:TraesCS4B03G0934600	Chr4B	649893559	649895489	-	649894524	Chr4B	668728417	668730347	-	668729382	1.0	1.0
gene:TraesCS4B03G0934800	Chr4B	649966551	649967618	-	649967084	Chr4B	668799969	668801036	-	668800502	1.0	1.0
gene:TraesCS4B03G0934900	Chr4B	649997650	650002497	+	650000073	Chr4B	668830391	668835238	+	668832814	1.0	1.0
gene:TraesCS4B03G0935000	Chr4B	650021785	650025294	+	650023539	Chr4B	668854197	668857706	+	668855951	1.0	1.0
gene:TraesCS4B03G0935100	Chr4B	650031097	650032905	-	650032001	Chr4B	668863509	668865317	-	668864413	1.0	1.0
gene:TraesCS4B03G0935200	Chr4B	650049142	650054685	+	650051913	Chr4B	668881114	668886657	+	668883885	1.0	1.0
gene:TraesCS4B03G0935300	Chr4B	650055509	650056227	-	650055868	Chr4B	668887389	668888107	-	668887748	1.0	1.0
gene:TraesCS4B03G0935400	Chr4B	650062059	650065018	-	650063538	Chr4B	668893663	668896622	-	668895142	1.0	1.0
gene:TraesCS4B03G0935500	Chr4B	650067124	650068303	-	650067713	Chr4B	668898206	668899385	-	668898795	1.0	1.0
gene:TraesCS4B03G0935600	Chr4B	650071759	650072914	-	650072336	Chr4B	668902841	668903996	-	668903418	1.0	1.0
gene:TraesCS4B03G0935700	Chr4B	650094527	650096463	+	650095495	Chr4B	668925355	668927291	+	668926323	1.0	1.0
gene:TraesCS4B03G0936000	Chr4B	650230266	650231372	+	650230819	Chr4B	669057917	669059023	+	669058470	1.0	1.0
gene:TraesCS4B03G0936200	Chr4B	650247618	650250862	+	650249240	Chr4B	669075270	669078514	+	669076892	1.0	1.0
gene:TraesCS4B03G0936300	Chr4B	650252174	650253517	+	650252845	Chr4B	669079826	669081169	+	669080497	1.0	1.0
gene:TraesCS4B03G0936400	Chr4B	650254020	650262059	-	650258039	Chr4B	669081672	669089711	-	669085691	1.0	0.999
gene:TraesCS4B03G0936500	Chr4B	650299671	650302562	+	650301116	Chr4B	669127322	669130213	+	669128767	1.0	1.0
gene:TraesCS4B03G0936600	Chr4B	650324986	650327668	+	650326327	Chr4B	669152639	669155321	+	669153980	1.0	1.0
gene:TraesCS4B03G0936800	Chr4B	650336793	650339736	+	650338264	Chr4B	669164446	669167389	+	669165917	1.0	1.0
gene:TraesCS4B03G0936900	Chr4B	650383001	650384100	+	650383550	Chr4B	669210656	669211755	+	669211205	1.0	1.0
gene:TraesCS4B03G0937200	Chr4B	650508682	650509038	+	650508860	Chr4B	669335316	669335672	+	669335494	1.0	1.0
gene:TraesCS4B03G0937300	Chr4B	650874921	650876174	+	650875547	Chr4B	669703182	669704435	+	669703808	1.0	1.0
gene:TraesCS4B03G0937400	Chr4B	651094258	651094746	+	651094502	Chr4B	669921680	669922168	+	669921924	1.0	1.0
gene:TraesCS4B03G0937600	Chr4B	651111910	651113089	+	651112499	Chr4B	669939330	669940509	+	669939919	1.0	1.0
gene:TraesCS4B03G0937700	Chr4B	651127692	651128830	-	651128261	Chr4B	669955112	669956250	-	669955681	1.0	1.0
gene:TraesCS4B03G0938000	Chr4B	651255310	651255684	+	651255497	Chr4B	670082769	670083143	+	670082956	1.0	1.0
gene:TraesCS4B03G0938200	Chr4B	651325603	651325845	-	651325724	Chr4B	670153064	670153306	-	670153185	1.0	1.0
gene:TraesCS4B03G0938300	Chr4B	651335854	651339585	+	651337719	Chr4B	670163315	670167046	+	670165180	1.0	1.0
gene:TraesCS4B03G0938400	Chr4B	651340008	651342778	-	651341393	Chr4B	670167469	670170239	-	670168854	1.0	1.0
gene:TraesCS4B03G0938500	Chr4B	651349408	651351715	-	651350561	Chr4B	670176871	670179178	-	670178024	1.0	1.0
gene:TraesCS4B03G0938800	Chr4B	651580238	651583575	-	651581906	Chr4B	670407725	670411062	-	670409393	1.0	1.0
gene:TraesCS4B03G0939100	Chr4B	651618730	651624235	+	651621482	Chr4B	670446222	670451727	+	670448974	1.0	1.0
gene:TraesCS4B03G0939300	Chr4B	651625549	651630977	+	651628263	Chr4B	670453041	670458469	+	670455755	1.0	1.0
gene:TraesCS4B03G0939400	Chr4B	651630555	651630968	-	651630761	Chr4B	670458047	670458460	-	670458253	1.0	1.0
gene:TraesCS4B03G0939500	Chr4B	651634923	651637565	-	651636244	Chr4B	670462416	670465058	-	670463737	1.0	1.0
gene:TraesCS4B03G0939600	Chr4B	651745397	651748033	+	651746715	Chr4B	670572912	670575548	+	670574230	1.0	1.0
gene:TraesCS4B03G0939700	Chr4B	651750196	651752921	+	651751558	Chr4B	670577713	670580438	+	670579075	1.0	1.0
gene:TraesCS4B03G0939900	Chr4B	651772139	651774321	+	651773230	Chr4B	670599658	670601840	+	670600749	1.0	1.0
gene:TraesCS4B03G0940000	Chr4B	651788754	651790424	+	651789589	Chr4B	670616273	670617943	+	670617108	1.0	1.0
gene:TraesCS4B03G0940200	Chr4B	652140498	652152413	+	652146455	Chr4B	670963661	670975576	+	670969618	1.0	1.0
gene:TraesCS4B03G0940300	Chr4B	652186774	652190793	+	652188783	Chr4B	671009756	671013775	+	671011765	1.0	1.0
gene:TraesCS4B03G0940500	Chr4B	652225570	652230719	+	652228144	Chr4B	671048554	671053703	+	671051128	1.0	1.0
gene:TraesCS4B03G0940700	Chr4B	652285940	652287663	-	652286801	Chr4B	671108923	671110646	-	671109784	1.0	1.0
gene:TraesCS4B03G0941000	Chr4B	652327426	652328505	-	652327965	Chr4B	671150410	671151489	-	671150949	1.0	1.0
gene:TraesCS4B03G0941100	Chr4B	652338430	652340270	+	652339350	Chr4B	671161414	671163254	+	671162334	1.0	1.0
gene:TraesCS4B03G0941300	Chr4B	652365088	652373143	-	652369115	Chr4B	671188073	671196137	-	671192105	1.0	1.0
gene:TraesCS4B03G0941400	Chr4B	652379536	652385675	+	652382605	Chr4B	671202530	671208671	+	671205600	1.0	1.0
gene:TraesCS4B03G0941500	Chr4B	652512946	652518194	+	652515570	Chr4B	671335935	671341183	+	671338559	1.0	1.0
gene:TraesCS4B03G0941900	Chr4B	652578108	652581661	+	652579884	Chr4B	671401097	671404650	+	671402873	1.0	1.0
gene:TraesCS4B03G0942100	Chr4B	652585082	652587749	+	652586415	Chr4B	671408071	671410738	+	671409404	1.0	1.0
gene:TraesCS4B03G0942700	Chr4B	652780215	652782687	+	652781451	Chr4B	671602849	671605321	+	671604085	1.0	1.0
gene:TraesCS4B03G0942800	Chr4B	652782831	652786392	-	652784611	Chr4B	671605465	671609026	-	671607245	1.0	1.0
gene:TraesCS4B03G0943000	Chr4B	652789016	652792391	-	652790703	Chr4B	671611650	671615025	-	671613337	1.0	0.999
gene:TraesCS4B03G0943100	Chr4B	652796342	652801632	-	652798987	Chr4B	671618976	671624266	-	671621621	1.0	1.0
gene:TraesCS4B03G0943800	Chr4B	652899764	652901502	+	652900633	Chr4B	671722405	671724143	+	671723274	1.0	1.0
gene:TraesCS4B03G0943600	Chr4B	652896591	652908055	-	652902323	Chr4B	671719232	671730696	-	671724964	1.0	1.0
gene:TraesCS4B03G0944500	Chr4B	653002756	653003019	+	653002887	Chr4B	671812169	671812432	+	671812300	1.0	1.0
gene:TraesCS4B03G0945000	Chr4B	653067821	653068771	-	653068296	Chr4B	671876746	671877696	-	671877221	1.0	1.0
gene:TraesCS4B03G0945200	Chr4B	653111154	653113867	-	653112510	Chr4B	671920084	671922797	-	671921440	1.0	1.0
gene:TraesCS4B03G0945400	Chr4B	653293451	653294083	-	653293767	Chr4B	672088073	672088705	-	672088389	1.0	1.0
