gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS7D03G1132500	Chr7D	591505555	591506225	+	591505890	Chr7D	597547553	597548229	+	597547891	1.0	0.988
gene:TraesCS7D03G1132600	Chr7D	591532536	591536474	-	591534505	Chr7D	597574553	597578491	-	597576522	1.0	0.999
gene:TraesCS7D03G1132800	Chr7D	591553970	591554338	+	591554154	Chr7D	597595987	597596355	+	597596171	1.0	1.0
gene:TraesCS7D03G1132900	Chr7D	591604884	591606320	-	591605602	Chr7D	597655325	597656761	-	597656043	1.0	1.0
gene:TraesCS7D03G1133300	Chr7D	591725758	591729475	+	591727616	Chr7D	597775143	597778860	+	597777001	1.0	0.999
gene:TraesCS7D03G1133900	Chr7D	592271868	592273362	-	592272615	Chr7D	598326233	598327727	-	598326980	1.0	1.0
gene:TraesCS7D03G1134300	Chr7D	592425341	592425925	-	592425633	Chr7D	598480806	598481390	-	598481098	1.0	1.0
gene:TraesCS7D03G1135000	Chr7D	592623898	592625187	-	592624542	Chr7D	598684357	598685646	-	598685001	1.0	1.0
gene:TraesCS7D03G1135100	Chr7D	592635801	592637486	+	592636643	Chr7D	598696260	598697945	+	598697102	1.0	1.0
gene:TraesCS7D03G1135600	Chr7D	592654137	592661654	-	592657895	Chr7D	598714528	598722045	-	598718286	1.0	1.0
gene:TraesCS7D03G1136500	Chr7D	592851695	592852653	+	592852174	Chr7D	598921393	598922351	+	598921872	1.0	1.0
gene:TraesCS7D03G1136600	Chr7D	592856104	592857087	+	592856595	Chr7D	598925802	598926785	+	598926293	1.0	1.0
gene:TraesCS7D03G1136700	Chr7D	592876103	592876348	-	592876225	Chr7D	598945573	598945818	-	598945695	1.0	1.0
gene:TraesCS7D03G1136800	Chr7D	592936084	592937027	+	592936555	Chr7D	599004712	599005655	+	599005183	1.0	1.0
gene:TraesCS7D03G1137200	Chr7D	593020118	593023468	-	593021793	Chr7D	599088651	599092001	-	599090326	1.0	1.0
gene:TraesCS7D03G1137300	Chr7D	593058129	593059642	+	593058885	Chr7D	599126662	599128175	+	599127418	1.0	1.0
gene:TraesCS7D03G1137500	Chr7D	593206166	593208383	+	593207274	Chr7D	599276101	599278318	+	599277209	1.0	1.0
gene:TraesCS7D03G1137600	Chr7D	593208993	593212548	-	593210770	Chr7D	599278928	599282483	-	599280705	1.0	1.0
gene:TraesCS7D03G1137700	Chr7D	593400034	593401317	-	593400675	Chr7D	599481931	599483214	-	599482572	1.0	0.999
gene:TraesCS7D03G1137800	Chr7D	593402758	593405694	+	593404226	Chr7D	599484658	599487580	+	599486119	1.0	1.0
gene:TraesCS7D03G1137900	Chr7D	593409039	593416310	+	593412674	Chr7D	599490899	599498170	+	599494534	1.0	1.0
gene:TraesCS7D03G1138100	Chr7D	593445174	593449236	+	593447205	Chr7D	599527024	599531086	+	599529055	1.0	1.0
gene:TraesCS7D03G1138200	Chr7D	593475813	593480252	+	593478032	Chr7D	599557660	599562100	+	599559880	1.0	1.0
gene:TraesCS7D03G1138400	Chr7D	593485228	593488720	+	593486974	Chr7D	599567076	599570569	+	599568822	1.0	1.0
gene:TraesCS7D03G1138500	Chr7D	593490524	593491033	+	593490778	Chr7D	599572373	599572882	+	599572627	1.0	1.0
gene:TraesCS7D03G1139000	Chr7D	593643486	593647296	-	593645391	Chr7D	599723097	599726907	-	599725002	1.0	1.0
gene:TraesCS7D03G1139100	Chr7D	593648618	593652449	-	593650533	Chr7D	599728229	599732062	-	599730145	1.0	1.0
gene:TraesCS7D03G1139200	Chr7D	593781036	593788619	+	593784827	Chr7D	599861220	599869337	+	599865278	1.0	1.0
gene:TraesCS7D03G1139400	Chr7D	593857306	593858877	-	593858091	Chr7D	599938029	599939600	-	599938814	1.0	1.0
gene:TraesCS7D03G1139600	Chr7D	593925099	593928066	+	593926582	Chr7D	600006406	600009375	+	600007890	1.0	1.0
gene:TraesCS7D03G1139700	Chr7D	593972313	593979842	+	593976077	Chr7D	600053611	600061140	+	600057375	1.0	1.0
gene:TraesCS7D03G1139900	Chr7D	593995769	593998157	-	593996963	Chr7D	600077575	600079963	-	600078769	1.0	1.0
gene:TraesCS7D03G1140000	Chr7D	594004510	594006324	-	594005417	Chr7D	600086278	600088092	-	600087185	1.0	1.0
gene:TraesCS7D03G1140100	Chr7D	594040634	594041263	+	594040948	Chr7D	600122401	600123030	+	600122715	1.0	1.0
gene:TraesCS7D03G1140200	Chr7D	594045860	594048603	+	594047231	Chr7D	600127626	600130369	+	600128997	1.0	0.993
gene:TraesCS7D03G1140300	Chr7D	594109561	594109944	-	594109752	Chr7D	600191956	600192339	-	600192147	1.0	1.0
gene:TraesCS7D03G1140500	Chr7D	594260881	594272194	+	594266537	Chr7D	600353269	600364582	+	600358925	1.0	1.0
gene:TraesCS7D03G1140800	Chr7D	594502505	594504108	+	594503306	Chr7D	600596723	600598326	+	600597524	1.0	1.0
gene:TraesCS7D03G1141200	Chr7D	594816735	594818997	+	594817866	Chr7D	600922510	600924772	+	600923641	1.0	0.998
gene:TraesCS7D03G1141300	Chr7D	594860990	594863479	+	594862234	Chr7D	600973576	600976065	+	600974820	1.0	1.0
gene:TraesCS7D03G1141500	Chr7D	594994354	594997163	+	594995758	Chr7D	601105162	601107971	+	601106566	1.0	1.0
gene:TraesCS7D03G1141600	Chr7D	595035088	595037613	-	595036350	Chr7D	601145899	601148424	-	601147161	1.0	1.0
gene:TraesCS7D03G1142300	Chr7D	595203220	595204290	+	595203755	Chr7D	601316496	601317566	+	601317031	1.0	1.0
gene:TraesCS7D03G1142200	Chr7D	595200929	595211051	-	595205990	Chr7D	601314422	601324327	-	601319374	1.0	1.0
gene:TraesCS7D03G1142400	Chr7D	595291606	595294573	-	595293089	Chr7D	601404199	601407166	-	601405682	1.0	0.999
gene:TraesCS7D03G1142500	Chr7D	595294911	595298309	-	595296610	Chr7D	601407504	601410902	-	601409203	1.0	1.0
gene:TraesCS7D03G1142600	Chr7D	595348919	595352232	-	595350575	Chr7D	601465782	601469095	-	601467438	1.0	1.0
gene:TraesCS7D03G1142700	Chr7D	595358689	595360010	-	595359349	Chr7D	601475552	601476873	-	601476212	1.0	0.999
gene:TraesCS7D03G1142800	Chr7D	595414694	595417685	-	595416189	Chr7D	601536866	601539857	-	601538361	1.0	1.0
gene:TraesCS7D03G1142900	Chr7D	595446893	595448011	+	595447452	Chr7D	601570525	601571643	+	601571084	1.0	1.0
gene:TraesCS7D03G1143200	Chr7D	595548302	595548550	-	595548426	Chr7D	601671663	601671911	-	601671787	1.0	1.0
gene:TraesCS7D03G1143100	Chr7D	595547046	595552842	+	595549944	Chr7D	601670407	601676203	+	601673305	1.0	1.0
gene:TraesCS7D03G1143300	Chr7D	595553288	595556849	-	595555068	Chr7D	601676649	601680210	-	601678429	1.0	0.999
gene:TraesCS7D03G1143900	Chr7D	595841255	595842961	-	595842108	Chr7D	601975403	601977109	-	601976256	1.0	1.0
gene:TraesCS7D03G1144000	Chr7D	595842964	595846348	-	595844656	Chr7D	601977112	601980496	-	601978804	1.0	1.0
gene:TraesCS7D03G1144200	Chr7D	595858882	595860673	-	595859777	Chr7D	601993026	601994817	-	601993921	1.0	1.0
gene:TraesCS7D03G1145300	Chr7D	596220304	596222375	-	596221339	Chr7D	602366608	602368679	-	602367643	1.0	1.0
gene:TraesCS7D03G1145700	Chr7D	596327301	596328119	+	596327710	Chr7D	602472627	602473445	+	602473036	1.0	1.0
gene:TraesCS7D03G1145900	Chr7D	596345352	596345949	+	596345650	Chr7D	602491526	602492123	+	602491824	1.0	1.0
gene:TraesCS7D03G1146100	Chr7D	596739499	596740069	-	596739784	Chr7D	602887661	602888231	-	602887946	1.0	1.0
gene:TraesCS7D03G1146300	Chr7D	596923829	596925431	-	596924630	Chr7D	603067424	603069026	-	603068225	1.0	1.0
gene:TraesCS7D03G1146500	Chr7D	597176426	597178621	+	597177523	Chr7D	603344837	603347032	+	603345934	1.0	1.0
gene:TraesCS7D03G1146600	Chr7D	597257244	597258230	+	597257737	Chr7D	603425483	603426469	+	603425976	1.0	1.0
gene:TraesCS7D03G1146700	Chr7D	597259915	597260307	+	597260111	Chr7D	603428154	603428545	+	603428349	0.997	0.997
gene:TraesCS7D03G1146900	Chr7D	597496148	597498523	-	597497335	Chr7D	603664044	603666419	-	603665231	1.0	1.0
gene:TraesCS7D03G1147000	Chr7D	597513297	597514622	-	597513959	Chr7D	603681839	603683164	-	603682501	1.0	1.0
gene:TraesCS7D03G1147500	Chr7D	597694427	597695340	-	597694883	Chr7D	603860474	603861387	-	603860930	1.0	1.0
gene:TraesCS7D03G1147700	Chr7D	597698625	597699266	-	597698945	Chr7D	603864672	603865313	-	603864992	1.0	1.0
gene:TraesCS7D03G1148000	Chr7D	597769395	597770354	-	597769874	Chr7D	603935978	603936937	-	603936457	1.0	1.0
gene:TraesCS7D03G1148100	Chr7D	597849813	597851204	-	597850508	Chr7D	604016436	604017827	-	604017131	1.0	0.999
gene:TraesCS7D03G1148200	Chr7D	597905154	597912701	-	597908927	Chr7D	604091770	604099317	-	604095543	1.0	1.0
gene:TraesCS7D03G1148600	Chr7D	598183100	598190642	+	598186871	Chr7D	604361265	604368807	+	604365036	1.0	1.0
gene:TraesCS7D03G1148900	Chr7D	598272410	598272893	+	598272651	Chr7D	604450563	604451046	+	604450804	1.0	1.0
gene:TraesCS7D03G1149300	Chr7D	598289377	598291153	-	598290265	Chr7D	604468067	604469843	-	604468955	1.0	0.998
gene:TraesCS7D03G1149500	Chr7D	598302392	598304208	+	598303300	Chr7D	604481087	604482903	+	604481995	1.0	1.0
gene:TraesCS7D03G1149600	Chr7D	598395715	598413036	+	598404375	Chr7D	604575120	604592442	+	604583781	1.0	1.0
gene:TraesCS7D03G1150200	Chr7D	598602679	598604735	+	598603707	Chr7D	604788114	604790170	+	604789142	1.0	1.0
gene:TraesCS7D03G1150400	Chr7D	598840565	598842146	+	598841355	Chr7D	605026730	605028311	+	605027520	1.0	1.0
gene:TraesCS7D03G1150500	Chr7D	598865504	598868945	+	598867224	Chr7D	605051652	605055093	+	605053372	1.0	1.0
gene:TraesCS7D03G1150600	Chr7D	598871300	598877769	-	598874534	Chr7D	605057448	605063917	-	605060682	1.0	1.0
gene:TraesCS7D03G1150800	Chr7D	599041414	599043657	+	599042535	Chr7D	605228563	605230806	+	605229684	1.0	1.0
gene:TraesCS7D03G1151200	Chr7D	599062157	599064974	+	599063565	Chr7D	605248644	605251461	+	605250052	1.0	0.999
gene:TraesCS7D03G1153500	Chr7D	599700550	599704065	+	599702307	Chr7D	605834208	605837722	+	605835965	1.0	0.998
gene:TraesCS7D03G1154100	Chr7D	599762064	599764963	-	599763513	Chr7D	605902053	605904952	-	605903502	1.0	1.0
gene:TraesCS7D03G1154300	Chr7D	599808031	599810882	-	599809456	Chr7D	605948048	605950899	-	605949473	1.0	1.0
gene:TraesCS7D03G1155200	Chr7D	600043481	600044873	+	600044177	Chr7D	606199109	606200501	+	606199805	1.0	1.0
gene:TraesCS7D03G1155300	Chr7D	600050479	600052626	+	600051552	Chr7D	606206107	606208254	+	606207180	1.0	1.0
gene:TraesCS7D03G1155400	Chr7D	600073194	600074729	+	600073961	Chr7D	606227825	606229360	+	606228592	1.0	1.0
gene:TraesCS7D03G1155500	Chr7D	600106513	600107830	-	600107171	Chr7D	606260893	606262210	-	606261551	1.0	1.0
gene:TraesCS7D03G1155600	Chr7D	600147266	600153727	+	600150496	Chr7D	606301535	606307996	+	606304765	1.0	1.0
gene:TraesCS7D03G1155700	Chr7D	600157278	600158835	+	600158056	Chr7D	606311546	606313103	+	606312324	1.0	1.0
gene:TraesCS7D03G1155900	Chr7D	600181163	600182481	+	600181822	Chr7D	606335432	606336750	+	606336091	1.0	1.0
gene:TraesCS7D03G1156400	Chr7D	600245371	600260384	+	600252877	Chr7D	606407435	606422448	+	606414941	1.0	0.999
gene:TraesCS7D03G1156600	Chr7D	600479552	600481579	-	600480565	Chr7D	606613187	606615214	-	606614200	1.0	1.0
gene:TraesCS7D03G1157500	Chr7D	600564050	600564583	+	600564316	Chr7D	606697935	606698468	+	606698201	1.0	1.0
gene:TraesCS7D03G1157600	Chr7D	600610130	600612189	-	600611159	Chr7D	606726512	606728278	-	606727395	1.0	1.0
gene:TraesCS7D03G1157700	Chr7D	600612690	600615808	-	600614249	Chr7D	606728779	606731897	-	606730338	1.0	1.0
gene:TraesCS7D03G1158200	Chr7D	600739914	600740729	-	600740321	Chr7D	606854351	606855166	-	606854758	1.0	1.0
gene:TraesCS7D03G1158300	Chr7D	600751319	600752137	-	600751728	Chr7D	606865523	606866341	-	606865932	1.0	1.0
gene:TraesCS7D03G1158500	Chr7D	600867172	600869336	+	600868254	Chr7D	606980857	606983021	+	606981939	1.0	1.0
gene:TraesCS7D03G1158600	Chr7D	600877095	600881259	-	600879177	Chr7D	606990745	606994909	-	606992827	1.0	1.0
gene:TraesCS7D03G1158700	Chr7D	600918464	600920456	-	600919460	Chr7D	607028338	607030330	-	607029334	1.0	0.999
gene:TraesCS7D03G1158800	Chr7D	600949880	600951645	-	600950762	Chr7D	607059761	607061526	-	607060643	1.0	1.0
gene:TraesCS7D03G1158900	Chr7D	600977102	600979364	+	600978233	Chr7D	607086986	607089248	+	607088117	1.0	1.0
gene:TraesCS7D03G1159000	Chr7D	600981247	600983018	-	600982132	Chr7D	607091131	607092902	-	607092016	1.0	1.0
gene:TraesCS7D03G1159500	Chr7D	601434034	601438018	-	601436026	Chr7D	607554954	607558938	-	607556946	1.0	1.0
gene:TraesCS7D03G1159600	Chr7D	601489597	601489872	-	601489734	Chr7D	607627719	607627994	-	607627856	1.0	1.0
gene:TraesCS7D03G1159800	Chr7D	601493209	601497547	-	601495378	Chr7D	607631331	607635669	-	607633500	1.0	1.0
gene:TraesCS7D03G1159900	Chr7D	601505547	601505900	-	601505723	Chr7D	607642933	607643286	-	607643109	1.0	1.0
gene:TraesCS7D03G1160200	Chr7D	601644975	601646550	-	601645762	Chr7D	607787639	607789214	-	607788426	1.0	1.0
gene:TraesCS7D03G1160300	Chr7D	601728010	601731651	-	601729830	Chr7D	607870559	607874200	-	607872379	1.0	1.0
gene:TraesCS7D03G1160400	Chr7D	601744901	601746161	+	601745531	Chr7D	607888515	607889775	+	607889145	1.0	1.0
gene:TraesCS7D03G1160600	Chr7D	601961149	601961559	-	601961354	Chr7D	608106566	608106976	-	608106771	1.0	1.0
gene:TraesCS7D03G1160700	Chr7D	601963401	601965178	+	601964289	Chr7D	608108840	608110617	+	608109728	1.0	1.0
gene:TraesCS7D03G1160900	Chr7D	602038706	602040976	-	602039841	Chr7D	608184073	608186343	-	608185208	1.0	0.999
gene:TraesCS7D03G1161000	Chr7D	602050327	602051808	-	602051067	Chr7D	608195695	608197176	-	608196435	1.0	1.0
gene:TraesCS7D03G1161100	Chr7D	602123981	602126306	-	602125143	Chr7D	608269158	608271483	-	608270320	1.0	0.998
gene:TraesCS7D03G1161600	Chr7D	602288189	602294464	+	602291326	Chr7D	608442843	608449118	+	608445980	1.0	1.0
gene:TraesCS7D03G1162000	Chr7D	602467860	602471005	+	602469432	Chr7D	608626968	608630113	+	608628540	1.0	1.0
gene:TraesCS7D03G1162300	Chr7D	602682841	602684801	+	602683821	Chr7D	608841367	608843327	+	608842347	1.0	1.0
gene:TraesCS7D03G1162500	Chr7D	602700222	602700995	-	602700608	Chr7D	608858773	608859546	-	608859159	1.0	1.0
gene:TraesCS7D03G1162600	Chr7D	602734672	602735028	-	602734850	Chr7D	608900664	608901020	-	608900842	1.0	1.0
gene:TraesCS7D03G1162900	Chr7D	602932731	602934830	-	602933780	Chr7D	609113149	609115248	-	609114198	1.0	1.0
gene:TraesCS7D03G1163000	Chr7D	602979598	602985360	+	602982479	Chr7D	609164340	609170098	+	609167219	1.0	1.0
gene:TraesCS7D03G1163300	Chr7D	603067134	603069356	-	603068245	Chr7D	609252678	609254900	-	609253789	1.0	1.0
gene:TraesCS7D03G1163600	Chr7D	603078673	603079019	-	603078846	Chr7D	609264217	609264563	-	609264390	1.0	1.0
gene:TraesCS7D03G1163700	Chr7D	603086792	603091454	+	603089123	Chr7D	609272391	609277053	+	609274722	1.0	1.0
gene:TraesCS7D03G1163800	Chr7D	603092729	603094696	+	603093712	Chr7D	609278329	609280296	+	609279312	1.0	1.0
gene:TraesCS7D03G1163900	Chr7D	603094757	603094993	+	603094875	Chr7D	609280357	609280593	+	609280475	1.0	1.0
gene:TraesCS7D03G1164100	Chr7D	603103364	603105547	+	603104455	Chr7D	609288968	609291151	+	609290059	1.0	1.0
gene:TraesCS7D03G1164200	Chr7D	603112495	603117013	+	603114754	Chr7D	609298099	609302617	+	609300358	1.0	1.0
gene:TraesCS7D03G1164400	Chr7D	603195103	603196935	-	603196019	Chr7D	609381822	609383654	-	609382738	1.0	1.0
gene:TraesCS7D03G1164500	Chr7D	603198244	603201118	-	603199681	Chr7D	609384963	609387837	-	609386400	1.0	1.0
gene:TraesCS7D03G1164600	Chr7D	603200889	603202852	+	603201870	Chr7D	609387608	609389571	+	609388589	1.0	1.0
gene:TraesCS7D03G1164900	Chr7D	603299260	603304179	+	603301719	Chr7D	609486422	609491341	+	609488881	1.0	1.0
gene:TraesCS7D03G1165200	Chr7D	603350920	603354340	-	603352630	Chr7D	609538072	609541491	-	609539781	1.0	1.0
gene:TraesCS7D03G1165400	Chr7D	603455096	603455979	-	603455537	Chr7D	609656826	609657709	-	609657267	1.0	1.0
gene:TraesCS7D03G1165700	Chr7D	603511765	603513921	-	603512843	Chr7D	609713805	609715961	-	609714883	1.0	1.0
gene:TraesCS7D03G1166200	Chr7D	603530425	603530952	-	603530688	Chr7D	609732468	609732995	-	609732731	1.0	1.0
gene:TraesCS7D03G1166300	Chr7D	603534895	603537093	+	603535994	Chr7D	609737408	609739606	+	609738507	1.0	1.0
gene:TraesCS7D03G1167000	Chr7D	603662381	603664569	-	603663475	Chr7D	609872589	609874777	-	609873683	1.0	1.0
gene:TraesCS7D03G1167100	Chr7D	603686239	603688025	-	603687132	Chr7D	609896629	609898415	-	609897522	1.0	1.0
gene:TraesCS7D03G1167200	Chr7D	603717068	603719943	-	603718505	Chr7D	609927458	609930333	-	609928895	1.0	1.0
gene:TraesCS7D03G1167500	Chr7D	603910418	603911852	-	603911135	Chr7D	610123217	610124651	-	610123934	1.0	1.0
gene:TraesCS7D03G1167600	Chr7D	603996657	603999378	-	603998017	Chr7D	610214599	610217320	-	610215959	1.0	1.0
gene:TraesCS7D03G1168000	Chr7D	604229246	604231757	-	604230501	Chr7D	610448267	610450778	-	610449522	1.0	1.0
gene:TraesCS7D03G1168300	Chr7D	604250703	604251546	+	604251124	Chr7D	610469701	610470544	+	610470122	1.0	1.0
gene:TraesCS7D03G1168400	Chr7D	604280337	604280780	+	604280558	Chr7D	610499363	610499806	+	610499584	1.0	0.996
gene:TraesCS7D03G1168500	Chr7D	604282481	604283583	-	604283032	Chr7D	610501507	610502609	-	610502058	1.0	1.0
gene:TraesCS7D03G1168600	Chr7D	604283938	604287330	-	604285634	Chr7D	610502964	610506356	-	610504660	1.0	0.998
gene:TraesCS7D03G1168800	Chr7D	604296933	604299373	+	604298153	Chr7D	610517436	610519871	+	610518653	1.0	1.0
gene:TraesCS7D03G1168900	Chr7D	604302327	604304402	-	604303364	Chr7D	610522825	610524900	-	610523862	1.0	1.0
gene:TraesCS7D03G1169100	Chr7D	604389859	604390086	-	604389972	Chr7D	610611465	610611692	-	610611578	1.0	1.0
gene:TraesCS7D03G1169200	Chr7D	604391025	604395163	-	604393094	Chr7D	610612631	610616769	-	610614700	1.0	1.0
gene:TraesCS7D03G1169300	Chr7D	604399590	604399988	-	604399789	Chr7D	610621196	610621594	-	610621395	1.0	1.0
gene:TraesCS7D03G1169400	Chr7D	604402298	604402940	+	604402619	Chr7D	610623904	610624546	+	610624225	1.0	1.0
gene:TraesCS7D03G1169500	Chr7D	604467493	604468425	+	604467959	Chr7D	610689301	610690233	+	610689767	1.0	1.0
gene:TraesCS7D03G1169600	Chr7D	604490876	604494417	+	604492646	Chr7D	610719618	610723159	+	610721388	1.0	1.0
gene:TraesCS7D03G1169800	Chr7D	604498325	604499134	-	604498729	Chr7D	610727069	610727878	-	610727473	1.0	1.0
gene:TraesCS7D03G1169900	Chr7D	604505696	604506314	-	604506005	Chr7D	610734440	610735058	-	610734749	1.0	1.0
gene:TraesCS7D03G1170000	Chr7D	604602462	604609784	-	604606123	Chr7D	610830987	610838309	-	610834648	1.0	1.0
gene:TraesCS7D03G1170100	Chr7D	604611911	604612974	-	604612442	Chr7D	610840436	610841499	-	610840967	1.0	1.0
gene:TraesCS7D03G1170400	Chr7D	604827019	604830927	+	604828973	Chr7D	611059006	611062914	+	611060960	1.0	1.0
gene:TraesCS7D03G1170500	Chr7D	604862599	604873827	-	604868213	Chr7D	611094620	611105848	-	611100234	1.0	0.999
gene:TraesCS7D03G1171300	Chr7D	604969402	604971720	-	604970561	Chr7D	611201509	611203827	-	611202668	1.0	1.0
gene:TraesCS7D03G1171400	Chr7D	604975864	604976364	+	604976114	Chr7D	611207971	611208471	+	611208221	1.0	1.0
gene:TraesCS7D03G1171800	Chr7D	605046155	605048277	-	605047216	Chr7D	611278266	611280388	-	611279327	1.0	1.0
gene:TraesCS7D03G1171900	Chr7D	605103062	605108502	+	605105782	Chr7D	611328700	611334140	+	611331420	1.0	1.0
gene:TraesCS7D03G1172100	Chr7D	605118681	605121314	+	605119997	Chr7D	611344333	611346966	+	611345649	1.0	1.0
gene:TraesCS7D03G1172400	Chr7D	605359221	605361908	-	605360564	Chr7D	611587576	611590263	-	611588919	1.0	1.0
gene:TraesCS7D03G1172600	Chr7D	605557197	605558319	-	605557758	Chr7D	611793252	611794374	-	611793813	1.0	0.999
gene:TraesCS7D03G1172700	Chr7D	605561070	605577657	-	605569363	Chr7D	611797124	611813710	-	611805417	1.0	1.0
gene:TraesCS7D03G1173100	Chr7D	605700905	605701699	-	605701302	Chr7D	611938828	611939622	-	611939225	1.0	1.0
gene:TraesCS7D03G1173300	Chr7D	605785619	605786941	+	605786280	Chr7D	612022743	612024065	+	612023404	1.0	1.0
gene:TraesCS7D03G1173500	Chr7D	605851864	605853113	+	605852488	Chr7D	612094686	612095935	+	612095310	1.0	1.0
gene:TraesCS7D03G1173600	Chr7D	605867448	605872148	-	605869798	Chr7D	612110650	612115350	-	612113000	1.0	0.999
gene:TraesCS7D03G1174200	Chr7D	605902680	605903696	+	605903188	Chr7D	612145890	612146906	+	612146398	1.0	0.999
gene:TraesCS7D03G1174300	Chr7D	605929061	605929861	+	605929461	Chr7D	612172969	612173769	+	612173369	1.0	1.0
gene:TraesCS7D03G1174400	Chr7D	605993120	605996514	-	605994817	Chr7D	612237031	612240425	-	612238728	1.0	1.0
gene:TraesCS7D03G1174900	Chr7D	606047732	606049526	+	606048629	Chr7D	612292930	612294724	+	612293827	1.0	1.0
gene:TraesCS7D03G1175300	Chr7D	606182632	606184134	+	606183383	Chr7D	612427812	612429314	+	612428563	1.0	1.0
gene:TraesCS7D03G1175600	Chr7D	606696613	606698453	-	606697533	Chr7D	612934286	612936126	-	612935206	1.0	0.999
gene:TraesCS7D03G1176000	Chr7D	606752059	606753961	-	606753010	Chr7D	612998583	613000485	-	612999534	1.0	1.0
gene:TraesCS7D03G1176100	Chr7D	606767124	606780820	-	606773972	Chr7D	613014835	613029358	-	613022096	0.992	0.992
gene:TraesCS7D03G1176500	Chr7D	606901108	606902928	+	606902018	Chr7D	613148736	613150556	+	613149646	1.0	1.0
gene:TraesCS7D03G1176900	Chr7D	607060200	607060589	+	607060394	Chr7D	613328528	613328917	+	613328722	1.0	1.0
gene:TraesCS7D03G1177300	Chr7D	607079494	607079884	-	607079689	Chr7D	613347826	613348216	-	613348021	1.0	1.0
gene:TraesCS7D03G1177500	Chr7D	607081990	607096044	-	607089017	Chr7D	613350320	613364836	-	613357578	1.0	1.0
gene:TraesCS7D03G1177600	Chr7D	607098224	607099665	+	607098944	Chr7D	613367016	613368457	+	613367736	1.0	1.0
gene:TraesCS7D03G1178200	Chr7D	607173002	607187855	-	607180428	Chr7D	613447314	613462167	-	613454740	1.0	0.999
gene:TraesCS7D03G1178800	Chr7D	607334692	607341107	+	607337899	Chr7D	613616124	613622539	+	613619331	1.0	1.0
gene:TraesCS7D03G1179100	Chr7D	607354745	607358458	-	607356601	Chr7D	613635284	613638997	-	613637140	1.0	1.0
gene:TraesCS7D03G1180000	Chr7D	607728506	607730673	-	607729589	Chr7D	613983176	613985343	-	613984259	1.0	1.0
gene:TraesCS7D03G1180800	Chr7D	607828935	607831046	-	607829990	Chr7D	614087843	614089954	-	614088898	1.0	1.0
gene:TraesCS7D03G1180900	Chr7D	607861724	607864419	+	607863071	Chr7D	614121356	614124051	+	614122703	1.0	1.0
gene:TraesCS7D03G1181100	Chr7D	607918747	607926563	+	607922655	Chr7D	614179592	614187400	+	614183496	1.0	1.0
