gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1A03G1027000	Chr1A	581212709	581216308	+	581214508	Chr1A	588016312	588019911	+	588018111	1.0	1.0
gene:TraesCS1A03G1027600	Chr1A	581258100	581258342	+	581258221	Chr1A	588071999	588072241	+	588072120	1.0	1.0
gene:TraesCS1A03G1027900	Chr1A	581360144	581361517	-	581360830	Chr1A	588172453	588173826	-	588173139	1.0	0.988
gene:TraesCS1A03G1028100	Chr1A	581383168	581386260	-	581384714	Chr1A	588194178	588197271	-	588195724	1.0	0.993
gene:TraesCS1A03G1028200	Chr1A	581453166	581455172	-	581454169	Chr1A	588264700	588266718	-	588265709	0.999	0.986
gene:TraesCS1A03G1028300	Chr1A	581466699	581468456	-	581467577	Chr1A	588276383	588278140	-	588277261	1.0	0.998
gene:TraesCS1A03G1028400	Chr1A	581509675	581511490	-	581510582	Chr1A	588319725	588321540	-	588320632	1.0	0.996
gene:TraesCS1A03G1028500	Chr1A	581515671	581525325	-	581520498	Chr1A	588325765	588335700	-	588330732	1.0	0.982
gene:TraesCS1A03G1028600	Chr1A	581569302	581570622	-	581569962	Chr1A	588365266	588366634	-	588365950	1.0	0.998
gene:TraesCS1A03G1028900	Chr1A	581583126	581583341	-	581583233	Chr1A	588398706	588398921	-	588398813	1.0	1.0
gene:TraesCS1A03G1029000	Chr1A	581589471	581595639	-	581592555	Chr1A	588404930	588411125	-	588408027	1.0	0.988
gene:TraesCS1A03G1029200	Chr1A	581635096	581635560	+	581635328	Chr1A	588446034	588446498	+	588446266	1.0	0.997
gene:TraesCS1A03G1029500	Chr1A	581669198	581676287	+	581672742	Chr1A	588494525	588501613	+	588498069	1.0	0.999
gene:TraesCS1A03G1029600	Chr1A	581733700	581735617	+	581734658	Chr1A	588569289	588571208	+	588570248	0.999	0.991
gene:TraesCS1A03G1029800	Chr1A	581762778	581766020	-	581764399	Chr1A	588597997	588601239	-	588599618	1.0	0.997
gene:TraesCS1A03G1029900	Chr1A	581770255	581773408	+	581771831	Chr1A	588605499	588608652	+	588607075	1.0	0.997
gene:TraesCS1A03G1030100	Chr1A	581943823	581946810	+	581945316	Chr1A	588776059	588779046	+	588777552	1.0	0.997
gene:TraesCS1A03G1030200	Chr1A	581953562	581956120	-	581954841	Chr1A	588786835	588789382	-	588788108	1.0	0.997
gene:TraesCS1A03G1030300	Chr1A	582100825	582102598	-	582101711	Chr1A	588921246	588923016	-	588922131	0.998	0.994
gene:TraesCS1A03G1030600	Chr1A	582263058	582268917	+	582265987	Chr1A	589070816	589076675	+	589073745	1.0	0.998
gene:TraesCS1A03G1030700	Chr1A	582291589	582292920	+	582292254	Chr1A	589099486	589100814	+	589100150	0.997	0.996
gene:TraesCS1A03G1031000	Chr1A	582504853	582505140	-	582504996	Chr1A	589336322	589336609	-	589336465	1.0	0.975
gene:TraesCS1A03G1031100	Chr1A	582558276	582560078	+	582559177	Chr1A	589406610	589408444	+	589407527	1.0	0.981
gene:TraesCS1A03G1031200	Chr1A	582576492	582576827	-	582576659	Chr1A	589424550	589424885	-	589424717	1.0	1.0
gene:TraesCS1A03G1031300	Chr1A	582580597	582580994	-	582580795	Chr1A	589428707	589429104	-	589428905	1.0	1.0
gene:TraesCS1A03G1031500	Chr1A	582656686	582657806	-	582657246	Chr1A	589537544	589538673	-	589538108	1.0	0.99
gene:TraesCS1A03G1031600	Chr1A	582667670	582668528	+	582668099	Chr1A	589548730	589549588	+	589549159	1.0	1.0
gene:TraesCS1A03G1031800	Chr1A	582678553	582680650	+	582679601	Chr1A	589559294	589561392	+	589560343	1.0	0.993
gene:TraesCS1A03G1031900	Chr1A	582684987	582686770	-	582685878	Chr1A	589566039	589567822	-	589566930	1.0	0.997
gene:TraesCS1A03G1032300	Chr1A	583040632	583046046	-	583043339	Chr1A	589944785	589950177	-	589947481	0.999	0.997
gene:TraesCS1A03G1032700	Chr1A	583147003	583149097	+	583148050	Chr1A	590057367	590059461	+	590058414	1.0	0.993
gene:TraesCS1A03G1032800	Chr1A	583185312	583187116	+	583186214	Chr1A	590095669	590097503	+	590096586	1.0	0.98
gene:TraesCS1A03G1032900	Chr1A	583416965	583419892	+	583418428	Chr1A	590344296	590347216	+	590345756	0.991	0.988
gene:TraesCS1A03G1033000	Chr1A	583420338	583423810	-	583422074	Chr1A	590347662	590351134	-	590349398	1.0	0.997
gene:TraesCS1A03G1033200	Chr1A	583545244	583547075	-	583546159	Chr1A	590454463	590456294	-	590455378	1.0	0.987
gene:TraesCS1A03G1034100	Chr1A	584154464	584155878	-	584155171	Chr1A	590606772	590608190	-	590607481	1.0	0.997
gene:TraesCS1A03G1034400	Chr1A	584179680	584181755	+	584180717	Chr1A	590633805	590635865	+	590634835	0.991	0.985
gene:TraesCS1A03G1034500	Chr1A	584182266	584187498	-	584184882	Chr1A	590636409	590641660	-	590639034	1.0	0.997
gene:TraesCS1A03G1034900	Chr1A	584500400	584506995	+	584503697	Chr1A	590985138	590991669	+	590988403	1.0	0.996
gene:TraesCS1A03G1035100	Chr1A	584737671	584742446	+	584740058	Chr1A	591128588	591133362	+	591130975	0.999	0.996
gene:TraesCS1A03G1035200	Chr1A	584751135	584753842	+	584752488	Chr1A	591151577	591154284	+	591152930	1.0	0.997
gene:TraesCS1A03G1035300	Chr1A	584761815	584763778	+	584762796	Chr1A	591159755	591161720	+	591160737	1.0	0.997
gene:TraesCS1A03G1035400	Chr1A	584765820	584766292	+	584766056	Chr1A	591165077	591165549	+	591165313	1.0	0.988
gene:TraesCS1A03G1035500	Chr1A	584770599	584771882	+	584771240	Chr1A	591169828	591171111	+	591170469	1.0	1.0
gene:TraesCS1A03G1035600	Chr1A	584809103	584814296	+	584811699	Chr1A	591207745	591212938	+	591210341	1.0	1.0
gene:TraesCS1A03G1035700	Chr1A	584936382	584937650	-	584937016	Chr1A	591320105	591321373	-	591320739	1.0	1.0
gene:TraesCS1A03G1036900	Chr1A	585025817	585030069	-	585027943	Chr1A	591408328	591412580	-	591410454	1.0	1.0
gene:TraesCS1A03G1037100	Chr1A	585104981	585108694	-	585106837	Chr1A	591487125	591490838	-	591488981	1.0	1.0
gene:TraesCS1A03G1037400	Chr1A	585289571	585290263	+	585289917	Chr1A	591801147	591801839	+	591801493	1.0	1.0
gene:TraesCS1A03G1037800	Chr1A	585323187	585328149	-	585325668	Chr1A	591837636	591842598	-	591840117	1.0	1.0
gene:TraesCS1A03G1037900	Chr1A	585351473	585353533	+	585352503	Chr1A	591876161	591878221	+	591877191	1.0	1.0
gene:TraesCS1A03G1038100	Chr1A	585568393	585568593	+	585568493	Chr1A	592113880	592114080	+	592113980	1.0	1.0
gene:TraesCS1A03G1038200	Chr1A	585617548	585617748	+	585617648	Chr1A	592163034	592163234	+	592163134	1.0	1.0
gene:TraesCS1A03G1038300	Chr1A	585618357	585618873	+	585618615	Chr1A	592163843	592164359	+	592164101	1.0	1.0
gene:TraesCS1A03G1038500	Chr1A	585798675	585800826	-	585799750	Chr1A	592344128	592346279	-	592345203	1.0	1.0
gene:TraesCS1A03G1038800	Chr1A	585866848	585868044	+	585867446	Chr1A	592413204	592414400	+	592413802	1.0	1.0
gene:TraesCS1A03G1039100	Chr1A	585900768	585903691	+	585902229	Chr1A	592444875	592447798	+	592446336	1.0	1.0
gene:TraesCS1A03G1039300	Chr1A	585930292	585936627	-	585933459	Chr1A	592474398	592480735	-	592477566	1.0	0.999
gene:TraesCS1A03G1039400	Chr1A	585940682	585946177	+	585943429	Chr1A	592484790	592490285	+	592487537	1.0	1.0
gene:TraesCS1A03G1039500	Chr1A	585949624	585953923	+	585951773	Chr1A	592493732	592498031	+	592495881	1.0	0.999
gene:TraesCS1A03G1040300	Chr1A	586114472	586117660	+	586116066	Chr1A	592650764	592653964	+	592652364	1.0	0.995
gene:TraesCS1A03G1040400	Chr1A	586189148	586193331	-	586191239	Chr1A	592725322	592729505	-	592727413	1.0	0.999
gene:TraesCS1A03G1040700	Chr1A	586227930	586230795	-	586229362	Chr1A	592764082	592766947	-	592765514	1.0	1.0
gene:TraesCS1A03G1040800	Chr1A	586231263	586234207	-	586232735	Chr1A	592767415	592770353	-	592768884	1.0	1.0
gene:TraesCS1A03G1041000	Chr1A	586239373	586240960	+	586240166	Chr1A	592775519	592777106	+	592776312	1.0	1.0
gene:TraesCS1A03G1041100	Chr1A	586275353	586276641	+	586275997	Chr1A	592811498	592812786	+	592812142	1.0	1.0
gene:TraesCS1A03G1041400	Chr1A	586302938	586303486	+	586303212	Chr1A	592846365	592846913	+	592846639	1.0	1.0
gene:TraesCS1A03G1041500	Chr1A	586317980	586319586	+	586318783	Chr1A	592874758	592876364	+	592875561	1.0	1.0
gene:TraesCS1A03G1041800	Chr1A	586577602	586580205	-	586578903	Chr1A	593151467	593154070	-	593152768	1.0	1.0
gene:TraesCS1A03G1041900	Chr1A	586584909	586585733	-	586585321	Chr1A	593158774	593159598	-	593159186	1.0	1.0
gene:TraesCS1A03G1042000	Chr1A	586598657	586600241	-	586599449	Chr1A	593173806	593175390	-	593174598	1.0	1.0
gene:TraesCS1A03G1042500	Chr1A	586634373	586637637	+	586636005	Chr1A	593211645	593214909	+	593213277	1.0	1.0
gene:TraesCS1A03G1042900	Chr1A	586712126	586713240	-	586712683	Chr1A	593289405	593290519	-	593289962	1.0	1.0
gene:TraesCS1A03G1043000	Chr1A	586717899	586719363	-	586718631	Chr1A	593295178	593296642	-	593295910	1.0	1.0
gene:TraesCS1A03G1043200	Chr1A	586773691	586785458	-	586779574	Chr1A	593350999	593362766	-	593356882	1.0	1.0
gene:TraesCS1A03G1043300	Chr1A	586865529	586865941	-	586865735	Chr1A	593447830	593448242	-	593448036	1.0	1.0
gene:TraesCS1A03G1043400	Chr1A	586891049	586899800	+	586895424	Chr1A	593474351	593483109	+	593478730	1.0	1.0
gene:TraesCS1A03G1043600	Chr1A	586997190	586997669	+	586997429	Chr1A	593580962	593581441	+	593581201	1.0	1.0
gene:TraesCS1A03G1043700	Chr1A	587002726	587008685	-	587005705	Chr1A	593586501	593592460	-	593589480	1.0	1.0
gene:TraesCS1A03G1043800	Chr1A	587011103	587016852	-	587013977	Chr1A	593594878	593600627	-	593597752	1.0	1.0
gene:TraesCS1A03G1043900	Chr1A	587048916	587050766	-	587049841	Chr1A	593628931	593630781	-	593629856	1.0	1.0
gene:TraesCS1A03G1044100	Chr1A	587063527	587067621	-	587065574	Chr1A	593643538	593647632	-	593645585	1.0	1.0
gene:TraesCS1A03G1044400	Chr1A	587101915	587105679	+	587103797	Chr1A	593681971	593685789	+	593683880	1.0	1.0
gene:TraesCS1A03G1044700	Chr1A	587117379	587122206	+	587119792	Chr1A	593697489	593702313	+	593699901	0.998	0.997
gene:TraesCS1A03G1045100	Chr1A	587178566	587182615	-	587180590	Chr1A	593763849	593767899	-	593765874	1.0	0.997
gene:TraesCS1A03G1045200	Chr1A	587194079	587195975	+	587195027	Chr1A	593815938	593817841	+	593816889	1.0	0.98
gene:TraesCS1A03G1045300	Chr1A	587195253	587199008	-	587197130	Chr1A	593817118	593821230	-	593819174	1.0	0.982
gene:TraesCS1A03G1045500	Chr1A	587207655	587209180	+	587208417	Chr1A	593823683	593825239	+	593824461	1.0	0.965
gene:TraesCS1A03G1045600	Chr1A	587210838	587213039	+	587211938	Chr1A	593826337	593828539	+	593827438	1.0	0.997
gene:TraesCS1A03G1045700	Chr1A	587214721	587216680	+	587215700	Chr1A	593829962	593831921	+	593830941	1.0	0.994
gene:TraesCS1A03G1045800	Chr1A	587215467	587216003	-	587215735	Chr1A	593830708	593831244	-	593830976	1.0	0.983
gene:TraesCS1A03G1045900	Chr1A	587217912	587225589	-	587221750	Chr1A	593833431	593841102	-	593837266	1.0	0.998
gene:TraesCS1A03G1046100	Chr1A	587467487	587470019	+	587468753	Chr1A	594109491	594112023	+	594110757	1.0	0.994
gene:TraesCS1A03G1046800	Chr1A	587609744	587611446	-	587610595	Chr1A	594243962	594245664	-	594244813	1.0	0.99
gene:TraesCS1A03G1046900	Chr1A	587638180	587643813	+	587640996	Chr1A	594291725	594297359	+	594294542	1.0	0.997
gene:TraesCS1A03G1047100	Chr1A	587650956	587654863	+	587652909	Chr1A	594303885	594307793	+	594305839	1.0	0.994
gene:TraesCS1A03G1047300	Chr1A	587682422	587710711	-	587696566	Chr1A	594342037	594388994	-	594365515	0.992	0.988
gene:TraesCS1A03G1047400	Chr1A	587712721	587715302	-	587714011	Chr1A	594390995	594393580	-	594392287	1.0	0.995
gene:TraesCS1A03G1047800	Chr1A	587871309	587874298	-	587872803	Chr1A	594535621	594538608	-	594537114	0.999	0.988
gene:TraesCS1A03G1048300	Chr1A	587931206	587931564	-	587931385	Chr1A	594553391	594553750	-	594553570	1.0	0.995
gene:TraesCS1A03G1048400	Chr1A	587947981	587949162	+	587948571	Chr1A	594563024	594564204	+	594563614	0.998	0.996
gene:TraesCS1A03G1048500	Chr1A	588003347	588007678	-	588005512	Chr1A	594645428	594649756	-	594647592	1.0	0.996
gene:TraesCS1A03G1050000	Chr1A	588234175	588237180	+	588235677	Chr1A	594904136	594907141	+	594905638	1.0	0.998
gene:TraesCS1A03G1050100	Chr1A	588237452	588238159	-	588237805	Chr1A	594907414	594908121	-	594907767	1.0	0.995
gene:TraesCS1A03G1050300	Chr1A	588264704	588268156	+	588266430	Chr1A	594944721	594948171	+	594946446	1.0	0.998
gene:TraesCS1A03G1050700	Chr1A	588329806	588331748	-	588330777	Chr1A	595025479	595027429	-	595026454	0.992	0.956
gene:TraesCS1A03G1051100	Chr1A	588422966	588425618	+	588424292	Chr1A	595054044	595056696	+	595055370	1.0	0.997
gene:TraesCS1A03G1051200	Chr1A	588437318	588443191	-	588440254	Chr1A	595088343	595094351	-	595091347	0.972	0.937
gene:TraesCS1A03G1051800	Chr1A	588711859	588713671	-	588712765	Chr1A	595362262	595364083	-	595363172	0.996	0.978
gene:TraesCS1A03G1052000	Chr1A	588807433	588819099	-	588813266	Chr1A	595455745	595469070	-	595462407	0.999	0.974
gene:TraesCS1A03G1052100	Chr1A	588844827	588848414	+	588846620	Chr1A	595508669	595512256	+	595510462	1.0	1.0
gene:TraesCS1A03G1052200	Chr1A	588848433	588853115	-	588850774	Chr1A	595512275	595516957	-	595514616	1.0	0.997
gene:TraesCS1A03G1052400	Chr1A	588876638	588877905	+	588877271	Chr1A	595540420	595541687	+	595541053	1.0	0.998
gene:TraesCS1A03G1052500	Chr1A	589009857	589013103	+	589011480	Chr1A	595706361	595709592	+	595707976	0.933	0.92
gene:TraesCS1A03G1052600	Chr1A	589014334	589015221	-	589014777	Chr1A	595710823	595711710	-	595711266	1.0	0.997
gene:TraesCS1A03G1052700	Chr1A	589017817	589023123	-	589020470	Chr1A	595713931	595719525	-	595716728	0.999	0.979
gene:TraesCS1A03G1053000	Chr1A	589091506	589101120	+	589096313	Chr1A	595836147	595845960	+	595841053	1.0	0.996
gene:TraesCS1A03G1053200	Chr1A	589117021	589117476	-	589117248	Chr1A	595863285	595863740	-	595863512	1.0	0.991
gene:TraesCS1A03G1053400	Chr1A	589145135	589147044	-	589146089	Chr1A	595963997	595965912	-	595964954	0.999	0.99
gene:TraesCS1A03G1055800	Chr1A	589560896	589561358	-	589561127	Chr1A	596053573	596054035	-	596053804	0.995	0.96
gene:TraesCS1A03G1057000	Chr1A	589902322	589902764	-	589902543	Chr1A	596180932	596181375	-	596181153	1.0	1.0
gene:TraesCS1A03G1057200	Chr1A	589941779	589945865	+	589943822	Chr1A	596235190	596238770	+	596236980	0.997	0.993
gene:TraesCS1A03G1057400	Chr1A	589951697	589953941	-	589952819	Chr1A	596244618	596246773	-	596245695	1.0	0.989
gene:TraesCS1A03G1058300	Chr1A	590015458	590016249	+	590015853	Chr1A	596346865	596347676	+	596347270	0.996	0.947
gene:TraesCS1A03G1058600	Chr1A	590067786	590068512	+	590068149	Chr1A	596423335	596424061	+	596423698	1.0	0.994
gene:TraesCS1A03G1058800	Chr1A	590144892	590147213	-	590146052	Chr1A	596498010	596500331	-	596499170	1.0	0.997
gene:TraesCS1A03G1058900	Chr1A	590166787	590168424	-	590167605	Chr1A	596512815	596514452	-	596513633	1.0	0.996
gene:TraesCS1A03G1059000	Chr1A	590242396	590245391	-	590243893	Chr1A	596580085	596583080	-	596581582	1.0	0.997
gene:TraesCS1A03G1059100	Chr1A	590304604	590310553	-	590307578	Chr1A	596651553	596657535	-	596654544	1.0	0.998
gene:TraesCS1A03G1059400	Chr1A	590632624	590637061	-	590634842	Chr1A	596977763	596982199	-	596979981	1.0	0.998
gene:TraesCS1A03G1059800	Chr1A	590719791	590720851	-	590720321	Chr1A	597038142	597039202	-	597038672	1.0	1.0
gene:TraesCS1A03G1059900	Chr1A	590724805	590728863	-	590726834	Chr1A	597043149	597047207	-	597045178	1.0	0.999
gene:TraesCS1A03G1060100	Chr1A	590828532	590829026	+	590828779	Chr1A	597148220	597148714	+	597148467	1.0	1.0
gene:TraesCS1A03G1060300	Chr1A	590832717	590836100	-	590834408	Chr1A	597152405	597155788	-	597154096	1.0	1.0
gene:TraesCS1A03G1060500	Chr1A	590914384	590914956	-	590914670	Chr1A	597234555	597235127	-	597234841	1.0	1.0
gene:TraesCS1A03G1060600	Chr1A	590921356	590921925	-	590921640	Chr1A	597241528	597242097	-	597241812	1.0	0.998
gene:TraesCS1A03G1060900	Chr1A	591033499	591036443	-	591034971	Chr1A	597338884	597341828	-	597340356	1.0	0.998
gene:TraesCS1A03G1061000	Chr1A	591037840	591041590	-	591039715	Chr1A	597344360	597348115	-	597346237	1.0	0.996
gene:TraesCS1A03G1061200	Chr1A	591212461	591213103	-	591212782	Chr1A	597537437	597538079	-	597537758	1.0	0.968
gene:TraesCS1A03G1061300	Chr1A	591226986	591230500	+	591228743	Chr1A	597561514	597565026	+	597563270	0.999	0.99
gene:TraesCS1A03G1061400	Chr1A	591233123	591235036	+	591234079	Chr1A	597567659	597569520	+	597568589	1.0	0.997
gene:TraesCS1A03G1061500	Chr1A	591236996	591238015	-	591237505	Chr1A	597571499	597572518	-	597572008	1.0	1.0
gene:TraesCS1A03G1061600	Chr1A	591238093	591240376	-	591239234	Chr1A	597572596	597574919	-	597573757	1.0	0.973
gene:TraesCS1A03G1061700	Chr1A	591251353	591252599	+	591251976	Chr1A	597594098	597595344	+	597594721	1.0	0.996
gene:TraesCS1A03G1061900	Chr1A	591265577	591269757	-	591267667	Chr1A	597608274	597612478	-	597610376	1.0	0.998
gene:TraesCS1A03G1062100	Chr1A	591307246	591312920	-	591310083	Chr1A	597658649	597664008	-	597661328	0.998	0.993
gene:TraesCS1A03G1062200	Chr1A	591672865	591675261	-	591674063	Chr1A	598039373	598041773	-	598040573	0.994	0.983
gene:TraesCS1A03G1062500	Chr1A	591987002	591991331	-	591989166	Chr1A	598298298	598303373	-	598300835	1.0	0.997
gene:TraesCS1A03G1063000	Chr1A	592309508	592310263	+	592309885	Chr1A	598485752	598486507	+	598486129	1.0	0.989
gene:TraesCS1A03G1063100	Chr1A	592360475	592364780	+	592362627	Chr1A	598527986	598532291	+	598530138	1.0	1.0
gene:TraesCS1A03G1063300	Chr1A	592401901	592410011	+	592405956	Chr1A	598569793	598577903	+	598573848	1.0	1.0
gene:TraesCS1A03G1064500	Chr1A	592491074	592492565	+	592491819	Chr1A	598659197	598660688	+	598659942	1.0	0.998
gene:TraesCS1A03G1064800	Chr1A	592556956	592558190	-	592557573	Chr1A	598724953	598726187	-	598725570	1.0	1.0
gene:TraesCS1A03G1065100	Chr1A	592635253	592637455	+	592636354	Chr1A	598802726	598804928	+	598803827	1.0	1.0
gene:TraesCS1A03G1065300	Chr1A	592656534	592658739	-	592657636	Chr1A	598830648	598832853	-	598831750	1.0	1.0
gene:TraesCS1A03G1065900	Chr1A	592861689	592868231	-	592864960	Chr1A	598971095	598977637	-	598974366	1.0	0.999
gene:TraesCS1A03G1066500	Chr1A	592941472	592942878	-	592942175	Chr1A	599062016	599063422	-	599062719	1.0	1.0
gene:TraesCS1A03G1066700	Chr1A	592952059	592953679	-	592952869	Chr1A	599072602	599074222	-	599073412	1.0	0.993
gene:TraesCS1A03G1066900	Chr1A	593034687	593036189	-	593035438	Chr1A	599154839	599156341	-	599155590	1.0	1.0
gene:TraesCS1A03G1067100	Chr1A	593055262	593057503	-	593056382	Chr1A	599175851	599178088	-	599176969	1.0	0.998
gene:TraesCS1A03G1067300	Chr1A	593252689	593254257	-	593253473	Chr1A	599398774	599400342	-	599399558	1.0	0.997
gene:TraesCS1A03G1068000	Chr1A	593459497	593463779	+	593461638	Chr1A	599630096	599634368	+	599632232	0.997	0.942
gene:TraesCS1A03G1068700	Chr1A	593580648	593593708	+	593587178	Chr1A	599781216	599793851	+	599787533	1.0	0.998
gene:TraesCS1A03G1069000	Chr1A	593598605	593599478	+	593599041	Chr1A	599808739	599809616	+	599809177	1.0	0.991
gene:TraesCS1A03G1069100	Chr1A	593599890	593602877	+	593601383	Chr1A	599810028	599813015	+	599811521	1.0	0.998
gene:TraesCS1A03G1069400	Chr1A	593613603	593616636	+	593615119	Chr1A	599822927	599825824	+	599824375	0.997	0.942
gene:TraesCS1A03G1070700	Chr1A	593805407	593806621	-	593806014	Chr1A	599881455	599882669	-	599882062	1.0	0.993
gene:TraesCS1A03G1071000	Chr1A	593996993	594001246	+	593999119	Chr1A	600079797	600084110	+	600081953	1.0	0.982
gene:TraesCS1A03G1072000	Chr1A	594055377	594056921	-	594056149	Chr1A	600171845	600173390	-	600172617	1.0	0.996
gene:TraesCS1A03G1072100	Chr1A	594057400	594057867	-	594057633	Chr1A	600173868	600174335	-	600174101	1.0	1.0
gene:TraesCS1A03G1072900	Chr1A	594189925	594192489	-	594191207	Chr1A	600329467	600332037	-	600330752	1.0	0.992
gene:TraesCS1A03G1073700	Chr1A	594356941	594358780	+	594357860	Chr1A	600486360	600488199	+	600487279	1.0	1.0
gene:TraesCS1A03G1073800	Chr1A	594385609	594387804	+	594386706	Chr1A	600515023	600517218	+	600516120	1.0	1.0
gene:TraesCS1A03G1074800	Chr1A	594564798	594570038	-	594567418	Chr1A	600697781	600703021	-	600700401	1.0	0.999
gene:TraesCS1A03G1075600	Chr1A	594812050	594813129	+	594812589	Chr1A	600946000	600947079	+	600946539	1.0	1.0
gene:TraesCS1A03G1076200	Chr1A	594903401	594909619	-	594906510	Chr1A	601039368	601045590	-	601042479	1.0	1.0
gene:TraesCS1A03G1077000	Chr1A	595101826	595102342	-	595102084	Chr1A	601234245	601234761	-	601234503	1.0	1.0
gene:TraesCS1A03G1077100	Chr1A	595106926	595113627	+	595110276	Chr1A	601239345	601246047	+	601242696	1.0	1.0
gene:TraesCS1A03G1077200	Chr1A	595120631	595121349	-	595120990	Chr1A	601253059	601253777	-	601253418	1.0	0.998
gene:TraesCS1A03G1078400	Chr1A	595326047	595327754	-	595326900	Chr1A	601371604	601373305	-	601372454	1.0	1.0
gene:TraesCS1A03G1079100	Chr1A	595523158	595524868	-	595524013	Chr1A	601493246	601494938	-	601494092	0.987	0.984
gene:TraesCS1A03G1079300	Chr1A	595551236	595553207	-	595552221	Chr1A	601519054	601521025	-	601520039	1.0	0.998
gene:TraesCS1A03G1079400	Chr1A	595644624	595657781	-	595651202	Chr1A	601626285	601639188	-	601632736	0.998	0.994
gene:TraesCS1A03G1079600	Chr1A	595702697	595708011	-	595705354	Chr1A	601655008	601660320	-	601657664	0.998	0.996
gene:TraesCS1A03G1079700	Chr1A	595708744	595713406	-	595711075	Chr1A	601661051	601665732	-	601663391	0.996	0.994
gene:TraesCS1A03G1080000	Chr1A	595853651	595854272	-	595853961	Chr1A	601840392	601841008	-	601840700	1.0	0.997
gene:TraesCS1A03G1080100	Chr1A	595860808	595862920	-	595861864	Chr1A	601844432	601846579	-	601845505	1.0	0.968
gene:TraesCS1A03G1080200	Chr1A	595883027	595884250	-	595883638	Chr1A	602170956	602172129	+	602171542	0.958	0.95
gene:TraesCS1A03G1080300	Chr1A	595921599	595925535	+	595923567	Chr1A	602035326	602039274	+	602037300	0.998	0.995
gene:TraesCS1A03G1080500	Chr1A	596157243	596162098	+	596159670	Chr1A	602274321	602279188	+	602276754	1.0	1.0
gene:TraesCS1A03G1080600	Chr1A	596162398	596167103	-	596164750	Chr1A	602279488	602284188	-	602281838	0.994	0.99
