gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1B03G1184600	Chr1B	670560399	670561762	+	670561080	Chr1B	719494173	719495549	+	719494861	0.999	0.965
gene:TraesCS1B03G1184800	Chr1B	670571127	670572446	+	670571786	Chr1B	719504211	719505586	+	719504898	0.996	0.911
gene:TraesCS1B03G1185000	Chr1B	670574952	670575677	+	670575314	Chr1B	719510458	719511183	+	719510820	1.0	0.998
gene:TraesCS1B03G1184900	Chr1B	670574861	670577968	-	670576414	Chr1B	719510367	719513389	-	719511878	0.998	0.99
gene:TraesCS1B03G1185200	Chr1B	670592606	670593124	+	670592865	Chr1B	719531553	719532071	+	719531812	1.0	0.998
gene:TraesCS1B03G1186000	Chr1B	670707585	670708904	+	670708244	Chr1B	719638899	719640218	+	719639558	1.0	0.992
gene:TraesCS1B03G1186200	Chr1B	670729935	670730425	-	670730180	Chr1B	719673065	719673554	-	719673309	0.997	0.995
gene:TraesCS1B03G1186400	Chr1B	670747530	670748810	-	670748170	Chr1B	719689615	719690885	-	719690250	0.991	0.991
gene:TraesCS1B03G1186600	Chr1B	671072114	671073818	-	671072966	Chr1B	720040817	720042521	-	720041669	1.0	0.999
gene:TraesCS1B03G1187000	Chr1B	671102888	671105703	-	671104295	Chr1B	720093523	720096340	-	720094931	1.0	0.981
gene:TraesCS1B03G1187100	Chr1B	671106532	671109562	-	671108047	Chr1B	720097161	720100170	-	720098665	1.0	0.978
gene:TraesCS1B03G1187200	Chr1B	671164096	671167891	+	671165993	Chr1B	720187260	720191061	+	720189160	1.0	0.997
gene:TraesCS1B03G1187400	Chr1B	671213404	671219650	-	671216527	Chr1B	720238398	720244641	-	720241519	1.0	0.998
gene:TraesCS1B03G1187500	Chr1B	671331250	671333579	+	671332414	Chr1B	720352278	720354606	+	720353442	1.0	0.996
gene:TraesCS1B03G1187600	Chr1B	671335199	671335444	+	671335321	Chr1B	720356212	720356449	+	720356330	0.967	0.951
gene:TraesCS1B03G1187800	Chr1B	671384226	671390910	-	671387568	Chr1B	720409102	720410205	-	720409653	0.976	0.97
gene:TraesCS1B03G1188000	Chr1B	671456564	671459727	-	671458145	Chr1B	720483715	720486883	-	720485299	1.0	0.995
gene:TraesCS1B03G1188100	Chr1B	671487492	671489123	-	671488307	Chr1B	720514615	720516246	-	720515430	1.0	0.998
gene:TraesCS1B03G1188200	Chr1B	671589900	671594087	+	671591993	Chr1B	720627063	720631257	+	720629160	1.0	0.993
gene:TraesCS1B03G1188300	Chr1B	671625149	671628337	-	671626743	Chr1B	720631491	720634484	-	720632987	0.959	0.906
gene:TraesCS1B03G1189600	Chr1B	672555267	672556794	+	672556030	Chr1B	720726313	720727851	+	720727082	1.0	0.952
gene:TraesCS1B03G1189800	Chr1B	672587542	672588786	+	672588164	Chr1B	720753200	720754444	+	720753822	1.0	0.994
gene:TraesCS1B03G1189900	Chr1B	672587542	672588786	+	672588164	Chr1B	720753200	720754444	+	720753822	1.0	0.994
gene:TraesCS1B03G1190200	Chr1B	672840417	672843143	+	672841780	Chr1B	721093455	721096178	+	721094816	0.996	0.993
gene:TraesCS1B03G1190400	Chr1B	672852252	672857779	+	672855015	Chr1B	721105341	721110869	+	721108105	1.0	0.996
gene:TraesCS1B03G1190700	Chr1B	672872330	672875287	+	672873808	Chr1B	721124532	721127494	+	721126013	1.0	0.985
gene:TraesCS1B03G1191300	Chr1B	673316043	673317366	+	673316704	Chr1B	721594818	721596141	+	721595479	1.0	1.0
gene:TraesCS1B03G1191800	Chr1B	673339949	673343452	+	673341700	Chr1B	721635191	721638887	+	721637039	0.994	0.921
gene:TraesCS1B03G1192100	Chr1B	673353370	673359659	+	673356514	Chr1B	721647833	721654132	+	721650982	0.996	0.989
gene:TraesCS1B03G1192200	Chr1B	673361040	673362893	+	673361966	Chr1B	721655513	721657366	+	721656439	1.0	1.0
gene:TraesCS1B03G1192300	Chr1B	673505937	673509261	-	673507599	Chr1B	721800836	721804160	-	721802498	1.0	1.0
gene:TraesCS1B03G1192600	Chr1B	673529759	673530663	-	673530211	Chr1B	721831826	721832730	-	721832278	1.0	1.0
gene:TraesCS1B03G1192800	Chr1B	673575629	673576105	+	673575867	Chr1B	721877095	721877571	+	721877333	1.0	1.0
gene:TraesCS1B03G1192900	Chr1B	673580796	673581616	-	673581206	Chr1B	721882262	721883082	-	721882672	1.0	1.0
gene:TraesCS1B03G1193000	Chr1B	673585511	673586107	+	673585809	Chr1B	721886977	721887573	+	721887275	1.0	0.996
gene:TraesCS1B03G1193300	Chr1B	673613804	673615979	+	673614891	Chr1B	721935813	721937988	+	721936900	1.0	1.0
gene:TraesCS1B03G1193400	Chr1B	673618501	673620116	-	673619308	Chr1B	721940510	721942125	-	721941317	1.0	1.0
gene:TraesCS1B03G1193800	Chr1B	673652716	673653706	-	673653211	Chr1B	721977314	721978304	-	721977809	1.0	1.0
gene:TraesCS1B03G1193900	Chr1B	673666365	673667231	-	673666798	Chr1B	721991138	721992004	-	721991571	1.0	1.0
gene:TraesCS1B03G1194200	Chr1B	673684308	673685024	+	673684666	Chr1B	722009081	722009797	+	722009439	1.0	1.0
gene:TraesCS1B03G1195100	Chr1B	673867853	673872733	+	673870293	Chr1B	722108260	722113140	+	722110700	1.0	1.0
gene:TraesCS1B03G1195200	Chr1B	673885921	673886424	-	673886172	Chr1B	722126341	722126844	-	722126592	1.0	1.0
gene:TraesCS1B03G1195400	Chr1B	673903911	673908899	-	673906405	Chr1B	722144333	722149321	-	722146827	1.0	1.0
gene:TraesCS1B03G1195500	Chr1B	673991571	673996695	+	673994133	Chr1B	722232162	722237288	+	722234725	1.0	1.0
gene:TraesCS1B03G1195600	Chr1B	674001212	674004580	-	674002896	Chr1B	722241805	722245173	-	722243489	1.0	1.0
gene:TraesCS1B03G1195800	Chr1B	674032063	674033436	+	674032749	Chr1B	722272661	722274034	+	722273347	1.0	1.0
gene:TraesCS1B03G1195900	Chr1B	674046629	674049133	-	674047881	Chr1B	722287227	722289731	-	722288479	1.0	1.0
gene:TraesCS1B03G1196100	Chr1B	674389021	674392584	-	674390802	Chr1B	722626791	722630354	-	722628572	1.0	1.0
gene:TraesCS1B03G1196500	Chr1B	674448062	674449111	-	674448586	Chr1B	722684752	722685801	-	722685276	1.0	1.0
gene:TraesCS1B03G1196600	Chr1B	674596172	674596969	+	674596570	Chr1B	722830919	722831716	+	722831317	1.0	0.998
gene:TraesCS1B03G1197200	Chr1B	674671672	674673140	-	674672406	Chr1B	722932274	722933742	-	722933008	1.0	1.0
gene:TraesCS1B03G1197300	Chr1B	674855669	674859879	-	674857774	Chr1B	723117871	723122081	-	723119976	1.0	0.998
gene:TraesCS1B03G1197400	Chr1B	674865200	674869203	+	674867201	Chr1B	723127402	723131404	+	723129403	1.0	1.0
gene:TraesCS1B03G1197500	Chr1B	674869142	674872883	-	674871012	Chr1B	723131343	723135084	-	723133213	1.0	1.0
gene:TraesCS1B03G1197600	Chr1B	674944121	674945118	-	674944619	Chr1B	723208402	723209399	-	723208900	1.0	1.0
gene:TraesCS1B03G1197900	Chr1B	675146513	675150189	-	675148351	Chr1B	723422059	723425735	-	723423897	1.0	1.0
gene:TraesCS1B03G1198100	Chr1B	675182257	675182721	-	675182489	Chr1B	723457743	723458207	-	723457975	1.0	1.0
gene:TraesCS1B03G1198300	Chr1B	675423201	675428315	-	675425758	Chr1B	723707173	723712287	-	723709730	1.0	1.0
gene:TraesCS1B03G1198400	Chr1B	675431071	675433017	+	675432044	Chr1B	723715043	723716989	+	723716016	1.0	1.0
gene:TraesCS1B03G1198500	Chr1B	675434809	675435246	-	675435027	Chr1B	723718781	723719218	-	723718999	1.0	1.0
gene:TraesCS1B03G1199400	Chr1B	675523872	675537968	-	675530920	Chr1B	723824035	723838139	-	723831087	1.0	0.999
gene:TraesCS1B03G1199700	Chr1B	675610584	675616032	-	675613308	Chr1B	723917347	723922795	-	723920071	1.0	1.0
gene:TraesCS1B03G1200000	Chr1B	675673442	675677690	+	675675566	Chr1B	723983876	723988123	+	723985999	1.0	1.0
gene:TraesCS1B03G1200100	Chr1B	675681079	675681978	+	675681528	Chr1B	723991512	723992411	+	723991961	1.0	1.0
gene:TraesCS1B03G1200200	Chr1B	675686985	675709639	+	675698312	Chr1B	723997418	724020043	+	724008730	1.0	0.999
gene:TraesCS1B03G1200600	Chr1B	675801488	675806187	+	675803837	Chr1B	724107849	724112548	+	724110198	1.0	1.0
gene:TraesCS1B03G1200700	Chr1B	675810868	675818795	+	675814831	Chr1B	724117229	724125156	+	724121192	1.0	1.0
gene:TraesCS1B03G1200900	Chr1B	675849529	675851956	+	675850742	Chr1B	724155894	724158321	+	724157107	1.0	1.0
gene:TraesCS1B03G1201300	Chr1B	675893958	675895429	-	675894693	Chr1B	724201091	724202561	-	724201826	0.999	0.998
gene:TraesCS1B03G1201800	Chr1B	676009586	676015225	+	676012405	Chr1B	724317592	724323258	+	724320425	0.996	0.989
gene:TraesCS1B03G1202000	Chr1B	676074220	676076882	+	676075551	Chr1B	724378619	724381281	+	724379950	1.0	0.999
gene:TraesCS1B03G1202100	Chr1B	676077558	676080855	-	676079206	Chr1B	724381957	724385254	-	724383605	1.0	0.999
gene:TraesCS1B03G1202900	Chr1B	676204081	676205140	+	676204610	Chr1B	724470578	724471637	+	724471107	1.0	0.992
gene:TraesCS1B03G1203400	Chr1B	676261031	676265938	-	676263484	Chr1B	724668633	724673516	-	724671074	0.996	0.992
gene:TraesCS1B03G1203600	Chr1B	676299454	676300443	+	676299948	Chr1B	724716250	724717245	+	724716747	1.0	0.974
gene:TraesCS1B03G1203900	Chr1B	676321340	676323289	+	676322314	Chr1B	724737734	724739680	+	724738707	0.998	0.994
gene:TraesCS1B03G1204100	Chr1B	676333114	676333872	+	676333493	Chr1B	724749513	724750271	+	724749892	1.0	1.0
gene:TraesCS1B03G1204400	Chr1B	676402892	676406455	-	676404673	Chr1B	724794355	724797918	-	724796136	1.0	0.99
gene:TraesCS1B03G1204700	Chr1B	676413856	676416008	-	676414932	Chr1B	724804608	724806760	-	724805684	1.0	0.999
gene:TraesCS1B03G1205000	Chr1B	676512859	676513838	+	676513348	Chr1B	724899971	724900951	+	724900461	1.0	0.992
gene:TraesCS1B03G1205300	Chr1B	676547205	676548060	+	676547632	Chr1B	724941455	724942310	+	724941882	1.0	0.992
gene:TraesCS1B03G1205500	Chr1B	676577805	676578174	-	676577989	Chr1B	724992028	724992397	-	724992212	1.0	0.989
gene:TraesCS1B03G1205700	Chr1B	676610994	676611363	-	676611178	Chr1B	725027693	725028062	-	725027877	1.0	0.993
gene:TraesCS1B03G1205800	Chr1B	676633767	676636821	+	676635294	Chr1B	725050408	725053533	+	725051970	0.979	0.946
gene:TraesCS1B03G1205900	Chr1B	676697120	676706013	+	676701566	Chr1B	725113676	725122575	+	725118125	0.999	0.992
gene:TraesCS1B03G1206000	Chr1B	676707946	676712955	-	676710450	Chr1B	725124513	725129525	-	725127019	1.0	0.995
gene:TraesCS1B03G1206100	Chr1B	676718988	676722880	+	676720934	Chr1B	725135562	725139454	+	725137508	1.0	1.0
gene:TraesCS1B03G1206200	Chr1B	676761696	676762935	+	676762315	Chr1B	725178842	725180081	+	725179461	1.0	1.0
gene:TraesCS1B03G1206300	Chr1B	676765170	676766258	+	676765714	Chr1B	725182316	725183404	+	725182860	1.0	1.0
gene:TraesCS1B03G1206400	Chr1B	676778670	676780111	+	676779390	Chr1B	725195815	725197256	+	725196535	1.0	1.0
gene:TraesCS1B03G1207500	Chr1B	677014720	677015347	+	677015033	Chr1B	725434377	725435004	+	725434690	1.0	1.0
gene:TraesCS1B03G1207600	Chr1B	677046293	677050156	-	677048224	Chr1B	725465805	725469668	-	725467736	1.0	1.0
gene:TraesCS1B03G1208100	Chr1B	677224876	677231881	+	677228378	Chr1B	725647722	725654727	+	725651224	1.0	0.999
gene:TraesCS1B03G1208300	Chr1B	677251254	677252642	+	677251948	Chr1B	725674102	725675496	+	725674799	1.0	0.977
gene:TraesCS1B03G1208400	Chr1B	677290920	677294597	-	677292758	Chr1B	725724839	725728511	-	725726675	1.0	0.995
gene:TraesCS1B03G1208500	Chr1B	677334231	677339202	+	677336716	Chr1B	725765425	725770365	+	725767895	0.998	0.98
gene:TraesCS1B03G1208700	Chr1B	677381479	677381733	-	677381606	Chr1B	729492678	729492932	-	729492805	1.0	1.0
gene:TraesCS1B03G1209500	Chr1B	677486979	677488232	+	677487605	Chr1B	725887837	725889089	+	725888463	0.994	0.982
gene:TraesCS1B03G1209600	Chr1B	677487254	677487988	-	677487621	Chr1B	725888112	725888842	-	725888477	0.994	0.989
gene:TraesCS1B03G1210200	Chr1B	677497817	677498233	-	677498025	Chr1B	725898911	725899327	-	725899119	1.0	0.995
gene:TraesCS1B03G1210400	Chr1B	677510247	677514980	+	677512613	Chr1B	725917745	725922478	+	725920111	1.0	0.995
gene:TraesCS1B03G1210700	Chr1B	677555713	677557614	-	677556663	Chr1B	725960765	725962666	-	725961715	1.0	1.0
gene:TraesCS1B03G1211100	Chr1B	677595932	677596831	-	677596381	Chr1B	726001002	726001901	-	726001451	1.0	1.0
gene:TraesCS1B03G1211300	Chr1B	677600765	677607233	-	677603999	Chr1B	726006656	726013124	-	726009890	1.0	1.0
gene:TraesCS1B03G1211500	Chr1B	677722660	677726297	+	677724478	Chr1B	726129750	726133450	+	726131600	1.0	1.0
gene:TraesCS1B03G1211700	Chr1B	677729612	677735548	+	677732580	Chr1B	726136765	726142701	+	726139733	1.0	0.999
gene:TraesCS1B03G1212300	Chr1B	677763395	677763637	+	677763516	Chr1B	726170404	726170646	+	726170525	1.0	1.0
gene:TraesCS1B03G1212500	Chr1B	677790662	677792489	+	677791575	Chr1B	726197273	726199100	+	726198186	1.0	1.0
gene:TraesCS1B03G1212600	Chr1B	677795186	677797083	-	677796134	Chr1B	726201797	726203694	-	726202745	1.0	1.0
gene:TraesCS1B03G1213000	Chr1B	677825331	677825813	+	677825572	Chr1B	726232087	726232569	+	726232328	1.0	0.997
gene:TraesCS1B03G1213500	Chr1B	677905613	677906355	-	677905984	Chr1B	726319904	726320646	-	726320275	1.0	1.0
gene:TraesCS1B03G1213700	Chr1B	678030075	678030437	-	678030256	Chr1B	726446820	726447182	-	726447001	1.0	1.0
gene:TraesCS1B03G1213900	Chr1B	678225139	678226908	+	678226023	Chr1B	726643048	726644817	+	726643932	1.0	1.0
gene:TraesCS1B03G1214200	Chr1B	678271459	678272970	-	678272214	Chr1B	726703152	726704663	-	726703907	1.0	1.0
gene:TraesCS1B03G1214300	Chr1B	678275081	678279942	-	678277511	Chr1B	726706774	726711638	-	726709206	1.0	1.0
gene:TraesCS1B03G1214400	Chr1B	678294075	678296936	-	678295505	Chr1B	726725772	726728633	-	726727202	1.0	1.0
gene:TraesCS1B03G1214600	Chr1B	678313672	678316004	-	678314838	Chr1B	726745356	726747688	-	726746522	1.0	0.999
gene:TraesCS1B03G1214700	Chr1B	678316998	678317267	+	678317132	Chr1B	726748682	726748951	+	726748816	1.0	1.0
gene:TraesCS1B03G1214800	Chr1B	678320320	678326642	-	678323481	Chr1B	726752004	726758326	-	726755165	1.0	1.0
gene:TraesCS1B03G1215600	Chr1B	678460507	678467323	+	678463915	Chr1B	726896047	726902863	+	726899455	1.0	1.0
gene:TraesCS1B03G1215900	Chr1B	678487101	678489003	+	678488052	Chr1B	726923143	726925045	+	726924094	1.0	1.0
gene:TraesCS1B03G1216300	Chr1B	678588342	678591685	+	678590013	Chr1B	727024110	727027453	+	727025781	1.0	1.0
gene:TraesCS1B03G1216400	Chr1B	678597225	678600187	+	678598706	Chr1B	727032990	727035952	+	727034471	1.0	0.999
gene:TraesCS1B03G1216700	Chr1B	678705023	678707278	+	678706150	Chr1B	727140359	727142614	+	727141486	1.0	1.0
gene:TraesCS1B03G1217100	Chr1B	678715564	678718516	-	678717040	Chr1B	727150900	727153852	-	727152376	1.0	1.0
gene:TraesCS1B03G1217200	Chr1B	678721309	678723460	+	678722384	Chr1B	727157203	727159354	+	727158278	1.0	1.0
gene:TraesCS1B03G1217300	Chr1B	678727003	678730009	-	678728506	Chr1B	727162899	727165905	-	727164402	1.0	1.0
gene:TraesCS1B03G1217400	Chr1B	678732804	678735542	-	678734173	Chr1B	727168701	727171439	-	727170070	1.0	1.0
gene:TraesCS1B03G1217800	Chr1B	678743595	678745987	-	678744791	Chr1B	727179492	727181883	-	727180687	1.0	1.0
gene:TraesCS1B03G1217700	Chr1B	678742644	678750106	-	678746375	Chr1B	727178541	727186003	-	727182272	1.0	1.0
gene:TraesCS1B03G1218000	Chr1B	678764133	678765445	+	678764789	Chr1B	727200031	727201343	+	727200687	1.0	0.999
gene:TraesCS1B03G1218500	Chr1B	678834118	678836288	-	678835203	Chr1B	727264152	727266322	-	727265237	1.0	1.0
gene:TraesCS1B03G1219000	Chr1B	678956543	678963045	-	678959794	Chr1B	727403835	727410326	-	727407080	1.0	0.998
gene:TraesCS1B03G1220400	Chr1B	679130161	679131755	+	679130958	Chr1B	727576189	727577783	+	727576986	1.0	1.0
gene:TraesCS1B03G1220800	Chr1B	679233254	679233577	-	679233415	Chr1B	727680952	727681275	-	727681113	1.0	1.0
gene:TraesCS1B03G1220900	Chr1B	679235007	679235345	-	679235176	Chr1B	727682705	727683043	-	727682874	1.0	1.0
gene:TraesCS1B03G1221000	Chr1B	679273891	679275106	-	679274498	Chr1B	727722165	727723380	-	727722772	1.0	0.999
gene:TraesCS1B03G1221100	Chr1B	679302881	679304777	-	679303829	Chr1B	727751179	727753075	-	727752127	1.0	1.0
gene:TraesCS1B03G1221300	Chr1B	679342086	679342971	+	679342528	Chr1B	727790919	727791804	+	727791361	1.0	1.0
gene:TraesCS1B03G1221400	Chr1B	679356681	679358672	+	679357676	Chr1B	727805752	727807743	+	727806747	1.0	1.0
gene:TraesCS1B03G1221700	Chr1B	679389475	679391572	+	679390523	Chr1B	727838227	727840324	+	727839275	1.0	1.0
gene:TraesCS1B03G1221800	Chr1B	679457562	679459901	+	679458731	Chr1B	727907800	727910139	+	727908969	1.0	0.999
gene:TraesCS1B03G1221900	Chr1B	679474710	679477060	+	679475885	Chr1B	727924948	727927306	+	727926127	1.0	0.996
gene:TraesCS1B03G1222100	Chr1B	679503883	679506206	+	679505044	Chr1B	727954122	727956445	+	727955283	1.0	1.0
gene:TraesCS1B03G1222300	Chr1B	679513782	679515937	+	679514859	Chr1B	727964021	727966176	+	727965098	1.0	0.999
gene:TraesCS1B03G1223100	Chr1B	679751673	679754618	+	679753145	Chr1B	728211443	728214388	+	728212915	1.0	1.0
gene:TraesCS1B03G1223200	Chr1B	679754715	679758316	-	679756515	Chr1B	728214485	728218086	-	728216285	1.0	1.0
gene:TraesCS1B03G1223400	Chr1B	679780635	679782674	+	679781654	Chr1B	728243635	728245674	+	728244654	1.0	1.0
gene:TraesCS1B03G1223600	Chr1B	679814412	679816212	+	679815312	Chr1B	728276819	728278619	+	728277719	1.0	1.0
gene:TraesCS1B03G1223900	Chr1B	679848961	679852242	-	679850601	Chr1B	728311135	728314431	-	728312783	1.0	0.998
gene:TraesCS1B03G1224800	Chr1B	680059841	680061279	+	680060560	Chr1B	728403922	728405359	+	728404640	1.0	1.0
gene:TraesCS1B03G1224900	Chr1B	680126195	680126881	+	680126538	Chr1B	728472309	728472995	+	728472652	1.0	1.0
gene:TraesCS1B03G1225200	Chr1B	680384018	680388011	+	680386014	Chr1B	728730974	728734967	+	728732970	1.0	1.0
gene:TraesCS1B03G1226100	Chr1B	680882590	680887713	+	680885151	Chr1B	729289037	729294144	+	729291590	0.984	0.982
gene:TraesCS1B03G1228600	Chr1B	681075851	681076164	-	681076007	Chr1B	729444401	729444714	+	729444557	1.0	0.996
gene:TraesCS1B03G1229100	Chr1B	681089194	681089427	-	681089310	Chr1B	729431138	729431371	+	729431254	1.0	1.0
gene:TraesCS1B03G1229300	Chr1B	681090392	681091135	+	681090763	Chr1B	729429428	729430171	-	729429799	1.0	0.998
gene:TraesCS1B03G1229500	Chr1B	681106389	681106961	-	681106675	Chr1B	729413603	729414175	+	729413889	1.0	1.0
gene:TraesCS1B03G1229800	Chr1B	681117830	681118075	-	681117952	Chr1B	729402487	729402732	+	729402609	1.0	1.0
gene:TraesCS1B03G1229900	Chr1B	681117830	681119828	-	681118829	Chr1B	729400734	729402732	+	729401733	1.0	1.0
gene:TraesCS1B03G1230500	Chr1B	681228549	681233486	-	681231017	Chr1B	729633352	729638289	-	729635820	1.0	1.0
gene:TraesCS1B03G1232000	Chr1B	681517720	681521550	+	681519635	Chr1B	729883243	729887073	+	729885158	1.0	1.0
gene:TraesCS1B03G1232400	Chr1B	681717686	681719202	+	681718444	Chr1B	730085701	730087217	+	730086459	1.0	1.0
gene:TraesCS1B03G1232800	Chr1B	681733829	681736198	+	681735013	Chr1B	730106287	730108656	+	730107471	1.0	1.0
gene:TraesCS1B03G1232900	Chr1B	681736768	681742555	-	681739661	Chr1B	730109380	730115167	-	730112273	1.0	1.0
gene:TraesCS1B03G1234700	Chr1B	682190924	682197797	+	682194360	Chr1B	730596429	730603329	+	730599879	1.0	0.995
gene:TraesCS1B03G1234800	Chr1B	682296513	682301247	+	682298880	Chr1B	730718826	730723585	+	730721205	0.992	0.959
gene:TraesCS1B03G1234900	Chr1B	682303563	682306523	+	682305043	Chr1B	730726511	730729462	+	730727986	0.993	0.989
gene:TraesCS1B03G1235000	Chr1B	682339780	682341629	+	682340704	Chr1B	730732995	730735267	+	730734131	0.997	0.978
gene:TraesCS1B03G1235100	Chr1B	682402232	682406809	+	682404520	Chr1B	730794846	730799349	+	730797097	0.991	0.962
gene:TraesCS1B03G1235200	Chr1B	682410712	682411383	+	682411047	Chr1B	730802978	730803649	+	730803313	1.0	0.979
gene:TraesCS1B03G1235400	Chr1B	682424284	682432183	-	682428233	Chr1B	730816654	730824611	-	730820632	1.0	0.995
gene:TraesCS1B03G1235500	Chr1B	682444231	682444852	+	682444541	Chr1B	730836662	730837283	+	730836972	1.0	0.998
gene:TraesCS1B03G1235600	Chr1B	682448182	682448874	+	682448528	Chr1B	730857676	730858368	+	730858022	1.0	0.995
gene:TraesCS1B03G1235900	Chr1B	682480800	682481327	+	682481063	Chr1B	730882741	730883297	+	730883019	0.996	0.901
gene:TraesCS1B03G1236000	Chr1B	682511816	682532519	-	682522167	Chr1B	730913828	730934543	-	730924185	0.999	0.994
gene:TraesCS1B03G1236100	Chr1B	682545523	682547857	+	682546690	Chr1B	730967594	730969918	+	730968756	0.995	0.983
gene:TraesCS1B03G1236400	Chr1B	682554864	682557485	-	682556174	Chr1B	730978268	730979990	-	730979129	0.907	0.905
gene:TraesCS1B03G1236600	Chr1B	682628544	682628744	+	682628644	Chr1B	731042976	731043176	+	731043076	1.0	1.0
gene:TraesCS1B03G1236700	Chr1B	682629360	682629776	+	682629568	Chr1B	731043794	731044210	+	731044002	1.0	0.992
gene:TraesCS1B03G1236800	Chr1B	682632177	682633844	-	682633010	Chr1B	731046611	731048278	-	731047444	1.0	0.998
gene:TraesCS1B03G1236900	Chr1B	682740485	682741676	-	682741080	Chr1B	731123353	731124544	-	731123948	1.0	0.975
gene:TraesCS1B03G1237100	Chr1B	682924652	682926014	-	682925333	Chr1B	731321750	731323112	-	731322431	1.0	1.0
gene:TraesCS1B03G1237200	Chr1B	682937569	682941051	-	682939310	Chr1B	731336716	731340581	-	731338648	1.0	1.0
gene:TraesCS1B03G1237400	Chr1B	683022396	683023367	-	683022881	Chr1B	731421573	731422544	-	731422058	1.0	1.0
gene:TraesCS1B03G1237500	Chr1B	683045720	683045920	+	683045820	Chr1B	731444897	731445097	+	731444997	1.0	1.0
gene:TraesCS1B03G1237600	Chr1B	683049140	683051305	-	683050222	Chr1B	731447993	731450158	-	731449075	1.0	1.0
gene:TraesCS1B03G1237700	Chr1B	683124084	683125533	+	683124808	Chr1B	731522751	731524200	+	731523475	1.0	0.999
gene:TraesCS1B03G1237800	Chr1B	683154555	683158355	+	683156455	Chr1B	731553215	731557015	+	731555115	1.0	1.0
gene:TraesCS1B03G1238200	Chr1B	683168689	683174989	-	683171839	Chr1B	731567459	731573755	-	731570607	0.997	0.997
gene:TraesCS1B03G1238300	Chr1B	683176740	683182204	+	683179472	Chr1B	731575506	731580971	+	731578238	1.0	0.999
gene:TraesCS1B03G1238500	Chr1B	683190215	683190421	-	683190318	Chr1B	731588983	731589189	-	731589086	1.0	1.0
