gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS2B03G1475600	Chr2B	784708327	784710163	-	784709245	Chr2B	775492939	775494775	-	775493857	1.0	1.0
gene:TraesCS2B03G1476000	Chr2B	784868214	784868483	-	784868348	Chr2B	775767945	775768214	+	775768079	1.0	1.0
gene:TraesCS2B03G1476100	Chr2B	784871403	784924883	+	784898143	Chr2B	775711545	775765025	-	775738285	1.0	1.0
gene:TraesCS2B03G1476600	Chr2B	784922587	784924868	+	784923727	Chr2B	775711560	775713841	-	775712700	1.0	1.0
gene:TraesCS2B03G1477000	Chr2B	785121421	785126206	+	785123813	Chr2B	775838965	775843750	+	775841357	1.0	1.0
gene:TraesCS2B03G1477500	Chr2B	785490258	785495517	+	785492887	Chr2B	776209079	776214338	+	776211708	1.0	1.0
gene:TraesCS2B03G1477600	Chr2B	785500108	785504200	+	785502154	Chr2B	776218929	776223021	+	776220975	1.0	1.0
gene:TraesCS2B03G1477700	Chr2B	785504569	785505117	+	785504843	Chr2B	776223390	776223938	+	776223664	1.0	1.0
gene:TraesCS2B03G1478100	Chr2B	785676219	785680859	+	785678539	Chr2B	776396782	776401422	+	776399102	1.0	1.0
gene:TraesCS2B03G1478200	Chr2B	785689466	785690862	+	785690164	Chr2B	776410080	776411476	+	776410778	1.0	1.0
gene:TraesCS2B03G1478600	Chr2B	785707490	785709363	+	785708426	Chr2B	776429060	776430933	+	776429996	1.0	1.0
gene:TraesCS2B03G1479100	Chr2B	785732935	785735419	-	785734177	Chr2B	776453400	776455884	-	776454642	1.0	1.0
gene:TraesCS2B03G1479400	Chr2B	785809773	785811533	-	785810653	Chr2B	776532297	776534057	-	776533177	1.0	1.0
gene:TraesCS2B03G1480300	Chr2B	785912480	785914868	-	785913674	Chr2B	776636445	776638833	-	776637639	1.0	1.0
gene:TraesCS2B03G1480400	Chr2B	785921275	785921799	-	785921537	Chr2B	776645240	776645764	-	776645502	1.0	1.0
gene:TraesCS2B03G1480500	Chr2B	785931651	785934107	-	785932879	Chr2B	776655617	776658073	-	776656845	1.0	1.0
gene:TraesCS2B03G1480700	Chr2B	785963335	785963937	+	785963636	Chr2B	776687301	776687903	+	776687602	1.0	1.0
gene:TraesCS2B03G1480900	Chr2B	785976407	785977792	+	785977099	Chr2B	776700266	776701651	+	776700958	1.0	1.0
gene:TraesCS2B03G1481000	Chr2B	785983766	785985171	-	785984468	Chr2B	776707625	776709030	-	776708327	1.0	1.0
gene:TraesCS2B03G1481100	Chr2B	786021434	786025083	-	786023258	Chr2B	776747030	776750679	-	776748854	1.0	1.0
gene:TraesCS2B03G1481200	Chr2B	786079300	786080438	-	786079869	Chr2B	776805539	776806677	-	776806108	1.0	1.0
gene:TraesCS2B03G1481300	Chr2B	786085067	786089706	+	786087386	Chr2B	776811578	776816217	+	776813897	1.0	1.0
gene:TraesCS2B03G1481400	Chr2B	786095721	786096702	+	786096211	Chr2B	776822232	776823213	+	776822722	1.0	1.0
gene:TraesCS2B03G1481700	Chr2B	786162083	786162690	+	786162386	Chr2B	776888938	776889545	+	776889241	1.0	1.0
gene:TraesCS2B03G1482400	Chr2B	786248826	786256802	-	786252814	Chr2B	776975908	776983884	-	776979896	1.0	1.0
gene:TraesCS2B03G1482800	Chr2B	786385292	786391088	-	786388190	Chr2B	777113595	777119391	-	777116493	1.0	1.0
gene:TraesCS2B03G1483000	Chr2B	786414306	786414985	-	786414645	Chr2B	777143060	777143739	-	777143399	1.0	1.0
gene:TraesCS2B03G1483100	Chr2B	786439642	786442306	-	786440974	Chr2B	777168978	777171642	-	777170310	1.0	1.0
gene:TraesCS2B03G1483500	Chr2B	786573485	786576541	+	786575013	Chr2B	777302864	777305920	+	777304392	1.0	1.0
gene:TraesCS2B03G1483600	Chr2B	786600071	786601791	+	786600931	Chr2B	777329452	777331172	+	777330312	1.0	1.0
gene:TraesCS2B03G1483700	Chr2B	786626302	786633546	+	786629924	Chr2B	777356355	777363599	+	777359977	1.0	1.0
gene:TraesCS2B03G1483800	Chr2B	786636992	786637279	+	786637135	Chr2B	777367046	777367333	+	777367189	1.0	1.0
gene:TraesCS2B03G1483900	Chr2B	786645153	786654902	+	786650027	Chr2B	777375435	777385380	+	777380407	1.0	1.0
gene:TraesCS2B03G1484000	Chr2B	786781148	786785338	+	786783243	Chr2B	777513264	777517454	+	777515359	1.0	1.0
gene:TraesCS2B03G1484200	Chr2B	786788863	786790329	-	786789596	Chr2B	777520979	777522445	-	777521712	1.0	1.0
gene:TraesCS2B03G1484400	Chr2B	786816283	786817578	-	786816930	Chr2B	777548469	777549764	-	777549116	1.0	1.0
gene:TraesCS2B03G1484800	Chr2B	786877390	786878543	-	786877966	Chr2B	777617945	777619098	-	777618521	1.0	1.0
gene:TraesCS2B03G1485000	Chr2B	786916529	786917576	-	786917052	Chr2B	777658029	777659076	-	777658552	1.0	1.0
gene:TraesCS2B03G1485200	Chr2B	787086746	787095086	+	787090916	Chr2B	777828857	777837197	+	777833027	1.0	1.0
gene:TraesCS2B03G1485400	Chr2B	787193488	787193790	-	787193639	Chr2B	777935599	777935901	-	777935750	1.0	1.0
gene:TraesCS2B03G1485500	Chr2B	787306739	787308345	-	787307542	Chr2B	777962969	777964575	-	777963772	1.0	1.0
gene:TraesCS2B03G1485600	Chr2B	787346310	787348104	-	787347207	Chr2B	778002540	778004334	-	778003437	1.0	1.0
gene:TraesCS2B03G1485800	Chr2B	787515364	787521233	+	787518298	Chr2B	778173697	778179566	+	778176631	1.0	1.0
gene:TraesCS2B03G1485900	Chr2B	787523488	787525769	-	787524628	Chr2B	778181821	778184102	-	778182961	1.0	1.0
gene:TraesCS2B03G1486000	Chr2B	787627892	787633866	-	787630879	Chr2B	778287312	778293436	-	778290374	1.0	1.0
gene:TraesCS2B03G1486400	Chr2B	787790635	787791381	+	787791008	Chr2B	778450820	778451566	+	778451193	1.0	1.0
gene:TraesCS2B03G1486500	Chr2B	787816030	787816833	-	787816431	Chr2B	778476215	778477018	-	778476616	1.0	1.0
gene:TraesCS2B03G1487100	Chr2B	788455207	788463826	+	788459516	Chr2B	778778941	778787560	+	778783250	1.0	1.0
gene:TraesCS2B03G1487400	Chr2B	788508561	788510200	+	788509380	Chr2B	778832295	778833934	+	778833114	1.0	1.0
gene:TraesCS2B03G1487500	Chr2B	788521614	788525660	+	788523637	Chr2B	778845348	778849394	+	778847371	1.0	1.0
gene:TraesCS2B03G1487700	Chr2B	788524964	788527686	-	788526325	Chr2B	778848698	778851420	-	778850059	1.0	1.0
gene:TraesCS2B03G1487800	Chr2B	788716842	788717189	-	788717015	Chr2B	779040576	779040923	-	779040749	1.0	1.0
gene:TraesCS2B03G1487900	Chr2B	788746832	788756590	+	788751711	Chr2B	779070566	779080324	+	779075445	1.0	1.0
gene:TraesCS2B03G1488000	Chr2B	788777288	788779038	-	788778163	Chr2B	779101022	779102772	-	779101897	1.0	1.0
gene:TraesCS2B03G1488200	Chr2B	788825639	788826025	-	788825832	Chr2B	779149373	779149759	-	779149566	1.0	1.0
gene:TraesCS2B03G1488500	Chr2B	788855426	788860443	+	788857934	Chr2B	779179160	779184177	+	779181668	1.0	1.0
gene:TraesCS2B03G1488600	Chr2B	788863065	788863466	+	788863265	Chr2B	779186799	779187200	+	779186999	1.0	1.0
gene:TraesCS2B03G1488800	Chr2B	788927558	788932361	+	788929959	Chr2B	779251292	779256095	+	779253693	1.0	1.0
gene:TraesCS2B03G1488900	Chr2B	788936998	788938977	+	788937987	Chr2B	779260732	779262711	+	779261721	1.0	1.0
gene:TraesCS2B03G1489500	Chr2B	788988904	788994031	-	788991467	Chr2B	779312638	779317765	-	779315201	1.0	1.0
gene:TraesCS2B03G1489700	Chr2B	789014820	789020413	-	789017616	Chr2B	779338554	779344147	-	779341350	1.0	1.0
gene:TraesCS2B03G1489800	Chr2B	789020563	789024281	-	789022422	Chr2B	779344297	779348015	-	779346156	1.0	1.0
gene:TraesCS2B03G1489900	Chr2B	789030039	789032786	+	789031412	Chr2B	779353773	779356520	+	779355146	1.0	1.0
gene:TraesCS2B03G1490000	Chr2B	789041374	789043011	+	789042192	Chr2B	779365108	779366745	+	779365926	1.0	1.0
gene:TraesCS2B03G1490100	Chr2B	789043936	789047800	-	789045868	Chr2B	779367670	779371534	-	779369602	1.0	1.0
gene:TraesCS2B03G1490200	Chr2B	789048677	789050270	-	789049473	Chr2B	779372411	779374004	-	779373207	1.0	1.0
gene:TraesCS2B03G1490300	Chr2B	789067202	789068795	-	789067998	Chr2B	779390936	779392529	-	779391732	1.0	1.0
gene:TraesCS2B03G1490400	Chr2B	789099405	789100998	-	789100201	Chr2B	779403611	779405204	-	779404407	1.0	1.0
gene:TraesCS2B03G1490500	Chr2B	789112431	789114024	-	789113227	Chr2B	779416637	779418230	-	779417433	1.0	1.0
gene:TraesCS2B03G1490600	Chr2B	789125340	789126933	-	789126136	Chr2B	779429546	779431139	-	779430342	1.0	1.0
gene:TraesCS2B03G1491700	Chr2B	789329095	789330688	-	789329891	Chr2B	779634619	779636212	-	779635415	1.0	1.0
gene:TraesCS2B03G1492000	Chr2B	789527295	789531839	-	789529567	Chr2B	779832820	779837364	-	779835092	1.0	1.0
gene:TraesCS2B03G1492100	Chr2B	789545035	789548045	+	789546540	Chr2B	779850560	779853570	+	779852065	1.0	1.0
gene:TraesCS2B03G1492200	Chr2B	789549052	789552479	-	789550765	Chr2B	779854577	779858004	-	779856290	1.0	1.0
gene:TraesCS2B03G1492300	Chr2B	789555997	789558631	-	789557314	Chr2B	779861522	779864156	-	779862839	1.0	1.0
gene:TraesCS2B03G1492400	Chr2B	789574865	789576943	-	789575904	Chr2B	779880390	779882468	-	779881429	1.0	1.0
gene:TraesCS2B03G1492500	Chr2B	789879845	789884063	-	789881954	Chr2B	780012843	780017061	-	780014952	1.0	1.0
gene:TraesCS2B03G1494200	Chr2B	790460260	790460703	+	790460481	Chr2B	780594577	780595020	+	780594798	1.0	1.0
gene:TraesCS2B03G1494600	Chr2B	790538419	790540024	+	790539221	Chr2B	780672736	780674341	+	780673538	1.0	1.0
gene:TraesCS2B03G1494700	Chr2B	790541180	790542956	-	790542068	Chr2B	780675497	780677273	-	780676385	1.0	1.0
gene:TraesCS2B03G1494800	Chr2B	790644488	790648134	+	790646311	Chr2B	780779077	780783129	+	780781103	1.0	1.0
gene:TraesCS2B03G1494900	Chr2B	790649949	790654969	-	790652459	Chr2B	780784944	780789964	-	780787454	1.0	1.0
gene:TraesCS2B03G1495000	Chr2B	790682416	790687628	+	790685022	Chr2B	780817412	780822624	+	780820018	1.0	1.0
gene:TraesCS2B03G1495200	Chr2B	790725717	790726169	+	790725943	Chr2B	780860715	780861167	+	780860941	1.0	1.0
gene:TraesCS2B03G1495300	Chr2B	790726288	790735184	+	790730736	Chr2B	780861286	780870182	+	780865734	1.0	1.0
gene:TraesCS2B03G1495400	Chr2B	790737716	790740585	-	790739150	Chr2B	780872714	780875583	-	780874148	1.0	1.0
gene:TraesCS2B03G1495700	Chr2B	790843057	790843605	+	790843331	Chr2B	780978073	780978621	+	780978347	1.0	1.0
gene:TraesCS2B03G1496000	Chr2B	790944779	790947581	+	790946180	Chr2B	781079652	781082454	+	781081053	1.0	1.0
gene:TraesCS2B03G1496100	Chr2B	790949104	790950618	-	790949861	Chr2B	781083977	781085491	-	781084734	1.0	1.0
gene:TraesCS2B03G1496500	Chr2B	791014830	791017540	+	791016185	Chr2B	781149317	781152027	+	781150672	1.0	1.0
gene:TraesCS2B03G1497300	Chr2B	791599117	791603354	-	791601235	Chr2B	781535634	781539871	-	781537752	1.0	1.0
gene:TraesCS2B03G1497600	Chr2B	791638214	791643859	-	791641036	Chr2B	781575843	781581816	-	781578829	1.0	1.0
gene:TraesCS2B03G1497800	Chr2B	791646145	791647742	-	791646943	Chr2B	781584102	781585699	-	781584900	1.0	1.0
gene:TraesCS2B03G1497900	Chr2B	791834838	791839616	+	791837227	Chr2B	781773041	781777819	+	781775430	1.0	1.0
gene:TraesCS2B03G1498000	Chr2B	791850347	791855333	+	791852840	Chr2B	781788827	781793813	+	781791320	1.0	1.0
gene:TraesCS2B03G1498100	Chr2B	791855957	791858448	-	791857202	Chr2B	781794437	781796928	-	781795682	1.0	1.0
gene:TraesCS2B03G1498200	Chr2B	791861350	791866208	+	791863779	Chr2B	781799830	781804688	+	781802259	1.0	1.0
gene:TraesCS2B03G1498300	Chr2B	791866661	791869276	-	791867968	Chr2B	781805141	781807756	-	781806448	1.0	1.0
gene:TraesCS2B03G1498900	Chr2B	791888063	791889739	-	791888901	Chr2B	781826770	781828446	-	781827608	1.0	1.0
gene:TraesCS2B03G1499000	Chr2B	791891425	791894311	-	791892868	Chr2B	781830132	781833018	-	781831575	1.0	1.0
gene:TraesCS2B03G1499100	Chr2B	792181600	792186623	-	792184111	Chr2B	782122739	782127762	-	782125250	1.0	1.0
gene:TraesCS2B03G1499300	Chr2B	792202947	792207466	+	792205206	Chr2B	782144086	782148605	+	782146345	1.0	1.0
gene:TraesCS2B03G1499400	Chr2B	792207838	792213353	+	792210595	Chr2B	782148977	782154492	+	782151734	1.0	1.0
gene:TraesCS2B03G1499700	Chr2B	792239280	792244055	-	792241667	Chr2B	782181646	782186421	-	782184033	1.0	1.0
gene:TraesCS2B03G1500200	Chr2B	792586202	792590809	-	792588505	Chr2B	782533511	782538118	-	782535814	1.0	1.0
gene:TraesCS2B03G1500700	Chr2B	792736714	792740881	-	792738797	Chr2B	782684221	782688388	-	782686304	1.0	0.999
gene:TraesCS2B03G1500800	Chr2B	792881995	792885235	-	792883615	Chr2B	782833257	782836497	-	782834877	1.0	0.999
gene:TraesCS2B03G1501100	Chr2B	793005977	793009321	-	793007649	Chr2B	782958294	782961638	-	782959966	1.0	1.0
gene:TraesCS2B03G1501600	Chr2B	793270810	793275417	-	793273113	Chr2B	783226574	783231181	-	783228877	1.0	1.0
gene:TraesCS2B03G1501700	Chr2B	793480107	793489439	+	793484773	Chr2B	783441782	783451114	+	783446448	1.0	1.0
gene:TraesCS2B03G1502200	Chr2B	793738411	793738755	-	793738583	Chr2B	783704508	783704852	-	783704680	1.0	1.0
gene:TraesCS2B03G1502400	Chr2B	793919118	793920769	-	793919943	Chr2B	783886998	783888649	-	783887823	1.0	1.0
gene:TraesCS2B03G1502500	Chr2B	793950202	793950486	-	793950344	Chr2B	783918219	783918503	-	783918361	1.0	1.0
gene:TraesCS2B03G1502600	Chr2B	794072126	794073527	-	794072826	Chr2B	784040143	784041544	-	784040843	1.0	1.0
gene:TraesCS2B03G1502900	Chr2B	794218431	794222059	+	794220245	Chr2B	784188587	784192215	+	784190401	1.0	1.0
gene:TraesCS2B03G1503000	Chr2B	794236453	794237690	+	794237071	Chr2B	784206609	784207846	+	784207227	1.0	1.0
gene:TraesCS2B03G1503500	Chr2B	794263470	794263840	+	794263655	Chr2B	784239515	784239885	+	784239700	1.0	1.0
gene:TraesCS2B03G1504000	Chr2B	794292246	794293859	+	794293052	Chr2B	784268263	784269876	+	784269069	1.0	1.0
gene:TraesCS2B03G1504100	Chr2B	794296138	794300713	+	794298425	Chr2B	784272155	784276730	+	784274442	1.0	1.0
gene:TraesCS2B03G1504200	Chr2B	794301895	794303415	-	794302655	Chr2B	784277912	784279432	-	784278672	1.0	1.0
gene:TraesCS2B03G1504800	Chr2B	794344223	794344507	+	794344365	Chr2B	784320240	784320524	+	784320382	1.0	1.0
gene:TraesCS2B03G1504900	Chr2B	794385606	794387257	+	794386431	Chr2B	784361623	784363274	+	784362448	1.0	1.0
gene:TraesCS2B03G1505100	Chr2B	794402007	794402291	+	794402149	Chr2B	784378024	784378308	+	784378166	1.0	1.0
gene:TraesCS2B03G1505400	Chr2B	794567599	794571668	+	794569633	Chr2B	784543948	784548017	+	784545982	1.0	1.0
gene:TraesCS2B03G1505700	Chr2B	794574477	794577659	-	794576068	Chr2B	784550826	784554008	-	784552417	1.0	1.0
gene:TraesCS2B03G1506200	Chr2B	794685097	794687940	+	794686518	Chr2B	784662282	784665125	+	784663703	1.0	1.0
gene:TraesCS2B03G1506300	Chr2B	794708532	794712266	+	794710399	Chr2B	784685717	784689451	+	784687584	1.0	1.0
gene:TraesCS2B03G1506600	Chr2B	794736702	794742511	-	794739606	Chr2B	784714508	784720317	-	784717412	1.0	1.0
gene:TraesCS2B03G1507100	Chr2B	794775714	794776607	-	794776160	Chr2B	784753795	784754688	-	784754241	1.0	1.0
gene:TraesCS2B03G1507200	Chr2B	794791680	794794755	+	794793217	Chr2B	784769975	784773050	+	784771512	1.0	1.0
gene:TraesCS2B03G1507800	Chr2B	795057318	795058764	+	795058041	Chr2B	785036132	785037578	+	785036855	1.0	1.0
gene:TraesCS2B03G1508200	Chr2B	795153495	795161201	+	795157348	Chr2B	785131162	785138877	+	785135019	1.0	1.0
gene:TraesCS2B03G1508300	Chr2B	795210490	795218043	+	795214266	Chr2B	785188501	785196371	+	785192436	1.0	1.0
gene:TraesCS2B03G1508600	Chr2B	795229648	795231327	+	795230487	Chr2B	785208360	785210039	+	785209199	1.0	1.0
gene:TraesCS2B03G1508700	Chr2B	795250312	795250944	-	795250628	Chr2B	785229557	785230189	-	785229873	1.0	1.0
gene:TraesCS2B03G1508800	Chr2B	795258572	795259959	+	795259265	Chr2B	785238262	785239649	+	785238955	1.0	1.0
gene:TraesCS2B03G1509300	Chr2B	795291081	795291779	+	795291430	Chr2B	785270771	785271469	+	785271120	1.0	1.0
gene:TraesCS2B03G1509400	Chr2B	795298359	795299372	+	795298865	Chr2B	785278049	785279062	+	785278555	1.0	1.0
gene:TraesCS2B03G1509500	Chr2B	795309443	795311426	-	795310434	Chr2B	785289133	785291116	-	785290124	1.0	1.0
gene:TraesCS2B03G1510100	Chr2B	795628535	795629898	+	795629216	Chr2B	785608675	785610038	+	785609356	1.0	1.0
gene:TraesCS2B03G1510700	Chr2B	795839128	795840095	-	795839611	Chr2B	785820781	785821748	-	785821264	1.0	1.0
gene:TraesCS2B03G1511100	Chr2B	795903378	795911924	-	795907651	Chr2B	785885897	785894443	-	785890170	1.0	1.0
gene:TraesCS2B03G1511400	Chr2B	795959153	795964704	+	795961928	Chr2B	785942958	785948509	+	785945733	1.0	1.0
gene:TraesCS2B03G1511500	Chr2B	795966564	795967896	+	795967230	Chr2B	785950369	785951701	+	785951035	1.0	1.0
gene:TraesCS2B03G1511600	Chr2B	795969863	795971259	+	795970561	Chr2B	785953668	785955064	+	785954366	1.0	1.0
gene:TraesCS2B03G1511900	Chr2B	795997103	796005104	-	796001103	Chr2B	785982123	785990124	-	785986123	1.0	1.0
gene:TraesCS2B03G1512100	Chr2B	796048060	796054065	-	796051062	Chr2B	786033768	786039773	-	786036770	1.0	1.0
gene:TraesCS2B03G1512400	Chr2B	796116579	796119550	+	796118064	Chr2B	786102579	786105550	+	786104064	1.0	1.0
gene:TraesCS2B03G1512500	Chr2B	796119639	796120031	+	796119835	Chr2B	786105639	786106031	+	786105835	1.0	1.0
gene:TraesCS2B03G1512700	Chr2B	796236125	796238644	+	796237384	Chr2B	786223669	786226418	+	786225043	1.0	1.0
gene:TraesCS2B03G1512900	Chr2B	796238861	796239220	+	796239040	Chr2B	786226635	786226994	+	786226814	1.0	1.0
gene:TraesCS2B03G1512800	Chr2B	796238561	796240797	-	796239679	Chr2B	786226335	786228810	-	786227572	1.0	1.0
gene:TraesCS2B03G1513000	Chr2B	796241206	796245547	-	796243376	Chr2B	786229219	786233560	-	786231389	1.0	0.993
gene:TraesCS2B03G1513100	Chr2B	796274262	796274954	+	796274608	Chr2B	786262668	786263360	+	786263014	1.0	1.0
gene:TraesCS2B03G1513200	Chr2B	796298934	796299670	+	796299302	Chr2B	786271930	786272666	+	786272298	1.0	1.0
gene:TraesCS2B03G1513300	Chr2B	796303951	796304508	+	796304229	Chr2B	786276947	786277504	+	786277225	1.0	1.0
gene:TraesCS2B03G1513500	Chr2B	796488130	796488486	+	796488308	Chr2B	786465692	786466048	+	786465870	1.0	1.0
gene:TraesCS2B03G1513800	Chr2B	796698927	796699304	+	796699115	Chr2B	786677892	786678269	+	786678080	1.0	1.0
gene:TraesCS2B03G1514400	Chr2B	796832100	796832548	+	796832324	Chr2B	786813636	786814084	+	786813860	1.0	1.0
gene:TraesCS2B03G1515500	Chr2B	797143620	797145896	+	797144758	Chr2B	787056987	787059263	+	787058125	1.0	1.0
gene:TraesCS2B03G1515700	Chr2B	797165245	797177717	+	797171481	Chr2B	787078995	787091469	+	787085232	1.0	1.0
gene:TraesCS2B03G1515800	Chr2B	797184603	797185034	+	797184818	Chr2B	787098355	787098786	+	787098570	1.0	1.0
gene:TraesCS2B03G1515900	Chr2B	797226566	797228837	-	797227701	Chr2B	787140936	787143207	-	787142071	1.0	1.0
gene:TraesCS2B03G1516600	Chr2B	797565670	797567072	-	797566371	Chr2B	787485719	787487121	-	787486420	1.0	1.0
gene:TraesCS2B03G1516800	Chr2B	797607213	797608781	-	797607997	Chr2B	787527262	787528830	-	787528046	1.0	1.0
gene:TraesCS2B03G1517000	Chr2B	797612262	797613932	-	797613097	Chr2B	787532311	787533981	-	787533146	1.0	1.0
gene:TraesCS2B03G1517100	Chr2B	797617407	797618860	-	797618133	Chr2B	787537456	787538909	-	787538182	1.0	1.0
gene:TraesCS2B03G1517200	Chr2B	797821158	797822882	-	797822020	Chr2B	787741207	787742931	-	787742069	1.0	1.0
gene:TraesCS2B03G1517300	Chr2B	797825757	797838052	+	797831904	Chr2B	787745806	787758101	+	787751953	1.0	1.0
gene:TraesCS2B03G1517900	Chr2B	797894602	797896660	+	797895631	Chr2B	787814651	787816709	+	787815680	1.0	1.0
gene:TraesCS2B03G1518000	Chr2B	797898091	797900404	-	797899247	Chr2B	787818140	787820453	-	787819296	1.0	1.0
gene:TraesCS2B03G1518800	Chr2B	798008347	798009169	+	798008758	Chr2B	787928395	787929217	+	787928806	1.0	1.0
gene:TraesCS2B03G1519400	Chr2B	798035848	798039681	+	798037764	Chr2B	787955896	787959729	+	787957812	1.0	1.0
gene:TraesCS2B03G1519600	Chr2B	798043341	798048235	-	798045788	Chr2B	787963389	787968283	-	787965836	1.0	1.0
gene:TraesCS2B03G1519700	Chr2B	798057804	798061271	-	798059537	Chr2B	787977852	787981319	-	787979585	1.0	1.0
gene:TraesCS2B03G1519800	Chr2B	798084284	798085280	+	798084782	Chr2B	788004332	788005328	+	788004830	1.0	1.0
gene:TraesCS2B03G1519900	Chr2B	798095741	798100937	+	798098339	Chr2B	788015789	788020985	+	788018387	1.0	1.0
gene:TraesCS2B03G1520000	Chr2B	798106908	798110945	+	798108926	Chr2B	788026956	788030993	+	788028974	1.0	1.0
gene:TraesCS2B03G1520300	Chr2B	798172858	798180895	+	798176876	Chr2B	788092906	788100943	+	788096924	1.0	1.0
gene:TraesCS2B03G1520400	Chr2B	798202018	798202377	-	798202197	Chr2B	788122031	788122390	-	788122210	1.0	1.0
gene:TraesCS2B03G1521200	Chr2B	798309275	798309823	+	798309549	Chr2B	788229288	788229836	+	788229562	1.0	1.0
gene:TraesCS2B03G1521500	Chr2B	798325338	798335732	-	798330535	Chr2B	788245351	788255745	-	788250548	0.997	0.997
gene:TraesCS2B03G1522100	Chr2B	798635866	798650173	+	798643019	Chr2B	788519449	788533756	+	788526602	1.0	1.0
gene:TraesCS2B03G1522400	Chr2B	798701366	798702315	+	798701840	Chr2B	788584949	788585898	+	788585423	1.0	1.0
gene:TraesCS2B03G1522700	Chr2B	798770194	798781692	+	798775943	Chr2B	788653777	788665275	+	788659526	1.0	1.0
gene:TraesCS2B03G1522800	Chr2B	798801199	798802679	-	798801939	Chr2B	788684782	788686262	-	788685522	1.0	1.0
gene:TraesCS2B03G1523100	Chr2B	798913580	798921253	+	798917416	Chr2B	788797163	788804836	+	788800999	1.0	1.0
gene:TraesCS2B03G1523300	Chr2B	798956812	798958136	-	798957474	Chr2B	788840706	788842030	-	788841368	1.0	1.0
gene:TraesCS2B03G1523400	Chr2B	798988615	798989771	+	798989193	Chr2B	788873144	788874300	+	788873722	1.0	1.0
gene:TraesCS2B03G1524200	Chr2B	799235002	799250288	-	799242645	Chr2B	789119521	789134807	-	789127164	1.0	1.0
gene:TraesCS2B03G1524300	Chr2B	799377586	799380085	-	799378835	Chr2B	789263450	789265949	-	789264699	1.0	1.0
gene:TraesCS2B03G1524400	Chr2B	799408232	799409142	-	799408687	Chr2B	789294713	789295623	-	789295168	1.0	1.0
gene:TraesCS2B03G1524700	Chr2B	799545967	799547042	+	799546504	Chr2B	789433663	789434738	+	789434200	1.0	1.0
gene:TraesCS2B03G1524800	Chr2B	799548295	799554740	-	799551517	Chr2B	789435991	789442436	-	789439213	1.0	0.999
gene:TraesCS2B03G1525100	Chr2B	799673791	799674378	-	799674084	Chr2B	789563953	789564540	-	789564246	1.0	1.0
gene:TraesCS2B03G1525600	Chr2B	799724803	799725707	-	799725255	Chr2B	789601235	789602139	-	789601687	1.0	1.0
gene:TraesCS2B03G1525700	Chr2B	799728914	799730060	-	799729487	Chr2B	789605346	789606492	-	789605919	1.0	1.0
