gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7B03G1115300	Chr7B	689902980	689907578	-	689905279	Chr7B	682237546	682242144	-	682239845	1.0	1.0
gene:TraesCS7B03G1115400	Chr7B	689947617	689949266	-	689948441	Chr7B	682282185	682283834	-	682283009	1.0	1.0
gene:TraesCS7B03G1115800	Chr7B	690036856	690037134	-	690036995	Chr7B	682372731	682373009	-	682372870	1.0	1.0
gene:TraesCS7B03G1115900	Chr7B	690041580	690043491	-	690042535	Chr7B	682377455	682379366	-	682378410	1.0	1.0
gene:TraesCS7B03G1116200	Chr7B	690406342	690407501	+	690406921	Chr7B	682743674	682744833	+	682744253	1.0	1.0
gene:TraesCS7B03G1116300	Chr7B	690750534	690751568	-	690751051	Chr7B	682790741	682791775	-	682791258	1.0	1.0
gene:TraesCS7B03G1116500	Chr7B	690801731	690803905	+	690802818	Chr7B	682842191	682844365	+	682843278	1.0	1.0
gene:TraesCS7B03G1116600	Chr7B	690844422	690845361	-	690844891	Chr7B	682885762	682886701	-	682886231	1.0	1.0
gene:TraesCS7B03G1117100	Chr7B	690884524	690885816	-	690885170	Chr7B	682926162	682927454	-	682926808	1.0	1.0
gene:TraesCS7B03G1117300	Chr7B	690986956	690989161	+	690988058	Chr7B	683030505	683032710	+	683031607	1.0	1.0
gene:TraesCS7B03G1117500	Chr7B	691060884	691062224	+	691061554	Chr7B	683105753	683107093	+	683106423	1.0	1.0
gene:TraesCS7B03G1117600	Chr7B	691062415	691063050	+	691062732	Chr7B	683107284	683107919	+	683107601	1.0	1.0
gene:TraesCS7B03G1117800	Chr7B	691121431	691123764	-	691122597	Chr7B	683166930	683169263	-	683168096	1.0	1.0
gene:TraesCS7B03G1117900	Chr7B	691183836	691198284	-	691191060	Chr7B	683229335	683243783	-	683236559	1.0	1.0
gene:TraesCS7B03G1118400	Chr7B	691372000	691374331	-	691373165	Chr7B	683417499	683419830	-	683418664	1.0	1.0
gene:TraesCS7B03G1118700	Chr7B	691421222	691423267	-	691422244	Chr7B	683466721	683468766	-	683467743	1.0	1.0
gene:TraesCS7B03G1119100	Chr7B	691464023	691469543	+	691466783	Chr7B	683509522	683515042	+	683512282	1.0	1.0
gene:TraesCS7B03G1119700	Chr7B	691877372	691880557	+	691878964	Chr7B	683924716	683927901	+	683926308	1.0	1.0
gene:TraesCS7B03G1120500	Chr7B	692569854	692572923	-	692571388	Chr7B	684457786	684460855	-	684459320	1.0	1.0
gene:TraesCS7B03G1120600	Chr7B	692573846	692598051	-	692585948	Chr7B	684461778	684485983	-	684473880	1.0	1.0
gene:TraesCS7B03G1121200	Chr7B	692727336	692728076	-	692727706	Chr7B	684615268	684616008	-	684615638	1.0	1.0
gene:TraesCS7B03G1121600	Chr7B	693042070	693047650	-	693044860	Chr7B	684825169	684830749	-	684827959	1.0	1.0
gene:TraesCS7B03G1121900	Chr7B	693392904	693395246	-	693394075	Chr7B	685358879	685361221	-	685360050	1.0	1.0
gene:TraesCS7B03G1122000	Chr7B	693412543	693413461	+	693413002	Chr7B	685378518	685379436	+	685378977	1.0	1.0
gene:TraesCS7B03G1122500	Chr7B	693512292	693513242	-	693512767	Chr7B	685478267	685479217	-	685478742	1.0	1.0
gene:TraesCS7B03G1122800	Chr7B	693700746	693702686	+	693701716	Chr7B	685666723	685668663	+	685667693	1.0	1.0
gene:TraesCS7B03G1123600	Chr7B	694173728	694189209	+	694181468	Chr7B	686141549	686157029	+	686149289	1.0	1.0
gene:TraesCS7B03G1123700	Chr7B	694195754	694199168	+	694197461	Chr7B	686163574	686166988	+	686165281	1.0	1.0
gene:TraesCS7B03G1123800	Chr7B	694557144	694558251	+	694557697	Chr7B	686527963	686529070	+	686528516	1.0	1.0
gene:TraesCS7B03G1123900	Chr7B	694567270	694569934	+	694568602	Chr7B	686538630	686541294	+	686539962	1.0	1.0
gene:TraesCS7B03G1124000	Chr7B	694674550	694677920	-	694676235	Chr7B	686647785	686651155	-	686649470	1.0	1.0
gene:TraesCS7B03G1124700	Chr7B	694874626	694876223	+	694875424	Chr7B	686849931	686851528	+	686850729	1.0	1.0
gene:TraesCS7B03G1124800	Chr7B	694910601	694912230	-	694911415	Chr7B	686886913	686888542	-	686887727	1.0	1.0
gene:TraesCS7B03G1125000	Chr7B	694988123	694989114	-	694988618	Chr7B	686965452	686966443	-	686965947	1.0	1.0
gene:TraesCS7B03G1125200	Chr7B	695063551	695063814	+	695063682	Chr7B	687041622	687041885	+	687041753	1.0	1.0
gene:TraesCS7B03G1125600	Chr7B	695123954	695125822	+	695124888	Chr7B	687102070	687103941	+	687103005	1.0	1.0
gene:TraesCS7B03G1126900	Chr7B	695440393	695453438	-	695446915	Chr7B	687419612	687433035	-	687426323	1.0	1.0
gene:TraesCS7B03G1127300	Chr7B	695600643	695615088	+	695607865	Chr7B	687581406	687596073	+	687588739	1.0	1.0
gene:TraesCS7B03G1127900	Chr7B	695822990	695823940	-	695823465	Chr7B	687805630	687806580	-	687806105	1.0	1.0
gene:TraesCS7B03G1128200	Chr7B	695979821	695980657	-	695980239	Chr7B	687963662	687964498	-	687964080	1.0	1.0
gene:TraesCS7B03G1129700	Chr7B	696144254	696146323	+	696145288	Chr7B	688130373	688132442	+	688131407	1.0	1.0
gene:TraesCS7B03G1129900	Chr7B	696176290	696178043	+	696177166	Chr7B	688163018	688164771	+	688163894	1.0	1.0
gene:TraesCS7B03G1130700	Chr7B	696735984	696741779	-	696738881	Chr7B	688729551	688735346	-	688732448	1.0	0.995
gene:TraesCS7B03G1131200	Chr7B	696917529	696920282	+	696918905	Chr7B	688910428	688913181	+	688911804	1.0	1.0
gene:TraesCS7B03G1131500	Chr7B	696965325	696967874	+	696966599	Chr7B	688959056	688961605	+	688960330	1.0	1.0
gene:TraesCS7B03G1131800	Chr7B	697200712	697204196	+	697202454	Chr7B	689198434	689201918	+	689200176	1.0	0.997
gene:TraesCS7B03G1131900	Chr7B	697205465	697209385	+	697207425	Chr7B	689203187	689207107	+	689205147	1.0	1.0
gene:TraesCS7B03G1132300	Chr7B	697515397	697518157	-	697516777	Chr7B	689515899	689518659	-	689517279	1.0	1.0
gene:TraesCS7B03G1132600	Chr7B	697694785	697702582	+	697698683	Chr7B	689691032	689698829	+	689694930	1.0	1.0
gene:TraesCS7B03G1133300	Chr7B	697906497	697910756	+	697908626	Chr7B	689903350	689907609	+	689905479	1.0	1.0
gene:TraesCS7B03G1133600	Chr7B	697924919	697929926	+	697927422	Chr7B	689922149	689927156	+	689924652	1.0	1.0
gene:TraesCS7B03G1133900	Chr7B	697967623	697971683	+	697969653	Chr7B	689965431	689969491	+	689967461	1.0	1.0
gene:TraesCS7B03G1134000	Chr7B	698014837	698019209	+	698017023	Chr7B	690012782	690017154	+	690014968	1.0	1.0
gene:TraesCS7B03G1134100	Chr7B	698032738	698033164	+	698032951	Chr7B	690030230	690030656	+	690030443	1.0	1.0
gene:TraesCS7B03G1134200	Chr7B	698096069	698099936	+	698098002	Chr7B	690094354	690098221	+	690096287	1.0	1.0
gene:TraesCS7B03G1134400	Chr7B	698199925	698200331	+	698200128	Chr7B	690199671	690200077	+	690199874	1.0	1.0
gene:TraesCS7B03G1134600	Chr7B	698238993	698240762	-	698239877	Chr7B	690238969	690240738	-	690239853	1.0	1.0
gene:TraesCS7B03G1135300	Chr7B	698251010	698253241	+	698252125	Chr7B	690251176	690253407	+	690252291	1.0	1.0
gene:TraesCS7B03G1135400	Chr7B	698258291	698258624	+	698258457	Chr7B	690258457	690258790	+	690258623	1.0	1.0
gene:TraesCS7B03G1136200	Chr7B	698411693	698414545	+	698413119	Chr7B	690416082	690418934	+	690417508	1.0	1.0
gene:TraesCS7B03G1136300	Chr7B	698414736	698415538	+	698415137	Chr7B	690419125	690419927	+	690419526	1.0	1.0
gene:TraesCS7B03G1136500	Chr7B	698851110	698852790	+	698851950	Chr7B	690741358	690743038	+	690742198	1.0	1.0
gene:TraesCS7B03G1136600	Chr7B	698862346	698865917	-	698864131	Chr7B	690752443	690756014	-	690754228	1.0	1.0
gene:TraesCS7B03G1137000	Chr7B	698969688	698973237	-	698971462	Chr7B	690868139	690871688	-	690869913	1.0	1.0
gene:TraesCS7B03G1137100	Chr7B	699005726	699007133	+	699006429	Chr7B	690904367	690905774	+	690905070	1.0	1.0
gene:TraesCS7B03G1137200	Chr7B	699016987	699021223	+	699019105	Chr7B	690915628	690919864	+	690917746	1.0	1.0
gene:TraesCS7B03G1137400	Chr7B	699121031	699125316	+	699123173	Chr7B	691021814	691026099	+	691023956	1.0	1.0
gene:TraesCS7B03G1138200	Chr7B	699554304	699555395	+	699554849	Chr7B	691458183	691459274	+	691458728	1.0	1.0
gene:TraesCS7B03G1138300	Chr7B	700016158	700017400	+	700016779	Chr7B	691927782	691929024	+	691928403	1.0	1.0
gene:TraesCS7B03G1138400	Chr7B	700053658	700054824	+	700054241	Chr7B	691966035	691967201	+	691966618	1.0	1.0
gene:TraesCS7B03G1138500	Chr7B	700086079	700087487	+	700086783	Chr7B	691999391	692000799	+	692000095	1.0	1.0
gene:TraesCS7B03G1138600	Chr7B	700098634	700103885	+	700101259	Chr7B	692012168	692017419	+	692014793	1.0	1.0
gene:TraesCS7B03G1138700	Chr7B	700108444	700113508	-	700110976	Chr7B	692021978	692027042	-	692024510	1.0	1.0
gene:TraesCS7B03G1138900	Chr7B	700367795	700369304	-	700368549	Chr7B	692282813	692284322	-	692283567	1.0	1.0
gene:TraesCS7B03G1139000	Chr7B	700376268	700377240	-	700376754	Chr7B	692291286	692292258	-	692291772	1.0	1.0
gene:TraesCS7B03G1139400	Chr7B	700459991	700461106	-	700460548	Chr7B	692376641	692377756	-	692377198	1.0	1.0
gene:TraesCS7B03G1139600	Chr7B	700682759	700686640	+	700684699	Chr7B	692600791	692604672	+	692602731	1.0	1.0
gene:TraesCS7B03G1139700	Chr7B	700687213	700693203	-	700690208	Chr7B	692605245	692611235	-	692608240	1.0	1.0
gene:TraesCS7B03G1140600	Chr7B	700874688	700874909	+	700874798	Chr7B	692794663	692794884	+	692794773	1.0	1.0
gene:TraesCS7B03G1140700	Chr7B	700913413	700919093	-	700916253	Chr7B	692833393	692839073	-	692836233	1.0	1.0
gene:TraesCS7B03G1140800	Chr7B	700959083	700969809	+	700964446	Chr7B	692879856	692890580	+	692885218	1.0	1.0
gene:TraesCS7B03G1142000	Chr7B	701077907	701080009	+	701078958	Chr7B	693000078	693002180	+	693001129	1.0	1.0
gene:TraesCS7B03G1142500	Chr7B	701246008	701249914	-	701247961	Chr7B	693168795	693172701	-	693170748	1.0	1.0
gene:TraesCS7B03G1143000	Chr7B	701267921	701271330	-	701269625	Chr7B	693190704	693194113	-	693192408	1.0	1.0
gene:TraesCS7B03G1143100	Chr7B	701274959	701275264	-	701275111	Chr7B	693197742	693198047	-	693197894	1.0	1.0
gene:TraesCS7B03G1143200	Chr7B	701277025	701277618	-	701277321	Chr7B	693199808	693200401	-	693200104	1.0	1.0
gene:TraesCS7B03G1143300	Chr7B	701325060	701325719	-	701325389	Chr7B	693247843	693248502	-	693248172	1.0	1.0
gene:TraesCS7B03G1143400	Chr7B	701331841	701336019	-	701333930	Chr7B	693254624	693258802	-	693256713	1.0	1.0
gene:TraesCS7B03G1143500	Chr7B	701392580	701394957	+	701393768	Chr7B	693315363	693317740	+	693316551	1.0	1.0
gene:TraesCS7B03G1143900	Chr7B	701620874	701630181	+	701625527	Chr7B	693391210	693400517	+	693395863	1.0	1.0
gene:TraesCS7B03G1144100	Chr7B	701669362	701672353	+	701670857	Chr7B	693439698	693442689	+	693441193	1.0	1.0
gene:TraesCS7B03G1144300	Chr7B	701848129	701849038	+	701848583	Chr7B	693618465	693619374	+	693618919	1.0	1.0
gene:TraesCS7B03G1144500	Chr7B	701882681	701887162	-	701884921	Chr7B	693653017	693657498	-	693655257	1.0	1.0
gene:TraesCS7B03G1145400	Chr7B	702103555	702103881	-	702103718	Chr7B	693792234	693792560	-	693792397	1.0	1.0
gene:TraesCS7B03G1145600	Chr7B	702131949	702132281	-	702132115	Chr7B	693821081	693821413	-	693821247	1.0	1.0
gene:TraesCS7B03G1146000	Chr7B	702232650	702235295	+	702233972	Chr7B	693922380	693925025	+	693923702	1.0	1.0
gene:TraesCS7B03G1146500	Chr7B	702500758	702503059	+	702501908	Chr7B	694194760	694197061	+	694195910	1.0	1.0
gene:TraesCS7B03G1147000	Chr7B	702569187	702571657	+	702570422	Chr7B	694263679	694266149	+	694264914	1.0	1.0
gene:TraesCS7B03G1147300	Chr7B	702663564	702666284	+	702664924	Chr7B	694358664	694361384	+	694360024	1.0	1.0
gene:TraesCS7B03G1147400	Chr7B	702666989	702669839	-	702668414	Chr7B	694362089	694364939	-	694363514	1.0	1.0
gene:TraesCS7B03G1147800	Chr7B	702830550	702831344	-	702830947	Chr7B	694525737	694526531	-	694526134	1.0	1.0
gene:TraesCS7B03G1148500	Chr7B	703100838	703101161	-	703100999	Chr7B	694798368	694798691	-	694798529	1.0	1.0
gene:TraesCS7B03G1149600	Chr7B	703562708	703564167	-	703563437	Chr7B	695260481	695261940	-	695261210	1.0	1.0
gene:TraesCS7B03G1150100	Chr7B	703666198	703668528	+	703667363	Chr7B	695366141	695368471	+	695367306	1.0	1.0
gene:TraesCS7B03G1150200	Chr7B	703670150	703681789	-	703675969	Chr7B	695370093	695381997	-	695376045	1.0	1.0
gene:TraesCS7B03G1150500	Chr7B	703871246	703873974	-	703872610	Chr7B	695572449	695575177	-	695573813	1.0	1.0
gene:TraesCS7B03G1151400	Chr7B	704414362	704423623	+	704418992	Chr7B	695895310	695904804	+	695900057	1.0	1.0
gene:TraesCS7B03G1151500	Chr7B	704427144	704429726	+	704428435	Chr7B	695908325	695910907	+	695909616	1.0	1.0
gene:TraesCS7B03G1151600	Chr7B	704431940	704436363	-	704434151	Chr7B	695913121	695917544	-	695915332	1.0	1.0
gene:TraesCS7B03G1151800	Chr7B	704470616	704474524	-	704472570	Chr7B	695951888	695955796	-	695953842	1.0	1.0
gene:TraesCS7B03G1152200	Chr7B	704657553	704660017	+	704658785	Chr7B	696139403	696141867	+	696140635	1.0	1.0
gene:TraesCS7B03G1152300	Chr7B	704661066	704664044	-	704662555	Chr7B	696142916	696145894	-	696144405	1.0	1.0
gene:TraesCS7B03G1152700	Chr7B	704705859	704710178	-	704708018	Chr7B	696187709	696192028	-	696189868	1.0	1.0
gene:TraesCS7B03G1152800	Chr7B	704757657	704758574	+	704758115	Chr7B	696239507	696240424	+	696239965	1.0	1.0
gene:TraesCS7B03G1153800	Chr7B	704877150	704877476	-	704877313	Chr7B	696362711	696363037	-	696362874	1.0	1.0
gene:TraesCS7B03G1154000	Chr7B	704896810	704897418	-	704897114	Chr7B	696382371	696382979	-	696382675	1.0	1.0
gene:TraesCS7B03G1154100	Chr7B	705108714	705109354	-	705109034	Chr7B	696594589	696595229	-	696594909	1.0	1.0
gene:TraesCS7B03G1154400	Chr7B	705408045	705408878	-	705408461	Chr7B	696898123	696898956	-	696898539	1.0	1.0
gene:TraesCS7B03G1154500	Chr7B	705416557	705419264	-	705417910	Chr7B	696906789	696909496	-	696908142	1.0	1.0
gene:TraesCS7B03G1155000	Chr7B	705542212	705544849	+	705543530	Chr7B	697033946	697036583	+	697035264	1.0	1.0
gene:TraesCS7B03G1155400	Chr7B	705582986	705590105	+	705586545	Chr7B	697074411	697081530	+	697077970	1.0	1.0
gene:TraesCS7B03G1155800	Chr7B	705610042	705628583	-	705619312	Chr7B	697101467	697120273	-	697110870	1.0	1.0
gene:TraesCS7B03G1156100	Chr7B	705767775	705771477	-	705769626	Chr7B	697238206	697241908	-	697240057	1.0	1.0
gene:TraesCS7B03G1156300	Chr7B	705793741	705794397	-	705794069	Chr7B	697264171	697264827	-	697264499	1.0	1.0
gene:TraesCS7B03G1156500	Chr7B	705813577	705839186	+	705826381	Chr7B	697284007	697309616	+	697296811	1.0	1.0
gene:TraesCS7B03G1156800	Chr7B	705914285	705924107	-	705919196	Chr7B	697384715	697394537	-	697389626	1.0	1.0
gene:TraesCS7B03G1157300	Chr7B	705952281	705956805	+	705954543	Chr7B	697422709	697427233	+	697424971	1.0	1.0
gene:TraesCS7B03G1157400	Chr7B	705956034	705962502	-	705959268	Chr7B	697426462	697432930	-	697429696	1.0	1.0
gene:TraesCS7B03G1157600	Chr7B	706016480	706027625	+	706022052	Chr7B	697486908	697498053	+	697492480	1.0	1.0
gene:TraesCS7B03G1157700	Chr7B	706047496	706051252	+	706049374	Chr7B	697517924	697521680	+	697519802	1.0	1.0
gene:TraesCS7B03G1157900	Chr7B	706074802	706076679	+	706075740	Chr7B	697545230	697547107	+	697546168	1.0	1.0
gene:TraesCS7B03G1158300	Chr7B	706133942	706138179	-	706136060	Chr7B	697604184	697608421	-	697606302	1.0	1.0
gene:TraesCS7B03G1158400	Chr7B	706142853	706145617	-	706144235	Chr7B	697613096	697615860	-	697614478	1.0	1.0
gene:TraesCS7B03G1163500	Chr7B	707818551	707818892	-	707818721	Chr7B	698125392	698125733	-	698125562	1.0	1.0
gene:TraesCS7B03G1163700	Chr7B	707819634	707819984	-	707819809	Chr7B	698126475	698126825	-	698126650	1.0	1.0
gene:TraesCS7B03G1164100	Chr7B	707825041	707825535	-	707825288	Chr7B	698131882	698132376	-	698132129	1.0	1.0
gene:TraesCS7B03G1164800	Chr7B	707834319	707834948	+	707834633	Chr7B	698141160	698141789	+	698141474	1.0	1.0
gene:TraesCS7B03G1165100	Chr7B	707836553	707836852	-	707836702	Chr7B	698143394	698143693	-	698143543	1.0	1.0
gene:TraesCS7B03G1165200	Chr7B	707836903	707837982	+	707837442	Chr7B	698143744	698144823	+	698144283	1.0	1.0
gene:TraesCS7B03G1166000	Chr7B	708194927	708196575	+	708195751	Chr7B	698503704	698505352	+	698504528	1.0	1.0
gene:TraesCS7B03G1167100	Chr7B	708341182	708344162	-	708342672	Chr7B	698652756	698655738	-	698654247	1.0	0.998
gene:TraesCS7B03G1167200	Chr7B	708370571	708372465	+	708371518	Chr7B	698682751	698684645	+	698683698	1.0	1.0
gene:TraesCS7B03G1167300	Chr7B	708543955	708544648	-	708544301	Chr7B	698856978	698857671	-	698857324	1.0	1.0
gene:TraesCS7B03G1167400	Chr7B	708558031	708560690	+	708559360	Chr7B	698871248	698873907	+	698872577	1.0	1.0
gene:TraesCS7B03G1167600	Chr7B	708568668	708570790	-	708569729	Chr7B	698881885	698884007	-	698882946	1.0	1.0
gene:TraesCS7B03G1167700	Chr7B	708614157	708623963	+	708619060	Chr7B	698928524	698938294	+	698933409	1.0	0.998
gene:TraesCS7B03G1167800	Chr7B	708659541	708662134	+	708660837	Chr7B	698974411	698977004	+	698975707	1.0	1.0
gene:TraesCS7B03G1167900	Chr7B	708816227	708819785	+	708818006	Chr7B	699135119	699138677	+	699136898	1.0	1.0
gene:TraesCS7B03G1168000	Chr7B	708820693	708823743	-	708822218	Chr7B	699139585	699142635	-	699141110	1.0	1.0
gene:TraesCS7B03G1168200	Chr7B	708829704	708836960	-	708833332	Chr7B	699148596	699156419	-	699152507	1.0	1.0
gene:TraesCS7B03G1168600	Chr7B	708861045	708862878	-	708861961	Chr7B	699180503	699182336	-	699181419	1.0	1.0
gene:TraesCS7B03G1168800	Chr7B	708870580	708875191	-	708872885	Chr7B	699190038	699194649	-	699192343	1.0	1.0
gene:TraesCS7B03G1169300	Chr7B	709040812	709041481	+	709041146	Chr7B	699361930	699362599	+	699362264	1.0	1.0
gene:TraesCS7B03G1170000	Chr7B	709053265	709059208	-	709056236	Chr7B	699374666	699380885	-	699377775	1.0	1.0
gene:TraesCS7B03G1170200	Chr7B	709067250	709067702	+	709067476	Chr7B	699388914	699389366	+	699389140	1.0	1.0
gene:TraesCS7B03G1170500	Chr7B	709201471	709202204	-	709201837	Chr7B	699523920	699524653	-	699524286	1.0	1.0
gene:TraesCS7B03G1171100	Chr7B	709239418	709240118	-	709239768	Chr7B	699561867	699562567	-	699562217	1.0	1.0
gene:TraesCS7B03G1171200	Chr7B	709498610	709516121	+	709507365	Chr7B	699821564	699839075	+	699830319	1.0	1.0
gene:TraesCS7B03G1171400	Chr7B	709516645	709523174	-	709519909	Chr7B	699839599	699846128	-	699842863	1.0	1.0
gene:TraesCS7B03G1171500	Chr7B	709586720	709601111	+	709593915	Chr7B	699909753	699924144	+	699916948	1.0	1.0
gene:TraesCS7B03G1171700	Chr7B	709605170	709609023	+	709607096	Chr7B	699928203	699932056	+	699930129	1.0	1.0
gene:TraesCS7B03G1171800	Chr7B	709630390	709631375	+	709630882	Chr7B	699953696	699954681	+	699954188	1.0	1.0
gene:TraesCS7B03G1171900	Chr7B	709759926	709774380	+	709767153	Chr7B	700084424	700098878	+	700091651	1.0	1.0
gene:TraesCS7B03G1172000	Chr7B	709858550	709859173	+	709858861	Chr7B	700184178	700184801	+	700184489	1.0	1.0
gene:TraesCS7B03G1173200	Chr7B	710058252	710061957	+	710060104	Chr7B	700385808	700389513	+	700387660	1.0	0.999
gene:TraesCS7B03G1173400	Chr7B	710065406	710068333	-	710066869	Chr7B	700392962	700395889	-	700394425	1.0	0.996
gene:TraesCS7B03G1173600	Chr7B	710075307	710088410	-	710081858	Chr7B	700403388	700416538	-	700409963	1.0	1.0
gene:TraesCS7B03G1173700	Chr7B	710090255	710102467	-	710096361	Chr7B	700418631	700430843	-	700424737	1.0	1.0
gene:TraesCS7B03G1173900	Chr7B	710111629	710111748	+	710111688	Chr7B	700440005	700440124	+	700440064	1.0	1.0
gene:TraesCS7B03G1174400	Chr7B	710222876	710222995	+	710222935	Chr7B	700551452	700551571	+	700551511	1.0	1.0
gene:TraesCS7B03G1174700	Chr7B	710241068	710249798	+	710245433	Chr7B	700570401	700579131	+	700574766	1.0	1.0
gene:TraesCS7B03G1175000	Chr7B	710351153	710351590	-	710351371	Chr7B	700681699	700682136	-	700681917	1.0	1.0
gene:TraesCS7B03G1175200	Chr7B	710393468	710393929	-	710393698	Chr7B	700723840	700724301	-	700724070	1.0	1.0
gene:TraesCS7B03G1175400	Chr7B	710405003	710405440	-	710405221	Chr7B	700735737	700736174	-	700735955	1.0	1.0
gene:TraesCS7B03G1175600	Chr7B	710481777	710486832	+	710484304	Chr7B	700813905	700818960	+	700816432	1.0	1.0
gene:TraesCS7B03G1175900	Chr7B	710494828	710496303	+	710495565	Chr7B	700826956	700828431	+	700827693	1.0	1.0
gene:TraesCS7B03G1176100	Chr7B	710497656	710505716	-	710501686	Chr7B	700829784	700837844	-	700833814	1.0	1.0
gene:TraesCS7B03G1176500	Chr7B	710570849	710571799	-	710571324	Chr7B	700903464	700904414	-	700903939	1.0	1.0
gene:TraesCS7B03G1176700	Chr7B	710839129	710845665	-	710842397	Chr7B	701171832	701178368	-	701175100	1.0	1.0
gene:TraesCS7B03G1176800	Chr7B	710853190	710858340	-	710855765	Chr7B	701185893	701191043	-	701188468	1.0	1.0
gene:TraesCS7B03G1177000	Chr7B	710870481	710873652	-	710872066	Chr7B	701203184	701206355	-	701204769	1.0	1.0
gene:TraesCS7B03G1177100	Chr7B	710874019	710878122	+	710876070	Chr7B	701206722	701210825	+	701208773	1.0	1.0
gene:TraesCS7B03G1177200	Chr7B	710882461	710886721	+	710884591	Chr7B	701215164	701219424	+	701217294	1.0	1.0
gene:TraesCS7B03G1177400	Chr7B	710953529	710955808	+	710954668	Chr7B	701286232	701288511	+	701287371	1.0	1.0
gene:TraesCS7B03G1177800	Chr7B	710999584	711007497	+	711003540	Chr7B	701332287	701340200	+	701336243	1.0	1.0
gene:TraesCS7B03G1177900	Chr7B	711074453	711077543	+	711075998	Chr7B	701407156	701410246	+	701408701	1.0	1.0
gene:TraesCS7B03G1178300	Chr7B	711370737	711375147	+	711372942	Chr7B	701637216	701641626	+	701639421	1.0	1.0
gene:TraesCS7B03G1178500	Chr7B	711378218	711382777	+	711380497	Chr7B	701644697	701649256	+	701646976	1.0	1.0
gene:TraesCS7B03G1178600	Chr7B	711602380	711610366	+	711606373	Chr7B	701868859	701876845	+	701872852	1.0	1.0
gene:TraesCS7B03G1178700	Chr7B	711635843	711638389	-	711637116	Chr7B	701902322	701904868	-	701903595	1.0	1.0
gene:TraesCS7B03G1178800	Chr7B	711655728	711658370	-	711657049	Chr7B	701922207	701924849	-	701923528	1.0	1.0
gene:TraesCS7B03G1178900	Chr7B	711668417	711671271	-	711669844	Chr7B	701934896	701937750	-	701936323	1.0	1.0
gene:TraesCS7B03G1179000	Chr7B	711724536	711727461	-	711725998	Chr7B	701991015	701993940	-	701992477	1.0	1.0
gene:TraesCS7B03G1179400	Chr7B	711874048	711875797	-	711874922	Chr7B	702140527	702142276	-	702141401	1.0	1.0
gene:TraesCS7B03G1179600	Chr7B	711958567	711960844	+	711959705	Chr7B	702225046	702227323	+	702226184	1.0	1.0
gene:TraesCS7B03G1179800	Chr7B	711967043	711967640	-	711967341	Chr7B	702233522	702234119	-	702233820	1.0	1.0
gene:TraesCS7B03G1179900	Chr7B	711978323	711980287	+	711979305	Chr7B	702244802	702246766	+	702245784	1.0	1.0
